reward_terms/time,reward_terms/height,curriculum/ctrl_drop_prob,curriculum/sprint_dist_m,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/angmom,time/iterations,reward_terms/coef_rate,reward_terms/stance_time,reward_terms/overrun,reward_terms/vz,rollout/ep_len_mean,reward_terms/foot_slip,time/time_elapsed,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/assist_pen,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/stance,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/ang_xy,rollout/ep_rew_mean,reward_terms/residual,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/motor_vel,reward_terms/air_time,reward_terms/step_rate,reward_terms/hip_roll,reward_terms/alive,reward_terms/torque,reward_terms/energy,curriculum/stance_ratio,time/fps,reward_terms/stop,reward_terms/clearance,reward_terms/upright,train/entropy_loss,train/clip_fraction,train/explained_variance,train/approx_kl,train/value_loss,train/loss,train/n_updates,train/policy_gradient_loss,train/std,train/learning_rate,train/clip_range
-0.5,-0.014929745108875653,0.0,37.764160000000004,-0.055410129624324275,3.7347740266844576,-0.074499491440502,1109,-0.3399095390797154,0.0,0.0,-0.06543635212752555,1376.05,-0.5514952501450311,4650,0.0850944,-0.1159449933997711,0.0,0.01,-8.573701964937455e-08,-0.001854029463716315,0.0,20441088,-0.7806226873227711,374.30639518000004,-0.10787376906162681,0.0,0.0,-0.003190039710031793,0.0038747784241827,0.0,-0.10892292687920546,0.0,-0.06816303574679425,-0.012630242382028015,0.6304282880000001,4395,0.0,0.21994283530166295,-0.11545799351373365,-34.07367858886719,0.2185302734375,0.93906170129776,0.017878084,154.0110610961914,67.63629150390625,20726,-0.014506576128769665,1.001937747001648,0.000289788672,0.2
-0.5,-0.015492400688300227,0.0,37.77568,-0.055975914703571564,3.657477042005882,-0.07317375197082267,1110,-0.3521940267471609,0.0,0.0,-0.06709667284820026,1406.34,-0.5442415547206721,4655,0.0851712,-0.11898154287644859,0.0,0.01,-8.614317740030011e-08,-0.002366940243702307,0.0,20459520,-0.7899499810684011,382.78120876,-0.1075526927010538,0.0,0.0,-0.00318554899612693,0.0037689842898139935,0.0,-0.11106361135384696,0.0,-0.0678324818536281,-0.012604488937456464,0.630410624,4395,0.0,0.2201959801838951,-0.11493567600607182,-34.077002143859865,0.2162841796875,0.9293774366378784,0.018934838,167.1452438354492,67.09645080566406,20730,-0.015256681968457997,1.002015471458435,0.00028977945599999996,0.2
-0.5,-0.015519929893433133,0.0,37.7872,-0.05424424969323525,3.683298980571861,-0.07144535984145667,1111,-0.3481275558095344,0.0,0.0,-0.06905255606551658,1370.53,-0.5453434556451038,4659,0.085248,-0.11460171262239083,0.0,0.01,-8.691125484827812e-08,-0.002951592323916212,0.0,20477952,-0.783420093716435,368.37432555999993,-0.10789495067276805,0.0,0.0,-0.0032248799543209087,0.003884001512132171,0.0,-0.10824810057211114,0.0,-0.06886981008110588,-0.012792576859568132,0.63039296,4395,0.0,0.2195542145616219,-0.11361247252030725,-34.07391300201416,0.17005615234375,0.9551306366920471,0.0165078,132.72878952026366,60.951026916503906,20734,-0.01595928641036153,1.0018138885498047,0.00028977024,0.2
-0.5,-0.01676103398911036,0.0,37.79872,-0.05421101292963699,3.7033591376798873,-0.07684372814355159,1112,-0.3447284422438591,0.0,0.0,-0.07145570124431713,1283.8,-0.5542608316844917,4663,0.0853248,-0.12007810656615142,0.0,0.01,-8.558184948717178e-08,-0.004613204976974175,0.0,20496384,-0.7676233084071244,340.7734952,-0.10770508687846929,0.0,0.0,-0.0031265323116732974,0.0036127344582281592,0.0,-0.11018675310302087,0.0,-0.06951440940740203,-0.012609702139369301,0.630375296,4395,0.0,0.22485962143107496,-0.11966673426564316,-34.07627277374267,0.18719482421875,0.8989199995994568,0.016721884,243.40328140258788,81.91949462890625,20738,-0.013607286475598812,1.0018184185028076,0.000289761024,0.2
-0.5,-0.01727299079889665,0.0,37.81024,-0.05466157284119577,3.829852676254105,-0.07876295346619556,1113,-0.3426180250472274,0.0,0.0,-0.06493122480791284,1228.46,-0.554613604287587,4667,0.0854016,-0.1125020747997482,0.0,0.01,-8.351604455315473e-08,-0.0030857275913033716,0.0,20514816,-0.7728656818110405,318.29415664,-0.1079927727933131,0.0,0.0,-0.003194885532423976,0.003881831378546647,0.0,-0.10697469098905568,0.0,-0.07038471522954676,-0.012880537786749285,0.6303576320000001,4395,0.0,0.22785854422895596,-0.12390488882836428,-34.066724395751955,0.149658203125,0.9433938264846802,0.013693884,167.93622512817382,72.79976654052734,20742,-0.013958453107625246,1.0009998083114624,0.000289751808,0.2
-0.5,-0.01763961263291194,0.0,37.82176,-0.05549288787424669,3.8206799733895016,-0.07504287071125429,1114,-0.3544998605237696,0.0,0.0,-0.07273191716477273,1110.12,-0.5486844729897313,4671,0.0854784,-0.11605223479185008,0.0,0.01,-8.29628480203402e-08,-0.00589097811683324,0.0,20533248,-0.7786145211039198,282.39086015,-0.10760966905644619,0.0,0.0,-0.0031782295980433612,0.0038058766222093254,0.0,-0.10994391994978371,0.0,-0.06953869052081771,-0.0127834086935915,0.630339968,4395,0.0,0.22708598208126465,-0.1224316200295508,-34.060984992980956,0.16497802734375,0.9490079879760742,0.016132819,154.3367244720459,65.08918762207031,20746,-0.014291140716522932,1.0008845329284668,0.000289742592,0.2
-0.5,-0.012842606181085429,0.0,37.83328,-0.054196544892768386,3.779898417231341,-0.07027638232321093,1115,-0.34110723312136954,0.0,0.0,-0.06261120467055742,1132.79,-0.5328826295338595,4675,0.0855552,-0.10785271052241177,0.0,0.01,-8.474101847768282e-08,-0.0022723574730482464,0.0,20551680,-0.7854311524259532,292.58947372,-0.10800699043335452,0.0,0.0,-0.003269281815569837,0.004057612451207306,0.0,-0.10816141441692921,0.0,-0.06814598195099282,-0.012784879116204186,0.630322304,4395,0.0,0.2219153570512613,-0.10060489834805736,-34.06296710968017,0.1522705078125,0.9427801370620728,0.014043443,172.64022674560547,66.15460968017578,20750,-0.013017380051314831,1.0008623600006104,0.000289733376,0.2
-0.5,-0.014488533554826717,0.0,37.8448,-0.05438079754106451,3.8067050961890576,-0.06875508435281291,1116,-0.33948824103702546,0.0,0.0,-0.06443122116379835,1165.46,-0.5323096848014961,4680,0.085632,-0.10352086775309671,0.0,0.01,-8.018155226443164e-08,-0.0033515885491392805,0.0,20570112,-0.7948161388423993,306.64081907,-0.10793278910270362,0.0,0.0,-0.0032890471288614023,0.0039518183071373236,0.0,-0.11029792661078552,0.0,-0.06840190238509782,-0.012863728889847263,0.63030464,4395,0.0,0.2233669350709475,-0.10874093331693929,-34.07075176239014,0.19583740234375,0.9364986419677734,0.017518554,129.8529453277588,41.411624908447266,20754,-0.014343733689747751,1.0017917156219482,0.00028972416,0.2
-0.5,-0.018182186860449475,0.0,37.85632,-0.055814755557926886,3.6192835608421117,-0.08098079882685441,1117,-0.36002547907819277,0.0,0.0,-0.08026091784443316,1226.18,-0.555062438988871,4684,0.0857088,-0.11849349055364218,0.0,0.01,-8.420729685133876e-08,-0.0027023348810181354,0.0,20588544,-0.7907052886902807,329.86695416000003,-0.10756519652495332,0.0,0.0,-0.003166693805002111,0.0037055077555123717,0.0,-0.10804719217841151,0.0,-0.06866780189628409,-0.012634841238294062,0.630286976,4395,0.0,0.21670649830332395,-0.12773959954984318,-34.08032341003418,0.2210693359375,0.9524845480918884,0.023318086,111.35911254882812,61.39619827270508,20758,-0.012263469933532178,1.002323865890503,0.00028971494399999997,0.2
-0.5,-0.013002590707711363,0.0,37.86784,-0.05591268647699662,3.4423275118396592,-0.06848800502720549,1118,-0.3571728309131523,0.0,0.0,-0.06648049390243678,1195.77,-0.5535877819999203,4688,0.0857856,-0.1201323287916651,0.0,0.01,-8.065482437250121e-08,-0.0026674334883492125,0.0,20606976,-0.8015321726275423,303.72214827999994,-0.10786727545946496,0.0,0.0,-0.003232693713180841,0.0038422264106985596,0.0,-0.10759321924848325,0.0,-0.06795274310196626,-0.012703791121146519,0.630269312,4395,0.0,0.20444852119287032,-0.10444016818271291,-34.080759620666505,0.222802734375,0.9273969531059265,0.019603346,223.11011123657227,99.678955078125,20762,-0.010571428970433772,1.0022053718566895,0.000289705728,0.2
-0.5,-0.014077019813732815,0.0,37.87936,-0.053747305817957336,3.9476342336319,-0.07027068936875615,1119,-0.33199471354075294,0.0,0.0,-0.06683055143646459,1226.07,-0.5096051625039605,4692,0.0858624,-0.09960174348388542,0.0,0.01,-8.198702007433161e-08,-0.004008630018428442,0.0,20625408,-0.7816507127816777,317.4363577400001,-0.10836105932210273,0.0,0.0,-0.0032873377414777156,0.004021262601276653,0.0,-0.11109565266178782,0.0,-0.07048967870166607,-0.012984128486350886,0.630251648,4395,0.0,0.2305118531794973,-0.10393895555761329,-34.073120498657225,0.16904296875,0.9236323237419128,0.017299017,166.31259956359864,50.66007614135742,20766,-0.01335530646611005,1.0016801357269287,0.000289696512,0.2
-0.5,-0.013998073181671296,0.0,37.890879999999996,-0.054315374563118905,3.8358841480417536,-0.06973642376581062,1120,-0.33855349856964256,0.0,0.0,-0.06356608078106149,1274.28,-0.5375814762780536,4697,0.0859392,-0.11009083317138794,0.0,0.01,-8.584721478260438e-08,-0.0031631611264098364,0.0,20643840,-0.7847194044891621,337.5802092,-0.10813376914466531,0.0,0.0,-0.0032628113105872356,0.004067920688410393,0.0,-0.10947455230662499,0.0,-0.07053159718855007,-0.013007991763672648,0.630233984,4394,0.0,0.22496969974756714,-0.10137347778585816,-34.07178649902344,0.18619384765625,0.939660906791687,0.018882565,120.43074111938476,65.35366821289062,20770,-0.01301636011339724,1.0015939474105835,0.000289687296,0.2
-0.5,-0.01362387276276874,0.0,37.9024,-0.053546958400620834,4.0371029311733615,-0.0713971358896624,1121,-0.32863092021259704,0.0,0.0,-0.06109088179028326,1336.44,-0.5038267007381982,4701,0.086016,-0.09858471719077762,0.0,0.01,-8.48842486955619e-08,-0.0034588954629913584,0.0,20662272,-0.7827071803030029,361.77647985,-0.10833899528490801,0.0,0.0,-0.003302006759626674,0.0040559848065539784,0.0,-0.112307288093978,0.0,-0.07098005699239858,-0.013062530115862843,0.63021632,4394,0.0,0.23675450408061216,-0.09871019958765359,-34.07299938201904,0.19512939453125,0.9545906782150269,0.018652476,103.87527885437012,42.581748962402344,20774,-0.014768296910915524,1.0017813444137573,0.00028967808,0.2
-0.5,-0.015350702331833915,0.0,37.91392,-0.05540243021638234,3.702716166292573,-0.07531298247786838,1122,-0.34670528040674653,0.0,0.0,-0.07041171044244116,1377.13,-0.5511208363176844,4705,0.0860928,-0.11959900895471681,0.0,0.01,-8.77019112779494e-08,-0.002317731999312913,0.0,20680704,-0.7918627998917344,378.19871613,-0.10776442495911019,0.0,0.0,-0.0031962227840879372,0.0037396874362861533,0.0,-0.10849447899902918,0.0,-0.06965972714477142,-0.012759799680786565,0.630198656,4395,0.0,0.2210635007881501,-0.10832290079043777,-34.06983127593994,0.18779296875,0.9517241716384888,0.017252043,106.50378723144532,44.17749786376953,20778,-0.010753817076329142,1.0013842582702637,0.000289668864,0.2
-0.5,-0.014544047714724043,0.0,37.92544,-0.05395508980380189,3.8388898288989037,-0.07061976983978038,1123,-0.3425805487157518,0.0,0.0,-0.06787233119188235,1377.66,-0.513488985696753,4709,0.0861696,-0.1110395978055655,0.0,0.01,-8.559092040913615e-08,-0.0028985822718249903,0.0,20699136,-0.7817903561171763,377.5330002699999,-0.10810693506443789,0.0,0.0,-0.0032504299536178006,0.003968636822214143,0.0,-0.11004288512159993,0.0,-0.06981338553417538,-0.012857512412348672,0.630180992,4395,0.0,0.22862677183999042,-0.10492383361598014,-34.06699409484863,0.1807373046875,0.9430307745933533,0.017040608,149.51501579284667,61.068511962890625,20782,-0.014241086860420183,1.0012447834014893,0.00028965964799999996,0.2
-0.5,-0.014447463683301305,0.0,37.93696,-0.05443919415083802,3.7913319246555997,-0.07083678809062673,1124,-0.3408204888098623,0.0,0.0,-0.06418632997450158,1316.54,-0.5380249536708631,4713,0.0862464,-0.11158888538470829,0.0,0.01,-8.719027124709333e-08,-0.003383065287275192,0.0,20717568,-0.7917695632970206,353.80708690000006,-0.10810382316297283,0.0,0.0,-0.003261736055049456,0.003943680258493664,0.0,-0.11005488253517215,0.0,-0.07032765640406245,-0.012915125979355813,0.630163328,4395,0.0,0.22334301584168548,-0.1030198702594209,-34.06920566558838,0.190234375,0.9087398052215576,0.016424816,189.47355041503906,88.22286987304688,20786,-0.013166242826264352,1.001477837562561,0.000289650432,0.2
-0.5,-0.012690070044529055,0.0,37.94848,-0.05470586879014136,3.819938795347406,-0.06916759270525673,1125,-0.3384721753615619,0.0,0.0,-0.0637439644718063,1358.86,-0.5065272589857908,4718,0.0863232,-0.1070430185809996,0.0,0.01,-8.889220438579e-08,-0.0018390018104679734,0.0,20736000,-0.8019122122015581,371.3781669699999,-0.10789090540526747,0.0,0.0,-0.0032930719252388945,0.004020720112344457,0.0,-0.11367864812242695,0.0,-0.06841143675289174,-0.01284148919373837,0.630145664,4394,0.0,0.2227255159397475,-0.09915276239220387,-34.0686450958252,0.16031494140625,0.9573246836662292,0.01636511,101.32177085876465,47.8780517578125,20790,-0.014543531858362258,1.0013946294784546,0.000289641216,0.2
-0.5,-0.015130571116076972,0.0,37.96,-0.05481947644556253,3.639402295670972,-0.07064227418899435,1126,-0.34511362662262485,0.0,0.0,-0.07062524485255567,1409.41,-0.5367320750515803,4722,0.0864,-0.11119418621387418,0.0,0.01,-8.794334218083904e-08,-0.0014379417606311732,0.0,20754432,-0.7879743347374674,396.77992955,-0.1078299929671588,0.0,0.0,-0.0032314919582973247,0.0038443964957776996,0.0,-0.11107465894496923,0.0,-0.0686058221415921,-0.01272079623826659,0.630128,4394,0.0,0.2186121539764575,-0.11353023074093176,-34.06946640014648,0.20506591796875,0.9496394991874695,0.019353384,136.6789695739746,54.2730598449707,20794,-0.014325523690786213,1.0014832019805908,0.000289632,0.2
-0.5,-0.014333688500947718,0.0,37.97152,-0.05401764170096532,3.7662693450920464,-0.07136459747228624,1127,-0.33486467301304,0.0,0.0,-0.06767802621335695,1444.43,-0.5206278201182797,4726,0.0864768,-0.1099098825762212,0.0,0.01,-8.780491074741461e-08,-0.0025611894202942757,0.0,20772864,-0.7871068045213766,408.5066530100001,-0.10804833845472034,0.0,0.0,-0.0032656943486032344,0.0039122132746140575,0.0,-0.11208073501720918,0.0,-0.06961571082294432,-0.012916342322060596,0.630110336,4394,0.0,0.22472795373639004,-0.1078671156846493,-34.06599864959717,0.1658203125,0.958980143070221,0.014637602,105.07242774963379,37.768306732177734,20798,-0.014908708410803228,1.0011792182922363,0.00028962278399999997,0.2
-0.5,-0.015946694283872354,0.0,37.98304,-0.05429302917346303,3.8785585794849786,-0.07049644655320095,1128,-0.3426512383636362,0.0,0.0,-0.07432413671094912,1432.62,-0.5178422425608443,4730,0.0865536,-0.10930394786546543,0.0,0.01,-8.671846087702064e-08,-0.002488990431106195,0.0,20791296,-0.7922803597233149,409.55051552000003,-0.10800140980725398,0.0,0.0,-0.003274250908639475,0.0038764060267971624,0.0,-0.11441063767984638,0.0,-0.07051447728539553,-0.01302288101042705,0.630092672,4394,0.0,0.23200243966450065,-0.11358711918030091,-34.0667911529541,0.20225830078125,0.9472826719284058,0.018890176,130.3961139678955,61.30394744873047,20802,-0.01369057847186923,1.0015089511871338,0.000289613568,0.2
-0.5,-0.01633900496218714,0.0,37.99456,-0.05551245622357978,3.820720192674882,-0.06974942479271283,1129,-0.35001165073456675,0.0,0.0,-0.06947813713789398,1355.53,-0.5310058571328821,4735,0.0866304,-0.11640035006373932,0.0,0.01,-8.60362454705307e-08,-0.0042186121299140214,0.0,20809728,-0.7865457812173786,375.85603221,-0.1079103457154504,0.0,0.0,-0.003250531050507063,0.0037738670976573806,0.0,-0.11474734631528952,0.0,-0.06979994192134704,-0.012918148441759647,0.630075008,4394,0.0,0.2266521410067378,-0.11619637171702037,-34.070889472961426,0.1787109375,0.9459753036499023,0.017290767,139.96221656799315,57.96854782104492,20806,-0.012058173853438348,1.0015544891357422,0.000289604352,0.2
-0.5,-0.016847086897872496,0.0,38.00608,-0.05592834664772121,3.605996914607021,-0.07769353531414301,1130,-0.35411098736794794,0.0,0.0,-0.07431418948192393,1317.32,-0.5429247612215914,4739,0.0867072,-0.12130658829961893,0.0,0.01,-8.858422072005781e-08,-0.002811741101679364,0.0,20828160,-0.8018978582338663,356.9714820199999,-0.10773871668230313,0.0,0.0,-0.0032520876872918045,0.0037657291039876225,0.0,-0.11205709297956076,0.0,-0.07022279276524422,-0.012934658312156686,0.630057344,4394,0.0,0.21755700984044438,-0.1173737155929358,-34.06979904174805,0.14443359375,0.9433228969573975,0.014718304,176.6257469177246,90.82415771484375,20810,-0.013405416288878768,1.0015486478805542,0.00028959513599999997,0.2
-0.5,-0.0139424010647956,0.0,38.0176,-0.05469450245650287,3.958175717766617,-0.06739651266899843,1131,-0.3353234503784589,0.0,0.0,-0.06553443837124126,1340.55,-0.5150928746205257,4743,0.086784,-0.10703041742476321,0.0,0.01,-8.379195127410984e-08,-0.002317906232144527,0.0,20846592,-0.7812453613248849,374.78277561000004,-0.10813258272210452,0.0,0.0,-0.003319045658623982,0.003931201991185339,0.0,-0.11304122177477059,0.0,-0.07101245210914658,-0.013118613425583457,0.63003968,4394,0.0,0.2315764449688401,-0.10079703403957321,-34.072394371032715,0.1653076171875,0.9504092335700989,0.015089479,154.49335098266602,68.44975280761719,20814,-0.013942403462715447,1.0015246868133545,0.00028958592,0.2
-0.5,-0.015404732745938688,0.0,38.02912,-0.05523425915955361,3.830787627156292,-0.07044926060944832,1132,-0.3386637787998582,0.0,0.0,-0.07122331889528913,1331.18,-0.53104133377948,4747,0.0868608,-0.11142251250290795,0.0,0.01,-8.888285791547059e-08,-0.0018375467855851627,0.0,20865024,-0.78865490219368,373.4238670699999,-0.1079288704415677,0.0,0.0,-0.003312731826667436,0.004049474441368754,0.0,-0.11261305244293547,0.0,-0.06944732474371519,-0.013022190572507584,0.6300220160000001,4394,0.0,0.22595044295295233,-0.10900962468044531,-34.07085914611817,0.17603759765625,0.9032179117202759,0.016383167,223.47924270629883,103.39306640625,20818,-0.012444957881234587,1.0015159845352173,0.000289576704,0.2
-0.5,-0.012404300352428028,0.0,38.040639999999996,-0.05411417674729355,4.092662738610533,-0.06402812768341509,1133,-0.3184822172798456,0.0,0.0,-0.05712655304540556,1339.11,-0.49529370929971034,4751,0.0869376,-0.09652793998890526,0.0,0.01,-8.548968661290942e-08,-0.0023775015061383797,0.0,20883456,-0.7883595756773596,380.64340979,-0.10825566120673408,0.0,0.0,-0.003378933997863802,0.004307178149853523,0.0,-0.11820309755154478,0.0,-0.07056557837538689,-0.013198719619937578,0.630004352,4394,0.0,0.2356096911295914,-0.09195261570460006,-34.07349395751953,0.199072265625,0.9530292749404907,0.017630193,126.80174140930175,42.712425231933594,20822,-0.014271937147714197,1.0017808675765991,0.000289567488,0.2
-0.5,-0.014548111416925516,0.0,38.05216,-0.05544154012567683,3.903944829155362,-0.06824099146910807,1134,-0.34296786654466893,0.0,0.0,-0.06608727687148395,1428.76,-0.5305056827412415,4756,0.0870144,-0.11247393572208358,0.0,0.01,-8.660913495693354e-08,-0.0023760871380505023,0.0,20901888,-0.7828658764132614,424.32702214,-0.10792087083656283,0.0,0.0,-0.003298869931475543,0.003988710578091236,0.0,-0.11216316434936818,0.0,-0.06982300059007158,-0.01299893990506777,0.629986688,4394,0.0,0.22955379783925198,-0.10578225797317499,-34.073271942138675,0.1879638671875,0.9547003507614136,0.015824696,71.576007270813,25.574464797973633,20826,-0.01288986976724118,1.001564621925354,0.000289558272,0.2
-0.5,-0.017625949044404662,0.0,38.06368,-0.0539773099796716,3.83969172621861,-0.07806713354894074,1135,-0.3332319803508214,0.0,0.0,-0.07347896496710057,1435.72,-0.5413809240496201,4760,0.0870912,-0.11058438110164447,0.0,0.01,-8.671224676886326e-08,-0.003175248201549434,0.0,20920320,-0.7845340796106981,432.87664606999994,-0.10813123710394787,0.0,0.0,-0.003306550335681898,0.00402668797566245,0.0,-0.11283482457123704,0.0,-0.07072218463550155,-0.013120851731803895,0.629969024,4394,0.0,0.2269856804622209,-0.12047453215052939,-34.07474575042725,0.22659912109375,0.9771755337715149,0.021727972,63.83439674377441,22.677183151245117,20830,-0.016575800022110343,1.0021296739578247,0.000289549056,0.2
-0.5,-0.015116805976527672,0.0,38.075199999999995,-0.05408689762475047,3.8402456902364244,-0.07066317894338749,1136,-0.3280258741181463,0.0,0.0,-0.06573197218545061,1375.27,-0.5313689357408664,4764,0.087168,-0.10733950806642552,0.0,0.01,-8.884081090134688e-08,-0.0023669228480912552,0.0,20938752,-0.771451774160128,405.54873265999987,-0.10798531151498536,0.0,0.0,-0.0033174408770814258,0.003921978890300832,0.0,-0.11480861003332188,0.0,-0.07053790236969854,-0.013092984903280012,0.6299513600000001,4394,0.0,0.22873885155384935,-0.10898833082944795,-34.07959880828857,0.21439208984375,0.9438244104385376,0.019096121,153.41841239929198,81.40795135498047,20834,-0.011166765564121306,1.0023281574249268,0.00028953983999999996,0.2
