reward_terms/hip_roll,reward_terms/time,curriculum/ent_coef,reward_terms/upright,reward_terms/stance_time,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/residual,time/iterations,reward_terms/alive,reward_terms/torque,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_len_mean,reward_terms/overrun,reward_terms/step_rate,reward_terms/phase_contact,rollout/ep_rew_mean,time/total_timesteps,reward_terms/vz,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/residual_rate,reward_terms/duty_sym,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/energy,reward_terms/angmom,ankle/ankle_spring_trq_peak,reward_terms/height,time/fps,reward_terms/stance,reward_terms/clearance,time/time_elapsed,reward_terms/ang_xy,reward_terms/assist_pen,curriculum/stance_ratio,train/clip_range,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/explained_variance,train/std,train/clip_fraction,train/entropy_loss,train/learning_rate
-0.005975313479949093,-0.5,0.01,-0.09697775309132448,0.0,-0.034983703895603076,-0.4462136485932948,-0.1108952967648061,324,0.0,-0.19978685149761063,0.6542741278624031,8.882839367276457,-0.0033710469522283074,-2.3928416456080048e-08,0.0,0.0,0.0,260.44,0.0,-0.008289930555555549,-0.4402412253258391,-75.76854628999999,64971378,-0.1287498374630631,0.001516924951122039,1.8786981051674074,-0.3511632031537759,0.270637275,0.0,0.0,65.59559125,0.0,-0.020538653220320682,-0.09465275028144132,27.08694889350349,-0.025638927871532952,3250,-4.3720164121725096e-08,0.09753325866002142,1837,-0.27507217170225434,0.0,0.58775342675,0.2,-0.01587188635021448,0.2242359571158886,0.031372644,13757,-0.2688361406326294,0.9992973208427429,1.0028581619262695,0.292138671875,-34.08263473510742,0.000267523527
-0.005686730101262057,-0.5,0.01,-0.09702807322436717,0.0,-0.035414899074423696,-0.44559235216696597,-0.11083986746890545,325,0.0,-0.20052403204665903,0.656899364883487,8.933915037385653,-0.003406207294327793,-2.438275564743471e-08,0.0,0.0,0.0,255.19,0.0,-0.008420138888888875,-0.4369700091958276,-76.17368936,64989810,-0.13205757751451974,0.0014670118204473208,1.8664171213911507,-0.34808556322947853,0.270714075,0.0,0.0,65.60711125,0.0,-0.020781836633049063,-0.09553160901496875,27.19563370617636,-0.02541516442594339,3252,0.0,0.09937938003416653,1842,-0.27864177047950095,0.0,0.5877357627500001,0.2,-0.017064607492648064,0.12152931839227676,0.030644897,13761,-0.317511647939682,0.9996476173400879,1.0029186010360718,0.30081787109375,-34.08678207397461,0.000267514311
-0.005411241969953807,-0.5,0.01,-0.09646654053488148,0.0,-0.03530184781659802,-0.43832987092407516,-0.1107744806404535,326,0.0,-0.19746143553776646,0.631454063658941,8.645551732280332,-0.003345182890620008,-2.3907581409549814e-08,0.0,0.0,0.0,256.82,0.0,-0.008224826388888887,-0.43902191497108783,-75.36826429000001,65008242,-0.129325995565727,0.0015391688535196914,1.871802775960088,-0.34385645577081003,0.270790875,0.0,0.0,65.61863124999999,0.0,-0.020377909958954714,-0.09544180132952888,26.142198235480155,-0.02547436765026126,3251,0.0,0.0982199505021826,1848,-0.27413499620273035,0.0,0.58771809875,0.2,-0.006263769266661256,4.825465977191925,0.038025666,13765,2.598351001739502,0.9873091578483582,1.0028996467590332,0.3270263671875,-34.086350440979004,0.00026750509499999997
-0.005844597793782597,-0.5,0.01,-0.09779601441125076,-4.882704363101058e-06,-0.03526138125129147,-0.4496462777317301,-0.11100572553694568,327,0.0,-0.2032249463207689,0.6540974381602395,8.860750304218085,-0.0034440081199041835,-2.4579528650522704e-08,0.0,0.0,0.0,256.46,0.0,-0.00849609374999998,-0.4337929556788363,-74.33747632,65026674,-0.13915535065565704,0.00148057514646401,1.9102123765762593,-0.3529747994962176,0.270867675,0.0,0.0,65.63015125,0.0,-0.021050349685415852,-0.09705832151947535,27.07963393983391,-0.026576105134109247,3253,0.0,0.09889006412588748,1852,-0.28232457425003576,0.0,0.58770043475,0.2,-0.017909663956379517,0.19949238896369934,0.029232537,13769,-0.284931480884552,0.999309241771698,1.0027740001678467,0.24449462890625,-34.087192153930665,0.000267495879
-0.006223987660503513,-0.5,0.01,-0.09671701494116666,0.0,-0.03510353357997165,-0.4381645885859209,-0.11102798375750904,328,0.0,-0.19888323120446055,0.6571682742514735,8.944622005223803,-0.003392306517394848,-2.3863590281379226e-08,0.0,0.0,0.0,256.44,0.0,-0.008506944444444423,-0.43564800915411184,-74.42564927,65045106,-0.13734567240331177,0.0015093294690207888,1.8985424693238677,-0.345104998299266,0.270944475,0.0,0.0,65.64167125,0.0,-0.02063196452029784,-0.0968270899031192,27.206766554011,-0.026062235774833645,3255,-2.7273064069589974e-07,0.10032944300924689,1857,-0.2771101618580085,0.0,0.58768277075,0.2,-0.01519207856617868,0.13348470032215118,0.027549783,13773,-0.32885855436325073,0.9995672106742859,1.0028178691864014,0.2848876953125,-34.08575248718262,0.000267486663
-0.005681109368638896,-0.5,0.01,-0.09994319627899145,-1.4241341786045166e-05,-0.035650772769233854,-0.4563281834913243,-0.11106514483519342,329,0.0,-0.2011605139516098,0.6391452560106563,8.626425143617107,-0.003447921550706729,-2.4666749347245254e-08,0.0,0.0,0.0,256.1,0.0,-0.00832248263888888,-0.4334023674678936,-74.8161618,65063538,-0.14355605448809006,0.0014561611201821102,1.9064579610333954,-0.35420245108003323,0.271021275,0.0,0.0,65.65319124999999,0.0,-0.02096923487808421,-0.09834686383244065,26.46061359884117,-0.026608083373437393,3257,0.0,0.0996212696218241,1861,-0.28171044875633877,0.0,0.58766510675,0.2,-0.013883975660428404,0.21810295730829238,0.02974709,13777,-0.2853851318359375,0.999360978603363,1.0027995109558105,0.30048828125,-34.08635234832764,0.000267477447
-0.005172779704452211,-0.5,0.01,-0.09506173582878223,0.0,-0.03535738517798908,-0.4444365466930729,-0.11097149832710933,330,0.0,-0.20232154047903558,0.6913453918334029,9.958053395292316,-0.0034349507225183125,-2.4737195316339553e-08,0.0,0.0,0.0,253.7,0.0,-0.008430989583333319,-0.4395219720908322,-76.11973522,65081970,-0.13632005065272465,0.0014892557228449732,1.8737491380346443,-0.3486169401390271,0.271098075,0.0,0.0,65.66471125,0.0,-0.021035423574519815,-0.09835902332915085,28.62169922190288,-0.0258818835280112,3259,0.0,0.09744031264171088,1865,-0.2800550549279419,0.0,0.58764744275,0.2,-0.016772589646279812,0.2423187479376793,0.029261172,13781,-0.271543025970459,0.9992746710777283,1.0027825832366943,0.28585205078125,-34.085977935791014,0.000267468231
-0.0059042074450673995,-0.5,0.01,-0.09641456319128308,0.0,-0.035288423875833794,-0.4479265227670967,-0.11106070296248648,331,0.0,-0.20114009050690423,0.683908859404575,9.698818836620404,-0.0034301158069082512,-2.5035274791709086e-08,0.0,0.0,0.0,254.87,0.0,-0.008572048611111088,-0.4349835386588109,-75.08556506999999,65100402,-0.1398670335309794,0.0015001063907725944,1.917367202638463,-0.35150187651924836,0.271174875,0.0,0.0,65.67623125,0.0,-0.020876339023139217,-0.09937308845688472,28.313826779349405,-0.026425842824408692,3261,-3.6945722376948344e-07,0.10129854877495433,1870,-0.276685800868765,0.0,0.58762977875,0.2,-0.004920665523968637,6.638079965114594,0.040030338,13785,0.754930317401886,0.9817382097244263,1.0022460222244263,0.30616455078125,-34.07998847961426,0.000267459015
-0.005768142246300008,-0.5,0.01,-0.09797158729406913,-1.3562061616943942e-07,-0.035702733956415926,-0.45106640047809826,-0.11104456984661001,332,0.0,-0.20097544999908518,0.6610273098175361,9.045832637192827,-0.0034329815174270234,-2.4166280781562167e-08,0.0,0.0,0.0,255.64,0.0,-0.008723958333333302,-0.4303633144606674,-75.23789622,65118834,-0.14249337420023672,0.0014718945991868775,1.903863086803627,-0.3531551718399014,0.271251675,0.0,0.0,65.68775125,0.0,-0.02080978392984405,-0.09539193564320231,27.366530626445993,-0.026210911669102072,3264,-6.1043402507802e-07,0.09813223469881578,1874,-0.2813987103380219,0.0,0.58761211475,0.2,-0.01563783249584958,0.17294445559382438,0.023377094,13789,-0.3148319125175476,0.9992771148681641,1.0020960569381714,0.20751953125,-34.07764663696289,0.00026744979899999996
-0.006123617040271353,-0.5,0.01,-0.09564612135013632,0.0,-0.035732348956098496,-0.4552450091608729,-0.11090101210463785,333,0.0,-0.20541014749350103,0.6966285378563842,10.06105883051925,-0.0035267953611728044,-2.5181451730870532e-08,0.0,0.0,0.0,246.54,0.0,-0.00869140624999997,-0.44246244129697987,-77.16706557,65137266,-0.13386799266921734,0.001505531752223356,1.846733089834854,-0.3619547253497514,0.271328475,0.0,0.0,65.69927125000001,0.0,-0.021370875549775833,-0.09791779494960882,28.840421467254306,-0.025892047361262868,3266,-5.367342326096071e-08,0.0973145306130701,1879,-0.2948975827735436,0.0,0.58759445075,0.2,-0.009408121288288385,0.7881554633378982,0.025769228,13793,-0.0889623761177063,0.9973238110542297,1.0016460418701172,0.25947265625,-34.07292594909668,0.000267440583
-0.00613645690002478,-0.5,0.01,-0.09661276541386615,-5.696453930189212e-06,-0.0348779744105808,-0.4436809255230951,-0.11112951178874934,334,0.0,-0.19926895080075646,0.6508710363163603,8.77213889930556,-0.0034129015450513663,-2.3603465983797275e-08,0.0,0.0,0.0,259.45,0.0,-0.008485243055555543,-0.43765837849583056,-74.92927956,65155698,-0.13519542188646472,0.001536456201898141,1.8888468483414118,-0.35196662088550906,0.271405275,0.0,0.0,65.71079125,0.0,-0.020694714780924547,-0.09692806440938245,26.94606090349732,-0.02591714528116589,3268,0.0,0.09831948927790363,1883,-0.28060973143787726,0.0,0.58757678675,0.2,-0.005724369874224066,9.827670431137085,0.038655616,13797,1.9217175245285034,0.9670404195785522,1.0010268688201904,0.29942626953125,-34.0684009552002,0.000267431367
-0.005331863779186412,-0.5,0.01,-0.09795317348892328,-1.3562061616943942e-07,-0.034609471169700576,-0.43578506477619267,-0.1109122774286143,335,0.0,-0.20009507124008424,0.6700054195077407,9.304665613793983,-0.00341611194863527,-2.471827999196515e-08,0.0,0.0,0.0,261.53,0.0,-0.008702256944444417,-0.44532929820881023,-75.46080674,65174130,-0.1337847319574069,0.0016281444534090245,1.8921867152393992,-0.34778163507961113,0.271482075,0.0,0.0,65.72231124999999,0.0,-0.020720259046534253,-0.10033203391494877,27.738224367620465,-0.026179405196430524,3270,-1.86424040772679e-07,0.09736040991008373,1887,-0.28044585051980037,0.0,0.58755912275,0.2,-0.015900405333377422,0.4663216158747673,0.017574746,13801,-0.17574536800384521,0.9982709884643555,1.0010851621627808,0.14283447265625,-34.064796447753906,0.000267422151
-0.005312480619751169,-0.5,0.01,-0.09527547069248996,-6.64587585358984e-06,-0.03412344433032527,-0.4296434315526185,-0.11103091675071304,336,0.0,-0.19722269675737,0.6641793935023995,9.141192658233392,-0.003361588531492928,-2.389223932014525e-08,0.0,0.0,0.0,261.97,0.0,-0.008333333333333325,-0.4397981676722326,-75.43320055,65192562,-0.13051102043993063,0.0015152973905464427,1.897009476127933,-0.33894376532018783,0.271558875,0.0,0.0,65.73383125,0.0,-0.02050505427334974,-0.09716883385304946,27.49702689099934,-0.025710906988526367,3272,-1.5273600886885245e-06,0.09764465696383447,1892,-0.2741775439105926,0.0,0.58754145875,0.2,-0.01727928938344121,0.25930551886558534,0.028231349,13805,-0.24076640605926514,0.9991210699081421,1.0024908781051636,0.241845703125,-34.07960224151611,0.00026741293499999997
-0.0050136667357750676,-0.5,0.01,-0.09407060711735471,-1.7089568751139774e-05,-0.0350283896331093,-0.4438332569170335,-0.1109499489368757,337,0.0,-0.20036427981750768,0.661216179902596,9.184371698494605,-0.0034367159575698484,-2.4487067909977905e-08,0.0,0.0,0.0,258.34,0.0,-0.008799913194444408,-0.4444073523368174,-76.54363062,65210994,-0.13091457670819615,0.0015087869768548342,1.872948495826467,-0.35238740153607534,0.271635675,0.0,0.0,65.74535125,0.0,-0.020801319849896017,-0.09648220143134217,27.374349847967473,-0.02526851819280884,3274,0.0,0.09848666701270027,1896,-0.2798799350316771,0.0,0.58752379475,0.2,-0.018080380419269203,0.1484986651688814,0.031016946,13809,-0.3119807839393616,0.9995738863945007,1.0024206638336182,0.28861083984375,-34.083878707885745,0.000267403719
-0.005424669814916156,-0.5,0.01,-0.09635557307480734,-8.137625021239122e-07,-0.03455723857934918,-0.44646073444591367,-0.11111402541686013,338,0.0,-0.2010507678203233,0.6530260852221613,9.186868926657924,-0.003429186304233963,-2.449555232054503e-08,0.0,0.0,0.0,259.0,0.0,-0.0085503472222222,-0.4407684455957572,-74.81696575,65229426,-0.1363731098229616,0.0015397113812569943,1.8959242994234156,-0.3454983398923564,0.271712475,0.0,0.0,65.75687125,0.0,-0.020800183159464015,-0.09754555225395325,27.03527992819748,-0.025818612862147528,3277,-4.024567797331642e-08,0.10017163016051744,1901,-0.2792926384059744,0.0,0.58750613075,0.2,-0.0015908869266110872,4.024965694972447,0.043332964,13812,1.0780117511749268,0.98891282081604,1.001176118850708,0.3031703404017857,-34.068053926740376,0.000267394503
-0.005272838199215806,-0.5,0.01,-0.09559340220351958,-7.5952977769904665e-06,-0.0348043650781453,-0.4489868307150205,-0.11119235461893531,339,0.0,-0.20214843432222446,0.6599892055872046,9.035211995524769,-0.0034467447785286862,-2.4328127152070987e-08,0.0,0.0,0.0,254.08,0.0,-0.008398437499999986,-0.4411747700277449,-75.6784719,65247858,-0.1362526410779014,0.001484915445972648,1.9010935846459058,-0.35256852436686914,0.271789275,0.0,0.0,65.76839125000001,0.0,-0.020914338511241082,-0.09713711534989417,27.32355311131027,-0.02612010993648726,3279,0.0,0.0996691167277129,1905,-0.2823049056976698,0.0,0.58748846675,0.2,-0.014861657086294144,0.3797914072871208,0.026176548,13816,-0.21818362176418304,0.9988234043121338,1.0017311573028564,0.2268310546875,-34.072851753234865,0.00026738528699999997
-0.004908106150848381,-0.5,0.01,-0.09804691122315538,0.0,-0.03422699820372313,-0.45590548625396404,-0.11115109876768339,340,0.0,-0.20307622577086262,0.6545240494318637,8.87097562889343,-0.0035157777734577214,-2.5042895655101804e-08,0.0,0.0,0.0,254.21,0.0,-0.008626302083333308,-0.44018007886586863,-74.70944856999999,65266290,-0.1437705423220684,0.0013519945787265897,1.9285559638268799,-0.3504453593995268,0.271866075,0.0,0.0,65.77991125,0.0,-0.021224564387572933,-0.09758270340953669,27.097295646479157,-0.02689055100848281,3281,0.0,0.09870428339995642,1909,-0.28453662910879973,0.0,0.58747080275,0.2,-0.002615801652427763,3.277468150854111,0.037783805,13820,0.9854697585105896,0.9897502064704895,1.001206874847412,0.3331298828125,-34.06970157623291,0.000267376071
-0.005119056608964248,-0.5,0.01,-0.09592091047271706,0.0,-0.035045845009393,-0.45230320285773234,-0.11122129161738911,341,0.0,-0.2035421859294106,0.6470073363650716,8.72746146031475,-0.003521045391119176,-2.5315012918782894e-08,0.0,0.0,0.0,249.26,0.0,-0.0085503472222222,-0.4357279363248986,-75.55125547,65284722,-0.14224770808466852,0.0014230665530905956,1.9088721675464606,-0.35295480747827457,0.271942875,0.0,0.0,65.79143124999999,0.0,-0.02120892436081372,-0.09585601606663884,26.78610372551396,-0.026227436528804784,3283,0.0,0.10055777360783813,1914,-0.2826615713715912,0.0,0.58745313875,0.2,-0.009030882664956153,3.0250902473926544,0.013264427,13824,0.1944269835948944,0.9904341697692871,1.000949740409851,0.10772705078125,-34.064426231384275,0.000267366855
-0.005100659043777139,-0.5,0.01,-0.09884417593304463,-1.6275780378944342e-05,-0.03517740384087489,-0.4529073826288868,-0.11114576078789949,342,0.0,-0.20448178754062124,0.6546241946903748,8.987771819091376,-0.003541747888500037,-2.5251298299979704e-08,0.0,0.0,0.0,251.14,0.0,-0.008832465277777738,-0.4402963417244283,-75.76012955,65303154,-0.14320235898190742,0.0014024502339048518,1.913705670457193,-0.3554430489907843,0.272019675,0.0,0.0,65.80295125,0.0,-0.021359036837311204,-0.09839443963116831,27.101441660181518,-0.026748498559521973,3285,0.0,0.09865972319565178,1918,-0.287139362055546,0.0,0.58743547475,0.2,-0.0076658673584461216,5.294897282123566,0.014709292,13828,2.432962417602539,0.9849123954772949,1.000848650932312,0.1284423828125,-34.06518039703369,0.000267357639
-0.005079388206591227,-0.5,0.01,-0.09908614900977537,-2.034438592899177e-06,-0.035028203374753625,-0.44997442105898844,-0.11107091055180625,343,0.0,-0.20288245053067563,0.6563078897454491,8.923475509889986,-0.003544928948712416,-2.5442046765720364e-08,0.0,0.0,0.0,254.58,0.0,-0.008637152777777752,-0.435298772314106,-74.22668370000001,65321586,-0.14267976116924186,0.0014371724036108288,1.92552035483959,-0.3519266003716825,0.272096475,0.0,0.0,65.81447125,0.0,-0.021277516568955178,-0.09805202614535548,27.17114663546159,-0.02650086875666115,3287,0.0,0.10026688927024743,1923,-0.2863132098103538,0.0,0.58741781075,0.2,-0.009401580807752908,4.241284441947937,0.01281563,13832,1.2337872982025146,0.9873149394989014,1.0007894039154053,0.1082275390625,-34.06306056976318,0.000267348423
-0.004759374873118328,-0.5,0.01,-0.0993819161814856,-1.0986046011870107e-05,-0.03485882948028039,-0.4485700035171787,-0.11097632104439606,344,0.0,-0.20226745973124313,0.6708530497687013,9.320284472358603,-0.0034960701752918353,-2.604023598558726e-08,0.0,0.0,0.0,256.92,0.0,-0.008865017361111073,-0.4420432746567474,-74.74432808,65340018,-0.13614339031577394,0.0014518208562448206,1.9080495678427611,-0.34841958094635067,0.272173275,0.0,0.0,65.82599125,0.0,-0.021113721173362403,-0.0983189545117472,27.773316260424235,-0.026175182794463275,3289,0.0,0.09976480372938985,1927,-0.2834877847825735,0.0,0.5874001467500001,0.2,-0.012260806956328451,0.6956781953573227,0.014954666,13836,-0.09452563524246216,0.9974687695503235,1.0009164810180664,0.11124267578125,-34.06388912200928,0.000267339207
-0.005462479558874162,-0.5,0.01,-0.09770092322635399,-7.5952977769904665e-06,-0.034700733204398794,-0.43759014363096393,-0.11090858892922982,345,0.0,-0.19964993139386616,0.6894003836439726,9.838260920118733,-0.0034671652312835612,-2.4067935746187497e-08,0.0,0.0,0.0,257.84,0.0,-0.008582899305555532,-0.4422260107412027,-75.71186474,65358450,-0.13504237040653014,0.0014827453091533647,1.8867121569529222,-0.3435139724753428,0.272250075,0.0,0.0,65.83751125,0.0,-0.02079114499008297,-0.0981723409933248,28.541175882860465,-0.02565952142743197,3291,0.0,0.10028157391691045,1931,-0.27922663382545737,0.0,0.58738248275,0.2,-0.016789008863270283,0.25161522105336187,0.024263738,13840,-0.27027517557144165,0.9990429282188416,1.001255989074707,0.20416259765625,-34.06742362976074,0.00026732999099999996
-0.004878483217322493,-0.5,0.01,-0.09707821933920022,-7.5952977769904665e-06,-0.03491427273739303,-0.44235376523989733,-0.11113519964153554,346,0.0,-0.20133743562075693,0.6486785359326792,8.72605894075906,-0.003489163654723503,-2.5400310374773846e-08,0.0,0.0,0.0,258.66,0.0,-0.00840928819444443,-0.446352346845092,-76.28344773,65376882,-0.13131150736524277,0.0015364561857293462,1.884314068938962,-0.3473183767838002,0.272326875,0.0,0.0,65.84903125,0.0,-0.020929318943587922,-0.09730951069592103,26.85529138761292,-0.02567256692540435,3293,0.0,0.10023388752835384,1936,-0.2823952889524455,0.0,0.58736481875,0.2,-0.0043670864251907915,2.6232520803809165,0.0357023,13844,0.6104802489280701,0.9927651286125183,1.0023977756500244,0.263671875,-34.07790126800537,0.000267320775
-0.005706573638032732,-0.5,0.01,-0.09661927379423012,0.0,-0.034238869377987036,-0.4404138250072668,-0.11092879513293556,347,0.0,-0.2006621683045825,0.6513113415079604,8.797308094011317,-0.0034785289920041423,-2.455375016513297e-08,0.0,0.0,0.0,256.92,0.0,-0.008593749999999976,-0.4430831566446052,-75.90323521,65395314,-0.13518656762404843,0.0015049891986159815,1.8925273844754724,-0.3455482175475386,0.272403675,0.0,0.0,65.86055125,0.0,-0.020882958413845087,-0.0974377709548173,26.96428953842956,-0.02580047252180712,3295,0.0,0.10020384443338973,1940,-0.28159306225526193,0.0,0.58734715475,0.2,-0.0046069813193753365,2.316584292054176,0.025324488,13848,0.01658901572227478,0.9934284687042236,1.0025657415390015,0.18905029296875,-34.08545360565186,0.000267311559
-0.004933309671897542,-0.5,0.01,-0.0963770566565647,-1.6818262843622102e-05,-0.03399993824969419,-0.4347275058304924,-0.11109798114301327,348,0.0,-0.19924680602159142,0.6486478939202573,8.734516789221615,-0.0034450135393319617,-2.443999387878147e-08,0.0,0.0,0.0,260.22,0.0,-0.008203124999999999,-0.44807461417110545,-75.44866843999999,65413746,-0.12966011553494314,0.001557072511382608,1.890739369978023,-0.33546571132944897,0.272480475,0.0,0.0,65.87207125,0.0,-0.0207347368068038,-0.09681274561376116,26.85402280829865,-0.025831405134347497,3297,0.0,0.09876791848223136,1945,-0.2787743053010897,0.0,0.58732949075,0.2,-0.010610276297666133,1.6791985481977463,0.018623699,13852,0.27086904644966125,0.9942466616630554,1.0016305446624756,0.16630859375,-34.07316932678223,0.000267302343
-0.0050537883533379015,-0.5,0.01,-0.09710994383734546,-8.137625021239122e-07,-0.03521928518204895,-0.4505150951159311,-0.1109840492545354,349,0.0,-0.20443559649465282,0.66499053775023,9.181703169628666,-0.0035345809386562238,-2.547974125392261e-08,0.0,0.0,0.0,256.61,0.0,-0.00865885416666664,-0.4437114793730356,-75.40164325999999,65432178,-0.1386134758535394,0.0014572462015267876,1.8911324997190735,-0.35352123550180464,0.272557275,0.0,0.0,65.88359125,0.0,-0.021312235726361903,-0.09842115292507378,27.53060826285952,-0.026476140760386093,3299,0.0,0.09813197974049245,1949,-0.2903557539340531,0.0,0.58731182675,0.2,-0.01735645451117307,0.2079195111989975,0.026471406,13856,-0.2929235100746155,0.999286949634552,1.0021538734436035,0.2159912109375,-34.07742424011231,0.000267293127
-0.005247141021200635,-0.5,0.01,-0.10615383334041029,0.0,-0.035721504426815424,-0.455127612862383,-0.11123809029540925,350,0.0,-0.2050949187952154,0.6403275469372616,8.558143478251331,-0.0035790019925288886,-2.5023466133176202e-08,0.0,0.0,0.0,253.8,0.0,-0.008832465277777741,-0.4344398684776291,-74.19890393,65450610,-0.1520579141545265,0.001442597732724001,1.9506371313656348,-0.3528559171605686,0.272634075,0.0,0.0,65.89511125,0.0,-0.02149448948190564,-0.10115836210255702,26.509560443202627,-0.027535141165243793,3301,0.0,0.10267523279258402,1953,-0.2891414385270433,0.0,0.58729416275,0.2,0.002978239707382662,4.683391809463501,0.045653094,13858,2.4563581943511963,0.9876608848571777,1.0006603002548218,0.212158203125,-34.06258010864258,0.000267283911
-0.005386163646001153,-0.5,0.01,-0.10348077629648211,0.0,-0.03503010612375522,-0.444197291130475,-0.11125929940854921,351,0.0,-0.20194605969445736,0.6423571397303682,8.634110409123773,-0.003522476448970525,-2.4890664848826443e-08,0.0,0.0,0.0,252.08,0.0,-0.00865885416666664,-0.4291769303015593,-73.92886746999999,65469042,-0.1524699808645625,0.0014198113058228046,1.9507391034070996,-0.347854060390526,0.272710875,0.0,0.0,65.90663125,0.0,-0.021145323232641053,-0.0994394684603415,26.593585584837243,-0.027071307333716484,3303,0.0,0.1039766936366362,1958,-0.28364445018199835,0.0,0.58727649875,0.2,-0.01263665296137333,0.6054899662733078,0.017453905,13862,-0.22348126769065857,0.9979747533798218,1.0012505054473877,0.1487548828125,-34.0700138092041,0.000267274695
-0.005670680364946859,-0.5,0.01,-0.10189643120534803,0.0,-0.035230535194656326,-0.45671369293257275,-0.11121203465240129,352,0.0,-0.20584310045802254,0.6427181290213999,8.678054206861123,-0.003573174944365898,-2.5823205237524057e-08,0.0,0.0,0.0,251.09,0.0,-0.008962673611111064,-0.43370484521812835,-75.14026258000001,65487474,-0.14802880959789802,0.001420353859430179,1.9097804042767872,-0.35494914816129913,0.272787675,0.0,0.0,65.91815125,0.0,-0.021461952789822273,-0.10007160643901308,26.608530541485955,-0.02672369419910683,3305,-2.290913579697254e-06,0.10179896960629073,1962,-0.2903965614732394,0.0,0.5872588347500001,0.2,-0.01505014703143388,0.24723671078681947,0.02364773,13866,-0.26410073041915894,0.9991414546966553,1.0012729167938232,0.22344970703125,-34.06628837585449,0.00026726547899999997
-0.005704108893642403,-0.5,0.01,-0.10722999607143831,0.0,-0.03555210624551484,-0.44943114239953896,-0.11136055974438586,353,0.0,-0.2035983444491605,0.6271431588913566,8.665267880110516,-0.0035504572774948517,-2.4879288599031626e-08,0.0,0.0,0.0,250.25,0.0,-0.00897352430555551,-0.42529565954628756,-74.84766732,65505906,-0.15516174932050875,0.001390514449061205,1.9579651883883815,-0.35630453892392705,0.272864475,0.0,0.0,65.92967125,0.0,-0.021306530993673793,-0.09773335259014065,25.963726778102163,-0.027631000774590145,3304,0.0,0.1040500707103805,1968,-0.2828508596665394,0.0,0.58724117075,0.2,0.0044955618731263615,3.891813529862298,0.040125117,13868,0.6532935500144958,0.9888951182365417,1.0004966259002686,0.2356228298611111,-34.06002214219835,0.000267256263
-0.005917486148196813,-0.5,0.01,-0.10384809522236392,0.0,-0.03490123377443183,-0.4572813936407297,-0.11118039184349499,354,0.0,-0.20411202712219045,0.6578701847663829,9.021115821233355,-0.003548371971857942,-2.4975324944017936e-08,0.0,0.0,0.0,252.57,0.0,-0.00879991319444441,-0.43381674515267393,-74.12046255,65524338,-0.14908945830658632,0.001452363358112052,1.9430062793543346,-0.34997904527625484,0.272941275,0.0,0.0,65.94119125,0.0,-0.021333780996463766,-0.0985792794211851,27.235825649328252,-0.02710329995768739,3306,0.0,0.10239416384579568,1973,-0.2819199302980254,0.0,0.58722350675,0.2,-0.008296005881857128,0.9643200546503067,0.012999254,13872,-0.003488093614578247,0.9955064654350281,1.001070261001587,0.10015869140625,-34.06631202697754,0.000267247047
-0.006076682858596426,-0.5,0.01,-0.10430943719099471,0.0,-0.035574650268816455,-0.45667577678795623,-0.11103512339051752,355,0.0,-0.2048957776982652,0.6508621048398993,8.768979341309448,-0.0035369087586811848,-2.5094008348067784e-08,0.0,0.0,0.0,253.58,0.0,-0.008810763888888854,-0.4299756132263981,-73.46748866999998,65542770,-0.15292723949597536,0.001434459729352966,1.939003029809517,-0.3540430029292262,0.273018075,0.0,0.0,65.95271125000001,0.0,-0.021374094032641573,-0.09870984462979762,26.945691140371828,-0.02745292227358627,3308,0.0,0.10282129552650664,1977,-0.28380903950343767,0.0,0.58720584275,0.2,-0.014398021495435388,0.3409099496901035,0.02052403,13876,-0.24024540185928345,0.9987353086471558,1.0016188621520996,0.19385986328125,-34.07100086212158,0.000267237831
-0.0062389710580833665,-0.5,0.01,-0.09966625625574636,0.0,-0.03470272748084807,-0.45121002592130893,-0.11117047927219015,356,0.0,-0.2036742262720762,0.6381628942382653,8.602020070042801,-0.003524225150043402,-2.4756603917896922e-08,0.0,0.0,0.0,253.05,0.0,-0.008658854166666638,-0.43418959727446405,-74.36555875,65561202,-0.1468838384186882,0.0013818339632254923,1.926737472920414,-0.3481476202829363,0.273094875,0.0,0.0,65.96423125000001,0.0,-0.0212505422978847,-0.0967022861442931,26.419943821464184,-0.026618755950052357,3310,0.0,0.10310493202444164,1981,-0.2794123340317515,0.0,0.58718817875,0.2,-0.013529402471613139,0.19446341022849084,0.02570923,13880,-0.2865270674228668,0.9993007183074951,1.0015769004821777,0.23240966796875,-34.07244167327881,0.000267228615
