reward_terms/motor_vel,ankle/ankle_defl_peak,reward_terms/vz,reward_terms/angmom,rollout/ep_rew_mean,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/assist_pen,ankle/ankle_spring_trq_peak,reward_terms/step_rate,reward_terms/air_time,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,reward_terms/stop,reward_terms/residual_rate,ankle/ankle_spring_energy_peak,time/iterations,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/energy,reward_terms/upright,reward_terms/overrun,reward_terms/duty_sym,time/fps,curriculum/eff_scale,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/foot_ahead,reward_terms/torque,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/stance,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/action_rate,reward_terms/time,time/time_elapsed,reward_terms/height,curriculum/stance_ratio,reward_terms/alive,reward_terms/stance_time,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_range,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std
-0.0022464136459209353,0.2154585274186158,-0.21324880232581522,-0.07972111328169111,-86.89321152000001,75685032,72.291625,0.0,75.41048459651553,-0.007454427083333369,0.001453449794401725,0.07343816081952449,-0.11069692842790403,-3.275199313886857e-08,0.0,0.0,8.570716522150652,851,244.43,-0.17134531823850693,0.01,-0.014333196428631885,-0.1797169750186961,0.0,-0.0027749200398743726,4122,0.3152775,-0.4328151376958422,0.0,0.0,-0.17034175689936626,1.4478601713718513,0.0,-0.20294120344490688,-0.0013237320981112138,-0.01315575946533695,-0.45229683895541634,-0.03637651638387076,-0.5,3805,-0.026075454041560028,0.577486175,0.0,-0.009226840005592547,-34.08045558929443,0.9986740350723267,0.30266214832663535,0.2,-0.2460731863975525,0.24410400390625,16205,0.0002621667,0.026993752,-0.012648294877726585,1.0024727582931519
-0.002192860945008851,0.22440795677351755,-0.2165204406638842,-0.07948015644086942,-86.40395597000001,75703464,72.303145,0.0,78.54278487073114,-0.007335069444444489,0.0014708108824884726,0.07411422011166581,-0.11056993549570647,-3.260011378912864e-08,0.0,0.0,9.340780835831211,852,242.91,-0.16571319314576397,0.01,-0.014000078309345076,-0.18104898056332266,0.0,-0.002371797109514714,4122,0.3153543,-0.42075799073480424,0.0,0.0,-0.16630277862228252,1.4737078958161371,0.0,-0.19633237795844896,-0.0009088134018756304,-0.012529937830464053,-0.4459654286326582,-0.03569069615756431,-0.5,3809,-0.026969467400569963,0.577468511,0.0,-0.008485196455795731,-34.08074779510498,0.9991788864135742,0.22951504737138748,0.2,-0.20980949699878693,0.27279052734375,16209,0.000262157484,0.028771877,-0.015427835343871266,1.0021544694900513
-0.0021891164407456,0.22413894057041558,-0.21270599716427105,-0.07937656714606454,-86.99735575999999,75721896,72.314665,0.0,78.44862919964545,-0.007313368055555606,0.001624890784215596,0.07228673048496378,-0.11058967580531762,-3.200804174505674e-08,0.0,0.0,9.361687002824631,853,244.33,-0.16703240571639144,0.01,-0.013981936807509405,-0.1772497777189156,0.0,-0.003095930591883205,4122,0.3154311,-0.41688747434271006,0.0,0.0,-0.16540815078030044,1.4697680134323385,0.0,-0.1994372702886248,-0.0010756337633378462,-0.012256546495109825,-0.43889640614399067,-0.03628285394555372,-0.5,3813,-0.026680773537442744,0.577450847,0.0,-0.009880998027963668,-34.08169651031494,0.9994585514068604,0.15010443031787873,0.2,-0.30501577258110046,0.29754638671875,16213,0.000262148268,0.030557299,-0.01661338408011943,1.0025967359542847
-0.002276139674468733,0.22310001456497966,-0.22532590583642806,-0.08204718100686043,-86.72715739000003,75740328,72.32618500000001,0.0,78.08500509774288,-0.007378472222222264,0.0009483502168829242,0.07137342548557336,-0.11051606717649455,-3.4019668430906296e-08,0.0,0.0,9.322080154028127,854,241.9,-0.17026959897458932,0.01,-0.014481990801387706,-0.19021184541026862,0.0,-0.002158245137043245,4122,0.3155079,-0.4393562938964982,0.0,0.0,-0.17124361672031124,1.471159369049688,0.0,-0.2066949901548788,-0.00090534506789017,-0.012417771984338214,-0.4643558988484176,-0.03634998591224551,-0.5,3818,-0.027796547793688564,0.577433183,0.0,-0.008412226103246212,-34.07388763427734,0.9995660781860352,0.1229674130678177,0.2,-0.3081710934638977,0.29434814453125,16217,0.000262139052,0.029303882,-0.014226682216394693,1.0019091367721558
-0.0022433913496417842,0.223704395185097,-0.2171456257612478,-0.08169244264277231,-87.19731835,75758760,72.337705,0.0,78.29653831478394,-0.007389322916666708,0.001300997711950913,0.07368519259552987,-0.11083127043758306,-3.202914677378915e-08,0.0,0.0,9.203381767668976,855,238.32,-0.1632497977926448,0.01,-0.014408757651210156,-0.1854757632701352,0.0,-0.002447999901508439,4122,0.3155847,-0.42948549136056574,0.0,0.0,-0.17065896930325405,1.462115747388008,0.0,-0.20690438909682787,-0.001401402844937418,-0.013561313373221584,-0.4548721089656938,-0.036130258691504026,-0.5,3822,-0.026470820311333642,0.577415519,0.0,-0.008062970805137107,-34.07207145690918,0.9990896582603455,0.2627156302332878,0.2,-0.21337181329727173,0.329296875,16221,0.00026212983599999996,0.035526086,-0.012520372937433421,1.0022032260894775
-0.002235463051192246,0.22101385677530072,-0.2255178318482892,-0.08418250140159965,-87.08682707999998,75777192,72.34922499999999,0.0,77.35484987135526,-0.007128906250000057,0.0014057071109871483,0.07493236160486615,-0.11064645947647232,-3.1455696465088423e-08,0.0,0.0,9.042717722543141,856,237.37,-0.1629204263138891,0.01,-0.014211357579653213,-0.19090585186379158,0.0,-0.002418440647271602,4122,0.3156615,-0.42494549291169015,0.0,0.0,-0.1675246171866627,1.4988689283194079,0.0,-0.20468594655310127,-0.00140044582990718,-0.013191649224531705,-0.44218876973320786,-0.035769696911527114,-0.5,3827,-0.027802881633698942,0.5773978550000001,0.0,-0.008142044845347604,-34.07368621826172,0.9877505898475647,2.6487203896045686,0.2,0.39984336495399475,0.32093505859375,16225,0.00026212062,0.034378696,-0.0036145561607554555,1.0016318559646606
-0.0022232935978576617,0.22550066114314604,-0.22253939073604354,-0.0806702460381625,-87.23067749999998,75795624,72.36074500000001,0.0,78.92523140010111,-0.007009548611111176,0.00119086333628123,0.07340325651844051,-0.11071666140004861,-3.185787678552509e-08,0.0,0.0,9.49638151867671,857,243.03,-0.1694666051383908,0.01,-0.014276295971753934,-0.1857885615615401,0.0,-0.004432576441589838,4122,0.3157383,-0.4284662157879676,0.0,0.0,-0.16982834735417074,1.4686679816178483,0.0,-0.20333879169172478,-0.001438187745502027,-0.013940411634475671,-0.450162905267221,-0.0359538605696287,-0.5,3831,-0.026980863122441363,0.577380191,0.0,-0.00941821772883284,-34.069875717163086,0.9983199238777161,0.40538043826818465,0.2,-0.24146899580955505,0.1855712890625,16229,0.000262111404,0.023484882,-0.015980732184834777,1.0015279054641724
-0.0022363653102778227,0.22913116772789952,-0.2259060963452461,-0.08387998844456933,-86.52680418000001,75814056,72.372265,0.0,80.19590870476483,-0.007052951388888949,0.0014626733027398586,0.0742831193313816,-0.1106187065486823,-3.2456713589604264e-08,0.0,0.0,9.662836184644638,858,238.9,-0.16330397159467072,0.01,-0.014415421543326479,-0.18967079799147737,0.0,-0.0023720583889871006,4122,0.3158151,-0.43343530775173206,0.0,0.0,-0.17041313852687112,1.4803206029465306,0.0,-0.20602332303166423,-0.0012930848170347783,-0.013722181652128927,-0.45374750016658616,-0.036238223548472163,-0.5,3835,-0.027408263908678003,0.577362527,0.0,-0.007597206377087989,-34.08266468048096,0.9988979697227478,0.29037110731005666,0.2,-0.25875651836395264,0.2770263671875,16233,0.000262102188,0.030609768,-0.014975487277843058,1.0027098655700684
-0.0022597277293875187,0.22935401908540043,-0.2301980334218383,-0.08482407535964508,-86.44509058,75832488,72.383785,0.0,80.27390667989015,-0.0076171875000000345,0.0014811193007820596,0.07488123619900565,-0.11069877485894114,-3.2029926325537346e-08,0.0,0.0,9.851505185777402,859,240.12,-0.1644676865518551,0.01,-0.014543256076557978,-0.19297563729045641,0.0,-0.0018240038082772776,4122,0.3158919,-0.4419994509918801,0.0,0.0,-0.1725698783011533,1.4712087343717655,0.0,-0.21133459785705908,-0.0010058396034930174,-0.01360691159697286,-0.4613259633304041,-0.036430024154945,-0.5,3840,-0.02784271739591916,0.577344863,0.0,-0.00827889847924881,-34.06422424316406,0.9931382536888123,2.0797522408621654,0.2,0.8626043200492859,0.21383231026785715,16235,0.000262092972,0.041814912,0.0013700323844594614,1.0007908344268799
-0.002282591805138965,0.23166103845928476,-0.22628109951174227,-0.08079001219885075,-86.55794626999999,75850920,72.39530500000001,0.0,81.08136346074967,-0.006987847222222288,0.0009440102148801088,0.07258213717351256,-0.11080099601969101,-3.166112253579266e-08,0.0,0.0,9.935672763611766,860,240.36,-0.1677398905174877,0.01,-0.014495901641991339,-0.18975364069938128,0.0,-0.0028047560648067848,4122,0.3159687,-0.4350589642664946,0.0,0.0,-0.17144137021627626,1.4699285172784844,0.0,-0.20712119745888227,-0.0015255222105027646,-0.013807018278046403,-0.467788043931474,-0.035823314808347245,-0.5,3844,-0.02712007803342141,0.577327199,0.0,-0.00837886032079243,-34.08233757019043,0.9978188872337341,0.6111204534769058,0.2,-0.14204376935958862,0.2842041015625,16239,0.000262083756,0.02662549,-0.009944095567334443,1.0025575160980225
-0.002167319356862466,0.22550720331917093,-0.21933022253066184,-0.08033730770404723,-87.51703298000002,75869352,72.406825,0.0,78.92752116170982,-0.006987847222222286,0.0016384545726598138,0.07408764500140688,-0.11078740863145016,-3.057125632870125e-08,0.0,0.0,9.240784092458659,861,240.97,-0.16104767297000228,0.01,-0.013887572991272627,-0.1829017990952864,0.0,-0.004238054954290968,4122,0.3160455,-0.421196953426217,0.0,0.0,-0.16425201746759302,1.4714476562057726,0.0,-0.19426443911391872,-0.0013677818517732244,-0.01390579010680511,-0.4420420551695016,-0.03561391643991766,-0.5,3849,-0.026662944434698726,0.577309535,0.0,-0.009279329565793483,-34.076115417480466,0.9970613121986389,0.8446398511528969,0.2,0.17124226689338684,0.291455078125,16243,0.00026207454,0.027791742,-0.0076343950117006894,1.001837968826294
-0.0021837846441634754,0.22985190671696207,-0.2243715236589598,-0.08184839589953552,-87.32997205999999,75887784,72.418345,0.0,80.44816735093673,-0.006966145833333399,0.0012885198035898309,0.07228111919954978,-0.11059154282213186,-3.000116519479158e-08,0.0,0.0,9.934258319818781,862,242.29,-0.16494467087671336,0.01,-0.014090174459561292,-0.18552231144121403,0.0,-0.004264321187484408,4123,0.3161223,-0.4197513236615279,0.0,0.0,-0.1674798377733518,1.4859577181587944,0.0,-0.20033801558313205,-0.0016067965097665542,-0.0136386701262555,-0.44643321695367416,-0.03586011400989781,-0.5,3853,-0.027517679441825538,0.577291871,0.0,-0.00971606810667759,-34.074882125854494,0.9941333532333374,1.7164348632097244,0.2,0.23994234204292297,0.212353515625,16247,0.00026206532399999997,0.025154699,-0.0069144770794082435,1.001997947692871
-0.00225519825486943,0.2260978154636692,-0.22411380855550617,-0.08197925817857661,-88.17199858000002,75906216,72.429865,0.0,79.13423541228421,-0.00718315972222228,0.0013579641171317133,0.06864147064555041,-0.11042556089450105,-3.235760018475478e-08,0.0,0.0,9.472742350022372,863,240.15,-0.17459778520602198,0.01,-0.014537876063982914,-0.18647078904126319,0.0,-0.004579593441452392,4123,0.3161991,-0.43424639274737303,0.0,0.0,-0.17165943500716352,1.4601564570721117,0.0,-0.20714636566735328,-0.0017643652560241667,-0.013811725737304976,-0.4599048186567558,-0.03671611791540341,-0.5,3857,-0.02749947516882498,0.577274207,0.0,-0.010472630828088667,-34.078426361083984,0.9930800795555115,1.8806097507476807,0.2,0.2293335199356079,0.1794189453125,16251,0.000262056108,0.027516037,-0.006915561854839325,1.002063274383545
-0.00228423601682857,0.22614438119001007,-0.2262035325235066,-0.08457777746325154,-87.76271376000001,75924648,72.441385,0.0,79.15053341650352,-0.0073676215277778245,0.0013161888798802262,0.07224936366609264,-0.11053827326432374,-3.221408014592791e-08,0.0,0.0,9.487834660605197,864,238.19,-0.1676137040621008,0.01,-0.01477401708905869,-0.18904998608235687,0.0,-0.0030335473649940378,4123,0.3162759,-0.444846101911161,0.0,0.0,-0.1757223740480884,1.443564156328096,0.0,-0.21132581449570592,-0.0012560053097262294,-0.014713479628544706,-0.4718975409899746,-0.03610210409352777,-0.5,3862,-0.0269876063748034,0.5772565430000001,0.0,-0.00868403552319958,-34.068664360046384,0.9845770597457886,3.4057979941368104,0.2,1.5017908811569214,0.11109619140625,16255,0.000262046892,0.013076568,-0.007070659601595253,1.0010842084884644
-0.002261281677887165,0.22814140509215178,-0.2255957927426584,-0.08352706785472376,-87.31332570999999,75943080,72.452905,0.0,79.84949178225312,-0.007150607638888943,0.0011686195502988994,0.0713945134666012,-0.11059269236181596,-3.223043877751436e-08,0.0,0.0,9.662821595826983,865,238.85,-0.16852330367467747,0.01,-0.014679827390480512,-0.18679521368111615,0.0,-0.003150529438725868,4123,0.3163527,-0.4337790099400334,0.0,0.0,-0.17381593487326938,1.478451162786127,0.0,-0.2052834417370468,-0.0015349855860817803,-0.01447797755099451,-0.4644846881405003,-0.0362435421816163,-0.5,3866,-0.02727564177461723,0.577238879,0.0,-0.009234028121378893,-34.064986610412596,0.992537796497345,1.8771361708641052,0.2,0.9543410539627075,0.0811279296875,16259,0.000262037676,0.010774505,-0.010600558901205658,1.0009742975234985
-0.0022062978400852378,0.22600582296377508,-0.2240318307709636,-0.0843103243555266,-87.98421201,75961512,72.464425,0.0,79.10203803732128,-0.0069986979166667285,0.001191405708798104,0.07301279255643157,-0.1106933017702089,-3.1396565184934977e-08,0.0,0.0,9.575274669930762,866,240.03,-0.1657115852905237,0.01,-0.0142318968231999,-0.1885835347958749,0.0,-0.003248350334151827,4123,0.3164295,-0.42346384217919464,0.0,0.0,-0.1680854384733748,1.4861733769567325,0.0,-0.20085967951347355,-0.0011504840634327833,-0.013537333086331873,-0.4579216367234239,-0.03581290157513139,-0.5,3871,-0.027075038651202126,0.577221215,0.0,-0.009311746110648124,-34.0636848449707,0.9837736487388611,4.249695253372193,0.2,1.1278839111328125,0.0715576171875,16263,0.00026202846,0.011226216,-0.009281449648551644,1.0007641315460205
-0.002210338849048801,0.2346622255031118,-0.22537598962057726,-0.08500877906371962,-86.47982171,75979944,72.475945,0.0,82.13177892608913,-0.006901041666666732,0.0012760413551910056,0.07302432280252144,-0.11066013878685824,-3.165680558759465e-08,0.0,0.0,10.460002592311406,867,242.98,-0.1581735370204815,0.01,-0.014239758740186369,-0.19151748106767977,0.0,-0.003415262887735159,4123,0.3165063,-0.4274687439427263,0.0,0.0,-0.1681904952549987,1.4856409769313088,0.0,-0.2030736658787242,-0.0016175676219683944,-0.014143506175012767,-0.4452507471242933,-0.035802500143710204,-0.5,3875,-0.02773651919562615,0.577203551,0.0,-0.009158072782964963,-34.06276931762695,0.9898948073387146,2.58432394862175,0.2,1.332463026046753,0.0928466796875,16267,0.000262019244,0.01316418,-0.010383425827603788,1.0007760524749756
-0.002265251278868171,0.22586618177617573,-0.22880503771469193,-0.08519424637765148,-86.35078064,75998376,72.487465,0.0,79.05316362166151,-0.006911892361111178,0.0010101994751797367,0.07066495145168718,-0.11060157891481076,-3.285188798925017e-08,0.0,0.0,9.343507834807466,868,242.47,-0.16375894640565536,0.01,-0.01459242685747713,-0.19200608278659928,0.0,-0.003712666812255542,4123,0.3165831,-0.43145181674960936,0.0,0.0,-0.1720323084478301,1.4825499015978343,0.0,-0.20729854937060924,-0.0015632816489857821,-0.013322247405670189,-0.46299000660951706,-0.035894750724130946,-0.5,3880,-0.028336985672656776,0.577185887,0.0,-0.008991650748713356,-34.06636562347412,0.9977685213088989,0.39679505079984667,0.2,-0.20252534747123718,0.1670166015625,16271,0.00026201002799999996,0.02038119,-0.013023669086396693,1.0012563467025757
-0.0022961340180304556,0.2310487519415434,-0.22734849561193402,-0.08515760519693749,-86.49785764,76016808,72.498985,0.0,80.86706317954018,-0.0071614583333333886,0.0012820091700026144,0.07059564227264785,-0.11088426734083374,-3.347433218975247e-08,0.0,0.0,10.003964936800541,869,241.58,-0.1623030643175039,0.01,-0.014643947621709098,-0.19252633888022586,0.0,-0.002903591092937615,4121,0.3166599,-0.4322168708402671,0.0,0.0,-0.17112193733869074,1.481968057044558,0.0,-0.21472766969851087,-0.0014128452088808354,-0.014145041529200292,-0.47123387803467875,-0.03615376225501633,-0.5,3886,-0.02742403315638339,0.577168223,0.0,-0.008044660492386255,-34.07135982513428,0.9993162155151367,0.17011568397283555,0.2,-0.29591822624206543,0.25645751953125,16275,0.000262000812,0.02983585,-0.015227064723148942,1.001579999923706
-0.002223194870026769,0.2238519468880297,-0.22458534821988074,-0.08460511780529797,-86.58936252000001,76035240,72.510505,0.0,78.3481814108104,-0.0070095486111111755,0.0012679031804307466,0.07231746088592189,-0.11062617477202927,-3.1962805565533744e-08,0.0,0.0,9.281957996691855,870,242.51,-0.16025566749346257,0.01,-0.01437310890881436,-0.18840612712420904,0.0,-0.003015069267087349,4121,0.3167367,-0.42024328950587,0.0,0.0,-0.16814095269144416,1.504375477313141,0.0,-0.20102921644048083,-0.0012627412638206215,-0.014340846608112686,-0.45285524641162095,-0.03548864535432171,-0.5,3890,-0.02766524172091698,0.577150559,0.0,-0.008730421778939975,-34.07567291259765,0.9988450407981873,0.269510567933321,0.2,-0.2509523332118988,0.29765625,16279,0.000261991596,0.03308604,-0.014837447856552898,1.0022716522216797
-0.0022164676812268663,0.23321815628933348,-0.2152919555693903,-0.08123541942869768,-87.36041042000001,76053672,72.52202500000001,0.0,81.62635470126672,-0.007074652777777837,0.0013731548032309446,0.0703233994912673,-0.11049505950879161,-3.1266074172989017e-08,0.0,0.0,9.954487192718648,871,243.06,-0.16568548939532435,0.01,-0.014184692812299803,-0.1805439492554779,0.0,-0.004088478445390194,4121,0.3168135,-0.4191104110013705,0.0,0.0,-0.16664129682461254,1.4585352530888853,0.0,-0.20069719713883866,-0.0013326245366210893,-0.01395881548904301,-0.44429534200348675,-0.03616955838439263,-0.5,3895,-0.026246686768744126,0.577132895,0.0,-0.010080515229169073,-34.07932186126709,0.9992234110832214,0.21238115653395653,0.2,-0.2692078948020935,0.29656982421875,16283,0.00026198238,0.03229442,-0.01452432586811483,1.002238154411316
-0.0021961626055522904,0.22099144569037837,-0.22358143743650036,-0.08433540745550151,-87.41239912000003,76072104,72.533545,0.0,77.34700599163243,-0.007031250000000063,0.001593424230425929,0.06713990554490902,-0.11044979482817284,-3.0537379957436746e-08,0.0,0.0,8.97860507757577,872,245.18,-0.16412481101379248,0.01,-0.014150684239571906,-0.18998300950647273,0.0,-0.004656234917435894,4121,0.3168903,-0.4233678491108445,0.0,0.0,-0.16699604586205397,1.4765005002159262,0.0,-0.2007059923482697,-0.0011306732329700374,-0.013970586190832237,-0.4464369676990098,-0.03642383883461478,-0.5,3899,-0.02749534375045185,0.5771152310000001,0.0,-0.010041452420409769,-34.057062421526226,0.9960521459579468,0.8948750410761152,0.2,-0.08907899260520935,0.25355747767857145,16285,0.000261973164,0.04796806,0.004085025284439325,1.000340461730957
-0.002273602734725043,0.226759910063328,-0.2252670790309636,-0.08303670163547378,-88.00572720999999,76090536,72.545065,0.0,79.36596852216479,-0.00711805555555561,0.0010791013062569415,0.0660375080328974,-0.11031172700219118,-3.362126711290585e-08,0.0,0.0,9.501775795502596,873,243.59,-0.16934943128352872,0.01,-0.014465811644797683,-0.19109133117287644,0.0,-0.004685800291427706,4121,0.3169671,-0.43256707830115215,0.0,0.0,-0.16996643017805912,1.4612580434092413,0.0,-0.21204971061945474,-0.0015471744345737326,-0.014050472906827581,-0.4647399558969048,-0.036684325261365246,-0.5,3903,-0.027538418224064685,0.577097567,0.0,-0.010095570718274556,-34.07346935272217,0.9979422688484192,0.5047327123582364,0.2,-0.11586436629295349,0.19747314453125,16289,0.000261963948,0.02225296,-0.012410919513786211,1.0020949840545654
-0.0022505572850286446,0.2259610171773915,-0.2247767646897418,-0.0844902666520898,-87.18481753,76108968,72.556585,0.0,79.08635601208702,-0.007009548611111174,0.001335177738736901,0.07002452634761032,-0.1106370820832201,-3.2684242247711266e-08,0.0,0.0,9.458539123541033,874,243.8,-0.1600829424852269,0.01,-0.014540908570029046,-0.18651599607839492,0.0,-0.003897448952791299,4121,0.3170439,-0.4333582057288019,0.0,0.0,-0.1711313544484903,1.4713298798621586,0.0,-0.20538811493626913,-0.0012235095828642076,-0.01450179686327813,-0.45136737863182724,-0.03704484123678212,-0.5,3908,-0.027111767520029587,0.577079903,0.0,-0.009017828992606761,-34.07824535369873,0.9963600635528564,0.7315384075045586,0.2,-0.10146710276603699,0.24112548828125,16293,0.000261954732,0.02203213,-0.00947837916901335,1.0020394325256348
-0.002213526363238763,0.22652574464559092,-0.22422258515475268,-0.08347822752107066,-86.85329991999998,76127400,72.568105,0.0,79.28401062595682,-0.00684678819444451,0.0008789061167691317,0.07109835376807058,-0.1105564564076029,-3.1538248666782226e-08,0.0,0.0,9.471572086022233,875,243.04,-0.16285117963255352,0.01,-0.01425617755692404,-0.18970382786149875,0.0,-0.004124717513580562,4121,0.3171207,-0.4256248933021051,0.0,0.0,-0.16866661618310183,1.469706154852278,0.0,-0.20269465090798985,-0.0013612983044948188,-0.013677791529256435,-0.45084597259117687,-0.03624720417769908,-0.5,3912,-0.0272831182008136,0.577062239,0.0,-0.009214632943945212,-34.07617073059082,0.9990519285202026,0.24334562420845032,0.2,-0.28501033782958984,0.23443603515625,16297,0.00026194551599999997,0.025412178,-0.017477320181205867,1.0019301176071167
-0.002216254666027104,0.22641757068776824,-0.22607249020658532,-0.08377559875004424,-87.27865124,76145832,72.579625,0.0,79.24614974071889,-0.006890190972222286,0.0011149086672554,0.06989416046159398,-0.110609340701866,-3.306975466200047e-08,0.0,0.0,9.537759682407852,876,244.1,-0.1624427256286785,0.01,-0.014269634012206246,-0.1888760794525811,0.0,-0.004245901987332066,4121,0.3171975,-0.4220980369280879,0.0,0.0,-0.16882655049704223,1.4710993613148962,0.0,-0.20317170240281046,-0.0010304442594123954,-0.01288781862348604,-0.4478077876269508,-0.036118695447933974,-0.5,3917,-0.027012533211541158,0.577044575,0.0,-0.008998298488828974,-34.07701740264893,0.9985986948013306,0.3718183547258377,0.2,-0.21163992583751678,0.26304931640625,16301,0.0002619363,0.031516295,-0.01335273717995733,1.002259373664856
-0.0021992730243464535,0.23416227095636266,-0.2260257016001848,-0.08332577302608786,-87.23250071000001,76164264,72.59114500000001,0.0,81.95679483472694,-0.006662326388888952,0.0009781898633163008,0.07130973445808325,-0.1105814765869676,-3.181847856773255e-08,0.0,0.0,10.27948625960353,877,244.12,-0.1636494907007253,0.01,-0.014185277496936821,-0.18542279887426796,0.0,-0.004429860577057099,4122,0.3172743,-0.4122050054143462,0.0,0.0,-0.16653504946119627,1.4924667494309503,0.0,-0.20187535636205603,-0.0014483541070577778,-0.01253574038586724,-0.43415293417194556,-0.035438817357401356,-0.5,3921,-0.027496574844812504,0.577026911,0.0,-0.009628991657842157,-34.078280448913574,0.9980891346931458,0.4165473088622093,0.2,-0.19115863740444183,0.25726318359375,16305,0.000261927084,0.028601345,-0.01283423367422074,1.0021241903305054
-0.002236741697182249,0.22513588963197842,-0.2282512453920621,-0.08627972932819367,-86.75262794,76182696,72.602665,0.0,78.79756137119244,-0.007074652777777841,0.000843641399923298,0.07111351527807086,-0.11061149826803615,-3.188812851709558e-08,0.0,0.0,9.315018482018235,878,240.43,-0.15583171126185846,0.01,-0.014384899533234331,-0.19240617058592233,0.0,-0.0034171634406040285,4122,0.3173511,-0.43228339932470544,0.0,0.0,-0.16921627795275887,1.4821109897774478,0.0,-0.20048171872441525,-0.0017903138729622378,-0.01394332468109144,-0.44476316593871307,-0.03623864269757066,-0.5,3926,-0.02777887778474579,0.577009247,0.0,-0.007828596867814971,-34.08036231994629,0.9986304044723511,0.37077920138835907,0.2,-0.2074429988861084,0.26319580078125,16309,0.000261917868,0.028881704,-0.016210453351959586,1.0022966861724854
-0.0022776776352250523,0.2238645410805338,-0.22748532244615127,-0.0840078328525436,-86.1299304,76201128,72.61418499999999,0.0,78.35258937818683,-0.007204861111111165,0.0009689666169126414,0.07062624570055055,-0.1107248383513351,-3.3004154931609596e-08,0.0,0.0,9.239231153985896,879,241.04,-0.16568882217946307,0.01,-0.01466272287472362,-0.1893491459314075,0.0,-0.002290604021896779,4122,0.3174279,-0.43190691926161234,0.0,0.0,-0.17238270922873392,1.4862986950417887,0.0,-0.2060933519922852,-0.0014737112274671891,-0.013773658401873258,-0.46263254473625626,-0.03670169940570764,-0.5,3930,-0.027575902099265436,0.576991583,0.0,-0.008652024968695413,-34.07876834869385,0.9960699677467346,0.8884087175130844,0.2,-0.025509536266326904,0.23463134765625,16313,0.000261908652,0.03624586,-0.009387938026338815,1.002251148223877
-0.0022226064695869832,0.22816998137823125,-0.2248938165024304,-0.0854310988511472,-86.85696144999999,76219560,72.625705,0.0,79.85949348238094,-0.0071180555555556135,0.0009337018903655311,0.07209360504428146,-0.11050924631667586,-3.122036063384823e-08,0.0,0.0,9.667004842344124,880,241.44,-0.16526494410017542,0.01,-0.014346704381085663,-0.18666420761806507,0.0,-0.0028376541012260985,4122,0.3175047,-0.4271459141851076,0.0,0.0,-0.17068487854142725,1.4668166345845517,0.0,-0.20639098868246636,-0.0011967605892869763,-0.01347710385522317,-0.448702646486647,-0.03651580140995497,-0.5,3934,-0.027213882799486253,0.5769739190000001,0.0,-0.008772332997371754,-34.081260681152344,0.9987898468971252,0.33417287841439247,0.2,-0.23642711341381073,0.26641845703125,16317,0.000261899436,0.03083742,-0.016551433829590678,1.0023585557937622
-0.002240374461183682,0.2325210870379089,-0.22966374943913426,-0.08533538365025221,-86.8220622,76237992,72.637225,0.0,81.38238046326812,-0.0072265625000000515,0.0011008021893859324,0.07182481121132969,-0.11061712431699354,-3.3400609342039495e-08,0.0,0.0,10.207966646899651,881,240.52,-0.1646398402073874,0.01,-0.014535555500171774,-0.1921171590677969,0.0,-0.0029235228786541794,4122,0.3175815,-0.43176356232768087,0.0,0.0,-0.17126326700989872,1.4940042967503193,0.0,-0.20394836819362128,-0.0013126150171159077,-0.013973970562470005,-0.4584160096645767,-0.03614763271071245,-0.5,3939,-0.027984011551291193,0.576956255,0.0,-0.00889182478972038,-34.074316787719724,0.9913322329521179,1.6945345193147658,0.2,0.2282586693763733,0.2982666015625,16321,0.00026189021999999996,0.027426373,-0.005387971136951819,1.001633644104004
-0.0022604125009412575,0.22820979369688357,-0.22619774173377546,-0.08585249262295838,-87.51510944,76256424,72.64874499999999,0.0,79.87342779390924,-0.0071831597222222765,0.0009678814902953389,0.07047882450075484,-0.11072958829301806,-3.3198652310827925e-08,0.0,0.0,9.580960541376545,882,240.85,-0.16716042649156027,0.01,-0.014511416554893582,-0.18989233390918622,0.0,-0.002767027270093911,4122,0.3176583,-0.4338698751799843,0.0,0.0,-0.17170371213873745,1.4704542883979417,0.0,-0.2081180677544484,-0.0010474490204668392,-0.014438226340470104,-0.4670314839413831,-0.0362436519235435,-0.5,3943,-0.027372922950024133,0.576938591,0.0,-0.008679831046417045,-34.07023906707764,0.9967305660247803,0.7850848972797394,0.2,-0.12492626905441284,0.14176025390625,16325,0.000261881004,0.01753279,-0.011370588693534956,1.0013818740844727
