reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/upright,reward_terms/air_time,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/height,reward_terms/heading_pen,curriculum/ent_coef,reward_terms/clearance,reward_terms/track_vx,reward_terms/progress,reward_terms/stance_time,time/fps,time/time_elapsed,reward_terms/track_heading,reward_terms/torque,reward_terms/stance,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,reward_terms/vz,reward_terms/track_yaw,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/pos_pen,reward_terms/action_rate,reward_terms/track_pos,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/n_updates,train/loss
-0.0824226487841619,0.5,2389,-0.6221690415487514,0.0,-0.015661793490222745,-0.13648669131440447,-0.01594484059676605,-0.010320851583692519,0.01,0.0,0.3824168754819875,0.0,0.0,858,17092,1.4592926399588275,-0.09442175593715475,0.0,73.03,14678016,102.67638645000001,-0.12946814146473037,0.40634124985198133,-0.12043787559888548,-0.1485163127563117,-0.09690505280638916,-0.03849270504207684,1.5112539197652872,0.00535841,-0.0025067012466024607,0.6195041537284851,237.36174201965332,0.00015328128,0.018524169921875,0.9711160063743591,0.2,-4.421170771121979,9552,109.6574478149414
-0.07228009221017422,0.5,2390,-0.5949137054763082,0.0,-0.020791400677347475,-0.1344521643243663,-0.015185188138560178,-0.011029591033561206,0.01,0.0,0.4099477192851575,0.0,0.0,858,17099,1.4574656810630888,-0.09528854717539127,0.0,73.28,14684160,107.35106035000001,-0.11990486770900859,0.40768582939528514,-0.11774075625576358,-0.14208688703411057,-0.09355367494111812,-0.039709669659078184,1.5309216541035402,0.0037696455,-0.003078971232753247,0.6194450855255127,198.45980262756348,0.00015321984,0.0118408203125,0.9694984555244446,0.2,-4.420669257640839,9556,89.6468505859375
-0.07955464226618626,0.5,2391,-0.6299038776277714,0.0,-0.013112996748181041,-0.12773011468841164,-0.014069581856970444,-0.012011273046341276,0.01,0.0,0.40505155467958853,0.0,0.0,858,17106,1.4529946774903995,-0.0936549621044141,0.0,75.57,14690304,112.03683695,-0.11862434839296339,0.40240922950363006,-0.11765701420166141,-0.16269347618533464,-0.09399486162417553,-0.03885559344829418,1.5259956695354437,0.0045808703,-0.0033252916182391346,0.6195131540298462,198.5120086669922,0.0001531584,0.021820068359375,0.9721271991729736,0.2,-4.4206459522247314,9560,99.34564208984375
-0.09103207243772554,0.5,2392,-0.63180571288025,0.0,-0.01744223683367206,-0.13414883868364672,-0.01454581077142651,-0.011227513618548129,0.01,0.0,0.4267267376056032,0.0,0.0,858,17113,1.4558681812486611,-0.09682794255137815,0.0,76.6,14696448,112.58296396,-0.11757667381832382,0.40160260808692816,-0.12111483732436633,-0.15523289924496497,-0.09108688082362056,-0.036505915530749146,1.545080432771499,0.0037578326,-0.0031527586397714913,0.6196680665016174,204.3668155670166,0.00015309695999999999,0.017303466796875,0.9724517464637756,0.2,-4.421915411949158,9564,102.46226501464844
-0.07917997257227484,0.5,2393,-0.537794803875463,0.0,-0.022542766929773684,-0.12922595758251065,-0.01791407427136244,-0.012769899452018568,0.01,0.0,0.4033436494921359,0.0,0.0,858,17120,1.450231801883395,-0.09109243462057383,0.0,75.71,14702592,115.17365103999998,-0.13995725536074768,0.40965804458719196,-0.11824421553082427,-0.1447806957496667,-0.09792929739427664,-0.0404593081371607,1.5084960125707851,0.005792666,-0.0023895804188214242,0.6197760701179504,262.09253311157227,0.00015303552,0.020660400390625,0.967698335647583,0.2,-4.422324299812317,9568,122.09465026855469
-0.06824223724535165,0.5,2394,-0.5036172355155463,0.0,-0.015207642207301938,-0.12832180639928262,-0.015543558936808121,-0.011025539358233,0.01,0.0,0.39525933002970776,0.0,0.0,858,17127,1.4587313647207338,-0.09175885353752855,0.0,72.94,14708736,111.83498892999998,-0.12602875243195108,0.41317763578580996,-0.1135948739103767,-0.13698976266086788,-0.09516843272387222,-0.041294499289090465,1.5215902936772026,0.0064765383,-0.0029676947160623968,0.6197603344917297,234.9888744354248,0.00015297407999999998,0.039154052734375,0.9705585241317749,0.2,-4.422321915626526,9572,107.25252532958984
-0.07053860069699487,0.5,2395,-0.5856086932380762,0.0,-0.01927888851232067,-0.12026565520428341,-0.014795409120110315,-0.011317930511530525,0.01,0.0,0.3971017604924673,0.0,0.0,858,17134,1.4554118749802,-0.09266341132441891,0.0,74.9,14714880,114.67100120999997,-0.12168245991800082,0.40459795156632344,-0.11560137290369886,-0.1554129208412192,-0.0949400332797175,-0.037980542496400226,1.522410762085298,0.005240146,-0.0024857010430423543,0.6197155117988586,224.89093208312988,0.00015291264,0.025146484375,0.9714407920837402,0.2,-4.42111998796463,9576,107.54438018798828
-0.06868016816417012,0.5,2396,-0.5874238473143036,0.0,-0.015350997285283122,-0.12881520550384895,-0.014862715248005968,-0.009842496423931797,0.01,0.0,0.4228962129313272,0.0,0.0,858,17141,1.4607984895313468,-0.09319570685456972,0.0,77.86,14721024,124.83078507,-0.12112920912090112,0.41136289920979413,-0.11527085838671515,-0.13819875787157979,-0.09176499009044187,-0.03711287275080544,1.5404640024780216,0.00515206,-0.002065237466013059,0.619756281375885,210.23898315429688,0.0001528512,0.027191162109375,0.9704610705375671,0.2,-4.420507192611694,9580,100.71723937988281
-0.060758197596763236,0.5,2397,-0.5530552221479811,0.0,-0.019804784064833342,-0.1275810734632293,-0.014065578600544736,-0.011088826895984956,0.01,0.0,0.3953360276539957,0.0,0.0,858,17148,1.4564239928440657,-0.09244636832301917,0.0,73.15,14727168,111.02174807000002,-0.11704415048496714,0.4080877083938785,-0.11374031854687215,-0.1461716691623476,-0.09420730318624716,-0.03883619565646568,1.5249975588734632,0.004755572,-0.0009392352658323944,0.6197276711463928,355.48776626586914,0.00015278976,0.019195556640625,0.9602221846580505,0.2,-4.420157551765442,9584,159.2647247314453
-0.08146469677934011,0.5,2398,-0.6093325291627812,0.0,-0.020750049611936165,-0.13020668567853635,-0.013180578490851115,-0.011586608176527227,0.01,0.0,0.41222656604393415,0.0,0.0,858,17155,1.4552741019482103,-0.09362770072769365,0.0,75.54,14733312,113.25669811,-0.11128619448013466,0.40368817586080713,-0.11913834085357154,-0.15341915813843499,-0.09189747435555073,-0.03740849285275627,1.539625677011031,0.002646937,-0.002092412585625425,0.6196832060813904,218.07132148742676,0.00015272832,0.007049560546875,0.9708982110023499,0.2,-4.419527173042297,9588,120.04080200195312
-0.07088746142520212,0.5,2399,-0.606760727137381,0.0,-0.016325652294090703,-0.11934935505672385,-0.01268493372239936,-0.013399820072015442,0.01,0.0,0.41059079129962056,0.0,0.0,858,17162,1.447887939750217,-0.09193381225913692,0.0,74.68,14739456,112.59812269999999,-0.11153842454664141,0.4085329858176683,-0.11243415574855971,-0.14256089315655143,-0.09320825831683079,-0.03606957337237737,1.5299952398053642,0.005167342,-0.0030581735481973737,0.6196845173835754,228.84214210510254,0.00015266687999999999,0.016357421875,0.9681577086448669,0.2,-4.419871807098389,9592,105.7759780883789
-0.06372331283294995,0.5,2400,-0.6054894281635822,0.0,-0.022531992627054933,-0.12496461748418199,-0.013537299759467438,-0.017081860897085313,0.01,0.0,0.4428553240527207,0.0,0.0,858,17169,1.4348103786178399,-0.09138875992403701,0.0,78.68,14745600,125.10783271,-0.1091985488757502,0.39902415524585355,-0.11276700911644731,-0.16632610282535845,-0.09039987941484355,-0.0390654732887634,1.5470916964868537,0.004685685,-0.0021853228245163336,0.6196573972702026,210.0246181488037,0.00015260544,0.0159912109375,0.9725577235221863,0.2,-4.420023679733276,9596,104.20391082763672
-0.06840109540651311,0.5,2401,-0.6011864237871113,0.0,-0.015232865958743359,-0.11764585540030792,-0.012391058443529111,-0.012647825351098806,0.01,0.0,0.4343863693238243,0.0,0.0,858,17177,1.4503881071480766,-0.08983640713617198,0.0,79.14,14751744,133.75999369000002,-0.10766430496582696,0.4126797641290502,-0.11485146152267639,-0.13368782439978077,-0.08823159408429483,-0.03562240239068822,1.559867716512447,0.005193795,-0.0016227573942160234,0.6195738911628723,218.76487350463867,0.00015254399999999998,0.021087646484375,0.9726327657699585,0.2,-4.419451534748077,9600,100.32894134521484
-0.07818398979330518,0.5,2402,-0.623050609952206,0.0,-0.016314030923564742,-0.13042338302306317,-0.01292679047011959,-0.012338180796318534,0.01,0.0,0.39787411406915135,0.0,0.0,858,17184,1.4520698813721538,-0.0981204277668135,0.0,73.78,14757888,105.86743646999999,-0.11348993216773158,0.4012432950578458,-0.12273410917351436,-0.16716796471098908,-0.09408912305354618,-0.037852558421060854,1.5252476452958488,0.0064188684,-0.001553187845274806,0.6195037364959717,313.1023597717285,0.00015248256,0.0284423828125,0.9645007848739624,0.2,-4.418987274169922,9604,158.3603057861328
-0.07019710071320549,0.5,2403,-0.5469536407049437,0.0,-0.01859397877590761,-0.12530514850019212,-0.015051277953738914,-0.017795314113576877,0.01,0.0,0.41826498364461356,0.0,0.0,858,17191,1.432323723148632,-0.09349628788863856,0.0,76.75,14764032,116.48735314,-0.12042965632941832,0.39789601247339296,-0.11453912475587395,-0.16901998769114512,-0.09442405146074044,-0.03756811789247387,1.5296773882450783,0.0055517,-0.0029682086606044322,0.6196029186248779,239.123685836792,0.00015242112,0.018035888671875,0.9655470848083496,0.2,-4.4192726612091064,9608,100.87287902832031
-0.07346944166705591,0.5,2404,-0.5388418325764496,0.0,-0.014476991291333889,-0.13697484358660386,-0.015120242389213034,-0.010075757831168486,0.01,0.0,0.3766911848161092,0.0,0.0,858,17197,1.4600231809696804,-0.0939383155212115,-1.0100482912366946e-07,72.81,14770176,105.58875203000001,-0.12796492644580246,0.40304448165876233,-0.12190431462027945,-0.1618687690935997,-0.09673895070498517,-0.04279790340392046,1.5129019235629146,0.005135621,-0.0020340482296887785,0.6197951436042786,295.5114402770996,0.00015235968,0.015228271484375,0.9648227691650391,0.2,-4.420374810695648,9612,157.25257873535156
-0.0705923781841218,0.5,2405,-0.5713317007887055,0.0,-0.016438540230086725,-0.12222533826744458,-0.01435222243998936,-0.009094983503084039,0.01,0.0,0.40787501718276054,0.0,0.0,858,17204,1.4640894347879414,-0.09561602792555646,0.0,73.66,14776320,113.06564729999998,-0.11956109066006886,0.4074070523310756,-0.1173561125147392,-0.1461106367977158,-0.09307972226097304,-0.03602742700558113,1.5323005899753792,0.003984216,-0.0025818839494604617,0.6199459433555603,230.60987663269043,0.00015229824,0.01165771484375,0.9653027057647705,0.2,-4.4218626618385315,9616,110.3458023071289
-0.06551247115899615,0.5,2406,-0.6088779316017786,0.0,-0.014517517174761442,-0.13407973827790529,-0.014179805661919702,-0.01446505676824175,0.01,0.0,0.4034926588013124,0.0,0.0,858,17211,1.444813085613229,-0.09496985470663522,0.0,74.56,14782464,112.65366972000001,-0.11906273000420847,0.40404459548022703,-0.11721436481007413,-0.15066839940963636,-0.0933000627625733,-0.038948560491259464,1.5304803690177424,0.0032875482,-0.0021939454454695806,0.6200852990150452,254.33436584472656,0.00015223679999999999,0.0074462890625,0.9686644077301025,0.2,-4.42284619808197,9620,127.58573913574219
-0.06922488854705945,0.5,2407,-0.6096454916126716,0.0,-0.014611310900698045,-0.12334117183072267,-0.01336619074738521,-0.013170554015843487,0.01,0.0,0.42543018452370757,0.0,0.0,858,17218,1.449523299835467,-0.0909994194997169,0.0,76.12,14788608,117.37451289,-0.10977695421153753,0.4050480731541341,-0.10925383867402182,-0.15262658246455146,-0.092308719992327,-0.03748059788758868,1.5396239817183426,0.006883992,-0.0015219337365124375,0.6201116442680359,235.24936485290527,0.00015217536,0.02716064453125,0.9682620167732239,0.2,-4.423874080181122,9624,114.3782958984375
-0.07661341269861899,0.5,2408,-0.6981153810075204,0.0,-0.022447893934550097,-0.12903084268158646,-0.014298678087313924,-0.014431627473711307,0.01,0.0,0.4184394356663277,0.0,0.0,858,17225,1.446220852221207,-0.09263605419623504,0.0,76.52,14794752,111.53967774,-0.11446920517498115,0.39797246324603264,-0.11727766918957698,-0.16276497739982354,-0.09343605413825588,-0.036243309734600014,1.532572675221787,0.0047263764,-0.0010993252508342266,0.6201077699661255,256.4257125854492,0.00015211391999999998,0.015899658203125,0.9672462344169617,0.2,-4.4236608147621155,9628,130.31942749023438
-0.07822900357891649,0.5,2409,-0.6249252254599732,0.0,-0.01818149968618341,-0.12748939584834218,-0.012612286742881014,-0.014363682950977286,0.01,0.0,0.4044671292655017,0.0,0.0,858,17232,1.4441499043993342,-0.0893389096163446,0.0,74.32,14800896,106.50538193999999,-0.11043240333934119,0.3966662383684158,-0.11487536054022561,-0.16632323660511303,-0.09353001036351367,-0.03688055002062759,1.528295951119823,0.006965997,-0.003103075287071988,0.6200215220451355,231.7437229156494,0.00015205248,0.030242919921875,0.9695061445236206,0.2,-4.423199772834778,9632,117.14859771728516
-0.07757711931946647,0.5,2410,-0.6239528500115346,0.0,-0.02175489932277508,-0.12287062534498383,-0.01265784898797418,-0.01754002151468121,0.01,0.0,0.42707731744175065,0.0,0.0,858,17239,1.4318535766312077,-0.08948675507739977,0.0,74.18,14807040,107.13064014,-0.10440170572642986,0.39847484627691876,-0.11579530776519455,-0.1683637789755965,-0.09041654215273269,-0.036675093872480545,1.550394860597622,0.0055522816,-0.0021265050454530865,0.6200234889984131,174.42627143859863,0.00015199104,0.02752685546875,0.9729310870170593,0.2,-4.422270715236664,9636,78.65897369384766
-0.07480042008912857,0.5,2411,-0.6015039022328186,0.0,-0.01884319505772206,-0.12159836949950444,-0.013458717070649634,-0.012024336419374481,0.01,0.0,0.40669117002640515,0.0,0.0,858,17246,1.4525837313073378,-0.09278296920078603,0.0,74.67,14813184,111.00838364999998,-0.11537039751678675,0.40107962551253445,-0.11916185587928542,-0.16078992559162233,-0.09383154109337649,-0.0377338958298076,1.528741449516308,0.0051313955,-0.0012398190592648461,0.6200893521308899,290.7306938171387,0.0001519296,0.024566650390625,0.9628429412841797,0.2,-4.421870112419128,9640,146.80377197265625
-0.08353920317773376,0.5,2412,-0.6275575789355069,0.0,-0.012976483398431847,-0.1346228515404608,-0.014587084140999408,-0.012847736543093735,0.01,0.0,0.41258069595108204,0.0,0.0,858,17253,1.4495172356449377,-0.09172081984906649,0.0,76.11,14819328,113.99599428000002,-0.11974224747642953,0.4043407211704693,-0.12203874084263543,-0.15693372292622365,-0.09500056069376416,-0.03753245656456087,1.5258002393016685,0.0050798287,-0.003021964686922729,0.6201534867286682,235.41085624694824,0.00015186816,0.020843505859375,0.9685657024383545,0.2,-4.421924650669098,9644,119.6736068725586
-0.0709865125507233,0.5,2413,-0.5918440878494684,0.0,-0.009901323836094376,-0.13527302180490533,-0.013851626812152311,-0.011540851769572072,0.01,0.0,0.41298066941308426,0.0,0.0,858,17260,1.4546281548876625,-0.09346012585852055,0.0,75.95,14825472,118.04447494999998,-0.11761321744477882,0.4128628467662066,-0.12084025643468377,-0.1377887266088936,-0.09305961712028522,-0.03966321674773976,1.5360145485473167,0.0054781577,-0.0019480731571093202,0.6202448010444641,267.32874298095703,0.00015180671999999999,0.022003173828125,0.9669708013534546,0.2,-4.422783434391022,9648,123.42147827148438
-0.09232431638210063,0.5,2414,-0.6096641442500831,0.0,-0.023722526734264202,-0.12732541634567865,-0.013951834897903992,-0.01576445221279591,0.01,0.0,0.404914697567681,0.0,0.0,858,17267,1.4385591279230237,-0.09394906773543288,0.0,74.2,14831616,102.58277575999999,-0.11563715363335957,0.39008782766481875,-0.1253976500732978,-0.1834881601814147,-0.09694871337416089,-0.039252792074242,1.514097096335463,0.010420953,-0.0024936093541327864,0.6202259659767151,273.79314613342285,0.00015174528,0.063201904296875,0.9648427367210388,0.2,-4.423471689224243,9652,126.96766662597656
-0.07831583933264939,0.5,2415,-0.6703821436702966,0.0,-0.017648095081072474,-0.12468009418375414,-0.01331206387875488,-0.014147375489301997,0.01,0.0,0.4307195056661312,0.0,0.0,858,17274,1.4459040572207111,-0.08921721969657816,0.0,77.58,14837760,114.47504654000002,-0.11150540644934971,0.4049147891105926,-0.11997529025097588,-0.1543253844150637,-0.09230967274762795,-0.037104814546508345,1.5378331311820004,0.006038583,-0.002870720374630764,0.6201761364936829,248.55440521240234,0.00015168384,0.029937744140625,0.9641310572624207,0.2,-4.423311531543732,9656,118.11705017089844
-0.0733502088774341,0.5,2416,-0.5957657994627492,0.0,-0.021777784699223156,-0.12461412150479913,-0.013756721404218651,-0.013113075627090414,0.01,0.0,0.4189652306520577,0.0,0.0,858,17281,1.448830053549803,-0.09282261002807901,0.0,75.59,14843904,113.08678196,-0.11438918768118805,0.39613464676289506,-0.12343464311765702,-0.17527719052656812,-0.09268835942872418,-0.03893648316072493,1.537955806962805,0.0053079957,-0.0008438695367658511,0.620176374912262,314.92101669311523,0.0001516224,0.029205322265625,0.9602665901184082,0.2,-4.423165380954742,9660,158.37649536132812
-0.0756859327443619,0.5,2417,-0.6623878381461222,0.0,-0.019648508826886627,-0.12064311373921999,-0.013226013963750914,-0.011966904529315654,0.01,0.0,0.42623839213268105,0.0,0.0,858,17288,1.452863129709537,-0.08873830815781987,0.0,78.2,14850048,119.02992688999998,-0.10798091687142035,0.40005869569155866,-0.11416006078489845,-0.16545131158505919,-0.0916514278000599,-0.03612960523846601,1.5424804272470238,0.005307226,-0.003588767518522218,0.6202945113182068,275.2171974182129,0.00015156095999999998,0.02679443359375,0.9649715423583984,0.2,-4.42353630065918,9664,151.4276885986328
-0.08021230693692945,0.5,2418,-0.6735814765314637,0.0,-0.018935579259341966,-0.12894372082906166,-0.012925835399260205,-0.011412484954441575,0.01,0.0,0.41210614293011866,0.0,0.0,858,17295,1.4548908804232876,-0.09013923545313508,0.0,75.7,14856192,110.33384631000001,-0.11015810296594163,0.4011580314268885,-0.11837481319966035,-0.16046812280930137,-0.09261508794758928,-0.03711577577549985,1.5336941132875037,0.0053978125,-0.002433701971312985,0.6203952431678772,257.4468460083008,0.00015149952,0.02789306640625,0.9675131440162659,0.2,-4.424447655677795,9668,124.1681137084961
-0.07109198722973538,0.5,2419,-0.5598503210991935,0.0,-0.018238400165318792,-0.12818203062649877,-0.014175270687526503,-0.011139787489144353,0.01,0.0,0.41050680838515036,0.0,0.0,858,17302,1.455880330594179,-0.09365663984741708,0.0,75.5,14862336,113.92926624,-0.11317154271484785,0.39785139566533245,-0.11923366300017267,-0.17021134011424724,-0.09500141189456218,-0.03829495880303646,1.5242106484489988,0.0069361143,-0.0020155182282906026,0.62038254737854,203.15345764160156,0.00015143808,0.063629150390625,0.9706326723098755,0.2,-4.4244303703308105,9672,107.61325073242188
-0.07228025873516719,0.5,2420,-0.6622784119276491,0.0,-0.020206271745028193,-0.11933409444318965,-0.012323550049962584,-0.015471103063834488,0.01,0.0,0.44828207978776935,0.0,0.0,858,17309,1.4392733904533088,-0.08826688212473682,0.0,77.97,14868480,123.09863355000002,-0.0990573749328831,0.40180226162902816,-0.11182367810821657,-0.15862856612228904,-0.08902585346761178,-0.03547098969284487,1.5575545568656708,0.00485978,-0.0027962511230725795,0.6204032301902771,245.35844612121582,0.00015137663999999999,0.02197265625,0.9685133695602417,0.2,-4.424053132534027,9676,130.47454833984375
-0.07031567876310812,0.5,2421,-0.5519900828477963,0.0,-0.014777151539329632,-0.129684144058374,-0.013681275153001292,-0.016629388671099594,0.01,0.0,0.39923354461521826,0.0,0.0,858,17316,1.43501393062373,-0.09363200011128436,0.0,76.83,14874624,118.55845654000002,-0.11564474124532964,0.3952260837528024,-0.11916162520207452,-0.17145620741677037,-0.09615083964667452,-0.038999438443855755,1.5171882258898857,0.0041998248,-0.0016189618399948813,0.6204633116722107,264.7021427154541,0.0001513152,0.0152587890625,0.9687641859054565,0.2,-4.424359381198883,9680,124.96874237060547
-0.06581744290174725,0.5,2422,-0.6538631453973799,0.0,-0.025892865214914098,-0.13279158900157864,-0.013887087047870327,-0.01575892070266044,0.01,0.0,0.4319280323483074,0.0,0.0,858,17324,1.4387886696495116,-0.09123928292121675,0.0,78.63,14880768,119.25599151,-0.10985886683935088,0.40427116803229146,-0.11712630286651854,-0.15425510063848927,-0.09239669883729017,-0.03543407452102761,1.5401799890631178,0.0036565051,-0.0010954326862702146,0.6205006241798401,191.229585647583,0.00015125376,0.01654052734375,0.9735701084136963,0.2,-4.4250534772872925,9684,78.8685073852539
-0.0653434363885968,0.5,2423,-0.6654658332796596,0.0,-0.024242192987199204,-0.136447129898436,-0.015199930311638424,-0.01333196640560197,0.01,0.0,0.4198775936130597,0.0,0.0,858,17331,1.4483763821141717,-0.09680745388595009,0.0,75.02,14886912,104.58321190999999,-0.11855673004790913,0.40067334546123506,-0.11965031688684537,-0.16708937666531418,-0.0941386854939424,-0.038358094511384465,1.5297361577521997,0.0069989264,-0.0031783890444785357,0.6206096410751343,232.35152053833008,0.00015119232,0.036529541015625,0.9707603454589844,0.2,-4.425518691539764,9688,116.73612976074219
-0.06595473825097872,0.5,2424,-0.6443925428278198,0.0,-0.017708073608551558,-0.12347964794056403,-0.011652707713962332,-0.017723141799941205,0.01,0.0,0.43319372894486025,0.0,0.0,858,17338,1.4331030167619854,-0.09417866317262881,0.0,76.87,14893056,117.41509566,-0.10184754398073204,0.40229312812431156,-0.11324196205039332,-0.15572338216192824,-0.09099462999617519,-0.03704973406464096,1.5442237236995766,0.004923751,-0.003510646754875779,0.6206284165382385,309.9353256225586,0.00015113087999999998,0.021240234375,0.9615131616592407,0.2,-4.426260828971863,9692,169.65199279785156
-0.06856426392300242,0.5,2425,-0.675676387790254,0.0,-0.019270955130532934,-0.12996906586003004,-0.01336012323844987,-0.014124777160676874,0.01,0.0,0.4144289813439627,0.0,0.0,858,17345,1.4452572821173817,-0.09231579101868352,0.0,76.09,14899200,110.22269764999999,-0.11081264410495201,0.4001768205348222,-0.11574120673936811,-0.16488668122263292,-0.09168084162207409,-0.037670796874108604,1.5397154511171847,0.0064553563,-0.0021504861360881478,0.6205559372901917,250.31829833984375,0.00015106944,0.03094482421875,0.9675402045249939,0.2,-4.426257491111755,9696,115.17880249023438
-0.06661357722221359,0.5,2426,-0.6723361858143108,0.0,-0.01605379820390773,-0.11847892931330593,-0.014602301550663117,-0.01606602291127229,0.01,0.0,0.424358806724267,0.0,0.0,858,17352,1.4377590834531777,-0.09163437819196889,0.0,76.36,14905344,111.51702340999998,-0.1157328230095326,0.4040179747552397,-0.11432148744767025,-0.15778104419580333,-0.0915384739875641,-0.03547559771385237,1.5433849801050024,0.0063390792,-0.0025738960102899,0.6205263137817383,220.2536792755127,0.000151008,0.025421142578125,0.9699087738990784,0.2,-4.425522744655609,9700,100.58872985839844
-0.06407661765695363,0.5,2427,-0.6287175665875149,0.0,-0.02455634993694239,-0.13231406065751744,-0.012936990852010527,-0.009208884715461848,0.01,0.0,0.4296152612733091,0.0,0.0,858,17359,1.4633504715748131,-0.09333050790888865,0.0,75.65,14911488,115.74529705,-0.11064104029553294,0.4113181269231321,-0.12057456851184027,-0.14200144186223246,-0.09124743988780391,-0.03645047438526635,1.5438614903012817,0.009726338,-0.0025262853305321187,0.6204452514648438,278.21912574768066,0.00015094655999999999,0.053802490234375,0.966187596321106,0.2,-4.424497306346893,9704,153.42079162597656
-0.06381423658160529,0.5,2428,-0.6470839336139379,0.0,-0.022251061127340665,-0.13531094637138646,-0.011807476941036258,-0.013358578769850348,0.01,0.0,0.40070744784868334,0.0,0.0,859,17366,1.4480033310440679,-0.09546803875379041,0.0,72.73,14917632,103.53061103999997,-0.1074598242351019,0.400045467628902,-0.12339496932823608,-0.16428963947636246,-0.09227734514767066,-0.0393437140985757,1.535577441222224,0.0036966135,-0.0023865509938332252,0.6203458309173584,279.58858489990234,0.00015088512,0.009002685546875,0.9641091227531433,0.2,-4.423940300941467,9708,120.83187103271484
-0.06444404146517947,0.5,2429,-0.6335901719501896,0.0,-0.026564015931766046,-0.11604197428883317,-0.012732032068953708,-0.01153267493578924,0.01,0.0,0.41534039650022386,0.0,0.0,859,17373,1.4545666418077114,-0.09201478703363235,0.0,72.12,14923776,103.36614458999999,-0.10691848715440934,0.4001807014741951,-0.11237089260833026,-0.16071782815592742,-0.09097918234328235,-0.03682172541781551,1.5433141148039347,0.004512639,-0.002498841902706772,0.620354175567627,257.324613571167,0.00015082368,0.017669677734375,0.9636847972869873,0.2,-4.4233346581459045,9712,148.11192321777344
-0.05650726776082505,0.5,2430,-0.5395803409417801,0.0,-0.024536703708052113,-0.1396719899170151,-0.015449371454098604,-0.00923896349802785,0.01,0.0,0.3995835082147697,0.0,0.0,859,17380,1.4633788864982005,-0.09426015963360916,0.0,74.27,14929920,113.2407027,-0.12268495316988982,0.4047799053536027,-0.1136426367725591,-0.1532258823149395,-0.09559158545071274,-0.03917562567905238,1.5217500702698425,0.0037345467,-0.0032746811339166015,0.6203954815864563,215.05281829833984,0.00015076224,0.014678955078125,0.9707484245300293,0.2,-4.423188090324402,9716,98.67522430419922
-0.06506039701885101,0.5,2431,-0.4989252267575521,0.0,-0.024296313895883045,-0.13765202579373179,-0.014322389180314928,-0.01251229322290883,0.01,0.0,0.40929339455352104,0.0,0.0,859,17387,1.4517078346592218,-0.09684076094677858,-2.722111329840114e-07,73.55,14936064,114.62642759,-0.12089864337339366,0.40086935204366375,-0.12296676346061303,-0.16537777799769185,-0.09393904371737888,-0.041475567214410425,1.5296237161775348,0.003767643,-0.00223381063551642,0.6203595995903015,190.59640502929688,0.00015070079999999998,0.01123046875,0.97325199842453,0.2,-4.423413932323456,9720,100.15512084960938
-0.06730942679847521,0.5,2432,-0.6228616055190789,0.0,-0.017570705262548482,-0.13230026067233683,-0.013645907190835742,-0.009838352956731617,0.01,0.0,0.40216332862323484,0.0,0.0,859,17394,1.4605493208121818,-0.09651227330037714,0.0,74.76,14942208,112.77336151000002,-0.11318773271521655,0.4004799321033743,-0.11761925343922353,-0.1627473720437653,-0.09208730341450254,-0.03828795964584456,1.5389678347510969,0.0030896813,-0.0024612759152660146,0.6204038262367249,236.07014846801758,0.00015063936,0.007965087890625,0.9699253439903259,0.2,-4.4231473207473755,9724,121.44586944580078
-0.0571884252643069,0.5,2433,-0.6640502727822828,0.0,-0.025614322556154017,-0.14311761895229963,-0.014899808273396186,-0.011252220554460372,0.01,0.0,0.4229722286683803,0.0,0.0,859,17400,1.4557973717358739,-0.09690238434566122,0.0,73.38,14948352,103.38808385,-0.11219127991573967,0.40394031685673437,-0.1236767453602703,-0.15744409316385802,-0.08935070433177439,-0.0398591600731479,1.5531720398790336,0.0048600496,-0.004013721103547141,0.6204153299331665,245.12743186950684,0.00015057792,0.016326904296875,0.9661070704460144,0.2,-4.422629654407501,9728,107.22850799560547
-0.0677624852217426,0.5,2434,-0.5818785289122638,0.0,-0.0275273054300591,-0.12513565034053176,-0.01328966892971277,-0.01575367795087832,0.01,0.0,0.40714565734103464,0.0,0.0,859,17407,1.4389044331425491,-0.09508869417859202,0.0,71.97,14954496,102.33299935000001,-0.11214643391480922,0.39740665568549954,-0.12237672043039842,-0.16695744827566913,-0.09401035425782826,-0.040273662412499855,1.5271334251687534,0.0071198056,-0.0017978902906179428,0.6201862692832947,269.5829162597656,0.00015051647999999999,0.02850341796875,0.9638534784317017,0.2,-4.420637726783752,9732,120.06390380859375
