reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/height,reward_terms/torque,reward_terms/clearance,reward_terms/motor_vel,reward_terms/vz,rollout/ep_len_mean,time/iterations,reward_terms/energy,reward_terms/alive,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/stop,reward_terms/overrun,reward_terms/stance,curriculum/eff_scale,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/residual,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/angmom,rollout/ep_rew_mean,time/fps,curriculum/stance_ratio,reward_terms/air_time,reward_terms/upright,time/total_timesteps,reward_terms/time,reward_terms/ang_xy,time/time_elapsed,reward_terms/hip_roll,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_range,train/std,train/learning_rate,train/value_loss,train/explained_variance
-0.6029804407492544,-3.508595538764117e-09,-0.1097340858382634,-0.33261059840783264,0.13952658150588668,-0.008004075197740356,-0.3846159510671334,57.93,1468,-0.02963851583585693,0.5,-0.5366723246741762,0.0,0.0,0.0,-0.1859427520501387,0.9513984,-0.08807412143258898,2.1344126094401195,-0.5512664516651684,-0.7678288690830393,0.01,-0.14983701576855704,-95.84843772,3680,0.431178368,0.006047493767446691,-0.4627889096318459,57122816,0.0,-0.30486861852537156,15520,-0.0591843962898174,38242,0.302138671875,-34.08690170288086,0.00421427397057414,0.038688276,0.4602058529853821,0.2,1.0026588439941406,0.0003,1.4196763372421264,0.9946432709693909
-0.6001685686431347,-3.5402301295019097e-09,-0.10917361146419317,-0.33130271132364664,0.13968744207551712,-0.008036305683619294,-0.3858401663314825,58.07,1469,-0.029645893745988465,0.5,-0.5308766625839842,0.0,0.0,0.0,-0.18980161925451866,0.9520469333333333,-0.08799180378261193,2.132479892328735,-0.5513917010552095,-0.7672867789273382,0.01,-0.14838811348232242,-95.50704094000001,3680,0.43102920533333333,0.006469471704852032,-0.4603173879909064,57161728,0.0,-0.3025356530441481,15530,-0.05968669521658923,38246,0.32337646484375,-34.098978424072264,-0.0029711366398259996,0.030311376,0.3089231848716736,0.2,1.0035942792892456,0.0003,1.3085147798061372,0.994942843914032
-0.6014361787438749,-3.4001826058788133e-09,-0.1085191306999987,-0.32951898897486304,0.13870936297782474,-0.008007838012813495,-0.38504912341495456,58.13,1470,-0.029481756026562198,0.5,-0.5209207582962797,0.0,0.0,0.0,-0.19259957825014334,0.9526954666666667,-0.08796940999712959,2.125240322428174,-0.5515739804232114,-0.7686233247065696,0.01,-0.1464567730915084,-95.34930311999999,3680,0.43088004266666663,0.006393402601947616,-0.45783313841086365,57200640,0.0,-0.30038246009516,15541,-0.060036754320091874,38250,0.304052734375,-34.096770477294925,-0.002785072015831247,0.03197855,0.6772583723068237,0.2,1.0036516189575195,0.0003,1.36858439296484,0.9946985244750977
-0.5995591620064186,-3.437887525212414e-09,-0.1080787413628618,-0.32814092889634755,0.1383343028966665,-0.008033118448744528,-0.3867727235569502,57.86,1471,-0.029575860897861853,0.5,-0.5217027137455126,0.0,0.0,0.0,-0.18555124030849648,0.953344,-0.08843231990404328,2.115337835044064,-0.5517382639910573,-0.7678641005603583,0.01,-0.14470731864462374,-95.35903347,3680,0.43073088,0.006595910879121603,-0.45573830634798174,57239552,0.0,-0.2991094926668801,15551,-0.05901325708797781,38254,0.3093017578125,-34.09731884002686,-0.004182613565353677,0.022896051,1.3154377937316895,0.2,1.0037174224853516,0.0003,2.613899803161621,0.9900551438331604
-0.5954904411763003,-3.532167575723496e-09,-0.10878556449857782,-0.33145109330147887,0.14031203037784334,-0.008070370780108775,-0.38728575652460834,58.19,1472,-0.02967073793306806,0.5,-0.5250830773281637,0.0,0.0,0.0,-0.1967540175037023,0.9539925333333333,-0.08834047583431473,2.1330807680450503,-0.5509951822051098,-0.766715732896105,0.01,-0.1463708449764577,-95.48059362999999,3680,0.4305817173333333,0.006541428963445421,-0.46160427521988473,57278464,0.0,-0.3007851696177289,15562,-0.06009071475138255,38258,0.29624720982142855,-34.090693664550784,-0.0015399814450315066,0.038693257,0.33660852909088135,0.2,1.0029916763305664,0.0003,1.5426553862435477,0.9936183094978333
-0.5978486070347026,-3.5161495767970953e-09,-0.108885141543314,-0.3324739676916606,0.13950396540003365,-0.008096046179434095,-0.385455764202437,58.14,1473,-0.029739854628848872,0.5,-0.5250532364295498,0.0,0.0,0.0,-0.20294138547374296,0.9546410666666667,-0.08854903268029939,2.126373369249516,-0.5518384994960812,-0.7704422688319008,0.01,-0.14626967061418467,-95.35065760000002,3680,0.43043255466666663,0.0064041961879028305,-0.4629841091296198,57317376,0.0,-0.30108119962792373,15572,-0.06042567808860593,38262,0.354022216796875,-34.10102891921997,-0.0007384840981103479,0.03182391,0.7033249735832214,0.2,1.0041873455047607,0.0003,1.5998925417661667,0.9939485192298889
-0.5987563274662839,-3.513080223900636e-09,-0.10892819273362045,-0.3325510554562182,0.1391796440266186,-0.008085558821733835,-0.3880667311855324,58.08,1474,-0.029789053287064188,0.5,-0.5245813965205053,0.0,0.0,0.0,-0.21053971021756634,0.9552896,-0.08847908810420257,2.125819966512689,-0.5518821022603205,-0.7712384950185478,0.01,-0.14565849101240885,-95.31737156,3680,0.430283392,0.006361535810068936,-0.46272942152383684,57356288,0.0,-0.2989796537357574,15583,-0.06132011139751464,38266,0.35589599609375,-34.0997257232666,0.0006911234580911696,0.03223042,0.38238683342933655,0.2,1.0039108991622925,0.0003,1.43214920014143,0.9944891333580017
-0.5967472218025401,-3.529328518084761e-09,-0.10882870631587077,-0.33112007966689655,0.13986318717496024,-0.00807517510333262,-0.3876963701895132,57.95,1475,-0.02967063683552083,0.5,-0.5181873764094903,0.0,0.0,0.0,-0.21237836698271167,0.9559381333333333,-0.08828882192784328,2.1348589079746967,-0.5509370578201979,-0.7690185690525667,0.01,-0.14517344822175615,-95.63615809000001,3680,0.43013422933333334,0.006302942036295701,-0.4617000879354049,57395200,0.0,-0.29883662908528613,15593,-0.06132271959941562,38270,0.304901123046875,-34.08945789337158,-0.0020385425334097816,0.029363954,0.4598628580570221,0.2,1.0028189420700073,0.0003,1.5105982393026351,0.9942243099212646
-0.5982531738677729,-3.5319506053179365e-09,-0.10828632242305047,-0.33466514073336917,0.1393470070059301,-0.008139098278528135,-0.38450920232844726,57.89,1476,-0.02993273658924623,0.5,-0.5295559201827935,0.0,0.0,0.0,-0.2079598028641895,0.9565866666666667,-0.08891691142468346,2.1229194925759276,-0.5514058005597091,-0.7724490100190489,0.01,-0.1444087792558184,-95.58794953,3680,0.42998506666666664,0.006339434644599494,-0.4615502411476989,57434112,0.0,-0.29902553742622545,15603,-0.06109284700263228,38274,0.30880126953125,-34.09544839859009,-0.002813138224883005,0.02677671,0.21349060535430908,0.2,1.003633737564087,0.0003,1.320424535870552,0.9948263168334961
-0.6015500852143486,-3.561961211384672e-09,-0.1087610331007691,-0.33522686283383457,0.13965584921825883,-0.008123060455556599,-0.38578807222203093,58.08,1477,-0.029932302521140552,0.5,-0.5249945096604315,0.0,0.0,0.0,-0.20846127591812036,0.9572352,-0.08863049714115405,2.128873329765508,-0.5513776078456933,-0.771896437963179,0.01,-0.14563057022279824,-94.53126216000003,3680,0.429835904,0.006371301428819271,-0.46387875945270124,57473024,0.0,-0.29966913805513085,15614,-0.06126627151593581,38278,0.3339599609375,-34.10437488555908,-0.0012813109904527664,0.030816797,0.26790526509284973,0.2,1.0042634010314941,0.0003,2.1836499601602553,0.991567075252533
-0.5990732903751045,-3.5289470221919267e-09,-0.10907613035923519,-0.3316700556928172,0.14042539943424992,-0.00809424789229961,-0.38734588402747877,58.08,1478,-0.02972276325119778,0.5,-0.5193741252303057,0.0,0.0,0.0,-0.19920242096842022,0.9578837333333333,-0.08840221813500777,2.1391143605596947,-0.5511197491191622,-0.7697865929150516,0.01,-0.14578021466378735,-95.40183832000001,3680,0.4296867413333333,0.006429895210251408,-0.4661907061618814,57511936,0.0,-0.30029560723746224,15624,-0.06039048127997993,38281,0.31754847935267855,-34.084021840776714,0.0024671691436586635,0.04032705,0.21908032894134521,0.2,1.0025815963745117,0.0003,1.1890003723757607,0.9953959584236145
-0.5959679355283506,-3.4737697855521557e-09,-0.10724427436368576,-0.3318311953358076,0.13812581790111675,-0.008104329537131737,-0.3863042615516659,58.34,1479,-0.029756552029934297,0.5,-0.51546931553049,0.0,0.0,0.0,-0.1852307487469045,0.9585322666666667,-0.0890463169792359,2.110913108480102,-0.5502681431840145,-0.7715675844307368,0.01,-0.14253180703257715,-95.35957333,3680,0.42953757866666664,0.006500824500108138,-0.458931985909905,57550848,0.0,-0.29763302229817357,15635,-0.05912496612177727,38285,0.3266845703125,-34.08770046234131,-0.0011465855757705867,0.02641958,0.40768128633499146,0.2,1.0028040409088135,0.0003,1.7331788122653962,0.9933838248252869
-0.5965809992201547,-3.5385643153284504e-09,-0.10791678634288855,-0.33246942323366174,0.13892460915029733,-0.008126348047703852,-0.38907970634441846,58.06,1480,-0.029822376909829747,0.5,-0.5233072932492536,0.0,0.0,0.0,-0.19549272306440565,0.9591808,-0.08874013830797434,2.121397778673825,-0.5513329485263821,-0.7731267623676491,0.01,-0.14271593935068236,-94.92692294999999,3680,0.429388416,0.006594368932143736,-0.46224839500564335,57589760,0.0,-0.2961353064106324,15645,-0.06002576789439702,38289,0.316424560546875,-34.09950199127197,-0.0017840533517301082,0.031865593,-0.0077672600746154785,0.2,1.0038175582885742,0.0003,1.048031386733055,0.9957504868507385
-0.5947443704832022,-3.50017495939368e-09,-0.1076788026832997,-0.3330333197000275,0.14001165662341342,-0.00814642697173111,-0.3890539124558815,58.23,1481,-0.029908652364463693,0.5,-0.5155471278902384,0.0,0.0,0.0,-0.1958788715021326,0.9598293333333333,-0.08872718985854361,2.1241759045269206,-0.5514966380376374,-0.77137756504293,0.01,-0.14226159995699153,-94.77490164,3680,0.42923925333333335,0.006626749706858965,-0.46205087598846895,57628672,0.0,-0.2959274684875812,15655,-0.05996592581513059,38293,0.363836669921875,-34.09351863861084,-0.00011444555129855872,0.033521775,0.32711905241012573,0.2,1.0033578872680664,0.0003,1.5386462971568107,0.9940999150276184
-0.6025232170478348,-3.511914784838404e-09,-0.10783693968001673,-0.33775983424196565,0.1395603450811669,-0.008216474171355013,-0.3847182237885128,57.47,1482,-0.030187748113314716,0.5,-0.5245559938212949,0.0,0.0,0.0,-0.21840346887204723,0.9604778666666667,-0.08957805454122547,2.10962656644979,-0.5513125546156947,-0.7765313255049228,0.01,-0.1441546265963132,-95.75159290000002,3681,0.42909009066666665,0.006355368045134176,-0.4644591158492684,57667584,0.0,-0.30011690715467687,15666,-0.06185068564654576,38297,0.317767333984375,-34.09970636367798,-0.0012793406145647167,0.03234993,0.8983379602432251,0.2,1.0039544105529785,0.0003,1.569632813334465,0.9940300583839417
-0.5965150304782701,-3.5539449974730904e-09,-0.10896811798356652,-0.33444687240396126,0.1416202526564926,-0.008152743459452083,-0.38824689066939977,57.98,1483,-0.029929159060795425,0.5,-0.5170969185030808,0.0,0.0,0.0,-0.20741823053285663,0.9611264,-0.08862825249115962,2.1367495651467663,-0.5513670036244226,-0.7721837037573348,0.01,-0.14493254959092042,-95.26443359,3681,0.42894092799999994,0.006382095037751194,-0.4673267455110695,57706496,0.0,-0.2995212597780491,15676,-0.0609232774845853,38301,0.271929931640625,-34.10048780441284,-0.0064860154350753875,0.022468287,0.6342346668243408,0.2,1.0039852857589722,0.0003,2.9066987186670303,0.9887868165969849
-0.5964141513889564,-3.560579558176357e-09,-0.10843553261821742,-0.33765091235582684,0.1406045357214171,-0.008179837957878286,-0.3855068400030525,58.05,1484,-0.030112472717667628,0.5,-0.5212497164125596,0.0,0.0,0.0,-0.2142208106293126,0.9617749333333333,-0.0889884366690621,2.126715975650837,-0.5509751692675863,-0.7756053769058522,0.01,-0.1445882504508642,-95.25739378000002,3681,0.4287917653333333,0.006263879529126969,-0.46680916128775224,57745408,0.0,-0.29950722697122223,15686,-0.06185025327271657,38305,0.306341552734375,-34.10448017120361,-0.002756777184549719,0.02344251,0.3629717230796814,0.2,1.0042579174041748,0.0003,1.9389863729476928,0.9925629496574402
-0.5962296314625356,-3.5347004021578784e-09,-0.10858281503411382,-0.3356622580053972,0.14082807224421703,-0.008172969566127208,-0.3869605954316581,57.98,1485,-0.030077238852477844,0.5,-0.5231362954419886,0.0,0.0,0.0,-0.19951455322631564,0.9624234666666667,-0.08892550935305658,2.1263635841975077,-0.5510905495121795,-0.7743190480898907,0.01,-0.14479244478721645,-95.10718122999997,3681,0.42864260266666665,0.006257711777978234,-0.4643613700174897,57784320,0.0,-0.29944485899743634,15697,-0.060346334969878186,38309,0.286834716796875,-34.096992874145506,-0.004900339164305478,0.025204882,0.24369513988494873,0.2,1.0035202503204346,0.0003,1.4179763793945312,0.9943088293075562
-0.5939335138364739,-3.5615018866504182e-09,-0.10768422230838028,-0.33480795992440315,0.14062965066942243,-0.008163550335255898,-0.38670257254602614,58.3,1486,-0.02997853157788404,0.5,-0.5212866330159535,0.0,0.0,0.0,-0.2059995706871339,0.963072,-0.08871717406859361,2.125083799299876,-0.5512202249063818,-0.7737513371326324,0.01,-0.14403355670786158,-95.23380010000002,3681,0.42849344,0.006495684716164281,-0.46416244310052557,57823232,0.0,-0.29955279941910257,15707,-0.06101609768054841,38313,0.308154296875,-34.10167007446289,-0.0015442072588484734,0.031680554,0.562885046005249,0.2,1.0040085315704346,0.0003,1.6060372859239578,0.9938623905181885
-0.5958213960359097,-3.5381974234176614e-09,-0.10756933523098688,-0.3352029361941781,0.13961878860755275,-0.008150843894890611,-0.38730302629894586,58.14,1487,-0.030015677617730666,0.5,-0.5211594854516504,0.0,0.0,0.0,-0.19759651073945475,0.9637205333333333,-0.08904710200696213,2.114064571859878,-0.5514422649021301,-0.7773543719204427,0.01,-0.14387731310185134,-95.43793869000001,3681,0.42834427733333336,0.006409336005545859,-0.4618714518015972,57862144,0.0,-0.2989361898358156,15717,-0.060412704677036945,38317,0.293621826171875,-34.0986044883728,-0.003000543834059499,0.02372408,0.42649129033088684,0.2,1.0037431716918945,0.0003,1.8061903834342956,0.992931604385376
-0.5914227056576384,-3.508894547099399e-09,-0.10839454013175033,-0.33383172841204817,0.1411770980794518,-0.008148741259073916,-0.38953934288331865,58.2,1488,-0.029925894965316963,0.5,-0.5132084804001117,0.0,0.0,0.0,-0.19849462306085638,0.9643690666666667,-0.08848528995658511,2.128860713031821,-0.5512458931469685,-0.7731137462083824,0.01,-0.14456025069532163,-94.79910204,3681,0.42819511466666665,0.006540914995926677,-0.46353230765580405,57901056,0.0,-0.2989511780754837,15728,-0.06014100710565653,38321,0.296722412109375,-34.09525442123413,-0.003700728388503194,0.024657771,0.7824167013168335,0.2,1.003441572189331,0.0003,1.759130910038948,0.9933681488037109
-0.5951584703599999,-3.5190080245177694e-09,-0.10839645875217095,-0.3374231152422271,0.1399809424758499,-0.008160815898469335,-0.3857339261457697,57.93,1489,-0.03004693941036366,0.5,-0.5193639088402537,0.0,0.0,0.0,-0.20796585256537475,0.9650176,-0.08860549991294886,2.1236463047572474,-0.551537337317432,-0.7764201830581435,0.01,-0.14546806225685582,-96.23040921,3681,0.42804595199999995,0.006422699482707111,-0.4632046935196123,57939968,0.0,-0.3015762758445069,15738,-0.06112347192258465,38325,0.27418212890625,-34.09921178817749,-0.00441925986087881,0.02769975,0.12542635202407837,0.2,1.003766417503357,0.0003,1.8468406260013581,0.9928551316261292
-0.5980683879291553,-3.462241541035661e-09,-0.10889424014521225,-0.33679399839357105,0.14035573321851116,-0.008161949211994052,-0.38568653525294355,58.1,1490,-0.030065757126530895,0.5,-0.5188556847527104,0.0,0.0,0.0,-0.19722670161624958,0.9656661333333333,-0.08859514395874574,2.1263938998141807,-0.5514580198404977,-0.778698943364919,0.01,-0.14652991128828985,-95.16066732999998,3681,0.4278967893333333,0.006161597421037425,-0.4620608173485685,57978880,0.0,-0.30174915877612385,15749,-0.06012637522138977,38329,0.30777587890625,-34.09981966018677,-0.003006496495800093,0.030813217,0.8734169006347656,0.2,1.0039830207824707,0.0003,1.9576204866170883,0.992605984210968
-0.597034516281371,-3.461040968059594e-09,-0.10954144677726706,-0.33649377671992764,0.1412375468858248,-0.008126404512529816,-0.38507542137402023,58.09,1491,-0.030031748072784577,0.5,-0.5168236827027232,0.0,0.0,0.0,-0.19646893763065484,0.9663146666666667,-0.0884143365144872,2.1410667197361706,-0.5506538550219066,-0.7768350078340535,0.01,-0.14806281142173255,-95.37410239999997,3681,0.42774762666666666,0.006022308727934663,-0.46629860136274,58017792,0.0,-0.30270319335893425,15759,-0.06016499111896156,38333,0.2954833984375,-34.09603929519653,-0.004155943589285016,0.029616943,0.20188277959823608,0.2,1.0033726692199707,0.0003,1.030259296298027,0.995928168296814
-0.5956729588761503,-3.480115445997155e-09,-0.10923483950387954,-0.33708458650683376,0.14085728388499444,-0.008136585611524949,-0.38518245699939446,57.97,1492,-0.03008805822612361,0.5,-0.5184951264719588,0.0,0.0,0.0,-0.18814644138500808,0.9669632,-0.08842321671752319,2.1335978282401165,-0.5510166100706849,-0.7794308420764867,0.01,-0.14618957898216917,-95.05950966999998,3681,0.427598464,0.006061885230194189,-0.46480534579751714,58056704,0.0,-0.3001270417792193,15769,-0.05939332717335316,38337,0.29921875,-34.09140043258667,-0.0031159183010458944,0.026472857,0.48997583985328674,0.2,1.0032093524932861,0.0003,1.5344924569129943,0.9942367672920227
-0.597184826445529,-3.5201104365221887e-09,-0.1095716113077767,-0.33807033543770754,0.14115367703104312,-0.008164638368391266,-0.3851435226483184,57.79,1493,-0.030208728346137994,0.5,-0.5231625568312178,0.0,0.0,0.0,-0.18865112850633067,0.9676117333333333,-0.08855351910671222,2.1368764666452686,-0.5504083699882875,-0.778872301995012,0.01,-0.14653647900091274,-95.51618540999999,3681,0.42744930133333336,0.006300372149685006,-0.4649757384156758,58095616,0.0,-0.2995952571148965,15780,-0.05936662466456886,38341,0.307958984375,-34.08456163406372,-0.0027125498425448315,0.031209493,0.1921694278717041,0.2,1.0025420188903809,0.0003,1.2485712841153145,0.9951413869857788
-0.5984217638321915,-3.4486969156148718e-09,-0.10872499096304356,-0.33775361422653305,0.14071637469506953,-0.008159994356414646,-0.3841078835056036,58.02,1494,-0.030128116109215064,0.5,-0.5163910490285436,0.0,0.0,0.0,-0.18622710625988304,0.9682602666666666,-0.08862880433148866,2.133762106646516,-0.5508458627124049,-0.7783138824765341,0.01,-0.14583713450232938,-95.07723784000001,3681,0.42730013866666666,0.006175474896353032,-0.4632028352056236,58134528,0.0,-0.29951148543673584,15790,-0.05909041523831701,38345,0.30684814453125,-34.08422689437866,-0.0020174798904918135,0.022837328,1.1271767616271973,0.2,1.002882957458496,0.0003,1.9478739023208618,0.9924883246421814
-0.5968497072067074,-3.4223130237884985e-09,-0.10832188606887441,-0.3358214517633352,0.14018477089804457,-0.008127727042378387,-0.3870786509020761,58.28,1495,-0.030030222605541924,0.5,-0.5154478263147569,0.0,0.0,0.0,-0.1780964486221371,0.9689088,-0.08859255704639289,2.1250259494466985,-0.5515570408486216,-0.778042762689581,0.01,-0.14504814952029452,-95.56455810000001,3681,0.42715097599999996,0.006331210962104562,-0.46190784644768423,58173440,0.0,-0.2993161138858403,15801,-0.05810967532217388,38349,0.273126220703125,-34.09533529281616,-0.005901005549822003,0.025319988,0.5581287741661072,0.2,1.003409743309021,0.0003,1.6865242153406144,0.9935137629508972
-0.5975940591615018,-3.447733134842683e-09,-0.10845206859392344,-0.334776835592513,0.14022674172943117,-0.008159314734242713,-0.38614639080561236,58.16,1496,-0.030006307097561885,0.5,-0.5166879374460146,0.0,0.0,0.0,-0.17599652093711515,0.9695573333333334,-0.08847104999666475,2.127934895304072,-0.5509919797485147,-0.778417825852337,0.01,-0.14554927423551806,-94.98799198,3681,0.4270018133333333,0.0065254955736332035,-0.46162542168177706,58212352,0.0,-0.2997900034659089,15811,-0.05807486238618905,38353,0.30419921875,-34.08135576248169,-0.003919474041322246,0.025123369,0.6764501333236694,0.2,1.0022811889648438,0.0003,1.5579609036445619,0.9937658309936523
