reward_terms/stance_time,reward_terms/action_rate,curriculum/ctrl_drop_prob,reward_terms/stop,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/stance,reward_terms/torque,reward_terms/upright,reward_terms/clearance,reward_terms/ang_xy,reward_terms/hip_roll,reward_terms/vz,curriculum/ctrl_jitter_ms,time/iterations,curriculum/eff_scale,reward_terms/angmom,reward_terms/coef_rate,reward_terms/overrun,reward_terms/lat_vel,rollout/ep_rew_mean,time/total_timesteps,reward_terms/residual,reward_terms/energy,reward_terms/foot_ahead,reward_terms/air_time,reward_terms/motor_vel,time/fps,time/time_elapsed,reward_terms/assist_pen,curriculum/sprint_dist_m,reward_terms/time,reward_terms/alive,reward_terms/height,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/residual_rate,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/step_rate,train/entropy_loss,train/explained_variance,train/loss,train/clip_fraction,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/std
-0.010119578379089944,-0.025935851017964758,0.0,0.0,0.606228608,-0.17924088028706017,-0.04047422698593293,-0.04703891571693766,-0.2224286182343888,0.0485787852515386,-0.23836088192423371,-0.03190253253425071,-0.27419049039552396,0.0,2479,0.1903104,-0.14223447876014855,-0.10026558085211018,0.0,-4.5804217267046675e-08,-103.11668633000001,45692928,-0.11095840821118157,-0.004372234894307383,0.0,0.0,-0.0006995577799723348,4235,10789,0.0,53.54656,-0.5,0.0,-0.07387370077788132,1.2261937344287028,-0.3440454922815549,0.0,0.01,256.57,0.0,-19.870431232452393,0.999413251876831,-0.18749427795410156,0.16439208984375,0.10780241787433624,22829,0.2,0.000277162752,-0.01046744587365538,0.014689798,1.0012763738632202
-0.011237603437621146,-0.026060723578567195,0.0,0.0,0.606210944,-0.18795111636307058,-0.038287473568571956,-0.04652877585176275,-0.21957828453539766,0.048003803759611566,-0.23326517815119255,-0.03100987214386715,-0.2753989623156983,0.0,2480,0.1903872,-0.14071402297543795,-0.09842372941017935,0.0,-4.308882555803271e-08,-103.36928056,45711360,-0.11075698655727914,-0.0043096351004743945,0.0,0.0,-0.000687472591418993,4235,10793,0.0,53.558080000000004,-0.5,0.0,-0.0741849536179958,1.2170308679209627,-0.3435290220423815,0.0,0.01,258.1,0.0,-19.870435619354247,0.999563992023468,-0.18383070826530457,0.21107177734375,0.08116660825908184,22833,0.2,0.000277153536,-0.009371965564787388,0.023640694,1.0012085437774658
-0.00970928807348375,-0.02615252312706289,0.0,0.0,0.6061932800000001,-0.17723965887602863,-0.040670349903102296,-0.04665300614156576,-0.22488823315254594,0.049325106838633635,-0.242010148425974,-0.03135033613713301,-0.28392744559682936,0.0,2481,0.190464,-0.14398467604295936,-0.09942268295233082,0.0,-4.755206901836833e-08,-102.95094590000001,45729792,-0.11083391995940042,-0.004380573322730815,0.0,0.0,-0.000707180393547079,4235,10797,0.0,53.569599999999994,-0.5,0.0,-0.07694400093122727,1.253353191721383,-0.3382884693248276,0.0,0.01,256.05,0.0,-19.86409902572632,0.9997307658195496,-0.19568663835525513,0.1855712890625,0.05669200960546732,22837,0.2,0.00027714431999999997,-0.012736002227757125,0.018382683,1.0004757642745972
-0.009495122013807608,-0.02620157987295437,0.0,0.0,0.606175616,-0.17621737672868637,-0.039676021547443124,-0.04677654081712874,-0.223177511247722,0.04860262872850983,-0.2397632386477313,-0.03145067783286907,-0.28255823213241116,0.0,2482,0.1905408,-0.14335304407803254,-0.10033965483760926,0.0,-4.628914951945717e-08,-102.20864784000001,45748224,-0.11091777867756804,-0.004363029842059646,0.0,0.0,-0.0007014482060525208,4235,10802,0.0,53.58112,-0.5,0.0,-0.07677004306262386,1.2447871110595414,-0.34006259634241515,0.0,0.01,254.12,0.0,-19.86053857803345,0.9997119903564453,-0.19951507449150085,0.18984375,0.05791456736624241,22841,0.2,0.000277135104,-0.012836806976702064,0.020004235,1.0005990266799927
-0.009015930218285777,-0.02648124331548802,0.0,0.0,0.606157952,-0.17400640591089306,-0.03802933524154932,-0.04710738345100097,-0.22349129104070176,0.05045826966111363,-0.23972949474691133,-0.03125783547057019,-0.27999464495007326,0.0,2483,0.1906176,-0.14395619492058606,-0.10386210792867862,0.0,-4.340322165475613e-08,-102.43853834000001,45766656,-0.11075038179016246,-0.0043902639903226175,0.0,3.255204582172963e-05,-0.0007039195760927293,4235,10806,0.0,53.59264,-0.5,0.0,-0.07611944496102581,1.2350776428177825,-0.3313577279982227,0.0,0.01,253.27,0.0,-19.859050941467284,0.9995726346969604,-0.18453828990459442,0.2060791015625,0.07746974639594555,22845,0.2,0.000277125888,-0.008441778912674636,0.021495357,1.0006103515625
-0.009268886561686587,-0.026157550109644642,0.0,0.0,0.606140288,-0.1738641283361934,-0.0388861707923557,-0.046546145097985485,-0.21177129557514654,0.049273299207880816,-0.23135121409862794,-0.03165460314623694,-0.27050484791892165,0.0,2484,0.1906944,-0.14221250421899434,-0.0981532012423813,0.0,-4.2315463755737676e-08,-102.62173756,45785088,-0.1108991990364016,-0.0043383793245237,0.0,3.417964843619201e-05,-0.0006944634036360014,4235,10810,0.0,53.60415999999999,-0.5,0.0,-0.072563516120528,1.2275971104659629,-0.3270926472417373,0.0,0.01,253.26,0.0,-19.861213970184327,0.9988619089126587,-0.1539241075515747,0.206689453125,0.19248494803905486,22849,0.2,0.000277116672,-0.007847193640191107,0.01817278,1.0006433725357056
-0.009038987794257183,-0.02606747686853,0.0,0.0,0.606122624,-0.17421810196571416,-0.04061520567109613,-0.04737138632510926,-0.21787938593405412,0.04958865138312018,-0.23694973429263408,-0.03267568758904067,-0.2733368817916206,0.0,2485,0.1907712,-0.1455672523595282,-0.10061472330541339,0.0,-4.393038794327147e-08,-102.3395537,45803520,-0.11090344904240167,-0.004421075510718864,0.0,2.929684059280488e-05,-0.0007114522505346465,4235,10815,0.0,53.61568,-0.5,0.0,-0.07343617964236356,1.232040151801918,-0.33215960090685176,0.0,0.01,253.83,0.0,-19.86720743179321,0.9991402626037598,-0.15587130188941956,0.17913818359375,0.15487855039536952,22853,0.2,0.000277107456,-0.012278113118372857,0.018217783,1.0011842250823975
-0.008973748190328479,-0.026605809270541472,0.0,0.0,0.60610496,-0.17260145342558575,-0.04145454724554225,-0.04727142474419677,-0.2246809605282533,0.049257968391399606,-0.2386831848105174,-0.032657485854819035,-0.2790804283732587,0.0,2486,0.190848,-0.14699025570972854,-0.09988390076727266,0.0,-4.7463466161205745e-08,-102.28248511,45821952,-0.11065112067656271,-0.0044089276748713125,0.0,0.0,-0.0007099576972350313,4235,10819,0.0,53.6272,-0.5,0.0,-0.075196448697118,1.2415870862415874,-0.3381689853652182,0.0,0.01,253.06,0.0,-19.86966257095337,0.9993732571601868,-0.16437645256519318,0.1643310546875,0.12994751781225206,22857,0.2,0.00027709824,-0.010755795298609882,0.016711295,1.001375436782837
-0.009263189925049018,-0.026023866986892057,0.0,0.0,0.606087296,-0.1753061543221064,-0.03930881946054734,-0.04718935129863527,-0.21898524322735355,0.04880493846483873,-0.23911631793399893,-0.03183499946961473,-0.27284357779261653,0.0,2487,0.1909248,-0.14525832101883548,-0.09737400690571518,0.0,-4.8402239503068014e-08,-102.54774241999999,45840384,-0.11070387669989762,-0.004460803407957998,0.0,2.9839374797625675e-05,-0.0007220130386775775,4235,10823,0.0,53.63872,-0.5,0.0,-0.07324538950729362,1.226616535722523,-0.3302836249776217,0.0,0.01,253.68,0.0,-19.867013359069823,0.9993562698364258,-0.16635702550411224,0.21888427734375,0.1362733855843544,22861,0.2,0.00027708902399999996,-0.011341074528172613,0.022072896,1.0007882118225098
-0.009489562292906662,-0.02648342917471883,0.0,0.0,0.606069632,-0.17836569628691315,-0.04126392643504357,-0.04744049865821767,-0.2189742252918955,0.04899412519571847,-0.2414264744920883,-0.03317165343729132,-0.2744556657715862,0.0,2488,0.1910016,-0.14786544975740856,-0.10129678668762095,0.0,-4.6797886018328565e-08,-102.52093814,45858816,-0.110964193636904,-0.00452636552364938,0.0,0.0,-0.0007371849897546703,4235,10828,0.0,53.65024,-0.5,0.0,-0.07341827199910597,1.220638513679531,-0.3347075850363555,0.0,0.01,253.77,0.0,-19.864905261993407,0.9994892477989197,-0.19324450194835663,0.21400146484375,0.09649918917566538,22865,0.2,0.000277079808,-0.011194562050513923,0.025030065,1.0008034706115723
-0.00887636377592571,-0.026197993234602396,0.0,0.0,0.606051968,-0.17414370029241832,-0.04045194025436785,-0.047399869937475594,-0.22176206259193806,0.049662794823878774,-0.2361618707210497,-0.0312536699611779,-0.2758619520744474,0.0,2489,0.1910784,-0.14306515682323323,-0.09838795321946542,0.0,-4.387518652443514e-08,-102.35924626,45877248,-0.11100193261891336,-0.004474852111443263,0.0,0.0,-0.0007210257630093017,4235,10832,0.0,53.66176,-0.5,0.0,-0.07374322732836992,1.2319137834498752,-0.334809924770147,0.0,0.01,253.74,0.0,-19.87391014099121,0.9997866749763489,-0.20264875888824463,0.20494384765625,0.04699058402329683,22869,0.2,0.000277070592,-0.013818205252755433,0.021092089,1.0020233392715454
-0.009207716577091359,-0.025835320046472564,0.0,0.0,0.606034304,-0.17114749073915547,-0.04190393538205276,-0.04694059862907644,-0.2168118130933483,0.049678104227163435,-0.23286851009313667,-0.032428319969888174,-0.27190635004211466,0.0,2490,0.1911552,-0.14225156837920414,-0.09609446482068965,0.0,-4.8009652070432324e-08,-102.69333024,45895680,-0.11099426270449061,-0.004416166045833132,0.0,2.1701358491554856e-05,-0.0007145620155178901,4235,10836,0.0,53.67328,-0.5,0.0,-0.07269289469132127,1.2296989164567864,-0.33253068145831,0.0,0.01,253.55,0.0,-19.87756805419922,0.9997005462646484,-0.19766627252101898,0.21705322265625,0.06300128363072872,22873,0.2,0.000277061376,-0.011835491447709501,0.021308921,1.002512812614441
-0.00928448470949661,-0.026577825435476224,0.0,0.0,0.60601664,-0.17765945146674678,-0.04219141147902836,-0.04819047330605043,-0.22209013326682958,0.049213172283490224,-0.24239363027739053,-0.033171952895116735,-0.2715826530265362,0.0,2491,0.191232,-0.1457208832079631,-0.10087737743513032,0.0,-4.8672173154858944e-08,-103.16413419,45914112,-0.11101625843363089,-0.0045179078081453725,0.0,3.5807251050654384e-05,-0.0007277810745365607,4235,10841,0.0,53.6848,-0.5,0.0,-0.07277308900018875,1.2160793433475627,-0.3435554837784193,0.0,0.01,255.26,0.0,-19.87831754684448,0.9989359378814697,-0.0732346624135971,0.201806640625,0.20693812817335128,22877,0.2,0.00027705216,-0.007443358399905264,0.022235641,1.0024521350860596
-0.008912577322917059,-0.025799360607888386,0.0,0.0,0.605998976,-0.17086294791088383,-0.042509999792553974,-0.04668066549935526,-0.21996197618186036,0.04881048660297941,-0.23439848580417438,-0.03153776975666083,-0.27927454061794377,0.0,2492,0.1913088,-0.14312720007322371,-0.10037503475026806,0.0,-4.476905228029837e-08,-102.34194758000001,45932544,-0.11105134395474575,-0.004431277825280383,0.0,0.0,-0.0007181471584381136,4235,10845,0.0,53.69632,-0.5,0.0,-0.07480757725005249,1.2450334449085236,-0.32566901039255275,0.0,0.01,254.17,0.0,-19.874443149566652,0.9992907643318176,-0.16914941370487213,0.18402099609375,0.11860715746879577,22881,0.2,0.000277042944,-0.008406798506621271,0.0177502,1.0018277168273926
-0.00879254250968289,-0.026438950109239537,0.0,0.0,0.605981312,-0.17381397459328493,-0.04244073590813247,-0.04770931333004428,-0.22207115482291626,0.049507963257598514,-0.23684229688953953,-0.032601526175773096,-0.2753407247596266,0.0,2493,0.1913856,-0.14442171017038458,-0.1008097650048466,0.0,-4.330799856442411e-08,-102.42152105000001,45950976,-0.11086486542219719,-0.004491090497435534,0.0,0.0,-0.0007244401943157683,4235,10849,0.0,53.70784,-0.5,0.0,-0.07361074359321994,1.2294703246465157,-0.3444208923331892,0.0,0.01,253.02,0.0,-19.87941598892212,0.9998172521591187,-0.2071538120508194,0.1698486328125,0.0398461289703846,22885,0.2,0.000277033728,-0.012236601707991212,0.016569639,1.002216100692749
-0.009818337101023644,-0.026184294848449894,0.0,0.0,0.605963648,-0.1763369752786921,-0.0424657394216818,-0.04682455321338418,-0.22120953875503024,0.04833763814485502,-0.23643419688451203,-0.031531015888380615,-0.2723424885732313,0.0,2494,0.1914624,-0.14193576365256885,-0.09691673131954859,0.0,-4.6875896555620846e-08,-102.76153255,45969408,-0.11090226472436106,-0.004413782500066383,0.0,0.0,-0.0007136177850165758,4235,10854,0.0,53.71936,-0.5,0.0,-0.07288488260507443,1.235583633374275,-0.3289234492278307,0.0,0.01,254.65,0.0,-19.87332181930542,0.9996800422668457,-0.19751667976379395,0.19713134765625,0.06600419823080302,22889,0.2,0.00027702451199999997,-0.010487272625323386,0.01836919,1.0013043880462646
-0.010363718177864535,-0.026361754516650352,0.0,0.0,0.605945984,-0.18292808295773402,-0.04027887054901348,-0.04658426969302063,-0.219628264670374,0.04820848305669857,-0.23458889897135649,-0.03185672362561811,-0.2747128207887884,0.0,2495,0.1915392,-0.1437663071070427,-0.09503250864231931,0.0,-4.640453281376789e-08,-102.48026657,45987840,-0.1110203482178756,-0.004390727798348656,0.0,0.0,-0.0007101209563576317,4235,10858,0.0,53.73088,-0.5,0.0,-0.0737026271218214,1.2315999906178297,-0.34193884740756697,0.0,0.01,256.01,0.0,-19.87342233657837,0.9997294545173645,-0.2005009949207306,0.194287109375,0.055900384485721585,22893,0.2,0.000277015296,-0.010287812980823218,0.015958106,1.0016392469406128
-0.010221032724883925,-0.026439457575131716,0.0,0.0,0.60592832,-0.1782411954575376,-0.04096432164567423,-0.048001696108808875,-0.22361303535114624,0.0508470376780184,-0.23648644267324073,-0.032482966938185816,-0.2684208152396236,0.0,2496,0.191616,-0.14235842275980648,-0.09776522953082084,0.0,-4.749088355223371e-08,-103.27490914000002,46006272,-0.11095309212713228,-0.004457545418621774,0.0,8.951812115911808e-05,-0.0007204058874079535,4235,10862,0.0,53.7424,-0.5,0.0,-0.0716359310178866,1.2156766573766804,-0.3402606999711905,0.0,0.01,256.49,0.0,-19.873285007476806,0.9998785257339478,-0.21091151237487793,0.1912353515625,0.031769915111362936,22897,0.2,0.00027700608,-0.014557670266367496,0.01924421,1.0011258125305176
-0.01021899738892292,-0.025989335231537576,0.0,0.0,0.605910656,-0.17852111684530025,-0.0387763817482683,-0.04561866889139124,-0.21473773383832218,0.04829336923215302,-0.2295952254200001,-0.03090067874346862,-0.27401414977609195,0.0,2497,0.1916928,-0.1435596031196229,-0.09720288254969071,0.0,-4.076423421021427e-08,-102.57738646,46024704,-0.11088112525185849,-0.004304262768824235,0.0,0.0,-0.0006980438835778284,4235,10867,0.0,53.75392,-0.5,0.0,-0.0734455849739536,1.2355204786494056,-0.3281907612506266,0.0,0.01,255.9,0.0,-19.870879650115967,0.9984732270240784,-0.13272646069526672,0.2236572265625,0.2983830787241459,22901,0.2,0.000276996864,-0.00857556703267619,0.02095892,1.0015482902526855
-0.010367787305666652,-0.026589305421576434,0.0,0.0,0.605892992,-0.18037108546562017,-0.041294444620055035,-0.046469598030003605,-0.21417080355011667,0.04789456572685257,-0.2314576187075629,-0.0320205257608079,-0.26871576993439306,0.0,2498,0.1917696,-0.14235258139838952,-0.09482389196359681,0.0,-4.482227722074433e-08,-103.00158279000001,46043136,-0.11103589172123168,-0.004362064748261231,0.0,4.014752468922072e-05,-0.0007038726015865499,4235,10871,0.0,53.76544,-0.5,0.0,-0.0717946719631049,1.2249201560070497,-0.3271874102989557,0.0,0.01,256.98,0.0,-19.87324638366699,0.9996282458305359,-0.19271999597549438,0.15537109375,0.07400969043374062,22905,0.2,0.000276987648,-0.01305046679917723,0.018048365,1.0013378858566284
-0.010297394060115848,-0.026399650385009278,0.0,0.0,0.605875328,-0.17950881860703904,-0.03973999445170599,-0.04690745030522354,-0.21873744191251215,0.04863166377091734,-0.233215990555299,-0.03170644191461447,-0.2697703729991055,0.0,2499,0.1918464,-0.1420296649572523,-0.09595974409653013,0.0,-4.460020179779458e-08,-103.04523851,46061568,-0.11077643573286766,-0.004402068659378131,0.0,2.7126700539762776e-05,-0.0007079708058560697,4235,10875,0.0,53.77696,-0.5,0.0,-0.07241607093839533,1.2236183613209313,-0.3269078149003807,0.0,0.01,256.76,0.0,-19.869565582275392,0.9991424083709717,-0.14556758105754852,0.2077880859375,0.16502706594765187,22909,0.2,0.000276978432,-0.009159895963966847,0.020747554,1.001011610031128
-0.011291314467800677,-0.026053220770079932,0.0,0.0,0.605857664,-0.1842955856572874,-0.03817468529758464,-0.04648887461872871,-0.2216501606350432,0.04821153588535444,-0.2351958773498851,-0.03144197180595395,-0.2747770073180458,0.0,2500,0.1919232,-0.1459814288950352,-0.09694849137757902,0.0,-4.5802240211546187e-08,-103.67483496999999,46080000,-0.11087189302858347,-0.00439043505584354,0.0,3.417964843619201e-05,-0.0007105241785596864,4235,10880,0.0,53.78848,-0.5,0.0,-0.07359394062673626,1.1969971164195798,-0.3253984945597323,0.0,0.01,258.63,0.0,-19.869883060455322,0.9993046522140503,-0.1624690741300583,0.1748046875,0.1458284232765436,22913,0.2,0.00027696921599999996,-0.011666376097127795,0.017104462,1.0013110637664795
-0.011072130965961454,-0.025884914420701285,0.0,0.0,0.60584,-0.18297993530166742,-0.03768733611634848,-0.0460065102939436,-0.21764399419204505,0.04830595089148685,-0.2322165758686812,-0.031555449835100016,-0.27828927366151857,0.0,2501,0.192,-0.14310847435996069,-0.09674638114911607,0.0,-4.556767438050427e-08,-103.70051963,46098432,-0.11092426293460143,-0.004328586771660461,0.0,0.0,-0.0007017137958889939,4235,10884,0.0,53.8,-0.5,0.0,-0.07512330899807655,1.2352462498203416,-0.3160595560209508,0.0,0.01,258.71,0.0,-19.873787021636964,0.9985319375991821,-0.16653373837471008,0.15509033203125,0.17991360351443292,22917,0.2,0.00027696,-0.010296629567164928,0.01588611,1.0015510320663452
-0.010404001256877867,-0.026316368937221335,0.0,0.0,0.605822336,-0.18197502838735832,-0.04093625721161971,-0.04648663119551186,-0.21586068881516426,0.04872052537538571,-0.23268366472210877,-0.03201275910128366,-0.27573168645553897,0.0,2502,0.1920768,-0.14410379657965952,-0.09738532557379666,0.0,-4.5928088541699924e-08,-102.67620498999999,46116864,-0.11083138921795918,-0.004375100733213054,0.0,0.0,-0.0007056918265263475,4235,10888,0.0,53.81152,-0.5,0.0,-0.07413859441485365,1.2413853733926512,-0.3256775036869326,0.0,0.01,256.52,0.0,-19.873954200744627,0.9996846914291382,-0.1923215240240097,0.16060791015625,0.06703938990831375,22921,0.2,0.000276950784,-0.012488981825299561,0.01698972,1.0014984607696533
-0.011482286666351784,-0.025895210676679662,0.0,0.0,0.605804672,-0.18769923355667859,-0.03645561949038215,-0.04659857368590778,-0.2097737351586442,0.04751352187802919,-0.2293322184102388,-0.03112241150950395,-0.269178474740789,0.0,2503,0.1921536,-0.1409526354304597,-0.09483598706510078,0.0,-4.529367279105711e-08,-103.39872966000001,46135296,-0.11101159764349572,-0.0043570042714631925,0.0,0.0,-0.0007033318834371159,4235,10893,0.0,53.823040000000006,-0.5,0.0,-0.0721265507580468,1.2149719785059372,-0.3215265372496031,0.0,0.01,258.73,0.0,-19.870351314544678,0.9998044371604919,-0.20802898705005646,0.19100341796875,0.04258797690272331,22925,0.2,0.000276941568,-0.012780894024763257,0.018459555,1.0013326406478882
-0.009545579182385053,-0.026120694125430475,0.0,0.0,0.6057870080000001,-0.17565002192915558,-0.0382936665952267,-0.04797771675968894,-0.2144403547751773,0.04936594995302125,-0.23690577448902758,-0.03215298768853018,-0.2694911205584962,0.0,2504,0.1922304,-0.14186724483796906,-0.09537688760521075,0.0,-4.560305735803257e-08,-103.05042001,46153728,-0.11092708872062634,-0.0045100652730126764,0.0,0.0,-0.0007298129202363286,4235,10897,0.0,53.834559999999996,-0.5,0.0,-0.07190847570411393,1.2217765732892891,-0.3278566879659256,0.0,0.01,255.59,0.0,-19.86967372894287,0.9994921088218689,-0.1851525902748108,0.18331298828125,0.08989703878760338,22929,0.2,0.000276932352,-0.010147471469826997,0.018091064,1.0016381740570068
-0.009328293497674167,-0.026403990789980954,0.0,0.0,0.605769344,-0.1741902475411995,-0.04181986020924797,-0.04737050741767129,-0.21730720467862163,0.04900431765222449,-0.23130958056034842,-0.032275156003997774,-0.27592897990009285,0.0,2505,0.1923072,-0.14433623224988254,-0.10124124279259966,0.0,-4.306675788928541e-08,-102.56028827,46172160,-0.11100644566633738,-0.004424723155548524,0.0,4.882812370649642e-05,-0.0007133692285212878,4235,10902,0.0,53.84608,-0.5,0.0,-0.07398735511786608,1.2454557026394282,-0.3251060906707839,0.0,0.01,253.54,0.0,-19.866816234588622,0.9990740418434143,-0.16143089532852173,0.16392822265625,0.16758988350629805,22933,0.2,0.000276923136,-0.007597193215042352,0.016135165,1.0011147260665894
