reward_terms/ang_xy,reward_terms/step_rate,time/fps,reward_terms/alive,reward_terms/stance_time,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/foot_slip,reward_terms/upright,reward_terms/assist_pen,reward_terms/track_lin,rollout/ep_len_mean,reward_terms/height,curriculum/stance_ratio,reward_terms/stand,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/stand_drift,reward_terms/fwd_speed,reward_terms/residual_rate,curriculum/cmd_track_err,time/total_timesteps,reward_terms/air_time,reward_terms/track_yaw,reward_terms/energy,reward_terms/motor_vel,reward_terms/torque,reward_terms/stance,reward_terms/overrun,reward_terms/residual,reward_terms/angmom,reward_terms/phase_contact,reward_terms/lat_vel,curriculum/cmd_scale,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,time/time_elapsed,train/loss,train/clip_range,train/value_loss,train/n_updates,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/std,train/explained_variance
-0.28430827762235644,0.0,4130,0.5,0.0,1453,0.0,0.0,-0.29542955183833314,-0.2920373248659215,0.0,1.4875825562338751,943.22,-0.011857709131551358,0.7,0.12040694308494265,154.6706526,0.0,-0.04487068016483429,0.01,-0.34403843687448293,-0.23491479928359174,0.0,0.0,-0.2207200217724659,0.0,0.0,0.30707777403449515,26781696,0.00043402679794881906,0.5680164431177931,0.0,0.0,0.0,-0.4247920586920952,0.0,-0.11179478054179658,-0.06650797602415054,-0.0349207797323554,-0.21374144887891955,0.0,-0.05291368753269121,0.0,0.05600538031218304,6483,85.00370025634766,0.2,221.0703567504883,64832,0.032099724,0.2604248046875,0.000286618368,-0.03354108328931034,-36.91498508453369,1.0018657445907593,0.9301900267601013
-0.2650486460390711,0.0,4130,0.5,0.0,1454,0.0,0.0,-0.2729474197965437,-0.2773220374518968,0.0,1.780754933350074,840.97,-0.009811653984735614,0.7,0.11962202377259445,101.64285229,0.0,-0.02723668570263352,0.01,-0.32308250198300664,-0.21953399328879603,0.0,0.0,-0.2511182912470447,0.0,0.0,0.31614294388992414,26800128,0.00031629695958043967,0.5974861923288102,0.0,0.0,0.0,-0.3971226705976345,0.0,-0.11178280111279282,-0.06607548484905441,-0.031639895279477276,-0.22714397789616417,0.0,-0.0513722012540233,0.0,0.04698205123305234,6488,99.59002685546875,0.2,261.25975494384767,64836,0.028923893,0.24337158203125,0.000286609152,-0.030796097661368548,-36.91438503265381,1.0018432140350342,0.9030534029006958
-0.2927809017707589,0.0,4130,0.5,0.0,1455,0.0,0.0,-0.25332439702656395,-0.30410231530866494,0.0,1.829434680527572,823.05,-0.013436813137972814,0.7,0.11079107878408206,106.14911253,0.0,-0.04218587753728672,0.01,-0.3263605115968101,-0.22041957519429178,0.0,0.0,-0.16714711540461702,0.0,0.0,0.32376161320251773,26818560,0.0001893440979377677,0.5814562436356199,0.0,0.0,0.0,-0.32291676012811504,0.0,-0.11159488785312151,-0.0714618483215684,-0.026390471351829644,-0.1913634136529613,0.0,-0.05281854007137495,0.0,0.03243779963645568,6492,129.89993286132812,0.2,287.6820602416992,64840,0.027310077,0.2398193359375,0.000286599936,-0.026134515838930384,-36.910002899169925,1.001381278038025,0.8821035623550415
-0.2684467445037944,0.0,4130,0.5,0.0,1456,0.0,0.0,-0.2720667450844732,-0.28569595110167456,0.0,1.6851811481353423,839.02,-0.00919806079556778,0.7,0.18299433680012972,108.77367478999999,0.0,-0.028036148969388757,0.01,-0.3248164790541758,-0.21446733237313853,0.0,0.0,-0.1533916873811508,0.0,0.0,0.35208004821199895,26836992,0.00018880159283677736,0.5890859458485276,0.0,0.0,0.0,-0.30853288040969007,0.0,-0.11216333680792233,-0.05801694575537428,-0.018832131757705324,-0.12819650147946485,0.0,-0.05128769558146274,0.0,0.03337696106660029,6497,139.5479736328125,0.2,309.65088043212893,64844,0.027095675,0.24527587890625,0.00028659072,-0.028609235596377403,-36.91581840515137,1.0020424127578735,0.8744665384292603
-0.27737993913116255,0.0,4130,0.5,0.0,1457,0.0,0.0,-0.24971400310201716,-0.2960321706615827,0.0,1.7726363312388869,764.33,-0.011343700119856826,0.7,0.11601850193767585,90.26786646000001,0.0,-0.03682312050394491,0.01,-0.32894598274873754,-0.21723974224399253,0.0,0.0,-0.37304233134636056,0.0,0.0,0.39481214485885413,26855424,0.00016601521444196501,0.6067076086191299,0.0,0.0,0.0,-0.3406605551091123,0.0,-0.1124144033143217,-0.05606152016611616,-0.01115418728229492,-0.14210705662510495,0.0,-0.05244266101994146,0.0,0.022377455073578228,6501,90.39765167236328,0.2,247.9711051940918,64848,0.028087085,0.254931640625,0.000286581504,-0.028534388798289,-36.91324787139892,1.0015236139297485,0.8888937830924988
-0.2817553378054454,0.0,4130,0.5,0.0,1458,0.0,0.0,-0.2584221499542685,-0.30671715985619086,0.0,1.7782281267854039,826.59,-0.011217052048018313,0.7,0.20723742794458955,111.2018342,0.0,-0.03535454771984169,0.01,-0.3185637365718674,-0.224751440210493,0.0,0.0,-0.2693871314053285,0.0,0.0,0.24119663557235177,26873856,0.0002761495286702282,0.6186401786942364,0.0,0.0,0.0,-0.3315176331215517,0.0,-0.11200479399875,-0.06149682365848105,-0.03301342020326031,-0.17923108127077145,0.0,-0.05164309747582443,0.0,0.04346048172462692,6505,91.5807113647461,0.2,227.0128204345703,64852,0.03139024,0.27373046875,0.000286572288,-0.030247581470757724,-36.91292724609375,1.0018740892410278,0.8737064599990845
-0.27526714091476706,0.0,4130,0.5,0.0,1459,0.0,0.0,-0.25319428955970813,-0.2829587146019758,0.0,1.8882386667228448,839.15,-0.011291241543966622,0.7,0.2821708012002501,131.05271048999998,0.0,-0.03627167900213506,0.01,-0.3223584920109655,-0.2198818880896684,0.0,0.0,-0.32328858148484635,0.0,0.0,0.266322311032423,26892288,0.0001958543919802954,0.6242822925136429,0.0,0.0,0.0,-0.31388329577030394,0.0,-0.11234745283801792,-0.0538213446873516,-0.031090064751242468,-0.13709652468029543,0.0,-0.05064687139632787,0.0,0.03836267176434869,6510,89.82360076904297,0.2,223.73046798706054,64856,0.031554736,0.25950927734375,0.00028656307199999997,-0.029268008098006247,-36.91450462341309,1.0017505884170532,0.908440887928009
-0.2858260645969772,0.0,4130,0.5,0.0,1460,0.0,0.0,-0.27997908786454,-0.2881548214508276,0.0,1.7173282363298368,917.97,-0.010392682052534631,0.7,0.1644417419161963,176.91282474999997,0.0,-0.03736118240150247,0.01,-0.33765273457605155,-0.23949660886582214,0.0,0.0,-0.14422650297298512,0.0,0.0,0.3850425120290189,26910720,0.00020670518279075623,0.5941821556418172,0.0,0.0,0.0,-0.39574343709312626,0.0,-0.11184283094832742,-0.05975128770206496,-0.01920007998266907,-0.23373389557950525,0.0,-0.05498881517553959,0.0,0.03169877168002491,6514,117.83870697021484,0.2,277.191902923584,64860,0.0243758,0.24156494140625,0.000286553856,-0.025081538618542253,-36.91117839813232,1.0015369653701782,0.8818314075469971
-0.2894358405681024,0.0,4130,0.5,0.0,1461,0.0,0.0,-0.26503398471323375,-0.3021303629597335,0.0,1.7550867671833545,1049.35,-0.010508542424757612,0.7,0.12795227593538386,217.46848254,0.0,-0.03755996499714986,0.01,-0.32946814733491525,-0.23213208786711265,0.0,0.0,-0.16849716057991948,0.0,0.0,0.35756046245469925,26929152,0.0002598735316294349,0.5899935113929389,0.0,0.0,0.0,-0.37184247367835527,0.0,-0.11209153949274223,-0.0661686089209478,-0.026744971077440508,-0.15535438879928878,0.0,-0.054037233773792666,0.0,0.03667068693472612,6519,83.43025970458984,0.2,218.47971878051757,64864,0.031087294,0.26748046875,0.00028654464,-0.03231663632905111,-36.91465034484863,1.0018551349639893,0.9118762016296387
-0.2756001219513019,0.0,4130,0.5,0.0,1462,0.0,0.0,-0.25394250557695264,-0.2945944723793252,0.0,1.6725898366818595,1114.84,-0.010982013929288449,0.7,0.04990549156688714,241.04352437999998,0.0,-0.029655959507107674,0.01,-0.31373419989141765,-0.22824611780854026,0.0,0.0,-0.25001787379206597,0.0,0.0,0.2245822741393374,26947584,0.0002582460163264639,0.618372098154921,0.0,0.0,0.0,-0.39737100377224255,0.0,-0.11227463288610366,-0.06289342317635126,-0.022180746418874606,-0.20704102388169854,0.0,-0.051564999575684944,0.0,0.03217622890628373,6523,118.8235092163086,0.2,264.6142074584961,64868,0.027208965,0.253076171875,0.000286535424,-0.02910587610094808,-36.91495590209961,1.0019645690917969,0.8882020711898804
-0.27261986476454825,0.0,4130,0.5,0.0,1463,0.0,0.0,-0.2776088233022043,-0.27940917384866676,0.0,1.6892037007359268,1151.13,-0.01020762694007652,0.7,0.09136448766784028,235.08007629,0.0,-0.03187297518117972,0.01,-0.33508320276181713,-0.22412455596426695,0.0,0.0,-0.2605648789083966,0.0,0.0,0.2357761563042247,26966016,0.00016710010822862387,0.594262742938605,0.0,0.0,0.0,-0.3458339194355726,0.0,-0.11193647683505852,-0.05714776860472021,-0.021362834295906744,-0.19416184719424523,0.0,-0.054838544375086305,0.0,0.03888327513678504,6528,99.00460052490234,0.2,243.58928985595702,64872,0.031358097,0.24625244140625,0.000286526208,-0.029557523573748766,-36.91708755493164,1.002007007598877,0.8826284408569336
-0.2701136855323879,0.0,4130,0.5,0.0,1464,0.0,0.0,-0.2603301116534076,-0.27150393699244374,0.0,1.7762251160915075,1162.14,-0.008753756912215825,0.7,0.14562504861057887,251.33647526000001,0.0,-0.02615926824983438,0.01,-0.3150513431749044,-0.21888750141267285,0.0,0.0,-0.11273892343596516,0.0,0.0,0.27375740364018025,26984448,0.00027235162754853565,0.5780455756130498,0.0,0.0,0.0,-0.32620974627169275,0.0,-0.1121910836807136,-0.06441081513659958,-0.025493036653315263,-0.14413716065069715,0.0,-0.04994934857369046,0.0,0.045958966687567764,6532,79.74060821533203,0.2,195.79426116943358,64876,0.030660216,0.26298828125,0.000286516992,-0.029428019281476737,-36.91414813995361,1.0017839670181274,0.9005243182182312
-0.27887634443800335,0.0,4130,0.5,0.0,1465,0.0,0.0,-0.27245378790263314,-0.2727414386819316,0.0,1.625669753548569,1155.42,-0.010345708452600615,0.7,0.1459054392822421,230.52745935,0.0,-0.03331189373713348,0.01,-0.33303726353149954,-0.2353879432202912,0.0,0.0,-0.1558639756476915,0.0,0.0,0.27232708728413624,27002880,0.0002582457479244719,0.5941925910904252,0.0,0.0,0.0,-0.40070071412232544,0.0,-0.11220016177556803,-0.05892352204286645,-0.04229354234998511,-0.2141474868297941,0.0,-0.05311660905346584,0.0,0.048557273741267476,6537,99.47665405273438,0.2,260.6689956665039,64880,0.028873235,0.24996337890625,0.00028650777599999996,-0.02680051203351468,-36.91007900238037,1.001457691192627,0.851038932800293
-0.2672260314665281,0.0,4130,0.5,0.0,1466,0.0,0.0,-0.25762608338747894,-0.2856467436519923,0.0,1.930984771192524,1202.76,-0.009470708333266457,0.7,0.13284576024680586,234.83016824999999,0.0,-0.027942527117487157,0.01,-0.31719898507820676,-0.22916584566409426,0.0,0.0,-0.18672155334283227,0.0,0.0,0.2338319450980784,27021312,0.0003814008377958089,0.5952226699004264,0.0,0.0,0.0,-0.37569161174475285,0.0,-0.11248813582285232,-0.07056163508713481,-0.04611771209889906,-0.19219759650038962,0.0,-0.050139179722526045,0.0,0.06473541607494063,6541,85.10382080078125,0.2,203.87186965942382,64884,0.033262763,0.27606201171875,0.00028649856,-0.028200317086884752,-36.91180152893067,1.0017337799072266,0.8982133865356445
-0.28054756873547343,0.0,4130,0.5,0.0,1467,0.0,0.0,-0.24629034827163393,-0.2841882538412738,0.0,1.7900971085484738,1255.42,-0.009354244717405067,0.7,0.15920073285240613,247.61787622999998,0.0,-0.03171637149215708,0.01,-0.32678376902757145,-0.21905447916548082,0.0,0.0,-0.24682435823056192,0.0,0.0,0.25234698285667234,27039744,0.00025987344755170244,0.5984223427733856,0.0,0.0,0.0,-0.3323571816633185,0.0,-0.11230422122334069,-0.06115674263002957,-0.03293395773244031,-0.15473797523960148,0.0,-0.05084849125632214,0.0,0.04418529002839563,6546,76.23479461669922,0.2,184.72159423828126,64888,0.033565264,0.27822265625,0.000286489344,-0.02990899229189381,-36.91504325866699,1.0020021200180054,0.8966155052185059
-0.2767272801826325,0.0,4130,0.5,0.0,1468,0.0,0.0,-0.2690870016189898,-0.29260678286657305,0.0,1.8051815233915325,1269.2,-0.012127155611992334,0.7,0.17712374744753973,233.95315116999998,0.0,-0.03068596180131128,0.01,-0.3207146923263196,-0.22991380697653727,0.0,0.0,-0.10175878486990078,0.0,0.0,0.23037127690737463,27058176,0.0001600472799812754,0.612020637372866,0.0,0.0,0.0,-0.35174680032526606,0.0,-0.11258679726234827,-0.06430238979830889,-0.025047045795362325,-0.18710871349989777,0.0,-0.050796359078565896,0.0,0.031057991287905467,6550,87.78294372558594,0.2,216.7888526916504,64892,0.03260196,0.28160400390625,0.000286480128,-0.02978639319771901,-36.92226905822754,1.002381443977356,0.8923602104187012
-0.27873513704351305,0.0,4130,0.5,0.0,1469,0.0,0.0,-0.27813579575002984,-0.2850948970527443,0.0,1.864127594513438,1238.89,-0.009461263398859233,0.7,0.12175681483011659,230.0047659399999,0.0,-0.029740666319223952,0.01,-0.3176193170323639,-0.2162097633815181,0.0,0.0,-0.30065708104084193,0.0,0.0,0.367615174050102,27076608,0.00015896219216908017,0.5888812485633663,0.0,0.0,0.0,-0.3138850542722679,0.0,-0.1125748220868278,-0.05369448294071805,-0.035872686110066616,-0.14261581093147022,0.0,-0.05051201948991834,0.0,0.031053846305756725,6555,74.31986999511719,0.2,201.81903076171875,64896,0.035335213,0.28516845703125,0.000286470912,-0.028148260421585292,-36.9165002822876,1.002005934715271,0.9110264778137207
-0.2921459803901335,0.0,4130,0.5,0.0,1470,0.0,0.0,-0.27576481870207925,-0.2808177991404713,0.0,1.7360018565442836,1252.0,-0.010663595503312251,0.7,0.1011208005214702,237.21728337999994,0.0,-0.03573620437274317,0.01,-0.34928220772187457,-0.22819039307789865,0.0,0.0,-0.1301944027275959,0.0,0.0,0.3251634694655001,27095040,0.00021972591639496386,0.5759370928621808,0.0,0.0,0.0,-0.3269047813242529,0.0,-0.11203627270270568,-0.06881896360362366,-0.037974674001950745,-0.2402181865520084,0.0,-0.05344836878232598,0.0,0.04058312834567907,6559,70.86723327636719,0.2,199.76256637573243,64900,0.03298839,0.2819580078125,0.000286461696,-0.029229628713801505,-36.915771102905275,1.0019524097442627,0.8967958688735962
-0.2926216292589057,0.0,4130,0.5,0.0,1471,0.0,0.0,-0.25966969712372384,-0.2975338973713673,0.0,1.728592352401902,1208.59,-0.010835830380916452,0.7,0.25016280727745843,253.053691,0.0,-0.0388056283202545,0.01,-0.33043406677364506,-0.20655028389331273,0.0,0.0,-0.23270690370255925,0.0,0.0,0.330699097068064,27113472,0.0002956808893941343,0.6080002593595137,0.0,0.0,0.0,-0.2776445287896585,0.0,-0.11192428954286335,-0.06726872533987238,-0.021021791098605257,-0.14635072378418235,0.0,-0.05274806960715308,0.0,0.03107471994365274,6563,92.18457794189453,0.2,230.1484230041504,64904,0.031149577,0.265966796875,0.00028645248,-0.028626154409721494,-36.917686462402344,1.0021326541900635,0.9194532036781311
-0.28815878258449956,0.0,4130,0.5,0.0,1472,0.0,0.0,-0.24976061625186308,-0.3049286248896665,0.0,1.7574689716471747,1260.23,-0.011554711672860507,0.7,0.25149816715068213,287.81755704999995,0.0,-0.04118861427950425,0.01,-0.34029511548769115,-0.2123811096930949,0.0,0.0,-0.19957377163669573,0.0,0.0,0.28917465298042716,27131904,0.00014973916889478764,0.5920928465193511,0.0,0.0,0.0,-0.3100797018670664,0.0,-0.11183455458872496,-0.07246008863241711,-0.024261287747886454,-0.13048042057026654,0.0,-0.05320904378350283,0.0,0.028235305310015422,6568,87.814453125,0.2,233.51566696166992,64908,0.032412328,0.26651611328125,0.00028644326399999997,-0.028846087615238502,-36.915692520141604,1.0019136667251587,0.9128037095069885
-0.27840759117940483,0.0,4130,0.5,0.0,1473,0.0,0.0,-0.27645544235036446,-0.2936298834314976,0.0,1.7245968183550153,1053.96,-0.012841719095656387,0.7,0.0695077039698132,224.93993561999997,0.0,-0.035537426100428024,0.01,-0.34531742112709735,-0.24466182317956664,0.0,0.0,-0.2501928860214637,0.0,0.0,0.29642459934808574,27150336,0.0003548168590188854,0.5584942242091039,0.0,0.0,0.0,-0.43029337234595216,0.0,-0.11196622811200209,-0.09385915751594737,-0.02735846622221669,-0.25585901073788153,0.0,-0.05427403037792995,0.0,0.045338882328210005,6572,140.7787628173828,0.2,318.81849975585936,64912,0.024574934,0.23770751953125,0.000286434048,-0.024616225343197583,-36.91312370300293,1.0016632080078125,0.906058669090271
-0.2862788500708428,0.0,4130,0.5,0.0,1474,0.0,0.0,-0.26470096431248535,-0.2808506301785702,0.0,1.7290372921818833,1052.57,-0.009180774354380177,0.7,0.21936245519349928,225.29674995000002,0.0,-0.02971363055588227,0.01,-0.31898880747680075,-0.22354811769026547,0.0,0.0,-0.26798058314890555,0.0,0.0,0.2789485040296469,27168768,0.000147569002971674,0.6405330453793575,0.0,0.0,0.0,-0.3905112000169461,0.0,-0.1123052935511834,-0.07185236033914383,-0.018100375472257693,-0.1834922809737661,0.0,-0.050094921665748485,0.0,0.027570075773745425,6577,81.67964935302734,0.2,214.36831970214843,64916,0.03303544,0.26697998046875,0.000286424832,-0.033730225265026094,-36.91080436706543,1.0016530752182007,0.9084715247154236
-0.27845130704745336,0.0,4130,0.5,0.0,1475,0.0,0.0,-0.28011261024010975,-0.27968471910793274,0.0,1.76662160971871,1076.82,-0.008756835155866614,0.7,0.1770223410124495,238.37587346,0.0,-0.02667627216797752,0.01,-0.3304560235609418,-0.23058713025050925,0.0,0.0,-0.24842914324165166,0.0,0.0,0.2782582769033399,27187200,0.0002604159526526928,0.6292770897374491,0.0,0.0,0.0,-0.39507600989464,0.0,-0.1120562332660226,-0.05452656148481858,-0.02973245582015568,-0.2221412071086598,0.0,-0.051439215080825586,0.0,0.044775243911628834,6581,110.79751586914062,0.2,254.61520080566407,64920,0.030740788,0.265234375,0.000286415616,-0.027727582235820593,-36.91647911071777,1.001997709274292,0.8969361782073975
-0.2766515189920615,0.0,4130,0.5,0.0,1476,0.0,0.0,-0.2674355011853114,-0.2734380318184366,0.0,1.8827128020534087,1074.02,-0.010733903154667511,0.7,0.12351226684304215,223.03797186,0.0,-0.03458191613378823,0.01,-0.3156499914329708,-0.23683138708803822,0.0,0.0,-0.15709146782773023,0.0,0.0,0.2597507833223877,27205632,0.00023979958496056497,0.5892732911229537,0.0,0.0,0.0,-0.389155782856342,0.0,-0.1123609207505179,-0.05701745298998526,-0.03526493302195112,-0.20817280724275122,0.0,-0.050821873637395,0.0,0.05208071373805529,6586,114.51847076416016,0.2,272.8621482849121,64924,0.030081665,0.27054443359375,0.0002864064,-0.029982800292782486,-36.91222724914551,1.0016357898712158,0.8933367133140564
-0.25529394703942704,0.0,4130,0.5,0.0,1477,0.0,0.0,-0.23189862019878899,-0.27155351784791776,0.0,2.071187176212389,1040.11,-0.00971840831883978,0.7,0.11558093012780206,201.10546710999995,0.0,-0.026213208706691107,0.01,-0.3129314704241533,-0.226418663097711,0.0,0.0,-0.30062057883522186,0.0,0.0,0.19194819920693934,27224064,0.0001633024075999856,0.6526652429543991,0.0,0.0,0.0,-0.3647747627934617,0.0,-0.11283660835637398,-0.04159013727136061,-0.028776274082783184,-0.17841107230895753,0.0,-0.04714624763150151,0.0,0.039415224230037946,6590,81.24627685546875,0.2,221.913175201416,64928,0.030782849,0.25970458984375,0.000286397184,-0.030885457608383148,-36.913310050964355,1.0018528699874878,0.9123436212539673
-0.2882888242607009,0.0,4130,0.5,0.0,1478,0.0,0.0,-0.24322934389762116,-0.2769702691981188,0.0,1.8563376643383331,1025.59,-0.010777766771304891,0.7,0.11524929863696468,202.41041599,0.0,-0.02931408782391387,0.01,-0.33324458315317435,-0.2252284155761345,0.0,0.0,-0.1776700826723675,0.0,0.0,0.4454943713218809,27242496,0.00019693961561036608,0.619516567094947,0.0,0.0,0.0,-0.3759856185579789,0.0,-0.11247877174134757,-0.047500219802229154,-0.030103133112243035,-0.21787715034243235,0.0,-0.05080366856107921,0.0,0.0334550156562552,6594,61.316436767578125,0.2,189.04090042114257,64932,0.026745915,0.252978515625,0.00028638796799999996,-0.02501206813612953,-36.918819999694826,1.0021626949310303,0.8851911425590515
-0.2838499341678486,0.0,4130,0.5,0.0,1479,0.0,0.0,-0.25520411284844263,-0.2953067367092298,0.0,1.9144192159049886,1068.12,-0.011076909332319832,0.7,0.13247549221169705,212.32741737,0.0,-0.03483594132104583,0.01,-0.32054572746751986,-0.22731055369325415,0.0,0.0,-0.20321057433138867,0.0,0.0,0.29364417913411456,27260928,0.00026963908264103037,0.6142225359657124,0.0,0.0,0.0,-0.3598456835185146,0.0,-0.11227918227947847,-0.06412639822902441,-0.031670871431689236,-0.2129251692184462,0.0,-0.05068449364956324,0.0,0.039265339198337045,6599,66.71978759765625,0.2,177.99447479248047,64936,0.0316934,0.264453125,0.000286378752,-0.029886425053700805,-36.917013549804686,1.0020605325698853,0.9161398410797119
-0.29089671050335963,0.0,4130,0.5,0.0,1480,0.0,0.0,-0.25922576696315497,-0.2954412125765595,0.0,1.7946363516291244,960.14,-0.012857759155325822,0.7,0.13378054844672252,182.39791708,0.0,-0.040714100113071895,0.01,-0.3305190268692762,-0.2328769232254365,0.0,0.0,-0.18501369402284296,0.0,0.0,0.3598013115905762,27279360,0.00027994735864922404,0.5692996056866536,0.0,0.0,0.0,-0.38681237725574125,0.0,-0.11201290407595005,-0.08237621247567478,-0.019381063260088104,-0.2086428664739296,0.0,-0.0519821682354164,0.0,0.029589597018265197,6603,102.24729919433594,0.2,260.2587013244629,64940,0.029727865,0.27445068359375,0.000286369536,-0.0262754395022057,-36.91621341705322,1.0020103454589844,0.8933181762695312
-0.29082768676135035,0.0,4130,0.5,0.0,1481,0.0,0.0,-0.2856521541373839,-0.29131145266567376,0.0,1.8480417895170613,929.71,-0.012640227377923962,0.7,0.0496389387180686,176.87928381,0.0,-0.03508544662583083,0.01,-0.3264369988669657,-0.23829715496677373,0.0,0.0,-0.059181380240362264,0.0,0.0,0.36091188724085976,27297792,0.00018283371658374867,0.525397813259291,0.0,0.0,0.0,-0.4108380380313605,0.0,-0.11207459208414633,-0.08090168239109784,-0.016699220551215102,-0.25293024471302583,0.0,-0.05326180776826083,0.0,0.029348189591441882,6608,122.45541381835938,0.2,282.14065475463866,64944,0.026726088,0.24241943359375,0.00028636032,-0.02692264812067151,-36.9162483215332,1.0019233226776123,0.8998450040817261
