reward_terms/foot_slip,est/vel_rmse,curriculum/cmd_scale,reward_terms/overrun,reward_terms/phase_contact,reward_terms/stop,reward_terms/stance_time,reward_terms/foot_ahead,time/time_elapsed,reward_terms/action_rate,reward_terms/coef_rate,curriculum/stance_ratio,curriculum/eff_scale,curriculum/swing_frac_mean,reward_terms/stance,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/vz,rollout/ep_len_mean,reward_terms/duty_sym,reward_terms/lat_vel,time/fps,reward_terms/motor_vel,reward_terms/ang_xy,curriculum/dr_scale,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,reward_terms/stand,reward_terms/track_lin,reward_terms/fwd_speed,rollout/ep_rew_mean,curriculum/cmd_track_err,time/iterations,reward_terms/assist_pen,reward_terms/residual,curriculum/ent_coef,reward_terms/hip_roll,curriculum/swing_frac_min,reward_terms/torque,reward_terms/angmom,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/clearance,reward_terms/residual_rate,reward_terms/height,ankle/ankle_defl_peak,reward_terms/time,reward_terms/step_rate,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/track_yaw,reward_terms/alive,time/total_timesteps,train/entropy_loss,train/n_updates,train/loss,train/clip_range,train/clip_fraction,train/std,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/approx_kl,train/learning_rate,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress
-0.26694402914311505,0.16614448931478273,0.0,0.0,0.0,0.0,0.0,0.0,1855,-0.06045202669367314,-0.4001967188866986,0.6981936639999999,0.007902719999999957,0.11054144965277778,-0.023657029603815154,0.0,-0.05455305533623769,-0.017337670286759022,2018.68,-0.00444466818295789,-0.038003708169527965,5909,-7.0674780854207e-06,-0.03759004699828253,0.06773759999999987,0.0,-0.015004361360136763,1.477111785237739,3.1354677779333167,0.0,2739.0454431999997,0.22140403271918485,595,0.0,-0.10410688235721523,0.01,-0.06544228848631801,0.0283203125,-0.0013925641555511614,-0.020065468516497195,0.2709503999999995,-5.88822162641997e-05,0.0,0.0,-0.0056528700579519964,0.5048135493380986,0.0,-0.0038302951388889134,0.0033868799999999936,0.0,1.99996591102413,0.0,10967040,-36.922158813476564,41295,524.643798828125,0.2,0.234326171875,1.0024199485778809,0.9723594784736633,1254.3013153076172,-0.011167950159870089,0.020944584,0.00027262848,0.022579199999999876,0.06773759999999987,0.06773759999999987,0.06773759999999987,0.022579199999999876
-0.2556465661803255,0.13539890408172783,0.0,0.0,0.0,0.0,0.0,0.0,1858,-0.06039971257966849,-0.3768880252625284,0.69818752,0.007929599999999955,0.09339735243055557,-0.02555545251806593,0.0,-0.03768260048587474,-0.012202783573937608,2040.91,0.0,-0.03378281157578962,5909,-6.935774993426401e-06,-0.03237265223922648,0.06796799999999988,0.0,-0.01397567801241516,1.5572354394792494,3.2291615154287605,0.0,2788.5110553100003,0.32906627812916583,596,0.0,-0.10413275912577571,0.01,-0.0700501929765674,0.011555989583333334,-0.0013364258588620726,-0.012563923872185521,0.2718719999999995,-5.779696986723796e-05,0.0,0.0,-0.004541304456299337,0.5036270155034591,0.0,-0.003569878472222244,0.003398399999999994,0.0,1.999981066680597,0.0,10985472,-36.92187900543213,41299,309.3273010253906,0.2,0.2172607421875,1.0027246475219727,0.9851674437522888,736.6611328125,-0.011059101100545376,0.021632232,0.0002725824,0.022655999999999874,0.06796799999999988,0.06796799999999988,0.06796799999999988,0.022655999999999874
-0.28504971400594814,0.15653044447650666,0.0,0.0,0.0,0.0,0.0,0.0,1862,-0.059791869405085886,-0.37853511943376816,0.698181376,0.007956479999999955,0.10462782118055555,-0.03439764858211442,0.0,-0.046151859601849074,-0.018156827475127382,2108.92,0.0,-0.028640542920013414,5907,-7.453597586016824e-06,-0.03752334673197165,0.06819839999999988,0.0,-0.019075201248751457,1.5062229045609898,3.178124329940349,0.0,2895.10779028,0.24662071956885526,597,0.0,-0.10443128569365642,0.01,-0.06527850870761309,0.018120659722222224,-0.0012962394057753695,-0.021385434243504517,0.2727935999999995,-5.897621289108601e-05,0.0,0.0,-0.005388367655041254,0.5029015978374473,0.0,-0.0038953993055555816,0.0034099199999999942,0.0,1.9999795568229208,0.0,11003904,-36.929208755493164,41303,185.6843719482422,0.2,0.2876708984375,1.002922773361206,0.9900689125061035,370.42273178100584,-0.010387734399409964,0.022460822,0.00027253632,0.022732799999999873,0.06819839999999988,0.06819839999999988,0.06819839999999988,0.022732799999999873
-0.29423093172422743,0.16614783576328657,0.0,0.0,0.0,0.0,0.0,0.0,1865,-0.05943490514413358,-0.405638661327699,0.698175232,0.007983359999999955,0.1052517361111111,-0.012389635571298623,0.0,-0.054370178359854235,-0.020547613567528905,1953.64,-0.0033347276074660267,-0.03994840379839558,5907,-7.464301750534679e-06,-0.04233229922022703,0.06842879999999989,0.0,-0.019487524124333893,1.403698939265401,3.1143655630393443,0.0,2646.5451508600004,0.24434023430500879,598,0.0,-0.10455723138537558,0.01,-0.0856447822625187,0.02734375,-0.0013411237138208658,-0.020232259085461907,0.27371519999999955,-5.992492218550222e-05,0.0,0.0,-0.006259726075790438,0.5049490485884514,0.0,-0.0038953993055555816,0.0034214399999999943,0.0,1.9999791820079562,0.0,11022336,-36.91782016754151,41307,751.1832275390625,0.2,0.2416748046875,1.0019030570983887,0.9700098633766174,1374.41328125,-0.008710840984713286,0.016711377,0.00027249024,0.02280959999999987,0.06842879999999989,0.06842879999999989,0.06842879999999989,0.02280959999999987
-0.26389766367604733,0.15148992177124593,0.0,0.0,0.0,0.0,0.0,0.0,1868,-0.06057853845995441,-0.39824961767355505,0.698169088,0.008010239999999953,0.09415690104166666,-0.03566295825917451,0.0,-0.04505792991050275,-0.016422942625864176,1947.39,-9.04896151312262e-05,-0.03977492933054425,5907,-7.257296054966713e-06,-0.04066264721851794,0.06865919999999989,0.0,-0.016073499729312084,1.4631198043928473,3.145786128238029,0.0,2635.86749336,0.25224801984475653,599,0.0,-0.10399686215206744,0.01,-0.06947290855307596,0.023491753472222224,-0.001480914833043637,-0.015660735078194054,0.27463679999999957,-6.117218174286342e-05,0.0,0.0,-0.005413673953513577,0.5036752355323766,0.0,-0.003830295138888914,0.003432959999999995,0.0,1.9999754414474802,0.0,11040768,-36.9102746963501,41311,455.225830078125,0.2,0.1755126953125,1.0016140937805176,0.9866870641708374,797.1327056884766,-0.011796853103442117,0.015786236,0.00027244416,0.02288639999999987,0.06865919999999989,0.06865919999999989,0.06865919999999989,0.02288639999999987
-0.2792477244181479,0.14510807070326162,0.0,0.0,0.0,0.0,0.0,0.0,1872,-0.05916438734019817,-0.3881643641800048,0.698162944,0.008037119999999953,0.09366861979166667,-0.021309236830332076,0.0,-0.041877660127019496,-0.01497227884324387,2033.19,-0.0001366667026463072,-0.03633739362977476,5907,-7.164045154767891e-06,-0.03667029934661174,0.0688895999999999,0.0,-0.019098525529174327,1.4674808381891504,3.1973773266265977,0.0,2792.1478131999993,0.18603895432395504,600,0.0,-0.10430897386961809,0.01,-0.06935962672241971,0.017903645833333332,-0.0014124710378172658,-0.016797069892173597,0.2755583999999996,-5.910544182459889e-05,0.0,0.0,-0.004838982775714876,0.5051638362601177,0.0,-0.003754340277777801,0.003444479999999995,0.0,1.999978101328088,0.0,11059200,-36.91217803955078,41315,666.384033203125,0.2,0.217626953125,1.0016188621520996,0.9712188243865967,1384.721014404297,-0.012420966650824993,0.019582015,0.00027239808,0.022963199999999868,0.0688895999999999,0.0688895999999999,0.0688895999999999,0.022963199999999868
-0.26775343296456106,0.13621684317316382,0.0,0.0,0.0,0.0,0.0,0.0,1875,-0.05960817194142614,-0.3596852566757319,0.6981568,0.008063999999999953,0.08653428819444443,-0.017159367629652946,0.0,-0.03212967104315468,-0.009067516401617591,2049.15,0.0,-0.030014687161619702,5907,-6.890106356619577e-06,-0.02917140754089512,0.0691199999999999,0.0,-0.013980862549907068,1.5725596329631992,3.2961102284845807,0.0,2822.24839189,0.17614354474021746,601,0.0,-0.10442751336345346,0.01,-0.04642877207073659,0.014214409722222222,-0.001441415132237754,-0.009194070463701265,0.2764799999999996,-5.868618543220085e-05,0.0,0.0,-0.003491775460170923,0.504233462876856,0.0,-0.003504774305555575,0.0034559999999999955,0.0,1.9999817415490224,0.0,11077632,-36.914344787597656,41319,366.5039367675781,0.2,0.23603515625,1.0018181800842285,0.9844990372657776,718.191276550293,-0.012182810669764876,0.018729383,0.000272352,0.023039999999999866,0.0691199999999999,0.0691199999999999,0.0691199999999999,0.023039999999999866
-0.256151417101552,0.12817603699733585,0.0,0.0,0.0,0.0,0.0,0.0,1878,-0.05936235519651388,-0.3660860012156121,0.6981506559999999,0.008090879999999951,0.09342447916666667,-0.01882392615057514,0.0,-0.0335134018887743,-0.007536803459997388,1998.7,0.0,-0.025492914783817426,5907,-7.109102505929803e-06,-0.030659875483864438,0.06935039999999991,0.0,-0.014337377111746636,1.579144940661885,3.288742711783827,0.0,2736.32256301,0.17093449805558938,602,0.0,-0.10406527387986414,0.01,-0.041035501274840284,0.008897569444444444,-0.0014004080356530722,-0.010441964105670658,0.27740159999999964,-5.9096751169406134e-05,0.0,0.0,-0.003213131423780928,0.5046912892659785,0.0,-0.00377604166666669,0.0034675199999999956,0.0,1.999982603472755,0.0,11096064,-36.92124996185303,41323,230.7295379638672,0.2,0.23331298828125,1.0026276111602783,0.9797341823577881,543.6748413085937,-0.011124958761502057,0.022554237,0.00027230592,0.023116799999999865,0.06935039999999991,0.06935039999999991,0.06935039999999991,0.023116799999999865
-0.24112562236509807,0.1262824462752779,0.0,0.0,0.0,0.0,0.0,0.0,1881,-0.058717797748796804,-0.35306408902392294,0.6981445119999999,0.008117759999999951,0.08696831597222222,-0.008817132594538276,0.0,-0.03458543490365864,-0.008031892978802012,2075.77,0.0,-0.023992010288237633,5908,-6.8602135659612544e-06,-0.030936653028857466,0.06958079999999991,0.0,-0.01372775264539457,1.6619856502834867,3.3653673121713386,0.0,2863.53763408,0.155064811821379,603,0.0,-0.10479053415597926,0.01,-0.04684008439565573,0.009874131944444444,-0.0013544961124286063,-0.010105907748166856,0.27832319999999966,-5.786225248040501e-05,0.0,0.0,-0.003318314019244494,0.5018539849418786,0.0,-0.0034939236111111317,0.0034790399999999957,0.0,1.999983034795078,0.0,11114496,-36.926590538024904,41327,222.89767456054688,0.2,0.32310791015625,1.0026708841323853,0.9752446413040161,652.2545913696289,-0.008901430934201926,0.029056555,0.00027225983999999996,0.023193599999999863,0.06958079999999991,0.06958079999999991,0.06958079999999991,0.023193599999999863
-0.25925949998735254,0.1700322023213266,0.1,0.0,-0.0004999687798544869,0.0,-0.0009223090277777778,0.0,1884,-0.06074530029707866,-0.39763733622300923,0.698138368,0.008144639999999951,0.10885959201388888,-0.02971035424160274,0.0,-0.050864854751057294,-0.016948217060851103,2046.99,-0.007080382919604478,-0.038783322799125386,5908,-7.467046468586183e-06,-0.040073393363264515,0.06981119999999992,0.0,-0.01406898514400531,1.49954645690242,3.177955654053335,0.0,2820.3277626,0.686513712123413,604,0.0,-0.10416417966289199,0.01,-0.05022165910693427,0.021158854166666668,-0.001408350826015043,-0.021631184027137148,0.2792447999999997,-6.099543105159549e-05,0.0,0.0,-0.005402102196206031,0.5033995334719285,0.0,-0.004036458333333361,0.0034905599999999963,0.0,1.999979238807061,0.0,11132928,-36.92029457092285,41331,473.6556396484375,0.2,0.25474853515625,1.0023205280303955,0.9683418273925781,901.3151611328125,-0.009953091008355841,0.018697545,0.00027221376,0.02327039999999986,0.06981119999999992,0.06981119999999992,0.06981119999999992,0.02327039999999986
-0.32742803048236135,0.15662955437635123,0.1,0.0,-0.03618780973236614,0.0,-0.021999782986111112,0.0,1887,-0.05822818430343246,-0.39775487961180384,0.698132224,0.008171519999999951,0.08661566840277778,-0.03603805634705124,0.0,-0.046421358024881745,-0.01774019175666243,2048.5,0.0,-0.0504595145021452,5908,-7.2575124185994125e-06,-0.04158741351526051,0.07004159999999993,0.0,-0.008806002882742154,1.3892223777625552,3.0529303120454574,0.0,2813.6974471400003,0.2830905768094141,605,0.0,-0.1051367727915517,0.01,-0.0994406505302546,0.020724826388888888,-0.0014238266598986275,-0.017243544491456125,0.2801663999999997,-6.149412357619118e-05,0.0013067399151342294,0.0,-0.00627074530645279,0.5045140103384282,0.0,-0.003645833333333355,0.0035020799999999964,1.1393189197406173e-05,1.9999811261461755,0.0,11151360,-36.91945514678955,41335,344.5243835449219,0.2,0.21912841796875,1.0021485090255737,0.9719096422195435,1293.4991149902344,-0.011786907247733324,0.017423175,0.00027216767999999996,0.02334719999999986,0.07004159999999993,0.07004159999999993,0.07004159999999993,0.02334719999999986
-0.3275576888301082,0.16018122966697315,0.1,0.0,-0.053831965231056905,0.0,-0.013670908600842167,0.0,1890,-0.057074046443626965,-0.4038767284033099,0.69812608,0.00819839999999995,0.09033203125,-0.028215036882698545,0.0,-0.056283506153425575,-0.02023083306749017,1976.98,0.0,-0.04304827703620703,5908,-7.66828935828005e-06,-0.04577958081876632,0.07027199999999993,0.0,-0.012690966754254004,1.4255415751955667,3.0723032699816075,0.0,2680.2165826,0.3408548065932519,606,0.0,-0.10497310825206974,0.01,-0.09299908697654108,0.022081163194444444,-0.001384216952716763,-0.023337546012259503,0.2810879999999997,-6.251727392123113e-05,0.0010988547916681516,0.0,-0.007050481353481747,0.5048263103814885,0.0,-0.0036675347222222443,0.003513599999999997,0.0,1.9999749462245096,0.0,11169792,-36.917907333374025,41339,402.4472961425781,0.2,0.2155029296875,1.0022047758102417,0.9876057505607605,708.9230377197266,-0.010204689257079735,0.019788954,0.0002721216,0.023423999999999858,0.07027199999999993,0.07027199999999993,0.07027199999999993,0.023423999999999858
-0.28884239478140467,0.15672016930436633,0.1,0.0,-0.02219887423178081,0.0,-0.010206954495515674,0.0,1893,-0.05920671794090107,-0.3835943890311519,0.698119936,0.00822527999999995,0.09705946180555555,-0.019999435993862613,0.0,-0.04628558229672323,-0.01775859260765531,1876.75,0.0,-0.03025517146630935,5908,-7.528514362965228e-06,-0.039978504043279794,0.07050239999999994,0.0,-0.009347396003667668,1.4889991096972457,3.124086340473412,0.0,2524.55113414,0.31991042055399077,607,0.0,-0.10489749924306874,0.01,-0.07435129298541074,0.013888888888888888,-0.0014187786436242135,-0.020106383084979067,0.28200959999999975,-6.256940354362358e-05,0.0003271115893289444,0.0,-0.005603534809234629,0.5042944203103865,0.0,-0.0035481770833333546,0.003525119999999997,0.0,1.9999818186838298,0.0,11188224,-36.920261001586915,41343,364.760986328125,0.2,0.21761474609375,1.0022265911102295,0.990776538848877,452.1912223815918,-0.01092018117196858,0.017111924,0.00027207551999999997,0.023500799999999857,0.07050239999999994,0.07050239999999994,0.07050239999999994,0.023500799999999857
-0.2747559398614196,0.1514183880750195,0.1,0.0,-0.018414875512653393,0.0,-0.00927734375,0.0,1896,-0.05884249855156287,-0.38414687944599524,0.698113792,0.00825215999999995,0.09996202256944443,-0.025703580655660252,0.0,-0.049983802804448606,-0.01978290053810718,2056.77,0.0,-0.030754622085604953,5909,-7.35472756418109e-06,-0.038552933735109846,0.07073279999999994,0.0,-0.013186097207874435,1.519998439589214,3.1497334514984057,0.0,2804.18990921,0.2510668130888881,608,0.0,-0.10456951207173396,0.01,-0.05732096898979008,0.021647135416666668,-0.0014282962478174442,-0.022210747810364563,0.28293119999999977,-6.0387952983292875e-05,0.0007498877034119771,0.0,-0.005957135202955053,0.5039347302653095,0.0,-0.003830295138888914,0.003536639999999997,4.882798142110308e-06,1.9999797980979952,0.0,11206656,-36.912794303894046,41347,529.7715454101562,0.2,0.237353515625,1.0016297101974487,0.9811407327651978,874.3140594482422,-0.009848718467401341,0.01975148,0.00027202944,0.023577599999999855,0.07073279999999994,0.07073279999999994,0.07073279999999994,0.023577599999999855
-0.32353086979039675,0.16751148948656414,0.1,0.0,-0.028232273181895348,0.0,-0.004921054558104111,0.0,1899,-0.05860182530688497,-0.41093351706550535,0.6981076479999999,0.008279039999999948,0.10747612847222222,-0.00992110385266119,0.0,-0.057405956849051094,-0.01952632072715788,2076.56,-1.1878713845971034e-06,-0.04836316365525272,5909,-8.007359937476522e-06,-0.04591543553197071,0.07096319999999995,0.0,-0.01862879845980931,1.3713538883146517,3.0695232136495503,0.0,2832.13541317,0.2632714788691957,609,0.0,-0.10489243433599463,0.01,-0.08378553507095665,0.028700086805555556,-0.0013537877674810218,-0.023613257469412657,0.2838527999999998,-6.443766341977054e-05,0.0008096440747691923,0.0,-0.006058053884340651,0.5033550991769216,0.0,-0.0037977430555555802,0.0035481599999999977,0.0,1.9999735131912075,0.0,11225088,-36.912229347229,41351,431.88348388671875,0.2,0.21138916015625,1.0016741752624512,0.9783447980880737,964.0061187744141,-0.011368028086144477,0.019859731,0.00027198335999999997,0.023654399999999853,0.07096319999999995,0.07096319999999995,0.07096319999999995,0.023654399999999853
-0.30412579692747177,0.17113639613589565,0.1,0.0,-0.03187253338348281,0.0,-0.006476777075375948,0.0,1902,-0.059180782732223235,-0.40418550373395173,0.6981015039999999,0.008305919999999948,0.10660807291666667,-0.03202341419875669,0.0,-0.04501970798747554,-0.015938410231875904,1990.9,0.0,-0.047353988575859235,5909,-7.852491383353107e-06,-0.04410239068561453,0.07119359999999995,0.0,-0.017564787408454893,1.3862383983991193,3.0483866808776527,0.0,2698.8338362300005,0.31296537803867475,610,0.0,-0.10456626168045659,0.01,-0.08331564277063101,0.026258680555555556,-0.0014665503757744836,-0.018966178245610282,0.2847743999999998,-6.476599668416045e-05,0.0006661603991737177,0.0,-0.005173081520340294,0.5052273211037638,0.0,-0.00377604166666669,0.003559679999999998,3.743485366511676e-05,1.9999777677489048,0.0,11243520,-36.90996627807617,41355,595.7013549804688,0.2,0.166259765625,1.0013673305511475,0.9791132211685181,1273.8323364257812,-0.01059274360886775,0.0143802045,0.00027193728,0.02373119999999985,0.07119359999999995,0.07119359999999995,0.07119359999999995,0.02373119999999985
-0.28801458976239397,0.1419442797809124,0.1,0.0,-0.04064159018087869,0.0,-0.015849053924385872,0.0,1905,-0.05718922206356694,-0.3750001797766274,0.6980953599999999,0.008332799999999948,0.09651692708333333,-0.04999014784665215,0.0,-0.04167554700913741,-0.013086258512170925,1985.6,0.0,-0.03434486653348878,5909,-7.552230023634471e-06,-0.03566711033270506,0.07142399999999996,0.0,-0.012960303184198668,1.5196881656998937,3.2033577396018194,0.0,2681.36104911,0.23349918154211377,611,0.0,-0.10507528403271839,0.01,-0.08132292845287101,0.015028211805555556,-0.001393953731602361,-0.014272919667568123,0.28569599999999984,-6.133306232762931e-05,0.0007694742466420991,0.0,-0.004989360427864184,0.5049560115182494,0.0,-0.0036566840277778003,0.0035711999999999983,0.0,1.9999747205423621,0.0,11261952,-36.91412544250488,41359,187.647705078125,0.2,0.18599853515625,1.0020015239715576,0.9879359602928162,656.1754898071289,-0.012302367325173692,0.017260754,0.0002718912,0.02380799999999985,0.07142399999999996,0.07142399999999996,0.07142399999999996,0.02380799999999985
-0.2588704813873324,0.15313434256059819,0.1,0.0,-0.018218715541321876,0.0,-0.01233872587262239,0.0,1908,-0.05942946098736938,-0.3623654574870072,0.698089216,0.008359679999999946,0.092529296875,-0.024759661892834423,0.0,-0.045329381658466596,-0.015937003987443483,1914.62,0.0,-0.024737203604938987,5909,-7.512675368865713e-06,-0.037732466377093495,0.07165439999999997,0.0,-0.011559566156441787,1.5588030433183055,3.252469081655124,0.0,2563.02630745,0.3711568079975058,612,0.0,-0.10465754344984995,0.01,-0.04590222103987267,0.018934461805555556,-0.0014285686865280233,-0.01678617564849178,0.28661759999999986,-6.126395223175555e-05,0.0005252540575111772,0.0,-0.004929464029424888,0.5043500474041633,0.0,-0.0037651909722222457,0.0035827199999999984,0.0,1.9999793610399985,0.0,11280384,-36.92003917694092,41363,109.71834564208984,0.2,0.2061767578125,1.002306580543518,0.991034746170044,376.4033027648926,-0.011300633434439078,0.020423744,0.00027184512,0.02388479999999985,0.07165439999999997,0.07165439999999997,0.07165439999999997,0.02388479999999985
-0.2949912507524431,0.15293108986982543,0.1,0.0,-0.021977975986047244,0.0,-0.013465438943563236,0.0,1911,-0.05799262694638504,-0.38870248404555807,0.698083072,0.008386559999999946,0.09347873263888888,-0.017861932182929318,0.0,-0.04363091003858284,-0.01239703668295944,1735.38,0.0,-0.03411680538941843,5909,-7.5779908724383176e-06,-0.04002605818972766,0.07188479999999997,0.0,-0.009256222130499713,1.4630722520342074,3.1870752390710875,0.0,2276.04433412,0.2472683190834637,613,0.0,-0.1050256176146343,0.01,-0.052086272865345375,0.018446180555555556,-0.0014371303115761807,-0.0159229052759516,0.2875391999999999,-6.271003546254409e-05,0.0013839138728389618,0.0,-0.004195552259569762,0.5050207726129387,0.0,-0.0036241319444444667,0.0035942399999999985,1.6275929131855567e-06,1.9999820123578331,0.0,11298816,-36.91880207061767,41367,535.7318115234375,0.2,0.29495849609375,1.002151608467102,0.9651507139205933,1236.5012481689453,-0.009003063139971346,0.026242208,0.00027179904,0.023961599999999847,0.07188479999999997,0.07188479999999997,0.07188479999999997,0.023961599999999847
-0.28749545400423787,0.15366882755611003,0.1,0.0,-0.007726580400720303,0.0,-0.0005148641584027144,0.0,1914,-0.058939621039189136,-0.36981455044275324,0.698076928,0.008413439999999946,0.10055881076388888,-0.018152701389339148,0.0,-0.041206678852434085,-0.015261888768784081,1685.64,-0.0001069102693205143,-0.03739710983754192,5909,-7.73509444459053e-06,-0.03675752799214565,0.07211519999999998,0.0,-0.0026542494447600045,1.5090598241941866,3.2476746230080105,0.0,2198.97702195,0.39913336950951767,614,0.0,-0.10473718326160569,0.01,-0.05724454130493392,0.018717447916666668,-0.0014277403057029962,-0.014482015379585107,0.2884607999999999,-6.315307202938614e-05,0.00040922952173334765,0.0,-0.00468371900237188,0.5041529552660184,0.0,-0.0036566840277778003,0.003605759999999999,0.0,1.99997995984842,0.0,11317248,-36.922096252441406,41371,430.287353515625,0.2,0.2496337890625,1.0025604963302612,0.9771669507026672,1103.9980499267579,-0.012464873970020562,0.021536276,0.00027175296,0.024038399999999845,0.07211519999999998,0.07211519999999998,0.07211519999999998,0.024038399999999845
