reward_terms/track_heading,reward_terms/progress,reward_terms/upright,reward_terms/track_pos,time/time_elapsed,rollout/ep_len_mean,reward_terms/height,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/stance,reward_terms/heading_pen,reward_terms/lat_vel,reward_terms/hip_roll,time/fps,reward_terms/track_vx,curriculum/cmd_vx_frac,reward_terms/yaw_rate,reward_terms/ang_xy,reward_terms/vz,reward_terms/torque,time/total_timesteps,rollout/ep_rew_mean,time/iterations,reward_terms/track_yaw,train/std,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/value_loss,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction
1.426772597174325,0.5738597295184292,-0.7150918670527613,1.4398707895255602,15032,87.85,-0.07554504196215008,-0.07166867310847444,-0.009791681715190256,0.5,-0.02396557674547462,-0.02133215626713253,-0.11620308712791598,-0.06550937520656433,1129,0.34955599486348476,0.6,-0.565957716802834,-0.6335786214185614,-0.12870831649844847,-0.2049599289165038,16982016,-23.890825850000002,1382,0.33492571385180864,0.651524007320404,-4.2856285095214846,-0.009860454856728514,0.2,0.9891330003738403,0.023114780833323797,6905,0.01727603,-0.07528993487358093,0.0003,0.17447916666666666
1.4381885281618452,0.5653521823553196,-0.7044260379369552,1.4454247864580274,15043,89.02,-0.0717459844926019,-0.0716381591255555,-0.010504572007145422,0.5,-0.019376874773206005,-0.017265362969953044,-0.13766009336427723,-0.06390836318847377,1129,0.3592080463518144,0.6,-0.5599637205811102,-0.6308734136939835,-0.12381313463264876,-0.20500780570044488,16994304,-15.49033065,1383,0.3372097732590822,0.6516523957252502,-4.287408924102783,-0.009079197972702483,0.2,0.9899777173995972,0.021594636514782904,6910,0.015097645,-0.0770961344242096,0.0003,0.16046549479166666
1.4353402709045138,0.5659178184461483,-0.7357751672849453,1.4568311376620446,15054,89.34,-0.07322505002698633,-0.07258947667897206,-0.007600926233862992,0.5,-0.016776204455971482,-0.017849186307507463,-0.1447295039538726,-0.06543554241620483,1129,0.38036051141897526,0.6,-0.5613269619403847,-0.6562361144324047,-0.13067502003263062,-0.2034500003683991,17006592,-20.29357174,1384,0.33832502466504194,0.6517024636268616,-4.28715976079305,-0.010159953574960431,0.2,0.9879699349403381,0.02643211993078391,6915,0.019140817,-0.07352718710899353,0.0003,0.17281901041666667
1.4427667415269145,0.5510371354126452,-0.7096276836511767,1.4433362408519657,15065,88.64,-0.0755212759176367,-0.07212955872659059,-0.009713555504276883,0.5,-0.0243014764319526,-0.015344325814284713,-0.13199289376561574,-0.06488152332974222,1129,0.35807178966974346,0.6,-0.5513901508275987,-0.650731034548132,-0.13644680063559073,-0.20305614210812298,17018880,-16.67681775,1385,0.3400033230666284,0.6519292593002319,-4.286109542846679,-0.013142647019897898,0.2,0.9874227046966553,0.027099900941054026,6920,0.015957797,-0.07659587264060974,0.0003,0.15838216145833334
1.427145228894915,0.5448486916176438,-0.7416425198493727,1.426746230030008,15076,87.46,-0.07363622867574875,-0.07202875209208845,-0.01047852997968827,0.5,-0.01785482079821946,-0.02241249192220372,-0.13613146349187852,-0.061916704372015345,1129,0.3652623246074391,0.6,-0.5475458141075122,-0.6436402512934807,-0.13315503943542253,-0.20511470947284915,17031168,-36.05028572,1386,0.33650303934850617,0.6520160436630249,-4.28299036026001,-0.00893313114841779,0.2,0.9880249500274658,0.027534377202391623,6925,0.013707809,-0.06843490898609161,0.0003,0.14918619791666668
1.4350831559155874,0.5649166373876403,-0.6901948265694496,1.4538901532231308,15086,89.52,-0.07601550999199808,-0.0717935334779228,-0.009798192741679182,0.5,-0.019537768037022646,-0.01767149632651228,-0.1072696898379457,-0.05850397694237313,1129,0.3489196705972672,0.6,-0.5611634883467899,-0.6348729208990712,-0.12981390212213098,-0.20412665388551446,17043456,-16.154752740000003,1387,0.3362572597541586,0.6519904732704163,-4.278452587127686,-0.011147720630591114,0.2,0.9856842160224915,0.030793158089121184,6930,0.019297006,-0.06968355178833008,0.0003,0.15486653645833334
1.4320814915463416,0.5670279708061824,-0.7430634006872759,1.4276045363963323,15097,87.2,-0.07156333124181763,-0.07151022444667704,-0.009687514451798052,0.5,-0.017607185603251273,-0.019178347217923275,-0.13633799745919772,-0.06653279919225547,1129,0.3641144180896352,0.6,-0.5944848852970742,-0.6252067367247441,-0.13100629089128019,-0.20688769758157877,17055744,-31.845227059999992,1388,0.32896951678911973,0.652359664440155,-4.278875192006429,-0.010286637364576261,0.2,0.9900107383728027,0.021548562745253245,6935,0.013850826,-0.07731626182794571,0.0003,0.13084309895833332
1.4380658129654573,0.5560218294701896,-0.7061381746373202,1.4307374444624494,15108,86.62,-0.07449211634016072,-0.07192714940578139,-0.013929049072127478,0.5,-0.01736215919274683,-0.017821952998954005,-0.1257785559453957,-0.059399318093889965,1129,0.3407390780035883,0.6,-0.5454677803699306,-0.6467687149936912,-0.12676758110345035,-0.20288868450542666,17068032,-25.031597789999996,1389,0.336827795143894,0.652670681476593,-4.279812908172607,-0.012290830848117669,0.2,0.9864480495452881,0.028143480668465296,6940,0.019113956,-0.07470791786909103,0.0003,0.17342122395833334
1.424142464963855,0.5413507604651485,-0.7342739276630746,1.500123402641738,15119,87.82,-0.06639813111299542,-0.07281267098418293,-0.008811863898396647,0.5,-0.019189706005044185,-0.02094403761838233,-0.1305592289322348,-0.06136005100004351,1129,0.4008518735112157,0.6,-0.5407633630509141,-0.6549693221834375,-0.11426522273833382,-0.2016836789885653,17080320,-18.457157770000002,1390,0.3359772987192882,0.6529678106307983,-4.279566542307536,-0.00832437740949293,0.2,0.9884315133094788,0.02369419199724992,6945,0.013251387,-0.07329825311899185,0.0003,0.13722330729166668
1.4308304765187738,0.5657963675536086,-0.6969992137702724,1.4173358096408606,15130,88.97,-0.07235987055273524,-0.07156761304324825,-0.010641290292066211,0.5,-0.01852584284801786,-0.020396510034491628,-0.1303763743861919,-0.0639335978814184,1129,0.35617059926912464,0.6,-0.5515984328398693,-0.644020764164939,-0.11864803264489232,-0.20413075631057007,17092608,-25.089286190000003,1391,0.33771295545909935,0.6527199745178223,-4.276744874318441,-0.010967348314200839,0.2,0.9899447560310364,0.0221138679732879,6950,0.015387933,-0.07614723592996597,0.0003,0.139111328125
1.4235064505983246,0.5565725482415257,-0.7076587095882907,1.419660527262864,15141,88.07,-0.07300946320142078,-0.07228151610535812,-0.01196615996498925,0.5,-0.019865158637955942,-0.024909307029523087,-0.14049502041483727,-0.06036259605442349,1129,0.3631853079818774,0.6,-0.5342085085002317,-0.6504848130183336,-0.12265451417280726,-0.20287604348522173,17104896,-20.87078174,1392,0.33820075263641103,0.6524486541748047,-4.271484756469727,-0.00870432738835613,0.2,0.9848200082778931,0.03214108484486739,6955,0.02179955,-0.06803996860980988,0.0003,0.184716796875
1.4239196482303669,0.5323962658831459,-0.7347557094860417,1.4197075978173164,15151,89.06,-0.07385505153634973,-0.07255767709801363,-0.008444025598388786,0.5,-0.01962009206003288,-0.021134986691956344,-0.10925720766430032,-0.062404296488372535,1129,0.34576709464050986,0.6,-0.5675921358226389,-0.6437929293688188,-0.12993956982359306,-0.20471987771408265,17117184,-30.138801350000005,1393,0.33559311953440835,0.6524160504341125,-4.2693731943766275,-0.006192639245030781,0.2,0.988052248954773,0.025950597847501436,6960,0.016955098,-0.0654696524143219,0.0003,0.17259114583333332
1.4323792767342336,0.5731893069476278,-0.6975141791484254,1.4134188907826448,15162,88.39,-0.07379168452159868,-0.07252861804875695,-0.010143243649508804,0.5,-0.0185321306679911,-0.0180915279775057,-0.1356270767964733,-0.0644428490820904,1129,0.3539008453254771,0.6,-0.5322369663217124,-0.6602042512279098,-0.12859956480125986,-0.20311186555688462,17129472,-20.6086289,1394,0.33974460275597923,0.6523019075393677,-4.265929635365804,-0.009260029819173118,0.2,0.9861131906509399,0.03046575536330541,6965,0.014153763,-0.07136885821819305,0.0003,0.12574869791666668
1.4268107876559952,0.5212774765991144,-0.7135765400181335,1.4662461986754751,15173,87.87,-0.07237078782755105,-0.0722207646700849,-0.010797539444562668,0.5,-0.025504525413341018,-0.020281261722093387,-0.13520175859398212,-0.06394071069003135,1129,0.374522529814453,0.6,-0.565444098096328,-0.6556921993258702,-0.12517131348432162,-0.2025127486228052,17141760,-34.63020127,1395,0.33581510303585427,0.6522238850593567,-4.264545154571533,-0.010129672576052446,0.2,0.9898637533187866,0.020570072904229166,6970,0.017770313,-0.07602555304765701,0.0003,0.14700520833333333
1.440752519613549,0.5473345624063598,-0.788866726729068,1.4690200652874807,15184,87.5,-0.06702937056645755,-0.07216747995304067,-0.008792332080095852,0.5,-0.01578279627665872,-0.016404832461857012,-0.1300779879070025,-0.06628468581379017,1129,0.38299320353186683,0.6,-0.5548368489392298,-0.6378946375806445,-0.12717577817187556,-0.20491571953041318,17154048,-26.060700380000004,1396,0.3393922793463943,0.6527209877967834,-4.265094375610351,-0.01216661788833638,0.2,0.9860471487045288,0.030895507832368215,6975,0.0158008,-0.07173128426074982,0.0003,0.151953125
1.4293761660349749,0.5892517746716454,-0.7563717844844758,1.4968467321131993,15195,85.9,-0.07762547579253996,-0.0720190279182955,-0.008180353560116297,0.5,-0.012649627331115666,-0.0197788678876021,-0.1147968672557357,-0.06177442825606442,1129,0.37067432200620276,0.6,-0.5738227840756261,-0.6147160005090887,-0.14098785789342233,-0.20832371441063766,17166336,-24.951790040000006,1397,0.3328821803971715,0.6527177095413208,-4.2673064549764,-0.010575774684548378,0.2,0.986325740814209,0.02937097710867723,6980,0.014481562,-0.07367654144763947,0.0003,0.1470703125
1.4216245491940451,0.5438802971833782,-0.7447856842970944,1.4211674251784372,15206,89.09,-0.06843693819267076,-0.07218069858096411,-0.006350926812350129,0.5,-0.018205743206700552,-0.02228356454901731,-0.13669053038942758,-0.06842348156363227,1129,0.3659475704502142,0.6,-0.5462208795987279,-0.6416777820897605,-0.12622260515709763,-0.20409353732764413,17178624,-28.94145197,1398,0.3370219452942597,0.6528854966163635,-4.265627892812093,-0.011006995763940116,0.2,0.9853661060333252,0.031336556375026706,6985,0.014979255,-0.07256971299648285,0.0003,0.15061848958333332
1.41917370083623,0.5775294629484488,-0.7389855027177649,1.4727676767455045,15216,88.87,-0.07105472465428651,-0.07282520046945047,-0.008248713100329041,0.5,-0.016232977590154008,-0.025276327569630053,-0.13383433764909805,-0.06177913093559876,1129,0.3834246977126634,0.6,-0.5506563825268344,-0.6539992436600498,-0.128915792325623,-0.2027150511459309,17190912,-17.26490769,1399,0.3357259037138231,0.653851330280304,-4.267584578196208,-0.009461406928797563,0.2,0.9866437911987305,0.028719619289040564,6990,0.015326175,-0.07106979191303253,0.0003,0.14475911458333332
1.4289496050223534,0.5590402573052017,-0.7263670794283351,1.44436211423084,15227,85.76,-0.0709057251168355,-0.07290780272247112,-0.009739596597986141,0.5,-0.017595527470736734,-0.02044418386219693,-0.12660884593385505,-0.06490229096956614,1129,0.3632823444447762,0.6,-0.518911748603484,-0.6721581355620384,-0.12528307188963816,-0.20081069144990615,17203200,-26.24611127,1400,0.34240626512204403,0.6542577147483826,-4.269189802805583,-0.009028230064238111,0.2,0.9874981641769409,0.027895992249250413,6995,0.017799499,-0.06744341552257538,0.0003,0.16162109375
1.4174800291912106,0.5599681783282692,-0.7294048441706238,1.45104601551743,15238,87.07,-0.06617457168545175,-0.07309575074398889,-0.008597019749383131,0.5,-0.015433076298695544,-0.023308328087350946,-0.12875503667546415,-0.0629718172246329,1129,0.3734938519863382,0.6,-0.540857856646636,-0.65092328677473,-0.12138015808993251,-0.20403419773491036,17215488,-26.89059638,1401,0.3327634581420427,0.6544021368026733,-4.267655722300211,-0.007982601365074515,0.2,0.9878026843070984,0.025220951437950133,7000,0.014624938,-0.07284821569919586,0.0003,0.1306640625
1.4335263035366854,0.5214619449716527,-0.7762118489170371,1.4074363726497923,15249,88.85,-0.06514346478544632,-0.07345483265977028,-0.008792332611240758,0.5,-0.012541690400725997,-0.017946212583052432,-0.12476139719879924,-0.05702361768063798,1129,0.3421439600182576,0.6,-0.5178618910265186,-0.6418414294640776,-0.12058893498634744,-0.2050966632595378,17227776,-29.03461637,1402,0.34406563299012566,0.6545565724372864,-4.266385587056478,-0.009538782228870939,0.2,0.9852166175842285,0.03126034749050935,7005,0.01471135,-0.06782615184783936,0.0003,0.13933919270833334
1.4183436590610654,0.5660720962166048,-0.7290941633536283,1.4696318189568027,15260,87.23,-0.06643476636111233,-0.07265668167213389,-0.01000001457092973,0.5,-0.02014895225003589,-0.023405756179088518,-0.13543924479662572,-0.06108942368227659,1129,0.37481747184565034,0.6,-0.5573480743548108,-0.6387055015287412,-0.12021283134872696,-0.20687583685711486,17240064,-25.67782309,1403,0.3331143011999985,0.6548453569412231,-4.266761366526286,-0.008655537338927387,0.2,0.9888699650764465,0.02211060511569182,7010,0.01803243,-0.06990204751491547,0.0003,0.183154296875
1.421410070458175,0.53650401334555,-0.6630872524488685,1.3706934270018536,15271,90.61,-0.06825523102922827,-0.07256275846385594,-0.010553400999924634,0.5,-0.01729183049384989,-0.02194152598335684,-0.1540101579204679,-0.062372696602683374,1129,0.3566725809994258,0.6,-0.5513304888398162,-0.6141886125317092,-0.11733407134899858,-0.21180529445686247,17252352,-22.184947409999996,1404,0.33136729881723936,0.6554507613182068,-4.268980979919434,-0.009402942936867475,0.2,0.9862648844718933,0.028439012666543324,7015,0.019703235,-0.07173611968755722,0.0003,0.1634765625
1.4264436474331887,0.5178279798787687,-0.7333018762807916,1.387681804771635,15281,89.29,-0.06061862293276112,-0.07289445573487914,-0.009345718198649896,0.5,-0.017498878711276117,-0.020371946569031383,-0.15409970168283607,-0.06027661209113449,1129,0.3576395956311614,0.6,-0.5383819051222439,-0.5941884199330383,-0.11155664968781369,-0.21573321369032458,17264640,-30.554394970000008,1405,0.33761780376298317,0.6556283831596375,-4.271408208211263,-0.010885940787071982,0.2,0.9855332374572754,0.030604764446616174,7020,0.016011236,-0.06853842735290527,0.0003,0.14700520833333333
1.4284992933365477,0.5331047930194243,-0.742575378146574,1.381672753190676,15292,89.95,-0.06394844529906175,-0.07316778053335153,-0.00905926028402367,0.5,-0.013387100409769688,-0.020238604703029007,-0.14743643770518658,-0.07027478413967729,1129,0.36819530423311786,0.6,-0.5594456101410309,-0.5957731263020306,-0.12456625765922663,-0.21629183339758737,17276928,-30.348043150000002,1406,0.33122341181095943,0.6555777788162231,-4.270790354410807,-0.0075466076377779245,0.2,0.9831123352050781,0.03491190522909164,7025,0.016380385,-0.06660450994968414,0.0003,0.16748046875
1.4251142063531006,0.534540922420476,-0.6840022980566997,1.4461307072363443,15303,90.08,-0.07104543703912482,-0.07248260957193102,-0.0097786614302701,0.5,-0.019647063480819255,-0.021461994463314555,-0.12825164039553974,-0.07158219834082837,1129,0.37466836164106376,0.6,-0.5728597257932383,-0.6070939259375506,-0.13026508476558482,-0.2115943780103299,17289216,-21.0685016,1407,0.32883310143612715,0.6560800075531006,-4.2721505482991535,-0.009134915680624545,0.2,0.984469473361969,0.03100216935078303,7030,0.013857518,-0.07231292873620987,0.0003,0.15530598958333333
1.4433381979348876,0.5440281945138844,-0.7077965763537944,1.455521602820067,15314,86.96,-0.07334603841076225,-0.07267577611449642,-0.011718764149312241,0.5,-0.015809663889689043,-0.015100821042434799,-0.11718825476299133,-0.061507722742672404,1129,0.3442275021196177,0.6,-0.5641548171689487,-0.6067950754889354,-0.1331862100836679,-0.2118398950763298,17301504,-27.597305270000003,1408,0.3361945486205289,0.6564106345176697,-4.273232809702555,-0.009048027653868,0.2,0.9862651228904724,0.030376248558362327,7035,0.015584253,-0.07036108523607254,0.0003,0.15940755208333332
1.422215117199812,0.5456223740572388,-0.7676511329660235,1.4447946318321134,15325,89.24,-0.06440733683633125,-0.07417564752695556,-0.009114598236919846,0.5,-0.014428084096007376,-0.022631103497273666,-0.1267425627564575,-0.05969575875227051,1129,0.3756095051291411,0.6,-0.55094367616951,-0.6066201688840097,-0.12131229976067952,-0.21556925340831537,17313792,-20.29775064,1409,0.3319886064509572,0.6568853855133057,-4.2727278709411625,-0.010614639272292455,0.2,0.9890933036804199,0.023366670807202658,7040,0.017545456,-0.07290623337030411,0.0003,0.166455078125
1.4076629520944455,0.5162168459647379,-0.7043407611963012,1.4128394382181666,15336,87.81,-0.06963924294958847,-0.07367363179598443,-0.011419284402412208,0.5,-0.01879947858159116,-0.026705560135826614,-0.14053618097691883,-0.06000464934863451,1129,0.34889952813076847,0.6,-0.5644844466120683,-0.6104755150470909,-0.1314703670377057,-0.21679420486257206,17326080,-38.55323634,1410,0.3292467197848133,0.6568675637245178,-4.271873792012532,-0.008379671645040313,0.2,0.9857419729232788,0.030718034878373147,7045,0.02089245,-0.0696151927113533,0.0003,0.18238932291666668
1.4262757791269298,0.527421747480299,-0.702261870310776,1.4197076461302096,15347,88.49,-0.07177167979710201,-0.07453869598447689,-0.01002931152227878,0.5,-0.01591252830737035,-0.020770163111078207,-0.14404420928044243,-0.06614419262942015,1129,0.3593768420740839,0.6,-0.5561090373777291,-0.6149669154598341,-0.13298765934635798,-0.21815691282112035,17338368,-27.601378010000005,1411,0.3316253612545574,0.6565589308738708,-4.266991901397705,-0.010106657088423768,0.2,0.9828325510025024,0.03498440893987815,7050,0.017912967,-0.06959488987922668,0.0003,0.14143880208333334
1.4299449661351293,0.5613843979771228,-0.7678846215366879,1.4792245384185179,15358,86.95,-0.06310200637139475,-0.07469850984608273,-0.01055991059547523,0.5,-0.00976293364801596,-0.019903772534791215,-0.13713868629690723,-0.06259710865321626,1129,0.3899108702175753,0.6,-0.555253626364935,-0.578998440801678,-0.1260466011777891,-0.22451501311703,17350656,-23.227402159999997,1412,0.3340659048318397,0.656744122505188,-4.263289483388265,-0.008040682311790686,0.2,0.9838597774505615,0.03509467020630837,7055,0.017019363,-0.06665296852588654,0.0003,0.17430013020833332
1.4324587180963135,0.5519409739366777,-0.7117283148075303,1.4274887625367771,15369,89.17,-0.06919819386650321,-0.07472265844833963,-0.01310548363593019,0.5,-0.016338922042272865,-0.01837383090601585,-0.13909536904585248,-0.06104525861548558,1129,0.3512087401712063,0.6,-0.5408587679356444,-0.5580401287303819,-0.12981760238476395,-0.22975157175598485,17362944,-22.60323591,1413,0.3322374562726296,0.6571825742721558,-4.2637070973714195,-0.009405213586675624,0.2,0.985948920249939,0.02967184272905191,7060,0.016304431,-0.07138096541166306,0.0003,0.16876627604166666
1.428285496995765,0.5484014708157804,-0.702465036929873,1.4413353685718182,15380,89.1,-0.07143051321725315,-0.07324613248389412,-0.010081395700884363,0.5,-0.01465809840298938,-0.02003381475307411,-0.12290953839249762,-0.06259270300785909,1129,0.3674348186840785,0.6,-0.5419828827898322,-0.6197815169494324,-0.1291989402010435,-0.2145217894922299,17375232,-18.22535921,1414,0.3349143382244695,0.6575804948806763,-4.262403106689453,-0.009255398763343692,0.2,0.9863306879997253,0.028750299910704293,7065,0.017737923,-0.07212989032268524,0.0003,0.17618815104166666
1.439698586040322,0.5542501412513576,-0.6519133179185049,1.3848036547450155,15391,89.08,-0.0712070314834549,-0.07242145615402658,-0.009228531571958834,0.5,-0.022298188565093982,-0.016504075722657434,-0.1447542374622477,-0.07113338399590068,1129,0.34661307238836825,0.6,-0.5508197819457507,-0.5757251954290467,-0.12040041769035935,-0.2207420437432357,17387520,-21.195402849999997,1415,0.3316827267020678,0.6572418808937073,-4.256959851582845,-0.00909967937041074,0.2,0.9845184683799744,0.0337804118792216,7070,0.0178793,-0.06381332874298096,0.0003,0.16878255208333334
1.4492415733087303,0.5318594836934571,-0.6813766881145535,1.395911556958037,15402,89.81,-0.06963728170217597,-0.07305669572897036,-0.011529963689099532,0.5,-0.021224785542658168,-0.013867721409644056,-0.1625133562119489,-0.07280404267920075,1129,0.35862825746189614,0.6,-0.5510889013699332,-0.5522377795206826,-0.12678235771181995,-0.22644559888060037,17399808,-14.650458280000002,1416,0.3339669491414245,0.6570984721183777,-4.2493078231811525,-0.008575952130680282,0.2,0.9892106652259827,0.023375879724820456,7075,0.019221537,-0.07239547371864319,0.0003,0.17242838541666666
1.436735719476322,0.5105165652151104,-0.6887324106285088,1.3860414055319785,15412,87.78,-0.0681502191883345,-0.07412923308615577,-0.010716161472373642,0.5,-0.013358737226983941,-0.017065706698966867,-0.15823634080491325,-0.06869397722567948,1129,0.3562837208120004,0.6,-0.5701346824517916,-0.5357738492683203,-0.12686641696912906,-0.2357042003459585,17412096,-22.809081810000002,1417,0.33065616808643555,0.6575159430503845,-4.247554365793864,-0.012128599050144354,0.2,0.9867385625839233,0.02993304617702961,7080,0.016284436,-0.07412904500961304,0.0003,0.15343424479166667
1.4262967455894493,0.4806625118766454,-0.6274072988958487,1.3297492011221732,15423,91.41,-0.07202889865223677,-0.07231693631876368,-0.011103530327090994,0.5,-0.022055339930415665,-0.020578006256460737,-0.15845974304241708,-0.07497712442235313,1129,0.3084147338869727,0.6,-0.5557349039322353,-0.6107020140423606,-0.11835426173667651,-0.21122091346440086,17424384,-34.12580762,1418,0.332245667074531,0.6578188538551331,-4.248488203684489,-0.010687896066034834,0.2,0.9845694303512573,0.031893290827671686,7085,0.016760575,-0.0723065733909607,0.0003,0.17853190104166666
1.4381917753441182,0.5543057888949847,-0.7209754051706586,1.4147205870878998,15434,88.51,-0.07233875580988704,-0.07277051313715079,-0.010517593245216025,0.5,-0.02174387367113463,-0.016863208275208093,-0.1526070908033782,-0.06684115412149534,1129,0.3644204823950554,0.6,-0.5451297372032878,-0.5714663654706384,-0.13368400707802966,-0.2238820283007602,17436672,-20.677202220000005,1419,0.332715419314968,0.6582289338111877,-4.249021911621094,-0.011900768692915639,0.2,0.9878185987472534,0.026035201425353687,7090,0.01963071,-0.07411493360996246,0.0003,0.17159830729166667
1.4322409907011509,0.551456408722408,-0.7089150333735601,1.4263880374256999,15445,87.04,-0.0693631238440506,-0.07313595542921619,-0.009528009470765634,0.5,-0.02128879865800172,-0.019112002295378332,-0.15840115575363745,-0.0675556633775939,1129,0.3758743044549841,0.6,-0.5270131202739117,-0.5907054607626427,-0.13092479556329337,-0.21959403575167083,17448960,-28.072839169999998,1420,0.3350635625725737,0.6586755514144897,-4.248437976837158,-0.008555193524807691,0.2,0.987152636051178,0.027971437945961953,7095,0.018374292,-0.0697927325963974,0.0003,0.17727864583333333
1.413478931066796,0.5521825806061268,-0.6843738353345903,1.4184285370895877,15456,87.61,-0.07079074979647342,-0.07365640923659762,-0.012731135022477247,0.5,-0.016165858005535248,-0.024584567936173207,-0.16284301414599958,-0.05811523138961528,1129,0.36128652704413616,0.6,-0.5203251955307221,-0.5842922833107064,-0.12392767068956582,-0.22012990438608493,17461248,-22.02352758,1421,0.3290917554213943,0.658856213092804,-4.245719305674235,-0.011514476826414466,0.2,0.9869739413261414,0.029503195360302926,7100,0.015407373,-0.07581472396850586,0.0003,0.15701497395833333
1.4227190806050203,0.5773240276512474,-0.7434491734551493,1.4484610199833972,15467,86.66,-0.07092554427204939,-0.07350182587809224,-0.011175144403144563,0.5,-0.014109927215219137,-0.022428192917072043,-0.15140617263882047,-0.06261406454716191,1129,0.364823904124147,0.6,-0.5367882554028088,-0.5855057870927413,-0.13072597300292518,-0.223330910903616,17473536,-28.776381219999994,1422,0.33307304219382433,0.6590042114257812,-4.239750003814697,-0.009823868485788504,0.2,0.987308144569397,0.026015903304020562,7105,0.018699238,-0.06708100438117981,0.0003,0.14680989583333334
1.4341793237254024,0.5454838390348066,-0.7681735511470759,1.4419805565796173,15478,88.28,-0.06839967434226488,-0.07431931710480284,-0.014163425461447332,0.5,-0.019366729560308802,-0.01753351182064778,-0.11515749654135686,-0.06420925750295607,1129,0.368814975607481,0.6,-0.557110777456142,-0.5286104332941234,-0.1401832427025352,-0.23390860589280846,17485824,-20.265171570000003,1423,0.33190001388906576,0.6590583920478821,-4.23867556254069,-0.01149138513331612,0.2,0.9856429100036621,0.02980054629345735,7110,0.019565886,-0.06984638422727585,0.0003,0.155126953125
1.4297602458439844,0.49656260963882315,-0.7536032657102631,1.426827719239152,15489,88.65,-0.06950667156025694,-0.07478351138946691,-0.012190770663437434,0.5,-0.017515632454308695,-0.020239465068825454,-0.12354381571168825,-0.06482139109827649,1129,0.35542421367989224,0.6,-0.5778195322670417,-0.5339392849817122,-0.1370287294275727,-0.23288404993781434,17498112,-27.726778570000008,1424,0.32670060289890995,0.659463107585907,-4.23709545135498,-0.010291707639892896,0.2,0.9874322414398193,0.02712189219892025,7115,0.015877513,-0.07457851618528366,0.0003,0.147802734375
1.4222446235980897,0.5307965414080208,-0.7208692212314828,1.429566175167466,15499,88.56,-0.07348559726034637,-0.07532410965246901,-0.015312514350322695,0.5,-0.022530037507294324,-0.022196078499115136,-0.12854437526177376,-0.06521061953480674,1129,0.36456566072702934,0.6,-0.5631124621198907,-0.546946561984105,-0.14535322670715448,-0.23532956540199954,17510400,-28.790872169999993,1425,0.32318842106014445,0.6597427725791931,-4.235043144226074,-0.010898499097675086,0.2,0.9830852746963501,0.03602337737878163,7120,0.017868368,-0.07444408535957336,0.0003,0.176806640625
1.4187442239526717,0.5706144899473502,-0.7367183137372506,1.4447261552138997,15510,88.08,-0.06663058470093579,-0.07513489042179299,-0.01330079624070398,0.5,-0.01561287797546238,-0.024145986312697095,-0.13169648105793205,-0.06251024168348158,1129,0.38201661988530167,0.6,-0.5354556913648555,-0.5432188061501249,-0.12454365581482187,-0.23355729917669488,17522688,-19.868332090000003,1426,0.3305690300283434,0.6603028774261475,-4.2344659805297855,-0.012353029785056908,0.2,0.9847955107688904,0.031411445265014964,7125,0.016824456,-0.07089564949274063,0.0003,0.165478515625
1.420857813363303,0.565184905819755,-0.7330894969394515,1.4172842900621088,15522,90.2,-0.06939617252505337,-0.07471641328857058,-0.01438152424088912,0.5,-0.01916820625895809,-0.023003129761525992,-0.1199023018159574,-0.06489144319386893,1129,0.36893667098763333,0.6,-0.5372730828896158,-0.5494361588436515,-0.1270077986831561,-0.2284658237376959,17534976,-15.705501619999998,1427,0.3299093932398551,0.6603534817695618,-4.23449494043986,-0.01034680277419587,0.2,0.9847396612167358,0.03157958748439948,7130,0.018372213,-0.06756004691123962,0.0003,0.17307942708333332
1.4158130489086034,0.5167297383515789,-0.6577635967045211,1.37017544507371,15532,88.37,-0.07684666104260872,-0.07524877162239052,-0.012806004444428254,0.5,-0.023889182892506636,-0.023445013916425728,-0.15722637217017854,-0.0600104068906075,1129,0.33930215913207223,0.6,-0.5663678941586685,-0.5844196035175477,-0.14098841447863486,-0.2278231790386984,17547264,-37.67898223,1428,0.3214375377387202,0.660416841506958,-4.231474812825521,-0.010959916065136592,0.2,0.985441267490387,0.03193986465533574,7135,0.019932091,-0.0717809796333313,0.0003,0.16253255208333334
1.4212326163081646,0.5110645880310963,-0.6500014167099705,1.3841115016332484,15543,91.07,-0.06852929987471983,-0.07593783707539489,-0.014739596850025313,0.5,-0.01573819064345719,-0.022164516086418406,-0.15200132107438136,-0.061046866387228366,1129,0.3550550202368363,0.6,-0.542200359444225,-0.5636179469882971,-0.12368525059475445,-0.23173321113031967,17559552,-18.997220529999996,1429,0.32817654125293344,0.661115288734436,-4.232871882120768,-0.010529843376328547,0.2,0.9819292426109314,0.03931170950333277,7140,0.016587486,-0.06422179937362671,0.0003,0.15646158854166667
