reward_terms/ang_xy,reward_terms/fwd_speed,reward_terms/energy,reward_terms/hip_roll,reward_terms/clearance,time/time_elapsed,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/imp_rate,reward_terms/residual,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/vz,reward_terms/stance,ankle/ankle_defl_peak,reward_terms/stop,curriculum/stance_ratio,reward_terms/stance_time,time/fps,reward_terms/assist_pen,reward_terms/swing_floor,reward_terms/air_time,reward_terms/height,curriculum/ent_coef,reward_terms/phase_contact,reward_terms/motor_vel,reward_terms/yaw_rate,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/angmom,curriculum/swing_frac_mean,reward_terms/time,rollout/ep_rew_mean,time/total_timesteps,curriculum/pitch_assist,curriculum/ctrl_jitter_ms,curriculum/eff_scale,reward_terms/upright,rollout/ep_len_mean,reward_terms/overrun,curriculum/swing_frac_min,reward_terms/foot_slip,reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/duty_sym,curriculum/sprint_dist_m,train/n_updates,train/clip_range,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/log_std_clamp
-0.28045305903913564,2.504987527001238,-6.89542372505943e-05,-0.14096076487799925,0.08484275665678488,25,0.0,11,-0.4383021213261767,-0.1194876155288599,-0.01473008431897537,-0.10118314994702982,0.0,-0.39889742395682604,0.0,-0.08706852074628095,-0.09818050989820831,0.5045831039437566,0.0,0.6498233600000001,-0.010694007890480053,7931,0.0,0.0,0.0013568782111785065,-0.017473488212737184,0.01,-0.30080977467768394,-9.52791069213704e-06,-1.435923789869947,0.0,0.0,-0.08359109313974207,0.4393988715277778,-0.5,-160.40138521999998,202752,0.996928,0.0,0.000768,-0.4407736246035444,355.78,0.0,0.22200520833333334,-0.9061000650595891,-0.0007560551922209338,0.0,0.0,0.0,25.1152,149841,0.2,1.0008556842803955,0.016796875,178.69366455078125,-0.006950231187511235,0.9502328634262085,-39.73948860168457,0.005027297,0.00029987712,515.3959228515625,
-0.33129006648524045,2.4235039557545375,-8.211527167242534e-05,-0.1468416298715665,0.10588463285632468,28,0.0,12,-0.5948353812518031,-0.126636351617866,-0.015565069019898271,-0.10106482150543232,0.0,-0.41551805535479625,0.0,-0.1076007667156248,-0.15611966578180475,0.5050185220605934,0.0,0.649805696,-0.00392441305221938,7850,0.0,0.0,0.0012527115112687978,-0.01942181433040084,0.01,-0.2498988725859933,-1.187016934385418e-05,-1.4256443386049167,0.0,0.0,-0.0837197080232921,0.4870062934027778,-0.5,-164.07867728000002,221184,0.9966208,0.0,0.0008448,-0.5372804200595347,382.86,0.0,0.2546657986111111,-0.8542323249970234,-0.00085017181108981,0.0,0.0,0.0,25.12672,149845,0.2,1.0007203817367554,0.01082763671875,199.111572265625,-0.007222947321133688,0.9491211771965027,-39.739016151428224,0.0044691185,0.000299864832,551.2786254882812,
-0.290954777315589,2.1153330272434414,-7.8517774448944e-05,-0.145624231935091,0.0855816835539808,30,0.0,13,-0.5246308448467081,-0.12179130650607638,-0.014866758858943566,-0.10102391768526268,0.0,-0.4221667697874849,0.0,-0.10162041144854449,-0.10345937009074296,0.5051680096564715,0.0,0.649788032,-0.0077626996224151095,7774,0.0,0.0,0.0011756717964696388,-0.019571123795984677,0.01,-0.29314502185096203,-1.1306902582147053e-05,-1.404999164013164,0.0,0.0,-0.08017190559274617,0.44816080729166663,-0.5,-162.56430742000003,239616,0.9963136,0.0,0.0009216,-0.4908027289806416,371.18,0.0,0.2156032986111111,-0.8699755356735361,-0.0008583014319458385,0.0,0.0,0.0,25.13824,149849,0.2,1.0005850791931152,0.02061767578125,183.5602569580078,-0.007777359546162188,0.9512643814086914,-39.735515403747556,0.0059103216,0.000299852544,498.25419158935546,
-0.2917235802316391,2.1959524987940493,-8.885041775336923e-05,-0.14206728908421085,0.09444723800613215,33,0.0,14,-0.5611300476000368,-0.12220155766922108,-0.014779357289940879,-0.10108920241382177,0.0,-0.38593254153850665,0.0,-0.10537982544696797,-0.15379714695239793,0.5046451966814833,0.0,0.649770368,-0.005253072535399244,7722,0.0,0.0,0.0014469388115685433,-0.01960991008242615,0.01,-0.2558999097303704,-1.2673593646467683e-05,-1.3825615384155756,0.0,0.0,-0.07977006923226333,0.4705132378472222,-0.5,-165.56605728000002,258048,0.9960064,0.0,0.0009984,-0.5153271835505009,351.59,0.0,0.23377821180555555,-0.8374576977361705,-0.0009471357385323317,0.0,0.0,0.0,25.14976,149853,0.2,1.000553011894226,0.0248291015625,163.74391174316406,-0.0073855584254488345,0.9524478316307068,-39.73405704498291,0.006238467,0.00029984025599999996,443.525048828125,
-0.27951634784295715,2.218861255762997,-8.998209230367208e-05,-0.15037555009181125,0.0836659288021868,36,0.0,15,-0.559124114015074,-0.12191744590519879,-0.014928872488159349,-0.10158252500081723,0.0,-0.3994822579952815,0.0,-0.10725736755695409,-0.12827072594657646,0.5050653256534552,0.0,0.6497527040000001,-0.008600508664838143,7662,0.0,0.0,0.0009700511226482275,-0.020222556846953833,0.01,-0.2893387666192894,-1.2636050332357432e-05,-1.398779896916365,0.0,0.0,-0.07276029446731822,0.4536675347222222,-0.5,-165.70367014000004,276480,0.9956992,0.0,0.0010752,-0.5108447365008216,352.88,0.0,0.23084852430555555,-0.8794406887903214,-0.000996324072178179,0.0,0.0,0.0,25.16128,149857,0.2,1.0007473230361938,0.0266845703125,172.0098419189453,-0.008590378786902875,0.9527167081832886,-39.73588752746582,0.0064455853,0.000299827968,401.9691848754883,
-0.25625109749144365,2.4038407857568704,-9.400806932211905e-05,-0.13796256296626744,0.07244337848432568,38,0.0,16,-0.49840920032500347,-0.11804304955129272,-0.013976798624452249,-0.10102451516454965,0.0,-0.3766787355008988,0.0,-0.09522869969706786,-0.13790875259759747,0.5049732536958228,0.0,0.64973504,-0.006129401719792643,7588,0.0,0.0,0.0009505199333135453,-0.01732904013158742,0.01,-0.3116893747319886,-1.289631989367719e-05,-1.394049364587347,0.0,0.0,-0.06788976294384075,0.41845703125,-0.5,-165.60890983,294912,0.995392,0.0,0.001152,-0.4302035156648576,360.26,0.0,0.2119683159722222,-0.9004278093510697,-0.0010388506271914054,0.0,0.0,0.0,25.1728,149861,0.2,1.0009762048721313,0.040869140625,124.01966857910156,-0.010938390920637175,0.9602901339530945,-39.739634895324706,0.0082769105,0.00029981568,340.0233581542969,
-0.25635223278472685,2.377741385010717,-9.804664060511632e-05,-0.14425489984470807,0.07915965525884766,41,0.0,17,-0.47601834225201795,-0.11709555143889909,-0.013801623582023987,-0.10094778974335988,0.0,-0.37193636794024726,0.0,-0.08906820353555146,-0.13564946927046032,0.5051575667022471,0.0,0.649717376,-0.018766233256125513,7551,0.0,0.0,0.0007687707289329006,-0.01489065888671474,0.01,-0.3211411347772723,-1.385257146588218e-05,-1.3689282455443825,0.0,0.0,-0.06463586679476059,0.4248860677083333,-0.5,-167.09042472000002,313344,0.9950848,0.0,0.0012288,-0.3929937762505344,412.07,0.0,0.23594835069444445,-0.8146912877742999,-0.0010727971336228226,0.0,0.0,0.0,25.18432,149865,0.2,1.001184105873108,0.03768310546875,156.30625915527344,-0.010029125958681107,0.9508547782897949,-39.74263782501221,0.0070597366,0.00029980339199999997,374.31509857177736,
-0.23761893757344726,2.6036202658659655,-0.00010164628525665628,-0.12829163897427515,0.08083846959206163,44,0.0,18,-0.4685897453392271,-0.113775431226393,-0.013302822487314177,-0.1007116300493685,0.0,-0.3667240591548929,0.0,-0.08076818765233537,-0.12962892989278915,0.5050645086648375,0.0,0.649699712,-0.009135178699378028,7515,0.0,0.0,0.0007796214291981111,-0.012606024058049597,0.01,-0.3236571755673394,-1.3858516727950801e-05,-1.3716313653335275,0.0,0.0,-0.061746976172311,0.44376627604166663,-0.5,-168.15465269999996,331776,0.9947776,0.0,0.0013056,-0.37610824249864305,421.45,0.0,0.2702365451388889,-0.8122600725077621,-0.0011213079547164769,0.0,0.0,0.0,25.19584,149869,0.2,1.0014207363128662,0.0414306640625,124.09943389892578,-0.011307231173850596,0.9565035700798035,-39.74768924713135,0.0085876,0.000299791104,314.39662017822263,
-0.25598119236642003,2.433287206233514,-0.000109242352982551,-0.13983942696595697,0.07842990467914931,46,0.0,19,-0.4477519918231714,-0.11625330360165183,-0.013559183642372328,-0.10087870818989479,0.0,-0.38639608683165644,0.0,-0.08998336286749906,-0.12329950015436565,0.5050343198279554,0.0,0.6496820480000001,-0.01386823900651911,7480,0.0,0.0,0.0007004115452420794,-0.0134113690684806,0.01,-0.33556302487151624,-1.5247578024036162e-05,-1.361574885993066,0.0,0.0,-0.06072856737378875,0.4303114149305556,-0.5,-167.32451590999997,350208,0.9944704,0.0,0.0013824,-0.382963792178244,458.42,0.0,0.2736002604166667,-0.8247779485716029,-0.0011923186458598406,0.0,0.0,0.0,25.20736,149873,0.2,1.0012284517288208,0.0479248046875,133.06837463378906,-0.01149173672311008,0.9529608488082886,-39.74702949523926,0.00868327,0.000299778816,355.62540130615236,
-0.23231902416326955,2.596522742739154,-0.00011396747927321667,-0.13573828064432802,0.08742108624985984,49,0.0,20,-0.4540853071434971,-0.1145046933181666,-0.013411520550357242,-0.10064274966404557,0.0,-0.3607508656364368,0.0,-0.0895140293587499,-0.14923896244479,0.5045246168531698,0.0,0.649664384,-0.006839581613247801,7442,0.0,0.0,0.0009011491945582546,-0.014077898199957127,0.01,-0.31035895715314593,-1.567669452575053e-05,-1.3912399979871966,0.0,0.0,-0.0560712464447686,0.4538031684027778,-0.5,-166.43764960000001,368640,0.9941632,0.0,0.0014592,-0.3853609228468776,447.61,0.0,0.28515625,-0.7965505769818279,-0.00127217001827236,0.0,0.0,0.0,25.21888,149877,0.2,1.001304268836975,0.06376953125,122.7275161743164,-0.01457545081502758,0.958442211151123,-39.743942451477054,0.009267396,0.000299766528,279.68301315307616,
-0.24687389191429274,2.7560696314466973,-0.00012204742366595581,-0.13364810346035,0.08226398907801752,52,0.0,21,-0.47006129344145314,-0.1147749085943077,-0.013394343040731203,-0.10076797573972565,0.0,-0.3685054456322432,0.0,-0.08279454545520712,-0.12667162063804682,0.5051424562055222,0.0,0.64964672,-0.01268755715055805,7425,0.0,0.0,0.0008018652442842722,-0.011261311406607025,0.01,-0.3071758785899412,-1.6928258844902036e-05,-1.3963382865510334,0.0,0.0,-0.05904448415735348,0.4634874131944445,-0.5,-164.71563752000003,387072,0.993856,0.0,0.001536,-0.34148425155280093,491.13,0.0,0.2997504340277778,-0.8468308134710065,-0.0013419434534328297,0.0,0.0,0.0,25.2304,149881,0.2,1.0013604164123535,0.072314453125,96.88284301757812,-0.015197893686126918,0.9645985960960388,-39.7484375,0.009696369,0.00029975423999999997,237.43364486694335,
-0.23244194025646026,2.548475542473506,-0.0001217137375650891,-0.12722400799513733,0.07790812747527426,54,0.0,22,-0.4432586420889954,-0.11554137434982276,-0.012952901898635225,-0.10058236585345404,0.0,-0.36095313407689145,0.0,-0.08745424887258715,-0.12206386658965701,0.5051102167699465,0.0,0.649629056,-0.006203733653011214,7399,0.0,0.0,0.000698241586279538,-0.012347043556075236,0.01,-0.3053402984857724,-1.704245497515017e-05,-1.3617836021746652,0.0,0.0,-0.049944723954091254,0.4736870659722222,-0.5,-164.6389327,405504,0.9935488,0.0,0.0016128,-0.35750576402640927,474.22,0.0,0.3129340277777778,-0.7723175227414453,-0.001347911437031501,0.0,0.0,0.0,25.24192,149885,0.2,1.0010281801223755,0.0768310546875,118.18641662597656,-0.012964068673318252,0.958899974822998,-39.739582252502444,0.009777593,0.000299741952,274.98214492797854,
-0.21741439820063987,2.573903767687919,-0.00011988371979522894,-0.13271512596859616,0.07073548313057659,57,0.0,23,-0.4223501025391549,-0.1109461144329136,-0.012658937560280716,-0.10073650504021983,0.0,-0.3613771994248243,0.0,-0.08136698201509439,-0.10108577984837462,0.5050984274560042,0.0,0.6496113920000001,-0.015419890853485817,7382,0.0,0.0,0.0007020392642718636,-0.012380737547195656,0.01,-0.3366520403925313,-1.6123640126224655e-05,-1.3468264274607176,0.0,0.0,-0.05400523273339965,0.43283420138888895,-0.5,-163.19250567999998,423936,0.9932416,0.0,0.0016896,-0.3050169588207368,498.21,0.0,0.2926432291666667,-0.7877974899943757,-0.0013604999084204207,0.0,0.0,0.0,25.25344,149889,0.2,1.0015195608139038,0.0725830078125,96.53961181640625,-0.015339143690653145,0.9668431878089905,-39.74400177001953,0.009794058,0.000299729664,217.7767578125,
-0.2034926875067327,2.7923945505125167,-0.00012251404357418544,-0.12698751914527615,0.06998387157554208,60,0.0,24,-0.3834908704223767,-0.1122269672926541,-0.012773069817748237,-0.10059713059611747,0.0,-0.36098819626847006,0.0,-0.07213470875213505,-0.09794836271664552,0.505190772109686,0.0,0.649593728,-0.010685332274685303,7363,0.0,0.0,0.0008002379618119448,-0.008450437420029175,0.01,-0.3325186445946592,-1.6348792916888774e-05,-1.3879792222017329,0.0,0.0,-0.05361191021990261,0.4524468315972222,-0.5,-164.39811319,442368,0.9929344,0.0,0.0017664,-0.25937605674535197,503.65,0.0,0.32568359375,-0.7955372701696463,-0.0014340425534176545,0.0,0.0,0.0,25.26496,149893,0.2,1.0019896030426025,0.08831787109375,105.46874237060547,-0.013921277679037303,0.9506003856658936,-39.75434913635254,0.011690497,0.000299717376,267.8565475463867,
-0.19763196928453886,2.783305575947551,-0.0001179632575488952,-0.11783377930765553,0.07229413350154364,62,0.0,25,-0.2759781058595644,-0.10887389570509776,-0.012040714486479736,-0.10057224749984896,0.0,-0.3627078205845203,0.0,-0.06521110382503989,-0.07096076290377833,0.5047142749024309,0.0,0.649576064,-0.006007740683142199,7346,0.0,0.0,0.0004155808160754128,-0.007489384563424111,0.01,-0.3573927985795101,-1.6202720413338906e-05,-1.3747290005013146,0.0,0.0,-0.044914653182642955,0.4517957899305555,-0.5,-163.15190307,460800,0.9926272,0.0,0.0018432,-0.19938334130749918,528.76,0.0,0.3648546006944444,-0.7249568840285667,-0.0013446073302519686,0.0,0.0,0.0,25.27648,149897,0.2,1.001607060432434,0.09500732421875,89.54471588134766,-0.017382249189540743,0.9546701908111572,-39.750854682922366,0.010954985,0.00029970508799999996,219.80928802490234,
-0.19125246215545677,2.9661422833852975,-0.00012306329505365813,-0.10747857200023464,0.07339815904078914,65,0.0,26,-0.2277407716563167,-0.10935785729686165,-0.011943153633207368,-0.10057101067257407,0.0,-0.3334269748959645,0.0,-0.06391615315014054,-0.05172839391395205,0.505070324506452,0.0,0.6495584,-0.010004996257420216,7334,0.0,0.0,0.00037055073900976114,-0.00596484936585238,0.01,-0.35448740128002165,-1.6457065082506145e-05,-1.3810896264575723,0.0,0.0,-0.04250007819924081,0.4768608940972222,-0.5,-164.50113877,479232,0.99232,0.0,0.00192,-0.15632928079643474,595.37,0.0,0.4228515625,-0.7216507386688429,-0.0014016181769234703,0.0,0.0,0.0,25.288,149901,0.2,1.0013569593429565,0.0864501953125,90.97286224365234,-0.015546571463346481,0.9510757923126221,-39.74579334259033,0.009541285,0.0002996928,205.86651840209962,
-0.17968542970195914,3.0683195818784648,-0.00012450708450070645,-0.09803145623590787,0.07075448863085991,67,0.0,27,-0.2043043470462613,-0.10700320926110202,-0.011748074100553611,-0.10074606127088281,0.0,-0.34529911761799037,0.0,-0.060792268789740506,-0.04909674259140396,0.5049661438913775,0.0,0.6495407360000001,-0.006074475239276783,7322,0.0,0.0,0.0002452252730209794,-0.004759390388147732,0.01,-0.33167856874428686,-1.6854881034682555e-05,-1.3726372108483262,0.0,0.0,-0.03970240605074533,0.4878743489583333,-0.5,-162.27532971,497664,0.9920128,0.0,0.0019968,-0.13515660839479116,613.82,0.0,0.4371202256944444,-0.7034362122542012,-0.0014481530864317899,0.0,0.0,0.0,25.29952,149905,0.2,1.0015760660171509,0.0880859375,72.83151245117188,-0.017673319089226425,0.9491947889328003,-39.745965766906735,0.010967629,0.000299680512,177.1620735168457,
-0.18001042686064578,2.967868737358891,-0.00012214034350222882,-0.09475142224848561,0.06648610339938807,74,0.0,28,-0.1863806170244332,-0.10404836767736818,-0.011639889466543504,-0.10036198906011307,0.0,-0.340005617274174,0.0,-0.05598566075514577,-0.021636078730075173,0.5044956705178716,0.0,0.649523072,-0.014274060722932013,6884,0.0,0.0,0.0004003900297296544,-0.004560959328962031,0.01,-0.37461042939259487,-1.6560022822453238e-05,-1.3343613781733825,0.0,0.0,-0.04141683345970088,0.4737413194444444,-0.5,-160.56074765999998,516096,0.9917056,0.0,0.0020736,-0.12086796678260943,648.91,0.0,0.4425998263888889,-0.7017310003209042,-0.0014109479368534618,0.0,0.0,0.0,25.31104,149909,0.2,1.0021607875823975,0.110009765625,58.592735290527344,-0.01790122446836904,0.9474138021469116,-39.75374641418457,0.01146813,0.000299668224,158.1805446624756,
-0.19750968701383043,3.0350590446039107,-0.0001333500985229184,-0.09351634902385539,0.07037774666579295,77,0.0,29,-0.22192835743524283,-0.10809622622040278,-0.011862837720182812,-0.10033085005620886,0.0,-0.35686980414989633,0.0,-0.061191808946535406,-0.028575278961217674,0.5044431466304926,0.0,0.649505408,-0.007494154874519963,6882,0.0,0.0,0.00022732169600203633,-0.004748816764209275,0.01,-0.3784400845610386,-1.8213850064501313e-05,-1.3543590650257655,0.0,0.0,-0.04010264106553564,0.4774305555555556,-0.5,-162.87153229,534528,0.9913984,0.0,0.0021504,-0.13410702229345475,715.87,0.0,0.4467230902777778,-0.707472211664188,-0.0015038711466186044,0.0,0.0,0.0,25.32256,149913,0.2,1.0023046731948853,0.09544677734375,63.8704833984375,-0.017612226970959453,0.9385812282562256,-39.76210670471191,0.010963007,0.00029965593599999996,159.61668167114257,
-0.1894154514419002,3.1216400461819185,-0.00013589475131983277,-0.09152117741565492,0.0738696739458014,80,0.0,30,-0.19950745262927405,-0.1075870583186536,-0.01192466940094346,-0.10033972968453471,0.0,-0.33929086458231356,0.0,-0.05924917841824129,-0.03907066194922337,0.5037421683394236,0.0,0.649487744,-0.002593715093098581,6885,0.0,0.0,0.0003401686683193677,-0.003958522941354169,0.01,-0.35860197227578033,-1.8286686552553927e-05,-1.3930912153013406,0.0,0.0,-0.03594677981877201,0.5048828125,-0.5,-159.62193710999998,552960,0.9910912,0.0,0.0022272,-0.10437235039016549,742.12,0.0,0.4909396701388889,-0.698963288342068,-0.0015841296104759416,0.0,0.0,0.0,25.33408,149917,0.2,1.001261830329895,0.1063232421875,66.9488296508789,-0.017941837664693594,0.9331873655319214,-39.74553928375244,0.0119409785,0.000299643648,152.4048999786377,
-0.194399527947795,3.0752213639119907,-0.0001420575299594214,-0.09333387414402164,0.0669355013670869,83,0.0,31,-0.1670343620070189,-0.10811087123051173,-0.011821589775603112,-0.10052203298722946,0.0,-0.35098704613589804,0.0,-0.055241404073502136,-0.04237494577027941,0.5048491493198982,0.0,0.6494700800000001,-0.001153696674413772,6879,0.0,0.0,0.00019259953276357718,-0.00384952470826744,0.01,-0.36565265290656573,-1.9515907232658388e-05,-1.3851015804089142,0.0,0.0,-0.039325268084686366,0.4975314670138889,-0.5,-159.3676853,571392,0.990784,0.0,0.002304,-0.1056186965444786,808.39,0.0,0.4833984375,-0.6952398877454923,-0.0016034428982289377,0.0,0.0,0.0,25.3456,149921,0.2,1.0013917684555054,0.10985107421875,56.66710662841797,-0.017707485455321147,0.9392998814582825,-39.741011428833005,0.010455805,0.00029963136,125.99568481445313,
-0.2085889336318928,3.003021866576809,-0.0001453049021443274,-0.08534143318351237,0.06271403357914715,85,0.0,32,-0.16206888210955583,-0.10891450759685035,-0.011799078967245887,-0.10043893837262002,0.0,-0.34776127617956637,0.0,-0.052531934716166545,-0.0160665558860334,0.5020922131924942,0.0,0.649452416,-0.0003027324564754963,6875,0.0,0.0,0.00018066374145241248,-0.003232424304883236,0.01,-0.3674509760275078,-2.0130655531216805e-05,-1.3839974844176886,0.0,0.0,-0.03863670447929881,0.4854058159722222,-0.5,-164.43462749999998,589824,0.9904768,0.0,0.0023808,-0.08926686567937475,838.79,0.0,0.4828016493055556,-0.7172365730236998,-0.001614540304887407,0.0,0.0,0.0,25.35712,149925,0.2,1.0017198324203491,0.09375,51.60953903198242,-0.016671380051411687,0.9236185550689697,-39.750006103515624,0.010339946,0.000299619072,127.07380905151368,
-0.19546686912674882,2.9458496051191583,-0.0001498532210173887,-0.0866055793216619,0.06068296731691052,88,0.0,33,-0.1742678742582161,-0.10950535933191304,-0.011882607761586637,-0.10057892989789448,0.0,-0.35144178669533166,0.0,-0.05665633255470453,-0.018680194745977655,0.5037225279047791,0.0,0.649434752,-0.0015749717891190408,6881,0.0,0.0,0.00014485651303807067,-0.003689645030082652,0.01,-0.3980795969872227,-2.0550236873080603e-05,-1.3667116363704093,0.0,0.0,-0.03457953823801586,0.4757758246527778,-0.5,-163.05070526,608256,0.9901696,0.0,0.0024576,-0.11192289819985073,853.45,0.0,0.4724934895833333,-0.6931695386320433,-0.001668008968580391,0.0,0.0,0.0,25.36864,149929,0.2,1.0018895864486694,0.09898681640625,48.5384407043457,-0.01543590974761173,0.9284724593162537,-39.75432987213135,0.00996252,0.000299606784,117.5996280670166,
-0.201710494278568,3.110950813291341,-0.00015813407852409477,-0.09016283469984648,0.07164056972581904,91,0.0,34,-0.21670036111433752,-0.10595293208799482,-0.011769488253640707,-0.10041602448631032,0.0,-0.34718325834844893,0.0,-0.057525049969995364,-0.023819787860069944,0.5022368113844756,0.0,0.649417088,-0.011045852087489847,6883,0.0,0.0,0.00023437456305449209,-0.003435361154348843,0.01,-0.36062536754496066,-2.2883309464543046e-05,-1.373911504939623,0.0,0.0,-0.038784356425847134,0.5091417100694444,-0.5,-165.68009748,626688,0.9898624,0.0,0.0025344,-0.08178740403535115,923.34,0.0,0.5091145833333334,-0.6655075659164903,-0.0017430037948592929,0.0,0.0,0.0,25.38016,149933,0.2,1.002343773841858,0.08702392578125,44.39128875732422,-0.018031148810405285,0.9468883275985718,-39.75994987487793,0.010306251,0.000299594496,100.19112205505371,
-0.1934647443644401,2.930389690470036,-0.00015045191984762574,-0.08666453736718571,0.06007833927127907,93,0.0,35,-0.17122358156224793,-0.10776948881720387,-0.011434955486831402,-0.10081094523331602,0.0,-0.3474696163035874,0.0,-0.049168848690846534,-0.005700126471328958,0.5049777840868314,1.813619855173704e-13,0.6493994240000001,-0.003799632928955058,6882,0.0,0.0,0.0002750646898574713,-0.002708373007638452,0.01,-0.37060383149396303,-2.1081598046420285e-05,-1.3764562911279359,0.0,0.0,-0.03689906688079187,0.5048014322916667,-0.5,-171.08091087000005,645120,0.9895552,0.0,0.0026112,-0.07677938176066178,1003.63,0.0,0.5020073784722222,-0.6553854378193621,-0.0016746704487341638,0.0,0.0,0.0,25.39168,149937,0.2,1.00211501121521,0.1037353515625,33.30167007446289,-0.019991437037242578,0.9550440311431885,-39.76025104522705,0.01181029,0.000299582208,88.04558486938477,
-0.2165015635682629,3.005511039010907,-0.000174084719509051,-0.09191548124498279,0.07247341075606277,96,0.0,36,-0.19933424614996892,-0.1090080886840979,-0.011913106265726916,-0.10077968218848635,0.0,-0.365249332851615,0.0,-0.05819025426130145,-0.026142650891136023,0.5039705746879994,2.2316158150075703e-12,0.64938176,-0.004725743372950496,6885,0.0,0.0,0.000317382361067252,-0.0038480977331248967,0.01,-0.355101982210335,-2.458165048837595e-05,-1.404004382098137,0.0,0.0,-0.041434165595064604,0.5093315972222222,-0.5,-174.77378850000002,663552,0.989248,0.0,0.002688,-0.09129315437741853,1087.97,0.0,0.5089518229166666,-0.6792824874661523,-0.0019018702221857608,0.0,0.0,0.0,25.4032,149941,0.2,1.0015451908111572,0.0977294921875,42.7860221862793,-0.01684646268840879,0.9510509371757507,-39.75018749237061,0.010438505,0.00029956992,107.03271675109863,
-0.2079427909011591,2.859981126230281,-0.00016801597716679617,-0.09441817356899519,0.06545842743076384,99,0.0,37,-0.15757615226241783,-0.10956091261091298,-0.011822631211092595,-0.10099879647951762,0.0,-0.36380618983101465,0.0,-0.05521379346920885,-0.032963709862251736,0.5033495909764112,2.937105914341069e-10,0.649364096,-0.0010792334619004072,6884,0.0,0.0,0.00040635802239800495,-0.0028241018232913954,0.01,-0.37008170758693815,-2.340971759919664e-05,-1.372992773612746,0.0,0.0,-0.036834996261614114,0.5009494357638888,-0.5,-190.25252554000002,681984,0.9889408,0.0,0.0027648,-0.088598024398411,1227.58,0.0,0.4949001736111111,-0.675667517463923,-0.0018961642582738516,0.0,0.0,0.0,25.41472,149945,0.2,1.0019562244415283,0.11375732421875,43.37407684326172,-0.020125755050685257,0.9579227566719055,-39.75119285583496,0.011853678,0.000299557632,99.03187255859375,
-0.22477854891650711,2.846267479994237,-0.00017908662566838498,-0.08843608573398182,0.06888170235042529,101,0.0,38,-0.1458444276468733,-0.11221973223122626,-0.011779725076796341,-0.10104597431661794,0.0,-0.368924168120156,0.0,-0.06067439651702776,-0.022855956673903704,0.5044152228524039,0.0002326646002481737,0.649346432,-0.00032470535855585087,6885,0.0,0.0,0.00027343706784045533,-0.0037020103414476544,0.01,-0.36146698744262734,-2.5688572968620383e-05,-1.406218956011982,0.0,0.0,-0.039843205195309164,0.5079481336805556,-0.5,-195.91096344999997,700416,0.9886336,0.0,0.0028416,-0.08632234257840603,1364.69,0.0,0.48828125,-0.6525254204564404,-0.0019246445099953778,0.0,0.0,0.0,25.42624,149949,0.2,1.0017222166061401,0.1169189453125,32.855735778808594,-0.02037363563431427,0.9593688249588013,-39.75282955169678,0.012559409,0.000299545344,79.11255264282227,
-0.22300210583855273,2.823108452974196,-0.00017909528767830077,-0.10268341754925527,0.06031087852189702,104,0.0,39,-0.14580645095472453,-0.10730301217844773,-0.011558273042202489,-0.10089092916769088,0.0,-0.3586766285007444,0.0,-0.0542933954075763,-0.026078982755132398,0.5052025119800128,9.861830558735128e-15,0.6493287680000001,-0.001282818233852999,6885,0.0,0.0,0.00033040310113897756,-0.0031095690236037335,0.01,-0.3931431951963954,-2.5785247889616638e-05,-1.3800423823179626,0.0,0.0,-0.037551651293927686,0.4839952256944444,-0.5,-204.21239538999995,718848,0.9883264,0.0,0.0029184,-0.07097302653082066,1479.03,0.0,0.4790581597222222,-0.6927848656963912,-0.0019857362260409864,0.0,0.0,0.0,25.43776,149953,0.2,1.001416802406311,0.12501220703125,29.998016357421875,-0.02361975687672384,0.9598598480224609,-39.745970726013184,0.013935102,0.000299533056,72.66270217895507,
-0.21466193682456136,3.0538355457083886,-0.00018710820628741595,-0.08365431627168794,0.07053617215489566,107,0.0,40,-0.14986294237212047,-0.10936770704591688,-0.011800354703409708,-0.10090587779348971,0.0,-0.34699956780756236,0.0,-0.05156344249999131,-0.019441200297268712,0.4999332339873257,0.0004199663205561277,0.649311104,-0.001352670992168391,6884,0.0,0.0,0.00012044248028865291,-0.0031449918107335807,0.01,-0.3667854752555667,-2.685563755913098e-05,-1.3917583473340074,0.0,0.0,-0.03965899992530706,0.5130479600694444,-0.5,-208.40970575000003,737280,0.9880192,0.0,0.0029952,-0.07895806305299825,1504.93,0.0,0.48486328125,-0.6800705270698981,-0.002005471280562364,0.0,0.0,0.0,25.44928,149957,0.2,1.0028585195541382,0.147021484375,24.129671096801758,-0.024602640827652067,0.9499574303627014,-39.76031303405762,0.017093258,0.00029952076799999997,64.22123470306397,
