reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/fwd_speed,reward_terms/upright,time/fps,reward_terms/motor_vel,rollout/ep_rew_mean,reward_terms/stance,rollout/ep_len_mean,reward_terms/residual,reward_terms/overrun,reward_terms/height,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/vz,reward_terms/phase_contact,time/time_elapsed,reward_terms/energy,reward_terms/time,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/alive,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/torque,time/total_timesteps,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/angmom,reward_terms/stop,time/iterations,reward_terms/action_rate,reward_terms/foot_slip,train/approx_kl,train/n_updates,train/loss,train/clip_range,train/std,train/clip_fraction,train/explained_variance,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/value_loss
2.170130351765288e-06,100.0,1.7033502456547778,-0.33719616797027485,3034,0.0,-100.70947867999999,-0.00013164158951565374,46.56,-0.28175365401251184,0.0,-0.06583393797110211,-0.014565701832648305,0.0,-0.24495408294216134,-0.408315026230932,14255,0.0,-0.5,0.07126734058780931,0.002700928,0.65,0.0,-4.824094233898795e-09,0.0,0.0,43259904,-0.7343085061980738,-0.48251068765258714,-0.2014325534128393,0.0,2347,-0.12968016981631625,-0.5002347644979985,0.0266685,42193,0.723598062992096,0.2,0.9901484251022339,0.29573974609375,0.9901680946350098,0.0003,-0.006728794891387224,-33.80832080841064,1.8254073917865754
0.0,100.0,1.7098464585429365,-0.3354666501105872,3034,0.0,-100.79046419999997,-0.00015478285313818443,46.66,-0.28174904113855387,0.0,-0.0661968787719114,-0.014741446730367666,0.0,-0.24607805813408964,-0.40834187542230205,14261,0.0,-0.5,0.06996208548895601,0.0026935551999999995,0.65,0.0,-4.786050051666306e-09,0.0,0.0,43278336,-0.7350416165789315,-0.480226739113787,-0.19911528092953032,0.0,2348,-0.13029841393504243,-0.501378249436795,0.02710988,42197,1.0901988744735718,0.2,0.990135908126831,0.2589111328125,0.9879726767539978,0.0003,-0.009325087163597345,-33.803310585021975,2.26713045835495
0.0,100.0,1.7074084224980444,-0.34004175445311585,3034,0.0,-100.23920419,-0.0001006329528654218,47.07,-0.2818526683994684,0.0,-0.06599660531806988,-0.014639846093260328,0.0,-0.24505845129335835,-0.41215212997423967,14267,0.0,-0.5,0.07077198172687865,0.0026861823999999998,0.65,0.0,-4.680944360567929e-09,0.0,0.0,43296768,-0.7324826759848087,-0.4782242431676298,-0.2028125076826474,0.0,2349,-0.1286178035320587,-0.49365069520116006,0.029539298,42201,1.2654943466186523,0.2,0.9900922775268555,0.25689697265625,0.9896454215049744,0.0003,-0.010413955070544035,-33.80485286712646,1.9043809592723846
0.0,100.0,1.7022845627536234,-0.3379069143044833,3034,0.0,-100.19325695999999,-0.00018754938435999318,47.03,-0.2822924522148696,0.0,-0.06656173453424842,-0.014682648584300776,0.0,-0.24738578675139722,-0.41068832612365486,14273,0.0,-0.5,0.07185412418339804,0.0026788096,0.65,0.0,-4.652055389894128e-09,0.0,0.0,43315200,-0.7381573696983191,-0.48061129594946156,-0.20158166096967933,0.0,2350,-0.13015497877910898,-0.49768986763981715,0.028125692,42205,0.7563844919204712,0.2,0.9903756380081177,0.232861328125,0.9914535880088806,0.0003,-0.008010291890241206,-33.808182907104495,1.5649892687797546
0.0,100.0,1.709237368271437,-0.33933612958643783,3034,0.0,-100.33284190999998,-0.0001854460142438551,47.23,-0.28170966952982435,0.0,-0.06633355998183194,-0.014767906016367176,0.0,-0.24480778530684574,-0.4136773832002188,14279,0.0,-0.5,0.07003409268066002,0.0026714368000000004,0.65,0.0,-4.680022980676214e-09,0.0,0.0,43333632,-0.7329583012841082,-0.4800650535416259,-0.20283062733358018,0.0,2351,-0.1293862784928192,-0.4979871922063474,0.036279686,42209,0.536735475063324,0.2,0.9907172918319702,0.32330322265625,0.9923533201217651,0.0003,-0.0066034951712936165,-33.8138427734375,1.44737166762352
0.0,100.0,1.6950354383086892,-0.3422648269009414,3034,0.0,-100.68345058999999,-0.00013156151330535976,47.24,-0.2816032099239471,0.0,-0.06642163811878443,-0.014560009128305264,0.0,-0.24662603830455257,-0.41563224785825253,14285,0.0,-0.5,0.07092954088993483,0.002664064,0.65,0.0,-4.729369367026812e-09,0.0,0.0,43352064,-0.736814558578186,-0.48002259124307173,-0.203050213930255,0.0,2352,-0.12914550235431654,-0.5038346536196704,0.031401463,42213,0.06628887355327606,0.2,0.9901280403137207,0.26922607421875,0.9980580806732178,0.0003,-0.008076298353262245,-33.80791873931885,0.3525456920266151
0.0,100.0,1.6998836850916472,-0.33780286818389305,3034,0.0,-100.54406282000002,-0.0003146065461204796,47.15,-0.2820154479202172,0.0,-0.06587954607516451,-0.014506810673846952,0.0,-0.2454742714207285,-0.41227950242127454,14291,0.0,-0.5,0.071019811648368,0.0026566912,0.65,0.0,-4.771792127741446e-09,0.0,0.0,43370496,-0.7345869258366586,-0.47680618943254444,-0.20257885617557925,0.0,2353,-0.1295647546032358,-0.5016469425536396,0.03382451,42217,0.5571415424346924,0.2,0.9900614619255066,0.33560791015625,0.9933460354804993,0.0003,-0.00441247196868062,-33.80064945220947,1.2618411600589752
0.0,100.0,1.6945382781693141,-0.34140504145676825,3034,0.0,-101.44276081,-0.00033938233008389316,47.18,-0.2817733167249059,0.0,-0.066589583529776,-0.014625401786112444,0.0,-0.2492728528443799,-0.4136190915116865,14297,0.0,-0.5,0.07115650092321098,0.0026493184000000005,0.65,0.0,-4.810209874624247e-09,0.0,0.0,43388928,-0.7302589794262773,-0.478589899287822,-0.204647963437287,0.0,2354,-0.12905602852972964,-0.5071312359722691,0.03085941,42221,1.0014567375183105,0.2,0.989743709564209,0.30758056640625,0.9893015623092651,0.0003,-0.006631709408247843,-33.7954776763916,2.0393522441387177
6.5104104578495026e-06,100.0,1.6997568549810511,-0.33578276176841937,3034,0.0,-100.19457417000001,-0.00022995351451413057,47.15,-0.281846917552421,0.0,-0.0660043402351422,-0.014481129417146231,0.0,-0.2466133533396858,-0.41145697809741516,14303,0.0,-0.5,0.0704823945718034,0.0026419456,0.65,0.0,-4.781275941333847e-09,0.0,0.0,43407360,-0.7370726595709697,-0.4794817595981536,-0.20216149976541342,0.0,2355,-0.1298103515390252,-0.4986651043591331,0.026711743,42225,0.80875563621521,0.2,0.9898521304130554,0.2320556640625,0.9892983436584473,0.0003,-0.009331730043049902,-33.7927131652832,1.9427823662757873
0.0,100.0,1.6961430741339167,-0.34059471642813116,3034,0.0,-100.65938575000001,-0.0002689105695733876,47.02,-0.281624377433488,0.0,-0.06636530899835778,-0.014435268794374116,0.0,-0.24716800604617642,-0.41326741298327163,14309,0.0,-0.5,0.07059083320887456,0.0026345728000000002,0.65,0.0,-4.794643587830368e-09,0.0,0.0,43425792,-0.7335591320195258,-0.481115847269006,-0.20215970162574132,0.0,2356,-0.12959992729378034,-0.5061564898701048,0.023788152,42229,0.5414183139801025,0.2,0.9900557994842529,0.2287841796875,0.9900446534156799,0.0003,-0.00809680811362341,-33.79900588989258,1.710671728849411
5.425345281966858e-06,100.0,1.706175677252025,-0.3350648805052312,3034,0.0,-100.8553013,-0.00021150304445988134,46.8,-0.2818126362904165,0.0,-0.06596974525690241,-0.014767745110796053,0.0,-0.24731013674282096,-0.41220000097134846,14315,0.0,-0.5,0.07053956602880444,0.0026272000000000005,0.65,0.0,-4.795812872695457e-09,0.0,0.0,43444224,-0.7270344952968499,-0.47973265912935414,-0.20245091608828525,0.0,2357,-0.12912947861110308,-0.5008482019175136,0.024814207,42233,0.9615742564201355,0.2,0.9897314310073853,0.2271728515625,0.9877007007598877,0.0003,-0.010919293446931988,-33.797958564758304,2.2384689688682555
0.0,100.0,1.710366676098788,-0.33454448804970255,3034,0.0,-100.38274408000001,-0.00020498681501526574,46.72,-0.28186445922416603,0.0,-0.06568342484084555,-0.014717511823369842,0.0,-0.24576781185470878,-0.4124628971301285,14321,0.0,-0.5,0.07046149626810404,0.0026198272,0.65,0.0,-4.95104470220417e-09,0.0,0.0,43462656,-0.7315914344261658,-0.47915369905547334,-0.20292290262809753,0.0,2358,-0.12960725968621448,-0.4998272782322128,0.026552409,42237,0.9033105373382568,0.2,0.989516019821167,0.26090087890625,0.9879369735717773,0.0003,-0.009447741671465337,-33.79171924591064,2.1218328952789305
0.0,100.0,1.7024553873178094,-0.3351508718890867,3034,0.0,-100.83817731,-0.00010992912166774453,46.98,-0.28174225860573265,0.0,-0.06587789366562233,-0.014465014141855843,0.0,-0.2463713275001328,-0.41183832171569157,14327,0.0,-0.5,0.07042161752886232,0.0026124544000000003,0.65,0.0,-4.854541210351242e-09,0.0,0.0,43481088,-0.7327268512595706,-0.48123624834213313,-0.20244573812137368,0.0,2359,-0.12917662758448392,-0.5008984354352811,0.032707117,42241,1.5153968334197998,0.2,0.9894251227378845,0.2317138671875,0.9889671802520752,0.0003,-0.006681089894846082,-33.789506149291995,2.089650756120682
0.0,100.0,1.7035225468722894,-0.33750753337844364,3034,0.0,-100.44127339,-0.000124386441844556,47.09,-0.28158987354490234,0.0,-0.0667961366977684,-0.014511351918481082,0.0,-0.24867892844039843,-0.41681112329051806,14333,0.0,-0.5,0.07076555342164254,0.0026050815999999997,0.65,0.0,-4.866387374396175e-09,0.0,0.0,43499520,-0.7334744141119185,-0.48097270197036085,-0.20382390872627426,0.0,2360,-0.13017832575230268,-0.5011895143767847,0.028274387,42245,1.0889867544174194,0.2,0.9892263412475586,0.23848876953125,0.9896537661552429,0.0003,-0.00915310822892934,-33.7846076965332,1.9671575844287872
8.68055051089161e-06,100.0,1.7099899358905104,-0.3328043531537357,3034,0.0,-100.21497727999999,-0.0002463175158961777,47.02,-0.28169453823238644,0.0,-0.06537321063408587,-0.014547778161237071,0.0,-0.24349056367419802,-0.41410313929727033,14339,0.0,-0.5,0.06916733067724538,0.0025977088,0.65,0.0,-4.809123039254178e-09,0.0,0.0,43517952,-0.73047870710201,-0.4807048889256762,-0.20196458847763465,0.0,2361,-0.13017002444150633,-0.4980441081440053,0.023267427,42249,1.110824704170227,0.2,0.9887446165084839,0.23458251953125,0.9883661866188049,0.0003,-0.008747782569844275,-33.776143646240236,2.1481311440467836
0.0,100.0,1.695889607693461,-0.33615206455548435,3034,0.0,-100.3351027,-0.00021519611874034323,46.99,-0.2815423233151349,0.0,-0.06524112141069895,-0.014473337298311973,0.0,-0.24349091871886014,-0.41377253617967,14345,0.0,-0.5,0.06984649751493689,0.0025903359999999995,0.65,0.0,-4.895113792169758e-09,0.0,0.0,43536384,-0.736038264593685,-0.47810802808728603,-0.20316517403161993,0.0,2362,-0.12947588965452925,-0.5053704116260443,0.022737166,42253,0.8155182600021362,0.2,0.9884549379348755,0.246484375,0.9904767870903015,0.0003,-0.009702861541882157,-33.768701171875,1.737891787290573
0.0,100.0,1.7056839251735143,-0.336004722477123,3034,0.0,-100.85935298999999,-0.0002103172778062584,47.43,-0.2817957586620586,0.0,-0.06584243272405733,-0.01466357833232699,0.0,-0.2443828265443194,-0.41673972633838097,14351,0.0,-0.5,0.0693996714855274,0.0025829632,0.65,0.0,-4.9844376618205465e-09,0.0,0.0,43554816,-0.7325178839865031,-0.4795525967813308,-0.2029776461088221,0.0,2363,-0.129914232597603,-0.503715285052022,0.030994976,42257,0.9486187696456909,0.2,0.9887467622756958,0.280810546875,0.9910799860954285,0.0003,-0.00865876373136416,-33.768545150756836,1.699224865436554
0.0,100.0,1.7069578658226587,-0.3339162720779555,3034,0.0,-100.67966484000003,-0.00012511706545638554,46.9,-0.281501028355908,0.0,-0.06535831329334979,-0.014656315583039719,0.0,-0.24503198235323018,-0.41191848084428123,14357,0.0,-0.5,0.07098039759602598,0.0025755904,0.65,0.0,-5.081419622328371e-09,0.0,0.0,43573248,-0.7280615650115548,-0.4785188227406454,-0.2030809678324274,0.0,2364,-0.13020671493951652,-0.4958134448847162,0.02616015,42261,0.8071568608283997,0.2,0.9886454939842224,0.24791259765625,0.9913002252578735,0.0003,-0.008179540536366403,-33.7689208984375,1.649528408050537
0.0,100.0,1.7082753950845129,-0.3350783876821798,3034,0.0,-100.61472813999998,-0.00013896026049568412,47.06,-0.2818119537485964,0.0,-0.0663154353039869,-0.014496443910867142,0.0,-0.24597488806749274,-0.41328109933429336,14363,0.0,-0.5,0.06882552783201701,0.0025682175999999996,0.65,0.0,-5.099908733393064e-09,0.0,0.0,43591680,-0.7315344318179482,-0.48172115348815125,-0.2019330904086625,0.0,2365,-0.12963361082936836,-0.5015218367092873,0.027826916,42265,1.0638502836227417,0.2,0.9882763624191284,0.2446533203125,0.9859303832054138,0.0003,-0.006346702459268272,-33.763746452331546,2.690445864200592
0.0,100.0,1.686279503256338,-0.3365413338378864,3034,0.0,-101.00945161,-0.0004111045653426219,46.91,-0.2812244575618669,0.0,-0.06477075399554211,-0.014622443564586397,0.0,-0.24366173587176096,-0.4166652290888596,14369,0.0,-0.5,0.06998560337118204,0.0025608448,0.65,0.0,-5.032026109505322e-09,0.0,0.0,43610112,-0.7422928654798571,-0.47800012764024263,-0.20267241906166114,0.0,2366,-0.13057710569681336,-0.4963187782203028,0.04099902,42268,0.3186676502227783,0.2,0.9879688024520874,0.17623197115384615,0.9934674501419067,0.0003,-0.0028589767081519733,-33.75767341026893,1.1838364005088806
0.0,100.0,1.707383189123277,-0.33880873731253414,3034,0.0,-101.21468003999999,-0.0003273235635542999,47.65,-0.2810239455168526,0.0,-0.06608810119100038,-0.014410271263727823,0.0,-0.2445514273820357,-0.413456119288741,14375,0.0,-0.5,0.06867930863473251,0.002553472,0.65,0.0,-5.072421419488623e-09,0.0,0.0,43628544,-0.7293156714997484,-0.4780938738675733,-0.206185719971797,0.0,2367,-0.12910835941099524,-0.49880598562980616,0.04415337,42270,1.6964730024337769,0.2,0.9879581332206726,0.1836208767361111,0.9827697277069092,0.0003,-0.0002708048042323854,-33.75410079956055,3.3376280731625028
0.0,100.0,1.7059455345180208,-0.33405643156071824,3034,0.0,-100.50609941,-0.0001261377013566231,46.56,-0.2818032212496935,0.0,-0.06474584468505766,-0.014299296735548127,0.0,-0.24159621312539384,-0.41408437750650795,14381,0.0,-0.5,0.06800331460707813,0.0025460991999999997,0.65,0.0,-5.031841775715634e-09,0.0,0.0,43646976,-0.732912042272925,-0.4778899574406853,-0.20181114877995282,0.0,2368,-0.13084133888290464,-0.5009042418736028,0.021911938,42274,0.7549217939376831,0.2,0.9880802035331726,0.189599609375,0.9911729693412781,0.0003,-0.008222248335368932,-33.75475234985352,1.5380251348018645
0.0,100.0,1.7025157058847056,-0.33619794058214114,3034,0.0,-100.73676268,-0.00013258486944504544,46.86,-0.2814003628624371,0.0,-0.06513900550400031,-0.014641236727114633,0.0,-0.243156329214135,-0.41501279797340784,14387,0.0,-0.5,0.06813948019864007,0.0025387264,0.65,0.0,-4.94988993792468e-09,0.0,0.0,43665408,-0.7384043941449226,-0.47799901659330035,-0.20494786310690888,0.0,2369,-0.1313512661417127,-0.49798346605607274,0.027362093,42278,0.9096886515617371,0.2,0.9879903793334961,0.25091552734375,0.9893967509269714,0.0003,-0.009945677896030247,-33.75357074737549,1.9759967505931855
6.5104104578495026e-06,100.0,1.7081860550411532,-0.3319419857746835,3034,0.0,-100.60384584000002,-0.00048282026465624024,46.99,-0.2816013993893391,0.0,-0.06504800400877549,-0.014362695063581007,0.0,-0.24229297806775577,-0.41221560105987004,14393,0.0,-0.5,0.06827260234526672,0.0025313536000000003,0.65,0.0,-5.051046377235197e-09,0.0,0.0,43683840,-0.7317918130339991,-0.47970159063013956,-0.2041081294131816,0.0,2370,-0.13038889134791173,-0.4944801799720073,0.023296747,42282,1.0770128965377808,0.2,0.9880992770195007,0.23653564453125,0.9911748766899109,0.0003,-0.009056904772296547,-33.753224754333495,1.7802842617034913
0.0,100.0,1.7072781685687728,-0.33394825004990625,3035,0.0,-100.27353168999998,-0.00014462527287613,47.0,-0.2813453682454757,0.0,-0.06493617955567176,-0.014400850802614495,0.0,-0.24193193015529652,-0.4147526641455846,14399,0.0,-0.5,0.06745358989156475,0.0025239808000000006,0.65,0.0,-5.041925825966378e-09,0.0,0.0,43702272,-0.7327022108167016,-0.477360422082054,-0.202685293918874,0.0,2371,-0.1307279483375256,-0.5013603690825603,0.02574825,42286,1.0667195320129395,0.2,0.9879826307296753,0.25401611328125,0.9892578125,0.0003,-0.007905149832367897,-33.75144748687744,2.0532450139522553
0.0,100.0,1.7016502680058072,-0.33443822678211454,3035,0.0,-100.39318784000001,-0.00023601411644737374,47.4,-0.2814801702495799,0.0,-0.06487645194409625,-0.014321061259205145,0.0,-0.24128585454567983,-0.41534327017667105,14405,0.0,-0.5,0.06743632462706696,0.002516608,0.65,0.0,-5.1402132667778576e-09,0.0,0.0,43720704,-0.7361665851729339,-0.47850959188391506,-0.20261549361710174,0.0,2372,-0.13069188131622897,-0.5054901685440762,0.02278002,42290,0.6153267621994019,0.2,0.9878710508346558,0.2376708984375,0.9918025732040405,0.0003,-0.008691227249801158,-33.74904823303223,1.561299216747284
0.0,100.0,1.6999537413075336,-0.33541736310282044,3035,0.0,-100.37715649,-0.00030301941554931855,47.43,-0.28154523568323847,0.0,-0.06490163251868518,-0.014396417873366723,0.0,-0.241054463999884,-0.41442366070613224,14411,0.0,-0.5,0.06814821057007775,0.0025092352000000004,0.65,0.0,-5.10337594814708e-09,0.0,0.0,43739136,-0.7391929625465993,-0.4793012197473227,-0.20378114149899487,0.0,2373,-0.13070879895026796,-0.5020339355373922,0.031730063,42294,0.23370158672332764,0.2,0.98828125,0.28779296875,0.994636595249176,0.0003,-0.008113638474605977,-33.75220947265625,0.9915342032909393
0.0,100.0,1.721027507885984,-0.3316466743084676,3035,0.0,-99.97941765000002,-0.00011954771617364923,47.26,-0.2814220204932971,0.0,-0.06562064000743874,-0.014269937965084864,0.0,-0.2435398352730181,-0.4095990285267768,14417,0.0,-0.5,0.06859596988756998,0.0025018624000000007,0.65,0.0,-5.127798615644589e-09,0.0,0.0,43757568,-0.7275570786163056,-0.4786454455187119,-0.20316223142109543,0.0,2374,-0.13121548717504933,-0.4980274301268967,0.03445177,42298,0.5609893798828125,0.2,0.988648533821106,0.2931884765625,0.9914456605911255,0.0003,-0.006329411780461669,-33.7611780166626,1.5548546493053437
0.0,100.0,1.7025600320692653,-0.32906961272597784,3035,0.0,-100.24901704,-7.329775984570171e-05,46.95,-0.2816193202980677,0.0,-0.06452583029248672,-0.014474253928597811,0.0,-0.2422533357648978,-0.41239524842176084,14423,0.0,-0.5,0.06817725368857314,0.0024944896,0.65,0.0,-5.236717421843641e-09,0.0,0.0,43776000,-0.7315360382006892,-0.47962288866738134,-0.203052461519006,0.0,2375,-0.1313586156995597,-0.49616511816893893,0.050589696,42301,0.4592897295951843,0.2,0.9882509112358093,0.20510031960227273,0.9933996796607971,0.0003,0.0006139242005619136,-33.75890454378995,1.1858604929663918
0.0,100.0,1.706164111747097,-0.332856115097667,3035,0.0,-100.51965337000001,-0.00019006749400059532,47.2,-0.2813525192116307,0.0,-0.0651010653652154,-0.014427318675473332,0.0,-0.2414626183985683,-0.41493492713304553,14429,0.0,-0.5,0.06695164772712102,0.0024871167999999996,0.65,0.0,-5.330723486002101e-09,0.0,0.0,43794432,-0.7329291421541411,-0.4788018288438924,-0.20370543235322855,0.0,2376,-0.1313037846955977,-0.5046642818017066,0.045646377,42303,0.8235292434692383,0.2,0.9880074858665466,0.1680908203125,0.9899473786354065,0.0003,0.0013357915837938588,-33.75543467203776,1.8876550992329915
0.0,100.0,1.7167470106553866,-0.3290487293069302,3035,0.0,-100.22514925999998,-0.00022330934399983454,47.07,-0.28139703679812533,0.0,-0.06528505024507011,-0.014477041970156293,0.0,-0.24250521792524848,-0.41352532708818734,14435,0.0,-0.5,0.06826572229692725,0.002479744,0.65,0.0,-5.187432453829662e-09,0.0,0.0,43812864,-0.7304418050914899,-0.48108371989127185,-0.20271760285338855,0.0,2377,-0.13132613798063394,-0.49617284098135794,0.032328557,42307,0.927168607711792,0.2,0.9884848594665527,0.3070556640625,0.9919458627700806,0.0003,-0.008402779116295278,-33.75838966369629,1.495281493663788
0.0,100.0,1.713982317868161,-0.3298457426970509,3035,0.0,-100.21731011000001,-0.0006365994092876277,47.07,-0.28147726202222123,0.0,-0.06574701195131322,-0.014374381137212776,0.0,-0.24331157909266882,-0.41245234039531203,14441,0.0,-0.5,0.06765809325855031,0.0024723712,0.65,0.0,-5.190907376910322e-09,0.0,0.0,43831296,-0.730627564591784,-0.48161372637851535,-0.20298150189551695,0.0,2378,-0.13163735071001662,-0.5021623130679146,0.033517588,42311,0.6385258436203003,0.2,0.9887089133262634,0.2905517578125,0.9903013706207275,0.0003,-0.008618482382735238,-33.763091278076175,1.7803925096988678
2.170130351765288e-06,100.0,1.7075893747814328,-0.3327412449232024,3035,0.0,-100.12408687999998,-0.0001801751175176754,47.09,-0.2812507851027293,0.0,-0.06584741957734569,-0.014167809374080048,0.0,-0.2440144351306028,-0.4137865215361181,14447,0.0,-0.5,0.06834041910616433,0.0024649983999999996,0.65,0.0,-5.2182161880714586e-09,0.0,0.0,43849728,-0.7331675854353036,-0.48127922753136,-0.2035247631805569,0.0,2379,-0.13148916535466681,-0.5029698472735302,0.024503913,42315,0.6399814486503601,0.2,0.9885290861129761,0.24478759765625,0.9881181120872498,0.0003,-0.008995753596536815,-33.76251106262207,2.0920049071311952
2.170130351765288e-06,100.0,1.7193881629160293,-0.3302404628011043,3035,0.0,-100.56049622000002,-0.00014964474659516578,47.14,-0.28158038987943734,0.0,-0.06642777680655723,-0.014312102293391523,0.0,-0.2446849378150212,-0.4115706373656127,14453,0.0,-0.5,0.06811786308433682,0.0024576256,0.65,0.0,-5.223197817519909e-09,0.0,0.0,43868160,-0.7332003006795736,-0.48428413519589,-0.20285961943642164,0.0,2380,-0.13186980159391015,-0.4976915842125879,0.026217218,42319,0.5996211767196655,0.2,0.9883419871330261,0.23873291015625,0.9896591305732727,0.0003,-0.010403746296651662,-33.760128784179685,1.854488205909729
0.0,100.0,1.7106372618174128,-0.3317420347187322,3035,0.0,-100.27485090999998,-0.0001701342925969896,47.39,-0.28171418164740947,0.0,-0.06535143437794222,-0.014368906253598483,0.0,-0.24147999158456,-0.4166689339274229,14459,0.0,-0.5,0.06762959889742307,0.0024502528000000003,0.65,0.0,-5.214878215919322e-09,0.0,0.0,43886592,-0.7318157225631066,-0.4772706483955611,-0.20384964684732884,0.0,2381,-0.13144104338468934,-0.49919470112662534,0.040184226,42321,0.5638763904571533,0.2,0.9879686236381531,0.14337158203125,0.9912906289100647,0.0003,0.0003862500889226794,-33.75408697128296,1.6691789329051971
0.0,100.0,1.7005228966784156,-0.3313446584342686,3035,0.0,-100.78159421000001,-0.00020292656592770452,47.18,-0.2815428605933859,0.0,-0.06472807111929732,-0.014390336764062407,0.0,-0.24209344724941204,-0.4121992200969099,14465,0.0,-0.5,0.06862866057436906,0.0024428799999999997,0.65,0.0,-5.267233724341189e-09,0.0,0.0,43905024,-0.7361388432742388,-0.48019660526426894,-0.20363267968725393,0.0,2382,-0.13131658671166305,-0.4980707559886033,0.027320176,42325,1.0652307271957397,0.2,0.9882142543792725,0.27947998046875,0.9911990761756897,0.0003,-0.0073703511385247115,-33.75464267730713,1.6749403595924377
0.0,100.0,1.7084047125265285,-0.3341576904783104,3035,0.0,-100.42698306000003,-0.00024050128785816296,46.83,-0.28170711359874384,0.0,-0.06574865251939421,-0.014503461141932085,0.0,-0.24346902754392497,-0.4152501622828319,14471,0.0,-0.5,0.06785006165726454,0.0024355072,0.65,0.0,-5.320296024537764e-09,0.0,0.0,43923456,-0.7340781608058409,-0.4804189132107591,-0.20527112554318402,0.0,2383,-0.13128761885085594,-0.49824532873877125,0.028478097,42329,1.0377367734909058,0.2,0.9881569743156433,0.27362060546875,0.9911482334136963,0.0003,-0.008963152405340225,-33.755452156066895,1.7002538859844207
0.0,100.0,1.7070333796594914,-0.33471497463471883,3035,0.0,-100.35037550000001,-0.0007750203152182543,47.56,-0.28125539576236663,0.0,-0.06463692998472179,-0.014567246147891353,0.0,-0.24141822121120488,-0.4152624384058164,14477,0.0,-0.5,0.0676399440839451,0.0024281344000000003,0.65,0.0,-5.362575126190722e-09,0.0,0.0,43941888,-0.731976835767349,-0.4778908711029475,-0.20685102514172968,0.0,2384,-0.130817527359251,-0.4956519707727163,0.023997063,42333,0.908543586730957,0.2,0.988020122051239,0.24356689453125,0.992820143699646,0.0003,-0.007423165021464229,-33.75193214416504,1.3249479323625564
0.0,100.0,1.7025456604616211,-0.33429570083005,3035,0.0,-100.69264056999997,-0.00016692722944438546,46.84,-0.2818450626530363,0.0,-0.06623421269592203,-0.014466057136216012,0.0,-0.25001336396199886,-0.4089984697121118,14482,0.0,-0.5,0.07083862449034599,0.0024207615999999998,0.65,0.0,-5.218870193963117e-09,0.0,0.0,43960320,-0.7343819460375899,-0.4810188053503464,-0.20367892928071965,0.0,2385,-0.1317513011095936,-0.5002522826593272,0.058476903,42336,0.6852169632911682,0.2,0.9875463247299194,0.2342196377840909,0.9922001957893372,0.0003,-0.00134794792922383,-33.743529926646836,1.5006094412370161
0.0,100.0,1.7156101154671461,-0.33193292187473067,3035,0.0,-100.53105552,-6.5005392156652e-05,46.95,-0.28169492374932104,0.0,-0.06577701402763056,-0.014649307260997259,0.0,-0.2444067258876328,-0.4111770668026893,14488,0.0,-0.5,0.06858828909240762,0.0024133888,0.65,0.0,-5.271919306769459e-09,0.0,0.0,43978752,-0.7332207457508387,-0.4830729313895733,-0.20432532311182233,0.0,2386,-0.1313366082511223,-0.498499763015672,0.03744009,42340,1.5472019910812378,0.2,0.9877197742462158,0.26981201171875,0.9859089255332947,0.0003,-0.006578620005166158,-33.74248294830322,2.702948045730591
0.0,100.0,1.709529274706455,-0.33337436836721923,3035,0.0,-100.19337056000002,-0.00022610156653315975,47.24,-0.28169610219934,0.0,-0.06587828686057447,-0.01467482461644573,0.0,-0.2446838879847194,-0.41037434063124006,14494,0.0,-0.5,0.06981106758965004,0.0024060160000000004,0.65,0.0,-5.206007111253207e-09,0.0,0.0,43997184,-0.7328265678502573,-0.4823898403160504,-0.20431223072009413,0.0,2387,-0.13044688694782028,-0.5028639885258894,0.024167802,42344,1.0809403657913208,0.2,0.9879248142242432,0.23060302734375,0.9898809790611267,0.0003,-0.00938056778977625,-33.74802207946777,1.8873643696308136
0.0,100.0,1.7167503030581803,-0.33224465414492854,3035,0.0,-100.34090520000001,-0.0002651695378039847,47.03,-0.28153927372682463,0.0,-0.06594582454762937,-0.01480318189998662,0.0,-0.2435947980694063,-0.41350689106365474,14500,0.0,-0.5,0.06823807819947267,0.0023986432000000007,0.65,0.0,-5.225886812197042e-09,0.0,0.0,44015616,-0.7280792779773356,-0.4830189830120966,-0.20567142179693773,0.0,2388,-0.12958492726897974,-0.4983783063166363,0.032172196,42348,0.409037321805954,0.2,0.9877456426620483,0.27720947265625,0.9929643869400024,0.0003,-0.008074095402844251,-33.74801826477051,1.2709942370653153
0.0,100.0,1.712863642030297,-0.32725341622929316,3035,0.0,-100.33970915,-0.00013593458677888188,47.02,-0.2815660132665492,0.0,-0.06478782764366436,-0.014490664866633314,0.0,-0.24091803339423723,-0.41210682779003965,14506,0.0,-0.5,0.06762272567005528,0.0023912704,0.65,0.0,-5.203268761473118e-09,0.0,0.0,44034048,-0.729859416342662,-0.4827738780205409,-0.20342812904791024,0.0,2389,-0.1305881387585341,-0.5037098171944118,0.026988853,42352,0.3496955633163452,0.2,0.9879022836685181,0.26051025390625,0.9933497309684753,0.0003,-0.008323196228593588,-33.74493961334228,1.2181346565485
