reward_terms/stance_time,reward_terms/action_rate,reward_terms/time,reward_terms/alive,reward_terms/foot_slip,reward_terms/air_time,time/total_timesteps,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/residual,curriculum/ent_coef,reward_terms/overrun,curriculum/stance_ratio,reward_terms/torque,reward_terms/hip_roll,reward_terms/height,reward_terms/stance,reward_terms/angmom,time/time_elapsed,reward_terms/vz,time/iterations,curriculum/eff_scale,reward_terms/clearance,rollout/ep_len_mean,reward_terms/coef_rate,reward_terms/energy,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/stop,time/fps,reward_terms/upright,reward_terms/fwd_speed,train/std,train/learning_rate,train/explained_variance,train/entropy_loss,train/value_loss,train/approx_kl,train/loss,train/policy_gradient_loss,train/clip_range,train/n_updates,train/clip_fraction
-0.0023214990958674913,-0.09528246222660587,0.0,0.5,-0.3174898434515578,0.004530166291968069,23998464,-80.59578699999999,-0.30549227837732934,-0.20639153648499783,-0.28146659101208715,0.01,0.0,0.65,0.0,-0.013135311830764407,-0.05929352363153276,-1.4162415862983045e-05,-0.11044955194873494,7939,-0.1585364312438523,1302,0.0,0.14734622029648892,58.41,-0.49500911735604247,0.0,-4.814736999403767e-09,0.0,0.0,3022,-0.19354394844339085,1.1606354378124448,1.001586675643921,0.0003,0.9796934127807617,-34.07308807373047,5.248475027084351,0.04361263,2.442511796951294,-0.006188344738135735,0.2,37908,0.295361328125
-0.0022851493009107392,-0.09601586623371637,0.0,0.5,-0.3222913969106976,0.004275174908495198,24016896,-80.63890293,-0.30664604645910687,-0.20231582905309292,-0.28183645278347774,0.01,0.0,0.65,0.0,-0.013048148721392745,-0.05780880948131917,-1.2467207100347957e-05,-0.11187658317034146,7945,-0.15258447351057255,1303,0.0,0.14580587471422957,57.96,-0.4995831429901039,0.0,-4.08501996866884e-09,0.0,0.0,3022,-0.18795494549168346,1.150234209966149,1.00077223777771,0.0003,0.9859856963157654,-34.06394386291504,3.7736926078796387,0.035762373,1.7912813425064087,0.0011320429330226034,0.2,37910,0.201629638671875
-0.002283521701530036,-0.09538548764421902,0.0,0.5,-0.31131976497784847,0.0045865899592172354,24035328,-79.42664107,-0.3068453410920747,-0.20005938992078703,-0.28178376241850794,0.01,0.0,0.65,0.0,-0.013050026806261985,-0.056988783753887176,-1.652694956358541e-05,-0.11027756488031724,7951,-0.15529014579160236,1304,0.0,0.14631689635848702,58.54,-0.4964072862964149,0.0,-3.8186180032132625e-09,0.0,0.0,3022,-0.1858386905927282,1.155411195208468,1.0022088289260864,0.0003,0.9774684309959412,-34.07843017578125,5.50633294582367,0.024236243,2.499047040939331,-0.009972394409123808,0.2,37914,0.2613037109375
-0.0022981701218264382,-0.09572102571403016,0.0,0.5,-0.31779128752870706,0.004472657608049404,24053760,-79.66788632999999,-0.3058338051880817,-0.2008734139776366,-0.2819123760389834,0.01,0.0,0.65,0.0,-0.01320834418270134,-0.05705526532872393,-5.319141600902431e-06,-0.11095020945885928,7957,-0.1544674796853711,1305,0.0,0.14613644444036578,58.43,-0.4957416693920803,0.0,-3.949046566520725e-09,0.0,0.0,3022,-0.18699574457003026,1.1519386880061502,1.0024349689483643,0.0003,0.9911358952522278,-34.08254737854004,2.2959223449230195,0.038296837,0.6393336057662964,-0.008870134176686407,0.2,37918,0.35003662109375
-0.002361646620556712,-0.09612469211314188,0.0,0.5,-0.3183228859994528,0.004403213161923405,24072192,-79.57829207,-0.30707706548143393,-0.20538636767155713,-0.2815010963552009,0.01,0.0,0.65,0.0,-0.013654795619899867,-0.05708731592754404,-7.393835418302789e-06,-0.1120928669911499,7963,-0.15587470352810706,1306,0.0,0.14506253400116767,58.57,-0.49817818294802696,0.0,-4.20734056275322e-09,0.0,0.0,3022,-0.1883182730565221,1.1429631423081081,1.0019209384918213,0.0003,0.984750509262085,-34.07602405548096,3.982434570789337,0.028745854,1.41740083694458,-0.008473493345081805,0.2,37922,0.2758544921875
-0.0022482570364243453,-0.09470247422306294,0.0,0.5,-0.31657180952048286,0.004186199211593096,24090624,-80.17005839999999,-0.30510036457686296,-0.20296356367416385,-0.2817503314432425,0.01,0.0,0.65,0.0,-0.013444045760183697,-0.05873372309177381,-2.0063871420262404e-05,-0.11167011733464717,7969,-0.15919152498952988,1307,0.0,0.14712241790361116,58.52,-0.4950501672856332,0.0,-4.526694100042514e-09,0.0,0.0,3022,-0.19174297637358104,1.1631605338293856,1.0007822513580322,0.0003,0.9817150831222534,-34.06398391723633,4.994332207573785,0.035006844,2.5443954467773438,-0.0003939739480200741,0.2,37924,0.2028266059027778
-0.0023258393824410937,-0.09549133075428475,0.0,0.5,-0.312276630194696,0.004690756646191908,24109056,-80.04738034,-0.3082462787236049,-0.20419437038854074,-0.281925367902837,0.01,0.0,0.65,0.0,-0.013137514730420748,-0.05598654873850303,-1.0431020334687915e-05,-0.11169794540073645,7975,-0.15298722306670795,1308,0.0,0.14621334508725567,58.14,-0.5015450991407931,0.0,-4.099300855675289e-09,0.0,0.0,3022,-0.18645838029232958,1.146524568259768,1.0009249448776245,0.0003,0.9909577369689941,-34.06510696411133,2.4583720564842224,0.035259824,1.3668279647827148,0.0003167274175211787,0.2,37926,0.2697021484375
-0.002294914910129996,-0.09600006202223677,0.0,0.5,-0.3157366685606438,0.00450412465337043,24127488,-80.52070506000001,-0.30708732866520777,-0.20316399465632756,-0.2819352711940823,0.01,0.0,0.65,0.0,-0.013253690145079376,-0.05539263254362655,-3.131273985057159e-05,-0.11211463495127943,7981,-0.15328974919198937,1309,0.0,0.1458787957511503,58.06,-0.4973377956810736,0.0,-3.920413916575384e-09,0.0,0.0,3022,-0.18570299764904358,1.1472785241448493,1.0009868144989014,0.0003,0.9739160537719727,-34.06625512930063,6.9303316336411696,0.04262367,3.1520752906799316,-0.0007876367397749653,0.2,37929,0.314208984375
-0.0022873194474312994,-0.09492820227277123,0.0,0.5,-0.31072077491747097,0.004727649027093624,24145920,-80.88859193,-0.307482508263856,-0.20650655223543524,-0.28205143100002,0.01,0.0,0.65,0.0,-0.01334286668050881,-0.055642171063426206,-2.6984170412682664e-05,-0.11234077349882085,7988,-0.1553065671715683,1310,0.0,0.14514466592276098,57.87,-0.4950770586977325,0.0,-3.925381437863862e-09,0.0,0.0,3022,-0.18673011826538663,1.1468933802632433,1.0015456676483154,0.0003,0.9840786457061768,-34.070624923706056,3.9842525720596313,0.038810376,1.4421193599700928,-0.008557285112328828,0.2,37933,0.3348876953125
-0.0022976275973228943,-0.09548415717912503,0.0,0.5,-0.31384810955772097,0.004594185447786003,24164352,-80.09038574000002,-0.30673230094899434,-0.20499170757181207,-0.2820444237616157,0.01,0.0,0.65,0.0,-0.013392458342173516,-0.055831271886395285,-1.9079699396933565e-05,-0.1101040106532158,7994,-0.15483122381302666,1311,0.0,0.14463977591785182,58.74,-0.49782182393979785,0.0,-4.152198441603545e-09,0.0,0.0,3022,-0.18701468138255237,1.1441058186200375,1.0019525289535522,0.0003,0.981302797794342,-34.074972534179686,4.71234747171402,0.037805796,1.7000346183776855,-0.0077349282801151276,0.2,37937,0.325244140625
-0.0022601928099498358,-0.09548335383927702,0.0,0.5,-0.31900173197905535,0.0036360688229453647,24182784,-80.30091593,-0.306415051036791,-0.20027429971834404,-0.28190953965816035,0.01,0.0,0.65,0.0,-0.01333922055583289,-0.058978167955219596,-8.083632634556902e-06,-0.10936649509912326,8000,-0.16521033266424523,1312,0.0,0.14718073718333988,58.37,-0.4997577133910415,0.0,-4.477670507700055e-09,0.0,0.0,3022,-0.1977157372605744,1.160345499754713,1.0013235807418823,0.0003,0.9868468642234802,-34.06802749633789,3.423691291075486,0.040974166,1.1910079717636108,-0.0011246680425336729,0.2,37940,0.2848933293269231
-0.0023209565163900456,-0.09584216318207286,0.0,0.5,-0.3150654292685791,0.004430339907735793,24201216,-79.99312503999998,-0.30599344012323515,-0.19855007890572124,-0.2821946573165838,0.01,0.0,0.65,0.0,-0.013365492938432819,-0.056361367222667796,-3.2487707651097364e-05,-0.10966848678390177,8006,-0.15554389288880963,1313,0.0,0.14591225675246117,58.72,-0.49940429867635633,0.0,-4.563320132369378e-09,0.0,0.0,3022,-0.18636070229689242,1.1531117147570429,1.000605583190918,0.0003,0.980053722858429,-34.06020259857178,5.577079474925995,0.04832779,2.214040517807007,0.004392324190121144,0.2,37942,0.316436767578125
-0.0022884045320097357,-0.09639464053988418,0.0,0.5,-0.3079215046413762,0.00484483655438655,24219648,-79.84636051,-0.3049327446599085,-0.20677569908802557,-0.2821650351656176,0.01,0.0,0.65,0.0,-0.013022184532411668,-0.05525825604067178,-9.147523387914486e-06,-0.10957715143448449,8012,-0.15343041547188413,1314,0.0,0.14513964972030335,58.46,-0.5015428912093876,0.0,-4.183913321560413e-09,0.0,0.0,3022,-0.18369547987462045,1.1421195845845993,1.0009262561798096,0.0003,0.9910914897918701,-34.06221597844904,2.316726424477317,0.053174682,0.8017456531524658,0.0024617846885865383,0.2,37945,0.28380237926136365
-0.0023459130574742127,-0.09643454078774816,0.0,0.5,-0.31683459875837694,0.004717883385536779,24238080,-80.49588427,-0.30748926128710125,-0.2029919292504952,-0.2820383795589272,0.01,0.0,0.65,0.0,-0.013745047471060654,-0.056300737405644674,-9.54059975366186e-06,-0.11225010300906442,8018,-0.15199194762543045,1315,0.0,0.14479252725229086,58.62,-0.5011426268237203,0.0,-4.844281878673338e-09,0.0,0.0,3022,-0.18840742067357127,1.1354188272730754,1.0006331205368042,0.0003,0.9880530834197998,-34.05916404724121,3.2302856147289276,0.041156918,1.374373197555542,0.001637838053284213,0.2,37947,0.233367919921875
-0.0023025104019325227,-0.09685417817454987,0.0,0.5,-0.3147607425252258,0.004708117766616245,24256512,-80.50020637,-0.30500760745792344,-0.19988044398471544,-0.28210408594880076,0.01,0.0,0.65,0.0,-0.01324200096147798,-0.053554744473133756,-5.093861098697335e-06,-0.1130276390764344,8024,-0.1473890626911783,1316,0.0,0.14541796326284553,58.08,-0.502072745597316,0.0,-3.800345143072341e-09,0.0,0.0,3022,-0.1806959216668116,1.1332638798664223,1.0006550550460815,0.0003,0.9732009172439575,-34.059430313110354,6.983782720565796,0.039470028,3.641584873199463,0.000523088313639164,0.2,37949,0.2806396484375
-0.002322041588033446,-0.09614422593609111,0.0,0.5,-0.30862351773556423,0.00470920285442844,24274944,-80.75132595,-0.305081798061962,-0.19830558533991388,-0.2818544394906434,0.01,0.0,0.65,0.0,-0.013264593251845955,-0.052990958360266294,-4.2977383315507186e-06,-0.11281257443723697,8030,-0.14833500840477282,1317,0.0,0.1462514422916983,58.11,-0.49848337714087493,0.0,-3.5839799938302764e-09,0.0,0.0,3022,-0.1818637603494315,1.1442344971154683,1.0006159543991089,0.0003,0.9783412218093872,-34.05852508544922,5.388470066918267,0.04160276,2.1969175338745117,-0.0019243108884741862,0.2,37951,0.2338324652777778
-0.002308478300821864,-0.09673349354145452,0.0,0.5,-0.3186736037111492,0.004254558618413284,24293376,-79.68201236,-0.30802221354549514,-0.20317001509861146,-0.28202212487693257,0.01,0.0,0.65,0.0,-0.01362162538303676,-0.056388149420642436,-1.0634439464410905e-05,-0.11333711485198426,8036,-0.152426376999369,1318,0.0,0.1450780208720676,58.49,-0.5025314247378476,0.0,-4.906520671678679e-09,0.0,0.0,3022,-0.18876529225939134,1.1373985533295106,1.0015459060668945,0.0003,0.9769622683525085,-34.07043380737305,5.645517444610595,0.034664225,2.167874574661255,-0.00689162117196247,0.2,37955,0.30697021484375
-0.0024126447080763886,-0.09643867634931318,0.0,0.5,-0.31835182274047535,0.004474827770738759,24311808,-81.21421378999999,-0.30849635694744654,-0.2035922630095712,-0.28211580038803863,0.01,0.0,0.65,0.0,-0.013938445413243048,-0.05607737141648919,-4.479232411313009e-06,-0.1128960199032668,8042,-0.15303011918377443,1319,0.0,0.1448558904269267,58.7,-0.5017634479686367,0.0,-5.0065465801870515e-09,0.0,0.0,3022,-0.19222795332102857,1.1417308343617711,1.00133216381073,0.0003,0.9891189336776733,-34.06728687286377,2.7478102803230287,0.029367095,1.2404202222824097,-0.0121106899343431,0.2,37959,0.27841796875
-0.0022721285252676657,-0.09606987694581956,0.0,0.5,-0.31261406573098716,0.0046386732881526565,24330240,-79.7558173,-0.3059071012050204,-0.20094560927242328,-0.2819704238260827,0.01,0.0,0.65,0.0,-0.013233936064558971,-0.05535462503245478,-1.2992121166857411e-05,-0.110472125882172,8048,-0.15438279232569893,1320,0.0,0.14536517171766888,58.66,-0.4995651484097617,0.0,-3.9619146741498915e-09,0.0,0.0,3022,-0.18653636080534397,1.1482502323007049,1.0008628368377686,0.0003,0.9844487309455872,-34.060309982299806,3.846707510948181,0.031918366,1.214869737625122,-0.010464777774177491,0.2,37963,0.27039794921875
-0.002307935708409382,-0.09732808198266124,0.0,0.5,-0.3090688869727526,0.004957683817742186,24348672,-79.66341212,-0.3066646846082787,-0.2015140558377009,-0.2820959432383349,0.01,0.0,0.65,0.0,-0.013375422823730809,-0.05291825743493279,-3.17013007991953e-05,-0.1109064505743459,8054,-0.1474493823752169,1321,0.0,0.14511215695885085,58.41,-0.500880215666193,0.0,-3.6615802758192345e-09,0.0,0.0,3022,-0.18144704265701703,1.1409458081950172,1.0011814832687378,0.0003,0.9860870838165283,-34.05987396240234,3.5710662364959718,0.026781905,1.119722843170166,-0.010342929931357502,0.2,37967,0.27718505859375
-0.002210279680891997,-0.0957620093901186,0.0,0.5,-0.3141908373654448,0.004319662765030646,24367104,-80.41756475,-0.3063681195820527,-0.20203241460143684,-0.2819031492149061,0.01,0.0,0.65,0.0,-0.013328853055829933,-0.057988419835046684,-1.6123390921121298e-05,-0.11152846327676946,8061,-0.15973300039008692,1322,0.0,0.1474302757254959,58.71,-0.49919891373026637,0.0,-4.412179870288504e-09,0.0,0.0,3022,-0.19135269244872252,1.1618621152425377,1.001523494720459,0.0003,0.9915526509284973,-34.06650984914679,2.0603647232055664,0.044610888,0.4227086305618286,-0.005395952391585237,0.2,37971,0.3619320518092105
-0.0022205878243160746,-0.09644249418860862,0.0,0.5,-0.31726920419504195,0.004512805216816357,24385536,-79.88582670999999,-0.3060700020766192,-0.20327559087099437,-0.28227937420875754,0.01,0.0,0.65,0.0,-0.0133595065832545,-0.05667856304385215,-6.2486250371441615e-06,-0.10930610192965105,8067,-0.1545754136653802,1323,0.0,0.14670111078990977,58.39,-0.49886623659782653,0.0,-4.197165294050299e-09,0.0,0.0,3022,-0.1904688503439848,1.1570288946017826,1.000844120979309,0.0003,0.9905425310134888,-34.05511360168457,2.3813886106014253,0.038914658,0.8702986240386963,-0.004355940013192594,0.2,37975,0.31346435546875
-0.002191291003125823,-0.09661988523344367,0.0,0.5,-0.31629448080884526,0.004402128096747522,24403968,-80.61283870999999,-0.3064953961873237,-0.20100200552105665,-0.28205364104040326,0.01,0.0,0.65,0.0,-0.013480173681827886,-0.05673391733340784,-5.086319045589487e-07,-0.11176331399238291,8073,-0.15557055373001183,1324,0.0,0.14793275488806104,58.04,-0.5029817856929981,0.0,-4.1676276064516945e-09,0.0,0.0,3022,-0.19227112287324621,1.1562587299605915,1.000137209892273,0.0003,0.9873882532119751,-34.047239515516495,3.438433779610528,0.042424254,1.067169427871704,0.0016591355023491713,0.2,37977,0.2830132378472222
-0.002256937538428853,-0.09687771638942032,0.0,0.5,-0.31374971303875426,0.004327258292404521,24422400,-80.07670076,-0.30768027645995066,-0.20061353528364,-0.2822343457767824,0.01,0.0,0.65,0.0,-0.013098028064840159,-0.05578954062145004,-1.4671910593273018e-05,-0.11087797049110272,8079,-0.15259546478177585,1325,0.0,0.1476099175176786,58.27,-0.5024732111866008,0.0,-3.8423537943004485e-09,0.0,0.0,3022,-0.18941736724459612,1.1555515597612347,1.0019025802612305,0.0003,0.9834288954734802,-34.0661699295044,4.083776414394379,0.034639515,1.9880709648132324,-0.00957893489394337,0.2,37981,0.32393798828125
-0.0021836955533621628,-0.09721901853680755,0.0,0.5,-0.31805128634413404,0.004803603899846267,24440832,-80.17314662000001,-0.30597843373639755,-0.20668461357723,-0.2819196495058539,0.01,0.0,0.65,0.0,-0.013403424940535688,-0.05745670494395859,-1.2418290806542133e-05,-0.11324139078081916,8085,-0.15442458112881058,1326,0.0,0.1468784587708917,58.23,-0.49916414560632233,0.0,-4.52828121640136e-09,0.0,0.0,3022,-0.18751302892594224,1.1529915966161373,1.0018945932388306,0.0003,0.9901733994483948,-34.07342720031738,2.3680556952953338,0.034784105,0.5201031565666199,-0.010782192822080105,0.2,37985,0.31507568359375
-0.0023008827734479886,-0.09669189033446252,0.0,0.5,-0.31252451705274303,0.004955513642117795,24459264,-79.5747288,-0.30836678518886457,-0.20459723196327662,-0.28233812673738773,0.01,0.0,0.65,0.0,-0.013131166265273341,-0.05390015632379834,-4.237971042560251e-06,-0.10886713497393222,8091,-0.15129143699140613,1327,0.0,0.14463446298809035,58.26,-0.4990282431332177,0.0,-3.7291791093802354e-09,0.0,0.0,3022,-0.1830663089941894,1.1465082855961652,1.0016474723815918,0.0003,0.9811282157897949,-34.06632766723633,4.799586880207062,0.033598788,1.5453641414642334,-0.004122316325083375,0.2,37989,0.325244140625
-0.0022650755676699597,-0.09652324371653462,0.0,0.5,-0.3132682870515688,0.004512805232985152,24477696,-79.83348063,-0.3056103715075045,-0.1999604913595796,-0.2820264119835823,0.01,0.0,0.65,0.0,-0.013025723799029817,-0.05569976874450863,-1.3581535709610713e-05,-0.1110552873071164,8097,-0.1555769877385136,1328,0.0,0.1460555734946072,58.66,-0.4997028449555738,0.0,-4.025128628579534e-09,0.0,0.0,3022,-0.18366765444996658,1.153747774703293,1.0023444890975952,0.0003,0.9890239834785461,-34.07766170501709,2.71047757267952,0.036607612,0.8797422647476196,-0.010484581079799682,0.2,37993,0.309423828125
-0.0023442855211518085,-0.09637695970863291,0.0,0.5,-0.3191657870785341,0.0045855048746387995,24496128,-79.95515227000001,-0.306426311851191,-0.2042362522451363,-0.28184051696132567,0.01,0.0,0.65,0.0,-0.013924399517619134,-0.057012153429580756,-8.591650159553957e-06,-0.11188424553659937,8103,-0.15612740878087286,1329,0.0,0.14526300528893257,58.67,-0.4995149760042741,0.0,-4.874253557260705e-09,0.0,0.0,3022,-0.19397594171373742,1.1409614008974864,1.0016595125198364,0.0003,0.9921836256980896,-34.07351150512695,2.1177186012268066,0.038756892,0.5046137571334839,0.0005930964058885971,0.2,37996,0.31622721354166666
-0.002243374247983512,-0.09609311514065524,0.0,0.5,-0.3163633105967761,0.004724393802462146,24514560,-80.63235834999999,-0.30586051873711084,-0.2009265074160742,-0.2818389568348902,0.01,0.0,0.65,0.0,-0.013682313317463916,-0.057953021632061646,-8.163139597404643e-06,-0.11082955267569988,8109,-0.15954393310001666,1330,0.0,0.14618728468873968,58.72,-0.49822900780041024,0.0,-4.627618424366977e-09,0.0,0.0,3022,-0.19124534048568764,1.157607920843729,1.001107096672058,0.0003,0.9809832572937012,-34.0674074346369,4.939356717196378,0.045391463,2.06264591217041,-0.0006051856855099851,0.2,37999,0.2860662286931818
-0.0023746674042841834,-0.09683757126046616,0.0,0.5,-0.3229479359603773,0.004112414449789665,24532992,-81.37470604,-0.30687258232579917,-0.20225235093523783,-0.28193896876360774,0.01,0.0,0.65,0.0,-0.014024763427657695,-0.05777110529573785,-6.118563652085984e-06,-0.11078551774550918,8115,-0.15912090230467968,1331,0.0,0.1453516105131912,58.62,-0.4961347959365945,0.0,-5.058647170155845e-09,0.0,0.0,3022,-0.19396217173436742,1.1503517395111704,1.0012216567993164,0.0003,0.9901252388954163,-34.06862195332845,2.6848647395769754,0.043357253,0.8034301996231079,-0.002306017054555317,0.2,38002,0.2855224609375
-0.00244790949283116,-0.09592627109920587,0.0,0.5,-0.3189360657096218,0.00452474092404979,24551424,-80.52072027999999,-0.30609276645196126,-0.2014631788922285,-0.28192165861996066,0.01,0.0,0.65,0.0,-0.013481806261590734,-0.05679489758193368,-1.0863760743813228e-05,-0.10982739624772125,8121,-0.15812434194951464,1332,0.0,0.14442766802051898,58.65,-0.4988419918002762,0.0,-4.468195217173815e-09,0.0,0.0,3022,-0.1872430284171816,1.1436311056633608,1.0009580850601196,0.0003,0.974382758140564,-34.0653453403049,7.162423027886285,0.04060744,4.044477939605713,-0.001252647541049454,0.2,38004,0.2667914496527778
-0.0023290945229948396,-0.09558641449735725,0.0,0.5,-0.3143461391655937,0.004154732146869517,24569856,-80.14479663,-0.305600168275369,-0.2021263316890487,-0.2816888239757531,0.01,0.0,0.65,0.0,-0.013961930549053267,-0.058176111791288204,-9.960983269805171e-06,-0.11077498416764825,8128,-0.16073695510291414,1333,0.0,0.14543317158708613,58.89,-0.49528717067617783,0.0,-5.073138633816567e-09,0.0,0.0,3022,-0.19202516331338335,1.1554042226861077,1.0011932849884033,0.0003,0.9879922270774841,-34.06872634887695,3.210068774223328,0.037552103,1.038526177406311,0.001740172365680337,0.2,38006,0.22333984375
-0.002355678770173755,-0.09586854416548286,0.0,0.5,-0.31596297370574955,0.004029949147176619,24588288,-80.69123176,-0.3047814418465878,-0.20339415982933368,-0.2818039676232395,0.01,0.0,0.65,0.0,-0.013409152733421574,-0.057881612336765066,-5.787639623343796e-06,-0.11128797989860494,8134,-0.15778642959740413,1334,0.0,0.14635847522996923,58.34,-0.49648440952280926,0.0,-4.6773896430184984e-09,0.0,0.0,3022,-0.19047583201664853,1.1552236280847747,1.0021220445632935,0.0003,0.9906477332115173,-34.07963752746582,2.5031961679458616,0.034874454,0.7301427721977234,-0.009201769158244133,0.2,38010,0.3220458984375
-0.0022965425030431813,-0.09722306642724877,0.0,0.5,-0.31167164282365917,0.004478082992136478,24606720,-80.18658783,-0.30665188457426146,-0.19959249221566921,-0.28207625635787936,0.01,0.0,0.65,0.0,-0.013275700909936032,-0.055548434166241195,-1.1928404436167272e-05,-0.10976243202252156,8140,-0.15134321483202592,1335,0.0,0.1457698885090852,58.6,-0.4990774139674238,0.0,-4.259010957458075e-09,0.0,0.0,3022,-0.18692424184480014,1.1456526077008957,1.001308560371399,0.0003,0.9884241819381714,-34.067947974571815,3.094294548034668,0.04441908,0.4599449336528778,8.444631328949562e-05,0.2,38013,0.34574068509615385
-0.0022656181277448516,-0.09561804160555915,0.0,0.5,-0.3128128190201545,0.004401042989532773,24625152,-80.11843322,-0.3040606815718193,-0.19900131956920966,-0.2816868567071361,0.01,0.0,0.65,0.0,-0.013380265199590562,-0.057449650512891,-9.465308340274503e-07,-0.10979513958684572,8146,-0.15964521063154546,1336,0.0,0.14679003572270133,57.84,-0.4969207311655188,0.0,-4.345202050438747e-09,0.0,0.0,3022,-0.18977812936847813,1.1614562792036374,1.000798225402832,0.0003,0.9953210949897766,-34.06252861022949,1.2186789065599442,0.037707653,0.29842251539230347,0.0026024905673693866,0.2,38015,0.233489990234375
-0.0023811778115082737,-0.09604602381154197,0.0,0.5,-0.3172123942683965,0.003683811897644773,24643584,-79.87718328000001,-0.3076036487840344,-0.20109225212614731,-0.28208184579618634,0.01,0.0,0.65,0.0,-0.013818024242075493,-0.057819934003570966,-4.1101923201263987e-08,-0.11037573442383308,8152,-0.1594260775477491,1337,0.0,0.14440310021380517,58.85,-0.5001882391904532,0.0,-5.222715027002423e-09,0.0,0.0,3022,-0.19000469063359135,1.1434128910788592,1.0004923343658447,0.0003,0.9815415143966675,-34.05841573079427,5.1455451647440595,0.047717713,1.8868153095245361,0.004805929648379485,0.2,38017,0.2392578125
-0.002352423467932062,-0.09599177703747638,0.0,0.5,-0.3167005503000103,0.0043240030645392835,24662016,-80.24944939,-0.3042716297231219,-0.2003365739652727,-0.28171502070105664,0.01,0.0,0.65,0.0,-0.01351474601719717,-0.057194962735183284,-9.292808156252555e-07,-0.10924672557773715,8158,-0.15810547412539916,1338,0.0,0.14546240332737048,58.69,-0.4926191388300002,0.0,-4.833489343620623e-09,0.0,0.0,3022,-0.18688521437740502,1.148385235622362,1.0015143156051636,0.0003,0.9889797568321228,-34.070710574879364,2.894731844172758,0.046337508,0.7521623373031616,-0.0027016384170993287,0.2,38021,0.3330508961397059
-0.0022748411962917694,-0.09663546798608365,0.0,0.5,-0.313199378786444,0.004133030788377962,24680448,-80.75284434,-0.3073953109058123,-0.20309224817105137,-0.2817846983810036,0.01,0.0,0.65,0.0,-0.013221023059872525,-0.05623616876802082,-8.785455573720189e-06,-0.11053777620889817,8164,-0.15583978252107275,1339,0.0,0.14474143529146213,58.35,-0.4976747782253022,0.0,-4.366499383454098e-09,0.0,0.0,3022,-0.18696491264716195,1.1356827542668955,1.0015593767166138,0.0003,0.9802364706993103,-34.067870140075684,5.101293957233429,0.028778706,2.1666505336761475,-0.009178103506565094,0.2,38025,0.24461669921875
-0.0023263818390356996,-0.09579760446108716,0.0,0.5,-0.3113078793731343,0.004241537768393755,24698880,-79.42371662,-0.30445939511598535,-0.19947440669876546,-0.282265645817336,0.01,0.0,0.65,0.0,-0.013170528863578241,-0.05724165970018654,-3.4317705014173555e-06,-0.11119751440621384,8170,-0.15740383852409362,1340,0.0,0.14739649443578462,58.48,-0.4951193021231259,0.0,-4.039535891711199e-09,0.0,0.0,3022,-0.1844735723105096,1.1687772867932529,1.0016417503356934,0.0003,0.9789101481437683,-34.07151870727539,5.5593115329742435,0.03522875,3.2130680084228516,-0.00886890523834154,0.2,38029,0.3212646484375
-0.0022493421145352637,-0.09783872938165732,0.0,0.5,-0.30650916651554594,0.004755860867185725,24717312,-79.38655373,-0.3064671297511145,-0.2062794500941959,-0.2819129439049771,0.01,0.0,0.65,0.0,-0.013044988281078165,-0.05447951835757773,-8.489712690393921e-06,-0.11025928863046117,8176,-0.14854411738465603,1341,0.0,0.1458829084100143,58.3,-0.499772215628241,0.0,-4.051356747189784e-09,0.0,0.0,3022,-0.17989660705396943,1.142608817146081,1.0017069578170776,0.0003,0.9945410490036011,-34.072251936968634,1.3452729968463673,0.04234972,0.2866324484348297,-0.005226813311524251,0.2,38033,0.28606100643382354
-0.0024712384167489493,-0.09771883251185717,0.0,0.5,-0.3036002685844721,0.005035808853184183,24735744,-78.75223159000001,-0.3071280535888028,-0.20211531589561635,-0.2823708654047456,0.01,0.0,0.65,0.0,-0.012797263031291523,-0.05438353593063029,-2.3521040094865424e-06,-0.10768060044687326,8182,-0.1484310078197032,1342,0.0,0.1472403350023918,58.13,-0.49697999692798117,0.0,-3.613104744297012e-09,0.0,0.0,3022,-0.18022340526611816,1.1607227855455733,1.0011405944824219,0.0003,0.9945076107978821,-34.06843358820135,1.4029601487246426,0.04562108,0.3369700312614441,0.001871796494180506,0.2,38036,0.2860440340909091
-0.002371412228159089,-0.09724151199476504,0.0,0.5,-0.30275702501411406,0.004792753206048574,24754176,-79.49864552,-0.30876683469096156,-0.2107574770188677,-0.2821276865918001,0.01,0.0,0.65,0.0,-0.013021246050980628,-0.05329975483266324,-2.1016316167611782e-05,-0.10712530861786056,8188,-0.14985376444861465,1343,0.0,0.1440207866725345,58.5,-0.49872284277429013,0.0,-3.859615415202001e-09,0.0,0.0,3022,-0.18051113496213655,1.1336280955562783,1.0010995864868164,0.0003,0.9886990785598755,-34.065388997395836,2.8275026778380075,0.04169258,1.0163432359695435,0.0019730799443398914,0.2,38039,0.3088175455729167
