reward_terms/foot_slip,reward_terms/hip_roll,reward_terms/foot_ahead,reward_terms/clearance,reward_terms/motor_vel,time/time_elapsed,rollout/ep_rew_mean,reward_terms/residual,reward_terms/ang_xy,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/air_time,time/total_timesteps,reward_terms/residual_rate,curriculum/sprint_dist_m,reward_terms/time,reward_terms/vz,curriculum/ent_coef,reward_terms/torque,reward_terms/stance_time,time/iterations,rollout/ep_len_mean,reward_terms/angmom,reward_terms/overrun,curriculum/stance_ratio,reward_terms/step_rate,reward_terms/action_rate,reward_terms/lat_vel,reward_terms/phase_contact,reward_terms/upright,curriculum/ctrl_drop_prob,curriculum/eff_scale,reward_terms/height,reward_terms/alive,time/fps,reward_terms/stop,reward_terms/coef_rate,train/explained_variance,train/value_loss,train/loss,train/learning_rate,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/clip_fraction
-0.3577367193476018,-0.11057130130431841,0.0,0.24277857661906393,-0.0037660603384967717,14857,-38.25263792,-0.1122494353618509,-0.2920165170627515,-0.2712316858090537,0.0,-0.029012308290873486,0.0,3.1685280846275763,0.00015570723917335272,67719168,0.0,67.31296,-0.5,-0.6111697289000816,0.01,-0.4476332789595743,0.0,3674,197.92,-0.1804818753450562,0.0,0.585120128,0.0,-0.03460545112427745,-4.180336843554629e-08,-0.07950658575832868,-0.0692049699431144,0.0,0.2820864,-0.13795551493936603,0.0,4558,0.0,-0.15395038544376213,0.9947431087493896,3.9226134181022645,0.5468791723251343,0.000266149632,1.0007152557373047,0.2,-0.004101697402074933,30768,0.035447095,-34.06238784790039,0.1794189453125
-0.36520428608246713,-0.11388718394732192,0.0,0.24394297016203823,-0.0038293406993173077,14861,-38.00624016999999,-0.1122229241308837,-0.2959383412489978,-0.280035533801504,0.0,-0.02947553224471258,0.0,3.1780036659352344,0.00016059004701673985,67737600,0.0,67.32448,-0.5,-0.6132977754106561,0.01,-0.45335894117734266,0.0,3675,196.76,-0.1786095340388839,0.0,0.585102464,0.0,-0.0350012238237029,-4.2355988548292674e-08,-0.08051656985562591,-0.07110450564491065,0.0,0.2821632,-0.14194019398164986,0.0,4558,0.0,-0.16014078644703517,0.9995657205581665,0.24061645045876504,-0.2649767994880676,0.000266140416,1.0023459196090698,0.2,-0.01292007596930489,30772,0.025736954,-34.08087596893311,0.26431884765625
-0.3632923253320791,-0.11235626039992964,0.0,0.2403150700955903,-0.003813455799600744,14865,-38.34146247,-0.1121280700770442,-0.2938351655388758,-0.27443138221842767,0.0,-0.029535414799956836,0.0,3.1291213235953372,0.00010579412143367033,67756032,0.0,67.336,-0.5,-0.607066892108578,0.01,-0.45931588508886356,0.0,3676,197.88,-0.18297287204627982,0.0,0.5850848,0.0,-0.03438923449713431,-4.201900629170316e-08,-0.0807899284282931,-0.06798292010653628,0.0,0.28224,-0.13864329311322948,0.0,4558,0.0,-0.15996944214035996,0.9997007250785828,0.19837872833013534,-0.2572876811027527,0.0002661312,1.0019330978393555,0.2,-0.010529808630235494,30776,0.029592667,-34.077347946166995,0.26456298828125
-0.3693268518725805,-0.11283136498211875,0.0,0.2429129786224998,-0.0038225915930449298,14869,-38.423955660000004,-0.11216620852976902,-0.2978748954286001,-0.27389447821826374,0.0,-0.029472132459235047,0.0,3.1534373451006483,0.00033148824392507475,67774464,0.0,67.34752,-0.5,-0.6068630412690257,0.01,-0.4577408730846719,0.0,3677,197.28,-0.18195983189486287,0.0,0.585067136,0.0,-0.03502600061476798,-4.239280758396406e-08,-0.08075930176897456,-0.07441896199812408,0.0,0.2823168,-0.13798994480859605,0.0,4558,0.0,-0.1579269778054838,0.9996477961540222,0.24329413920640947,-0.24141794443130493,0.000266121984,1.0024031400680542,0.2,-0.01119845857610926,30780,0.03246344,-34.07849006652832,0.28760986328125
-0.36871663864958115,-0.11647576412666011,0.0,0.24233950337171262,-0.0038328603433478415,14873,-39.81405533,-0.11228418293109566,-0.30026435947739816,-0.28207734101596404,0.0,-0.02964926316072425,0.0,3.168336755029507,0.00027072445502401225,67792896,0.0,67.35904,-0.5,-0.6040196520528096,0.01,-0.4589476519769917,0.0,3678,195.16,-0.1836285175324394,0.0,0.585049472,0.0,-0.03543601081107797,-4.35225762961217e-08,-0.08107710922637168,-0.07490854691692135,0.0,0.2823936,-0.1405794750082501,0.0,4558,0.0,-0.16089909098486765,0.998945951461792,0.6401991009712219,-0.18279564380645752,0.00026611276799999996,1.0022778511047363,0.2,-0.008393696643179283,30784,0.033622332,-34.08063373565674,0.29564208984375
-0.3639581225078929,-0.11511252528844164,0.0,0.24299365684872556,-0.003818109777726539,14877,-38.21455334,-0.11213748354238622,-0.2950788639787094,-0.27910538527665857,0.0,-0.029423124414885617,0.0,3.1812483003243823,0.0002962235303130001,67811328,0.0,67.37056000000001,-0.5,-0.6063309970252125,0.01,-0.4544219650026035,0.0,3679,195.79,-0.18294027998967255,0.0,0.585031808,0.0,-0.03499484334020309,-4.365076473785081e-08,-0.07987243240381507,-0.07305350338109719,0.0,0.2824704,-0.14631724453300354,0.0,4558,0.0,-0.1582548058064655,0.9952560663223267,2.873161953687668,0.9117215871810913,0.00026610355199999997,1.0016156435012817,0.2,-0.006406539783347398,30788,0.019926824,-34.07352848052979,0.22415771484375
-0.37814434072170566,-0.11612930634330398,0.0,0.23822954506157976,-0.00389206144303473,14881,-39.619626620000005,-0.11219994624437618,-0.3076697333549082,-0.2796380200039672,0.0,-0.029970395000496315,0.0,3.1053683966101824,0.00025987374829128385,67829760,0.0,67.38208,-0.5,-0.5965293933982644,0.01,-0.46437226824053673,-2.034438592899177e-06,3680,195.51,-0.18940419810740156,0.0,0.5850141440000001,0.0,-0.03549061004157297,-4.383664881608679e-08,-0.08121114275987087,-0.08334541030403174,0.0,0.2825472,-0.14523878646762534,0.0,4558,0.0,-0.16818079881454942,0.9987675547599792,0.7086581975221634,-0.10397231578826904,0.000266094336,1.0018210411071777,0.2,-0.010766028240323067,30792,0.020992424,-34.07385406494141,0.18248291015625
-0.3807029570151643,-0.11576878807940469,0.0,0.24292705394038253,-0.003899420158779742,14885,-38.22192736,-0.11211160511032639,-0.3024950079069668,-0.28253294001363694,0.0,-0.029948800155275925,0.0,3.16960003871363,0.00020236516138538718,67848192,0.0,67.39359999999999,-0.5,-0.5927680898373576,0.01,-0.4629853232860495,0.0,3681,195.6,-0.1806879235548426,0.0,0.58499648,0.0,-0.03548352590909339,-4.4449111588086646e-08,-0.08097871501108417,-0.07452017467877903,0.0,0.282624,-0.14203644433141546,0.0,4558,0.0,-0.16253730530112825,0.9967108964920044,2.178736262023449,0.6551688313484192,0.00026608512,1.0012116432189941,0.2,-0.00450534879200859,30796,0.047211446,-34.070340633392334,0.230316162109375
-0.36625254174982286,-0.11282487690776698,0.0,0.24458840046931854,-0.0038347036918563605,14889,-39.00378198,-0.11222759424381915,-0.29848079999141247,-0.2747782522645518,0.0,-0.02947846007326334,0.0,3.208850248700953,0.00020996064025287828,67866624,0.0,67.40512,-0.5,-0.5999620603770154,0.01,-0.4523784666241032,0.0,3682,195.18,-0.17633066155018193,0.0,0.584978816,0.0,-0.03523594919325727,-4.318243059720932e-08,-0.08150401280391835,-0.07712747539868708,0.0,0.2827008,-0.1425752955779119,0.0,4558,0.0,-0.1612952978393427,0.9977411031723022,0.695114204287529,-0.11945503950119019,0.000266075904,1.001652717590332,0.2,-0.009889272949658334,30800,0.02350911,-34.07011699676514,0.17281494140625
-0.36344561198675474,-0.11500497357683405,0.0,0.2450080845438975,-0.0038080137637047633,14893,-38.43149534,-0.1121519613667224,-0.3003074523587644,-0.2870301189465954,0.0,-0.029137020774468565,0.0,3.1881590379344065,0.00016004751281191906,67885056,0.0,67.41664,-0.5,-0.6142264636706827,0.01,-0.44381913608401224,0.0,3683,196.44,-0.17917585330363847,0.0,0.584961152,0.0,-0.03516835637904108,-4.2938440361790925e-08,-0.07853011828003208,-0.07669233635926415,0.0,0.2827776,-0.14021863436447332,0.0,4558,0.0,-0.15651123892306107,0.9990746974945068,0.48618669509887696,-0.17534993588924408,0.000266066688,1.0022648572921753,0.2,-0.013300748670008033,30804,0.03169342,-34.07908554077149,0.25450439453125
-0.37226625022531057,-0.11488417742194046,0.0,0.24234673190071587,-0.0038638477558407785,14897,-38.52909544,-0.11224233294114655,-0.30335129769013797,-0.28418546940528217,0.0,-0.02954739628446134,0.0,3.1334922570475245,0.00021755610941909254,67903488,0.0,67.42815999999999,-0.5,-0.6063238343818563,0.01,-0.4527331774221368,0.0,3684,196.3,-0.18336547312324275,0.0,0.584943488,0.0,-0.035031071013177824,-4.345209847632273e-08,-0.07863968155750235,-0.0765404752088328,0.0,0.2828544,-0.1415131196377712,0.0,4558,0.0,-0.15861507053497836,0.9992267489433289,0.44997129440307615,-0.18833395838737488,0.000266057472,1.0020318031311035,0.2,-0.007867751875892282,30808,0.036066674,-34.07893238067627,0.30010986328125
-0.3797399968762263,-0.11986574748580689,0.0,0.24198854465700925,-0.003942007181071818,14901,-38.20433997,-0.11235522975878338,-0.309389956580356,-0.2949574181815984,0.0,-0.030233911711207175,0.0,3.1331945871117757,0.00019368462380953133,67921920,0.0,67.43968,-0.5,-0.6084917134935325,0.01,-0.46365662955829035,0.0,3685,197.39,-0.1837842924399197,0.0,0.584925824,0.0,-0.03558663129714861,-4.513601609888407e-08,-0.07893665437920376,-0.07398314055063532,0.0,0.2829312,-0.13868558659561003,0.0,4558,0.0,-0.1640889655712226,0.9991486668586731,0.5437132179737091,-0.14101558923721313,0.00026604825599999996,1.0017751455307007,0.2,-0.011345234035979956,30812,0.027348552,-34.07387084960938,0.24342041015625
-0.3681387009895322,-0.11428196217118036,0.0,0.2421345639717403,-0.003803403422084193,14905,-38.67994001,-0.11235020719745041,-0.29501805109667845,-0.27646008471483935,0.0,-0.029490755782583335,0.0,3.176118093938993,0.0001383461543203642,67940352,0.0,67.4512,-0.5,-0.6019289028479204,0.01,-0.4608502505623126,0.0,3686,197.08,-0.17697814928717825,0.0,0.58490816,0.0,-0.03495762700038829,-4.352043969893293e-08,-0.08087641790430697,-0.07202247338464202,0.0,0.283008,-0.13904781202711114,0.0,4558,0.0,-0.15933720669352816,0.9995841383934021,0.2811959870159626,-0.2538950443267822,0.00026603904,1.0020530223846436,0.2,-0.010050750966183842,30816,0.030053835,-34.075860595703126,0.25087890625
-0.36079169492123775,-0.1108767109047083,0.0,0.24416719131746342,-0.003786959751360754,14909,-38.892772879999995,-0.1121805564773072,-0.2956577996400683,-0.27067692351936284,0.0,-0.029092278169413146,0.0,3.1861524707087665,0.00024359775125049055,67958784,0.0,67.46272,-0.5,-0.6111960188336192,0.01,-0.4463225904947439,0.0,3687,197.57,-0.17415993485570866,0.0,0.584890496,0.0,-0.034576777899447825,-4.309369168200339e-08,-0.08013112855531443,-0.07542739133908997,0.0,0.2830848,-0.13657004086644825,0.0,4558,0.0,-0.15558125263721737,0.999266505241394,0.4396980211138725,-0.19121283292770386,0.000266029824,1.0019809007644653,0.2,-0.010948573076166212,30820,0.026441734,-34.07761993408203,0.25482177734375
-0.3708269605389352,-0.1161729970560564,0.0,0.2428905130283484,-0.003805716384597321,14913,-38.4043273,-0.1123047252625297,-0.29562084360382235,-0.28231532869077003,0.0,-0.029224405128403002,0.0,3.1771004790436033,0.00014919682871550322,67977216,0.0,67.47424000000001,-0.5,-0.6101416880081331,0.01,-0.4523024010469596,0.0,3688,197.1,-0.18159669803329004,0.0,0.5848728320000001,0.0,-0.03474177210545493,-4.3517055685377596e-08,-0.07727864520861921,-0.07064355927711352,0.0,0.2831616,-0.14224925164077099,0.0,4558,0.0,-0.15597490631105965,0.9992508292198181,0.520050710439682,-0.10827291011810303,0.000266020608,1.0020556449890137,0.2,-0.01052213804796338,30824,0.0302948,-34.07645874023437,0.26573486328125
-0.37456545662729174,-0.11562928480323564,0.0,0.24156538949145753,-0.003867317028084984,14917,-39.57218289,-0.11220258247892609,-0.3044769846058956,-0.28327532723459486,0.0,-0.029513904519056073,0.0,3.135669340770897,0.00010633665563849111,67995648,0.0,67.48576,-0.5,-0.6194497230175013,0.01,-0.45315040014305197,0.0,3689,195.58,-0.18238858025311833,0.0,0.584855168,0.0,-0.035354089672099055,-4.3258079519335466e-08,-0.0778888605611885,-0.07355997321541492,0.0,0.2832384,-0.14192171998156264,0.0,4558,0.0,-0.1581717109253789,0.9994637370109558,0.3674425482749939,-0.183415025472641,0.000266011392,1.002166509628296,0.2,-0.011585515551269054,30828,0.027043864,-34.07789154052735,0.226220703125
-0.36864646512752247,-0.11133119047307452,0.0,0.2421622520566535,-0.003914415520017923,14921,-39.51534169,-0.11229612582068323,-0.30925238675152805,-0.263447473203632,0.0,-0.030503525382000112,0.0,3.1440689689980497,0.00014268642795893052,68014080,0.0,67.49727999999999,-0.5,-0.5919058356430505,0.01,-0.4742920295577304,0.0,3690,194.12,-0.18824582125177325,0.0,0.584837504,0.0,-0.03556146661213739,-4.2494896760520004e-08,-0.08378934312327455,-0.0735623121833946,0.0,0.2833152,-0.14355101232708795,0.0,4558,0.0,-0.1618026152759059,0.9952412247657776,3.338799910111861,1.026029348373413,0.000266002176,1.0010216236114502,0.2,-0.0009942234451459212,30831,0.047459535,-34.065942244096235,0.2569912997159091
-0.37379106313689925,-0.10864694354035923,0.0,0.24422027945396843,-0.0038122484244262414,14925,-38.38575617,-0.11236384919371381,-0.29765035381540234,-0.25691668123766187,0.0,-0.029426116155866124,0.0,3.1957941903246967,0.00021647105071072778,68032512,0.0,67.5088,-0.5,-0.6023584562442319,0.01,-0.45771892855239116,0.0,3691,196.39,-0.18184344606674505,0.0,0.58481984,0.0,-0.034768768569072905,-4.2093258200923324e-08,-0.07996143800043037,-0.07381810210917657,0.0,0.283392,-0.14239342908217004,0.0,4558,0.0,-0.15877514287709368,0.994439959526062,4.069839769601822,1.9917376041412354,0.00026599295999999996,1.00203275680542,0.2,-0.004969193355645984,30835,0.028667182,-34.076204490661624,0.23243408203125
-0.36484403328982506,-0.10770836692345932,0.0,0.24327798685571483,-0.0038348112126916456,14929,-38.38461422000001,-0.11216472190873009,-0.296146665121456,-0.2598288168326933,0.0,-0.029513348448923418,0.0,3.180387936201549,0.00027072443238769967,68050944,0.0,67.52032,-0.5,-0.6065838853432017,0.01,-0.45059823236441815,0.0,3692,196.59,-0.17957663168525348,0.0,0.584802176,0.0,-0.03473434494571537,-4.161536210576185e-08,-0.08023061860995394,-0.07632310883775867,0.0,0.2834688,-0.14147561484731608,0.0,4558,0.0,-0.15712321448638245,0.9993281364440918,0.43542400002479553,-0.19701828062534332,0.00026598374399999997,1.0023528337478638,0.2,-0.014871812518686056,30839,0.029445088,-34.08095760345459,0.25828857421875
-0.3675402543567035,-0.11053917949877974,0.0,0.24220962405417243,-0.0038413329139576364,14933,-38.401969130000005,-0.11237318018315039,-0.29640609061938644,-0.26897450821253144,0.0,-0.029609345078681,0.0,3.149707539932454,0.0001307506754528731,68069376,0.0,67.53184,-0.5,-0.6111387632712424,0.01,-0.4549475885295263,0.0,3693,197.52,-0.1821269392083015,0.0,0.584784512,0.0,-0.03459612754277774,-4.232739557560767e-08,-0.07961265360984368,-0.07315458277086712,0.0,0.2835456,-0.13912866866601686,0.0,4558,0.0,-0.155092733337947,0.9993040561676025,0.3721485823392868,-0.22731061279773712,0.000265974528,1.0020554065704346,0.2,-0.009396892884979025,30843,0.0217722,-34.07810554504395,0.2261962890625
-0.3794263560685699,-0.1106612014648688,0.0,0.24147505416783682,-0.0039015102365151993,14937,-38.45211695,-0.11237739484443826,-0.3006239676742158,-0.26698267837658757,0.0,-0.030062684284044596,0.0,3.1363164147990985,0.0002539058914408088,68087808,0.0,67.54336,-0.5,-0.5968122654396403,0.01,-0.46624271064409445,0.0,3694,196.14,-0.18138583697529465,0.0,0.584766848,0.0,-0.034704246890661254,-4.2445742831691856e-08,-0.0805756150238755,-0.07428882026178847,0.0,0.2836224,-0.1424818038958427,0.0,4558,0.0,-0.15906538614524335,0.9996181726455688,0.2739963360130787,-0.22758722305297852,0.000265965312,1.0025699138641357,0.2,-0.011076889652758836,30847,0.035039287,-34.0808464050293,0.3024169921875
-0.37090059128894465,-0.11115419080851595,0.0,0.2402645487803904,-0.003847371187842237,14941,-39.65345073,-0.11251204424141384,-0.2989932026225858,-0.2652740854410774,0.0,-0.029467100937362687,0.0,3.141457065747092,0.00045735618914477527,68106240,0.0,67.55488,-0.5,-0.5964755528649244,0.01,-0.45390486356974225,-0.00035644406064723927,3695,197.04,-0.18075717629960397,0.0,0.584749184,0.0,-0.03507316241254826,-4.167850422279038e-08,-0.08183943960524419,-0.08959360100848249,0.0,0.2836992,-0.1375000087520983,0.0,4558,0.0,-0.16349370884614706,0.9995540380477905,0.3203479513525963,-0.22136154770851135,0.00026595609599999997,1.0023810863494873,0.2,-0.009118998469784857,30851,0.033972196,-34.08185749053955,0.30853271484375
-0.36452828565642004,-0.10721473574262694,0.0,0.24335026432051762,-0.003835353576489952,14945,-39.56657069,-0.11243607403044459,-0.2915185843588407,-0.2575726227863151,0.0,-0.029548702353493668,0.0,3.1862885058780064,0.00044596291263587773,68124672,0.0,67.56639999999999,-0.5,-0.602728502271559,0.01,-0.4568130324494495,0.0,3696,197.66,-0.17680711121815013,0.0,0.5847315200000001,0.0,-0.03408662600590573,-4.1177397358544715e-08,-0.07976698628241206,-0.07504494683001972,0.0,0.283776,-0.13794671487865823,0.0,4558,0.0,-0.15621661023630845,0.9962016940116882,2.727040639290443,1.0948394536972046,0.00026594688,1.0011471509933472,0.2,-0.0009987472663991726,30854,0.045019086,-34.06875199538011,0.27510892427884615
-0.3648887671259442,-0.10785456654382881,0.0,0.2420461944692388,-0.00382281267671447,14949,-38.75690852,-0.11195693460668749,-0.29420110352930284,-0.2610053284565981,0.0,-0.02914122907112747,0.0,3.181199303682521,0.00030327646527439356,68143104,0.0,67.57792,-0.5,-0.606506783417298,0.01,-0.44488455311243374,0.0,3697,196.44,-0.1759586215491435,0.0,0.584713856,0.0,-0.03478668634148542,-4.254122365608619e-08,-0.0796777226605896,-0.07842122422338524,0.0,0.2838528,-0.14192645500027495,0.0,4558,0.0,-0.1553084864318022,0.9984380602836609,0.42867854982614517,-0.2187054455280304,0.000265937664,1.0019773244857788,0.2,-0.005637931847013533,30858,0.024635997,-34.073477554321286,0.1745849609375
-0.3739399600689811,-0.11119836551515777,0.0,0.24078069230493235,-0.003899728417276526,14953,-38.74336746,-0.11237755734289517,-0.2981668691571442,-0.27113640099761976,0.0,-0.02985146791306236,0.0,3.1347258140284895,0.0005696606434260806,68161536,0.0,67.58944,-0.5,-0.602692675914851,0.01,-0.4579568602268656,0.0,3698,196.75,-0.18066675290579096,0.0,0.584696192,0.0,-0.03474731758829648,-4.248159737225755e-08,-0.07835055566716681,-0.07409116399421886,0.0,0.2839296,-0.13956587718475483,0.0,4558,0.0,-0.15746006847408253,0.9990894794464111,0.40455434322357176,-0.2438979595899582,0.00026592844799999996,1.002480387687683,0.2,-0.009474128717556596,30862,0.031688124,-34.08168182373047,0.2419677734375
-0.3799580996485739,-0.11136251052457956,0.0,0.23873849888218043,-0.0038606386511828485,14957,-39.37805486,-0.11226805300035902,-0.2948337474707952,-0.2683833869316661,0.0,-0.030091385392449314,0.0,3.141789943685433,0.0006380199241296699,68179968,0.0,67.60096,-0.5,-0.5988587154692631,0.01,-0.46951650520417026,0.0,3699,196.76,-0.18308648597973518,0.0,0.584678528,0.0,-0.034742153756818134,-4.3539926146280374e-08,-0.08339802749623379,-0.07650839892872738,0.0,0.2840064,-0.1434529739871463,0.0,4558,0.0,-0.15727759454976953,0.9975066781044006,1.5162036180496217,0.2612260580062866,0.000265919232,1.002079725265503,0.2,-0.004131720983423293,30866,0.023476195,-34.079125213623044,0.2511962890625
-0.3717464576844145,-0.11114746353123503,0.0,0.24178321133647163,-0.0038873269414430845,14961,-39.02706614,-0.11233390533431262,-0.2992880834955016,-0.27163700639177946,0.0,-0.02990716772091664,0.0,3.167453526017234,0.00025824614567682147,68198400,0.0,67.61248,-0.5,-0.591187141764228,0.01,-0.45895103430141504,0.0,3700,195.53,-0.1805219166710447,0.0,0.5846608640000001,0.0,-0.034970539200027996,-4.320197046989377e-08,-0.08125044455521419,-0.07501320051089821,0.0,0.2840832,-0.14198540804322454,0.0,4558,0.0,-0.15917327591093644,0.999040424823761,0.5942785382270813,-0.1450224220752716,0.000265910016,1.001852035522461,0.2,-0.013602267811074853,30870,0.022798495,-34.07548580169678,0.19805908203125
-0.36874910528403815,-0.10497225757210128,0.0,0.24103852478369708,-0.0038341756451280495,14965,-38.82124365,-0.11234003083165615,-0.2896688181607475,-0.2510320240101113,0.0,-0.02976017153247084,0.0,3.1860263368817088,0.0004307719257970651,68216832,0.0,67.624,-0.5,-0.5984993280481451,0.01,-0.46145678648405375,0.0,3701,195.78,-0.17720157887925078,0.0,0.5846432,0.0,-0.034472976560520924,-4.0624000762940536e-08,-0.08228890845634201,-0.0734547137676837,0.0,0.28416,-0.14461158233383245,0.0,4558,0.0,-0.157736706980706,0.9992620944976807,0.5057282373309135,-0.1350173056125641,0.0002659008,1.0020060539245605,0.2,-0.009273152623791248,30874,0.03541985,-34.07686176300049,0.2693603515625
-0.36332512628700764,-0.10870755277105511,0.0,0.24118706943948703,-0.0038675033746235874,14969,-38.456979430000004,-0.11226235676616642,-0.29456931642563333,-0.2624712126549693,0.0,-0.02985657948321206,0.0,3.156778593777065,0.00036838054074905813,68235264,0.0,67.63552,-0.5,-0.5946714550478726,0.01,-0.4588971546702434,0.0,3702,196.2,-0.18029430952884076,0.0,0.584625536,0.0,-0.03490114989486042,-4.061756272526067e-08,-0.08149677018268711,-0.07102534523608739,0.0,0.2842368,-0.14189582889391722,0.0,4558,0.0,-0.15536655694706383,0.9996163845062256,0.2667912974953651,-0.24832351505756378,0.000265891584,1.0012564659118652,0.2,-0.01090126959607005,30878,0.024348017,-34.069524955749515,0.234521484375
