reward_terms/action_rate,reward_terms/track_vx,reward_terms/hip_roll,reward_terms/progress,reward_terms/track_heading,reward_terms/overrun,reward_terms/pos_pen,reward_terms/stop,reward_terms/stance_time,time/fps,time/iterations,reward_terms/stance,time/time_elapsed,reward_terms/height,reward_terms/heading_pen,time/total_timesteps,rollout/ep_rew_mean,reward_terms/track_yaw,reward_terms/alive,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/upright,reward_terms/time,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/vz,rollout/ep_len_mean,reward_terms/clearance,reward_terms/torque,curriculum/ent_coef,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,train/explained_variance,train/loss,train/approx_kl
-0.00689703922125773,0.0,-0.17952427398996332,0.0,0.0,0.0,0.0,0.0,-8.658282199715248e-05,127,389,-0.005587675703517406,11719,0.0,0.0,1493760,132.83893686,0.0,0.0,-6.936147009594805e-10,-3.0508567384786904e-07,0.0,-0.16598362386806248,1.4825490406809765,0.0,-2.766198068857452e-08,-0.5,0.004398117347517849,100.0,0.0,163.66,0.16263860267468527,-0.0635744027800091,0.01,-24.6285343170166,0.9543930888175964,-0.0019226504489779472,0.17890625,0.2,21.910280609130858,0.000262752,1162,0.948369026184082,8.045458793640137,0.0196296
-0.006828634511960624,0.0,-0.17940615004902308,0.0,0.0,0.0,0.0,0.0,-4.511377117591762e-05,127,390,-0.007159183287241189,11734,0.0,0.0,1497600,128.11211436000002,0.0,0.0,-6.29019224214768e-10,-3.5683277171837536e-07,0.0,-0.18635529301137915,1.7857383756842862,0.0,-3.540792652384747e-08,-0.5,0.003578292481217948,100.0,0.0,163.53,0.1642087024420771,-0.05190215392875564,0.01,-24.618244647979736,0.9536139369010925,-0.008180180739145726,0.22576904296875,0.2,9.03015224635601,0.000262656,1166,0.9774420261383057,0.45556640625,0.02205411
-0.006888595080514026,0.0,-0.17898748410865092,0.0,0.0,0.0,0.0,0.0,-2.196642675400753e-05,127,391,-0.005608670087470205,11750,0.0,0.0,1501440,142.24420342,0.0,0.0,-6.507961863774932e-10,-2.9143425629600015e-07,0.0,-0.15742153517521776,1.4895669060570065,0.0,-2.782067802816526e-08,-0.5,0.003393219272520347,100.0,0.0,162.59,0.15686269201289632,-0.06623676940634018,0.01,-24.60211181640625,0.952799379825592,-0.004916942050761502,0.30519701086956524,0.2,1.0470203316730002,0.00026256,1169,0.9967851042747498,0.33131131529808044,0.034507953
-0.006939471577597427,0.0,-0.17502498214553602,0.0,0.0,0.0,0.0,0.0,-4.393811258834192e-05,127,392,-0.005794952707966969,11764,0.0,0.0,1505280,120.40674558999999,0.0,0.0,-6.791878412670617e-10,-2.6817461089116685e-07,0.0,-0.13481483384114118,1.3570707895128193,0.0,-2.4550432284840948e-08,-0.5,0.0036984084048628007,100.0,0.0,162.66,0.14422769852231102,-0.06737607220651075,0.01,-24.59088811007413,0.9526532292366028,0.007021419195966287,0.28675426136363635,0.2,19.262492895126343,0.00026246399999999996,1171,0.9494649171829224,1.5418760776519775,0.042913813
-0.0069853559574748385,0.0,-0.17287027304885902,0.0,0.0,0.0,0.0,0.0,-9.056361899261498e-05,128,393,-0.006125864196007613,11779,0.0,0.0,1509120,100.26681406999998,0.0,0.0,-6.983392173175233e-10,-1.9434137792910956e-07,0.0,-0.09886867137059194,0.8843037470707031,0.0,-1.6973990001680024e-08,-0.5,0.005081139164342996,100.0,0.0,163.52,0.12876419718533222,-0.07349361992509663,0.01,-24.59056351401589,0.9527931213378906,0.006807833126830784,0.22407670454545456,0.2,17.703518098050896,0.00026236799999999997,1173,0.9505701661109924,0.23654621839523315,0.043079946
-0.006941577178454585,0.0,-0.18773899698451213,0.0,0.0,0.0,0.0,0.0,-8.384964080281516e-05,128,394,-0.002328780995661333,11795,0.0,0.0,1512960,108.69150177000002,0.0,0.0,-7.261339815806723e-10,-4.032869016997801e-07,0.0,-0.192194633048917,1.9976514697451566,0.0,-3.731850538261197e-08,-0.5,0.0021932285287950574,100.0,0.0,163.97,0.19238349635959756,-0.0580344858376418,0.01,-24.594294820513046,0.9530100226402283,0.003163556402016963,0.19308035714285715,0.2,25.710177762167795,0.00026227199999999997,1175,0.932574987411499,4.718337535858154,0.036023524
-0.006956166626124438,0.0,-0.17444103616691406,0.0,0.0,0.0,0.0,0.0,-0.00016141163682393834,128,395,-0.00843533042124387,11810,0.0,0.0,1516800,103.63363535,0.0,0.0,-6.30995424388442e-10,-2.7074902186336116e-07,0.0,-0.14291843034667925,1.3524374907857135,0.0,-2.6476535603511107e-08,-0.5,0.003674779073262704,100.0,0.0,165.47,0.14310982609942563,-0.06137901208169958,0.01,-24.603228986263275,0.953866720199585,-0.0020562038698699325,0.28863525390625,0.2,22.186939481645823,0.000262176,1179,0.9366411566734314,0.638432502746582,0.024397487
-0.006944802705290027,0.0,-0.1793967952208916,0.0,0.0,0.0,0.0,0.0,-6.743519970055932e-05,128,396,-0.0055583755037624605,11825,0.0,0.0,1520640,109.11256781,0.0,0.0,-6.179002708577963e-10,-3.406969721780881e-07,0.0,-0.17362220744728826,1.6774857764501594,0.0,-3.280714552424745e-08,-0.5,0.003475329239581117,100.0,0.0,165.04,0.16123082465994606,-0.0583732974927339,0.01,-24.615334630012512,0.9543737769126892,-0.016004207034711726,0.2493896484375,0.2,0.6577327474951744,0.00026208,1183,0.9980911612510681,0.053198814392089844,0.026116082
-0.00692365549348262,0.0,-0.18173673788235112,0.0,0.0,0.0,0.0,0.0,-8.443383544597538e-05,128,397,-0.00361028178597074,11840,0.0,0.0,1524480,129.800931,0.0,0.0,-6.80614881826042e-10,-3.166014896681023e-07,0.0,-0.1480638156878027,1.5495793442697672,0.0,-2.9767622868630386e-08,-0.5,0.0040689499691720634,100.0,0.0,166.83,0.16513707220277865,-0.06047497616407527,0.01,-24.6143126236765,0.9537463784217834,0.005088186136593944,0.27826891447368424,0.2,8.773361055474533,0.000261984,1186,0.9808306694030762,0.27320659160614014,0.033641998
-0.007000740991530222,0.0,-0.18069451400739134,0.0,0.0,0.0,0.0,0.0,-7.657303415597395e-05,128,398,-0.0018979674153202955,11855,0.0,0.0,1528320,132.0940683,0.0,0.0,-7.164950424595923e-10,-2.487455282548342e-07,0.0,-0.13324946062746373,1.2040498029160305,0.0,-2.2866552181293987e-08,-0.5,0.00425760647960923,100.0,0.0,164.91,0.1558017326513433,-0.06867341402463358,0.01,-24.60541752406529,0.9534124732017517,0.005034195990966899,0.22628348214285715,0.2,19.85176110267639,0.000261888,1187,0.9507371783256531,4.835294246673584,0.021324158
-0.0070944107075086435,0.0,-0.17784478420547853,0.0,0.0,0.0,0.0,0.0,-2.190560597342019e-05,129,399,-0.0031735865145219645,11869,0.0,0.0,1532160,91.16562497000002,0.0,0.0,-7.251066591271574e-10,-2.077640700781964e-07,0.0,-0.12616282330217626,1.0337436746340443,0.0,-1.969438548161318e-08,-0.5,0.004876718550175988,100.0,0.0,165.22,0.1483287747948249,-0.07588716743040129,0.01,-24.598356544971466,0.9530124664306641,-0.005588252766756341,0.27081298828125,0.2,9.785035506822169,0.000261792,1191,0.9743578433990479,0.2764616012573242,0.025330678
-0.006893564861019145,0.0,-0.1771735051632226,0.0,0.0,0.0,0.0,4.279025356682018e-16,-6.531317536338317e-05,129,400,-0.012290482397312941,11884,0.0,0.0,1536000,106.03471501,0.0,0.0,-6.176022618192447e-10,-3.3229627555409557e-07,0.0,-0.2041059505027859,1.6907342720299667,0.0,-3.237902352586096e-08,-0.5,0.003737586808054446,100.0,0.0,166.83,0.16800543941538656,-0.05910013801865371,0.01,-24.594065109888714,0.952973484992981,-0.0029381076262022057,0.330810546875,0.2,0.4628652172784011,0.000261696,1194,0.9982836246490479,-0.014245003461837769,0.027278919
-0.006941557156517662,0.0,-0.18201537384646338,0.0,0.0,0.0,0.0,0.0,-0.00013086728313131907,129,401,-0.005972655847408327,11899,0.0,0.0,1539840,106.0849704,0.0,0.0,-6.337663095649063e-10,-2.981671160736876e-07,0.0,-0.19218011025090534,1.5787365612744029,0.0,-3.164290049906693e-08,-0.5,0.00396595831646094,100.0,0.0,166.51,0.16691493714674766,-0.062290152990811906,0.01,-24.584879302978514,0.9523168206214905,-0.0014086926666398844,0.295703125,0.2,0.6946597079435984,0.0002616,1196,0.9982675909996033,0.18564185500144958,0.028855901
-0.006950047348289334,0.0,-0.18605748206810846,0.0,0.0,0.0,0.0,0.0,-1.617184972080092e-05,129,402,-0.0022482217993064608,11914,0.0,0.0,1543680,116.61257867999998,0.0,0.0,-7.270384392313656e-10,-3.328783799054602e-07,0.0,-0.16398781873723015,1.6301552139183078,0.0,-3.072447890986376e-08,-0.5,0.0029213312314462286,100.0,0.0,169.7,0.17861714866067788,-0.06360676080379099,0.01,-24.57217365503311,0.9517221450805664,-0.01080824391101487,0.2742919921875,0.2,1.0936097837984562,0.00026150399999999997,1200,0.9968551397323608,0.2662149965763092,0.023693979
-0.0070459507052080894,0.0,-0.1824684420436546,0.0,0.0,0.0,0.0,0.0,-4.343590677679315e-05,129,403,-0.002358266646598698,11929,0.0,0.0,1547520,113.33398115,0.0,0.0,-7.690117972262212e-10,-2.4210140961698484e-07,0.0,-0.1243510829300786,1.150423089407263,0.0,-2.1434692184259978e-08,-0.5,0.004614630153389308,100.0,0.0,171.81,0.16028629684874618,-0.0743750098118861,0.01,-24.56321507692337,0.9517762064933777,-0.008390795643208548,0.27008056640625,0.2,0.906179154291749,0.000261408,1204,0.9976538419723511,0.11987003684043884,0.02184537
-0.00690497772036961,0.0,-0.17529156470987275,0.0,0.0,0.0,0.0,0.0,-0.00012764953017378123,129,404,-0.014156133205924659,11944,0.0,0.0,1551360,125.65562643999999,0.0,0.0,-6.415582892872496e-10,-3.1214569968391787e-07,0.0,-0.1727361041069626,1.5116185232235648,0.0,-2.9508483873976076e-08,-0.5,0.005069961559761555,100.0,0.0,169.84,0.16052105354456328,-0.06168951678322503,0.01,-24.560105782968026,0.9516169428825378,-0.010742399582846297,0.28913483796296297,0.2,0.4721591097337228,0.000261312,1208,0.9987434148788452,-0.08187708258628845,0.034999784
-0.006970802540499334,0.0,-0.17315435926177775,0.0,0.0,0.0,0.0,0.0,-4.662559928836119e-05,130,405,-0.009955726347259415,11959,0.0,0.0,1555200,112.89432186,0.0,0.0,-6.639568923096063e-10,-2.913744848013447e-07,0.0,-0.15756811491071204,1.3675317094099393,0.0,-2.595337891122767e-08,-0.5,0.005554097414726307,100.0,0.0,170.31,0.1567797492416944,-0.06478716065281923,0.01,-24.553034484386444,0.9509240388870239,-0.005954063461103942,0.30877685546875,0.2,12.61986698769033,0.000261216,1212,0.9700659513473511,27.831533432006836,0.02104275
-0.006965681529328013,0.0,-0.1809391897784039,0.0,0.0,0.0,0.0,0.0,-6.955792278427962e-05,130,406,-0.008116266757952696,11974,0.0,0.0,1559040,115.27603970999999,0.0,0.0,-6.568730993621582e-10,-3.1278167263833017e-07,0.0,-0.18605760917676023,1.5901496425704231,0.0,-3.292384008986839e-08,-0.5,0.0043273440337802125,100.0,0.0,170.06,0.17089837094726681,-0.06626403209754303,0.01,-24.547272091820126,0.9508583545684814,-0.007995269970879668,0.26720610119047616,0.2,0.7373061165923164,0.00026112,1215,0.9981858730316162,0.1709713637828827,0.035350755
-0.006932054562855388,0.0,-0.17632271685438675,0.0,0.0,0.0,0.0,0.0,-2.1611374806673305e-05,130,407,-0.006562883487810699,11989,0.0,0.0,1562880,118.15848745000005,0.0,0.0,-6.370535483798862e-10,-3.029192613934044e-07,0.0,-0.19213483143110613,1.603921008552387,0.0,-3.078700548957213e-08,-0.5,0.003821739141549906,100.0,0.0,169.83,0.16265648043282158,-0.059191620389350795,0.01,-24.544270974618417,0.9508699774742126,-0.008512431083040105,0.3448350694444444,0.2,0.502954054761816,0.000261024,1219,0.9984193444252014,-0.06935460865497589,0.041554023
-0.006922072359260194,0.0,-0.17024726970116272,0.0,0.0,0.0,0.0,0.0,-3.162489744820597e-05,130,408,-0.013417536247577083,12004,0.0,0.0,1566720,122.80134137,0.0,0.0,-6.30798220506459e-10,-2.5331240006956476e-07,0.0,-0.15346550241801457,1.282641941868208,0.0,-2.538811430927541e-08,-0.5,0.006265852379007056,100.0,0.0,170.74,0.1407334654913699,-0.05679930343670096,0.01,-24.533837914466858,0.9498640894889832,-0.009154201274213847,0.307373046875,0.2,0.8397012539207935,0.000260928,1223,0.997545063495636,0.0771842896938324,0.029113144
-0.006891418724611648,0.0,-0.17959580044910323,0.0,0.0,0.0,0.0,0.0,-1.5394291270506678e-05,130,409,-0.0085856453580155,12019,0.0,0.0,1570560,114.28685709,0.0,0.0,-7.157424396584719e-10,-2.451386863994291e-07,0.0,-0.12413634863972893,1.2007781341325123,0.0,-2.2654827761528572e-08,-0.5,0.005066110960772154,100.0,0.0,170.61,0.15248250487916085,-0.06481991008480598,0.01,-24.51600170135498,0.9490339756011963,-0.017879715916933492,0.24774169921875,0.2,0.8972288761287928,0.000260832,1227,0.9969949722290039,0.04907494783401489,0.023551308
-0.006988012779625813,0.0,-0.17519513065887546,0.0,0.0,0.0,0.0,0.0,-5.782976106354298e-05,130,410,-0.007062826169591537,12034,0.0,0.0,1574400,101.79372470999999,0.0,0.0,-7.001549631438978e-10,-2.2899581900824478e-07,0.0,-0.1314933421547383,1.1870939525395376,0.0,-2.1749733086633336e-08,-0.5,0.005277625646902739,100.0,0.0,169.11,0.1428487387786803,-0.061103774142214136,0.01,-24.50229573249817,0.9483773112297058,-0.013702098323847167,0.25408935546875,0.2,1.114888397976756,0.00026073599999999996,1231,0.9967610836029053,0.25502610206604004,0.023151
-0.006990008824772429,0.0,-0.1766581823624579,0.0,0.0,0.0,0.0,0.0,-4.013355458627685e-05,130,411,-0.0035222474818176826,12048,0.0,0.0,1578240,95.84812946,0.0,0.0,-6.793372779406488e-10,-2.3431112859288654e-07,0.0,-0.13810745645449035,1.3339511318719857,0.0,-2.2764919114572796e-08,-0.5,0.005341838699279995,100.0,0.0,168.59,0.15002978843291476,-0.06738382870680233,0.01,-24.49141902923584,0.9479296207427979,0.009061272069811822,0.256640625,0.2,16.579805994033812,0.00026063999999999997,1233,0.9507891535758972,1.3122880458831787,0.046321627
-0.006898151201646686,0.0,-0.1718853163221453,0.0,0.0,0.0,0.0,0.0,-4.2558153141655174e-05,131,412,-0.008423782324406165,12063,0.0,0.0,1582080,84.47763298000001,0.0,0.0,-6.344499290368867e-10,-2.4310422339483013e-07,0.0,-0.14031315623766716,1.3090383782568535,0.0,-2.2939364773975784e-08,-0.5,0.0045816198163165425,100.0,0.0,167.09,0.1423677246420398,-0.06434067168285217,0.01,-24.492290556430817,0.9479836225509644,-0.006127856511739083,0.202880859375,0.2,19.795502122491598,0.000260544,1237,0.9489092826843262,12.258052825927734,0.015522033
-0.006786083740229671,0.0,-0.17690420796203554,0.0,0.0,0.0,0.0,0.0,-0.0001128413071597202,131,413,-0.009256278188941373,12078,0.0,0.0,1585920,99.31886574,0.0,0.0,-5.552153042219145e-10,-3.0760310218193485e-07,0.0,-0.18112993178536776,1.6012042153359354,0.0,-3.20959273127326e-08,-0.5,0.0033580218577562346,100.0,0.0,167.52,0.1541714960657451,-0.059312791518898664,0.01,-24.487474262714386,0.9474847316741943,-0.00960120420131716,0.1820068359375,0.2,9.583167940378189,0.000260448,1241,0.974088191986084,0.12196993827819824,0.01776325
-0.00690960897177818,0.0,-0.171188179147969,0.0,0.0,0.0,0.0,0.0,-5.337879762182978e-05,131,414,-0.008365747904109464,12092,0.0,0.0,1589760,94.82186209,0.0,0.0,-5.849457143792649e-10,-2.822415208459314e-07,0.0,-0.16085884342263881,1.4505712951609586,0.0,-2.7309148357629815e-08,-0.5,0.005273875106031894,100.0,0.0,167.82,0.14617267303317288,-0.05848228759987116,0.01,-24.478859424591064,0.9474661350250244,-0.015798947169969324,0.26641845703125,0.2,0.716398973017931,0.000260352,1245,0.9977360963821411,0.3638496994972229,0.031562123
-0.0069014865119137415,0.0,-0.18673591126478165,0.0,0.0,0.0,0.0,1.6497087196528477e-17,-0.00011592096440113424,131,415,-0.0024025894803197064,12108,0.0,0.0,1593600,123.77337161999999,0.0,0.0,-6.200501044483433e-10,-3.636974949388668e-07,0.0,-0.23575286065625203,2.0400630023099815,0.0,-3.747351578075789e-08,-0.5,0.0026421832733193418,100.0,0.0,168.49,0.19173083495333113,-0.06016161715285138,0.01,-24.475902378559113,0.9475176334381104,-0.013251404918264598,0.3092041015625,0.2,0.5090421326458454,0.000260256,1249,0.9985615015029907,-0.02267216145992279,0.031149328
-0.006970979183277691,0.0,-0.17502003959059378,0.0,0.0,0.0,0.0,1.2952383790411244e-15,-4.8242559854088175e-05,131,416,-0.005340103547684435,12122,0.0,0.0,1597440,134.87305188,0.0,0.0,-6.592567928076483e-10,-2.7173899293148644e-07,0.0,-0.1628996456549305,1.4377462672737684,0.0,-2.6420568784279605e-08,-0.5,0.0035161643897389447,100.0,0.0,169.85,0.14699186214187107,-0.05918831112945562,0.01,-24.46429544687271,0.9466149806976318,-0.01254480161878746,0.28466796875,0.2,1.024622017517686,0.00026016,1253,0.9969671964645386,0.23581713438034058,0.027294543
-0.007043835488839021,0.0,-0.16801915556549749,0.0,0.0,0.0,0.0,0.0,-3.5287020840507864e-05,131,417,-0.010628530340563292,12137,0.0,0.0,1601280,101.80169599000001,0.0,0.0,-7.007202172087393e-10,-1.6064256481603183e-07,0.0,-0.09499623414680208,0.7200066846032046,0.0,-1.388114853017997e-08,-0.5,0.007162145072609858,100.0,0.0,167.16,0.11738702173877019,-0.07072109293621454,0.01,-24.442675590515137,0.9453033804893494,-0.014289357714005746,0.24456787109375,0.2,0.5883288783952594,0.000260064,1257,0.9981569051742554,0.06609374284744263,0.02580369
-0.00681562424476743,0.0,-0.17353928070941424,0.0,0.0,0.0,0.0,8.50203370584168e-18,-4.3099899320100664e-05,132,418,-0.010632086777912886,12152,0.0,0.0,1605120,116.57442347000001,0.0,0.0,-6.173595056511487e-10,-3.14342810915442e-07,0.0,-0.19509035235427805,1.6891425666559656,0.0,-3.022693486945333e-08,-0.5,0.004396193002492466,100.0,0.0,168.24,0.1546857059932774,-0.057127478980573666,0.01,-24.424019622802735,0.9448407292366028,0.006303167901933193,0.233203125,0.2,22.800630474090575,0.000259968,1258,0.914290189743042,11.89711856842041,0.02268389
-0.0069923478420462065,0.0,-0.17174767924545584,0.0,0.0,0.0,0.0,1.6544792434371384e-18,-1.609372867581745e-05,132,419,-0.008411104604171956,12167,0.0,0.0,1608960,107.57309396,0.0,0.0,-6.727397815483789e-10,-3.008370558845551e-07,0.0,-0.15580882763895013,1.3899296896031799,0.0,-2.6009377799435988e-08,-0.5,0.004765824576392908,100.0,0.0,167.52,0.15001252461953685,-0.06151850037134894,0.01,-24.42117440700531,0.9448075890541077,-0.007685586788284127,0.2689208984375,0.2,1.4586322996765375,0.00025987199999999997,1262,0.9961727857589722,0.6106492280960083,0.024062995
-0.006933272894454761,0.0,-0.16869114198609544,0.0,0.0,0.0,0.0,0.0,0.0,132,420,-0.009717310974935075,12182,0.0,0.0,1612800,77.68132653999999,0.0,0.0,-6.184906644226426e-10,-2.787753549763958e-07,0.0,-0.15538984913513215,1.4032354753449807,0.0,-2.614496627327384e-08,-0.5,0.0065382653024970904,100.0,0.0,166.87,0.14716358382591813,-0.056486303468671534,0.01,-24.41610062122345,0.9448139667510986,-0.012530908394182916,0.322509765625,0.2,0.660767680965364,0.000259776,1266,0.9981141686439514,-0.04761810600757599,0.03151868
-0.007027484648608644,0.0,-0.17038630835966442,0.0,0.0,0.0,0.0,1.0278985824465432e-17,-8.917880456383322e-05,132,421,-0.014028167167117158,12197,0.0,0.0,1616640,108.76178593,0.0,0.0,-6.709262699852047e-10,-2.5804446427528147e-07,0.0,-0.16164723035288187,1.3648871979341668,0.0,-2.4716324147238386e-08,-0.5,0.006165065486347977,100.0,0.0,167.73,0.1527749915404154,-0.06312781190193292,0.01,-24.40709787607193,0.9441272020339966,-0.017621936902287416,0.2459716796875,0.2,0.8195235878229141,0.00025968,1270,0.9977676868438721,0.25755345821380615,0.020702435
-0.0071030823962169275,0.0,-0.1733009903221432,0.0,0.0,0.0,0.0,0.0,-0.00011181537448224823,132,422,-0.006936429380897143,12211,0.0,0.0,1620480,102.9410051,0.0,0.0,-6.959915146882386e-10,-3.012265186031653e-07,0.0,-0.17833703795736816,1.443144325425026,0.0,-2.7847821241031528e-08,-0.5,0.004989602206069773,100.0,0.0,167.44,0.15396475841824422,-0.05360902560200189,0.01,-24.403642018636067,0.9439757466316223,0.003608925656105081,0.24544270833333334,0.2,16.96368892987569,0.000259584,1271,0.9594785571098328,9.919304847717285,0.021580203
-0.006899971444633941,0.0,-0.18943190050043845,0.0,0.0,0.0,0.0,2.6842597713876637e-17,-6.866585290965532e-05,132,423,-0.002024768452962176,12226,0.0,0.0,1624320,134.94623051,0.0,0.0,-6.917756523982278e-10,-4.075952579553824e-07,0.0,-0.2338041741949207,2.2254214691067227,0.0,-3.898365890412337e-08,-0.5,0.0020469226523485953,100.0,0.0,168.99,0.20519231588435788,-0.0554635931155322,0.01,-24.399178206920624,0.9435552954673767,-0.007310067434445955,0.25885009765625,0.2,8.736015231348574,0.000259488,1275,0.9776048064231873,0.12006697058677673,0.025546543
-0.0069158864441762925,0.0,-0.17910644247541083,0.0,0.0,0.0,0.0,1.0023155551965385e-17,-1.5280953575112897e-05,133,424,-0.0031599807617917145,12241,0.0,0.0,1628160,133.35880135000002,0.0,0.0,-6.914920230566598e-10,-3.276125194069272e-07,0.0,-0.13556403102401396,1.591036776361139,0.0,-2.798949680914384e-08,-0.5,0.002974486612849585,100.0,0.0,169.17,0.15669712270303046,-0.05945718274277513,0.01,-24.393299683280613,0.9433416724205017,-0.009536989134452913,0.20643682065217392,0.2,1.3853117460789888,0.000259392,1278,0.9950520396232605,0.14664021134376526,0.03235498
-0.007006891624008061,0.0,-0.17552267947729222,0.0,0.0,0.0,0.0,0.0,-1.1718724854290484e-06,133,425,-0.009740276307209977,12256,0.0,0.0,1632000,138.85363819999998,0.0,0.0,-7.694934016298855e-10,-2.249978289719477e-07,0.0,-0.10965019848499466,1.1240494465790836,0.0,-1.8444721775020087e-08,-0.5,0.005249930142724433,100.0,0.0,170.06,0.14824728198612627,-0.07275405073699126,0.01,-24.38677203655243,0.9429152607917786,-0.010608586555463262,0.24676513671875,0.2,1.1814002320170403,0.000259296,1282,0.9967865347862244,0.24120596051216125,0.020383596
-0.00697027981142928,0.0,-0.17465687868319205,0.0,0.0,0.0,0.0,0.0,-1.7085786199090964e-05,133,426,-0.0054002229813335636,12270,0.0,0.0,1635840,151.39826996,0.0,0.0,-6.325238407099154e-10,-3.1059225408929485e-07,0.0,-0.18082087833763824,1.7255697252890627,0.0,-2.9607201950862014e-08,-0.5,0.004315765109048278,100.0,0.0,170.86,0.16299021074800088,-0.060015358016832075,0.01,-24.378480911254883,0.9429537653923035,-0.009453226948001733,0.2787272135416667,0.2,1.0174102211991947,0.0002592,1285,0.9973078966140747,0.4631965756416321,0.030919109
-0.0070029464067364044,0.0,-0.17091942520338763,0.0,0.0,0.0,0.0,7.875464544939621e-17,-1.1979136615991592e-06,133,427,-0.005064085248609153,12285,0.0,0.0,1639680,141.23098267,0.0,0.0,-6.463591264721012e-10,-2.5109304050758605e-07,0.0,-0.1602566423024683,1.331629706262647,0.0,-2.449462464981913e-08,-0.5,0.006058690228696859,100.0,0.0,170.38,0.143984213990907,-0.06566745122728603,0.01,-24.393564462661743,0.944782555103302,-0.01511566576664336,0.29681396484375,0.2,0.5025078253820539,0.000259104,1289,0.9986891150474548,0.029083430767059326,0.030908136
-0.006895175465012708,0.0,-0.1664344500543574,0.0,0.0,0.0,0.0,2.722575182743001e-17,-4.4581581135583624e-05,133,428,-0.007538593566275524,12300,0.0,0.0,1643520,113.47713085000004,0.0,0.0,-6.009776897118478e-10,-2.3280268928582566e-07,0.0,-0.13781352059983867,1.23920803056144,0.0,-2.2964478468470934e-08,-0.5,0.004650597788481297,100.0,0.0,163.36,0.12863950111647973,-0.06188977314245713,0.01,-24.41289026983853,0.9454476833343506,-0.007555318554734875,0.32273706896551724,0.2,8.897530056279281,0.00025900799999999997,1293,0.9783264398574829,14.011491775512695,0.03982184
-0.006966062821169712,0.0,-0.17448702226513849,0.0,0.0,0.0,0.0,0.0,-0.0002477250255817803,133,429,-0.005203520278229221,12315,0.0,0.0,1647360,90.81415711,0.0,0.0,-7.25538519232589e-10,-2.111670408731097e-07,0.0,-0.12800186894652868,1.0338069382270225,0.0,-1.961647534577159e-08,-0.5,0.004893627333404363,100.0,0.0,161.4,0.1393791611797211,-0.06911740319007526,0.01,-24.418137073516846,0.9452767968177795,-0.004453768728126306,0.34783935546875,0.2,21.10147151350975,0.000258912,1297,0.9492107629776001,2.0683255195617676,0.029006476
-0.006942793309693043,0.0,-0.1745562852644351,0.0,0.0,0.0,0.0,0.0,-6.511998752934928e-05,133,430,-0.011841908994342423,12330,0.0,0.0,1651200,92.59293462,0.0,0.0,-5.920518606545944e-10,-3.355021922439174e-07,0.0,-0.21733032864447518,1.757266127732959,0.0,-3.459557327905992e-08,-0.5,0.004389151305848955,100.0,0.0,160.3,0.17229473344447188,-0.05942642903390746,0.01,-24.423528850078583,0.9456284642219543,-0.00819861364288954,0.22271728515625,0.2,10.624329765327275,0.000258816,1301,0.9727292060852051,-0.03532800078392029,0.030812677
-0.0068831524779563915,0.0,-0.17487092325781234,0.0,0.0,0.0,0.0,3.781062084182577e-18,-2.164005614265149e-05,134,431,-0.010921857815089196,12345,0.0,0.0,1655040,91.65615581,0.0,0.0,-6.475147879082217e-10,-3.3082778225838783e-07,0.0,-0.20458426090702933,1.847580700774619,0.0,-2.9837176937974065e-08,-0.5,0.0031610068596941523,100.0,0.0,161.04,0.16611266308467032,-0.05719779791861684,0.01,-24.43165498971939,0.9463979005813599,-0.005815667413116898,0.29803466796875,0.2,1.09856222756207,0.00025872,1305,0.9950425028800964,-0.0025283098220825195,0.026789065
-0.006962786755462102,0.0,-0.18125721675526663,0.0,0.0,0.0,0.0,1.5548045052502812e-17,-1.0239898494662757e-05,134,432,-0.006082090847120958,12360,0.0,0.0,1658880,118.73009344,0.0,0.0,-7.571326360242931e-10,-3.0178357579700066e-07,0.0,-0.16105351266975138,1.562214470828369,0.0,-2.6037021043827414e-08,-0.5,0.004287207896788164,100.0,0.0,165.31,0.1744225640151166,-0.06031325847109635,0.01,-24.440613627433777,0.9465796947479248,-0.007833833587937988,0.28302001953125,0.2,2.0264989621937275,0.000258624,1309,0.9951872229576111,-0.09504833817481995,0.025908107
-0.006910706970201324,0.0,-0.18039571583003927,0.0,0.0,0.0,0.0,0.0,-3.701153216615009e-05,134,433,-0.005023161550351581,12375,0.0,0.0,1662720,153.76999843000002,0.0,0.0,-7.3900113581746e-10,-3.4892357152883206e-07,0.0,-0.20086853960567627,1.899057675215591,0.0,-3.111071002978434e-08,-0.5,0.004138238056294033,100.0,0.0,167.66,0.1855069977122466,-0.05777878583912271,0.01,-24.429641723632812,0.9456511735916138,0.007107472745701671,0.18505859375,0.2,3.009336292743683,0.000258528,1310,0.9937402009963989,0.7995091676712036,0.020174727
