reward_terms/stance,curriculum/eff_scale,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/overrun,reward_terms/residual,reward_terms/residual_rate,reward_terms/angmom,reward_terms/upright,reward_terms/coef_rate,reward_terms/clearance,time/total_timesteps,reward_terms/assist_pen,reward_terms/time,reward_terms/foot_slip,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/energy,time/fps,reward_terms/stance_time,time/time_elapsed,reward_terms/motor_vel,curriculum/sprint_dist_m,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/height,reward_terms/torque,rollout/ep_len_mean,reward_terms/step_rate,reward_terms/phase_contact,reward_terms/foot_ahead,curriculum/ent_coef,time/iterations,reward_terms/hip_roll,curriculum/stance_ratio,reward_terms/stop,reward_terms/alive,rollout/ep_rew_mean,reward_terms/vz,curriculum/ctrl_jitter_ms,train/learning_rate,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,train/value_loss,train/std,train/policy_gradient_loss,train/clip_range
-0.0028754627809956263,0.0073728,0.0,-0.4186201135290881,0.0,-0.10361353681654621,0.0,-0.07525808329371783,-0.17063505538087098,-1.283751184006338,0.0503698919945715,1787904,0.0,-0.5,-0.6111891854903672,-1.6456275792864985e-07,-0.11688725491460272,-0.0005720675386138382,4469,0.0,400,-0.00011493705841924359,26.10592,0.00029134077097599703,-0.7377966908754292,-0.015103453288417081,-0.0040218281851877565,172.27,0.0,-0.4103309502901575,0.0,0.01,97,-0.06248626963657019,0.648304256,0.0,0.0,-142.86115389,-0.12902465456331935,0.0,0.0002985844224,155552,0.059794117,0.2843424479166667,-34.07205454508463,4.909876346588135,-7.48309326171875,11.589847564697266,1.0014879703521729,0.005501456713924806,0.2
-0.0075079332955692935,0.0074496,0.0,-0.43356646334733984,0.0,-0.10380569830382586,0.0,-0.08158366410434165,-0.19108010450825852,-1.278631037146836,0.05502414337799021,1806336,0.0,-0.5,-0.5785593068097978,-1.578867585114911e-07,-0.11507680710637597,-0.0005717717616665643,4469,0.0,404,-0.00011754425826505768,26.11744,0.0002392575681571745,-0.7425953154454665,-0.023315486877470426,-0.004013584080445822,163.6,0.0,-0.3979089130578566,0.0,0.01,98,-0.06167826661930869,0.648286592,0.0,0.0,-140.66519096,-0.16117439332557307,0.0,0.0002985696768,155554,0.059061375,0.2917073567708333,-34.071332931518555,4.1974921226501465,-13.034669876098633,9.903674125671387,1.001401662826538,0.006175504066050053,0.2
-0.006797833441600619,0.0075264,0.0,-0.4250241718507566,0.0,-0.10390834897440164,0.0,-0.07516033215475672,-0.18550721672838297,-1.2879538202351803,0.060340592670289635,1824768,0.0,-0.5,-0.552871960595127,-1.63747583575481e-07,-0.11430970265637057,-0.0005986630706944357,4469,0.0,408,-0.0001198419731133751,26.12896,0.00032877557936848863,-0.8072758476879076,-0.022505563400376585,-0.0042793328587737685,180.91,0.0,-0.3790934394258627,0.0,0.01,99,-0.06495407793598494,0.648268928,0.0,0.0,-145.01781405,-0.16411211294781178,0.0,0.0002985549312,155555,0.024175927,0.280615234375,-34.069000244140625,5.349997520446777,-8.463837623596191,10.394046020507812,1.0012295246124268,0.016850359085947276,0.2
-0.006469521295425938,0.0076032,0.0,-0.4180267761378948,0.0,-0.10377021523457709,0.0,-0.09280700704150324,-0.2048248805609908,-1.2964884589351031,0.055295146522773474,1843200,0.0,-0.5,-0.570686484636997,-1.6475220926050065e-07,-0.11697490875452116,-0.0005843015634882496,4469,0.0,412,-0.00011678040097852076,26.14048,0.00011447461050314207,-0.7473263513215541,-0.02579482162984721,-0.00425463075330266,164.77,0.0,-0.39205250710064216,0.0,0.01,100,-0.06465432673783887,0.648251264,0.0,0.0,-140.99465039,-0.17332272369994206,0.0,0.00029854018559999997,155557,0.060283203,0.2928873697916667,-34.07455253601074,3.8709709644317627,-13.439380645751953,9.449482440948486,1.0016472339630127,0.004164774203673005,0.2
-0.0021454152251864644,0.00768,0.0,-0.43437551487140774,0.0,-0.1038345011288309,0.0,-0.09098938469548049,-0.1932695251612958,-1.2808261166498787,0.054588900533229345,1861632,0.0,-0.5,-0.5886098499544887,-1.5969091881227425e-07,-0.11428537037104063,-0.000599693821472334,4469,0.0,416,-0.00011912774223219767,26.152,0.0003043616598006338,-0.7974718625041902,-0.021369193094459133,-0.004280099408671933,166.12,0.0,-0.4004573685468971,0.0,0.01,101,-0.05900575231480782,0.6482336000000001,0.0,0.0,-141.34825006,-0.15186421171322892,0.0,0.00029852544,155559,0.05809927,0.2987874348958333,-34.0712038675944,4.530920028686523,-11.933000564575195,10.252593358357748,1.001434326171875,0.006294364458881319,0.2
-0.004486320693602182,0.0077568,0.0,-0.44230509574534005,0.0,-0.10343614067099517,0.0,-0.09126647503281539,-0.20744663571598448,-1.3046736349338155,0.05381176993380485,1880064,0.0,-0.5,-0.5673756133730676,-1.7665198804607756e-07,-0.11708244950190287,-0.0005962350966791869,4469,0.0,420,-0.0001197443163403022,26.16352,9.440085785980854e-05,-0.6965072655464333,-0.021825166778902286,-0.004250308932845214,151.2,0.0,-0.4118421532299166,0.0,0.01,102,-0.0678647240459336,0.648215936,0.0,0.0,-137.60006964000002,-0.16764989476541867,0.0,0.0002985106944,155561,0.059148513,0.3118896484375,-34.071266174316406,3.872579574584961,-13.97584342956543,8.687856197357178,1.0014584064483643,0.006446867424529046,0.2
-0.006776223827368394,0.0078336,0.0,-0.43128812491236795,0.0,-0.10369958431858903,0.0,-0.09085342917172029,-0.20657392422932186,-1.2894410551408273,0.055875676363461774,1898496,0.0,-0.5,-0.5498505365972517,-1.6379446841100473e-07,-0.11450489011170355,-0.0006064648770189813,4469,0.0,424,-0.00012152772536078575,26.17504,0.0002625865551332633,-0.7209947762099939,-0.022995582403113425,-0.004372648135067994,162.69,0.0,-0.38221384228033783,0.0,0.01,103,-0.06852089277266044,0.648198272,0.0,0.0,-140.46761244,-0.16696938915772408,0.0,0.0002984959488,155563,0.058992095,0.31884765625,-34.07157961527506,4.0713348388671875,-10.970900535583496,9.3944411277771,1.0014398097991943,0.008763192221522331,0.2
-0.0002709300904250168,0.0079104,0.0,-0.4260447605883566,0.0,-0.10349938857481514,0.0,-0.06684526835496646,-0.16406929191499653,-1.3091497860202599,0.047614508793436566,1916928,0.0,-0.5,-0.5897644537624824,-1.7204187601842305e-07,-0.11856597899705015,-0.0006213309884510579,4470,-0.0001342766465515726,428,-0.00012732483296988637,26.18656,0.00034288149456390075,-0.600780341522246,-0.01378224980618335,-0.004326620272919327,149.29,0.0,-0.4272029103532487,0.0,0.01,104,-0.06394698253128608,0.648180608,0.0,0.0,-137.09638285,-0.12717467202665528,0.0,0.0002984812032,155565,0.059976935,0.3313802083333333,-34.07282956441244,4.38950252532959,-9.34677791595459,9.628819783528646,1.0015240907669067,0.010197690882099172,0.2
-0.004843121044424196,0.0079872,0.0,-0.4317128434714402,0.0,-0.10349461633799077,0.0,-0.0891047353753358,-0.2129122847251673,-1.282920042993358,0.055380767171644675,1935360,0.0,-0.5,-0.5644015826803398,-1.611321975386257e-07,-0.11513383998567332,-0.0006145162474283764,4470,0.0,432,-0.00012357163093277795,26.19808,0.0003162974026054144,-0.6687648258845289,-0.022699322326693024,-0.004446892944942368,151.57,0.0,-0.3943791617090052,0.0,0.01,105,-0.06622871641426244,0.6481629440000001,0.0,0.0,-137.67928801,-0.16504306772310112,0.0,0.0002984664576,155567,0.05875014,0.3295084635416667,-34.07307052612305,4.232585906982422,-9.638833045959473,9.63087526957194,1.0015370845794678,0.00813319863906751,0.2
-0.005647764189456817,0.008064,0.0,-0.4307969228669456,0.0,-0.10369070675553305,0.0,-0.09168387171700157,-0.21446512419981428,-1.2893250881754175,0.056922813584355504,1953792,0.0,-0.5,-0.553298570740884,-1.7057974777956825e-07,-0.11478737511090976,-0.0006051329355612119,4470,0.0,437,-0.00012160152424392819,26.209600000000002,0.00012369769521885447,-0.7403077856854214,-0.021507471021844308,-0.004312425553486136,161.69,0.0,-0.39880204004097847,0.0,0.01,106,-0.07080768029463322,0.64814528,0.0,0.0,-140.19755456000001,-0.16427248019553836,0.0,0.000298451712,155569,0.058012098,0.3045654296875,-34.073143005371094,3.722261905670166,-12.536752700805664,8.638124942779541,1.001545786857605,0.0074508732262377935,0.2
-0.0045968558313463,0.0081408,0.0,-0.41898518145772895,0.0,-0.10375767756301676,0.0,-0.09220873864737927,-0.20910431786692057,-1.2839198510021976,0.05572630730120229,1972224,0.0,-0.5,-0.5520324635802636,-1.794697815987683e-07,-0.11295508098803825,-0.0006325720282702919,4470,0.0,441,-0.00012690436613965446,26.22112,0.00016059001467915045,-0.6658274410586302,-0.024680417355750803,-0.00458682255726894,161.94,0.0,-0.39435194735636125,0.0,0.01,107,-0.07555178161641106,0.648127616,0.0,0.0,-139.82671421999999,-0.17913069608585053,0.0,0.00029843696639999997,155571,0.056835283,0.298583984375,-34.07412528991699,4.058021545410156,-10.107483863830566,8.992156505584717,1.0016438961029053,0.0056738576386123896,0.2
-0.0016600498741055822,0.0082176,0.0,-0.44616873805728624,0.0,-0.10341277389776553,0.0,-0.09551157470032748,-0.2244929591465731,-1.2817513507614482,0.056088494544037276,1990656,0.0,-0.5,-0.5488783295684783,-1.7215143668141875e-07,-0.11370079287320932,-0.0006362868232823706,4470,-0.00021647042336149348,445,-0.00012716214635501743,26.23264,0.0003054466538338198,-0.6991973724589546,-0.02356753429393892,-0.004687802615737888,153.17,0.0,-0.3961685825241166,0.0,0.01,108,-0.07371955596458114,0.648109952,0.0,0.0,-138.10718788000003,-0.1707515142794623,0.0,0.0002984222208,155573,0.049640954,0.3037516276041667,-34.07265090942383,4.50627326965332,-0.9823707342147827,10.14426326751709,1.0014760494232178,0.007081037464862068,0.2
-0.001556771529121308,0.0082944,0.0,-0.42226234603104684,0.0,-0.10339625822268017,0.0,-0.08629304926733178,-0.20220505140090536,-1.2898258749961888,0.05365405284134374,2009088,0.0,-0.5,-0.5414996890437613,-1.7321289530517956e-07,-0.11439827302923959,-0.0006200241000457162,4470,0.0,449,-0.00012544492581123548,26.24416,0.00019856739608157013,-0.7267970980212973,-0.017951213558006326,-0.0043317869896183706,140.58,0.0,-0.40559919325768035,0.0,0.01,109,-0.07137686921836685,0.6480922880000001,0.0,0.0,-134.93056644,-0.14421575950377966,0.0,0.0002984074752,155575,0.053395636,0.2594401041666667,-34.071784337361656,3.844811201095581,-11.179756164550781,8.756679693857828,1.0014336109161377,0.0007671107111188272,0.2
-0.0008187994610178327,0.0083712,0.0,-0.4255732058365458,0.0,-0.10346408614653793,0.0,-0.08795144061914717,-0.20002586792273766,-1.2726392131677124,0.05804792106535869,2027520,0.0,-0.5,-0.5435833962051098,-1.5600432041838252e-07,-0.1124522235152283,-0.0006477762101961155,4470,0.0,453,-0.0001318483386311137,26.25568,0.0001855466301397731,-0.7503163279713475,-0.022593490162018212,-0.004530835004643903,145.42,0.0,-0.4044291744057051,0.0,0.01,110,-0.06803172119175363,0.648074624,0.0,0.0,-136.15170310000002,-0.1604788736602268,0.0,0.0002983927296,155577,0.053687524,0.2819010416666667,-34.072564442952476,3.400083303451538,-9.987018585205078,7.87714950243632,1.0015418529510498,0.005323723463031153,0.2
-0.006180356525802711,0.008448,0.0,-0.42516178952204475,0.0,-0.10326667294639907,0.0,-0.08353691761903577,-0.20349408402836341,-1.2872844511478128,0.059246247449540185,2045952,0.0,-0.5,-0.5121871946785794,-1.649958572461322e-07,-0.11242626549458798,-0.0006379689145587925,4470,0.0,457,-0.00012752390835045455,26.2672,7.32420109367619e-05,-0.6720425216207873,-0.02300173106145103,-0.004556390690054837,140.37,0.0,-0.3890311712189106,0.0,0.01,111,-0.0744523122812267,0.64805696,0.0,0.0,-134.77554538,-0.16533284738989998,0.0,0.000298377984,155579,0.06450644,0.3047281901041667,-34.07312329610189,3.2737386226654053,-7.036603927612305,7.6462085247039795,1.0015596151351929,0.005853314185515046,0.2
-0.0012050303978302572,0.0085248,0.0,-0.43982752870349306,0.0,-0.10329567501010081,0.0,-0.0853584803854461,-0.2105723175923212,-1.2916470051705706,0.056589696936196754,2064384,0.0,-0.5,-0.5174727776054665,-1.5682050521299673e-07,-0.11426185435546637,-0.0006281703148554634,4470,0.0,461,-0.00012588567579283093,26.27872,0.000139431264768872,-0.7135138710252882,-0.021217214975123834,-0.004532857243873007,139.22,0.0,-0.4086320783021405,0.0,0.01,112,-0.07215503637969892,0.648039296,0.0,0.0,-134.62135955999997,-0.1623408625281525,0.0,0.0002983632384,155581,0.057772733,0.31298828125,-34.072991053263344,3.502106189727783,-7.335955619812012,8.095038890838623,1.0015572309494019,0.0064430142131944495,0.2
-0.00669613128019603,0.0086016,0.0,-0.4193896252165979,0.0,-0.10348093271973785,0.0,-0.08086677560629933,-0.2007633983433541,-1.2850589836486825,0.05474202707483389,2082816,0.0,-0.5,-0.5366348156069907,-1.774818596509103e-07,-0.11440948932618149,-0.0006672109348794434,4471,0.0,465,-0.00013568744483354313,26.29024,0.0001074216755417486,-0.7692311678128751,-0.02117111195835321,-0.004668815828734605,152.57,0.0,-0.3869593861445915,0.0,0.01,113,-0.07600172037990809,0.6480216320000001,0.0,0.0,-137.97127635,-0.15213445423308683,0.0,0.0002983484928,155583,0.055711918,0.2931315104166667,-34.072750091552734,3.1056792736053467,-12.957708358764648,7.8769599596659345,1.0015745162963867,0.007810291368514299,0.2
-0.006320506758798972,0.0086784,0.0,-0.41217732312596717,0.0,-0.10334316547516736,0.0,-0.09830019286745426,-0.22422602399275476,-1.26604435404718,0.05824710539058377,2101248,0.0,-0.5,-0.4917878272681876,-1.7548105726545817e-07,-0.11182689351772385,-0.0006389203405365435,4471,0.0,469,-0.00012937931097101185,26.30176,9.982615786915024e-05,-0.7215257543846374,-0.025254370050853778,-0.0046612194218609414,131.21,0.0,-0.3820774283664365,0.0,0.01,114,-0.0790573716762424,0.648003968,0.0,0.0,-132.59252580999998,-0.17656291005691005,0.0,0.00029833374719999997,155585,0.063667275,0.3092447916666667,-34.07284736633301,3.32072114944458,-13.113615989685059,7.3700852394104,1.001589059829712,0.008449482576300701,0.2
-0.001157521835936935,0.0087552,0.0,-0.42590882664922397,0.0,-0.1030989342765116,0.0,-0.09332766062787894,-0.22015792767244935,-1.2835549988199118,0.05715119914969481,2119680,0.0,-0.5,-0.5140160704783553,-1.676425262558431e-07,-0.11106980233192117,-0.0006505089106724738,4471,-3.4721788122422164e-05,474,-0.0001316218314927479,26.31328,8.897557725302047e-05,-0.7409573847711173,-0.02471052147579579,-0.004711101223898274,132.9,0.0,-0.3890914248591067,0.0,0.01,115,-0.07483047792154457,0.647986304,0.0,0.0,-133.04568068,-0.1666621285734946,0.0,0.0002983190016,155587,0.05993574,0.3002115885416667,-34.073256174723305,2.8611340522766113,-11.862974166870117,7.069144566853841,1.0015883445739746,0.006314783977965514,0.2
-0.009157760089333798,0.008832,0.0,-0.4115254403188915,0.0,-0.10309728096225218,0.0,-0.0837515462003888,-0.2120221235103216,-1.2912164146777543,0.05803900167396384,2138112,0.0,-0.5,-0.5143761854692047,-1.6823851955634887e-07,-0.1132107929540546,-0.000658677249756384,4471,0.0,478,-0.00013107862206557212,26.3248,0.00018500403449353244,-0.7008997492328213,-0.02423172266748412,-0.004817650015945935,126.89,0.0,-0.39215839193909896,0.0,0.01,116,-0.07640671007774787,0.64796864,0.0,0.0,-131.56466222999998,-0.1621953831750853,0.0,0.000298304256,155589,0.05537522,0.2753092447916667,-34.07386016845703,3.1393818855285645,-11.845221519470215,7.483484427134196,1.001595377922058,0.004583936766721308,0.2
-0.005595911139393241,0.0089088,0.0,-0.4005581493991377,0.0,-0.1033031525663083,0.0,-0.08231221537114614,-0.18624765926851164,-1.2882269066309269,0.05384599473441038,2156544,0.0,-0.5,-0.5250089113231745,-1.6082432776676359e-07,-0.11365492273233063,-0.0006734978019717448,4471,-1.3562061616943942e-07,482,-0.0001375716569334962,26.33632,0.00016981315436876484,-0.689704855364924,-0.019126593314105562,-0.004731371676436008,123.58,0.0,-0.41225888490482715,0.0,0.01,117,-0.0764927457266205,0.6479509760000001,0.0,0.0,-130.71090158,-0.14826387907809324,0.0,0.00029828951039999996,155591,0.053010628,0.27587890625,-34.07305590311686,3.1221847534179688,-14.851343154907227,7.168072859446208,1.00154447555542,0.004237356673305233,0.2
-0.0024733543130964065,0.0089856,0.0,-0.43309596212501533,0.0,-0.10323230089758502,0.0,-0.07291237086148869,-0.2097455253568707,-1.2747347311199577,0.05960014166675028,2174976,0.0,-0.5,-0.5010421870764339,-1.6037939430460105e-07,-0.11190340270544515,-0.0006739523703434196,4471,-4.760704016209477e-05,486,-0.00013788247467599223,26.34784,5.8593597107877336e-05,-0.5856991621358276,-0.02294354469990717,-0.004842265666350727,112.36,0.0,-0.3924380270103911,0.0,0.01,118,-0.081833750474278,0.647933312,0.0,0.0,-127.91166715,-0.16729723534853516,0.0,0.0002982747648,155592,0.025469352,0.284716796875,-34.069567108154295,2.9216904640197754,-11.77685546875,6.8620285987854,1.0012493133544922,0.017069714376702905,0.2
