reward_terms/height,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/stop,reward_terms/hip_roll,reward_terms/assist_pen,reward_terms/angmom,reward_terms/lat_vel,reward_terms/foot_slip,curriculum/stance_ratio,reward_terms/clearance,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/residual,reward_terms/upright,time/time_elapsed,reward_terms/alive,reward_terms/phase_contact,reward_terms/ang_xy,time/fps,rollout/ep_rew_mean,curriculum/ent_coef,reward_terms/torque,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/overrun,reward_terms/vz,reward_terms/action_rate,reward_terms/stance,reward_terms/time,time/iterations,time/total_timesteps,reward_terms/energy,reward_terms/stance_time,reward_terms/step_rate,curriculum/sprint_dist_m,reward_terms/residual_rate,curriculum/ctrl_drop_prob,reward_terms/motor_vel,train/n_updates,train/std,train/learning_rate,train/explained_variance,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/entropy_loss
-0.0648225920151229,0.0,0.0,0.0,-0.03105672651801269,0.0,-0.12993963630892388,-2.5396581468720856e-08,-0.23912696468583905,0.65,0.04547693765294215,-0.08004218549675053,1.1836123540835075,-0.10852656490027088,-0.21569821495211958,2743,0.0,-0.23569606751000227,-0.2785354060700071,4239,-112.70441932000001,0.01,0.0,271.08,0.0,0.0,0.0,-0.2636619193436875,-0.02489539274312048,-0.0006800399481237614,-0.5,631,11630592,0.0,-0.010193774727263695,0.0,32.257600000000004,0.0,0.0,0.0,17970,1.000662088394165,0.0002612928,0.9987746477127075,0.17271728515625,0.2,0.20529144257307053,-0.12147057056427002,0.017215852,-0.012913839856628329,-19.86675672531128
-0.07141074439709386,0.0,0.0,0.0,-0.030557310635238602,0.0,-0.13123799827808394,-2.5015422080331958e-08,-0.24695343949303902,0.65,0.042348413369474786,-0.07845074904197907,1.2326833742151877,-0.10855410650118202,-0.2316422872916296,2747,0.0,-0.24364355318454578,-0.27765178923010647,4239,-112.68619437000001,0.01,0.0,273.62,0.0,0.0,0.0,-0.29138175861489723,-0.02448341141268362,-0.0007717195108200462,-0.5,632,11649024,0.0,-0.012703124758748649,0.0,32.26912,0.0,0.0,0.0,17974,1.0010921955108643,0.00026123136,0.9977015852928162,0.1860107421875,0.2,0.28010595962405205,-0.12698569893836975,0.018873082,-0.010006960807368159,-19.86729145050049
-0.07105029322808529,0.0,0.0,0.0,-0.029055370236080198,0.0,-0.1264310514610708,-2.5123916669658458e-08,-0.24173198340302468,0.65,0.0409707957769471,-0.07717204417742295,1.2773824378045402,-0.10846745356272584,-0.23116858261879303,2751,0.0,-0.22763585758223837,-0.26445495727755036,4240,-113.45181143999999,0.01,0.0,275.52,0.0,0.0,0.0,-0.28776977837373513,-0.025164843330342013,-0.0008883701145809558,-0.5,633,11667456,0.0,-0.012221219166854603,0.0,32.28064,0.0,0.0,0.0,17978,1.0016019344329834,0.00026116991999999996,0.999061644077301,0.17735595703125,0.2,0.16376130431890487,-0.15633946657180786,0.01773459,-0.012217018113005906,-19.874274063110352
-0.06660668032410082,0.0,0.0,0.0,-0.02954333473060185,0.0,-0.12842972272723768,-2.383728582205083e-08,-0.22949274283144183,0.65,0.044268330962140466,-0.07801843610605264,1.22800432257901,-0.10841157199232308,-0.22325642274827112,2755,0.0,-0.232739600159657,-0.26495227002031263,4240,-112.86278172,0.01,0.0,273.0,0.0,0.0,0.0,-0.27337578075654634,-0.02525565715834304,-0.0006630075520328737,-0.5,634,11685888,0.0,-0.011810793919721618,0.0,32.29216,0.0,0.0,0.0,17982,1.001615047454834,0.00026110848,0.9975040555000305,0.196435546875,0.2,0.38483310043811797,-0.06919951736927032,0.018664975,-0.0091094262432307,-19.871705055236816
-0.06904670398005272,0.0,0.0,0.0,-0.029249016467379468,0.0,-0.12819270217537637,-2.4753317944534667e-08,-0.2446750705237408,0.65,0.04302230350006135,-0.08014030458600986,1.2329382191529197,-0.10852876801333117,-0.2257295380849603,2760,0.0,-0.23370596419978643,-0.2740441135544364,4240,-113.23033847,0.01,0.0,274.3,0.0,0.0,0.0,-0.28434454649877794,-0.02513948271085575,-0.0005554430992325543,-0.5,635,11704320,0.0,-0.011799943528280387,0.0,32.30368,0.0,0.0,0.0,17986,1.0010145902633667,0.00026104704,0.9991117715835571,0.17662353515625,0.2,0.15093773528933524,-0.16314035654067993,0.017270204,-0.014229685417376459,-19.867737579345704
-0.0693923187521618,0.0,0.0,0.0,-0.027514767999686256,0.0,-0.12723935001513478,-2.3245024824963052e-08,-0.2318755574909669,0.65,0.04235638919284859,-0.07592392039890679,1.2273561749722062,-0.1083015948405606,-0.23037410242592912,2764,0.0,-0.2325388589733224,-0.27076638959007354,4240,-113.12126257999998,0.01,0.0,272.58,0.0,4.882812370649642e-05,0.0,-0.2832954722724595,-0.02521391699043007,-0.0005961323476956482,-0.5,636,11722752,0.0,-0.013582707190329934,0.0,32.3152,0.0,0.0,0.0,17990,1.0014714002609253,0.00026098559999999997,0.9979221224784851,0.1755859375,0.2,0.27310882285237315,-0.1261453628540039,0.01729739,-0.010470434348098934,-19.86945514678955
-0.06540990269397952,0.0,0.0,0.0,-0.02914399311088378,0.0,-0.128178733895995,-2.405521453371011e-08,-0.2326601056858565,0.65,0.04545056913235166,-0.07883981557664875,1.223220875474717,-0.10860056920021897,-0.2202244805174794,2768,0.0,-0.22794172120308792,-0.2727834146532837,4240,-113.85324631000002,0.01,0.0,272.45,0.0,2.7669237978342506e-05,0.0,-0.27330840751657204,-0.02474402168763362,-0.0009802025077554307,-0.5,637,11741184,0.0,-0.00998923877098908,0.0,32.32672,0.0,0.0,0.0,17994,1.0016276836395264,0.00026092416,0.9978407621383667,0.15721435546875,0.2,0.3314231850206852,-0.0999360904097557,0.016014013,-0.011718692793510854,-19.87393989562988
-0.06687048726537817,0.0,0.0,0.0,-0.028770708861018957,0.0,-0.1307135823910765,-2.4023822667395712e-08,-0.234054394191361,0.65,0.045977209334293806,-0.08169976970015325,1.201126209261652,-0.10853424009322532,-0.22335834429172122,2772,0.0,-0.2347132456281152,-0.2783872780012492,4241,-113.11372981000002,0.01,0.0,270.66,0.0,0.0,0.0,-0.27120362891722816,-0.024777255014987523,-0.0005216641114485325,-0.5,638,11759616,0.0,-0.009963198488953317,0.0,32.33824,0.0,0.0,0.0,17998,1.001603603363037,0.00026086272,0.9954885840415955,0.163818359375,0.2,0.6494710609316826,0.004271984100341797,0.013968346,-0.010106744710355997,-19.87334985733032
-0.07134567046539284,0.0,0.0,0.0,-0.02903707342684149,0.0,-0.12903699554558934,-2.4033454680892983e-08,-0.24211622996410773,0.65,0.04332969685598225,-0.07969645987139684,1.2485453839735003,-0.10849692085626123,-0.22961240419549192,2777,0.0,-0.233037950426218,-0.27372615073626044,4241,-112.35102017000001,0.01,0.0,269.83,0.0,0.0,0.0,-0.29115165912983704,-0.024239517846564397,-0.0005824779730232489,-0.5,639,11778048,0.0,-0.011020593472898731,0.0,32.34976,0.0,0.0,0.0,18002,1.0015153884887695,0.00026080128,0.9978776574134827,0.15965576171875,0.2,0.32841466516256335,-0.10312388837337494,0.015374097,-0.012803951173555105,-19.873502349853517
-0.07135784451038596,0.0,0.0,0.0,-0.028467219579384154,0.0,-0.12798826985624018,-2.3054277043196015e-08,-0.2312484889232559,0.65,0.04427577480580848,-0.0802680698249041,1.2656889057393752,-0.10872874893861302,-0.22752452150315994,2781,0.0,-0.2292340453390116,-0.27069293000154904,4241,-112.02796438000001,0.01,0.0,268.6,0.0,0.0,0.0,-0.28873493706886355,-0.024503588742121076,-0.0004890700646717869,-0.5,640,11796480,0.0,-0.009884122337098233,0.0,32.36128,0.0,0.0,0.0,18006,1.001463532447815,0.00026073984,0.9988396167755127,0.17506103515625,0.2,0.1896727554500103,-0.14726749062538147,0.017144388,-0.010796383081469685,-19.87296485900879
-0.0709406948772669,0.0,0.0,0.0,-0.028778073214699218,0.0,-0.12377016849165451,-2.2998216738421646e-08,-0.2272508046382588,0.65,0.04355023988335736,-0.0787565476548776,1.2698519937985724,-0.10872940912038709,-0.2249755030659326,2785,0.0,-0.22786194181339037,-0.2678760463365231,4241,-112.10770162,0.01,0.0,268.06,0.0,0.0,0.0,-0.28834155056070393,-0.023870993447458033,-0.000678008787821147,-0.5,641,11814912,0.0,-0.009488887058169995,0.0,32.3728,0.0,0.0,0.0,18010,1.001596450805664,0.0002606784,0.9987905621528625,0.176611328125,0.2,0.20590977668762206,-0.13038977980613708,0.015561454,-0.011147465137764812,-19.87465829849243
-0.07089166484028162,0.0,0.0,0.0,-0.028681858972325922,0.0,-0.13267408187411617,-2.2653863373929668e-08,-0.23361398379145118,0.65,0.04580689835358412,-0.07846588094333892,1.2569199585824447,-0.10877943715703789,-0.22548485157214712,2789,0.0,-0.23197554791699437,-0.27849425505343806,4241,-112.10607974,0.01,0.0,267.2,0.0,0.0,0.0,-0.28458050481084185,-0.024088889290210556,-0.0005018635783230512,-0.5,642,11833344,0.0,-0.008124551739052145,0.0,32.38432,0.0,0.0,0.0,18014,1.001672387123108,0.00026061696,0.9990392327308655,0.1979736328125,0.2,0.1597896009683609,-0.15968796610832214,0.020612884,-0.013926709105726331,-19.874937915802
-0.06958212378487186,0.0,0.0,0.0,-0.028732071788988775,0.0,-0.13319917339676646,-2.3407142461940077e-08,-0.22669919422728121,0.65,0.04369100118087867,-0.08014988889547522,1.2383512984759548,-0.10878268734352722,-0.22585277834010886,2794,0.0,-0.23352608605043537,-0.27646538564008943,4241,-112.14127320000001,0.01,0.0,268.6,0.0,0.0,0.0,-0.2810730527982661,-0.024302587614480606,-0.0004714783021240619,-0.5,643,11851776,0.0,-0.010501795922108512,0.0,32.39584,0.0,0.0,0.0,18018,1.0015411376953125,0.00026055551999999997,0.9968861937522888,0.18848876953125,0.2,0.5209602668881417,0.05079716444015503,0.018258842,-0.009037613577675074,-19.873708629608153
-0.07058736138733893,0.0,0.0,0.0,-0.028445171850828097,0.0,-0.1273304302101874,-2.3379710794004243e-08,-0.22897485883972316,0.65,0.043868237754965074,-0.07672442324837972,1.2511363427634032,-0.1086294970237344,-0.2304900967690493,2798,0.0,-0.229211124751895,-0.2684759738809744,4241,-112.65101424000001,0.01,0.0,271.04,0.0,4.503033253260785e-05,0.0,-0.28666683268453963,-0.024322128495802633,-0.0007842561831843208,-0.5,644,11870208,0.0,-0.011010963977443881,0.0,32.40736,0.0,0.0,0.0,18022,1.0012930631637573,0.00026049408,0.9990092515945435,0.17237548828125,0.2,0.15493256524205207,-0.1658676564693451,0.01757076,-0.013391780178062617,-19.870834827423096
-0.07008123486184294,0.0,0.0,0.0,-0.02878693913174681,0.0,-0.13079852428853075,-2.4080628163661178e-08,-0.22563998865543888,0.65,0.043831274242929874,-0.07894320002191682,1.2458799348510967,-0.10901703761269715,-0.227133264420317,2802,0.0,-0.23039708953477048,-0.2735153044016665,4242,-112.22151287999999,0.01,0.0,271.64,0.0,0.0,0.0,-0.28487246563539165,-0.024097497003592906,-0.0003862418851055739,-0.5,645,11888640,0.0,-0.010333611180410825,0.0,32.41888,0.0,0.0,0.0,18026,1.0010154247283936,0.00026043264,0.9966310858726501,0.19869384765625,0.2,0.40781371742486955,-0.08356598019599915,0.015417633,-0.006327477406011894,-19.869876384735107
-0.06602920634178484,0.0,0.0,0.0,-0.028629780920557107,0.0,-0.13050567980104816,-2.430477121276632e-08,-0.2221920629962745,0.65,0.044003734357781724,-0.08089182929144689,1.2368739716098627,-0.10854053405563541,-0.22510457808688752,2806,0.0,-0.23330049244271234,-0.2660739748740233,4242,-112.82206430000001,0.01,0.0,272.43,0.0,4.882812370649642e-05,0.0,-0.2715068357658937,-0.024463709632259443,-0.0005264598196917101,-0.5,646,11907072,0.0,-0.01173524637771253,0.0,32.4304,0.0,0.0,0.0,18030,1.00144624710083,0.0002603712,0.9982889294624329,0.16597900390625,0.2,0.2762371629476547,-0.09220248460769653,0.01609234,-0.011659809155389667,-19.87123441696167
-0.06857854477166139,0.0,0.0,0.0,-0.0284157009804825,0.0,-0.1331645891385662,-2.6495177294810466e-08,-0.24113614316270368,0.65,0.042555883806173395,-0.07753948703608957,1.2059610802429817,-0.1084664586871337,-0.2237872240801263,2810,0.0,-0.24014203902039133,-0.2700067662844438,4242,-112.66154116,0.01,0.0,275.42,0.0,0.0,0.0,-0.2772381583300782,-0.024529375586852222,-0.00027990645952156144,-0.5,647,11925504,0.0,-0.012435928535220834,0.0,32.441919999999996,0.0,0.0,0.0,18034,1.0016218423843384,0.00026030975999999996,0.9980821013450623,0.15574951171875,0.2,0.28700815737247465,-0.11926613748073578,0.014880739,-0.011147109675221145,-19.876038837432862
-0.06945479429174678,0.0,0.0,0.0,-0.02675287212862981,0.0,-0.12652734907900667,-2.7911834230899125e-08,-0.23178231660394066,0.65,0.041338428704782625,-0.07459090009019716,1.2513278659663998,-0.10857975079121286,-0.2274618746218629,2815,0.0,-0.23847355793605074,-0.2589194045605787,4242,-112.64536178000002,0.01,0.0,275.91,0.0,0.0,0.0,-0.28299470707280416,-0.02425867620486562,-0.00014775439964753948,-0.5,648,11943936,0.0,-0.0136724949374588,0.0,32.45344,0.0,0.0,0.0,18038,1.0018539428710938,0.00026024832,0.9990876317024231,0.185888671875,0.2,0.15820065885782242,-0.16012141108512878,0.017945133,-0.013805299485102295,-19.87683162689209
-0.06846811392860003,0.0,0.0,0.0,-0.027783319213594948,0.0,-0.13102676863861415,-2.6580599675016874e-08,-0.2335348886271523,0.65,0.043771390351450536,-0.0749010721835821,1.2436506917649586,-0.10855335495814651,-0.2258814866178422,2819,0.0,-0.2362872149085159,-0.2646356782308437,4242,-112.96605591999997,0.01,0.0,276.61,0.0,0.0,0.0,-0.2805988900128168,-0.024473011917248794,-0.00018530972900783756,-0.5,649,11962368,0.0,-0.012963000326029336,0.0,32.46496,0.0,0.0,0.0,18042,1.002074956893921,0.00026018688,0.9991088509559631,0.18216552734375,0.2,0.15793078914284706,-0.16231679916381836,0.018412733,-0.0121868085116148,-19.878223133087157
-0.06819474888762907,0.0,0.0,0.0,-0.027144198254121784,0.0,-0.12703964428485545,-2.417947694469405e-08,-0.2330587132149985,0.65,0.043776354142640056,-0.07658022551883842,1.2521959635171673,-0.10875842122068662,-0.22105059200261865,2823,0.0,-0.23245360897266673,-0.26310186060022184,4242,-112.40691363,0.01,0.0,274.03,0.0,0.0,0.0,-0.27820299242991436,-0.024368657911265978,-0.00019187606597776752,-0.5,650,11980800,0.0,-0.011016660766068121,0.0,32.47648,0.0,0.0,0.0,18046,1.0014008283615112,0.00026012543999999997,0.9992817044258118,0.202783203125,0.2,0.1317995499819517,-0.1634378880262375,0.019434202,-0.012899666442535818,-19.875824165344238
-0.06947559603876713,0.0,0.0,0.0,-0.028381448419866475,0.0,-0.12836394634657872,-2.3800393763167707e-08,-0.23093312964040066,0.65,0.04557168636020502,-0.07578635000253925,1.2260973838210072,-0.1086859397262696,-0.22195790806583574,2828,0.0,-0.2357371097671391,-0.2679630008884552,4242,-111.6232956,0.01,0.0,270.31,0.0,0.0,0.0,-0.28124181688944644,-0.024715846772728575,-0.0003953635271747244,-0.5,651,11999232,0.0,-0.009451723094874373,0.0,32.488,0.0,0.0,0.0,18050,1.0017050504684448,0.000260064,0.9991394281387329,0.21732177734375,0.2,0.14103964120149612,-0.16773471236228943,0.02295377,-0.012756810069549828,-19.87469062805176
-0.06926208887816802,0.0,0.0,0.0,-0.027654756528605613,0.0,-0.13389099410022745,-2.4322014806860526e-08,-0.22897985700751347,0.65,0.04359911567919763,-0.07730048776912285,1.2500780458097258,-0.10865308507497089,-0.223939660173191,2833,0.0,-0.23172033425191366,-0.2757567617244904,4241,-111.98314742000002,0.01,0.0,270.23,0.0,4.882812370649642e-05,0.0,-0.28114065897835816,-0.02454633952387164,-0.0001914047876061569,-0.5,652,12017664,0.0,-0.010020163306358477,0.0,32.499520000000004,0.0,0.0,0.0,18054,1.0014111995697021,0.00026000256,0.9994631409645081,0.21365966796875,0.2,0.0983849424868822,-0.17540526390075684,0.01671264,-0.011403557856101542,-19.875829792022706
-0.06635237210206404,0.0,0.0,0.0,-0.025467558917653482,0.0,-0.12666652916467305,-2.6833105157702295e-08,-0.23084782575657922,0.65,0.042277143569670744,-0.07463437876722134,1.2379778687199652,-0.10840049959915311,-0.22338975142176454,2837,0.0,-0.2367990929883908,-0.25864719313083184,4241,-112.70890548999999,0.01,0.0,274.48,0.0,0.0,0.0,-0.2710166417566498,-0.024787948558670198,-0.00020547367995471917,-0.5,653,12036096,0.0,-0.013729461887527982,0.0,32.51104,0.0,0.0,0.0,18058,1.0011818408966064,0.00025994112,0.9978200197219849,0.17095947265625,0.2,0.32094105556607244,-0.05941885709762573,0.0143468855,-0.004798622045200318,-19.87247304916382
-0.06612737717903364,0.0,0.0,0.0,-0.027172643864547534,0.0,-0.130686273194237,-2.557142361273831e-08,-0.23308564491782965,0.65,0.042411301725569193,-0.07919818281768452,1.206098351907721,-0.10857140222845157,-0.22002627660249396,2842,0.0,-0.24400307507548213,-0.2680309285081202,4241,-113.57575193999998,0.01,0.0,281.09,0.0,0.0,0.0,-0.27095528340870106,-0.02470386510882973,-0.00018559248763424144,-0.5,654,12054528,0.0,-0.014491858879207738,0.0,32.52256,0.0,0.0,0.0,18062,1.0007338523864746,0.00025987968,0.9990822672843933,0.17906494140625,0.2,0.15950715988874437,-0.14558908343315125,0.018910903,-0.011902295250911266,-19.870507335662843
-0.06853467937509221,0.0,0.0,0.0,-0.026504008081218774,0.0,-0.12670996203243756,-2.6092800380188902e-08,-0.22663619495353915,0.65,0.042076735747436755,-0.07475274799370761,1.2357582802498053,-0.10860669403525831,-0.22611772074964134,2846,0.0,-0.2339428995982717,-0.2597657588861584,4241,-113.20284326,0.01,0.0,279.19,0.0,0.0,0.0,-0.27899592032071463,-0.02472475773852841,-0.00013953053668777543,-0.5,655,12072960,0.0,-0.013699759577219892,0.0,32.53408,0.0,0.0,0.0,18066,1.0014021396636963,0.00025981824,0.9983419179916382,0.1802001953125,0.2,0.2347387693822384,-0.12964437901973724,0.017397385,-0.011544009600766004,-19.869025707244873
-0.06747720823052265,0.0,0.0,0.0,-0.027075501106367268,0.0,-0.12977130420904057,-2.597337504514382e-08,-0.23683520302587796,0.65,0.043506607966140746,-0.07926498875697537,1.230119284483595,-0.1087181276981905,-0.22191436332381645,2850,0.0,-0.23848333158235396,-0.26469783740824715,4241,-112.80384889000001,0.01,0.0,275.68,0.0,0.0,0.0,-0.2766379995052965,-0.024207244726544067,-0.00012393930194473258,-0.5,656,12091392,0.0,-0.013300725997800732,0.0,32.5456,0.0,0.0,0.0,18070,1.0016493797302246,0.0002597568,0.9989814162254333,0.193603515625,0.2,0.17862335816025735,-0.14724552631378174,0.017560383,-0.013404711522161961,-19.87555351257324
-0.06660880543288336,0.0,0.0,0.0,-0.02703234200996006,0.0,-0.12587905208614084,-2.7971178938151047e-08,-0.23382447906910356,0.65,0.042084069870086976,-0.08059510025786114,1.2126809042663704,-0.10875696214561258,-0.21735629341204776,2854,0.0,-0.23199753855886796,-0.2642133418759023,4241,-112.78149459000002,0.01,0.0,277.21,0.0,0.0,0.0,-0.2727941744364264,-0.02499124933495229,-0.0003535681544926687,-0.5,657,12109824,0.0,-0.012005292065118233,0.0,32.55712,0.0,0.0,0.0,18074,1.0015184879302979,0.00025969535999999997,0.9989699721336365,0.18480224609375,0.2,0.18960109651088713,-0.15032801032066345,0.017136442,-0.012677427520975471,-19.875801181793214
-0.06991223636831344,0.0,0.0,0.0,-0.026266416247704698,0.0,-0.1267803938601652,-2.62316564338736e-08,-0.2372521384226586,0.65,0.04271212004082152,-0.07961817070254103,1.2407693545691592,-0.10853873842276761,-0.22559171663323063,2859,0.0,-0.23753269887425058,-0.2629049245720447,4242,-112.05240720999998,0.01,0.0,273.59,0.0,0.0,0.0,-0.2840388262127329,-0.02434059121836399,-0.000156506214121919,-0.5,658,12128256,0.0,-0.01222745822289855,0.0,32.56864,0.0,0.0,0.0,18078,1.0014475584030151,0.00025963392,0.9994770884513855,0.19617919921875,0.2,0.10059799067676067,-0.184684157371521,0.017876431,-0.013168041955213993,-19.874858570098876
-0.06758831009257621,0.0,0.0,0.0,-0.026982824528943586,0.0,-0.1234345892008124,-2.3932456171311873e-08,-0.2268622106991615,0.65,0.042831086930889856,-0.07643185007793081,1.2481713933836476,-0.10860642261100018,-0.22186607086172952,2863,0.0,-0.22721841310084567,-0.25854286484237554,4242,-111.92767988000001,0.01,0.0,272.39,0.0,0.0,0.0,-0.2761900629709165,-0.02474002471661378,-0.0002732922039852674,-0.5,659,12146688,0.0,-0.01138110665164681,0.0,32.58016,0.0,0.0,0.0,18082,1.0017286539077759,0.00025957248,0.9979175329208374,0.20244140625,0.2,0.28066754937171934,-0.139139324426651,0.019923609,-0.007779579202178866,-19.87540693283081
-0.06949212762394924,0.0,0.0,0.0,-0.027262134422115517,0.0,-0.12852591419714368,-2.683581275005593e-08,-0.23708518685424973,0.65,0.0426137338872491,-0.07835828948708466,1.238171902772958,-0.10852255061751652,-0.2248792819642551,2867,0.0,-0.23398232925177614,-0.2671932785234552,4242,-112.42252142000001,0.01,0.0,276.73,0.0,0.0,0.0,-0.28343644159299064,-0.02465504107496552,-0.00012787748128209787,-0.5,660,12165120,0.0,-0.012937905944353487,0.0,32.59168,0.0,0.0,0.0,18086,1.0018943548202515,0.00025951104,0.9991631507873535,0.1814697265625,0.2,0.14343845397233962,-0.17366020381450653,0.015343289,-0.01034212710801512,-19.878140258789063
-0.06647662484875443,0.0,0.0,0.0,-0.027967598540663156,0.0,-0.12304024308444807,-2.511633817051816e-08,-0.23265502182277192,0.65,0.042429602203348994,-0.07811322374091818,1.2163045864589284,-0.10840163513975289,-0.21695996481273086,2871,0.0,-0.23134617130615942,-0.2592107214950074,4242,-112.42108211999998,0.01,0.0,276.28,0.0,0.0,0.0,-0.2732755618127561,-0.02531050751714133,-0.0005220725797452116,-0.5,661,12183552,0.0,-0.012351292080388198,0.0,32.6032,0.0,0.0,0.0,18090,1.001075267791748,0.00025944959999999996,0.9990740418434143,0.178125,0.2,0.17663103491067886,-0.13564062118530273,0.015319553,-0.010622283373959363,-19.87244005203247
-0.06782210191928509,0.0,0.0,0.0,-0.026542185108175954,0.0,-0.1250528699092638,-2.5869459833283004e-08,-0.252688416774314,0.65,0.04266831826792161,-0.08013604367833967,1.2212179557663632,-0.10841600532750459,-0.2224596329155595,2876,0.0,-0.2357943800129264,-0.2648490239127917,4242,-112.45371182,0.01,0.0,277.73,0.0,0.0,0.0,-0.2793075870403067,-0.024735620764760723,-0.000277917062341457,-0.5,662,12201984,0.0,-0.012944146229225831,0.0,32.61472,0.0,0.0,0.0,18094,1.0012394189834595,0.00025938816,0.9993796944618225,0.17235107421875,0.2,0.10749460496008396,-0.17987489700317383,0.017773911,-0.013863605761434883,-19.870746326446532
-0.0685132940310231,0.0,0.0,0.0,-0.025242429255202533,0.0,-0.12406796920038639,-2.4591740249031696e-08,-0.23738597051675503,0.65,0.04168208616880236,-0.07681014996530758,1.2510152756868722,-0.10838045160952828,-0.22019734244276445,2880,0.0,-0.23158672459576587,-0.2589162212577623,4242,-112.56030422999999,0.01,0.0,277.74,0.0,0.0,0.0,-0.28041212890740763,-0.024499495366883645,-9.725969172671083e-05,-0.5,663,12220416,0.0,-0.013183130826089635,0.0,32.62624,0.0,0.0,0.0,18098,1.0016673803329468,0.00025932672,0.998321533203125,0.2232666015625,0.2,0.23567053377628328,-0.1362803876399994,0.019500185,-0.009008911158889531,-19.87464656829834
-0.06452431772366257,0.0,0.0,0.0,-0.025724355881465447,0.0,-0.12265147997744918,-2.4435810149446096e-08,-0.23958580441098792,0.65,0.043479971589351955,-0.07780484732484744,1.1978968371624186,-0.10841508954659268,-0.2183374011401246,2884,0.0,-0.22725644271396778,-0.2644804514685229,4242,-112.45545393,0.01,0.0,276.92,0.0,0.0,0.0,-0.26421293797292844,-0.025615595920738546,-0.00010082721753060826,-0.5,664,12238848,0.0,-0.011622264352303723,0.0,32.63776,0.0,0.0,0.0,18102,1.0016076564788818,0.00025926527999999997,0.9986509084701538,0.1831298828125,0.2,0.22335725352168084,-0.1410372406244278,0.016975343,-0.011972598207648844,-19.87350425720215
-0.07037952651235055,0.0,0.0,0.0,-0.02505171785198571,0.0,-0.12813833466297417,-2.7466438504217614e-08,-0.24943782966589234,0.65,0.042093997925438116,-0.07920673279957637,1.2474922114147364,-0.10853697170459532,-0.23359392802952295,2888,0.0,-0.23650448460244394,-0.2646683069191997,4242,-112.63857957000002,0.01,0.0,276.45,0.0,4.882812370649642e-05,0.0,-0.28671974510055886,-0.024435449528044717,-0.0007891085502075316,-0.5,665,12257280,0.0,-0.013514483007990444,0.0,32.64928,0.0,0.0,0.0,18106,1.001408576965332,0.00025920384,0.9988305568695068,0.1785400390625,0.2,0.1843073233962059,-0.14500130712985992,0.014217776,-0.010799908009357751,-19.87367448806763
-0.06284385912232637,0.0,0.0,0.0,-0.025295877519782402,0.0,-0.1196627239195924,-2.8503998944801422e-08,-0.23662375082790468,0.65,0.041685678783932756,-0.08052683307533388,1.199267248454041,-0.10837370403969178,-0.21781015615808916,2893,0.0,-0.23730811212708408,-0.2559647849804211,4243,-113.72721225,0.01,0.0,282.03,0.0,0.0,0.0,-0.26021901506299333,-0.024932891446392116,-0.0002851434379006859,-0.5,666,12275712,0.0,-0.01603794297746693,0.0,32.6608,0.0,0.0,0.0,18110,1.0010145902633667,0.0002591424,0.9985981583595276,0.16416015625,0.2,0.23575194850564002,-0.1307334005832672,0.016117048,-0.011841053573880345,-19.870831108093263
-0.0662205704299565,0.0,0.0,0.0,-0.02487586397445246,0.0,-0.1258083172861956,-2.850251311220596e-08,-0.24215153548906898,0.65,0.043396357278651425,-0.0812008955851615,1.2165926828387434,-0.10872299956456016,-0.22276149072664803,2897,0.0,-0.2380491715676526,-0.26616268698458745,4243,-112.75126098000001,0.01,0.0,279.63,0.0,0.0,0.0,-0.2699055919058029,-0.02462532077736814,-5.473685956460935e-05,-0.5,667,12294144,0.0,-0.013212293257108994,0.0,32.67232,0.0,0.0,0.0,18114,1.0010589361190796,0.00025908096,0.9982009530067444,0.15794677734375,0.2,0.29318574219942095,-0.10245752334594727,0.015822088,-0.01412610347615555,-19.869110679626466
-0.069150398180376,0.0,0.0,0.0,-0.02430573595743679,0.0,-0.12811921244106025,-2.7370244772177537e-08,-0.25322880790024066,0.65,0.04178648190739073,-0.08091777477176898,1.255576101663254,-0.10858367868577534,-0.2348682482507399,2901,0.0,-0.2332371638177953,-0.2691962853831436,4243,-112.98009271999999,0.01,0.0,278.32,0.0,0.0,0.0,-0.2829726504582342,-0.024380962964668282,-0.00014124704492269718,-0.5,668,12312576,0.0,-0.013741127520916052,0.0,32.683840000000004,0.0,0.0,0.0,18118,1.0018060207366943,0.00025901951999999996,0.9992008209228516,0.213134765625,0.2,0.14348728731274604,-0.15801741182804108,0.020908672,-0.013278695300687104,-19.874190425872804
-0.06414556618477509,0.0,0.0,0.0,-0.0254360093590146,0.0,-0.1223765306029697,-2.774548849417265e-08,-0.22438385916077885,0.65,0.043663886510076695,-0.07652907686390918,1.227287714972662,-0.10845598796029528,-0.2243317370712898,2905,0.0,-0.22543104153804444,-0.2617181667154716,4243,-113.60729179000003,0.01,0.0,280.59,0.0,4.882812370649642e-05,0.0,-0.2656110198903465,-0.02444740860254971,-0.0008123583085880685,-0.5,669,12331008,0.0,-0.012342069061964544,0.0,32.69536,0.0,0.0,0.0,18122,1.0012297630310059,0.00025895808,0.9977579712867737,0.16221923828125,0.2,0.324497726559639,-0.11910701543092728,0.015407589,-0.012334803689736874,-19.872197532653807
