reward_terms/time,reward_terms/duty_sym,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/stand_drift,reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/clearance,reward_terms/air_time,reward_terms/action_rate,reward_terms/vz,curriculum/ctrl_jitter_ms,curriculum/swing_frac_min,reward_terms/stand,reward_terms/coef_rate,curriculum/cmd_scale,ankle/ankle_defl_peak,reward_terms/residual,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/phase_contact,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/angmom,reward_terms/fwd_speed,est/vel_rmse,reward_terms/track_lin,time/time_elapsed,rollout/ep_rew_mean,reward_terms/stop,reward_terms/alive,reward_terms/overrun,reward_terms/step_rate,curriculum/eff_scale,reward_terms/foot_ahead,time/total_timesteps,time/iterations,curriculum/stance_ratio,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/energy,curriculum/ent_coef,ankle/ankle_spring_trq_peak,reward_terms/height,curriculum/dr_scale,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_len_mean,reward_terms/upright,reward_terms/stance,reward_terms/assist_pen,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/approx_kl,train/clip_fraction,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
0.0,0.0,-0.1985946323149575,-0.3279394309522994,-0.0421563710494826,-0.08767853727812243,-6.673308994256459e-05,0.0,0.0,-0.062469930186011956,-0.0925955312861676,1.708646400000047,0.1305881076388889,0.9529031939910043,-0.43911205451123775,0.0,0.5079479822174142,-0.10319101073641414,0.0,0.021358080000000588,0.0,1.7937377078658352,5769,-0.10998672899358511,0.0,-0.08861943637018967,0.0,0.20414404905990047,2.1136917898501633,11290,277.90938408999995,0.0,0.0,0.0,-0.004405381944444475,0.04983551999999973,0.0,65138688,3534,0.688609024,0.1338161892361111,-0.011508215445519691,-0.0005906305772892412,0.002,0.0,-0.02119631714968657,0.42716160000001174,0.2317774763108272,0.0,409.74,-0.1810150453511405,-0.08564133411888458,0.0,70382,0.2,0.9761545658111572,444.7041717529297,0.9977650046348572,-0.009639646019786596,0.00013719935999999998,191.9208984375,0.008841781,0.0577880859375,-36.83269367218018,0.42716160000001174,0.42716160000001174,0.14238719999999924,0.42716160000001174,0.14238719999999924
0.0,0.0,-0.1772035103016013,-0.3442688070652948,-0.04364980696763979,-0.09240460493071138,-6.481421686407246e-05,0.0,0.0,-0.06326123651415207,-0.08295965036704946,1.709568000000047,0.11414930555555555,0.9195486205270793,-0.4298918709619064,0.0,0.5075873285967939,-0.10314883873338052,0.0,0.02136960000000059,0.0,1.7967144393836554,5769,-0.1104153298051615,0.0,-0.08551591516862082,0.0,0.20615218328327853,2.060864295484664,11293,259.82405704000007,0.0,0.0,0.0,-0.003862847222222248,0.04986239999999973,0.0,65157120,3535,0.68860288,0.12733289930555555,-0.011528727561846839,-0.0005775902629873274,0.002,0.0,-0.01941764994658168,0.42739200000001176,0.3019856831207989,0.0,396.67,-0.16899015500809272,-0.08034440756493258,0.0,70386,0.2,0.9758816361427307,478.053938293457,0.9978051781654358,-0.010731842834502459,0.00013715328,191.78121948242188,0.008687568,0.0649658203125,-36.83310947418213,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.20789954844827258,-0.3519685091049155,-0.052141208637975084,-0.09173943967172511,-6.724054342935861e-05,0.0,0.0,-0.06439629812699452,-0.09529251855718485,1.709568000000047,0.1362847222222222,0.9120243656060699,-0.44074494093615657,0.0,0.5088238570899923,-0.10275138755284202,0.0,0.02136960000000059,0.0,1.797052778143839,5769,-0.11131567196939447,0.0,-0.09869833515453723,0.0,0.18631334106206845,2.0828243026005246,11296,238.16774851000002,0.0,0.0,0.0,-0.004730902777777816,0.04986239999999973,0.0,65175552,3536,0.68860288,0.141845703125,-0.010985997904920865,-0.000579185852409638,0.002,0.0,-0.021853247764090145,0.42739200000001176,0.29237356731748965,0.0,387.75,-0.18147509655298869,-0.06530544720746621,0.0,70390,0.2,0.9771229028701782,457.6198699951172,0.9977024793624878,-0.01113028777181171,0.00013710720000000001,185.57557678222656,0.008493448,0.059228515625,-36.83374996185303,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.2132991237185612,-0.32379665163647636,-0.060119904884853415,-0.09241749909962345,-6.653348489302915e-05,0.0,0.0,-0.06376013284500488,-0.10352091204901787,1.709568000000047,0.1349826388888889,1.0087391422005418,-0.4255814204973506,0.0,0.5085440004119031,-0.10256555754663838,0.0,0.02136960000000059,0.0,1.7941827835199244,5769,-0.1182578479217083,0.0,-0.10793763349142978,0.0,0.1885840647975167,2.195730319652706,11299,238.54308640000002,0.0,0.0,0.0,-0.0043728298611111415,0.04986239999999973,0.0,65193984,3537,0.68860288,0.13753255208333334,-0.011016963015097945,-0.0005809383627661586,0.002,0.0,-0.024169415016161745,0.42739200000001176,0.3302508159583425,0.0,390.28,-0.18434268685530683,-0.05979950292428663,0.0,70394,0.2,0.9714789390563965,518.7149459838868,0.9977083802223206,-0.008282363147009164,0.00013706112,191.9712677001953,0.008601606,0.04815673828125,-36.83162269592285,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.20452126356901756,-0.3533710642777435,-0.04774923608248898,-0.09677958214481329,-6.757080993924183e-05,0.0,0.0,-0.06329503639616448,-0.09877234708530444,1.709568000000047,0.12141927083333333,0.9100578596209089,-0.4422892413172081,0.0,0.5089441034407962,-0.10285320464847464,0.0,0.02136960000000059,0.0,1.7712864559657528,5769,-0.12047841094349371,0.0,-0.10637701242548926,0.0,0.2003362020315194,2.0143430151976607,11301,233.94388515,0.0,0.0,0.0,-0.00457899305555559,0.04986239999999973,0.0,65212416,3538,0.68860288,0.1377224392361111,-0.010866902288897041,-0.0005848719503720522,0.002,0.0,-0.023781858599967013,0.42739200000001176,0.3594015502463059,0.0,390.86,-0.19840684056609514,-0.08487779681079986,0.0,70398,0.2,0.9728403687477112,523.3131958007813,0.9977380037307739,-0.007697041018400341,0.00013701504,221.59559631347656,0.007556354,0.040380859375,-36.83290119171143,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.21623212109978696,-0.325902336770274,-0.058905307578084244,-0.0871357595605563,-6.703784277482442e-05,0.0,0.0,-0.06229761652797003,-0.09435229019828292,1.709568000000047,0.14046223958333334,0.907527901206557,-0.4304297743858546,0.0,0.5104028860999534,-0.10270494556055683,0.0,0.02136960000000059,0.0,1.791604558569562,5770,-0.10922025796311813,0.0,-0.09570243705958364,0.0,0.1916261694114124,2.0861533594002,11305,250.81926821999994,0.0,0.0,0.0,-0.0044704861111111455,0.04986239999999973,0.0,65230848,3539,0.68860288,0.14143880208333334,-0.010887209936370688,-0.0005727556474928232,0.002,0.0,-0.02270014283365536,0.42739200000001176,0.21818157033692823,0.0,395.16,-0.17901027287975546,-0.044411227984995603,0.0,70402,0.2,0.9706897735595703,515.6786544799804,0.9977973699569702,-0.009674651006935164,0.00013696896000000002,242.93922424316406,0.008837022,0.0563720703125,-36.833797454833984,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.19799743975584572,-0.35111232663052555,-0.04704311806593437,-0.08825243608163509,-6.619606221954401e-05,0.0,0.0,-0.06336602938945327,-0.08153290896241759,1.709568000000047,0.125,0.8928665587427521,-0.4405102744800977,0.0,0.5075149551220772,-0.1030165921735974,0.0,0.02136960000000059,0.0,1.8033568496698373,5770,-0.11290144819251965,0.0,-0.084574056438831,0.0,0.1971975907949448,2.007900319033638,11308,256.97533327,0.0,0.0,0.0,-0.004492187500000033,0.04986239999999973,0.0,65249280,3540,0.68860288,0.1335991753472222,-0.011504945838887183,-0.0005875394030901396,0.002,0.0,-0.0194270721864786,0.42739200000001176,0.30957961453109617,0.0,392.41,-0.1728621818472843,-0.07031135854498399,0.0,70406,0.2,0.9770663976669312,447.8511077880859,0.9978569746017456,-0.009870160301215947,0.00013692288,206.20199584960938,0.009817364,0.06611328125,-36.835618591308595,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.22221317178431063,-0.34597599727335204,-0.05464178592596103,-0.09725943864624594,-6.638244519031012e-05,0.0,0.0,-0.0647108449467765,-0.10137704296105186,1.709568000000047,0.1357421875,0.932250880696333,-0.445015003748211,0.0,0.5076138927621018,-0.10291803291216418,0.0,0.02136960000000059,0.0,1.7688193694177807,5770,-0.1086493631086252,0.0,-0.10310751723329657,0.0,0.19464469229325526,2.053097928954656,11311,245.71568820000002,0.0,0.0,0.0,-0.0045789930555555905,0.04986239999999973,0.0,65267712,3541,0.68860288,0.14680989583333331,-0.010408183952563023,-0.0005715527718846943,0.002,0.0,-0.024249331424829795,0.42739200000001176,0.3536543618547051,0.0,394.6,-0.19543262421917446,-0.09291670902894339,0.0,70410,0.2,0.9750128388404846,449.5609390258789,0.998047947883606,-0.011983818653970957,0.0001368768,163.83706665039062,0.0101041375,0.06937255859375,-36.83786907196045,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.15955476838252183,-0.33681934122276336,-0.04117448668842975,-0.07759209184920625,-6.625073062633599e-05,0.0,0.0,-0.06274869955598193,-0.07434104957576303,1.709568000000047,0.12027994791666667,1.1855120215950306,-0.4370228216339256,0.0,0.5105044202928775,-0.10341147418526138,0.0,0.02136960000000059,0.0,1.849911389422905,5770,-0.0929218107582796,0.0,-0.09205862452582982,0.0,0.17230532701192453,2.3962400528163754,11314,234.94380006999995,0.0,0.0,0.0,-0.004947916666666707,0.04986239999999973,0.0,65286144,3542,0.68860288,0.13457573784722224,-0.010798151968296612,-0.0005784160125735649,0.002,0.0,-0.018278823471674026,0.42739200000001176,0.3112438831411946,0.0,387.85,-0.14235677750477385,-0.0345972592963643,0.0,70414,0.2,0.9768297076225281,443.0427719116211,0.9981501698493958,-0.010242139577167108,0.00013683072,177.389404296875,0.009294277,0.06231689453125,-36.84270305633545,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.1981797498654569,-0.3522469537220601,-0.04814192617170666,-0.09602951625462999,-6.712673927014367e-05,0.0,0.0,-0.06174672887278984,-0.09177760952559637,1.709568000000047,0.13118489583333334,0.9638246566594211,-0.4426441228059283,0.0,0.5101293294552508,-0.10272046519830537,0.0,0.02136960000000059,0.0,1.7890112383876502,5770,-0.10923086338525743,0.0,-0.0952896070617809,0.0,0.20521377436852198,2.0684994822272698,11317,244.69612888,0.0,0.0,0.0,-0.0043402777777778075,0.04986239999999973,0.0,65304576,3543,0.68860288,0.135498046875,-0.010721829069394872,-0.0005785097933235854,0.002,0.0,-0.02128433747220443,0.42739200000001176,0.35964474207276526,0.0,384.02,-0.18177897807165844,-0.08208388785028695,0.0,70418,0.2,0.9712533354759216,614.4741119384765,0.9982309341430664,-0.009689122124109417,0.00013678464,253.56399536132812,0.00899304,0.0664794921875,-36.84489116668701,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.16517971131518996,-0.35111958750613786,-0.03517039096076012,-0.08396324387770067,-6.569437258995078e-05,0.0,0.0,-0.06089767046685493,-0.07255516950989101,1.709568000000047,0.10709635416666667,1.0310476230982428,-0.417762991471358,0.0,0.5051694053548409,-0.10341654849512052,0.0,0.02136960000000059,0.0,1.8197369207459866,5770,-0.10441345520914434,0.0,-0.070635042773605,0.0,0.19226542149253595,2.1882224561775323,11320,249.58307207,0.0,0.0,0.0,-0.004090711805555583,0.04986239999999973,0.0,65323008,3544,0.68860288,0.11637369791666666,-0.010941648753288475,-0.0005770958149937124,0.002,0.0,-0.016912348837199238,0.42739200000001176,0.22218930765158024,0.0,383.76,-0.15705099139276754,-0.09161494554335906,0.0,70422,0.2,0.9765793681144714,450.28937072753905,0.9982542395591736,-0.010685336083406582,0.00013673856,158.70143127441406,0.008780458,0.07164306640625,-36.84642848968506,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.1730682936467545,-0.3197590004959632,-0.03922984810166649,-0.08876178291268089,-6.156008805722774e-05,0.0,0.0,-0.06172586634344701,-0.0698592929792737,1.709568000000047,0.11116536458333333,0.9975059444567762,-0.4028906468686171,0.0,0.5071884671139059,-0.1029123736012148,0.0,0.02136960000000059,0.0,1.8264523130153099,5770,-0.10049098330745905,0.0,-0.0747144155107648,0.0,0.17061471548280474,2.246636851335798,11323,252.20775358999998,0.0,0.0,0.0,-0.003917100694444468,0.04986239999999973,0.0,65341440,3545,0.68860288,0.11781141493055555,-0.011014451970919163,-0.0005649733383702926,0.002,0.0,-0.01611544368460072,0.42739200000001176,0.23281183340998365,0.0,384.94,-0.14848853383226046,-0.08923374867490323,0.0,70426,0.2,0.9778061509132385,472.70734252929685,0.998221755027771,-0.008634590654401109,0.00013669248,203.17486572265625,0.0076475786,0.0474609375,-36.84587993621826,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.20402606729836628,-0.31405324307218496,-0.04442649472986447,-0.08995739870290051,-6.637209129944758e-05,0.0,0.0,-0.0630015717978847,-0.09683497419450152,1.709568000000047,0.1271701388888889,0.9307635550368596,-0.417668391482969,0.0,0.5076275956813465,-0.10242965998915793,0.0,0.02136960000000059,0.0,1.7930859748187464,5770,-0.11599898419737659,0.0,-0.08759480973216559,0.0,0.1902704600236492,2.1038201527229945,11326,279.41888838,0.0,0.0,0.0,-0.004112413194444473,0.04986239999999973,0.0,65359872,3546,0.68860288,0.13829210069444445,-0.010813906120722756,-0.000569569101411526,0.002,0.0,-0.021141074061220587,0.42739200000001176,0.2250935422372401,0.0,409.56,-0.17528762982904184,-0.1264802187222589,0.0,70430,0.2,0.9691961407661438,582.1163879394531,0.9981096982955933,-0.008758958091493695,0.0001366464,279.6007995605469,0.008624606,0.05260009765625,-36.843906021118165,0.42739200000001176,0.42739200000001176,0.14246399999999923,0.42739200000001176,0.14246399999999923
0.0,0.0,-0.21005102846639123,-0.3516741657094029,-0.047831762996570965,-0.09007602776255134,-7.10020139250787e-05,0.0,0.0,-0.06245990005944445,-0.0952521771533576,1.7104896000000471,0.1435004340277778,0.8283967733327919,-0.42194250044308856,0.0,0.50932461642566,-0.10243886721259553,0.0,0.02138112000000059,0.0,1.800220793101962,5770,-0.11615081659441057,0.0,-0.10777682425062272,0.0,0.19096858726760454,1.9826272544307857,11329,320.56728891,0.0,0.0,0.0,-0.004741753472222258,0.049889279999999724,0.0,65378304,3547,0.688596736,0.1440700954861111,-0.010975074689975705,-0.0006021183152373579,0.002,0.0,-0.021828525849974266,0.4276224000000118,0.29672202341540466,0.0,433.54,-0.17925875360639199,-0.05071773257427146,0.0,70434,0.2,0.977479100227356,387.8153793334961,0.9981657266616821,-0.012804180796956643,0.00013660032,153.5068817138672,0.0106042735,0.0833984375,-36.84340324401855,0.4276224000000118,0.4276224000000118,0.14254079999999922,0.4276224000000118,0.14254079999999922
0.0,0.0,-0.18195186473485486,-0.33776890141782895,-0.04753211529393376,-0.08632839469988986,-6.823070909579912e-05,0.0,0.0,-0.06163611357310082,-0.09243730794579907,1.7114112000000472,0.1348198784722222,0.921060004505009,-0.4267394888338911,0.0,0.5107993256902962,-0.10270562337150856,0.0,0.02139264000000059,0.0,1.800824044838254,5770,-0.11341139949429668,0.0,-0.0981627440354545,0.0,0.19719072374045266,2.137995597393321,11332,271.02260766,0.0,0.0,0.0,-0.004481336805555587,0.04991615999999972,0.0,65396736,3548,0.6885905920000001,0.1364203559027778,-0.01114401789447751,-0.0005771713256003248,0.002,0.0,-0.020222696504782835,0.4278528000000118,0.26003296944953813,0.0,400.43,-0.17546006178453002,-0.05413002834133587,0.0,70438,0.2,0.9758228063583374,391.77613067626953,0.9982119798660278,-0.010773733543464914,0.00013655424,157.41732788085938,0.008866677,0.06346435546875,-36.843754577636716,0.4278528000000118,0.4278528000000118,0.1426175999999992,0.4278528000000118,0.1426175999999992
0.0,0.0,-0.23204312271005134,-0.3586161443327424,-0.0589424219450355,-0.08639719256209127,-6.577701346344392e-05,0.0,0.0,-0.06289510933176849,-0.10397948868875449,1.7123328000000473,0.13850911458333334,1.003787060268887,-0.43395304050128486,0.0,0.5085169086538086,-0.10233902404688316,0.0,0.021404160000000592,0.0,1.7698519763333722,5771,-0.11288254829963464,0.0,-0.10515375335352693,0.0,0.19107850878766888,2.113940987064377,11334,216.31094416,0.0,0.0,0.0,-0.0046006944444444775,0.04994303999999972,0.0,65415168,3549,0.6885844480000001,0.1408420138888889,-0.011333840902646863,-0.0005773467131603658,0.002,0.0,-0.024251303712470203,0.4280832000000118,0.3877542655698898,0.0,369.04,-0.1984960565220433,-0.07301291056159885,0.0,70442,0.2,0.9738016128540039,450.432275390625,0.9982343316078186,-0.01114873876213096,0.00013650815999999999,173.53382873535156,0.00865595,0.06539306640625,-36.844896507263186,0.4280832000000118,0.4280832000000118,0.1426943999999992,0.4280832000000118,0.1426943999999992
0.0,0.0,-0.20609459776333555,-0.299494208901794,-0.05306467763409092,-0.09272585636390505,-6.489175258177613e-05,0.0,0.0,-0.062154492441902714,-0.08478893376581291,1.7123328000000473,0.11756727430555555,1.0989355098572597,-0.4366753662574084,0.0,0.5077251260124871,-0.10249457764312153,0.0,0.021404160000000592,0.0,1.828669645587633,5771,-0.10250904830966111,0.0,-0.08733873824078925,0.0,0.16878758493177098,2.2564353460751456,11337,226.80007352000004,0.0,0.0,0.0,-0.0043402777777778075,0.04994303999999972,0.0,65433600,3550,0.6885844480000001,0.1347384982638889,-0.011205399391775336,-0.000582504394582617,0.002,0.0,-0.021398253822927395,0.4280832000000118,0.297090149366014,0.0,374.65,-0.15399716687837037,-0.03144965902366439,0.0,70446,0.2,0.9759180545806885,512.5371841430664,0.9981539249420166,-0.0094140381552279,0.00013646208000000001,268.6551208496094,0.00944882,0.0666748046875,-36.84393310546875,0.4280832000000118,0.4280832000000118,0.1426943999999992,0.4280832000000118,0.1426943999999992
0.0,0.0,-0.14564841873786907,-0.3231374582510988,-0.032173655135846836,-0.08131880327424039,-6.110623299992798e-05,0.0,0.0,-0.06093602891277466,-0.060672160692054534,1.7123328000000473,0.09288194444444445,1.0249286715344368,-0.4231867231995443,0.0,0.5099287980190972,-0.1032154814019262,0.0,0.021404160000000592,0.0,1.8612394128952954,5771,-0.09105959114875212,0.0,-0.06782081492044428,0.0,0.16128174805633566,2.31089814841732,11340,264.74395423999994,0.0,0.0,0.0,-0.003960503472222246,0.04994303999999972,0.0,65452032,3551,0.6885844480000001,0.106201171875,-0.011507520859204477,-0.0005660652915637534,0.002,0.0,-0.015058644525070695,0.4280832000000118,0.30466448419217224,0.0,388.11,-0.1230630131098007,-0.03334579241992183,0.0,70450,0.2,0.9751505851745605,547.946987915039,0.9980929493904114,-0.008569391397759318,0.000136416,227.42079162597656,0.007850424,0.047900390625,-36.84263877868652,0.4280832000000118,0.4280832000000118,0.1426943999999992,0.4280832000000118,0.1426943999999992
0.0,0.0,-0.2205080464199561,-0.334243531174801,-0.0541473239625783,-0.0902515850700157,-6.87767916586326e-05,0.0,0.0,-0.06325370780714173,-0.08292497578095272,1.7123328000000473,0.1337890625,0.8502512771631368,-0.42487738507359046,0.0,0.5104092429167697,-0.10234583837860718,0.0,0.021404160000000592,0.0,1.7907268454266476,5771,-0.11533547085499182,0.0,-0.08616853487553687,0.0,0.18361487165658422,2.042138988703225,11343,296.9346491,0.0,0.0,0.0,-0.0043402777777778075,0.04994303999999972,0.0,65470464,3552,0.6885844480000001,0.1337890625,-0.012073566221747415,-0.0005917694792275468,0.002,0.0,-0.020102032497114078,0.4280832000000118,0.27473777971977814,0.0,408.76,-0.17945370653348214,-0.04643626374411725,0.0,70454,0.2,0.9714758992195129,517.1403823852539,0.9979893565177917,-0.010519401179044508,0.00013636992,216.488525390625,0.0095675625,0.07020263671875,-36.84056129455566,0.4280832000000118,0.4280832000000118,0.1426943999999992,0.4280832000000118,0.1426943999999992
0.0,0.0,-0.23014450952086504,-0.38052438906949904,-0.05049230020409509,-0.10025776357748496,-6.925269822318193e-05,0.0,0.0,-0.06440148528174744,-0.10405240898743881,1.7132544000000474,0.13834635416666666,0.8414754421488826,-0.4360107438804864,0.0,0.5074704444100857,-0.10235026181119788,0.0,0.021415680000000593,0.0,1.7555871697252077,5771,-0.12381181882998277,0.0,-0.10551141412011877,0.0,0.1901176341176788,2.0079868750098173,11347,266.7818525,0.0,0.0,0.0,-0.004676649305555589,0.04996991999999971,0.0,65488896,3553,0.688578304,0.1457248263888889,-0.011014535828516643,-0.0005892149338108374,0.002,0.0,-0.02304289320258764,0.42831360000001184,0.33362433183271556,0.0,401.25,-0.20584917274796838,-0.10059879558325475,0.0,70458,0.2,0.9730162024497986,422.0553909301758,0.9979613423347473,-0.010767644201405347,0.00013632384,166.01004028320312,0.008693303,0.064794921875,-36.839111137390134,0.42831360000001184,0.42831360000001184,0.14277119999999918,0.42831360000001184,0.14277119999999918
0.0,0.0,-0.21214230759624395,-0.34785130486131804,-0.05275022051338216,-0.09234457552452403,-6.579667104435796e-05,0.0,0.0,-0.06603024085666602,-0.09329122811957129,1.7141760000000474,0.12065972222222222,0.9783124399264604,-0.439153535672505,0.0,0.5100963033188507,-0.10187045233114701,0.0,0.021427200000000594,0.0,1.785355806227194,5770,-0.11087182359614417,0.0,-0.08409179578664222,0.0,0.20017306506588,2.1443127726286235,11351,220.67443349000004,0.0,0.0,0.0,-0.0042534722222222505,0.04999679999999971,0.0,65507328,3554,0.68857216,0.1296115451388889,-0.011907305108049803,-0.000570357305674386,0.002,0.0,-0.02177501850946397,0.42854400000001186,0.3330434643444593,0.0,375.82,-0.18966698809209198,-0.10010890884186122,0.0,70462,0.2,0.9797749519348145,335.7375198364258,0.9978081583976746,-0.012521912407828495,0.00013627776,142.2821807861328,0.009569967,0.077880859375,-36.83627128601074,0.42854400000001186,0.42854400000001186,0.14284799999999917,0.42854400000001186,0.14284799999999917
0.0,0.0,-0.18481870254435195,-0.30961898156488554,-0.047440809315885846,-0.08808723366240107,-6.264588550184707e-05,0.0,0.0,-0.06200196833684615,-0.08037970164544872,1.7141760000000474,0.11295572916666667,1.0300618548279272,-0.42831261972089246,0.0,0.5099060642391875,-0.10275835538168425,0.0,0.021427200000000594,0.0,1.8094515615142472,5770,-0.10516187066916718,0.0,-0.08361709863429535,0.0,0.18781211822839106,2.30945069522912,11354,211.73385403,0.0,0.0,0.0,-0.004090711805555581,0.04999679999999971,0.0,65525760,3555,0.68857216,0.12898763020833334,-0.011235289947608418,-0.0005636251612782573,0.002,0.0,-0.019049808918799864,0.42854400000001186,0.18301447653894506,0.0,364.12,-0.16364264190789374,-0.07040385933395597,0.0,70466,0.2,0.9728991389274597,531.1852279663086,0.9976043105125427,-0.009383063798304647,0.00013623168,232.93173217773438,0.009883969,0.0664794921875,-36.83095874786377,0.42854400000001186,0.42854400000001186,0.14284799999999917,0.42854400000001186,0.14284799999999917
0.0,0.0,-0.21283046946529224,-0.33909846240288594,-0.0539133927890307,-0.08474823592196631,-6.729730037854059e-05,0.0,0.0,-0.06373185104278198,-0.0988303005621145,1.7141760000000474,0.13199869791666666,1.0003475664130375,-0.43076934371110664,0.0,0.5107241026361873,-0.10238462510289911,0.0,0.021427200000000594,0.0,1.78853370753228,5770,-0.11078321179055085,0.0,-0.08721314634336039,0.0,0.19935375202045605,2.1387295018395744,11357,272.94471658,0.0,0.0,0.0,-0.004698350694444479,0.04999679999999971,0.0,65544192,3556,0.68857216,0.1394585503472222,-0.01132277194388318,-0.0005852501722505474,0.002,0.0,-0.022837081365239327,0.42854400000001186,0.2749815461885655,0.0,409.22,-0.19000581543081155,-0.07476958713445028,0.0,70470,0.2,0.971920907497406,506.17674407958987,0.997517466545105,-0.011310758301988244,0.0001361856,216.09188842773438,0.008967942,0.06839599609375,-36.82755069732666,0.42854400000001186,0.42854400000001186,0.14284799999999917,0.42854400000001186,0.14284799999999917
0.0,0.0,-0.17271317705599887,-0.32690563114432847,-0.040229421793717926,-0.08972794800742563,-6.398351525946574e-05,0.0,0.0,-0.06196289234823982,-0.07619695121743068,1.7150976000000475,0.1232638888888889,0.9596804477644402,-0.4260454800325319,0.0,0.5065051212861882,-0.10255284610480064,0.0,0.021438720000000595,0.0,1.810358560663233,5771,-0.10519190108203161,0.0,-0.08545198577112066,0.0,0.1947491245341915,2.128756287638776,11360,293.86285249,0.0,0.0,0.0,-0.004275173611111142,0.0500236799999997,0.0,65562624,3557,0.688566016,0.1276312934027778,-0.01086992656453204,-0.0005650788443461307,0.002,0.0,-0.017316644298196893,0.4287744000000119,0.41890224701926354,0.0,416.86,-0.15079036246794997,-0.059638051914467805,0.0,70474,0.2,0.9780018329620361,433.4534378051758,0.99751877784729,-0.011249052686616778,0.00013613952,167.78514099121094,0.0091140615,0.06187744140625,-36.82692680358887,0.4287744000000119,0.4287744000000119,0.14292479999999916,0.4287744000000119,0.14292479999999916
0.0,0.0,-0.17874973389112755,-0.31740665354493514,-0.03587863889731256,-0.08043888168014426,-6.489485057750127e-05,0.0,0.0,-0.061984263377027414,-0.08204014843662633,1.7160192000000476,0.12434895833333333,1.0428513708861091,-0.425314102325527,0.0,0.5095814973389406,-0.10257625243348092,0.0,0.021450240000000596,0.0,1.8065724079263263,5771,-0.10622490233146929,0.0,-0.08911352860596639,0.0,0.18907512236460935,2.184703206000219,11363,255.65456791,0.0,0.0,0.0,-0.004220920138888918,0.050050559999999696,0.0,65581056,3558,0.688559872,0.124755859375,-0.01083002451913162,-0.0005628305414438461,0.002,0.0,-0.01865849284779055,0.4290048000000119,0.37333194812195925,0.0,386.39,-0.16126163859940107,-0.05872058002033528,0.0,70478,0.2,0.9833621382713318,333.0239715576172,0.9973690509796143,-0.010993603905080817,0.00013609344,132.22073364257812,0.00941032,0.069140625,-36.82584095001221,0.4290048000000119,0.4290048000000119,0.14300159999999915,0.4290048000000119,0.14300159999999915
0.0,0.0,-0.1969703615479103,-0.3501800717476669,-0.05442382464728858,-0.08410201928018998,-6.814026293161655e-05,0.0,0.0,-0.06266534238244309,-0.0911450586078524,1.7160192000000476,0.12027994791666667,0.8567222199361666,-0.4122396897759925,0.0,0.5090243125911363,-0.10267310141205449,0.0,0.021450240000000596,0.0,1.8044384859074296,5771,-0.11794516304158627,0.0,-0.11064097679479311,0.0,0.18420783279917266,1.9672084418766471,11366,252.35885463000002,0.0,0.0,0.0,-0.004275173611111141,0.050050559999999696,0.0,65599488,3559,0.688559872,0.1303168402777778,-0.011098880667581058,-0.0005816655253137304,0.002,0.0,-0.020108271785357065,0.4290048000000119,0.19431072580945202,0.0,388.61,-0.17237786216490036,-0.060339486883333265,0.0,70482,0.2,0.9759637713432312,509.9628509521484,0.9973208904266357,-0.009495847555808724,0.00013604736,212.73414611816406,0.007943964,0.05594482421875,-36.82186412811279,0.4290048000000119,0.4290048000000119,0.14300159999999915,0.4290048000000119,0.14300159999999915
