reward_terms/time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/stance_time,time/iterations,reward_terms/action_rate,reward_terms/upright,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/hip_roll,reward_terms/clearance,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/height,time/fps,reward_terms/alive,reward_terms/stance,reward_terms/energy,curriculum/stance_ratio,curriculum/pitch_assist,reward_terms/overrun,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,time/time_elapsed,time/total_timesteps,reward_terms/torque,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/motor_vel,train/n_updates,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/loss
-0.5,0.7105536,-0.6769711280003468,-9.168805748534699e-05,2314,-0.139244183257706,-0.21755536945545642,-0.3926463371786353,76.99,-2.813109782893062e-08,-0.1512865512268148,0.005244140416228523,0.0,-0.28636803020586,-0.10267483805115923,0.22549019525373926,-64.47337970999999,100.0,-0.05270295569670711,3028,0.0,-0.03876042139244311,-0.0581538758366718,0.57894464,0.2894464,0.0,-0.21533178463283006,0.0029442304,-0.6246655076622805,14082,42651648,-0.5850941112252352,3.0439345335544115,-0.41397267019028405,-0.01043253796516581,42163,-34.030106163024904,-0.016143420175649226,0.8983970880508423,0.9995152950286865,63.96249160766602,0.2,0.036513384,0.2935302734375,0.0003,31.437103271484375
-0.5,0.7108608,-0.677582288578988,-0.00010253869307537873,2315,-0.13916865011064555,-0.2161223639200729,-0.39480093459431714,76.29,-2.8019179867825695e-08,-0.15270896664623163,0.005413411291859423,0.0,-0.2864466077477391,-0.10305718250185568,0.22346455011052058,-65.08140251,100.0,-0.051881825822919406,3028,0.0,-0.04041069445276688,-0.058264568465516246,0.5789139200000001,0.28913920000000004,0.0,-0.21230702236028204,0.0029368575999999995,-0.624399479612231,14088,42670080,-0.5866280929738781,3.005776935010841,-0.4156431066946935,-0.010412901714358548,42167,-34.029679489135745,-0.01602377260569483,0.8970615863800049,0.9993027448654175,61.87974510192871,0.2,0.03255008,0.270361328125,0.0003,31.848255157470703
-0.5,0.711168,-0.681758298828441,-6.727398593082196e-05,2316,-0.13964102847751675,-0.22132318144581115,-0.39653802555596657,75.99,-2.760937639244354e-08,-0.1527182563340475,0.005152994563104585,0.0,-0.2862266750713511,-0.10290977083633715,0.22159777302233363,-64.44107790999999,100.0,-0.05262008081041386,3028,0.0,-0.03823320555813368,-0.05825802259589252,0.5788832,0.288832,0.0,-0.21263185094405457,0.0029294848,-0.6274906429656958,14094,42688512,-0.5881642440721002,3.0156410567671923,-0.4175461040222956,-0.010431086235329472,42171,-34.025936889648435,-0.015390017675235868,0.8819282054901123,0.9992018938064575,71.53557510375977,0.2,0.031463988,0.28424072265625,0.0003,36.78730392456055
-0.5,0.7114752,-0.6784770974684045,-5.859346775751975e-05,2317,-0.13895567295544486,-0.2226285768450369,-0.3960317603279249,78.62,-2.831152321794507e-08,-0.15494919668183232,0.0054242620082934285,0.0,-0.2862219980021219,-0.10473844087299916,0.22570179702851634,-63.81511203,100.0,-0.05277171313558419,3028,0.0,-0.04242142656520715,-0.058334861340156946,0.57885248,0.2885248,0.0,-0.21597669294911204,0.002922112,-0.6237506215804326,14100,42706944,-0.5893160701511648,3.025768939318942,-0.4178196563432567,-0.010389507017046218,42175,-34.026794815063475,-0.015589733340311796,0.9030061960220337,0.9989985227584839,58.48401279449463,0.2,0.031795084,0.30030517578125,0.0003,27.87723731994629
-0.5,0.7117824,-0.6793531699940649,-0.00015190924427265095,2318,-0.1401485711467592,-0.21957870987802092,-0.3958138123828568,77.55,-2.8047692267298546e-08,-0.15484924088157506,0.005304904230999657,0.0,-0.2864616441714134,-0.10456583586609094,0.22222390691294536,-64.51292281,100.0,-0.0524629039103425,3028,0.0,-0.03969149385394301,-0.05856451476809458,0.5788217600000001,0.28821759999999996,0.0,-0.21256205323394334,0.0029147391999999996,-0.6242244316436468,14106,42725376,-0.5903118236781626,3.0234850211897766,-0.41991345938066854,-0.01045871553243641,42179,-34.019539260864256,-0.015602289489470423,0.9055942893028259,0.9988023638725281,55.09168243408203,0.2,0.030468563,0.2703369140625,0.0003,26.739179611206055
-0.5,0.7120896,-0.6764410469759309,-6.673144202472435e-05,2319,-0.13843132696605856,-0.2214647905514853,-0.39330255818899224,77.08,-2.8267093863144497e-08,-0.1522508658912776,0.0053146699242966455,0.0,-0.28627240879852506,-0.10152583531298272,0.22727386454021944,-64.79892813000001,100.0,-0.053057994570611826,3028,0.0,-0.037720310738030706,-0.05792898230354657,0.57879104,0.2879104,0.0,-0.21952342475348818,0.0029073664,-0.623524521964502,14112,42743808,-0.5847866729552655,3.0472785379063905,-0.4104984007435386,-0.010364568268814114,42183,-34.01818771362305,-0.01501122023910284,0.8928874731063843,0.9988287687301636,65.36905403137207,0.2,0.032464284,0.2970947265625,0.0003,34.79138946533203
-0.5,0.7123968,-0.6741460732148145,-0.00015082417586300935,2320,-0.13908323780256981,-0.2218676797025358,-0.39798742175231955,77.22,-2.833730035273453e-08,-0.15391769495337937,0.005374348783839701,0.0,-0.2863730776473282,-0.10405127356712847,0.22364710386882802,-63.27118727999999,100.0,-0.05250820180613292,3028,0.0,-0.04114217611214316,-0.058417904521749046,0.57876032,0.28760319999999995,0.0,-0.21241890796041707,0.0028999936000000002,-0.6304732293142441,14118,42762240,-0.5915332493794871,3.0180540843335906,-0.41672050484022344,-0.010394038839120196,42187,-34.012284469604495,-0.015479963680263609,0.9153223037719727,0.9983800649642944,50.247677421569826,0.2,0.033043306,0.261962890625,0.0003,24.931432723999023
-0.5,0.712704,-0.6754036359306296,-9.602831818887757e-05,2321,-0.13952340828451104,-0.22144374961417282,-0.3944037742768251,78.74,-2.7868794540930275e-08,-0.15287688737729432,0.005325520530782847,0.0,-0.2864126745163595,-0.10354343214145365,0.22455313994828716,-61.68424081000001,100.0,-0.05252812622216145,3028,0.0,-0.03891733393534784,-0.05832529274754494,0.5787296000000001,0.287296,0.0,-0.21478781541801747,0.0028926208000000005,-0.6232012970053833,14124,42780672,-0.5882746314448671,3.0251983496093446,-0.4195237668691369,-0.010481795479896756,42191,-34.0010570526123,-0.01576810679398477,0.8902066349983215,0.997768759727478,68.35399379730225,0.2,0.032824524,0.26287841796875,0.0003,33.6634407043457
-0.5,0.7130112,-0.6814434972962641,-0.00018120606222914325,2322,-0.13939927333799576,-0.21990837974306848,-0.3997617612056705,78.5,-2.773957130845406e-08,-0.15431975617994023,0.005246310530411493,0.0,-0.2863588391466733,-0.10316015784776483,0.22206892313578655,-61.40700164,100.0,-0.052343251518353014,3028,0.0,-0.04162216560625578,-0.05811127840707301,0.57869888,0.28698880000000004,0.0,-0.21279104882358457,0.002885248,-0.6292503653183643,14130,42799104,-0.5876187345376626,2.991295519174936,-0.4178267711022016,-0.010399064982641043,42195,-33.99256210327148,-0.017428963864222168,0.9127587080001831,0.9975190162658691,53.06813354492188,0.2,0.031601332,0.29600830078125,0.0003,27.164533615112305
-0.5,0.7133184,-0.6771139619037995,-7.215678083917333e-05,2323,-0.1386791074567283,-0.2225157733985725,-0.3962901868358386,79.79,-2.771469093166405e-08,-0.1554270753751109,0.0054177515331604,0.0,-0.28641979875053625,-0.1039409783910653,0.22278491041912515,-62.53165689,100.0,-0.053098427708252544,3028,0.0,-0.03963600159332528,-0.05823038132848081,0.5786681600000001,0.2866816,0.0,-0.2165037953247216,0.0028778752000000003,-0.6255775366965199,14136,42817536,-0.5907065441833746,3.017057927213552,-0.4155350699164468,-0.01041455411816125,42199,-33.989999771118164,-0.0161047057248652,0.8992427587509155,0.9977392554283142,61.84581050872803,0.2,0.03645896,0.3202392578125,0.0003,29.32082176208496
-0.5,0.7136256,-0.669946874180262,-7.052920409478247e-05,2324,-0.13960863140714874,-0.21739669576177317,-0.3953231374494086,76.79,-2.6842160911664004e-08,-0.15124746194571947,0.005349392097236382,0.0,-0.2864151377460893,-0.10212033894250933,0.22488572892541722,-62.97456010999999,100.0,-0.05176404756263433,3028,0.0,-0.03919855817069772,-0.05820765000986277,0.5786374400000001,0.28637440000000003,0.0,-0.21453512799301894,0.0028705024000000006,-0.6266633397328306,14142,42835968,-0.5854712084959536,3.032372305641326,-0.4134439188718836,-0.01046911803876032,42203,-33.996965408325195,-0.016734101949259637,0.9130053520202637,0.9978703260421753,51.98436012268066,0.2,0.03571158,0.30225830078125,0.0003,28.3429012298584
-0.5,0.7139328,-0.6736841227491034,-0.0002403422291131897,2325,-0.13830864122883524,-0.2202340288659654,-0.3974103147086294,77.73,-2.7927683291337983e-08,-0.15395554929768684,0.005297308842677416,0.0,-0.2864615001831168,-0.10467004772146815,0.22410130357001387,-62.40590940999999,100.0,-0.05289170499536699,3028,0.0,-0.042285287656807176,-0.05800195855933686,0.57860672,0.28606719999999997,0.0,-0.21894266490230524,0.0028631296,-0.6267590786931222,14148,42854400,-0.5869370112126545,3.03684041174997,-0.41552496086504825,-0.010398028943220476,42207,-34.00014228820801,-0.014948735316284,0.8968397974967957,0.9983317255973816,59.51803417205811,0.2,0.039494134,0.31685791015625,0.0003,24.797821044921875
-0.5,0.71424,-0.6714774014254764,-0.00011230425702200996,2326,-0.1395818431969098,-0.21511187685775068,-0.39544185869151155,77.48,-2.794683130430056e-08,-0.15271187081121063,0.005332031073824813,0.0,-0.2864862839288747,-0.10354119464819961,0.22308026975192183,-63.64498254,100.0,-0.05134211577062799,3028,0.0,-0.04007475503344556,-0.05867655706572396,0.578576,0.28576,0.0,-0.21111136580276288,0.0028557568000000004,-0.6285217794971591,14154,42872832,-0.5899053921223998,3.019862147088943,-0.4133688603752326,-0.010510767475632312,42211,-34.00312385559082,-0.01530695972032845,0.9007322192192078,0.9981942176818848,56.56800937652588,0.2,0.03502244,0.3161865234375,0.0003,28.11903190612793
-0.5,0.7145472,-0.682102092612978,-6.835904140542779e-05,2327,-0.13880184660738537,-0.22028603520136902,-0.3951280116729239,76.67,-2.714432239742305e-08,-0.1552687638754447,0.00533745641910678,0.0,-0.28631342696230955,-0.10295256868321107,0.22327623660028667,-65.94988799000001,100.0,-0.052691941004205704,3028,0.0,-0.041626236534788176,-0.05825964617926449,0.57854528,0.28545279999999995,0.0,-0.2139499491827066,0.0028483840000000007,-0.6286487492038285,14160,42891264,-0.5880016953502074,3.016518433337821,-0.414692330715868,-0.010408073140167819,42215,-34.00847263336182,-0.014184107421897352,0.8843851089477539,0.9987192153930664,66.56491413116456,0.2,0.039122462,0.32108154296875,0.0003,30.591169357299805
-0.5,0.7148544,-0.6755089209984584,-0.00011827213004127973,2328,-0.1395155269354625,-0.21816815165999792,-0.394806542672524,77.32,-2.7907592545224444e-08,-0.1540410809076799,0.005361327814171091,0.0,-0.2862082389507221,-0.10358042505148328,0.22329930950866458,-62.060486499999996,100.0,-0.05202856881887025,3028,0.0,-0.04168336755915408,-0.05845630005006319,0.57851456,0.2851456,0.0,-0.21573934326177197,0.0028410111999999993,-0.6299457077753473,14166,42909696,-0.58827229395792,3.030945450553962,-0.41603050673394226,-0.010455962606881102,42219,-34.01815280914307,-0.015425551938824356,0.8901643753051758,0.9989632368087769,64.91109256744384,0.2,0.0315907,0.27642822265625,0.0003,30.448232650756836
-0.5,0.7151616,-0.6782163831057224,-0.00014919657971606485,2329,-0.13906347583216527,-0.21900360446327652,-0.39698006334344227,77.56,-2.6854974473844097e-08,-0.15128670411498388,0.005296223699891319,0.0,-0.28614030708241583,-0.10341438899293871,0.22158381895435333,-62.89587428,100.0,-0.05276661364625914,3028,0.0,-0.041224194149222515,-0.058289835254632015,0.5784838400000001,0.28483840000000005,0.0,-0.21506258991970217,0.0028336383999999996,-0.628023806716758,14172,42928128,-0.5894377855985538,3.034886996074058,-0.41328616481345093,-0.010438678960239584,42223,-34.02425060272217,-0.015241202688775957,0.9069644212722778,0.9990930557250977,54.90678730010986,0.2,0.034369003,0.295263671875,0.0003,23.73968505859375
-0.5,0.7154688,-0.681108404761209,-7.541196989930338e-05,2330,-0.13941789681202463,-0.2199715590436995,-0.3965608889658802,77.75,-2.71310144842784e-08,-0.15416610130664535,0.0052354598463150775,0.0,-0.286251967529279,-0.10305836315429878,0.22237635029496142,-62.22938518,100.0,-0.05268334129931287,3029,0.0,-0.04222602983592036,-0.058471254032170634,0.57845312,0.2845312,0.0,-0.21469764020385976,0.0028262656,-0.6326204820359714,14178,42946560,-0.5870589275089634,3.012218458022611,-0.4169890174405665,-0.01050672882967682,42227,-34.02974529266358,-0.015902916650520637,0.9106695652008057,0.9993911981582642,52.55871315002442,0.2,0.033715673,0.29285888671875,0.0003,25.69473648071289
-0.5,0.715776,-0.673811884713761,-9.548577104902102e-05,2331,-0.1390320238447311,-0.21594269927256374,-0.39554045548361605,77.79,-2.798617126591315e-08,-0.15232227892491668,0.005436197728461896,0.0,-0.2864691427391247,-0.10469491994634367,0.22436141728419542,-63.04465662000001,100.0,-0.05227630040157751,3029,0.0,-0.042331907287256706,-0.05862686605847642,0.5784224,0.28422400000000003,0.0,-0.2149332861269718,0.0028188928,-0.6275772998178906,14184,42964992,-0.5891406935521508,3.053167868800054,-0.4130962636112749,-0.010492009023336163,42231,-34.03105201721191,-0.017007918609306217,0.9144608378410339,0.99945068359375,51.291843223571775,0.2,0.03546936,0.28553466796875,0.0003,24.628070831298828
-0.5,0.7160832,-0.6770084347300371,-0.0002235236558287094,2332,-0.13940186386923084,-0.2164575437959552,-0.39495188523247676,78.67,-2.7518778630299294e-08,-0.15202497654724073,0.005275607422744442,0.0,-0.2864747752959475,-0.10257576958863726,0.22135277840135192,-61.891036940000006,100.0,-0.05239927784872465,3029,0.0,-0.043040320566359876,-0.05845220999463828,0.5783916800000001,0.28391679999999997,0.0,-0.21328511562373667,0.0028115199999999996,-0.6335166193174256,14190,42983424,-0.58373665286699,3.014320437172894,-0.41456276296632105,-0.010510929652163131,42235,-34.02637233734131,-0.014487540780100972,0.916536271572113,0.999016284942627,49.07387504577637,0.2,0.038189966,0.29998779296875,0.0003,23.182540893554688
-0.5,0.7163904,-0.6771903946966012,-0.00012858024436152645,2333,-0.13851517414308046,-0.21801279508442734,-0.39687289774800605,78.48,-2.799750635456567e-08,-0.1546915572648875,0.005421006718986771,0.0,-0.28630665522607845,-0.10459613518180058,0.22199457488516483,-62.094019290000006,100.0,-0.05303059957888609,3029,0.0,-0.04536439746041371,-0.05881761071384876,0.57836096,0.2836096,0.0,-0.21387051650309977,0.0028041472,-0.6293001740298154,14196,43001856,-0.5910597780556945,3.0166537554647044,-0.41693720548729196,-0.010476661148062824,42239,-34.019308471679686,-0.015930989861954004,0.90065598487854,0.998649537563324,57.78199939727783,0.2,0.03289529,0.28148193359375,0.0003,25.732582092285156
-0.5,0.7166976,-0.6922553799312865,-0.00022243859712034464,2334,-0.1398151811963574,-0.21716333457342313,-0.39972602369689025,73.79,-2.7544503366521172e-08,-0.15379434045304446,0.005316840064349688,0.0,-0.28612591756397754,-0.10311841768301422,0.21790850716271934,-69.52016959000001,100.0,-0.05125419378814847,3029,0.0,-0.04348756796867413,-0.058477293882035535,0.57833024,0.28330239999999995,0.0,-0.20840238069479855,0.0027967744000000003,-0.6377358302363975,14202,43020288,-0.5883933252136548,2.9645224009773394,-0.41938845425286964,-0.010481578377422467,42243,-34.01679039001465,-0.017705381847918034,0.8940831422805786,0.9988523721694946,62.6554479598999,0.2,0.03587257,0.27841796875,0.0003,30.496116638183594
-0.5,0.7170048,-0.6730154061974157,-0.00013237804523669183,2335,-0.1398913455647214,-0.21402238901270898,-0.3967382843241215,77.44,-2.774583896043174e-08,-0.15124946767906408,0.005296223709592596,0.0,-0.2864830700275711,-0.10382243076824507,0.2227472662597749,-63.358298989999994,100.0,-0.05149483615837667,3029,0.0,-0.04225851212364726,-0.05897619566967435,0.5782995200000001,0.2829952,0.0,-0.21362528885958987,0.0027894015999999997,-0.6323860607008988,14208,43038720,-0.5879402808821339,3.0422187348974976,-0.41392511661124715,-0.01060201592388358,42247,-34.017693519592285,-0.014934176090173423,0.8791330456733704,0.9986151456832886,72.8281021118164,0.2,0.029929087,0.25281982421875,0.0003,30.125810623168945
-0.5,0.717312,-0.6769780488826913,-0.000285372535775726,2336,-0.13836733582846786,-0.22038409793008157,-0.3959744634992576,77.47,-2.702570473944017e-08,-0.15299713115131058,0.005279947693149249,0.0,-0.28633632375234425,-0.10245998987451686,0.22202689879821338,-63.703968169999996,100.0,-0.05278488052719416,3029,0.0,-0.041506143762324005,-0.05819555889267092,0.5782688,0.28268800000000005,0.0,-0.21258568876083486,0.0027820288,-0.6357222664130885,14214,43057152,-0.5866176109373908,2.990535498202002,-0.41176254988788424,-0.010423089153909305,42251,-34.01574363708496,-0.01716420685406774,0.9117779731750488,0.9986121654510498,50.56427001953125,0.2,0.033084333,0.26837158203125,0.0003,19.816116333007812
-0.5,0.7176192,-0.6860442534782069,-0.00017035532962634333,2337,-0.13928837013387624,-0.21890660036387877,-0.39885286537565307,76.59,-2.804882729449736e-08,-0.1551231854741867,0.005419921673213442,0.0,-0.2860878014095343,-0.10482407856437255,0.219383468852117,-65.59787612000001,100.0,-0.052207814717724677,3029,0.0,-0.04474355222359459,-0.058658923975474536,0.57823808,0.2823808,0.0,-0.21047871723838227,0.0027746560000000003,-0.6321021225850841,14220,43075584,-0.5892690261259016,2.998550580546464,-0.4174382049835713,-0.010518068558632706,42255,-34.01466236114502,-0.015309419319964945,0.8926329612731934,0.9986812472343445,68.18984622955323,0.2,0.030558541,0.2748291015625,0.0003,32.21519088745117
-0.5,0.7179264,-0.6788423672770064,-0.00017198285463059114,2338,-0.13784329191336553,-0.22512692644624593,-0.3966557096070181,78.52,-2.7640028620846944e-08,-0.15324415039274566,0.005437282764533948,0.0,-0.28611352271918666,-0.10376428220719075,0.22485986155938184,-62.58097377,100.0,-0.05326475652171858,3029,0.0,-0.041841129398051236,-0.05828136323359212,0.5782073600000001,0.28207360000000004,0.0,-0.21487689701923546,0.0027672832,-0.6340365168299231,14226,43094016,-0.5894813432594778,3.0403113187633184,-0.41263951693446693,-0.010412251224699106,42259,-34.009897804260255,-0.017819529655389486,0.8819090723991394,0.9983991384506226,71.4972053527832,0.2,0.030470854,0.2929443359375,0.0003,36.97298049926758
-0.5,0.7182336,-0.6789564887049061,-7.70395434099353e-05,2339,-0.13817183759832438,-0.22262554734207032,-0.39699009636276206,77.26,-2.754510761101111e-08,-0.15264954977963174,0.0052918834488890655,0.0,-0.286152598466684,-0.1026032400080524,0.22222311902975525,-64.80632755999999,100.0,-0.05370257736714193,3029,0.0,-0.04273822918572023,-0.05813882017446719,0.57817664,0.2817664,0.0,-0.21607884885780873,0.0027599104,-0.6355649646430065,14232,43112448,-0.5844423765159574,2.9917946636741433,-0.41036590309726634,-0.010391992157989208,42263,-34.00509796142578,-0.01568067751941271,0.9068422317504883,0.998263955116272,57.29688205718994,0.2,0.037567455,0.28701171875,0.0003,24.006427764892578
-0.5,0.7185408,-0.6655062884981634,-0.00020344991612041162,2340,-0.13845537233520522,-0.21832346503928945,-0.39416098470898725,77.55,-2.8397281723831753e-08,-0.15137607016496116,0.00541232619757971,0.0,-0.28615920645661763,-0.10508479596208682,0.22610517256484716,-60.622804640000005,100.0,-0.05249189280789457,3029,0.0,-0.04315814855771913,-0.05866807282994573,0.5781459200000001,0.2814592,0.0,-0.2168795157068076,0.0027525376000000004,-0.6308017031682965,14238,43130880,-0.5876202773184946,3.0591969055925556,-0.4138485120144303,-0.010548332465057833,42267,-34.00517959594727,-0.014181797474157066,0.8833326697349548,0.9980305433273315,73.82936172485351,0.2,0.036643397,0.289892578125,0.0003,34.349918365478516
-0.5,0.718848,-0.6795028569595245,-0.0001774082484189421,2341,-0.13918365108691175,-0.21429009885463324,-0.39750251239636714,76.61,-2.7426398634646303e-08,-0.1512813661576101,0.005478515406139195,0.0,-0.28602009434096387,-0.10239035289068543,0.22160702690705597,-62.49778826,100.0,-0.05211966457481306,3029,0.0,-0.04033584346141028,-0.05885706090603972,0.5781152,0.28115199999999996,0.0,-0.2117602393151039,0.0027451648000000007,-0.6331549249405525,14244,43149312,-0.5904053819452252,3.0077688800512217,-0.4152384419932482,-0.010532026152370524,42271,-34.003037452697754,-0.017581779160536826,0.9081200361251831,0.9980899691581726,53.22831211090088,0.2,0.03326331,0.293701171875,0.0003,25.574644088745117
-0.5,0.7191552,-0.6829303222816816,-0.00017252548261442117,2342,-0.13824673111387556,-0.22003371451478804,-0.39872389172700146,77.74,-2.748199941227893e-08,-0.15016101435578777,0.005340711556426767,0.0,-0.2864426387699829,-0.10442501996394833,0.22450696951250843,-62.03903702999999,100.0,-0.05265446224245252,3029,0.0,-0.0410079459446138,-0.05839994758079482,0.57808448,0.2808448,0.0,-0.21567770951499635,0.002737792,-0.6283380040008313,14250,43167744,-0.5855375679823225,3.0502159337910855,-0.41578735656478955,-0.010533670536805588,42275,-34.00017375946045,-0.01490855704760179,0.8699576258659363,0.9979677200317383,78.40781707763672,0.2,0.036265947,0.327099609375,0.0003,43.78322219848633
-0.5,0.7194624,-0.6752405810430123,-0.00023871457152482536,2343,-0.1379804131191911,-0.21977159578790154,-0.39763154102962145,78.16,-2.7441608807589597e-08,-0.153082202456796,0.0052983938658144325,0.0,-0.2859287108737542,-0.10394530111704645,0.22301856507838266,-63.93906935,100.0,-0.05228005745626353,3029,0.0,-0.04519425120982003,-0.0587275715470807,0.5780537600000001,0.28053760000000005,0.0,-0.21393948335108515,0.0027304192000000005,-0.6345220536434689,14256,43186176,-0.587803827637418,3.0194246215760305,-0.4166567381747781,-0.010524063139614508,42279,-33.99548473358154,-0.015591658046469092,0.915381669998169,0.9976357817649841,48.3496395111084,0.2,0.03889883,0.31422119140625,0.0003,20.936227798461914
-0.5,0.7197696,-0.6796636631952788,-0.0001253250326650838,2344,-0.13943911297772354,-0.21563329212849108,-0.39756757255832453,76.62,-2.7863699612765787e-08,-0.15037975444275997,0.00526692687223355,0.0,-0.2863043841316857,-0.10503055642905207,0.22269172181690944,-62.6800105,100.0,-0.05230927985522425,3029,0.0,-0.042828239560701885,-0.05937831560491026,0.57802304,0.2802304,0.0,-0.21432788129223102,0.0027230464,-0.6333664380638238,14262,43204608,-0.5898820718639459,3.0432853501056414,-0.41771857027089954,-0.010672218060606847,42283,-33.98593711853027,-0.01601959684630856,0.9032721519470215,0.9971649050712585,57.1253324508667,0.2,0.03732593,0.30911865234375,0.0003,32.05086898803711
-0.5,0.7200768,-0.6800900258233399,-0.00030436113916544453,2345,-0.13832082023219805,-0.21658537144567475,-0.39542141460069824,76.51,-2.7742793495652317e-08,-0.15235852982751774,0.005241970179162713,0.0,-0.2860055698555065,-0.10065681017526597,0.22376350558476144,-64.34822091999999,100.0,-0.051907004284779394,3029,0.0,-0.04410689745546833,-0.05852300226166121,0.57799232,0.27992320000000004,0.0,-0.216606508315034,0.0027156735999999994,-0.6356356369943219,14268,43223040,-0.581367206307867,2.986471837365186,-0.41485090225091925,-0.010510823504505308,42287,-33.97929458618164,-0.014873978728428484,0.9033868908882141,0.9970043897628784,56.82073631286621,0.2,0.036019105,0.32720947265625,0.0003,28.656715393066406
-0.5,0.720384,-0.6734472584871579,-0.00024522492377501394,2346,-0.13844891999069087,-0.22091476800716559,-0.39622980551146625,76.9,-2.7591188051120734e-08,-0.15266976786210543,0.005248480725438437,0.0,-0.28603862525064006,-0.10423626199049472,0.22314987044397017,-64.65455725999999,100.0,-0.05250675910740108,3029,0.0,-0.04508935867615031,-0.05882749312704521,0.5779616000000001,0.279616,0.0,-0.21410363136133836,0.0027083007999999997,-0.6362496493262032,14274,43241472,-0.5892915628739179,3.0068535496843403,-0.41667940775147955,-0.01052912616683593,42291,-33.977115058898924,-0.015980946202762424,0.8768942952156067,0.9970959424972534,72.5165168762207,0.2,0.030842256,0.27410888671875,0.0003,33.197017669677734
-0.5,0.7206912,-0.6709745767866357,-0.0002756068295437015,2347,-0.1389835666989846,-0.21943746729812608,-0.39210917780356375,78.13,-2.7492159954402288e-08,-0.15078311297215152,0.0052278643027724074,0.0,-0.2860506776862902,-0.1035856855772574,0.22639570773313564,-61.160786349999995,100.0,-0.05333094354464105,3029,0.0,-0.042924182120170934,-0.05928295558039956,0.57793088,0.2793088,0.0,-0.21749015833788715,0.002700928,-0.6359449166636468,14280,43259904,-0.5880179029443043,3.0513044012050403,-0.41642818521871167,-0.010651239461556126,42295,-33.98238964080811,-0.017552343965508043,0.8943682312965393,0.997362494468689,64.01709995269775,0.2,0.0336575,0.29014892578125,0.0003,31.925315856933594
-0.5,0.7209984,-0.6773452480343498,-0.00018120597491765188,2348,-0.139327465760042,-0.2186738376066069,-0.39668536742202837,76.81,-2.8038901576651076e-08,-0.1509220368330517,0.005367838282836601,0.0,-0.2862995866963623,-0.10371845367297465,0.22487456848042375,-63.754844649999995,100.0,-0.0527961168074562,3029,0.0,-0.041643576536034586,-0.05903476752689164,0.57790016,0.27900159999999996,0.0,-0.2169585959696967,0.0026935551999999995,-0.6369799901671106,14286,43278336,-0.5883524518305084,3.038293681075041,-0.41819789546449204,-0.010607366872485736,42299,-33.983130836486815,-0.015208152984268964,0.9140046238899231,0.9973599910736084,48.27008953094482,0.2,0.03703713,0.2982421875,0.0003,21.760896682739258
-0.5,0.7213056,-0.6803360043380295,-0.00023057651317988834,2349,-0.13864680174937258,-0.2173797537493585,-0.395422179344805,76.84,-2.7623173737291012e-08,-0.15234125801011966,0.005307074377520217,0.0,-0.28626738066654944,-0.10337194058538351,0.22226349001549664,-64.0340015,100.0,-0.05257411760019068,3029,0.0,-0.04454624966264744,-0.059168497639943855,0.5778694400000001,0.2786944,0.0,-0.21456901516171,0.0026861823999999998,-0.6343881148676134,14292,43296768,-0.5885823533507655,3.0098316421133675,-0.418841681987885,-0.010628672495392328,42303,-33.98997974395752,-0.013905349595006555,0.9019551277160645,0.9978150725364685,57.66274757385254,0.2,0.0397174,0.34395751953125,0.0003,26.739505767822266
-0.5,0.7216128,-0.6737064223381783,-0.00023979957202552922,2350,-0.13760148065837613,-0.22519533914498874,-0.3964564513838329,77.88,-2.787620992171392e-08,-0.1533228433276036,0.005385199471169876,0.0,-0.28604526153054327,-0.10389009278658791,0.22317247718793823,-62.49477456999999,100.0,-0.053948634877775195,3029,0.0,-0.04340513257682484,-0.058737394084423786,0.57783872,0.27838719999999995,0.0,-0.21508735339359966,0.0026788096,-0.6332757948220757,14298,43315200,-0.5927677809752816,3.012213903430062,-0.4176019228074812,-0.010481431453188566,42307,-33.9936824798584,-0.015877307183109222,0.8901870250701904,0.9976851344108582,66.82525119781494,0.2,0.037565976,0.30909423828125,0.0003,30.03309440612793
-0.5,0.72192,-0.6799029551052813,-0.00024142716170495583,2351,-0.13765963048194868,-0.22540246540222755,-0.3980727404770887,73.8,-2.7392017799715397e-08,-0.15309852924434125,0.005305989286474262,0.0,-0.2857936120827071,-0.10269114989625718,0.22042180686963944,-70.06913030000001,100.0,-0.05297557425375315,3029,0.0,-0.04217688057017042,-0.05836781794900295,0.5778080000000001,0.27808,0.0,-0.21387764473184998,0.0026714368000000004,-0.6357117868749937,14304,43333632,-0.5884378072244755,3.0079319074925426,-0.41468438060162094,-0.010468863679840719,42311,-33.9902322769165,-0.017384213383775205,0.9023148417472839,0.9976023435592651,59.50856456756592,0.2,0.03239808,0.282275390625,0.0003,27.16356086730957
