reward_terms/energy,curriculum/ent_coef,reward_terms/action_rate,reward_terms/hip_roll,curriculum/eff_scale,ankle/ankle_defl_peak,reward_terms/air_time,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/angmom,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/assist_pen,reward_terms/height,time/iterations,reward_terms/torque,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/phase_contact,reward_terms/overrun,rollout/ep_len_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/duty_sym,reward_terms/foot_slip,time/fps,reward_terms/foot_ahead,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/upright,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,ankle/ankle_spring_energy_peak,reward_terms/clearance,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/motor_vel,time/time_elapsed,reward_terms/time,curriculum/sprint_dist_m,reward_terms/vz,train/clip_fraction,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/loss,train/explained_variance,train/entropy_loss,train/clip_range,train/approx_kl,train/value_loss
-0.033395961114624936,0.01,-0.07662442183981069,-0.03905588574961016,0.293216475,0.5010854256985794,0.003191727116548767,2.2090041,70390386,-0.047634679543247765,0.027612551250000002,-0.011363714296472446,0.0,-0.003115899608921418,618,-0.25347090005112505,-5.900405811307022e-08,-0.3817768238250229,5.577529292320874,-0.04863301268781538,0.0,3131.67,0.58256021075,-0.10419656634353675,-0.8031969443606627,-0.3446541508319111,4057,0.0,0.0,8.613304948736564e-45,-0.05115521574144009,0.0,-0.017654079861110582,0.0,0.0,0.37336101196133814,0.0,1942.3363585,-0.42301576596280993,-0.0061212173775714515,2807,-0.5,68.98247125,-0.043508692288347126,0.1431884765625,1.001287817955017,-0.015146976232063025,0.000264814023,15235,69.50482177734375,0.9749621748924255,-34.07010612487793,0.2,0.014572807,156.27808990478516
-0.033272843965096076,0.01,-0.07768462672520794,-0.04071093271973156,0.293293275,0.5103888044739153,0.00313204838312231,2.2099257,70408818,-0.0626589746674244,0.02762407125,-0.012885101318252979,0.0,-0.004692076287602217,619,-0.2508044913160186,-6.12067349068341e-08,-0.4000963388140193,5.337950639195158,-0.04300663049054495,0.0,3086.85,0.5825425467500001,-0.1040593204872057,-0.7920283869056952,-0.3492030200118084,4057,0.0,0.0,1.4513270883673922e-45,-0.07436510135558137,0.0,-0.01775173611111057,0.0,0.0,0.36588011349017785,0.0,1910.4496462500001,-0.4378669915076662,-0.0061460150564879405,2812,-0.5,68.99399125,-0.05493638685250701,0.20736083984375,1.0020726919174194,-0.0114990578382276,0.00026480480699999997,15239,61.256919860839844,0.9609132409095764,-34.074653244018556,0.2,0.018343875,95.72423210144044
-0.03273454844764185,0.01,-0.0769553308186216,-0.038034593748152656,0.293370075,0.5025333396233336,0.0031911845823439458,2.2108473,70427250,-0.04964887468408605,0.027635591250000004,-0.011432846672159007,0.0,-0.002749466495917644,620,-0.25049209455612964,-5.8819971524071594e-08,-0.3845106915124833,5.433024953047917,-0.04981926579281668,0.0,3116.92,0.58252488275,-0.10417527937110194,-0.778534247606549,-0.3501028550208517,4057,0.0,0.0,6.1703504436887786e-46,-0.053758690186659026,0.0,-0.017599826388888355,0.0,0.0,0.3644458754678673,0.0,1929.8609918599998,-0.41203524694120597,-0.006013626073383917,2816,-0.5,69.00551125,-0.04174720426979897,0.18306884765625,1.0023882389068604,-0.012455175595823676,0.000264795591,15243,80.01493072509766,0.9652175307273865,-34.08084564208984,0.2,0.01890901,198.02830963134767
-0.03323261311481717,0.01,-0.07847060876223222,-0.04134344304480694,0.293446875,0.5028595768973683,0.0028504731114177653,2.2117689,70445682,-0.0677499738124024,0.027647111250000002,-0.01340403054750675,0.0,-0.004075250106421226,621,-0.25323267869938487,-6.230099970865012e-08,-0.3977339366202476,5.324286872417206,-0.048901167727794015,0.0,3187.74,0.58250721875,-0.10365548052960415,-0.7320154861474519,-0.357734271179077,4057,0.0,0.0,1.5801227379757622e-46,-0.0670786771864349,0.0,-0.017697482638888356,0.0,0.0,0.35275827838244933,0.0,1978.5099377900003,-0.4316278228771779,-0.006071101338296543,2821,-0.5,69.01703125,-0.05194541550576615,0.1945556640625,1.0025267601013184,-0.013732251734472812,0.000264786375,15247,22.498266220092773,0.9741464257240295,-34.08311729431152,0.2,0.018339122,68.0067584991455
-0.03321893441893866,0.01,-0.07830441717365096,-0.04144025110352158,0.293523675,0.5033180816119305,0.0028379948635119945,2.2126905,70464114,-0.06083495376944196,0.02765863125,-0.011853842472733888,0.0,-0.0045401236142703395,622,-0.25510469464223684,-6.15955709533175e-08,-0.40155881751981903,5.252498896592603,-0.05399467479883002,0.0,3171.14,0.58248955475,-0.10377134033473363,-0.6878358015594335,-0.34879200987693426,4057,0.0,0.0,3.5934056126751816e-45,-0.06553594048064583,0.0,-0.017903645833332787,0.0,0.0,0.3471946092452421,0.0,1966.15266079,-0.4216870592304079,-0.006016523583312804,2825,-0.5,69.02855124999999,-0.05184207455259773,0.210791015625,1.002487301826477,-0.012299906485714019,0.000264777159,15251,57.11165237426758,0.957304060459137,-34.083303451538086,0.2,0.018943617,220.54106178283692
-0.03278337216561451,0.01,-0.07853386068881958,-0.04029138949329183,0.293600475,0.5042980650778701,0.0027240626610970744,2.2136121,70482546,-0.06884180557882699,0.027670151250000004,-0.015578150751669082,0.0,-0.005122187559883332,623,-0.2535173198486446,-5.8703973994957195e-08,-0.40696434729906533,5.1684450025906035,-0.054173302754847684,0.0,3184.09,0.5824718907499999,-0.10386403522964013,-0.6727619717280824,-0.3535199501520358,4057,0.0,0.0,2.864733866730219e-46,-0.07431921587081691,0.0,-0.018044704861110563,0.0,0.0,0.34475573487254857,0.0,1974.4401112899995,-0.4267039517408292,-0.005950369425193192,2830,-0.5,69.04007125000001,-0.055274643146789565,0.2437744140625,1.002713680267334,-0.013838093471713364,0.000264767943,15255,21.584306716918945,0.9753101468086243,-34.08400039672851,0.2,0.02029895,126.30556411743164
-0.032367068101964935,0.01,-0.07756089861811824,-0.03973978165232347,0.293677275,0.5060132923838421,0.003009435591391391,2.2145337,70500978,-0.05920530546229944,0.02768167125,-0.01540076404685072,0.0,-0.0037346967055270908,624,-0.24957936658997135,-5.822589485764565e-08,-0.3924185331452281,5.3386446994172125,-0.056809597516690714,0.0,3247.08,0.58245422675,-0.10375049583396447,-0.7178683008445493,-0.35521161157220676,4054,0.0,0.0,3.962812417334721e-42,-0.06149741102748421,0.0,-0.01775173611111057,0.0,0.0,0.35530750316479354,0.0,2020.90141958,-0.4088688001255165,-0.0058945423402547385,2836,-0.5,69.05159125,-0.04921182552014257,0.168115234375,1.0019519329071045,-0.013292731088586151,0.000264758727,15259,48.87791061401367,0.9761769771575928,-34.078612327575684,0.2,0.015368405,131.89672241210937
-0.034133307921776254,0.01,-0.07723778902209882,-0.04013910080056648,0.293754075,0.5045616382425441,0.0030240840601941776,2.2154553,70519410,-0.05534634603518332,0.02769319125,-0.00988395638411331,0.0,-0.0032996390380985643,625,-0.25973254306321825,-6.288117923461142e-08,-0.3834299082953334,5.599363341670551,-0.046329210873297416,0.0,3143.7,0.58243656275,-0.10432905389645607,-0.7869311553837967,-0.3524229707223158,4055,0.0,0.0,1.0170522118028197e-48,-0.05614154482114567,0.0,-0.017469618055555032,0.0,0.0,0.3786588412687372,0.0,1948.42828183,-0.4270515714239949,-0.006283165549967916,2840,-0.5,69.06311124999999,-0.047092586972394226,0.26837158203125,1.0026276111602783,-0.011028972477652133,0.00026474951099999996,15263,18.871761322021484,0.9726489782333374,-34.0822151184082,0.2,0.026480217,114.80017127990723
-0.034192098906692094,0.01,-0.07796792552468726,-0.04536556255033264,0.293830875,0.5057055912554292,0.0027278604231671328,2.2163769,70537842,-0.0777499444172597,0.027704711250000003,-0.015207530542455784,0.0,-0.0052613510248621315,626,-0.2609815003658216,-6.496656195407207e-08,-0.4123581916940107,5.2468327098551075,-0.052445377918986166,0.0,3099.61,0.58241889875,-0.10416453754495342,-0.6904410365693942,-0.3648156124365998,4055,0.0,0.0,5.434980235154527e-49,-0.08172389408371368,0.0,-0.018023003472221678,0.0,0.0,0.34940461122061905,0.0,1926.57134,-0.44369309008362,-0.0062533897232132435,2845,-0.5,69.07463125,-0.058810068739989015,0.225390625,1.0022659301757812,-0.011579193192301319,0.000264740295,15267,43.36066818237305,0.9188264012336731,-34.08077487945557,0.2,0.019332211,208.7201343536377
-0.03256716910014215,0.01,-0.07793080289770782,-0.03958454976553876,0.293907675,0.5022110048076629,0.002915577241866332,2.2172985,70556274,-0.060774221948477064,0.02771623125,-0.015294412244478991,0.0,-0.004301711828592829,627,-0.2543334499393419,-5.598834064317418e-08,-0.39211903005146675,5.25116652539511,-0.050687371266242384,0.0,3118.69,0.58240123475,-0.10387637480154784,-0.6908481527464418,-0.36323887247421927,4055,0.0,0.0,8.453164594726567e-46,-0.06549125187982735,0.0,-0.017675781249999464,0.0,0.0,0.3506167084079594,0.0,1941.2447354899998,-0.4150419690552155,-0.005887953696247204,2849,-0.5,69.08615125,-0.05111536946046668,0.21632080078125,1.0016770362854004,-0.009147645940538495,0.000264731079,15271,82.39376068115234,0.9614159464836121,-34.07538757324219,0.2,0.016028376,222.38699951171876
-0.03327685834989778,0.01,-0.07658436936645456,-0.04118579422087963,0.293984475,0.49826122540212664,0.003013233389032798,2.2182201,70574706,-0.04694780346237414,0.027727751250000002,-0.01848299801819777,0.0,-0.003160390434255149,628,-0.2564363290587805,-5.996734053888007e-08,-0.380291031390267,5.562829037289029,-0.05121275379479498,0.0,3161.63,0.58238357075,-0.1041288236107112,-0.8287212624291426,-0.35048640979938694,4055,0.0,0.0,3.4580053990206454e-51,-0.051406463891252106,0.0,-0.017664930555555017,0.0,0.0,0.3697594850070834,0.0,1974.68361295,-0.40695898702062333,-0.006038925640679087,2854,-0.5,69.09767125,-0.04495418985100564,0.20211181640625,1.0017907619476318,-0.01311251058941707,0.000264721863,15275,102.7908935546875,0.9768940210342407,-34.074056434631345,0.2,0.01757703,104.15308113098145
-0.033423881076747354,0.01,-0.07732791396297464,-0.04226851693111841,0.294061275,0.5037102985994708,0.002918832414757667,2.2191417,70593138,-0.06458393873324317,0.027739271250000003,-0.014008448804563542,0.0,-0.004633383135357817,629,-0.26044223237550085,-6.061515602625429e-08,-0.39575871901736914,5.24064597497218,-0.047101298226576695,0.0,3239.1,0.58236590675,-0.10397886287368634,-0.7040785946002788,-0.35171373301879433,4055,0.0,0.0,1.8802392315760823e-48,-0.07266723285892385,0.0,-0.01767578124999947,0.0,0.0,0.35444106101716044,0.0,2032.0893888000003,-0.4356476561950175,-0.006109135330730265,2858,-0.5,69.10919125000001,-0.05298382489000108,0.2275146484375,1.0024336576461792,-0.015382447117008268,0.00026471264699999997,15279,13.550043106079102,0.9829161167144775,-34.08108825683594,0.2,0.024090594,44.554133129119876
-0.03230562302553292,0.01,-0.07751950095642285,-0.039169785583021664,0.294138075,0.5075589946518325,0.0028119532637194628,2.2200633,70611570,-0.0578796343960222,0.027750791250000004,-0.017244439579719384,0.0,-0.002995534499421731,630,-0.2484395360110804,-5.7115476031585394e-08,-0.3920420766998525,5.19624950055508,-0.051491616607012056,0.0,3241.45,0.58234824275,-0.10380564191651839,-0.7046117893485123,-0.3448859210285945,4055,0.0,0.0,4.277197303835791e-42,-0.062490788291551094,0.0,-0.01753472222222169,0.0,0.0,0.35565447997327126,0.0,2036.3414287,-0.4133195146533069,-0.005835215553050017,2863,-0.5,69.12071125,-0.04430578714020203,0.20118408203125,1.0019193887710571,-0.011691575008444487,0.000264703431,15283,72.98947143554688,0.9363787174224854,-34.077161407470705,0.2,0.018195976,272.1978393554688
-0.0322845805341527,0.01,-0.07795279488589545,-0.040553309616870675,0.294214875,0.5086720713178384,0.0030219139039723408,2.2209849,70630002,-0.0618521600218535,0.02776231125,-0.018957183684233124,0.0,-0.004206202292450417,631,-0.2503823019603478,-5.7259641601186345e-08,-0.3959692956552668,5.215643235689957,-0.054818191965199686,0.0,3348.73,0.58233057875,-0.10368713718528426,-0.7147353403334543,-0.36398853125215225,4055,0.0,0.0,1.171681212143378e-42,-0.0683201585108147,0.0,-0.017816840277777236,0.0,0.0,0.340311731724527,0.0,2115.7217071000005,-0.4160753559634273,-0.0058310588309709414,2867,-0.5,69.13223124999999,-0.049909602417044355,0.1950439453125,1.001830816268921,-0.013192894437815994,0.000264694215,15287,126.2929916381836,0.9246635437011719,-34.07450637817383,0.2,0.017329963,250.40924606323242
-0.0331385611888474,0.01,-0.0763422894249169,-0.04015204787794485,0.294291675,0.49826345859816623,0.0028868228902057228,2.2219065,70648434,-0.058493510569152224,0.02777383125,-0.01237018053646931,0.0,-0.0033979695464083593,632,-0.25364234049877,-5.9049482547702366e-08,-0.3817496982011691,5.439608744771861,-0.050372033070885766,0.0,3306.56,0.58231291475,-0.1044898695638168,-0.7319402625752498,-0.3402430281777734,4055,0.0,0.0,0.0,-0.056883171936711746,0.0,-0.017675781249999467,0.0,0.0,0.363213257197958,0.0,2082.8653949100003,-0.42100171808103143,-0.00606134594620584,2872,-0.5,69.14375125,-0.04539641974201383,0.182373046875,1.001694679260254,-0.011627937317825854,0.00026468499899999997,15291,49.81186294555664,0.9618704915046692,-34.074562072753906,0.2,0.016435325,188.97400360107423
-0.032640555576019664,0.01,-0.07709793782269515,-0.04030486656318425,0.294368475,0.5026710841966902,0.0028472178803187692,2.2228281,70666866,-0.05696291189627792,0.027785351250000003,-0.01578076185666213,0.0,-0.0038683530282009296,633,-0.24839496080486892,-5.796820618425133e-08,-0.3973441672266002,5.3921395072238845,-0.04903387360647847,0.0,3265.7,0.58229525075,-0.10428241137939448,-0.756418557377671,-0.35563974679365473,4055,0.0,0.0,1.5637163002229037e-43,-0.06350412593413982,0.0,-0.017556423611110584,0.0,0.0,0.35823207747536695,0.0,2053.3980311399996,-0.41309227940412757,-0.006042537350088442,2876,-0.5,69.15527125,-0.04666559571933567,0.2037353515625,1.002117395401001,-0.01284723777207546,0.000264675783,15295,103.21744537353516,0.8495193719863892,-34.07658500671387,0.2,0.020157726,219.97476081848146
-0.03176118765976818,0.01,-0.07813653364824437,-0.040116324357597544,0.294445275,0.5060336595112254,0.002735998397434337,2.2237497,70685298,-0.06761125754433989,0.02779687125,-0.023318904046475547,0.0,-0.004521239536713727,634,-0.24907911507615876,-5.40774797148084e-08,-0.4094338705651645,5.0843063827707775,-0.05183055752991534,0.0,3274.09,0.58227758675,-0.10366348681889791,-0.6702163957075917,-0.3552948583352577,4056,0.0,0.0,5.639401877104929e-41,-0.07232231557646246,0.0,-0.01776258680555502,0.0,0.0,0.3339348518991521,0.0,2057.15898755,-0.412407839075099,-0.0057398127743260455,2881,-0.5,69.16679125,-0.05279748956766993,0.15970458984375,1.0018823146820068,-0.011671586497686803,0.000264666567,15299,84.11740112304688,0.9474040865898132,-34.07705917358398,0.2,0.014439871,203.34417343139648
-0.03293776955392183,0.01,-0.0761481145091925,-0.04002567966408692,0.294522075,0.5022846080839216,0.0027810287137981504,2.2246713,70703730,-0.059141243934587494,0.027808391249999998,-0.014158322909954998,0.0,-0.004109487429259973,635,-0.2533174664679787,-5.840402485609006e-08,-0.3919061522172266,5.432434567864494,-0.051404017472454745,0.0,3279.35,0.58225992275,-0.10407004069188026,-0.723996942173094,-0.3583760580270057,4056,0.0,0.0,1.4263810108758786e-46,-0.0611922197611591,0.0,-0.017675781249999467,0.0,0.0,0.3536393559912526,0.0,2059.65515629,-0.41425447180133557,-0.006012370773202752,2885,-0.5,69.17831125000001,-0.049023504178881426,0.17119140625,1.0018060207366943,-0.012087269336916506,0.000264657351,15303,133.72621154785156,0.9470372200012207,-34.074279403686525,0.2,0.018055419,279.13893814086913
-0.03223496973096716,0.01,-0.07657267742227732,-0.04073124188134805,0.294598875,0.5070954884858746,0.0028640364147981424,2.2255929,70722162,-0.0662108404814286,0.027819911250000003,-0.014925160800690375,0.0,-0.004387930714330059,636,-0.25023251506969024,-5.438967343805349e-08,-0.4033061787519591,5.118729568989561,-0.051809425174491414,0.0,3281.66,0.58224225875,-0.10398432619832776,-0.6794616161178548,-0.3562476638836361,4056,0.0,0.0,2.875294554056228e-47,-0.06948335730913446,0.0,-0.0176106770833328,0.0,0.0,0.33243819486363063,0.0,2063.68084321,-0.42145528906501667,-0.005835743974166315,2890,-0.5,69.18983125,-0.05187953341549651,0.18487548828125,1.001817226409912,-0.013305612781550735,0.000264648135,15307,94.12875366210938,0.9473266005516052,-34.07561073303223,0.2,0.016509436,204.97738876342774
-0.03237072801099705,0.01,-0.07661851754449238,-0.040745111896668254,0.294675675,0.5053121391522672,0.0028879079521478466,2.2265145,70740594,-0.05603066226677943,0.02783143125,-0.011896042158025486,0.0,-0.0032899676134427636,637,-0.24867445051098042,-5.818139706672922e-08,-0.3916932103324107,5.256847946907525,-0.050221161629575746,0.0,3192.01,0.58222459475,-0.10412597744925928,-0.7035453576791221,-0.35047034786332265,4056,0.0,0.0,1.0063478585141034e-47,-0.05802980367857748,0.0,-0.017567274305555027,0.0,0.0,0.3456258051071635,0.0,2000.8080883700002,-0.42599626067224405,-0.005923150575912744,2894,-0.5,69.20135125,-0.04660346996271686,0.16224365234375,1.001629114151001,-0.01566739552654326,0.000264638919,15311,77.98262786865234,0.955385684967041,-34.07256965637207,0.2,0.014449099,200.3822036743164
-0.0334966080613901,0.01,-0.07744453695211677,-0.041093925754070136,0.294752475,0.5048921033319961,0.003005095353324173,2.2274361,70759026,-0.05661623863089295,0.027842951249999998,-0.01677952720215635,0.0,-0.0028310126173239415,638,-0.25598802148264815,-6.075959621971826e-08,-0.3946810088892491,5.3542594423412915,-0.052605368138514304,0.0,3001.07,0.58220693075,-0.10411038149733469,-0.7651299236418174,-0.3513834561968513,4056,0.0,0.0,0.0,-0.053116916660886984,0.0,-0.01783854166666612,0.0,0.0,0.34978976010994667,0.0,1865.4438349700001,-0.4334456867002439,-0.006142489666605944,2898,-0.5,69.21287125,-0.04488249483166744,0.17672119140625,1.0023932456970215,-0.013342860667034984,0.00026462970299999996,15315,50.78141403198242,0.9507108926773071,-34.078931999206546,0.2,0.016636316,169.47804336547853
-0.032974538611862926,0.01,-0.07759184741281452,-0.042819353555827964,0.294829275,0.5057529835222867,0.002775603446126398,2.2283577,70777458,-0.06969003738849011,0.027854471250000002,-0.015143716155967081,0.0,-0.006183514328154328,639,-0.25310672785377253,-5.970682323916359e-08,-0.39830507459201586,5.0874992902120235,-0.054731939658038846,0.0,3033.8,0.58218926675,-0.10379907829498944,-0.6757599848427253,-0.3685053799138201,4056,0.0,0.0,1.8008598763730632e-47,-0.08257924432540995,0.0,-0.018174913194443885,0.0,0.0,0.3265075147556361,0.0,1885.53529862,-0.43051318504799585,-0.00601938312981465,2903,-0.5,69.22439125,-0.060319735854586755,0.23026123046875,1.0024540424346924,-0.013083806179929524,0.000264620487,15319,68.12330627441406,0.9236966371536255,-34.083740234375,0.2,0.020557549,337.378247833252
-0.03306412018258493,0.01,-0.07667981463685283,-0.04035017480969419,0.294906075,0.5082119554784862,0.003078337477442498,2.2292793,70795890,-0.0578330371131108,0.02786599125,-0.011923786649184672,0.0,-0.003859565069178572,640,-0.2522607148313856,-5.920212707094515e-08,-0.3946019367599124,5.413869936213812,-0.04915559853279891,0.0,3008.64,0.58217160275,-0.10417190449375997,-0.7485018421354757,-0.3460222426248553,4056,0.0,0.0,3.512066934568479e-46,-0.0595676628284697,0.0,-0.01776258680555502,0.0,0.0,0.34945828108708876,0.0,1869.8121029499996,-0.4335926174099122,-0.006092667794519681,2907,-0.5,69.23591125,-0.04946401562730098,0.1531005859375,1.0016837120056152,-0.013804119022097439,0.000264611271,15323,36.36525344848633,0.9703781604766846,-34.07390518188477,0.2,0.01504645,166.48531684875488
-0.03207325038228753,0.01,-0.08004591162995991,-0.042436639981142985,0.294982875,0.5098887279807927,0.0025493667991314498,2.2302009,70814322,-0.07052814266822109,0.02787751125,-0.028492599498978612,0.0,-0.004991089973796939,641,-0.24699368202149616,-5.665079391665572e-08,-0.4167260466527176,4.756760792047556,-0.06098276050281574,0.0,2994.79,0.58215393875,-0.10318951474769948,-0.6335649054030011,-0.379856375175505,4056,0.0,0.0,6.334683426470312e-43,-0.08187006160712268,0.0,-0.01805555555555501,0.0,0.0,0.31031551431146,0.0,1854.80418413,-0.4435445018506385,-0.005817766638401969,2912,-0.5,69.24743125,-0.058951766870054816,0.19857177734375,1.0017752647399902,-0.013070649793371558,0.000264602055,15327,58.08438491821289,0.9637559056282043,-34.073929977416995,0.2,0.020340946,134.58882026672364
-0.03368418262323788,0.01,-0.07595833918886281,-0.03955284899345908,0.295059675,0.5021604699325384,0.002998042408661503,2.2311225,70832754,-0.05585315603206036,0.02788903125,-0.008767133375046827,0.0,-0.003872910765516691,642,-0.25657371802372375,-5.9083794067963186e-08,-0.3734660593735485,5.50443446154744,-0.04750200090514227,0.0,2864.24,0.58213627475,-0.10454167501109242,-0.7615969108120306,-0.35819952900576285,4057,0.0,0.0,0.0,-0.05760573065687513,0.0,-0.017827690972221685,0.0,0.0,0.3597552700106556,0.0,1757.86000059,-0.42900481591539474,-0.006227537738091041,2916,-0.5,69.25895125,-0.04531451836223885,0.14522705078125,1.0014413595199585,-0.01260448870016262,0.00026459283899999997,15331,174.11415100097656,0.9611119627952576,-34.071746063232425,0.2,0.013343744,361.2572593688965
-0.033091474894882185,0.01,-0.07712772338870882,-0.0416624170936889,0.295136475,0.5017172977451752,0.0028689193196542975,2.2320441,70851186,-0.06960281093049277,0.027900551250000002,-0.009180811216898739,0.0,-0.005479642141633291,643,-0.2558708654215221,-5.994822925682084e-08,-0.3990304691390653,5.3008657485780635,-0.048551755062186536,0.0,2844.9,0.58211861075,-0.10385541579374977,-0.7584486461992852,-0.3625833206535215,4057,0.0,0.0,3.445179665006147e-43,-0.07194137223253644,0.0,-0.018001302083332775,0.0,0.0,0.3392801264324043,0.0,1740.6049273400006,-0.42337726531462366,-0.006008756772419194,2921,-0.5,69.27047125,-0.058249143989253356,0.2203125,1.002302646636963,-0.013439166825264692,0.000264583623,15335,47.03657150268555,0.9124159812927246,-34.075622177124025,0.2,0.026474142,138.47794151306152
-0.032318849723122454,0.01,-0.0777446402106438,-0.039784346154552626,0.295213275,0.503010554792149,0.002935108550850095,2.2329657,70869618,-0.053059327088303715,0.02791207125,-0.009079028384711823,0.0,-0.0034327121726883494,644,-0.2504566562565443,-5.722889764478078e-08,-0.39186291417215025,5.320493524636217,-0.050778774180161,0.0,2798.83,0.58210094675,-0.104043873391235,-0.751039274240993,-0.3472477708002779,4057,0.0,0.0,3.6542009900044274e-51,-0.05773590586644281,0.0,-0.017881944444443895,0.0,0.0,0.3392884037986128,0.0,1707.6704087000003,-0.4118536133648869,-0.005891593379095907,2925,-0.5,69.28199125,-0.04650113199131048,0.32677001953125,1.0021642446517944,-0.004234033596003428,0.000264574407,15339,80.81707000732422,0.9740461111068726,-34.082380867004396,0.2,0.025624633,174.58926391601562
-0.032723429546706734,0.01,-0.07727184104848775,-0.04037310776922543,0.295290075,0.5103936635088557,0.002915577183658671,2.2338873,70888050,-0.051457929679784326,0.027923591250000004,-0.009587766324265333,0.0,-0.003500378572546675,645,-0.24952508848632238,-5.9345811941291154e-08,-0.3899436882548813,5.3497902407255875,-0.04995395861669976,0.0,2826.02,0.58208328275,-0.1038814938242581,-0.7485691439054094,-0.35087225047586057,4057,0.0,0.0,1.0996783912725672e-43,-0.056449400768750574,0.0,-0.017903645833332784,0.0,0.0,0.3491378731932556,0.0,1725.9282848399996,-0.4177230681408121,-0.006049144099420904,2930,-0.5,69.29351125,-0.049903274582901044,0.230810546875,1.0020991563796997,-0.012160502152983099,0.00026456519099999997,15343,38.87586975097656,0.9513160586357117,-34.07704467773438,0.2,0.01858138,126.73039016723632
-0.031718379202095616,0.01,-0.07820959087101399,-0.0430110279926937,0.295366875,0.5022704984813948,0.002726232888461608,2.2348089,70906482,-0.06915428197554377,0.027935111250000002,-0.013561721569034069,0.0,-0.0054122734714269725,646,-0.2496603175944803,-5.764703363931324e-08,-0.41231622693326336,4.82978157743412,-0.05513850209809824,0.0,2887.05,0.58206561875,-0.10334654763842616,-0.6536928590070656,-0.35652889141225086,4057,0.0,0.0,7.647004960476479e-46,-0.08102908286768538,0.0,-0.017968749999999454,0.0,0.0,0.31779598778791107,0.0,1759.68776822,-0.42510687100437017,-0.005758392474490038,2934,-0.5,69.30503125,-0.05769042753732375,0.193896484375,1.0016164779663086,-0.017201696219854058,0.000264555975,15347,18.876684188842773,0.9867173433303833,-34.07368717193604,0.2,0.017204085,64.24775981903076
-0.033095679475554994,0.01,-0.0768564103568267,-0.04342932082497459,0.295443675,0.501857794881267,0.0029622351899484377,2.2357305,70924914,-0.05608140663426578,0.02794663125,-0.006922405998640935,0.0,-0.003813091945755685,647,-0.254008609734392,-6.216753568083475e-08,-0.39359628438707683,5.330818977420013,-0.047150527918542004,0.0,2771.36,0.58204795475,-0.10403751573166314,-0.7512001248717113,-0.35644236547146485,4057,0.0,0.0,1.762722761856884e-53,-0.06500798133821845,0.0,-0.017805989583332793,0.0,0.0,0.3386627945836721,0.0,1677.02452621,-0.4302783025739065,-0.006092659466197154,2939,-0.5,69.31655125,-0.048860670184579374,0.19398193359375,1.00177800655365,-0.013355974986916408,0.000264546759,15351,116.4128646850586,0.9752187132835388,-34.07348003387451,0.2,0.017470088,185.72431526184081
-0.03209885857323437,0.01,-0.07774042062406236,-0.041721082252470655,0.295520475,0.5030767053352677,0.0028949609808882493,2.2366521,70943346,-0.05806729106670397,0.027958151250000004,-0.011576213392505712,0.0,-0.0037959712189390934,648,-0.24867832444486945,-5.950532886443593e-08,-0.3940884143718382,5.164387644807881,-0.05366678054647927,0.0,2763.46,0.58203029075,-0.10361546201586833,-0.7499460239757666,-0.3516791880714589,4057,0.0,0.0,5.759157945699734e-45,-0.06359240918998355,0.0,-0.017654079861110582,0.0,0.0,0.3354255893063518,0.0,1670.21791127,-0.4243240198484302,-0.00587280346856868,2943,-0.5,69.32807125,-0.05190190785211848,0.17926025390625,1.0019104480743408,-0.015496085869381204,0.000264537543,15355,119.25562286376953,0.8934560418128967,-34.07553634643555,0.2,0.01824762,236.44598617553712
-0.032593955719551995,0.01,-0.0764953453814451,-0.0402485445681234,0.295597275,0.5036893053395296,0.003207460650527436,2.2375737,70961778,-0.047069934053059176,0.02796967125,-0.008776812521438445,0.0,-0.0036324998414341498,649,-0.2497904740772982,-5.7284585052903147e-08,-0.38354641059360256,5.356033817032522,-0.04713830836357365,0.0,2813.73,0.58201262675,-0.1040779188759074,-0.8264858379115263,-0.343660397009338,4057,0.0,0.0,2.487077458204969e-48,-0.05802814957637112,0.0,-0.01746961805555503,0.0,0.0,0.3544961957642387,0.0,1706.1513874599998,-0.432884068906285,-0.006026201380182894,2947,-0.5,69.33959125,-0.046400104882402635,0.1134521484375,1.0014950037002563,-0.012077965762000532,0.000264528327,15359,78.38098907470703,0.9490370750427246,-34.07194480895996,0.2,0.013705641,225.99066696166992
