reward_terms/torque,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/upright,reward_terms/action_rate,reward_terms/clearance,reward_terms/time,reward_terms/coef_rate,reward_terms/residual,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/stance_ratio,reward_terms/stop,curriculum/eff_scale,reward_terms/height,reward_terms/motor_vel,reward_terms/hip_roll,time/iterations,reward_terms/energy,reward_terms/phase_contact,reward_terms/lat_vel,reward_terms/overrun,reward_terms/angmom,curriculum/ent_coef,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/stance_time,rollout/ep_len_mean,reward_terms/foot_ahead,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/air_time,reward_terms/vz,reward_terms/alive,time/time_elapsed,time/total_timesteps,train/loss,train/std,train/explained_variance,train/clip_fraction,train/clip_range,train/value_loss,train/n_updates,train/approx_kl,train/learning_rate,train/entropy_loss,train/policy_gradient_loss
-0.11273727189810107,0.0,4.371630342907409,-0.5702237935390859,-0.04649413051127024,-0.1061129561725549,0.17031309836955127,-0.5,-0.4445355156392071,-0.11362870283545462,-0.015501145910723034,0.8128512,0.616668032,4.7202771203451355e-34,0.1449216,-0.004229193910660789,-0.0040332113801074,-0.0714164011905781,1888,-0.019516225296989327,-0.13997896464007745,-3.838402408591186e-08,0.0,-0.06502986294844798,0.01,995.7353109,46.738240000000005,0.0,2093.14,0.0,4520,0.01016064,-0.35592469844868213,0.0025520807054514685,-0.04858203690542438,0.0,7698,34799616,111.69441986083984,1.001688838005066,0.9570602774620056,0.163134765625,0.2,252.83177947998047,14790,0.014582815,0.00021304704,-34.07533473968506,-0.011527006805408746
-0.11338116442039542,0.0,4.464761869713936,-0.5823654608824353,-0.04627439267130071,-0.10879094437175357,0.17827627649070568,-0.5,-0.43616577191904965,-0.11373183452526622,-0.011448562356765621,0.8137728,0.6166503680000001,2.51245247383084e-32,0.1449984,-0.004298170802807827,-0.004092595342308471,-0.07387564724594291,1889,-0.019763127883591122,-0.15110755916500118,-3.5760273688064194e-08,0.0,-0.066781379605541,0.01,993.6503729100001,46.749759999999995,0.0,2092.72,0.0,4520,0.01017216,-0.3696160064072527,0.0022260174996012617,-0.04721884676053034,0.0,7702,34818048,36.765708923339844,1.0017043352127075,0.9780371785163879,0.141748046875,0.2,96.19024391174317,14794,0.013259967,0.00021300095999999999,-34.07271251678467,-0.014321969030424953
-0.11395471013915515,0.0,4.527516614161379,-0.5926869109879361,-0.0473887359884895,-0.10661528606656728,0.18270895682714974,-0.5,-0.44133971518109083,-0.11368731282991185,-0.0023632014858869952,0.8146944,0.616632704,2.1313004762479087e-28,0.1450752,-0.0060033697535401736,-0.004093088112908052,-0.07174660406207653,1890,-0.019849291858685482,-0.14690948917936758,-3.4444584830334614e-08,0.0,-0.0706975592058295,0.01,1043.28769509,46.76128,-6.103393388912082e-06,2184.23,0.0,4520,0.01018368,-0.3712142182156038,0.0023464598958121818,-0.053267728809177066,0.0,7706,34836480,103.24633026123047,1.0019519329071045,0.9557942152023315,0.1955322265625,0.2,213.03676834106446,14798,0.014321891,0.00021295488000000002,-34.07571907043457,-0.010162265214603394
-0.11262268856968245,0.0,4.498039356584814,-0.5923279507942284,-0.048961201721921005,-0.10787066495249066,0.18265668486317882,-0.5,-0.43913852998744995,-0.11351231813425668,-0.0036406829747591043,0.815616,0.61661504,4.430446576168282e-28,0.145152,-0.007047420959571282,-0.0040435056610209595,-0.07254951083237891,1891,-0.019629289811356917,-0.1468398028112066,-3.640951776411023e-08,0.0,-0.07245537264201479,0.01,1074.8539931500002,46.772800000000004,0.0,2228.86,0.0,4520,0.010195200000000001,-0.3708006845220865,0.00209906439219291,-0.0571648792537095,0.0,7710,34854912,60.768714904785156,1.0013822317123413,0.9688206315040588,0.174365234375,0.2,159.87624969482422,14802,0.014425616,0.0002129088,-34.07136459350586,-0.01324813007377088
-0.11323537153255818,0.0,4.264233830954622,-0.586125321495693,-0.03769568249075135,-0.10701813422794962,0.16637153058471554,-0.5,-0.4249160345630975,-0.11345628913341005,-0.0011389203517905102,0.8165376,0.616597376,9.837018294482336e-32,0.1452288,-0.004194982347272607,-0.004036238895518872,-0.06502892234664807,1892,-0.01959383881613692,-0.1518346455015417,-3.672701877015622e-08,0.0,-0.06098235434936558,0.01,1138.0357633200001,46.784319999999994,0.0,2330.58,0.0,4520,0.01020672,-0.3563974948961662,0.002274845561866338,-0.04392778641931436,0.0,7714,34873344,95.08476257324219,1.0010621547698975,0.9571710228919983,0.15618896484375,0.2,245.22820816040038,14806,0.0130466595,0.00021286272,-34.06610221862793,-0.010725436033681035
-0.11479969169682264,0.0,4.616589763547695,-0.5919104408177093,-0.047266008609748465,-0.10611516162565848,0.18248563853427044,-0.5,-0.41816905811525207,-0.11355560960531036,-0.004430103127362807,0.8174592,0.6165797120000001,5.04729507035478e-34,0.1453056,-0.005243258389002287,-0.004113553177380249,-0.06697582206592265,1893,-0.019980137675154788,-0.14161341803188354,-3.734092455288115e-08,0.0,-0.0669738631827616,0.01,1141.1789569399998,46.79584,-7.4597159659283025e-06,2336.33,0.0,4520,0.010218240000000002,-0.37242226979018567,0.0021332439630188877,-0.049971172182684036,0.0,7718,34891776,112.78081512451172,1.0014312267303467,0.9274373650550842,0.16119384765625,0.2,231.57817764282225,14810,0.015087916,0.00021281664,-34.06848545074463,-0.01151857036165893
-0.11721975375651053,0.0,4.863512715882796,-0.5840472018695396,-0.03205337866995578,-0.10509302166749537,0.19484492127156636,-0.5,-0.41643133473002847,-0.11400381699515225,-0.0010513576037302567,0.8183808,0.616562048,1.0228894103361686e-45,0.1453824,-0.003943472158307605,-0.004253908591235692,-0.0665477859835571,1894,-0.020547916693066732,-0.13823537628879556,-3.541285361724507e-08,0.0,-0.06267234575064963,0.01,1157.04185795,46.80736,0.0,2349.03,0.0,4520,0.010229760000000001,-0.3783954932768738,0.0018267120144123004,-0.04166711883305911,0.0,7722,34910208,138.1258544921875,1.0013750791549683,0.950789213180542,0.1127685546875,0.2,273.46240692138673,14814,0.012201044,0.00021277056000000002,-34.07056655883789,-0.009930736944079399
-0.11336821146330237,0.0,4.514465624514707,-0.5851906238367293,-0.060980738596307454,-0.10786961776113778,0.18910657000501435,-0.5,-0.4507344310853245,-0.11365133379885756,-0.00604009183391652,0.8193024,0.616544384,1.1776042872418191e-36,0.1454592,-0.007040615275049349,-0.004118137760290925,-0.08050100226580151,1895,-0.019919877423561685,-0.14395700665635744,-3.6053570789672685e-08,0.0,-0.07557267143141497,0.01,1209.0883178800002,46.81888,0.0,2402.36,0.0,4520,0.01024128,-0.3831683898203853,0.002494029325640036,-0.06190827440613481,0.0,7727,34928640,51.11042404174805,1.0016894340515137,0.9487905502319336,0.14542236328125,0.2,119.96626586914063,14818,0.013511995,0.00021272448,-34.071960067749025,-0.012301739980466663
-0.11568455722816652,0.0,4.568993211502955,-0.5935026566984374,-0.036875231449559266,-0.10752807345488413,0.178144459536835,-0.5,-0.41593609084163996,-0.11379883382336516,-0.0048221148852109945,0.820224,0.61652672,1.9901432462621423e-42,0.145536,-0.004215892128842649,-0.0041726221507341205,-0.06387131989067492,1896,-0.02008172752231399,-0.14974951390721897,-3.965346947291546e-08,0.0,-0.06204636679624583,0.01,1218.732145,46.8304,0.0,2412.13,0.0,4520,0.0102528,-0.3783687745916176,0.0019786216661385777,-0.04445137895292912,0.0,7731,34947072,111.44855499267578,1.0013384819030762,0.9658466577529907,0.142578125,0.2,235.8479362487793,14822,0.012585351,0.0002126784,-34.0699104309082,-0.01277642312925309
-0.11500357761562022,0.0,4.512659494060487,-0.5650966960282087,-0.0331591473881136,-0.10464180988412226,0.18565839272746257,-0.5,-0.416832239760357,-0.1141213549498407,-0.0036034021072392695,0.8211456,0.616509056,1.704058220411858e-32,0.1456128,-0.003940944064403362,-0.00418924499241147,-0.06759226054893111,1897,-0.020117899905715848,-0.13874207179117376,-3.555580631578492e-08,0.0,-0.06074787060990963,0.01,1224.0326073499998,46.84192,-3.7976488884952332e-06,2405.7,0.0,4520,0.01026432,-0.35928855477822175,0.0024538815713539305,-0.042145737578644614,0.0,7735,34965504,148.92005920410156,1.001429796218872,0.9439709186553955,0.14375,0.2,187.26387939453124,14826,0.013205719,0.00021263231999999997,-34.069698905944826,-0.012522957957116887
-0.11578999454121873,0.0,4.610683879078754,-0.5751662806504945,-0.037486730547588706,-0.10658930040437645,0.18990138138531062,-0.5,-0.434945802589864,-0.11397615971974237,-0.00026117054388589565,0.8220672,0.616491392,0.0,0.1456896,-0.004190509400103928,-0.004190300500655565,-0.07274527582185633,1898,-0.020276359523515027,-0.14561188390058105,-3.419642708664074e-08,0.0,-0.06694773842164117,0.01,1206.89647407,46.85344,0.0,2371.48,0.0,4520,0.010275840000000001,-0.37419144291005285,0.0025580483585751304,-0.0447280320629796,0.0,7739,34983936,30.186500549316406,1.0020403861999512,0.980102002620697,0.16806640625,0.2,70.00030326843262,14830,0.014133985,0.00021258623999999998,-34.07580089569092,-0.01268767168512568
-0.11357390819476551,0.0,4.327171887177678,-0.5874826112109103,-0.051233580325246164,-0.10694440535973156,0.17383463367498556,-0.5,-0.4292187660930316,-0.11338168290952907,-0.0040298125708576075,0.8229888,0.616473728,0.0,0.1457664,-0.006918471084646056,-0.004054286671580052,-0.0686718416301534,1899,-0.019658577228536603,-0.1510056523515686,-3.6194828500683986e-08,0.0,-0.06874582683386646,0.01,1241.93940305,46.864959999999996,0.0,2425.28,0.0,4520,0.01028736,-0.36772828503168103,0.0023996287232471835,-0.05553199595847949,0.0,7743,35002368,130.5912322998047,1.001542091369629,0.9258106350898743,0.17374267578125,0.2,296.99884643554685,14834,0.015591964,0.00021254016,-34.07332782745361,-0.01062237317673862
-0.1135655911119107,0.0,4.342461258429618,-0.5739697965169689,-0.042574857145537354,-0.10624445078329042,0.167991236940368,-0.5,-0.4251298725657693,-0.11353809136747188,-0.006102620749180343,0.8239104,0.616456064,1.106545893382603e-45,0.1458432,-0.005441445524969054,-0.00403653995283583,-0.06777895169482087,1900,-0.019636371755254407,-0.14576624393740809,-3.5662720585208555e-08,0.0,-0.06809079661873026,0.01,1185.49327179,46.87648,0.0,2325.31,0.0,4520,0.010298880000000002,-0.3619775395252937,0.002549367901843248,-0.05165352547694288,0.0,7747,35020800,78.75605773925781,1.0011038780212402,0.9589465856552124,0.1266357421875,0.2,196.87477111816406,14838,0.013039365,0.00021249408,-34.06713027954102,-0.011214016808662564
-0.11477425425811065,0.0,4.4916308039102235,-0.562084248623391,-0.03571347459672433,-0.10564929053928501,0.18107363947326202,-0.5,-0.4235367887873514,-0.11399911803222189,-0.0012480862965879923,0.824832,0.6164384,4.0569578588390034e-57,0.14592,-0.004697608415044736,-0.00416495665558141,-0.07012016601350829,1901,-0.020096302016555916,-0.14124310886643504,-3.417794559131316e-08,0.0,-0.06277476426207451,0.01,1141.24934841,46.888,0.0,2251.47,0.0,4520,0.0103104,-0.36604629551927276,0.0027501055317568695,-0.04429351647886335,0.0,7751,35039232,192.74412536621094,1.0010554790496826,0.9401338696479797,0.14354248046875,0.2,314.93455810546874,14842,0.012404556,0.000212448,-34.065769577026366,-0.009619622491300106
-0.11488298267544358,0.0,4.575606315562496,-0.5636138868575784,-0.036675891482325564,-0.10412945821395682,0.18227014921113383,-0.5,-0.4270121340237049,-0.11403432071035548,-0.0007248945997785856,0.8257536,0.616420736,5.32328160462556e-59,0.1459968,-0.005275833650387285,-0.004157307167792432,-0.0729792253592612,1902,-0.02016361069841549,-0.13683728750363383,-3.467960258116103e-08,0.0,-0.06432478908993541,0.01,1183.45508262,46.89952,0.0,2311.16,0.0,4520,0.01032192,-0.36076197880356264,0.002690426850070556,-0.046801783196676765,0.0,7755,35057664,109.69448852539062,1.0010967254638672,0.9454895853996277,0.130322265625,0.2,234.8788070678711,14846,0.011979516,0.00021240191999999998,-34.06660766601563,-0.011756360763683915
-0.11324154824033328,0.0,4.258487588764934,-0.557313968522031,-0.05287026778226176,-0.10688271872875506,0.18088908130725911,-0.5,-0.4337994961266191,-0.11350652170154382,-0.004068624028938534,0.8266752,0.616403072,4.0551829952748234e-37,0.1460736,-0.006429275351511058,-0.004039069551431314,-0.07255551136102142,1903,-0.019635048546166267,-0.1456884684844017,-3.648178188757306e-08,0.0,-0.07156436490786727,0.01,1137.01633948,46.91104,0.0,2240.39,0.0,4520,0.010333440000000001,-0.36838158524984344,0.002736542318921743,-0.05511646273018557,0.0,7760,35076096,100.6227035522461,1.0009841918945312,0.9541271924972534,0.135693359375,0.2,238.35930099487305,14850,0.013902029,0.00021235583999999996,-34.066266250610354,-0.01309459402691573
-0.11577180116571133,0.0,4.603816194294323,-0.5665186314752385,-0.03271141436033415,-0.10478354730484923,0.18497609652392696,-0.5,-0.411938471237737,-0.11405691745794501,-0.004336074147839859,0.8275968,0.616385408,3.32277189231042e-41,0.1461504,-0.0037215205996626987,-0.004198010960732878,-0.0656297700203115,1904,-0.02022876670357358,-0.13955085740300482,-3.745901198283099e-08,0.0,-0.060920885239773875,0.01,1152.37704626,46.922560000000004,0.0,2258.7,0.0,4520,0.01034496,-0.3655252148262671,0.002558590870143639,-0.041661676824757195,0.0,7764,35094528,146.55369567871094,1.001103401184082,0.9452100396156311,0.144140625,0.2,314.868350982666,14854,0.016337097,0.00021230976,-34.06600131988525,-0.010374561778735369
-0.11649340830794586,0.0,4.689265836188183,-0.5691524755614614,-0.034324976787248336,-0.10548067974349777,0.18641455131090734,-0.5,-0.42343948701308526,-0.11405884195079594,-0.003140735162790181,0.8285184,0.616367744,4.191025962343708e-31,0.1462272,-0.003777640236334515,-0.004227745001674786,-0.06920949814941618,1905,-0.02049138340153088,-0.13616695641238086,-3.42292763203361e-08,0.0,-0.0617396996398768,0.01,1166.41497568,46.93408,0.0,2280.49,0.0,4519,0.010356480000000001,-0.36322957304617154,0.002572154076511247,-0.04233389169337211,0.0,7768,35112960,101.45065307617188,1.0011436939239502,0.9571552276611328,0.11881103515625,0.2,152.6040283203125,14858,0.011710668,0.00021226368,-34.06644477844238,-0.010605296236462891
-0.11568122031345575,0.0,4.579375261180154,-0.5752966274990763,-0.032038110912943014,-0.10630579703003491,0.1826708703579777,-0.5,-0.43994061024928177,-0.11435610432644783,-0.004648492053519252,0.82944,0.61635008,1.4763690030648432e-46,0.146304,-0.003804095963912949,-0.004207080312295097,-0.07816582178369576,1906,-0.02040389159463262,-0.1406931856687491,-3.436481524402897e-08,0.0,-0.06251009746826092,0.01,1173.05062963,46.9456,0.0,2282.7,0.0,4519,0.010368,-0.35949567652717257,0.002764754178416398,-0.04051585097926079,0.0,7772,35131392,60.982845306396484,1.0013411045074463,0.9519140124320984,0.177783203125,0.2,192.68714599609376,14862,0.016072,0.0002122176,-34.06858654022217,-0.010613725008442997
-0.11356972545846664,0.0,4.364187076344184,-0.5713602836644563,-0.0399846484273924,-0.10756839643538632,0.17627217746162088,-0.5,-0.4255287888388772,-0.11398604887225061,-2.6831224808278887e-05,0.8303616,0.616332416,4.453499045653196e-33,0.1463808,-0.0044683143981261095,-0.004104736726180055,-0.07634891912994692,1907,-0.019910208885832302,-0.14707108641528915,-3.568148061051676e-08,0.0,-0.06752716286538346,0.01,1239.70697061,46.95712,-4.882704363101058e-06,2390.19,0.0,4519,0.010379520000000001,-0.36631934043940934,0.002658417458102728,-0.0448737744258976,0.0,7776,35149824,73.29409790039062,1.000954031944275,0.9490343928337097,0.15289306640625,0.2,179.50970764160155,14866,0.013336318,0.00021217152000000002,-34.06410236358643,-0.008571030385792256
-0.11363769390562362,0.0,4.491388501172351,-0.583804102449807,-0.04807614468857497,-0.10589062443853646,0.18604951401491088,-0.5,-0.419093854426563,-0.11346623980878724,-0.002094507932323401,0.8312832,0.6163147520000001,0.0,0.1464576,-0.006582524004739219,-0.004073133523277646,-0.06862900043221193,1908,-0.019837822073884258,-0.15213416284468476,-3.371093718898012e-08,0.0,-0.06814078164486637,0.01,1168.88554232,46.96864,0.0,2284.76,0.0,4519,0.01039104,-0.36259672925965136,0.002487518840805731,-0.05425538167980087,0.0,7780,35168256,41.36578369140625,1.0013387203216553,0.9791982769966125,0.13809814453125,0.2,125.89032669067383,14870,0.0120098125,0.00021212544,-34.06660060882568,-0.01113363925833255
-0.11680350706824433,0.0,4.788900461075469,-0.5717973811379697,-0.039158582531527514,-0.10453873314061377,0.1940270711276924,-0.5,-0.420997208428223,-0.11410722475742535,-0.0019164345227013937,0.8322048,0.616297088,0.0,0.1465344,-0.005582311011286546,-0.004259057661156012,-0.06933454072746026,1909,-0.020674354844329983,-0.14210913240108305,-3.575069934193805e-08,0.0,-0.06493693170019023,0.01,1095.92224029,46.98016,0.0,2177.91,0.0,4519,0.01040256,-0.368349352372419,0.0022254747552021095,-0.048346729589953535,0.0,7784,35186688,113.31261444091797,1.0010319948196411,0.9491668939590454,0.18944091796875,0.2,232.6440002441406,14874,0.016664483,0.00021207935999999997,-34.06698341369629,-0.009177227821783162
-0.11637749761135291,0.0,4.704277449115409,-0.5678692240108522,-0.035264516424165684,-0.10625377856225109,0.1920009621683062,-0.5,-0.4232655460002724,-0.11406488994619712,-0.0003761341286703092,0.8331264,0.616279424,0.0,0.1466112,-0.004645419479662266,-0.004252967938073345,-0.07181099792650367,1910,-0.020573714580749743,-0.1419091353222992,-3.464822320048184e-08,0.0,-0.06383715527164802,0.01,1083.9992861799997,46.99168,0.0,2149.16,0.0,4519,0.010414080000000001,-0.36862226737415354,0.002431095225296708,-0.045068762377390596,0.0,7788,35205120,72.71753692626953,1.0007076263427734,0.9539769291877747,0.13006591796875,0.2,184.82844085693358,14878,0.012187488,0.00021203328,-34.06154155731201,-0.011687612510286272
-0.11372863757529661,0.0,4.415273787550867,-0.5786371139252677,-0.04942630787746511,-0.10752181107626249,0.17706101942173133,-0.5,-0.432104090301194,-0.1138639175218318,-0.0027207036127585753,0.834048,0.61626176,2.163088107261095e-39,0.146688,-0.006017040912370946,-0.004134232914424821,-0.07653818130052185,1911,-0.020089590674592893,-0.14693277456817144,-3.475280554177477e-08,0.0,-0.07190487340762407,0.01,1123.3344762799998,47.00320000000001,0.0,2197.31,0.0,4519,0.0104256,-0.3720903418374305,0.002637801106579395,-0.052325305945507355,0.0,7793,35223552,87.4627456665039,1.000959873199463,0.9513542056083679,0.0966552734375,0.2,199.9979290008545,14882,0.01117195,0.00021198719999999998,-34.06352787017822,-0.009418882674071937
-0.11137548802041297,0.0,4.232543839273,-0.5737534915271211,-0.06279563612233999,-0.10744277957667309,0.17056152567478428,-0.5,-0.43918987784414154,-0.11327490554014043,-0.005289952598600486,0.8349696,0.616244096,8.970741473302133e-37,0.1467648,-0.006091699444919437,-0.003973998287998527,-0.0761532644530164,1912,-0.019430048871766605,-0.15784088559374848,-3.273048361918578e-08,0.0,-0.07206365530408454,0.01,1150.98657636,47.01472,-0.0001342766465515726,2220.72,0.0,4519,0.010437120000000001,-0.3498173551680608,0.0022189644255882334,-0.05193373291779492,0.0,7797,35241984,212.5463104248047,1.001028299331665,0.9443080425262451,0.11939697265625,0.2,339.21397933959963,14886,0.013075365,0.00021194112,-34.06540069580078,-0.010397683712653816
-0.11509382966794147,0.0,4.421210688430585,-0.5888047643066818,-0.034479124861957505,-0.10614113420008461,0.17344274681416097,-0.5,-0.4019313574824764,-0.11385038356304006,-0.0020474776451256007,0.8358912,0.616226432,0.0,0.1468416,-0.0047830716128521205,-0.004136973093256313,-0.06669236246526404,1913,-0.02010742648459821,-0.14947335674879864,-3.393829048709626e-08,0.0,-0.06405997158708582,0.01,1103.42952014,47.02624,0.0,2156.38,0.0,4519,0.01044864,-0.3508525185830475,0.0025412298693683827,-0.04309285772031543,0.0,7801,35260416,107.49993133544922,1.0012166500091553,0.9626205563545227,0.1596435546875,0.2,282.5848052978516,14890,0.013044102,0.00021189504,-34.0676628112793,-0.01232980321510695
