reward_terms/residual,rollout/ep_len_mean,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/alive,time/fps,time/total_timesteps,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/stance,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/time_elapsed,curriculum/eff_scale,reward_terms/hip_roll,reward_terms/stop,reward_terms/coef_rate,reward_terms/height,reward_terms/overrun,reward_terms/upright,time/iterations,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/time,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/torque,reward_terms/angmom,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/std
-0.5347942124717214,59.17,-6.823297535303327e-09,-102.40953984,-0.00271835003400096,0.5,3483,16405344,-0.018200383650966816,0.58725416,-0.027011047709815286,0.01,0.08563746859614817,-0.00931126006236289,-0.1946355894687682,-0.3691651634015758,-0.3432667090190394,116,0.272808,-0.039902949302361115,0.0,-0.5491000848664607,-0.08547529552148253,0.0,-0.29654960540415787,11,-0.09637513009343016,-0.4605836724596401,0.0,1.2648869342033586,0.0016715498527951746,-0.11075256067509694,-0.15271510304148128,-33.91471619076199,0.2,36517,0.3013848198784722,-0.008444878906528983,0.0003,1.9211202793651156,0.024957342,0.40012750029563904,0.9885528087615967,0.9958480596542358
-0.5338921912541171,59.34,-8.331880384647296e-09,-102.76534602000001,-0.0027364196865995068,0.5,3490,16442208,-0.017011148965037946,0.587112848,-0.02892945697824993,0.01,0.08590743050900278,-0.009383564609186816,-0.19904759954892495,-0.3728097210652337,-0.3424674641681301,126,0.2734224,-0.040250384642197976,0.0,-0.5512388174512196,-0.08768419571835644,0.0,-0.30398469697531644,12,-0.09675245084864348,-0.4615519751735232,0.0,1.2710645926313235,0.0013953995868279082,-0.11126996342840151,-0.1569612365608083,-33.9101980649508,0.2,36520,0.3021897536057692,-0.0004181447304570331,0.0003,1.4784737802468813,0.036716186,0.45807623863220215,0.9912766218185425,0.9956159591674805
-0.5339509416416754,59.15,-9.14639216599212e-09,-102.83759981999998,-0.002735260235557898,0.5,3500,16479072,-0.018110322944671173,0.586971536,-0.028021023154130496,0.01,0.08565898947439626,-0.009421699272133583,-0.19775994400231897,-0.37844636715074026,-0.3445411535853753,136,0.2740368,-0.040521605542410334,0.0,-0.5500424080898536,-0.08754543304787119,0.0,-0.3074058832835927,13,-0.09646213932309723,-0.4658202602810522,0.0,1.262340234749522,0.0015521921838323276,-0.11220819166825155,-0.15807055384965588,-33.90891924771395,0.2,36522,0.301025390625,0.008978890170427885,0.0003,1.6668475974689831,0.04759349,0.4185165464878082,0.9907695055007935,0.9951757192611694
-0.5341037300260653,59.27,-7.89055135098931e-09,-102.61142101999998,-0.0027386586548754826,0.5,3506,16515936,-0.017998560952643555,0.5868302240000001,-0.028320506420227327,0.01,0.08555712207559102,-0.009371832024903342,-0.1971321515597538,-0.37678254703557984,-0.34461984603842655,147,0.2746512,-0.04066000164238328,0.0,-0.5511660399771036,-0.08683374156916449,0.0,-0.3059526368045627,14,-0.09654477077976042,-0.4631273425683349,0.0,1.2681324989254208,0.0018310551095055416,-0.11177118836563797,-0.15352535169986126,-33.935259607103134,0.2,36526,0.3552720811631944,-0.005192972499773734,0.0003,1.738117926650577,0.030392744,0.6087374687194824,0.9902105331420898,0.9969780445098877
-0.5332642219091889,59.2,-7.2907987253395855e-09,-103.17596235,-0.0027421596076792,0.5,3509,16552800,-0.018177868451554485,0.5866889120000001,-0.029944588358471573,0.01,0.08593985683993516,-0.009408062684665023,-0.20079025828928393,-0.3760274674925073,-0.3440850918362558,157,0.2752656,-0.04090029148376575,0.0,-0.5501893830571549,-0.08757779354175306,0.0,-0.30479186932229846,15,-0.09631430318932828,-0.46899859764374985,0.0,1.2676542784006866,0.0015272355845404996,-0.1125692613702553,-0.15652146143114723,-33.92148886786567,0.2,36530,0.2801852756076389,-0.006223181159132057,0.0003,1.4464039107163746,0.025117636,0.4052955210208893,0.9914014935493469,0.996458888053894
-0.5339545258728823,59.56,-8.87590699653168e-09,-102.71672643999999,-0.0027487775450191817,0.5,3512,16589664,-0.016965304772182006,0.5865476000000001,-0.0271835740508898,0.01,0.08495427770391324,-0.009458811884368867,-0.19717853230270332,-0.3777180024137168,-0.34497865569683595,167,0.27588,-0.040500656328794155,0.0,-0.5486286431380772,-0.0877494892497723,0.0,-0.3030470761936587,16,-0.09669345123127909,-0.4643404730588676,0.0,1.269721731357274,0.0014501956255925405,-0.11246615178556807,-0.15897254821724918,-33.92112816704644,0.2,36534,0.3262057834201389,-0.005194263403407401,0.0003,1.9975480106141832,0.022244517,0.5128786563873291,0.9884452223777771,0.995987594127655
-0.5334947659665662,59.12,-9.172176693182072e-09,-103.13117556000002,-0.0027484990243908285,0.5,3515,16626528,-0.01846079991325193,0.586406288,-0.029255698445103492,0.01,0.08487840774773515,-0.009452816070571014,-0.19833166125521307,-0.3764747669739299,-0.34550234938657737,178,0.2764944,-0.04061504614241815,0.0,-0.5487296372995691,-0.08776381514351696,0.0,-0.30466713523514677,17,-0.09624877750431497,-0.4670987328429079,0.0,1.2668071269253884,0.001382921293649512,-0.11288093225380881,-0.15895006131139733,-33.90620549519857,0.2,36538,0.24708387586805555,-0.006950027545422522,0.0003,1.8857985039552052,0.020761745,0.566287100315094,0.9891639351844788,0.9949395060539246
-0.5340000710180356,59.07,-8.488661462204561e-09,-102.84190900000002,-0.002753974650182289,0.5,3518,16663392,-0.017024169669538323,0.586264976,-0.031079491604566713,0.01,0.08477852253723378,-0.0094622254511039,-0.19558748508628593,-0.37852377617486604,-0.34537213277136575,188,0.2771088,-0.04103783240825464,0.0,-0.5467513072791834,-0.08724181529752335,0.0,-0.306994955734821,18,-0.09630028473944523,-0.4598516601853071,0.0,1.2668235797411447,0.0017100697797205714,-0.11295795297443172,-0.15972043523896434,-33.90786679585775,0.2,36542,0.2263251410590278,-0.009083176303344468,0.0003,1.9598060448964436,0.01766477,0.5891810655593872,0.9889336228370667,0.9951151609420776
-0.5339813717966727,59.17,-8.114473638323568e-09,-102.68266735000002,-0.0027748784244981542,0.5,3520,16700256,-0.017421847259457637,0.586123664,-0.027528647402409446,0.01,0.08475641895989573,-0.009515654935945438,-0.19501820893352717,-0.375352561281309,-0.3457019037673112,198,0.2777232,-0.03987379280351237,0.0,-0.5503371783997358,-0.08700722021764958,0.0,-0.30104939712389167,19,-0.0967907560379745,-0.4624288364626261,0.0,1.2685629190625545,0.0012917754534606098,-0.1123593963953967,-0.15858724488569556,-33.912524435255264,0.2,36546,0.2566189236111111,-0.005062295770686533,0.0003,1.4390743838416205,0.019946244,0.6707512736320496,0.9917368292808533,0.9953557848930359
-0.5341553047613923,59.27,-7.514094806468685e-09,-102.09524970000001,-0.002766328059811173,0.5,3522,16737120,-0.016910780125827942,0.585982352,-0.027733656784315528,0.01,0.08503564426477674,-0.009472663871211998,-0.19624431771376702,-0.3709020568317601,-0.34502103060311057,209,0.2783376,-0.0402002857754144,0.0,-0.5457472225048616,-0.08677287502674003,0.0,-0.29781697437304444,20,-0.09623590922990886,-0.4658262220626137,0.0,1.274629205230309,0.0012863501162630403,-0.11280306407629515,-0.155790778948773,-33.912528885735405,0.2,36550,0.2524685329861111,-0.008122337561669864,0.0003,1.3957574798001184,0.019377248,0.3327338397502899,0.9920604228973389,0.9955263137817383
-0.5347526004331288,59.64,-8.326107971498712e-09,-102.96352851000002,-0.0027662045401147728,0.5,3524,16773984,-0.019000892468385346,0.58584104,-0.028128771018491698,0.01,0.08479477500459803,-0.009507708778271761,-0.19497406784252289,-0.37119785438977926,-0.345202510881873,219,0.278952,-0.03999382083356624,0.0,-0.5434596255391375,-0.0867869687447693,0.0,-0.29473048485108155,21,-0.09622479205352291,-0.46593009254034684,0.0,1.2667759935539953,0.0014767798000118798,-0.11377732444583238,-0.15618349268067647,-33.934473779466416,0.2,36554,0.3705647786458333,-0.0012419830438577468,0.0003,0.7999731649955114,0.034686133,0.10321095585823059,0.9954031109809875,0.9974786043167114
-0.5345424771874031,58.84,-6.656259608787408e-09,-102.79030282,-0.0027922502367330117,0.5,3528,16810848,-0.017375731810817443,0.585699728,-0.02573623647210401,0.01,0.08503822277031405,-0.009556184145021423,-0.19381040206477537,-0.37173804475261873,-0.3465294959334794,229,0.2795664,-0.03897236774848634,0.0,-0.549395359590649,-0.08500831777401585,0.0,-0.2950514764163807,22,-0.09718541436520917,-0.46222786588581194,0.0,1.2602282194148189,0.0013368058328827221,-0.11322087232305174,-0.15462500140720983,-33.899804009331596,0.2,36555,0.2645941840277778,0.009168910638739666,0.0003,1.5478078921635945,0.021222424,0.4075333774089813,0.9914028644561768,0.9943723678588867
-0.5334784661266104,59.51,-8.771328392731936e-09,-102.30019604000003,-0.002783966033939159,0.5,3532,16847712,-0.018821042562194634,0.585558416,-0.02542080341429383,0.01,0.08496832085221571,-0.009529396588568247,-0.19675201070274964,-0.3729471763736554,-0.346540851970611,240,0.2801808,-0.03916752283628933,0.0,-0.5487110893858373,-0.08658299831825962,0.0,-0.3004748972309243,23,-0.09657393883197254,-0.4633938269206632,0.0,1.2705076510454583,0.0014317494416092006,-0.11333577076731641,-0.15479290908028093,-33.90854008992513,0.2,36557,0.31435546875,0.007122823301081856,0.0003,1.6001830339431762,0.04005473,0.23962241411209106,0.9909718036651611,0.9953004717826843
-0.5332893092295676,59.12,-6.7700901289105e-09,-102.52502899999999,-0.0027935290792345277,0.5,3534,16884576,-0.018417125996266905,0.585417104,-0.02515609748021149,0.01,0.08520064977399583,-0.009559485588682552,-0.19147409446662145,-0.37271589634518726,-0.3456009807628379,250,0.2807952,-0.039435842179857086,0.0,-0.5481989542179617,-0.08485963135655433,0.0,-0.293923822344748,24,-0.09645821709832841,-0.46165791348311014,0.0,1.2639675972342963,0.0016948788543231785,-0.11345461928410831,-0.15372743351435486,-33.925468298105095,0.2,36560,0.38503793569711536,0.002807990768745255,0.0003,1.6522034773459802,0.042056553,0.418417364358902,0.9906027913093567,0.9964696764945984
-0.5328086321533285,58.95,-7.456019914430694e-09,-102.19139901999998,-0.0028056912461262534,0.5,3535,16921440,-0.02071285883963962,0.585275792,-0.025309901332658095,0.01,0.08392883278130636,-0.009591026042700177,-0.19233465629963162,-0.37219481610189303,-0.34680932131827397,260,0.2814096,-0.03948104218342628,0.0,-0.5485722180312743,-0.0859876212304518,0.0,-0.29491030581728933,25,-0.09695945091039915,-0.465139667143035,0.0,1.2625611581167449,0.001439887464382789,-0.1143904910931923,-0.15360734764334225,-33.926750606960724,0.2,36564,0.3387654622395833,-0.0013479308755550948,0.0003,1.1724710630045996,0.032143254,0.19383975863456726,0.9929146766662598,0.9964210391044617
-0.5325896888964596,59.35,-7.927460411152825e-09,-102.62071701,-0.0027994987290407528,0.5,3538,16958304,-0.01917775869757558,0.58513448,-0.02449761662536079,0.01,0.08412464847005167,-0.009602497076717401,-0.18828992692030863,-0.36999894355177104,-0.34728634470982367,270,0.282024,-0.03927922692597066,0.0,-0.5457472686686556,-0.08455977056356216,0.0,-0.28969471090331206,26,-0.09648174041248726,-0.4637843941689148,0.0,1.2586233919284406,0.0015467668207646865,-0.11427146001318321,-0.15581374856831373,-33.901991526285805,0.2,36565,0.2640245225694444,0.00929166873296102,0.0003,3.062363624572754,0.024746627,1.1699764728546143,0.9828903675079346,0.9945546388626099
-0.5332442382275908,58.84,-7.176473337703523e-09,-102.30032481,-0.002823811615385326,0.5,3539,16995168,-0.019522539088534865,0.584993168,-0.027762217960983458,0.01,0.08396087398137791,-0.009664810892713462,-0.18517782483254344,-0.3709163170559936,-0.3483525254706934,281,0.2826384,-0.039888912607037225,0.0,-0.5480685670410227,-0.08380394826430941,0.0,-0.28980911401232823,27,-0.09715042135213303,-0.4621530099084796,0.0,1.2533379027021663,0.0013075089922899173,-0.11450321881149181,-0.15443754685159045,-33.92786725362142,0.2,36569,0.3306613498263889,-0.0035793177925774623,0.0003,2.2791724370585547,0.025092073,0.5818175077438354,0.9866555333137512,0.9966516494750977
-0.5327919659122284,58.98,-7.372257798886448e-09,-102.32147357000002,-0.002824703432466526,0.5,3537,17032032,-0.01903073197495865,0.584851856,-0.02954165776983805,0.01,0.08488086077347727,-0.009651910346042503,-0.18918025210116154,-0.3708146121143374,-0.34594788759176565,291,0.2832528,-0.04032775770928607,0.0,-0.5495953722433486,-0.08458798989196262,0.0,-0.2943145128737639,28,-0.09687924507754066,-0.4594281634318686,0.0,1.263050254960699,0.0015266930244656072,-0.11388296890442634,-0.15527547842620024,-33.926922692192925,0.2,36573,0.3169420030381944,-0.005454455230695506,0.0003,1.352045585711797,0.031964585,0.225396990776062,0.9918180108070374,0.9964882135391235
-0.533156473980244,59.08,-7.434266639436428e-09,-102.24169634000002,-0.002833985207674232,0.5,3538,17068896,-0.018004257641021267,0.584710544,-0.027402499766598726,0.01,0.08586567347871621,-0.009680266946548078,-0.19462589999503202,-0.3731305953112663,-0.3462298447927037,302,0.2838672,-0.04021511216100518,0.0,-0.5479839065553243,-0.08713190182698703,0.0,-0.30312710334390514,29,-0.09658170968926752,-0.46183714123190156,0.0,1.2774413934744535,0.0014246965017971685,-0.11473236329212155,-0.1567931738018717,-33.918437805175785,0.2,36576,0.346259765625,0.0024557222425937654,0.0003,1.9198973560333252,0.042466886,0.6763135194778442,0.9888497591018677,0.9961013793945312
-0.5331436034072257,58.99,-7.799932610183059e-09,-102.1548011,-0.002838267583616835,0.5,3538,17105760,-0.017182589686449826,0.584569232,-0.029426982355632483,0.01,0.08514540288945978,-0.009685388502820441,-0.19317021104362977,-0.36991867182106575,-0.34590009515304143,312,0.2844816,-0.04110298292869224,0.0,-0.5472333887747743,-0.08711497857253446,0.0,-0.30191720763449703,30,-0.09631378688816801,-0.4598208267949404,0.0,1.2767831032931332,0.0011800132585146155,-0.11370943133565176,-0.15916921794518,-33.9379759894477,0.2,36580,0.32781982421875,-0.004740131837833259,0.0003,1.1614708536201053,0.027935628,0.12050914764404297,0.9931182265281677,0.9972075819969177
-0.5337523630238881,59.29,-7.76664567892058e-09,-103.04705859999999,-0.0028547130259274473,0.5,3538,17142624,-0.017030408951136958,0.58442792,-0.029778036773682143,0.01,0.08581192284954547,-0.009735947349328214,-0.19276625374163062,-0.3693213650686926,-0.34711996148452057,322,0.285096,-0.04079257645842079,0.0,-0.5485001992972983,-0.08537271427103879,0.0,-0.2979238171470799,31,-0.09700781298542284,-0.4697748544303369,0.0,1.2668465987706579,0.0013346357461867025,-0.11385588835502543,-0.15483078523546634,-33.93175506591797,0.2,36584,0.3481106228298611,-0.002823860242238475,0.0003,1.6179932355880737,0.03330185,0.5739869475364685,0.9907181859016418,0.9969178438186646
-0.5331816453927088,59.48,-6.643560650655461e-09,-102.36224837,-0.00284506193611435,0.5,3540,17179488,-0.018909204429494113,0.584286608,-0.028335513260026264,0.01,0.08502933685621476,-0.009664758542370522,-0.19126845895230948,-0.36726422114484863,-0.34789279878043267,333,0.2857104,-0.04044200358146332,0.0,-0.5465782260751583,-0.08388027310855506,0.0,-0.2926746028277869,32,-0.09651090045568447,-0.4666723471509912,0.0,1.2615464510147278,0.0016015628934837878,-0.11449786361177042,-0.15265584784371009,-33.90525843302409,0.2,36586,0.21424153645833333,0.0014476715742299954,0.0003,2.3013425429662067,0.038639035,0.7520366907119751,0.9872792959213257,0.9947454333305359
-0.5334040544534182,58.91,-6.787866858332616e-09,-103.02326184000002,-0.0028578542211284423,0.5,3539,17216352,-0.016913492740261264,0.584145296,-0.027459775279357633,0.01,0.08486376859370028,-0.009736097519416901,-0.19041317141897934,-0.367387570344829,-0.3475634604902256,343,0.2863248,-0.04016387297271075,0.0,-0.5469400767758154,-0.08324581084822727,0.0,-0.29246312609851466,33,-0.09675601123564617,-0.4631186364080144,0.0,1.2538005908751997,0.0014908857491617608,-0.1146685099151518,-0.1544620753770736,-33.923229959275986,0.2,36590,0.3357611762152778,-0.003230974773436578,0.0003,2.005789723661211,0.03074838,0.46334075927734375,0.988514244556427,0.9962992668151855
-0.5327591305332585,58.93,-7.45159470470798e-09,-102.29892419,-0.002833356848563098,0.5,3539,17253216,-0.017697725734453544,0.584003984,-0.027161688004311856,0.01,0.08508488898818906,-0.009680812619809059,-0.19484697279884916,-0.3667036754773674,-0.3463467020970378,354,0.2869392,-0.04056098178646692,0.0,-0.5438252396849158,-0.0861633391322858,0.0,-0.2991505602798041,34,-0.09597925809801262,-0.45419019507566305,0.0,1.2774011203992672,0.0013330080999164945,-0.11507310554936304,-0.15600724786553796,-33.92008950975206,0.2,36594,0.2894354926215278,-0.00666404622218882,0.0003,1.4615777333577473,0.03087272,0.30661720037460327,0.9912744760513306,0.996235728263855
-0.5324373913574926,59.43,-6.64961803036503e-09,-101.97045871000002,-0.0028716506578149504,0.5,3539,17290080,-0.016273845177945785,0.583862672,-0.02717026815945055,0.01,0.08498233755114869,-0.00977693812764106,-0.1895794575942561,-0.36769222227826126,-0.3485317587367354,364,0.2875536,-0.03999087525130437,0.0,-0.5476658257951128,-0.0846355977794735,0.0,-0.2983362755461591,35,-0.0971976483064732,-0.46128233156747833,0.0,1.2608508853481597,0.0014556209692576279,-0.11506762152510092,-0.15558069793631754,-33.920847256978355,0.2,36598,0.3355305989583333,-0.0048262099153362215,0.0003,0.8562814129723443,0.026808726,0.03392788767814636,0.9949784874916077,0.9959287047386169
-0.5317966021311812,59.24,-6.5387535933776895e-09,-101.85436177000001,-0.0028574212194189107,0.5,3540,17326944,-0.019675262400899857,0.58372136,-0.026007507239237317,0.01,0.08418542706355929,-0.009748869085660097,-0.18832016104428115,-0.3674423564795616,-0.3472770220397975,374,0.288168,-0.04065146892841565,0.0,-0.5439565746470658,-0.0837391983500425,0.0,-0.29092556272329845,36,-0.09682423157291953,-0.45722462668609903,0.0,1.2604425260888934,0.001502278944826685,-0.11575587318420924,-0.15475542265133532,-33.89688491821289,0.2,36600,0.3009847005208333,0.008293242426589131,0.0003,1.3558616141478221,0.044137504,0.41710400581359863,0.9923789501190186,0.9942845106124878
-0.5322237989454275,59.31,-6.43993532090882e-09,-102.78409654000001,-0.002873854634140185,0.5,3542,17363808,-0.018052271769394994,0.583580048,-0.02476741276203854,0.01,0.08412503777647314,-0.009778368946252825,-0.1882449192282029,-0.36478302525241635,-0.34916562512143157,385,0.2887824,-0.040157822137779825,0.0,-0.5466592434543824,-0.08344035832753081,0.0,-0.29235707445233733,37,-0.09681963656694453,-0.4543449499411199,0.0,1.2622979028102819,0.0014241539336378789,-0.11534127232615446,-0.1548388584894468,-33.899902979532875,0.2,36602,0.3006998697916667,0.009124218156406036,0.0003,1.431488295396169,0.04470487,0.49281367659568787,0.9918240308761597,0.9946929216384888
-0.5319130537634827,59.26,-6.48099456586287e-09,-102.40955010999998,-0.002873119387602282,0.5,3543,17400672,-0.02021291377524095,0.583438736,-0.024493784513035275,0.01,0.08341329925777975,-0.009749237482263702,-0.18252402410011925,-0.3653367182688893,-0.34913582810262594,395,0.2893968,-0.040595552681825686,0.0,-0.5457464108419456,-0.082663853506796,0.0,-0.2896111468036663,38,-0.09652831249947495,-0.45591544416573626,0.0,1.2545758718049695,0.0015158423258172763,-0.11524855996598789,-0.15479077072834005,-33.902143796284996,0.2,36604,0.3079427083333333,0.00831685244338587,0.0003,1.8957831958929698,0.043179274,0.7240177392959595,0.9895461201667786,0.9946894645690918
-0.5319515665049407,59.45,-6.7713996796886495e-09,-101.46509418,-0.0028772101986307276,0.5,3543,17437536,-0.017517333103266235,0.583297424,-0.02703981716847653,0.01,0.08454557307367985,-0.009779499523011992,-0.18500817331570926,-0.3662396126824747,-0.3488519419176509,405,0.2900112,-0.041575819845878596,0.0,-0.5447565999646402,-0.0839491934673925,0.0,-0.29598009057292046,39,-0.09626072113663359,-0.4574536595610451,0.0,1.260765549081485,0.0013791235574495255,-0.11485640398174575,-0.1576313231823877,-33.91993755764432,0.2,36608,0.3381483289930556,-0.0039509625057689846,0.0003,1.027295293079482,0.03130899,0.12629514932632446,0.9937132000923157,0.9963457584381104
-0.5319498810103632,59.33,-6.07178547623286e-09,-101.68291950999999,-0.0028752998067250214,0.5,3542,17474400,-0.019214379899494816,0.5831561120000001,-0.025155681667415684,0.01,0.08456311542829185,-0.009768745870418424,-0.18546716908268118,-0.3626080449011463,-0.3481102574965595,416,0.2906256,-0.04045046832544588,0.0,-0.5446435334511459,-0.0829515407180951,0.0,-0.29189702195038064,40,-0.0960588565265667,-0.4539077738951616,0.0,1.2644737415974099,0.0016514760370935416,-0.11494096056837111,-0.15569082350798188,-33.91643746693929,0.2,36612,0.3609686957465278,-0.0006615551149783035,0.0003,1.4040652182367113,0.033847645,0.3062726557254791,0.9919031858444214,0.9964668154716492
-0.5310919099011249,59.27,-6.985582917353361e-09,-102.22322497999998,-0.0028850540565994822,0.5,3543,17511264,-0.019461232696711604,0.5830148,-0.023824151302724222,0.01,0.08416074660058573,-0.009797043934645295,-0.18645893002622502,-0.36404850918411125,-0.3502241798901984,426,0.29124,-0.04050377678462371,0.0,-0.5460282183196542,-0.08299169034707315,0.0,-0.2907731124631028,41,-0.09641415506850554,-0.45954993732168453,0.0,1.2584509355222604,0.0017415368137234408,-0.11547400417470192,-0.1545478295921724,-33.91957579718696,0.2,36616,0.3185899522569444,-0.004773383940725277,0.0003,1.1025698747899797,0.028113715,0.22558003664016724,0.9934338331222534,0.9963829517364502
-0.5311619954964271,59.78,-5.497567915136579e-09,-101.95054985,-0.0028942361262582535,0.5,3542,17548128,-0.019730058423495695,0.582873488,-0.024122201750204707,0.01,0.08364610200019192,-0.009791974340858397,-0.1826886621180873,-0.35935180217909224,-0.34978795638774396,437,0.2918544,-0.040427085416802615,0.0,-0.545513828848978,-0.08197062704200174,0.0,-0.28460360168778137,42,-0.09634855805970993,-0.4571828670055375,0.0,1.2568924179347774,0.0012673613738216874,-0.11559917693743274,-0.1531235363751172,-33.92577658759223,0.2,36620,0.3067830403645833,-0.006366371371162434,0.0003,2.2602827416525946,0.025333054,0.5197491645812988,0.9869933724403381,0.9962942600250244
-0.5312183702286946,59.2,-6.632413280172562e-09,-101.40894469999999,-0.002899182251081768,0.5,3542,17584992,-0.019472083392126176,0.582732176,-0.025439374334690325,0.01,0.08458376149545377,-0.009834538978977627,-0.18287561457309343,-0.36224635875739364,-0.34931902975505597,447,0.2924688,-0.04094895545736121,0.0,-0.5443980565445811,-0.08237331774261768,0.0,-0.28772579075543114,43,-0.09630381301705683,-0.45480267283461245,0.0,1.2618730564341905,0.0015625003240226458,-0.1162381396995946,-0.1557854721911575,-33.92148600684272,0.2,36624,0.2918158637152778,-0.00634060007157839,0.0003,1.4530208110809326,0.026023796,0.34132304787635803,0.9914451241493225,0.9960171580314636
-0.5313015503290236,59.18,-6.7239318972900556e-09,-102.13439733000001,-0.002920124076266439,0.5,3541,17621856,-0.018382675079919863,0.582590864,-0.023826888560849288,0.01,0.08387212045032236,-0.009882800890327264,-0.18458002617289992,-0.36460572935654534,-0.3513947339712409,457,0.2930832,-0.04050171007812222,0.0,-0.5466842857225591,-0.08285046969776239,0.0,-0.29148316055160994,44,-0.09672043729013861,-0.45776115510928495,0.0,1.2602562528413277,0.0014420576060527107,-0.11559780355383406,-0.15541871856832143,-33.92225858900282,0.2,36628,0.2938707139756944,-0.005116099278287341,0.0003,1.479735963874393,0.02768153,0.38072073459625244,0.9915460348129272,0.9965223073959351
-0.5308528143170117,59.0,-7.00967822468812e-09,-102.96387071000001,-0.002916356785870724,0.5,3541,17658720,-0.019443600507252592,0.582449552,-0.023554192747737564,0.01,0.08369535979298526,-0.009887683415712644,-0.18588117952850608,-0.3657637800316125,-0.35187400416410647,468,0.2936976,-0.0401539627957361,0.0,-0.5462216255294448,-0.08364093136650684,0.0,-0.2956179948389704,45,-0.09636869972858651,-0.46024939132794196,0.0,1.2559915450464536,0.0015375437279645768,-0.11613418210101284,-0.15727583935902112,-33.93098396725125,0.2,36632,0.3719482421875,-0.0021662748832669524,0.0003,1.2523290117581685,0.036795802,0.22486081719398499,0.992636501789093,0.9971217513084412
-0.5308589422825091,58.94,-7.712216821264927e-09,-102.22422700000001,-0.002912678369117288,0.5,3541,17695584,-0.018439369848541293,0.58230824,-0.02388867521158017,0.01,0.08421406045638175,-0.009896448020230496,-0.18873831593230997,-0.3652146315946013,-0.351491561424401,478,0.294312,-0.0408701585279805,0.0,-0.5460707688137317,-0.08562032990004073,0.0,-0.3003216168241206,46,-0.09588368404560187,-0.4546180685648716,0.0,1.2693183632740856,0.0011941191623918712,-0.11657201025395107,-0.1577629218524833,-33.929832458496094,0.2,36636,0.3002590603298611,-0.006596767654021581,0.0003,2.7639266616768308,0.02741009,0.6093847751617432,0.9842976927757263,0.9966633319854736
-0.5310412865849412,59.58,-6.8652124762818786e-09,-102.60058621999998,-0.002905368472846255,0.5,3540,17732448,-0.019808454548991803,0.582166928,-0.022587676058249614,0.01,0.08487972841491377,-0.009860287601403608,-0.1897990388545693,-0.3626488436713898,-0.3495352308006404,489,0.2949264,-0.04037613188000225,0.0,-0.5428330613656436,-0.08526811537907579,0.0,-0.2970974155717135,47,-0.0957443070774124,-0.4538700396663073,0.0,1.2760042488672179,0.0012402346069898664,-0.11758942501403137,-0.15563488136189357,-33.93862639533149,0.2,36640,0.3179050021701389,-0.004338530131563958,0.0003,2.086424900425805,0.026422344,0.7260656356811523,0.9877222776412964,0.996915340423584
-0.5304649438719781,58.63,-6.517941244198507e-09,-102.73957666999999,-0.0029252140974881315,0.5,3540,17769312,-0.019617753963555314,0.582025616,-0.022149681953061787,0.01,0.08463327018686434,-0.009914226830040347,-0.18798718327396405,-0.36109651730020254,-0.3507266490935744,499,0.2955408,-0.039844769910919835,0.0,-0.5478451081688566,-0.08388987881652725,0.0,-0.29336530842080966,48,-0.09608393803005871,-0.4557494528954345,0.0,1.2657105426848645,0.001334093150540462,-0.11656756005266483,-0.1545114797921734,-33.9396267996894,0.2,36644,0.3426106770833333,-0.004329706283493174,0.0003,1.170207142829895,0.033630364,0.2466651201248169,0.9932316541671753,0.9971290826797485
-0.5311393728409801,59.36,-6.6118853461400855e-09,-101.89522887999998,-0.0029273983076915,0.5,3541,17806176,-0.01745846819863396,0.581884304,-0.024316926554162666,0.01,0.08372180619132646,-0.009937632176888235,-0.18510091522231223,-0.36229630363136195,-0.35216748085724486,510,0.2961552,-0.04044194529856411,0.0,-0.5459154200823759,-0.08331630392492442,0.0,-0.29338624085605,49,-0.09588305076537913,-0.455987664757022,0.0,1.2592569313786435,0.0014268665965775857,-0.11688481275033369,-0.15613345294456665,-33.91279771592882,0.2,36645,0.2975531684027778,0.008378972247656848,0.0003,4.206971062554254,0.027207125,2.088531494140625,0.9767894148826599,0.9948691129684448
-0.5303111571409719,59.53,-7.277662045214669e-09,-102.61486616,-0.0029159147772525023,0.5,3541,17843040,-0.020710417460779555,0.581742992,-0.022869057122331244,0.01,0.08350092368261239,-0.009898588328093356,-0.18540336346088485,-0.3597980349937652,-0.35189969785057773,520,0.2967696,-0.040618006758137974,0.0,-0.5436911299884335,-0.08379083742871427,0.0,-0.2890084595092737,50,-0.0953186078269678,-0.4604881912363629,0.0,1.2599149523663526,0.00129774329414229,-0.11676673375466987,-0.15503169047145837,-33.93311055501302,0.2,36649,0.3253173828125,-0.004601634262750546,0.0003,1.3734479910797543,0.029455407,0.3423306941986084,0.9920920729637146,0.9964742064476013
