reward_terms/upright,time/iterations,reward_terms/time,rollout/ep_rew_mean,reward_terms/stop,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/vz,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/air_time,reward_terms/coef_rate,curriculum/ctrl_drop_prob,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/ang_xy,reward_terms/stance,reward_terms/stance_time,time/total_timesteps,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/residual,reward_terms/alive,time/time_elapsed,reward_terms/angmom,reward_terms/height,reward_terms/lat_vel,time/fps,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/hip_roll,train/approx_kl,train/explained_variance,train/learning_rate,train/entropy_loss,train/clip_range,train/value_loss,train/std,train/n_updates,train/loss,train/clip_fraction,train/policy_gradient_loss
-0.6725993439860667,38,-0.5,-149.88941244999998,0.0,-0.26665319453894676,0.0,-0.18967565002011097,0.01,0.05799195088140722,0.0,0.0003043616792031874,-0.1664190142655135,0.0,0.0,0.65,-0.03377962213244489,27.55744,0.0,0.0,0.0,-0.33793246914258906,-0.559977646392984,-0.001325973259903416,-0.00040228547812956903,700416,0.0,0.0,-0.10386883129602391,0.0,168,-0.20179594593025205,-0.04677092042207166,-3.024472753993354e-08,4169,200.51,0.0,0.0,-1.1160234196024281,-0.016527688376937424,0.024063487,0.4895632863044739,0.00029772672,-19.86707763671875,0.2,4.813647603988647,1.0004103183746338,15595,1.5740995407104492,0.256787109375,0.011956913489848375
-0.6464327762020035,39,-0.5,-149.91170354,0.0,-0.2792191300737435,0.0,-0.1651790310076177,0.01,0.056437145669413456,0.0,0.0004996739897049136,-0.17266613732036012,0.0,0.0,0.65,-0.03421507594282218,27.62656,0.0,0.0,0.0,-0.36880513887913036,-0.5999468025376317,-0.0022940802021052227,-0.0002792667914440648,718848,0.0,0.0,-0.1038664213164681,0.0,172,-0.19437146005810368,-0.03877785963705255,-3.2886108256660005e-08,4170,200.61,0.0,0.0,-1.104086241957627,-0.015261663105475066,0.021644538,0.20624542236328125,0.00029766528,-19.8785888671875,0.2,4.285557115077973,1.0021650791168213,15599,0.9980707168579102,0.2009521484375,-0.01028279960155487
-0.7430673449230264,40,-0.5,-153.06965209999998,0.0,-0.2673529224410722,0.0,-0.19680777007912761,0.01,0.05599373101097057,0.0,0.00044976104982197285,-0.1566666255364412,0.0,0.0,0.65,-0.03393388274874898,27.69568,0.0,0.0,0.0,-0.3616555832696818,-0.557455603107935,-0.0016717644410791297,-0.0005304591840184811,737280,0.0,0.0,-0.10380775088859644,0.0,176,-0.20341863472830166,-0.044852143966689385,-2.802701622558857e-08,4171,213.3,0.0,0.0,-1.161909058450024,-0.016473874865545027,0.021235904,0.36002248525619507,0.00029760383999999997,-19.88739194869995,0.2,2.5627614319324494,1.0037217140197754,15603,0.6266016960144043,0.2061767578125,-0.01739613537210971
-0.6306586675615258,41,-0.5,-149.34140932,0.0,-0.2865264464906756,0.0,-0.1722825015827364,0.01,0.056566868789472306,0.0,0.0003906247018474258,-0.1678837720748223,0.0,0.0,0.65,-0.034217144345073926,27.7648,0.0,0.0,0.0,-0.3575403314501914,-0.585341135497199,-0.0008917972433189101,-0.00014756777737703588,755712,0.0,0.0,-0.10380361776804478,0.0,181,-0.19219643762998445,-0.038926902103012695,-2.8397155825725882e-08,4172,198.33,0.0,0.0,-1.0315899873888728,-0.016850162968176912,0.026134992,0.33816951513290405,0.0002975424,-19.889067268371583,0.2,2.2229828000068665,1.0037078857421875,15607,0.5077850222587585,0.23126220703125,-0.01347598428837955
-0.6383729966905748,42,-0.5,-151.45632576999998,0.0,-0.27373636354355924,0.0,-0.1811048975351902,0.01,0.05762995045680978,0.0,0.00045464371861372556,-0.18183568613464987,0.0,0.0,0.65,-0.03454814114999295,27.83392,0.0,0.0,0.0,-0.34966379313254015,-0.5811707107565133,-0.0031862850437909458,-0.00031181921884934936,774144,0.0,0.0,-0.10363953591132859,0.0,185,-0.20367878418217078,-0.04075287395198903,-3.346019255392888e-08,4174,206.79,0.0,0.0,-1.117765693045569,-0.018736966883384706,0.030858794,-0.012928366661071777,0.00029748096,-19.891715717315673,0.2,1.787746012210846,1.0038552284240723,15611,0.4999673366546631,0.2661376953125,-0.016546009655576198
-0.6593112033083909,43,-0.5,-152.14797427,0.0,-0.2660350345063479,0.0,-0.1823089599078954,0.01,0.0573323130709046,0.0,0.0005522997073260032,-0.1645513096692367,0.0,0.0,0.65,-0.03449248637693417,27.90304,0.0,0.0,0.0,-0.35914854776635574,-0.5706876058381288,-0.0017978560866800239,-0.00034437119352838234,792576,0.0,0.0,-0.10388363834664552,0.0,189,-0.203806324876779,-0.04100515940732204,-2.8355670014576646e-08,4175,209.59,0.0,0.0,-1.0348899250889159,-0.01787104402113717,0.036143422,-0.1704646348953247,0.00029741952,-19.888204288482665,0.2,1.8678636014461518,1.0036139488220215,15615,0.4560527205467224,0.28720703125,-0.015832223230972886
-0.6549686186092973,44,-0.5,-155.91007662,0.0,-0.2625896612842015,0.0,-0.17638904550575013,0.01,0.05680804571780846,0.0,0.0005799692169400967,-0.16434501841696894,0.0,0.0,0.65,-0.03407107892111414,27.97216,0.0,0.0,0.0,-0.3442366368237221,-0.5795139000227352,-0.001623477200514452,-0.0005247618763759318,811008,0.0,0.0,-0.10391491385969462,0.0,194,-0.19470132929018658,-0.04012971490926617,-2.948541475773208e-08,4176,224.66,0.0,0.0,-1.0300535820944772,-0.017906801200864228,0.022572808,0.38540124893188477,0.00029735807999999996,-19.8828182220459,0.2,3.061668860912323,1.0027620792388916,15619,0.7042111754417419,0.2715576171875,-0.007921816693851724
-0.66132513665103,45,-0.5,-153.12654099,0.0,-0.2678572087851314,0.0,-0.17776976991993612,0.01,0.058240565856774756,0.0,0.00041883654517328576,-0.17205782973902675,0.0,0.0,0.65,-0.03459354259279588,28.04128,0.0,0.0,0.0,-0.36378223812049326,-0.5797507618194883,-0.0018153597881549123,-0.0003175153105985373,829440,0.0,0.0,-0.10375211123596412,0.0,198,-0.20148796342531772,-0.04091492909539105,-3.019773002876485e-08,4177,213.51,0.0,0.0,-1.0666495745674718,-0.018428972254658317,0.022825573,0.1311153769493103,0.00029729664,-19.88545217514038,0.2,2.348592835664749,1.003293514251709,15623,0.475588858127594,0.21466064453125,-0.01504136126022786
-0.681669695759067,46,-0.5,-152.21090331999997,0.0,-0.26801792351416,0.0,-0.18806568831650985,0.01,0.05659202161326192,0.0,0.0003651255942208485,-0.16445814507545956,0.0,0.0,0.65,-0.033592344514459666,28.1104,0.0,0.0,0.0,-0.3554410257705449,-0.5873944542137831,-0.0014357999438479312,-0.0005776587543853869,847872,0.0,0.0,-0.10374792641879961,0.0,202,-0.20341932432199128,-0.04345304025991989,-3.469764615274586e-08,4178,209.83,0.0,0.0,-1.0728040219083217,-0.01759613582415437,0.03277951,0.058782339096069336,0.0002972352,-19.89279947280884,0.2,1.5408709406852723,1.0042845010757446,15627,0.2825948894023895,0.264208984375,-0.020829161047004163
-0.6942691625477877,47,-0.5,-153.43611285,0.0,-0.2551591154688716,0.0,-0.18142512737924216,0.01,0.05550554292648357,0.0,0.00033908401706462935,-0.16234038658892488,0.0,0.0,0.65,-0.03448797696641947,28.17952,0.0,0.0,0.0,-0.33434213997774986,-0.5776080243887947,-0.003808938935892888,-0.00047715417652701336,866304,0.0,0.0,-0.10381130487944319,0.0,207,-0.20092591487740807,-0.03918464365285418,-2.865460301011533e-08,4179,214.66,0.0,0.0,-0.9932645855037562,-0.019225473730830035,0.036387917,-0.02302873134613037,0.00029717375999999997,-19.898837947845458,0.2,1.1923012346029283,1.004974603652954,15631,0.19914352893829346,0.29119873046875,-0.01828472167253494
-0.6603302032064332,48,-0.5,-152.43587165,0.0,-0.2711025066628,0.0,-0.16479822188215734,0.01,0.055184296546905535,0.0,0.0005262583177278026,-0.1730310606889653,0.0,0.0,0.65,-0.03428026365263635,28.24864,0.0,0.0,0.0,-0.356336076750116,-0.5738028718275577,-0.0025296049336599926,-0.0007469289994332939,884736,0.0,0.0,-0.10373325661791286,0.0,211,-0.1895063660499806,-0.039447082069830205,-3.0028261383084074e-08,4181,210.66,0.0,0.0,-1.0340940677924633,-0.019835657679053,0.026766235,-0.12559831142425537,0.00029711232,-19.88875722885132,0.2,1.261243188381195,1.0032429695129395,15635,0.239536315202713,0.2765869140625,-0.015228704083710909
-0.6510245453994784,49,-0.5,-153.1333354,0.0,-0.2673310179588932,0.0,-0.18360341520246698,0.01,0.05692668356831068,0.0,0.0003114145915282683,-0.17197168637194088,0.0,0.0,0.65,-0.03489457644961788,28.31776,0.0,0.0,0.0,-0.36065937283265725,-0.5671260875609723,-0.006222387775948631,-0.0014211620210618195,903168,0.0,0.0,-0.10372443981664844,0.0,215,-0.1894961817016969,-0.04011899348944794,-3.3228043467458295e-08,4182,213.45,0.0,0.0,-0.9888307066440581,-0.02107569381718982,0.026971739,0.5734860897064209,0.00029705088,-19.879322052001953,0.2,1.4888003945350647,1.0025103092193604,15639,0.20701420307159424,0.278759765625,-0.011286634136922657
-0.6847724779844626,50,-0.5,-155.29762577,0.0,-0.2596214430544578,0.0,-0.1825960857494192,0.01,0.05533701814496658,0.0,0.0005571828547140791,-0.16905310218018887,0.0,0.0,0.65,-0.03431639638675245,28.38688,0.0,0.0,0.0,-0.35920327925132084,-0.569239704759182,-0.0031650881856781013,-0.0008551632539213946,921600,0.0,0.0,-0.10374199470262692,0.0,220,-0.19140806315184616,-0.04012344960001732,-3.151260940413685e-08,4183,222.33,0.0,0.0,-1.0447526284671722,-0.022660977309631347,0.022177324,0.6667641401290894,0.00029698944,-19.890492630004882,0.2,1.8763352155685424,1.0039118528366089,15643,0.3171393871307373,0.2538818359375,-0.010150691925082356
-0.6552691248145637,51,-0.5,-153.71012285999998,0.0,-0.2636685648793786,0.0,-0.20474832879474267,0.01,0.05892991958776957,0.0,0.0005984152861249944,-0.1807378082520319,0.0,0.0,0.65,-0.03480212681646091,28.456,0.0,0.0,0.0,-0.3476979094501693,-0.5802477346634107,-0.005346879796165716,-0.000644661288889539,940032,0.0,0.0,-0.10359583248219374,0.0,224,-0.20034977571156168,-0.04260447110572848,-3.317844498226778e-08,4184,216.0,0.0,0.0,-0.9342085512182347,-0.02209008999090549,0.033827186,0.06833392381668091,0.00029692799999999996,-19.897497177124023,0.2,1.121117076277733,1.004666805267334,15647,0.17063885927200317,0.26846923828125,-0.01756239722017199
-0.7264913847688922,52,-0.5,-154.66950015999998,0.0,-0.2627621273058238,0.0,-0.1751461335446537,0.01,0.055274915401241256,0.0,0.00025065084466607205,-0.1675016321124966,0.0,0.0,0.65,-0.03406559202190977,28.52512,0.0,0.0,0.0,-0.3544667761921254,-0.5800572223662804,-0.002203078633011008,-0.0007250916096381843,958464,0.0,0.0,-0.10369244877578523,0.0,228,-0.19032041777004927,-0.04295181500524276,-3.167686354010399e-08,4186,219.74,0.0,0.0,-1.0694786111664358,-0.021914350074261794,0.01828886,0.3893992304801941,0.00029686656,-19.86867446899414,0.2,11.070929718017577,1.000488042831421,15648,3.564992904663086,0.21650390625,0.002996834833174944
-0.6640699306591825,53,-0.5,-155.7091657,0.0,-0.2619519970883528,0.0,-0.200535451035094,0.01,0.05396268232167869,0.0,0.000364582995340849,-0.17283638992342604,0.0,0.0,0.65,-0.035308939470126276,28.59424,0.0,0.0,0.0,-0.3866376583112074,-0.5670752585221273,-0.003546857495326178,-0.00031358138140704896,976896,0.0,0.0,-0.10363509203279615,0.0,233,-0.18950133902870087,-0.04315051895307081,-3.4144128021487094e-08,4188,224.33,0.0,0.0,-1.0496935862527361,-0.02112771136026001,0.023861598,-0.5786012411117554,0.00029680512,-19.88091821670532,0.2,0.9707210034132003,1.0023046731948853,15652,0.1234794557094574,0.2173583984375,-0.019522754917852582
-0.6853630309653137,54,-0.5,-152.83814707000002,0.0,-0.26224204071654067,0.0,-0.17278176306731777,0.01,0.056037968958021836,0.0,0.00030436158865793713,-0.16945265894242112,0.0,0.0,0.65,-0.0350816347809254,28.66336,0.0,0.0,0.0,-0.36502822614421404,-0.5771215848255624,-0.003491482807687768,-0.00034572645543246635,995328,0.0,0.0,-0.10362441512272667,0.0,237,-0.18393975372814764,-0.039753890567848914,-3.178916297167517e-08,4188,212.44,0.0,0.0,-1.065395760273145,-0.01933044229600946,0.021019131,0.5047739744186401,0.00029674367999999997,-19.880467796325682,0.2,3.226341873407364,1.0025835037231445,15656,0.7785804271697998,0.2776123046875,-0.007371636567404494
-0.6274267225937865,55,-0.5,-157.4249677,0.0,-0.2569733504502579,0.0,-0.19054841061493666,0.01,0.05493287176947667,0.0,0.0007823347211039314,-0.181144943895998,0.0,0.0,0.65,-0.034728590064512566,28.73248,0.0,0.0,0.0,-0.3775597592766857,-0.5769541355532216,-0.004667085865703409,-0.0008095919749596053,1013760,0.0,0.0,-0.10381405381012015,0.0,243,-0.19602737413881643,-0.03854213441872886,-3.372822021387868e-08,4167,230.76,0.0,0.0,-1.0418240598756208,-0.02077170143470102,0.02054354,0.4187546968460083,0.00029668224,-19.88749408721924,0.2,1.7337506473064423,1.003422498703003,15660,0.306975394487381,0.2211181640625,-0.014113834395539015
-0.653100370126218,56,-0.5,-153.86875912000002,0.0,-0.26717262987337137,0.0,-0.17665842211400684,0.01,0.057321638350078565,0.0,0.00030002135059071914,-0.1764482949317204,0.0,0.0,0.65,-0.0351943833284218,28.8016,0.0,0.0,0.0,-0.40257042376818425,-0.5988667152032641,-0.0027364306229327555,-0.0004958721369297968,1032192,0.0,0.0,-0.10361043655576055,0.0,247,-0.17843756766148805,-0.04053955138483383,-3.29262597633068e-08,4168,216.49,0.0,0.0,-1.014029873997321,-0.02005806469812836,0.024081679,-0.4181166887283325,0.0002966208,-19.890609073638917,0.2,1.3244293302297592,1.0035699605941772,15664,0.2197694480419159,0.21990966796875,-0.020678520039655267
-0.5884137798649302,57,-0.5,-154.33093491000002,0.0,-0.2690502446781047,0.0,-0.1856558223639479,0.01,0.056540209490417395,0.0,0.0004280593873570777,-0.18007804531419136,0.0,0.0,0.65,-0.03562526603248614,28.87072,0.0,0.0,0.0,-0.410545343638199,-0.5763701789308833,-0.00523781063479186,-0.0004077114022543861,1050624,0.0,0.0,-0.10363520432063471,0.0,251,-0.1776530353575638,-0.03860237577355525,-4.082699158006304e-08,4170,218.59,0.0,0.0,-1.0741129706529826,-0.021601931259321076,0.026784584,-0.7151821851730347,0.00029655936,-19.88789920806885,0.2,1.0616312742233276,1.003488302230835,15668,0.1550319790840149,0.23353271484375,-0.020008268032688646
-0.6287571867407833,58,-0.5,-154.69062725,0.0,-0.27421581829234004,0.0,-0.18415831511326078,0.01,0.05585260730270511,0.0,0.00036404046113602817,-0.17850195573920757,0.0,0.0,0.65,-0.03545114512990895,28.93984,0.0,0.0,0.0,-0.4060893360014748,-0.567714630709533,-0.004949350718562385,-0.0003717682524842934,1069056,0.0,0.0,-0.1036650334654977,0.0,256,-0.17573869351917598,-0.03886740462656216,-3.577797569653425e-08,4171,219.75,0.0,0.0,-1.1049884389197833,-0.0216559983523627,0.022055898,0.5774428844451904,0.00029649791999999996,-19.890259075164796,0.2,1.905190396308899,1.0037940740585327,15672,0.3196696937084198,0.23465576171875,-0.01692204640712589
-0.6166260349304779,59,-0.5,-153.00359224,0.0,-0.26727719018675594,0.0,-0.18666434772150312,0.01,0.05678137433463648,0.0,0.000508897126160769,-0.18688711576443928,0.0,0.0,0.65,-0.03567787172385361,29.008960000000002,0.0,0.0,0.0,-0.4069274836040593,-0.582566022089716,-0.00856083794582007,-0.00031412372158633336,1087488,0.0,0.0,-0.10346389629320835,0.0,260,-0.18978371827071505,-0.0407421073219601,-3.562796351351426e-08,4172,213.03,0.0,0.0,-1.0332787385990962,-0.023136739653914037,0.021469384,0.21731388568878174,0.00029643648,-19.882493114471437,0.2,1.4641320407390594,1.0023541450500488,15676,0.24087831377983093,0.2141845703125,-0.017925656377337874
-0.566213093570005,60,-0.5,-153.83999059999996,0.0,-0.27776760909443154,0.0,-0.18117136482558524,0.01,0.05673977671729315,0.0,0.0004492182601501958,-0.18936881793936167,0.0,0.0,0.65,-0.036013778781038897,29.07808,0.0,0.0,0.0,-0.4106052969275643,-0.5536901591283329,-0.006112293417129953,-0.00012206854040010108,1105920,0.0,0.0,-0.10374284774984521,0.0,265,-0.1728666754193637,-0.035393623530706415,-3.3158334290275947e-08,4173,216.7,0.0,0.0,-1.0096517998203831,-0.02145020748616451,0.021680001,-0.04237496852874756,0.00029637504,-19.878077030181885,0.2,2.146660941839218,1.0026273727416992,15680,0.38306891918182373,0.2286865234375,-0.012686813320033252
-0.552251863028955,61,-0.5,-154.17943978999998,0.0,-0.2691857506321153,0.0,-0.1808749318471294,0.01,0.05690038551453977,0.0,0.000673827669945442,-0.19627090958373786,0.0,0.0,0.65,-0.03591434612751605,29.147199999999998,0.0,0.0,0.0,-0.40246786081549113,-0.580441209309042,-0.00572400085606561,-0.00034342171986483864,1124352,0.0,0.0,-0.10349338090292971,0.0,269,-0.16775089591085526,-0.0365753883447702,-3.8262269629900047e-08,4174,218.05,0.0,0.0,-1.0286668259040281,-0.02116510741345984,0.019145915,0.22403615713119507,0.00029631359999999997,-19.889332008361816,0.2,1.9298250019550323,1.0037047863006592,15684,0.38324877619743347,0.1817138671875,-0.01564193704398349
-0.5562210729068141,62,-0.5,-154.31396372,0.0,-0.27320146431702225,0.0,-0.1884729698323401,0.01,0.05821444498914066,0.0,0.0007421870056229333,-0.20813014864077578,0.0,0.0,0.65,-0.03592248279114596,29.21632,0.0,0.0,0.0,-0.41915539556784254,-0.5851378393394476,-0.011896855452289447,-0.0007638840955526879,1142784,0.0,0.0,-0.10359796170828761,0.0,273,-0.17402598961214746,-0.03934289855047303,-3.799309594118666e-08,4174,218.43,0.0,0.0,-0.982105107035497,-0.027108827088856164,0.021226337,0.01245272159576416,0.00029625216,-19.88786849975586,0.2,1.9819165289402008,1.0037806034088135,15688,0.4511542320251465,0.2028076171875,-0.018681639921851456
-0.5190922433319732,63,-0.5,-156.56603583,0.0,-0.2799569991395013,0.0,-0.1710471138631968,0.01,0.05321231735504494,0.0,0.0006841358004344834,-0.2006754386690891,0.0,0.0,0.65,-0.03617729527174691,29.28544,0.0,0.0,0.0,-0.4220587313572804,-0.5785313461585866,-0.008031218085001427,-0.00012139056666961146,1161216,0.0,0.0,-0.10381773514041746,0.0,278,-0.1552938346467664,-0.032785609635439666,-3.608715998386286e-08,4175,227.39,0.0,0.0,-0.9126224294188625,-0.02516838302279659,0.021979576,0.04030764102935791,0.00029619072,-19.888785648345948,0.2,1.6346801310777663,1.0035247802734375,15692,0.24032661318778992,0.20906982421875,-0.01661692066118121
-0.50862024482656,64,-0.5,-156.78315081,0.0,-0.2769621477178133,0.0,-0.16696955319411666,0.01,0.054382049796552694,0.0,0.0005485022104241782,-0.21107181863808436,0.0,0.0,0.65,-0.03672921865905392,29.35456,0.0,0.0,0.0,-0.4457414563105384,-0.5956864012707282,-0.00912163484241147,-0.0009243391218155415,1179648,0.0,0.0,-0.10370283500806848,0.0,282,-0.16801368494565383,-0.030276783295224707,-3.919709240679651e-08,4175,228.33,0.0,0.0,-0.9352229001969996,-0.02476806110511672,0.025674019,0.08285290002822876,0.00029612928,-19.8847448348999,0.2,1.6661291003227234,1.0029296875,15696,0.34892529249191284,0.26925048828125,-0.016647582640871406
-0.5225004457830811,65,-0.5,-157.57781003,0.0,-0.2734441980272455,0.0,-0.19253157743154,0.01,0.059063480668117174,0.0,0.0009472648283311477,-0.19508862569879692,0.0,0.0,0.65,-0.036297797773092305,29.42368,0.0,0.0,0.0,-0.4162281947009079,-0.5855068558525125,-0.010092186937431214,-0.0006876589630135439,1198080,0.0,0.0,-0.10367807409860562,0.0,286,-0.15551319950267792,-0.03419099824528399,-3.765015754750106e-08,4176,231.54,0.0,0.0,-0.9617907613845049,-0.02441254142394649,0.024969539,-0.5407223701477051,0.00029606783999999996,-19.886590576171876,0.2,1.306421610713005,1.0033200979232788,15700,0.21469458937644958,0.20615234375,-0.021932939253747463
-0.5209671517680331,66,-0.5,-159.42117313999998,0.0,-0.277515494393084,0.0,-0.18133617187153103,0.01,0.054751676071228744,0.0,0.0006808804820239958,-0.21013897620342442,0.0,0.0,0.65,-0.03615301476691891,29.4928,0.0,0.0,0.0,-0.42778512781712896,-0.5775107583206304,-0.013834007956137147,-0.0006136031831071401,1216512,0.0,0.0,-0.10373732680422436,0.0,291,-0.16193624725332315,-0.035164557875305556,-4.305370144845847e-08,4177,239.46,0.0,0.0,-0.8700363798444437,-0.024860077570061787,0.021491166,0.34842073917388916,0.0002960064,-19.893605613708495,0.2,1.5007335066795349,1.004551887512207,15704,0.238067165017128,0.2399658203125,-0.017685814620926978
-0.5465937358351913,67,-0.5,-157.24658229000002,0.0,-0.2805320735439339,0.0,-0.1905614115672337,0.01,0.0570073311600812,0.0,0.0004616965112897257,-0.19187381986674737,0.0,0.0,0.65,-0.03600726586816504,29.56192,0.0,0.0,0.0,-0.4114158965954399,-0.5649541246237312,-0.007089420915932975,-0.00012030557587018443,1234944,0.0,0.0,-0.10379242172771203,0.0,295,-0.16151693006577822,-0.036080092449225026,-3.964551933549839e-08,4177,230.3,0.0,0.0,-0.964084989276217,-0.023152763508433687,0.023030467,0.017194151878356934,0.00029594496,-19.895273685455322,0.2,1.3651968598365785,1.0045037269592285,15708,0.24122574925422668,0.21842041015625,-0.01895480138482526
-0.5372451035093548,68,-0.5,-156.83864974,0.0,-0.2730428041805059,0.0,-0.1742559148562,0.01,0.05304135181002408,0.0,0.0005913622282807612,-0.2007699025419995,0.0,0.0,0.65,-0.035654466255732736,29.63104,0.0,0.0,0.0,-0.4191041339790357,-0.5847361110738121,-0.0042523530238090645,-0.00048678521933551464,1253376,0.0,0.0,-0.1038142199362904,0.0,299,-0.15700198671508764,-0.03320399608610584,-3.898922843941241e-08,4178,228.46,0.0,0.0,-0.9493300243840948,-0.021643120693309346,0.02888628,-0.2222048044204712,0.00029588351999999997,-19.890746974945067,0.2,1.0218889147043229,1.003727912902832,15712,0.10955151915550232,0.23487548828125,-0.019709249131847174
-0.47859880934431487,69,-0.5,-155.41636260999996,0.0,-0.27812917274957627,0.0,-0.15769248322957516,0.01,0.056537439994683206,0.0,0.0006781677139871237,-0.19926231037743677,0.0,0.0,0.65,-0.03571620156055219,29.70016,0.0,0.0,0.0,-0.4154432431805437,-0.5686070113369074,-0.00442697364762916,-0.00042547966909801797,1271808,0.0,0.0,-0.10388819842093734,0.0,304,-0.14575915597660216,-0.028821334281984783,-3.606363654539981e-08,4178,223.19,0.0,0.0,-0.8118961649517433,-0.022616093505913617,0.02800543,-0.9142438173294067,0.00029582208,-19.883098983764647,0.2,1.0734977781772614,1.0023186206817627,15716,0.1609591841697693,0.26524658203125,-0.016736732935532926
