rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/foot_slip,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,time/iterations,reward_terms/clearance,reward_terms/fwd_speed,time/total_timesteps,reward_terms/vz,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/time,reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/eff_scale,curriculum/ent_coef,reward_terms/air_time,reward_terms/step_rate,curriculum/sprint_dist_m,reward_terms/lat_vel,reward_terms/stance,reward_terms/overrun,reward_terms/residual_rate,reward_terms/motor_vel,time/fps,time/time_elapsed,reward_terms/upright,reward_terms/angmom,reward_terms/energy,reward_terms/coef_rate,reward_terms/residual,reward_terms/duty_sym,reward_terms/phase_contact,reward_terms/alive,train/clip_fraction,train/loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate
-104.27688285,0.0,-0.30114019348518767,-0.04373576161226864,0.0,-0.018656757037711538,1927,0.07114450389022038,1.373370507569778,35518464,-0.2271141737066197,-0.04467197332175066,360.85,-0.5,-0.3111939413655643,0.0,0.0,-0.0524425624874602,0.615979136,0.0,-0.03187193586053373,0.1479168,0.01,0.0013541649613115522,0.0,47.18752,-0.09571009684699566,-0.0009708578986756659,0.0,0.0,-0.0009220016114677194,4178,8500,-0.2374788851753733,-0.07339486330255696,-0.0050100154775541165,-0.1367941136624117,-0.11208740014936508,0.0,-0.1441288445506922,0.0,0.09881591796875,0.5821014046669006,1.0007901191711426,2.131054085493088,62913,-19.870025825500488,0.2,-0.016153958661016078,0.9947987794876099,0.014102483,0.00018166656000000002
-101.21797930999999,0.0,-0.34018265195135794,-0.04596655323490653,0.0,-0.013634117802010022,1928,0.07308765492602136,1.394333362918826,35536896,-0.24589862792609957,-0.0481901500235452,344.04,-0.5,-0.32884969871761366,0.0,0.0,-0.05622495001258154,0.6159614720000001,0.0,-0.03248695132390142,0.1479936,0.01,0.0012646467593084606,0.0,47.19904,-0.10394077963473401,-0.0009597089203736207,0.0,0.0,-0.0009639856187729842,4178,8504,-0.24912119613204858,-0.07512563460405879,-0.005253933982439397,-0.14323640099081655,-0.11213205351217442,0.0,-0.1495354503039413,0.0,0.089501953125,0.3999105393886566,1.000567078590393,2.2317323982715607,62917,-19.868391036987305,0.2,-0.009757351456210017,0.9941598176956177,0.013363881,0.00018160512
-101.00906036000002,0.0,-0.3117720356760717,-0.04507676507166026,0.0,-0.01714701987414931,1929,0.0694416012267755,1.3903326686171922,35555328,-0.2336347426890822,-0.046402367980213896,344.3,-0.5,-0.3223470019462343,0.0,0.0,-0.05446258681825429,0.615943808,0.0,-0.03182732249834823,0.1480704,0.01,0.0011789263775830881,0.0,47.21056,-0.09309608438390987,-0.0009879072377083403,0.0,0.0,-0.0009371581565305521,4178,8508,-0.24218833031468653,-0.07527460311512696,-0.0051188720647690825,-0.13986579572665148,-0.11212872583071781,0.0,-0.14321555214479667,0.0,0.0931640625,3.1071653366088867,1.0008025169372559,5.754675614833832,62921,-19.869231605529784,0.2,-0.009821031033061445,0.9868125319480896,0.012330243,0.00018154367999999999
-100.97518856999999,0.0,-0.30302927769689225,-0.04452900424107932,0.0,-0.01792162432361187,1930,0.06982936836430036,1.396710580806305,35573760,-0.22591336644322466,-0.04730282506035251,351.13,-0.5,-0.3119042946331143,0.0,0.0,-0.05267222822239566,0.615926144,0.0,-0.03227721654041814,0.1481472,0.01,0.001386717000665764,0.0,47.222080000000005,-0.0902058324184637,-0.0010495592000147028,0.0,0.0,-0.0009170986882640629,4178,8512,-0.23720243073661162,-0.07362053999799373,-0.005029190352246169,-0.13220919616546872,-0.1120700034384812,0.0,-0.14732970563018588,0.0,0.12139892578125,0.22091184556484222,1.000820517539978,1.0576643645763397,62925,-19.86989059448242,0.2,-0.015319969045231118,0.996931254863739,0.015362156,0.00018148224
-99.80838151999998,0.0,-0.31630202218684705,-0.045202882305549946,0.0,-0.015679468281127304,1931,0.0678033417658589,1.4023594478486765,35592192,-0.2351388958260022,-0.04697552695849204,348.45,-0.5,-0.3186848627499382,0.0,0.0,-0.05435491993218094,0.61590848,0.0,-0.032370945677499194,0.148224,0.01,0.001271699752477515,0.0,47.233599999999996,-0.09252579714047149,-0.0019293413491809764,0.0,0.0,-0.0009385060109619674,4178,8517,-0.24146663586167744,-0.07109909886836888,-0.005131846787633028,-0.14190286913828773,-0.11225976981732291,0.0,-0.14947725458679118,0.0,0.1138916015625,3.343947410583496,1.001336932182312,5.076854735612869,62929,-19.872795963287352,0.2,-0.009301765880081803,0.9886356592178345,0.0141240405,0.0001814208
-99.64307680000002,0.0,-0.3212281873155373,-0.044969041623529514,0.0,-0.01569479377940297,1932,0.07170565077113199,1.3830429766064825,35610624,-0.23741026731281822,-0.049090192375730236,346.71,-0.5,-0.317453930337524,0.0,0.0,-0.05500479916261783,0.6158908160000001,0.0,-0.03218148102221588,0.1483008,0.01,0.0012651893517209424,0.0,47.24512,-0.09732637401274175,-0.002336847688873292,0.0,0.0,-0.0009395305643997268,4178,8521,-0.24672082439424697,-0.06931500238382672,-0.005127815960463736,-0.13766097355057577,-0.11205316865421383,0.0,-0.14358871390057723,0.0,0.1307861328125,0.06096625328063965,1.0019062757492065,0.6932567030191421,62933,-19.876794242858885,0.2,-0.015711884945631027,0.9979006052017212,0.01679597,0.00018135936
-101.68663882999999,0.0,-0.31554299981881345,-0.04515245789456807,0.0,-0.01747579850456936,1933,0.06937468383224255,1.3379181856234257,35629056,-0.22710893233294774,-0.04816667988171608,346.46,-0.5,-0.3175062195397943,0.0,0.0,-0.052727449851863506,0.615873152,0.0,-0.032753842706685694,0.1483776,0.01,0.0012472856744554723,0.0,47.256640000000004,-0.0918885686132924,-0.0005654686006235388,0.0,0.0,-0.0009393778669863586,4178,8525,-0.23969515943513292,-0.07584991197577581,-0.005157773212819177,-0.14306613699498666,-0.11206905738448171,0.0,-0.15299831416130838,0.0,0.14132080078125,0.11036984622478485,1.0015169382095337,1.165832409262657,62937,-19.87579927444458,0.2,-0.013174173032166437,0.9965205192565918,0.016618779,0.00018129791999999998
-101.39378586999999,0.0,-0.3090786194183567,-0.04521599864467336,0.0,-0.018749665808475886,1934,0.07073533838091293,1.382733873165114,35647488,-0.2234666538610836,-0.04593057518669613,352.63,-0.5,-0.31184792595695116,0.0,0.0,-0.053310030287111454,0.615855488,0.0,-0.032372237839609366,0.1484544,0.01,0.0013373463944945899,0.0,47.268159999999995,-0.09219825603224023,-0.0014429583818821375,0.0,0.0,-0.000922217183594355,4179,8530,-0.23937970565924166,-0.06909230751909638,-0.005074331412093759,-0.13077217709758962,-0.1121861787562064,0.0,-0.14788549375227114,0.0,0.138134765625,1.385271668434143,1.0010865926742554,4.480677342414856,62941,-19.872965717315672,0.2,-0.009554130863398314,0.9889415502548218,0.016812023,0.00018123648000000002
-99.77171499,0.0,-0.33459428887970233,-0.04525509493504354,0.0,-0.015880883773206733,1935,0.06851786020235051,1.3386771858178952,35665920,-0.23452562240819233,-0.048967987842519385,355.71,-0.5,-0.3166152579240023,0.0,0.0,-0.05505172846242254,0.615837824,0.0,-0.0327773597148064,0.1485312,0.01,0.001230467143209858,0.0,47.27968,-0.0984284055583749,-0.0014686877505891943,0.0,0.0,-0.0009239448951502221,4179,8534,-0.2491345757248237,-0.07105367794619205,-0.005118220214947356,-0.14388464809548965,-0.11191667967070508,0.0,-0.15347444164914636,0.0,0.07891845703125,0.20285522937774658,1.0007660388946533,1.4536739945411683,62945,-19.869808006286622,0.2,-0.010211750736925752,0.9945985674858093,0.012815595,0.00018117504
-101.64311572000003,0.0,-0.31149406269618923,-0.04486793035454947,0.0,-0.01778517832442756,1936,0.07307431968976796,1.3329693518112575,35684352,-0.2222135458576443,-0.05086882361305158,350.81,-0.5,-0.31452551688842667,0.0,0.0,-0.051652587409649654,0.6158201600000001,0.0,-0.03222809666293599,0.148608,0.01,0.0013932274175911313,0.0,47.2912,-0.09936673499170616,-0.004995554165277763,0.0,0.0,-0.0009475268287482545,4179,8538,-0.240747375087012,-0.06676832882486021,-0.005143222710423734,-0.14172436176927247,-0.11214478736266857,0.0,-0.1486529094117056,0.0,0.13125,0.2717416286468506,1.0007081031799316,1.106658872961998,62949,-19.869331741333006,0.2,-0.015413275838363915,0.9971613883972168,0.01915882,0.0001811136
-101.36268197999999,0.0,-0.30488942278567954,-0.044505207502200134,0.0,-0.02102939253705295,1937,0.07192901345665856,1.369162057414649,35702784,-0.2298323557447953,-0.046406443936537596,353.36,-0.5,-0.31136494669089926,0.0,0.0,-0.054761702527416946,0.615802496,0.0,-0.031709823351394106,0.1486848,0.01,0.001407875831420016,0.0,47.30272,-0.09120680313957678,-0.002588903187628195,0.0,0.0,-0.0009150439085641961,4179,8542,-0.24653575380186007,-0.06509018225554548,-0.005029135723017978,-0.1352561697302618,-0.11204036804712111,0.0,-0.15113039608420983,0.0,0.13438720703125,0.12990280985832214,1.0011481046676636,1.1923622161149978,62953,-19.87053985595703,0.2,-0.014593185408739374,0.9961414933204651,0.015804447,0.00018105216
-100.97509483,0.0,-0.31457249476768606,-0.04384316208135414,0.0,-0.020644463731312297,1938,0.0701024128451335,1.3521350570530075,35721216,-0.22517846773203262,-0.04727238099824913,361.89,-0.5,-0.3041251373050632,0.0,0.0,-0.05364248549546498,0.615784832,0.0,-0.03232507255406994,0.1487616,0.01,0.001401365488871104,0.0,47.31424,-0.09321340724870603,-0.004472915117632164,0.0,0.0,-0.0008951925122743531,4179,8547,-0.24723234176072195,-0.0658223582478315,-0.004935571147239234,-0.1334159153969125,-0.11179505552427854,0.0,-0.15035302156501534,0.0,0.12652587890625,0.4581710398197174,1.0011435747146606,1.2582160085439682,62957,-19.871780967712404,0.2,-0.009322765888646245,0.9957539439201355,0.016192064,0.00018099072
-102.11244966,0.0,-0.3069804223678428,-0.0446122926924735,0.0,-0.019157380045119982,1939,0.07250765354860453,1.346653409170575,35739648,-0.2159748726727667,-0.04937508320479222,360.48,-0.5,-0.30471576190102395,0.0,0.0,-0.05042066205372359,0.615767168,0.0,-0.03227191465364181,0.1488384,0.01,0.0013872595381043437,0.0,47.32576,-0.0973819911444696,-0.0038650737846577013,0.0,0.0,-0.0009184496201046827,4179,8551,-0.23586128908941953,-0.059390406610223434,-0.005048122460639326,-0.13281905550489348,-0.11210048576301215,0.0,-0.15099155594511132,0.0,0.12664794921875,0.3070436120033264,1.0007412433624268,1.5316950023174285,62961,-19.86826972961426,0.2,-0.014473187905969099,0.9957076907157898,0.014069786,0.00018092928
-103.31932222000003,0.0,-0.3287694484803836,-0.04495299441220336,0.0,-0.020475737440089386,1940,0.06947285177749368,1.396220591689934,35758080,-0.22765549569632468,-0.04790400233516531,362.85,-0.5,-0.31463567743381304,0.0,0.0,-0.05378674310853464,0.6157495040000001,0.0,-0.03210172725331936,0.1489152,0.01,0.0013563351886760858,0.0,47.33728,-0.09295065711685618,-0.004156760665417448,0.0,0.0,-0.0009215253016416251,4179,8555,-0.24684750109839523,-0.0661079703821458,-0.005076124270716808,-0.14272530631456654,-0.11206204803703039,0.0,-0.15928393312539593,0.0,0.10550537109375,1.1409599781036377,1.0005419254302979,2.22092427611351,62965,-19.867728328704835,0.2,-0.011349634826183319,0.994102418422699,0.014247216,0.00018086784
-100.92836962000001,0.0,-0.32975669672252095,-0.04564558642421512,0.0,-0.014339819199651375,1941,0.07381963527196,1.4055992285933305,35776512,-0.2329660199550744,-0.04825233489381833,353.42,-0.5,-0.3182420100930269,0.0,0.0,-0.053789029699062366,0.61573184,0.0,-0.03185560059768314,0.148992,0.01,0.0013427716848026547,0.0,47.3488,-0.09953895404744087,-0.0032285115530846942,0.0,0.0,-0.0009522586227713081,4179,8560,-0.25010313183632027,-0.06373555569464745,-0.005211604723024862,-0.14103015877654765,-0.11230246637642566,0.0,-0.15150445663950596,0.0,0.1095947265625,0.25059884786605835,1.0006189346313477,1.3638313263654709,62969,-19.867782402038575,0.2,-0.013900068361544981,0.9951760172843933,0.015812073,0.0001808064
-99.33927672,0.0,-0.31976676838864404,-0.045301164912493,0.0,-0.017967874690334104,1942,0.07085781832056193,1.3885554321924274,35794944,-0.2377422499688648,-0.047451581664091864,351.6,-0.5,-0.3165463379602571,0.0,0.0,-0.05589823517774618,0.615714176,0.0,-0.032044852671840984,0.1490688,0.01,0.0013373463944945899,0.0,47.36032,-0.0967234671658565,-0.0028566500717204474,0.0,0.0,-0.0009287233769875601,4179,8564,-0.2522647539486941,-0.06882253464095114,-0.005116743211121259,-0.1355156250845143,-0.11217954171265562,0.0,-0.14975384691721744,0.0,0.1462158203125,0.09343451261520386,1.0010038614273071,0.847792100906372,62973,-19.870874881744385,0.2,-0.012901842431165277,0.9976069927215576,0.016674021,0.00018074496
-100.65646497,0.0,-0.31551893545474846,-0.04438632544643578,0.0,-0.021727904216580402,1943,0.06742323383432142,1.3587383528329235,35813376,-0.21698146846192828,-0.04640837925097634,357.91,-0.5,-0.3066459384350809,0.0,0.0,-0.05136665940576821,0.615696512,0.0,-0.03217132553967456,0.1491456,0.01,0.0013471120101813641,0.0,47.37184,-0.09053672494088345,-0.0031806183661194976,0.0,0.0,-0.0008990989825661999,4179,8568,-0.23599827624572386,-0.06642862315983417,-0.004980412711408365,-0.12892070998599067,-0.11207384371823356,0.0,-0.15671796506033245,0.0,0.20411376953125,-0.049649834632873535,1.0019593238830566,0.42563987225294114,62977,-19.877681541442872,0.2,-0.019076727516949176,0.9988628625869751,0.02586102,0.00018068352
-104.29453832000002,0.0,-0.31990567819135635,-0.04459644180269831,0.0,-0.019193188925985143,1944,0.0699808892264468,1.2913265269626437,35831808,-0.21473665753234975,-0.0474435631603396,359.49,-0.5,-0.3052308318636774,0.0,0.0,-0.04873927286121535,0.6156788480000001,0.0,-0.032833908161384526,0.1492224,0.01,0.0013915999443270266,0.0,47.383359999999996,-0.09510216121245856,-0.004805536798423427,0.0,0.0,-0.0009266316703754639,4179,8573,-0.2437341021347745,-0.07107940304718983,-0.005096922350734186,-0.1412574393615717,-0.1119768864527758,0.0,-0.14994327867931803,0.0,0.18206787109375,0.13165603578090668,1.001878023147583,0.9578402161598205,62981,-19.877490234375,0.2,-0.010053764376789332,0.9972957372665405,0.020156194,0.00018062208
-104.11979401,0.0,-0.3119536522116004,-0.04431178065191101,0.0,-0.019687841871119518,1945,0.06954197446970539,1.3767316812759667,35850240,-0.22343296773659826,-0.045944753646911925,360.21,-0.5,-0.3077752427886118,0.0,0.0,-0.0522173587537856,0.615661184,0.0,-0.0321114692253938,0.1492992,0.01,0.0014257795345555577,0.0,47.39488,-0.09876762013399332,-0.0035371009335050246,0.0,0.0,-0.0009148090554570425,4179,8577,-0.24631356006452082,-0.06828105219791972,-0.00501987274684017,-0.13329355617147623,-0.11218928407378469,0.0,-0.14672389089345747,0.0,0.1275634765625,0.7755537629127502,1.0011931657791138,4.124586760997772,62985,-19.87360601425171,0.2,-0.010190572147257626,0.9901239275932312,0.012687514,0.00018056064
-101.05342035,0.0,-0.32617364642061797,-0.0450850263208607,0.0,-0.022769705904971085,1946,0.0708058489332975,1.3887012967494266,35868672,-0.2333299888861425,-0.0458908120991463,358.56,-0.5,-0.32023205506355085,0.0,0.0,-0.05554722091892763,0.61564352,0.0,-0.03180714036631069,0.149376,0.01,0.0014078758702251231,0.0,47.406400000000005,-0.09920862386442526,-0.002911021834408422,0.0,0.0,-0.0009203664438191242,4179,8581,-0.2547352133531001,-0.06585661650250038,-0.005076226888276525,-0.1361487370843916,-0.1122021819458563,0.0,-0.16133014595418727,0.0,0.145654296875,-0.0025686323642730713,1.0010650157928467,0.6886926740407944,62989,-19.8719388961792,0.2,-0.01711566083249636,0.9979631304740906,0.020003984,0.0001804992
-101.32305034999999,0.0,-0.32056100875903737,-0.0453350858744718,0.0,-0.015880612624136523,1947,0.0727315209512169,1.3913640959728497,35887104,-0.23515865359046353,-0.04606133291126412,355.23,-0.5,-0.31433063893002905,0.0,0.0,-0.053911376286581165,0.615625856,0.0,-0.03214319343275356,0.1494528,0.01,0.0014116735611524847,0.0,47.417919999999995,-0.10021120294930268,-0.0013433410797386808,0.0,0.0,-0.0009317153021519249,4179,8586,-0.2510978984026854,-0.06805075212273956,-0.0051295824604884075,-0.13737772084287492,-0.1120435335115226,0.0,-0.15086695377560252,0.0,0.1732666015625,1.0481666326522827,1.0015782117843628,2.459061273932457,62993,-19.87407178878784,0.2,-0.009834133298136294,0.9941616654396057,0.02374482,0.00018043776
-101.08315446,0.0,-0.29965916210647076,-0.04342636057500919,0.0,-0.02343593499972485,1948,0.0686622428576755,1.3566531291093478,35905536,-0.21130403298581976,-0.04408035466286055,354.48,-0.5,-0.29569243913089494,0.0,0.0,-0.04986314744731998,0.615608192,0.0,-0.032006858435636644,0.1495296,0.01,0.0015033619355462077,0.0,47.42944,-0.0889883850303525,-0.002141658771417284,0.0,0.0,-0.0008828630604205279,4179,8590,-0.23439979855370952,-0.06245823844743291,-0.004885147285755082,-0.1297530200893635,-0.1120080874420412,0.0,-0.15715335428329233,0.0,0.1314208984375,0.30096232891082764,1.0014572143554688,1.2785284161567687,62997,-19.87490758895874,0.2,-0.0182551623089239,0.9967231154441833,0.01758315,0.00018037632
-101.04237551,0.0,-0.30518965010989146,-0.04490736195914334,0.0,-0.01627395107708354,1949,0.07533413675567854,1.4119471153006167,35923968,-0.22774336046296653,-0.046120181534319335,357.23,-0.5,-0.31280202269510243,0.0,0.0,-0.05245815560507071,0.615590528,0.0,-0.032203247693380926,0.1496064,0.01,0.0014892559977144832,0.0,47.440960000000004,-0.09546064008017768,-0.0018252934001983176,0.0,0.0,-0.0009321048897748325,4179,8594,-0.24739432552550836,-0.0674989561790187,-0.005104852665771799,-0.1361506729782754,-0.11217324831208428,0.0,-0.1475920181121352,0.0,0.12574462890625,0.8331702947616577,1.0012253522872925,3.20400128364563,63001,-19.872707176208497,0.2,-0.012446547951549291,0.9921095967292786,0.016749706,0.00018031488
-101.15395339999999,0.0,-0.31998618941983836,-0.04527801291911412,0.0,-0.019994647864627443,1950,0.07483218747768638,1.3789931472457337,35942400,-0.22915079869106686,-0.04870924523980005,357.62,-0.5,-0.3153776145565578,0.0,0.0,-0.05280692931237193,0.615572864,0.0,-0.032111056963918014,0.1496832,0.01,0.001400280404292668,0.0,47.452479999999994,-0.10372803792769514,-0.0016005613806964756,0.0,0.0,-0.0009324224913617987,4179,8598,-0.24652231399057223,-0.06687348422797595,-0.005143938031212029,-0.14098637034835748,-0.11226662831601014,0.0,-0.1515377647026822,0.0,0.15732421875,-0.03465771675109863,1.0013785362243652,0.47636202424764634,63005,-19.874191665649413,0.2,-0.015882715699262917,0.9984519481658936,0.021062838,0.00018025344
-99.96659168999999,0.0,-0.32022917485800984,-0.04596968047662961,0.0,-0.01613085696266757,1951,0.07581644733894792,1.4186436800892763,35960832,-0.24501490717994623,-0.04751819437918964,352.25,-0.5,-0.32307799011910016,0.0,0.0,-0.05652577149201189,0.6155552,0.0,-0.031397659325608125,0.14976,0.01,0.0013069644693233487,0.0,47.464,-0.1031683311923107,-0.002389618395008055,0.0,0.0,-0.0009463230829798707,4179,8603,-0.25769426752998914,-0.06753775054602296,-0.005195909461136984,-0.1375021528667889,-0.11219546728208726,0.0,-0.1511578489200246,0.0,0.19827880859375,0.12103486061096191,1.0016679763793945,0.7296373963356018,63009,-19.875313377380373,0.2,-0.015067807049490511,0.9979157447814941,0.022745233,0.000180192
-98.37797032999998,0.0,-0.3385307030464061,-0.04678851769930985,0.0,-0.012415858947659016,1952,0.07267923039889954,1.43371387849938,35979264,-0.24708808975522334,-0.04722677558233059,344.57,-0.5,-0.3322676678094949,0.0,0.0,-0.0563855127769412,0.615537536,0.0,-0.03247468942989657,0.1498368,0.01,0.0013221553720844288,0.0,47.47552,-0.10867228890208802,-0.0012942154236501866,0.0,0.0,-0.0009664171669358797,4179,8607,-0.25459786028138726,-0.0730511483830024,-0.005323902524113319,-0.14544555986640478,-0.11222282442992043,0.0,-0.1521846486181597,0.0,0.19525146484375,-0.04461976885795593,1.0013818740844727,0.45186334252357485,63013,-19.87505111694336,0.2,-0.01611856804229319,0.99887615442276,0.021426354,0.00018013056
-98.94582713999998,0.0,-0.32672464687978553,-0.045663907895672096,0.0,-0.014654216175484989,1953,0.0751759617413007,1.3683395809796413,35997696,-0.23229492076832908,-0.04754063474273779,336.83,-0.5,-0.312304409626896,0.0,0.0,-0.05273049067973661,0.615519872,0.0,-0.032283500945073366,0.1499136,0.01,0.0013140174333885726,0.0,47.48704,-0.09945391997228598,-0.001440896450428024,0.0,0.0,-0.0009388410526958701,4180,8611,-0.24326006462848695,-0.06809485691518685,-0.005174818928384826,-0.13932884475033502,-0.11202471713192952,0.0,-0.14520695991383467,0.0,0.2164794921875,-0.03985518217086792,1.0021023750305176,0.45052244514226913,63017,-19.8762806892395,0.2,-0.017551804368849844,0.9988736510276794,0.026146721,0.00018006912
