reward_terms/coef_rate,reward_terms/lat_vel,time/time_elapsed,reward_terms/residual,reward_terms/energy,rollout/ep_len_mean,reward_terms/motor_vel,reward_terms/stop,reward_terms/clearance,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,rollout/ep_rew_mean,time/fps,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/upright,reward_terms/angmom,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/torque,reward_terms/stance,reward_terms/assist_pen,curriculum/ent_coef,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/fwd_speed,reward_terms/alive,reward_terms/height,curriculum/ctrl_jitter_ms,reward_terms/overrun,time/total_timesteps,reward_terms/ang_xy,reward_terms/air_time,reward_terms/vz,train/approx_kl,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/explained_variance,train/entropy_loss,train/clip_fraction,train/n_updates
-0.5934236212746549,-3.4103865057942446e-08,8400,-0.11094254127067019,-0.018883194781558237,1689.11,-0.003705566265765169,0.0,0.14210379515027344,0.0,-0.10315331900570221,2055,821.57097698,4508,-0.14486909802251677,-0.15955878894057626,-0.5,48.66208,0.1577472,-0.035648686657413685,-0.06175038638412151,-0.49478166183229866,0.0,-0.11412649658126524,-5.032974396507379e-05,0.0,0.01,0.00199296,0.613718144,4.843813330925622,0.0,-0.009458188755338258,0.1594368,0.0,37877760,-0.2760329265642084,0.002881400662267374,-0.048503641260052875,0.015118952,105.785400390625,0.00020535168,0.2,-0.012918885890394449,1.0015870332717896,247.01956176757812,0.9293538928031921,-34.07141284942627,0.1755859375,15338
-0.6094606949045859,-3.223322915440008e-08,8404,-0.11024744088539051,-0.018248381579932922,1662.27,-0.0035531856471149683,0.0,0.13742735830787414,0.0,-0.10504678535372923,2056,807.1619932899999,4508,-0.15700376908887928,-0.1603246277288688,-0.5,48.6736,0.157824,-0.05390254840872313,-0.06930907240149621,-0.5120549288180637,0.0,-0.11104080515157173,-1.0829325711256396e-07,0.0,0.01,0.0020044800000000003,0.61370048,4.414286733755193,0.0,-0.013394710528895414,0.1603584,0.0,37896192,-0.2696761068016032,0.003264430176285613,-0.06384340949173509,0.010996802,115.8471450805664,0.0002053056,0.2,-0.01021526922704652,1.0011255741119385,217.6044822692871,0.9471138715744019,-34.068664932250975,0.09981689453125,15342
-0.5998185576406229,-3.346480092832125e-08,8409,-0.11107527616686091,-0.018814443315756792,1701.78,-0.0036960669835785906,0.0,0.14101841582652386,0.0,-0.10197671839943306,2057,837.21211244,4508,-0.14511395563811863,-0.15836953997435363,-0.5,48.68512,0.1579008,-0.022985784958191563,-0.057610051031455396,-0.48875556095880424,-5.83208748139441e-06,-0.1133258864309593,0.0,0.0,0.01,0.002016,0.613682816,4.855019079192356,0.0,-0.0062738995240701305,0.16128,0.0,37914624,-0.2758257739057522,0.003352863358385447,-0.036357436339903855,0.010923325,87.58584594726562,0.00020525952,0.2,-0.013566714408807457,1.0009937286376953,224.67051162719727,0.9615039825439453,-34.065215492248534,0.11795654296875,15346
-0.6208289718042523,-3.152246899611309e-08,8413,-0.1105992382238064,-0.01830620539377889,1714.99,-0.0035469909241235852,0.0,0.14199542777960522,0.0,-0.10242746942560291,2058,854.2766368499999,4508,-0.15256841536260105,-0.1627292574527368,-0.5,48.69664,0.1579776,-0.05477055467089356,-0.06971985476840196,-0.5127805643416441,0.0,-0.11128458210062801,0.0,0.0,0.01,0.00202752,0.613665152,4.409458741244935,0.0,-0.013586038289724062,0.1622016,0.0,37933056,-0.26898762342559207,0.002903101878473535,-0.062311582924909445,0.011346551,73.20004272460938,0.00020521344,0.2,-0.012539000163087621,1.0011484622955322,168.60879096984863,0.9358723163604736,-34.06673641204834,0.0995361328125,15350
-0.5920734043500206,-3.229291392324946e-08,8417,-0.11084612902295116,-0.018715845112434928,1696.56,-0.0036679745183613947,0.0,0.1318259211148753,0.0,-0.10149587812626958,2059,844.5921239600002,4508,-0.1481103971886787,-0.15861637992738908,-0.5,48.70816000000001,0.1580544,-0.02873066746794535,-0.060239045155408455,-0.4980020483550001,0.0,-0.11249713802703831,0.0,0.0,0.01,0.00203904,0.613647488,4.670961410791202,0.0,-0.008066182051362255,0.1631232,0.0,37951488,-0.2722286396488602,0.002835827818166258,-0.041864977601717215,0.011823467,174.69888305664062,0.00020516736,0.2,-0.011518410698045045,1.0010018348693848,353.6390548706055,0.9365661144256592,-34.06568717956543,0.12918701171875,15354
-0.6093543252477513,-3.264416435724578e-08,8421,-0.11101782846452618,-0.018565978266568323,1640.88,-0.003612319430740989,0.0,0.13890199972669964,0.0,-0.10160388355902689,2060,802.41253297,4508,-0.14795301143545794,-0.16337704363559466,-0.5,48.71968,0.1581312,-0.052481475018829576,-0.06959768161677876,-0.49637517460284486,0.0,-0.11268827424098274,-0.00027313036516808436,0.0,0.01,0.00205056,0.613629824,4.62901154980835,0.0,-0.012297901225869462,0.1640448,0.0,37969920,-0.2766868204178383,0.0026942262613576734,-0.05732913608921661,0.014872557,86.0654067993164,0.00020512128,0.2,-0.013985022337874398,1.0012414455413818,199.9944641113281,0.9478440880775452,-34.0671308517456,0.14813232421875,15358
-0.5934871284386044,-3.4140193199482114e-08,8425,-0.11149386501800912,-0.019146322449521646,1627.46,-0.0037852589935581157,0.0,0.13305166325188952,0.0,-0.10011369387306904,2061,794.9982645399999,4508,-0.13769298829802243,-0.15851611802305823,-0.5,48.7312,0.158208,-0.01978906265055866,-0.05671509654871845,-0.48386858198267446,0.0,-0.11435988382808637,0.0,0.0,0.01,0.0020620800000000004,0.61361216,4.98703508692844,0.0,-0.00612902983179595,0.1649664,0.0,37988352,-0.27794338285996356,0.003094074497413304,-0.03466293207106094,0.011381305,107.71578216552734,0.0002050752,0.2,-0.01337202563881874,1.0010521411895752,244.60967407226562,0.9544209241867065,-34.06639976501465,0.1142333984375,15362
-0.6281624445700535,-3.4691940427247804e-08,8429,-0.10970926661174349,-0.018540978453569792,1727.34,-0.0035790695651901645,0.0,0.15985803439308996,0.0,-0.10539368123609914,2062,870.2646168699998,4508,-0.14884048732638244,-0.15595646583884312,-0.5,48.742720000000006,0.1582848,-0.05353893349795613,-0.07111832769715364,-0.49956167687395303,0.0,-0.11401938425837563,-4.9483514648543874e-05,0.0,0.01,0.0020736,0.613594496,4.729779620960976,0.0,-0.013182803333773547,0.165888,0.0,38006784,-0.272440172440539,0.0030170340065119993,-0.06135135183293231,0.011411245,77.04582214355469,0.00020502912,0.2,-0.010458197921980172,1.0009803771972656,201.57446060180663,0.9075364470481873,-34.06575012207031,0.1028564453125,15366
-0.5981126387495197,-3.150692514677239e-08,8433,-0.1109451381788368,-0.018639939419065502,1757.65,-0.0036634665511326584,0.0,0.13215801954167475,0.0,-0.10190610923287385,2063,892.2565699599999,4508,-0.14652797032898277,-0.15819516485142968,-0.5,48.754239999999996,0.1583616,-0.044117694246345394,-0.06759114398214057,-0.5002329463391323,0.0,-0.11119155348163062,-5.531275598355141e-05,0.0,0.01,0.00208512,0.613576832,4.5967556734335995,0.0,-0.010588635655066101,0.1668096,0.0,38025216,-0.2750739897448613,0.0028938790783286095,-0.0567623758767999,0.01241307,111.80428314208984,0.00020498304,0.2,-0.01209832951426506,1.0006887912750244,239.9120231628418,0.9635077714920044,-34.06171092987061,0.10633544921875,15370
-0.6158177699582544,-3.267633205278212e-08,8437,-0.11090980981368824,-0.0186871623353468,1737.95,-0.0036937666022380847,0.0,0.12690889433908922,0.0,-0.10076866893400863,2064,878.73414657,4508,-0.1484913245677677,-0.15881951536045458,-0.5,48.76576,0.1584384,-0.03656163565340895,-0.06160706921318574,-0.5021237221237341,-4.882704363101058e-06,-0.11153765616360453,0.0,0.0,0.01,0.00209664,0.613559168,4.5641748792101025,0.0,-0.009585138594681518,0.1677312,0.0,38043648,-0.27670821051170524,0.0027012794938248894,-0.047481801245549765,0.012246966,48.38405227661133,0.00020493695999999998,0.2,-0.014518427895382047,1.0011773109436035,100.83353843688965,0.9781787395477295,-34.06641731262207,0.14486083984375,15374
-0.621337426380496,-3.262372096065737e-08,8441,-0.11059465337950114,-0.018694255338950135,1704.85,-0.003658311663456938,0.0,0.1480278904874109,0.0,-0.10235627367538902,2065,857.6924659799998,4508,-0.1553463062523185,-0.15721305409582176,-0.5,48.77728,0.1585152,-0.04426309195014491,-0.06845136414633078,-0.5098209733217488,-1.2206890258110232e-06,-0.11263523011975746,-1.2171759230869833e-07,0.0,0.01,0.00210816,0.6135415040000001,4.626535973130852,0.0,-0.010188562362248127,0.1686528,0.0,38062080,-0.2768020640811339,0.003326821189451342,-0.05050043189757227,0.015668046,181.5492706298828,0.00020489088,0.2,-0.012168478313833475,1.0010474920272827,332.6093292236328,0.9176487922668457,-34.06450901031494,0.16285400390625,15378
-0.5824989024152923,-3.2137190569531606e-08,8445,-0.11078366252396128,-0.018591111115207018,1723.31,-0.003682353990724063,0.0,0.1298117154032755,0.0,-0.10186259938385296,2066,871.8445284599999,4508,-0.14408390456899356,-0.15414789703690887,-0.5,48.7888,0.158592,-0.03332204520911699,-0.05904901341209391,-0.48486985089046963,0.0,-0.1113450427737977,-7.022470293722811e-06,0.0,0.01,0.00211968,0.61352384,4.697676809286108,0.0,-0.008708073172340375,0.1695744,0.0,38080512,-0.26685190810187337,0.002715927690991925,-0.04458300052819373,0.0149788605,180.642822265625,0.00020484479999999998,0.2,-0.01259424650343135,1.0013313293457031,355.318342590332,0.9366275072097778,-34.067043495178225,0.1478759765625,15382
-0.6147966814112427,-3.477715825354903e-08,8449,-0.11046656111083945,-0.018855453088728727,1742.19,-0.00366930987537218,0.0,0.15618584989771914,0.0,-0.10281712438429833,2067,884.1510174799998,4508,-0.14661188223359542,-0.1588567766300554,-0.5,48.80032,0.1586688,-0.044815696853892174,-0.06806899421726165,-0.510593671224164,0.0,-0.11384460567398033,-0.00014145717436636027,0.0,0.01,0.0021312,0.613506176,4.748365328258562,0.0,-0.011045906724893825,0.170496,0.0,38098944,-0.2738876196949368,0.0029926197603344917,-0.05570461941174312,0.014589405,135.40283203125,0.00020479872,0.2,-0.012975825858302415,1.001479148864746,232.52905654907227,0.9441776871681213,-34.06955051422119,0.166064453125,15386
-0.6033628859904304,-3.196450736739767e-08,8453,-0.11062138182367347,-0.018514079741688227,1790.53,-0.0036162774826537947,0.0,0.13371610709135412,0.0,-0.10311347432445406,2068,914.45108512,4508,-0.150965118617783,-0.16088558882010162,-0.5,48.81184,0.1587456,-0.04818360265389046,-0.07138637314103345,-0.5096018068080514,0.0,-0.11156759957211294,0.0,0.0,0.01,0.0021427200000000003,0.613488512,4.476375521591291,0.0,-0.011389376178705975,0.1714176,0.0,38117376,-0.2712365645839438,0.00254231638326827,-0.05960360107652322,0.012797991,138.42970275878906,0.00020475263999999998,0.2,-0.01308206144021824,1.00131356716156,247.81954650878907,0.9568461179733276,-34.07015438079834,0.1472900390625,15390
-0.6021301336175644,-3.438416605537504e-08,8457,-0.11130704050992302,-0.019473378241237266,1759.72,-0.003858858816379167,0.0,0.15016601733866822,0.0,-0.1000501588915089,2069,894.46490374,4508,-0.14042637056072,-0.1599375392289306,-0.5,48.82336,0.1588224,-0.02190171307455598,-0.05777917059546749,-0.4865690162569058,0.0,-0.1153334025375918,0.0,0.0,0.01,0.00215424,0.613470848,5.047531883063401,0.0,-0.006304993480380367,0.1723392,0.0,38135808,-0.2835412671030012,0.0032416437138130683,-0.03731100257546791,0.013735333,120.38420104980469,0.00020470656,0.2,-0.01325446554692462,1.001279354095459,251.48423767089844,0.9477733373641968,-34.06674785614014,0.1470947265625,15394
-0.6183136568872977,-3.484501907055688e-08,8461,-0.109489725414727,-0.018392001114458836,1760.77,-0.003566950931921763,0.0,0.15698707801422876,0.0,-0.10676669756851682,2070,904.24170934,4508,-0.15439479305986228,-0.15661783373967197,-0.5,48.83488,0.1588992,-0.06147160696663349,-0.06988422885009998,-0.5086102723739336,0.0,-0.11200848170002255,-1.5610925383628342e-05,0.0,0.01,0.00216576,0.613453184,4.500450664741347,0.0,-0.015184719468253264,0.1732608,0.0,38154240,-0.2686123056854132,0.003332246505629478,-0.06650056336936633,0.013586765,99.19058990478516,0.00020466048,0.2,-0.012903946661390364,1.0014928579330444,179.5528709411621,0.9117193222045898,-34.07067222595215,0.14906005859375,15398
