reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/hip_roll,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_slip,time/iterations,reward_terms/alive,ankle/ankle_defl_peak,reward_terms/ang_xy,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,ankle/ankle_spring_energy_peak,reward_terms/fwd_speed,reward_terms/time,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/stop,reward_terms/overrun,reward_terms/phase_contact,curriculum/eff_scale,ankle/ankle_spring_trq_peak,reward_terms/action_rate,time/time_elapsed,reward_terms/height,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,reward_terms/air_time,reward_terms/energy,reward_terms/duty_sym,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/clearance,train/learning_rate,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/approx_kl
-0.0010497979350879581,-0.1919076791156054,4090,-0.0433004132652371,-0.11056005671196523,0.0,0.0,-66.36751859,253.2,-0.6180505573307116,993,0.0,0.18733067042381155,-0.3828441477989438,0.01,72.6774775,-0.2140606783727857,76302396,0.0,6.21381910400003,2.1574224360862964,-0.5,0.0,0.5768945345000001,0.0,0.0,-0.2880760750126265,0.31784985,65.56573464833404,-0.04383891899326169,4474,-0.027403779150519884,-0.1091673645630958,-5.8088385405814124e-08,-0.16630355340861888,0.0001909721177071333,-0.026212389669688883,-0.0017697957396688878,-0.2513476878485601,0.0,-0.0051529488652716894,-0.4298269926912072,-0.009700520833333247,0.08019783276926819,0.000261858018,1.0011996030807495,-34.06901836395264,0.2,0.162158203125,0.9925849437713623,16330,3.2404860317707063,0.4693593978881836,-0.010140359122306108,0.016888006
-0.0007322806276432755,-0.19250331329651027,4090,-0.04503587220619812,-0.11444504859404292,0.0,0.0,-65.53597011000001,253.75,-0.617862285739804,994,0.0,0.18445484407245993,-0.3823311659661805,0.01,72.6889975,-0.21726177422677784,76320828,0.0,5.982470058654504,2.1830728912246595,-0.5,0.0,0.5768768705,0.0,0.0,-0.28842933094523526,0.31792665,64.55919542536098,-0.04346554096190591,4479,-0.027981998140772932,-0.10921088276770534,-5.628229191112275e-08,-0.16660827294310532,0.00028862841686026915,-0.02628753746549054,-0.0013102772937281216,-0.2538058267202244,0.0,-0.00517339319159924,-0.423992310428446,-0.009559461805555478,0.08027750678367976,0.000261848802,1.0008724927902222,-34.06460037231445,0.2,0.12716064453125,0.9904932975769043,16334,4.482901155948639,1.3207145929336548,-0.010457544587552547,0.014301757
-0.0008616752165835351,-0.19444631469585266,4090,-0.04415909431312119,-0.10800315532348426,0.0,0.0,-65.32242520000001,253.61,-0.6134088374432133,995,0.0,0.18877942812643161,-0.3816498325971596,0.01,72.7005175,-0.22121462952317603,76339260,0.0,6.285949303350858,2.1803125527612557,-0.5,0.0,0.5768592065,0.0,0.0,-0.2864037155017416,0.31800345,66.07279984425107,-0.0440088782682796,4483,-0.02782659013197436,-0.10928910091552058,-5.7884787025071785e-08,-0.1675751143087327,0.000502386900027179,-0.02643810485979879,-0.0012615319466689162,-0.2617735034668752,0.0,-0.00522245893478689,-0.4349213583048859,-0.009971788194444343,0.08400546780621428,0.00026183958600000003,1.00130295753479,-34.06684951782226,0.2,0.11214599609375,0.9955731630325317,16338,1.441082739830017,0.11458906531333923,-0.012871867744252086,0.017205885
-0.0005238124803226027,-0.19030262233238143,4090,-0.04356622369417761,-0.11735286600412952,0.0,0.0,-65.93928052000001,254.16,-0.6052133942439173,996,0.0,0.1916818626868181,-0.3794468036734001,0.01,72.71203750000001,-0.21892983858280607,76357692,0.0,6.439714902752409,2.169067443895396,-0.5,0.0,0.5768415425,0.0,0.0,-0.2922151080388225,0.31808025,67.08865194038634,-0.04470271794932077,4487,-0.0279830763557302,-0.10921662539204077,-5.865560507648272e-08,-0.16880786517168192,0.0003960501667784734,-0.026023052299194147,-0.0024280171315602395,-0.2557835480991243,0.0,-0.005155189043885814,-0.42497008383626705,-0.009841579861111019,0.07950175019306752,0.00026183037,1.001936674118042,-34.0749927520752,0.2,0.238818359375,0.9958649277687073,16342,1.7050122499465943,0.3126063346862793,-0.013277789414860307,0.022742148
-0.0006339469449206566,-0.19439619965484636,4090,-0.04681655448486765,-0.1238885935546779,0.0,0.0,-67.08653985999999,253.63,-0.6206594331662678,997,0.0,0.27991830554484926,-0.3877505288111841,0.01,72.7235575,-0.22109426817147992,76376124,0.0,13.715630402589193,2.1665801913010068,-0.5,0.0,0.5768238785,0.0,0.0,-0.2931990287127562,0.31815705,97.97140694069724,-0.04439236843406572,4492,-0.027975797722498547,-0.1091106462967461,-5.9315715483136256e-08,-0.17254337202436462,0.000344509423788016,-0.026611387387404192,-0.0015317226812269014,-0.26226729670699944,0.0,-0.005256620404885171,-0.43536722285287577,-0.010394965277777652,0.08351637194815131,0.00026182115399999995,1.0019726753234863,-34.077921295166014,0.2,0.21280517578125,0.996773362159729,16346,1.2859902381896973,0.058304429054260254,-0.013177850074134767,0.024072707
-0.0011659011878590616,-0.19554024515800242,4090,-0.04410924684178653,-0.10604949603087033,0.0,0.0,-66.63745399999999,251.63,-0.6262547867842703,998,0.0,0.18957047722340456,-0.39062792384385125,0.01,72.73507749999999,-0.2301110684738839,76394556,0.0,6.297216961756221,2.202153748423875,-0.5,0.0,0.5768062145,0.0,0.0,-0.2894172155154828,0.31823385,66.34966702819159,-0.04392983292115412,4496,-0.029031741513128657,-0.10932804526989623,-5.4954878622154394e-08,-0.17260059094184727,0.0003488495842450195,-0.02655727723918104,-0.0009624171010606097,-0.2617633191336136,0.0,-0.005234159104987552,-0.4339722100469737,-0.009895833333333236,0.08607551550147724,0.00026181193799999997,1.001484990119934,-34.070562744140624,0.2,0.18387451171875,0.9935637712478638,16350,2.55346400141716,0.4007062315940857,-0.0147141017136164,0.016922085
-0.0005387329276547664,-0.1919001339367942,4090,-0.04409930259056838,-0.115149438881788,0.0,0.0,-65.66517986,252.05,-0.622657027239736,999,0.0,0.1894107627803116,-0.3781747172242763,0.01,72.7465975,-0.2248209783578964,76412988,0.0,6.288153817393154,2.1977265557566072,-0.5,0.0,0.5767885505,0.0,0.0,-0.2841018209282491,0.31831065,66.29376697310906,-0.04356297436825543,4501,-0.0283658067846824,-0.1092022995555672,-5.7453569555507326e-08,-0.16924331414219557,0.0001888019614852965,-0.026131777164353567,-0.0009836138514157195,-0.25777769723149535,0.0,-0.005149012667361011,-0.4246604401251349,-0.00939670138888882,0.0850464856534037,0.000261802722,1.0018844604492188,-34.075208282470705,0.2,0.23759765625,0.9970852732658386,16354,1.3872936338186264,0.11229491233825684,-0.01823083688504994,0.027403658
-0.00032728109444077645,-0.19479763079994755,4090,-0.043753510735676744,-0.1081541275987512,0.0,0.0,-66.41994437000001,251.12,-0.6120123150029855,1000,0.0,0.18901505703694021,-0.38294144373362354,0.01,72.7581175,-0.21692641791526265,76431420,0.0,6.318638231156951,2.1808693972607274,-0.5,0.0,0.5767708865,0.0,0.0,-0.2928649680675138,0.31838745,66.15526996292907,-0.044538824043684117,4505,-0.02732575207282748,-0.10882715341994767,-5.501865795492718e-08,-0.16809245552491542,0.00035264726223734516,-0.026471129135286566,-0.0012799815187428095,-0.25892207449946464,0.0,-0.005222604331997751,-0.43225878818404284,-0.009895833333333236,0.08436592320861956,0.000261793506,1.0030014514923096,-34.08521690368652,0.2,0.3281982421875,0.996446430683136,16358,1.9573886394500732,0.7617961168289185,-0.010635144752450287,0.03510232
-0.0005902733990094728,-0.19449006927194623,4091,-0.04522233669657835,-0.11382085545167414,0.0,0.0,-66.99953074,249.08,-0.6199128296696075,1001,0.0,0.1845969279496476,-0.3835316423861508,0.01,72.7696375,-0.22627814096129656,76449852,0.0,5.965931133361697,2.1777267405748755,-0.5,0.0,0.5767532225,0.0,0.0,-0.2883001268215447,0.31846425,64.60892478237666,-0.044074685026372865,4509,-0.028572221317808455,-0.1089891406953577,-5.59586649931038e-08,-0.17112268099286637,0.0003748911581674798,-0.026286718814631647,-0.0008506427212338799,-0.25925940926297547,0.0,-0.005171578072174503,-0.4296414196045848,-0.00993923611111101,0.08449628013066757,0.00026178428999999997,1.000788927078247,-34.06456920078823,0.2,0.22882952008928573,0.9899929761886597,16360,5.304803030831473,1.4697929620742798,0.0026705187878438403,0.048253242
-0.0004246646907025327,-0.19295624751620177,4091,-0.043397088961826515,-0.10838429934451502,0.0,0.0,-66.45103369,249.62,-0.6294513121659345,1002,0.0,0.18776911941367533,-0.38360443687093787,0.01,72.7811575,-0.22121724069552567,76468284,0.0,6.177726365053188,2.1951733928317854,-0.5,0.0,0.5767355585,0.0,0.0,-0.29016421292346795,0.31854105,65.71919179478637,-0.04391609984425832,4514,-0.02827053843376452,-0.10874464541298343,-5.743179344486395e-08,-0.16967354842012297,0.0004763453196372009,-0.026444647906163642,-0.0013381796237608742,-0.2553593629208557,0.0,-0.00523026842785072,-0.4334595545741737,-0.009798177083333241,0.08085999822688332,0.000261775074,1.001868486404419,-34.07583351135254,0.2,0.1852783203125,0.9928584694862366,16364,3.4945791363716125,0.36859098076820374,-0.012184296001214534,0.023195963
-0.0009600090755460163,-0.20240434923133377,4091,-0.04632492741700249,-0.11809582957888809,0.0,0.0,-69.39318173999999,243.16,-0.654681185687571,1003,0.0,0.18961081203638072,-0.4034696266555802,0.01,72.7926775,-0.2292138428754668,76486716,0.0,6.320844491387264,2.147832165961966,-0.5,0.0,0.5767178945,0.0,0.0,-0.2988397964586961,0.31861785,66.36378421273325,-0.045163887854963974,4518,-0.02931828090091512,-0.10895806280581621,-6.125550136427514e-08,-0.17943712871082207,0.0004915361641906202,-0.027689070067416242,-0.0007197090094208298,-0.26506975051296794,0.0,-0.005445327324601248,-0.4515559344783015,-0.01003689236111101,0.08247992951062247,0.000261765858,1.0014241933822632,-34.07096214294434,0.2,0.142919921875,0.9928867816925049,16368,2.7637366950511932,0.496740460395813,-0.011671364353969694,0.018122163
-0.00035874701764745015,-0.19232348283495831,4089,-0.044265634220021916,-0.1097213831624651,0.0,0.0,-68.3852849,246.33,-0.6179733381986618,1004,0.0,0.1859747490778123,-0.38096264269950675,0.01,72.8041975,-0.21716305093603175,76505148,0.0,6.053000141092829,2.1711990395270124,-0.5,0.0,0.5767002305,0.0,0.0,-0.28932731762689456,0.31869465,65.09116217723431,-0.04443547434037867,4525,-0.028008312750366398,-0.10890744410953906,-5.875511274675852e-08,-0.16818397107934677,0.0005452470342990839,-0.026288731719147963,-0.0014410099151163027,-0.25369515623031136,0.0,-0.005171666076729009,-0.4288477485766074,-0.010145399305555443,0.08252637264424,0.00026175664199999996,1.0008659362792969,-34.06541843414307,0.2,0.08096923828125,0.9768258333206177,16372,10.581312084197998,4.85727071762085,-0.00878296762239188,0.010939419
-0.0008470260460550586,-0.1941375810767928,4089,-0.04508754532284896,-0.12100449307642903,0.0,0.0,-66.25702006,252.44,-0.6332497622688453,1005,0.0,0.18666479078897144,-0.38474576131981547,0.01,72.8157175,-0.22954052637951725,76523580,0.0,6.111248055791012,2.1912407329073265,-0.5,0.0,0.5766825665,0.0,0.0,-0.2951478725812184,0.31877145,65.33267677614,-0.04477046597124858,4529,-0.02943603155250339,-0.10905502503252723,-6.037034474972867e-08,-0.17417650974891766,0.00046278183840008243,-0.02659663777604322,-0.0011193390513476453,-0.2556100165539147,0.0,-0.005237383818434814,-0.437417907850793,-0.009993489583333232,0.08143811755594249,0.000261747426,1.0006847381591797,-34.06206130981445,0.2,0.06683349609375,0.9878833293914795,16376,6.078946971893311,1.4930524826049805,-0.01095536898355931,0.01032868
-0.0005758959434590199,-0.19348490156374576,4089,-0.04430528194929631,-0.12089906350229719,0.0,0.0,-66.48003768,253.2,-0.6190490198176444,1006,0.0,0.18888326564091834,-0.3838205387089367,0.01,72.8272375,-0.2183067572590119,76542012,0.0,6.252220571937868,2.1591370312824676,-0.5,0.0,0.5766649025,0.0,0.0,-0.2930686069438126,0.31884825,66.10914297432141,-0.044500994894146356,4533,-0.027755657290478845,-0.10894630324922329,-5.98769795618735e-08,-0.16844380788526048,0.0006868485749388734,-0.026440355168995625,-0.001149718336237626,-0.2574364121926114,0.0,-0.005235406246163867,-0.43301113512042977,-0.010384114583333208,0.08105827961793428,0.00026173821,1.0009310245513916,-34.06376781463623,0.2,0.14259033203125,0.9938821196556091,16380,2.566966247558594,0.5458921194076538,-0.016434953920543192,0.017546553
-0.0005913581181731489,-0.1968122357711647,4089,-0.04463737197801542,-0.11936792806238691,0.0,0.0,-67.57151073,248.13,-0.6410646901904662,1007,0.0,0.18529629013504684,-0.39571723281163607,0.01,72.8387575,-0.22447226437089288,76560444,0.0,6.009418279643545,2.1792198459657754,-0.5,0.0,0.5766472385,0.0,0.0,-0.29564863031017563,0.31892505,64.8537015472664,-0.04444764816106864,4538,-0.02859179304439953,-0.10903163015572498,-5.95819248735355e-08,-0.17276700629965833,0.0007275385109500752,-0.02713297622339937,-0.0013742023375823448,-0.25760332037332345,0.0,-0.005342743939078953,-0.4347459919705594,-0.01024305555555544,0.08067676742917562,0.000261728994,1.0013405084609985,-34.06909313201904,0.2,0.16380615234375,0.9948238730430603,16384,2.255987912416458,0.6673458814620972,-0.015063054871279746,0.01789764
-0.0005403598382448157,-0.19336514411197422,4089,-0.04374272598247173,-0.1113653911662512,0.0,0.0,-68.96337753,247.55,-0.6234647070866077,1008,0.0,0.18432665829365807,-0.3857028967864093,0.01,72.8502775,-0.2171686456946596,76578876,0.0,7.796210697333491,2.163359067228869,-0.5,0.0,0.5766295745000001,0.0,0.0,-0.29486063753196723,0.31900185,64.51433040278033,-0.044643231218805215,4542,-0.02782725665141078,-0.10891977427621889,-5.909828206866764e-08,-0.16978065849884408,0.00046820724512346916,-0.026516342257858108,-0.001477962768364136,-0.2565605649656628,0.0,-0.00524343274532951,-0.43599410866847227,-0.009809027777777684,0.08318209270890552,0.000261719778,1.0011820793151855,-34.06836223602295,0.2,0.16080322265625,0.9886570572853088,16388,5.194726061820984,0.9485522508621216,-0.013130438234657048,0.016730616
-0.0006955241745648285,-0.19087003620310744,4089,-0.0449871566812456,-0.12107875505511806,0.0,0.0,-67.46286245,251.85,-0.6228572159799238,1009,0.0,0.182918893578578,-0.38413881350045004,0.01,72.8617975,-0.21976439785511043,76597308,0.0,5.888608564500886,2.1750580707516924,-0.5,0.0,0.5766119105,0.0,0.0,-0.2951324543745441,0.31907865,64.02161275250229,-0.04421089458928895,4547,-0.028162334626229555,-0.10900371145844072,-6.037141543361026e-08,-0.17074467937161605,0.00048394074676454894,-0.026212194824530202,-0.0015024172093548159,-0.25419415860948225,0.0,-0.00520093355715885,-0.43204924948575946,-0.010145399305555441,0.08107119165677716,0.000261710562,1.0010627508163452,-34.06645278930664,0.2,0.17236328125,0.9898472428321838,16392,4.8213688969612125,1.6049394607543945,-0.016341389223816803,0.018556817
-0.0018258907334206419,-0.1975200496063957,4089,-0.04594695660594498,-0.12772518062722096,0.0,0.0,-67.25622071999999,249.92,-0.6278500606580721,1010,0.0,0.18975933548226076,-0.39472682396789416,0.01,72.8733175,-0.22150531520580766,76615740,0.0,6.3054638887482035,2.1692955813915984,-0.5,0.0,0.5765942465,0.0,0.0,-0.2969149565937377,0.31915545,66.41576741879126,-0.044266647197904616,4551,-0.02831938482549332,-0.10911164785410227,-6.051174027713956e-08,-0.17079615843074814,0.0005468747112900019,-0.027273314939787803,-0.001277498288648265,-0.2613104469448498,0.0,-0.005420156154016958,-0.441265037742061,-0.009917534722222121,0.08211975899218037,0.000261701346,1.0011729001998901,-34.06715068817139,0.2,0.18458251953125,0.9944961071014404,16396,2.4304391145706177,0.8052076101303101,-0.016570921021047978,0.02232466
-0.00020303997249963382,-0.19362154044834642,4090,-0.045128499954605134,-0.11834921382800825,0.0,0.0,-66.40464584,252.63,-0.6179846274623214,1011,0.0,0.19087707828974862,-0.38162552008627576,0.01,72.8848375,-0.2137239684710259,76634172,0.0,6.376104650551055,2.159550447832869,-0.5,0.0,0.5765765825,0.0,0.0,-0.29491838193369024,0.31923225,66.80697740141201,-0.04411513158309793,4556,-0.027638496992730705,-0.10901264174110727,-5.970874787369224e-08,-0.16830933790061992,0.0007215709030990385,-0.026420568589902486,-0.0018649496933308858,-0.2587241523410919,0.0,-0.0052176345316152836,-0.4266349438141541,-0.009700520833333247,0.07950836725263555,0.00026169212999999997,1.001234531402588,-34.06768283843994,0.2,0.17293701171875,0.992806613445282,16400,2.913097548484802,0.6557936668395996,-0.014462508028373122,0.0173258
-0.0003800412782260941,-0.1920623762760129,4090,-0.04341629955832161,-0.11544353864733299,0.0,0.0,-65.81330917,253.27,-0.6147715819850093,1012,0.0,0.18503777148449813,-0.3803859149957665,0.01,72.8963575,-0.22132013174498644,76652604,0.0,6.003317660197609,2.199358835491114,-0.5,0.0,0.5765589185,0.0,0.0,-0.2894322112219524,0.31930905,64.76322001957435,-0.043446406389186704,4560,-0.02837932309972278,-0.10910683849963147,-5.8327080606304896e-08,-0.16982229488219175,0.0010123692595192955,-0.026272711439632637,-0.0014654314597508664,-0.25497326709102414,0.0,-0.005186722658167188,-0.43359947708523616,-0.009884982638888793,0.0787669835724803,0.000261682914,1.0013864040374756,-34.070098304748534,0.2,0.1532470703125,0.9938612580299377,16404,2.705053746700287,0.4647327661514282,-0.015262356749735773,0.016429689
-0.001014125319973876,-0.18849879698994024,4090,-0.0440995771240075,-0.11782041915235114,0.0,0.0,-64.83464077000001,255.14,-0.6066589665254012,1013,0.0,0.18408689880066828,-0.37826013321943963,0.01,72.90787750000001,-0.21370186350051204,76671036,0.0,5.932681016767187,2.173588172876068,-0.5,0.0,0.5765412545,0.0,0.0,-0.29171226708198705,0.31938585,64.4304145802339,-0.04354671692299454,4564,-0.02804366410050206,-0.10913850046221346,-5.934495493723883e-08,-0.16841294738993925,0.0007009545483419464,-0.02596523393649046,-0.0017727059287798233,-0.24988835009935784,0.0,-0.005149519242587838,-0.4218668253250048,-0.009765624999999913,0.07606318746087458,0.000261673698,1.0013213157653809,-34.069034004211424,0.2,0.153369140625,0.9944512844085693,16408,2.4627003252506254,0.5569082498550415,-0.011673633195459842,0.017603224
-0.001166714187194076,-0.19395173093038987,4090,-0.04288049716666249,-0.11067780216013441,0.0,0.0,-66.48034702,252.97,-0.6244469233170196,1014,0.0,0.1865678366154626,-0.3843118475466187,0.01,72.9193975,-0.21684900849036623,76689468,0.0,6.098149822407134,2.174236084013506,-0.5,0.0,0.5765235905,0.0,0.0,-0.29486353378723396,0.31946265,65.29874281541191,-0.04419186984418693,4569,-0.02806467916980554,-0.1089459159249004,-5.679302645861717e-08,-0.16860530329204937,0.00037814654772066407,-0.026519084433320236,-0.0018007744440515902,-0.256384685938667,0.0,-0.005224136857169659,-0.43162156895457393,-0.009461805555555484,0.07851119942070786,0.00026166448199999997,1.0015777349472046,-34.07063655853271,0.2,0.1943603515625,0.9971535205841064,16412,1.0887202709913253,0.012598484754562378,-0.017208442627452313,0.026191091
-0.001408275612953326,-0.19007390341224942,4090,-0.044611831659261,-0.11154866049498542,0.0,0.0,-67.72812086,251.35,-0.6227134638103897,1015,0.0,0.18539883458961073,-0.38248458632492294,0.01,72.93091749999999,-0.21661384026580313,76707900,0.0,6.0246989426369355,2.171528238679303,-0.5,0.0,0.5765059265,0.0,0.0,-0.2920967342988436,0.31953945,64.88959210636375,-0.043673475474955606,4573,-0.028075894749485304,-0.10883913570901975,-5.874504315026021e-08,-0.17003645156026959,0.00041286871742664114,-0.026130291785449653,-0.0019162407633032004,-0.25177068206582265,0.0,-0.005183482695514042,-0.4258773787936796,-0.009223090277777722,0.07864014980915096,0.000261655266,1.001594066619873,-34.07312126159668,0.2,0.22247314453125,0.990591824054718,16416,4.091386836767197,0.7396425008773804,-0.008232602465432138,0.02122657
-0.0011427061836002395,-0.1989204381432836,4090,-0.045676227174351026,-0.1206180980436596,0.0,0.0,-69.91713268999999,246.57,-0.6429762879103199,1016,0.0,0.18685588306407216,-0.3967837741630925,0.01,72.9424375,-0.22741299673375096,76726332,0.0,6.116210463337376,2.19458231456827,-0.5,0.0,0.5764882625000001,0.0,0.0,-0.29513324892688036,0.31961625,65.39955907242526,-0.044906227501089906,4578,-0.029667847723538025,-0.10926748137113622,-6.45046633962688e-08,-0.1790854453748939,0.0007823346758313063,-0.027289185407555025,-0.0011847005913786365,-0.2607158134571254,0.0,-0.0053832427599027465,-0.4433874969314955,-0.010438368055555427,0.08331763429414944,0.00026164605,1.0013450384140015,-34.06983947753906,0.2,0.14727783203125,0.9930409789085388,16420,3.1960564136505125,0.7300565838813782,-0.01594085057731718,0.015113099
-0.0010013762431400311,-0.19450803120194782,4090,-0.045916338917940926,-0.11538774479136052,0.0,0.0,-67.09918984999999,251.07,-0.619623810438219,1017,0.0,0.18960090258376053,-0.38883260370390554,0.01,72.9539575,-0.2228587963146246,76744764,0.0,6.29110496953229,2.184743653774018,-0.5,0.0,0.5764705985,0.0,0.0,-0.2891532747209974,0.31969305,66.36031590431618,-0.043834884954047505,4582,-0.02857778048283051,-0.10908328732242159,-6.029481661552144e-08,-0.1738564735838962,0.0008534065822863744,-0.026665967087331682,-0.0012964168298060736,-0.25820844905268714,0.0,-0.0052928760590231945,-0.43548462649934927,-0.010036892361111006,0.08426656404337042,0.00026163683399999996,1.0009454488754272,-34.066627502441406,0.2,0.13548583984375,0.9793626070022583,16424,10.257959127426147,3.58699369430542,-0.009944777167402209,0.013790411
-0.0008266811653609491,-0.1937538360074097,4090,-0.04482388834843218,-0.10991760957740077,0.0,0.0,-66.47440354999999,251.52,-0.6268135591052181,1018,0.0,0.18686272090963735,-0.38418017681434713,0.01,72.9654775,-0.22017619383856388,76763196,0.0,6.120569493119841,2.176029754819778,-0.5,0.0,0.5764529345,0.0,0.0,-0.29356244056915437,0.31976985,65.40195231837308,-0.04448908391648479,4587,-0.028709133208720088,-0.10880427624270404,-6.270405855481413e-08,-0.17185192740024877,0.001138237156232612,-0.026638435943781638,-0.0012038438923953848,-0.2555850858248905,0.0,-0.005255222499369332,-0.4326413655454962,-0.010156249999999891,0.07968576310334556,0.000261627618,1.0011935234069824,-34.066724395751955,0.2,0.17890625,0.9954895377159119,16428,2.0628746867179872,0.3037276566028595,-0.019615560595411807,0.019554283
-0.0004059469890004645,-0.19128808889470722,4090,-0.04430497907395731,-0.10757698415386324,0.0,0.0,-65.56943577000001,254.3,-0.6161586735607864,1019,0.0,0.1842657434415305,-0.38039148067597023,0.01,72.97699750000001,-0.21810565267234985,76781628,0.0,6.012954707743728,2.183329365231669,-0.5,0.0,0.5764352705,0.0,0.0,-0.29338542512194665,0.31984665,64.49301020453566,-0.044178962802402674,4591,-0.028296414916171804,-0.10907510278253477,-6.039865208943201e-08,-0.17015611094839675,0.0014013663684535357,-0.02635723603736668,-0.001320521721565891,-0.2550412812323513,0.0,-0.005220395544298656,-0.43115184977652943,-0.009765624999999912,0.081953542950507,0.000261618402,1.0022974014282227,-34.079468727111816,0.2,0.2229248046875,0.9980190992355347,16432,0.8709871053695679,-0.04082593321800232,-0.020950323319993913,0.028900439
-0.00034531933488324285,-0.19402607739776093,4090,-0.04378183588873262,-0.11313426382782638,0.0,0.0,-66.30626754,252.03,-0.6250215448113347,1020,0.0,0.18581265001373057,-0.3839115771384713,0.01,72.9885175,-0.21552704942917988,76800060,0.0,6.045604982281061,2.1667277024929783,-0.5,0.0,0.5764176065,0.0,0.0,-0.2943891151495753,0.31992345,65.0344275048057,-0.04424392719488415,4595,-0.027668806310752664,-0.10869225556784634,-5.611026020441938e-08,-0.1697397443380094,0.0006542963965330273,-0.026567138164920262,-0.0011305573131897488,-0.26048471507162774,0.0,-0.005272151689343331,-0.4295721314655859,-0.010123697916666556,0.08196738449069471,0.000261609186,1.0020883083343506,-34.07793788909912,0.2,0.28895263671875,0.9980955123901367,16436,0.8218051612377166,-0.04203510284423828,-0.015580258122645319,0.039675266
-0.00026543157420948974,-0.18776761885285062,4090,-0.044026116584285936,-0.11136035753776012,0.0,0.0,-65.90842192,253.26,-0.6156589959496777,1021,0.0,0.18570136731400783,-0.37928731648339853,0.01,73.00003749999999,-0.21580063365082272,76818492,0.0,6.037086186665443,2.176757801545332,-0.5,0.0,0.5763999425,0.0,0.0,-0.29105514995481785,0.32000025,64.99547855990274,-0.04398076297924425,4600,-0.02753908553515822,-0.10895845176669568,-5.710538872714856e-08,-0.1671758110823671,0.0006901037122588605,-0.026023534978377783,-0.0015172436583464884,-0.25309439126728794,0.0,-0.005214189355145125,-0.4279819724195847,-0.009874131944444347,0.08238897915761839,0.00026159997,1.0007033348083496,-34.06286354064942,0.2,0.2947509765625,0.9934882521629333,16438,2.9812308073043825,1.0156023502349854,0.004980138177052141,0.039075505
-0.000469017555587925,-0.18969590258373425,4091,-0.04681426815071451,-0.12315352918903757,0.0,0.0,-66.44211362000001,254.49,-0.6101925696006225,1022,0.0,0.18354823256366443,-0.3823739349673614,0.01,73.0115575,-0.2088022399767276,76836924,0.0,5.8964433636911515,2.1390050574485877,-0.5,0.0,0.5763822785,0.0,0.0,-0.29538061234568075,0.32007705,64.24188139728255,-0.04458544695064217,4604,-0.026859847995046274,-0.10885722497196847,-5.7674508583313687e-08,-0.16986859944322405,0.0005658633987574527,-0.02623848786808786,-0.0015117917788475517,-0.25557220593320357,0.0,-0.00525501848056637,-0.43396898487662006,-0.009646267361111027,0.08117634910899652,0.000261590754,1.0013294219970703,-34.06825618743896,0.2,0.18096923828125,0.9963359832763672,16442,1.440465846657753,0.16750568151474,-0.015572794014587998,0.02047784
-0.0003691897145472467,-0.1900629569801357,4091,-0.04529170351276562,-0.11908371293992961,0.0,0.0,-65.25938944999999,253.89,-0.6079530473566571,1023,0.0,0.18597944958770637,-0.381749994022883,0.01,73.0230775,-0.2135905972822528,76855356,0.0,6.117645587420428,2.177080075768978,-0.5,0.0,0.5763646145,0.0,0.0,-0.29263049944493746,0.32015385,65.09280735569723,-0.044102055445080536,4609,-0.02770243400681002,-0.10898147517118578,-5.6756452260999446e-08,-0.1674052555315386,0.00036729576014396217,-0.026201328265688786,-0.0016268946748164872,-0.2527203705670497,0.0,-0.005222799935408238,-0.43033905632407854,-0.009646267361111025,0.08288589701424638,0.000261581538,1.001474380493164,-34.070467185974124,0.2,0.221875,0.9936639070510864,16446,2.379646861553192,0.3301979899406433,-0.011336767446482553,0.021540591
-0.0004185619958055516,-0.1955803918304084,4091,-0.04510186746981931,-0.11671038982276793,0.0,0.0,-67.5624018,249.14,-0.6340649456274865,1024,0.0,0.1867851996963115,-0.3973158711028982,0.01,73.0345975,-0.21933084958707583,76873788,0.0,6.1128647828513945,2.157191329248816,-0.5,0.0,0.5763469505000001,0.0,0.0,-0.29992419614850285,0.32023065,65.37481989370902,-0.04456011914135437,4613,-0.027819774861358098,-0.10896498843135827,-5.7114481101036064e-08,-0.17396225384954261,0.0005479597085569468,-0.027009845601544156,-0.0014597886468343906,-0.26382416405235803,0.0,-0.0053713296815797364,-0.4431202977381961,-0.009960937499999899,0.08418382697961363,0.00026157232199999997,1.0028753280639648,-34.082841110229495,0.2,0.2678955078125,0.9985423684120178,16450,0.6180849999189377,-0.11734503507614136,-0.021171367063652725,0.03730165
