reward_terms/overrun,reward_terms/stance,reward_terms/hip_roll,reward_terms/time,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/stop,curriculum/ent_coef,reward_terms/alive,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,reward_terms/vz,rollout/ep_rew_mean,reward_terms/energy,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/coef_rate,time/iterations,reward_terms/air_time,reward_terms/stance_time,reward_terms/clearance,reward_terms/angmom,curriculum/eff_scale,time/total_timesteps,curriculum/pitch_assist,reward_terms/residual,reward_terms/torque,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/upright,reward_terms/height,rollout/ep_len_mean,train/std,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/loss,train/explained_variance
0.0,-0.0032200519580787503,-0.02437723776935971,-0.5,159,26.152,0.0,0.01,0.0,-9.360607771066932e-05,-9.314491123651474e-09,-0.48467513250370964,2999,-0.07226876489540698,-128.97267714,-0.0004605966944138606,-0.8703457244211092,-0.4804339725220903,-0.18309066427497678,-1.0052475482657952,26,7.595478220739299e-05,-0.0014724368552884294,0.04029459083689839,-0.19715842507264492,0.00768,479232,0.99232,-0.2542803919281531,-0.004005109733070593,0.649232,-1.3358454041201813,0.5421395608011221,-0.08216773467730733,-0.016146824674775007,29.11,1.0014302730560303,0.017644258332438767,0.069516525,33502,5.051612615585327,0.3573811848958333,0.0003,-34.07160886128744,0.2,2.0309841632843018,-13.471832275390625
0.0,-0.0049552442090660355,-0.024949037312531588,-0.5,165,26.19808,0.0,0.01,0.0,-9.662969640929155e-05,-9.594578470380397e-09,-0.4854207887804425,3001,-0.06871786057921937,-127.58944414999998,-0.000479206693152449,-0.8570695225771313,-0.47958323401421726,-0.1813422237451422,-0.9891251304185538,27,3.0381892833651767e-05,-0.0005262573702364332,0.03887022482517448,-0.19607798652985794,0.0079872,497664,0.9920128,-0.25415743332885776,-0.004160022772297967,0.64920128,-1.3372799135798212,0.5589495589746886,-0.0842971368209776,-0.01481027818447946,27.74,1.000455617904663,0.010609468057130774,0.022917354,33503,12.898430824279785,0.243896484375,0.0003,-34.059747060139976,0.2,7.6048150062561035,-2.5075910091400146
0.0,-0.0042547994996131495,-0.02503489914868392,-0.5,171,26.24416,0.0,0.01,0.0,-9.971410125473522e-05,-9.196737064107606e-09,-0.4863906968640188,3001,-0.07332762424287992,-128.11356809999998,-0.000494048828459083,-0.8643332312957709,-0.48298840010457966,-0.18163164595424663,-0.9883830503277107,28,5.425339461200767e-05,-0.001256507955582088,0.03861523656031871,-0.1958616642604713,0.0082944,516096,0.9917056,-0.2545128836077134,-0.004310448185167178,0.6491705600000001,-1.347953809632364,0.5621902090616461,-0.09352537751831466,-0.0180968730416925,28.28,1.0020053386688232,-0.0003829355248146587,0.04560777,33505,5.318539990319146,0.3251953125,0.0003,-34.07728407118056,0.2,1.8726996183395386,-11.915237426757812
0.0,-0.004953933726280419,-0.02464158673166358,-0.5,178,26.29024,0.0,0.01,0.0,-0.00010563348293536817,-1.0428502586563616e-08,-0.4905309291751917,3002,-0.06994964051055091,-129.28218039,-0.0005186332197361948,-0.8575314104697161,-0.47609305279174535,-0.18285015374108476,-0.9852231355802018,29,6.727421552770668e-05,-0.0005593519534967425,0.039111137846758064,-0.2006358977238577,0.0086016,534528,0.9913984,-0.25446508042326105,-0.004538854423984814,0.64913984,-1.3384178523980883,0.5635163237397213,-0.0840325041849008,-0.014924165682566555,29.5,1.0012511014938354,0.013391373368601004,0.05920002,33507,5.564502080281575,0.2965494791666667,0.0003,-34.06966082255045,0.2,2.054107427597046,-11.221628189086914
0.0,-0.003992027634192258,-0.023963257508463738,-0.5,184,26.33632,0.0,0.01,0.0,-0.00010850917525396359,-1.090217267028207e-08,-0.4869064317630043,3003,-0.06992837889530867,-128.13931622,-0.0005408638386100097,-0.8655027600228986,-0.47655078919714366,-0.18351295849386956,-0.9803724433964922,30,3.7977349064830276e-05,-0.0008604584113022105,0.03926627021508658,-0.19752826880303528,0.0089088,552960,0.9910912,-0.2542493801279974,-0.004728095482479376,0.64910912,-1.3337115361461742,0.5546393106157138,-0.0832598843848253,-0.01455425135581632,28.25,1.000444769859314,0.007683768713225921,0.021127688,33508,14.251001040140787,0.21695963541666666,0.0003,-34.059914906819664,0.2,8.849925994873047,-7.620866775512695
0.0,-0.004821789399499647,-0.024756809449029037,-0.5,190,26.3824,0.0,0.01,0.0,-0.00011217135675713076,-1.1083672787689375e-08,-0.49073550647043557,3004,-0.07100350602667554,-128.74756101,-0.0005532833810632058,-0.8763892421177732,-0.4760721009366906,-0.1836549849030694,-0.9830305756270334,31,3.255201348414024e-05,-0.0006640609968194945,0.03829008190301717,-0.19732037869205596,0.009216,571392,0.990784,-0.2542307624986116,-0.004843204152690479,0.6490784,-1.3396394525487176,0.5631473842246599,-0.08579883402707254,-0.01514914533724667,28.88,1.0013504028320312,0.0032384724888418403,0.041768234,33510,4.575053249086652,0.278564453125,0.0003,-34.07092939104353,0.2,1.5221664905548096,-15.92201042175293
0.0,-0.004281195987714588,-0.02385725793445563,-0.5,196,26.42848,0.0,0.01,0.0,-0.00011840960047756006,-1.0502824191384883e-08,-0.4830296385491195,3004,-0.06834879112880837,-129.05641114,-0.0005762666438159015,-0.8530492113683634,-0.4693068316661208,-0.18284614366096943,-0.9846513172741554,32,2.6041612727567554e-05,-0.0010579407971818,0.03919731101569796,-0.19454154816296862,0.0095232,589824,0.9904768,-0.254206182437538,-0.005036605208589135,0.64904768,-1.334903968044512,0.5443742875816597,-0.08064867495049759,-0.013498255386620743,29.24,1.0015300512313843,0.005532566312467679,0.048502207,33512,5.039395451545715,0.29449462890625,0.0003,-34.072097301483154,0.2,1.783600091934204,-13.653606414794922
0.0,-0.005164132213179091,-0.02596788813507805,-0.5,202,26.47456,0.0,0.01,0.0,-0.00012031265338686711,-1.0979979886483751e-08,-0.48384037079046416,3005,-0.06933176420564782,-129.28714147,-0.0005911130499445902,-0.8742917495014868,-0.47902580231398645,-0.1819808986591228,-0.9806539961647996,33,2.3871472674525445e-05,-0.0009109141457075668,0.038142354282914015,-0.19891938539253654,0.0098304,608256,0.9901696,-0.25364588036027047,-0.005168162237946066,0.64901696,-1.3364335215575005,0.5744422702051291,-0.09104921621385856,-0.0152975881600761,29.41,1.001336932182312,0.0032453745204423156,0.043998897,33514,4.2474468776157925,0.28487723214285715,0.0003,-34.07032230922154,0.2,1.479085087776184,-13.393231391906738
0.0,-0.0046932615787658,-0.025884959272331153,-0.5,208,26.52064,0.0,0.01,0.0,-0.00012385732226824096,-1.0347864739694173e-08,-0.4769282566103185,3006,-0.06836857072064458,-128.8164136,-0.0006048671625392754,-0.8508538823960285,-0.47115418182696,-0.18001634173153214,-0.9775469972095363,34,2.712664879961974e-05,-0.001230466612873392,0.0396002893971935,-0.196497075772596,0.0101376,626688,0.9898624,-0.2539030032748812,-0.005353402130817784,0.64898624,-1.324661213106956,0.5592190900737026,-0.08575563626185627,-0.013928507124048929,29.0,1.0011123418807983,0.009574096223028997,0.055144835,33516,3.8227071364720664,0.3187255859375,0.0003,-34.06664594014486,0.2,1.4243531227111816,-16.59419822692871
0.0,-0.004789681552888998,-0.024191995665641106,-0.5,214,26.56672,0.0,0.01,0.0,-0.00012794030564073383,-9.581981164037865e-09,-0.48225889919361936,3006,-0.06874336365333593,-128.00605009,-0.0006237028927912784,-0.860156644258905,-0.47164379059750655,-0.18168781432890696,-0.9790834214501553,35,4.231765827474495e-05,-0.0010590259383510177,0.03830384943226998,-0.19769214434499227,0.0104448,645120,0.9895552,-0.25365326331135624,-0.005457544862733182,0.64895552,-1.334371893274663,0.5411950986528657,-0.08514581938614202,-0.013787356444724482,28.12,1.0012060403823853,0.012474656182651719,0.052852064,33518,4.081038991610209,0.3006591796875,0.0003,-34.06826972961426,0.2,1.4468680620193481,-15.776939392089844
0.0,-0.004417495507151862,-0.0235198911839471,-0.5,220,26.6128,0.0,0.01,0.0,-0.00012822064090876813,-9.501713348440179e-09,-0.48170411407537983,3007,-0.06800085199934425,-127.11530892,-0.000631271140330145,-0.8557265299626973,-0.4747366652731396,-0.18087131319435376,-0.9741016250991259,36,3.4722163238459165e-05,-0.000893552936354859,0.0378023253383708,-0.19667003114053128,0.010752,663552,0.989248,-0.2537124027497447,-0.005549389067849806,0.6489248,-1.3252453701177056,0.562508031731875,-0.08983530456368856,-0.014007995612598087,27.23,1.0004457235336304,0.02727243583649397,0.042693716,33519,5.557674725850423,0.3323567708333333,0.0003,-34.0595957438151,0.2,1.8036794662475586,-8.049120903015137
0.0,-0.005304808891525979,-0.02514587281814754,-0.5,226,26.65888,0.0,0.01,0.0,-0.0001339516619834861,-9.454150397194347e-09,-0.48185965108836437,3008,-0.07039650258159616,-127.92151998,-0.0006503454019996142,-0.8526652243771983,-0.47270580638513837,-0.18058843719542014,-0.9740089893076329,37,2.495654755168491e-05,-0.0008837873449212768,0.03833364003722547,-0.19828832302076052,0.0110592,681984,0.9889408,-0.2536665440816168,-0.005753983042706725,0.64889408,-1.3270705491223889,0.5747966855584543,-0.09341892187749298,-0.014629698223178358,28.12,1.000501275062561,0.015970286059503753,0.02332916,33520,3.681816498438517,0.267822265625,0.0003,-34.06035232543945,0.2,1.5577902793884277,-14.127479553222656
0.0,-0.0033300732362739564,-0.023240623523781295,-0.5,232,26.70496,0.0,0.01,0.0,-0.0001358611276297985,-8.979325426675857e-09,-0.47455717066877845,3008,-0.07105812393014685,-130.02998193000002,-0.0006619328474739125,-0.8558387393832274,-0.4747194063628728,-0.1802778958421483,-0.9906434386392537,38,3.689227418767082e-05,-0.0008382145315408707,0.03845849024000118,-0.194937211617315,0.0113664,700416,0.9886336,-0.2538301391200957,-0.0058334002267637144,0.64886336,-1.3190102314948544,0.5620919099092826,-0.0915316422338541,-0.014940877144215001,30.17,1.0012288093566895,0.010639791221668323,0.05099319,33522,4.140404303868611,0.2981770833333333,0.0003,-34.0692335764567,0.2,1.3871668577194214,-11.932577133178711
0.0,-0.003964491687718002,-0.024375430598436318,-0.5,238,26.75104,0.0,0.01,0.0,-0.0001394999663078885,-1.0233837034593349e-08,-0.47946515825133024,3009,-0.06875258142539088,-127.48915831000001,-0.0006805761368579657,-0.8398080066065299,-0.4743007627642194,-0.1785998923510611,-0.9779951692951191,39,2.6041612727567554e-05,-0.0008018647850905028,0.03768963880203898,-0.19929697215986872,0.0116736,718848,0.9883264,-0.2539631892596208,-0.006044633388746907,0.6488326400000001,-1.331641090137798,0.5798213124471612,-0.0941097519942824,-0.0141969302357627,27.63,1.0008865594863892,0.016099287837278098,0.02494556,33523,3.721085548400879,0.2738037109375,0.0003,-34.064663887023926,0.2,1.5161206722259521,-14.131969451904297
0.0,-0.004433022496543955,-0.025123366523898325,-0.5,244,26.79712,0.0,0.01,0.0,-0.0001414880299454287,-1.0573716399565105e-08,-0.4753542080495051,3009,-0.069234604569062,-128.78074495,-0.0006945483249670499,-0.8570680454942322,-0.47858530569271085,-0.17697446427877617,-0.9750021429431062,40,4.448777892523342e-05,-0.0006689439663508286,0.03908964053815886,-0.19425652133017268,0.0119808,737280,0.9880192,-0.2543490265008121,-0.006238899862633687,0.64880192,-1.3295265144232282,0.6064110668087318,-0.09797909166132399,-0.013992012237768796,28.92,1.002155065536499,0.002831938159134653,0.03918487,33525,4.848540862401326,0.3137749565972222,0.0003,-34.08082029554579,0.2,1.8220164775848389,-6.261704921722412
0.0,-0.003762876371301016,-0.02510356273746482,-0.5,251,26.8432,0.0,0.01,0.0,-0.00014600727083527074,-1.160327846786458e-08,-0.47391429850739286,3010,-0.06783220492739937,-127.44543181,-0.0007064361716417856,-0.8398592868727827,-0.48385042963845276,-0.17652518931237024,-0.9592345008652493,41,3.0381902534928588e-05,-0.0007628022883889369,0.035296978034846355,-0.19495133652635174,0.012288,755712,0.987712,-0.2540476097948286,-0.006381823748339449,0.6487712,-1.3304211850845682,0.5944476267308634,-0.10027318336937878,-0.014425360318675069,27.65,1.0015392303466797,0.0055392338960830656,0.039759368,33527,4.00835657119751,0.26649693080357145,0.0003,-34.07328905378069,0.2,1.3533456325531006,-12.517115592956543
0.0,-0.004994747556107311,-0.026327657748618796,-0.5,257,26.88928,0.0,0.01,0.0,-0.00015204357941374434,-1.1583475218283808e-08,-0.47456930164937017,3011,-0.06537156102720529,-129.50037617,-0.0007326741062962386,-0.836545912421944,-0.48463614674994293,-0.1787694053201161,-0.9708624330190526,42,2.7126687604727016e-05,-0.0009250199800590053,0.03667609840307178,-0.1941440517494194,0.0125952,774144,0.9874048,-0.253834423421694,-0.006524330440179001,0.6487404800000001,-1.3199152171637005,0.5743700024289435,-0.08899186706773127,-0.01232833463183408,29.68,1.001305341720581,0.010270928731188178,0.07445231,33529,4.208370566368103,0.301025390625,0.0003,-34.07001304626465,0.2,1.4354736804962158,-12.59680461883545
0.0,-0.005807434832560573,-0.025507541752717258,-0.5,263,26.93536,0.0,0.01,0.0,-0.0001535416229748689,-1.1619997912474385e-08,-0.45962481334085037,3011,-0.06240861760088707,-128.73558515,-0.000739323301212048,-0.8415581630833223,-0.48634487421135997,-0.17668488761104525,-0.9673093368428596,43,3.363710776385334e-05,-0.0004801419854629785,0.03652749626445129,-0.1900058010057527,0.0129024,792576,0.9870976,-0.2529111342578721,-0.006656647972160237,0.64870976,-1.3004962470548116,0.5851055078583167,-0.09107197576422149,-0.01292038495904006,29.03,1.0014030933380127,0.009050052690630158,0.052722305,33531,3.3993907372156777,0.2979736328125,0.0003,-34.07119560241699,0.2,1.2268900871276855,-14.136930465698242
0.0,-0.005559267053848963,-0.027013159290544344,-0.5,269,26.98144,0.0,0.01,0.0,-0.00015773441737029108,-1.1844225223821163e-08,-0.4681269427402456,3012,-0.0685543817701314,-127.66936416,-0.0007648872171845688,-0.8462655347125431,-0.48701927658778554,-0.17585235607803,-0.9541382371325378,44,2.3871472674525445e-05,-0.0010921205038256529,0.037296651082526056,-0.1946876893889943,0.0132096,811008,0.9867904,-0.2536561603932331,-0.0069498905076722005,0.64867904,-1.330666757113037,0.6207330180489554,-0.10811415863136688,-0.015699543723496277,27.87,1.001356601715088,0.021310325618833302,0.027769288,33532,3.1600733757019044,0.31015625,0.0003,-34.07038345336914,0.2,1.1974148750305176,-14.302530288696289
0.0,-0.005446745998206012,-0.02533825986134243,-0.5,275,27.02752,0.0,0.01,0.0,-0.00016295997935306662,-1.191763260917456e-08,-0.4652675325393708,3013,-0.06517877217792979,-130.19992190000002,-0.0007816632250562388,-0.8410235735767566,-0.48395435755397564,-0.17679632455392183,-0.9485618645011509,45,3.9062462747097015e-05,-0.0006011272618909263,0.03559445712473401,-0.196148665478455,0.0135168,829440,0.9864832,-0.25381844246735447,-0.007069349833640316,0.6486483200000001,-1.311140550212068,0.5972649903847383,-0.10111719359163558,-0.013746840576419691,30.39,1.0010244846343994,0.01693761977367103,0.02474302,33533,3.873405635356903,0.271728515625,0.0003,-34.06690216064453,0.2,1.400836706161499,-15.219146728515625
0.0,-0.003961520536534506,-0.027882107340106228,-0.5,281,27.0736,0.0,0.01,0.0,-0.00016976161665108273,-1.0412391283188307e-08,-0.4704985956886978,3014,-0.06684783926183352,-128.50290415999999,-0.0008035615046768773,-0.861386916571464,-0.4876748977766217,-0.17749153782950713,-0.9596998466563768,46,2.061629654943115e-05,-0.000687390106678423,0.03678313446955087,-0.19682589202768952,0.013824,847872,0.986176,-0.25399172360331385,-0.007197981646238067,0.6486176,-1.3337571755156283,0.6088400810969611,-0.10271073541914749,-0.013655129951604896,28.71,1.0008330345153809,0.011779367923736572,0.021848604,33534,10.1371488571167,0.23681640625,0.0003,-34.06472873687744,0.2,1.721192479133606,-13.393796920776367
0.0,-0.005284218980191048,-0.027408936061327757,-0.5,287,27.11968,0.0,0.01,0.0,-0.0001690422970356504,-1.0213951818043882e-08,-0.45498088668142117,3015,-0.0668348564162843,-129.27777093,-0.0008023856630277368,-0.8321779016534936,-0.4886529362683032,-0.17376159204048586,-0.956321575766547,47,1.4105856987751193e-05,-0.0014556183579972843,0.03727920753371925,-0.19015537930145637,0.0141312,866304,0.9858688,-0.2533526765583294,-0.007287014874476287,0.64858688,-1.3240172171719193,0.6059198259249882,-0.10520816559662308,-0.014852066921599787,29.43,1.001326084136963,0.007755555212497711,0.07367609,33536,3.186278462409973,0.2994791666666667,0.0003,-34.07000732421875,0.2,1.1650700569152832,-14.406229972839355
0.0,-0.005528898649981159,-0.027253455599988874,-0.5,293,27.16576,0.0,0.01,0.0,-0.00017682484143073242,-8.99604827808221e-09,-0.45888147136008506,3016,-0.06491821582116492,-128.45817094999998,-0.000838099491565482,-0.8337291660896877,-0.48095979875135886,-0.1762184139423929,-0.9501571345413856,48,2.170134232276016e-05,-0.0006391046061051182,0.03723870314284991,-0.19006640213808434,0.0144384,884736,0.9855616,-0.25309788977681996,-0.007577375791900134,0.64855616,-1.324226635612895,0.5956156173330445,-0.09642413617847709,-0.013099649709650678,28.64,1.0011285543441772,0.019002944976091386,0.027659273,33537,3.7772878646850585,0.31455078125,0.0003,-34.06762847900391,0.2,1.0676662921905518,-12.501869201660156
0.0,-0.0035770140574882515,-0.027458512725854457,-0.5,299,27.21184,0.0,0.01,0.0,-0.00017895015156915448,-1.0660589846599649e-08,-0.4599647145557364,3016,-0.06484549352207133,-127.28820129,-0.0008585027889432377,-0.8409761085798152,-0.48095273848239056,-0.17684443896416518,-0.9559507429534491,49,4.557287320494652e-05,-0.0007351331538908804,0.03727820182486593,-0.19169980043535118,0.0147456,903168,0.9852544,-0.25370875942380866,-0.007900786093151936,0.64852544,-1.313028456745944,0.570542795745871,-0.09309663738908049,-0.0124874864386665,27.56,1.0015491247177124,0.008903303494056066,0.056521986,33539,2.9232565561930337,0.2923990885416667,0.0003,-34.07338333129883,0.2,0.9923818111419678,-13.97862434387207
0.0,-0.005019608860318447,-0.026527885273671663,-0.5,305,27.25792,0.0,0.01,0.0,-0.00018423469939004796,-1.0039253104108945e-08,-0.45359827365864763,3017,-0.06443516915697749,-129.61485175,-0.000883332745991842,-0.838618243678043,-0.48679709288709233,-0.1748487269803278,-0.952413622033164,50,3.47221826410128e-05,-0.0012223287113657636,0.03669573895298015,-0.1916699145214167,0.0150528,921600,0.9849472,-0.2528607786599242,-0.007980924226926416,0.64849472,-1.319982692396567,0.5990233126549489,-0.10011215371880372,-0.0138466492849561,29.76,1.00111722946167,0.009135794243775308,0.06490726,33541,8.490354776382446,0.2965494791666667,0.0003,-34.06855901082357,0.2,5.239716529846191,-10.276009559631348
0.0,-0.005436788573771991,-0.027110259817183367,-0.5,311,27.304000000000002,0.0,0.01,0.0,-0.00018757921302489108,-8.95710021867142e-09,-0.4528640582183502,3017,-0.06785003870966992,-129.00875167,-0.0008854439497587266,-0.8392776707538213,-0.4883929934304173,-0.1748040827174166,-0.964366365341794,51,0.00015299471690215997,-0.004027232215675112,0.0378752483531096,-0.19139253182952395,0.01536,940032,0.98464,-0.253467957989775,-0.008061654537333388,0.648464,-1.325033109551204,0.5829922911893712,-0.10236971045488549,-0.01544286371237821,29.25,1.0012576580047607,0.0032097364642790388,0.04733521,33543,4.140395709446499,0.261474609375,0.0003,-34.06909997122629,0.2,1.144466757774353,-15.313777923583984
0.0,-0.004387307208066016,-0.025367622354029427,-0.5,317,27.35008,0.0,0.01,0.0,-0.00019219908260055402,-9.27932761790856e-09,-0.4490214229110344,3018,-0.06928394723101372,-128.21884818,-0.0009053237808934829,-0.868150857154101,-0.49096195676238774,-0.1754986374325475,-0.9744996158424062,52,4.9913133908477095e-05,-0.0006754543266854145,0.03866834688091597,-0.1875749048580327,0.0156672,958464,0.9843328,-0.2536798964504535,-0.008367428710961078,0.64843328,-1.3188428721882388,0.6020186861038991,-0.09832688070205654,-0.013950221969993654,28.52,1.000699520111084,0.006842157011851669,0.02509138,33544,14.95765552520752,0.257177734375,0.0003,-34.06297378540039,0.2,10.72770881652832,-3.3818774223327637
0.0,-0.004089073407547522,-0.025694760987092526,-0.5,323,27.396160000000002,0.0,0.01,0.0,-0.000193598932043507,-9.487982719884747e-09,-0.4632140176416958,3019,-0.0685440765572325,-127.77908675999998,-0.0009148186718785967,-0.8578306142618659,-0.4912856385471965,-0.17561676588622793,-0.96900933297812,53,4.448781773034069e-05,-0.0012494553359121913,0.037567769409755855,-0.18926754424796685,0.0159744,976896,0.9840256000000001,-0.25366258829457616,-0.008458205885333083,0.6484025600000001,-1.327621909509676,0.592371476116698,-0.09845647271814831,-0.014001989698764082,28.03,1.0005671977996826,0.009015123546123504,0.021212809,33545,8.367659950256348,0.23564453125,0.0003,-34.061274719238284,0.2,1.5393911600112915,-11.707438468933105
0.0,-0.005825481657278714,-0.02874875156890689,-0.5,329,27.442239999999998,0.0,0.01,0.0,-0.00019493552703790835,-8.23152212161561e-09,-0.4573614868819941,3019,-0.0708754095707649,-126.05768339999999,-0.0009279690784461486,-0.860855254415049,-0.49945935155933274,-0.17426979826535813,-0.9706992709077762,54,2.1701352024036976e-05,-0.0012185309250425133,0.037075222203942625,-0.18504489146091188,0.0162816,995328,0.9837184,-0.25311816019511735,-0.008541583326166821,0.64837184,-1.340877306996398,0.6083428477058932,-0.11103365834858289,-0.01669067630905629,26.29,1.0015642642974854,-0.01091647814386166,0.043432277,33548,3.8983130638415995,0.287109375,0.0003,-34.07216937725361,0.2,1.088577151298523,-9.380208969116211
0.0,-0.00497090336225391,-0.025654706816906334,-0.5,335,27.48832,0.0,0.01,0.0,-0.00019996320266602778,-8.97403119303127e-09,-0.45501463277638315,3018,-0.06839491942829154,-128.54814883999998,-0.0009453038221335167,-0.8567747763088485,-0.49323261863076756,-0.1752833292272373,-0.971047085539938,55,2.0616277146877514e-05,-0.00037977333057723526,0.03686002187141818,-0.18551760635094902,0.0165888,1013760,0.9834112,-0.253556774724318,-0.008786154618337908,0.64834112,-1.3205999922071987,0.5948459160237143,-0.09973760910289685,-0.013945506446710724,28.79,1.0010781288146973,0.005372336677586039,0.05234447,33550,2.9012463887532554,0.2637532552083333,0.0003,-34.06657282511393,0.2,0.9637824296951294,-12.586292266845703
0.0,-0.006587448371485209,-0.02807694818244819,-0.5,341,27.5344,0.0,0.01,0.0,-0.00020668600604437914,-1.0773032036712383e-08,-0.45646627969014353,3019,-0.0654118924774473,-127.9098062,-0.0009802577173587516,-0.844441133117943,-0.49301454087090846,-0.174857442452147,-0.9633505909148555,56,1.6276016443346936e-05,-0.0004069000537533106,0.03812592113166876,-0.18820255561419558,0.016896,1032192,0.983104,-0.2538150244642876,-0.009002229763972705,0.6483104000000001,-1.3328960577052593,0.6144337926732633,-0.10253570293220961,-0.013741832812442541,28.18,1.001301646232605,0.008426984306424856,0.054856196,33552,3.2549475034077964,0.30419921875,0.0003,-34.06933148701986,0.2,0.899297297000885,-13.38005542755127
0.0,-0.005292808552099809,-0.027144094586363934,-0.5,347,27.58048,0.0,0.01,0.0,-0.0002058286024649048,-9.171444485175495e-09,-0.45503274066268656,3019,-0.06707541350675875,-127.94850698999998,-0.0009742977618566859,-0.863277946675779,-0.5030828681450913,-0.17534618494142182,-0.9832291641463848,57,2.170132292020652e-05,-0.0007118039809736527,0.03704777692836456,-0.18574152527664994,0.0172032,1050624,0.9827968,-0.2533849647080875,-0.008967212483737923,0.64827968,-1.3243900410020562,0.5977372653041862,-0.09809793006061635,-0.014401317414600413,28.16,1.0012843608856201,0.0234706767834723,0.032720763,33553,2.7064015865325928,0.339794921875,0.0003,-34.06926727294922,0.2,1.0812841653823853,-12.343994140625
0.0,-0.004183002361297452,-0.02641472989263092,-0.5,353,27.62656,0.0,0.01,0.0,-0.00021223907828166105,-9.272138256927413e-09,-0.453333582099473,3019,-0.06896262071226762,-128.50303884,-0.0009953250462683043,-0.8711757304051102,-0.5009196655729133,-0.17495134121723266,-0.9891865998678416,58,4.882807843387127e-05,-0.0004964179825037718,0.03767352174646279,-0.18766004686561227,0.0175104,1069056,0.9824896,-0.2538003992772295,-0.009160426291009324,0.64824896,-1.328389675565755,0.5995838003264073,-0.10091345667743126,-0.015132531318296968,28.85,1.0009551048278809,0.018579789204522967,0.028004708,33554,4.045455574989319,0.29742431640625,0.0003,-34.06613540649414,0.2,1.623065710067749,-4.983925819396973
0.0,-0.006151774557004373,-0.025758853283842614,-0.5,360,27.67264,0.0,0.01,0.0,-0.00021102546930555107,-8.297967846304627e-09,-0.45128984389148674,3019,-0.0678426571733766,-127.00432482000001,-0.001004097910063946,-0.8510660100839287,-0.5017708808659056,-0.17364904893816352,-0.9821331361570889,59,1.1935726635985904e-05,-0.00031141409029563266,0.03593074932050908,-0.18139432179458964,0.0178176,1087488,0.9821824,-0.2531620348109345,-0.009360253967412545,0.6482182400000001,-1.3208513798864252,0.5904043246504962,-0.09978612341964643,-0.013926283810672358,27.26,1.0025360584259033,0.00036215206438844854,0.05035424,33557,4.060197158293291,0.3121670809659091,0.0003,-34.08539997447621,0.2,1.0976593494415283,-5.898829936981201
0.0,-0.00475031335280054,-0.027558408782523205,-0.5,366,27.71872,0.0,0.01,0.0,-0.00021509980759651108,-9.127614533013478e-09,-0.4463289010850977,3019,-0.06744315432309578,-128.6740821,-0.001027103492956657,-0.8510403720388484,-0.5030629768599939,-0.17326643469923456,-0.966477396823341,60,2.0616277146877514e-05,-0.0010449199390778732,0.03651041521766146,-0.180633775327366,0.0181248,1105920,0.9818752,-0.2534225775987022,-0.00959374729277194,0.64818752,-1.3133476503762251,0.609564672791048,-0.10401060833892745,-0.015226622569396013,29.11,1.0013134479522705,0.004261503428486841,0.05124811,33559,11.01910502570016,0.27671595982142855,0.0003,-34.070718492780415,0.2,9.940850257873535,-19.5802059173584
0.0,-0.0043395682358403805,-0.02684686942505257,-0.5,372,27.7648,0.0,0.01,0.0,-0.00021759973500735285,-8.170689827065447e-09,-0.4490636767266444,3019,-0.06973915649653069,-127.27037178,-0.0010430146387117912,-0.8497898977191377,-0.5079057888205664,-0.17384430542911772,-0.9760874590000506,61,1.5190951267464294e-05,-0.0005322253095477612,0.03639546265232001,-0.18501871138935372,0.018432,1124352,0.981568,-0.2529851601766049,-0.009767347126689627,0.6481568,-1.319857717315521,0.6132172876001529,-0.10980620882634676,-0.016702195611673482,27.75,1.001406192779541,-0.0008740730450621673,0.047229465,33561,2.7606759752546037,0.2736118861607143,0.0003,-34.07138279506138,0.2,0.9183217287063599,-11.549261093139648
0.0,-0.005045112082344584,-0.027493425997849492,-0.5,378,27.81088,0.0,0.01,0.0,-0.00022322160974987715,-7.653266203570076e-09,-0.4421339806689816,3019,-0.0702185154441814,-130.20388061,-0.0010638476180707425,-0.8583652831658933,-0.5057478495259239,-0.1726082230369133,-0.9725641230425932,62,3.146697741208805e-05,-0.001561955050824003,0.03676739567648086,-0.18365432564100886,0.0187392,1142784,0.9812608,-0.2527466111806308,-0.009932889268497547,0.64812608,-1.3214964362929846,0.6294378957227887,-0.11368724618915553,-0.017099653534746496,30.56,1.0014324188232422,0.014213477106144031,0.050835915,33563,2.6456452210744223,0.331787109375,0.0003,-34.07127380371094,0.2,0.8312387466430664,-9.450738906860352
