reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/total_timesteps,reward_terms/lat_vel,time/iterations,rollout/ep_rew_mean,reward_terms/stop,reward_terms/motor_vel,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/foot_slip,reward_terms/time,reward_terms/overrun,reward_terms/energy,reward_terms/hip_roll,reward_terms/upright,reward_terms/alive,reward_terms/stance_time,reward_terms/clearance,reward_terms/stance,reward_terms/air_time,reward_terms/coef_rate,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,curriculum/ent_coef,reward_terms/residual,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,curriculum/pitch_assist,time/fps,reward_terms/action_rate,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/std,train/clip_range,train/approx_kl,train/value_loss,train/explained_variance,train/entropy_loss,train/n_updates,train/loss
-0.3017387090652394,-0.46535598463633143,-0.39116940679297607,31961088,-5.028487400735056e-08,1734,-101.21912655999999,0.0,-0.0034135078576229766,1.3130594749622684,0.59676224,-0.48417499082508136,0.0,0.0,-0.0245220153227973,-0.11161866288567689,-0.4775189114418487,0.0,-0.004905045860343509,0.23531407209884303,-0.00018803022699100209,0.010460071420917908,-0.6068345610499802,68.2,10692,-0.09577562456931847,0.0072204543999999996,-0.28654371954138147,-0.16273281570205433,-0.39743941943688504,0.5323776,0.4676224,2989,-0.0858532491788231,0.28046875,0.0003,-0.010933736723382026,1.000789761543274,0.2,0.02803564,11.625752115249634,0.939605712890625,-34.05756435394287,39837,5.822757720947266
-0.30548400473398263,-0.46583588269536325,-0.38598162875701075,31979520,-5.030327565285585e-08,1735,-101.47669198000001,0.0,-0.0034153488726959232,1.3171817552667848,0.5967315200000001,-0.4769726126809741,0.0,0.0,-0.0244232523665565,-0.11160147061080855,-0.47621917240193173,0.0,-0.004652225124623833,0.23815941163642299,-0.00042918430488687973,0.010468751974662559,-0.5978467299616222,67.78,10698,-0.09620075445057605,0.007213081600000001,-0.2866650996735426,-0.1627546554494855,-0.39090794872248996,0.5326848,0.46731520000000004,2989,-0.08480181866817679,0.26912841796875,0.0003,-0.012141581292962656,1.0013600587844849,0.2,0.030395094,9.506165885925293,0.9494289755821228,-34.064360809326175,39841,3.896655321121216
-0.3076114432703259,-0.46331902896186566,-0.3853521507582834,31997952,-5.206977073389609e-08,1736,-100.31314068000002,0.0,-0.0034174055108201493,1.317557862917688,0.5967008,-0.46912782153846866,0.0,0.0,-0.02446578611545428,-0.11188683770424052,-0.4765866947513737,0.0,-0.005138335487572476,0.2398672420054092,-0.00029893972735029595,0.010442710410441376,-0.6010709939390952,68.04,10704,-0.09566431378250811,0.0072057088,-0.28675849670821174,-0.16248941369979997,-0.3906197307522867,0.532992,0.467008,2989,-0.08523029512048462,0.28408203125,0.0003,-0.010148156830109657,1.0015109777450562,0.2,0.029195419,7.60666937828064,0.9608505964279175,-34.06861114501953,39845,3.0904364585876465
-0.30721544220837427,-0.4655230400714423,-0.38612787122810827,32016384,-4.999870754834969e-08,1737,-101.54496251999998,0.0,-0.0034403079826114086,1.306927532956517,0.59667008,-0.4790245253989414,0.0,0.0,-0.02451878782280441,-0.11039323473526165,-0.4753598648635008,0.0,-0.005084624678905432,0.23807469453639907,-0.0007874590239065948,0.010272354401725655,-0.602141222571901,68.59,10711,-0.09589460066060054,0.007198336,-0.28651240936881234,-0.16282274024535057,-0.39161910551979007,0.5332992,0.4667008,2989,-0.0858758909072961,0.31270751953125,0.0003,-0.009250919939950109,1.0018621683120728,0.2,0.03482239,7.943776988983155,0.9578122496604919,-34.07254829406738,39849,3.5097641944885254
-0.3041665438006017,-0.4612995938769299,-0.38868744329579225,32034816,-5.0628513201739356e-08,1738,-100.23871806999999,0.0,-0.0033974198582969743,1.3198785269033635,0.5966393600000001,-0.4758950344398204,0.0,0.0,-0.024449790426747407,-0.11145933819150791,-0.47704351031787695,0.0,-0.005030913702082924,0.2370728215469645,-0.00010520181388285794,0.010465496788836189,-0.5967212229158279,67.25,10717,-0.09548983379663628,0.007190963200000001,-0.286861734597639,-0.1620401370149681,-0.39216086938268035,0.5336064,0.46639359999999996,2988,-0.08488682613525467,0.3191650390625,0.0003,-0.010290142172016204,1.0013935565948486,0.2,0.0396627,8.467795252799988,0.9573705792427063,-34.06822967529297,39853,3.1347222328186035
-0.3025075280978336,-0.4598634374791087,-0.3850694445125746,32053248,-4.986835955259725e-08,1739,-101.24150634,0.0,-0.0034249558243051783,1.3056743229333105,0.59660864,-0.47667730168024314,0.0,0.0,-0.024346376288224496,-0.11034138056263688,-0.47031951141452955,0.0,-0.005485014711868846,0.23576173411381218,-0.00042552458753433226,0.01043294473331318,-0.6005743626439349,67.54,10723,-0.09544325995014263,0.0071835904,-0.28691178454588434,-0.16135096871197277,-0.39121919846780806,0.5339136,0.4660864,2988,-0.08459361152153712,0.2976318359375,0.0003,-0.010469244956038893,1.000877857208252,0.2,0.033713244,9.82985587120056,0.9482642412185669,-34.06002559661865,39857,4.349700927734375
-0.3089056525198089,-0.4645035537971982,-0.3876803069820359,32071680,-5.121651201307668e-08,1740,-100.79954825999998,0.0,-0.0034320678331891553,1.3199510308335283,0.59657792,-0.47151286149747723,0.0,0.0,-0.024550307069848447,-0.11257287514647134,-0.475564108056295,0.0,-0.004896907897394461,0.23912820667423734,-0.0004350610713296753,0.01041341347930332,-0.5984778490861031,66.68,10730,-0.09656827856332585,0.0071762176,-0.2866671910521647,-0.16153822534122386,-0.3927433887881879,0.5342208,0.46577919999999995,2988,-0.08455659301633052,0.26741943359375,0.0003,-0.011708447500132025,1.0007755756378174,0.2,0.03242127,9.379451560974122,0.9491654634475708,-34.0578311920166,39861,4.621025085449219
-0.30335845438582804,-0.4574615999127911,-0.3901038909572338,32090112,-5.0093953048839814e-08,1741,-100.2738371,0.0,-0.0033968659302838684,1.3115505443518658,0.5965472,-0.47518325597378674,0.0,0.0,-0.024341716505524993,-0.11093838215666382,-0.4717842262821269,0.0,-0.005466025980745649,0.2362639124420294,-0.0005718502033435553,0.010367840522020642,-0.5943661783668326,67.77,10736,-0.09409804616939083,0.0071688448,-0.2868716603176671,-0.16078834909068407,-0.39219845759018845,0.534528,0.465472,2988,-0.08431113698343035,0.30628662109375,0.0003,-0.009941828984301538,1.0007747411727905,0.2,0.033843674,8.46515953540802,0.9554648995399475,-34.059486389160156,39865,4.002660751342773
-0.3072137121504606,-0.4601049990589154,-0.3921981061224606,32108544,-5.0736555553692335e-08,1742,-100.96357314000001,0.0,-0.003414596044996884,1.31659757386382,0.59651648,-0.47521490790131715,0.0,0.0,-0.024436346506520434,-0.10900050514643454,-0.4702856824916086,0.0,-0.0052468422800302505,0.23697537805204957,-0.0002040005114159832,0.01038303152179449,-0.5963787643351135,69.41,10742,-0.09403090222762628,0.007161472,-0.2864441998787552,-0.16162080921499167,-0.39352760987456714,0.5348352,0.46516480000000004,2988,-0.084607540913842,0.289404296875,0.0003,-0.012083782791160047,1.000699758529663,0.2,0.0323143,10.092113924026489,0.945473849773407,-34.05754566192627,39869,4.573080062866211
-0.29987652660861364,-0.45769242516815223,-0.38722082805977526,32126976,-5.079276973668142e-08,1743,-100.37127701,0.0,-0.003431712361666895,1.3008719620224156,0.59648576,-0.47408870369875267,0.0,0.0,-0.024432505190127914,-0.10955818904676412,-0.4693575422532354,0.0,-0.00438204324099287,0.23553627135052502,-0.0004008942251708699,0.010340713860285986,-0.5982494027741934,67.78,10749,-0.09246622191457199,0.0071540992,-0.286823876070038,-0.1615020929507,-0.3909148729058355,0.5351424,0.4648576,2988,-0.08546575798245075,0.32816162109375,0.0003,-0.011760277021676303,1.0007601976394653,0.2,0.037379045,7.13811149597168,0.9632107019424438,-34.05418071746826,39873,3.6806976795196533
-0.3044744099896793,-0.46059990063683515,-0.3911672927232554,32145408,-5.088751006333275e-08,1744,-100.48994944000003,0.0,-0.003407578737998528,1.3009129886866793,0.59645504,-0.48348794842608556,0.0,0.0,-0.02449069322463711,-0.11070850503148649,-0.47409880923536435,0.0,-0.004701053214375861,0.23495199208078862,-0.0002264842352485376,0.01045681619952019,-0.597281976873228,68.42,10755,-0.09405764016993141,0.0071467264,-0.286862637259029,-0.16141952657661462,-0.39322719084811486,0.5354496,0.46455040000000003,2988,-0.08445895293882194,0.32498779296875,0.0003,-0.011704648891463876,1.0008172988891602,0.2,0.03713959,10.253628349304199,0.946347177028656,-34.05344696044922,39877,3.9916279315948486
-0.3074148089388024,-0.45567390668729246,-0.3883304291650205,32163840,-5.2488687493681345e-08,1745,-101.06680011000002,0.0,-0.0034071203265589297,1.3063989492176722,0.59642432,-0.4720010017203236,0.0,0.0,-0.024449605748455356,-0.11137004090186552,-0.46989982263096397,0.0,-0.0043809580982067725,0.2355011000668169,-0.000356392690744055,0.010444880527858105,-0.5953603120813271,67.62,10761,-0.0942472618008665,0.0071393536,-0.28671803278280983,-0.15998209405329783,-0.3943085292695196,0.5357568,0.46424319999999997,2988,-0.0844941154316377,0.26651611328125,0.0003,-0.010733945644460618,1.0004457235336304,0.2,0.02820136,10.8354323387146,0.9438754916191101,-34.049733352661136,39881,4.806014060974121
-0.30722178653848137,-0.46041360692830746,-0.3885811143603896,32182272,-5.251661065187132e-08,1746,-101.35377603,0.0,-0.003433116355858832,1.3066291518502713,0.5963936000000001,-0.47370745702053807,0.0,0.0,-0.02455841654418617,-0.11031980335441166,-0.4689741005520106,0.0,-0.004797624264028855,0.23657001641411293,-0.0002894709455224975,0.010474177316710766,-0.5958903967128133,67.93,10767,-0.09460823799315228,0.0071319808,-0.286685584722139,-0.15978198616792622,-0.3932527891490336,0.536064,0.463936,2988,-0.08465874573219513,0.30068359375,0.0003,-0.009088996751233935,1.0002251863479614,0.2,0.038025122,8.73265905380249,0.9539156556129456,-34.04698848724365,39885,4.378072261810303
-0.30447710008659234,-0.46180069877031077,-0.3912112501675462,32200704,-5.275005883187481e-08,1747,-102.39117706,0.0,-0.003439816107648744,1.2928881747702345,0.59636288,-0.47727521667240347,0.0,0.0,-0.024727070188469223,-0.11126547029575796,-0.47572707926269253,0.0,-0.005279936816401055,0.23401558472959122,-0.0001243000284585036,0.010361330143900381,-0.6009824880598554,67.72,10774,-0.09269607902762877,0.007124608,-0.286761479035592,-0.16401523458877423,-0.3971385272759925,0.5363712,0.46362879999999995,2988,-0.0846526961052893,0.31365966796875,0.0003,-0.010309401317499578,1.0007269382476807,0.2,0.036746316,9.05431044101715,0.9521222114562988,-34.049761581420896,39889,3.981166362762451
-0.3028602650186005,-0.4602454968822123,-0.3851237936360325,32219136,-5.123261200784573e-08,1748,-100.70917557000001,0.0,-0.0034321561506201904,1.2945666009619758,0.59633216,-0.47068114060404476,0.0,0.0,-0.02460368600798432,-0.11084382435225675,-0.472015725177795,0.0,-0.004743370807975427,0.23655231697776788,-0.0006194841670459859,0.010523005398378396,-0.5957633872228759,67.95,10780,-0.09208255270259998,0.0071172352000000005,-0.28695500369782095,-0.1603306680088114,-0.3926118008868339,0.5366784,0.4633216,2988,-0.08422044666605853,0.319189453125,0.0003,-0.012460632936563344,1.0007827281951904,0.2,0.033348553,9.374353122711181,0.9510897994041443,-34.05388774871826,39893,4.812026023864746
-0.3118803576149969,-0.4591054592149415,-0.3901111790135335,32237568,-5.332460616606237e-08,1749,-100.86402548,0.0,-0.003417490144984851,1.301368340910848,0.5963014400000001,-0.47482820462936626,0.0,0.0,-0.024509382443486757,-0.11205841071098568,-0.46936700910716783,0.0,-0.004567589780587393,0.2361740641684296,-0.0006385028245202564,0.010664064527696205,-0.5949130930703732,67.72,10786,-0.09508062902807937,0.0071098624,-0.28646297112122193,-0.1586672210076234,-0.39519001307987583,0.5369856,0.46301440000000005,2988,-0.08403901666307856,0.312255859375,0.0003,-0.011717357125598937,1.0013383626937866,0.2,0.040032834,8.553487730026244,0.9532788395881653,-34.05793170928955,39897,3.076037883758545
-0.30705335802894934,-0.4593592105913609,-0.38747295304557766,32256000,-5.4084621095491536e-08,1750,-102.79871228,0.0,-0.003429243346350204,1.2857862310994206,0.59627072,-0.47765754755279893,0.0,0.0,-0.02448550448324273,-0.11115843556781366,-0.4703258248367168,0.0,-0.0038829120490441304,0.2335852058275429,-0.00037813657302403073,0.010448135658710575,-0.5963815601047829,65.5,10792,-0.09395594446340738,0.0071024896,-0.286605249316906,-0.1604522318633274,-0.3918576893844275,0.5372928,0.4627072,2988,-0.08446692400926903,0.2447509765625,0.0003,-0.002560305129736662,1.0003622770309448,0.2,0.03626381,7.92358546257019,0.9590567946434021,-34.050224685668944,39899,4.21815299987793
-0.3085029870296234,-0.4629280892399298,-0.3894676665232103,32274432,-5.511807485200363e-08,1751,-101.74948554000001,0.0,-0.003444075382547233,1.2934129844158957,0.59624,-0.47863016783930923,0.0,0.0,-0.02471737481216212,-0.11392205329895894,-0.47782910853120103,0.0,-0.0038823694097421444,0.23471392881139522,-0.0001480535962882316,0.010498048821722882,-0.5988807360117069,67.89,10799,-0.09497805383074302,0.0070951168000000005,-0.286627421857329,-0.16054669572841818,-0.3940073480231938,0.5376,0.46240000000000003,2988,-0.08443976430806693,0.30770263671875,0.0003,-0.01158431131625548,1.0006518363952637,0.2,0.031218786,10.288545370101929,0.9471291899681091,-34.05496654510498,39903,5.0350117683410645
-0.29946630688505205,-0.4556889936246734,-0.3909190642674081,32292864,-5.267004945245833e-08,1752,-102.25097701999998,0.0,-0.0034249536619601175,1.2886103031324216,0.5962092800000001,-0.47538996823984747,0.0,0.0,-0.02442400108957046,-0.11057444241795646,-0.466423691207764,0.0,-0.004580068135207209,0.23204384185107552,-0.0005839425856050614,0.01050781445681221,-0.5940280051597909,66.51,10805,-0.09302492598511901,0.007087744,-0.28701441198208355,-0.15954338645620053,-0.3908899883664533,0.5379072,0.46209279999999997,2988,-0.08470418579590219,0.27916259765625,0.0003,-0.012060112319886684,1.0001108646392822,0.2,0.033393797,7.961703586578369,0.9567515254020691,-34.04680614471435,39907,3.91029953956604
-0.30704534319224225,-0.45885582380463624,-0.3890462239412637,32311296,-5.499160719121591e-08,1753,-102.00378993,0.0,-0.003441855111344854,1.277599691015466,0.59617856,-0.47905722185562954,0.0,0.0,-0.024512097325059323,-0.1122180574802552,-0.47016234449017463,0.0,-0.0050417644961271435,0.2318764525035243,-0.0002777527863758636,0.010462241567438468,-0.5946257208948736,66.91,10811,-0.09427263044331588,0.0070803712,-0.2867838289862712,-0.15966508084313213,-0.39163735152684,0.5382144,0.4617856,2988,-0.08486169533977775,0.25426025390625,0.0003,-0.01152154067531228,1.0001461505889893,0.2,0.027138025,9.647052097320557,0.9486754536628723,-34.045925521850585,39911,4.977596282958984
-0.31452386898354867,-0.464083833572998,-0.38761138764720454,32329728,-5.6629822374278615e-08,1754,-101.28437342,0.0,-0.0034675282373791854,1.2858567860322663,0.59614784,-0.4792604243842462,0.0,0.0,-0.024943414402074055,-0.1144713956037979,-0.4803957789873018,0.0,-0.0038297436128939604,0.23569102912995177,-0.00028569081643096505,0.010481772853785919,-0.6021441568295952,68.32,10818,-0.09648086605699155,0.007072998400000001,-0.28686641503788063,-0.16078616040661944,-0.39771448115725244,0.5385216,0.46147839999999996,2988,-0.08495933237552716,0.25819091796875,0.0003,-0.011903440323658287,1.0005468130111694,0.2,0.02858218,10.41202244758606,0.9458991885185242,-34.05050983428955,39915,4.215236663818359
-0.30705609258486444,-0.46025583528460234,-0.38925753804197705,32348160,-5.5026983636980296e-08,1755,-100.56444664000003,0.0,-0.003444267888056215,1.2903891812842458,0.5961171200000001,-0.479707453945814,0.0,0.0,-0.024760145084766663,-0.11373007221192538,-0.4752539628438515,0.0,-0.004235559007308136,0.23516361194287322,-0.000156527242074077,0.0105837693651362,-0.5985387935462161,69.07,10824,-0.09454211212765223,0.0070656256,-0.28686971450718945,-0.15919003617811117,-0.39601263882407517,0.5388288,0.4611712,2988,-0.08467314728153023,0.258984375,0.0003,-0.012739832140505314,1.0009613037109375,0.2,0.028129509,6.999316287040711,0.9637492895126343,-34.05811519622803,39919,2.9604129791259766
-0.30830182488538826,-0.46437127167451475,-0.3870193998645704,32366592,-5.363103842453907e-08,1756,-101.66786453,0.0,-0.0034583975158949103,1.29499089998247,0.5960864,-0.47453597732231034,0.0,0.0,-0.024832532809975584,-0.11243087324386532,-0.47906206492308695,0.0,-0.004353288866695948,0.2365693387002557,-0.00025904625841896903,0.010314672114974301,-0.5981243394447282,68.66,10830,-0.09491258556389628,0.0070582527999999995,-0.2866967253477679,-0.16169873170132643,-0.3954898352608391,0.539136,0.46086400000000005,2988,-0.08425507171959808,0.28079833984375,0.0003,-0.012282214686274528,1.0011602640151978,0.2,0.03488656,6.810753679275512,0.9636591672897339,-34.062828063964844,39923,3.0152969360351562
-0.30848152458252387,-0.46118012599374886,-0.3896937212854358,32385024,-5.358478974040024e-08,1757,-100.37062711,0.0,-0.0034577434306062547,1.2969411800312303,0.5960556800000001,-0.4747644594399959,0.0,0.0,-0.024832282239574337,-0.11256360606961548,-0.47159532981513536,0.0,-0.004477529157561043,0.23653562366071798,-0.00031705205791864846,0.010477432528407209,-0.599165074294582,68.85,10836,-0.09349005259061557,0.00705088,-0.28677674433414807,-0.15896459467904803,-0.3954156906464308,0.5394432,0.4605568,2988,-0.08446229465760034,0.33866159539473684,0.0003,-0.008376242445879862,1.0012798309326172,0.2,0.043403927,7.276834036174574,0.9619986414909363,-34.06466132716129,39927,3.3431317806243896
-0.3034409157804619,-0.46072943907799896,-0.3892423206831989,32403456,-5.4919468687484194e-08,1758,-101.76873487,0.0,-0.003478287419638971,1.2833370857964308,0.59602496,-0.4781862255659928,0.0,0.0,-0.024749872917907267,-0.11234996423789217,-0.4717367633783261,0.0,-0.004230676294860637,0.23466185682132798,-0.00036050170236996194,0.010365670508084198,-0.6011888360142026,68.06,10843,-0.09170633781409225,0.0070435072,-0.28694353006558093,-0.1600152694977025,-0.3934291150265092,0.5397504,0.46024960000000004,2988,-0.08548797779625573,0.33359375,0.0003,-0.010373614518903196,1.0014874935150146,0.2,0.03919947,6.023474860191345,0.9663227796554565,-34.06827716827392,39931,2.893742561340332
-0.3102350773861957,-0.4607270705186808,-0.3870926216161157,32421888,-5.498849041595673e-08,1759,-100.95017637000001,0.0,-0.0034495316243031717,1.295290318721119,0.59599424,-0.47408000810146966,0.0,0.0,-0.024843525557835963,-0.11382174764065442,-0.47748282809382686,0.0,-0.004657107890428354,0.23591536231040763,-0.0003396467418450457,0.010450305824633688,-0.5976910603024288,68.69,10849,-0.09482663192040724,0.0070361344,-0.28684980101741114,-0.1607871506439013,-0.39794288752578477,0.5400576,0.4599424,2988,-0.08475908525925285,0.25806884765625,0.0003,-0.011263217311352491,1.0009140968322754,0.2,0.027165119,9.103057193756104,0.9520651698112488,-34.06215267181396,39935,4.493504524230957
-0.3081214817719051,-0.4616452535839401,-0.3906956682684444,32440320,-5.456618777128675e-08,1760,-101.38227827000003,0.0,-0.0034713286253143104,1.2928208238493573,0.5959635200000001,-0.47501728339120686,0.0,0.0,-0.024842920888678708,-0.11287387359521335,-0.4724851825233697,0.0,-0.004003354561670373,0.2346280795674947,-0.0007399841960585385,0.010435114857197428,-0.5992522317025609,66.66,10855,-0.09347015514820269,0.007028761600000001,-0.2865538732952693,-0.15916491451139422,-0.39507915343529393,0.5403648,0.4596352,2988,-0.08529597112682066,0.273388671875,0.0003,-0.012225497025065124,1.0003149509429932,0.2,0.03046816,7.397081518173218,0.9608442783355713,-34.05219841003418,39939,3.3340060710906982
-0.30737091177647785,-0.458600054018542,-0.3883002286949309,32458752,-5.614338205125987e-08,1761,-100.52732778,0.0,-0.0034740077691780688,1.293449565873754,0.5959328,-0.47512612100788865,0.0,0.0,-0.02490766908659437,-0.11504447022701024,-0.4776828081321547,0.0,-0.003974600167970898,0.236011470052121,-0.0003949013106655695,0.010410158322580779,-0.5968951321518466,68.53,10861,-0.09365571259582202,0.0070213888,-0.2869973959038937,-0.1598842903461379,-0.39583693586890584,0.540672,0.45932799999999996,2988,-0.0850179452804856,0.2605224609375,0.0003,-0.012641948426607996,1.0003278255462646,0.2,0.028678495,10.814990329742432,0.9434995055198669,-34.04766979217529,39943,5.623062610626221
-0.3070672184615745,-0.46079753703750903,-0.3868038929106963,32477184,-5.5083544376913024e-08,1762,-101.45455291000002,0.0,-0.003505950136290439,1.2880790094862218,0.59590208,-0.4720750762886287,0.0,0.0,-0.024990988114494864,-0.11256408095400894,-0.47499003732257083,0.0,-0.003964834628277458,0.23555237871227883,-0.0005514239614045255,0.010399307622315569,-0.5958994389548464,66.91,10868,-0.09238930811318878,0.007014016,-0.2866127572510715,-0.16162922524946388,-0.3948085909889833,0.5409792,0.4590208,2988,-0.08553377510044215,0.2604248046875,0.0003,-0.013080874597653747,1.0009007453918457,0.2,0.029275466,7.010867357254028,0.9617652893066406,-34.05677337646485,39947,2.5880720615386963
-0.3074115973468315,-0.46067596052715554,-0.38710505691885516,32495616,-5.564202678849411e-08,1763,-101.55738108000001,0.0,-0.003496954299319047,1.2903979086360116,0.5958713600000001,-0.4676808066797874,0.0,0.0,-0.02492927767952053,-0.11404440600963188,-0.4772159376578789,0.0,-0.0035611894159551915,0.23594969607326682,-0.00034039778803616723,0.010400392629283791,-0.5949052435143535,65.76,10874,-0.09306242141031214,0.007006643200000001,-0.2866584749473939,-0.16068452863350816,-0.39621149833754205,0.5412864,0.45871360000000005,2988,-0.08512750687995471,0.3060546875,0.0003,-0.010386452206876128,1.0011438131332397,0.2,0.035298295,9.278745937347413,0.9501773715019226,-34.06151142120361,39951,4.132439136505127
-0.30778403220333383,-0.46208999742765194,-0.38877372914046754,32514048,-5.574573659057855e-08,1764,-100.98073087,0.0,-0.0035236941566243523,1.2846405732376207,0.59584064,-0.4770841062856441,0.0,0.0,-0.02518134436584465,-0.11495878953199558,-0.48171076559069903,0.0,-0.004346235922033277,0.2359863753762408,-0.0010449476913682943,0.010585939595734494,-0.5992108131870355,67.55,10880,-0.09230031971769764,0.0069992704,-0.28676246030489405,-0.16116175338246802,-0.3981600657005572,0.5415936,0.4584064,2988,-0.08530476638370108,0.28463134765625,0.0003,-0.011239359190221876,1.000596284866333,0.2,0.028559297,9.060890793800354,0.953086793422699,-34.05610103607178,39955,4.249401569366455
-0.30980374825750295,-0.46400209843762663,-0.38643900069842885,32532480,-5.43899407444396e-08,1765,-102.32166662,0.0,-0.0035177619728871223,1.2882915195137405,0.59580992,-0.47376026269350535,0.0,0.0,-0.025015142112609724,-0.11485789099304466,-0.47626688335229506,0.0,-0.005288617297386129,0.23637064325848345,-0.000647415847036579,0.010560983002910184,-0.5967256698566146,68.07,10886,-0.09415245499013208,0.0069918976,-0.2865696707307095,-0.16021744447949535,-0.3972061012841141,0.5419008,0.45809920000000004,2988,-0.08573922312886177,0.20741780598958334,0.0003,-0.005756586925902714,1.0000910758972168,0.2,0.044661902,10.89693284034729,0.9459929466247559,-34.04957230885824,39958,5.245370864868164
-0.30547719165393755,-0.46061347353664633,-0.3881303408060457,32550912,-5.308323554023979e-08,1766,-101.29515452,0.0,-0.0034926093822044016,1.3010121522231248,0.5957792000000001,-0.4811189938422399,0.0,0.0,-0.024875208552980595,-0.11183542079136749,-0.47356545957629187,0.0,-0.004385841030549879,0.23494312485280588,-0.00034918345563332575,0.01037109577252219,-0.5944305163287505,68.38,10893,-0.09480444463592119,0.0069845248,-0.28658195364898653,-0.1594348480178341,-0.39689109512760523,0.542208,0.457792,2988,-0.08502769979950109,0.2906005859375,0.0003,-0.008307970524765552,1.0005052089691162,0.2,0.03640174,10.111029434204102,0.9489002227783203,-34.05472984313965,39962,5.477718830108643
-0.3047006373536947,-0.463153456506017,-0.3862622991320519,32569344,-5.4023806255325203e-08,1767,-102.32163567000003,0.0,-0.003512078687808772,1.2887415244240366,0.59574848,-0.4620143172022012,0.0,0.0,-0.0249533684465045,-0.11321532052658806,-0.47746586280211567,0.0,-0.0068527426758211935,0.23561632764898915,-0.0002247978380061852,0.010470922130884396,-0.5952147737493794,68.12,10899,-0.09323885833325096,0.006977152,-0.28678946236262154,-0.16122583715297695,-0.39745929387751516,0.5425152,0.4574848,2988,-0.08516500674065582,0.2397189670138889,0.0003,-0.010795391268200345,1.0003803968429565,0.2,0.03993796,9.5904434521993,0.9510535001754761,-34.053955078125,39966,4.155876159667969
-0.30719186244198143,-0.4608644805078613,-0.39051043690512016,32587776,-5.447475938745187e-08,1768,-100.98411118000001,0.0,-0.0035077813813370598,1.2965580719796421,0.59571776,-0.4651079095753024,0.0,0.0,-0.025106610983852112,-0.11382337302681925,-0.47313926997017014,0.0,-0.005752483887287478,0.23595072564627304,-0.00036452084426948566,0.010473092403521555,-0.5946790950359031,67.36,10905,-0.09178700136600809,0.0069697792,-0.28687306534553153,-0.15999905930548658,-0.40031945015863896,0.5428224,0.45717759999999996,2988,-0.08541177219797301,0.2487548828125,0.0003,-0.013151565589942038,1.000728964805603,0.2,0.02649485,9.691830396652222,0.9492180347442627,-34.05752544403076,39970,4.838923931121826
-0.3077933871850009,-0.46273397875683436,-0.3885875755388293,32606208,-5.4399759596205445e-08,1769,-100.90716485000002,0.0,-0.0035157596941400126,1.2950690500247182,0.5956870400000001,-0.4702084902690358,0.0,0.0,-0.025173167692904924,-0.11383362536094237,-0.4758304091735851,0.0,-0.005718304250169442,0.2358822263025903,-0.00037854570889483583,0.010388456899414046,-0.5911140633546554,68.14,10911,-0.09394100496811418,0.0069624064,-0.28659330929663196,-0.16108170433509456,-0.3992939054339685,0.5431296,0.4568704,2988,-0.08469532116663234,0.2801025390625,0.0003,-0.011558945861179382,1.000542163848877,0.2,0.03253739,8.104006695747376,0.9566723704338074,-34.05567512512207,39974,4.177761554718018
-0.3063176094456128,-0.46364224988560515,-0.38838593958365003,32624640,-5.4989360037509166e-08,1770,-101.72601493999998,0.0,-0.0035012047858374346,1.287061774107812,0.59565632,-0.47921440856210457,0.0,0.0,-0.0250943857711241,-0.1131799625268301,-0.47536282340167507,0.0,-0.005653742657159455,0.23455083637962415,-0.00044909496260099884,0.010447050590300933,-0.5940087344657714,68.02,10918,-0.09343367011532078,0.0069550336,-0.28669355073503394,-0.16065248769224316,-0.3997653750518164,0.5434368,0.45656319999999995,2988,-0.08486210341883133,0.32198486328125,0.0003,-0.009956701763439924,1.0011496543884277,0.2,0.039053284,7.317697739601135,0.9613934755325317,-34.05829277038574,39978,3.968088388442993
-0.30662400318449173,-0.46299284417092085,-0.39342287498656625,32643072,-5.4142324336028274e-08,1771,-102.59525931,0.0,-0.0034811295019182,1.2930802412732907,0.5956256,-0.4790472433800891,0.0,0.0,-0.025011332781537603,-0.11369118563240328,-0.4749911130020755,0.0,-0.005646147255902179,0.23162902302448402,-0.0003397706523755866,0.010492623372960629,-0.5945371568114405,67.85,10924,-0.09507340117588475,0.0069476608,-0.28665521704810804,-0.1587233251109425,-0.4008805474448829,0.543744,0.456256,2988,-0.08458839834500317,0.26878662109375,0.0003,-0.012091683980543166,1.0015010833740234,0.2,0.03073231,7.450196361541748,0.9607815742492676,-34.06814975738526,39982,3.150017023086548
-0.3113576602065821,-0.4651650122000859,-0.38795344068616244,32661504,-5.54854196375122e-08,1772,-101.65541599,0.0,-0.0035003752805190416,1.294914641763805,0.59559488,-0.4719543540029034,0.0,0.0,-0.0251870158974382,-0.1148903879727458,-0.4790810715153062,0.0,-0.004880631903587427,0.23648012002351257,-0.0003978739389453252,0.010537111387950264,-0.5905856036127657,67.67,10930,-0.09587932605839611,0.006940287999999999,-0.2868174657428028,-0.15958281995003917,-0.401486505479899,0.5440512,0.45594880000000004,2988,-0.08438116458891073,0.2870361328125,0.0003,-0.01243706454988569,1.0011882781982422,0.2,0.03245411,9.76724328994751,0.94886714220047,-34.06720600128174,39986,4.9204936027526855
