curriculum/ctrl_jitter_ms,time/iterations,reward_terms/lat_vel,reward_terms/angmom,rollout/ep_len_mean,reward_terms/time,reward_terms/duty_sym,curriculum/sprint_dist_m,reward_terms/upright,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/air_time,reward_terms/stance,reward_terms/assist_pen,reward_terms/stop,reward_terms/foot_ahead,reward_terms/action_rate,reward_terms/torque,rollout/ep_rew_mean,reward_terms/step_rate,reward_terms/motor_vel,time/fps,reward_terms/energy,curriculum/eff_scale,time/time_elapsed,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/clearance,reward_terms/height,time/total_timesteps,reward_terms/vz,reward_terms/stance_time,reward_terms/overrun,curriculum/stance_ratio,reward_terms/alive,reward_terms/residual,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/coef_rate,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_fraction,train/std,train/explained_variance,train/loss,train/entropy_loss,train/approx_kl,train/learning_rate,train/clip_range
0.0,2596,-0.045378813808953006,-0.12659853008426566,321.78,-0.5,0.0,54.894400000000005,-0.2456374244525483,-0.04854367166992554,-0.3532483026853279,0.001306421870443349,-0.002024307971645162,0.0,0.0,0.0,-0.03100299799320229,-0.05426990614132224,-116.05865180999999,0.0,-0.0012036510822124426,4225,-0.006408803595436603,0.199296,11323,-0.32140102152542277,0.01,0.08767520669415312,-0.055569066622871616,47849472,-0.2141061843268239,-0.010910597899864014,0.0,0.60416192,0.0,-0.11075369091744856,1.1786481558869983,0.0,-0.1917353204453035,0.0,-0.16552597213342313,-0.010104414972011,52568,1.153343790769577,0.11612548828125,1.0007686614990234,0.9945330023765564,0.17649239301681519,-19.87039442062378,0.012247555,0.0001405632,0.2
0.0,2597,-0.03937998579170959,-0.12665928364226833,323.7,-0.5,0.0,54.905919999999995,-0.24707053424237754,-0.04718877647516327,-0.34249882781595387,0.0014371727269867228,-0.0014060316253207547,0.0,0.0,0.0,-0.030589629872644106,-0.05444321485711773,-115.34723565000002,0.0,-0.001188815225103196,4225,-0.00632520795163367,0.1993728,11327,-0.3211555442583718,0.01,0.0911770845754538,-0.05641146147825328,47867904,-0.21610954508043878,-0.010726136451315446,0.0,0.604144256,0.0,-0.11073905585637389,1.227339230127527,0.0,-0.1950179582037801,0.0,-0.16541517113118817,-0.013846790231764317,52572,0.5566782593727112,0.101513671875,1.000765323638916,0.9973085522651672,-0.04061414301395416,-19.869577503204347,0.012677878,0.00014050176000000001,0.2
0.0,2598,-0.0411730615236877,-0.1340383396167724,321.78,-0.5,0.0,54.91744,-0.2558181337786246,-0.046341384614138975,-0.3378526530275182,0.0012429453781805933,-0.0008779556575705184,0.0,0.0,0.0,-0.030531916593789905,-0.05454972502286208,-114.97686461,0.0,-0.0011692255483080798,4225,-0.00627675534383457,0.1994496,11331,-0.32504725433090215,0.01,0.09098752725586316,-0.06032852337000854,47886336,-0.22592528933393302,-0.009815629573293135,0.0,0.604126592,0.0,-0.11067867517861901,1.2313163954762683,0.0,-0.1926477444798146,0.0,-0.1655790505868082,-0.01680447155958973,52576,0.27409563139081,0.1478515625,1.0008480548858643,0.9987534880638123,-0.11691958457231522,-19.870424652099608,0.017295843,0.00014044032,0.2
0.0,2599,-0.04426822498425793,-0.12522322036495664,325.77,-0.5,0.0,54.928960000000004,-0.23945998780553493,-0.05274545922701058,-0.34569631914034793,0.001344399507312725,-0.005848502064762643,0.0,0.0,0.0,-0.0309556521394877,-0.054683227115775425,-116.02472196999999,0.0,-0.0011880334036178304,4225,-0.006381429829639864,0.1995264,11335,-0.3271264314743455,0.01,0.08409547730805904,-0.05450903428712526,47904768,-0.2066303962359001,-0.012621478004600957,0.0,0.604108928,0.0,-0.11075921813456764,1.1618903521981137,0.0,-0.19007473347348042,0.0,-0.16683204300448312,-0.016488475381629543,52580,0.22647922486066818,0.172998046875,1.0014572143554688,0.9990456700325012,-0.13248451054096222,-19.873223304748535,0.0192209,0.00014037888,0.2
0.0,2600,-0.04351115421490669,-0.12682490770816685,331.19,-0.5,0.0,54.94048,-0.24046725808115513,-0.04804781649655894,-0.3342636509386317,0.0013487396710034874,-0.0006893019463814324,0.0,0.0,0.0,-0.030392793920799306,-0.053820314827582025,-116.59795936999998,0.0,-0.0011661821542403167,4226,-0.006255068874839858,0.1996032,11340,-0.31886359568264966,0.01,0.08574910097730953,-0.05641562054327645,47923200,-0.21310601904737592,-0.014102593822624639,0.0,0.604091264,0.0,-0.11068246759432111,1.1774913570132781,0.0,-0.18984446849252212,0.0,-0.1627339233300267,-0.011861728271469474,52584,0.5773849412798882,0.14951171875,1.0011175870895386,0.9968112707138062,0.045182064175605774,-19.87196102142334,0.01642422,0.00014031744,0.2
0.0,2601,-0.04510657186046261,-0.12547847647812335,332.43,-0.5,0.0,54.952,-0.23796142288353395,-0.048226299003067206,-0.3392119108999672,0.0012342649343837467,-0.00030746599648231706,0.0,0.0,0.0,-0.030315245992988363,-0.05423024279442809,-115.83584303999999,0.0,-0.0011811026521673519,4226,-0.006327922106444818,0.19968,11344,-0.31920767866131433,0.01,0.0835893102260265,-0.0554584829921059,47941632,-0.21207971548428986,-0.011925271991963705,0.0,0.6040736,0.0,-0.1107958439253173,1.1858855970365043,0.0,-0.1889428202826319,0.0,-0.16320915231262725,-0.015212513832375407,52588,0.27006052508950235,0.15701904296875,1.000868797302246,0.9988148212432861,-0.1166214868426323,-19.870349311828612,0.018969413,0.000140256,0.2
0.0,2602,-0.0436359334780764,-0.1251121911388314,328.93,-0.5,0.0,54.96352,-0.23798339127167056,-0.04933626619014594,-0.338291105900483,0.0013894296555210734,-0.0013725047274226337,0.0,0.0,0.0,-0.030644746006256756,-0.054999939096612195,-115.91532572000001,0.0,-0.001192954789446063,4226,-0.006402796051663747,0.1997568,11348,-0.3201148635737221,0.01,0.08842231429613596,-0.053888831911532126,47960064,-0.206427604442304,-0.0119123866558463,0.0,0.604055936,0.0,-0.11086547451988582,1.1696927851948093,0.0,-0.19210144004873686,0.0,-0.16816159358000513,-0.014079615450464189,52592,0.24989282712340355,0.13480224609375,1.0006554126739502,0.9989247918128967,-0.11844003200531006,-19.867673301696776,0.014928773,0.00014019456,0.2
0.0,2603,-0.045608299092754906,-0.12589423203358419,325.79,-0.5,0.0,54.97504,-0.24326354092917354,-0.04841737996608039,-0.35494461681398287,0.0014057057754447062,-0.002365390525995556,0.0,0.0,0.0,-0.030896361463875716,-0.05349184102138492,-117.15563068,0.0,-0.0011912374310832359,4226,-0.006347573199434681,0.1998336,11352,-0.32101709824755187,0.01,0.08677897817948245,-0.05444395713754988,47978496,-0.2118653035088705,-0.012569258681550208,0.0,0.604038272,0.0,-0.11080921144593987,1.17462846073839,0.0,-0.19255497801388172,0.0,-0.1651709806543492,-0.012018464459106325,52596,0.6898887917399407,0.13546142578125,1.0006362199783325,0.9967532157897949,0.08153036236763,-19.86776647567749,0.016401831,0.00014013312,0.2
0.0,2604,-0.04318594904427406,-0.12578739178087842,328.83,-0.5,0.0,54.98656,-0.2398591835402459,-0.047235349815282025,-0.3527847163661079,0.0014328324986207816,-0.0012098776334588373,0.0,0.0,0.0,-0.03104749943439506,-0.05313387614870343,-117.80151120999999,0.0,-0.0011466579139990725,4226,-0.006167148264157138,0.1999104,11357,-0.31144910674599474,0.01,0.08780721370888521,-0.05611489171993262,47996928,-0.21534191164928243,-0.013932917071441706,0.0,0.604020608,0.0,-0.1105194602479007,1.1878832267373083,0.0,-0.1927043515443655,0.0,-0.16072156524898057,-0.012057821202324704,52600,0.7463062137365342,0.09866943359375,1.0006529092788696,0.996555745601654,0.08189983665943146,-19.868332862854004,0.012987311,0.00014007168000000001,0.2
0.0,2605,-0.04519939802523208,-0.13066772729098108,329.49,-0.5,0.0,54.99808,-0.24705134944401463,-0.04951322089561852,-0.34319346735221334,0.0012586788927567089,-0.00047773989062183136,0.0,0.0,0.0,-0.030415080903969945,-0.05481077602103901,-117.32620147,0.0,-0.0011809257032398728,4225,-0.0063580192249529524,0.1999872,11362,-0.3232201742383375,0.01,0.08732750410406274,-0.0577955904424217,48015360,-0.21671646638008973,-0.01475892534330746,0.0,0.604002944,0.0,-0.1106760428112237,1.158792511594352,0.0,-0.18942083005604626,0.0,-0.16451504301684036,-0.012888869803282433,52604,0.5587390393018723,0.1,1.0005927085876465,0.9974367022514343,0.029230281710624695,-19.868151569366454,0.012918061,0.00014001024,0.2
0.0,2606,-0.04705611358716853,-0.12691804535065723,327.49,-0.5,0.0,55.0096,-0.2443419386466277,-0.05000812987635239,-0.33507122099787356,0.001326495655424272,-0.002128284677329941,0.0,0.0,0.0,-0.03080481587267314,-0.05410434309242794,-116.69859999999998,0.0,-0.0011789640762374695,4225,-0.00630381998189657,0.200064,11367,-0.3205449515388301,0.01,0.09069516872935929,-0.0559770646610915,48033792,-0.2139952410807673,-0.012998674989729706,0.0,0.6039852800000001,0.0,-0.11085141410264053,1.1854342395937685,0.0,-0.1882107797855746,0.0,-0.1631403406395619,-0.008283862029202282,52608,0.9935380548238755,0.10992431640625,1.0006110668182373,0.9952512979507446,0.04633091390132904,-19.86784601211548,0.014642036,0.0001399488,0.2
0.0,2607,-0.04761604657507773,-0.1258117750886729,326.53,-0.5,0.0,55.021119999999996,-0.2424350412330594,-0.04945812425124127,-0.34431177918746414,0.0015912525672724263,-0.0002998812263833402,0.0,0.0,0.0,-0.030608195416868093,-0.05519044784076325,-116.32480018,0.0,-0.001195145331172427,4225,-0.006410806742328292,0.2001408,11371,-0.3216313195618207,0.01,0.09117762698358217,-0.05646564596347265,48052224,-0.21201254159926602,-0.011419089087414451,0.0,0.603967616,0.0,-0.11073070116542207,1.1787117991128604,0.0,-0.18875035086369504,0.0,-0.16838975140548693,-0.011786880681756883,52612,0.5605183735489845,0.11097412109375,1.000732660293579,0.9973896145820618,0.03626754879951477,-19.868986797332763,0.013683386,0.00013988736,0.2
0.0,2608,-0.04432924762094765,-0.1268595865308912,326.85,-0.5,0.0,55.03264,-0.23916451637379943,-0.04765618097754027,-0.3326959554675224,0.0013438567047059122,-0.0006440993444349302,0.0,0.0,0.0,-0.030081176945713422,-0.054142781119322685,-115.45602064000002,0.0,-0.001178700450231395,4225,-0.006277586552909899,0.2002176,11375,-0.3161223322871545,0.01,0.09065402351433353,-0.05619628352261267,48070656,-0.21154550979308528,-0.011055591040834164,0.0,0.603949952,0.0,-0.11085158150400826,1.207662673208582,0.0,-0.1861026596891753,0.0,-0.1619721588380734,-0.01381796677596867,52616,0.356894314289093,0.1513916015625,1.001391053199768,0.9984248876571655,-0.08462478220462799,-19.873366260528563,0.016637685,0.00013982592,0.2
0.0,2609,-0.046027861840552936,-0.12519246291309472,325.82,-0.5,0.0,55.044160000000005,-0.24219920927518965,-0.048579120212022764,-0.33965304349416975,0.0015093300284610854,-0.0012439836200293798,0.0,0.0,0.0,-0.030391587472240373,-0.05467642089810688,-116.03243909000001,0.0,-0.0011805344879769265,4225,-0.006294464627227556,0.2002944,11379,-0.3198554621256448,0.01,0.08769427937772017,-0.056659498566580875,48089088,-0.2125273885809956,-0.01224699317309488,0.0,0.603932288,0.0,-0.11080142619516996,1.176157787307901,0.0,-0.19450430449090683,0.0,-0.167861986536858,-0.014978034375235438,52620,0.30623757690191267,0.1475341796875,1.0006765127182007,0.998653769493103,-0.1019686609506607,-19.870634651184083,0.015252547,0.00013976448,0.2
0.0,2610,-0.04483103033205589,-0.12196464010843328,330.24,-0.5,0.0,55.055679999999995,-0.2362020575021916,-0.04960131795185918,-0.3306188300405602,0.001524520811573085,-0.0001684715605910018,0.0,0.0,0.0,-0.03060155184198493,-0.053247840229731766,-116.92185702,0.0,-0.0011637960280982194,4225,-0.006211633211546758,0.2003712,11384,-0.31050204902095646,0.01,0.08942902735559918,-0.054500138685706766,48107520,-0.20728697120664485,-0.014146810193778947,0.0,0.6039146240000001,0.0,-0.11077644979594867,1.1711044418433105,0.0,-0.18368885213355324,0.0,-0.16089765072968207,-0.010267953551374377,52624,1.0767504304647446,0.13956298828125,1.0007246732711792,0.9954370260238647,0.7749330997467041,-19.8682692527771,0.014786035,0.00013970304,0.2
0.0,2611,-0.045185018220803334,-0.12432083961562082,332.35,-0.5,0.0,55.0672,-0.23763321188845796,-0.04974555384826004,-0.3332491983130035,0.00150987252062704,-0.001080612460198092,0.0,0.0,0.0,-0.02988239854760598,-0.05445428637360599,-116.36835882,0.0,-0.0011817230713214036,4225,-0.006304076627604825,0.200448,11388,-0.3184258056559051,0.01,0.08646401666329274,-0.05548208314190242,48125952,-0.20945999827108466,-0.013165232243611373,0.0,0.60389696,0.0,-0.11088061443962567,1.1719086387941582,0.0,-0.18976852955270707,0.0,-0.16598713042689972,-0.015388057380914689,52628,0.26091921254992484,0.11761474609375,1.0004558563232422,0.998823881149292,-0.12374673038721085,-19.86794767379761,0.013400351,0.00013964160000000002,0.2
0.0,2612,-0.04663118037510901,-0.12730992353152135,327.5,-0.5,0.0,55.078720000000004,-0.2403302195467516,-0.04835369936370976,-0.33082685078963975,0.0015201805993759383,-0.00023936840104743902,0.0,0.0,0.0,-0.02967087327400084,-0.05514612018500056,-115.38821449999999,0.0,-0.0012031890244373776,4225,-0.006409484880812375,0.2005248,11392,-0.32343892712641314,0.01,0.09098663557731582,-0.057029818517453666,48144384,-0.21466197624383865,-0.010621021008571714,0.0,0.603879296,0.0,-0.11082647699681852,1.2243113134187809,0.0,-0.19742774805903573,0.0,-0.1668565365964527,-0.013383049855474383,52632,0.20399464666843414,0.14228515625,1.000203251838684,0.9991012215614319,-0.13868308067321777,-19.864828205108644,0.015291819,0.00013958016,0.2
0.0,2613,-0.048949321694863636,-0.13149950350626638,324.84,-0.5,0.0,55.090239999999994,-0.2501315195250252,-0.05000111036901555,-0.3497106750135391,0.0015445947259043653,-0.0011421687449671035,0.0,0.0,0.0,-0.030437414067624322,-0.05474254225737552,-115.46235146000001,0.0,-0.0011919897274027666,4225,-0.006388085071132577,0.2006016,11396,-0.3232983390068483,0.01,0.08875120803799302,-0.05821888054619934,48162816,-0.21922052627548255,-0.012027673423290253,0.0,0.603861632,0.0,-0.11066149659360111,1.1820230555208149,0.0,-0.19547964828329087,0.0,-0.16847722250261352,-0.016452206345275045,52636,0.22942650690674782,0.1662353515625,1.0007052421569824,0.9990376234054565,-0.13301323354244232,-19.866335296630858,0.01889802,0.00013951872,0.2
0.0,2614,-0.04343050529542931,-0.12840701707150037,327.86,-0.5,0.0,55.10176,-0.24179000321401117,-0.04936240407510499,-0.34353355816475706,0.001494138769986522,-0.00030857128751699795,0.0,0.0,0.0,-0.03053809245630658,-0.0545853249201714,-115.78566783000002,0.0,-0.0011948694720728859,4225,-0.006380357904402547,0.2006784,11401,-0.32215010734105703,0.01,0.08922568618477485,-0.05671949602844828,48181248,-0.21303801619649076,-0.012296906612593576,0.0,0.6038439680000001,0.0,-0.11078030764088403,1.175231333995731,0.0,-0.1920093606058148,0.0,-0.16292761985942256,-0.012001290393527597,52640,0.32676368206739426,0.14893798828125,1.0008196830749512,0.9985472559928894,-0.09042574465274811,-19.86886034011841,0.015999272,0.00013945728,0.2
0.0,2615,-0.05130258780244981,-0.12320065462380612,330.2,-0.5,0.0,55.11328,-0.2376531063969314,-0.05018163036713475,-0.33335391148667814,0.0013503672768517088,-0.00026015166687379455,0.0,0.0,0.0,-0.030260514119729416,-0.05478560795451401,-116.25656590999999,0.0,-0.0011969585099006956,4226,-0.00638630195971521,0.2007552,11405,-0.3167855469720078,0.01,0.08735691427633457,-0.0547554826852346,48199680,-0.2064812866908813,-0.010523365629422996,0.0,0.603826304,0.0,-0.11089453022648621,1.1358885858881218,0.0,-0.17859851788090506,0.0,-0.16520639370394052,-0.015358025662135334,52644,0.23006558865308763,0.1332763671875,1.0007683038711548,0.9989806413650513,-0.12196210026741028,-19.86815643310547,0.013685698,0.00013939584,0.2
0.0,2616,-0.04400490424844656,-0.12485487808023837,327.34,-0.5,0.0,55.1248,-0.23784638422907176,-0.04862991149163772,-0.34281549559232977,0.00147515029918092,-0.001219082649567111,0.0,0.0,0.0,-0.03010016166234398,-0.05482804290418633,-116.12981185999999,0.0,-0.0011917848294323672,4226,-0.006366735162209055,0.200832,11409,-0.3196629204583447,0.01,0.08741876763793496,-0.054840489869066464,48218112,-0.2081711042451692,-0.009903520664213121,0.0,0.60380864,0.0,-0.11084671719281654,1.1915725004410194,0.0,-0.19172825219434075,0.0,-0.1688327250472293,-0.009565527620725333,52648,0.6648014545440674,0.10826416015625,1.000566005706787,0.9968221187591553,0.031983017921447754,-19.867297840118407,0.0127119245,0.0001393344,0.2
0.0,2617,-0.04431405416695498,-0.12440277669254535,327.5,-0.5,0.0,55.13632,-0.23668844328575622,-0.04965529490367607,-0.3329641420980643,0.0015114999421510017,-0.001101458556108046,0.0,0.0,0.0,-0.03025619793814591,-0.053366204292528786,-115.51261950999998,0.0,-0.0011717506834636392,4226,-0.006223665496970545,0.2009088,11413,-0.3129361838674594,0.01,0.08868201329383754,-0.054798030058213903,48236544,-0.20640935372080982,-0.012377609589344097,0.0,0.603790976,0.0,-0.11067536578175384,1.1822877852783735,0.0,-0.1848869296144825,0.0,-0.16244727202883294,-0.014627856574952603,52652,0.31428598910570144,0.134423828125,1.0008763074874878,0.9984461069107056,-0.1140643060207367,-19.8688627243042,0.014718284,0.00013927296,0.2
0.0,2618,-0.04366217736905466,-0.13297038911035833,327.4,-0.5,0.0,55.14784,-0.24787074897207692,-0.049195854289120634,-0.3595317728947168,0.0013205278697164936,-0.0007166386611420704,0.0,0.0,0.0,-0.029963942296249983,-0.055551220086913426,-116.77472685999999,0.0,-0.0011873434278436438,4226,-0.006389558762503436,0.2009856,11418,-0.3227849755710709,0.01,0.08796437435201815,-0.05944209138679262,48254976,-0.22129558240916414,-0.014371826048267798,0.0,0.6037733120000001,0.0,-0.11084443451814498,1.1997707856096156,0.0,-0.20396481597078123,0.0,-0.1680536460583793,-0.015232044458389282,52656,0.28204726725816726,0.1593994140625,1.0011080503463745,0.998727560043335,-0.12459388375282288,-19.871533966064455,0.016390583,0.00013921152000000002,0.2
0.0,2619,-0.047230598045364315,-0.1313080733746329,321.78,-0.5,0.0,55.15936,-0.24411455509293212,-0.05031393209234588,-0.3493289647330267,0.0014111313050509328,-0.0009754562551761903,0.0,0.0,0.0,-0.030280408565952734,-0.0562207246575099,-116.29647578,0.0,-0.001238038199017946,4226,-0.006578162514529587,0.2010624,11422,-0.32969475218760613,0.01,0.0897017890637282,-0.057811935261629026,48273408,-0.21792069259205527,-0.010515091214781731,0.0,0.603755648,0.0,-0.11099966211458984,1.1800534409581558,0.0,-0.19115783825354338,0.0,-0.16496535305473595,-0.00861041557509452,52660,1.451984465122223,0.13907470703125,1.0010652542114258,0.9945250153541565,0.34700194001197815,-19.871436595916748,0.016849006,0.00013915008,0.2
0.0,2620,-0.04750433947519655,-0.12894701634430458,321.63,-0.5,0.0,55.17088,-0.24059101295370575,-0.04969517470041935,-0.3524640554716758,0.0013319211074202838,-0.0004586186849739901,0.0,0.0,0.0,-0.03025443269034956,-0.05580124801891484,-115.53716966000002,0.0,-0.001238019028775576,4226,-0.006556370405237612,0.2011392,11426,-0.3269188138467196,0.01,0.08929384660762443,-0.05712382585931527,48291840,-0.21369925798848233,-0.009326401368727803,0.0,0.603737984,0.0,-0.11086436956212768,1.1814520039467247,0.0,-0.19038015821130472,0.0,-0.17292449464419812,-0.01617162626935169,52664,0.2891136139631271,0.14317626953125,1.0011366605758667,0.9987191557884216,-0.10867175459861755,-19.87229995727539,0.016106922,0.00013908864,0.2
0.0,2621,-0.04273109153359385,-0.12627031793380275,322.3,-0.5,0.0,55.1824,-0.23724859466230624,-0.04822142499592359,-0.3334003224798927,0.0013254106452222914,-0.00045362626098603687,0.0,0.0,0.0,-0.03018644744567716,-0.05415970675823771,-115.2518033,0.0,-0.0012020909355466615,4226,-0.006358686581652808,0.201216,11430,-0.3134530357291592,0.01,0.0893168155189768,-0.056086690132943234,48310272,-0.21229416412963625,-0.011121509121342873,0.0,0.60372032,0.0,-0.11098961202917666,1.2073378032880155,0.0,-0.18811797571575994,0.0,-0.1619751132341994,-0.010875942721031606,52668,0.659662926197052,0.1187255859375,1.0010119676589966,0.9970595240592957,0.004525274038314819,-19.87149610519409,0.014428953,0.0001390272,0.2
0.0,2622,-0.04508088302084631,-0.13030400113278462,316.81,-0.5,0.0,55.19392,-0.2453062497705844,-0.05016606303835355,-0.3598786249801599,0.0013454845724886076,-0.0010788690229641658,0.0,0.0,0.0,-0.029681554900489508,-0.05599911039399917,-115.33505610000002,0.0,-0.001224698976594029,4226,-0.006520339935423893,0.2012928,11435,-0.3273384459565622,0.01,0.08756872133713416,-0.05738683335122699,48328704,-0.21724044604387824,-0.009565794551033631,0.0,0.6037026560000001,0.0,-0.11094445729382789,1.1925652289205728,0.0,-0.1967755857591178,0.0,-0.16992821922133222,-0.0138855840312317,52672,0.24885749071836472,0.1171142578125,1.000736117362976,0.9989441633224487,-0.11969945579767227,-19.870476627349852,0.013258884,0.00013896576,0.2
0.0,2623,-0.043410521115511955,-0.12920466709171025,317.11,-0.5,0.0,55.20544,-0.24272305305103556,-0.04809182939506871,-0.3433968564465415,0.0014393430060913993,-0.0006310726691151778,0.0,0.0,0.0,-0.030132107584376535,-0.05576415686387545,-115.1479793,0.0,-0.0012152968836902083,4226,-0.006470866713663512,0.2013696,11439,-0.325153056621834,0.01,0.08944329521912141,-0.05703875727460603,48347136,-0.2169598623255125,-0.010130572137616886,0.0,0.603684992,0.0,-0.11098625330187807,1.2313173069624825,0.0,-0.19707320797364278,0.0,-0.16833727646443475,-0.005816947377752513,52676,2.1665490567684174,0.15313720703125,1.0005747079849243,0.9903234243392944,0.41510629653930664,-19.868935203552248,0.012141807,0.00013890432,0.2
0.0,2624,-0.042959246900370555,-0.1341364817524989,320.01,-0.5,0.0,55.21696,-0.24597959611544187,-0.04750267588048504,-0.34494374631795427,0.0012548811468554453,-0.0005096624154363508,0.0,0.0,0.0,-0.030161798939677156,-0.05562624225189499,-114.35478744000002,0.0,-0.001210478958830808,4226,-0.006448346008131609,0.2014464,11443,-0.3291407635952546,0.01,0.09082476657045362,-0.05977852638820316,48365568,-0.22211583457378847,-0.009338335771139504,0.0,0.603667328,0.0,-0.11071606080835121,1.2139745713270869,0.0,-0.19511602357036625,0.0,-0.1724556016456844,-0.0136600301717408,52680,0.3689484760165215,0.106201171875,1.0004693269729614,0.9983270764350891,-0.0944683700799942,-19.868002319335936,0.013160907,0.00013884288,0.2
0.0,2625,-0.04264776892066696,-0.12867046317813707,322.27,-0.5,0.0,55.228480000000005,-0.24003805173353643,-0.048714631709246836,-0.34300866502318,0.00126410431564889,-0.002125602523603511,0.0,0.0,0.0,-0.03000318225019523,-0.05510639282262752,-114.73808395,0.0,-0.0012154472046024649,4226,-0.006454731143833322,0.2015232,11447,-0.3236826765500951,0.01,0.08622521187465132,-0.05728874679155912,48384000,-0.21768940550047744,-0.010127315997831628,0.0,0.603649664,0.0,-0.11099258661110968,1.1984713852651265,0.0,-0.19211557738459714,0.0,-0.16780548568889794,-0.01305649548303336,52684,0.29986224249005317,0.1427978515625,1.0008089542388916,0.9986140131950378,-0.09517258405685425,-19.86874485015869,0.016402561,0.00013878144,0.2
0.0,2626,-0.0452211475893662,-0.12864935972372862,321.74,-0.5,0.0,55.24,-0.23908317132098,-0.04952636687900125,-0.34331014350562006,0.0014588741566209744,-0.0006363184060972384,0.0,0.0,0.0,-0.030137157877367857,-0.054565641152086626,-114.78869592999997,0.0,-0.0011970286974310174,4226,-0.006360332462630856,0.2016,11452,-0.31527972740320404,0.01,0.09135106383480371,-0.05650499051122731,48402432,-0.2135188807851668,-0.01064136644870612,0.0,0.6036320000000001,0.0,-0.11094445688213594,1.204011482650904,0.0,-0.18977809475829827,0.0,-0.166056231006103,-0.010853873018641024,52688,0.5299944236874581,0.13642578125,1.0006235837936401,0.9971235990524292,-0.022865042090415955,-19.867354679107667,0.018182788,0.00013872,0.2
0.0,2627,-0.04312197587685661,-0.1279776480938576,327.41,-0.5,0.0,55.25152,-0.23894712614053532,-0.05036993957033787,-0.33836173931740343,0.0015039044535822338,-0.0005156011969805955,0.0,0.0,0.0,-0.029778957965799102,-0.054585117235928855,-115.87609463999999,0.0,-0.0011878800983879069,4226,-0.006336352629721203,0.2016768,11456,-0.3198651193281982,0.01,0.08808157692707091,-0.05575162321517387,48420864,-0.20873474022801827,-0.013323652698697211,0.0,0.603614336,0.0,-0.11066420671316686,1.1798841846301664,0.0,-0.1878679187708776,0.0,-0.16107322926475898,-0.016914142295718193,52692,0.2676535673439503,0.13787841796875,1.0004628896713257,0.9987825751304626,-0.10740607976913452,-19.86599645614624,0.0154263405,0.00013865856,0.2
0.0,2628,-0.04258316862298478,-0.1239240834278503,331.03,-0.5,0.0,55.263040000000004,-0.22919051293982204,-0.05018632318567042,-0.33425535248505933,0.0012917735083546075,-0.005589210460171339,0.0,0.0,0.0,-0.02948806273925095,-0.05471269524508574,-117.3651049,0.0,-0.001200999596571178,4226,-0.00638861170211357,0.2017536,11460,-0.31563954901741315,0.01,0.08508214295554711,-0.0545204766419384,48439296,-0.2075251401874837,-0.01379023041550277,0.0,0.603596672,0.0,-0.11088778993867558,1.142559686595171,0.0,-0.19213326857920263,0.0,-0.16196266829195316,-0.00992382038384676,52696,0.5565162852406502,0.1036865234375,1.0004959106445312,0.9972608685493469,-0.017714306712150574,-19.866807842254637,0.0120565565,0.00013859712,0.2
0.0,2629,-0.04766784780852884,-0.12818962753460791,331.65,-0.5,0.0,55.274559999999994,-0.23215292629725276,-0.04985872955542821,-0.3399668542285217,0.0012885183095932007,-0.000506378566819403,0.0,0.0,0.0,-0.029071306467377562,-0.055548720190095456,-116.64297455999998,0.0,-0.0012151651792351307,4226,-0.006460209061381968,0.2018304,11464,-0.32694953479781225,0.01,0.0853552799209939,-0.05578969274485367,48457728,-0.20822035402406344,-0.012761316045523725,0.0,0.603579008,0.0,-0.11091501119969777,1.1803386095951347,0.0,-0.19122979609548993,0.0,-0.16084913422163927,-0.014153548493050038,52700,0.6227353364229202,0.1143798828125,1.0005604028701782,0.9970817565917969,0.020595237612724304,-19.86739559173584,0.012136085,0.00013853568,0.2
0.0,2630,-0.04686476130153303,-0.12511788762174675,331.73,-0.5,0.0,55.28608,-0.23738334327357485,-0.05036868283490307,-0.33037025861080704,0.0014143865135136163,-0.0006086468701376351,0.0,0.0,0.0,-0.02996826313297332,-0.05451660388619283,-116.82336366999999,0.0,-0.00117636249538635,4226,-0.006310199611766449,0.2019072,11469,-0.31367681078891474,0.01,0.08159343063108687,-0.05495832425629998,48476160,-0.20818799015633713,-0.014874077738366194,0.0,0.603561344,0.0,-0.11075107808455824,1.1505631481955065,0.0,-0.19172588524610853,0.0,-0.16767300676706276,-0.014362054324010387,52704,0.3039723262190819,0.1276123046875,1.0008617639541626,0.9985647797584534,-0.09074485301971436,-19.86948766708374,0.014048768,0.00013847424,0.2
