reward_terms/height,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/residual,reward_terms/air_time,reward_terms/residual_rate,reward_terms/lat_vel,time/fps,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/overrun,reward_terms/alive,time/total_timesteps,reward_terms/foot_slip,reward_terms/vz,reward_terms/angmom,reward_terms/hip_roll,time/time_elapsed,reward_terms/foot_ahead,reward_terms/upright,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/fwd_speed,time/iterations,reward_terms/stop,reward_terms/energy,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ctrl_drop_prob,reward_terms/time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance_time,reward_terms/stance,reward_terms/step_rate,reward_terms/clearance,reward_terms/torque,train/n_updates,train/entropy_loss,train/std,train/explained_variance,train/policy_gradient_loss,train/loss,train/clip_fraction,train/value_loss,train/learning_rate,train/clip_range,train/approx_kl
-0.034942002776131464,0.639966848,-146.76608674,0.01,187.85,-0.10562981339408777,0.0007758235927515974,0.0,-4.882211010830744e-08,4498,0.0,-0.3163211125732557,-0.41250187809117667,0.0,0.0,10487808,-0.40824751372261214,-0.27840073021096623,-0.14458984135852704,-0.13987679506972386,2331,0.0,-0.3809582672956643,-1.2432005501376153,-0.09697838138933372,-0.8377849422960733,569,0.0,-0.002878320633529554,0.0,-0.0005078561822778207,0.0,-0.5,31.54336,0.0436224,0.0,-0.009306904805401327,0.0,0.0969620217781417,-0.024862951881554154,153354,-34.07411367242987,1.0016069412231445,-7.485837936401367,-0.01224580601873723,-0.2690328359603882,0.26851029829545453,0.29100527411157434,0.0002916244992,0.2,0.050424155
-0.040284704171491076,0.639949184,-149.81631586,0.01,200.28,-0.10583031433909593,0.0007389314770181146,0.0,-4.989817215602169e-08,4498,0.0,-0.30287507322090096,-0.42842365790182413,0.0,0.0,10506240,-0.3987734250244981,-0.3028594574115509,-0.1412245824067094,-0.1335346899312079,2335,0.0,-0.3868257627095398,-1.2460524469880971,-0.09611951962978244,-0.8156983230492849,570,0.0,-0.002894521878723398,0.0,-0.0005035204042752354,0.0,-0.5,31.55488,0.0436992,0.0,-0.013477907934206959,0.0,0.10131079954790473,-0.025968351521247848,153356,-34.06586790084839,1.0009440183639526,-0.9942253828048706,-0.007550674577942118,-0.22227156162261963,0.23681640625,0.3344879671931267,0.0002916097536,0.2,0.04099184
-0.03409867228464383,0.63993152,-145.64374825000002,0.01,183.29,-0.10571001376838866,0.0007036664303288691,0.0,-4.6122990055789235e-08,4498,0.0,-0.32885398698249485,-0.3894794168783506,0.0,0.0,10524672,-0.40375373896612105,-0.26541457955743547,-0.12108333661378744,-0.13361958399525295,2339,0.0,-0.3482858240797817,-1.2372683663599773,-0.09664700892356558,-0.8123160704534391,571,0.0,-0.002945858962805248,0.0,-0.0005268672757513551,0.0,-0.5,31.5664,0.043776,-0.0002545826104728298,-0.009099294327487338,0.0,0.09674202286792072,-0.024332959145029795,153358,-34.06854502360026,1.0012118816375732,-13.03499698638916,-0.007116767319126261,-0.212635338306427,0.2606336805555556,0.2836040672328737,0.000291595008,0.2,0.03994017
-0.03729487249338429,0.6399138560000001,-148.51462328,0.01,194.82,-0.10591300713514934,0.000721570233710938,0.0,-4.713895205469572e-08,4498,0.0,-0.31289373763185846,-0.40554065212822094,0.0,0.0,10543104,-0.41734324258460387,-0.27723868604818336,-0.12859086004364573,-0.13466627712303608,2343,0.0,-0.35258656481334577,-1.2363926521154045,-0.09548502889958181,-0.9107637401657792,572,0.0,-0.0029351742139386017,0.0,-0.0005192807074663861,0.0,-0.5,31.57792,0.0438528,-9.033147944137454e-05,-0.02312968177719855,0.0,0.09541405591913127,-0.02523986048363754,153360,-34.071149826049805,1.001389503479004,-13.125227928161621,-0.010959173733135685,-0.2658231854438782,0.297119140625,0.3050722718238831,0.0002915802624,0.2,0.04199039
-0.03404877622965242,0.639896192,-146.86203619000003,0.01,188.13,-0.10556818913519378,0.0006993265027025094,0.0,-4.889876004807946e-08,4498,0.0,-0.3142310902100467,-0.41198114954198684,0.0,0.0,10561536,-0.4089268638591075,-0.26943096034445596,-0.1451547801372255,-0.13495503092910696,2347,0.0,-0.35529479330229874,-1.2369695691425937,-0.09702252120500453,-0.7495486243311406,573,0.0,-0.002924436316296764,0.0,-0.0005094350580679518,0.0,-0.5,31.58944,0.0439296,-7.161410111520026e-05,-0.010085131170780548,0.0,0.09366170473076654,-0.02536900553942833,153362,-34.0696055094401,1.0012753009796143,-9.652057647705078,-0.009197240591877036,-0.1830388307571411,0.236328125,0.33508164683977765,0.0002915655168,0.2,0.036316983
-0.03469152775752657,0.639878528,-147.26088023,0.01,191.55,-0.10575438110308376,0.0006765400822688309,0.0,-4.8196758347751355e-08,4498,0.0,-0.3082780695820212,-0.4105323420283653,0.0,0.0,10579968,-0.4156741755693721,-0.2571670517634954,-0.14063235859051876,-0.1422885307858703,2352,0.0,-0.3366886587605824,-1.2245706944370964,-0.09560158007939325,-0.6530622065889703,574,0.0,-0.0028944202168253827,0.0,-0.0005028678581251246,0.0,-0.5,31.60096,0.0440064,-6.727384041166968e-05,-0.005554706202265955,0.0,0.09579748732409965,-0.025588246488578305,153365,-34.073415236039594,1.0015971660614014,-4.506880283355713,-0.013060387118126859,-0.2548898458480835,0.2774991122159091,0.33088764819231903,0.0002915507712,0.2,0.045399576
-0.03711582923099131,0.639860864,-147.40742600000002,0.01,190.27,-0.10576622926198542,0.0007014966524568283,0.0,-4.692991662209566e-08,4498,0.0,-0.2957932013376772,-0.42125725279393206,0.0,0.0,10598400,-0.40869880610535225,-0.27431303512867466,-0.15384005979227816,-0.13650895386008427,2356,0.0,-0.3785434358020004,-1.2350137302893864,-0.09634109127236218,-0.8306775026980544,575,0.0,-0.0029057748788048933,0.0,-0.0005106667333828834,0.0,-0.5,31.61248,0.0440832,-0.0003651240323152807,-0.008296526995913508,0.0,0.09792453230209858,-0.025593190591467762,153368,-34.07487710316976,1.00166916847229,-0.5248051881790161,-0.016281072748824954,-0.1848416030406952,0.2680257161458333,0.4718655248483022,0.0002915360256,0.2,0.04315141
-0.031249611699334063,0.6398432000000001,-148.72973786,0.01,195.68,-0.10567108739363044,0.0008892133773770183,0.0,-4.974150282629307e-08,4498,0.0,-0.32506888105083104,-0.4026423207654136,0.0,0.0,10616832,-0.4178881261967255,-0.27068416915211285,-0.11965529017817993,-0.13918178060814484,2360,0.0,-0.33084780554959115,-1.2474413365269321,-0.09829872661694608,-0.8108304063100259,576,0.0,-0.002960611198776215,0.0,-0.0005148286555733593,0.0,-0.5,31.624,0.04416,0.0,-0.009439821858391827,0.0,0.09202345760668258,-0.02568519438531546,153371,-34.07388718922933,1.0016590356826782,-12.094588279724121,-0.014734980999492109,-0.23888614773750305,0.29217529296875,0.3000916490952174,0.00029152127999999995,0.2,0.043283418
-0.03743407652641245,0.639825536,-145.65739903,0.01,183.45,-0.10564990649379426,0.0006439879814731992,0.0,-5.115727598009058e-08,4498,0.0,-0.31309090821110575,-0.398961336914799,0.0,0.0,10635264,-0.4118072974690701,-0.2669317892379014,-0.1219980332861641,-0.1341835028488321,2364,0.0,-0.35459410315973644,-1.237490253159822,-0.09772507317555813,-0.7895413038114871,577,0.0,-0.0028833844519427876,0.0,-0.0005128631154881255,0.0,-0.5,31.63552,0.0442368,-0.0006152318949009188,-0.01073317354588615,0.0,0.0955221721181769,-0.024437633710007116,153373,-34.07033030192057,1.0013128519058228,-16.559345245361328,-0.009208037207523981,-0.22964784502983093,0.2344292534722222,0.2819212426741918,0.00029150653439999997,0.2,0.035092987
-0.0386537799105897,0.639807872,-147.45790225000002,0.01,190.75,-0.10616409254135967,0.0006369351014857077,0.0,-4.856447364514767e-08,4498,0.0,-0.30138249691758373,-0.43075985856970467,0.0,0.0,10653696,-0.3845525965777728,-0.2762590786586764,-0.15452492727258568,-0.14212816461477906,2368,0.0,-0.3814075352139494,-1.2268219504884035,-0.09435545915195766,-0.8311043725413207,578,0.0,-0.0029168795897301417,0.0,-0.0005084887313881284,0.0,-0.5,31.64704,0.0443136,-6.740934461251729e-05,-0.01632059223284333,0.0,0.09360036385457135,-0.02624477418242921,153375,-34.07108349270291,1.0014140605926514,-14.916833877563477,-0.008938085856950946,-0.24368001520633698,0.2446017795138889,0.3001006113158332,0.0002914917888,0.2,0.03770279
-0.030961398466765648,0.639790208,-148.27575893,0.01,194.62,-0.10564328983981604,0.000676539859139464,0.0,-4.999643977926496e-08,4498,0.0,-0.31873148896286674,-0.41544549535827774,0.0,0.0,10672128,-0.41848765999647164,-0.2594232735013391,-0.1366247282376392,-0.13720790318376822,2372,0.0,-0.3663219743932582,-1.237390600360653,-0.09577118558870704,-0.8136498163562147,579,0.0,-0.0029996256778460563,0.0,-0.0005219387248882701,0.0,-0.5,31.65856,0.0443904,-4.760704016209477e-05,-0.00956493591204029,0.0,0.09507427402734707,-0.026370874650802203,153377,-34.06841802597046,1.0011216402053833,-0.7485263347625732,-0.0056433508289046586,-0.20039671659469604,0.240966796875,0.424770962446928,0.0002914770432,0.2,0.04527788
-0.03395409172351305,0.639772544,-147.97150666999997,0.01,192.57,-0.10593626949938922,0.0008414704740668336,0.0,-4.70143672085743e-08,4498,0.0,-0.3220697831315244,-0.40058978545068724,0.0,0.0,10690560,-0.4367001237212113,-0.25181549302227757,-0.13706585136713548,-0.1407200743719648,2376,0.0,-0.3415129161745225,-1.2360985140639413,-0.09456070387466765,-0.8011706473738861,580,0.0,-0.002964147147945086,0.0,-0.0005215597915455635,0.0,-0.5,31.67008,0.0444672,-2.848226965094606e-06,-0.009551613634527924,0.0,0.08854804808915782,-0.02581282970718103,153379,-34.07000579833984,1.0012943744659424,-1.292302131652832,-0.009981290949508548,-0.1977330893278122,0.27001953125,0.34512929022312167,0.00029146229759999996,0.2,0.04115762
-0.03940975708442018,0.63975488,-143.50198340999998,0.01,174.65,-0.10584554305990297,0.0007394739012751314,0.0,-4.865306428691001e-08,4498,0.0,-0.3075476486197982,-0.41646479348722526,0.0,0.0,10708992,-0.4023410951046287,-0.28903456475411404,-0.13716353623757682,-0.14089983752807467,2380,0.0,-0.36703183304882225,-1.2297028274541801,-0.09539965822828894,-0.8394724874618901,581,0.0,-0.0029770592067065987,0.0,-0.0005360032745094283,0.0,-0.5,31.6816,0.044544,-9.765574294659827e-05,-0.010944751250833551,0.0,0.09822792713229207,-0.02515606707678048,153382,-34.07219106500799,1.0014610290527344,-4.699707984924316,-0.012850217669355598,-0.21982213854789734,0.26347212357954547,0.3649917922236703,0.000291447552,0.2,0.051333014
-0.0336929008151269,0.639737216,-146.30247764,0.01,185.83,-0.10585410468348161,0.0005620651645585895,0.0,-4.583328656497288e-08,4498,0.0,-0.31786299598498174,-0.4106781674481355,0.0,0.0,10727424,-0.40291108268907644,-0.2683433835655889,-0.13228946562777386,-0.13843020941171016,2384,0.0,-0.3517543995934888,-1.2432683470752877,-0.0951864373858947,-0.8506488752674288,582,0.0,-0.002934318279457391,0.0,-0.000512732406400865,0.0,-0.5,31.69312,0.0446208,0.0,-0.017347218274978666,0.0,0.0961494397889934,-0.025389888191682704,153385,-34.07473182678223,1.0016887187957764,-20.406904220581055,-0.01573491209031393,-0.2754213213920593,0.2746378580729167,0.2331695631146431,0.0002914328064,0.2,0.04824231
-0.0331251417349884,0.639719552,-144.00177716000002,0.01,176.79,-0.10562015818702122,0.0008306195442047385,0.0,-4.627371340623864e-08,4498,0.0,-0.3213872303287885,-0.3948110264006528,0.0,0.0,10745856,-0.4097383401796082,-0.2713427758636493,-0.12028716030348871,-0.1367855244604097,2388,0.0,-0.3501458391275449,-1.2332154784703666,-0.09642296259678947,-0.8031376111656487,583,0.0,-0.002922380338228011,0.0,-0.0005120491629869745,0.0,-0.5,31.704639999999998,0.0446976,-5.886450849680437e-05,-0.006857990819627835,0.0,0.09686403276326933,-0.025118216298233922,153388,-34.07084343650124,1.0013363361358643,-12.886495590209961,-0.01179111905565316,-0.27350345253944397,0.2884188565340909,0.272616754878651,0.0002914180608,0.2,0.0492768
-0.03738852149281504,0.639701888,-146.84585112000002,0.01,188.1,-0.10577446320481704,0.0007807064620364043,0.0,-4.8314974222179215e-08,4498,0.0,-0.3128057103334114,-0.4129569327799356,0.0,0.0,10764288,-0.3866757593478244,-0.26783393030049346,-0.13975504794973306,-0.14372739143601235,2392,0.0,-0.35882791749514803,-1.2302058443752943,-0.0945954802569782,-0.8221575721541624,584,0.0,-0.0028867438227914402,0.0,-0.0004893155729682354,0.0,-0.5,31.71616,0.0447744,-9.480720554064546e-05,-0.01102311596985976,0.0,0.09344381140818697,-0.02605101762239262,153391,-34.07049213756215,1.0013718605041504,-11.389449119567871,-0.013120762157169256,-0.2802220582962036,0.25736860795454547,0.2618965601379221,0.00029140331519999997,0.2,0.045423187
-0.03584397112877861,0.639684224,-146.63325533,0.01,187.38,-0.10567463926558904,0.0009304457958528979,0.0,-4.596264349140811e-08,4498,0.0,-0.3193814872179891,-0.4117125001543448,0.0,0.0,10782720,-0.4290492197567825,-0.26667799936933856,-0.14021476325379356,-0.13673492454271938,2396,0.0,-0.3495526936218518,-1.226156955562623,-0.09593210059977862,-0.833842755429318,585,0.0,-0.002976506752046449,0.0,-0.0005198295012755593,0.0,-0.5,31.72768,0.0448512,-0.00012491756933741271,-0.007103992975606401,0.0,0.09785875367506655,-0.025399810564233898,153394,-34.071955940940164,1.0015066862106323,-15.947168350219727,-0.012055240613831715,-0.28238722681999207,0.2713068181818182,0.22595125165852634,0.0002913885696,0.2,0.048571017
-0.038111721921884584,0.63966656,-145.39835711,0.01,182.21,-0.10607673211099973,0.0009754764291250871,0.0,-4.7421961445595264e-08,4498,0.0,-0.3044145223957128,-0.4011889798040728,0.0,0.0,10801152,-0.39882720498459245,-0.27590141861071676,-0.1597343314377216,-0.1540315586826969,2401,0.0,-0.3617364127151155,-1.2064923743897817,-0.09215837883162675,-0.8749785677788388,586,0.0,-0.0029830926704652633,0.0,-0.0005159608419582835,0.0,-0.5,31.7392,0.044928,-4.408058076579538e-05,-0.015506871552162333,0.0,0.09796462837397565,-0.026493632865072784,153396,-34.0715633392334,1.0014103651046753,-6.702945232391357,-0.010712776612490416,-0.24316954612731934,0.268212890625,0.29976153522729876,0.000291373824,0.2,0.04957185
-0.03552514637086041,0.639648896,-151.27482773999998,0.01,206.76,-0.1060189467847633,0.0008772776475072735,0.0,-4.776874614405479e-08,4498,0.0,-0.3231075728180358,-0.3982962855150319,0.0,0.0,10819584,-0.42486677319163957,-0.2484554353790741,-0.13518017545640706,-0.14345953098134473,2405,0.0,-0.3566745310301227,-1.2255249243299842,-0.09383680270545873,-0.8087158462639276,587,0.0,-0.00302458613303139,0.0,-0.0005278812523576408,0.0,-0.5,31.75072,0.0450048,-3.2687297789379954e-05,-0.015882762750187185,0.0,0.09478094511670526,-0.026423180792489544,153399,-34.0748141895641,1.0016794204711914,-1.5752842426300049,-0.012616656297309832,-0.21643036603927612,0.291748046875,0.34820450977845624,0.00029135907839999997,0.2,0.055223398
-0.03891082860952506,0.639631232,-151.21969812999998,0.01,205.55,-0.10576386668185073,0.00042751676907452446,0.0,-4.4481261239579676e-08,4498,0.0,-0.310852897142422,-0.3950756114373341,0.0,0.0,10838016,-0.40917368209180865,-0.27912739856205937,-0.1400695207134568,-0.1297574156281682,2409,0.0,-0.3869851953463054,-1.2264537953308494,-0.09540437102661922,-0.9706385916102804,588,0.0,-0.0029325879389120175,0.0,-0.0005093502312211766,0.0,-0.5,31.76224,0.0450816,-9.534990790093111e-05,-0.012459407662345177,0.0,0.0964317764678174,-0.02636872384226762,153402,-34.07349395751953,1.0015829801559448,-1.4291713237762451,-0.014026028802618384,-0.225293830037117,0.26868785511363635,0.414796536619013,0.0002913443328,0.2,0.047111034
-0.03732333245840222,0.639613568,-146.79444759,0.01,187.79,-0.10576861124980892,0.0006353074244947897,0.0,-4.640471139166204e-08,4498,0.0,-0.3183788534409907,-0.4277457663404469,0.0,0.0,10856448,-0.3966649304778855,-0.2864121667036483,-0.14243247334404158,-0.13867616440064504,2413,0.0,-0.3903588132521623,-1.2416787872662889,-0.09608076779331276,-0.8043093526844372,589,0.0,-0.002931773768310877,0.0,-0.0005150123970838304,0.0,-0.5,31.77376,0.0451584,-0.0003096499228073905,-0.010269945485156327,0.0,0.09571591045355407,-0.02498347703775238,153405,-34.07243381847035,1.0015215873718262,-16.170879364013672,-0.012629009910266508,-0.27582740783691406,0.2761452414772727,0.2746494304050099,0.0002913295872,0.2,0.06165433
-0.03318683639921805,0.639595904,-145.13612740999997,0.01,181.26,-0.10586878732778365,0.0005940747570194718,0.0,-4.561049026997336e-08,4498,0.0,-0.32457829293928,-0.4062387386984219,0.0,0.0,10874880,-0.4086279084070517,-0.2669703663354866,-0.13636849414122845,-0.1469202167311347,2417,0.0,-0.36486914108414775,-1.2394776975281996,-0.09632586390992781,-0.7823113436574245,590,0.0,-0.002976396571794987,0.0,-0.0005173635776411416,0.0,-0.5,31.78528,0.0452352,0.0,-0.011682255643946567,0.0,0.09477724474350997,-0.025890820619660238,153407,-34.06652069091797,1.0009629726409912,-17.288711547851562,-0.005835238378494978,-0.24240785837173462,0.244476318359375,0.24597280472517014,0.0002913148416,0.2,0.043292273
-0.0351932982627903,0.6395782400000001,-146.46661376000003,0.01,186.65,-0.10596114021150733,0.0009179677387389044,0.0,-4.7401395917775186e-08,4498,0.0,-0.308363011337027,-0.42351366173631433,0.0,0.0,10893312,-0.3873087757277461,-0.2665993969724939,-0.1501145630166458,-0.14443260220007578,2421,0.0,-0.37538604017863014,-1.2296482131301762,-0.09446224093493383,-0.7921574959029969,591,0.0,-0.0030012269432087117,0.0,-0.0005230977475760391,0.0,-0.5,31.796799999999998,0.045312,-2.3328582756221294e-05,-0.00928627435226043,0.0,0.09694687608195712,-0.026050448915839224,153409,-34.068532180786136,1.0012006759643555,-17.423065185546875,-0.011676099780015648,-0.2421301305294037,0.2253173828125,0.27220506966114044,0.000291300096,0.2,0.033581242
-0.0322226711915288,0.639560576,-145.89908006,0.01,184.24,-0.10583823605037301,0.0007530373889797678,0.0,-4.467865349677591e-08,4498,0.0,-0.32793327117467386,-0.423680372050154,0.0,0.0,10911744,-0.4100188393383456,-0.255150696880062,-0.14173003887844657,-0.14131994994134664,2425,0.0,-0.37012490293566924,-1.2365455627258197,-0.09611299452288367,-0.8541555822956699,592,0.0,-0.002945786507646338,0.0,-0.0005068372021062914,0.0,-0.5,31.808320000000002,0.0453888,-0.00014038014342077076,-0.02197566447755349,0.0,0.09377177284281334,-0.025469702085698473,153411,-34.06922569274902,1.0012106895446777,-13.367208480834961,-0.010412308922968804,-0.24186551570892334,0.2656005859375,0.26590845733880997,0.0002912853504,0.2,0.038727205
-0.034917341781891834,0.639542912,-147.35949638000002,0.01,190.17,-0.10573810962248267,0.0006429028807259682,0.0,-5.037714572259164e-08,4498,0.0,-0.2929737835737643,-0.4341070163981231,0.0,0.0,10930176,-0.3833189693185078,-0.28716483804315474,-0.15648482259486865,-0.14203733712915917,2429,0.0,-0.3824883611514969,-1.2241041426114077,-0.0953344102419179,-0.721346647202893,593,0.0,-0.003051969376128114,0.0,-0.0005299172107833213,0.0,-0.5,31.81984,0.0454656,0.0,-0.010504887762151636,0.0,0.10151986564303922,-0.026807711066524482,153413,-34.06787872314453,1.0011286735534668,-17.961376190185547,-0.0056374261362685096,-0.24370820820331573,0.2726779513888889,0.2431585755613115,0.0002912706048,0.2,0.039591625
-0.03138884873350626,0.639525248,-144.71146103,0.01,179.58,-0.10581081852387768,0.0007242828918000063,0.0,-4.4996942291931385e-08,4498,0.0,-0.3252662302519501,-0.4240727571781495,0.0,0.0,10948608,-0.41409329679060963,-0.25690671732555104,-0.14234358719921314,-0.14300706665641114,2433,0.0,-0.34552997521671913,-1.2431373192201307,-0.09644079700447175,-0.8118847325975382,594,0.0,-0.003017486246136297,0.0,-0.00051863849786833,0.0,-0.5,31.83136,0.0455424,-0.00011271061440412368,-0.004282478671671912,0.0,0.09741791149623097,-0.026107629293469017,153416,-34.07154499400746,1.0014369487762451,-9.962055206298828,-0.012408259663392197,-0.2625409960746765,0.2616965553977273,0.28992449966343964,0.00029125585919999997,0.2,0.04737994
-0.03686469635907903,0.6395075840000001,-147.45853247000002,0.01,190.74,-0.10560418466838115,0.0008713096710077176,0.0,-4.612678844213405e-08,4498,0.0,-0.32136990594694614,-0.416785783771636,0.0,0.0,10967040,-0.39280533431314946,-0.2747688972934161,-0.13093178567572245,-0.13705923149975596,2437,0.0,-0.34854124579331214,-1.2374740673623452,-0.09652628154367604,-0.840142423228422,595,0.0,-0.0029718319548742126,0.0,-0.0005128972463083266,0.0,-0.5,31.84288,0.0456192,-0.00010945564200584259,-0.004095473385499788,0.0,0.09943515439835934,-0.02648875571265856,153418,-34.06818940904405,1.0011309385299683,-9.114640235900879,-0.008954992466088798,-0.2671641409397125,0.2209743923611111,0.24400477276908028,0.0002912411136,0.2,0.03969103
-0.041791499056860165,0.63948992,-146.73374437,0.01,187.6,-0.10569241565968014,0.0004720045674023115,0.0,-4.5898543789153845e-08,4498,0.0,-0.3091441219764552,-0.4200628207357784,0.0,0.0,10985472,-0.38412601034319016,-0.29739039928759764,-0.13524927568534287,-0.14141953987888042,2441,0.0,-0.3859518498949177,-1.2354719700224006,-0.09393488770621618,-0.8830725344138406,596,0.0,-0.002922716863115829,0.0,-0.0005051743243207711,0.0,-0.5,31.8544,0.045696,-1.2342485004208154e-05,-0.012259968281991296,0.0,0.10182616679083384,-0.026243934277872357,153420,-34.071245193481445,1.0014244318008423,-14.150111198425293,-0.01103875171393156,-0.25594812631607056,0.2763916015625,0.25279718041419985,0.000291226368,0.2,0.041712552
-0.039080792258863274,0.639472256,-147.56317435,0.01,190.95,-0.10596582905406483,0.0007345912260158608,0.0,-4.575854973061188e-08,4498,0.0,-0.3052640814449829,-0.4191745849217407,0.0,0.0,11003904,-0.36340068539426,-0.29071701738926375,-0.15037538663530026,-0.15213964783893338,2445,0.0,-0.3869577887436181,-1.2300463145819274,-0.09465737225948397,-0.8469234533887973,597,0.0,-0.0030684672480001274,0.0,-0.0005376693412718074,0.0,-0.5,31.86592,0.0457728,-0.0002155204322965195,-0.011348710693400838,0.0,0.10159519656208668,-0.027373454212700817,153422,-34.07085927327474,1.0013670921325684,-20.1662540435791,-0.00794647763379746,-0.20318564772605896,0.2535536024305556,0.2869860745138592,0.0002912116224,0.2,0.040700804
-0.03266060626499964,0.639454592,-146.63469146999998,0.01,187.23,-0.10592802967442567,0.0008642567877864672,0.0,-4.556124279923596e-08,4498,0.0,-0.31128318571897357,-0.4032209722473408,0.0,0.0,11022336,-0.40900947079629774,-0.2623070787637474,-0.1517258794053489,-0.14132457882960947,2450,0.0,-0.36209054493821025,-1.2228101154552848,-0.0956084029245197,-0.7950161383394656,598,0.0,-0.0030992615736820848,0.0,-0.0005314781073626367,0.0,-0.5,31.87744,0.0458496,-0.00011447392818000581,-0.01214346535897901,0.0,0.09300171270003008,-0.027419059400211304,153425,-34.07572937011719,1.0018222332000732,-11.954716682434082,-0.012634143233299255,-0.26340270042419434,0.2737038352272727,0.27752930467778986,0.0002911968768,0.2,0.045293964
-0.044309461172939074,0.6394369280000001,-147.28919283000002,0.01,190.28,-0.10583902553531549,0.0008783627191506741,0.0,-5.0174080596321335e-08,4498,0.0,-0.30493455626442856,-0.42836696862330426,0.0,0.0,11040768,-0.3919515475167017,-0.29024767511093447,-0.14429309744055072,-0.15333485995472346,2454,0.0,-0.3900327543325481,-1.2290299943095182,-0.09394791381415947,-0.8156003082685322,599,0.0,-0.003005985476633871,0.0,-0.0005169529382719282,0.0,-0.5,31.88896,0.0459264,0.0,-0.007950928404085513,0.0,0.10106259710396215,-0.027591186228668924,153427,-34.0733226776123,1.0015283823013306,-22.141817092895508,-0.009804326505400241,-0.2533319592475891,0.2644775390625,0.294071701169014,0.0002911821312,0.2,0.038918365
-0.039782329518833086,0.639419264,-149.18732390000002,0.01,197.53,-0.10589154163224732,0.0007226552988868207,0.0,-4.929261451308763e-08,4498,0.0,-0.30024179418885993,-0.43641939687878384,0.0,0.0,11059200,-0.40519823370330665,-0.2993782668771851,-0.15616684214355192,-0.14103684896354682,2458,0.0,-0.4058794087352265,-1.2532394668746443,-0.09598724968057319,-0.8668527420195146,600,0.0,-0.0030984624125510846,0.0,-0.0005404316882717509,0.0,-0.5,31.90048,0.0460032,0.0,-0.014171997986185196,0.0,0.09943474960780892,-0.027365523154780885,153430,-34.07547982533773,1.0017335414886475,-1.9129986763000488,-0.016028429672587663,-0.2165830135345459,0.2722574869791667,0.40129786481459934,0.0002911673856,0.2,0.051846944
-0.03792197116127447,0.6394016,-145.50648094,0.01,182.68,-0.10583796966369519,0.0006445304833404305,0.0,-4.577605460834956e-08,4498,0.0,-0.3130965366096998,-0.417316231352028,0.0,0.0,11077632,-0.41106563086507736,-0.2783769514130879,-0.15146704977218617,-0.14202075292799912,2462,0.0,-0.3845198328478538,-1.2225620139878706,-0.09439589341431766,-0.8399532389454021,601,0.0,-0.003028109596511004,0.0,-0.0005283892352083218,0.0,-0.5,31.912,0.04608,0.0,-0.00719076581043156,0.0,0.09910841376501456,-0.02702141600152205,153433,-34.07128975608132,1.001404881477356,-9.772354125976562,-0.012371691028502855,-0.2883450984954834,0.23961292613636365,0.26195302876559173,0.00029115263999999997,0.2,0.04545831
-0.04326479135719904,0.639383936,-145.88083415,0.01,184.25,-0.10585068134126424,0.0005946173332631588,0.0,-4.8631288766046916e-08,4498,0.0,-0.29569229042712736,-0.4279913654226765,0.0,0.0,11096064,-0.373580550500177,-0.292335568660915,-0.15497098015403624,-0.14537224078446706,2466,0.0,-0.38819073409960964,-1.2348580617672034,-0.09442283659018127,-0.8767836697053928,602,0.0,-0.0029821646943826146,0.0,-0.0005136039190064679,0.0,-0.5,31.92352,0.0461568,-0.00019409092621774308,-0.011288300109677166,0.0,0.099370954119209,-0.026842201791919137,153436,-34.07216540249911,1.0015432834625244,-11.659975051879883,-0.01256875092671676,-0.27718037366867065,0.26720081676136365,0.2604514956474304,0.0002911378944,0.2,0.047255352
-0.04444888879612785,0.6393662720000001,-143.88197716000002,0.01,176.36,-0.10563959559106724,0.000343966420688149,0.0,-4.809918849576942e-08,4498,0.0,-0.3043753247941166,-0.4209363938453266,0.0,0.0,11114496,-0.385260539036817,-0.3057170743768378,-0.1561245845997023,-0.14603712460577767,2470,0.0,-0.3981850561998198,-1.2331781941063398,-0.0942478173450451,-0.7731899368765356,603,0.0,-0.0030474895417927353,0.0,-0.000538956768186163,0.0,-0.5,31.93504,0.0462336,0.0,-0.007462658777989989,0.0,0.10224507431010102,-0.02714369027438475,153438,-34.07119793362088,1.0014033317565918,-17.232316970825195,-0.007404427613235182,-0.27612540125846863,0.2641059027777778,0.19609148965941536,0.0002911231488,0.2,0.04432583
-0.04079879379768561,0.639348608,-144.76044395,0.01,179.82,-0.10586987216705111,0.0004410799980784456,0.0,-4.9496572549716626e-08,4498,0.0,-0.30625003901314496,-0.4263073948031505,0.0,0.0,11132928,-0.3932374646698795,-0.3011251059859662,-0.15776499779178987,-0.14524960334545184,2474,0.0,-0.3769809097915163,-1.2239156773291915,-0.09589212719781019,-0.8435021448144739,604,0.0,-0.003087065703923875,0.0,-0.000535418903093722,0.0,-0.5,31.946559999999998,0.0463104,-2.9703307922722564e-05,-0.014816186309373532,0.0,0.09830618186383101,-0.027315162885409833,153440,-34.072191619873045,1.0014636516571045,-6.024229049682617,-0.009673602925613523,-0.18343406915664673,0.2461669921875,0.34015871584415436,0.00029110840319999996,0.2,0.036076475
