rollout/ep_rew_mean,reward_terms/alive,reward_terms/residual,reward_terms/stop,time/total_timesteps,time/time_elapsed,reward_terms/energy,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/step_rate,time/fps,reward_terms/duty_sym,reward_terms/height,curriculum/stance_ratio,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/motor_vel,rollout/ep_len_mean,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/stance,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/residual_rate,reward_terms/upright,reward_terms/vz,curriculum/ctrl_drop_prob,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/angmom,reward_terms/overrun,reward_terms/phase_contact,ankle/ankle_defl_peak,reward_terms/time,reward_terms/stance_time,train/policy_gradient_loss,train/value_loss,train/n_updates,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/clip_fraction,train/entropy_loss
-102.50133611,0.0,-0.09236574695755095,0.0,11999232,4131,-0.0013434431099376392,0.0,0.08684069807056799,-0.027370390437955725,1.1469062805374115,0.0005029292466739813,-0.006987847222222289,2904,-0.03827182361539283,-0.025204180749381636,0.6385184,0.0,651,-1.9491230301179925e-08,0.0,0.0,-0.0001993110114724024,181.19,-0.01319214739938785,0.0,-0.04568131282892228,0.01,-0.17230477145826822,-0.5710929956862398,0.04992,0.0,-0.17238445652380008,-0.1248998099011698,0.0,-0.09098170164756055,32.488,-0.14554273873943063,-0.13529967901481393,0.0,-0.10576653966114907,0.5248941671679354,-0.5,-0.004727346159698855,-0.01183285063598305,0.8480192095041275,2600,0.9914777278900146,0.17230713367462158,0.02493664,0.0002940096,0.2,1.000968098640442,0.2192626953125,-34.06396636962891
-102.31726553000003,0.0,-0.09254535057711907,0.0,12017664,4139,-0.001325811791532066,0.0,0.0885684468290665,-0.029131746470596107,1.1830804369484733,0.0003472219169553783,-0.006716579861111177,2903,-0.03824670677822908,-0.026731021103015583,0.638500736,0.0,652,-1.9006607073591897e-08,0.0,0.0,-0.00019405144132155869,181.04,-0.013307275782232642,0.0,-0.05725063229213968,0.01,-0.17972974470355965,-0.5673822118898996,0.0499968,0.0,-0.17778841757028915,-0.1293559760065302,0.0,-0.0891713460849129,32.499520000000004,-0.15176560452539073,-0.14251093681062996,0.0,-0.11448553958219598,0.5190736277354576,-0.5,-0.00466373356013921,-0.021050159470178187,0.33164839148521424,2604,0.9965894222259521,-0.24919210374355316,0.021776147,0.000294000384,0.2,1.000861644744873,0.21097412109375,-34.061849212646486
-103.42685897000001,0.0,-0.09233142479096562,0.0,12036096,4145,-0.0013453888213172522,0.0,0.08692462435317243,-0.02911661674361256,1.1302059424884283,0.0007063797319359663,-0.006987847222222288,2903,-0.04186528236704397,-0.025214393780659494,0.638483072,0.0,653,-2.0010225167908728e-08,0.0,0.0,-0.0001985079210004813,183.06,-0.013338434211682256,0.0,-0.05310670818931937,0.01,-0.1824864803793737,-0.5737147586310185,0.0500736,0.0,-0.16954826915350701,-0.12593667699622935,0.0,-0.08911118388747327,32.51104,-0.1499236844270339,-0.13204009007491999,0.0,-0.114251559046694,0.5202373224014617,-0.5,-0.00533715160337225,-0.021502161887474357,0.2633868008852005,2608,0.9975166320800781,-0.2754567861557007,0.024815973,0.000293991168,0.2,1.0009973049163818,0.24736328125,-34.0616641998291
-104.75046699,0.0,-0.09237907727555465,0.0,12054528,4151,-0.0013576948995625978,0.0,0.08534542816889606,-0.03026722928878064,1.1137760546551183,0.00043348501074231334,-0.007356770833333379,2903,-0.04385102521418436,-0.02536016051955542,0.6384654080000001,0.0,654,-1.9335019280124645e-08,0.0,0.0,-0.00019990343789978788,183.18,-0.013570381030034905,0.0,-0.06217367918109424,0.01,-0.1875379729278785,-0.5889823694257206,0.0501504,0.0,-0.18076078047959232,-0.1280621053483386,0.0,-0.08982711568041836,32.52256,-0.15453453361153136,-0.13879478049156094,0.0,-0.11747259897831652,0.5199956906737488,-0.5,-0.005530430833459832,-0.010246260650455951,1.2821549624204636,2612,0.9888499975204468,0.42086857557296753,0.017469548,0.00029398195199999995,0.2,1.0009956359863281,0.22667236328125,-34.06215496063233
-102.28352659000001,0.0,-0.0924337542531042,0.0,12072960,4157,-0.0013422341924692503,0.0,0.08904319275428622,-0.027550851383245745,1.1806441500838047,0.00023925763606611226,-0.0070095486111111755,2903,-0.04238529156885215,-0.027027117205284834,0.638447744,0.0,655,-1.844772813447468e-08,0.0,0.0,-0.00019828994936445127,180.76,-0.013516593900951288,0.0,-0.057290603312128666,0.01,-0.16342767942796696,-0.5584297993720695,0.0502272,0.0,-0.17805706448230463,-0.13100267596684065,0.0,-0.08793083756776329,32.53408,-0.1478789030218869,-0.14185738018318036,0.0,-0.10335472842729983,0.5194228009653563,-0.5,-0.004574081000302815,-0.017602719529531897,0.9149003386497497,2616,0.9916455745697021,0.0295601487159729,0.016602734,0.00029397273599999997,0.2,1.0013309717178345,0.1570068359375,-34.06544075012207
-102.207863,0.0,-0.0924624257901763,0.0,12091392,4164,-0.0013926888089312141,0.0,0.08836969438532187,-0.028976531642333856,1.1705681248637985,0.00016818568110466003,-0.00742187500000004,2903,-0.03791596985078989,-0.0270032183758478,0.63843008,0.0,656,-1.7590828790580868e-08,0.0,0.0,-0.00020467671088888423,178.49,-0.01386490442507973,0.0,-0.07165359429612084,0.01,-0.1771008179992013,-0.5881396534770754,0.050304,0.0,-0.18204628576925697,-0.13303759403446666,0.0,-0.08860275699135883,32.5456,-0.1564751738670439,-0.14598245083559364,0.0,-0.11264185910445519,0.5206998023403651,-0.5,-0.0036577426977196913,-0.020693228021264075,0.333216892182827,2620,0.9963346719741821,-0.24466070532798767,0.020331893,0.00029396352,0.2,1.0012097358703613,0.17760009765625,-34.067893409729
-102.14473493999999,0.0,-0.09230676373552942,0.0,12109824,4170,-0.0013451821756681193,0.0,0.09019973443427975,-0.02783105854320595,1.198502155867304,0.00027886262331675325,-0.0067708333333333995,2903,-0.041014704981565744,-0.02787063246231206,0.638412416,0.0,657,-1.819076978586608e-08,0.0,0.0,-0.00019676992812889377,181.03,-0.01358790717933527,0.0,-0.05684042766487986,0.01,-0.16853883492617608,-0.5522451814084666,0.0503808,0.0,-0.17885060045539722,-0.1346794629510185,0.0,-0.08896736600364698,32.55712,-0.14786443443694477,-0.14319987192459696,0.0,-0.10655053097249392,0.5190674107365957,-0.5,-0.004362355245070325,-0.012768890196457505,0.9802869349718094,2624,0.9910877346992493,0.11148279905319214,0.022418056,0.000293954304,0.2,1.002118706703186,0.24105224609375,-34.07309761047363
-102.51527863,0.0,-0.09271370213146318,0.0,12128256,4177,-0.0013879116950725548,0.0,0.08985984800602653,-0.02876989006311134,1.157240611492233,0.0005002166370912972,-0.0069661458333334,2903,-0.04053097818275292,-0.02579802440596547,0.6383947520000001,0.0,658,-1.855853149283737e-08,0.0,0.0,-0.0002046122222601344,181.09,-0.01373132852362203,0.0,-0.060212865648432215,0.01,-0.17006700259995988,-0.5783508211316984,0.0504576,0.0,-0.1733078144843161,-0.12748272223340693,0.0,-0.08774800124375969,32.56864,-0.15237540271669647,-0.13959245503480752,0.0,-0.10975928267642068,0.5210175005859137,-0.5,-0.004435056107467972,-0.011178579670377076,0.9802863493561744,2628,0.9913669228553772,0.4778487980365753,0.0226174,0.000293945088,0.2,1.0021650791168213,0.2535888671875,-34.080257987976076
-102.98997306,0.0,-0.0926834480975403,0.0,12146688,4184,-0.0013651721264030929,0.0,0.09089550945426893,-0.027569114945695663,1.182780457987417,0.0003493922348651621,-0.007096354166666729,2903,-0.04699269251589334,-0.02711356546352696,0.638377088,0.0,659,-1.837374684705569e-08,0.0,0.0,-0.00020126849434334206,180.66,-0.013561665923908927,0.0,-0.055028089109613765,0.01,-0.17230728518437444,-0.5603315183801437,0.0505344,0.0,-0.18117506676202172,-0.13346425661106198,0.0,-0.08785434075105927,32.58016,-0.15001375082913848,-0.144467236858457,0.0,-0.10558191803249643,0.5193029740204651,-0.5,-0.004385550081173683,-0.020303960843011736,0.3781484395265579,2632,0.9963175058364868,-0.20917072892189026,0.018339481,0.000293935872,0.2,1.0012513399124146,0.19935302734375,-34.06875705718994
-103.15695711999999,0.0,-0.0922642554847505,0.0,12165120,4190,-0.001372261831339227,0.0,0.08858616646741044,-0.02856041349165776,1.1431611889252111,0.0003597003815229982,-0.007052951388888951,2903,-0.04328460684420091,-0.025952213600560242,0.638359424,0.0,660,-1.871923417342797e-08,0.0,0.0,-0.00020296022065592395,181.21,-0.013716588601412054,0.0,-0.049347019406340016,0.01,-0.18145100947816808,-0.5711144198013776,0.0506112,0.0,-0.17626984687784678,-0.12763371622797134,0.0,-0.08849194900024,32.59168,-0.1520523537937351,-0.14213784933016732,0.0,-0.1145590265257399,0.519790410866438,-0.5,-0.005600553296972066,-0.011602215690072627,1.1268296539783478,2636,0.9904440641403198,0.1506248414516449,0.021525545,0.000293926656,0.2,1.0015642642974854,0.24256591796875,-34.067443466186525
-102.74856496000001,0.0,-0.09263854222291376,0.0,12183552,4196,-0.0013747690142192812,0.0,0.08909302734883745,-0.030093631972313184,1.1613255112964684,0.0003911673589350863,-0.007096354166666726,2903,-0.03717503454713175,-0.02724635387566919,0.63834176,0.0,661,-1.9775235023551968e-08,0.0,0.0,-0.00020477248524722672,179.38,-0.013708787742080118,0.0,-0.05486870525482831,0.01,-0.17945884675825036,-0.5749310429933242,0.050688,0.0,-0.18154663394537357,-0.13400830557421198,0.0,-0.08837854504998227,32.6032,-0.15280130119674468,-0.14609258932996524,0.0,-0.11200376120081164,0.51907332435378,-0.5,-0.004368325920141716,-0.01149938878370449,1.3383489042520522,2640,0.9884273409843445,0.20780247449874878,0.014242428,0.00029391743999999996,0.2,1.0011190176010132,0.15531005859375,-34.0632984161377
-101.72672388,0.0,-0.09245754915995179,0.0,12201984,4202,-0.0013595028751193982,0.0,0.09373000293773473,-0.028492482231192315,1.2000684526232055,0.00027886256187533337,-0.006781684027777844,2903,-0.03630382042012759,-0.02780196253089883,0.6383240960000001,0.0,662,-1.803313778185394e-08,0.0,0.0,-0.00020078663577605187,177.69,-0.01363314874187618,0.0,-0.05616123573398214,0.01,-0.1557817110786107,-0.5615375072448097,0.0507648,0.0,-0.18646793490404398,-0.13461461149569706,0.0,-0.08811813804725009,32.61472,-0.15034067476559324,-0.15205012366413284,0.0,-0.10285421251917451,0.5196624796004116,-0.5,-0.0033957003276251876,-0.014291173918172717,0.7771545767784118,2644,0.9936954379081726,0.016374200582504272,0.015703164,0.000293908224,0.2,1.0010144710540771,0.1659912109375,-34.064771461486814
-101.63819955,0.0,-0.09233887049685105,0.0,12220416,4208,-0.001397139179243544,0.0,0.0929811327875786,-0.029852590083618086,1.195971707928147,0.00015733486765788661,-0.007031250000000063,2903,-0.03398851424747069,-0.02832755497737636,0.638306432,0.0,663,-1.8567823184854857e-08,0.0,0.0,-0.00021079332108368628,175.37,-0.013904376397074762,0.0,-0.0662708117252036,0.01,-0.1764538588054397,-0.5675819112069758,0.0508416,0.0,-0.18937131283929787,-0.13820649562909731,0.0,-0.08806394762249227,32.62624,-0.15750597876780797,-0.1510227697036527,0.0,-0.10947870580226782,0.5190650671353598,-0.5,-0.002923696858084036,-0.021336654503829777,0.2682335965335369,2648,0.9973649382591248,-0.26417720317840576,0.024987385,0.000293899008,0.2,1.0007383823394775,0.2164794921875,-34.06084270477295
-102.81752304000001,0.0,-0.09219786982357389,0.0,12238848,4214,-0.0013955396973814652,0.0,0.09133814831710732,-0.02895485088259498,1.1942979567003713,0.00018174897478375997,-0.006716579861111177,2903,-0.038333324235537085,-0.028432606428740625,0.638288768,0.0,664,-1.8441749146975367e-08,0.0,0.0,-0.00020682399841090118,178.73,-0.013933880922493702,0.0,-0.062217800182241684,0.01,-0.17856762643449253,-0.5693206572965965,0.0509184,0.0,-0.19546890142104723,-0.14158315581079267,0.0,-0.08918071767513565,32.63776,-0.15536560945616124,-0.15248447570843887,0.0,-0.10725824112100668,0.5200038711226525,-0.5,-0.0038864200469106436,-0.006861316750291735,1.1968771874904633,2652,0.9897313117980957,0.2636955976486206,0.025173455,0.000293889792,0.2,1.0015971660614014,0.31988525390625,-34.06676559448242
-102.13276997999999,0.0,-0.09212205689191665,0.0,12257280,4221,-0.0013691910935880595,0.0,0.09055449667610832,-0.028269351192311474,1.2220849575284782,0.00020670548676409654,-0.006825086805555622,2903,-0.040798341049884994,-0.029233976797263694,0.638271104,0.0,665,-1.8775272953388136e-08,0.0,0.0,-0.0002010672624343337,178.12,-0.01393045136334969,0.0,-0.06022586871368255,0.01,-0.17141417115295257,-0.5465186115798212,0.0509952,0.0,-0.1945748169388911,-0.14259317517471798,0.0,-0.08704363517231702,32.64928,-0.15006510694497838,-0.15477114019906252,0.0,-0.10499713073720508,0.5199365566609935,-0.5,-0.00396807157408653,-0.011606699280673639,1.021031391620636,2656,0.9905917644500732,-0.07807758450508118,0.014152494,0.000293880576,0.2,1.0018231868743896,0.156787109375,-34.07252445220947
-102.63118983000003,0.0,-0.09211730588843564,0.0,12275712,4227,-0.0013907182699564504,0.0,0.088355571387188,-0.028175518000010755,1.1950422430125258,0.0001383462448656145,-0.007063802083333394,2903,-0.045765358726177416,-0.02786481144199102,0.6382534400000001,0.0,666,-1.91607345486731e-08,0.0,0.0,-0.00020276300599959905,179.37,-0.014144698000818015,0.0,-0.05625857269911053,0.01,-0.1696170876147676,-0.5521605426013282,0.051072,0.0,-0.18535535154164695,-0.1374099007011606,0.0,-0.0893894529626429,32.6608,-0.14810396840219817,-0.14682968555027434,0.0,-0.10216029265141814,0.5205231850617081,-0.5,-0.004357067043504988,-0.019035724218701942,0.42366505712270736,2660,0.9962114095687866,-0.13056156039237976,0.025401453,0.00029387136,0.2,1.0021545886993408,0.2491943359375,-34.08112487792969
-103.00373313,0.0,-0.09180383991630009,0.0,12294144,4233,-0.0013751237929282474,0.0,0.09135164821360618,-0.028021241935960575,1.186925932010431,0.00013997390892149674,-0.007042100694444507,2903,-0.04586708363039649,-0.028433325303850596,0.638235776,0.0,667,-1.8601625777760872e-08,0.0,0.0,-0.0002004554862468825,180.07,-0.01414525824542098,0.0,-0.05963665292611867,0.01,-0.17502524472307535,-0.5607263805160503,0.0511488,0.0,-0.1883235021482848,-0.13887978000978543,0.0,-0.08944049208756083,32.67232,-0.14707857410825148,-0.14979334994345084,0.0,-0.10234224556537565,0.5193495036374112,-0.5,-0.004217366290201123,-0.010990153334569186,1.3861395955085754,2664,0.9881993532180786,0.17044281959533691,0.023460504,0.00029386214399999995,0.2,1.0017180442810059,0.24779052734375,-34.07220726013183
-102.60760096,0.0,-0.09183690465210337,0.0,12312576,4239,-0.0013791509890644128,0.0,0.08832283013879735,-0.026719089420709035,1.2153293960131266,0.00034613701346744265,-0.006673177083333397,2904,-0.045637309894825825,-0.028897402419282254,0.638218112,0.0,668,-1.9472051137731253e-08,0.0,0.0,-0.00020501770909684688,180.12,-0.013927907063478986,0.0,-0.051562951876126216,0.01,-0.1739407817108827,-0.5327787985697005,0.0512256,0.0,-0.18572447173736084,-0.14021060743378547,0.0,-0.08875462830618343,32.683840000000004,-0.14350998253658342,-0.14951843944295395,0.0,-0.10111896128246857,0.5190590396067165,-0.5,-0.0044577074651088976,-0.01330631341552362,1.1966891318559647,2668,0.9897711873054504,0.18418273329734802,0.01600171,0.00029385292799999997,0.2,1.0018547773361206,0.2150146484375,-34.07267475128174
-102.51318543,0.0,-0.09185592319804721,0.0,12331008,4245,-0.0013835414413381577,0.0,0.086321084861744,-0.02760284819536933,1.163078099458476,0.00023111958095493415,-0.006944444444444513,2904,-0.05044614119024073,-0.026611707493202758,0.638200448,0.0,669,-2.035362739729899e-08,0.0,0.0,-0.0002034451697386712,183.48,-0.01406990854040078,0.0,-0.043034603745559466,0.01,-0.17015763090922575,-0.5504632187819684,0.0513024,0.0,-0.17450029993586524,-0.12941397539832422,0.0,-0.0910218273900116,32.69536,-0.14096938197466816,-0.13701553963310867,0.0,-0.0995520496995927,0.5209394657513835,-0.5,-0.005166389289014559,-0.024430329032475127,0.354850172996521,2672,0.996821403503418,-0.22328157722949982,0.023383519,0.000293843712,0.2,1.001779556274414,0.2223388671875,-34.07277355194092
-103.54064459000001,0.0,-0.09208644432252479,0.0,12349440,4251,-0.0013820942425737772,0.0,0.08547897842665321,-0.02635657193724627,1.1729550296153186,0.0004682071901495672,-0.00721571180555561,2904,-0.054212247718653725,-0.026801616683149166,0.6381827840000001,0.0,670,-1.8716430629886636e-08,0.0,0.0,-0.00020241522361143664,183.43,-0.01380813200364187,0.0,-0.04879948103078534,0.01,-0.17916112558333827,-0.5447650216227895,0.0513792,0.0,-0.17522440985717455,-0.1313499715143642,0.0,-0.08855512650211246,32.70688,-0.1431677871773087,-0.13974894585300723,0.0,-0.1039391512989121,0.5225462869130701,-0.5,-0.005047575316792872,-0.018707286030985416,0.32638121843338014,2676,0.997105062007904,-0.24018892645835876,0.023426378,0.000293834496,0.2,1.0011646747589111,0.24013671875,-34.0674446105957
-103.09381194,0.0,-0.09239093402817215,0.0,12367872,4258,-0.0013664941674456754,0.0,0.08666545988965021,-0.027728654481806073,1.1526144079130165,0.00013346339498336116,-0.006727430555555622,2904,-0.04711390512288611,-0.02573677878960859,0.63816512,0.0,671,-2.0582451611788333e-08,0.0,0.0,-0.0001971017489961767,182.18,-0.013870628980166007,0.0,-0.04042073135184194,0.01,-0.16893567267889684,-0.5359924970943959,0.051456,0.0,-0.1788488239738134,-0.12710743677782818,0.0,-0.08805748516273595,32.7184,-0.14050781958417616,-0.13728325126497923,0.0,-0.10077698178931271,0.5192193085365118,-0.5,-0.004835444192091624,-0.015001009893603623,0.8018340557813645,2680,0.9931029081344604,-0.12184354662895203,0.017584648,0.00029382527999999997,0.2,1.0013620853424072,0.21119384765625,-34.06381664276123
-103.74572607,0.0,-0.09203675876828464,0.0,12386304,4264,-0.0013808455032911448,0.0,0.08315878676436178,-0.027895138930829375,1.1321382580914963,0.00028483061598510377,-0.006846788194444512,2904,-0.057700214402123313,-0.02490234465367823,0.638147456,0.0,672,-1.9079674852001574e-08,0.0,0.0,-0.00020257639463074802,186.03,-0.013753933328271177,0.0,-0.05004415545289652,0.01,-0.17516641577698913,-0.5452625445577486,0.0515328,0.0,-0.1722277339018061,-0.1247284572274489,0.0,-0.08902051448226027,32.72992,-0.1421509327492506,-0.13385270349460462,0.0,-0.10095795849984865,0.5193330012897702,-0.5,-0.005731844369115101,-0.011913743207696826,0.8595838725566864,2684,0.9930675029754639,0.22420451045036316,0.016626837,0.000293816064,0.2,1.0009230375289917,0.22342529296875,-34.06568775177002
-102.87932101000003,0.0,-0.09196883252847515,0.0,12404736,4270,-0.001373935837500185,0.0,0.08365955983628008,-0.026610235442679722,1.1603338568542485,0.00016601554105161794,-0.007128906250000057,2904,-0.04618381139684577,-0.025776168345005478,0.638129792,0.0,673,-2.1048207953512752e-08,0.0,0.0,-0.00020104601191447863,178.22,-0.01362306898785504,0.0,-0.040275535505232565,0.01,-0.16882245656241612,-0.5435447775453155,0.0516096,0.0,-0.17839172034556294,-0.12778675577895768,0.0,-0.08921488890612558,32.74144,-0.1434610051713215,-0.13931228250171754,0.0,-0.1003894808311297,0.5189682902039647,-0.5,-0.004113063848409284,-0.018998037092387676,0.6457417279481887,2688,0.9943620562553406,-0.0644247829914093,0.02112932,0.000293806848,0.2,1.0018362998962402,0.1918701171875,-34.07165718078613
-102.35421175000003,0.0,-0.0923803462833753,0.0,12423168,4276,-0.0013211137844539927,0.0,0.08841282541234022,-0.02676440197468436,1.1829200233465764,0.00010091139120049775,-0.006586371527777842,2904,-0.048725507794563847,-0.02612695631072827,0.6381121280000001,0.0,674,-2.0196946802578046e-08,0.0,0.0,-0.00019372252741449073,182.0,-0.013336211846524771,0.0,-0.037641364433480616,0.01,-0.15695220643466434,-0.5211792142332535,0.0516864,0.0,-0.18142411217629378,-0.12908046361961087,0.0,-0.0874683920927182,32.75296,-0.13880520019984904,-0.1413110841308724,0.0,-0.09480496655789378,0.5223175869343819,-0.5,-0.003938774309871305,-0.010690181597601623,1.4701485931873322,2692,0.9868337512016296,0.2305617332458496,0.017542584,0.00029379763199999996,0.2,1.0019983053207397,0.20977783203125,-34.07520866394043
-103.75371580999997,0.0,-0.09202447538719027,0.0,12441600,4283,-0.001380290295351922,0.0,0.08561186569320882,-0.025762825747859767,1.1297341332076576,0.0002696396162112554,-0.0069444444444445134,2904,-0.0508715174027796,-0.025496347374243125,0.638094464,0.0,675,-1.9324920719882804e-08,0.0,0.0,-0.00020333160528620477,179.1,-0.013693819253792393,0.0,-0.039505341065731205,0.01,-0.17750316163591034,-0.5495070874540764,0.0517632,0.0,-0.18327879486610238,-0.12836473412545804,0.0,-0.08844911281063222,32.76448,-0.14623735878724506,-0.13997396416887367,0.0,-0.10216437351553818,0.5191342698305763,-0.5,-0.0044491618092352934,-0.015027385845314711,0.6753842934966088,2696,0.99300616979599,-0.16760358214378357,0.014717773,0.000293788416,0.2,1.001466155052185,0.16710205078125,-34.071418380737306
-102.56688856000001,0.0,-0.09227733099670049,0.0,12460032,4289,-0.0013678631858726885,0.0,0.08517439594066852,-0.02567171905518375,1.1655389648430312,9.711366146802902e-05,-0.006586371527777842,2904,-0.048770725122137676,-0.025482025458945526,0.6380768,0.0,676,-1.9450012544291665e-08,0.0,0.0,-0.00020136967655035541,181.36,-0.01368554849369608,0.0,-0.04065098663481595,0.01,-0.16348100057170797,-0.5338374550190523,0.05184,0.0,-0.18409628524777022,-0.12809379209037658,0.0,-0.0883182887264115,32.775999999999996,-0.14122080570818477,-0.14005547624672374,0.0,-0.09319748315806348,0.5230102162164997,-0.5,-0.004034937123328241,-0.014528532023541629,1.2912646651268005,2700,0.9887830018997192,0.05260884761810303,0.015053319,0.0002937792,0.2,1.0018821954727173,0.1848388671875,-34.07429656982422
-103.28258425,0.0,-0.09232928178877106,0.0,12478464,4296,-0.0013640545312864367,0.0,0.08456834251310476,-0.02667124167535523,1.1278121673362824,0.000183919173044463,-0.006618923611111175,2904,-0.04810054563504068,-0.024315896567034128,0.638059136,0.0,677,-1.9665300176863058e-08,0.0,0.0,-0.00020165833926384338,180.37,-0.01349322213018549,0.0,-0.04073703898424507,0.01,-0.1685927953376847,-0.5390014085577738,0.0519168,0.0,-0.17914099455742769,-0.12300192651810825,0.0,-0.08682103807274319,32.78752,-0.14167957349471308,-0.1358297194769446,0.0,-0.09713545825769386,0.5193636916014558,-0.5,-0.004091362012938286,-0.01693979899864644,0.6853166565299034,2704,0.9936559796333313,-0.005052149295806885,0.022751426,0.000293769984,0.2,1.0021510124206543,0.234716796875,-34.07938003540039
-102.42199998,0.0,-0.0922119120030539,0.0,12496896,4302,-0.0013402982968210642,0.0,0.08604296477680196,-0.025691462408792148,1.1663511062473806,9.657112726320823e-05,-0.00634765625000006,2904,-0.052965831466767206,-0.025073771107056,0.638041472,0.0,678,-1.8650143079184045e-08,0.0,0.0,-0.00019583437311519378,181.9,-0.013670575940138742,0.0,-0.04318378552844932,0.01,-0.1587874908109959,-0.5257549608485156,0.0519936,0.0,-0.17620004056758642,-0.1248045364997781,0.0,-0.0864654610518003,32.79904,-0.13735141623078242,-0.13800486697804776,0.0,-0.09332978072962751,0.5206892508361404,-0.5,-0.004680009007440983,-0.013485883898101746,0.9285386472940445,2708,0.9918856024742126,0.37761804461479187,0.01600917,0.000293760768,0.2,1.0015991926193237,0.1912841796875,-34.07285709381104
-102.23187403,0.0,-0.09266338693500392,0.0,12515328,4309,-0.0013873321635941946,0.0,0.08762045928122214,-0.026422351765894785,1.1570390472440437,0.00013780377210221358,-0.0066297743055556205,2903,-0.04820161402358822,-0.025626319478029666,0.638023808,0.0,679,-1.9875655219875742e-08,0.0,0.0,-0.00020490199606378013,180.27,-0.013763582727423333,0.0,-0.03885661648432463,0.01,-0.16458680977505913,-0.5438890197170687,0.0520704,0.0,-0.18098953286214733,-0.1266365372934505,0.0,-0.08719365533031515,32.81056,-0.1446517836190001,-0.144088829379663,0.0,-0.09875270037813957,0.5194909692369724,-0.5,-0.0042916918238107525,-0.02165091916685924,0.3618292436003685,2712,0.9963955879211426,-0.21444976329803467,0.019704057,0.000293751552,0.2,1.0013293027877808,0.216064453125,-34.06971282958985
-102.11555344,0.0,-0.09293714081094002,0.0,12533760,4315,-0.0013383977277916694,0.0,0.08759953508509015,-0.02666850217012863,1.1573207847752225,0.00017089829715486203,-0.006651475694444509,2904,-0.050143387964292005,-0.02473231827881196,0.638006144,0.0,680,-1.860244328853673e-08,0.0,0.0,-0.00019494937363980416,180.27,-0.013428014883649413,0.0,-0.04120207685668191,0.01,-0.15209566578509445,-0.5231999300607415,0.0521472,0.0,-0.17317020784925885,-0.12226612344142802,0.0,-0.08508721505873598,32.82208,-0.13713730722460665,-0.13672972767229086,0.0,-0.08779890366920962,0.5203324694072154,-0.5,-0.003537706645955849,-0.019907151244115084,0.3664177626371384,2716,0.996557891368866,-0.22502726316452026,0.023635698,0.000293742336,0.2,1.0011732578277588,0.24453125,-34.06349048614502
-102.58477477999999,0.0,-0.09279901658295728,0.0,12552192,4321,-0.0013815725948564642,0.0,0.08152749537176866,-0.025275955695264044,1.1493884843612476,0.0002137584928681867,-0.006694878472222288,2904,-0.053417493035401636,-0.02488771218744191,0.63798848,0.0,681,-1.9535515911801257e-08,0.0,0.0,-0.0002027291871905152,181.54,-0.013707249646916551,0.0,-0.033742043022414,0.01,-0.16685927626611,-0.5360058683430555,0.052224,0.0,-0.17193897169438754,-0.12400159385645043,0.0,-0.08598003965945437,32.8336,-0.145085170225003,-0.1383928254837935,0.0,-0.0978110373417631,0.5193030337050153,-0.5,-0.005057883271042051,-0.014909906242974103,0.31748196184635163,2720,0.9970787167549133,-0.2411235272884369,0.021297157,0.00029373311999999997,0.2,1.0005080699920654,0.20635986328125,-34.055829238891604
-102.61066433999999,0.0,-0.09282995743886842,0.0,12570624,4328,-0.001355906019569363,0.0,0.0840648112345461,-0.026380048812889433,1.1507065311709568,0.00011555981473065913,-0.006532118055555619,2904,-0.05050219423441568,-0.02516761642965508,0.637970816,0.0,682,-2.0175972086802112e-08,0.0,0.0,-0.00019963960098654053,181.08,-0.013550545441979235,0.0,-0.03580355778023939,0.01,-0.15916233697492718,-0.5206707794102183,0.0523008,0.0,-0.1771358073452426,-0.12513664809062597,0.0,-0.08559037930300079,32.84512,-0.14248109657088737,-0.1381397775056177,0.0,-0.09658481073778173,0.5194567160873772,-0.5,-0.004102075368993812,-0.015460697724483908,0.37522144615650177,2724,0.9966360926628113,-0.21058756113052368,0.021870777,0.000293723904,0.2,1.0011996030807495,0.257763671875,-34.05857772827149
-103.54100627,0.0,-0.09259125970132462,0.0,12589056,4334,-0.0013651202672182857,0.0,0.08369247799354118,-0.02657004476938084,1.1263492390360765,0.0005962454726816051,-0.006510416666666729,2904,-0.05642336765676086,-0.023631057018605975,0.637953152,0.0,683,-2.0185879998085587e-08,0.0,0.0,-0.00020447307597896332,183.93,-0.013374710612495065,0.0,-0.04487440433537863,0.01,-0.16189165334876768,-0.5330824897487614,0.0523776,0.0,-0.1718402906908209,-0.11826543659152963,0.0,-0.08646213500280953,32.85664,-0.14269471724152977,-0.13256224433708944,0.0,-0.09404945898900258,0.5214182713658724,-0.5,-0.005401307891588658,-0.015148218639660626,0.5604379832744598,2728,0.9944363832473755,-0.17843520641326904,0.016657036,0.000293714688,0.2,1.0013759136199951,0.19139404296875,-34.06538391113281
