reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ent_coef,time/iterations,reward_terms/hip_roll,reward_terms/energy,rollout/ep_rew_mean,time/total_timesteps,curriculum/eff_scale,time/fps,reward_terms/foot_slip,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/air_time,reward_terms/ang_xy,reward_terms/upright,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/coef_rate,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/residual,reward_terms/torque,reward_terms/assist_pen,reward_terms/time,reward_terms/vz,time/time_elapsed,reward_terms/phase_contact,reward_terms/angmom,reward_terms/alive,reward_terms/overrun,reward_terms/height,curriculum/ctrl_drop_prob,reward_terms/stop,curriculum/sprint_dist_m,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/n_updates,train/value_loss,train/approx_kl,train/std
-0.028951205065403315,0.0,-4.81861532184878e-05,0.01,37,-0.5720800269607652,-0.0003656437878034564,-122.95402242999998,681984,0.0027648,4413,-0.9009572398421124,0.649364096,91.99,0.00010253871247793238,-0.5104243837113986,-0.38939185594305625,0.3446185731593608,0.12120984803943369,-1.3584017706805378,-5.018324979270498e-06,-1.5073537261593153e-07,-0.31374830943674076,-0.09470986771000504,-0.0034555730508091134,0.0,-0.5,-0.4289281313497078,154,-0.36957317209732954,-0.18331118638207555,0.0,0.0,-0.0693889494640666,0.0,0.0,25.41472,0.2,-34.088033040364586,0.05639418959617615,0.011087432038038969,0.000299834112,-3.091132164001465,0.3287760416666667,6369,0.9513470828533173,0.047074925,1.002854347229004
-0.028248122047159836,0.0,-4.840987900880437e-05,0.01,38,-0.5692782932591824,-0.00036324957819422764,-122.68792646999998,700416,0.0028416,4416,-0.917265389986051,0.649346432,90.96,9.765596284220616e-05,-0.5042048575334932,-0.37829313469060233,0.33794987940814813,0.12288434718418292,-1.3631252737880555,0.0,-1.4686718923621826e-07,-0.3106563811256087,-0.09532642510087924,-0.003421119568476773,0.0,-0.5,-0.4552253697922434,158,-0.37096288176194553,-0.18546191036173693,0.0,0.0,-0.06914328919430938,0.0,0.0,25.42624,0.2,-34.08628273010254,0.007857918739318848,0.010398352208236853,0.000299829504,-3.0678048133850098,0.3485921223958333,6371,0.8083120981852213,0.050874125,1.0027101039886475
-0.025510271774488988,0.0,-5.150551003912857e-05,0.01,39,-0.6040146998996272,-0.0003923617763141924,-124.74376806999999,718848,0.0029184,4419,-0.8971388828205438,0.6493287680000001,99.33,6.673149376486738e-05,-0.5189406365727905,-0.396481936172268,0.39193018363036375,0.12307646398314641,-1.3704395042953106,0.0,-1.565611432984763e-07,-0.3108694544094758,-0.09528399400145743,-0.003766873290023629,0.0,-0.5,-0.46125489350765353,162,-0.3680364951249664,-0.18446673833969196,0.0,0.0,-0.0788072357032612,0.0,0.0,25.43776,0.2,-34.081616973876955,-0.0114879310131073,0.01706913821399212,0.00029982489599999996,-3.4040350914001465,0.31201171875,6372,0.6129745602607727,0.026439562,1.0022101402282715
-0.03968611646942439,0.0,-5.012899888324243e-05,0.01,40,-0.5882114487886133,-0.0003849926357707823,-123.22696736,737280,0.0029952,4422,-0.965536313552524,0.649311104,93.07,6.239122012630105e-05,-0.5059485156033551,-0.35322161374966665,0.37253489756161734,0.11340068664660424,-1.3373989252715068,-2.454934939224687e-05,-1.5310420989365696e-07,-0.3083461755864739,-0.09543089912335935,-0.00369675875896826,0.0,-0.5,-0.4384915865183679,166,-0.38357654019632087,-0.1883306832876176,0.0,0.0,-0.0768957577886619,0.0,0.0,25.44928,0.2,-34.08370145161947,-0.03741231560707092,0.011008715761515001,0.000299820288,-2.855315685272217,0.3338216145833333,6374,0.7615165710449219,0.048300155,1.002403736114502
-0.02740272901314602,0.0,-5.3364685278694846e-05,0.01,41,-0.5804427210180652,-0.000407039810739027,-123.74635542,755712,0.003072,4425,-0.9253342686978452,0.64929344,95.2,8.734774504167338e-05,-0.5243095431235587,-0.3819223783976561,0.34000083312750184,0.11850243948028989,-1.3582339185796906,-1.505510428816908e-05,-1.513062540096212e-07,-0.31140091329567565,-0.09513167750413139,-0.0038322547711240763,0.0,-0.5,-0.4178570068704593,170,-0.37342321026816455,-0.18778491522082214,0.0,0.0,-0.06791296542166841,0.0,0.0,25.4608,0.2,-34.08447456359863,-0.07953450083732605,0.010636089990536371,0.00029981568,-2.44736909866333,0.3566487630208333,6376,0.5814882516860962,0.048803277,1.002469778060913
-0.03407514761018392,0.0,-5.540919357729916e-05,0.01,42,-0.5671449139414103,-0.0004296079170063427,-122.67592570000001,774144,0.0031488,4428,-0.9423727125456794,0.649275776,90.94,0.00014160115582247576,-0.5391381316425851,-0.33350413080730046,0.3261358292265021,0.11757125915387096,-1.3453686562546912,0.0,-1.5797214604617863e-07,-0.31957752595733097,-0.09446933086281055,-0.004041715373092132,0.0,-0.5,-0.4138190957515448,174,-0.38301645881121205,-0.19829038050053555,0.0,0.0,-0.07011700980101065,0.0,0.0,25.47232,0.2,-34.07518997192383,-0.03489619493484497,0.01661512516438961,0.00029981107199999996,-2.4374101161956787,0.311767578125,6377,0.5841993808746337,0.026629513,1.0017682313919067
-0.05409091286411422,0.0,-5.4788385924205487e-05,0.01,43,-0.621683689478028,-0.0004194314057781032,-124.22599960000001,792576,0.0032256,4431,-0.897035758640319,0.649258112,97.26,1.8446065951138735e-05,-0.49902997465161403,-0.37220443548108845,0.41228664819742383,0.12008281310042686,-1.3740450905236843,-4.882704363101058e-06,-1.5437550006577872e-07,-0.3030966138608947,-0.09588635905948384,-0.004051854886775707,0.0,-0.5,-0.4165594389542866,178,-0.3815010282831224,-0.17642193776366244,0.0,0.0,-0.07750150442305406,0.0,0.0,25.48384,0.2,-34.0870558420817,-0.08475753664970398,0.008385294117033482,0.000299806464,-2.6238515377044678,0.3026529947916667,6379,0.5854585369427999,0.045373388,1.0027343034744263
-0.0348915329187378,0.0,-5.5901391427647584e-05,0.01,44,-0.617552787160343,-0.00042593137811819837,-123.59775040000001,811008,0.0033024,4434,-0.9286089157373696,0.649240448,94.68,6.781662038216989e-05,-0.4802768291765919,-0.3548638392301877,0.38053568793079307,0.11470115219289188,-1.3795654258600587,0.0,-1.5052088434009054e-07,-0.30165412334231423,-0.0959366035648066,-0.0040052466724731,0.0,-0.5,-0.4243580551411282,182,-0.3775524957296882,-0.17330042908054757,0.0,0.0,-0.07603971762339884,0.0,0.0,25.49536,0.2,-34.0864626566569,-0.08012139797210693,0.009441646204019586,0.000299801856,-2.807720899581909,0.3307698567708333,6381,0.579025795062383,0.0594225,1.002648949623108
-0.044046810282538824,0.0,-5.7575051025258065e-05,0.01,45,-0.6053098280714875,-0.0004402025427230513,-123.41725265999999,829440,0.0033792,4436,-0.9146079514254843,0.649222784,93.96,5.262563354335725e-05,-0.4776575179837462,-0.37400643708303444,0.37888003304607343,0.1192309518603869,-1.3640630620143943,0.0,-1.5029505102318926e-07,-0.31033832068486605,-0.09522004242904859,-0.004180485742260223,0.0,-0.5,-0.4306355232492281,186,-0.3753443758970784,-0.1575933838885331,0.0,0.0,-0.06561544431875561,0.0,0.0,25.50688,0.2,-34.089116777692524,-0.1490578055381775,0.003074831728424345,0.000299797248,-2.6990911960601807,0.3388671875,6383,0.4699541117463793,0.045569453,1.0029306411743164
-0.029200828815640092,0.0,-5.8830978207863755e-05,0.01,46,-0.6467302517788043,-0.00044928515384028394,-125.16213153000001,847872,0.003456,4438,-0.9166216818845254,0.64920512,100.89,0.00012641021749004722,-0.49762289541395277,-0.3507319793980414,0.37705666471562,0.10792719958934581,-1.3858938649025285,-8.951672094149722e-06,-1.5831974467715038e-07,-0.3050852234859461,-0.0951906961765228,-0.004362524050215484,0.0,-0.5,-0.41562622762781,191,-0.39049863397002205,-0.1629922067472238,0.0,0.0,-0.07844247308725417,0.0,0.0,25.5184,0.2,-34.07753982543945,-0.09024307131767273,0.015376674197614192,0.00029979264,-2.7306432723999023,0.298291015625,6384,0.4458666741847992,0.024712179,1.0019028186798096
-0.03179106038167877,0.0,-5.8590315161293465e-05,0.01,47,-0.6006574141168933,-0.00045392058227298457,-123.80960209000001,866304,0.0035328,4441,-0.8951402430166249,0.649187456,95.45,2.6584088724727433e-05,-0.47970018538960474,-0.3411386748772156,0.3709371019889077,0.11257380324553795,-1.3980915116936434,0.0,-1.4573462114361637e-07,-0.30699682346046403,-0.09544153508880758,-0.004287586865959096,0.0,-0.5,-0.41415620330819114,195,-0.3881304390657346,-0.16472373570872093,0.0,0.0,-0.0652814980699847,0.0,0.0,25.52992,0.2,-34.087520599365234,-0.1328963339328766,-0.001413822706256594,0.000299788032,-3.03289794921875,0.2939453125,6386,0.47941031626292635,0.0406613,1.0027530193328857
-0.038308501907968445,0.0,-5.996007639361422e-05,0.01,48,-0.6124637977213564,-0.00045815078729701236,-123.85567418000001,884736,0.0036096,4443,-0.8981275090383252,0.649169792,95.57,0.00010687906372671326,-0.46416139167363085,-0.3685654568918429,0.3849129797513166,0.11297189004768243,-1.408854005895555,0.0,-1.4524098489480703e-07,-0.30318738619098273,-0.0956278024818482,-0.00438663730310913,0.0,-0.5,-0.44233132284571486,199,-0.38772441117790524,-0.16148574787330996,0.0,0.0,-0.0709514279633611,0.0,0.0,25.54144,0.2,-34.085869380405974,-0.15527084469795227,0.003301283677241632,0.00029978342399999996,-2.9153785705566406,0.31141880580357145,6388,0.4402495409761156,0.04602863,1.0026241540908813
-0.03368149504842392,0.0,-6.148606860091428e-05,0.01,49,-0.6211360432013496,-0.0004692291815104268,-122.45100873,903168,0.0036864,4445,-0.893511356912582,0.649152128,89.98,0.00010036866297014058,-0.47135070764765036,-0.37754519461415104,0.3813143116700705,0.11352201329843564,-1.409943884417566,0.0,-1.4864652510433552e-07,-0.3006419588313074,-0.09568793091813622,-0.004556476192942967,0.0,-0.5,-0.4246212698142708,203,-0.39179348341590786,-0.15919947603076195,0.0,0.0,-0.07450589717334191,0.0,0.0,25.55296,0.2,-34.08669989449637,-0.18016642332077026,0.0042656542001558205,0.000299778816,-2.8797926902770996,0.3317173549107143,6390,0.3845726762499128,0.04072362,1.0026646852493286
-0.033001448608228616,0.0,-6.0198460478690716e-05,0.01,50,-0.6655525031935798,-0.0004611921700172311,-123.68521022,921600,0.0037632,4447,-0.8646257408482967,0.6491344640000001,94.88,7.8667343283693e-05,-0.4339996281042252,-0.3845678047529844,0.4171718004889178,0.11296388057988642,-1.4069192467141833,0.0,-1.52974548099474e-07,-0.29607039656963824,-0.0967486231093495,-0.0045236188317133805,0.0,-0.5,-0.44899054974493197,207,-0.38304068242345574,-0.13974038184168092,0.0,0.0,-0.07927240591695822,0.0,0.0,25.56448,0.2,-34.0857058933803,-0.17789742350578308,0.004808722995221615,0.000299774208,-3.0552825927734375,0.33701869419642855,6392,0.37075049536568777,0.041785758,1.0026068687438965
-0.040669921349086785,0.0,-6.182528923969609e-05,0.01,51,-0.6278630132050409,-0.0004768526794002041,-123.64703448,940032,0.00384,4448,-0.8918329010448828,0.6491168,94.81,2.604154481862982e-05,-0.4552368402940386,-0.3594953773136339,0.36591361248510546,0.10975138557924849,-1.403532189070189,-8.137625021239122e-07,-1.42783940468137e-07,-0.29938401021957745,-0.09606684708827773,-0.004635574566271096,0.0,-0.5,-0.42147075814574836,211,-0.3965956693923411,-0.14914901879330014,0.0,0.0,-0.06988499478651317,0.0,0.0,25.576,0.2,-34.09978065490723,-0.1941310316324234,-0.002570898551493883,0.00029976959999999996,-2.322967767715454,0.3700927734375,6394,0.3368404895067215,0.041288886,1.0035998821258545
-0.03458618489527055,0.0,-6.293548900426943e-05,0.01,52,-0.6482455342617839,-0.0004880118421483872,-125.33827766,958464,0.0039168,4450,-0.9382963566915397,0.649099136,101.5,2.115877578034997e-05,-0.47350049702388947,-0.3968123779250666,0.3653641049124573,0.10092129270079561,-1.3976304086940217,-4.068747835440768e-07,-1.528635290170557e-07,-0.2998433531113623,-0.0960003628266824,-0.004790683252968953,0.0,-0.5,-0.4115005519813989,215,-0.4101309772096357,-0.1586588396238398,0.0,0.0,-0.07838457990326046,0.0,0.0,25.58752,0.2,-34.075033823649086,-0.18867886066436768,0.006398333158964912,0.000299764992,-2.9183192253112793,0.2913818359375,6396,0.3553424229224523,0.047791418,1.0017181634902954
-0.03833637351918784,0.0,-6.435373251814381e-05,0.01,53,-0.6059061863363863,-0.0004987732578878336,-123.63134182,976896,0.0039936,4452,-0.924235134653775,0.649081472,94.68,5.045560343811909e-05,-0.44575901620149794,-0.347203130077165,0.3634133460536093,0.10526138121511715,-1.3925583649220787,0.0,-1.4398111152163455e-07,-0.30513135936274377,-0.0959838953499089,-0.004774686031498385,0.0,-0.5,-0.42407828929124497,219,-0.39433955217245575,-0.14832587180177173,0.0,0.0,-0.07058408638205654,0.0,0.0,25.59904,0.2,-34.09049860636393,-0.22973880171775818,-0.004209908035894235,0.000299760384,-3.3235907554626465,0.3298068576388889,6398,0.30093514919281006,0.04240343,1.0030399560928345
-0.04167867030365242,0.0,-6.71275412648376e-05,0.01,54,-0.6126756658179419,-0.0005178397157285375,-121.64835021,995328,0.0040704,4453,-0.9427714066645732,0.6490638080000001,86.76,5.2083186650027834e-05,-0.46040221960991456,-0.38993378693766423,0.28469950710178105,0.10166186636140621,-1.4126723883404495,-0.00018364707809976407,-1.4901188215390828e-07,-0.3039279347357608,-0.09568280362186554,-0.004969688374477014,0.0,-0.5,-0.39158467240147843,223,-0.41134132633120596,-0.15325769174783269,0.0,0.0,-0.06434374702106165,0.0,0.0,25.61056,0.2,-34.09815666892312,-0.26764142513275146,-0.011957258748059923,0.000299755776,-3.7074079513549805,0.3503196022727273,6401,0.2711591205813668,0.051608678,1.0035768747329712
-0.0406115991982929,0.0,-6.563330355306687e-05,0.01,55,-0.6368566957704851,-0.0005118151227800794,-121.82820393,1013760,0.0041472,4452,-0.8882935984751934,0.649046144,87.48,7.866732388113935e-05,-0.44749705152039126,-0.3978220441102398,0.34288425395473987,0.11031468360952253,-1.4028758422527678,-7.161410111520026e-05,-1.465410729736362e-07,-0.2997895948940554,-0.0963368482832706,-0.005042609392832489,0.0,-0.5,-0.42266211529803716,227,-0.3924495573434957,-0.14814416223988772,0.0,0.0,-0.06607395524542342,0.0,0.0,25.62208,0.2,-34.094036449085586,-0.25589191913604736,-0.01384978669441559,0.000299751168,-3.3709187507629395,0.34232954545454547,6404,0.28000806678425183,0.049513776,1.0032241344451904
-0.0386310549140258,0.0,-6.554844858100503e-05,0.01,56,-0.6533592091236724,-0.0005125806012494692,-123.28938349,1032192,0.004224,4453,-0.9172725720160694,0.64902848,93.27,5.805105320177972e-05,-0.4528754092499756,-0.39702292335062767,0.3692209899008108,0.10559056728372401,-1.4075713989250436,0.0,-1.5093443566721726e-07,-0.3000019132757152,-0.09638294724436146,-0.0050712899338141585,0.0,-0.5,-0.40584285916378554,231,-0.41031121565031997,-0.15301858956110093,0.0,0.0,-0.08272726314471637,0.0,0.0,25.6336,0.2,-34.08960113525391,-0.2490464746952057,-0.006584897683933377,0.00029974655999999997,-3.990034580230713,0.3273193359375,6406,0.2536108672618866,0.037716962,1.0028713941574097
-0.0376317763962207,0.0,-6.883300647704742e-05,0.01,57,-0.6356410202772046,-0.0005361813950746729,-123.28521862,1050624,0.0043008,4454,-0.932350827829026,0.649010816,93.25,4.8827952317272626e-05,-0.4715420087228845,-0.39722909790818345,0.35715914557789763,0.10483878423305025,-1.4226006245140337,-3.7976488884952332e-06,-1.558181934370183e-07,-0.3040090124132983,-0.09634130378088337,-0.005248516087216055,0.0,-0.5,-0.4058253719786807,235,-0.40837132742088034,-0.16268520190260893,0.0,0.0,-0.07209779709694358,0.0,0.0,25.64512,0.2,-34.09506861368815,-0.278364360332489,-0.014197719011766216,0.000299741952,-3.1758570671081543,0.35894775390625,6409,0.26455211515227955,0.046456546,1.0033372640609741
-0.04243822970773247,0.0,-7.06301805113588e-05,0.01,58,-0.6310781724704259,-0.0005531899852765694,-124.94133085,1069056,0.0043776,4455,-0.9414859258216681,0.6489931520000001,99.94,3.6349704411501684e-05,-0.4819942701782828,-0.38609790290371826,0.35461177020468204,0.10259710554556244,-1.4018164153835801,-2.848226965094606e-06,-1.5227278546034294e-07,-0.3066610122593303,-0.09603425576916141,-0.005451178252862196,0.0,-0.5,-0.4085238137098896,239,-0.41638550398085944,-0.1657524006010907,0.0,0.0,-0.07760961158401271,0.0,0.0,25.65664,0.2,-34.08461241288619,-0.2801060676574707,-0.008811541324989363,0.000299737344,-3.137380599975586,0.3391779119318182,6412,0.2549391185695475,0.04554935,1.0024945735931396
-0.04208089271566043,0.0,-6.980292751500055e-05,0.01,59,-0.637759337160104,-0.0005582648818159591,-123.41028847,1087488,0.0044544,4456,-0.9565709185081774,0.648975488,93.76,2.4956515214095514e-05,-0.4574198287584953,-0.4014050289265201,0.34134009325686265,0.10032146098677,-1.410939115586855,-8.151518219771485e-05,-1.5357117290550922e-07,-0.3079093330021693,-0.09610391534459575,-0.00560338645400471,0.0,-0.5,-0.3792726962303462,244,-0.41726628733081156,-0.15215129100846816,0.0,0.0,-0.07504829094721922,0.0,0.0,25.66816,0.2,-34.0994941166469,-0.2895534038543701,-0.017157517240515778,0.000299732736,-4.0326247215271,0.3744594029017857,6415,0.22310364352805273,0.044587478,1.0037460327148438
-0.02623604580225658,0.0,-7.22682173093216e-05,0.01,60,-0.6584108873950084,-0.00056370707800747,-122.95056236999999,1105920,0.0045312,4457,-0.9205772823900227,0.648957824,92.02,1.5733414329588413e-05,-0.45691048206382223,-0.4133721080947907,0.3587013862266969,0.10283966932755333,-1.4300061223480693,0.0,-1.558459901774595e-07,-0.30281076884550817,-0.09639873762874636,-0.005632756666107185,0.0,-0.5,-0.39829460831407815,248,-0.4117536861257435,-0.15237803625083435,0.0,0.0,-0.07698709202394195,0.0,0.0,25.67968,0.2,-34.10046181311974,-0.30201369524002075,-0.01781392366123887,0.000299728128,-4.3044047355651855,0.33642578125,6418,0.18898356763216165,0.043134917,1.0037786960601807
-0.03248183913124572,0.0,-7.298606610580427e-05,0.01,61,-0.6208846270547433,-0.0005668983096456526,-121.75379563,1124352,0.004608,4457,-0.911551251524733,0.64894016,87.15,2.658411782855789e-05,-0.43770536503540014,-0.389653920197224,0.36613759668553064,0.10528841035504355,-1.44409793648592,0.0,-1.3811896191332165e-07,-0.3016522115068038,-0.09667347256861372,-0.005508813232441949,0.0,-0.5,-0.3839741971823574,252,-0.41045977134386447,-0.13881683275215154,0.0,0.0,-0.06446739555718474,0.0,0.0,25.6912,0.2,-34.086669575084336,-0.2884766459465027,-0.010859832717952404,0.00029972352,-4.2350053787231445,0.3272150213068182,6421,0.2055736021562056,0.04589996,1.0026445388793945
-0.027845521510399866,0.0,-7.315486803575799e-05,0.01,62,-0.642923195393698,-0.0005683874771460966,-122.73913514,1142784,0.0046848,4458,-0.898781521408721,0.6489224960000001,91.12,4.99130692332983e-05,-0.42553621759994886,-0.4179978062528875,0.3832187085375029,0.10182428196795948,-1.4412686201827543,-8.951672094149722e-06,-1.412110846764438e-07,-0.2907227210366425,-0.09687122972649512,-0.0056161235786509845,0.0,-0.5,-0.40784054888923305,256,-0.40189153697668667,-0.13387768313644388,0.0,0.0,-0.07433478715440306,0.0,0.0,25.70272,0.2,-34.09274908212515,-0.3110397458076477,-0.018708859050932985,0.00029971891199999997,-4.284964084625244,0.3176832932692308,6424,0.1618764973603762,0.039547164,1.0032137632369995
-0.0395116246987307,0.0,-7.390125031073099e-05,0.01,63,-0.626825966232625,-0.0005729858144515986,-121.56760799,1161216,0.0047616,4458,-0.9115650521575289,0.648904832,86.42,5.316828416349987e-05,-0.42954371404518776,-0.3885754541650795,0.3748531513772868,0.10238297164553119,-1.435232199400498,0.0,-1.4224408852824245e-07,-0.29685903368852795,-0.09676465281436965,-0.005598041144400851,0.0,-0.5,-0.4113860780723194,260,-0.40332664122258854,-0.1366368742298759,0.0,0.0,-0.0745065325641574,0.0,0.0,25.71424,0.2,-34.086668968200684,-0.32030484080314636,-0.013742879964411259,0.000299714304,-5.787628650665283,0.32122802734375,6427,0.14646635701258978,0.04536564,1.0027329921722412
-0.0640367524112489,0.0,-7.63014218296023e-05,0.01,64,-0.6492341501246209,-0.0005912158049242607,-123.1230669,1179648,0.0048384,4458,-0.9273501200750819,0.648887168,92.67,1.1393189197406173e-05,-0.4263057836242696,-0.4148971285368805,0.36090840860153306,0.0998768837868305,-1.4391844523536568,-1.0986110687048898e-05,-1.430311354657188e-07,-0.29519541155741097,-0.09683729054838025,-0.005843369422262486,0.0,-0.5,-0.3811605260748016,264,-0.42555956503145725,-0.1292987206071351,0.0,0.0,-0.06829370189520378,0.0,0.0,25.72576,0.2,-34.10637807846069,-0.35006770491600037,-0.025225845427485183,0.000299709696,-4.304079055786133,0.3342437744140625,6431,0.12680404400452971,0.049568895,1.0043606758117676
