reward_terms/stop,reward_terms/ang_xy,rollout/ep_len_mean,curriculum/sprint_dist_m,time/iterations,reward_terms/motor_vel,reward_terms/vz,reward_terms/phase_contact,time/total_timesteps,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,curriculum/stance_ratio,reward_terms/torque,reward_terms/height,reward_terms/foot_slip,time/fps,reward_terms/assist_pen,reward_terms/clearance,time/time_elapsed,reward_terms/overrun,curriculum/eff_scale,reward_terms/alive,reward_terms/hip_roll,rollout/ep_rew_mean,reward_terms/energy,reward_terms/time,reward_terms/air_time,reward_terms/stance,reward_terms/angmom,reward_terms/action_rate,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,curriculum/ent_coef,reward_terms/stance_time,train/loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/n_updates
0.0,-0.5000298004783611,19.71,26.27872,112,-5.876428806791248e-05,-0.4043007964629257,-0.3904140617391261,2064384,0.0,-0.5429164079090456,0.0,-1.2017999360081009,0.648039296,-0.004346004583965595,-0.04269158296272038,-0.4918677682852868,3184,0.0,0.07286095320143775,648,0.0,0.0085248,0.0,-0.09761444081872452,-104.80692912,-0.0004682126520651905,-0.5,0.0008344173095085555,-0.004156912570564747,-0.1603163569566757,-0.1270590686544511,-0.08017453443474738,-3.792290922417172e-08,-0.32040279954801754,0.01,0.0,-0.37659043073654175,-2.614579200744629,1.0041078329086304,-34.101483535766604,0.2,0.000299488512,0.016248642140999435,0.031499606,0.26436767578125,-0.02206223615212366,6568
0.0,-0.4772653974087288,21.15,26.29024,113,-5.786211703383949e-05,-0.38873450566850953,-0.3889752592299123,2082816,0.0,-0.5512548606983565,0.0,-1.197329651408324,0.6480216320000001,-0.004492319629068117,-0.04170998089127626,-0.4818948169741828,3183,0.0,0.07180183295538854,654,0.0,0.0086016,0.0,-0.09866033107718801,-105.16701664,-0.0004672289966886087,-0.5,0.0005859366728044632,-0.003460873483648269,-0.16309402239175888,-0.12483084543188788,-0.08063343037092024,-3.825799622615164e-08,-0.3175551613115893,0.01,0.0,-0.37490788102149963,-1.9602105617523193,1.0035685300827026,-34.09498977661133,0.2,0.000299483904,0.011232615634799003,0.0309757,0.28370361328125,-0.02148995592724532,6572
0.0,-0.48929363719179747,23.55,26.30176,114,-5.90574904855796e-05,-0.4106176490669968,-0.3881350895964701,2101248,0.0,-0.5521917881024309,0.0,-1.2033608152455122,0.648003968,-0.004524225581569013,-0.042472778901673364,-0.4744618140806465,3184,0.0,0.07462348575870738,659,0.0,0.0086784,0.0,-0.09776705940833932,-105.76195087000002,-0.0004738645731768497,-0.5,0.0005718307188039438,-0.008596300293748076,-0.18225538512249206,-0.12603983035589245,-0.08093544533401195,-3.506973324447233e-08,-0.3656075980615199,0.01,0.0,-0.382332980632782,-1.620056390762329,1.0034191608428955,-34.09387626647949,0.2,0.000299479296,0.009297975525259971,0.03093217,0.27042236328125,-0.022978379996493457,6576
0.0,-0.5183598356152201,21.38,26.31328,115,-5.8240209098862775e-05,-0.3716302302838367,-0.41182229343799676,2119680,0.0,-0.5398001499514978,0.0,-1.1827449673730774,0.647986304,-0.004516286911174422,-0.03508380909570255,-0.49960336877898937,3184,0.0,0.06555777523207591,665,0.0,0.0087552,0.0,-0.08542342303859551,-105.21839354,-0.0004802213121056676,-0.5,0.0004410801306625621,-0.0019164956439831527,-0.16553207592822516,-0.1241366358382358,-0.0793577316153698,-4.013833469158764e-08,-0.3257967746814092,0.01,0.0,-0.3805961310863495,-1.944498062133789,1.0033671855926514,-34.09092960357666,0.2,0.000299474688,0.010333037609234453,0.029349197,0.271826171875,-0.0233566032955423,6580
0.0,-0.5036740944757042,23.32,26.3248,116,-6.060514644600572e-05,-0.3881219697504701,-0.39600641563241123,2138112,0.0,-0.5521689919980122,0.0,-1.1835872450972251,0.64796864,-0.004607128995970793,-0.03642505167138978,-0.4895702382007053,3184,0.0,0.06971916954865577,671,0.0,0.008832,0.0,-0.08824456839060123,-105.70010606,-0.00048647577655740876,-0.5,0.0007324208498984161,-0.001937729850109703,-0.15122564435798092,-0.12754383546312142,-0.07950059818629926,-4.6511202824622444e-08,-0.3461263566773249,0.01,0.0,-0.38007882237434387,-0.8321390151977539,1.003380537033081,-34.09360008239746,0.2,0.00029947008,0.005592542001977563,0.029625515,0.26337890625,-0.023387075611390175,6584
0.0,-0.4961032798286773,17.56,26.33632,117,-6.103100802334472e-05,-0.3621936039465436,-0.4104029310718592,2156544,0.0,-0.5042819812293495,0.0,-1.1797111179430737,0.6479509760000001,-0.004698227863624565,-0.035005938477922854,-0.49289538861938326,3184,0.0,0.0654619415039642,677,0.0,0.0089088,0.0,-0.08266010240617291,-104.27002321,-0.0004947470654188341,-0.5,0.000631509533074374,-0.003504719299545455,-0.15095285854890472,-0.12501662892010973,-0.07912950049635123,-3.317317880717782e-08,-0.31950908643579673,0.01,0.0,-0.3763964772224426,-1.852297067642212,1.0038111209869385,-34.09696216583252,0.2,0.00029946547199999996,0.010439939890056848,0.03005209,0.27303466796875,-0.02156189111992717,6588
0.0,-0.5279633245912617,18.03,26.34784,118,-6.093562001635314e-05,-0.3867348805786176,-0.4055558444409886,2174976,0.0,-0.5646744237465726,0.0,-1.1910034767552267,0.647933312,-0.004874490379358333,-0.038338353467574124,-0.4916192937277912,3184,0.0,0.06714435711013106,683,0.0,0.0089856,0.0,-0.08441783692630013,-104.3797409,-0.0005011161487863639,-0.5,0.0005886493826336744,-0.0008217570189302674,-0.15214880077070322,-0.12576427840648952,-0.07977542124570798,-3.638622400038037e-08,-0.3450322985539432,0.01,0.0,-0.3781515061855316,-1.3668482303619385,1.0031689405441284,-34.092247009277344,0.2,0.000299460864,0.009353465121239423,0.029786538,0.277685546875,-0.02119701119372621,6592
0.0,-0.4959850157742916,22.0,26.35936,119,-6.26561411451427e-05,-0.3808979785662165,-0.40134616849023075,2193408,0.0,-0.5232187977164152,0.0,-1.184021397931276,0.647915648,-0.004585806203155243,-0.0346690156474553,-0.4927467039836121,3183,0.0,0.06727846642745738,688,0.0,0.0090624,0.0,-0.08884849779866741,-105.38399289,-0.0005058107965744631,-0.5,0.0006060104383828326,-0.0011510437244237033,-0.16349846067113674,-0.12453374777934823,-0.07951343109456083,-3.4371986626663145e-08,-0.3112992456585697,0.01,0.0,-0.37771525979042053,-1.2961974143981934,1.003259539604187,-34.08940677642822,0.2,0.000299456256,0.008192493533715605,0.029217979,0.2807373046875,-0.020448199519887567,6596
0.0,-0.481310626952729,18.04,26.37088,120,-6.486532683359366e-05,-0.3184574138173935,-0.41407828800829605,2211840,0.0,-0.47069656767792156,0.0,-1.1647445117672826,0.647897984,-0.004739512096804342,-0.03521634629822343,-0.5356208666589096,3183,0.0,0.0592730490193935,694,0.0,0.0091392,0.0,-0.07827115717707198,-104.38598637,-0.0005153684279613056,-0.5,0.0004041877982672304,-0.0015732609929753195,-0.14771307678684178,-0.12365784642484932,-0.07730325151620451,-3.2998420304913164e-08,-0.3022758245885849,0.01,0.0,-0.3760320842266083,-1.8661880493164062,1.0034675598144531,-34.09307632446289,0.2,0.00029945164799999996,0.009976582112722098,0.031495254,0.27490234375,-0.02037040493451059,6600
0.0,-0.5058864699791482,19.51,26.3824,121,-6.29848746022767e-05,-0.37533527600493805,-0.41234416427596887,2230272,0.0,-0.5287247822954412,0.0,-1.1771949602073086,0.6478803200000001,-0.005013563827014724,-0.03302023923347842,-0.5070626750960217,3184,0.0,0.06232131104567594,700,0.0,0.009216,0.0,-0.08458834443118278,-104.7460354,-0.0005187875095768076,-0.5,0.0004964185516453452,-0.004131689762492537,-0.14024104939948162,-0.12463447593655363,-0.07873872046873966,-3.534706332438638e-08,-0.337858474995907,0.01,0.0,-0.382205069065094,-1.4357266426086426,1.0033023357391357,-34.093176460266115,0.2,0.00029944704,0.0085406405152753,0.028249627,0.26473388671875,-0.02121271420037374,6604
0.0,-0.4539284905704099,20.99,26.39392,122,-6.419966981272721e-05,-0.3393242026658102,-0.4082689060769783,2248704,0.0,-0.46776199106506844,0.0,-1.1753629996539503,0.647862656,-0.0048541899555043354,-0.03468950125308339,-0.5146532733148272,3184,0.0,0.06192225153272805,706,0.0,0.0092928,0.0,-0.08221362298484508,-105.13277832,-0.0005214355843608602,-0.5,0.0005365660439969765,-0.0030977738160480727,-0.14546868044378913,-0.12412146861358345,-0.07830666529006211,-3.514680318453084e-08,-0.29273620068448747,0.01,0.0,-0.3702494502067566,-1.5570240020751953,1.0033223628997803,-34.09211826324463,0.2,0.000299442432,0.008909610309638083,0.03029502,0.2687255859375,-0.018382865947205573,6608
0.0,-0.4842395116878265,17.56,26.40544,123,-6.636755367822524e-05,-0.32349541519560926,-0.41007456850183344,2267136,0.0,-0.48493066017060904,0.0,-1.1646574395961755,0.647844992,-0.004771026796303814,-0.031468953063491095,-0.5195548541348682,3184,0.0,0.06017885648727823,711,0.0,0.0093696,0.0,-0.08359892428121002,-104.25519004000002,-0.0005308615357903256,-0.5,0.0005577249394264072,-0.0021346589509068934,-0.13394918750134058,-0.1250620574477492,-0.07760210697134991,-3.3805747678241734e-08,-0.30457037885914834,0.01,0.0,-0.38116520643234253,-1.4412257671356201,1.0033957958221436,-34.09220523834229,0.2,0.000299437824,0.009920236049219966,0.028807068,0.255859375,-0.020542346499860288,6612
0.0,-0.4521685302011736,17.75,26.41696,124,-6.622481101312841e-05,-0.3456148219769597,-0.4032102210270993,2285568,0.0,-0.4868356018054985,0.0,-1.1738731160279887,0.647827328,-0.0046929280588625735,-0.034538571545626263,-0.5085918830281547,3184,0.0,0.06357252843178593,717,0.0,0.0094464,0.0,-0.08579839076375195,-104.31160910000003,-0.0005234310528998353,-0.5,0.0005973298749369052,-0.00023950137295498217,-0.14303147545421085,-0.12482148901782347,-0.07769904601180705,-3.480498877272474e-08,-0.2976363255092293,0.01,0.0,-0.3690236806869507,-1.252460241317749,1.003159999847412,-34.089134788513185,0.2,0.000299433216,0.008443485014140606,0.03047821,0.2641845703125,-0.017506075312849135,6616
0.0,-0.4789030646856394,16.38,26.42848,125,-6.557081338480332e-05,-0.3299488596445616,-0.4082348311127771,2304000,0.0,-0.46660319660055044,0.0,-1.175024257201203,0.6478096640000001,-0.00497405839071853,-0.0307188965844746,-0.5073058166395479,3182,0.0,0.06446281015667116,724,0.0,0.0095232,0.0,-0.08214122288759156,-103.97259508,-0.0005345808963915631,-0.5,0.00041232577900195285,-0.001364113471406967,-0.14885180726506902,-0.12430682861569856,-0.07858518180175961,-3.374050998625038e-08,-0.31809520331209185,0.01,0.0,-0.36782947182655334,-2.276545286178589,1.0043529272079468,-34.09916725158691,0.2,0.000299428608,0.015586575586348772,0.029403513,0.28009033203125,-0.012690296163782477,6620
0.0,-0.46604537654330663,18.15,26.44,126,-6.576906158000073e-05,-0.36268935902446914,-0.398536677574737,2322432,0.0,-0.5121167423022128,0.0,-1.181512900881015,0.647792,-0.005181583727404688,-0.03448155699592189,-0.483203017615659,3182,0.0,0.07025735261812868,729,0.0,0.0096,0.0,-0.09927833990087874,-104.40454525000001,-0.0005389308417422842,-0.5,0.0005685755556138853,-0.011637706720279192,-0.1638764512017364,-0.1245903182214715,-0.07906295590786751,-3.421667963632418e-08,-0.34357831542513606,0.01,0.0,-0.3776037096977234,-1.2064924240112305,1.0037598609924316,-34.101718521118165,0.2,0.000299424,0.008526164572685957,0.027901132,0.27191162109375,-0.021001166221685706,6624
0.0,-0.45882956221834814,17.29,26.45152,127,-6.662077401918477e-05,-0.3486984304711847,-0.39960897048941707,2340864,0.0,-0.5070599736162545,0.0,-1.1867051104695259,0.647774336,-0.005103767519190157,-0.03520389840956766,-0.4994213068747877,3181,0.0,0.06681177277916439,735,0.0,0.0096768,0.0,-0.09206346703517553,-104.19730983999997,-0.0005402712151466484,-0.5,0.0007112620514817536,-0.007000344882322992,-0.14215527557008947,-0.12580819747829958,-0.07907850853404856,-3.3095430823273664e-08,-0.3102301395896716,0.01,0.0,-0.3426436483860016,0.2347855567932129,1.0041048526763916,-34.0963415145874,0.2,0.000299419392,0.06090550608932972,0.029596616,0.2929931640625,-0.01011711189057678,6628
0.0,-0.46650959458078717,20.62,26.46304,128,-6.811205609072384e-05,-0.31597320274645574,-0.41239605385799144,2359296,0.0,-0.47864402285636065,0.0,-1.1721788894109062,0.647756672,-0.005362584910090326,-0.028858548676998164,-0.5270465221539795,3181,0.0,0.06191297432864613,741,0.0,0.0097536,0.0,-0.0783273510174101,-105.02176363000001,-0.0005626589525639862,-0.5,0.0004286017825102641,-0.002207584306434191,-0.15300995015873245,-0.12535161626131938,-0.07763182451472822,-3.314427902484827e-08,-0.311695176845278,0.01,0.0,-0.3764583468437195,-1.8069183826446533,1.0037168264389038,-34.098667526245116,0.2,0.000299414784,0.013092477759346365,0.028739918,0.245166015625,-0.023301327135413885,6632
0.0,-0.4315446961833126,16.96,26.47456,129,-6.80285261319844e-05,-0.33229058692261243,-0.3994278592261205,2377728,0.0,-0.4813610945341275,0.0,-1.1828334818518202,0.6477390080000001,-0.0049941861065619176,-0.03155826072811364,-0.4990188064984338,3182,0.0,0.06630877765356832,747,0.0,0.0098304,0.0,-0.08766654440959658,-104.12293835000003,-0.0005491956297786296,-0.5,0.000583223962975252,-0.0033361284602132276,-0.15568280708191756,-0.1264159248444766,-0.07790874553663171,-3.279736608776405e-08,-0.2877940196305573,0.01,0.0,-0.3721751868724823,-1.3952586650848389,1.0036367177963257,-34.09454574584961,0.2,0.00029941017599999996,0.011420879699289798,0.0295726,0.26822509765625,-0.01980710788629949,6636
0.0,-0.4282181638271248,17.38,26.48608,130,-6.613338845972374e-05,-0.34549708138942076,-0.399246999134489,2396160,0.0,-0.4935843762548905,0.0,-1.1812187406541537,0.647721344,-0.004982561853333922,-0.034059018385500246,-0.5109136755802498,3183,0.0,0.06612911112222862,752,0.0,0.0099072,0.0,-0.0931116420297381,-104.20723583,-0.0005421355511818878,-0.5,0.00038574165147211816,-0.004998709492914952,-0.15236980182652723,-0.12313274172540149,-0.07856900073696718,-3.303443232160304e-08,-0.2991944901824058,0.01,0.0,-0.37849190831184387,-0.9620833396911621,1.0032674074172974,-34.09132022857666,0.2,0.000299405568,0.007626321236602962,0.026827138,0.24620361328125,-0.02217419696971774,6640
0.0,-0.4385595680282822,19.04,26.4976,131,-6.518896318324459e-05,-0.3870599517869038,-0.379156790395893,2414592,0.0,-0.5487728587813413,0.0,-1.2103243719100896,0.64770368,-0.0051658275894975745,-0.04638935351243324,-0.4657128507149095,3182,0.0,0.07646297864958866,758,0.0,0.009984,0.0,-0.11417218427644005,-104.63230915,-0.000542654271110623,-0.5,0.00044379277258283563,-0.0016013788279044872,-0.18222246720706992,-0.12557977091539957,-0.08073874028258424,-4.670548349903796e-08,-0.30683027114504213,0.01,0.0,-0.3729070723056793,-0.512572169303894,1.0028083324432373,-34.087364196777344,0.2,0.00029940095999999997,0.0059737010858953,0.027454186,0.26153564453125,-0.01981564793968573,6644
0.0,-0.46996080656088224,21.38,26.50912,132,-6.936762399107425e-05,-0.32112286145329294,-0.4169100772111824,2433024,0.0,-0.48281888691091823,0.0,-1.1724260529686452,0.647686016,-0.0052518953742335134,-0.024649445816069745,-0.5389632802901753,3183,0.0,0.05824982523219697,764,0.0,0.0100608,0.0,-0.07826650713009299,-105.22827162000002,-0.0005679010124730335,-0.5,0.0007438140779009296,-0.001126876574381346,-0.12884471713608858,-0.1263127952527861,-0.07786052159214046,-3.3827380882273096e-08,-0.30650246772961737,0.01,0.0,-0.37568750977516174,-1.3468775749206543,1.00313401222229,-34.08772850036621,0.2,0.000299396352,0.008290464454330505,0.0301514,0.27091064453125,-0.01924183911178261,6648
0.0,-0.44968480544502426,18.93,26.52064,133,-6.964944357991624e-05,-0.3810558641803849,-0.38086418806929084,2451456,0.0,-0.5316361524965859,0.0,-1.1945553194247258,0.6476683520000001,-0.0052577387193187865,-0.03983875026381514,-0.47483970302903483,3183,0.0,0.0722453703313729,770,0.0,0.0101376,0.0,-0.09803480131113675,-104.61317804999999,-0.00056376959005605,-0.5,0.0007036665047053248,-0.0015250751560551149,-0.1678903644322562,-0.12530007506798496,-0.08027319443553847,-3.461065933087349e-08,-0.31814956889424745,0.01,0.0,-0.3718414008617401,-1.301699161529541,1.0033094882965088,-34.090942001342775,0.2,0.000299391744,0.009049324365332723,0.03061521,0.2885986328125,-0.020033412193879486,6652
0.0,-0.4377199651664189,17.26,26.53216,134,-7.081604114264178e-05,-0.31394635528666853,-0.4075977855757571,2469888,0.0,-0.4458098736966756,0.0,-1.1751235730350023,0.647650688,-0.005200531432428327,-0.025909006032698446,-0.519942035340944,3182,0.0,0.06323341809336235,776,0.0,0.0102144,0.0,-0.07922140554884932,-104.18074121000001,-0.0005784143065159281,-0.5,0.0003000212212403615,-0.003812778307993257,-0.16296285633224555,-0.12535563206395758,-0.07764352236135172,-3.17322122360222e-08,-0.2829579936722745,0.01,0.0,-0.38282978534698486,-1.20332670211792,1.0031654834747314,-34.090507125854494,0.2,0.00029938713599999997,0.006962762144394219,0.028639529,0.27750244140625,-0.02020477339392528,6656
0.0,-0.4507077277085142,22.3,26.543680000000002,135,-7.078265120829173e-05,-0.3576064532586955,-0.38911417636020373,2488320,0.0,-0.5205091400989604,0.0,-1.186530885786436,0.647633024,-0.005314084068201375,-0.032164260595228616,-0.48832139296844407,3182,0.0,0.07073565210938852,781,0.0,0.0102912,0.0,-0.09311631765096133,-105.45735282,-0.0005772469049862,-0.5,0.00043294204644755356,-0.00248366114055083,-0.1644915526251926,-0.1255462025856271,-0.07884056545953082,-3.265184661132992e-08,-0.3261973536805496,0.01,0.0,-0.3735821843147278,-0.8854649066925049,1.0034098625183105,-34.093040466308594,0.2,0.000299382528,0.007848367211408913,0.028684238,0.2798828125,-0.019108348852023484,6660
0.0,-0.41955700339733654,15.9,26.5552,136,-7.182050724323244e-05,-0.31628512904878586,-0.39813959630122536,2506752,0.0,-0.43187560258922614,0.0,-1.1805294099522845,0.64761536,-0.005366973352114459,-0.03357533299737179,-0.510958948121423,3182,0.0,0.06536020865615219,787,0.0,0.010368,0.0,-0.08413560884793955,-103.85188639000002,-0.0005799992956133029,-0.5,0.00032931805536564853,-0.003184064259307253,-0.13798303122171865,-0.12532708963382377,-0.07822632442562093,-3.2732842822901186e-08,-0.2904791622892617,0.01,0.0,-0.37787091732025146,-0.8340718746185303,1.0031429529190063,-34.09140796661377,0.2,0.00029937792,0.006037481455132365,0.027531272,0.2843994140625,-0.019042935711331664,6664
0.0,-0.45773484655142127,18.14,26.56672,137,-7.120877382116437e-05,-0.3498228223802846,-0.39985967224916874,2525184,0.0,-0.49664552060556005,0.0,-1.1811142422048704,0.6475976960000001,-0.005384030098226484,-0.03580493924368032,-0.4989027112675757,3183,0.0,0.06713680430285815,793,0.0,0.0104448,0.0,-0.09221455727281397,-104.41239367,-0.000586053789671952,-0.5,0.0007508670257973588,-0.0013243309923739728,-0.14620681926065282,-0.12678630801269064,-0.07897359291854142,-3.2710630571703004e-08,-0.3171005829261834,0.01,0.0,-0.3752383291721344,-1.532679557800293,1.0030736923217773,-34.08694362640381,0.2,0.00029937331199999997,0.009067713702097534,0.027764862,0.24906005859375,-0.01869889786466956,6668
0.0,-0.43928247454354047,23.96,26.57824,138,-7.015688883563714e-05,-0.38194244369376107,-0.3690345869289866,2543616,0.0,-0.5481333633126544,0.0,-1.1886394971964505,0.647580032,-0.005349517574443254,-0.03864324147618915,-0.46350132582372094,3184,0.0,0.0775408238218349,798,0.0,0.0105216,0.0,-0.11071114234107998,-105.86182016999999,-0.00056783705731162,-0.5,0.0006629764813826316,-0.0025155722339203304,-0.16332122330383267,-0.12829043737619175,-0.08088570694269703,-4.052049905829194e-08,-0.36299395400589474,0.01,0.0,-0.37805673480033875,-0.7853947877883911,1.003418207168579,-34.092065238952635,0.2,0.000299368704,0.006136806542053818,0.02543785,0.24725341796875,-0.02060954594053328,6672
0.0,-0.4567741459001033,22.18,26.58976,139,-7.102805088598339e-05,-0.36676802151013194,-0.39287557860856137,2562048,0.0,-0.5225241130968786,0.0,-1.1867870944625756,0.647562368,-0.0055799060538726224,-0.03544106516803608,-0.48665762485512815,3184,0.0,0.06919858776572384,804,0.0,0.0105984,0.0,-0.09575044434702694,-105.42045863,-0.0005892275418394461,-0.5,0.0006944435008335859,-0.0006525686724898473,-0.16347145182347522,-0.12632904496783862,-0.07881443378446151,-3.663675502190944e-08,-0.337527952616342,0.01,0.0,-0.3763301372528076,-1.5172748565673828,1.0033316612243652,-34.09269142150879,0.2,0.000299364096,0.009035304794088006,0.028177286,0.24981689453125,-0.021545971248997375,6676
0.0,-0.4547654739141196,19.33,26.60128,140,-7.080714024943567e-05,-0.36608238906437246,-0.3925628040921565,2580480,0.0,-0.5032426815070289,0.0,-1.191895395143953,0.647544704,-0.005390809048554622,-0.04000339619860455,-0.48842166350926264,3185,0.0,0.07073398078558177,810,0.0,0.0106752,0.0,-0.09597396932599647,-104.71007124999998,-0.0005869617897595638,-0.5,0.00042860178897778195,-0.0025810664835511084,-0.17091026588970953,-0.12604374374730581,-0.07924619413916244,-3.490182858557932e-08,-0.33520356556422914,0.01,0.0,-0.3521013557910919,-0.6895610094070435,1.0047576427459717,-34.10090675354004,0.2,0.000299359488,0.03164619945455342,0.029148743,0.28876953125,-0.007500895275734365,6680
0.0,-0.4623401175478981,23.98,26.6128,141,-7.328320601435938e-05,-0.3459502278327606,-0.4009489353190061,2598912,0.0,-0.516742118887682,0.0,-1.1765490823746776,0.64752704,-0.0056263735496545906,-0.030408863887334398,-0.49855798713014493,3184,0.0,0.06740997485635909,816,0.0,0.010752,0.0,-0.08965027710272903,-105.86746812000001,-0.0006058435671983338,-0.5,0.0005859366566356686,-0.0011855883542063678,-0.15693269299317353,-0.12708866113161343,-0.07846748090052279,-4.0122875094870375e-08,-0.3172312372384566,0.01,0.0,-0.3790256679058075,-1.6849887371063232,1.004294753074646,-34.107451629638675,0.2,0.00029935488,0.010225810669362545,0.026097056,0.225390625,-0.02240071282722056,6684
0.0,-0.459556207184684,18.07,26.62432,142,-7.217696672115336e-05,-0.32862060380143815,-0.4159688854723386,2617344,0.0,-0.46701746185707577,0.0,-1.1721106001025758,0.647509376,-0.0054217576497201945,-0.031853452344049994,-0.5288788174381482,3185,0.0,0.06100168008047424,821,0.0,0.0108288,0.0,-0.07843377081997452,-104.38942162,-0.0005995658331817912,-0.5,0.00041558096806208294,-0.00120783822694894,-0.15215001491699587,-0.12454499422715355,-0.07784630347213033,-3.975464598365231e-08,-0.2918122070452399,0.01,0.0,-0.38044607639312744,-0.4794501066207886,1.0033749341964722,-34.09456195831299,0.2,0.000299350272,0.005798757844604552,0.027158383,0.25067138671875,-0.020275294594466687,6688
0.0,-0.46040660057128424,19.53,26.63584,143,-7.254116784287981e-05,-0.357057347229737,-0.39312835590717365,2635776,0.0,-0.46909176451839346,0.0,-1.1814863029625533,0.647491712,-0.005710479561296252,-0.03384896815449636,-0.5041539845192191,3185,0.0,0.06879701346818082,827,0.0,0.0109056,0.0,-0.09187026423551418,-104.75945755000001,-0.0006089565101494148,-0.5,0.000579426197671435,-0.006986839239349162,-0.1413378634765888,-0.12584867701589697,-0.07891680178657139,-3.701701894725881e-08,-0.3222753292682229,0.01,0.0,-0.37539806962013245,-0.8073829412460327,1.0028576850891113,-34.086546897888184,0.2,0.00029934566399999996,0.00556159314000979,0.024895787,0.24647216796875,-0.017632302711717784,6692
0.0,-0.4571395583159841,19.01,26.64736,144,-7.379069838308503e-05,-0.40896564945534325,-0.36593542921524064,2654208,0.0,-0.5893706829718212,0.0,-1.1994101041634102,0.647474048,-0.005670534545521037,-0.046182059545332825,-0.4576538233643093,3185,0.0,0.08012076043590768,833,0.0,0.0109824,0.0,-0.11107914772065514,-104.62312756999998,-0.0006087905512464656,-0.5,0.0006418177185373174,-0.0027932387786001904,-0.19477002438584548,-0.1300828422305847,-0.08046561611760708,-3.4448131846814834e-08,-0.3747877693302973,0.01,0.0,-0.3724350929260254,-0.9896631240844727,1.002721905708313,-34.0845287322998,0.2,0.000299341056,0.00873087828513235,0.0314442,0.27109375,-0.02017551406752318,6696
0.0,-0.454637953405683,15.17,26.65888,145,-7.358719098594658e-05,-0.2985181251940285,-0.42852675090003334,2672640,0.0,-0.420987605196289,0.0,-1.1532083747527422,0.647456384,-0.00552820305891855,-0.027385269476268053,-0.5383446147135017,3186,0.0,0.05624150869178309,838,0.0,0.0110592,0.0,-0.0700112907087625,-103.66458838,-0.0006126549392547916,-0.5,0.0002338320935248501,-0.0050073288743382564,-0.13763372191345488,-0.12497655064937535,-0.07607361172103373,-3.2713316168449176e-08,-0.2811264639635663,0.01,0.0,-0.37121787667274475,-1.660348653793335,1.0036753416061401,-34.09212760925293,0.2,0.000299336448,0.009357034182175993,0.030532843,0.289892578125,-0.01860044728964567,6700
0.0,-0.44948132596710866,23.16,26.6704,146,-7.566335190038569e-05,-0.3378600450727297,-0.40141019444036335,2691072,0.0,-0.49282419319703674,0.0,-1.17178646686899,0.64743872,-0.005771586865190047,-0.033026226117891,-0.5074795751617035,3186,0.0,0.0653095043013457,844,0.0,0.011136,0.0,-0.0870665715045541,-105.66885463000003,-0.0006247011788791079,-0.5,0.000575628532614145,-0.0009386937669408524,-0.14873743681559828,-0.12678397523834717,-0.07778639115400093,-4.015118505818964e-08,-0.307658337218237,0.01,0.0,-0.37537452578544617,-0.052459001541137695,1.0034451484680176,-34.09659690856934,0.2,0.00029933183999999996,0.0037885984522290526,0.02665036,0.254150390625,-0.017848780727945268,6704
0.0,-0.4448911023586615,17.04,26.68192,147,-7.854656615117252e-05,-0.3252623845742891,-0.4010171976724654,2709504,0.0,-0.48085026663552033,0.0,-1.1727709375982713,0.647421056,-0.0061289404705842055,-0.031517553552282446,-0.5095652015731651,3186,0.0,0.06498430936084497,850,0.0,0.0112128,0.0,-0.08594706407062301,-104.12787847,-0.0006483376051710966,-0.5,0.000232204474741593,-0.000335172354433347,-0.15576607579887672,-0.1281772261571985,-0.07747224369617121,-3.53678847734316e-08,-0.30210721844958116,0.01,0.0,-0.3767984211444855,-0.48879337310791016,1.002498984336853,-34.08276233673096,0.2,0.000299327232,0.00485035153105855,0.025312003,0.25975341796875,-0.01893443614244461,6708
0.0,-0.4530749830896635,16.72,26.69344,148,-8.003012282280888e-05,-0.3035260224998519,-0.4106423981655653,2727936,0.0,-0.45879847494791437,0.0,-1.1676208467500429,0.647403392,-0.0061087880838999265,-0.02662212893542655,-0.519009992219166,3187,0.0,0.06291200126089005,855,0.0,0.0112896,0.0,-0.07922638832093137,-104.05407449999998,-0.0006575096170793799,-0.5,0.0003759759711101651,-0.0003647784728970291,-0.153950034919896,-0.12817360417064555,-0.07683982675430492,-3.1170816010087344e-08,-0.3048978430041338,0.01,0.0,-0.37299394607543945,-0.6852337121963501,1.0025429725646973,-34.0822172164917,0.2,0.000299322624,0.006284522544592619,0.026735326,0.264697265625,-0.01882591051980853,6712
