reward_terms/coef_rate,reward_terms/foot_slip,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,reward_terms/motor_vel,reward_terms/energy,reward_terms/residual,reward_terms/phase_contact,reward_terms/upright,curriculum/ent_coef,reward_terms/overrun,reward_terms/torque,reward_terms/action_rate,reward_terms/stance_time,reward_terms/vz,time/fps,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/assist_pen,rollout/ep_rew_mean,curriculum/eff_scale,curriculum/sprint_dist_m,reward_terms/stance,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/ang_xy,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/step_rate,reward_terms/hip_roll,reward_terms/clearance,time/total_timesteps,time/iterations,reward_terms/time,train/loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/std,train/clip_range,train/entropy_loss,train/approx_kl
-0.24095008229522394,-0.43311050795858896,150.56,153,-0.02969593280495221,-2.8538785857967086e-05,-0.00013232939006809944,-0.10229272234814862,-0.1678237638253288,-0.4858316925351803,0.01,0.0,-0.001019615814432388,-0.04072779588841506,-0.00024346128015571999,-0.1700192570133207,4203,0.0,0.0,0.0,-137.20020239999997,0.0026112,25.39168,-0.06720669057234516,-7.984887376584884e-08,0.0,0.0,0.0,-0.6999073351324496,0.6493994240000001,-0.5034007878350288,-0.2636439128956204,0.0006076378954781427,0.0,0.0,-0.15466713861509165,0.08418932278106099,645120,35,-0.5,3.0896213054656982,16330,0.24193115234375,10.261471581459045,0.00029791104,-0.7652379274368286,-0.01686072249431163,1.00343918800354,0.2,-19.88504915237427,0.03374174
-0.2399932273417718,-0.4289738105711251,157.68,157,-0.030547098545109133,-2.965492772449203e-05,-0.00013777006423991255,-0.10229308805899966,-0.17097844534416454,-0.4551542568336689,0.01,0.0,-0.001122288268007245,-0.04090950710617715,-2.2514820254097383e-05,-0.17991893803909942,4208,0.0,0.0,0.0,-138.89801802,0.002688,25.4032,-0.054989750297837196,-9.24158361830335e-08,0.0,0.0,0.0,-0.70017325439973,0.64938176,-0.49540016338938425,-0.24524704981464213,0.000578883563220087,0.0,0.0,-0.1351246619113025,0.08352610386799783,663552,36,-0.5,11.83517074584961,16331,0.2803955078125,28.059326171875,0.0002978496,0.39074188470840454,0.012281209346838295,1.000190019607544,0.2,-19.864582538604736,0.028008852
-0.23593280928097599,-0.4375306892190407,157.87,161,-0.0312596088193177,-3.0376103863771965e-05,-0.00013988646235252493,-0.10178110374492634,-0.17449878317231213,-0.4845506305661058,0.01,0.0,-0.0010871391092785497,-0.04106237940609618,-0.00022474338442811536,-0.1834494310590458,4210,0.0,0.0,0.0,-138.98847303,0.0027648,25.41472,-0.05616337811081001,-8.260522296849683e-08,0.0,0.0,0.0,-0.6886814467563634,0.649364096,-0.49704368018195183,-0.25976008579447946,0.0006537532899528742,0.0,0.0,-0.13489301612040697,0.07959189812937706,681984,37,-0.5,7.715070724487305,16335,0.2525390625,36.279733180999756,0.00029778815999999996,0.43708336353302,-0.005923827574588358,1.0021167993545532,0.2,-19.876825428009035,0.016140033
-0.2627251382293545,-0.38663510962522635,155.25,166,-0.036918799673734924,-2.8981310481653014e-05,-0.0001334734010551025,-0.10218700755083927,-0.17089560613377977,-0.4961505600504825,0.01,0.0,-0.0011110921988989081,-0.04029282138950564,-4.8963233388753404e-05,-0.17637874489447758,4211,0.0,0.0,0.0,-138.30254294,0.0028416,25.42624,-0.1271930713233877,-8.225250148704796e-08,0.0,0.0,0.0,-0.6444869217938193,0.649346432,-0.4834343127475351,-0.24105793563441313,0.0006201162242278871,0.0,0.0,-0.1899275328838964,0.08391699852437333,700416,38,-0.5,5.281005382537842,16339,0.153271484375,22.679874992370607,0.00029772672,0.5023335218429565,-0.011484435736201703,1.00233793258667,0.2,-19.879818058013917,0.014066572
-0.2522556864664027,-0.44789412060420425,166.33,170,-0.0253678607615108,-3.267693142245135e-05,-0.00015407543752002213,-0.10241671373582596,-0.1879008511254203,-0.41656920735852765,0.01,0.0,-0.001197626650842532,-0.04104439805070941,-0.0002804890585442384,-0.16345116037876387,4212,0.0,0.0,0.0,-140.989901,0.0029184,25.43776,-0.06453903012916132,-9.653164729607107e-08,0.0,0.0,0.0,-0.6914093095196521,0.6493287680000001,-0.5203107573702668,-0.24682004517635703,0.0006825074993280901,0.0,0.0,-0.13865752282330016,0.082517596897024,718848,39,-0.5,8.089284896850586,16343,0.1936279296875,33.12026481628418,0.00029766528,0.6563138961791992,-0.004634581913705915,1.0019911527633667,0.2,-19.87889175415039,0.0142634045
-0.24252841137195386,-0.42533719361893474,152.23,174,-0.02879630858636302,-3.313003503905044e-05,-0.00015393460441774588,-0.10223772916584495,-0.17863854607391597,-0.4646419083216837,0.01,0.0,-0.0012425409444768317,-0.0399657112567471,-0.00047498692583758384,-0.15795962221645804,4214,0.0,0.0,0.0,-137.55362061,0.0029952,25.44928,-0.07260099984443996,-6.405794362740193e-08,0.0,0.0,0.0,-0.6317960555440111,0.649311104,-0.48884780351396034,-0.24699921568401695,0.0006461577367089274,0.0,0.0,-0.1557816081137312,0.08084001695336845,737280,40,-0.5,23.4826602935791,16347,0.15914306640625,70.46897583007812,0.00029760383999999997,0.6393496990203857,-0.007818378857336938,1.001607894897461,0.2,-19.876125717163085,0.012869084
-0.24271883014137322,-0.41043605756508467,161.4,179,-0.03220560505309647,-3.54219024695494e-05,-0.00016197068634196847,-0.10255507868299794,-0.17816115347509226,-0.4214997391567786,0.01,0.0,-0.0012676313256094187,-0.039860172427242345,0.0,-0.17641233504490683,4215,0.0,0.0,0.0,-139.83144475999998,0.003072,25.4608,-0.06335847124423998,-7.873978827600422e-08,0.0,0.0,0.0,-0.6837201152228893,0.64929344,-0.4938003834490361,-0.24349659658874526,0.0008463527095348885,0.0,0.0,-0.15075363936697472,0.08406499778862547,755712,41,-0.5,7.819982051849365,16351,0.10377197265625,30.626763343811035,0.0002975424,0.3568355441093445,-0.011489450873341411,1.0016578435897827,0.2,-19.87454023361206,0.011588624
-0.23312320511734896,-0.43990665737195195,153.42,183,-0.02590889331094343,-3.800781862398852e-05,-0.00017464724056502195,-0.10247924069883191,-0.17627011329295594,-0.45227711308925905,0.01,0.0,-0.0013990489231895152,-0.04012886434785508,-0.002291661708214734,-0.1662296594273993,4216,0.0,0.0,0.0,-137.84266323,0.0031488,25.47232,-0.04860771967101734,-8.148567337864657e-08,0.0,0.0,0.0,-0.6142597343552367,0.649275776,-0.5036515879908934,-0.25809245489376925,0.0006060102540585729,0.0,0.0,-0.13985306343099782,0.08248295149609694,774144,42,-0.5,7.807368278503418,16355,0.14320068359375,28.953735256195067,0.00029748096,0.5498138666152954,-0.01025709006935358,1.0025931596755981,0.2,-19.88161096572876,0.013096059
-0.24955395951991585,-0.39846139106420686,151.16,187,-0.026923404556821816,-3.51310238045183e-05,-0.0001670953248093519,-0.10206338684017734,-0.18960414050762714,-0.4546505591404546,0.01,0.0,-0.0014013668673544001,-0.04130537846976911,-0.00010158884429579807,-0.16920117334415669,4217,0.0,0.0,0.0,-137.29899591000003,0.0032256,25.48384,-0.04499142552091407,-7.5188538608537e-08,0.0,0.0,0.0,-0.6044215996984105,0.649258112,-0.5055513897581744,-0.24400629343894772,0.000558809726499021,0.0,0.0,-0.13434647382814172,0.08525382959707085,792576,43,-0.5,14.662492752075195,16359,0.166943359375,53.74199905395508,0.00029741952,0.5395995378494263,-0.008330955472774803,1.0021612644195557,0.2,-19.879804611206055,0.012264768
-0.2456674783771891,-0.4270589802493203,153.81,192,-0.02795553014327187,-3.603463266649405e-05,-0.0001695628254823626,-0.10259830894243815,-0.18591845013307207,-0.48260296527962016,0.01,0.0,-0.0013427426239425587,-0.03977810220713468,-0.0008645256311865523,-0.1865681415985109,4218,0.0,0.0,0.0,-137.96179582000002,0.0033024,25.49536,-0.08700540043316927,-7.539231824303476e-08,0.0,0.0,0.0,-0.6052243750737055,0.649240448,-0.5025489884220645,-0.256549305094687,0.0005864790291525424,0.0,0.0,-0.15260891928377904,0.08576273544609705,811008,44,-0.5,5.068520545959473,16363,0.1466796875,17.967441368103028,0.00029735807999999996,0.48264080286026,-0.01336828451603651,1.002112865447998,0.2,-19.87827386856079,0.015414143
-0.2520121460400426,-0.453603982576822,150.2,196,-0.025568295381983377,-3.833673670148015e-05,-0.00017714312909716074,-0.10175473812640805,-0.19155130087506383,-0.4114325809155539,0.01,0.0,-0.0013910888149866623,-0.04170136798494003,-3.43150038841284e-05,-0.16104290309188277,4219,0.0,0.0,0.0,-137.07415233,0.0033792,25.50688,-0.059120326140757684,-8.658756571200851e-08,0.0,0.0,0.0,-0.6146417798274456,0.649222784,-0.48612271242807864,-0.24314577838879625,0.0005343957842948536,0.0,0.0,-0.1365812666721251,0.08061140118017457,829440,45,-0.5,7.802267074584961,16367,0.19737548828125,30.497743320465087,0.00029729664,0.4980389475822449,-0.00894538387656212,1.0020688772201538,0.2,-19.87816152572632,0.013758779
-0.21650946043504873,-0.4256280969869206,146.97,200,-0.03279153796351464,-4.139562752771836e-05,-0.00018850786519606722,-0.10247900106327204,-0.1802204310456672,-0.4961269051373166,0.01,0.0,-0.0015117119851784785,-0.040301285959439256,-5.126913310959935e-05,-0.18138944346509633,4219,0.0,0.0,0.0,-136.27249089,0.003456,25.5184,-0.03872336899894824,-8.67680009494945e-08,0.0,0.0,0.0,-0.7368749516630273,0.64920512,-0.4987716255721069,-0.26971941722310483,0.0006206587390301542,0.0,0.0,-0.13666693842113428,0.08415012620629148,847872,46,-0.5,7.603050231933594,16371,0.1921630859375,25.19231915473938,0.0002972352,0.2232937216758728,-0.009752986021339893,1.0025386810302734,0.2,-19.880940437316895,0.017030383
-0.24311656461196568,-0.42377890335959073,148.51,205,-0.027255397895066213,-4.022541392764891e-05,-0.00018405871731102107,-0.10208728607242851,-0.20004417251646528,-0.4445263541135295,0.01,0.0,-0.001450248909140737,-0.04181476465438164,-0.00019829543695474663,-0.17423177176121218,4220,0.0,0.0,0.0,-136.64000921,0.0035328,25.52992,-0.07381970176885318,-7.286284684204288e-08,0.0,0.0,0.0,-0.6167517558875106,0.649187456,-0.5024472571531313,-0.2478884370641916,0.0006076378954781427,0.0,0.0,-0.13820080926407885,0.0831257249529736,866304,47,-0.5,4.263818740844727,16375,0.17706298828125,15.632784128189087,0.00029717375999999997,-0.5063904523849487,-0.015749877004418524,1.0017154216766357,0.2,-19.87793102264404,0.016794713
-0.24975184720267324,-0.4292952557028599,150.74,209,-0.02971283255014871,-4.0212734078958326e-05,-0.00018913540775220017,-0.10258796654760162,-0.1873000572169007,-0.4355117790127868,0.01,0.0,-0.0015356699994755513,-0.04034456758995861,-0.00021267260631753338,-0.1836331988453829,4221,0.0,0.0,0.0,-137.22511563999998,0.0036096,25.54144,-0.05884084546512477,-8.090467796419228e-08,0.0,0.0,0.0,-0.6544052030601667,0.649169792,-0.4998063322314328,-0.2377895807694826,0.0005338532371549971,0.0,0.0,-0.13796294818503915,0.0832898064697712,884736,48,-0.5,5.11384391784668,16379,0.18145751953125,22.913602018356322,0.00029711232,0.272114634513855,-0.010305466689169407,1.0025924444198608,0.2,-19.879432010650635,0.01515636
-0.2700840679311603,-0.4373857016503816,155.09,213,-0.022902599299378976,-3.939851765531353e-05,-0.00018617788841238903,-0.1024409158746814,-0.21534863391263637,-0.44929159538151164,0.01,0.0,-0.001529869180263153,-0.0409742560351954,-0.00010403009299706254,-0.15431092961705717,4222,0.0,0.0,0.0,-138.26059429999998,0.0036864,25.55296,-0.0624628387374966,-8.238286201148257e-08,0.0,0.0,0.0,-0.5281846627707041,0.649152128,-0.5126547034443762,-0.2429882676353229,0.00045681332509654265,0.0,0.0,-0.1441951619206635,0.08121928660466166,903168,49,-0.5,4.642936706542969,16383,0.1825439453125,21.004490613937378,0.00029705088,0.8387176990509033,-0.011678424500860273,1.0025371313095093,0.2,-19.884016132354738,0.015989836
-0.2655251879920615,-0.44065522091499093,153.55,218,-0.027891464695633486,-4.0078199865523225e-05,-0.00018707638694698018,-0.10252495569332092,-0.2150494001635713,-0.49400614765617107,0.01,0.0,-0.0015222327674231555,-0.039685030481886464,-0.00010579331622769435,-0.17048544681535654,4223,0.0,0.0,0.0,-137.83719306999998,0.0037632,25.56448,-0.09667159906700455,-7.969184412378856e-08,0.0,0.0,0.0,-0.5515450094558505,0.6491344640000001,-0.513726093421877,-0.24521228683869933,0.0006450728073509203,0.0,0.0,-0.14981280042093578,0.08087810633633406,921600,50,-0.5,7.0241379737854,16387,0.260693359375,23.60349073410034,0.00029698944,-0.18216156959533691,-0.00442735236720182,1.0020049810409546,0.2,-19.876929759979248,0.017605294
-0.24661927817808063,-0.42682890128180623,149.72,230,-0.024183304914033543,-4.2774403896915324e-05,-0.00019945026065064977,-0.10268037439381755,-0.1744531115347757,-0.4441454304297939,0.01,0.0,-0.001591436631126158,-0.03932909780504275,-1.803897773950464e-05,-0.17332823039389514,4080,0.0,0.0,0.0,-136.94997981000003,0.00384,25.576,-0.07366432640118571,-7.227554296239006e-08,0.0,0.0,0.0,-0.6119744884609194,0.6491168,-0.5035134596943678,-0.2483641295460919,0.0005593523997554763,0.0,0.0,-0.14461149031308856,0.08342476803230894,940032,51,-0.5,5.260109901428223,16391,0.1548828125,20.206397247314452,0.00029692799999999996,0.45834988355636597,-0.014249691390432417,1.0027261972427368,0.2,-19.881274509429932,0.013461022
-0.2679872650437243,-0.41101212637129736,153.14,234,-0.026535246932765873,-4.180661112861179e-05,-0.00019933839789986212,-0.1022680994184953,-0.19159291502404002,-0.41894665802467684,0.01,0.0,-0.0017014172507765512,-0.040665315491894685,-0.00011515204419588877,-0.16556175055063566,4083,0.0,0.0,0.0,-137.6522256,0.0039168,25.58752,-0.10390171522352139,-8.390930980410313e-08,0.0,0.0,0.0,-0.4995262733974625,0.649099136,-0.4972642624922899,-0.22150871788307616,0.0005962448809037192,0.0,0.0,-0.15908915760715434,0.08128161065258371,958464,52,-0.5,6.034276008605957,16395,0.18074951171875,21.855101585388184,0.00029686656,-0.21323144435882568,-0.009963415586389602,1.00253427028656,0.2,-19.88150405883789,0.01577748
-0.25521175782379046,-0.40983578463767234,152.89,239,-0.029709032582316323,-4.172360674806402e-05,-0.00019629746346534136,-0.10248010845952076,-0.18827839095861376,-0.4505495998235639,0.01,0.0,-0.0016151618060238587,-0.040072327970659155,0.0,-0.1814301755414151,4086,0.0,0.0,0.0,-137.73841256,0.0039936,25.59904,-0.08760901559540978,-8.281939755843861e-08,0.0,0.0,0.0,-0.6296436753045271,0.649081472,-0.5170272847429395,-0.23530533538052578,0.0005007587282711433,0.0,0.0,-0.14548187826704814,0.08162465102006551,976896,53,-0.5,7.613979816436768,16399,0.17535400390625,26.226755332946777,0.00029680512,0.6387553215026855,-0.011850665952078999,1.0033749341964722,0.2,-19.885870933532715,0.016143834
-0.2713578093131415,-0.4114678914407084,158.56,243,-0.02765969293794502,-4.359041205705655e-05,-0.00020537007245250945,-0.1025485326647304,-0.19590722749554715,-0.46541347247303416,0.01,0.0,-0.0016719324579846757,-0.04089643712633598,-0.00014173614262189303,-0.1763454756813089,4090,0.0,0.0,0.0,-139.1255525,0.0040704,25.61056,-0.08808225381081544,-7.36140493471768e-08,0.0,0.0,0.0,-0.6123465556998474,0.6490638080000001,-0.5187690400754618,-0.26498881741824865,0.0006347647059657094,0.0,0.0,-0.14571081504245517,0.0801121006938832,995328,54,-0.5,3.9417965412139893,16403,0.24468994140625,11.77365846633911,0.00029674367999999997,-0.16347408294677734,-0.012772045866586267,1.0048191547393799,0.2,-19.894539642333985,0.029195994
-0.26042148992808567,-0.4581286954911073,169.07,248,-0.023771643540333873,-4.6044530309281055e-05,-0.00021119398939330061,-0.10234306329267481,-0.21056076968379717,-0.43079405183711844,0.01,0.0,-0.0016909242376207843,-0.04138397859901008,-5.126913310959935e-05,-0.16573131858215573,4072,0.0,0.0,0.0,-141.52848608000002,0.0041472,25.62208,-0.07009604341980524,-7.908841987558113e-08,0.0,0.0,0.0,-0.5143213267997528,0.649046144,-0.5161116587523527,-0.24114701097050725,0.0007590050324021528,0.0,0.0,-0.14374815580832379,0.07636500548850331,1013760,55,-0.5,4.93022346496582,16407,0.2620849609375,16.59121389389038,0.00029668224,-0.060188889503479004,-0.008531823381781578,1.0037950277328491,0.2,-19.89270763397217,0.022188148
-0.2680501624943755,-0.4442256278181997,159.37,253,-0.022438002677435044,-4.634656098478159e-05,-0.00021485334947560366,-0.10238412897798346,-0.20776934612519826,-0.4302736537071769,0.01,0.0,-0.0017574970271431911,-0.04143707190218167,0.0,-0.16048748283290235,4075,0.0,0.0,0.0,-139.25204821,0.004224,25.6336,-0.09888260754522675,-6.084230212414973e-08,0.0,0.0,0.0,-0.4147702951719037,0.64902848,-0.511644794264566,-0.22401911973977529,0.0005707456568618201,0.0,0.0,-0.14431747597105216,0.08101933580734813,1032192,56,-0.5,6.094881057739258,16411,0.22325439453125,27.719722318649293,0.0002966208,0.6717870831489563,-0.00830148607492447,1.0025365352630615,0.2,-19.881436824798584,0.013936001
-0.26325807254767547,-0.41892458752872574,155.2,257,-0.027984577813029446,-4.585550334673783e-05,-0.0002088495516539866,-0.10272648899199135,-0.1867046100693406,-0.4550352648514315,0.01,0.0,-0.0016720139517208998,-0.03973885373868703,-0.00028808463119073876,-0.16433864164433282,4078,0.0,0.0,0.0,-138.26696334000002,0.0043008,25.64512,-0.09904590973274524,-7.534972423143644e-08,0.0,0.0,0.0,-0.5341035381345864,0.649010816,-0.4853409717654748,-0.24042836925471478,0.0007562923775468436,0.0,0.0,-0.1526560154136395,0.08080241822594054,1050624,57,-0.5,9.249009132385254,16415,0.171240234375,37.4224609375,0.00029655936,0.4387720823287964,-0.008978333522100002,1.002094030380249,0.2,-19.87814655303955,0.012034916
-0.26871451292852405,-0.4358778387504261,154.57,261,-0.02712804081675725,-5.0200448848129746e-05,-0.00023063018989267884,-0.10245296829341294,-0.20039766431875947,-0.4176756834259834,0.01,0.0,-0.0018157077699330272,-0.04165385357120575,-0.0003297239293008008,-0.17782079825088967,4081,0.0,0.0,0.0,-138.08706094,0.0043776,25.65664,-0.08075066820414188,-8.68858356968035e-08,0.0,0.0,0.0,-0.5886383808397503,0.6489931520000001,-0.4962416882964757,-0.23005329432230542,0.00078124916439669,0.0,0.0,-0.13818899162488052,0.08026300818415705,1069056,58,-0.5,3.1655540466308594,16419,0.1532958984375,13.78188066482544,0.00029649791999999996,-0.032225847244262695,-0.012950229598209262,1.0022708177566528,0.2,-19.880125331878663,0.016288351
-0.2860275169436851,-0.3769355364602792,155.21,266,-0.033137746870662094,-4.9865010750183375e-05,-0.00023030065851599026,-0.1020299968927455,-0.1833665095117966,-0.4152502399394569,0.01,0.0,-0.0019669311881528296,-0.041006305931197605,0.0,-0.20280971639252435,4084,0.0,0.0,0.0,-138.21467938,0.0044544,25.66816,-0.09358534031635664,-7.786450291988315e-08,0.0,0.0,0.0,-0.5744284738852279,0.648975488,-0.5098452759418883,-0.2388852670063497,0.0007492395622345308,0.0,0.0,-0.1541560072307252,0.08757417530355677,1087488,59,-0.5,5.468552589416504,16423,0.2388671875,19.049024200439455,0.00029643648,0.15296614170074463,-0.010941413370892406,1.0025187730789185,0.2,-19.879417133331298,0.017001819
-0.2863638837145547,-0.4212052109748947,156.03,270,-0.02749292774714431,-4.842274882932129e-05,-0.0002245861197189332,-0.10240772064799505,-0.20523530317030814,-0.42290893697573106,0.01,0.0,-0.0018397729176873867,-0.04074013448057175,-1.8581576619504227e-05,-0.16853889159652602,4086,0.0,0.0,0.0,-138.49332138000003,0.0045312,25.67968,-0.09255487187408008,-8.868364521978239e-08,0.0,0.0,0.0,-0.477562232921039,0.648957824,-0.5077610116220632,-0.21449139743861798,0.0006477856465304891,0.0,0.0,-0.1596493446532119,0.08343889437657359,1105920,60,-0.5,4.842958450317383,16427,0.16409912109375,19.573133659362792,0.00029637504,-0.2417963743209839,-0.013457540411036462,1.0024882555007935,0.2,-19.882563877105714,0.013930963
-0.2694345986614726,-0.4208472869856109,157.28,274,-0.029143237161990847,-5.2639913982671145e-05,-0.00024251771375146693,-0.10234148769792335,-0.19959466745877888,-0.4489597869791598,0.01,0.0,-0.0020164958705082155,-0.040714886651545185,-6.808760291379358e-05,-0.17378205931746857,4089,0.0,0.0,0.0,-138.84038487,0.004608,25.6912,-0.08363556833964221,-9.225573622257523e-08,0.0,0.0,0.0,-0.5717623921720281,0.64894016,-0.5297837497080244,-0.22465410136295205,0.0006331370451435861,0.0,0.0,-0.14196244068850722,0.07818197562091204,1124352,61,-0.5,3.813490629196167,16431,0.2364013671875,14.76017427444458,0.00029631359999999997,-0.025096654891967773,-0.010218675620853901,1.0022797584533691,0.2,-19.879277324676515,0.024005419
-0.2713878442389711,-0.4250345273002343,170.82,279,-0.025170104660840922,-5.6190952337201614e-05,-0.00025467266374554697,-0.10300857340136471,-0.2002866790673466,-0.4163527930741581,0.01,0.0,-0.001974981503939955,-0.040628499419327474,-0.0020575583152498845,-0.15880627730766314,4091,0.0,0.0,0.0,-142.09083816,0.0046848,25.70272,-0.0874265391091359,-8.302228882425283e-08,0.0,0.0,0.0,-0.6168254117971954,0.6489224960000001,-0.5226498955738295,-0.23171490848593956,0.0007877594002315567,0.0,0.0,-0.14784504054462644,0.08042987117746088,1142784,62,-0.5,3.0528347492218018,16435,0.232763671875,10.037674903869629,0.00029625216,-0.3720672130584717,-0.016503056033980102,1.0031611919403076,0.2,-19.88426923751831,0.024487227
