reward_terms/fwd_speed,reward_terms/duty_sym,reward_terms/assist_pen,time/fps,curriculum/dr_scale,curriculum/stance_ratio,reward_terms/overrun,reward_terms/torque,reward_terms/phase_contact,time/total_timesteps,reward_terms/action_rate,ankle/ankle_defl_peak,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/energy,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/time,reward_terms/clearance,ankle/ankle_spring_trq_peak,reward_terms/foot_ahead,reward_terms/residual_rate,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,curriculum/swing_frac_mean,reward_terms/stand_drift,reward_terms/step_rate,reward_terms/upright,reward_terms/height,reward_terms/stance,curriculum/cmd_scale,time/iterations,curriculum/ctrl_drop_prob,reward_terms/residual,curriculum/cmd_track_err,reward_terms/track_yaw,reward_terms/vz,reward_terms/stop,est/vel_rmse,reward_terms/angmom,reward_terms/lat_vel,time/time_elapsed,reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/stance_time,reward_terms/air_time,rollout/ep_len_mean,reward_terms/alive,reward_terms/track_lin,reward_terms/motor_vel,reward_terms/stand,curriculum/swing_frac_min,train/value_loss,train/n_updates,train/std,train/loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/clip_range,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress
0.0,0.0,0.0,5950,0.4232448000000114,0.688713472,0.0,-0.01117419649290189,0.0,65710080,-0.0657154126048975,0.507282518546973,1.6929792000000456,-0.38513886724193397,0.002,-0.0006028129596053453,135.69967603,0.0493785599999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.12766219628998096,0.17054578993055555,-0.07828728909244986,-0.005598958333333383,-0.18780538587332118,-0.020011752423604676,-0.15405840290969555,0.0,3565,0.02116224000000057,-0.1034294979837153,0.2254786573376234,0.5978241419101823,-0.08265536595655147,0.0,0.19184507941273046,-0.060276259191488414,-0.2158621237154671,11043,-0.362244063086105,-0.10755542661092396,0.0,0.0,390.55,0.0,2.26808638712762,-7.988539407188859e-05,0.7368003388409586,0.162109375,257.92035217285155,87748,0.9967658519744873,97.6112289428711,0.00013577088,-36.80580921173096,-0.015361377550289036,0.9710453152656555,0.1068359375,0.012597971,0.2,0.4232448000000114,0.4232448000000114,0.14108159999999945,0.14108159999999945,0.4232448000000114
0.0,0.0,0.0,5950,0.4232448000000114,0.688713472,0.0,-0.011320742630574454,0.0,65728512,-0.06429363231544374,0.510047806186515,1.6929792000000456,-0.37947348170071216,0.002,-0.0006346790983245693,133.29415101000004,0.0493785599999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.13811727762121598,0.1745876736111111,-0.07243151137370431,-0.00580512152777783,-0.20177004297117115,-0.01910150891970515,-0.1325440481992156,0.0,3566,0.02116224000000057,-0.10386431852506124,0.4442146012934264,0.5836515412798255,-0.08281151971012149,0.0,0.18700800361628317,-0.08029677649164037,-0.21187572909538954,11046,-0.35920916952829823,-0.09803904293703959,0.0,0.0,398.17,0.0,2.2742517141685585,-8.584339324405582e-05,0.7424712043361694,0.1642795138888889,262.41108932495115,87752,0.9967505931854248,101.14590454101562,0.0001357248,-36.80627994537353,-0.016213480301667006,0.96480393409729,0.10048828125,0.011139224,0.2,0.4232448000000114,0.4232448000000114,0.14108159999999945,0.14108159999999945,0.4232448000000114
0.0,-0.0001533937025295764,0.0,5950,0.4232448000000114,0.688713472,0.0,-0.011061511332021068,0.0,65746944,-0.064543439219403,0.5074744906178656,1.6929792000000456,-0.38339318561073293,0.002,-0.0006223921086844086,131.28649538,0.0493785599999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.13775412648740423,0.1853298611111111,-0.10636554739368216,-0.005978732638888944,-0.21568726025761442,-0.02320272862915064,-0.16429278315259374,0.0,3567,0.02116224000000057,-0.10324359554482827,0.23814668862331662,0.5823697980490643,-0.09851824085977692,0.0,0.19650981124136246,-0.08385064627753913,-0.257384535368528,11049,-0.35979567178731475,-0.12310391683109348,0.0,0.0,416.7,0.0,2.2069133921138775,-8.538163507631653e-05,0.7516419191779302,0.1701931423611111,270.5830619812012,87756,0.9969689249992371,105.08014678955078,0.00013567872000000002,-36.8095121383667,-0.017302764300256967,0.9634006023406982,0.12216796875,0.0132200075,0.2,0.4232448000000114,0.4232448000000114,0.14108159999999945,0.14108159999999945,0.4232448000000114
0.0,-3.756785676869541e-05,0.0,5950,0.42347520000001143,0.688707328,0.0,-0.011109192760562455,0.0,65765376,-0.06514054250450095,0.510138325953942,1.6939008000000457,-0.3905259592095838,0.002,-0.0006445785548308655,114.69479088,0.0494054399999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.13639629852906865,0.15977647569444442,-0.08303179411921305,-0.005957031250000055,-0.18338957621815533,-0.019599562854290695,-0.13321190680445658,0.0,3568,0.021173760000000572,-0.10406538677443308,0.3378077332607807,0.5938207793464815,-0.08436920578405421,0.0,0.18401968023990573,-0.06446285721396235,-0.2095190319364343,11052,-0.3595525507346052,-0.1157214914582584,0.0,0.0,392.46,0.0,2.2924783515901974,-8.572829512485827e-05,0.9310931350147086,0.13346354166666666,208.45441589355468,87760,0.9967688322067261,74.5171890258789,0.00013563264,-36.80903778076172,-0.018280957930255682,0.973761796951294,0.1231689453125,0.013055625,0.2,0.42347520000001143,0.42347520000001143,0.14115839999999943,0.14115839999999943,0.42347520000001143
0.0,0.0,0.0,5950,0.42347520000001143,0.688707328,0.0,-0.011492557550946487,0.0,65783808,-0.0652577924677844,0.5096702483751536,1.6939008000000457,-0.4043385567281392,0.002,-0.000632385093090221,134.03156205,0.0494054399999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.14185017329490301,0.18372938368055555,-0.10239567441846088,-0.005837673611111165,-0.22384229996933763,-0.02203402390492846,-0.16783167415410288,0.0,3569,0.021173760000000572,-0.10382515251325274,0.3009770258768194,0.6023382196331765,-0.09831301354330359,0.0,0.17949009500805155,-0.09064222011186304,-0.25538354501372185,11055,-0.3676040604686191,-0.11338668504707,0.0,0.0,401.31,0.0,2.223865699651783,-8.322684974073278e-05,0.7664897329477747,0.1633029513888889,256.175366973877,87764,0.9967056512832642,100.79366302490234,0.00013558656,-36.805151557922365,-0.014784317422891036,0.9727110862731934,0.09339599609375,0.010967488,0.2,0.42347520000001143,0.42347520000001143,0.14115839999999943,0.14115839999999943,0.42347520000001143
0.0,-2.839886685142314e-05,0.0,5950,0.42370560000001145,0.688701184,0.0,-0.010922523535512058,0.0,65802240,-0.06540197718326113,0.5106453035290678,1.6948224000000458,-0.38209613704612944,0.002,-0.0006472881090674017,134.58621844,0.049432319999999794,0.0,0.0,0.0,0.0,0.0,0.0,-0.14201096879350417,0.1837836371527778,-0.08335089735329067,-0.006054687500000056,-0.22762516897796178,-0.022452276844585832,-0.18324667812881493,0.0,3570,0.021185280000000573,-0.10349190749201799,0.2778007019497638,0.5932928777153448,-0.10176206348401606,0.0,0.19663061725003814,-0.07944694652083993,-0.28429586967576825,11059,-0.36439550494124195,-0.11485079301714587,0.0,0.0,405.64,0.0,2.283598935651911,-8.855225275358647e-05,0.8085219037935869,0.1643337673611111,261.7734428405762,87768,0.9965638518333435,101.866943359375,0.00013554048,-36.80327892303467,-0.016797282587504014,0.9685662388801575,0.11898193359375,0.012495181,0.2,0.42370560000001145,0.42370560000001145,0.14123519999999942,0.14123519999999942,0.42370560000001145
0.0,0.0,0.0,5950,0.42393600000001147,0.68869504,0.0,-0.011772679135325521,0.0,65820672,-0.06536571033527828,0.5104271796235412,1.6957440000000459,-0.422684578391666,0.002,-0.0006519520623143221,115.62099207,0.049459199999999794,0.0,0.0,0.0,0.0,0.0,0.0,-0.1465491344729283,0.167724609375,-0.08044806128070493,-0.005772569444444497,-0.2196006128792346,-0.022593487021212118,-0.16047861202021407,0.0,3571,0.021196800000000574,-0.10354369978930339,0.21419760564730358,0.6160510839796797,-0.09689227513651828,0.0,0.19761682162351835,-0.07356406338491762,-0.2637288696733375,11062,-0.3724141021096158,-0.11510568057030825,0.0,0.0,385.91,0.0,2.2716859269870375,-8.537297526831864e-05,0.7753353565056259,0.14805772569444445,236.05488662719728,87772,0.9965862035751343,104.33921813964844,0.0001354944,-36.80181064605713,-0.017142403579782695,0.9722790122032166,0.12796630859375,0.013731728,0.2,0.42393600000001147,0.42393600000001147,0.1413119999999994,0.1413119999999994,0.42393600000001147
0.0,0.0,0.0,5950,0.42393600000001147,0.68869504,0.0,-0.011389176235169513,0.0,65839104,-0.06501143553483296,0.5105176804161674,1.6957440000000459,-0.35801444562612084,0.002,-0.0006400459796813679,106.24009740999998,0.049459199999999794,0.0,0.0,0.0,0.0,0.0,0.0,-0.13445928506639748,0.1689181857638889,-0.07952613227222646,-0.006054687500000056,-0.1965772803921934,-0.02073076435422096,-0.16465307228582382,0.0,3572,0.021196800000000574,-0.10359916342017383,0.30902976747664956,0.6088117530676203,-0.08539269444101943,0.0,0.17503036018537702,-0.0639010639809423,-0.22376757378426934,11064,-0.36523575795174407,-0.10635083894942747,0.0,0.0,367.11,0.0,2.289118879222608,-8.418491823561044e-05,0.8519791913743178,0.1501193576388889,236.48846588134765,87776,0.9964630603790283,98.75959777832031,0.00013544832,-36.8005973815918,-0.014145989529788494,0.9700730443000793,0.10120849609375,0.0108563425,0.2,0.42393600000001147,0.42393600000001147,0.1413119999999994,0.1413119999999994,0.42393600000001147
0.0,0.0,0.0,5950,0.42393600000001147,0.68869504,0.0,-0.01078910258367597,0.0,65857536,-0.06708834230852495,0.5106922453743789,1.6957440000000459,-0.38476204552522497,0.002,-0.0006456840388743124,126.67675099000002,0.049459199999999794,0.0,0.0,0.0,0.0,0.0,0.0,-0.15529993858521812,0.1891547309027778,-0.10086839504479476,-0.0061957465277778356,-0.2393867691717423,-0.025208362656052075,-0.13644894759814458,0.0,3573,0.021196800000000574,-0.1040699035108443,0.4109568458819413,0.6009392780761842,-0.12296133949351133,0.0,0.20443162285366845,-0.10363629645022063,-0.2712265126144981,11067,-0.39122349952024055,-0.11995855762132021,0.0,0.0,402.9,0.0,2.0836788720174297,-8.747007482659428e-05,0.7379028136692591,0.1775173611111111,260.5690673828125,87780,0.9963613748550415,111.95451354980469,0.00013540224,-36.79689807891846,-0.014371204777853563,0.9674118757247925,0.09813232421875,0.012254263,0.2,0.42393600000001147,0.42393600000001147,0.1413119999999994,0.1413119999999994,0.42393600000001147
0.0,0.0,0.0,5950,0.4241664000000115,0.688688896,0.0,-0.010997855954320214,0.0,65875968,-0.06656815217326902,0.505223519438213,1.696665600000046,-0.3872384133516971,0.002,-0.0006164688696500289,138.29683135,0.04948607999999979,0.0,0.0,0.0,0.0,0.0,0.0,-0.1344765329383184,0.1768120659722222,-0.09632740179895039,-0.0059678819444445,-0.20969981127607593,-0.022776372216714087,-0.16090565548508748,0.0,3574,0.021208320000000575,-0.10366196677842843,0.2772732797790766,0.5684534172655381,-0.0962966212317982,0.0,0.195826150672826,-0.07133516787757667,-0.23605867945466846,11070,-0.37273602003591105,-0.11356180067904781,0.0,0.0,427.22,0.0,2.136613601937783,-8.209062332816291e-05,0.7141865491050219,0.16845703125,226.28330841064454,87784,0.996252179145813,89.82329559326172,0.00013535616,-36.79529972076416,-0.015551645332016051,0.9689721465110779,0.104443359375,0.013234312,0.2,0.4241664000000115,0.4241664000000115,0.1413887999999994,0.1413887999999994,0.4241664000000115
0.0,0.0,0.0,5950,0.4243968000000115,0.6886827520000001,0.0,-0.011053115332134671,0.0,65894400,-0.06559138634147585,0.5067368410847437,1.697587200000046,-0.41310090116072345,0.002,-0.0006441903053614188,133.06028273,0.04951295999999978,0.0,0.0,0.0,0.0,0.0,0.0,-0.1419208381342194,0.17887369791666669,-0.07947567319009968,-0.006108940972222279,-0.2240964007938881,-0.020579077517915587,-0.16188360915028305,0.0,3575,0.021219840000000576,-0.10358370406103395,0.3116386479626973,0.6000677885639003,-0.09521391487982839,0.0,0.20407455667218355,-0.07946366224994,-0.23174612764659097,11073,-0.3783791870172863,-0.11117923793255348,0.0,0.0,418.96,0.0,2.1562093520547383,-8.718447211334352e-05,0.7727542702874285,0.1728515625,246.26170272827147,87788,0.9962964653968811,105.06898498535156,0.00013531008,-36.79364433288574,-0.016746306576533244,0.9670284390449524,0.1253662109375,0.01292678,0.2,0.4243968000000115,0.4243968000000115,0.1414655999999994,0.1414655999999994,0.4243968000000115
0.0,0.0,0.0,5950,0.42462720000001153,0.688676608,0.0,-0.010995624922868395,0.0,65912832,-0.06417055825958135,0.5054052782341204,1.6985088000000461,-0.3918426658185168,0.002,-0.0006364001784708856,117.70645194000002,0.04953983999999978,0.0,0.0,0.0,0.0,0.0,0.0,-0.1408496529707049,0.17906358506944442,-0.10919540926378138,-0.005870225694444498,-0.20610371204928646,-0.021338495239953462,-0.15046204160584756,0.0,3576,0.021231360000000577,-0.10423487024282173,0.3388667148224527,0.5971712921515226,-0.09317958129095169,0.0,0.22351100886197225,-0.09077656441106903,-0.237515230057685,11076,-0.3699570242847292,-0.10337571444397559,0.0,0.0,404.43,0.0,2.183688669889669,-8.54575628884522e-05,0.805355743905386,0.17399088541666666,217.15472564697265,87792,0.9962994456291199,82.30757904052734,0.000135264,-36.79462509155273,-0.016115365270525216,0.9727264642715454,0.1053955078125,0.012682145,0.2,0.42462720000001153,0.42462720000001153,0.14154239999999937,0.14154239999999937,0.42462720000001153
0.0,0.0,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.011009483618142447,0.0,65931264,-0.0641037721641455,0.510376666383212,1.6994304000000462,-0.3967938164494563,0.002,-0.0006302511279707183,119.86850340999999,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13700774584556996,0.17903645833333334,-0.1024969556635689,-0.0060221354166667225,-0.203837933765471,-0.023550289755320242,-0.13963551168191934,0.0,3577,0.021242880000000578,-0.1037604127896072,0.3923978323689834,0.6093018580351338,-0.09590628605262239,0.0,0.20636056732355498,-0.07881436388885425,-0.2288273701696486,11079,-0.37358091878603594,-0.10785987360900477,0.0,0.0,399.25,0.0,2.0727128178827843,-8.454496702512286e-05,0.6525590716394417,0.1708441840277778,190.90088272094727,87796,0.9962767958641052,76.07389068603516,0.00013521791999999999,-36.79269714355469,-0.01581450537487399,0.9762585759162903,0.1140869140625,0.013153605,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,-3.345276069283697e-05,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.011254738041264891,0.0,65949696,-0.06314064261258698,0.5088301444294654,1.6994304000000462,-0.37611577132746965,0.002,-0.0006378340300465993,108.34343920999999,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13531757333439112,0.17464192708333334,-0.07604476213336284,-0.005577256944444494,-0.17055323366264827,-0.01810704533128468,-0.10370611240666751,0.0,3578,0.021242880000000578,-0.10384141642871342,0.2732944529496399,0.6224625064707697,-0.07664209496179065,0.0,0.1901961532984725,-0.06968423039386974,-0.21226513832716612,11082,-0.3609870768736224,-0.10694360063675014,0.0,0.0,381.66,0.0,2.2142590853639676,-8.646425327792473e-05,0.7408544538169469,0.1659613715277778,219.10259628295898,87800,0.9961857199668884,89.8167724609375,0.00013517184000000002,-36.79216823577881,-0.01651739710941911,0.969841718673706,0.1168701171875,0.01330263,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,0.0,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.011710036357411439,0.0,65968128,-0.06526356442409637,0.5070871692338417,1.6994304000000462,-0.4253085892020909,0.002,-0.0006484868864031627,107.84227953000001,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438152427297289,0.1784125434027778,-0.10457341460157155,-0.005924479166666722,-0.23176151981000037,-0.02369471406318585,-0.17220832942153255,0.0,3579,0.021242880000000578,-0.10355873170503302,0.23312028844535224,0.5635727794608705,-0.10268002091846529,0.0,0.2006704135845422,-0.09187289351532073,-0.27041429497096775,11085,-0.3746646336988527,-0.12216779099817161,0.0,0.0,382.61,0.0,2.1698507998636694,-8.64481086465574e-05,0.7322015740700882,0.1733940972222222,214.41350021362305,87804,0.996230959892273,82.31010437011719,0.00013512576000000002,-36.79136447906494,-0.017023877473548055,0.9727860689163208,0.117529296875,0.014125559,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,0.0,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.010943645574175091,0.0,65986560,-0.06476521865369728,0.5107535894631122,1.6994304000000462,-0.3734431820288656,0.002,-0.0006457390590142863,115.44580967999998,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13890868026207717,0.1843804253472222,-0.06743683138686934,-0.0061089409722222794,-0.19337606273340519,-0.022115221697971258,-0.17031171452538418,0.0,3580,0.021242880000000578,-0.10394197373846316,0.23493453567047431,0.6128265929799214,-0.09680992196767622,0.0,0.18502262742294828,-0.06678527799246353,-0.22585511418154233,11088,-0.3679316817775346,-0.10216930584238881,0.0,0.0,383.9,0.0,2.380689659606224,-8.955871190207341e-05,0.9440313859721149,0.171875,173.05875701904296,87808,0.9962486624717712,73.6566390991211,0.00013507968,-36.79268474578858,-0.01829542751656845,0.9776754975318909,0.131787109375,0.013820415,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,0.0,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.010988079405431823,0.0,66004992,-0.06462634058831233,0.5088008930187993,1.6994304000000462,-0.3970981672149631,0.002,-0.0006304524496253569,106.43857543,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13900153091671205,0.17933485243055555,-0.07074227874358932,-0.006076388888888946,-0.22102043338992966,-0.02228455958486111,-0.1414635515859348,0.0,3581,0.021242880000000578,-0.1034834503833527,0.26212966401892074,0.58514762699777,-0.09518225422468318,0.0,0.20129667503490908,-0.08173339393493025,-0.2367797250045941,11092,-0.3612799555107694,-0.10659193111970283,0.0,0.0,358.32,0.0,2.17001921696778,-8.658214631512375e-05,0.6941552362683722,0.1672092013888889,284.8052635192871,87812,0.9962130188941956,123.97029876708984,0.0001350336,-36.79355792999267,-0.015432470245286822,0.9705312252044678,0.117529296875,0.01319466,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,0.0,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.011106994893523868,0.0,66023424,-0.06575586995004942,0.5091314053933359,1.6994304000000462,-0.3637002216896452,0.002,-0.0006245184249667768,109.99362352000001,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13902792165836916,0.18855794270833334,-0.10005891135282852,-0.005881076388888943,-0.22673815114439647,-0.02336486073005049,-0.12437701966936025,0.0,3582,0.021242880000000578,-0.1037906075982504,0.25338243649574793,0.6398635272611284,-0.10251714897959054,0.0,0.20120115900319674,-0.10333929159301372,-0.22414844882669727,11095,-0.37472471752847314,-0.09969520054040405,0.0,0.0,366.5,0.0,2.155087755006302,-8.279199022164908e-05,0.7342411917697347,0.17366536458333334,221.21287536621094,87816,0.9962506890296936,83.97985076904297,0.00013498752000000002,-36.79254150390625,-0.01803745733341202,0.9701518416404724,0.12298583984375,0.01449243,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,-0.0005020661400149946,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.010722407984667186,0.0,66041856,-0.06420713941032602,0.5065244426262202,1.6994304000000462,-0.37252551659269056,0.002,-0.0006209308270090251,106.64065216,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13513933077837004,0.17415364583333334,-0.05725134090521503,-0.006184895833333391,-0.19837448631690227,-0.02078288474321356,-0.10780598622520249,0.0,3583,0.021242880000000578,-0.10405828546853108,0.3904638143559548,0.6022501608704663,-0.08752768782790347,0.0,0.20399589175874697,-0.08436413051447049,-0.17436574996571647,11098,-0.37546137311419425,-0.09245974916529796,0.0,0.0,373.1,0.0,2.1553991398092998,-8.439817309747514e-05,0.7298660509896568,0.1718207465277778,210.9495880126953,87820,0.9963050484657288,99.6609878540039,0.00013494144,-36.793650245666505,-0.015684820187743753,0.9741719961166382,0.1011474609375,0.011613347,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
0.0,0.0,0.0,5950,0.42485760000001155,0.688670464,0.0,-0.010753935412434667,0.0,66060288,-0.06577694256441763,0.5071335863643402,1.6994304000000462,-0.39570150167531176,0.002,-0.0006249594103116871,96.05011997000001,0.04956671999999977,0.0,0.0,0.0,0.0,0.0,0.0,-0.13767154312126464,0.18467881944444445,-0.08836193004496808,-0.006315104166666727,-0.22122834542002465,-0.0214095591435573,-0.14282597754481452,0.0,3584,0.021242880000000578,-0.10348924956813671,0.35913558513632626,0.5786861154760481,-0.09403862323163951,0.0,0.20224124970798715,-0.09061466765964782,-0.20507595009493446,11101,-0.3948451736400741,-0.10557092237509587,0.0,0.0,374.23,0.0,2.069350689689807,-8.457022773384233e-05,0.8044407776878557,0.1786566840277778,264.9570556640625,87824,0.9962224364280701,100.27447509765625,0.00013489536,-36.79441413879395,-0.013571506715379655,0.9644901752471924,0.122900390625,0.012488939,0.2,0.42485760000001155,0.42485760000001155,0.14161919999999936,0.14161919999999936,0.42485760000001155
