reward_terms/stop,reward_terms/residual,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/angmom,reward_terms/overrun,reward_terms/time,reward_terms/upright,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/torque,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/alive,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,time/iterations,curriculum/sprint_dist_m,time/fps,reward_terms/assist_pen,time/time_elapsed,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/energy,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/stance,curriculum/ent_coef,reward_terms/vz,curriculum/stance_ratio,time/total_timesteps,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/phase_contact,train/policy_gradient_loss,train/clip_fraction,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,train/clip_range
0.0,-0.10148527713667488,0.0,256.75,0.0,-0.15302806009320716,0.0,-0.5,-0.35446396556576787,-0.14275388749794932,-1.8404461414384455e-08,-0.0009467034993938422,-0.08418256614884038,-0.9185512744666493,-1.244381085475529e-05,0.0,-0.2806614930475029,-0.016800781417681657,-0.5236262089196649,37,25.41472,4427,0.0,154,0.0,0.0062374038539737,-9.228604592026483e-05,-1.4221685801066448,-0.13107882913020558,-0.05740786420733503,0.01,-0.09715638898332041,0.649364096,681984,-164.14837374,0.0027648,-0.6880638228280708,0.021736332029104233,0.356494140625,1.002280592918396,-0.8286552429199219,0.031152612,-34.07985382080078,6395,0.7954961061477661,0.000299834112,0.03311476111412048,0.2
0.0,-0.10250407714467942,0.0,264.86,0.0,-0.16874569165826073,0.0,-0.5,-0.29759418159017514,-0.14370398235365023,-1.6156674978001035e-08,-0.000980580853934294,-0.06544457622068772,-1.1203273243965195,-1.246739078813172e-05,0.0,-0.2934096273664243,-0.017457001618380468,-0.6005754884726201,38,25.42624,4433,0.0,157,0.0,0.004961880467505803,-9.470700306909318e-05,-1.4799710486418913,-0.12982543744142927,-0.013446742805709937,0.01,-0.12016226851003735,0.649346432,700416,-166.19045448,0.0028416,-0.709672455969546,0.01523675862699747,0.2391357421875,1.0005306005477905,-1.5398657321929932,0.022668457,-34.05973815917969,6396,0.9500179290771484,0.000299829504,0.1750594675540924,0.2
0.0,-0.10243319496199638,2.1701271180063486e-06,268.22,0.0,-0.1597961976340768,0.0,-0.5,-0.3368321915812377,-0.15166920345897475,-1.6890305785018898e-08,-0.0010178304197359447,-0.07061160067148056,-0.994171582600847,-1.3305446922213729e-05,0.0,-0.298879309104376,-0.014602462029638268,-0.5898013823078678,39,25.43776,4438,0.0,161,0.0,0.006551696022755629,-9.973800578241582e-05,-1.4836180215836863,-0.1302609097286716,-0.04249288896753077,0.01,-0.11118159619437375,0.6493287680000001,718848,-167.02401466999999,0.0029184,-0.7037036645802998,0.018420754466205835,0.2454833984375,1.00059175491333,-1.410407304763794,0.024605388,-34.06072807312012,6397,0.774482786655426,0.00029982489599999996,0.07638326287269592,0.2
0.0,-0.1024805218333484,0.0,269.74,0.0,-0.16578910347581816,0.0,-0.5,-0.3129127868938538,-0.16655431154908407,-1.5220998142989015e-08,-0.0010389171242995423,-0.061677760387672684,-1.0429282473123376,-1.34322987387606e-05,0.0,-0.29957023298109814,-0.014425957848552927,-0.581275536703678,40,25.44928,4443,0.0,165,0.0,0.006050652687337174,-0.00010124111837293602,-1.4962041383557705,-0.13076991985433828,-0.040594442646491355,0.01,-0.11620202774206723,0.649311104,737280,-167.40587304000002,0.0029952,-0.7034547204191491,0.016986130503937602,0.2415771484375,1.0006216764450073,-1.2774631977081299,0.024511157,-34.061405181884766,6398,0.8772528767585754,0.000299820288,0.1389404535293579,0.2
0.0,-0.10234861703759163,0.0,258.9,0.0,-0.16123825406204922,0.0,-0.5,-0.32499765679698545,-0.12882012104253387,-1.730363538301923e-08,-0.0010578412086701004,-0.07172858089194699,-0.9805014352461736,-1.379429209249712e-05,0.0,-0.2947491058293066,-0.01602674837349721,-0.5712199374579771,41,25.4608,4447,0.0,169,0.0,0.006121352300840811,-0.00010341362064428132,-1.484594750084207,-0.13084294080007508,-0.0401149561083802,0.01,-0.10699388401689583,0.64929344,755712,-164.68572893,0.003072,-0.702974200377739,0.024148589155326288,0.3181966145833333,1.0013399124145508,-1.9430336952209473,0.03139622,-34.07024129231771,6399,0.7796189586321512,0.00029981568,0.07358285784721375,0.2
0.0,-0.10212611970743936,1.1393208599959811e-05,270.67,0.0,-0.161453028908114,0.0,-0.5,-0.3409897851053815,-0.15194386318034958,-1.519455408256229e-08,-0.001112889340811245,-0.06685353079030801,-1.0328923702165536,-1.39833568069692e-05,0.0,-0.2974355138395717,-0.014357765536112748,-0.5914989019679335,42,25.47232,4450,0.0,173,0.0,0.005148444223931982,-0.00010678752416380385,-1.528614002441263,-0.1335150128178487,-0.03400046133064006,0.01,-0.11185210455571659,0.649275776,774144,-167.63719061,0.0031488,-0.7297403810572133,0.01734196033794433,0.31109619140625,1.001849889755249,-1.337965488433838,0.02698858,-34.07645893096924,6400,0.7825932949781418,0.00029981107199999996,0.0638323426246643,0.2
0.0,-0.10204102220267425,9.223052378123006e-06,260.78,0.0,-0.16651205680743297,0.0,-0.5,-0.3390170891936403,-0.12456392727229589,-1.6756335156231692e-08,-0.0011441621558844327,-0.07861724856028919,-1.0333722309548956,-1.408717647340536e-05,0.0,-0.2984075892885405,-0.016705403496954083,-0.6168015695194938,43,25.48384,4453,0.0,177,0.0,0.007178845957169048,-0.00010868809478405752,-1.499018660917158,-0.13064773492713358,-0.057798855090995124,0.01,-0.11635964022613075,0.649258112,792576,-165.16760641000002,0.0032256,-0.7124379404999364,0.009853578871116042,0.3448893229166667,1.0030932426452637,-2.1547000408172607,0.05398266,-34.09040641784668,6402,0.6902818381786346,0.000299806464,-0.05148187279701233,0.2
0.0,-0.1016347764390181,0.0,264.65,0.0,-0.15192975382803364,0.0,-0.5,-0.3492172341488157,-0.16133406256429023,-1.5882276402094294e-08,-0.0011593339563908964,-0.06483003204055462,-0.948197888052766,-1.4837057070392471e-05,0.0,-0.299183956000711,-0.01347516379576613,-0.569194642970335,44,25.49536,4456,0.0,181,0.0,0.005034745524078831,-0.00011142996834021722,-1.5304434938916485,-0.1343665546019607,-0.06419853716671815,0.01,-0.10344309390352839,0.649240448,811008,-166.13828985,0.0033024,-0.7349149328702426,0.012881061527878046,0.3533935546875,1.0029470920562744,-1.5635137557983398,0.053359695,-34.09028116861979,6404,0.6061907609303793,0.000299801856,-0.0834263265132904,0.2
0.0,-0.10140848494463009,6.510371652742227e-06,263.99,0.0,-0.16754781393300014,0.0,-0.5,-0.32693891506500905,-0.123072634388033,-1.800583350239993e-08,-0.0011943661966386872,-0.05543956415273019,-1.1571786214261108,-1.5350625583350432e-05,0.0,-0.30250457597097086,-0.020577167074702005,-0.5328741406872068,45,25.50688,4459,0.0,185,0.0,0.007413358042631195,-0.00011346243070702214,-1.4775085978087306,-0.13125273177600916,-0.0034480952808224733,0.01,-0.12405328518826135,0.649222784,829440,-165.97501303,0.0033792,-0.7144650173849092,0.023862437531352042,0.362353515625,1.0020908117294312,-1.2122995853424072,0.0330969,-34.079549407958986,6405,0.659965169429779,0.000299797248,0.0037223100662231445,0.2
0.0,-0.1017135121493394,8.13799366975824e-06,268.36,0.0,-0.15423935551078893,0.0,-0.5,-0.31901829074544447,-0.14848547803800707,-1.732106616011404e-08,-0.0012055522777416608,-0.06923690978340837,-1.0584453297998648,-1.5327570438092433e-05,0.0,-0.29138863668874776,-0.01668378241700019,-0.5473229841840178,46,25.5184,4462,0.0,189,0.0,0.006493834348648544,-0.00011450841295271393,-1.496436117581351,-0.13180751474200783,-0.03590802066349,0.01,-0.12033021993367628,0.64920512,847872,-167.06906745,0.003456,-0.7208712407168973,0.019953832495957613,0.340087890625,1.0016839504241943,-1.3142950534820557,0.031351626,-34.07424831390381,6406,0.4275723099708557,0.00029979264,-0.11648306250572205,0.2
0.0,-0.10092566971969512,0.0,271.28,0.0,-0.16429189292170376,0.0,-0.5,-0.3645208833509868,-0.15146467793480647,-1.5656392255540894e-08,-0.0012970742506783735,-0.05853274358483207,-0.9500465147485602,-1.6195162975830534e-05,0.0,-0.31522462782749505,-0.01619974670839606,-0.5968486203124391,47,25.52992,4465,0.0,193,0.0,0.007234528112851791,-0.00012304463033003017,-1.5292951743011978,-0.13694003417050138,-0.028867219609400634,0.01,-0.13073849429392126,0.649187456,866304,-167.79678995999998,0.0035328,-0.7180682892065893,0.023282182030379774,0.36318359375,1.0025081634521484,-0.7147223949432373,0.033098347,-34.08431854248047,6407,0.5227301239967346,0.000299788032,-0.06836864352226257,0.2
0.0,-0.10147481184373187,3.2551955276479325e-06,269.44,0.0,-0.1678364341219618,0.0,-0.5,-0.349153132893222,-0.13528916071583,-1.8014200411309e-08,-0.001324437508889121,-0.06302062907830874,-1.0945651725027699,-1.6616236973998348e-05,0.0,-0.30697265074517016,-0.021008894664978385,-0.5684876922354747,48,25.54144,4468,0.0,197,0.0,0.008226885184831854,-0.00012447460626695373,-1.4721012264450617,-0.13275483226784968,-0.024282724863043614,0.01,-0.12512959358887368,0.649169792,884736,-167.32502664,0.0036096,-0.7018295437625084,0.01995516479946673,0.350341796875,1.0023411512374878,-1.126739263534546,0.030115198,-34.08260955810547,6408,0.6333389401435852,0.00029978342399999996,-0.024135053157806396,0.2
0.0,-0.1015065408485296,9.765596284220615e-06,259.18,0.0,-0.16181846104211647,0.0,-0.5,-0.3148967373322129,-0.1297310211181563,-1.7047487729781366e-08,-0.0013210691841605501,-0.0614085431923131,-1.0816751702761076,-1.6841960814708262e-05,0.0,-0.2990600056127995,-0.01914349115150306,-0.551984868745147,49,25.55296,4471,0.0,201,0.0,0.007492644566164017,-0.000125454101412217,-1.4818829467690058,-0.13467551247338866,-0.029369920013878965,0.01,-0.123727739557541,0.649152128,903168,-164.77070962999997,0.0036864,-0.7019545441287124,0.014497537771239877,0.31572265625,1.002272129058838,-1.2738823890686035,0.026443535,-34.08111343383789,6409,0.47845234870910647,0.000299778816,-0.08060404658317566,0.2
0.0,-0.10159574769131835,2.1701271180063486e-06,260.94,0.0,-0.15482706271515326,0.0,-0.5,-0.2856040066041566,-0.12471706053959981,-1.7795477000619854e-08,-0.0014139318711505371,-0.06543907127203918,-1.0748216294752218,-1.715935275346374e-05,0.0,-0.305164382176628,-0.02251913405517897,-0.561039554622938,50,25.56448,4473,0.0,205,0.0,0.009511131282832076,-0.00013130525378757295,-1.4745680551699583,-0.1316724900835513,-0.024413316133697852,0.01,-0.1298237756386263,0.6491344640000001,921600,-165.20611225000002,0.0037632,-0.7013363250892819,0.015661890152841806,0.34423828125,1.002422571182251,-1.4713387489318848,0.02946895,-34.08379211425781,6410,0.3756077468395233,0.000299774208,-0.15959523618221283,0.2
0.0,-0.10177565476549173,0.0,277.31,0.0,-0.16870001799169498,0.0,-0.5,-0.3172185584856921,-0.1642129979445599,-1.5687330156076735e-08,-0.0013715585302526315,-0.07285141906433075,-1.140197611872913,-1.724731827971515e-05,0.0,-0.30399623150789856,-0.018970182528883467,-0.5584835650795933,51,25.576,4476,0.0,210,0.0,0.007983751821797955,-0.00013098844090507727,-1.4964328089451637,-0.1313262389125151,-0.041843030358139195,0.01,-0.13691486022135765,0.6491168,940032,-169.30467307000004,0.00384,-0.7055956350508233,0.012428125366568565,0.2864583333333333,1.0012273788452148,-1.0214314460754395,0.027161196,-34.06931940714518,6411,0.46241228779157,0.00029976959999999996,-0.12153048813343048,0.2
0.0,-0.10191076195580452,4.340254236012697e-06,288.36,0.0,-0.1547338842281567,0.0,-0.5,-0.30401179217034463,-0.14707829554067253,-1.8308076886747654e-08,-0.0014418510514549528,-0.086843690074809,-1.0232774821610682,-1.764090920988499e-05,0.0,-0.2916796197464386,-0.019285037658046837,-0.5686611454491602,52,25.58752,4477,0.0,214,0.0,0.0085499744612313,-0.00013375880779359763,-1.4719302647339352,-0.13109666874696557,-0.0762008257502596,0.01,-0.12974632145111223,0.649099136,958464,-172.07171033999998,0.0039168,-0.7006811658476774,0.011039779793160657,0.3153076171875,1.0028120279312134,-1.2830157279968262,0.053872325,-34.08896827697754,6413,0.32180166244506836,0.000299764992,-0.2126416563987732,0.2
0.0,-0.10165136051877284,7.5954594649374485e-06,266.77,0.0,-0.17061465651125152,0.0,-0.5,-0.3125642312117469,-0.14054157131209244,-1.4296440634930361e-08,-0.0014304498629510343,-0.06241941406068896,-1.0847789555409164,-1.7589259142756797e-05,0.0,-0.31130774207792367,-0.01604216594393136,-0.5773320856380431,53,25.59904,4480,0.0,218,0.0,0.006642074585669163,-0.00013478821499740852,-1.5061473676861863,-0.13347879896472215,-0.026768619147255705,0.01,-0.12426086671155447,0.649081472,976896,-166.66424558999998,0.0039936,-0.7208026168598681,0.01097340004829069,0.3326416015625,1.0025967359542847,-0.638821005821228,0.04744616,-34.08600362141927,6415,0.5224008858203888,0.000299760384,-0.11983008682727814,0.2
0.0,-0.10148805255153398,0.0,258.3,0.0,-0.17196551290994994,0.0,-0.5,-0.317646435984292,-0.11975015466062662,-1.515465999126777e-08,-0.0014555739599611216,-0.057705760741030496,-1.0462285473972261,-1.8139504696148792e-05,0.0,-0.32398989660600097,-0.014876271229462843,-0.5380243624013749,54,25.61056,4482,0.0,222,0.0,0.006063342469868911,-0.00013752719487224285,-1.4900047871312057,-0.13245891865958404,-0.03538990640831599,0.01,-0.1190586543594721,0.6490638080000001,995328,-164.54585951,0.0040704,-0.7161429151436418,0.010266000133318206,0.3273518880208333,1.002432942390442,-1.268477201461792,0.05017281,-34.08373196919759,6417,0.3319181352853775,0.000299755776,-0.20038600265979767,0.2
0.0,-0.10136032564861724,0.0,265.32,0.0,-0.1724909307496229,0.0,-0.5,-0.31385955873779314,-0.1470626915963496,-1.6121549009572143e-08,-0.0015048186457550395,-0.0719363036870892,-1.0554433170763422,-1.8796537421198832e-05,0.0,-0.3301314386616314,-0.014863265927953975,-0.5739255428423539,55,25.62208,4482,0.0,226,0.0,0.007029104455652128,-0.00014387778327324587,-1.5012311271136225,-0.13408873810814326,-0.05803665510805166,0.01,-0.13547421054647724,0.649046144,1013760,-166.29927152,0.0041472,-0.7083029287956331,0.006093839183449745,0.356689453125,1.0030518770217896,-1.3395233154296875,0.0491295,-34.09047753470285,6419,0.29407126137188505,0.000299751168,-0.2246868759393692,0.2
0.0,-0.1016708885214731,0.0,253.22,0.0,-0.16697224496470428,0.0,-0.5,-0.3294891703331124,-0.11073988498376114,-1.5290866086418422e-08,-0.0015067552408835991,-0.06501778513470215,-1.0263294942151981,-1.8778055289497168e-05,0.0,-0.3043191065539606,-0.014659105321666192,-0.5722144064750998,56,25.6336,4484,0.0,230,0.0,0.005796119682139712,-0.00014217320301340925,-1.5023998813126853,-0.13153398429314633,-0.06041051264406908,0.01,-0.11375612078901155,0.64902848,1032192,-163.2793617,0.004224,-0.7221829324453924,0.00816555813487087,0.34423828125,1.002835750579834,-1.7509276866912842,0.04981911,-34.089016505650115,6421,0.25742422470024656,0.00029974655999999997,-0.23314088582992554,0.2
0.0,-0.1019789897557893,3.7977200311919055e-06,259.36,0.0,-0.15897162787344274,0.0,-0.5,-0.3454997490563479,-0.15282236518719905,-1.4456845863750642e-08,-0.001552071111276572,-0.0761084282963302,-0.9585625011897064,-1.8869246444204536e-05,0.0,-0.303910276325216,-0.016126332494570544,-0.5659857997184202,57,25.64512,4486,0.0,234,0.0,0.007495496275959922,-0.0001453876042087367,-1.5017727850124816,-0.1319364462430319,-0.07999491042419969,0.01,-0.12412167473266036,0.649010816,1050624,-164.81428162,0.0043008,-0.7102296988637748,0.009889580930272738,0.3315836588541667,1.002116322517395,-1.1272602081298828,0.047276184,-34.079898834228516,6423,0.2339756190776825,0.000299741952,-0.24627438187599182,0.2
0.0,-0.10184364196013122,3.7977200311919055e-06,265.23,0.0,-0.16622263807741425,0.0,-0.5,-0.34095714458142845,-0.1424267441196005,-1.868233780625162e-08,-0.001618255059725301,-0.06962808693964934,-1.1336266352409217,-2.0240344377856526e-05,0.0,-0.31675348972400885,-0.017997158378962756,-0.5664797788562326,58,25.65664,4488,0.0,238,0.0,0.007347335819622811,-0.000152818441143796,-1.4865208992200112,-0.13330384280281732,-0.02056488307473803,0.01,-0.12830317300828475,0.6489931520000001,1069056,-166.27927895000002,0.0043776,-0.7086512898730364,0.005473723435508353,0.35438755580357145,1.002250075340271,-1.90809965133667,0.046708778,-34.08180618286133,6425,0.24598499281065805,0.000299737344,-0.24126273393630981,0.2
0.0,-0.10152051627259415,3.2551858263711133e-06,263.13,0.0,-0.1545648311207156,0.0,-0.5,-0.30364444220646886,-0.129771054463668,-1.791100711493457e-08,-0.001679766391309195,-0.07941033123722314,-0.9975865249100091,-2.0103027511534965e-05,0.0,-0.3018600677022991,-0.019108720281278982,-0.5323050169459043,59,25.66816,4490,0.0,242,0.0,0.009093346733358093,-0.00015339100681851934,-1.4567160783473119,-0.13141177167717535,-0.0688217260483868,0.01,-0.12094272215332905,0.648975488,1087488,-165.75345028,0.0044544,-0.6803787606449021,0.01134204639432331,0.34814453125,1.0016592741012573,-1.2620325088500977,0.050640874,-34.073899586995445,6427,0.2732846438884735,0.000299732736,-0.21928992867469788,0.2
0.0,-0.10097292477250763,5.967866551751892e-06,271.15,0.0,-0.16271973759110991,0.0,-0.5,-0.3115307588517053,-0.1372510999709549,-1.8852466893200794e-08,-0.0017388211734211455,-0.07805108738195027,-0.974369237125493,-2.147656331398321e-05,0.0,-0.31158898237912114,-0.017886807450427256,-0.5570903245356176,60,25.67968,4491,0.0,246,0.0,0.00825792795893464,-0.00016008512339523757,-1.450898731032008,-0.1327098049929838,-0.05250671746650358,0.01,-0.12564409626634204,0.648957824,1105920,-167.74096933,0.0045312,-0.6860670293605646,0.0022635197965428233,0.3603515625,1.0023211240768433,-0.847557544708252,0.045097817,-34.08213233947754,6429,0.24166501127183437,0.000299728128,-0.2586239278316498,0.2
0.0,-0.1015711677808156,1.6275929131855567e-06,270.28,0.0,-0.1629579713917865,0.0,-0.5,-0.3093619165105854,-0.13245874501525476,-1.8549234010122402e-08,-0.0016937764040979753,-0.07389100426196549,-1.0291715840065734,-2.1477288484193854e-05,0.0,-0.30954900148868547,-0.018275438956022634,-0.5474269333088512,61,25.6912,4492,0.0,250,0.0,0.00725262284803229,-0.00015981188268092796,-1.4272809877858748,-0.13039363178193014,-0.03529896103818254,0.01,-0.11391980961622794,0.64894016,1124352,-167.53588768,0.004608,-0.6872701159564102,0.006724832512970481,0.34549386160714285,1.0020525455474854,-0.47519218921661377,0.047390155,-34.079022543770925,6431,0.49482308115277973,0.00029972352,-0.14671562612056732,0.2
0.0,-0.10123374624341842,2.1701271180063486e-06,257.11,0.0,-0.15762096058033048,0.0,-0.5,-0.30328363452094653,-0.10775865972067954,-2.1503520759947344e-08,-0.001772347659382201,-0.06786220030526842,-1.0427830249523284,-2.3019798100787946e-05,0.0,-0.31858273930160325,-0.02000554534418628,-0.5143429912814982,62,25.70272,4494,0.0,254,0.0,0.008994008080456422,-0.00016781422742041092,-1.4031780061923516,-0.13162716899769028,-0.011385895167497011,0.01,-0.12757509804829908,0.6489224960000001,1142784,-164.24157919,0.0046848,-0.6693671434603267,0.004670556479444106,0.298095703125,1.001818060874939,-1.6956002712249756,0.049153864,-34.07617441813151,6433,0.21926783521970114,0.00029971891199999997,-0.24547076225280762,0.2
0.0,-0.10114781080097741,0.0,261.59,0.0,-0.16767722479216643,0.0,-0.5,-0.3081936501758944,-0.1259918864056494,-1.9201196009829543e-08,-0.0018313216402201292,-0.06295415068677845,-1.0942312948163173,-2.2479168024204613e-05,0.0,-0.3344524124348921,-0.019464131170986453,-0.5496894242507324,63,25.71424,4495,0.0,258,0.0,0.009057108149550543,-0.00016944721807377863,-1.4521883151332995,-0.13366938940161288,-0.017623962544449454,0.01,-0.13203997346811314,0.648904832,1161216,-165.3715548,0.0047616,-0.6812330258831449,0.008524935129874697,0.3048909505208333,1.0018866062164307,-1.3640213012695312,0.049754128,-34.0767765045166,6435,0.21695596228043237,0.000299714304,-0.25522562861442566,0.2
0.0,-0.10101330949361169,0.0,247.77,0.0,-0.1654419940103143,0.0,-0.5,-0.31870408485784346,-0.12573973193906973,-1.8606574786067273e-08,-0.0018717112608530723,-0.059987403330249975,-1.030096648973063,-2.306723657441319e-05,0.0,-0.3274328115508389,-0.018195189456174977,-0.5495400627127246,64,25.72576,4497,0.0,262,0.0,0.007305746291685344,-0.00017149439793602637,-1.467090286204052,-0.13325008537729247,-0.029543782171186004,0.01,-0.1208337238694954,0.648887168,1179648,-161.90584957,0.0048384,-0.6887683986510832,0.0072712028798248085,0.34434291294642855,1.0022165775299072,-0.8605923652648926,0.044938087,-34.08052008492606,6437,0.2317854506628854,0.000299709696,-0.2560752034187317,0.2
