reward_terms/assist_pen,reward_terms/angmom,reward_terms/air_time,time/time_elapsed,reward_terms/action_rate,reward_terms/stop,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/stance_time,reward_terms/step_rate,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/residual,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/alive,time/total_timesteps,reward_terms/torque,reward_terms/motor_vel,curriculum/ent_coef,curriculum/eff_scale,time/fps,reward_terms/ang_xy,curriculum/ctrl_jitter_ms,reward_terms/energy,curriculum/sprint_dist_m,reward_terms/clearance,reward_terms/upright,reward_terms/residual_rate,time/iterations,reward_terms/vz,reward_terms/time,reward_terms/hip_roll,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/stance,reward_terms/foot_slip,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/std,train/entropy_loss,train/approx_kl,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/value_loss
0.0,-0.08778597203158874,0.00031358417860853177,4686,-0.01983786267863011,0.0,-0.29983545752472673,318.77,-0.019776535930254288,0.0,0.0,0.8336716192372133,-0.05393014935220572,0.0,-0.11154455951289349,-0.060430981459221655,0.49964403199999996,0.0,0.0,19630080,-0.1065281605820179,-0.0026757566988233434,0.01,0.6537216,4188,-0.22090623706271634,0.0,-0.01489270518263698,98.54368,0.06292932854876385,-0.18365988693502952,0.0,1065,-0.2537603923104792,-0.5,-0.02759933790598855,-0.06866013147975719,-122.54484092000003,-0.004820236351455413,-0.27868623931400893,0.998271644115448,0.2061767578125,-0.012184931500814854,0.9677551984786987,-19.230296039581297,0.025556773,68421,0.2,-0.13752707839012146,0.00023462784,0.1991052497178316
0.0,-0.09190268595789922,0.0003477638238109648,4690,-0.019997130992080524,0.0,-0.29309096348575775,322.71,-0.018476898169157922,0.0,0.0,0.8810405983253582,-0.058902830339940114,0.0,-0.11154881107392946,-0.061140087760011924,0.49950271999999996,0.0,0.0,19648512,-0.10663201114045082,-0.0026934695908614756,0.01,0.654336,4188,-0.22137498625479501,0.0,-0.015007071544642127,98.61280000000001,0.06113950806557397,-0.1842631642991563,0.0,1066,-0.2542514362305138,-0.5,-0.03085199927343657,-0.06542072416285388,-123.06726924,-0.010435181619410025,-0.283744826762641,0.997383713722229,0.16409912109375,-0.014766302122734488,0.9679015278816223,-19.232018280029298,0.020593056,68425,0.2,-0.11425462365150452,0.0002345664,0.31764678806066515
0.0,-0.09131193617794679,0.00032443487240622443,4694,-0.01977122548841169,0.0,-0.29842669665176236,319.89,-0.018218923342323654,0.0,0.0,0.8767116981818494,-0.05802508022331928,0.0,-0.11161014321047996,-0.06120519480307803,0.49936140799999995,0.0,0.0,19666944,-0.10785148304058194,-0.00275741688330451,0.01,0.6549504,4189,-0.22587420176716572,0.0,-0.01527055648193365,98.68192,0.062417682567941335,-0.18269018352467625,0.0,1067,-0.25520914105183,-0.5,-0.02761048757824401,-0.06707638338185586,-121.83712032999998,-0.00591301600902207,-0.28379560403230353,0.996266782283783,0.142919921875,-0.012244140636175871,0.9676681756973267,-19.231582927703858,0.020427145,68429,0.2,-0.08273431658744812,0.00023450495999999998,0.42508324831724165
0.0,-0.09162903636973002,0.00030707377785195905,4699,-0.019937173006417775,0.0,-0.29245299624496407,320.81,-0.01837435845421472,0.0,0.0,0.9008003602280935,-0.05860251273803504,0.0,-0.11169573702693143,-0.06252010960699043,0.499220096,0.0,0.0,19685376,-0.10700007456203484,-0.002726748568834594,0.01,0.6555648,4189,-0.22564475145687155,0.0,-0.015099415230557585,98.75104,0.06345761602294743,-0.1832564953248445,0.0,1068,-0.2582276045159304,-0.5,-0.02760528667945118,-0.06509216204167644,-121.37254645000002,-0.0036994712003238783,-0.2892780918803198,0.9986797571182251,0.1527099609375,-0.016400850331410765,0.9669209718704224,-19.22810764312744,0.019262794,68433,0.2,-0.15816830098628998,0.00023444352000000001,0.18428969234228135
0.0,-0.08621586437190626,0.00031412672251462936,4703,-0.020084291674348834,0.0,-0.29186931997056725,321.47,-0.01936231186684583,0.0,0.0,0.8694757384556514,-0.053946673037380884,0.0,-0.11169007675775013,-0.058975242538110074,0.499078784,0.0,0.0,19703808,-0.10546206182147694,-0.002650162685884758,0.01,0.6561792,4188,-0.2157034622829389,0.0,-0.014807694487198517,98.82016,0.05996052769156165,-0.17342467030098746,0.0,1069,-0.2453810596448565,-0.5,-0.02716922715817297,-0.06579428709954196,-121.46007637000001,-0.004429735178947019,-0.28032050919162044,0.999070942401886,0.1986572265625,-0.014746156614273786,0.9667431116104126,-19.224332332611084,0.021305442,68437,0.2,-0.1735311895608902,0.00023438208,0.1311710871756077
0.0,-0.09382860423591469,0.00032389234790268045,4708,-0.01978283473676966,0.0,-0.2871798091081389,319.56,-0.019818719164403673,0.0,0.0,0.93152676906202,-0.05742608694020838,0.0,-0.11168148287686905,-0.06322182208161117,0.498937472,0.0,0.0,19722240,-0.10531305390636304,-0.002684693544567956,0.01,0.6567936,4189,-0.22068303456900215,0.0,-0.014869024683789867,98.88928,0.06440184471912219,-0.1887438085187339,0.0,1070,-0.2611417816637131,-0.5,-0.028313344906130307,-0.06686319743443138,-121.35062741,-0.004775366667047161,-0.28011040471426624,0.9987850785255432,0.23111572265625,-0.016523850453086197,0.9669343829154968,-19.223116302490233,0.027304519,68441,0.2,-0.15441292524337769,0.00023432063999999998,0.1754642590880394
0.0,-0.09067583399080358,0.0003266050189267844,4712,-0.019966430855798262,0.0,-0.293688246890995,318.41,-0.018649151380587783,0.0,0.0,0.8897138955053645,-0.05648435868208227,0.0,-0.11153720108535542,-0.06190638834816623,0.49879616,0.0,0.0,19740672,-0.10652558635184442,-0.0026818868216772675,0.01,0.657408,4189,-0.21990435346777393,0.0,-0.015027027431949662,98.9584,0.0627381392499457,-0.18161141683011434,0.0,1071,-0.25610624046754205,-0.5,-0.027698640700165443,-0.06640355870961541,-120.98775592,-0.0037416219296688164,-0.28347921934378695,0.9993996024131775,0.2032958984375,-0.016981450933963062,0.9676629900932312,-19.22704858779907,0.022461481,68445,0.2,-0.1751154065132141,0.00023425919999999997,0.10851689502596855
0.0,-0.08997407707403429,0.0002983932402761032,4716,-0.019597229364932692,0.0,-0.2921109702970379,324.41,-0.01983580850679169,0.0,0.0,0.8748439348592947,-0.05370005935726392,0.0,-0.1115140463247058,-0.06133771241168472,0.498654848,0.0,0.0,19759104,-0.10419047512823114,-0.0026636678238031444,0.01,0.6580224,4189,-0.2193796085015847,0.0,-0.014711433146654093,99.02752,0.06222813776219559,-0.17874348938441295,0.0,1072,-0.25231687624914617,-0.5,-0.027183392697306116,-0.06223262637718347,-122.26460965000003,-0.005366578949711527,-0.27419556269600326,0.9992464780807495,0.21240234375,-0.0169593904633075,0.9679691195487976,-19.23042287826538,0.027213026,68449,0.2,-0.1874307096004486,0.00023419776,0.10808522216975688
0.0,-0.08998452740715021,0.00031087153668825823,4721,-0.01969415061939504,0.0,-0.3025334903899278,325.81,-0.019499572629380662,0.0,0.0,0.8846346054841235,-0.055102825319317976,0.0,-0.11163011222886962,-0.06142922241554553,0.498513536,0.0,0.0,19777536,-0.10717577941274167,-0.0026686243902325946,0.01,0.6586368,4189,-0.2204814640007958,0.0,-0.014956657787848885,99.09664000000001,0.06246648352678546,-0.18159465612827475,0.0,1073,-0.25459612682722477,-0.5,-0.028691665654588527,-0.06468580732719534,-122.97693998999999,-0.004368113507747738,-0.2838557241501942,0.9985569715499878,0.21353759765625,-0.013576659129466862,0.9677841067314148,-19.22910099029541,0.023607131,68453,0.2,-0.14335134625434875,0.00023413632,0.21383456513285637
0.0,-0.08794425816922204,0.00031792442314326763,4725,-0.01990327380777685,0.0,-0.29530338896118213,323.45,-0.019690816368286807,0.0,0.0,0.8686370520581312,-0.0509168890110753,0.0,-0.11171453937618914,-0.060263649520947066,0.49837222400000003,0.0,0.0,19795968,-0.10534700685731496,-0.0027033425458376954,0.01,0.6592512,4189,-0.21864874845995266,0.0,-0.014884080084353669,99.16576,0.06340886007779735,-0.17773735480454966,0.0,1074,-0.24947235499625464,-0.5,-0.02735515426274203,-0.06528963061742374,-122.53066771,-0.0035928229889102886,-0.2787701079183041,0.996362566947937,0.161474609375,-0.011328132706694305,0.9676790237426758,-19.228505516052245,0.017462641,68457,0.2,-0.12511387467384338,0.00023407487999999998,0.39836649894714354
0.0,-0.09034626573063538,0.00031738194714610774,4729,-0.019576940120509395,0.0,-0.29171338231499283,321.76,-0.01711947760001446,0.0,0.0,0.8801428902997034,-0.05427934520484201,0.0,-0.11164513372884742,-0.061155344900862954,0.498230912,0.0,0.0,19814400,-0.10645762040452207,-0.0026691875355976014,0.01,0.6598656,4189,-0.21547347536729172,0.0,-0.014883485526876968,99.23488,0.062421840632153586,-0.18272926288242855,0.0,1075,-0.2539919908486925,-0.5,-0.027284584765253528,-0.06520364293753547,-122.11200495000001,-0.003077410477415413,-0.27168059746873796,0.9989917278289795,0.1693115234375,-0.017624064115807414,0.9677319526672363,-19.228577613830566,0.021783462,68461,0.2,-0.16287782788276672,0.00023401344000000001,0.1527170080691576
0.0,-0.09416545284450993,0.0003152118103268246,4733,-0.019630988237540396,0.0,-0.294162662767711,321.31,-0.018628400118258368,0.0,0.0,0.9236964823762537,-0.0574042202375176,0.0,-0.1118420142651659,-0.06336103670665369,0.4980896,0.0,0.0,19832832,-0.10608515072916902,-0.0027042615334947877,0.01,0.66048,4189,-0.2253363169507559,0.0,-0.015089790010120023,99.304,0.06189459475940806,-0.18703350239299818,0.0,1076,-0.2601425367515966,-0.5,-0.029105910494760412,-0.06613111635338632,-121.68043300999997,-0.0028202938505969438,-0.2930014542115011,0.9986607432365417,0.18397216796875,-0.016791897639632226,0.9675993919372559,-19.2276517868042,0.022515826,68465,0.2,-0.15728607773780823,0.000233952,0.17264447286725043
0.0,-0.09364887640398217,0.0003087013998689751,4738,-0.019432689844968466,0.0,-0.29554347898368494,317.38,-0.01847825508998034,0.0,0.0,0.9008853827279274,-0.05696107955038231,0.0,-0.11181892438368227,-0.0622008932854537,0.497948288,0.0,0.0,19851264,-0.10804099454583416,-0.00273905260777063,0.01,0.6610944,4189,-0.22284603736004532,0.0,-0.015218548732841612,99.37312,0.061915020323688376,-0.18586547745795842,0.0,1077,-0.2568449685986586,-0.5,-0.027761763132797188,-0.07163840836911756,-120.89043239,-0.003900549773769927,-0.2837583073227192,0.9987133741378784,0.18699951171875,-0.016144596820231526,0.9679012298583984,-19.230068683624268,0.023151431,68469,0.2,-0.1539732813835144,0.00023389055999999998,0.18811005204916
0.0,-0.09021097799393035,0.0003287751266422371,4742,-0.019479504740789008,0.0,-0.2946273614390663,320.01,-0.016866115696353115,0.0,0.0,0.8759148034718075,-0.05989283009897201,0.0,-0.11185908910362498,-0.06099434323162535,0.497806976,0.0,0.0,19869696,-0.10650905234526148,-0.002723610763411569,0.01,0.6617088,4189,-0.22095118623540777,0.0,-0.015116152936259623,99.44224,0.06254384005329482,-0.18030813125542475,0.0,1078,-0.2529528081920781,-0.5,-0.028209606433832708,-0.06748822243528635,-121.24196397,-0.004129243334118101,-0.2760291472785459,0.9990153312683105,0.213916015625,-0.01732497669290751,0.9678506851196289,-19.231431770324708,0.025407106,68473,0.2,-0.17277032136917114,0.00023382911999999997,0.13846595175564289
0.0,-0.09005337349722761,0.0003146692567194502,4746,-0.019465088542592757,0.0,-0.2956028577931706,321.93,-0.01997903907451675,0.0,0.0,0.8915905622467073,-0.05408660438457789,0.0,-0.11187286599356089,-0.06050526255019024,0.497665664,0.0,0.0,19888128,-0.10640538959926565,-0.002736105740898366,0.01,0.6623232,4189,-0.21906353431103917,0.0,-0.015136119580561063,99.51136,0.0628492622771551,-0.1800452980150935,0.0,1079,-0.2513959527098213,-0.5,-0.027810092127128754,-0.06756931935862422,-121.85664421000001,-0.0048841574810817405,-0.28218879074850967,0.999315083026886,0.24539794921875,-0.017641270812600852,0.9679651856422424,-19.231844902038574,0.029482368,68477,0.2,-0.18603792786598206,0.00023376768,0.10051181130111217
0.0,-0.09098977834501584,0.00032280728919431567,4751,-0.01942137721476368,0.0,-0.2955879076532739,319.84,-0.018533049853027075,0.0,0.0,0.9022352109623353,-0.056551180661052074,0.0,-0.11175042472754157,-0.0623232017604027,0.497524352,0.0,0.0,19906560,-0.10736636173500153,-0.0027463879261510333,0.01,0.6629376,4189,-0.22009898389649474,0.0,-0.015258342503169138,99.58048000000001,0.06328268280117146,-0.18744867613475455,0.0,1080,-0.2583767434935381,-0.5,-0.029419928896835406,-0.06928803036488011,-122.34337864,-0.005724274384221439,-0.2874628168975487,0.9989001154899597,0.23663330078125,-0.015469901682808995,0.9677265882492065,-19.230273056030274,0.027540902,68481,0.2,-0.15727649629116058,0.00023370624,0.15702863335609435
0.0,-0.0924992057731095,0.0003049036410326759,4755,-0.018943855509739975,0.0,-0.2986080040905907,320.57,-0.018584861576932274,0.0,0.0,0.9018055393589608,-0.05832329265155757,0.0,-0.11191200856893271,-0.0630432275466394,0.49738304,0.0,0.0,19924992,-0.1062848611890467,-0.0026897108870470266,0.01,0.663552,4189,-0.22117696693815653,0.0,-0.01499445549543732,99.64959999999999,0.06242474309212079,-0.18244046262139998,0.0,1081,-0.25890310450628257,-0.5,-0.027744850832958273,-0.0635731517735309,-121.92120336999999,-0.003330894104564883,-0.2802899692799825,0.9981096982955933,0.1955078125,-0.01659992935601622,0.9678528904914856,-19.230983924865722,0.0265796,68485,0.2,-0.13838082551956177,0.00023364479999999998,0.25798467695713045
0.0,-0.09077566911776874,0.000308158826859047,4759,-0.019150251283186072,0.0,-0.3031981765938288,319.28,-0.019577562417705648,0.0,0.0,0.8970843582130718,-0.056894259632459226,0.0,-0.11165645630421331,-0.061966581445903515,0.497241728,0.0,0.0,19943424,-0.10697603119732979,-0.0026988254635753293,0.01,0.6641664,4189,-0.21987039733462838,0.0,-0.015008032819996135,99.71871999999999,0.062120564561537805,-0.18242546730366788,0.0,1082,-0.25656122095703926,-0.5,-0.027156100785932242,-0.07026870743410844,-121.32415402000001,-0.004359508197263431,-0.2896388200585312,0.9989033341407776,0.201416015625,-0.017063800536561757,0.967340350151062,-19.227888107299805,0.026267871,68489,0.2,-0.15991848707199097,0.00023358336000000001,0.15872224271297455
0.0,-0.08940081187407058,0.00031900955946184695,4764,-0.01918391840947952,0.0,-0.2956711911416108,317.89,-0.017551879277258802,0.0,0.0,0.8833032258292774,-0.05741846646796175,0.0,-0.11186150054408313,-0.06084102440305023,0.497100416,0.0,0.0,19961856,-0.1060336928677419,-0.002746336625940142,0.01,0.6647808,4190,-0.21746940725390795,0.0,-0.015118956165365167,99.78784,0.0625305729126042,-0.18037697264175231,0.0,1083,-0.2519068111766511,-0.5,-0.02907602240710367,-0.0677275235456929,-121.19351071000001,-0.0030637860258296685,-0.28215778726096263,0.9992212057113647,0.18487548828125,-0.016895352868596093,0.967595100402832,-19.22789831161499,0.023033153,68493,0.2,-0.17266732454299927,0.00023352192,0.12520064897835254
0.0,-0.0905768202020289,0.0003222647161843876,4768,-0.019133954363814556,0.0,-0.2928342071265095,317.72,-0.01715704975908415,0.0,0.0,0.9129155994023284,-0.056757016383165784,0.0,-0.11183254668255242,-0.06119664072564974,0.496959104,0.0,0.0,19980288,-0.10681373053237551,-0.00273695738267871,0.01,0.6653952,4190,-0.22023349899419492,0.0,-0.015102795917440785,99.85696,0.06298153270650808,-0.18214686502062835,0.0,1084,-0.25315080809615587,-0.5,-0.028069371022097403,-0.0682211518336891,-121.08915581000001,-0.0041451331891260825,-0.28101315966955664,0.9994029998779297,0.21058349609375,-0.018501870287582278,0.9668222069740295,-19.223558235168458,0.025486048,68497,0.2,-0.18937280774116516,0.00023346047999999998,0.09243100695312023
0.0,-0.08989216448074491,0.000289712722102801,4772,-0.019202243777213857,0.0,-0.2996417170461407,319.35,-0.022542777995113283,0.0,0.0,0.9022398115415222,-0.059653177677726744,0.0,-0.11159760761975591,-0.06260698952718034,0.496817792,0.0,0.0,19998720,-0.10662275298793301,-0.002651181349018286,0.01,0.6660096,4190,-0.21705632320479443,0.0,-0.014864655668931075,99.92608,0.06244998759160167,-0.18119742067517453,0.0,1085,-0.2565232384074997,-0.5,-0.027554714246941128,-0.06878700624722688,-121.77690657999997,-0.0037712660430833786,-0.28690224243285783,0.999393880367279,0.21304931640625,-0.01752239784691483,0.9664418697357178,-19.217775535583495,0.02718575,68501,0.2,-0.1779818832874298,0.00023339903999999997,0.10423251241445541
0.0,-0.0905571984091739,0.00032986017564932507,4778,-0.019088318837496787,0.0,-0.2981855846262928,320.45,-0.020274989981165465,0.0,0.0,0.9037045560319515,-0.05900448383692028,0.0,-0.11171813545575104,-0.06280534041154562,0.49667648,0.0,0.0,20017152,-0.107605190871048,-0.0027325668981679303,0.01,0.666624,4189,-0.22035633372537056,0.0,-0.015137622927851405,99.9952,0.0634634060014435,-0.18438773846993675,0.0,1086,-0.25840482211842725,-0.5,-0.02811040752104763,-0.06920882506582741,-122.15554433,-0.0034400850026989143,-0.2871408255589907,0.998913049697876,0.20277099609375,-0.015853603539289905,0.9672201871871948,-19.22151861190796,0.022927951,68505,0.2,-0.15235143899917603,0.0002333376,0.17443569265305997
0.0,-0.08972911517240817,0.0003021909991124024,4782,-0.018931893790258995,0.0,-0.29806403572462353,320.36,-0.017882823124333907,0.0,0.0,0.8967282592073746,-0.055777666956415985,0.0,-0.11166182240776514,-0.06210028913577719,0.49653516799999997,0.0,0.0,20035584,-0.10732562273546307,-0.0026807329017485356,0.009987712000000001,0.6672384,4189,-0.21758993992045028,0.0,-0.014972370681155808,100.0,0.06224758181825744,-0.18162997923220445,0.0,1087,-0.2550925693082682,-0.5,-0.027205308301406134,-0.06749279791321686,-121.5902386,-0.002610848961943747,-0.27708415327103936,0.9993704557418823,0.19150390625,-0.017965721222572027,0.9670748710632324,-19.221181869506836,0.024185395,68509,0.2,-0.17659695446491241,0.00023327616,0.11163844577968121
0.0,-0.09164268413752402,0.00031466924701817334,4787,-0.019093955691069912,0.0,-0.2996279165703667,323.13,-0.02056443007960398,0.0,0.0,0.884097584662424,-0.058866967605128745,0.0,-0.11161095014375011,-0.06216553741517731,0.49639385599999997,0.0,0.0,20054016,-0.10797692622679811,-0.002695671547227559,0.009975424,0.6678528,4189,-0.21867901170510104,0.0,-0.015124547606943036,100.0,0.060583055990963156,-0.18063902664697523,0.0,1088,-0.25638559889271656,-0.5,-0.027584280905449992,-0.06672555663708632,-122.02541287000003,-0.003570362909015164,-0.2872594398062701,0.9991881847381592,0.18197021484375,-0.016287943837232886,0.9673619270324707,-19.220173835754395,0.020705722,68513,0.2,-0.1669827401638031,0.00023321471999999998,0.1251037809997797
0.0,-0.08865066240045333,0.0003211796671772997,4791,-0.01924682956031116,0.0,-0.30891369120809187,322.9,-0.018836735337067187,0.0,0.0,0.8436297172720665,-0.057246463534286335,0.0,-0.11191818602247339,-0.05851234403931909,0.49625254399999996,0.0,0.0,20072448,-0.11040738643438848,-0.0028056900618227466,0.009963136000000001,0.6684672,4189,-0.22075638868625977,0.0,-0.015664555347126352,100.0,0.061955427996923405,-0.17650449047801642,0.0,1089,-0.2439503874760168,-0.5,-0.03025830844436396,-0.07004169573445955,-123.06506372999998,-0.00556082747638823,-0.28458292351034437,0.9991093277931213,0.2060546875,-0.01547486989875324,0.9675551056861877,-19.221649837493896,0.026351448,68517,0.2,-0.16473515331745148,0.00023315328000000001,0.15488847196102143
0.0,-0.08706264529942641,0.00032443489180877805,4795,-0.01901661766317119,0.0,-0.2922820740060055,322.4,-0.017241007878005296,0.0,0.0,0.8792071886236604,-0.056252949509267985,0.0,-0.11169520044362453,-0.059743926742991005,0.49611123199999996,0.0,0.0,20090880,-0.10743983523038166,-0.0026952736315299704,0.009950848,0.6690816,4189,-0.21699917948229303,0.0,-0.015021434859845426,100.0,0.06136784971476434,-0.17554497679323958,0.0,1090,-0.24874452644349088,-0.5,-0.027414098979752097,-0.06624790997584447,-122.72687638000004,-0.003225979308325284,-0.2813495264185176,0.9970765709877014,0.16873779296875,-0.014704775909194723,0.9668773412704468,-19.21888847351074,0.020451397,68521,0.2,-0.04612860083580017,0.00023309184,0.428816157579422
0.0,-0.0878743004760926,0.00029351046153654653,4800,-0.01875820111412406,0.0,-0.2901579150924346,322.8,-0.019376280360221345,0.0,0.0,0.9014885862504616,-0.054590484973129495,0.0,-0.11173797050032526,-0.06184423729294337,0.49596992,0.0,0.0,20109312,-0.10540500492078966,-0.0026465883325601995,0.00993856,0.669696,4189,-0.21376632623314543,0.0,-0.014834443303119234,100.0,0.06196576472177909,-0.17743276733113314,0.0,1091,-0.25336327207565534,-0.5,-0.02806978854570935,-0.06494549456867856,-121.89341359000002,-0.001671266527814345,-0.2744088887454445,0.9965046048164368,0.1342041015625,-0.01196763546904549,0.9672958850860596,-19.2208532333374,0.01687273,68525,0.2,-0.08409354090690613,0.00023303039999999998,0.4436201110482216
0.0,-0.09210912891596669,0.00030436112623040873,4804,-0.019281607038199568,0.0,-0.2977967841804443,322.9,-0.01856071935779053,0.0,0.0,0.9033516568441566,-0.05569208695950131,0.0,-0.11165098176513433,-0.06353718092938597,0.495828608,0.0,0.0,20127744,-0.10836020342712459,-0.0027315751991036624,0.009926272,0.6703104,4189,-0.2212038012526234,0.0,-0.01520249814119537,100.0,0.06448307109112751,-0.18703571688880458,0.0,1092,-0.260630521376314,-0.5,-0.0264467991018839,-0.06576713242438398,-121.54309455999999,-0.003462633633167696,-0.2891695779392884,0.9987030625343323,0.15123291015625,-0.017197812732774764,0.9680891036987305,-19.228275299072266,0.018789116,68529,0.2,-0.15356355905532837,0.00023296896000000002,0.18349491730332373
0.0,-0.08950143713193684,0.00032714753372905153,4808,-0.019273340431412704,0.0,-0.3050514507744162,320.03,-0.01624600187804188,0.0,0.0,0.8647960105108464,-0.05429481273105817,0.0,-0.11167248591330416,-0.06132368197910836,0.495687296,0.0,0.0,20146176,-0.10733795899283925,-0.0027685465799450032,0.009913984,0.6709248,4189,-0.2174506240468962,0.0,-0.015273092412457239,100.0,0.0632737206212611,-0.18255894682851,0.0,1093,-0.253062525520392,-0.5,-0.026345299854997006,-0.06895651930262883,-121.75636925999999,-0.0027687982832916708,-0.28214892980312933,0.9985858798027039,0.16380615234375,-0.012760109442751855,0.9670615792274475,-19.222553634643553,0.020920558,68533,0.2,-0.14357908070087433,0.00023290752,0.1897990807890892
