reward_terms/step_rate,est/vel_rmse,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/overrun,time/fps,curriculum/cmd_scale,reward_terms/alive,curriculum/ent_coef,reward_terms/stand_drift,reward_terms/stance_time,reward_terms/coef_rate,reward_terms/stop,reward_terms/residual_rate,reward_terms/assist_pen,reward_terms/vz,reward_terms/stance,curriculum/swing_frac_min,reward_terms/fwd_speed,reward_terms/air_time,curriculum/dr_scale,reward_terms/residual,curriculum/ctrl_jitter_ms,reward_terms/torque,rollout/ep_len_mean,curriculum/ctrl_drop_prob,time/total_timesteps,reward_terms/angmom,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/height,reward_terms/upright,reward_terms/time,reward_terms/foot_slip,curriculum/eff_scale,ankle/ankle_spring_trq_peak,time/iterations,rollout/ep_rew_mean,reward_terms/hip_roll,curriculum/swing_frac_mean,reward_terms/energy,reward_terms/ang_xy,reward_terms/track_lin,reward_terms/clearance,reward_terms/duty_sym,time/time_elapsed,ankle/ankle_defl_peak,reward_terms/stand,reward_terms/lat_vel,reward_terms/track_yaw,reward_terms/motor_vel,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/std,train/approx_kl,train/explained_variance,train/learning_rate,train/entropy_loss,train/value_loss,train/clip_range,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress
-0.0013780381944444413,0.3307858728870517,0.6849472000000006,0.0,0.0,5880,0.0,0.0,0.0073347328,-0.033677665895186934,0.0,-0.5150785547303836,0.0,0.0,0.0,-0.028472415100523372,-0.2608568856759868,0.022786458333333332,0.0,0.0,0.5644800000000079,-0.10588338884224847,2.2579200000000315,-0.009671047703938077,699.77,0.028224000000000395,45342720,-0.043264307899281235,-0.06679742302416374,0.0,-0.005760949497262573,-0.22995665523262676,0.0,-0.25652715575454227,0.06585599999999722,0.0,2460,732.0978694800001,-0.049360093121241386,0.05891927083333333,-0.0002703632071698599,-0.024966631304980832,2.7650723470756335,0.0,0.0,7710,0.5079969172306587,1.6054691707883746,-0.013970498178757765,1.9999654603022046,-3.561811656793134e-05,0.29786393866908567,0.0,369.0216064453125,-0.012132038082927465,48863,0.11180419921875,1.0009093284606934,0.0122467745,0.978786051273346,0.00018668928,-36.90257244110107,969.5508453369141,0.2,0.5644800000000079,0.18815999999999208,0.5644800000000079,0.5644800000000079,0.18815999999999208
-0.0014431423611111077,0.2907926486085695,0.6849410560000005,0.0,0.0,5880,0.0,0.0,0.0073310464,-0.030114432136667486,0.0,-0.47989624263204855,0.0,0.0,0.0,-0.022181178796238682,-0.24760433806800647,0.031141493055555556,0.0,0.0,0.5647104000000078,-0.10710623121033744,2.2588416000000313,-0.009800616689526155,715.41,0.028235520000000392,45361152,-0.03847473529683965,-0.05866536674492221,0.0,-0.004372556409548083,-0.19654925550381638,0.0,-0.23145787737625018,0.06588287999999722,0.0,2461,723.8145024900001,-0.044581270570491466,0.05772569444444444,-0.0002554006072011284,-0.023804133330887406,2.796514508681959,0.0,0.0,7713,0.5076458845471621,1.7021317996804666,-0.011657913405442023,1.9999763710903748,-3.282547982561629e-05,0.36167286625876993,0.0,648.7506713867188,-0.010416595180868172,48867,0.093408203125,1.0006325244903564,0.011391597,0.9744853973388672,0.00018664320000000002,-36.90043773651123,1225.0236267089845,0.2,0.5647104000000078,0.18823679999999207,0.5647104000000078,0.5647104000000078,0.18823679999999207
-0.0017252604166666623,0.3242465892007946,0.6849349120000006,0.0,0.0,5880,0.0,0.0,0.00732736,-0.029537633738218796,0.0,-0.4975685031625873,0.0,0.0,0.0,-0.02204914643739339,-0.2913116889061956,0.029513888888888888,0.0,0.0,0.5649408000000078,-0.10648242319632169,2.259763200000031,-0.0094189042755052,720.83,0.02824704000000039,45379584,-0.03968171044529224,-0.0643978041633453,0.0,-0.0038139241639591165,-0.2328274473632271,0.0,-0.29762425120955255,0.06590975999999722,0.0,2462,754.6729876099998,-0.04595997875750167,0.058376736111111105,-0.00026221844453457505,-0.028205965608826336,2.595238667557723,0.0,0.0,7716,0.510198577706754,1.572667137214407,-0.01477830885890163,1.9999735767993316,-3.4653192840985674e-05,0.4050914816867058,0.0,569.2882080078125,-0.010352042166050523,48871,0.08958740234375,1.000471591949463,0.010141146,0.9658207893371582,0.00018659712,-36.897644424438475,1332.6358795166016,0.2,0.5649408000000078,0.18831359999999206,0.5649408000000078,0.5649408000000078,0.18831359999999206
-0.0017035590277777735,0.3400915273018723,0.6849287680000006,0.0,0.0,5880,0.0,0.0,0.0073236736,-0.04876596363273319,0.0,-0.5030556670580295,0.0,0.0,0.0,-0.026921747663849124,-0.2946218917389605,0.03211805555555555,0.0,0.0,0.5651712000000078,-0.10608749680594412,2.260684800000031,-0.00996226164130077,634.41,0.02825856000000039,45398016,-0.04752903158280733,-0.06294140833489241,0.0,-0.005918088612079187,-0.2154487547191063,0.0,-0.2770290094201861,0.06593663999999722,0.0,2463,618.5559197300001,-0.057467905695555425,0.07503255208333333,-0.0002802522547858063,-0.025296746559889925,2.515292785537836,0.0,0.0,7719,0.5090215768744246,1.4346794456871832,-0.017222657011590987,1.99997627077154,-3.631517721308809e-05,0.3708659460154685,0.0,652.6681518554688,-0.01051876557758078,48875,0.12032470703125,1.000649333000183,0.011782391,0.963896632194519,0.00018655104,-36.898087882995604,1677.0860473632813,0.2,0.5651712000000078,0.18839039999999205,0.5651712000000078,0.5651712000000078,0.18839039999999205
-0.0019205729166666646,0.3832397023513995,0.6849226240000006,0.0,0.0,5880,0.0,0.0,0.0073199872,-0.04202433327087674,0.0,-0.5169722963207878,0.0,0.0,0.0,-0.025739557201610416,-0.20612551996842746,0.03466796875,0.0,0.0,0.5654016000000077,-0.10557913022667194,2.261606400000031,-0.01014352175169643,673.25,0.028270080000000388,45416448,-0.047100240923530455,-0.06490088246644694,0.0,-0.004845236591297782,-0.20249293413198183,0.0,-0.3321469765731784,0.06596351999999721,0.0,2464,704.6152846299998,-0.062195204572781444,0.08658854166666667,-0.0003220949985621019,-0.02633008836900005,2.461693757962876,0.0,0.0,7722,0.5072938219291834,1.2898809770500546,-0.021047240604235403,1.9999689325515557,-4.072350485749824e-05,0.3039913429825125,0.0,440.41497802734375,-0.010650079185143112,48879,0.11214599609375,1.0005913972854614,0.010953607,0.974551260471344,0.00018650496,-36.89885311126709,1173.2159515380858,0.2,0.5654016000000077,0.18846719999999204,0.5654016000000077,0.5654016000000077,0.18846719999999204
-0.001692708333333329,0.3618018678943797,0.6849164800000006,0.0,0.0,5880,0.0,0.0,0.0073163008,-0.03912665117600091,0.0,-0.5104436715334855,0.0,0.0,0.0,-0.028789848906574607,-0.163171956134118,0.021538628472222224,0.0,0.0,0.5656320000000077,-0.10585755267162646,2.2625280000000307,-0.010121266101838102,626.34,0.028281600000000386,45434880,-0.049134732685557514,-0.0645174041555227,0.0,-0.00552086306954634,-0.2201229408064922,0.0,-0.31569041498538863,0.0659903999999972,0.0,2465,640.6324750800001,-0.050908527736358414,0.07329644097222221,-0.0002987401202205487,-0.024807472794841672,2.465384844283106,0.0,0.0,7725,0.5053089776378821,1.366056949479897,-0.018166294855315766,1.9999751217082897,-3.6584043047113136e-05,0.32481485829998075,0.0,901.12548828125,-0.008938393485732377,48883,0.115576171875,1.000471830368042,0.011783347,0.9644280076026917,0.00018645887999999998,-36.89690265655518,1775.822265625,0.2,0.5656320000000077,0.18854399999999202,0.5656320000000077,0.5656320000000077,0.18854399999999202
-0.0015950520833333294,0.3264264238477097,0.6849103360000006,0.0,0.0,5881,0.0,0.0,0.0073126144,-0.027426626107828363,0.0,-0.5030805827629061,0.0,0.0,0.0,-0.023576378149588805,-0.17831027099393135,0.017306857638888888,0.0,0.0,0.5658624000000076,-0.10614352073439234,2.2634496000000306,-0.010054969567758922,503.12,0.028293120000000383,45453312,-0.042048788937459676,-0.06143715988251327,0.0,-0.004314926940549263,-0.20913293679497813,0.0,-0.2726430310454479,0.0660172799999972,0.0,2466,477.72506018,-0.04867293632883061,0.07280815972222222,-0.00028912574589449026,-0.02878963580983038,2.7085537223631855,0.0,0.0,7728,0.5071522241829551,1.4850009476561277,-0.01724052576049642,1.9999742335182111,-3.9897596985635515e-05,0.27046083397184784,0.0,513.7692260742188,-0.011282340658362955,48887,0.114111328125,1.0004141330718994,0.011751526,0.9739313125610352,0.0001864128,-36.896779251098636,1191.6990661621094,0.2,0.5658624000000076,0.188620799999992,0.5658624000000076,0.5658624000000076,0.188620799999992
-0.0017686631944444408,0.362142665447954,0.6849041920000006,0.0,0.0,5881,0.0,0.0,0.007308928,-0.03114505920114184,0.0,-0.5126438878797176,0.0,0.0,0.0,-0.027645614953037266,-0.1556650275821127,0.03455946180555555,0.0,0.0,0.5660928000000076,-0.10584312975760311,2.2643712000000304,-0.00929826502763784,517.71,0.02830464000000038,45471744,-0.04423422723544691,-0.06567805999051082,0.0,-0.004531156368224612,-0.20899970262929068,0.0,-0.29631497365870946,0.0660441599999972,0.0,2467,509.17507198999994,-0.05233151462282343,0.07158745659722222,-0.00027858394814377877,-0.028890702263572723,2.548049205691919,0.0,0.0,7731,0.5077057263336043,1.3779994829058853,-0.019463214157374998,1.999975569926281,-3.7573258350770845e-05,0.35835155922168255,0.0,698.5490112304688,-0.00923349759541452,48891,0.0841064453125,1.0003389120101929,0.010229957,0.9664860963821411,0.00018636672,-36.89594974517822,1521.1284973144532,0.2,0.5660928000000076,0.188697599999992,0.5660928000000076,0.5660928000000076,0.188697599999992
-0.0018337673611111083,0.35376492556434624,0.6848980480000006,0.0,0.0,5881,0.0,0.0,0.0073052416,-0.04282849284505134,0.0,-0.4901317368317828,0.0,0.0,0.0,-0.020433874489703092,-0.21789363680596893,0.027126736111111112,0.0,0.0,0.5663232000000076,-0.10646766782418911,2.2652928000000303,-0.009614266335998753,538.49,0.02831616000000038,45490176,-0.04113304537325098,-0.06066204920094695,0.0,-0.0036354540918620715,-0.20201918849979228,0.0,-0.33329593381686445,0.0660710399999972,0.0,2468,552.3238414199999,-0.059073549667664524,0.07359483506944445,-0.0003080483908538302,-0.03315813204790289,2.473720383430692,0.0,0.0,7734,0.5061310756591251,1.332197359784195,-0.01847008081918554,1.9999721783463495,-4.208951599575488e-05,0.3855369887041885,0.0,716.3056640625,-0.00869421522365883,48895,0.1064697265625,1.000319242477417,0.013432192,0.9712075591087341,0.00018632064,-36.89350852966309,1432.9578430175782,0.2,0.5663232000000076,0.188774399999992,0.5663232000000076,0.5663232000000076,0.188774399999992
-0.0015299479166666632,0.3048691452648183,0.6848919040000006,0.0,0.0,5880,0.0,0.0,0.0073015552000000004,-0.03452692723221958,0.0,-0.5089687840397248,0.0,0.0,0.0,-0.017044333366019977,-0.2269515596532709,0.021484375,0.0,0.0,0.5665536000000075,-0.10677258717802848,2.26621440000003,-0.00979380625101342,516.42,0.02832768000000038,45508608,-0.040307369187153774,-0.05937966612390414,0.0,-0.0030675725275212096,-0.19171981189532614,0.0,-0.2872600385182144,0.06609791999999719,0.0,2469,501.25179667,-0.050864733309301344,0.074951171875,-0.0002850547874975493,-0.026208904945627023,2.6434430160769713,0.0,0.0,7738,0.5074900250165825,1.4875763680312248,-0.01590410126833915,1.9999769732408659,-3.747223743572322e-05,0.3594156291498029,0.0,874.8329467773438,-0.008298902527894825,48899,0.09326171875,1.000352382659912,0.01096381,0.9628685712814331,0.00018627455999999998,-36.89367904663086,1827.8288879394531,0.2,0.5665536000000075,0.18885119999999198,0.5665536000000075,0.5665536000000075,0.18885119999999198
-0.001258680555555553,0.31591602307152367,0.6848857600000006,0.0,0.0,5880,0.0,0.0,0.0072978688,-0.028808242746305297,0.0,-0.487750446879821,0.0,0.0,0.0,-0.017908394570079474,-0.2507421748314072,0.018229166666666668,0.0,0.0,0.5667840000000075,-0.10648138950999572,2.26713600000003,-0.00999149411586146,508.33,0.028339200000000377,45527040,-0.034340362083395554,-0.06333094100093949,0.0,-0.003688707329783655,-0.20604025888879607,0.0,-0.2800911306923559,0.06612479999999718,0.0,2470,470.4391976399999,-0.04714147122638477,0.05178493923611111,-0.0002636723217660644,-0.018989622888488752,2.781515518538475,0.0,0.0,7742,0.5061337942360453,1.5897071044647664,-0.016250859455808744,1.9999770066616174,-3.08205857236999e-05,0.3051324522950042,0.0,596.5186767578125,-0.009971383574884385,48903,0.09268798828125,1.0004396438598633,0.010812731,0.961529552936554,0.00018622848,-36.89644184112549,1689.2292175292969,0.2,0.5667840000000075,0.18892799999999196,0.5667840000000075,0.5667840000000075,0.18892799999999196
-0.0016276041666666626,0.37225791626961435,0.6848796160000006,0.0,0.0,5880,0.0,0.0,0.0072941824,-0.04535788218457169,0.0,-0.5140123706215605,0.0,0.0,0.0,-0.03012624590243867,-0.3095677293252616,0.029296875,0.0,0.0,0.5670144000000075,-0.10608174092517512,2.26805760000003,-0.009531258095005816,512.41,0.028350720000000374,45545472,-0.05320789369079328,-0.06482805247678462,0.0,-0.005172972271299677,-0.23168421911702072,0.0,-0.3030156024716461,0.06615167999999717,0.0,2471,457.79550908,-0.06278313067441772,0.07587348090277778,-0.00028910630303688646,-0.02531015871652929,2.5579786712482,0.0,0.0,7745,0.5090685073229897,1.521664036716178,-0.01567781997806555,1.9999724013775524,-3.7580372958729915e-05,0.42416495397224985,0.0,556.5548706054688,-0.009733801311813294,48907,0.11143798828125,1.0005162954330444,0.0112443045,0.9705327749252319,0.0001861824,-36.89706745147705,1221.264468383789,0.2,0.5670144000000075,0.18900479999999195,0.5670144000000075,0.5670144000000075,0.18900479999999195
-0.0017578124999999957,0.338369702410791,0.6848734720000006,0.0,0.0,5880,0.0,0.0,0.0072904960000000005,-0.03140239922066196,0.0,-0.5125588100458708,0.0,0.0,0.0,-0.0222379884024785,-0.22796938108546413,0.034722222222222224,0.0,0.0,0.5672448000000074,-0.10633980346765108,2.2689792000000297,-0.0100836571148406,594.14,0.02836224000000037,45563904,-0.03868296245177487,-0.06306323809315816,0.0,-0.00403163546052028,-0.18824418002571316,0.0,-0.3141699406254573,0.06617855999999718,0.0,2472,575.1400948300001,-0.05356853690824792,0.08574761284722221,-0.00032599167137907265,-0.028297871900985243,2.5634476590705693,0.0,0.0,7748,0.5072540182974482,1.429293245273521,-0.017922957244941185,1.9999687342080752,-4.337725233728766e-05,0.3712813881887261,0.0,524.5319213867188,-0.011512249486986547,48911,0.1057373046875,1.0004388093948364,0.01122106,0.9741867780685425,0.00018613632000000002,-36.89753532409668,1204.2276763916016,0.2,0.5672448000000074,0.18908159999999194,0.5672448000000074,0.5672448000000074,0.18908159999999194
-0.0017578124999999957,0.3868577302828213,0.6848673280000006,0.0,0.0,5880,0.0,0.0,0.0072868096,-0.044747482769180794,0.0,-0.5120793252322515,0.0,0.0,0.0,-0.023231376737894795,-0.3521306345720978,0.028211805555555556,0.0,0.0,0.5674752000000074,-0.10638556657356348,2.2699008000000296,-0.009878204297595372,583.97,0.028373760000000373,45582336,-0.045219792036545754,-0.0632296692330454,0.0,-0.0042299607706078905,-0.20973785047117843,0.0,-0.327635781795164,0.06620543999999717,0.0,2473,544.32454948,-0.060092200225732646,0.073974609375,-0.0003031407337036142,-0.023823947732696287,2.507408556583581,0.0,0.0,7751,0.5077818983747466,1.4265311162735836,-0.015428047307865182,1.9999700260940783,-3.644000297702682e-05,0.30645587469216184,0.0,549.8612670898438,-0.00918914919020608,48915,0.12259521484375,1.0002802610397339,0.011765232,0.9614516496658325,0.00018609024,-36.89445323944092,1559.2721801757812,0.2,0.5674752000000074,0.18915839999999193,0.5674752000000074,0.5674752000000074,0.18915839999999193
-0.0015733506944444406,0.39129708646605516,0.6848611840000006,0.0,0.0,5880,0.0,0.0,0.0072831232,-0.041951653742705416,0.0,-0.531531317789796,0.0,0.0,0.0,-0.03359995109530565,-0.27739018042817803,0.029839409722222224,0.0,0.0,0.5677056000000074,-0.10559668083139681,2.2708224000000294,-0.009508399116324395,617.61,0.02838528000000037,45600768,-0.05159369556211618,-0.0661038448592528,0.0,-0.006164872825890252,-0.2196730716058282,0.0,-0.28045314432121315,0.06623231999999717,0.0,2474,604.8021690800001,-0.05816435832035701,0.0724826388888889,-0.000294056441870434,-0.02738558304884629,2.640356050763507,0.0,0.0,7754,0.5052359102758167,1.517745100229583,-0.01813684907448309,1.9999740238499233,-3.858091803497977e-05,0.3039919748328669,0.0,588.9391479492188,-0.012088546314043925,48919,0.09794921875,1.00052809715271,0.011157786,0.9731454849243164,0.00018604416,-36.89643497467041,1309.2018127441406,0.2,0.5677056000000074,0.18923519999999192,0.5677056000000074,0.5677056000000074,0.18923519999999192
-0.0015190972222222186,0.3068369340303727,0.6848550400000006,0.0,0.0,5880,0.0,0.0,0.0072794368000000005,-0.034442418270610585,0.0,-0.48714023304052084,0.0,0.0,0.0,-0.02573590302220352,-0.2669792752023086,0.023383246527777776,0.0,0.0,0.5679360000000073,-0.10706916405209656,2.2717440000000293,-0.009486812187801666,592.96,0.028396800000000368,45619200,-0.041720980757600265,-0.06209209475755731,0.0,-0.005160266205619674,-0.22233074276207412,0.0,-0.2766887371557576,0.06625919999999716,0.0,2475,558.6460303199999,-0.04657371117166008,0.057373046875,-0.0002571338289352987,-0.02083242845255707,2.7019402736416422,0.0,0.0,7757,0.5070136686897232,1.598946723653376,-0.013679456446689555,1.999974343003795,-3.15739950972039e-05,0.3257045433239992,0.0,588.6612548828125,-0.012275257526198402,48923,0.102197265625,1.0006279945373535,0.013131206,0.9682154059410095,0.00018599808,-36.89941673278808,1477.967333984375,0.2,0.5679360000000073,0.1893119999999919,0.5679360000000073,0.5679360000000073,0.1893119999999919
-0.0015190972222222186,0.36306068944126607,0.6848488960000007,0.0,0.0,5880,0.0,0.0,0.0072757504,-0.0344149869951032,0.0,-0.5008459691535642,0.0,0.0,0.0,-0.023373581424255666,-0.23462042060162014,0.019476996527777776,0.0,0.0,0.5681664000000073,-0.10704870531111392,2.272665600000029,-0.00913951515125348,596.74,0.028408320000000365,45637632,-0.0398064603032619,-0.06010339079512651,0.0,-0.003645425357797475,-0.22642635435120764,0.0,-0.31741838598874694,0.06628607999999715,0.0,2476,577.85051949,-0.048081511925233654,0.059407552083333336,-0.00026473505131208646,-0.029830207168286653,2.6462095685398177,0.0,0.0,7760,0.5103158503246978,1.5751967809264078,-0.013851302876362423,1.99997113574688,-3.49746953882365e-05,0.4094181313186504,0.0,324.1114807128906,-0.011623955110553651,48927,0.0882568359375,1.0004056692123413,0.010948044,0.975365936756134,0.000185952,-36.896738052368164,1163.5731292724608,0.2,0.5681664000000073,0.1893887999999919,0.5681664000000073,0.5681664000000073,0.1893887999999919
-0.001779513888888885,0.38276681822086933,0.6848427520000007,0.0,0.0,5880,0.0,0.0,0.007272064,-0.03149038799860959,0.0,-0.5123390948711051,0.0,0.0,0.0,-0.02844533296646811,-0.2214456134219595,0.03640407986111111,0.0,0.0,0.5683968000000073,-0.1055633738782153,2.273587200000029,-0.009374054408799484,557.68,0.028419840000000363,45656064,-0.046147469923986426,-0.06389223595689143,0.0,-0.00507966605106886,-0.21046865871014192,0.0,-0.30275949525750945,0.06631295999999716,0.0,2477,537.56212325,-0.060465512163208515,0.08604600694444445,-0.0002930739926071239,-0.028892351165570034,2.569193754879354,0.0,0.0,7763,0.508805670930856,1.450446368479418,-0.018997525465942952,1.9999665353798035,-3.919046773508899e-05,0.49417206508329736,0.0,634.2867431640625,-0.009479811682831496,48931,0.116796875,1.0003899335861206,0.013147538,0.9654771089553833,0.00018590592,-36.89460163116455,1621.2706604003906,0.2,0.5683968000000073,0.18946559999999188,0.5683968000000073,0.5683968000000073,0.18946559999999188
-0.0019422743055555539,0.3648257698350008,0.6848366080000006,0.0,0.0,5880,0.0,0.0,0.0072683776000000005,-0.03827986751966673,0.0,-0.534197152286891,0.0,0.0,0.0,-0.02869683056933812,-0.22989991441527102,0.021918402777777776,0.0,0.0,0.5686272000000072,-0.10526341894390484,2.274508800000029,-0.009178686966866042,493.68,0.028431360000000364,45674496,-0.047144598773220206,-0.06787832050416946,0.0,-0.004990694579442037,-0.21870859160237244,0.0,-0.316629303874847,0.06633983999999715,0.0,2478,463.72445000000005,-0.049472505700571406,0.0790744357638889,-0.00030910706326997783,-0.03178661128452622,2.4083003597595347,0.0,0.0,7766,0.5091404062979223,1.3325418156943365,-0.019150148845741476,1.9999718417384298,-4.228729160194966e-05,0.41722362494150855,0.0,562.2927856445312,-0.008303391269873828,48935,0.12342529296875,1.0004541873931885,0.0143298805,0.9695977568626404,0.00018585984,-36.89517955780029,1465.9871948242187,0.2,0.5686272000000072,0.18954239999999187,0.5686272000000072,0.5686272000000072,0.18954239999999187
-0.001529947916666663,0.34196412490398437,0.6848304640000006,0.0,0.0,5880,0.0,0.0,0.0072646912,-0.037576108633967736,0.0,-0.4976405466819373,0.0,0.0,0.0,-0.025413053888034526,-0.2219376134030574,0.020941840277777776,0.0,0.0,0.5688576000000072,-0.10610251375713053,2.2754304000000287,-0.010377753532307658,515.04,0.02844288000000036,45692928,-0.04594918922390709,-0.06434406194073766,0.0,-0.005444543929840362,-0.19451471005811444,0.0,-0.28679761842670276,0.06636671999999715,0.0,2479,483.59301591,-0.04861440638270161,0.0661349826388889,-0.0002821604548560169,-0.024431860245936528,2.6885852693632497,0.0,0.0,7770,0.5089890202649203,1.483211387835049,-0.01690575461354729,1.9999752683658025,-3.4801434367291106e-05,0.3450744335098214,0.0,691.0490112304688,-0.007398643589112908,48939,0.1114013671875,1.0003128051757812,0.014056449,0.9665402770042419,0.00018581376,-36.89443016052246,1737.7238708496093,0.2,0.5688576000000072,0.18961919999999186,0.5688576000000072,0.5688576000000072,0.18961919999999186
-0.0012478298611111084,0.34295481043057385,0.6848243200000006,0.0,0.0,5880,0.0,0.0,0.0072610048,-0.03723858979181148,0.0,-0.5037915860900545,0.0,0.0,0.0,-0.032152971912328694,-0.18262624817686923,0.01220703125,0.0,0.0,0.5690880000000071,-0.10633736872898043,2.2763520000000286,-0.009714923162516225,469.18,0.02845440000000036,45711360,-0.046969160170618876,-0.064842753635527,0.0,-0.0061879918544568546,-0.21460345281863463,0.0,-0.26090506034260164,0.06639359999999714,0.0,2480,398.1474296,-0.04108053426934684,0.059977213541666664,-0.0002504007211440028,-0.02297679876052605,2.741664911417056,0.0,0.0,7773,0.5095298324352062,1.6940023485080271,-0.013108643570685405,1.9999820567250906,-3.164648482656388e-05,0.3892394639941839,0.0,509.6658935546875,-0.009003415948245674,48943,0.08311767578125,1.0002756118774414,0.011038009,0.973442792892456,0.00018576767999999998,-36.89297256469727,1263.5975616455078,0.2,0.5690880000000071,0.18969599999999184,0.5690880000000071,0.5690880000000071,0.18969599999999184
-0.0013020833333333304,0.28646145587722033,0.6848181760000006,0.0,0.0,5880,0.0,0.0,0.007257318400000001,-0.020424715222618156,0.0,-0.48222502097676956,0.0,0.0,0.0,-0.0154633595145459,-0.24286641094294742,0.019476996527777776,0.0,0.0,0.5693184000000071,-0.10680059224703743,2.2772736000000284,-0.009772503105682707,487.95,0.028465920000000356,45729792,-0.02894672902306226,-0.06203860600974444,0.0,-0.003277180038430804,-0.19839303579641387,0.0,-0.2690039980068472,0.06642047999999713,0.0,2481,422.51552554,-0.03760447828937207,0.050130208333333336,-0.0002496743623464849,-0.02167745528783818,2.7450881692655793,0.0,0.0,7776,0.5045017064457529,1.7125882300808932,-0.012040141922037737,1.9999819689419742,-3.0122544059541536e-05,0.32024752005610513,0.0,429.2875061035156,-0.009350207448005677,48947,0.1077392578125,1.0002135038375854,0.011390826,0.9745835065841675,0.0001857216,-36.89240608215332,1123.285659790039,0.2,0.5693184000000071,0.18977279999999183,0.5693184000000071,0.5693184000000071,0.18977279999999183
-0.0016167534722222182,0.3800762439144118,0.6848120320000006,0.0,0.0,5880,0.0,0.0,0.007253632,-0.03184994836298628,0.0,-0.49835496134190777,0.0,0.0,0.0,-0.03133273147985349,-0.21203414250747543,0.020724826388888888,0.0,0.0,0.5695488000000071,-0.106702786360435,2.2781952000000283,-0.00997856542345792,596.93,0.028477440000000354,45748224,-0.05056206658562623,-0.061212803234539453,0.0,-0.005365899790645643,-0.20114665521500338,0.0,-0.26790566858625725,0.06644735999999714,0.0,2482,588.56324454,-0.04711884119461889,0.08262803819444445,-0.00030584903032128717,-0.031070378097161344,2.699566621241663,0.0,0.0,7779,0.5087572744201107,1.5959279770658086,-0.014127135980471951,1.9999778658966336,-4.328300448772982e-05,0.3132474735290963,0.0,412.015380859375,-0.012502204475458712,48951,0.11688232421875,1.000559687614441,0.012598375,0.9746584892272949,0.00018567551999999998,-36.89572868347168,1051.5694610595704,0.2,0.5695488000000071,0.18984959999999182,0.5695488000000071,0.5695488000000071,0.18984959999999182
-0.0013020833333333307,0.31557927555834536,0.6848058880000006,0.0,0.0,5880,0.0,0.0,0.0072499456,-0.016546332186852683,0.0,-0.48097575566827394,0.0,0.0,0.0,-0.01807152244000345,-0.25907295883622083,0.017252604166666668,0.0,0.0,0.569779200000007,-0.10724955917645146,2.279116800000028,-0.010157491745442867,680.42,0.028488960000000355,45766656,-0.033729098511999935,-0.061017792496272705,0.0,-0.0033212571152847494,-0.18621122994633044,0.0,-0.26699054567788,0.06647423999999713,0.0,2483,749.3343138499997,-0.048336283579529626,0.05824110243055556,-0.00028306255036958394,-0.027847436654600242,2.7246431801346715,0.0,0.0,7782,0.5083440805882078,1.5596143850732813,-0.013966810676864604,1.999976322456251,-3.853143433440856e-05,0.36025011466828777,0.0,519.6165161132812,-0.009715723886620254,48955,0.094091796875,1.000651240348816,0.010056371,0.9667050242424011,0.00018562943999999998,-36.89972267150879,1543.3684020996093,0.2,0.569779200000007,0.1899263999999918,0.569779200000007,0.569779200000007,0.1899263999999918
-0.0015407986111111074,0.3738780124903877,0.6847997440000007,0.0,0.0,5881,0.0,0.0,0.007246259200000001,-0.03942799620441326,0.0,-0.5043563733509546,0.0,0.0,0.0,-0.028903405872881476,-0.2562837277628636,0.029513888888888888,0.0,0.0,0.570009600000007,-0.10629380752270484,2.280038400000028,-0.009395606880471615,662.74,0.028500480000000352,45785088,-0.051812107711416616,-0.06220257064295571,0.0,-0.005341988975088721,-0.21045585800316197,0.0,-0.28315404796915183,0.06650111999999712,0.0,2484,724.4773210699999,-0.04738708356253451,0.06429036458333333,-0.0002662349726702455,-0.026950672717433538,2.5392980360676556,0.0,0.0,7785,0.5095384635947654,1.49837502692736,-0.013801637433491198,1.999980504549284,-3.3682063209877064e-05,0.35676089209445594,0.0,764.3425903320312,-0.010485080804210156,48959,0.0955322265625,1.000553846359253,0.00976544,0.9608147144317627,0.00018558335999999999,-36.89890899658203,1734.2411987304688,0.2,0.570009600000007,0.1900031999999918,0.570009600000007,0.570009600000007,0.1900031999999918
