reward_terms/vz,reward_terms/coef_rate,reward_terms/angmom,reward_terms/fwd_speed,reward_terms/overrun,reward_terms/lat_vel,reward_terms/residual_rate,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/action_rate,time/iterations,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/clearance,reward_terms/height,reward_terms/ang_xy,reward_terms/time,reward_terms/alive,reward_terms/foot_slip,reward_terms/motor_vel,time/fps,reward_terms/air_time,reward_terms/step_rate,curriculum/ctrl_drop_prob,rollout/ep_len_mean,reward_terms/torque,reward_terms/energy,reward_terms/stance,rollout/ep_rew_mean,curriculum/ent_coef,curriculum/eff_scale,reward_terms/assist_pen,curriculum/stance_ratio,time/time_elapsed,reward_terms/foot_ahead,reward_terms/upright,reward_terms/hip_roll,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/residual,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/n_updates,train/explained_variance,train/learning_rate,train/loss,train/approx_kl,train/entropy_loss,train/std
-0.05338676339856845,-0.0860166271001455,-0.14292839384187636,4.784356047582582,0.0,-2.5283489055100883e-07,0.0,-7.608999536993603e-05,-0.04143705409395489,-0.03524804440647797,1375,40.82848,2.5407540654905606e-34,0.22357862893083466,-0.013996993212640878,-0.3439390345294786,-0.5,0.0,-0.6346876963477276,-0.003008461823110328,4214,0.00036512554571446445,0.0,0.00440064,1947.34,-0.05246694042670093,-0.010986659807323072,-0.018208755558542598,1264.11376213,0.01,0.1055232,0.0,0.6257296640000001,6013,0.0,-0.11756779290161158,-0.26021714448356376,25344000,0.3520512,-0.10782281641801497,0.1044921875,0.2,-0.006598746101371944,252.83824920654297,21685,0.9792431592941284,0.000287337216,105.91332244873047,0.011382371,-19.869324588775633,1.0008256435394287
-0.04861438496035483,-0.08412754988101012,-0.14245006301488342,4.915566664277337,0.0,-2.3564674123257506e-07,0.0,0.0,-0.03118679579921538,-0.03499032688840281,1376,40.84,1.0306543141172406e-30,0.22295969177376668,-0.013680732507938633,-0.3399135615070755,-0.5,0.0,-0.6426099400137745,-0.003087381850293852,4214,0.0002408851384340475,0.0,0.00441216,1975.25,-0.053406945440082544,-0.01128467936043037,-1.5229151229300975e-06,1289.59337985,0.01,0.1056,0.0,0.625712,6018,0.0,-0.11262479447451053,-0.2594760102461279,25362432,0.3529728,-0.10811597272902895,0.101611328125,0.2,-0.008717668568715453,215.39614791870116,21689,0.9826421141624451,0.000287328,85.91604614257812,0.009105975,-19.873071670532227,1.0013082027435303
-0.055910007632537034,-0.09914155788197326,-0.14976413290423587,4.566996349885347,0.0,-2.3971393917601976e-07,0.0,0.0,-0.04579169264100095,-0.03531421862165528,1377,40.85152,7.723091858409404e-34,0.21014809590825953,-0.014442805797095127,-0.3530556582307324,-0.5,0.0,-0.6411835893265813,-0.002936144649656825,4214,0.0003819440672588017,0.0,0.00442368,1872.44,-0.052516137934748484,-0.010837803747622683,-0.0010526862864535468,1200.71159767,0.01,0.1056768,0.0,0.625694336,6022,0.0,-0.13037402611737578,-0.24952138493352077,25380864,0.3538944,-0.10800363431324925,0.1423583984375,0.2,-0.008046762912999838,156.04815864562988,21693,0.984345555305481,0.00028731878399999996,60.46323013305664,0.012006544,-19.874355220794676,1.0012708902359009
-0.04925495170915809,-0.08713080544225948,-0.13950684316406126,4.895936141446516,0.0,-2.4526671147382235e-07,0.0,0.0,-0.03306060387897714,-0.03534773243266447,1378,40.86304,8.28762059123313e-33,0.22134866575594364,-0.013484522029439141,-0.3398736276768967,-0.5,0.0,-0.6556688267240979,-0.0030588946373358767,4214,0.00028428785218339827,0.0,0.0044352,1901.3,-0.05330329556899831,-0.011226983444553047,-8.349037628397096e-05,1222.7604985099997,0.01,0.1057536,0.0,0.625676672,6026,0.0,-0.11196726873792191,-0.25209314643707137,25399296,0.354816,-0.10813698278223274,0.114599609375,0.2,-0.008264234627131373,237.76032028198242,21697,0.9808995723724365,0.000287309568,83.84146118164062,0.009948919,-19.871673488616942,1.0010502338409424
-0.0487149373960227,-0.07796355949847304,-0.1322080206047284,5.097021141759871,0.0,-2.476314900315253e-07,0.0,0.0,-0.022508364552686504,-0.03471321075800844,1379,40.87456,1.6284247580466036e-23,0.23234532552733167,-0.01323826529844613,-0.33509369382019893,-0.5,0.0,-0.6400180000309286,-0.0031545569239213446,4214,0.00018391906309665905,0.0,0.00444672,1955.32,-0.05341838911227877,-0.011386915563144542,-2.6216564588128844e-05,1270.0195108,0.01,0.1058304,0.0,0.625659008,6031,0.0,-0.09924419090503585,-0.25762250455556324,25417728,0.3557376,-0.10850355520387124,0.11929931640625,0.2,-0.010088522173464298,66.51632938385009,21701,0.9923208951950073,0.000287300352,20.046672821044922,0.010519198,-19.873501110076905,1.0013887882232666
-0.052627407331843575,-0.0907255791223693,-0.1404165820388524,4.899059700199695,0.0,-2.4331764877678996e-07,0.0,0.0,-0.032570327652478664,-0.03581051108017503,1380,40.88608,1.4684415817297153e-29,0.22432045962558414,-0.014827921554085117,-0.33937533192953545,-0.5,0.0,-0.6339056070340515,-0.0030680984076549038,4214,0.00026150144145099656,0.0,0.0044582400000000005,2020.36,-0.052995768374948765,-0.011210020558005185,0.0,1326.69314948,0.01,0.1059072,0.0,0.625641344,6035,0.0,-0.11583872851504953,-0.26431727775269664,25436160,0.3566592,-0.1080436295421125,0.13651123046875,0.2,-0.007224265404511243,32.4709713935852,21705,0.9940333962440491,0.000287291136,11.08690071105957,0.011843831,-19.874795341491698,1.0014829635620117
-0.05413596338047613,-0.08962735176339726,-0.14943618932273278,4.66954168176753,0.0,-2.3692359589296108e-07,0.0,0.0,-0.04083341691658759,-0.03501679071477224,1381,40.8976,2.627875469437983e-34,0.21690014884025877,-0.013411690821963801,-0.34853158867274386,-0.5,0.0,-0.6428460587325442,-0.002973978504695187,4214,0.0003927946802125209,0.0,0.00446976,2063.81,-0.05258299333919092,-0.010948244082115309,-0.0016964890270712745,1361.2739111,0.01,0.105984,0.0,0.62562368,6039,0.0,-0.13133005965587616,-0.24918136439815206,25454592,0.3575808,-0.10796739089156111,0.16240234375,0.2,-0.0043117564637213945,69.93797607421875,21709,0.9924295544624329,0.00028728191999999997,23.874616622924805,0.012158303,-19.873843669891357,1.0014362335205078
-0.04622735434546809,-0.08641524835307851,-0.13669570639021134,4.850752242967291,0.0,-2.38685644718233e-07,0.0,0.0,-0.03589846013991019,-0.034782547925933105,1382,40.90912,6.317544805598841e-40,0.2228801141415889,-0.01272420808453743,-0.3469815113833137,-0.5,0.0,-0.6247491443403734,-0.0030781160708086394,4214,0.0002853729399955935,0.0,0.00448128,2041.03,-0.053249267455111576,-0.01122751060906687,-3.758590893417267e-05,1341.00956232,0.01,0.1060608,0.0,0.625606016,6043,0.0,-0.10606321952496495,-0.24643923027913553,25473024,0.3585024,-0.10838250904883498,0.13330078125,0.2,-0.00810574262868613,189.0549186706543,21713,0.9855389595031738,0.000287272704,73.56938171386719,0.012282326,-19.874563884735107,1.0015045404434204
-0.045953427378241755,-0.08277967090633168,-0.13955024727747645,4.93437562344845,0.0,-2.3804483045730563e-07,0.0,0.0,-0.028584376390703246,-0.03480034404257031,1383,40.92064,1.0809377562984325e-39,0.22590990635162228,-0.013676943869088527,-0.3361925549264678,-0.5,0.0,-0.6323198721568316,-0.00307788149095165,4214,0.0002273217930148045,0.0,0.004492800000000001,2149.45,-0.052846329719440005,-0.011207116174419154,0.0,1433.9025678399996,0.01,0.1061376,0.0,0.6255883520000001,6048,0.0,-0.10435749110768905,-0.2521049762280688,25491456,0.359424,-0.10850450836071578,0.1314453125,0.2,-0.00905936510534957,168.7464370727539,21717,0.9756302833557129,0.000287263488,60.045223236083984,0.013728872,-19.876946258544923,1.0019367933273315
-0.04755863827349864,-0.08729462906468163,-0.1415251358935845,5.027884783786984,0.0,-2.282483753725668e-07,0.0,0.0,-0.02333180687531712,-0.035014307880880426,1384,40.932159999999996,5.803836190414146e-37,0.2268157829193828,-0.011818090823398325,-0.3233475901971452,-0.5,0.0,-0.6274214026069234,-0.0030793204158407906,4214,0.00014756927784118388,0.0,0.00450432,2239.4,-0.052578389731251625,-0.011197070508158217,-2.2521761647029728e-11,1505.0510915,0.01,0.1062144,0.0,0.625570688,6052,0.0,-0.09289693748747856,-0.24519123871942528,25509888,0.3603456,-0.10866731022903026,0.11771240234375,0.2,-0.00898201927775517,63.13584403991699,21721,0.9930569529533386,0.00028725427199999997,27.062929153442383,0.010240741,-19.877664184570314,1.0018062591552734
-0.054210904793016323,-0.09844080822202529,-0.1500156038166851,4.658430589125406,0.0,-2.3123960913619812e-07,0.0,0.0,-0.036887658324888675,-0.03504460440581641,1385,40.94368,1.138276877662035e-27,0.20865940153033707,-0.014165423576830906,-0.34532230805589403,-0.5,0.0,-0.6404612047270793,-0.002996991478845903,4214,0.0002582462362220718,0.0,0.00451584,2314.55,-0.0526720252526738,-0.011040530912561188,-0.005630826255690653,1566.2934407700002,0.01,0.1062912,0.0,0.625553024,6056,0.0,-0.12058907107067356,-0.24649487698372086,25528320,0.3612672,-0.10816182167378281,0.1239501953125,0.2,-0.009788929449860007,27.28821210861206,21725,0.9970331192016602,0.000287245056,10.019173622131348,0.012483773,-19.87581901550293,1.0015932321548462
-0.056219465260427905,-0.08837052741900224,-0.14477948514541322,4.748685898624766,0.0,-2.413014062019358e-07,0.0,-0.00020141512504778802,-0.03788816377970937,-0.03498954182628546,1386,40.955200000000005,2.3805793011469027e-38,0.22208360031826233,-0.014373118020982956,-0.3312115855590829,-0.5,0.0,-0.6216392440740505,-0.0030126645394450563,4214,0.00032063766330894496,0.0,0.00452736,2386.65,-0.05253563425602691,-0.011000435066232165,-0.016853064142021104,1615.55370078,0.01,0.106368,0.0,0.62553536,6061,0.0,-0.11321411016075504,-0.25581227198908796,25546752,0.3621888,-0.1082521313659896,0.14019775390625,0.2,-0.010695868241600692,53.84797420501709,21729,0.9947889447212219,0.00028723584,20.66361427307129,0.011720176,-19.875706100463866,1.0017778873443604
-0.056578405289713835,-0.09093858801135747,-0.14163718426145222,4.7312303628671755,0.0,-2.346527399720379e-07,0.0,0.0,-0.041831418483964725,-0.03518135246413371,1387,40.96672,8.12935938775573e-39,0.21931968696401827,-0.014647606498452419,-0.3311195498002543,-0.5,0.0,-0.6595698901380439,-0.0029852586427813145,4214,0.00034722182964388694,0.0,0.00453888,2397.9,-0.05229243408862114,-0.010972466177021394,-0.009710218019428155,1625.4362536199997,0.01,0.1064448,0.0,0.6255176960000001,6065,0.0,-0.11897179894902872,-0.25214653055934627,25565184,0.3631104,-0.10810530194567142,0.1560791015625,0.2,-0.010982133192010224,50.34233312606811,21733,0.9958952069282532,0.000287226624,15.756302833557129,0.0124615375,-19.874727249145508,1.0018235445022583
-0.06693637639759359,-0.1025873744481529,-0.15693810384796059,4.2645457356609064,0.0,-2.083193038375871e-07,0.0,0.0,-0.06010634173819391,-0.03465426125263832,1388,40.97824,1.9588829021624164e-34,0.2055909068673895,-0.0143994811906453,-0.35235384586823576,-0.5,0.0,-0.6119861677652989,-0.0027815443470017836,4214,0.0005777988117188215,0.0,0.0045504000000000005,2369.77,-0.051652553597875864,-0.010389862828394937,-0.008871925561355331,1600.4232737400002,0.01,0.1065216,0.0,0.625500032,6069,0.0,-0.1543613153851328,-0.2465778548349738,25583616,0.364032,-0.10806561694203663,0.16617431640625,0.2,-0.010003991425037384,112.79333992004395,21737,0.9905185699462891,0.000287217408,41.06968688964844,0.01157854,-19.878703689575197,1.0022684335708618
-0.0431846043958884,-0.07763590387732364,-0.13938305915903457,5.1306162715334915,0.0,-2.6032446586266514e-07,0.0,0.0,-0.023249521462889403,-0.03463383078005714,1389,40.98976,3.859273719067785e-39,0.24028931534309927,-0.014018619008376858,-0.32468427153496227,-0.5,0.0,-0.6446368000322459,-0.0031657603145831695,4214,0.00017795116744107671,0.0,0.00456192,2367.08,-0.05429013960098893,-0.011580659482538003,0.0,1595.5592685800002,0.01,0.1065984,0.0,0.625482368,6074,0.0,-0.09527400769378265,-0.27466759604547514,25602048,0.3649536,-0.10857501495800966,0.090380859375,0.2,-0.00929978231433779,104.78858680725098,21741,0.9925940632820129,0.000287208192,34.16225051879883,0.008177074,-19.873949813842774,1.001430869102478
-0.0498508830773002,-0.08485464965048381,-0.1405332525160072,4.908829620709617,0.0,-2.5253284854500287e-07,0.0,0.0,-0.02999605309607202,-0.03550907271454009,1390,41.00128,5.47041617839246e-29,0.23581446210909485,-0.013392265205415095,-0.3298067743496096,-0.5,0.0,-0.6212919296089067,-0.0030852736074010044,4214,0.0002783200535405841,0.0,0.004573440000000001,2367.1,-0.053745242847523717,-0.011238310444533587,-0.00874384569977003,1595.1363762699998,0.01,0.1066752,0.0,0.625464704,6078,0.0,-0.11373483089601583,-0.2723243763174895,25620480,0.3658752,-0.10790204369380985,0.13626708984375,0.2,-0.006873744941549376,131.24973945617677,21745,0.9814532399177551,0.00028719897599999996,64.09766387939453,0.015207425,-19.872871112823486,1.0014194250106812
-0.06022039108264901,-0.09791900436810375,-0.15393390428427303,4.3630770137740065,0.0,-2.4445977708201914e-07,0.0,-0.00025648225790872757,-0.0601177234786192,-0.03477162263710127,1391,41.0128,2.9905527302376954e-38,0.21284638103326656,-0.01583478893028105,-0.3594299564503047,-0.5,0.0,-0.6378234234027358,-0.0028930025323715865,4214,0.0005457893324395021,0.0,0.00458496,2257.37,-0.052795273346618446,-0.010698013754304543,-0.010649038601887614,1505.5264853600002,0.01,0.106752,0.0,0.6254470400000001,6082,0.0,-0.1457139160798717,-0.26808204023604554,25638912,0.3667968,-0.1078474668528134,0.1268310546875,0.2,-0.010716495208907873,85.14617404937744,21749,0.9929181933403015,0.00028718976,40.76704025268555,0.011349683,-19.880232334136963,1.002462387084961
-0.047814961219463825,-0.08445475958308911,-0.1452539167277997,4.793848264013343,0.0,-2.6203192751676027e-07,0.0,0.0,-0.0343479123188383,-0.03442294985770625,1392,41.02432,7.692349380361896e-14,0.22241069287738321,-0.01459641974169984,-0.3304717911763562,-0.5,0.0,-0.6378640475313602,-0.003038184206016165,4215,0.00032335031816425425,0.0,0.00459648,2181.13,-0.0539508737695381,-0.011248839836944873,-1.690202231513194e-05,1444.7299461699995,0.01,0.1068288,0.0,0.625429376,6087,0.0,-0.11915938321769966,-0.27223798613961786,25657344,0.3677184,-0.10826217992970912,0.13302001953125,0.2,-0.010178588546114042,256.78379974365237,21753,0.9828274250030518,0.000287180544,119.30750274658203,0.010354025,-19.879883289337158,1.002087950706482
-0.04494216436193242,-0.08182019615242557,-0.12884460283650287,5.190027476499214,0.0,-2.5452871577812405e-07,0.0,0.0,-0.02061067749512048,-0.034689570048864034,1393,41.03584,7.108767050510246e-28,0.2442496550789529,-0.013117232563166858,-0.3274256700577579,-0.5,0.0,-0.6288365702283127,-0.00323337437502961,4215,0.00014160140158815516,0.0,0.004608,2169.07,-0.05355141995045178,-0.011614648254746071,-0.0003401491491572346,1435.1793604599998,0.01,0.1069056,0.0,0.625411712,6091,0.0,-0.0960214050818985,-0.26061569406043217,25675776,0.36864,-0.1084613336593588,0.15057373046875,0.2,-0.0068348620785400275,274.8169563293457,21757,0.9716171622276306,0.000287171328,63.698299407958984,0.016097326,-19.876666641235353,1.0017094612121582
-0.054363837720558535,-0.09580596087111898,-0.13934765331175428,4.834103098033463,0.0,-2.4893727487095725e-07,0.0,0.0,-0.034687197641043964,-0.03519806082879381,1394,41.04736,8.275377668246503e-36,0.2275666667129434,-0.014657808375471268,-0.33828665504712335,-0.5,0.0,-0.6441947376427271,-0.0030902714540694785,4215,0.00033257346108762757,0.0,0.00461952,2292.79,-0.053635842253438634,-0.011287221673582995,-0.001043847708186212,1539.9152054500003,0.01,0.1069824,0.0,0.625394048,6095,0.0,-0.11711705664639778,-0.27037017952809195,25694208,0.3695616,-0.10820203015925084,0.13043212890625,0.2,-0.010988507920410484,33.45604248046875,21761,0.9949159026145935,0.00028716211199999997,15.125100135803223,0.011650002,-19.876360988616945,1.001760482788086
-0.04432291078019458,-0.08876035369597807,-0.1425389432217622,4.841090371530105,0.0,-2.444615729532241e-07,0.0,0.0,-0.036879750302958716,-0.035404191600265734,1395,41.05888,9.357511858288827e-30,0.2302691832192587,-0.012514637882288866,-0.33935504668880484,-0.5,0.0,-0.6155675416527315,-0.003088193747989279,4215,0.00029405348727272614,0.0,0.00463104,2227.12,-0.053770238998404406,-0.01128931789997967,-0.0035409551893333478,1486.3247489300002,0.01,0.1070592,0.0,0.6253763840000001,6100,0.0,-0.10875207072445267,-0.26057659543746037,25712640,0.3704832,-0.10824232125284917,0.1826171875,0.2,-0.008381087507586926,173.0311767578125,21765,0.9861165285110474,0.000287152896,90.30923461914062,0.015417014,-19.87577619552612,1.0015043020248413
-0.04160721783512364,-0.07787654638412343,-0.1266833770024611,5.319073543731552,0.0,-2.621073840401995e-07,0.0,0.0,-0.015303494668791726,-0.03515085470352442,1396,41.0704,5.8616757806442505e-36,0.25366581167175695,-0.012025643182434119,-0.3293175146319319,-0.5,0.0,-0.6260266863964826,-0.003298429379046305,4215,0.00011393214420725901,0.0,0.00464256,2225.04,-0.05467674097641497,-0.011853714464152917,0.0,1487.3049031700002,0.01,0.107136,0.0,0.62535872,6104,0.0,-0.09188067781117348,-0.2728059723111899,25731072,0.3714048,-0.10859916562434127,0.1079833984375,0.2,-0.007126398792024702,150.7412422180176,21769,0.9869149923324585,0.00028714368,39.76986312866211,0.012091419,-19.874338150024414,1.0014816522598267
-0.05882973742013372,-0.10083026047500741,-0.14687123398201443,4.64112153006862,0.0,-2.473550627753902e-07,0.0,0.0,-0.04501910539251641,-0.035320416739469666,1397,41.08192,3.6269031867579243e-33,0.22631215935082638,-0.014311570554484185,-0.35470604836218617,-0.5,0.0,-0.6474129766089357,-0.003033085142018576,4215,0.0004172087744033585,0.0,0.0046540800000000005,2168.35,-0.05359563301303248,-0.01112291490615434,-0.0010196415787990265,1449.4869169100002,0.01,0.1072128,0.0,0.625341056,6108,0.0,-0.13193942707324263,-0.2742898606350703,25749504,0.3723264,-0.10823258877937819,0.12891845703125,0.2,-0.006949140480719507,44.46307716369629,21773,0.9916027784347534,0.00028713446399999997,12.457551956176758,0.011535561,-19.876515483856203,1.001793384552002
-0.05164835130166907,-0.08326735165474519,-0.14561238445436786,4.871222365656553,0.0,-2.552728023239047e-07,0.0,0.0,-0.03160104147317036,-0.0348891679262678,1398,41.09344,3.0403929623235986e-32,0.23442605939905864,-0.01382083450686883,-0.330455378103805,-0.5,0.0,-0.6229091629485128,-0.0030906858526217333,4215,0.00025173581606294546,0.0,0.004665600000000001,2212.21,-0.053702239759398085,-0.011234490490662222,-0.0006418178240224525,1501.4428354799995,0.01,0.1072896,0.0,0.625323392,6113,0.0,-0.124412648724951,-0.270527899336108,25767936,0.373248,-0.10817752039400452,0.125,0.2,-0.01087909170310013,100.47764434814454,21777,0.9917123913764954,0.000287125248,40.430023193359375,0.011875607,-19.877514934539796,1.001844882965088
-0.051246836039222546,-0.08513778512523387,-0.12550048399650449,5.114069942707939,0.0,-2.595927391864555e-07,0.0,-3.7976488884952332e-06,-0.026291099344398675,-0.035550401187975034,1399,41.10496,2.632207467751272e-43,0.24899346962708288,-0.014792276988998087,-0.34343688812004025,-0.5,0.0,-0.6101604324489776,-0.0032433347804623493,4215,0.0002745222526654187,0.0,0.00467712,2189.96,-0.05426579560952968,-0.011657419377143288,0.0,1486.23447034,0.01,0.1073664,0.0,0.6253057280000001,6117,0.0,-0.1077481001875182,-0.2745350655176247,25786368,0.3741696,-0.10832114506475858,0.135009765625,0.2,-0.011155341181438416,33.72216119766235,21781,0.9971878528594971,0.000287116032,12.001246452331543,0.012679117,-19.87825412750244,1.0019947290420532
-0.05986218279331193,-0.09560481469977418,-0.1445633184109387,4.488470397625146,0.0,-2.4430495166960914e-07,0.0,-0.00054321126824814,-0.05287402782549372,-0.035246058985445944,1400,41.116479999999996,1.6545776414747016e-32,0.21950735813167516,-0.01748667152248698,-0.3532040586952911,-0.5,0.0,-0.6367700047370473,-0.0029652311431345854,4215,0.00046657931913311285,0.0,0.004688640000000001,2200.51,-0.05315928972957376,-0.010939319152996028,-0.008428971855288852,1504.8548348299998,0.01,0.1074432,0.0,0.625288064,6121,0.0,-0.14214675549537556,-0.26984288456054445,25804800,0.3750912,-0.10786387146751669,0.15286865234375,0.2,-0.005388289073016495,261.79685974121094,21785,0.9691635966300964,0.000287106816,90.07488250732422,0.012917978,-19.876321887969972,1.0016809701919556
