reward_terms/stance,reward_terms/pos_pen,reward_terms/air_time,rollout/ep_rew_mean,reward_terms/upright,reward_terms/progress,reward_terms/alive,reward_terms/ang_xy,reward_terms/action_rate,time/total_timesteps,reward_terms/height,reward_terms/heading_pen,curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/lat_vel,reward_terms/clearance,reward_terms/stance_time,time/iterations,reward_terms/track_yaw,reward_terms/hip_roll,reward_terms/track_vx,time/time_elapsed,reward_terms/torque,reward_terms/yaw_rate,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/foot_slip,reward_terms/vz,time/fps,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/approx_kl
-9.093117907536773e-05,0.0,0.0021707588623810026,388.47655076999996,-2.0455596302990377e-08,0.0,0.5,-1.0675830601898335e-07,-0.03349075425898792,6601728,0.0,0.0,0.82432,0.0,-1.530595132924175e-09,0.029513963785256843,0.0,921,0.0,-0.041799158214265164,0.0,6227,-0.0783960587952588,0.0,0.01,980.07,0.011272778257443689,0.0,-0.009772647422647173,0.0,1060,3668,0.39126136898994446,0.2,-0.0025421390982955927,0.0265808102376468,0.9952146410942078,0.6810293197631836,-5.382059454917908,0.000135136,0.8923957794904709,0.006563478
-4.5633459833922264e-05,0.0,0.0005496651782388133,382.5990631700001,-1.7489205884523745e-08,0.0,0.5,-9.240369641480352e-08,-0.031448386639588086,6608896,0.0,0.0,0.825216,0.0,-1.5468503476889297e-09,0.024792014786481683,0.0,922,0.0,-0.023259473345051646,0.0,6234,-0.08831002331717039,0.0,0.01,980.07,0.004178244086952041,0.0,-0.0028217819167401692,0.0,1060,3672,0.5303091406822205,0.2,-0.0015827822517167078,0.028879801597213373,0.9971691966056824,0.6810644268989563,-5.381576895713806,0.00013495680000000002,1.2179734706878662,0.0064104744
-9.854426590267993e-05,0.0,0.002979910691335265,384.50637918,-2.23746955966576e-08,0.0,0.5,-1.256742404251341e-07,-0.03493491424961169,6616064,0.0,0.0,0.826112,0.0,-1.6167808656157376e-09,0.029593487537472003,0.0,923,0.0,-0.04092691311825899,0.0,6241,-0.06131596437665635,0.0,0.01,980.07,0.007139378448914413,0.0,-0.015442137667669447,0.0,1060,3676,0.27007201313972473,0.2,-0.0024063187347564963,0.039103190105379326,0.9972768425941467,0.6812107563018799,-5.381207585334778,0.0001347776,0.715454638004303,0.0077362973
-0.00016592748252655732,0.0,0.00040457587290023057,383.78925807,-1.400655063508475e-08,0.0,0.5,-7.17764850239544e-08,-0.03126261160838767,6623232,0.0,0.0,0.827008,0.0,-1.6403233397817285e-09,0.027117413797347445,0.0,924,0.0,-0.02049984287080838,0.0,6248,-0.051186769358100494,0.0,0.01,980.07,0.01613930579923915,0.0,-0.003021499623061829,0.0,1059,3680,0.45736417174339294,0.2,-0.0027528233149496373,0.03643798758275807,0.9974775910377502,0.6812472939491272,-5.3810272216796875,0.00013459840000000002,1.2172562330961227,0.006630183
-5.953647657890936e-05,0.0,0.001037946461500334,383.35995661999993,-1.5871384491891124e-08,0.0,0.5,-8.58164603154339e-08,-0.03126985179804339,6630400,0.0,0.0,0.827904,0.0,-1.5476947762923172e-09,0.02474579643880697,0.0,925,0.0,-0.03719788104566479,0.0,6255,-0.08289919029086665,0.0,0.01,980.07,0.011344649504806265,0.0,-0.015206370917419856,0.0,1059,3684,0.44520023465156555,0.2,-0.0022060426272219047,0.051177978515625,0.9939430952072144,0.6812477707862854,-5.3797454833984375,0.0001344192,0.985499233007431,0.0056658187
-8.804384731455489e-06,0.0,0.0003627231594042054,380.57640866999986,-1.4973857980271683e-08,0.0,0.5,-7.947294309216763e-08,-0.030502179008614152,6637568,0.0,0.0,0.8288,0.0,-1.5894387323675716e-09,0.02702010064342877,0.0,926,0.0,-0.0275193375976194,0.0,6262,-0.05166796813063303,0.0,0.01,980.07,0.011826133726438762,0.0,-0.007247630743424169,0.0,1059,3688,20.71783447265625,0.2,-0.0006182774232001975,0.07935587433166802,0.9814965724945068,0.6812524795532227,-5.378501534461975,0.00013424,52.32955551147461,0.012705386
-1.1356130988765247e-05,0.0,0.0,382.76936082,-1.646770275081778e-08,0.0,0.5,-8.445248369160568e-08,-0.030915922028096343,6644736,0.0,0.0,0.829696,0.0,-1.6113745951324846e-09,0.024230122178317954,0.0,927,0.0,-0.023716409062544526,0.0,6270,-0.059450126305410585,0.0,0.01,980.07,0.01599990551627965,0.0,-0.004585021078633263,0.0,1059,3692,0.7433434128761292,0.2,-0.0005760643798566889,0.0005086263117846102,0.9955013990402222,0.681282103061676,-5.377946078777313,0.0001340608,3.58674256503582,0.0009964658
-4.442757860912208e-05,0.0,0.0,385.6103752800001,-1.4121222270255415e-08,0.0,0.5,-7.16975243280364e-08,-0.029958019624024144,6651904,0.0,0.0,0.830592,0.0,-1.5165942132346134e-09,0.026355083735845674,0.0,928,0.0,-0.02181391930038398,0.0,6278,-0.05822796173952934,0.0,0.01,980.07,0.016552376538843245,0.0,-0.0017794966172211743,0.0,1059,3696,0.3717740774154663,0.2,-0.004086031560291303,0.06843058345839381,0.9944776296615601,0.681329071521759,-5.377615809440613,0.00013388160000000002,0.9255466312170029,0.0078512
-0.00019003859292046694,0.0,0.0,392.65229952000004,-1.5307390519223e-08,0.0,0.5,-7.552718181277938e-08,-0.03075398375326913,6659072,0.0,0.0,0.831488,0.0,-1.5419497429329983e-09,0.025926740520279358,0.0,929,0.0,-0.021222924947375457,0.0,6285,-0.06059908565124985,0.0,0.01,980.07,0.009807391994699327,0.0,-0.0009259161345321771,0.0,1059,3700,0.327882319688797,0.2,-0.0032486178297403967,0.03802490250382107,0.9960033893585205,0.6812660098075867,-5.376678824424744,0.0001337024,0.7438650503754616,0.009065206
-0.0002253732304822082,0.0,0.0,393.82948067999996,-1.5231195195522834e-08,0.0,0.5,-7.855081804857403e-08,-0.030103407558983775,6666240,0.0,0.0,0.832384,0.0,-1.5745790788967956e-09,0.024639679881835647,0.0,930,0.0,-0.01995347479105013,0.0,6292,-0.06914845087570161,0.0,0.01,980.07,0.009982982104452979,0.0,-0.0013967258134266521,0.0,1059,3704,0.3002828359603882,0.2,-0.002560652996180579,0.045288086228538305,0.9942286610603333,0.6809515953063965,-5.373883128166199,0.0001335232,0.7205958291888237,0.008205899
-0.00026599551827552996,0.0,0.0,403.61988498000005,-1.4174899102985054e-08,0.0,0.5,-7.120027149152865e-08,-0.029951441903409353,6673408,0.0,0.0,0.83328,0.0,-1.5240977817300226e-09,0.02541645610320844,0.0,931,0.0,-0.019114125775060792,0.0,6299,-0.06650904180433395,0.0,0.01,990.06,0.04123552016099568,0.0,-0.00181001217461281,0.0,1059,3708,0.29563257098197937,0.2,-0.0022767892478441354,0.042022704845294356,0.9954960346221924,0.680586040019989,-5.369303524494171,0.000133344,0.68907231092453,0.007710398
-0.00015527736939171827,0.0,0.0,412.1380805200001,-1.3079990979648913e-08,0.0,0.5,-6.829332177763256e-08,-0.030150422631042655,6680576,0.0,0.0,0.834176,0.0,-1.5120010502649756e-09,0.02408399975121318,0.0,932,0.0,-0.02037827225386159,0.0,6307,-0.06275196109506995,0.0,0.01,1000.0,0.014609767500916327,0.0,-0.0009701049829655696,0.0,1059,3712,0.7431941628456116,0.2,-0.0004931086477881763,0.04398600198328495,0.9928838610649109,0.6803587079048157,-5.365153670310974,0.0001331648,1.707331895828247,0.007503027
-5.872409486154001e-05,0.0,0.0,415.52011453,-1.4110887857318234e-08,0.0,0.5,-7.30186994452061e-08,-0.029799969639082966,6687744,0.0,0.0,0.835072,0.0,-1.5167041779203978e-09,0.025958224784438037,0.0,933,0.0,-0.02072614085436088,0.0,6314,-0.0476833238999018,0.0,0.01,1000.0,0.020885745919051953,0.0,-0.0019361515040562025,0.0,1059,3716,0.31921064853668213,0.2,-0.003283757343524485,0.024444579932605848,0.9952960014343262,0.6804850697517395,-5.363021910190582,0.0001329856,0.7727159857749939,0.005839847
-8.800891044381378e-06,0.0,0.0,416.6195345,-1.3744323996378992e-08,0.0,0.5,-7.055484362237362e-08,-0.02975355313122398,6694912,0.0,0.0,0.835968,0.0,-1.4090148244310281e-09,0.026448714010176316,0.0,934,0.0,-0.01888975546062806,0.0,6321,-0.0883750555280948,0.0,0.01,1000.0,0.02387049708001759,0.0,-0.0012022458687848535,0.0,1059,3720,0.3023669719696045,0.2,-0.00262809605919756,0.06882731096629868,0.9929513335227966,0.6808786392211914,-5.363232314586639,0.0001328064,0.7712599560618401,0.0041771997
-0.000129597803892926,0.0,0.0,410.78488037999995,-1.4506912768518021e-08,0.0,0.5,-7.355860656263207e-08,-0.02995538491481867,6702080,0.0,0.0,0.836864,0.0,-1.3870609303379924e-09,0.024837189068869944,0.0,935,0.0,-0.01878374481158813,0.0,6328,-0.10966405256407921,0.0,0.01,1000.0,0.005842376560407586,0.0,-0.0008058556738828382,0.0,1058,3724,0.3523120582103729,0.2,-0.0020967131422366947,0.033518473617732525,0.9954007863998413,0.6811031699180603,-5.363380789756775,0.00013262719999999998,0.9564193338155746,0.0070380433
-0.00017126029345874115,0.0,0.0,415.30879888000004,-1.4732113708154774e-08,0.0,0.5,-7.324346817184851e-08,-0.02973249104781888,6709248,0.0,0.0,0.83776,0.0,-1.4355554419297411e-09,0.026491546952327805,0.0,936,0.0,-0.018290009415099926,0.0,6336,-0.08970795381599957,0.0,0.01,1000.0,0.019185849111768988,0.0,-0.0012837087051217806,0.0,1058,3728,0.257480263710022,0.2,-0.002827754975442076,0.042287190750357695,0.9950436949729919,0.681219756603241,-5.362419247627258,0.00013244800000000002,0.64434003084898,0.004597972
-3.79732893393767e-05,0.0,0.0,418.13873335999995,-1.4585902046144658e-08,0.0,0.5,-7.208606980089474e-08,-0.029105417948796015,6716416,0.0,0.0,0.838656,0.0,-1.3934682576235286e-09,0.022036095576221167,0.0,937,0.0,-0.018926152864834123,0.0,6342,-0.11655036361228241,0.0,0.01,1000.0,0.007982390600508125,0.0,-0.004115708362050789,0.0,1058,3732,0.508617639541626,0.2,-0.002383055667451117,0.027577718254178762,0.9927170276641846,0.6812531352043152,-5.360451936721802,0.0001322688,1.1756702363491058,0.005693784
-0.00017695502629270766,0.0,0.003058035608514079,410.90350598000003,-1.8062335280979934e-08,0.0,0.5,-1.0042170214241099e-07,-0.032259237021988706,6723584,0.0,0.0,0.839552,0.0,-1.4240779651495762e-09,0.02763319540286509,0.0,938,0.0,-0.03574559117895967,0.0,6350,-0.07661367883033532,0.0,0.01,1000.0,0.010392108204254081,0.0,-0.021424941181674685,0.0,1058,3736,0.3579571843147278,0.2,-0.0027247446323599434,0.05060831690207124,0.995375394821167,0.6813566088676453,-5.358924508094788,0.00013208960000000002,0.856964647769928,0.006889308
-0.00019518491703411268,0.0,0.00021484371973201632,412.6169333800001,-1.3366912627628536e-08,0.0,0.5,-6.941378437609304e-08,-0.0294361646990435,6730752,0.0,0.0,0.840448,0.0,-1.3972109290378498e-09,0.024388544508963914,0.0,939,0.0,-0.01987532013567,0.0,6357,-0.06840910036991563,0.0,0.01,1000.0,0.04092184194287789,0.0,-0.003957821125662545,0.0,1058,3740,0.642928957939148,0.2,-0.002693008238566108,0.06389363622292876,0.9970647096633911,0.68146151304245,-5.358064234256744,0.0001319104,1.346580371260643,0.007198183
-0.0001478206618270472,0.0,0.0,412.60646403000004,-1.4265054692025066e-08,0.0,0.5,-7.073180681827904e-08,-0.029448452905080216,6737920,0.0,0.0,0.841344,0.0,-1.3907137021122795e-09,0.022491319924731943,0.0,940,0.0,-0.017940233129988097,0.0,6365,-0.10173803770770184,0.0,0.01,1000.0,0.01185220088541071,0.0,-0.004389689451112777,0.0,1058,3744,0.703954815864563,0.2,-0.0008565580319555011,0.01793416333384812,0.9948220252990723,0.6815834641456604,-5.35758239030838,0.00013173120000000002,1.5917723327875137,0.0042331982
-2.005170502075627e-05,0.0,9.207588820052999e-05,410.04005531999996,-1.491503458156608e-08,0.0,0.5,-7.69893173336214e-08,-0.029452667470458105,6745088,0.0,0.0,0.84224,0.0,-1.4461026460013928e-09,0.023095479292059875,0.0,941,0.0,-0.018651578574897656,0.0,6372,-0.09907870540712002,0.0,0.01,1000.0,0.013930692400853728,0.0,-0.004483377560416597,0.0,1058,3748,0.3227345943450928,0.2,-0.0032632169823045842,0.06253051804378629,0.9964783191680908,0.6816871762275696,-5.35750687122345,0.000131552,0.8423022255301476,0.007235399
-3.50195567688056e-05,0.0,0.0036049106025270055,408.6163877999999,-1.8237783913947903e-08,0.0,0.5,-1.0759529056289871e-07,-0.03162069954656522,6752256,0.0,0.0,0.843136,0.0,-1.3229915426766854e-09,0.02441043576670559,0.0,942,0.0,-0.0492119274138778,0.0,6380,-0.08371436615111978,0.0,0.01,1000.0,0.01634409282774499,0.0,-0.03301437775768447,0.0,1058,3752,0.39047950506210327,0.2,-0.0024048263076110743,0.034149169601732865,0.9965692758560181,0.6818297505378723,-5.356942594051361,0.0001313728,0.8977726846933365,0.002707893
-3.9104575110192566e-05,0.0,0.003936941893438676,392.48889488000003,-2.207701742491868e-08,0.0,0.5,-1.1771971237931153e-07,-0.032746684557480865,6759424,0.0,0.0,0.844032,0.0,-1.3049489541051011e-09,0.02649472785043927,0.0,943,0.0,-0.06292123335969779,0.0,6388,-0.11911191534831747,0.0,0.01,1000.0,0.0030088237294949105,0.0,-0.0519583546743471,0.0,1058,3756,0.9427801966667175,0.2,-0.0005411355159594677,0.07122802734375,0.9890415668487549,0.6819727420806885,-5.356790244579315,0.0001311936,15.277019634842873,0.011431668
-5.8036493069724e-05,0.0,0.0030189732289207833,388.0532136900001,-2.05758028770412e-08,0.0,0.5,-1.1170784850862542e-07,-0.03212484533451116,6766592,0.0,0.0,0.844928,0.0,-1.3608354027729232e-09,0.0311832202620596,0.0,944,0.0,-0.042767454918506635,0.0,6395,-0.10852848584543474,0.0,0.01,1000.0,0.005097429749082727,0.0,-0.011432967766645898,0.0,1058,3760,1.892462968826294,0.2,-0.0008713873612578027,0.005859375072759576,0.994879424571991,0.682039737701416,-5.356792867183685,0.0001310144,6.507281571626663,0.0027678553
-2.4091454235544456e-05,0.0,8.370527731520789e-06,377.36360658000007,-1.4355783808407831e-08,0.0,0.5,-7.14154126364522e-08,-0.02858349011719533,6773760,0.0,0.0,0.845824,0.0,-1.3827371921767324e-09,0.02477628283811026,0.0,945,0.0,-0.019028746923951952,0.0,6402,-0.1040380788224367,0.0,0.01,990.01,0.006083171034043661,0.0,-0.004188283467190872,0.0,1058,3764,0.6288126111030579,0.2,-0.003708866501256125,0.013559977058321238,0.994605302810669,0.6820974349975586,-5.356728374958038,0.0001308352,1.47614124417305,0.004883277
-0.00022234488102727931,0.0,8.649553637951612e-05,372.71539951,-1.4311407422619845e-08,0.0,0.5,-7.106486939590756e-08,-0.028817912411720555,6780928,0.0,0.0,0.84672,0.0,-1.342705730496504e-09,0.02190142511331076,0.0,946,0.0,-0.0187838995383496,0.0,6409,-0.1191099883097499,0.0,0.01,990.01,0.007001421890131489,0.0,-0.004730210374898626,0.0,1057,3768,0.4442456066608429,0.2,-0.0007774992895974719,0.0020345052107586525,0.9813975691795349,0.682300865650177,-5.356951475143433,0.000130656,2.877743549644947,0.002224621
-0.0002707689448792473,0.0,0.0,368.07013487999996,-1.4557102594934586e-08,0.0,0.5,-7.501207750421911e-08,-0.028534372508234127,6788096,0.0,0.0,0.847616,0.0,-1.3620677066973337e-09,0.02166042698012492,0.0,947,0.0,-0.018335800351758542,0.0,6416,-0.10382046520364621,0.0,0.01,990.01,0.02185386388558665,0.0,-0.0020151068701369803,0.0,1057,3772,0.4501091241836548,0.2,-0.003210927789041307,0.03211466455832124,0.9941572546958923,0.6824288964271545,-5.357538461685181,0.0001304768,0.9345301315188408,0.005762848
-0.00027777601613630164,0.0,0.0,368.94132695,-1.3497979016315308e-08,0.0,0.5,-6.793187638363078e-08,-0.029214529159868614,6795264,0.0,0.0,0.848512,0.0,-1.4486192526233993e-09,0.026081743424353508,0.0,948,0.0,-0.01903159618588918,0.0,6423,-0.07113624739170857,0.0,0.01,990.01,0.03832613226176472,0.0,-0.0009413575130617096,0.0,1057,3776,0.35320526361465454,0.2,-0.002137479041266488,0.04742431687191129,0.9964966177940369,0.6825025677680969,-5.357053816318512,0.0001302976,0.858086384832859,0.0058646146
-1.2364259356922915e-05,0.0,0.0,370.23617523999997,-1.4573102584613424e-08,0.0,0.5,-7.317985800660126e-08,-0.029267076419658342,6802432,0.0,0.0,0.849408,0.0,-1.3967932326297945e-09,0.025700002512853547,0.0,949,0.0,-0.02036742848031381,0.0,6431,-0.09183114371983789,0.0,0.01,990.01,0.012165619800404403,0.0,-0.0016133878961083561,0.0,1057,3780,5.7525482177734375,0.2,-0.0006697330663882894,0.04536946548614651,0.9308790564537048,0.6825506687164307,-5.356569170951843,0.0001301184,13.827332079410553,0.008285761
-5.2577317371218907e-05,0.0,0.0,373.7548414500001,-1.3367431816751794e-08,0.0,0.5,-6.634755845222303e-08,-0.029025582044111535,6809600,0.0,0.0,0.850304,0.0,-1.4216394843795371e-09,0.02581196686383,0.0,950,0.0,-0.01842831142609902,0.0,6439,-0.07935990952580528,0.0,0.01,990.01,0.02238962250771436,0.0,-0.0009121973324186941,0.0,1057,3784,0.2787869870662689,0.2,-0.003080605383729562,0.06353759812191129,0.9959423542022705,0.6824588179588318,-5.3557968735694885,0.00012993920000000002,0.694893091917038,0.0056530163
-2.735003107319438e-05,0.0,0.0,375.01972460999997,-1.313619206897661e-08,0.0,0.5,-6.669542558392401e-08,-0.028035368288436748,6816768,0.0,0.0,0.8512,0.0,-1.3946972104446935e-09,0.024606465667200896,0.0,951,0.0,-0.019820872453082776,0.0,6446,-0.07474097419255313,0.0,0.01,990.01,0.02796397996628741,0.0,-0.0027221474729083044,0.0,1057,3788,0.37615254521369934,0.2,-0.0011686089383147191,0.04358927393332124,0.9947645664215088,0.68246990442276,-5.354071021080017,0.00012976,0.8711675927042961,0.00623588
