curriculum/stance_ratio,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stance_time,reward_terms/clearance,reward_terms/action_rate,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/stop,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/height,rollout/ep_rew_mean,curriculum/sprint_dist_m,time/time_elapsed,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/step_rate,reward_terms/time,reward_terms/energy,reward_terms/lat_vel,reward_terms/residual_rate,reward_terms/ang_xy,ankle/ankle_defl_peak,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/angmom,reward_terms/assist_pen,rollout/ep_len_mean,time/fps,reward_terms/hip_roll,reward_terms/stance,reward_terms/alive,reward_terms/vz,reward_terms/overrun,reward_terms/foot_ahead,time/total_timesteps,reward_terms/air_time,reward_terms/torque,reward_terms/motor_vel,train/std,train/entropy_loss,train/learning_rate,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss
0.6477390080000001,33,0.0,-0.007845575413537316,0.022843707461959687,-0.21293124739747069,-0.061296826460304606,14.161308077882847,-0.43660419782628157,0.0,0.0098304,-0.567351531599791,-0.058021376832676545,-146.11516704000002,26.47456,279,0.0,0.01,0.0,-0.010080295138888798,-0.5,-1.659905967257886e-05,-3.54742649993598e-09,0.0,-0.14121346339580237,0.7664925167087291,-2.0438431196445386,-0.03209706392400333,-1.5327601250439506,21.960010603705086,-0.3203325909229626,0.0,46.23,2176,-0.0025201713125487368,0.0,0.0,-0.24641486122717138,0.0,0.0,608256,0.0,-0.00040613774272200656,-1.5355228421376594e-06,1.0012952089309692,-34.06851329803467,0.000298820352,143.50303649902344,0.0133544921875,0.029803574085235596,322.1236068725586,0.0045646187,128,0.2,-0.009096133161801846
0.6476683520000001,34,0.0,-0.007105559527796383,0.02386010130488918,-0.2128000833157184,-0.06141544914877016,13.939056895306209,-0.43533086882877725,0.0,0.0101376,-0.5670985015449455,-0.0589057936977577,-146.23675523,26.52064,286,0.0,0.01,0.0,-0.009939236111111029,-0.5,-1.7219134955500014e-05,-3.386997701640796e-09,0.0,-0.13251973420647223,0.7383809378224698,-2.042987678654368,-0.03152621392396841,-1.5364997117286783,21.154613868613758,-0.31528003965715007,0.0,46.36,2190,-0.002554906475041958,-9.157452867921474e-08,0.0,-0.24724946744861276,0.0,0.0,626688,0.0,-0.0004128815754703539,-1.5907401088952406e-06,1.001960039138794,-34.07298393249512,0.000298783488,131.1471710205078,0.01513671875,-0.01919400691986084,289.12869415283205,0.004926742,132,0.2,-0.009707820985931903
0.6475976960000001,35,0.0,-0.007680645047609384,0.023795392408388853,-0.21355149340391216,-0.06155230085002523,14.307169933262976,-0.44651783580344684,0.0,0.0104448,-0.5656314124036981,-0.059702106057141754,-146.51898738000003,26.56672,292,0.0,0.01,0.0,-0.009646267361111042,-0.5,-1.7403013886655734e-05,-3.659312428364067e-09,0.0,-0.13466924230884655,0.7679169881172846,-2.0617564845451963,-0.03393674980441998,-1.5400838896131397,22.000821709560203,-0.32053272885753487,0.0,46.63,2203,-0.0025461518425932157,-3.766310027121954e-06,0.0,-0.2508952440233702,0.0,0.0,645120,0.0,-0.0003986297781180349,-1.6317309940385586e-06,1.0018634796142578,-34.07672557830811,0.000298746624,124.9247055053711,0.0193115234375,0.007174193859100342,265.03076248168946,0.005564375,136,0.2,-0.009922134364023805
0.64752704,36,0.0,-0.0078043428269059705,0.02404870297050167,-0.21090831377878205,-0.06147842543180369,14.486731276016055,-0.4566118282242118,0.0,0.010752,-0.5699598550611826,-0.059978184167576463,-146.77370080999998,26.6128,299,0.0,0.01,0.0,-0.010275607638888788,-0.5,-1.8539240530381375e-05,-3.618065149597216e-09,0.0,-0.1391272641757055,0.7431877532460588,-2.072310230889316,-0.037527577284169514,-1.5443542106958361,21.292329130499585,-0.3305479581764595,0.0,46.89,2216,-0.0027099506808968745,-1.3121955323898226e-05,0.0,-0.251400629136323,0.0,0.0,663552,0.0,-0.000423230114678947,-1.7037166993586786e-06,1.001181960105896,-34.068239784240724,0.00029870976,104.25279998779297,0.02105712890625,0.02940136194229126,233.36730499267577,0.005647385,140,0.2,-0.010761513852048665
0.647456384,37,0.0,-0.007364347881068372,0.023420019887132437,-0.21142353225766525,-0.06160991264558583,15.074041193148368,-0.4490176262321455,0.0,0.0110592,-0.5676888600553265,-0.058884978128786604,-145.11468613,26.65888,306,0.0,0.01,0.0,-0.009754774305555476,-0.5,-1.950877468515247e-05,-3.7115000680497116e-09,0.0,-0.14377275386159682,0.7317895373444763,-2.0532536792917124,-0.030680890220600245,-1.5478399721157734,20.965770244919245,-0.32805934463181385,0.0,45.22,2228,-0.0023350875359819403,-1.119962485051909e-06,0.0,-0.24915471383775578,0.0,0.0,681984,0.0,-0.0004458146935825348,-1.7830154220594737e-06,1.002210021018982,-34.0761531829834,0.000298672896,95.37505340576172,0.024169921875,0.019674360752105713,209.83083801269532,0.006188722,144,0.2,-0.010746626171749086
0.647385728,38,0.0,-0.007419686360258816,0.022431575348509612,-0.21163012038121226,-0.061499723846747546,13.842159683140064,-0.4410102295567745,0.0,0.0113664,-0.569476459464516,-0.05717139126784697,-145.86086121999998,26.70496,312,0.0,0.01,0.0,-0.00993923611111103,-0.5,-1.9569978581248314e-05,-3.531669391070877e-09,0.0,-0.13718612473066435,0.7631870759724314,-2.0416008596172084,-0.03146152475828309,-1.5403293582581472,21.86530972661016,-0.3187676313357313,0.0,45.97,2239,-0.0026280032604757554,-6.3084647587766615e-06,0.0,-0.24364924845068567,0.0,0.0,700416,0.0,-0.00045855019485148706,-1.8234968270654892e-06,1.0022331476211548,-34.07924671173096,0.000298636032,84.94023895263672,0.0304931640625,0.003152191638946533,188.13599853515626,0.006670607,148,0.2,-0.011389367654919625
0.647315072,39,0.0,-0.007289478362913037,0.02412275166562828,-0.21075958468281966,-0.06168722791910248,14.32761596014215,-0.46698505738912327,0.0,0.0116736,-0.5652759699935275,-0.06047676848329017,-146.91896080000004,26.75104,319,0.0,0.01,0.0,-0.009678819444444367,-0.5,-2.062507301052044e-05,-3.862183319043071e-09,0.0,-0.1394452249122264,0.7655462852351251,-2.089458420461752,-0.034659239434603965,-1.5391428367183075,21.932901071986333,-0.3282828832520955,0.0,47.03,2250,-0.002632347639458652,-1.2710516759648304e-05,0.0,-0.2543180399915562,0.0,0.0,718848,0.0,-0.0004545725769702165,-1.9023863018741267e-06,1.001612901687622,-34.07245216369629,0.00029859916799999996,75.0690689086914,0.0291748046875,0.027980804443359375,166.98076705932618,0.00660033,152,0.2,-0.011680450255516917
0.647244416,40,0.0,-0.008012133207456727,0.02504487237482618,-0.2117469008190827,-0.06166638403947685,15.36437377837731,-0.4870297760925814,0.0,0.0119808,-0.5658439538129676,-0.06374832427703513,-147.18788480999999,26.79712,326,0.0,0.01,0.0,-0.010253906249999898,-0.5,-2.1029576940079317e-05,-3.8983449279794085e-09,0.0,-0.14423119657394945,0.7852544642714218,-2.1217604422231093,-0.03773413129598338,-1.535937081444265,22.49754040137623,-0.3462185079095357,0.0,47.3,2261,-0.002818539355461776,-1.67184730019249e-05,0.0,-0.2671709472112751,0.0,0.0,737280,0.0,-0.0004553397551885324,-1.9324433865272903e-06,1.0018051862716675,-34.07138557434082,0.00029856230399999997,64.7205581665039,0.04259033203125,0.004753232002258301,143.77869110107423,0.0076618204,156,0.2,-0.01316778261680156
0.64717376,41,0.0,-0.00893010009571703,0.02338121911719994,-0.21275243350812367,-0.06152441217923342,14.867845582265526,-0.47590530880265663,0.0,0.012288,-0.5701601768528664,-0.06098325706476101,-146.99894308,26.8432,332,0.0,0.01,0.0,-0.010058593749999904,-0.5,-2.1841888566598352e-05,-3.958791795613045e-09,0.0,-0.1465543083656931,0.7627193419835393,-2.0919565436826795,-0.03529657042128911,-1.5405395347575974,21.8519091478284,-0.3418815095450128,0.0,47.12,2271,-0.0025598686465081056,-6.867322991192104e-07,0.0,-0.2589562281842686,0.0,0.0,755712,0.0,-0.0004823950411780105,-2.0065265805929803e-06,1.002556324005127,-34.0802698135376,0.00029852544,56.882232666015625,0.047119140625,0.02243483066558838,125.02768096923828,0.008030286,160,0.2,-0.013802910537924618
0.647103104,42,0.0,-0.007710484322160482,0.02588441582488007,-0.2142520158594478,-0.06180229565970309,15.872182607064573,-0.48906214264374015,0.0,0.0125952,-0.5639181665514611,-0.06402278098281326,-146.53972585000002,26.88928,339,0.0,0.01,0.0,-0.009505208333333274,-0.5,-2.282168866793686e-05,-3.972391335823704e-09,0.0,-0.1428735984997687,0.7499953460131534,-2.118936469654771,-0.030063443034461703,-1.5447148589351931,21.487366663276845,-0.34484154336337575,0.0,46.65,2281,-0.0026151696789641476,-1.124000813148558e-05,0.0,-0.2663654992697855,0.0,0.0,774144,0.0,-0.000504377934519591,-2.038974323097882e-06,1.0027711391448975,-34.085086822509766,0.000298488576,45.45549011230469,0.03668212890625,0.007313668727874756,107.13849830627441,0.007873103,164,0.2,-0.013404354406520724
0.647032448,43,0.0,-0.007567797994448079,0.0254389803527934,-0.2117257555613027,-0.061786155281848464,13.736255386521005,-0.49805184205340264,0.0,0.0129024,-0.5695112970549546,-0.06371095901729491,-145.76727445,26.93536,345,0.0,0.01,0.0,-0.009646267361111039,-0.5,-2.316266373369335e-05,-4.359348406637222e-09,0.0,-0.14606369259979565,0.7565742210605813,-2.1239292433225803,-0.03165556990726052,-1.5429281444520606,21.675851433385652,-0.3541506982679483,0.0,45.87,2290,-0.0029167229144632946,-7.293539835650597e-06,0.0,-0.26893486999964883,0.0,0.0,792576,0.0,-0.000499036427014486,-2.083001356787085e-06,1.0024981498718262,-34.084085083007814,0.000298451712,40.12013626098633,0.04619140625,0.023878037929534912,90.91619148254395,0.0077639758,168,0.2,-0.014318109716987238
0.646961792,44,0.0,-0.007914476918004867,0.023240861755289992,-0.2116104673286823,-0.061806321122484,14.453050127017427,-0.48511807937481927,0.0,0.0132096,-0.5748888330500849,-0.06138997577858881,-145.46541207,26.98144,352,0.0,0.01,0.0,-0.00987413194444436,-0.5,-2.437758833249183e-05,-4.331619806894456e-09,0.0,-0.1463987448025488,0.7841774760505864,-2.08898254142131,-0.03145289666105424,-1.5507580764221762,22.4666846888493,-0.344821951851371,0.0,45.58,2299,-0.0025740610015850345,-6.1900082483627125e-06,0.0,-0.2597136640793608,0.0,0.0,811008,0.0,-0.0005373763854943296,-2.1574677080756966e-06,1.0026962757110596,-34.083092498779294,0.00029841484799999997,33.05668258666992,0.0521728515625,0.0048909783363342285,76.83058433532715,0.008246878,172,0.2,-0.014367040735669434
0.646891136,45,0.0,-0.008049567954407798,0.026085305115755648,-0.2121385120779863,-0.0619855735309294,13.702268771426303,-0.49690657059179255,0.0,0.0135168,-0.565428222315276,-0.06478751981337966,-146.66908503000002,27.02752,359,0.0,0.01,0.0,-0.009776475694444363,-0.5,-2.423262095023143e-05,-4.226838235642954e-09,0.0,-0.14280970355360154,0.7593006412638033,-2.1327335721568463,-0.0268869583761117,-1.5435825689026974,21.753963372207963,-0.35284428448556193,0.0,46.8,2308,-0.002837065796824152,-9.461798144027686e-06,0.0,-0.27050569901511096,0.0,0.0,829440,0.0,-0.0005400286622379895,-2.137559951119243e-06,1.0020248889923096,-34.078206634521486,0.000298377984,26.37127685546875,0.062158203125,-0.07533550262451172,64.08376369476318,0.009440667,176,0.2,-0.015400249394588172
0.64682048,46,0.0,-0.008149393963524036,0.025134308347947488,-0.21105701672307353,-0.06205820965603068,15.034841801698674,-0.49477038635077847,0.0,0.013824,-0.5681993947079178,-0.06392998382203008,-146.99828601,27.0736,365,0.0,0.01,0.0,-0.010015190972222128,-0.5,-2.4260165360731098e-05,-4.2503999221854606e-09,0.0,-0.1405237386557794,0.7681132937241058,-2.132341964175764,-0.03718674476315958,-1.5435404794692624,22.00644586519563,-0.3485217528167979,0.0,47.11,2316,-0.002638192923297913,-3.7365887627540936e-06,0.0,-0.2676727276737274,0.0,0.0,847872,0.0,-0.0005189780602784181,-2.182575214510704e-06,1.0025495290756226,-34.078186225891116,0.00029834112,20.74921989440918,0.07119140625,0.0017703771591186523,50.903517150878905,0.010034849,180,0.2,-0.017497547273524105
0.646749824,47,0.0,-0.008464063627697114,0.02588240403162423,-0.21420774194983883,-0.062028571808979964,14.534525580330921,-0.5007040762375177,0.0,0.0141312,-0.5643649974418832,-0.06568668340476717,-147.13081487,27.11968,372,0.0,0.01,0.0,-0.009863281249999925,-0.5,-2.424807174363605e-05,-4.186396714663463e-09,0.0,-0.1409306941499306,0.7302849806494328,-2.1490536959788624,-0.03308286985514114,-1.5454909358924842,20.922664695606247,-0.3539721892096847,0.0,47.25,2324,-0.002813634004271273,-1.6494881356259698e-05,0.0,-0.27328974087122593,0.0,0.0,866304,0.0,-0.0005175529864443385,-2.205631105162062e-06,1.0035393238067627,-34.0919771194458,0.000298304256,16.211605072021484,0.06954345703125,0.021403074264526367,40.04452362060547,0.010448912,184,0.2,-0.017607397981919348
0.646679168,48,0.0,-0.00902287324424833,0.025508413760240663,-0.21234869783393184,-0.06215144653191134,16.311752214385322,-0.5038917304181474,0.0,0.0144384,-0.5699354461112887,-0.06545697706970283,-147.58306817,27.16576,379,0.0,0.01,0.0,-0.009950086805555475,-0.5,-2.4523573307202224e-05,-4.174927076148797e-09,0.0,-0.14265250767496077,0.7616965095354019,-2.1493019932213966,-0.03280484060416536,-1.5468095580748364,21.822604998189263,-0.35696061962698256,0.0,47.69,2331,-0.0026708622951262403,-2.2806016963715153e-05,0.0,-0.27418576995538985,0.0,0.0,884736,0.0,-0.0004935373549922683,-2.2766304951106506e-06,1.0033769607543945,-34.09260711669922,0.000298267392,11.068997383117676,0.08851318359375,0.023642659187316895,30.639504528045656,0.011335863,188,0.2,-0.019120761845260858
0.646608512,49,0.0,-0.007954081908489266,0.025411196563535764,-0.2121104434559745,-0.06200641828382282,13.60412926937029,-0.5008671282093116,0.0,0.0147456,-0.5650431745964767,-0.06464736242753062,-146.76931335,27.21184,386,0.0,0.01,0.0,-0.010080295138888796,-0.5,-2.6047672960123218e-05,-4.307879573890444e-09,0.0,-0.1424978574003683,0.7503913163032778,-2.13881069319032,-0.034038075276347085,-1.5479088181487664,21.49871121208891,-0.35406034756381,0.0,46.89,2338,-0.00304848866907096,-3.978141589894124e-05,0.0,-0.27007156479265615,0.0,0.0,903168,0.0,-0.0005687584935655161,-2.311753802628925e-06,1.0038785934448242,-34.09636344909668,0.000298230528,8.20649242401123,0.0859130859375,0.027765631675720215,22.438905906677245,0.011280721,192,0.2,-0.02034104659687728
0.646537856,50,0.0,-0.00873424528981559,0.026191210584517507,-0.21041139753837793,-0.0622165913885206,13.617167587746906,-0.511904323442028,0.0,0.0150528,-0.5631523929983504,-0.0665675262724222,-147.26621368999997,27.25792,392,0.0,0.01,0.0,-0.009863281249999915,-0.5,-2.6870899173520436e-05,-4.385806820183028e-09,0.0,-0.14085581179589723,0.7282872133689734,-2.1551457618956764,-0.03377860778261889,-1.5475249645354052,20.86542866302109,-0.35888167047188957,0.0,47.37,2346,-0.0030554942917541076,-3.975552578880194e-05,0.0,-0.27740542939261503,0.0,0.0,921600,0.0,-0.00054324059763986,-2.4081645800659956e-06,1.002821445465088,-34.091094398498534,0.000298193664,5.21998405456543,0.101953125,0.027040541172027588,15.87384490966797,0.012890698,196,0.2,-0.021282805781811475
0.6464672,51,0.0,-0.009097200297724662,0.026112425982816403,-0.21453939866894547,-0.06208726638764894,13.387700313898922,-0.5141975910590331,0.0,0.01536,-0.5628834013413124,-0.06764908409894864,-147.39976658999998,27.304000000000002,399,0.0,0.01,0.0,-0.00974392361111104,-0.5,-2.5790436977902182e-05,-4.282085825331386e-09,0.0,-0.14226647041643214,0.725888992392967,-2.175351593793164,-0.033358212298708716,-1.5413719114937754,20.796719632058505,-0.3632671289159595,0.0,47.51,2353,-0.00288996229829838,-6.07623978300637e-06,0.0,-0.28247205461747643,0.0,0.0,940032,0.0,-0.0005229512292553806,-2.406734038596896e-06,1.0017729997634888,-34.07029571533203,0.0002981568,2.854827642440796,0.1220947265625,0.025034308433532715,10.207040166854858,0.015058977,200,0.2,-0.024662606831407176
0.646396544,52,0.0,-0.008420660842805065,0.027354424304402512,-0.21256027870020025,-0.06217133440598141,13.887052125100677,-0.5161710220264021,0.0,0.0156672,-0.5631791778691471,-0.0680836711306521,-146.52991292000002,27.35008,406,0.0,0.01,0.0,-0.010112847222222124,-0.5,-2.703472097663467e-05,-4.500632662215482e-09,0.0,-0.13857709680623062,0.7349126660958414,-2.1753081589315864,-0.031679921252615956,-1.538857509314411,21.055247883645855,-0.3618601274095729,0.0,46.64,2359,-0.0028495950407197383,-2.825337100216917e-06,0.0,-0.2807921770971299,0.0,0.0,958464,0.0,-0.0005417621863024308,-2.431873323353923e-06,1.0034230947494507,-34.08755187988281,0.000298119936,1.2701423168182373,0.14072265625,0.027626216411590576,5.794818902015686,0.017700613,204,0.2,-0.025904581404756755
0.646325888,53,0.0,-0.00878470110344804,0.026301780682643758,-0.2109053202946597,-0.06247745354785025,15.831842080851917,-0.5185656043881748,0.0,0.0159744,-0.5599060754558116,-0.06756464190721923,-146.77523448000002,27.396160000000002,412,0.0,0.01,0.0,-0.00987413194444435,-0.5,-2.7462709811678634e-05,-4.3810903992967355e-09,0.0,-0.14082643141788964,0.7785394986273976,-2.1680794735701534,-0.03469384252288063,-1.5374818860914514,22.30515663567494,-0.36152555033716877,0.0,46.88,2366,-0.002751699693589023,-3.7946382117806983e-06,0.0,-0.2790184308695371,0.0,0.0,976896,0.0,-0.0005683019885185342,-2.4660364773264883e-06,1.0044705867767334,-34.10375633239746,0.00029808307199999997,0.28982841968536377,0.161865234375,0.02782142162322998,2.812997418642044,0.020275777,208,0.2,-0.02741046085720882
0.646255232,54,0.0,-0.009382572936980674,0.026073305202893696,-0.2110991123992786,-0.06220460925494076,13.666376038621202,-0.5218185184013006,0.0,0.0162816,-0.5663831875997083,-0.06790554285223437,-147.76278012,27.442239999999998,419,0.0,0.01,0.0,-0.009819878472222144,-0.5,-2.7269493547105765e-05,-4.381497183974686e-09,0.0,-0.14358674554981393,0.7419968662753552,-2.1864781909867146,-0.0328149614465404,-1.5326001224014858,21.258210218788925,-0.36805851149307994,0.0,47.87,2372,-0.002838774568703083,-7.031846150675866e-05,0.0,-0.2839306695441343,0.0,0.0,995328,0.0,-0.0005391480948676535,-2.5107362352461133e-06,1.0056111812591553,-34.11592140197754,0.000298046208,-0.11713242530822754,0.2279052734375,0.06642293930053711,0.96916863322258,0.031458817,212,0.2,-0.025785764202009887
0.646184576,55,0.0,-0.008621398304563222,0.026907570353002674,-0.21289424490215536,-0.06246719129767475,14.45922726960367,-0.5151334754370182,0.0,0.0165888,-0.5644690028780459,-0.068862475238679,-147.7491396,27.48832,427,0.0,0.01,0.0,-0.00997178819444436,-0.5,-2.8874030623256835e-05,-4.586592707420315e-09,0.0,-0.1421933410317667,0.7380819535226265,-2.1864996347041115,-0.036092908153909004,-1.5327600091457632,21.146047968423247,-0.36424718190369476,0.0,47.86,2372,-0.0029080723186482396,-1.4276518470157734e-05,0.0,-0.28395886670141574,0.0,0.0,1013760,0.0,-0.0006124601825085332,-2.6171953500855266e-06,1.0035078525543213,-34.098103523254395,0.000298009344,-0.29627394676208496,0.2974609375,0.17559564113616943,0.27050566077232363,0.0397513,216,0.2,-0.017642657179385422
0.64611392,56,0.0,-0.008621398268991875,0.026222640607569358,-0.21415358851584904,-0.062430664171947065,12.819537120567329,-0.5078776758189769,0.0,0.016896,-0.5626479903885977,-0.06756457272732593,-147.69090179000003,27.5344,433,0.0,0.01,0.0,-0.009754774305555472,-0.5,-2.8361082134380675e-05,-4.309804275087039e-09,0.0,-0.13750920120434773,0.7414324098235074,-2.16746804490777,-0.03708766344672659,-1.5330121614805492,21.24203854144349,-0.35830045845931735,0.0,47.81,2378,-0.0029240131914175303,-3.554600588343533e-05,0.0,-0.27910948066503793,0.0,0.0,1032192,0.0,-0.0005804429638155753,-2.618144112980203e-06,1.004387617111206,-34.095741874293275,0.00029797248,-0.3813644051551819,0.2588019120065789,0.1925959587097168,0.07408829170622323,0.04113384,220,0.2,-0.0260668220856276
0.646043264,57,0.0,-0.008993576406889284,0.027331394100218183,-0.2129673464851093,-0.06263762797304848,13.58901470201246,-0.5158499474535955,0.0,0.0172032,-0.5604455559561115,-0.06958493706780641,-147.65246712,27.58048,440,0.0,0.01,0.0,-0.009874131944444356,-0.5,-2.9587527822266034e-05,-4.388927000101056e-09,0.0,-0.14188425729549872,0.7258567543751553,-2.18981778677249,-0.034954229064349654,-1.5285488597195753,20.795796012848196,-0.3636834143102967,0.0,47.76,2384,-0.002853395815619514,-1.0269157543338085e-05,0.0,-0.28781842256153717,0.0,0.0,1050624,0.0,-0.0006180364475560522,-2.7217139528342067e-06,1.0053627490997314,-34.12375965118408,0.00029793561599999996,-0.3954470157623291,0.2874267578125,0.24010968208312988,0.027700864616781472,0.04242806,224,0.2,-0.0331584487692453
