reward_terms/step_rate,reward_terms/motor_vel,curriculum/ent_coef,time/fps,reward_terms/stance_time,reward_terms/torque,ankle/ankle_spring_trq_peak,curriculum/eff_scale,curriculum/stance_ratio,ankle/ankle_spring_energy_peak,reward_terms/vz,reward_terms/height,curriculum/sprint_dist_m,reward_terms/clearance,time/time_elapsed,reward_terms/stop,reward_terms/air_time,time/total_timesteps,reward_terms/action_rate,reward_terms/time,reward_terms/ang_xy,reward_terms/coef_rate,reward_terms/residual,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,curriculum/ctrl_drop_prob,reward_terms/energy,reward_terms/hip_roll,reward_terms/upright,reward_terms/lat_vel,reward_terms/assist_pen,reward_terms/fwd_speed,ankle/ankle_defl_peak,reward_terms/foot_ahead,reward_terms/overrun,reward_terms/alive,reward_terms/duty_sym,reward_terms/stance,reward_terms/residual_rate,reward_terms/angmom,time/iterations,train/learning_rate,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/loss,train/std,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
-0.02453342013888797,-0.0029251440413335795,0.01,4147,0.0,-0.07693345928764321,67.93014839386427,0.1212672,0.622108544,6.7248789972216,-0.13655319567547272,-0.00754750680658425,43.19008,0.2261514825069208,7022,5.198562593578835e-46,1.9531173165887594e-05,29122560,-0.03151305035451421,-0.5,-0.37829145333077707,-0.13059373254172407,-0.11574652606698331,-0.31626867945304105,1.1575296,-0.550789661899374,0.01446912,-0.011693478373983162,-0.0007566390909602072,-0.06458996485157885,-0.007843678054867869,0.0,5.132071325852585,0.19408613826818363,0.0,0.0,0.0,-0.00224173558637093,0.0,0.0,-0.07680793146311328,1580,0.000261194496,0.308203125,-34.08580684661865,0.9765965342521667,-0.0076569076045416296,0.030665737,199.49639778137208,67.19110870361328,1.002713918685913,144379,0.2,1919.8097613,2396.43
-0.024479166666665754,-0.0029940866662677592,0.01,4147,0.0,-0.07688449082147983,62.369211293335546,0.121344,0.62209088,5.906744426124011,-0.12213884888383064,-0.006608547439986454,43.2016,0.23673388258067402,7026,2.060072592490479e-40,2.3871456505730748e-05,29140992,-0.03076897817241929,-0.5,-0.34822760445577733,-0.12637773677290096,-0.11620924508358946,-0.32056078174750474,1.1584512,-0.5270604649741117,0.014480640000000001,-0.011907415425097483,-0.0008070107562960604,-0.049337050190002195,-0.009244629513840807,0.0,5.48677934422917,0.17819774655238727,0.0,0.0,0.0,-0.0007606468157366959,0.0,0.0,-0.07056686531536975,1581,0.00026116991999999996,0.19356689453125,-34.077825736999515,0.989555835723877,-0.012704188306815922,0.019239627,167.50739860534668,78.611328125,1.0018869638442993,144383,0.2,1899.0074958199998,2374.01
-0.024392361111110202,-0.0029974741447367035,0.01,4147,0.0,-0.07572067132641672,71.14102742095471,0.1214208,0.622073216,7.320150902113344,-0.12255724765267877,-0.006147239452108197,43.21312,0.2430378210453964,7031,3.7727537545194675e-43,1.4648394426330924e-05,29159424,-0.030684580651935356,-0.5,-0.3512475009866398,-0.12488029444885239,-0.11607481813423358,-0.3226482705218164,1.1593728,-0.5277709259855408,0.014492160000000002,-0.011814504495332591,-0.0008323258005853975,-0.04781025741276162,-0.0107351227083723,0.0,5.570223600846587,0.2032600783455849,0.0,0.0,0.0,-0.0011634457621630119,0.0,0.0,-0.07271561030330463,1582,0.000261145344,0.15345348011363635,-34.06694169477983,0.987407386302948,-0.002889909887347709,0.047759905,150.5969862504439,93.94760131835938,1.0011320114135742,144386,0.2,1954.1917594000001,2432.39
-0.02367621527777691,-0.002919114353339665,0.01,4147,0.0,-0.07590178397383822,88.02779026093636,0.1214976,0.6220555520000001,11.070556037161927,-0.13218900923536808,-0.006979656536094076,43.22464,0.23039223724659605,7035,1.7223679078500386e-40,2.7669176536922652e-05,29177856,-0.031520244918305795,-0.5,-0.3664421309057938,-0.13616526117819547,-0.11587950962246886,-0.3108945756084907,1.1602944,-0.535352294296933,0.01450368,-0.011592666304399826,-0.0008244525117287751,-0.05975965557477381,-0.00760813199515977,0.0,5.134580411803828,0.25150797217410387,0.0,0.0,0.0,-0.0019841458758773946,0.0,0.0,-0.07649770281219015,1583,0.00026112076799999996,0.28011474609375,-34.08399772644043,0.9888210892677307,-0.00882048875791952,0.0285913,86.47069263458252,35.765167236328125,1.0026535987854004,144390,0.2,1968.79447938,2443.6
-0.024186197916665764,-0.0029765028391515753,0.01,4147,0.0,-0.0758577586083064,78.59266211801778,0.1215744,0.622037888,8.82403502175101,-0.12441013605159171,-0.006028900486172813,43.23616,0.24485081860576458,7039,2.5334948100409534e-42,1.4648384725054106e-05,29196288,-0.030735006415128656,-0.5,-0.3444925026818039,-0.12350266250112774,-0.11605287368389572,-0.31962048827163486,1.161216,-0.524016876215213,0.0145152,-0.011740035559901234,-0.0008525775992869529,-0.05095798326811661,-0.010267969508731298,0.0,5.500861388439052,0.22455046319433652,0.0,0.0,0.0,-0.001624555939214149,-1.2096079875385355e-08,0.0,-0.07171605997889113,1584,0.000261096192,0.2068359375,-34.08487949371338,0.996626615524292,-0.013098198780789971,0.022428188,45.79788455963135,20.385717391967773,1.00261390209198,144394,0.2,1922.1732206499996,2388.75
-0.024099392361110215,-0.0029809791379287643,0.01,4147,0.0,-0.07669201749505695,75.22317138718765,0.1216512,0.622020224,8.11164345707128,-0.12844897050024143,-0.006788248491760561,43.24768,0.2437219202275778,7044,2.4047934094995074e-46,2.4956505512818694e-05,29214720,-0.031217851925685096,-0.5,-0.3494692757753166,-0.12687093761073265,-0.11617020671829452,-0.3192535797251243,1.1621376,-0.5308916794110755,0.014526720000000002,-0.011798315585765752,-0.0008203210643580243,-0.047841803500723104,-0.009597126646266349,0.0,5.487690381435699,0.21492334682053613,0.0,0.0,0.0,-0.0012436709402721818,0.0,0.0,-0.06904142789268547,1585,0.00026107161599999996,0.25347900390625,-34.08730945587158,0.9898236989974976,-0.011379252444021404,0.025919694,100.65329647064209,19.207151412963867,1.0029587745666504,144398,0.2,1934.9092025,2405.37
-0.023849826388888013,-0.002904486635655984,0.01,4147,0.0,-0.07646023496017086,70.08450754819994,0.121728,0.62200256,7.2549560116046,-0.13183750471044525,-0.007223290784977646,43.2592,0.22880442121698963,7048,6.484015395066167e-42,6.727414438501e-05,29233152,-0.03198612639941999,-0.5,-0.35852666875889017,-0.1344517938729225,-0.11584341529640516,-0.3175128085550686,1.1630592,-0.5373057964363707,0.014538240000000001,-0.011621878856889777,-0.0008680120885383859,-0.061069727491890435,-0.007859542212496039,0.0,5.105742239846868,0.2002414501377141,0.0,0.0,0.0,-0.0009192044606097997,-2.7668806432247074e-05,0.0,-0.07551418068905191,1586,0.00026104704,0.20631103515625,-34.08395767211914,0.9934194087982178,-0.013743859191890806,0.022911942,48.51693267822266,12.645092010498047,1.0025091171264648,144402,0.2,1984.3092191100004,2457.18
-0.024240451388887987,-0.0030468090074794625,0.01,4147,0.0,-0.07627834976213818,61.36700747399336,0.1218048,0.6219848960000001,5.449253608604166,-0.12121181809643461,-0.006061500488687031,43.27072,0.24764487616589978,7053,2.579416314294077e-43,1.7903589953978855e-05,29251584,-0.030935340385350268,-0.5,-0.34242762880879746,-0.1274751499254716,-0.11616955705698012,-0.3234599175373236,1.1639808,-0.526020727652056,0.014549760000000002,-0.012012394564622851,-0.0009349236281620518,-0.049844779526486256,-0.009850092065601,0.0,5.614660063570087,0.17533430706855246,0.0,0.0,0.0,-0.0012802778252952389,-3.4767769071896534e-05,0.0,-0.07442940867589819,1587,0.000261022464,0.241162109375,-34.08060722351074,0.9900178909301758,-0.010165477741975338,0.031079147,143.8621997833252,53.17524719238281,1.0022332668304443,144406,0.2,2023.8862515100004,2498.96
-0.024414062499999084,-0.0030092457572950277,0.01,4147,0.0,-0.075641570153549,66.68381676700237,0.1218816,0.621967232,6.354268260811375,-0.12472067819202996,-0.006353597775991476,43.28224,0.24046592286483015,7057,1.5938875275371753e-45,2.0616241575529177e-05,29270016,-0.031083478575166627,-0.5,-0.3543865237532439,-0.12978340638125696,-0.11592053849367961,-0.3222921446461966,1.1649024,-0.5320806374216522,0.01456128,-0.011840338096604048,-0.0012998743968059008,-0.0513324820155368,-0.010047711832128225,0.0,5.444420418207116,0.1905251907628639,0.0,0.0,0.0,-0.0014182181026082148,-1.9637549840652894e-09,0.0,-0.07111751175231648,1588,0.000260997888,0.24266357421875,-34.07953014373779,0.9969865083694458,-0.016234434820944443,0.03450943,18.517604732513426,5.681358814239502,1.0021814107894897,144410,0.2,1970.6726013199996,2438.73
-0.024066840277776884,-0.0029392468891690626,0.01,4147,0.0,-0.07725551203606071,67.60563286167405,0.1219584,0.621949568,6.6175143943113275,-0.13536763777269104,-0.00727073056706356,43.29376,0.22823904695345248,7061,9.992606926631513e-38,3.0381847561026614e-05,29288448,-0.03141673635062234,-0.5,-0.3637874246330063,-0.12998449967919964,-0.11584289536678921,-0.3199666937471058,1.165824,-0.5472936354080361,0.0145728,-0.011738142703188341,-0.0008091174483523669,-0.06246838504576487,-0.007024181943764742,0.0,5.166955501282352,0.19315895103335443,0.0,0.0,0.0,-0.000917820009414743,0.0,0.0,-0.07725806737685777,1589,0.000260973312,0.28638916015625,-34.078239822387694,0.9927905797958374,-0.00909194927662611,0.023742253,65.70631666183472,14.024308204650879,1.0020332336425781,144414,0.2,1945.49952615,2410.63
-0.024370659722221313,-0.0030546141510817168,0.01,4147,0.0,-0.07705480999590236,69.06679089347143,0.1220352,0.621931904,6.875138300168319,-0.12389888393292971,-0.006831805088686657,43.305279999999996,0.2409072943953576,7066,2.498363354497576e-47,1.5190909228598079e-05,29306880,-0.031409762329361955,-0.5,-0.3623426017083528,-0.13139106103636683,-0.11597845984622242,-0.32287503929096384,1.1667456,-0.540432629851857,0.014584320000000001,-0.012080084881023738,-0.0008404686360444901,-0.0543395894718477,-0.008926065502138153,0.0,5.425182038782393,0.19733368826706124,0.0,0.0,0.0,-0.0005658770587822589,0.0,0.0,-0.07773563971347826,1590,0.000260948736,0.2157470703125,-34.07717113494873,0.9933473467826843,-0.010701018664985896,0.023624027,78.23090152740478,24.909748077392578,1.002000093460083,144418,0.2,1911.1635430099998,2377.13
-0.02445746527777686,-0.003018381555612442,0.01,4147,0.0,-0.07609461533146626,67.6954813507638,0.122112,0.6219142400000001,6.548231976309621,-0.12409514361759694,-0.006663890295763452,43.3168,0.2394299580410337,7070,5.4849825697769116e-45,8.137974267204603e-06,29325312,-0.031284143540961984,-0.5,-0.35863120791548936,-0.12970834133335868,-0.11607943131857665,-0.3231642170407682,1.1676672,-0.532730157507955,0.014595839999999999,-0.011870401046717506,-0.0007597087864082593,-0.051646356758612816,-0.008880195985208277,0.0,5.445610279174021,0.19341566100218227,0.0,0.0,0.0,-0.0009074993026906662,0.0,0.0,-0.07226861123707722,1591,0.00026092416,0.1728515625,-34.075100326538085,0.9642950892448425,-0.011651920271106064,0.019583935,358.36224975585935,134.33804321289062,1.0018168687820435,144422,0.2,1904.2432161400002,2366.99
-0.02388237847222134,-0.003003264439517161,0.01,4147,0.0,-0.07696120418034375,72.22796693883114,0.1221888,0.621896576,7.683109372969141,-0.12589737286561767,-0.006808694664013744,43.328320000000005,0.23432905165928458,7075,4.2087835696190936e-47,6.184879263552527e-05,29343744,-0.03184548299475211,-0.5,-0.3587810555205239,-0.13137231491380483,-0.11587414292810773,-0.3200312384930017,1.1685888,-0.5359019216361012,0.01460736,-0.011908859153677431,-0.0009029846513361532,-0.05525600262782712,-0.008596270054164294,0.0,5.272780826499014,0.20636561982523183,0.0,0.0,0.0,-0.002036769691619517,0.0,0.0,-0.07502634667266118,1592,0.000260899584,0.17314453125,-34.076553153991696,0.9922564625740051,-0.014967301767319441,0.018722547,99.29144916534423,47.23012161254883,1.0020339488983154,144426,0.2,1962.95245957,2434.88
-0.024348958333332418,-0.003028864533992156,0.01,4147,0.0,-0.07645132502780452,67.26741585460003,0.1222656,0.621878912,6.4695625035634805,-0.12634567848516676,-0.006271397938495008,43.339839999999995,0.24226537700115328,7079,3.2443831275834987e-44,2.2243844189991552e-05,29362176,-0.031066127086645204,-0.5,-0.34295867723245976,-0.12629876392524927,-0.11623786245588429,-0.32106182925448384,1.1695104,-0.5286540409371414,0.01461888,-0.011932137891659889,-0.0008089388290057077,-0.04886098405802356,-0.01035279778973285,0.0,5.500246635844927,0.19219261672742866,0.0,0.0,0.0,-0.002105562952501331,0.0,0.0,-0.07211873388787551,1593,0.000260875008,0.22891845703125,-34.080844688415525,0.9869226813316345,-0.01012077226769179,0.029672226,157.90401763916014,32.521644592285156,1.0024974346160889,144430,0.2,1962.40076404,2433.66
-0.02481553819444351,-0.00302285441153405,0.01,4147,0.0,-0.0775337953630609,65.84031963586466,0.1223424,0.621861248,6.466392484041921,-0.1264227662085884,-0.006721019925783916,43.35136,0.24084610704202003,7084,6.582368762563628e-45,1.736102664532761e-05,29380608,-0.03147803562778503,-0.5,-0.3546591350431014,-0.13098546641885378,-0.11595983166596782,-0.320739939376125,1.170432,-0.5413666671875098,0.0146304,-0.011970062185216958,-0.0009879377835490255,-0.052972364352375075,-0.01018394870380674,0.0,5.466880850782093,0.18811519895961332,0.0,0.0,0.0,-0.0016349106327119235,-2.3201562394831713e-06,0.0,-0.07490315136214412,1594,0.000260850432,0.29541015625,-34.08257854686064,0.9984973669052124,-0.012643264524419518,0.04299806,14.825846054974724,4.787667751312256,1.0024809837341309,144434,0.2,1979.43520903,2448.83
-0.02432725694444354,-0.002982100200412739,0.01,4147,0.0,-0.07680247920745845,63.47335938720752,0.1224192,0.6218435840000001,5.940459435630949,-0.12877936897025216,-0.006956585497131367,43.362880000000004,0.23549839787771315,7088,1.1879255432105345e-43,1.6818511843060453e-05,29399040,-0.032269210993999965,-0.5,-0.36000980465393495,-0.13211146025727138,-0.11586064816848178,-0.31903910360489107,1.1713536,-0.5397413419582962,0.014641920000000001,-0.011839919121468749,-0.001126411656516457,-0.05860387511575038,-0.009123985222329805,0.0,5.2350520499051445,0.1813524553920215,0.0,0.0,0.0,-0.0009343026381912646,0.0,0.0,-0.0730859140574352,1595,0.000260825856,0.2763671875,-34.0720329284668,0.990202009677887,-0.0010705283260904253,0.03956162,136.75359039306642,89.198974609375,1.0013883113861084,144436,0.2,1953.2535541000002,2423.06
-0.024576822916665745,-0.0030131771003095243,0.01,4147,0.0,-0.07622102191930025,66.31557782397641,0.122496,0.62182592,6.472080686080345,-0.1247456784154519,-0.00651765244097512,43.374399999999994,0.24298446516445113,7092,5.353827384158266e-46,2.7126622929548223e-05,29417472,-0.03135246484100485,-0.5,-0.3591606441177882,-0.13167464003288953,-0.11605484136063199,-0.3187762783787894,1.1722752,-0.5344883996952657,0.014653440000000002,-0.011860345767223139,-0.0009661797786728829,-0.0553031856346181,-0.010622913297901155,0.0,5.3439903007752285,0.18947307949707548,0.0,0.0,0.0,-0.0017896223464876726,0.0,0.0,-0.07160476401606283,1596,0.00026080128,0.22613525390625,-34.0797737121582,0.9831397533416748,-0.011515811085700989,0.026658297,209.30766906738282,90.32669830322266,1.002190351486206,144440,0.2,1874.8417497200003,2340.37
-0.024045138888888,-0.0029918604656977545,0.01,4147,0.0,-0.07785441004167824,66.8020547975997,0.1225728,0.621808256,6.596819895682853,-0.13242353722858657,-0.006669624480821756,43.38592,0.24289806299541064,7097,5.935163127157508e-40,2.0073717071985204e-05,29435904,-0.031646522394959395,-0.5,-0.3549626125122643,-0.13057332894723722,-0.11592584760008538,-0.31617679310301067,1.1731968,-0.5259954319778165,0.01466496,-0.011942447067383701,-0.0007652640057024495,-0.05682323582839329,-0.009609453511948562,0.0,5.353107403992089,0.1908630137074277,0.0,0.0,0.0,-0.0016629986690743354,0.0,0.0,-0.07506439751058164,1597,0.000260776704,0.153515625,-34.07499694824219,0.9814956188201904,-0.013495231932029127,0.017081216,210.8076385498047,61.46162033081055,1.0017982721328735,144444,0.2,1924.7382984399997,2394.6
-0.024381510416665766,-0.003002838336454504,0.01,4147,0.0,-0.07723837936865213,67.93485145843641,0.1226496,0.621790592,6.621656916947727,-0.12690241438056968,-0.007364704159368348,43.39744,0.234495109699827,7101,3.256499520609342e-43,2.170131968644758e-05,29454336,-0.03119112371641949,-0.5,-0.3594637948821699,-0.13161316021519967,-0.11605985751358679,-0.3290834512911631,1.1741184,-0.5441384056880041,0.01467648,-0.011959108896565446,-0.0008150089766915439,-0.05605808382668801,-0.009480846389294363,0.0,5.363990944762403,0.1940995755955326,0.0,0.0,0.0,-0.0011993832335959907,0.0,0.0,-0.0727912504818137,1598,0.000260752128,0.21170654296875,-34.077515602111816,0.9899678230285645,-0.010358760529197753,0.024790624,144.42682647705078,82.12053680419922,1.0021750926971436,144448,0.2,1844.92870323,2309.89
-0.02454427083333242,-0.0030239329038016234,0.01,4147,0.0,-0.07749765275259561,65.38268940253496,0.1227264,0.6217729280000001,6.178184571268345,-0.12638006065065663,-0.006638549410940633,43.40896,0.24514001718727338,7106,8.895616066114528e-49,4.069002655645212e-05,29472768,-0.0314096679680583,-0.5,-0.33677378021042087,-0.13617825110377468,-0.116128095564994,-0.3252392192465493,1.17504,-0.530652969193596,0.014688000000000001,-0.0119875852790105,-0.0012934868757269648,-0.04881362465225372,-0.01124683273156644,0.0,5.493816824487398,0.18680768400724274,0.0,0.0,0.0,-0.0014937145822769926,-0.0003613665350018992,0.0,-0.07120315341939501,1599,0.000260727552,0.22188720703125,-34.076285934448244,0.9821538329124451,-0.011484452278818936,0.021759233,172.4035400390625,76.82125091552734,1.0017808675765991,144452,0.2,1848.1630120600003,2313.3
-0.02449001736111019,-0.003007161602539812,0.01,4147,0.0,-0.07724920568420114,67.0979934152106,0.1228032,0.621755264,6.666826163145699,-0.13260951512552577,-0.007226422578505991,43.42048,0.23710260352443116,7110,6.875230084625642e-42,1.6818521544337273e-05,29491200,-0.03161451819994229,-0.5,-0.3587537778196197,-0.13442496480304073,-0.11591330377302968,-0.31389600567500275,1.1759616,-0.5333173397638504,0.01469952,-0.011936390913249474,-0.0009002214336505427,-0.06063082502840405,-0.009615178505102191,0.0,5.331636022417536,0.1917085526148874,0.0,0.0,0.0,-0.0009347355285971169,-3.921776170775401e-06,0.0,-0.07880947624800325,1600,0.000260702976,0.20948486328125,-34.075455856323245,0.9959958791732788,-0.016647071088664235,0.025011024,35.87010622024536,8.691083908081055,1.0020008087158203,144456,0.2,1844.1330356199996,2309.18
-0.024316406249999093,-0.0029708095933859025,0.01,4146,0.0,-0.07843003839274157,64.42944620114136,0.12288,0.6217376,6.2059529450634425,-0.1289290433033573,-0.007886196194795246,43.432,0.22826590640853567,7116,1.5678569178835566e-44,3.6349704411501684e-05,29509632,-0.03178765445012431,-0.5,-0.3621605383470483,-0.138932706558467,-0.1158991163674409,-0.32536583502285354,1.1768832,-0.5526077405689622,0.014711040000000002,-0.011985484047337352,-0.0008323463153005939,-0.06433320155007347,-0.009063270281213837,0.0,5.200715107285772,0.18408413200326101,0.0,0.0,0.0,-0.0008058885883206308,0.0,0.0,-0.07897221214960251,1601,0.0002606784,0.26771240234375,-34.07524147033691,0.994502067565918,-0.009716746280901134,0.024853641,68.65701751708984,16.39459991455078,1.001779317855835,144460,0.2,1812.0813757799997,2276.02
-0.024880642361110174,-0.0030642575204259336,0.01,4146,0.0,-0.07654492887793662,62.27722678597546,0.1229568,0.621719936,5.575924909021674,-0.11912333814671447,-0.006159108998499566,43.44352,0.24475573421117403,7120,9.45532025821827e-45,9.765576881666979e-06,29528064,-0.030593798892774013,-0.5,-0.33846396402458434,-0.1274621145107191,-0.11625278404441881,-0.31680972808019825,1.1778048,-0.5249820893684279,0.014722560000000003,-0.012010419063339425,-0.0008511538306665323,-0.04824713969626415,-0.011655107727134188,0.0,5.5904646235219895,0.1779349336742156,0.0,0.0,0.0,-0.002114154282414631,0.0,0.0,-0.07310074984935865,1602,0.000260653824,0.205126953125,-34.07212162017822,0.9719676971435547,-0.009414425434079022,0.02028045,320.6998924255371,92.30746459960938,1.0016447305679321,144464,0.2,1840.17332754,2305.2
-0.024989149305554605,-0.003069123926243743,0.01,4146,0.0,-0.07821770656098202,67.13060870725373,0.1230336,0.6217022720000001,6.448682591555397,-0.1223399763130974,-0.006286644321779583,43.45504,0.24168703396831415,7125,4.839959011238108e-45,1.356332601668934e-05,29546496,-0.03077653394824075,-0.5,-0.34336335692095127,-0.128570628583044,-0.11610280467223512,-0.31995892646272517,1.1787264,-0.5299796160710628,0.01473408,-0.012160500560189552,-0.0008668807128132581,-0.0484663543743128,-0.011618787357089922,0.0,5.560853093547792,0.19180173916358206,0.0,0.0,0.0,-0.0011739814770903108,0.0,0.0,-0.07252702208534204,1603,0.000260629248,0.32215576171875,-34.08579006195068,0.9988719820976257,-0.020871034683659674,0.040560447,9.720213437080384,3.1714937686920166,1.0030572414398193,144468,0.2,1907.5010695699998,2373.3
-0.024262152777776873,-0.0029801746296882277,0.01,4146,0.0,-0.07761214973454014,76.62009174312556,0.1231104,0.621684608,8.446294927706989,-0.13024354668482813,-0.007152619065574448,43.46656,0.2217952237651945,7129,3.4404108079313785e-40,1.302077240931491e-05,29564928,-0.03172481872645702,-0.5,-0.36777789354334894,-0.1361474000782182,-0.11570763684879999,-0.31734859309958047,1.179648,-0.5565231560784626,0.014745600000000001,-0.01191688090546998,-0.000934425844530975,-0.061761803367203855,-0.008412781734331467,0.0,5.121575693269621,0.21891454783750158,0.0,0.0,0.0,-0.0005868698433777338,-3.420963489151608e-05,0.0,-0.08162074949914812,1604,0.00026060467199999997,0.2788492838541667,-34.06577173868815,0.9963191151618958,0.005697728930196415,0.058920905,42.505958557128906,18.657617568969727,1.0009188652038574,144470,0.2,1927.9789152199999,2391.53
-0.024500868055554632,-0.003047457345984961,0.01,4146,0.0,-0.07814463398841862,72.96010044130374,0.1231872,0.621666944,7.990213036325272,-0.12148545275587545,-0.006461507865396161,43.47808,0.23483446397920213,7133,7.0489616636526e-42,1.030811108648777e-05,29583360,-0.031134203362859453,-0.5,-0.3246315093383567,-0.1256893477503672,-0.11626588891878017,-0.3274417494944914,1.1805696,-0.536954788599768,0.014757120000000002,-0.012176688322194358,-0.0008682345540775388,-0.045515475526995613,-0.011278895296452497,0.0,5.6210469586679945,0.2084574298322964,0.0,0.0,0.0,-0.00023963131894738396,0.0,0.0,-0.07148735183822659,1605,0.000260580096,0.278125,-34.083262062072755,0.9962427616119385,-0.014277787983883173,0.028658971,54.38788862228394,22.411354064941406,1.0024101734161377,144474,0.2,1908.4298078799998,2372.09
-0.024696180555554628,-0.003017158797311758,0.01,4146,0.0,-0.07722437608630343,67.46704280930494,0.123264,0.62164928,6.78635859527277,-0.12976896303868768,-0.007354946836883397,43.489599999999996,0.23474542385390487,7138,9.733198584559191e-47,2.5499030016362667e-05,29601792,-0.03181308681865543,-0.5,-0.3527599402073636,-0.1291097973300728,-0.1159351396172556,-0.31468654986154937,1.1814912,-0.5438219201122941,0.01476864,-0.011972778185844203,-0.0010456347925281901,-0.05671301884493815,-0.010428435542673238,0.0,5.387518330166726,0.19276297945515697,0.0,0.0,0.0,-0.0012840321910184765,-4.652877413975147e-05,0.0,-0.07583485062843807,1606,0.00026055551999999997,0.23388671875,-34.07755546569824,0.9951093196868896,-0.012324355775490403,0.022032354,36.37852010726929,7.159492492675781,1.0022227764129639,144478,0.2,1821.18432142,2280.34
-0.024251302083332427,-0.0029959780237772743,0.01,4146,0.0,-0.07702119881542942,66.97850158841968,0.1233408,0.621631616,6.418754618583027,-0.12811405744474624,-0.006882325351176234,43.50112,0.22222984093472567,7142,2.2486332415064576e-42,2.8211730144297082e-05,29620224,-0.03109213388155937,-0.5,-0.34574267237310236,-0.1301279001584483,-0.11594639975412842,-0.3172482204055652,1.1824128,-0.5470498401675529,0.01478016,-0.011960177589398047,-0.0008297070407663547,-0.060599600851647964,-0.00914503004249457,0.0,5.2130609856190455,0.1913671473954848,0.0,0.0,0.0,-0.000889898154262837,0.0,0.0,-0.07800707244243324,1607,0.000260530944,0.29453125,-34.07984046936035,0.9736670255661011,-0.010874261311255396,0.034025807,283.651789855957,122.24449920654297,1.002124309539795,144482,0.2,1873.40008804,2335.93
-0.024696180555554625,-0.003085911501709294,0.01,4146,0.0,-0.07726120186888524,64.071126087199,0.1234176,0.621613952,5.878390559049084,-0.11532448027972968,-0.005987269670077282,43.512640000000005,0.23984610260160716,7147,1.7201052980665539e-44,1.6275832119087379e-06,29638656,-0.030287394016027053,-0.5,-0.3285693314324963,-0.1242782734559041,-0.11637098546516472,-0.3278873973305536,1.1833344,-0.5297331474603503,0.01479168,-0.012186345920018514,-0.0008685821437622433,-0.043695276067502904,-0.011413811384418215,0.0,5.684559499378289,0.18306036024914002,0.0,0.0,0.0,-0.0009457279611502684,0.0,0.0,-0.0712894736177459,1608,0.00026050636799999997,0.1581787109375,-34.07294902801514,0.9968371391296387,-0.014823154569603503,0.019337116,37.00935049057007,14.35688304901123,1.0018024444580078,144486,0.2,1925.0430764299997,2390.65
-0.024479166666665747,-0.003019876330683279,0.01,4147,0.0,-0.0769679322126219,64.86648969384957,0.1234944,0.621596288,6.075732601734274,-0.1252418472239541,-0.0066122425593775356,43.52416,0.23221096409775407,7151,4.0118660688210255e-38,7.595440062383811e-06,29657088,-0.0313427254670894,-0.5,-0.3555090126963699,-0.12824494357706973,-0.1159978046728986,-0.31858552691315833,1.184256,-0.5449930401859931,0.0148032,-0.011898919576112735,-0.0008146072636765054,-0.05334689812157777,-0.010002877981412944,0.0,5.418153354177518,0.18533282769671305,0.0,0.0,0.0,-0.0012902326731294533,0.0,0.0,-0.07283447736878294,1609,0.000260481792,0.26834716796875,-34.085342979431154,0.9974946975708008,-0.012676451867446304,0.036385458,15.441666460037231,3.973815441131592,1.0030707120895386,144490,0.2,1978.76107025,2445.72
-0.02445746527777686,-0.0029575317535611347,0.01,4147,0.0,-0.07815707041608354,66.96107934690488,0.1235712,0.621578624,6.408026724902915,-0.13247988785131679,-0.008402546467306312,43.53568,0.20800149141315008,7155,1.1758105005663777e-39,1.6818511843060453e-05,29675520,-0.03171523137877565,-0.5,-0.3729926897612996,-0.12999341766530215,-0.11596472798847415,-0.3236620050587846,1.1851776,-0.5667649315416401,0.014814720000000002,-0.01201969982489029,-0.0008909421227858543,-0.07205214680095189,-0.008583787526926493,0.0,5.051366266244706,0.19131736956258538,0.0,0.0,0.0,-0.00025087880821013527,0.0,0.0,-0.08379526710589273,1610,0.00026045721599999997,0.31707763671875,-34.07670307159424,0.9909557104110718,-0.0019117983562561374,0.044622816,107.63518142700195,47.22652816772461,1.0017592906951904,144493,0.2,1971.0387798500003,2441.97
-0.0245659722222213,-0.003078334783775075,0.01,4147,0.0,-0.07688808473802011,62.69854643306707,0.123648,0.62156096,5.685787860684911,-0.1188289605654468,-0.006173382907364433,43.547200000000004,0.23538859758742137,7160,1.186788133371472e-45,1.3020791811868548e-05,29693952,-0.030232694176730177,-0.5,-0.32549025636841866,-0.12557681981664445,-0.11634739266994155,-0.3226581342004726,1.1860992,-0.5339683140940601,0.01482624,-0.01213014964751379,-0.0008422784533963306,-0.04427273391919456,-0.010229148450996685,0.0,5.619448087494988,0.17913870409447735,0.0,0.0,0.0,-0.0005786901013819152,0.0,0.0,-0.07073762515240928,1611,0.00026043264,0.17960205078125,-34.07546539306641,0.9894142150878906,-0.010676935489755124,0.017887069,158.17796669006347,59.812137603759766,1.0016283988952637,144497,0.2,1977.0785414700001,2449.39
