reward_terms/angmom,reward_terms/vz,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/motor_vel,reward_terms/assist_pen,reward_terms/foot_slip,curriculum/eff_scale,time/total_timesteps,time/iterations,reward_terms/height,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/upright,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/stance,reward_terms/ang_xy,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/fwd_speed,reward_terms/alive,time/time_elapsed,reward_terms/overrun,reward_terms/stance_time,train/value_loss,train/loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/n_updates
-0.13879195708806427,-0.2755699449310409,-155.8181083,4337,-2.981697215008206e-05,0.00016004733818893632,224.01,0.0,-0.5,-0.5695866891704386,0.0,-0.0003119190548202697,-3.94876275719566e-06,0.0,-0.681686704047404,0.0008448,221184,12,-0.05567940400297807,-0.13445709505925557,-1.4473272294610902,-0.39511527866104346,-0.27107921791631245,0.02270599703883844,0.01,0.649805696,-0.00738988581388345,-0.3289979779077996,25.12672,0.0,-4.681889574691808e-08,-0.1004102221675992,-0.8759325258666021,0.0,50,0.0,-0.03383252782805357,48.99825220108032,14.145730972290039,0.013855089,0.15018310546875,0.000299949312,-0.011309687874745577,0.8842316269874573,1.0010262727737427,-34.06516647338867,0.2,6336
-0.14451666298230637,-0.28815624574381377,-152.94272861000002,4344,-3.257885869878659e-05,0.00022135366452857852,211.97,0.0,-0.5,-0.5614847572402284,0.0,-0.0003321543560416302,-4.333623903799151e-06,0.0,-0.6823394777173256,0.0009216,239616,13,-0.057455100026011535,-0.13158689302439294,-1.4181756031712647,-0.37306285549247853,-0.27536772388233083,0.02300672499016729,0.01,0.649788032,-0.005907977444563016,-0.33045465707959554,25.13824,0.0,-6.412535498395937e-08,-0.10032286903058713,-0.9698020973362753,0.0,55,0.0,-0.029509750958014693,43.6992693901062,13.423789978027344,0.01861908,0.1909912109375,0.00029994470399999997,-0.0117799467057921,0.8843657970428467,1.0017094612121582,-34.070458984375,0.2,6340
-0.15569129077611268,-0.2850094505331349,-154.99476588999997,4346,-3.5461958039810825e-05,0.0001161021355073899,220.26,0.0,-0.5,-0.5669217799052262,0.0,-0.0003867293389154569,-4.609283224348275e-06,0.0,-0.730250962806355,0.0009984,258048,14,-0.05513972304762767,-0.13551565293366397,-1.4871795578934666,-0.3900708854809663,-0.26010769074955686,0.023905916987947678,0.01,0.649770368,-0.005666159927743885,-0.35063429272913443,25.14976,0.0,-4.837555530575767e-08,-0.10029699022500821,-1.0404290558956952,0.0,59,0.0,-0.02510506540905529,35.95797214508057,13.01548957824707,0.014133694,0.192431640625,0.000299940096,-0.007728616916574537,0.8927088379859924,1.0015844106674194,-34.07402229309082,0.2,6344
-0.14430944611733565,-0.267358212986624,-154.20387454,4349,-3.813828892234977e-05,0.00018229129879424968,217.06,0.0,-0.5,-0.5614826013326479,0.0,-0.0003823446319398162,-5.040489191731404e-06,0.0,-0.6675627255879837,0.0010752,276480,15,-0.05107629520722237,-0.13070747758785461,-1.4099404319631996,-0.3297597256109868,-0.2699630801210662,0.021213364531820607,0.01,0.6497527040000001,-0.016516397340244807,-0.3231161108216181,25.16128,0.0,-4.8667701634910615e-08,-0.10045647343796088,-0.9396123970827102,0.0,63,0.0,-0.027760892150884803,28.667769145965575,9.599801063537598,0.015990173,0.16854248046875,0.000299935488,-0.01912221753736958,0.8417089581489563,1.0017178058624268,-34.07094898223877,0.2,6348
-0.15115359210318396,-0.28390584204532693,-155.97900556,4352,-4.132762137117462e-05,0.00016927045847599706,224.37,0.0,-0.5,-0.5521411599232642,0.0,-0.00043433853200535604,-5.45535305637439e-06,0.0,-0.6743530166765889,0.001152,294912,16,-0.05629990435256958,-0.13458258990358074,-1.4008383572310947,-0.3597354045759437,-0.2640739992216906,0.02416213006567705,0.01,0.64973504,-0.004951621209866221,-0.3419449109883498,25.1728,0.0,-5.894727542986068e-08,-0.09924098905732776,-0.9742856528266225,0.0,67,0.0,-0.026609900397791836,24.644530487060546,8.917217254638672,0.0172376,0.21197509765625,0.00029993088,-0.011188783799298108,0.8830558657646179,1.0021891593933105,-34.07874298095703,0.2,6352
-0.15748349757728644,-0.29314708274920676,-153.36223852,4355,-4.403373210926391e-05,0.0001557070742516468,213.62,0.0,-0.5,-0.5667072364296686,0.0,-0.00045565273039798663,-5.745973774288042e-06,0.0,-0.730710308637668,0.0012288,313344,17,-0.05390529635798355,-0.1357330639881518,-1.459983981810008,-0.3585045625036065,-0.23619284662423773,0.023481139723516623,0.01,0.649717376,-0.00040958567762495253,-0.3484260291991314,25.18432,0.0,-6.298855162942049e-08,-0.09983743824218733,-0.9875283715320607,0.0,71,0.0,-0.01703405155341089,23.377801132202148,8.501626014709473,0.024788594,0.20877685546875,0.000299926272,-0.008937243232503533,0.8794744610786438,1.001568078994751,-34.07400550842285,0.2,6356
-0.14726705168273027,-0.2564484651772727,-157.01391169000001,4357,-4.769839614459093e-05,0.00020616271649487317,228.28,0.0,-0.5,-0.5684868518097851,0.0,-0.0004874169674417437,-6.215277939237153e-06,0.0,-0.6495497346459425,0.0013056,331776,18,-0.046030935939377154,-0.13396927226220412,-1.409269160669191,-0.3167209823466148,-0.23715132744822187,0.024069273926628467,0.01,0.649699712,-0.009496675589793804,-0.33186258948927305,25.19584,0.0,-4.369899694651156e-08,-0.09964235292916275,-0.8307886992061397,0.0,76,0.0,-0.027472802709477644,17.803399085998535,6.160497188568115,0.019410394,0.1990966796875,0.000299921664,-0.018778867740184068,0.8258136510848999,1.0023397207260132,-34.076294136047366,0.2,6360
-0.151093625791623,-0.25900179710028115,-157.48163356,4360,-5.088203613610383e-05,0.00018771659233607352,230.1,0.0,-0.5,-0.5653920406790032,0.0,-0.0005303542915943065,-6.553824962029924e-06,0.0,-0.6835127879341889,0.0013824,350208,19,-0.047971599654233726,-0.13646070610805136,-1.4213445200970776,-0.32047590856586766,-0.23803944121319898,0.020966803871285838,0.01,0.6496820480000001,-0.005707978997727831,-0.33475424389298974,25.20736,0.0,-5.544733494261264e-08,-0.09946873998077996,-0.9571924841147804,0.0,80,0.0,-0.02978793788578413,16.93475470542908,6.3853325843811035,0.028642198,0.344775390625,0.000299917056,0.0014455592492595315,0.8362146019935608,1.0028141736984253,-34.08716735839844,0.2,6364
-0.1479388307580702,-0.24695778404899618,-161.59260525,4363,-5.3983085116308304e-05,0.00022406641316289702,246.72,0.0,-0.5,-0.5556890999550667,0.0,-0.0005392134022813952,-7.118224430496601e-06,0.0,-0.6305174561839028,0.0014592,368640,20,-0.04402324468301616,-0.13812836345458002,-1.3198806798891978,-0.34153579095473047,-0.20324907010444762,0.027769832086863174,0.01,0.649664384,-0.007757195582668812,-0.3375192093711955,25.21888,0.0,-4.5993300519061826e-08,-0.09792613725755789,-0.8245751348228574,0.0,84,0.0,-0.03162602585022493,12.905244636535645,4.432604789733887,0.030522024,0.2747802734375,0.000299912448,-0.010363012494053692,0.8121203184127808,1.0024542808532715,-34.08114452362061,0.2,6368
-0.15000739538543464,-0.2635311328006523,-160.33982085,4368,-5.746852257442328e-05,0.00020290758887616298,241.57,0.0,-0.5,-0.5460530319592969,0.0,-0.0005668413653168915,-7.583905739219001e-06,0.0,-0.6357046066486567,0.001536,387072,21,-0.05170336017323224,-0.1367708306452564,-1.325723130514416,-0.33410820014603976,-0.22102336946358958,0.025403490642471042,0.01,0.64964672,-0.004789633033968979,-0.3170184395007584,25.2304,0.0,-4.9875743431036264e-08,-0.09832759960576458,-0.9618877674703694,0.0,88,0.0,-0.03451000635848484,10.965587933858236,3.883084535598755,0.03199298,0.31715494791666665,0.00029990784,0.004371922851229708,0.8233944177627563,1.0017578601837158,-34.0752924601237,0.2,6371
-0.15752828207279848,-0.2792924958439209,-159.91389557,4374,-5.789532195574964e-05,0.00020290754036977887,239.97,0.0,-0.5,-0.54042341237178,0.0,-0.000590952700189244,-7.55764806826456e-06,0.0,-0.612414871848328,0.0016128,405504,22,-0.04910151637625676,-0.1338263534710987,-1.353890012926133,-0.3349725884695163,-0.2278899960460915,0.028705505893968,0.01,0.649629056,-0.004773428984863009,-0.3260949144235654,25.24192,0.0,-4.644309760275416e-08,-0.09943299456980426,-0.9082155282897616,0.0,92,0.0,-0.033653754708615854,8.485395610332489,3.799499273300171,0.037588656,0.219512939453125,0.00029990323199999996,0.002869135671062395,0.8339768052101135,1.0008114576339722,-34.06359004974365,0.2,6373
-0.1514836948550371,-0.266488252388379,-160.29019422000002,4379,-6.123082657038583e-05,0.00022298134475325546,241.43,0.0,-0.5,-0.5569998709578268,0.0,-0.0006036463046158963,-8.175940953472266e-06,0.0,-0.6413312801199899,0.0016896,423936,23,-0.047014727980269386,-0.13468062184693885,-1.360760051536262,-0.32082747947149937,-0.2254662710475109,0.02592288551077051,0.01,0.6496113920000001,-0.0021047593018417073,-0.3160521198026881,25.25344,0.0,-5.520370688704714e-08,-0.09934738140236268,-0.8869730092680933,0.0,96,0.0,-0.02343335778116145,6.787473678588867,2.4978060722351074,0.031025494,0.2301703559027778,0.000299898624,-0.0007673363822201887,0.7256098985671997,1.0009527206420898,-34.06533092922635,0.2,6375
-0.1536732043370437,-0.2661546642341334,-160.70300945,4382,-6.64438649138647e-05,0.00032986046668762964,243.24,0.0,-0.5,-0.5513219970028123,0.0,-0.0006806959945920135,-8.742475449808444e-06,0.0,-0.6030122828150766,0.0017664,442368,24,-0.04115076440281326,-0.13933380744731347,-1.368379255187108,-0.336499572653745,-0.2033075671295524,0.0325921169100541,0.01,0.649593728,-0.011184530673066892,-0.32135516281821425,25.26496,0.0,-4.789784432614351e-08,-0.09821244494699924,-0.689690103184286,0.0,100,0.0,-0.019290304844616912,5.765193367004395,1.9104989767074585,0.03484274,0.2612060546875,0.000299894016,0.0007557003293186427,0.681614339351654,1.0009181499481201,-34.06496467590332,0.2,6377
-0.1442567242059997,-0.27848226602334103,-162.72841416,4387,-6.853553147191297e-05,0.000355902144090376,251.28,0.0,-0.5,-0.5544203652605163,0.0,-0.0006736467068895916,-9.101517436998706e-06,0.0,-0.6385419455810563,0.0018432,460800,25,-0.041578489575311545,-0.14066340475714453,-1.3710644272465062,-0.29050589990415226,-0.1931187208618767,0.025200415919707734,0.01,0.649576064,-0.002583196780551196,-0.32050420828044973,25.27648,0.0,-5.486216812704464e-08,-0.09791274881976966,-0.8909070487463965,0.0,105,0.0,-0.019582453204849217,5.391513294643826,1.833796501159668,0.038643204,0.2823621961805556,0.00029988940799999996,0.0019189159696300824,0.5291555523872375,1.0009232759475708,-34.06335703531901,0.2,6379
-0.14887591964169566,-0.25132669116718276,-162.2026607,4391,-7.299664907848961e-05,0.0001671003313579907,249.0,0.0,-0.5,-0.5497744396292765,0.0,-0.0007537617595985359,-9.57743929226495e-06,0.0,-0.6673595278044203,0.00192,479232,26,-0.03906788443902576,-0.142288278425837,-1.3854647413911598,-0.32534800923641866,-0.1971791802043174,0.025011101797625737,0.01,0.6495584,-0.005475099516766001,-0.3404118914954204,25.288,0.0,-4.8955628963312795e-08,-0.09810846110557583,-0.8616783175940471,0.0,109,0.0,-0.02072449430609898,3.739452176623874,0.9861807823181152,0.03959053,0.2834743923611111,0.0002998848,-0.00441130343824625,0.3221374750137329,1.001538872718811,-34.06805504692925,0.2,6381
-0.15551509232428196,-0.2922896102861939,-162.78714084,4395,-7.610756158814237e-05,0.0002962234074301604,251.35,0.0,-0.5,-0.5331708126101516,0.0,-0.0007940900184994502,-9.981256868342658e-06,0.0,-0.6558286401954281,0.0019968,497664,27,-0.045390551115082264,-0.141100887472806,-1.3870862881326294,-0.3419726436901358,-0.20680207443462628,0.030586999665106546,0.01,0.6495407360000001,-0.005233613687458102,-0.33450686647811945,25.29952,0.0,-5.794317598536111e-08,-0.09853221157534901,-0.9700296231373137,0.0,113,0.0,-0.010476438428870298,2.6936348165784563,0.7019704580307007,0.05269985,0.3709193638392857,0.000299880192,0.010999149642884731,0.18853694200515747,1.002123236656189,-34.076442173549104,0.2,6383
-0.14843731138015165,-0.2798441086708726,-164.23886620000002,4398,-7.883547305387091e-05,0.00029188316612918343,257.13,0.0,-0.5,-0.5563092850408864,0.0,-0.0008183065477577327,-1.0184455529097739e-05,0.0,-0.6547299515711346,0.0020736,516096,28,-0.045225066689736616,-0.14456397676800906,-1.3960723491149218,-0.3295837384668113,-0.19699927126557845,0.02484561770000188,0.01,0.649523072,-0.001677406350088395,-0.3266872534488672,25.31104,0.0,-4.630974510861571e-08,-0.09767577568115662,-0.8758097335105364,0.0,117,0.0,-0.01928610295322465,3.343367576599121,1.0196647644042969,0.040609557,0.33251953125,0.000299875584,0.0228910098473231,-0.1819758415222168,1.0008165836334229,-34.063578287760414,0.2,6384
-0.1531926979037783,-0.2724429657328444,-164.76480533999998,4401,-8.174045871280452e-05,0.0002256940157773594,259.31,0.0,-0.5,-0.5447755078485286,0.0,-0.0008407638018720089,-1.0621828234111948e-05,0.0,-0.6342123273458157,0.0021504,534528,29,-0.03887853472064222,-0.14173709317893943,-1.4188890057381092,-0.2964599632444544,-0.20036669828366294,0.027775644659581752,0.01,0.649505408,-0.009620106148700675,-0.3239596878436942,25.32256,0.0,-6.172066306239527e-08,-0.09882130190658107,-0.8252035670637633,0.0,121,0.0,-0.028705725895835914,3.1182230710983276,0.9198553562164307,0.051425453,0.3539632161458333,0.000299870976,0.013472525422306111,0.316852867603302,1.002407431602478,-34.08308664957682,0.2,6386
-0.1505610811531435,-0.25117787695094546,-163.77066775,4404,-8.620890162941073e-05,0.0001481116438905398,255.33,0.0,-0.5,-0.5630818275604399,0.0,-0.0009202879601957868,-1.1208593062523704e-05,0.0,-0.6855948321342643,0.0022272,552960,30,-0.04032869229942596,-0.14297110825858125,-1.385550138774329,-0.33107314767250295,-0.19175543664210204,0.023491609962354186,0.01,0.649487744,-0.01615184679731572,-0.34262258482454505,25.33408,0.0,-4.577504388601615e-08,-0.09747711742630119,-0.8424169510490782,0.0,125,0.0,-0.022277907756183088,1.768701434135437,0.47509321570396423,0.025621766,0.2806396484375,0.00029986636799999997,0.016441365878563374,-0.0662543773651123,1.0017478466033936,-34.07463550567627,0.2,6387
-0.15914646585786751,-0.2881014104513411,-160.44734076999998,4408,-8.94300809039401e-05,0.0002647563718104114,242.02,0.0,-0.5,-0.531347527372906,0.0,-0.0009498158705740555,-1.1657147197586038e-05,0.0,-0.6792598446723749,0.002304,571392,31,-0.04466178188482692,-0.14607245313383696,-1.3802711832168155,-0.3219497711814816,-0.1913699575991614,0.027296992387129963,0.01,0.6494700800000001,-0.005736859498708679,-0.35211104982712643,25.3456,0.0,-6.014788638330448e-08,-0.09737334435990824,-0.9146681296897837,0.0,129,0.0,-0.015820533874729235,1.6199558973312378,0.5055318474769592,0.04706853,0.2861328125,0.00029986176,0.03951537539251149,-0.0939563512802124,1.0007236003875732,-34.06320381164551,0.2,6388
-0.14721816780543906,-0.2437362620315407,-160.57286271,4412,-9.326508752767014e-05,7.107183531237145e-05,242.49,0.0,-0.5,-0.5536970746544226,0.0,-0.0009639613580757192,-1.2070419429110209e-05,0.0,-0.7352394284627424,0.0023808,589824,32,-0.03541867592490669,-0.143508889757789,-1.4153245629905138,-0.2995699703115849,-0.18898208435197136,0.019216620607745923,0.01,0.649452416,-0.0033238253678848123,-0.35888060989059906,25.35712,0.0,-4.385307828605133e-08,-0.09853835553443528,-0.9451981646248336,0.0,133,0.0,-0.013048054154043913,1.916088581085205,0.7836413383483887,0.056290958,0.2969970703125,0.000299857152,0.03381544817239046,-0.45519304275512695,1.000746250152588,-34.06347465515137,0.2,6389
-0.12979427199716642,-0.26010960199418576,-161.90816249,4414,-9.590482202288521e-05,8.517771493643522e-05,248.05,0.0,-0.5,-0.5628353353953512,0.0,-0.0010854281073450114,-1.215270831150722e-05,0.0,-0.7259292929843998,0.0024576,608256,33,-0.03722317506187255,-0.14221566128573,-1.481679683691916,-0.3349162882172816,-0.21413013761568467,0.020640398296456686,0.01,0.649434752,-0.003694829649874324,-0.345872124347503,25.36864,0.0,-4.78116039178787e-08,-0.09922135975868268,-0.8485479689865452,0.0,137,0.0,-0.012773402127398489,3.242556929588318,1.253989577293396,0.05413274,0.293701171875,0.000299852544,0.029080932028591633,-0.264202356338501,1.000691533088684,-34.06281852722168,0.2,6390
-0.1467763669805964,-0.23673408811316443,-160.76219958,4417,-9.988929763343666e-05,8.843293956791361e-05,244.01,0.0,-0.5,-0.5569699261303693,0.0,-0.0011282466858062948,-1.2526690802463304e-05,0.0,-0.7497384444437946,0.0025344,626688,34,-0.03828847148192667,-0.1450786825117425,-1.473980079074483,-0.38217555014203947,-0.20383596557531114,0.022525067790044,0.01,0.649417088,-0.01385893798203943,-0.36705524472796536,25.38016,0.0,-4.367296363795246e-08,-0.09838338408015629,-0.746428013907918,0.0,141,0.0,-0.010122176144957647,6.858081340789795,2.7784478664398193,0.04087209,0.2650146484375,0.000299847936,0.0254128435626626,-0.0941537618637085,1.0006253719329834,-34.0620231628418,0.2,6391
-0.13223166867251027,-0.2872937957277792,-161.03378387,4420,-0.00010500923540333734,0.00010416638300133248,244.66,0.0,-0.5,-0.5615386558548848,0.0,-0.001196488885465423,-1.350157459830881e-05,0.0,-0.7669387521007905,0.0026112,645120,35,-0.04440863377675183,-0.14668118988477635,-1.4971332157459245,-0.3605970940659821,-0.2307910778958729,0.02181390921300859,0.01,0.6493994240000001,-0.004532608834362462,-0.36369589067765173,25.39168,0.0,-5.224576748000192e-08,-0.09896301984679276,-0.9382412012467289,0.0,145,0.0,-0.005913470638915896,9.208272457122803,3.9829354286193848,0.030063298,0.23291015625,0.000299843328,0.017320722807198763,-0.08787381649017334,1.0005784034729004,-34.06146240234375,0.2,6392
-0.14243526674736315,-0.32766931802965504,-163.84189464,4423,-0.00010770567217363374,0.00022189617933084568,256.04,0.0,-0.5,-0.5275065098726478,0.0,-0.0011844033709381603,-1.384620892721102e-05,0.0,-0.7427157098009451,0.002688,663552,36,-0.046968195602494,-0.14557597128962627,-1.4906275171257766,-0.40304878759561796,-0.23369002708231695,0.030804601387807898,0.01,0.64938176,-0.004461546264041686,-0.3723576040288561,25.4032,0.0,-5.194799600378581e-08,-0.09907153310859763,-1.0829724608226827,0.0,150,0.0,-0.00998559865305045,10.877561092376709,4.463074684143066,0.02317217,0.21240234375,0.00029983871999999997,0.012814086396247149,-0.1089714765548706,1.0005302429199219,-34.06088447570801,0.2,6393
-0.1307677259852012,-0.3331265172892439,-161.27969356,4425,-0.00011131152717594572,0.00020616271649487317,246.23,0.0,-0.5,-0.5320238442409646,0.0,-0.0012570530968420228,-1.4484109504636355e-05,0.0,-0.75307532159441,0.0027648,681984,37,-0.043073563690566356,-0.14456412276227318,-1.4813316515139212,-0.3714120949697289,-0.23487672697340134,0.028112235103075985,0.01,0.649364096,-0.0016618291574041727,-0.37321182354777166,25.41472,0.0,-5.03151838748635e-08,-0.09893762894424002,-0.845872014985422,0.0,154,0.0,-0.005218218614269669,8.585644404093424,3.0678558349609375,0.045083705,0.3199869791666667,0.000299834112,0.029008261238535244,-0.25519824028015137,1.0009396076202393,-34.065948486328125,0.2,6394
-0.13530782190438448,-0.3541522021541669,-160.57337184,4426,-0.00011819903649126377,0.00019531199359335005,243.78,0.0,-0.5,-0.517344536135305,0.0,-0.0013443368770768701,-1.551811669008694e-05,0.0,-0.73045298514255,0.0028416,700416,38,-0.0476686459926763,-0.14626738526762273,-1.4955736188633681,-0.3908187401250946,-0.24835101569741802,0.031759885563430505,0.01,0.649346432,-0.000647429557222684,-0.3819336991554323,25.42624,0.0,-5.926789987077097e-08,-0.09878742094404927,-0.883404461713029,0.0,158,0.0,-0.0020123906643776637,9.997890949249268,4.133372783660889,0.02996834,0.28546142578125,0.000299829504,0.017535944003611803,-0.007966756820678711,1.0011332035064697,-34.068482398986816,0.2,6395
-0.14428661199727535,-0.32631274453285475,-158.31661296000001,4427,-0.00012170972267729893,0.00016275998981048664,234.36,0.0,-0.5,-0.5254883771788745,0.0,-0.0013670159604865044,-1.574350890921206e-05,0.0,-0.767419316234356,0.0029184,718848,39,-0.050653667307120905,-0.14720019865134615,-1.4808080291365122,-0.44946388681933347,-0.23411010298551968,0.02994741080972278,0.01,0.6493287680000001,-0.002607918553219656,-0.3811173677109564,25.43776,0.0,-5.6821758357468735e-08,-0.09862935268785185,-0.8229598440742449,0.0,162,0.0,-0.0020996003392307707,4.627216155712421,1.0372620820999146,0.042480733,0.30464993990384615,0.00029982489599999996,-0.010818013133337865,-0.03647613525390625,1.0033915042877197,-34.09679442185622,0.2,6398
-0.135852770200719,-0.331310752112919,-156.00007392999999,4429,-0.00012862607902712475,0.0002332893394244214,224.48,0.0,-0.5,-0.5195710256884654,0.0,-0.0014445585087738445,-1.6948202165083405e-05,0.0,-0.7207905369908334,0.0029952,737280,40,-0.04469452489461599,-0.1484697853876226,-1.4848201725099013,-0.38893351798494125,-0.24649844379311026,0.033086366508094316,0.01,0.649311104,-0.00027918181111828385,-0.4073416833082533,25.44928,0.0,-5.495711618863546e-08,-0.09844114011996832,-0.9876927738242097,0.0,166,0.0,-0.0026539335214895094,2.3241785883903505,0.5607120990753174,0.041689057,0.3399169921875,0.000299820288,-0.004064920952077955,0.4227965474128723,1.0029926300048828,-34.08659553527832,0.2,6400
-0.13672880033690052,-0.3098685579948655,-153.98391198,4430,-0.00013011248461753777,0.0002067052701022476,216.52,0.0,-0.5,-0.5436320567442438,0.0,-0.001456947229635239,-1.6970701864446348e-05,0.0,-0.7474368814322392,0.003072,755712,41,-0.042247183115488675,-0.15038107058538505,-1.4656328624248354,-0.4079720302723802,-0.20845064077024392,0.02808788001152846,0.01,0.64929344,-1.122126231255457e-05,-0.4148946724270951,25.4608,0.0,-5.462854873797255e-08,-0.09725618537910194,-0.9325683373757995,0.0,170,0.0,-0.0025165364075089907,2.874438444773356,1.116466760635376,0.023443446,0.2504069010416667,0.00029981568,0.015681509238978226,-0.056713104248046875,1.0006818771362305,-34.06213124593099,0.2,6401
-0.13326677455965197,-0.2723015648650791,-157.64857127,4432,-0.00013212085365714985,9.440072850945096e-05,231.71,0.0,-0.5,-0.5446043241624882,0.0,-0.001451216652608087,-1.739642349968694e-05,0.0,-0.7854009846571741,0.0031488,774144,42,-0.036944393780170684,-0.1490916469144386,-1.4608374479227384,-0.3853900253982866,-0.20724698130339492,0.026065722643103945,0.01,0.649275776,-0.00020858619314972768,-0.3841514248259207,25.47232,0.0,-4.861956960342513e-08,-0.09815176219202223,-0.6929673643410745,0.0,174,0.0,-0.004638519844674092,1.7072692116101582,0.35628339648246765,0.051297456,0.2869466145833333,0.00029981107199999996,0.00855521826694409,0.3100460171699524,1.0020190477371216,-34.07779502868652,0.2,6403
-0.1333419459676131,-0.26798981732134614,-160.90078773000002,4434,-0.00013532890650371095,0.00010416644120899339,244.85,0.0,-0.5,-0.5448429004047775,0.0,-0.001502469522004867,-1.7906609685104365e-05,0.0,-0.7308544249194157,0.0032256,792576,43,-0.0358941393295216,-0.1492220542640305,-1.457597656131603,-0.3897109642930839,-0.1987742216642297,0.028455194454422596,0.01,0.649258112,-0.0005731394635757835,-0.40004106084569874,25.48384,0.0,-4.1864354308475884e-08,-0.09729542117612819,-0.8654626796187395,0.0,178,0.0,-0.011065522410919786,1.5220519304275513,0.3998423218727112,0.026203876,0.30703125,0.000299806464,0.01712947143241763,0.4700392484664917,1.00175142288208,-34.07482833862305,0.2,6404
-0.1330703609837963,-0.2664080710283297,-159.93872032,4436,-0.0001406807590001637,0.00010579398561579485,240.54,0.0,-0.5,-0.5372256972257721,0.0,-0.0015966808818061533,-1.795889766833738e-05,0.0,-0.7312264482072671,0.0033024,811008,44,-0.03754711420722377,-0.15239218873442612,-1.4477101089429338,-0.38691416995384453,-0.19686702013364069,0.025461598275852395,0.01,0.649240448,-0.0011862305064169413,-0.40696491714603655,25.49536,0.0,-4.822508503387483e-08,-0.0970468176491524,-0.9198731969515905,0.0,182,0.0,-0.010831811958471209,1.2070563435554504,0.27480435371398926,0.031545535,0.3443603515625,0.000299801856,0.02597900398541242,0.3375803232192993,1.0017033815383911,-34.07376956939697,0.2,6405
-0.13673166963511674,-0.22971625634647916,-158.09187074,4438,-0.00014086619316429697,3.14668674642841e-05,233.58,0.0,-0.5,-0.5493335409017448,0.0,-0.0015849537987750063,-1.7907917753905237e-05,0.0,-0.7526842068625386,0.0033792,829440,45,-0.03574217441380042,-0.15199486569527415,-1.464104371038837,-0.392007173891237,-0.19155758998794292,0.021918212838079418,0.01,0.649222784,-0.00023166390092837277,-0.38194038136663594,25.50688,0.0,-4.0693552958771816e-08,-0.09699586176932856,-0.7790540853523811,0.0,186,0.0,-0.007681178312244204,1.3907135725021362,0.30718275904655457,0.029815122,0.2989908854166667,0.000299797248,0.02059532655403018,0.02750110626220703,1.001222848892212,-34.06854375203451,0.2,6406
-0.1366719790855499,-0.2584318443292003,-157.50257283,4439,-0.00014651010935435877,0.0001654727190422515,231.08,0.0,-0.5,-0.5590757610676679,0.0,-0.0016224227202988693,-1.8701101773300893e-05,0.0,-0.7751646251033635,0.003456,847872,46,-0.038526720373738124,-0.15368679549055292,-1.4784943012757221,-0.3734381812199483,-0.19235681680205094,0.021367139048927432,0.01,0.64920512,-9.487671619870123e-05,-0.3994485769279756,25.5184,0.0,-4.59592871714494e-08,-0.09710797660805529,-0.8523806015407929,0.0,190,0.0,-0.012863600815762766,1.2093421518802643,0.2817057967185974,0.028620915,0.30859375,0.00029979264,0.02038602950051427,0.25858205556869507,1.0019384622573853,-34.07731056213379,0.2,6407
-0.13308971071421957,-0.237648071098226,-158.67439112000002,4441,-0.00015080360151368286,0.00010253877068559329,235.33,0.0,-0.5,-0.5634206634461533,0.0,-0.0017260922733314677,-1.9080811127207983e-05,0.0,-0.7486689893014169,0.0035328,866304,47,-0.0337156881493422,-0.15410547114463524,-1.4639276018133667,-0.3754335678916368,-0.16584816623118812,0.023600656198007088,0.01,0.649187456,-3.733004554971553e-05,-0.40724702384224026,25.52992,0.0,-4.7942764155528867e-08,-0.0961122478482323,-0.7790812213206898,0.0,195,0.0,-0.005758579797758203,1.5642083883285522,0.2507745027542114,0.033474404,0.301025390625,0.000299788032,0.021109398143986862,-0.0789027214050293,1.0011248588562012,-34.067667643229164,0.2,6408
-0.13118808957303119,-0.23376153985415465,-152.94105113,4442,-0.0001607564746108643,0.0001215275001919104,212.25,0.0,-0.5,-0.5500274212569568,0.0,-0.0018486239811489984,-2.0328825572248015e-05,0.0,-0.7302372844101754,0.0036096,884736,48,-0.03160250641151788,-0.1569165143678362,-1.4577751056510089,-0.3726901702317094,-0.16197546727483522,0.02630147212963442,0.01,0.649169792,-0.0005508236986156052,-0.40915051687794546,25.54144,0.0,-4.167252986667749e-08,-0.09580142212618353,-0.7566220117125534,0.0,199,0.0,-0.014171790239439966,1.2500617305437725,0.19537267088890076,0.05691232,0.3440755208333333,0.00029978342399999996,0.010499977429086963,-0.11853539943695068,1.0028479099273682,-34.087132136027016,0.2,6410
