time/iterations,reward_terms/stance,reward_terms/stop,reward_terms/phase_contact,reward_terms/assist_pen,reward_terms/time,reward_terms/torque,reward_terms/lat_vel,curriculum/sprint_dist_m,reward_terms/duty_sym,reward_terms/action_rate,reward_terms/fwd_speed,time/time_elapsed,reward_terms/stance_time,curriculum/ctrl_jitter_ms,curriculum/stance_ratio,reward_terms/energy,reward_terms/coef_rate,reward_terms/upright,reward_terms/vz,time/fps,reward_terms/motor_vel,time/total_timesteps,reward_terms/foot_slip,curriculum/eff_scale,reward_terms/angmom,reward_terms/alive,reward_terms/hip_roll,reward_terms/foot_ahead,reward_terms/step_rate,ankle/ankle_spring_trq_peak,ankle/ankle_defl_peak,curriculum/ent_coef,reward_terms/clearance,rollout/ep_len_mean,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/air_time,reward_terms/height,reward_terms/overrun,reward_terms/ang_xy,rollout/ep_rew_mean,reward_terms/residual_rate,curriculum/ctrl_drop_prob,train/clip_fraction,train/loss,train/n_updates,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/std
1360,-0.0002704384626635254,0.0,-0.6007242951138558,0.0,-0.5,-0.014010877102690007,-9.014574815002322e-09,40.655680000000004,0.0,-0.03911717780411896,-1.8701051322447897,5935,-0.01413891132041398,0.0,0.625994624,-0.00045065994829174516,-0.8103877207239387,-0.8764979649562397,-0.17292944628999748,4223,-5.589598868456877e-05,25067520,-0.13686065081990473,0.1043712,-0.35426163866810517,0.0,-0.00700404309739262,0.0,-0.0023111979166666697,32.50403793492005,0.09286867981405728,0.01,0.03642306366489206,211.58,-0.10715882601871768,1.889009610608483,0.0,-0.05619096764254731,0.0,-0.09689121098981791,-151.72291493,0.0,0.0,0.16846923828125,-0.35310161113739014,5436,-34.083027839660645,0.00018247264670208098,0.2,0.996772050857544,0.01602369,-0.006790787482168525,0.000287475456,1.0026345252990723
1361,-8.790608717661147e-06,0.0,-0.5990217712309949,0.0,-0.5,-0.013861013634557672,-8.163250553520798e-09,40.6672,0.0,-0.038589050843925415,-1.8662670870778615,5940,-0.016331287400033843,0.0,0.62597696,-0.00045545241935277984,-0.7888394304279923,-0.86096292425999,-0.17608782402197537,4223,-5.586865011043452e-05,25085952,-0.14110170980266099,0.104448,-0.34980236549616783,0.0,-0.006701638243592346,0.0,-0.00217013888888889,30.853094761823684,0.08815169931949624,0.01,0.03676334950919422,215.73,-0.10734979470253792,1.716639177160948,0.0,-0.056521357377040796,0.0,-0.09539195255310425,-152.75380137,0.0,0.0,0.15546875,-0.3612411618232727,5440,-34.08081245422363,0.00019953282208007295,0.2,0.9964947700500488,0.015638521,-0.00926977237686515,0.00028746624,1.0022567510604858
1362,-3.298814112251964e-05,0.0,-0.5979365017035155,0.0,-0.5,-0.01403299533632079,-8.473263232681078e-09,40.67872,0.0,-0.03931861753214961,-1.861048198885897,5944,-0.01638866104056231,0.0,0.625959296,-0.0004600903385731693,-0.7869486707129123,-0.8560694754966529,-0.17208066424148077,4223,-5.5791126465798345e-05,25104384,-0.15900539759915022,0.1045248,-0.3546141981010947,0.0,-0.006953646283658747,0.0,-0.002256944444444447,31.31010842999455,0.08945745265712729,0.01,0.03657061784862127,211.35,-0.10717148704320509,1.562113070168722,0.0,-0.05525015272667427,0.0,-0.09784187552165209,-151.66590988,0.0,0.0,0.16962890625,-0.3576435446739197,5444,-34.07877864837646,0.0001650203572353348,0.2,0.9971393942832947,0.01661571,-0.008408102404791862,0.000287457024,1.0023188591003418
1363,-0.00040555940407001253,0.0,-0.596262133304754,0.0,-0.5,-0.013944530109971336,-8.788787418928354e-09,40.69024,0.0,-0.038886675162667333,-1.9144130597374565,5948,-0.014866718034479871,0.0,0.625941632,-0.0004521189528529819,-0.7823588721112017,-0.8814977930734732,-0.1808488004837199,4223,-5.5607153358374954e-05,25122816,-0.13679778274169674,0.1046016,-0.36012362655804864,0.0,-0.00755787895980104,0.0,-0.002094184027777778,32.9039389409974,0.09401125411713543,0.01,0.03798227389222336,213.08,-0.10721300332347349,1.9791136286095066,0.0,-0.05836109921876726,0.0,-0.09727762708827639,-152.07816378,0.0,0.0,0.1720458984375,-0.3580440878868103,5448,-34.08334789276123,0.00019520053756423296,0.2,0.9965693354606628,0.01724956,-0.009085997031070292,0.000287447808,1.0027049779891968
1364,-3.478340220116148e-05,0.0,-0.6069890899427954,0.0,-0.5,-0.014295956183110602,-7.856270012355677e-09,40.70176,0.0,-0.03802608221073417,-1.8684614433694309,5952,-0.016451999189383868,0.0,0.625923968,-0.00045226023932961923,-0.7902710628641335,-0.8565204638888234,-0.16774372256242154,4223,-5.615112925879214e-05,25141248,-0.14137628206230518,0.1046784,-0.34866070803484794,0.0,-0.006256807396864707,0.0,-0.0022243923611111136,30.053345730741825,0.08586670208783378,0.01,0.03596935649795085,213.67,-0.10766722856204752,1.7182958265805612,0.0,-0.05392783366791082,0.0,-0.09698930840453057,-152.23070146999999,0.0,0.0,0.1764892578125,-0.3591053783893585,5452,-34.08050937652588,0.00017400509059370962,0.2,0.9970338344573975,0.016842296,-0.009046838106587528,0.00028743859199999996,1.0021523237228394
1365,-8.862759738113992e-05,0.0,-0.6065157376347953,0.0,-0.5,-0.01456873665287574,-7.72788429745762e-09,40.71328,0.0,-0.037641386768395596,-1.8452400687948527,5957,-0.016035742136106517,0.0,0.625906304,-0.0004478536256809685,-0.7871275161871556,-0.8614115892973475,-0.1695774371682287,4223,-5.545752390074954e-05,25159680,-0.13053300764097162,0.1047552,-0.3480634948003368,0.0,-0.006168470365249082,0.0,-0.002072482638888889,29.9320800567419,0.08552022873354828,0.01,0.0359200220026992,213.61,-0.10743350770782549,1.5924519581537557,0.0,-0.05481550182274673,0.0,-0.09776829251005054,-152.18643267000002,0.0,0.0,0.1838134765625,-0.3656247854232788,5456,-34.079597282409665,0.00015785465693625157,0.2,0.9972949624061584,0.017442206,-0.008418181538581848,0.000287429376,1.0022737979888916
1366,-0.0002414709221510848,0.0,-0.6016893650722468,0.0,-0.5,-0.01401271049590392,-8.577871854283714e-09,40.7248,0.0,-0.03786365121259193,-1.8556897045751615,5961,-0.015253545439918526,0.0,0.62588864,-0.0004450049733232804,-0.7894121384418139,-0.8558935166722655,-0.17245772228964448,4223,-5.539732817680851e-05,25178112,-0.14233701161462498,0.104832,-0.3505971361672674,0.0,-0.0064003517561030164,0.0,-0.0021050347222222225,31.617209874187818,0.09033488535482234,0.01,0.03654363329071958,212.96,-0.10729307184142502,1.6460855173969313,0.0,-0.055323625693542405,0.0,-0.09728358936072873,-152.05980043,0.0,0.0,0.13485107421875,-0.3575938642024994,5460,-34.08016109466553,0.0003313382061605807,0.2,0.99668949842453,0.015095006,-0.008129944570828228,0.00028742016,1.0022337436676025
1367,-0.0001620749039768338,0.0,-0.5993063134631494,0.0,-0.5,-0.01416233679035895,-8.750776015917802e-09,40.73632,0.0,-0.037990933697155956,-1.8662523424672817,5965,-0.015043042472421398,0.0,0.625870976,-0.0004536832445776861,-0.7801742125710548,-0.8697607623572279,-0.17284921166136796,4223,-5.671602882271252e-05,25196544,-0.1397619962704791,0.1049088,-0.35376733704968155,0.0,-0.00613509169182515,0.0,-0.0021701388888888907,31.047758686628015,0.08870788196179433,0.01,0.036461071074976564,212.1,-0.10739765936266865,1.5766006214821444,0.0,-0.055874317990331664,0.0,-0.09784710848383492,-151.83039619999997,0.0,0.0,0.168505859375,-0.3620457947254181,5464,-34.08231201171875,0.00019015375728486105,0.2,0.9967697262763977,0.01489784,-0.011255075642839073,0.000287410944,1.0025187730789185
1368,-1.8915599826613776e-06,0.0,-0.5995031890424769,0.0,-0.5,-0.01440612419848097,-8.674189296521531e-09,40.74784,0.0,-0.03789282716375666,-1.8739631915814883,5969,-0.015090649701758392,0.0,0.625853312,-0.0004482671843871321,-0.7833285732020957,-0.8740792135382017,-0.17553545244347923,4223,-5.5710628101277715e-05,25214976,-0.13496991464444127,0.1049856,-0.3520402263352499,0.0,-0.005620842362272913,0.0,-0.0021918402777777795,30.40168125321661,0.08686194643776174,0.01,0.037022463329693715,214.26,-0.10731191063287907,1.997114801597565,0.0,-0.056396314198604774,0.0,-0.09554628824477045,-152.36039339,0.0,0.0,0.1581298828125,-0.35658520460128784,5468,-34.07876071929932,0.00021261094843794126,0.2,0.9973598718643188,0.014673179,-0.008515720313880593,0.00028740172799999997,1.0021920204162598
1369,-0.000297205540409417,0.0,-0.6026720462160319,0.0,-0.5,-0.014309551601789828,-8.319491164935893e-09,40.75936,0.0,-0.03748787029340042,-1.8536852052977335,5974,-0.015544071326278046,0.0,0.625835648,-0.0004473811591440888,-0.7810555027993891,-0.8665666557660073,-0.172511681497865,4223,-5.582714653899618e-05,25233408,-0.12603412335902073,0.1050624,-0.34750614248818684,0.0,-0.0062818922745122505,0.0,-0.0021375868055555566,30.365947939294188,0.08675985125512625,0.01,0.0360682102747855,212.68,-0.10742656819771897,1.5956515613627955,0.0,-0.05588384411733501,0.0,-0.0963554928922445,-152.00796386,0.0,0.0,0.17696533203125,-0.36000534892082214,5472,-34.081867408752444,0.00016935946478042753,0.2,0.996810257434845,0.015743067,-0.007696818560361862,0.000287392512,1.0024776458740234
1370,-1.1906057353478047e-05,0.0,-0.5961493981868546,0.0,-0.5,-0.013982869832079022,-8.009057390384577e-09,40.77088,0.0,-0.03751285724603553,-1.9023168039684673,5978,-0.015709543288620707,0.0,0.625817984,-0.0004526411904758198,-0.7797417730149293,-0.8882032419655957,-0.1792126731511281,4223,-5.6785947895522226e-05,25251840,-0.13726273267750144,0.1051392,-0.3615298680729273,0.0,-0.005805362469679004,0.0,-0.0021050347222222225,30.56273900542903,0.08732211144408294,0.01,0.0379434845395131,214.94,-0.1073376627569041,1.5556114096369125,0.0,-0.05795923592281149,0.0,-0.09652565251573272,-152.53629013,0.0,0.0,0.16580810546875,-0.36133307218551636,5476,-34.082040023803714,0.00019241976769990288,0.2,0.9966520071029663,0.015309331,-0.007384992623701692,0.000287383296,1.0023595094680786
1371,-9.374287973623267e-05,0.0,-0.6052107443064022,0.0,-0.5,-0.014601875909030957,-7.62929057013085e-09,40.7824,0.0,-0.03681788007533038,-1.8501811122541711,5982,-0.015384973676797623,0.0,0.62580032,-0.00044021178896989476,-0.7728125217976208,-0.8664040011963317,-0.1675126978777456,4223,-5.6015914162367615e-05,25270272,-0.12145049854875634,0.105216,-0.35158276685714607,0.0,-0.005688952550848159,0.0,-0.0022243923611111136,30.773864518679947,0.08792532719622842,0.01,0.03621422875354145,211.84,-0.10757294372858234,1.6547360347065636,0.0,-0.05404108443819632,0.0,-0.09731916022493949,-151.76474575,0.0,0.0,0.16541748046875,-0.3625257909297943,5480,-34.083835411071775,0.0001480111914133886,0.2,0.9975938200950623,0.016185924,-0.009162380849011243,0.00028737407999999997,1.0026973485946655
1372,-7.912074458730803e-05,0.0,-0.6133644682990727,0.0,-0.5,-0.014647242688768778,-7.952255696871298e-09,40.79392,0.0,-0.037564341100756175,-1.8474570993355266,5987,-0.017341074996188074,0.0,0.625782656,-0.0004466198941645666,-0.7786127175605606,-0.8619328238403997,-0.1646218356389391,4223,-5.58359218300787e-05,25288704,-0.14238551346103134,0.1052928,-0.34476470797904074,0.0,-0.005470150423992641,0.0,-0.0021267361111111122,30.458791288523535,0.0870251179672101,0.01,0.035176087853404085,214.07,-0.10767650480052067,1.5150757670318549,0.0,-0.053644826737927566,0.0,-0.09521627228889357,-152.31066601,0.0,0.0,0.1773681640625,-0.3483782410621643,5484,-34.077186012268065,0.00016564039869990666,0.2,0.9970781207084656,0.015879616,-0.0069796139607205985,0.000287364864,1.0019006729125977
1373,-2.719641665401042e-05,0.0,-0.6055969770209741,0.0,-0.5,-0.01418157206899539,-8.22175850929654e-09,40.80544,0.0,-0.03693047390813322,-1.8612797876531753,5991,-0.014523432101769786,0.0,0.625764992,-0.000444792549441147,-0.7852526115804945,-0.8846584941402248,-0.17528145848359897,4223,-5.669945195465749e-05,25307136,-0.12573318978232018,0.1053696,-0.3596463699612326,0.0,-0.004783751400837035,0.0,-0.002137586805555556,30.875053163484235,0.08821443760995495,0.01,0.03633563805343958,211.13,-0.10765033922258953,1.5525252912300227,0.0,-0.05630897601600777,0.0,-0.09958702257937227,-151.61817851,0.0,0.0,0.1536865234375,-0.35336539149284363,5488,-34.07719326019287,0.00013745153082709294,0.2,0.9977479577064514,0.016633306,-0.007529901061207056,0.000287355648,1.002105474472046
1374,-4.442370132378059e-05,0.0,-0.6008804450092039,0.0,-0.5,-0.014156693819135297,-8.676129108191943e-09,40.81696,0.0,-0.03810250124915497,-1.8735637104363088,5995,-0.014775844588358369,0.0,0.625747328,-0.0004440558091629477,-0.7905894925452834,-0.8902556005190863,-0.17969366110525986,4223,-5.6657113943492055e-05,25325568,-0.13612945860553183,0.1054464,-0.35870200804390956,0.0,-0.005573244449250873,0.0,-0.0021918402777777795,30.3371329869513,0.08667752281986085,0.01,0.03662785121959505,211.77,-0.10724032765657474,1.6225380756025207,0.0,-0.05787042175284805,0.0,-0.09921269994353267,-151.78280055,0.0,0.0,0.15172119140625,-0.3549882769584656,5492,-34.07851448059082,0.00018887444311985747,0.2,0.9965357780456543,0.015276467,-0.007349133817479014,0.000287346432,1.002346396446228
1375,-2.3858837357162037e-05,0.0,-0.6042590724330226,0.0,-0.5,-0.014138517608070516,-8.415115846199124e-09,40.82848,0.0,-0.03736163149080265,-1.872154716272634,6000,-0.01578522772049635,0.0,0.6257296640000001,-0.0004487062990123931,-0.7881664706414317,-0.8712649695340283,-0.1733556557889977,4223,-5.6120746127468435e-05,25344000,-0.13700966150612637,0.1055232,-0.354393621537229,0.0,-0.006574625542154839,0.0,-0.0022135416666666688,30.845367255949466,0.08812962073128419,0.01,0.03691225381222724,213.36,-0.10752173928663178,2.0602616146022426,0.0,-0.05583227521716002,0.0,-0.09704133106964319,-152.15872587,0.0,0.0,0.17027587890625,-0.3562691807746887,5496,-34.081760787963866,0.00019492628562147729,0.2,0.9969435334205627,0.017950803,-0.007488827535416931,0.000287337216,1.0023682117462158
1376,-5.8218626687635715e-05,0.0,-0.607089306302298,0.0,-0.5,-0.01429174580948742,-7.945014945664002e-09,40.84,0.0,-0.03662001855910055,-1.8290018375016106,6004,-0.017114568799216714,0.0,0.625712,-0.0004424283095991999,-0.7799053080451804,-0.8575877108085854,-0.16651857193741146,4224,-5.610683046536703e-05,25362432,-0.13573818908498128,0.1056,-0.3445726565541443,0.0,-0.005422544835022153,0.0,-0.002105034722222223,31.10061242089452,0.0888588926311272,0.01,0.035288939992824085,210.79,-0.10746693728339887,1.5235212938878095,0.0,-0.053597419099135,0.0,-0.0963488790713175,-151.50778695999998,0.0,0.0,0.14923095703125,-0.35508468747138977,5500,-34.08143348693848,0.00017160866227641235,0.2,0.9967930316925049,0.01489293,-0.0077462552231736485,0.000287328,1.0024588108062744
1377,-6.942485527446965e-05,0.0,-0.606496489497848,0.0,-0.5,-0.014415235819637558,-8.775824268073e-09,40.85152,0.0,-0.038146754334806895,-1.8775091041662502,6008,-0.015909195722391207,0.0,0.625694336,-0.00045483819973484964,-0.7874396165800251,-0.8889455658185673,-0.1750303412557881,4224,-5.6821485865523944e-05,25380864,-0.1489517509818474,0.1056768,-0.3620858823488759,0.0,-0.005655127645327868,0.0,-0.0022026909722222244,30.332730176993902,0.08666494336283972,0.01,0.0366915187229184,213.03,-0.1074121861167027,1.6957415728716292,0.0,-0.056723442837710386,0.0,-0.09843981198250878,-152.09133237,0.0,0.0,0.15943603515625,-0.3539049029350281,5504,-34.0837381362915,0.00018957264182972722,0.2,0.9969674348831177,0.016194627,-0.007770539505872876,0.00028731878399999996,1.0026108026504517
1378,-0.0004285979743522881,0.0,-0.6038314737407,0.0,-0.5,-0.014646072105979464,-8.085039657499072e-09,40.86304,0.0,-0.03800529547040347,-1.8356566171090662,6012,-0.016318266629241407,0.0,0.625676672,-0.0004658244305299322,-0.7806349909235869,-0.8532139132155396,-0.16504643558469026,4224,-5.662311812293867e-05,25399296,-0.15251676235955458,0.1057536,-0.33610270878107046,0.0,-0.007540991545188262,0.0,-0.0020833333333333333,31.227213529957446,0.0892206100855927,0.01,0.035492421619738784,211.33,-0.1073770786562344,1.7773817156170266,0.0,-0.053393041967132945,0.0,-0.09410901248752178,-151.65091567000002,0.0,0.0,0.15439453125,-0.3559713363647461,5508,-34.080529594421385,0.00019331561343278737,0.2,0.996831476688385,0.016302314,-0.0084165335574653,0.000287309568,1.0022714138031006
1379,-0.00019208269606350593,0.0,-0.6002792655591163,0.0,-0.5,-0.014526991690970041,-9.185138606132037e-09,40.87456,0.0,-0.039015581222964654,-1.8716792285905721,6017,-0.014687141851431483,0.0,0.625659008,-0.0004706299989339133,-0.7905838867871808,-0.8726579214456566,-0.1758805170130037,4224,-5.6654006106525763e-05,25417728,-0.15686784573223891,0.1058304,-0.35412187896277364,0.0,-0.007826902845984883,0.0,-0.002224392361111113,31.416492604627923,0.08976140744179406,0.01,0.037275661189233776,211.94,-0.1073177820567791,2.2874500648466984,0.0,-0.05645723654491128,0.0,-0.09879079774096712,-151.82067191,0.0,0.0,0.1479736328125,-0.3583906888961792,5512,-34.07933292388916,0.00019743119846680202,0.2,0.9967631101608276,0.01560238,-0.009078689862508326,0.000287300352,1.0022697448730469
1380,-0.00031063492058715464,0.0,-0.6078519700323642,0.0,-0.5,-0.014610093619039675,-8.33720458281323e-09,40.88608,0.0,-0.0371189803358659,-1.8265130940887895,6021,-0.015764610848337825,0.0,0.625641344,-0.0004562775035229208,-0.7765040949165221,-0.8557497689262438,-0.16533439805198752,4224,-5.6762692583738335e-05,25436160,-0.14011378625086893,0.1059072,-0.34284782159162097,0.0,-0.006013204097441495,0.0,-0.002191840277777779,29.476376758473112,0.08421821930992318,0.01,0.03549050327759955,211.46,-0.1076553748524014,1.7490130280579463,0.0,-0.05345159324743691,0.0,-0.09855745289273007,-151.67732975,0.0,0.0,0.1816650390625,-0.3579595983028412,5516,-34.078039932250974,0.00018084753392031417,0.2,0.9968867301940918,0.018722285,-0.008737009717151523,0.000287291136,1.00205397605896
1381,-3.667012438735561e-05,0.0,-0.6005113289360826,0.0,-0.5,-0.01419237274703758,-8.085007550541726e-09,40.8976,0.0,-0.03872504625764753,-1.8492970337540307,6025,-0.015769765526379667,0.0,0.62562368,-0.00046203527422182484,-0.7781151702139245,-0.8369758393725816,-0.16328974751905595,4224,-5.623642869765204e-05,25454592,-0.15458492586669717,0.105984,-0.3388612920527404,0.0,-0.00797903982645045,0.0,-0.0021484375000000015,30.02913568430288,0.08579753052657965,0.01,0.036772575884261194,213.95,-0.10751979816826575,1.6134629512873535,0.0,-0.05288721632261042,0.0,-0.09607144934434428,-152.31858774,0.0,0.0,0.154736328125,-0.3581540286540985,5520,-34.071478271484374,0.00017505648829683196,0.2,0.99729984998703,0.0155922845,-0.008109644905198365,0.00028728191999999997,1.0017955303192139
1382,-3.3542438326921585e-05,0.0,-0.5980458751506277,0.0,-0.5,-0.014549704208459422,-7.853570602438418e-09,40.90912,0.0,-0.038636495839950824,-1.9037684489698548,6029,-0.016364515459928144,0.0,0.625606016,-0.00046396609021534074,-0.7939504604784654,-0.8803978983790072,-0.174034000716905,4224,-5.703052535095287e-05,25473024,-0.14878504506930923,0.1060608,-0.3565723861135199,0.0,-0.006146066324563843,0.0,-0.002256944444444447,28.595596724745782,0.08170170492784509,0.01,0.03808882284063309,215.05,-0.10737432476182192,1.828603001210556,0.0,-0.05633627478570624,0.0,-0.09710758453873042,-152.56522637,0.0,0.0,0.16539306640625,-0.3553535044193268,5524,-34.07467956542969,0.00014741428021807222,0.2,0.997357964515686,0.015542617,-0.009018863085657358,0.000287272704,1.0019994974136353
1383,-2.5814006494032387e-05,0.0,-0.6096809759664831,0.0,-0.5,-0.014447511757969763,-8.458367521434357e-09,40.92064,0.0,-0.037364741714569535,-1.8582988900896948,6034,-0.014966137606986903,0.0,0.6255883520000001,-0.00046011124220362117,-0.7850891476623901,-0.873862489703098,-0.16775615051958997,4224,-5.751517010785786e-05,25491456,-0.15462624166925604,0.1061376,-0.3439706501989736,0.0,-0.006119424740656699,0.0,-0.002332899305555559,31.831019042188245,0.09094576869196641,0.01,0.035213975360040124,210.72,-0.10757387941466874,2.1129022692497044,0.0,-0.054524811554892805,0.0,-0.09899908864287542,-151.51831673,0.0,0.0,0.16102294921875,-0.3559310734272003,5528,-34.07421607971192,0.0002599536848720163,0.2,0.9970909953117371,0.016485985,-0.007612968795001507,0.000287263488,1.0019241571426392
1384,-8.809104162726051e-05,0.0,-0.610979232682584,0.0,-0.5,-0.014724436037465625,-7.534018206900197e-09,40.932159999999996,0.0,-0.03739681671437756,-1.836093191074279,6039,-0.016217084161730275,0.0,0.625570688,-0.0004516659903910346,-0.7744732321783055,-0.845607326436262,-0.16332138194375828,4223,-5.617197485657217e-05,25509888,-0.1324447975400423,0.1062144,-0.3393824659661269,0.0,-0.0061308417435595045,0.0,-0.002126736111111112,28.658086151629284,0.08188024614751224,0.01,0.03601352138844563,215.14,-0.10756046661044419,1.62522011236461,0.0,-0.0528510358804107,0.0,-0.09694497923602799,-152.60735108,0.0,0.0,0.1490966796875,-0.3567486107349396,5532,-34.0690092086792,0.0002169834522646852,0.2,0.9954806566238403,0.016135538,-0.008957733621355147,0.00028725427199999997,1.0015869140625
1385,-1.4956898733565144e-05,0.0,-0.609617668763017,0.0,-0.5,-0.014728740298460032,-7.60339700496139e-09,40.94368,0.0,-0.03665899300076958,-1.8308233098085143,6044,-0.01562504453047748,0.0,0.625553024,-0.0004387311869816594,-0.7757743696878964,-0.8605378424769937,-0.16421143798506072,4223,-5.557698868228573e-05,25528320,-0.11998502027330618,0.1062912,-0.34461944315371196,0.0,-0.005111920568930683,0.0,-0.0021375868055555566,29.56849423478648,0.08448141209938995,0.01,0.03568822289760563,213.37,-0.10774144646026998,1.5820721145836076,0.0,-0.0533643885043118,0.0,-0.0973530900512674,-152.16949589,0.0,0.0,0.17442626953125,-0.36001089215278625,5536,-34.07319259643555,0.00020501396393228787,0.2,0.9961410760879517,0.017739689,-0.008323872671462595,0.000287245056,1.001934289932251
