reward_terms/angmom,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/coef_rate,reward_terms/ang_xy,time/fps,reward_terms/torque,rollout/ep_len_mean,ankle/ankle_defl_peak,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/overrun,ankle/ankle_spring_energy_peak,reward_terms/lat_vel,reward_terms/height,reward_terms/motor_vel,curriculum/eff_scale,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/air_time,reward_terms/residual_rate,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,time/time_elapsed,reward_terms/stance,reward_terms/duty_sym,time/iterations,reward_terms/vz,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/hip_roll,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,time/total_timesteps,reward_terms/action_rate,reward_terms/energy,reward_terms/stop,reward_terms/clearance,reward_terms/time,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_range,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/entropy_loss
-0.16584716617454695,-0.007784815396816056,52.09504,-0.9670645943122675,-0.0883911371436415,2667,-0.03372203135580387,69.79,0.5104580381442921,0.01,0.608454272,0.0,0.0,-1.1839613943985467e-09,-0.026920525746588826,-9.635350954212044e-05,0.1806336,-138.6263775,0.0,0.0,0.0035308166633411828,0.0,0.0,0.8586342676242291,4070,-0.06915395043002788,0.0,589,-0.13291841194797782,-0.46866882684372296,0.0,-0.0284395120764276,-0.018576388888888302,-0.24367690573738443,0.0,-0.08988521924734086,-0.27514700465339875,0.0,10856448,-0.1352567934259671,-0.0011254738628180235,0.0,0.05782412467492488,-0.5,0.9540199637413025,-0.022132946597412228,1.1434931755065918,0.9941973686218262,0.2,0.014165727,2352,0.15562744140625,0.00027832396799999995,3.2416922569274904,-33.896393585205075
-0.17516955561650796,-0.007036661040425922,52.14112,-0.9636763689514944,-0.09146412558065099,2667,-0.033277111291875515,70.54,0.5090180572502128,0.01,0.608383616,0.0,0.0,-1.1778522199719184e-09,-0.029464612129573256,-9.593436472713931e-05,0.1809408,-138.14975593,0.0,0.0,0.003830295977725958,0.0,0.0,0.8628391503460775,4077,-0.07365056674517048,0.0,590,-0.14139055772316886,-0.4711867889175713,0.0,-0.028820728322920992,-0.01839192708333276,-0.24602985155309343,0.0,-0.08993945754535726,-0.27996767284351587,0.0,10874880,-0.1347637139723971,-0.0011175877217712363,0.0,0.05851886489023138,-0.5,0.956892192363739,-0.02333852897863835,0.899986207485199,0.9945131540298462,0.2,0.016076958,2356,0.176220703125,0.000278287104,2.8682462573051453,-33.90081653594971
-0.17885272046650583,-0.006734469806865996,52.1872,-0.961786881445047,-0.09348051922283973,2667,-0.03259799864550584,72.53,0.5120345443838712,0.01,0.60831296,0.0,0.0,-1.2483196934853037e-09,-0.030490478328556343,-9.658040760560542e-05,0.181248,-139.58582151000002,0.0,0.0,0.0039019105509699634,0.0,0.0,0.8600955946947348,4083,-0.07227842120919942,0.0,591,-0.14439555131905182,-0.46938842816753507,0.0,-0.028477072847456715,-0.01898871527777717,-0.2420373171652385,0.0,-0.08980517674307965,-0.2812174740802918,0.0,10893312,-0.13424920471427101,-0.0011084465324080824,0.0,0.05758856477045135,-0.5,0.9515550136566162,-0.021906480437610298,1.0590184926986694,0.9944794178009033,0.2,0.01471891,2360,0.15462646484375,0.00027825024,3.22843074798584,-33.89986152648926
-0.17622758969343744,-0.007014417495358632,52.23328,-0.9498780386743735,-0.09370265486752002,2667,-0.032553758626944096,71.07,0.509713125257847,0.01,0.608242304,0.0,0.0,-1.2003194854153902e-09,-0.030016734240024674,-9.74571705643239e-05,0.1815552,-138.46862890000003,0.0,0.0,0.003957249062497997,0.0,0.0,0.8616503756456423,4090,-0.06758063901455838,0.0,592,-0.14279646133509294,-0.46177185371538154,0.0,-0.028535162292499337,-0.018500434027777193,-0.24271731268555813,0.0,-0.09008355789416586,-0.27719919757733175,0.0,10911744,-0.1331424370056332,-0.0011089728073549058,0.0,0.05911784469474916,-0.5,0.9518093466758728,-0.020950098941102623,1.3295021057128906,0.9946733713150024,0.2,0.017886939,2364,0.19390869140625,0.000278213376,3.4419005274772645,-33.901669120788576
-0.18616603004629959,-0.007396361205287071,52.27936,-0.9615909235896649,-0.09327717354988986,2667,-0.031430348793810785,72.53,0.5100035944439723,0.01,0.608171648,0.0,0.0,-1.068797812297885e-09,-0.03319994720687558,-9.367626118701357e-05,0.1818624,-140.66643056,0.0,0.0,0.004086372403738399,0.0,0.0,0.8670728528795558,4097,-0.06734770349787167,0.0,593,-0.1527634112294161,-0.46342034587384784,0.0,-0.028503162495935833,-0.018598090277777195,-0.24292235126656805,0.0,-0.08992404340585558,-0.283059443849749,0.0,10930176,-0.13379670378757277,-0.0010677648528217658,0.0,0.05631059277258989,-0.5,0.9546680450439453,-0.01892126698512584,1.16456139087677,0.994590699672699,0.2,0.0140237715,2368,0.17293701171875,0.000278176512,3.190795934200287,-33.90467071533203
-0.189409914108699,-0.006642781524634402,52.32544,-0.947427959210995,-0.0973179762984761,2667,-0.03211683873011087,72.29,0.508365299249729,0.01,0.608100992,0.0,0.0,-1.2188188378460847e-09,-0.033244320349401627,-9.602064943940173e-05,0.1821696,-140.24169489,0.0,0.0,0.003921441840551172,0.0,0.0,0.8770604371386241,4104,-0.06887859992181096,0.0,594,-0.1529015815762578,-0.4691859661700622,0.0,-0.02832353314307842,-0.018804253472221626,-0.23867274626840695,0.0,-0.09024766077004612,-0.2827165137144014,0.0,10948608,-0.13283232134977796,-0.0011044911747740182,0.0,0.057381467659089025,-0.5,0.9639875292778015,-0.024861963652074336,0.8892372846603394,0.9949104189872742,0.2,0.016285969,2372,0.18084716796875,0.00027813964799999996,2.62815443277359,-33.909491539001465
-0.18513272714350418,-0.006476766287556125,52.371520000000004,-0.951317137233748,-0.09459590733433507,2667,-0.031110215959593054,73.26,0.5088084742406929,0.01,0.608030336,0.0,0.0,-1.0707712747855216e-09,-0.03215130546392211,-9.473718924724207e-05,0.1824768,-140.18776476,0.0,0.0,0.004279514881394182,0.0,0.0,0.8817484469302532,4110,-0.060927717376462215,0.0,595,-0.1493246142368635,-0.4643679906338016,0.0,-0.027911983125934896,-0.018598090277777188,-0.23420605304621583,0.0,-0.09015284765723872,-0.27525785472370007,0.0,10967040,-0.13297851913280304,-0.001074067426678454,0.0,0.05731393354954711,-0.5,0.9595971703529358,-0.023392348334891722,1.0169802904129028,0.9952373504638672,0.2,0.018750727,2376,0.18270263671875,0.00027810278399999997,3.0190338850021363,-33.91453247070312
-0.18214493042268487,-0.006063355238034597,52.4176,-0.9446565306840993,-0.0943509543399068,2668,-0.032848677077955184,72.39,0.5099776640789494,0.01,0.60795968,0.0,0.0,-1.0991808084397508e-09,-0.03147737173853258,-9.647557413038044e-05,0.182784,-139.62787937,0.0,0.0,0.004106988797300599,0.0,0.0,0.8709113881061142,4117,-0.06409965840497515,0.0,596,-0.1477399816223444,-0.4641893047250751,0.0,-0.027188664729229758,-0.01883680555555496,-0.23733136405750108,0.0,-0.09046191375698329,-0.2838771995052229,0.0,10985472,-0.13330837456694827,-0.001116333427419718,0.0,0.057463559365957914,-0.5,0.9707658290863037,-0.022463501989841463,0.6189060211181641,0.9946131706237793,0.2,0.01515611,2380,0.17547607421875,0.00027806592,2.1496385455131533,-33.91016616821289
-0.18435114774518066,-0.0060584726371517815,52.46368,-0.9350188612848847,-0.09562053056517167,2667,-0.032786119874093765,70.2,0.5090744737016994,0.01,0.607889024,0.0,0.0,-1.2682943911691918e-09,-0.031829423239132605,-9.881241679358085e-05,0.1830912,-138.97913623,0.0,0.0,0.0039702699901277404,0.0,0.0,0.8886026723090333,4125,-0.06113884857353754,0.0,597,-0.15066329727236727,-0.46241376326495676,0.0,-0.027773147384439034,-0.01882595486111051,-0.2462189639354162,0.0,-0.09039606755870062,-0.28748750564578507,0.0,11003904,-0.1314810379191519,-0.0011361341097867238,0.0,0.05930944070058529,-0.5,0.9626876711845398,-0.02146080763777718,0.9197353720664978,0.9944945573806763,0.2,0.016802244,2384,0.19117431640625,0.000278029056,2.72238210439682,-33.90274085998535
-0.17936704495688974,-0.0062630080226679435,52.50976,-0.9443366279946789,-0.09544345742594756,2667,-0.03308307553251258,70.44,0.5092639157754615,0.01,0.607818368,0.0,0.0,-1.105396140999498e-09,-0.030026890406945075,-9.957266884638897e-05,0.1833984,-137.81102511999998,0.0,0.0,0.0041330304617683096,0.0,0.0,0.8802805177852204,4132,-0.06244106575261884,0.0,598,-0.14484689375779047,-0.4560614293930516,0.0,-0.026734004913191688,-0.018760850694443852,-0.2402598844439705,0.0,-0.09063598413343127,-0.2770582672090523,0.0,11022336,-0.13231422236555707,-0.001139694660060223,0.0,0.058901981782305685,-0.5,0.9588214755058289,-0.019359783723484725,1.1048564910888672,0.9946001768112183,0.2,0.014867129,2388,0.165673828125,0.000277992192,3.0691115498542785,-33.903462982177736
-0.18968144813826177,-0.006568454702371835,52.55584,-0.9312365537903707,-0.0953774614650232,2667,-0.03204452479905687,72.07,0.5094013963529385,0.01,0.607747712,0.0,0.0,-1.164560216595738e-09,-0.03363771364913193,-9.595311259707109e-05,0.1837056,-139.25377241,0.0,0.0,0.00410373360500671,0.0,0.0,0.8893939112140461,4138,-0.056229923036452786,0.0,599,-0.15548722345937666,-0.4611213408546874,0.0,-0.026400674421825938,-0.018825954861110508,-0.239878276971769,0.0,-0.09068938012295219,-0.28518304301685093,0.0,11040768,-0.1310056240961397,-0.0011019857385593038,0.0,0.05877628274551502,-0.5,0.9638780951499939,-0.019535196875222028,0.9163031578063965,0.9942024946212769,0.2,0.013804721,2392,0.1334716796875,0.00027795532799999997,2.685680854320526,-33.90037860870361
-0.16663503083551484,-0.006017240060221714,52.60192,-0.9408621401132972,-0.09117130994082236,2667,-0.03388163666057284,69.4,0.5086641849779392,0.01,0.607677056,0.0,0.0,-1.1997576951047248e-09,-0.027140904135313074,-0.0001000400098065632,0.1840128,-136.41454543,0.0,0.0,0.0043511294125993215,0.0,0.0,0.8598572768778437,4145,-0.06393892331746412,0.0,600,-0.13311200613927185,-0.45589076143109936,0.0,-0.0270260177458427,-0.018413628472221645,-0.24779990097240093,0.0,-0.0907876286797799,-0.26310220569535636,0.0,11059200,-0.1317798637142541,-0.0011583431762121005,0.0,0.05894866174111703,-0.5,0.970944881439209,-0.024489723227452485,0.7062579393386841,0.9939765930175781,0.2,0.019325288,2396,0.17794189453125,0.000277918464,2.2237386226654055,-33.89601707458496
-0.17322940744886067,-0.006842976877427039,52.648,-0.9325926698950779,-0.08994458738216649,2667,-0.032650602386941896,71.7,0.5096710761890701,0.01,0.6076064,0.0,0.0,-1.3884788001234118e-09,-0.029467012663621103,-9.773578787420967e-05,0.18432,-138.65874679,0.0,0.0,0.004371745725317548,0.0,0.0,0.8696064793755757,4152,-0.05939837086640647,0.0,601,-0.1406075405781591,-0.45809386375315836,0.0,-0.02529967183838771,-0.018782552083332734,-0.24371168551840905,0.0,-0.09088818916657243,-0.2645817038323781,0.0,11077632,-0.13220981087523256,-0.0011179976049816552,0.0,0.058100789740915225,-0.5,0.9566704630851746,-0.02010955475270748,1.0606602430343628,0.9940764904022217,0.2,0.01852494,2400,0.21246337890625,0.0002778816,3.1274293422698975,-33.89225673675537
-0.1893662243613686,-0.005320626548685444,52.69408,-0.917337610448501,-0.09755491320728096,2667,-0.03303812143608411,70.05,0.5089967337039591,0.01,0.607535744,0.0,0.0,-1.3237903073791808e-09,-0.032602391624965844,-0.00010059151413394583,0.1846272,-136.11343681,0.0,0.0,0.004624566959036101,0.0,0.0,0.9080336546792379,4159,-0.05581428541940761,0.0,602,-0.15449212276638194,-0.45965597588630597,0.0,-0.024254476613419593,-0.018641493055554962,-0.25133361536871385,0.0,-0.09098741012974476,-0.28773782609776477,0.0,11096064,-0.1303196357392281,-0.0011510100139034563,0.0,0.061267002013264675,-0.5,0.9688147306442261,-0.02280311924405396,0.7073489427566528,0.9941543936729431,0.2,0.020078015,2404,0.195751953125,0.000277844736,2.318997848033905,-33.892372131347656
-0.1811243095654101,-0.005678156479714542,52.74016,-0.929063539217742,-0.0947336196329819,2667,-0.032713283491682406,72.2,0.5094977793204998,0.01,0.607465088,0.0,0.0,-1.217390719838729e-09,-0.030804366282019817,-0.00010015821284472886,0.1849344,-138.18455174000002,0.0,0.0,0.004519315326534625,0.0,0.0,0.8838593766924042,4166,-0.056366551304249515,0.0,603,-0.14703140763363576,-0.4586858362161148,0.0,-0.024987510631906892,-0.018619791666666084,-0.24965672755503387,0.0,-0.09087961786614693,-0.2783507373159584,0.0,11114496,-0.1301360339920469,-0.0011392506980789695,0.0,0.06129049282238278,-0.5,0.9660767316818237,-0.01979825950693339,0.8681386709213257,0.994304895401001,0.2,0.019795995,2408,0.21336669921875,0.00027780787199999996,2.7268742442131044,-33.894062995910645
-0.19381753170047414,-0.006042196730656239,52.78624,-0.922387673861413,-0.09698721576205978,2668,-0.03291168008328258,71.57,0.5093960701029355,0.01,0.607394432,0.0,0.0,-1.46197002140885e-09,-0.03477613250765853,-9.889782732787277e-05,0.1852416,-137.23844726999997,0.0,0.0,0.004525825682018573,0.0,0.0,0.9080239600282296,4172,-0.0563628171212212,0.0,604,-0.1612371843318542,-0.45779840144398,0.0,-0.023912007019059336,-0.018728298611110524,-0.24468703639177855,0.0,-0.09097964538906195,-0.29560757369702206,0.0,11132928,-0.12932053001741953,-0.0011290335500325154,0.0,0.06092475622941998,-0.5,0.9665332436561584,-0.01844870091881603,0.8969984650611877,0.993921160697937,0.2,0.017258111,2412,0.191943359375,0.000277771008,2.570341873168945,-33.889724540710446
-0.18069433546025213,-0.005233278667825895,52.83232,-0.9355259019886741,-0.09478369239676254,2668,-0.03357036558766268,69.7,0.5101145864599363,0.01,0.607323776,0.0,0.0,-1.2729631231597592e-09,-0.030759715164428422,-0.00010125914402028069,0.1855488,-135.74951583,0.0,0.0,0.004498698923271149,0.0,0.0,0.8978247190473115,4179,-0.05531956621306918,0.0,605,-0.14770860349632706,-0.4524937892406439,0.0,-0.024736535539076884,-0.018793402777777177,-0.2475271418757876,0.0,-0.09129355076571363,-0.2849378355843919,0.0,11151360,-0.1292352922371726,-0.0011576375466869884,0.0,0.06183340378876127,-0.5,0.9735414385795593,-0.021966117923147975,0.67901611328125,0.9939706325531006,0.2,0.01888428,2416,0.180029296875,0.000277734144,2.1260365545749664,-33.886296081542966
-0.18138888710334167,-0.005546863226401102,52.8784,-0.940120377638735,-0.09344386941165383,2668,-0.034084735551178434,69.39,0.5092414364088207,0.01,0.60725312,0.0,0.0,-1.544601714350963e-09,-0.031004646297726344,-0.00010148860947530408,0.185856,-135.52293245,0.0,0.0,0.0043370236008841954,0.0,0.0,0.9002857933607972,4186,-0.045347408236031186,0.0,606,-0.14848197684256187,-0.45839852813508397,0.0,-0.0226133421605733,-0.019173177083332726,-0.2479131536468624,0.0,-0.0909778570524438,-0.28718351775438966,0.0,11169792,-0.12988430320339223,-0.0011725297505062733,0.0,0.06139683968190849,-0.5,0.9626961350440979,-0.023962907772511245,0.8897607326507568,0.9942082166671753,0.2,0.017987171,2420,0.19456787109375,0.00027769728,2.8281508445739747,-33.88711032867432
-0.1888040866680191,-0.0054432394438966485,52.92448,-0.9270698178758872,-0.0958111029304799,2668,-0.03411579347152247,72.46,0.5111213857196735,0.01,0.607182464,0.0,0.0,-1.4762156505452898e-09,-0.03283338340913798,-0.0001016173468113314,0.1861632,-138.17431269,0.0,0.0,0.004654948997388904,0.0,0.0,0.9156645088361023,4192,-0.04682556547928402,0.0,607,-0.15709771217434423,-0.4606444394865173,0.0,-0.022912970550216905,-0.01885850694444384,-0.2336327095831147,0.0,-0.0911763770668933,-0.296585469884494,0.0,11188224,-0.1294187400182603,-0.001168978462501024,0.0,0.06348253969293441,-0.5,0.959080696105957,-0.021742282336344943,1.3538689613342285,0.9941662549972534,0.2,0.016170684,2424,0.18099365234375,0.000277660416,3.1511730432510374,-33.88842372894287
-0.18561505316923874,-0.0054454093349502524,52.970560000000006,-0.9251252863722974,-0.0957325287025835,2668,-0.034230294444074987,71.11,0.5101379080432846,0.01,0.607111808,0.0,0.0,-1.5563437219519782e-09,-0.03197027186227686,-0.00010148423356423794,0.1864704,-136.51050859,0.0,0.0,0.004437935089097462,0.0,0.0,0.9058539290838267,4199,-0.04711538386044889,0.0,608,-0.15063364247732913,-0.46923298424467497,0.0,-0.021035027742031583,-0.01904296874999939,-0.24440465598373853,0.0,-0.09123984292477488,-0.28676406807567256,0.0,11206656,-0.12953051283558878,-0.0011665819276044985,0.0,0.06075641436476336,-0.5,0.9603468179702759,-0.021730015415232628,0.98321533203125,0.9943839311599731,0.2,0.020248467,2428,0.20250244140625,0.00027762355199999997,3.216300165653229,-33.8897626876831
-0.18247421062516414,-0.005309775958368037,53.016639999999995,-0.9274288372181265,-0.094383995295839,2668,-0.03327355978044887,72.05,0.5091532620737913,0.01,0.607041152,0.0,0.0,-1.5798872968186034e-09,-0.0310876351328024,-0.0001008102172289035,0.1867776,-137.31512597999998,0.0,0.0,0.004713542827327426,0.0,0.0,0.8984040025176392,4206,-0.04966858395542892,0.0,609,-0.14852133318319058,-0.4600918793419449,0.0,-0.02318337911717793,-0.018565538194443856,-0.2435930478733003,0.0,-0.09122315155846376,-0.27687423137857975,0.0,11225088,-0.12947841213003944,-0.001150742754419257,0.0,0.06107553792930562,-0.5,0.9721376895904541,-0.02339216851396486,0.6818927526473999,0.9946033358573914,0.2,0.021142911,2432,0.2177490234375,0.000277586688,2.192783147096634,-33.894040489196776
-0.18568502291434752,-0.005353721232192281,53.06272,-0.9338891167482802,-0.0949615465636962,2668,-0.03379775675741284,71.27,0.5087454381047926,0.01,0.606970496,0.0,0.0,-1.2632464214829005e-09,-0.03172867894056694,-0.00010221539826091613,0.1870848,-136.89954244000003,0.0,0.0,0.004866537631541077,0.0,0.0,0.907593179682448,4213,-0.04080627407063873,0.0,610,-0.15160999890104732,-0.46411885145675963,0.0,-0.021664036281723573,-0.01856553819444386,-0.23020292918722327,0.0,-0.091342746726539,-0.2870489429611769,0.0,11243520,-0.13003836810460656,-0.0011611737124926278,0.0,0.061485454377818174,-0.5,0.9671774506568909,-0.022278024768456816,0.9430841207504272,0.9941415190696716,0.2,0.02083318,2436,0.216943359375,0.000277549824,2.6571300983428956,-33.89112091064453
-0.18077345171657117,-0.005348838322485487,53.1088,-0.9173571632884732,-0.09397078794525354,2668,-0.03355465680985656,73.02,0.5093410419838504,0.01,0.60689984,0.0,0.0,-1.6353757968385286e-09,-0.030621451762129367,-0.00010301622384158713,0.187392,-138.41061241,0.0,0.0,0.00466037425535938,0.0,0.0,0.8953093806522693,4219,-0.04856206234734683,0.0,611,-0.1460376957567558,-0.46627630963382166,0.0,-0.02105231099931372,-0.018695746527777186,-0.2295444938027925,0.0,-0.0912403825665071,-0.280263250816464,0.0,11261952,-0.1293202018464848,-0.0011694220406279399,0.0,0.06197950917829345,-0.5,0.9653163552284241,-0.025364969251677395,1.1509730815887451,0.9944882392883301,0.2,0.01942296,2440,0.2111083984375,0.00027751296,2.8888367772102357,-33.8919002532959
-0.165313656429589,-0.005615765041309512,53.154880000000006,-0.9297334401916912,-0.0882379953062445,2668,-0.0333290200854613,69.84,0.5096762670686918,0.01,0.606829184,0.0,0.0,-1.5799953351111653e-09,-0.027088823389147622,-0.00010232730395245533,0.1876992,-135.1695092,0.0,0.0,0.004945747696587609,0.0,0.0,0.8757485188616949,4226,-0.051749195768456664,0.0,612,-0.13307517623107729,-0.4549442037466202,0.0,-0.022692516366600912,-0.018359374999999425,-0.24681644570881067,0.0,-0.09156859788874017,-0.26046819114443853,0.0,11280384,-0.12958561315424125,-0.0011593968163917435,0.0,0.06095440281106327,-0.5,0.9661469459533691,-0.023736295464914292,0.7211140990257263,0.9942247271537781,0.2,0.01602422,2444,0.17869873046875,0.000277476096,2.7159910678863524,-33.89153347015381
-0.17274864048485203,-0.00561739265847589,53.200959999999995,-0.920927382415374,-0.09098473556791187,2669,-0.03386158597221304,71.56,0.5101938977950762,0.01,0.6067585280000001,0.0,0.0,-1.6642760594273054e-09,-0.02843143503336217,-0.0001015241670331308,0.1880064,-136.39153695999997,0.0,0.0,0.004716797974348689,0.0,0.0,0.8829730990090942,4233,-0.04354963747974249,0.0,613,-0.13742037852031183,-0.4678150073821047,0.0,-0.020830625841064654,-0.018749999999999406,-0.23830051985228926,0.0,-0.09139681624035532,-0.26414657531963515,0.0,11298816,-0.12764343833637792,-0.0011550104077768563,0.0,0.06013412129004753,-0.5,0.9654966592788696,-0.02423693290911615,1.1254531145095825,0.9941651821136475,0.2,0.022848576,2448,0.230224609375,0.000277439232,2.7259275913238525,-33.89087963104248
-0.1771255165159882,-0.004581695407978259,53.24704,-0.9208916654162065,-0.09289585144151052,2669,-0.03377329584951163,70.43,0.5092474668261951,0.01,0.606687872,0.0,0.0,-1.5463643110429594e-09,-0.02960480268307762,-0.00010308699819878385,0.1883136,-134.30355751000002,0.0,0.0,0.004621311837884908,0.0,0.0,0.8946752665290342,4239,-0.051422396522334296,0.0,614,-0.14198284988763948,-0.4678431843460111,0.0,-0.0211632587333445,-0.018901909722221624,-0.23562846939133106,0.0,-0.09166985642451789,-0.2735339164218299,0.0,11317248,-0.12858416244564663,-0.0011764894098191443,0.0,0.061653575204216944,-0.5,0.9681127071380615,-0.025107925501652063,0.7579660415649414,0.9941376447677612,0.2,0.02050913,2452,0.2025390625,0.000277402368,2.5605257630348204,-33.887912559509275
-0.18674759226366028,-0.005301638331729919,53.29312,-0.9110760676449955,-0.09617416170569176,2669,-0.03338298655639986,72.66,0.5085217603902351,0.01,0.6066172160000001,0.0,0.0,-1.4988815837275572e-09,-0.03221136602418594,-0.00010278455526220408,0.1886208,-137.84547698,0.0,0.0,0.004945747699821368,0.0,0.0,0.8963890004643275,4246,-0.0495662095709052,0.0,615,-0.15203999574337182,-0.4726164492814317,0.0,-0.021830006349348233,-0.018695746527777182,-0.24299890137285932,0.0,-0.09152714045263503,-0.28177095474107566,0.0,11335680,-0.1269497919994792,-0.0011668023487086362,0.0,0.061530130739937884,-0.5,0.967107892036438,-0.022350774658843876,0.8731510639190674,0.9943975210189819,0.2,0.017793568,2456,0.1872314453125,0.000277365504,2.6870291352272035,-33.890359497070314
-0.17552241221782505,-0.004944650639016699,53.339200000000005,-0.914087300990354,-0.09287472686431603,2669,-0.035591121077993296,70.14,0.508907627322501,0.01,0.60654656,0.0,0.0,-1.68460064494081e-09,-0.028761879977482925,-0.00010775514830490533,0.188928,-134.77041451,0.0,0.0,0.004686415987736028,0.0,0.0,0.8997385815089586,4253,-0.05348665926247845,0.0,616,-0.14233121176668254,-0.46693897561006636,0.0,-0.021665179226207823,-0.018825954861110508,-0.23182365645999545,0.0,-0.09179296201396396,-0.28224354846658534,0.0,11354112,-0.12661675169217435,-0.0012201370744208363,0.0,0.06491759924152132,-0.5,0.9703808426856995,-0.025163791619706898,0.5859770178794861,0.9938637614250183,0.2,0.021257302,2460,0.21490478515625,0.00027732863999999996,2.5079659819602966,-33.88644523620606
-0.18136738636114977,-0.004524186867961867,53.385279999999995,-0.9151175220315056,-0.0954475763610164,2669,-0.03525860784084753,69.97,0.5082424086513824,0.01,0.6064759040000001,0.0,0.0,-1.6248126859997596e-09,-0.02988761645778832,-0.00010617558137525412,0.1892352,-135.1342286,0.0,0.0,0.004688586150425383,0.0,0.0,0.9047533653790416,4260,-0.05164605447875742,0.0,617,-0.14478684702164155,-0.4718425587214195,0.0,-0.02205452062042851,-0.01869574652777718,-0.2198700378652035,0.0,-0.09212567994303006,-0.2815576877333264,0.0,11372544,-0.1274573310312181,-0.0012047566948827089,0.0,0.06404791129289564,-0.5,0.9731824994087219,-0.025757029507076368,0.5248920917510986,0.9939213991165161,0.2,0.020422962,2464,0.22669677734375,0.000277291776,2.1274024724960325,-33.88387393951416
-0.1727824607825557,-0.003939877880232719,53.43136,-0.9176745174040496,-0.09450907656766012,2669,-0.0352395269584632,69.6,0.5095619787563788,0.01,0.6064052480000001,0.0,0.0,-1.5417280872812788e-09,-0.027404791286160284,-0.00010874756257394058,0.1895424,-133.78556551000003,0.0,0.0,0.0047862425013186615,0.0,0.0,0.9053585122082696,4266,-0.04841985675633352,0.0,618,-0.13631176727239602,-0.46785772001629067,0.0,-0.021810243963193494,-0.018967013888888284,-0.22676676858752234,0.0,-0.09207741141019557,-0.2734850579115709,0.0,11390976,-0.12740177604242237,-0.0012228275540276496,0.0,0.06384106546081596,-0.5,0.9626204967498779,-0.02099267967278138,0.8327165246009827,0.9940451383590698,0.2,0.019890029,2468,0.22547607421875,0.000277254912,3.073429548740387,-33.883865928649904
-0.17165110887488277,-0.004754763751407154,53.47744,-0.91876851406578,-0.09156405409514784,2669,-0.03511822976748666,70.3,0.5096400462897479,0.01,0.6063345920000001,0.0,0.0,-1.7076624077674967e-09,-0.027774986876584057,-0.00010697369151617504,0.1898496,-135.79081293000002,0.0,0.0,0.0049945758364629,0.0,0.0,0.8895530910020505,4273,-0.04811792400228219,0.0,619,-0.13764260608282752,-0.4717904587297041,0.0,-0.021441700583093627,-0.018923611111110506,-0.23035499608801244,0.0,-0.09188141829635793,-0.27161153583977904,0.0,11409408,-0.1264976699179075,-0.001208352559067567,0.0,0.06238044348322659,-0.5,0.9688727855682373,-0.022959583858028054,0.8245699405670166,0.9943656325340271,0.2,0.017747562,2472,0.1800048828125,0.000277218048,2.5246279358863832,-33.88669986724854
-0.17164492941154566,-0.005288074866661595,53.52352,-0.9161353179912718,-0.09249499763840849,2669,-0.03508521583555777,71.77,0.5092790546559758,0.01,0.6062639360000001,0.0,0.0,-1.629384941522468e-09,-0.027842099228564985,-0.00010696182079492054,0.1901568,-135.46163280000002,0.0,0.0,0.0049989160939326715,0.0,0.0,0.8883955505750346,4280,-0.052144401559668624,0.0,620,-0.13690836019799796,-0.46024268735831225,0.0,-0.02194522537286322,-0.018836805555554954,-0.23685184646938062,0.0,-0.09175799122954059,-0.2711174136968806,0.0,11427840,-0.12779895624987397,-0.0012067572287223973,0.0,0.06288309267958442,-0.5,0.9562844038009644,-0.020518564083613456,1.0004351139068604,0.9948219060897827,0.2,0.016712522,2476,0.19578857421875,0.000277181184,3.53402316570282,-33.89664421081543
-0.1718573501019218,-0.004374990032778846,53.569599999999994,-0.9185229650543759,-0.09178397495368047,2669,-0.03554278658664131,69.51,0.5090612878855041,0.01,0.6061932800000001,0.0,0.0,-1.9094764907982998e-09,-0.02741435987701277,-0.0001092828206377745,0.190464,-134.12495755,0.0,0.0,0.004769966426667654,0.0,0.0,0.8976811726196533,4287,-0.05257106692590506,0.0,621,-0.13623071353142632,-0.46664847854025265,0.0,-0.02130174949695554,-0.01894531249999939,-0.23901010930852865,0.0,-0.09186713006913118,-0.269082957671957,0.0,11446272,-0.1258822985081387,-0.001223632377376415,0.0,0.06206223570895738,-0.5,0.9691846966743469,-0.020893901702947915,0.8271414041519165,0.9942982196807861,0.2,0.015457936,2480,0.18890380859375,0.00027714431999999997,2.547917068004608,-33.89344463348389
