reward_terms/duty_sym,reward_terms/residual_rate,reward_terms/fwd_speed,reward_terms/track_lin,curriculum/ent_coef,reward_terms/motor_vel,reward_terms/stand_drift,rollout/ep_len_mean,ankle/ankle_defl_peak,reward_terms/alive,reward_terms/clearance,reward_terms/action_rate,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,reward_terms/time,reward_terms/stand,reward_terms/foot_slip,reward_terms/hip_roll,curriculum/cmd_track_err,curriculum/cmd_scale,rollout/ep_rew_mean,reward_terms/stance_time,reward_terms/foot_ahead,curriculum/swing_frac_min,reward_terms/upright,time/fps,reward_terms/energy,time/total_timesteps,curriculum/ctrl_drop_prob,time/time_elapsed,reward_terms/assist_pen,reward_terms/step_rate,curriculum/eff_scale,reward_terms/track_yaw,reward_terms/phase_contact,est/vel_rmse,curriculum/swing_frac_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/height,reward_terms/vz,reward_terms/overrun,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/lat_vel,reward_terms/air_time,reward_terms/imp_rate,curriculum/ctrl_jitter_ms,curriculum/dr_scale,reward_terms/stance,reward_terms/coef_rate,reward_terms/angmom,reward_terms/stop,time/iterations,train/std,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/value_loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress
0.0,0.0,0.0,1.487185455069871,0.00970803712,-5.737777796185968e-06,-0.2463718340748541,7805.87,0.4983401933682362,0.0,0.002207088377364071,-0.24827975967568572,0.0,-2.1386827352712387e-05,0.0,0.5213469036117987,-1.0761629948223765,-0.04475891286905161,0.2195108190110489,0.30000000000000004,1399.76693725,-0.01423541632700815,0.0,0.2095269097222222,-2.477980807006564e-07,6041,-5.763334539484275e-05,1916928,0.00096768,317,0.0,-0.013118489583333066,0.0022579200000000022,1.9998073718562408,-0.18355211847716305,0.5475088805519216,0.21085611979166666,0.6994839039999999,-0.06520372037331196,-0.0008931878472105184,-0.014943620518621146,0.0,0.0,-0.0008014265151464475,-3.45815546878254e-08,8.13800337103506e-06,-0.04139646672952657,0.0774144,0.0193536,-0.021380664109227336,-1.4854488634970084,-0.13335983495613657,0.0,104,1.000972867012024,0.914622962474823,-42.58449115753174,36.26035690307617,0.01385882,0.0915771484375,412,87.90749130249023,0.2,-0.029131567740114404,0.00029620300799999995,0.0193536,0.0193536,0.006451200000000007,0.0193536,0.006451200000000007
0.0,0.0,0.0,1.6318905484160018,0.009705088,-6.115391417291416e-06,-0.21895332240302035,7805.87,0.49827818182415407,0.0,0.0030586759319334708,-0.24845595389911793,0.0,-2.1526043400420123e-05,0.0,0.6558345717568238,-1.0672602851811321,-0.05118069229680759,0.2014900661325674,0.30000000000000004,1399.76693725,-0.004820814863908001,0.0,0.2182074652777778,-2.394903179488981e-07,6041,-6.0297618342414105e-05,1935360,0.0009792,320,0.0,-0.013671874999999707,0.002284800000000002,1.999809195765314,-0.14589301252639947,0.5637574710477775,0.21858723958333334,0.69947776,-0.06532640046417802,-0.0004960761128504037,-0.014855394557543318,0.0,0.0,-0.0007699680222124718,-3.751688651582671e-08,1.0308130489041408e-05,-0.041113285633225305,0.07833599999999999,0.019583999999999997,-0.019200666105228775,-1.4886274327148352,-0.1420211157498467,0.0,105,1.0011307001113892,0.931074857711792,-42.58029556274414,30.05487060546875,0.014232511,0.0872802734375,416,71.77022857666016,0.2,-0.03268463650019839,0.000296166144,0.019583999999999997,0.019583999999999997,0.006528000000000007,0.019583999999999997,0.006528000000000007
0.0,0.0,0.0,1.6979792371615359,0.00970213888,-5.813926946857226e-06,-0.247396310151773,8041.94,0.5027814300717879,0.0,0.0019126966343755317,-0.24791008393160605,0.0,-2.0314931912826756e-05,0.0,0.6508039580332284,-1.0634410865639743,-0.043685942971838865,0.21104888517745654,0.30000000000000004,1467.8247485300003,-0.0033817397634265944,0.0,0.20176866319444445,-2.3490199303655892e-07,6041,-5.8059076692415006e-05,1953792,0.0009907199999999998,323,0.0,-0.0139431423611108,0.002311680000000002,1.9998192299241064,-0.16409516975057137,0.5495284150337629,0.212646484375,0.699471616,-0.06539404915293416,-0.0006637966993212346,-0.012872472346092186,0.0,0.0,-0.0007673341113479672,-3.651199140543512e-08,7.0529349613934755e-06,-0.04107382036492536,0.07925759999999998,0.019814399999999996,-0.019374421626432364,-1.4768300058238266,-0.1281021737601059,0.0,106,1.0013562440872192,0.8994909524917603,-42.58673515319824,39.29412078857422,0.010497259,0.05753173828125,420,92.96361923217773,0.2,-0.025053811655379832,0.00029612928,0.019814399999999996,0.019814399999999996,0.006604800000000007,0.019814399999999996,0.006604800000000007
0.0,0.0,0.0,1.7797629159633113,0.00969918976,-6.146313736407431e-06,-0.2117182022672569,8295.96,0.503598853706964,0.0,0.002835673989883929,-0.24875414797269402,0.0,-2.0559146535579634e-05,0.0,0.5474632878925266,-1.040803612063782,-0.0477119184393572,0.23681531401266973,0.30000000000000004,1548.4792090000003,-0.006433225013703729,0.0,0.20985243055555555,-2.319046384960361e-07,6044,-6.021084863454189e-05,1972224,0.0010022399999999997,326,0.0,-0.0134006076388886,0.0023385600000000025,1.9998121733307994,-0.18509436134257723,0.53835944616782,0.21687825520833331,0.699465472,-0.06537313576248589,-0.0005863683369053577,-0.013686343808539968,0.0,0.0,-0.0007728492413258264,-3.6017625814401335e-08,8.13799366975824e-06,-0.04161662474233868,0.08017919999999998,0.020044799999999995,-0.01794306079314094,-1.4828240052953605,-0.1330087728703836,0.0,107,1.0014982223510742,0.8849544525146484,-42.58895702362061,59.06848907470703,0.009573503,0.05169677734375,424,120.08529586791992,0.2,-0.0229955589864403,0.000296092416,0.020044799999999995,0.020044799999999995,0.006681600000000007,0.020044799999999995,0.006681600000000007
0.0,0.0,0.0,1.6381235520302746,0.009696240640000001,-6.056683416295142e-06,-0.18374207331625808,8622.29,0.5047726881955145,0.0,0.004309179158559807,-0.2483203073880969,0.0,-2.0763367363779785e-05,0.0,0.556211873220929,-1.0590174854833636,-0.04311981542806556,0.27908174337932445,0.30000000000000004,1635.12179828,-0.009353413980635297,0.0,0.19303385416666666,-2.392970118428902e-07,6044,-6.064818652315615e-05,1990656,0.0010137599999999996,329,0.0,-0.013194444444444176,0.0023654400000000025,1.9998147986897203,-0.19596535380980867,0.5273540637102686,0.2077907986111111,0.699459328,-0.06546372833367749,-0.0006033172175256101,-0.013571007710600637,0.0,0.0,-0.0007947539035803076,-3.4474771340988637e-08,5.967856850475073e-06,-0.04121984603835827,0.08110079999999997,0.020275199999999993,-0.02531944795083419,-1.4822123848477036,-0.12931343859950675,0.0,108,1.0013149976730347,0.9026142954826355,-42.5877140045166,39.740394592285156,0.012262258,0.06807861328125,428,89.5872688293457,0.2,-0.03067801318829879,0.000296055552,0.020275199999999993,0.020275199999999993,0.006758400000000007,0.020275199999999993,0.006758400000000007
0.0,0.0,0.0,1.5046868400662587,0.00969329152,-6.319443899129667e-06,-0.20563031280339156,8622.29,0.49843255695020017,0.0,0.003851766469277748,-0.24721696028832593,0.0,-2.1696905105274387e-05,0.0,0.587430628476703,-1.1020140892887291,-0.04473697324215165,0.2827000261676646,0.30000000000000004,1635.12179828,-0.005950774740388927,0.0,0.20421006944444445,-2.4871691376586617e-07,6028,-6.426220865283652e-05,2009088,0.0010252799999999997,333,0.0,-0.014008246527777463,0.0023923200000000025,1.9997992139320517,-0.19346565162523074,0.5923205787274395,0.21712239583333331,0.699453184,-0.06578008036816002,-0.0008777677108077562,-0.016526865084857473,0.0,0.0,-0.0008835218454105451,-3.6730846921708553e-08,1.3563345419242978e-05,-0.04119288605346383,0.08202239999999997,0.020505599999999992,-0.02468263089754887,-1.4897383845627508,-0.14138509444875166,0.0,109,1.000834584236145,0.8856507539749146,-42.57841243743896,35.63196563720703,0.011221858,0.05921630859375,432,105.69502601623535,0.2,-0.02663667481392622,0.00029601868799999996,0.020505599999999992,0.020505599999999992,0.006835200000000007,0.020505599999999992,0.006835200000000007
0.0,0.0,0.0,1.618401026999871,0.0096903424,-6.488214279526265e-06,-0.2133888968030883,8708.66,0.49987193113036366,0.0,0.0025751031172561363,-0.24921721385416098,0.0,-2.1326000983255627e-05,0.0,0.6860784857310366,-1.0706114437952978,-0.04948980561684471,0.22716627534067121,0.30000000000000004,1657.2609107600003,-0.003825670213296285,0.0,0.21126302083333334,-2.482886774446361e-07,6029,-6.371217213277945e-05,2027520,0.0010367999999999996,336,0.0,-0.014105902777777466,0.0024192000000000024,1.9998098768946602,-0.16159365818767824,0.5586497938945284,0.2268608940972222,0.6994470399999999,-0.06555604335850039,-0.0006760327475474787,-0.015143318433063904,0.0,0.0,-0.0008290980026275265,-3.5942216251943374e-08,1.6275929131855567e-06,-0.04129928451868268,0.08294399999999996,0.02073599999999999,-0.017513686993371018,-1.4704017426643432,-0.13947762758647175,0.0,110,1.0013748407363892,0.9342336654663086,-42.58419322967529,24.916961669921875,0.017731808,0.1056884765625,436,62.659626197814944,0.2,-0.03692415051627904,0.00029598182399999997,0.02073599999999999,0.02073599999999999,0.0069120000000000075,0.02073599999999999,0.0069120000000000075
0.0,0.0,0.0,1.5753689114879927,0.00968739328,-6.4042103786150024e-06,-0.1823384091307232,8813.6,0.4987195452475496,0.0,0.0034833600822270863,-0.2483604416916409,0.0,-2.0548709435219894e-05,0.0,0.7210718482527497,-1.0536662613459389,-0.04943924769315585,0.22384400769629736,0.30000000000000004,1688.28352891,-0.0030430674620826417,0.0,0.22200520833333334,-2.4655555550448856e-07,6029,-6.370869298952082e-05,2045952,0.0010483199999999995,339,0.0,-0.013758680555555255,0.0024460800000000024,1.999811517909328,-0.14361901135046262,0.5926689546059614,0.223876953125,0.6994408959999999,-0.06537748330118123,-0.0006949523393102316,-0.01596735385786577,0.0,0.0,-0.0008609880292732294,-3.63869638070286e-08,5.425322645654281e-06,-0.04123155233074647,0.08386559999999996,0.02096639999999999,-0.016203064002768944,-1.4669397738810765,-0.14769945740556156,0.0,111,1.0015500783920288,0.9202017188072205,-42.59055023193359,33.325157165527344,0.012322405,0.08656005859375,440,83.10620651245117,0.2,-0.0268891163286753,0.00029594496,0.02096639999999999,0.02096639999999999,0.006988800000000008,0.02096639999999999,0.006988800000000008
0.0,0.0,0.0,1.6903653337026752,0.00968444416,-6.441498543357476e-06,-0.21523009693480954,9112.63,0.5046369371044694,0.0,0.0023413185348669296,-0.24827117744917324,0.0,-2.0912851427408292e-05,0.0,0.7024973265697729,-1.0667214177761197,-0.04976576449518742,0.21199136593475568,0.30000000000000004,1784.41141554,-0.011257168864378601,0.0,0.19270833333333334,-2.383409382510673e-07,6029,-6.38996113731058e-05,2064384,0.0010598399999999994,342,0.0,-0.013270399305555274,0.0024729600000000028,1.9998130064462285,-0.13740667642101212,0.5541566269426436,0.2113715277777778,0.6994347519999999,-0.06573913173609298,-0.0005269804394863928,-0.013379900641700708,0.0,0.0,-0.0008309603286920752,-3.595301958351337e-08,0.0,-0.04124985966981554,0.08478719999999995,0.021196799999999988,-0.01103011364294674,-1.4738304549604855,-0.13451065842979892,0.0,112,1.0009608268737793,0.9201063513755798,-42.581414794921876,41.13294219970703,0.010654795,0.062646484375,444,92.38749618530274,0.2,-0.02667890493758023,0.000295908096,0.021196799999999988,0.021196799999999988,0.007065600000000008,0.021196799999999988,0.007065600000000008
0.0,0.0,0.0,1.6652271895312092,0.00968149504,-6.4402783223338054e-06,-0.2305215186501671,9219.28,0.5020899398818668,0.0,0.0019127316891677773,-0.25043860649150546,0.0,-2.0502821582478534e-05,0.0,0.742977442781516,-1.0758804096392678,-0.04440182828632342,0.2412279529003369,0.30000000000000004,1806.9045864299999,-0.010287935666080253,0.0,0.2018771701388889,-2.3780307115965877e-07,6028,-6.403261895290764e-05,2082816,0.0010713599999999993,345,0.0,-0.013585069444444152,0.0024998400000000027,1.9998167938751605,-0.15907082276895115,0.5338473218773677,0.2073025173611111,0.699428608,-0.06586948977768155,-0.0006686131908823816,-0.013108196609347079,0.0,0.0,-0.0008402144690548129,-3.474576454885635e-08,0.0,-0.041237428617058834,0.08570879999999995,0.021427199999999987,-0.01414462536607148,-1.4652638815338095,-0.13655827491019934,0.0,113,1.000772476196289,0.9269460439682007,-42.577887535095215,30.743791580200195,0.015461763,0.10198974609375,448,75.78434982299805,0.2,-0.03590067847399041,0.000295871232,0.021427199999999987,0.021427199999999987,0.007142400000000008,0.021427199999999987,0.007142400000000008
0.0,0.0,0.0,1.6911948113523145,0.00967854592,-6.672571493869258e-06,-0.253832456858116,9219.28,0.4984022428403839,0.0,0.002415038898725373,-0.2489243180337284,0.0,-2.095009598944987e-05,0.0,0.6708805112755883,-1.0731207692327442,-0.0442565260781854,0.19833642215154715,0.30000000000000004,1806.9045864299999,-0.0028237477607843983,0.0,0.2022026909722222,-2.3796051863768602e-07,6028,-6.516390201770808e-05,2101248,0.0010828799999999994,348,0.0,-0.014029947916666341,0.0025267200000000027,1.9998165121745706,-0.16634070365378262,0.5426100774355074,0.2035590277777778,0.699422464,-0.06590776412921373,-0.00040144178349640225,-0.0127116457873614,0.0,0.0,-0.0008224940804211774,-3.570129075021016e-08,1.6818531245614093e-05,-0.04134454359391867,0.08663039999999994,0.021657599999999985,-0.02031838781145873,-1.4571380007605468,-0.13590821140665424,0.0,114,1.0008245706558228,0.9266326427459717,-42.57656402587891,36.46539306640625,0.01223396,0.07276611328125,452,83.83128471374512,0.2,-0.03046433478593826,0.00029583436799999997,0.021657599999999985,0.021657599999999985,0.007219200000000008,0.021657599999999985,0.007219200000000008
0.0,0.0,0.0,1.6132466968868322,0.0096755968,-6.6183355033067584e-06,-0.24825811561598427,9219.28,0.49831781386754537,0.0,0.002845841189232345,-0.24986492652371334,0.0,-2.0984029273376794e-05,0.0,0.5896646398315522,-1.0795106080383512,-0.046063372484302645,0.2083217714289243,0.30000000000000004,1806.9045864299999,-0.0038302851834386173,0.0,0.1903754340277778,-2.3489839189287247e-07,6029,-6.555872059909873e-05,2119680,0.0010943999999999993,351,0.0,-0.013585069444444146,0.0025536000000000027,1.9998141469383488,-0.1851485295267336,0.5383904455682662,0.2002495659722222,0.69941632,-0.06579784183945168,-0.0005508451324355846,-0.013245265916484625,0.0,0.0,-0.0008632883422484256,-3.452591358210042e-08,3.2551955276479325e-06,-0.04097782704662298,0.08755199999999994,0.021887999999999984,-0.011384967603019762,-1.4631348383872171,-0.13734851219907263,0.0,115,1.0011250972747803,0.92957603931427,-42.580428504943846,31.760099411010742,0.018398084,0.11453857421875,456,73.54601154327392,0.2,-0.03748972042812966,0.000295797504,0.021887999999999984,0.021887999999999984,0.007296000000000008,0.021887999999999984,0.007296000000000008
0.0,0.0,0.0,1.7619231259883483,0.00967264768,-6.5148284938955025e-06,-0.2432355770508743,9535.54,0.49980237216658663,0.0,0.003657712854164411,-0.24757712286206038,0.0,-2.1287677499851215e-05,0.0,0.6686658339868773,-1.0696467331279038,-0.04338411487246247,0.19957249029883667,0.30000000000000004,1909.9215769999998,-0.00618311273056962,0.0,0.17789713541666666,-2.4123874876652254e-07,6027,-6.558900754873286e-05,2138112,0.0011059199999999992,354,0.0,-0.013465711805555261,0.0025804800000000026,1.9998169357416415,-0.20243891992980023,0.559368902844493,0.2025824652777778,0.699410176,-0.06574590299035128,-0.0006665134872609423,-0.01525684306868729,0.0,0.0,-0.000890384260747176,-3.4798702202054446e-08,1.7361075151711702e-05,-0.04095980739844715,0.08847359999999993,0.022118399999999983,-0.01695010001024235,-1.465864986955632,-0.1433801430244497,0.0,116,1.0012134313583374,0.94206303358078,-42.58382740020752,26.378427505493164,0.018295396,0.1105224609375,460,61.54568653106689,0.2,-0.036952509303228,0.00029576064,0.022118399999999983,0.022118399999999983,0.007372800000000008,0.022118399999999983,0.007372800000000008
-0.00010894691361254189,0.0,0.0,1.7596399311178557,0.00966969856,-6.839062415697102e-06,-0.17506292313613692,9678.69,0.5033276097260652,0.0,0.0028431940664275335,-0.2481998173547544,0.0,-2.167976931301978e-05,0.0,0.6565042367628764,-1.0802019898422084,-0.04081149802695577,0.1927453795042214,0.30000000000000004,1958.99669285,-0.014610839931669438,0.0,0.1836480034722222,-2.438882193350385e-07,6028,-6.818865564161516e-05,2156544,0.001117439999999999,357,0.0,-0.012836371527777517,0.002607360000000003,1.9998110140857912,-0.17291851303149364,0.544914026784951,0.20426432291666666,0.699404032,-0.06614025009825636,-0.0007231559951446006,-0.013997934080464002,0.0,0.0,-0.0009239873873470537,-3.4704010921879664e-08,4.069003949148787e-05,-0.04119809310663932,0.08939519999999992,0.02234879999999998,-0.019466205152616968,-1.4614374360157485,-0.14393470846893933,0.0,117,1.0012139081954956,0.9290830492973328,-42.58225727081299,36.001468658447266,0.013137728,0.08118896484375,464,89.54713897705078,0.2,-0.03006635797501076,0.000295723776,0.02234879999999998,0.02234879999999998,0.0074496000000000085,0.02234879999999998,0.0074496000000000085
0.0,0.0,0.0,1.7726829963574344,0.00966674944,-6.654066567904656e-06,-0.19624294986451937,9796.86,0.49836963434649056,0.0,0.0013954062936957314,-0.2503957399030409,0.0,-2.0733759959986792e-05,0.0,0.7123102873225059,-1.0799877290474065,-0.04154121002948433,0.20878135526789934,0.4,1967.57943933,-0.006086000913961066,0.0,0.1830512152777778,-2.428410576647536e-07,6027,-6.686478859628281e-05,2174976,0.001128959999999999,360,0.0,-0.013313802083333059,0.002634240000000003,1.999821927133323,-0.1359588899570961,0.5413992723067614,0.2014702690972222,0.6993978879999999,-0.06600315991970446,-0.0005839995103437677,-0.01285962508431333,0.0,0.0,-0.0009017752261576321,-3.426454052369572e-08,0.0,-0.041195822468404364,0.09031679999999992,0.02257919999999998,-0.013299798711911944,-1.4511441023615073,-0.1223444183487813,0.0,118,1.001152753829956,0.9340757131576538,-42.58161869049072,28.670557022094727,0.010577949,0.06636962890625,468,76.4318868637085,0.2,-0.024579694611020386,0.00029568691199999996,0.02257919999999998,0.02257919999999998,0.007526400000000009,0.02257919999999998,0.007526400000000009
0.0,0.0,0.0,1.7959071359859007,0.00966380032,-7.131121800775744e-06,-0.17976762917683944,9878.65,0.500995467961886,0.0,0.004520195391889854,-0.24930926114538549,0.0,-2.1081774037163097e-05,0.0,0.7704672129859115,-1.0661350092207007,-0.04609333232536795,0.20211952858429488,0.4,2005.3178516700002,-0.004189310650367083,0.0,0.2014431423611111,-2.4157332573362223e-07,6028,-7.062914183309178e-05,2193408,0.001140479999999999,363,0.0,-0.014019097222221904,0.002661120000000003,1.9998176265858594,-0.1523758308018471,0.5270148770604883,0.2174750434027778,0.6993917439999999,-0.06580566586341528,-0.0006141154760858838,-0.015064343513797821,0.0,0.0,-0.0009225251437620605,-3.4929533402675713e-08,0.0,-0.041210138281443744,0.09123839999999991,0.02280959999999998,-0.022619690755214847,-1.4758701179240996,-0.12839944695712013,0.0,119,1.0012706518173218,0.9353268146514893,-42.58295650482178,34.499267578125,0.015884588,0.0965576171875,472,77.73153839111328,0.2,-0.03560238732025027,0.000295650048,0.02280959999999998,0.02280959999999998,0.007603200000000009,0.02280959999999998,0.007603200000000009
0.0,0.0,0.0,1.6491585440437333,0.0096608512,-7.317043491082747e-06,-0.14919513887682792,9987.01,0.5014959492211208,0.0,0.005136959454056453,-0.24904907403381285,0.0,-2.1788902719226256e-05,0.0,0.6562828514547053,-1.0664615391667736,-0.05048164691333663,0.2239890867520904,0.4,2056.9123937599998,-0.005104696200255098,0.0,0.19444444444444445,-2.468572611762933e-07,6029,-7.26839409688567e-05,2211840,0.001151999999999999,366,0.0,-0.013867187499999687,0.002688000000000003,1.9998021113644446,-0.1882073070210646,0.5732200657281924,0.2197536892361111,0.6993855999999999,-0.0660258291366984,-0.0006668469864242469,-0.015128238976980584,0.0,0.0,-0.0009522555714782752,-3.673033085846845e-08,1.4105860221510133e-05,-0.041009638241300515,0.09215999999999991,0.023039999999999977,-0.027971998572625563,-1.460107813710468,-0.12969291810225816,0.0,120,1.0012450218200684,0.9323430061340332,-42.58381652832031,35.07374572753906,0.012784782,0.08121337890625,476,89.07759094238281,0.2,-0.028287307382561265,0.000295613184,0.023039999999999977,0.023039999999999977,0.007680000000000009,0.023039999999999977,0.007680000000000009
0.0,0.0,0.0,1.631104605623657,0.009657902080000001,-6.659428808788336e-06,-0.14193898269125896,9964.48,0.5002913519641552,0.0,0.004031238606295475,-0.2504909009087465,0.0,-2.1485604975269965e-05,0.0,0.5701849734328845,-1.092531122844766,-0.04115160772634972,0.19417549173226983,0.4,2059.4830564700005,-0.0038321810635453504,0.0,0.19346788194444445,-2.435659320172083e-07,6029,-6.854513336361409e-05,2230272,0.0011635199999999988,369,0.0,-0.013248697916666392,0.002714880000000003,1.999818324491878,-0.21555207406597943,0.5332764795169888,0.20079210069444445,0.699379456,-0.06616927923190981,-0.0007822070990698965,-0.014048433161296383,0.0,0.0,-0.0009778890625218297,-3.3456391607366207e-08,3.7977297324687243e-06,-0.041176563549371326,0.0930815999999999,0.023270399999999976,-0.022776341873976185,-1.478808115663537,-0.11281023540175737,0.0,121,1.0011942386627197,0.9422035217285156,-42.58503475189209,39.8776969909668,0.0129372645,0.0775634765625,480,87.6512264251709,0.2,-0.030578544293530286,0.00029557632,0.023270399999999976,0.023270399999999976,0.007756800000000009,0.023270399999999976,0.007756800000000009
