curriculum/stance_ratio,reward_terms/motor_vel,time/iterations,reward_terms/time,reward_terms/action_rate,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/overrun,reward_terms/stop,curriculum/ent_coef,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/coef_rate,reward_terms/torque,reward_terms/vz,time/time_elapsed,reward_terms/angmom,rollout/ep_len_mean,reward_terms/stance_time,reward_terms/clearance,reward_terms/residual,time/total_timesteps,reward_terms/upright,reward_terms/fwd_speed,reward_terms/stance,time/fps,reward_terms/air_time,reward_terms/foot_slip,reward_terms/lat_vel,reward_terms/height,reward_terms/energy,reward_terms/alive,reward_terms/ang_xy,train/clip_fraction,train/loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/approx_kl,train/n_updates,train/clip_range,train/value_loss
0.6,-0.001054808773771743,4325,0.0,-0.04471413853234428,-0.23254235881265936,-0.00935172250173228,0.0,0.0,0.002,-58.30170502000001,0.318799872,-0.40652829712247324,-0.0957905414516103,-0.269516585227007,25111,-0.14417080541911928,66.0,-0.07223352610890288,0.10809823602584874,-0.20253098051562324,79718400,-0.286523680603213,1.1431171921630074,-1.6747478453146332e-08,3174,0.01245442426039113,-0.2877592183005865,-3.174920644256788e-09,-0.12810229980636773,-0.004661521418896431,0.5,-0.24035016100538714,0.293798828125,0.03309992700815201,0.00023624002559999996,-16.407987976074217,0.01292746802791953,0.9999057650566101,0.7218745946884155,0.028597334,10571,0.2,0.08646581619977951
0.6,-0.0010502733929225148,4326,0.0,-0.044672761190946285,-0.23279357318943905,-0.00941853645251516,0.0,0.0,0.002,-58.23290571,0.3188736,-0.4083575424493119,-0.09587666196715589,-0.2711220580974983,25116,-0.14504751199307098,65.77,-0.07130362245596997,0.10939884240199399,-0.20227894306390132,79736832,-0.2887244232514313,1.1468707028264384,0.0,3174,0.012539059661018351,-0.2871951491219381,-3.1954802456198635e-09,-0.12812524990121965,-0.00465745906014008,0.5,-0.2414918452653312,0.2670084635416667,0.02001352421939373,0.00023622527999999997,-16.405747095743816,0.014078170992434025,0.9999496340751648,0.7218322157859802,0.028005695,10572,0.2,0.04650846992929777
0.6,-0.001054862207955324,4327,0.0,-0.044624526140958715,-0.23505049381777685,-0.009592978807004056,0.0,0.0,0.002,-58.81887026999999,0.318947328,-0.40563582110656615,-0.09651196279554249,-0.2705814777573413,25122,-0.14209088438410478,65.34,-0.07138011994538829,0.10800231288203013,-0.2034661011865772,79755264,-0.2834963561996251,1.1422338844058617,-6.862925813886485e-09,3174,0.01245442426039113,-0.28579251510719206,-3.2224474700491753e-09,-0.1270769731411593,-0.004675503559617507,0.5,-0.24002775710338253,0.2786051432291667,0.004334874451160431,0.0002362105344,-16.40484841664632,0.012328457475329438,0.9999436140060425,0.7218338251113892,0.046074405,10574,0.2,0.0501173393179973
0.6,-0.0010597541041033128,4328,0.0,-0.04479054719223586,-0.2302582052795519,-0.009407732000324928,0.0,0.0,0.002,-58.56021555,0.319021056,-0.4077660228039705,-0.09579473952762724,-0.270050350525556,25128,-0.14395906108719803,65.56,-0.07191126070554471,0.1088100203694847,-0.20278024542932804,79773696,-0.2872872181506272,1.1436405579141369,-5.990796449048147e-07,3174,0.012448998886005333,-0.2845053580952652,-3.213956083501742e-09,-0.12680233335280364,-0.0046639632956762805,0.5,-0.24037218461214557,0.240478515625,0.029743662104010582,0.0002361957888,-16.403331756591797,0.017404810758307576,0.9999401569366455,0.7218015193939209,0.028529473,10575,0.2,0.05290311388671398
0.6,-0.0010506428233266083,4329,0.0,-0.044800227125004546,-0.23143622921485443,-0.009502133143094992,0.0,0.0,0.002,-58.322520479999994,0.319094784,-0.40864216627471256,-0.09513717009463848,-0.2716263970635539,25134,-0.14219257877944927,65.86,-0.07161340961142236,0.10799926847550746,-0.20204473874543719,79792128,-0.2873333268925053,1.1407977396758648,0.0,3174,0.012630205407428244,-0.2876186301468227,-3.162839214466685e-09,-0.1270663772088103,-0.004634446933393962,0.5,-0.23869573947297537,0.215576171875,0.021652700379490852,0.00023618104319999997,-16.402889251708984,0.01108069671317935,0.9999356269836426,0.7217997312545776,0.022861676,10576,0.2,0.06327022053301334
0.6,-0.0010497078525825685,4330,0.0,-0.04441615395972253,-0.23047383063883645,-0.00951568080718418,0.0,0.0,0.002,-58.743660410000004,0.319168512,-0.4019737631123537,-0.09579830284517332,-0.2710617173959988,25139,-0.13983603019434276,65.79,-0.07208053140008512,0.10877138585934883,-0.202265386250967,79810560,-0.2836478690839208,1.1478478324278047,0.0,3174,0.012470700254198164,-0.283927465673294,-3.1916194557237338e-09,-0.1270228973224965,-0.0046477394264055815,0.5,-0.23532281499299076,0.277099609375,0.034464720636606216,0.00023616629759999998,-16.40199343363444,0.023527960292994976,0.9999520778656006,0.721784770488739,0.03326407,10577,0.2,0.04420277973016103
0.6,-0.0010613611490433014,4331,0.0,-0.045279222291569415,-0.22990218783890612,-0.009255305345817512,0.0,0.0,0.002,-58.61757119,0.31924224,-0.4130149551330238,-0.09545280827442741,-0.2719814135544229,25145,-0.145293013240959,65.79,-0.07139585336456851,0.10899445349856378,-0.2017020315659014,79828992,-0.2912002490421426,1.1402960845926076,-2.105585688800564e-07,3174,0.012398000703089766,-0.2892786882571737,-3.2170750701904298e-09,-0.12700801691924607,-0.004680638432667634,0.5,-0.24121204210254582,0.3331705729166667,0.006224239245057106,0.000236151552,-16.400094985961914,0.015185984782874584,0.9999489188194275,0.7217648029327393,0.06836736,10579,0.2,0.04591891417900721
0.6,-0.0010533370657727825,4332,0.0,-0.04481838499159871,-0.23111801440182925,-0.009432735150311001,0.0,0.0,0.002,-58.742629969999996,0.319315968,-0.40741717831847646,-0.09549302506741622,-0.2715907795810894,25151,-0.14348867516874453,65.39,-0.0721255617504034,0.1092394573987197,-0.20168900660178657,79847424,-0.2884196638494175,1.1449319488994536,-3.3996153743724235e-09,3174,0.012591143009356327,-0.287841053013987,-3.2282047148059783e-09,-0.12765698408366144,-0.004657857306473835,0.5,-0.2389237858325622,0.28179931640625,0.020951570942997932,0.00023613680640000002,-16.39732599258423,0.015264986781403422,0.9999311566352844,0.721714198589325,0.028143201,10580,0.2,0.06390060856938362
0.6,-0.0010532149137860328,4333,0.0,-0.04492725965907833,-0.23484071130034934,-0.009628177713086935,0.0,0.0,0.002,-58.49894194,0.319389696,-0.4040220519255133,-0.09643753914042519,-0.2701694679082298,25156,-0.13923033573369725,65.78,-0.07153691221739994,0.11035677294133849,-0.20251111308972536,79865856,-0.2815117426985132,1.14615476511305,-6.442799644585382e-08,3174,0.011891273723449558,-0.28479369659883924,-3.2324462132058454e-09,-0.12648587938724687,-0.004681309284924371,0.5,-0.23676581927578613,0.2196044921875,0.0160412285476923,0.00023612206079999998,-16.39583396911621,0.01160641002934426,0.9999415278434753,0.7217006087303162,0.02522927,10581,0.2,0.05549853853881359
0.6,-0.0010645548006391438,4334,0.0,-0.04544295429595029,-0.23277069951234391,-0.009437946932172049,0.0,0.0,0.002,-58.82508239,0.319463424,-0.4118465914550492,-0.0958242065765589,-0.2718975403722845,25162,-0.14595770310577869,65.14,-0.07091733825089047,0.10963727917693585,-0.20294695966341475,79884288,-0.2879481689960109,1.1383810928094114,-1.8788707022935885e-06,3174,0.012143009659161584,-0.28957527371958663,-3.2192421783383992e-09,-0.12728398209237646,-0.004665611894476869,0.5,-0.24219596448062036,0.2218017578125,0.032742854207754135,0.0002361073152,-16.395384788513184,0.010818341746926308,0.9999054074287415,0.7216975092887878,0.024212094,10582,0.2,0.0843009501695633
0.6,-0.001056590337705152,4335,0.0,-0.045011057905397986,-0.23402467791357345,-0.009340233349206539,0.0,0.0,0.002,-58.56179868999999,0.319537152,-0.4111937377366361,-0.09583217378674036,-0.2716048333386565,25168,-0.14792391003838506,65.81,-0.07159604837619958,0.10994692550930264,-0.20199861332668,79902720,-0.2883407457571802,1.1465440961159556,-1.69681019941152e-07,3174,0.012151690206438717,-0.2896130420433996,-3.1525100569292725e-09,-0.1284636876467009,-0.004657389374466973,0.5,-0.24398207814789463,0.235107421875,0.020220130681991577,0.0002360925696,-16.394968032836914,0.015294783748686314,0.999946653842926,0.721697986125946,0.031378448,10583,0.2,0.04900650307536125
0.6,-0.0010563686903896034,4336,0.0,-0.045100884753235065,-0.23458061053868212,-0.009545097145402859,0.0,0.0,0.002,-58.696145140000006,0.31961088,-0.4091622111381288,-0.09613672516626016,-0.26920243900840507,25173,-0.14446340954877204,65.61,-0.07106219485447379,0.1092798421663803,-0.2038610670920688,79921152,-0.28298443215150826,1.1421497323913425,-4.9007944778768894e-08,3174,0.012172306473884318,-0.2875824441544531,-3.256336349075951e-09,-0.1270955130097079,-0.00465518322196062,0.5,-0.24251604348118797,0.2197265625,0.029639510437846184,0.00023607782400000002,-16.39470863342285,0.015280772931873798,0.9999328851699829,0.7217029929161072,0.026959013,10584,0.2,0.06427187472581863
0.6,-0.0010627622370392893,4337,0.0,-0.04547262701303235,-0.2354431311297052,-0.009251034249961572,0.0,0.0,0.002,-58.76163556,0.319684608,-0.41410844045120704,-0.09582152529147267,-0.27294155256526,25179,-0.14917022623407344,65.59,-0.07185049689077358,0.10944008016788258,-0.20513927124872108,79939584,-0.2885844447660015,1.1428311729101401,-7.14174880519932e-08,3174,0.012165796192776825,-0.2927499462756774,-3.1735406238651533e-09,-0.1285973952070704,-0.004654508168232652,0.5,-0.24716853143517734,0.220703125,0.03244888037443161,0.00023606307839999999,-16.394529342651367,0.014848724007606506,0.9999318718910217,0.7217092514038086,0.027527528,10585,0.2,0.06688288226723671
0.6,-0.0010542036306711458,4338,0.0,-0.045067917204753984,-0.23522409837040595,-0.00944600194249268,0.0,0.0,0.002,-58.804024850000005,0.319758336,-0.4065118344778284,-0.09615949421269278,-0.26869716880648975,25185,-0.14462404098437817,65.62,-0.07177237199923386,0.10894281807573639,-0.20460469445418172,79958016,-0.2815479506620753,1.1438847073659484,-1.958266614511117e-06,3174,0.012224389822222292,-0.2889258992458194,-3.175786873407794e-09,-0.1275056703993891,-0.0046361989668397925,0.5,-0.2419095967677487,0.285400390625,0.03727995231747627,0.0002360483328,-16.394259134928387,0.020412142078081768,0.9999193549156189,0.7217329740524292,0.030007228,10586,0.2,0.07221738497416179
0.6,-0.0010520752830326203,4339,0.0,-0.04508661392341748,-0.23726011085545018,-0.00929031293848279,0.0,0.0,0.002,-58.40900935,0.319832064,-0.4070801058872242,-0.09584650043027164,-0.2695615045850114,25190,-0.14117560705914414,65.98,-0.07274296577735287,0.10701877262111507,-0.2044371692555055,79976448,-0.2798918650212502,1.1377178260725278,-4.047221415538484e-08,3174,0.012161455725112723,-0.28977008155630407,-3.1600110697469577e-09,-0.1276774264488002,-0.004618538440852487,0.5,-0.23885120941480675,0.2943522135416667,0.041695863008499146,0.00023603358719999996,-16.393744150797527,0.018521441457172234,0.9999178647994995,0.7217544317245483,0.036007866,10587,0.2,0.0747164785861969
0.6,-0.0010429212764024951,4340,0.0,-0.04484287284930885,-0.23952354199236625,-0.009350152667702847,0.0,0.0,0.002,-58.97184625999999,0.319905792,-0.4040878850235519,-0.09579952636566076,-0.26749857566980856,25196,-0.1419068662764799,65.46,-0.07156837906869543,0.11153792448354378,-0.20360287259935303,79994880,-0.2791083834843726,1.1459271131646824,0.0,3174,0.011462671733978722,-0.28582928001148616,-3.1823247042446054e-09,-0.12676413098280473,-0.004597723534192631,0.5,-0.24062182034712315,0.2947998046875,0.034904856234788895,0.00023601884159999998,-16.39315891265869,0.015835716505534947,0.9999249577522278,0.7217792272567749,0.030332526,10588,0.2,0.06832454539835453
0.6,-0.0010595426622772536,4341,0.0,-0.04559353576547723,-0.23788963167137345,-0.00909935826477025,0.0,0.0,0.002,-58.62848596999999,0.31997952,-0.41007345409968443,-0.09668318998198634,-0.2700393887769341,25202,-0.14162406435272412,65.93,-0.0721353275213106,0.10751076423673295,-0.20573581867527857,80013312,-0.28098936853045586,1.139282871370491,-3.886795285734424e-08,3174,0.012277558141957141,-0.29084933277084724,-3.2275164394675015e-09,-0.12711668446713814,-0.004684116778313367,0.5,-0.2408246623811127,0.23046875,0.05477083846926689,0.000236004096,-16.39234797159831,0.011026862155025205,0.9998685717582703,0.7217779159545898,0.025820544,10589,0.2,0.1173165092865626
0.6,-0.0010461658877721053,4342,0.0,-0.04500970632442352,-0.23522523947586985,-0.009169735274694895,0.0,0.0,0.002,-58.86426614,0.320053248,-0.4107095848968864,-0.09544208599134138,-0.2712153198248586,25207,-0.14594520956635124,65.53,-0.07171052311120245,0.10921851311258383,-0.2035283205316344,80031744,-0.28740346255248594,1.1429995547488734,-2.5015486351043467e-07,3174,0.0123600233410899,-0.2929097324381804,-3.1637893165493794e-09,-0.1279752602451774,-0.0046136253626380885,0.5,-0.2430892616454891,0.20166015625,0.027840854600071907,0.0002359893504,-16.391671180725098,0.010869507445022464,0.9999140501022339,0.7217628955841064,0.024887377,10590,0.2,0.07602928951382637
0.6,-0.0010457802109971658,4343,0.0,-0.044631687919553575,-0.23523869133520872,-0.009286781000635276,0.0,0.0,0.002,-58.96001657000001,0.320126976,-0.4045241878400774,-0.0959239880656127,-0.27002683693438356,25213,-0.14123212476449118,65.43,-0.07111373560231489,0.10891677324068622,-0.2038337025955464,80050176,-0.2851773289390117,1.139864789159166,-2.6788733010570924e-07,3174,0.012484806175861094,-0.29294194514496874,-3.208773838678091e-09,-0.1265678200279598,-0.004613448583721616,0.5,-0.23760200292911918,0.235595703125,0.023479893803596497,0.00023597460479999997,-16.391130447387695,0.01015052618458867,0.9999268651008606,0.7217572927474976,0.03169817,10591,0.2,0.07360668107867241
0.6,-0.0010324130480185386,4344,0.0,-0.04409356556482779,-0.23600781298937668,-0.009396877084453116,0.0,0.0,0.002,-58.75726373,0.320200704,-0.3998277294680263,-0.09567099273080575,-0.2688782250389054,25219,-0.13461955358464262,66.06,-0.07175012821325152,0.10775644513314822,-0.2037817408240072,80068608,-0.2805233689377343,1.1394637579804394,-1.96296106498368e-07,3174,0.012513017825161418,-0.2927713310816923,-3.2008438287298776e-09,-0.12624307407824228,-0.004568992172256238,0.5,-0.23118702001681912,0.2349853515625,0.034404851496219635,0.0002359598592,-16.390682220458984,0.016372062964364886,0.9999264478683472,0.7217611074447632,0.03282724,10592,0.2,0.06509185582399368
0.6,-0.0010425846821232913,4345,0.0,-0.04455094511486785,-0.23583225586309625,-0.009418155741024087,0.0,0.0,0.002,-58.64129257,0.320274432,-0.4078180901947365,-0.09595061119694331,-0.27190355548373546,25225,-0.1394944308424674,66.24,-0.0718721984335894,0.10744646909831214,-0.20384169703889182,80087040,-0.28939563454147077,1.136844911295025,0.0,3174,0.012768009127790315,-0.3004246510219382,-3.1369677666272856e-09,-0.12709888979980255,-0.004642319227072265,0.5,-0.23662591480179826,0.236328125,0.038510147482156754,0.0002359451136,-16.390267372131348,0.01693305792286992,0.9999368786811829,0.7217564582824707,0.030595314,10593,0.2,0.06876705214381218
0.6,-0.001029384443257033,4346,0.0,-0.04420293609251438,-0.23457423858528836,-0.009483337956386074,0.0,0.0,0.002,-58.80003116000002,0.32034816,-0.40015714776348515,-0.096064933311057,-0.2690163948449922,25230,-0.13386440456486315,66.01,-0.07062274223102981,0.10837157209159201,-0.20289872597974357,80105472,-0.28262449774356235,1.1405074598631675,0.0,3174,0.012535804307036515,-0.28964224182469045,-3.1843958344528924e-09,-0.12616458146913367,-0.004601263113890832,0.5,-0.22960412627249005,0.252197265625,0.035365425050258636,0.00023593036800000002,-16.389489491780598,0.017421049997210503,0.9999327659606934,0.7217444181442261,0.029567922,10594,0.2,0.060604712615410485
0.6,-0.0010428010974537487,4347,0.0,-0.0446214244537059,-0.23493316180972976,-0.009183141880040864,0.0,0.0,0.002,-59.000601079999996,0.320421888,-0.40452225715986345,-0.09552863887128099,-0.27232289124981235,25236,-0.13930010376592078,65.61,-0.07000859351440643,0.10984589185872878,-0.2033928072993959,80123904,-0.2865344389149895,1.1404332786822962,0.0,3174,0.012411021524005465,-0.29785506254878835,-3.178301751270669e-09,-0.12609648521209119,-0.004611608861426513,0.5,-0.23641431247879266,0.19189453125,0.033594317734241486,0.00023591562239999998,-16.388757705688477,0.013450800441205502,0.9999184608459473,0.7217366695404053,0.025132233,10595,0.2,0.0771997794508934
0.6,-0.0010477337951263549,4348,0.0,-0.045089020426868485,-0.23649693723237256,-0.009184632819150752,0.0,0.0,0.002,-59.009731550000005,0.320495616,-0.40734505229096807,-0.09590723994463003,-0.27142422184925846,25242,-0.14125214124689164,65.38,-0.07024676606427722,0.10929278086836264,-0.2030116446984433,80142336,-0.2867202930274275,1.1379663689114223,-4.5216851434519385e-10,3174,0.012393660507061414,-0.29567521685253495,-3.1873196347431842e-09,-0.12654741734451708,-0.004660683989140081,0.5,-0.23963345263558697,0.267333984375,0.05794331431388855,0.0002359008768,-16.388172785441082,0.0184879497004052,0.9999054074287415,0.7217354774475098,0.029790284,10596,0.2,0.0973866234223048
0.6,-0.0010495379217224216,4349,0.0,-0.04466945853867705,-0.23361417127432407,-0.008901823446032483,0.0,0.0,0.002,-58.89540296999999,0.320569344,-0.4040282838714336,-0.09560776926306841,-0.2704994690652363,25247,-0.14212179323173846,65.7,-0.07051098001668127,0.11094749211480118,-0.20213285924855595,80160768,-0.28741842234126963,1.1426723596805164,0.0,3174,0.012225474793619165,-0.29032348325131974,-3.1183265300701077e-09,-0.12641723172410818,-0.004653804966169488,0.5,-0.23810143311423715,0.283740234375,0.07296985387802124,0.0002358861312,-16.387161254882812,0.019141636230051516,0.9998729228973389,0.7217351794242859,0.027961541,10597,0.2,0.11911032348871231
0.6,-0.0010557473016943753,4350,0.0,-0.045155369096366964,-0.23714412986453684,-0.009317238852792422,0.0,0.0,0.002,-58.927268160000004,0.320643072,-0.4082055135684348,-0.09645853192529899,-0.2743820743196995,25253,-0.14230693827837226,65.92,-0.07083921347414919,0.1085871055011439,-0.20402400041743213,80179200,-0.2891133166772698,1.1361278405677995,0.0,3174,0.01242729758248768,-0.30180671034772133,-3.1788458136202848e-09,-0.1270560384350304,-0.004726497616093003,0.5,-0.24050113235246848,0.3217366536458333,0.019378913566470146,0.00023587138559999997,-16.3855988184611,0.017159467291397352,0.9998989701271057,0.721714973449707,0.06317068,10599,0.2,0.08548267558217049
0.6,-0.0010420942704871027,4351,0.0,-0.04453735265048066,-0.23363560313641937,-0.009090100844330205,0.0,0.0,0.002,-58.809531979999996,0.3207168,-0.4013546615473513,-0.09503299431007323,-0.2718945580187498,25259,-0.13959923363210142,65.56,-0.0705777117562118,0.1107737440904451,-0.20301116057168123,80197632,-0.2844771269529843,1.1417430655455112,0.0,3174,0.01230685496961491,-0.2923623706967866,-3.1740059890923285e-09,-0.12642650702634461,-0.0046181572530345025,0.5,-0.23696751842101657,0.337646484375,0.02938060462474823,0.00023585664,-16.383714993794758,0.01676510429630677,0.9998999238014221,0.7216737270355225,0.051768064,10601,0.2,0.09199519207080205
0.6,-0.0010457055608406153,4352,0.0,-0.04455829968034982,-0.2364015564466943,-0.009144863815717708,0.0,0.0,0.002,-58.83375146,0.320790528,-0.39917344297560203,-0.09625257150631417,-0.2724903672920564,25264,-0.13840330316884447,65.81,-0.07161666471802164,0.11035701366623824,-0.20344793968195482,80216064,-0.2813879776750247,1.1443408968513633,0.0,3175,0.01221570927494516,-0.29355381706926587,-3.1768076899637763e-09,-0.1267274560212534,-0.004645548430426676,0.5,-0.23512897838890076,0.2828776041666667,0.05190716311335564,0.00023584189439999995,-16.38225809733073,0.02389233683546384,0.9999223351478577,0.7216576337814331,0.029672453,10602,0.2,0.07591446364919345
0.6,-0.0010459207307623648,4353,0.0,-0.04489359285275704,-0.23541369539468807,-0.009073214792840706,0.0,0.0,0.002,-58.383029480000005,0.320864256,-0.4021328002097342,-0.09599486688202744,-0.27126982698035135,25270,-0.1378179491183481,66.28,-0.07125859232231353,0.1100833427543835,-0.2043430631277875,80234496,-0.2805932144890988,1.1390387418186891,-1.1689815398112412e-09,3175,0.01213215891038999,-0.29233820342194616,-3.1483096200866205e-09,-0.126307112473336,-0.004659735885490267,0.5,-0.23499844014946256,0.2933349609375,0.04387563839554787,0.00023582714879999997,-16.38136386871338,0.016623595729470253,0.9998943209648132,0.7216552495956421,0.028463174,10603,0.2,0.09016737341880798
0.6,-0.0010509529039595621,4354,0.0,-0.044899347853439846,-0.23312060970576587,-0.008813718491307807,0.0,0.0,0.002,-58.52109598000001,0.320937984,-0.40538080948457195,-0.09646937910455267,-0.27003237383715617,25276,-0.1379505707885574,66.14,-0.0728476747188122,0.10779122234866542,-0.20420556567768602,80252928,-0.28125815940682836,1.1430206580639564,0.0,3175,0.012447913785258101,-0.29302811178183047,-3.12201012600235e-09,-0.12619680548201856,-0.004678023028792569,0.5,-0.23419730017817308,0.31103515625,0.05207158997654915,0.00023581240319999998,-16.38030179341634,0.02059179963544011,0.9999182820320129,0.7216365337371826,0.03860477,10604,0.2,0.0772498647371928
0.6,-0.0010649146927930553,4355,0.0,-0.04536637788303812,-0.2324790610829458,-0.00883949122265503,0.0,0.0,0.002,-58.74348128,0.321011712,-0.41072517397775227,-0.09624447629066862,-0.2709904137708269,25281,-0.1449727089871108,65.7,-0.07181468971895003,0.10925403623169717,-0.20388778551795864,80271360,-0.28919919919830156,1.140603019456366,-2.3338108203298558e-07,3175,0.012478295830078423,-0.29609376876412175,-3.149593059032165e-09,-0.127321831938126,-0.004742094852926614,0.5,-0.2430267470338831,0.3090413411458333,0.022142067551612854,0.0002357976576,-16.378881136576336,0.018150721366206806,0.9999193549156189,0.721640944480896,0.060948327,10606,0.2,0.06767535458008449
0.6,-0.0010535956860624747,4356,0.0,-0.04481228588662683,-0.23230429942534314,-0.009070768476931293,0.0,0.0,0.002,-58.80526373,0.32108544,-0.4061632440483426,-0.09694420161461142,-0.26967601891784804,25287,-0.1429887101652858,65.66,-0.07150327500130516,0.11072149152348067,-0.20340196667889018,80289792,-0.2845661666862592,1.1457205198589675,-1.163372730923284e-07,3175,0.012156030415402105,-0.2910508571391569,-3.1316088996589784e-09,-0.12666535645581348,-0.004728786030066959,0.5,-0.2408525821837426,0.279052734375,0.03442516550421715,0.00023578291199999996,-16.377812067667644,0.016671668272465467,0.9999371767044067,0.7216291427612305,0.027522398,10607,0.2,0.06317117065191269
0.6,-0.0010616170890306647,4357,0.0,-0.04518298572966242,-0.23717836969540493,-0.009177670639733798,0.0,0.0,0.002,-58.63906887999999,0.321159168,-0.4075122491851623,-0.09749947594835992,-0.273222756750676,25293,-0.14247064884744887,65.94,-0.07215702884261394,0.10998340232199125,-0.20491586689175645,80308224,-0.28621111662450827,1.141470302715281,0.0,3175,0.012019311925137622,-0.2972426163951559,-3.216142526607853e-09,-0.12765303358458613,-0.004744924825827894,0.5,-0.2416321096632394,0.275732421875,0.032525673508644104,0.00023576816639999998,-16.376555252075196,0.018140061385929586,0.9999169707298279,0.7216212153434753,0.026442286,10608,0.2,0.07219024598598481
0.6,-0.001060280869533762,4358,0.0,-0.04480294820475492,-0.23381400873539748,-0.009163050587462803,0.0,0.0,0.002,-58.60252138999999,0.321232896,-0.4059703250105577,-0.09721364478139524,-0.271237053918225,25299,-0.1424311188746218,65.8,-0.07140507634418707,0.11012130952348292,-0.2031785139920135,80326656,-0.28631016855432556,1.145550960443384,-2.2483760238193878e-07,3175,0.012363278513981236,-0.29147621887228775,-3.1969910106982445e-09,-0.1273330502025112,-0.004744884461833834,0.5,-0.24049290114896804,0.3306070963541667,0.01825302466750145,0.0002357534208,-16.375306447347004,0.011443221320708593,0.9999057054519653,0.7216403484344482,0.05591231,10610,0.2,0.08773080259561539
0.6,-0.0010850632527119714,4359,0.0,-0.04602912765429536,-0.2325464524978077,-0.009159598848927787,0.0,0.0,0.002,-59.00014283999999,0.321306624,-0.41611337138613136,-0.0971298641911727,-0.2704749546682453,25304,-0.14929780904966775,64.82,-0.06950295166623416,0.1110346057080062,-0.2041012117148797,80345088,-0.2927904299441005,1.1377148898906089,0.0,3175,0.012259111946655644,-0.29428854454978404,-3.1396363511881955e-09,-0.1261153256719617,-0.004821946949217176,0.5,-0.2488103531129192,0.3052571614583333,0.03025808185338974,0.0002357386752,-16.374291102091473,0.015368232348312935,0.9999313354492188,0.7216283082962036,0.031890545,10611,0.2,0.06347581495841344
0.6,-0.0010659086555675863,4360,0.0,-0.044911200801909586,-0.23245201851300942,-0.009258587023507172,0.0,0.0,0.002,-58.38237932000001,0.321380352,-0.4075162255233106,-0.09732991130095975,-0.2742549275207165,25310,-0.14437709793766618,65.93,-0.07355351164814136,0.10992741222778087,-0.20443116930655847,80363520,-0.28943375902966006,1.1483493571285646,-5.939244178853812e-07,3175,0.012446828943211585,-0.2910454352976446,-3.1359746169814746e-09,-0.12811967033835076,-0.004772091107679241,0.5,-0.2398678697592785,0.233154296875,0.01313142292201519,0.00023572392959999997,-16.373685836791992,0.009497588810821375,0.9999425411224365,0.7216331958770752,0.022363072,10612,0.2,0.05086209128300349
0.6,-0.0010621698728562397,4361,0.0,-0.04497062829544922,-0.23590371381388664,-0.00947549384572954,0.0,0.0,0.002,-58.681609120000005,0.32145408,-0.4035844798088677,-0.09705042476293622,-0.26824148444213786,25316,-0.13814908040798277,65.62,-0.07137957732548886,0.1138288269580707,-0.20395293155150657,80381952,-0.2799043501561153,1.140362414681019,-1.7662345525107797e-07,3175,0.011335718633037888,-0.28898157741704694,-3.2409807853965117e-09,-0.1248447999466989,-0.004743265380892216,0.5,-0.2367197889612459,0.2740071614583333,0.01941828615963459,0.00023570918399999999,-16.373032251993816,0.013255180480579535,0.9999324083328247,0.7216310501098633,0.029773077,10613,0.2,0.06445188696185748
0.6,-0.001067148376501287,4362,0.0,-0.045292275225985175,-0.23743738428178063,-0.009409357800504815,0.0,0.0,0.002,-58.83343153999999,0.321527808,-0.40813341081471,-0.09635794595270249,-0.273149702691629,25321,-0.14472512544795504,65.43,-0.07161178194089896,0.11457974302656664,-0.2040123457930409,80400384,-0.2886774542409365,1.1468540752083667,-8.906685333897223e-07,3175,0.011255423764749948,-0.29323640219326486,-3.1202841472826906e-09,-0.12710609281730978,-0.004748386900594611,0.5,-0.24171873263891305,0.28253173828125,0.0562724731862545,0.0002356944384,-16.372090339660645,0.01670343679143116,0.9998747110366821,0.7216272354125977,0.028373916,10614,0.2,0.11489069275557995
0.6,-0.001079268523469314,4363,0.0,-0.04613119959453772,-0.23511750756864627,-0.009366803579084697,0.0,0.0,0.002,-58.879170749999986,0.321601536,-0.41172889043970207,-0.09646310826306526,-0.27344829985716174,25327,-0.1463529281458429,65.14,-0.07003517771146209,0.11150337283891883,-0.20503623209329364,80418816,-0.2899831729292053,1.138216429807102,-6.595437911125925e-08,3175,0.012038843091835992,-0.29309952992857186,-3.215734662749893e-09,-0.12683799301137913,-0.00476404746760711,0.5,-0.24438395237520774,0.2888671875,0.04890699312090874,0.00023567969280000002,-16.371088409423827,0.013533566379919648,0.9998529553413391,0.721636176109314,0.03038628,10615,0.2,0.13497269451618193
0.6,-0.0010618528880104777,4364,0.0,-0.045254766894880526,-0.22930123605928043,-0.00948934324714678,0.0,0.0,0.002,-58.77217363,0.321675264,-0.4112227155480633,-0.09530084085352931,-0.2727985440130554,25333,-0.14705331315832057,65.44,-0.07106544986244342,0.11182586513624804,-0.20269772669140282,80437248,-0.29198470195307547,1.1507014511591414,-1.6729715447021922e-07,3175,0.01241536186231921,-0.2916431376343031,-3.09252931994257e-09,-0.12680035571777012,-0.004699369884357656,0.5,-0.2433022201335386,0.2892578125,0.02950824424624443,0.00023566494719999998,-16.369947814941405,0.016279439348727463,0.9999120235443115,0.7216339111328125,0.029619748,10616,0.2,0.07663233578205109
