reward_terms/height,reward_terms/time,reward_terms/energy,reward_terms/fwd_speed,reward_terms/residual_rate,ankle/ankle_defl_peak,curriculum/ent_coef,reward_terms/track_yaw,curriculum/swing_frac_min,reward_terms/foot_ahead,curriculum/eff_scale,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/stand,ankle/ankle_spring_energy_peak,reward_terms/duty_sym,time/total_timesteps,curriculum/dr_scale,reward_terms/ang_xy,curriculum/stance_ratio,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/phase_contact,reward_terms/stop,reward_terms/stance_time,reward_terms/clearance,reward_terms/torque,reward_terms/residual,reward_terms/upright,reward_terms/coef_rate,curriculum/swing_frac_mean,curriculum/cmd_track_err,reward_terms/alive,reward_terms/hip_roll,time/fps,reward_terms/track_lin,reward_terms/assist_pen,reward_terms/vz,reward_terms/action_rate,reward_terms/motor_vel,time/iterations,time/time_elapsed,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,reward_terms/overrun,reward_terms/angmom,rollout/ep_len_mean,curriculum/cmd_scale,reward_terms/lat_vel,curriculum/ctrl_drop_prob,est/vel_rmse,train/entropy_loss,train/std,train/clip_fraction,train/loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range,train/n_updates,train/value_loss,train/policy_gradient_loss,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress
-0.004465855301856571,0.0,-0.0007651253010692396,0.0,0.0,0.4982602590860995,0.0025652684800000006,1.9999746766250521,0.1475151909722222,0.0,0.1253951999999879,-0.10269964369889507,4.0,0.00015299440322754285,0.7922945145187399,0.0,-0.027182482726562828,86482944,1.0,-3.477017438386667e-06,0.6713382400000028,3445.54443606,-0.5871897761617252,-0.00476345486111115,-0.19040438377210656,0.0,-0.042081007114676244,0.022544660655699367,-0.019608191883500926,-0.09656187096172003,-2.4501063585599315e-07,-0.787110935548146,0.15828450520833331,0.33321754854744295,0.0,-0.11218956730665572,5854,2.1494147292937025,0.0,-0.014282061407434857,-0.10351513920792953,-8.951569343494756e-05,4692,14773,0.0,-0.052756572293517046,0.0,-0.10650330600781284,4963.92,1.0,-6.141357011825443e-09,0.05,0.37409665658471875,-36.86911144256592,0.9991585612297058,0.0931396484375,215.57449340820312,0.9661970734596252,0.000127070976,0.009672582,0.2,18764,458.27052154541013,-0.014611613028682769,0.3582719999999655,1.0,1.0,0.3582719999999655,1.0
-0.004209855432707179,0.0,-0.000814772751162791,0.0,0.0,0.5093937437351637,0.00256231936,1.999968311130782,0.1833224826388889,0.0,0.12542207999998792,-0.11517984203066874,4.0,0.00025065070561443764,0.7381906310745081,0.0,-0.01622833804030009,86501376,1.0,-3.703787750469899e-06,0.6713320960000028,3446.521799749999,-0.5874115661095337,-0.005197482638888933,-0.20501476847308953,0.0,-0.046223918829734124,0.022304233451188274,-0.019086462532506787,-0.09660230256915048,-2.468423483033476e-07,-0.8008006181093437,0.1847601996527778,0.385579097095009,0.0,-0.1319535373746096,5854,2.0667531166043807,0.0,-0.015255623040838266,-0.10392442726056551,-9.685349167922318e-05,4693,14776,0.0,-0.05551435271581418,0.0,-0.10186948918315818,4967.18,1.0,-8.20937274389511e-09,0.05,0.40128837981231436,-36.86430397033691,0.9989535808563232,0.107177734375,273.012939453125,0.9551498889923096,0.000127034112,0.0115728555,0.2,18768,609.4662887573243,-0.01588432340649888,0.3583487999999655,1.0,1.0,0.3583487999999655,1.0
-0.004031735034681302,0.0,-0.0007790399838401752,0.0,0.0,0.5089289847248551,0.00255937024,1.9999694820965044,0.1636284722222222,0.0,0.12544895999998792,-0.1402345204712484,4.0,0.00012858052569855418,0.8346181672968087,0.0,-0.027496196849112736,86519808,1.0,-3.5543455834629356e-06,0.6713259520000028,3446.1739363999995,-0.5881816855100281,-0.005436197916666714,-0.21237490757811436,0.0,-0.05191579842519584,0.015585010322616201,-0.018730052048142223,-0.09663568539252662,-2.424427799160284e-07,-0.7850134007177308,0.1804470486111111,0.3340847210459182,0.0,-0.12926485297937182,5853,2.1833229267075938,0.0,-0.01569890173522704,-0.10148193382819531,-9.469494483689449e-05,4694,14780,0.0,-0.05936132703171591,0.0,-0.11227780102825319,4950.4,1.0,-9.128844072899866e-09,0.05,0.40056756924644477,-36.863987350463866,0.9990342259407043,0.11689453125,158.81446838378906,0.9730718731880188,0.00012699724800000002,0.011793237,0.2,18772,355.7081298828125,-0.01876757093705237,0.3584255999999655,1.0,1.0,0.3584255999999655,1.0
-0.004341958301521606,0.0,-0.0007838336098873531,0.0,0.0,0.5136909608484883,0.00255642112,1.9999676985573336,0.1384548611111111,0.0,0.1254758399999879,-0.19446958141125162,4.0,4.014744384524723e-05,0.8487095955145925,0.0,-0.05646001641675248,86538240,1.0,-3.201170476088301e-06,0.6713198080000027,3299.44383707,-0.6188715121480619,-0.00502387152777782,-0.18348004265189571,0.0,-0.04107379210957637,0.014802118756501828,-0.01938707472284619,-0.09652063391239442,-2.4371188825197284e-07,-0.7999611952855799,0.17496744791666666,0.3058383335443669,0.0,-0.1305547877758605,5853,2.233721925284143,0.0,-0.013845503774801947,-0.10355135825946889,-8.780773987361757e-05,4695,14783,0.0,-0.03758113033564104,0.0,-0.10929874036140154,4848.1,1.0,-7.876062326376282e-09,0.05,0.37091807172331026,-36.862199783325195,0.9988876581192017,0.11412353515625,173.75958251953125,0.968058705329895,0.000126960384,0.012089297,0.2,18776,417.89820098876953,-0.017107369887526147,0.35850239999996547,1.0,1.0,0.35850239999996547,1.0
-0.004043543739059544,0.0,-0.0008182377363733756,0.0,0.0,0.5164201601467836,0.002553472,1.9999648044485971,0.1513671875,0.0,0.1255027199999879,-0.20348104206905243,4.0,0.00017632354219030176,0.7826093499734292,0.0,-0.05522050907968148,86556672,1.0,-3.902990168038184e-06,0.6713136640000027,3382.8338479200006,-0.608479618338077,-0.005099826388888932,-0.20275222317598723,0.0,-0.0438617431419617,0.02050530158116969,-0.017938462968104064,-0.09599939271108225,-2.355956796478396e-07,-0.8002808988922373,0.1859809027777778,0.2844325420664456,0.0,-0.13624613999278168,5853,2.288592807606741,0.0,-0.015044040454664457,-0.10735814615882155,-9.640383679194484e-05,4696,14786,0.0,-0.018346873196064234,0.0,-0.10667896723773466,4885.36,1.0,-8.914400853127271e-09,0.05,0.3944887383851599,-36.85926189422607,0.9988148808479309,0.12012939453125,229.8376007080078,0.9594254493713379,0.00012692352000000001,0.011810047,0.2,18780,549.7400207519531,-0.01564898809301667,0.35857919999996546,1.0,1.0,0.35857919999996546,1.0
-0.004213753709409721,0.0,-0.0008870875182461304,0.0,0.0,0.512727962280214,0.0025505228800000003,1.9999670967868266,0.15641276041666666,0.0,0.1255295999999879,-0.1796421450467831,4.0,0.00016167508308879204,0.756727085931683,0.0,-0.034786211002754946,86575104,1.0,-3.502971907978729e-06,0.6713075200000027,3673.6454850799996,-0.6180612749941146,-0.005056423611111154,-0.19892548994611933,0.0,-0.06368798896599198,0.019273519196701346,-0.018180626468013775,-0.0955767148059608,-2.2915277979154303e-07,-0.7864087504069568,0.1842719184027778,0.22722159262144018,0.0,-0.14169332354172945,5853,2.1591501964064435,0.0,-0.016469020834228965,-0.10615794064978135,-0.00010618287556622919,4697,14789,0.0,-0.023692023179534717,0.0,-0.11571987157053593,5166.07,1.0,-7.598081258683352e-09,0.05,0.3774055375085113,-36.86055850982666,0.998941957950592,0.109326171875,144.7012939453125,0.9685425758361816,0.000126886656,0.011968388,0.2,18784,389.26191864013674,-0.016787092410959305,0.35865599999996545,1.0,1.0,0.35865599999996545,1.0
-0.004066521236483935,0.0,-0.0007937518037047617,0.0,0.0,0.5078494068762723,0.0025475737599999996,1.9999692809338698,0.17225477430555555,0.0,0.1255564799999879,-0.13361199359088116,4.0,0.00022026874487184815,0.8015690264796116,0.0,-0.06214745114625299,86593536,1.0,-3.5443529881649135e-06,0.6713013760000027,3593.068662489999,-0.6028452668401962,-0.005110677083333377,-0.21141420358553936,0.0,-0.056936963792799763,0.022663916869086656,-0.018586491464157327,-0.0963425161650012,-2.414831454298672e-07,-0.7909626841836073,0.18798828125,0.2665212780348887,0.0,-0.13683531466463036,5853,2.2060802894786797,0.0,-0.0148327091533616,-0.10431300299473584,-9.693190304963286e-05,4698,14792,0.0,-0.04710772915307553,0.0,-0.09893215756747603,5098.7,1.0,-7.527873934113373e-09,0.05,0.38227083849319177,-36.86130199432373,0.9988436102867126,0.0805908203125,259.1380615234375,0.9473690986633301,0.00012684979199999998,0.010019103,0.2,18788,619.1914077758789,-0.01225813127530273,0.35873279999996543,1.0,1.0,0.35873279999996543,1.0
-0.0042584525477064724,0.0,-0.0007858926613383088,0.0,0.0,0.5038465307404895,0.0025446246400000006,1.9999708662273084,0.18245442708333334,0.0,0.1255833599999879,-0.08614644229674802,4.0,0.00017469574878406193,0.755985481630559,0.0,-0.06793033133076241,86611968,1.0,-3.6008813711881044e-06,0.6712952320000027,3504.3598058899997,-0.5615600171615305,-0.00542534722222227,-0.21510180895320055,0.0,-0.03836883585285654,0.02763805000114996,-0.018654482416390367,-0.09650111898210816,-2.463505883212486e-07,-0.7995192960809645,0.19327799479166669,0.24558112973582183,0.0,-0.12846312146820557,5853,2.335492756564549,0.0,-0.0157604218264374,-0.10386661449842613,-9.755657178600151e-05,4699,14795,0.0,-0.05189566259731405,0.0,-0.1148406653707088,5010.07,1.0,-8.396157349730158e-09,0.05,0.3946420872674003,-36.86036281585693,0.9988791942596436,0.0920166015625,192.44317626953125,0.9625284671783447,0.000126812928,0.010016814,0.2,18792,530.0982055664062,-0.014049341273494064,0.3588095999999654,1.0,1.0,0.3588095999999654,1.0
-0.0034633288995619595,0.0,-0.0008421034507720159,0.0,0.0,0.5008196024130223,0.00254167552,1.9999708080344278,0.20621744791666666,0.0,0.12561023999998788,-0.059474025309233514,4.0,0.00025173560263485543,0.49832497044837143,0.0,-0.05303438458632626,86630400,1.0,-3.3261073619795086e-06,0.6712890880000028,3531.7265014300006,-0.6087842467907926,-0.005685763888888941,-0.25439563600723475,0.0,-0.031627163981385015,0.02444335716183922,-0.017770680730499467,-0.09700671522942071,-2.5909867938604846e-07,-0.7794196387995319,0.21533203125,0.2592069866033275,0.0,-0.13206103816817974,5853,2.053494414638028,0.0,-0.014436761615363372,-0.1030881526743955,-0.00010348880305739102,4700,14798,0.0,-0.03303365729888743,0.0,-0.11396256764401848,5047.89,1.0,-7.225864114194228e-09,0.05,0.3911925770054841,-36.86218662261963,0.9989528656005859,0.102880859375,167.378173828125,0.9716567993164062,0.000126776064,0.011054379,0.2,18796,401.2333389282227,-0.015711773838847875,0.3588863999999654,1.0,1.0,0.3588863999999654,1.0
-0.0034229707535818233,0.0,-0.0008105716051972165,0.0,0.0,0.5069829397855655,0.0025387264,1.999969159720437,0.21082899305555555,0.0,0.1256371199999879,-0.06646937621243902,4.0,0.00016547265113331378,0.6840449113596284,0.0,-0.07092090259085537,86648832,1.0,-3.6632044496612065e-06,0.6712829440000028,3409.73375788,-0.5868533648695057,-0.00594618055555561,-0.24533301563035817,0.0,-0.03300723141647824,0.02576024161655278,-0.017764139432116657,-0.09684621087983916,-2.6013362816808105e-07,-0.7973173826723785,0.21373155381944445,0.2597316278162778,0.0,-0.14133739567930295,5853,2.1931280543069587,0.0,-0.014405274760744484,-0.10028526151827014,-0.00010344038383048112,4701,14801,0.0,-0.05210993201866901,0.0,-0.10139078973826508,4867.01,1.0,-7.813582270023241e-09,0.05,0.42046340800066884,-36.86425132751465,0.9989926218986511,0.09586181640625,175.47207641601562,0.9595393538475037,0.00012673920000000002,0.010299953,0.2,18800,425.0452087402344,-0.01572552537545562,0.3589631999999654,1.0,1.0,0.3589631999999654,1.0
-0.003865357839919963,0.0,-0.00081078600634424,0.0,0.0,0.5041634772010213,0.0025357772799999992,1.9999672397616495,0.1709526909722222,0.0,0.12566399999998787,-0.05558158511029269,4.0,0.00013834610258022117,0.851231531636926,0.0,-0.05569661375233005,86667264,1.0,-4.020520102777549e-06,0.6712768000000028,3211.186539899999,-0.6315430387106418,-0.005577256944444494,-0.2240507592291064,0.0,-0.039028031714325256,0.019339340229928764,-0.019508710317940645,-0.09640321518176521,-2.407999941895012e-07,-0.7884464177132717,0.1811252170138889,0.20270090008772798,0.0,-0.12323334432909136,5853,2.3335273252160373,0.0,-0.014572723559932717,-0.1031206226606337,-9.727402437499819e-05,4702,14805,0.0,-0.046502018236153214,0.0,-0.11176168235946118,4676.38,1.0,-7.693696106553625e-09,0.05,0.3421002159103475,-36.86267986297607,0.9988585114479065,0.1021240234375,219.0611114501953,0.9678393602371216,0.000126702336,0.010236282,0.2,18804,417.0641098022461,-0.016007660329341887,0.3590399999999654,1.0,1.0,0.3590399999999654,1.0
-0.003981812475259892,0.0,-0.0007798957757187921,0.0,0.0,0.4982310452860096,0.0025328281600000002,1.9999716622667532,0.17323133680555555,0.0,0.12569087999998788,-0.04726534409350647,4.0,0.00013563336041342054,0.9203609488327924,0.0,-0.07019404364029054,86685696,1.0,-3.4207443042958423e-06,0.6712706560000028,3244.6066970499987,-0.5924509291865361,-0.0054470486111111585,-0.2076034587883676,0.0,-0.025343130421889428,0.02017711807694167,-0.019302929236167048,-0.09710853938970287,-2.460700695800621e-07,-0.784974683258376,0.19127061631944445,0.21863356393683628,0.0,-0.11837715064159254,5853,2.5065726260386185,0.0,-0.013610064790252141,-0.10202453282196247,-9.881003994909004e-05,4703,14808,0.0,-0.013225320027937571,0.0,-0.1043880187504832,4676.38,1.0,-7.346647435272387e-09,0.05,0.4028686876669459,-36.86044826507568,0.9988410472869873,0.07740478515625,285.14739990234375,0.9639459848403931,0.000126665472,0.009931542,0.2,18808,564.5865280151368,-0.014731979125645011,0.3591167999999654,1.0,1.0,0.3591167999999654,1.0
-0.0044124020586237215,0.0,-0.0007544553170860299,0.0,0.0,0.5109788746795226,0.0025298790400000003,1.9999694109918273,0.1350368923611111,0.0,0.12571775999998788,-0.04330954349145907,4.0,0.00010959181882854964,0.982713319900286,0.0,-0.07294209057404616,86704128,1.0,-3.665598532148601e-06,0.6712645120000027,3395.9244767299997,-0.5761770659917983,-0.004991319444444486,-0.17180277484679882,0.0,-0.03215262578063024,0.011517174923223824,-0.02017418597751139,-0.09658882358552229,-2.38501152665421e-07,-0.8035973476716338,0.1784125434027778,0.1823526346927908,0.0,-0.10280400747589784,5853,2.51140174334291,0.0,-0.013903357126997647,-0.10171972263071741,-8.82068212728202e-05,4704,14811,0.0,-0.017583844851882573,0.0,-0.09651884812166532,4733.09,1.0,-7.451016688533421e-09,0.05,0.3759957643039523,-36.85942897796631,0.9987110495567322,0.07230224609375,194.7053680419922,0.9737527370452881,0.000126628608,0.009941651,0.2,18812,379.3856262207031,-0.01173387665185146,0.35919359999996536,1.0,1.0,0.35919359999996536,1.0
-0.004815972507022342,0.0,-0.0007705899827064014,0.0,0.0,0.5046939081138522,0.0025269299199999996,1.9999692574965984,0.15174696180555555,0.0,0.12574463999998786,-0.0812505632620165,4.0,0.0001692705360862116,0.9958672966280621,0.0,-0.06157373061833374,86722560,1.0,-3.482779646457904e-06,0.6712583680000027,3312.27825386,-0.5694670987918142,-0.00502387152777782,-0.1797084629911835,0.0,-0.034751772004205525,0.014300900699568566,-0.020802445783712382,-0.0969020809777418,-2.3672423544213069e-07,-0.7805739713431966,0.1801486545138889,0.24613374699725196,0.0,-0.12476304079681529,5854,2.478617775941904,0.0,-0.015674782408130104,-0.10265647879020184,-8.621110329029281e-05,4705,14814,0.0,-0.021171000724222355,0.0,-0.10277248870154687,4707.35,1.0,-7.712909217330228e-09,0.05,0.372823978161043,-36.855666923522946,0.9986321330070496,0.10084228515625,411.86761474609375,0.953151524066925,0.000126591744,0.01192046,0.2,18816,703.3151245117188,-0.013279121558298357,0.35927039999996535,1.0,1.0,0.35927039999996535,1.0
-0.0045101018992930765,0.0,-0.0007472182878284733,0.0,0.0,0.5050758186305091,0.0025239808000000006,1.9999697795395828,0.13671875,0.0,0.12577151999998787,-0.11884723149780374,4.0,4.44877368863672e-05,1.0372691336740671,0.0,-0.057800166868507356,86740992,1.0,-3.3318322921357534e-06,0.6712522240000027,3429.4498721900004,-0.596721235344277,-0.004785156250000038,-0.18181095045592058,0.0,-0.03911265376599557,0.010646330824481968,-0.01869507204841294,-0.09648195385732339,-2.424866047930741e-07,-0.8248264490291308,0.1802029079861111,0.2834349167889456,0.0,-0.12464572435789753,5854,2.3873307732952416,0.0,-0.014238754155811146,-0.10307429470273563,-8.523353247945857e-05,4706,14817,0.0,-0.03062785160523667,0.0,-0.10745061328949769,4836.1,1.0,-7.400528533996286e-09,0.05,0.381308676941381,-36.85557346343994,0.9986646175384521,0.10423583984375,144.4398193359375,0.9787015914916992,0.00012655488,0.011156993,0.2,18820,292.4270133972168,-0.017059352609794586,0.35934719999996534,1.0,1.0,0.35934719999996534,1.0
-0.004100177436129317,0.0,-0.0008026920342064822,0.0,0.0,0.510752866447811,0.00252103168,1.9999685345559586,0.18343098958333334,0.0,0.12579839999998785,-0.06656941473708532,4.0,0.00017361090027002824,0.9214232850380623,0.0,-0.11724850333063316,86759424,1.0,-3.5427284579863243e-06,0.6712460800000027,3551.54963704,-0.597469501903239,-0.005240885416666711,-0.20458931996687718,0.0,-0.036034732449075416,0.017134165353676817,-0.017227373494905086,-0.096494375429844,-2.4865514868136673e-07,-0.7932094481939217,0.19542100694444445,0.28742507516381416,0.0,-0.1247436114715171,5854,2.359391619511494,0.0,-0.01477011602221505,-0.10523884951737322,-9.785234615424632e-05,4707,14820,0.0,-0.040941681468968996,0.0,-0.09558410479004925,4962.94,1.0,-8.265364307552406e-09,0.05,0.4347979860009537,-36.856882667541505,0.998763382434845,0.099951171875,254.75527954101562,0.9554634690284729,0.00012651801600000001,0.011273285,0.2,18824,575.5226745605469,-0.013996143703116104,0.3594239999999653,1.0,1.0,0.3594239999999653,1.0
-0.0037361564837559264,0.0,-0.0007839455375942529,0.0,0.0,0.517601065123311,0.00251808256,1.999967131987641,0.17881944444444445,0.0,0.12582527999998785,-0.051071614667063135,4.0,2.6584040218343336e-05,0.8451767236545321,0.0,-0.10978466349660285,86777856,1.0,-3.7334998617519926e-06,0.6712399360000028,3535.0820029199995,-0.6128476560199644,-0.005631510416666718,-0.20951978061323204,0.0,-0.03378334271352893,0.01667644219140993,-0.01735477659393024,-0.0973288968692033,-2.5787450519857634e-07,-0.7847348509755784,0.19544813368055555,0.19917704733423153,0.0,-0.12925392241134728,5854,2.3877442377193816,0.0,-0.014471016254595586,-0.09944129311695526,-0.00010002570530890845,4708,14823,0.0,-0.033683510774268954,0.0,-0.10705190263758647,4946.56,1.0,-7.971629269781288e-09,0.05,0.4037078584166963,-36.85836658477783,0.9987491965293884,0.08450927734375,196.3907470703125,0.9640179872512817,0.000126481152,0.010224139,0.2,18828,487.5436309814453,-0.013799730612663551,0.3595007999999653,1.0,1.0,0.3595007999999653,1.0
-0.003756330157727935,0.0,-0.0008676678745422888,0.0,0.0,0.5047779146358826,0.0025151334399999992,1.9999629014017148,0.1919487847222222,0.0,0.12585215999998786,-0.029256128251852767,4.0,0.00022026886775468787,0.6320768835201422,0.0,-0.09308350643483576,86796288,1.0,-4.03571396873483e-06,0.6712337920000028,3486.41714637,-0.6159126476814571,-0.0058268229166667206,-0.22665395568913813,0.0,-0.0428971173597448,0.021697497882386244,-0.016897991005767995,-0.09651616247855138,-2.600958062823599e-07,-0.7918629891591977,0.21492513020833331,0.19609716562747245,0.0,-0.12919530511902752,5854,2.255150990930669,0.0,-0.016148157213551735,-0.10404604214585711,-0.00010921806235951317,4709,14826,0.0,-0.027695141963403253,0.0,-0.12613994116967064,4860.57,1.0,-9.069310427985525e-09,0.05,0.392002898917135,-36.856583976745604,0.9986788630485535,0.09481201171875,151.64512634277344,0.966795027256012,0.000126444288,0.010972373,0.2,18832,387.9814788818359,-0.015901696064975112,0.3595775999999653,1.0,1.0,0.3595775999999653,1.0
-0.004157011957272658,0.0,-0.0007662782458114302,0.0,0.0,0.504516154062365,0.0025121843200000002,1.9999684080705917,0.1400824652777778,0.0,0.12587903999998784,-0.03616466382549921,4.0,6.564650296544035e-05,0.7692725555123476,0.0,-0.030599551077694902,86814720,1.0,-3.36386777347145e-06,0.6712276480000028,3570.6378514,-0.6906551437992979,-0.0052625868055556,-0.1947513407531634,0.0,-0.027843518582004536,0.014916709134829608,-0.018830183956054555,-0.09626843155957777,-2.4998017676059755e-07,-0.7992371443909622,0.17236328125,0.199488930416873,0.0,-0.13746834724986873,5854,2.298035163116406,0.0,-0.014512401671710405,-0.1041528515832798,-8.95174422414162e-05,4710,14829,0.0,-0.04515020370835976,0.0,-0.1165856554613486,4933.53,1.0,-7.3503322786735845e-09,0.05,0.41583299881775776,-36.85398292541504,0.9985916614532471,0.101416015625,290.8580627441406,0.9448105692863464,0.000126407424,0.011321365,0.2,18836,571.7107376098633,-0.01498706842539832,0.3596543999999653,1.0,1.0,0.3596543999999653,1.0
-0.00425266428297728,0.0,-0.0007420972579137874,0.0,0.0,0.5131589806892212,0.0025092352000000004,1.999970605625246,0.13270399305555555,0.0,0.12590591999998785,-0.05698449128561162,4.0,0.00015136694289847382,0.8348099473333224,0.0,-0.0650086737248356,86833152,1.0,-3.4047633505547746e-06,0.6712215040000028,3656.64178538,-0.6322853265369083,-0.004752604166666705,-0.18183530063792727,0.0,-0.04931853333416964,0.015295085749905929,-0.020154801108874673,-0.0967630050856081,-2.4746690671686985e-07,-0.8102163104495307,0.17494032118055555,0.2889793026696729,0.0,-0.13184930194537853,5854,2.2686304848517445,0.0,-0.014340315684648405,-0.10153751836605569,-8.315759156803749e-05,4711,14832,0.0,-0.07962928805824862,0.0,-0.10799347974827966,4949.59,1.0,-6.90205329174168e-09,0.05,0.37599645784921304,-36.85442981719971,0.9986817240715027,0.09129638671875,170.3391876220703,0.9643357992172241,0.00012637056,0.01130141,0.2,18840,376.07007598876953,-0.016508956183679403,0.3597311999999653,1.0,1.0,0.3597311999999653,1.0
-0.004137425348326307,0.0,-0.0007144051989214981,0.0,0.0,0.5028554889712362,0.0025062860799999996,1.999974165159548,0.1042751736111111,0.0,0.12593279999998783,-0.07791223335387856,4.0,0.0002501081746433758,0.991271710600268,0.0,-0.06737703479182083,86851584,1.0,-2.957962239734787e-06,0.6712153600000027,3484.1616153699997,-0.5795318311011132,-0.004275173611111143,-0.15912557424181847,0.0,-0.07706974611210171,0.01526408017369496,-0.020515448978202726,-0.09638903766732243,-2.441674471030744e-07,-0.8224546265283159,0.1968044704861111,0.27907360401333775,0.0,-0.12148227756981927,5854,2.2671176928674623,0.0,-0.013527082149346252,-0.10483226457567257,-7.811260143224736e-05,4712,14835,0.0,-0.05685218379637669,0.0,-0.09567934809998183,4706.63,1.0,-6.404204504600905e-09,0.05,0.35735122315899476,-36.85482311248779,0.9986487030982971,0.123193359375,136.127685546875,0.9742898941040039,0.000126333696,0.01239993,0.2,18844,306.61742706298827,-0.016951375803910197,0.35980799999996527,1.0,1.0,0.35980799999996527,1.0
-0.003873721490303664,0.0,-0.0007022859015169667,0.0,0.0,0.5060232614882271,0.0025033369600000006,1.9999752969880467,0.0966796875,0.0,0.12595967999998783,-0.07733144516314168,4.0,0.0002544484838532905,0.9164889720070933,0.0,-0.14806220424627614,86870016,1.0,-2.9908284865063288e-06,0.6712092160000027,3315.187631659999,-0.5493871036102158,-0.004394531250000032,-0.16745532258376972,0.0,-0.06166108348083475,0.013008202040323132,-0.02115560650871255,-0.09646551168970247,-2.5987902476282864e-07,-0.8164653204487045,0.20518663194444445,0.19705531762441683,0.0,-0.11325727405435417,5854,2.150102128987887,0.0,-0.011903091688732301,-0.10617499900226192,-7.84076872201205e-05,4713,14838,0.0,-0.05775005377286557,0.0,-0.0742808749766468,4497.72,1.0,-6.928130719768223e-09,0.05,0.3634868778197854,-36.853908729553225,0.9986259937286377,0.113330078125,352.4650573730469,0.9518738389015198,0.000126296832,0.010888805,0.2,18848,810.7816986083984,-0.01316569782793522,0.35988479999996525,1.0,1.0,0.35988479999996525,1.0
-0.0038188161519371253,0.0,-0.0007293205720497842,0.0,0.0,0.5011082315591289,0.00250038784,1.999970477260886,0.1350368923611111,0.0,0.12598655999998784,-0.08959707004688636,4.0,0.0002273217509759383,0.8776018397106402,0.0,-0.1475164133527404,86888448,1.0,-3.5290645825512553e-06,0.6712030720000027,3499.5559038399992,-0.6027593067482524,-0.005154079861111154,-0.18333912757471424,0.0,-0.07109860289266282,0.016428920244255414,-0.0186613476551515,-0.09667122529621454,-2.546301805274209e-07,-0.8106842518521055,0.20166015625,0.273484830115928,0.0,-0.10789659958082408,5854,2.0953621345667788,0.0,-0.013587474853168392,-0.10455328966065079,-8.550328508197015e-05,4714,14841,0.0,-0.023204728557978373,0.0,-0.0860104361740073,4697.62,1.0,-7.3154505308239344e-09,0.05,0.42117327149813655,-36.855967330932614,0.9987340569496155,0.10703125,122.86299896240234,0.9727045297622681,0.000126259968,0.011705692,0.2,18852,394.73790512084963,-0.017199552757665514,0.35996159999996524,1.0,1.0,0.35996159999996524,1.0
-0.0040165502595373714,0.0,-0.0007283296926684218,0.0,0.0,0.5042333906185699,0.00249743872,1.9999685196277095,0.13899739583333334,0.0,0.12601343999998782,-0.06601462086409882,4.0,6.835918369082113e-05,0.815109772615996,0.0,-0.13651037168432728,86906880,1.0,-3.4907303518368245e-06,0.6711969280000027,3604.8391332999995,-0.6047392800183878,-0.004861111111111151,-0.2065765953904607,0.0,-0.05409164679036217,0.013187912770110496,-0.018594032139040696,-0.09641271902768858,-2.3971588943453197e-07,-0.7897455336330635,0.18400065104166669,0.21871514237658948,0.0,-0.10699523129006741,5854,2.2130896523866,0.0,-0.012952803110110425,-0.10505109719311428,-8.691461492810789e-05,4715,14844,0.0,-0.0260897738462823,0.0,-0.1012712781429202,4791.82,1.0,-7.267060465947316e-09,0.05,0.37881387980766357,-36.85830879211426,0.998860776424408,0.10767822265625,192.7178497314453,0.9631308317184448,0.000126223104,0.011906333,0.2,18856,460.62645416259767,-0.01580191954271868,0.36003839999996523,1.0,1.0,0.36003839999996523,1.0
-0.004024909954318978,0.0,-0.0006912534371876177,0.0,0.0,0.5038203198686091,0.0024944896,1.9999737500851547,0.10595703125,0.0,0.12604031999998783,-0.058993666698892167,4.0,9.98261869729807e-05,1.0348505276715347,0.0,-0.12065525553248573,86925312,1.0,-3.0570954851358263e-06,0.6711907840000028,3694.88533572,-0.6046465245695581,-0.004427083333333367,-0.16576387813530472,0.0,-0.033866473113044374,0.010854945412183684,-0.0193422045760091,-0.09660813246294625,-2.2635815848681536e-07,-0.8097827805470789,0.17138671875,0.409524561399048,0.0,-0.10247249186552054,5854,2.3521826626284654,0.0,-0.012016191750563544,-0.10431067340966653,-7.735507929820782e-05,4716,14847,0.0,-0.05673748489110437,0.0,-0.08940037599124846,4881.71,1.0,-6.355165246402437e-09,0.05,0.34223222527348895,-36.86020641326904,0.9988474249839783,0.11748046875,199.39768981933594,0.9602461457252502,0.00012618624000000002,0.012185909,0.2,18860,475.16712951660156,-0.014867551543284207,0.3601151999999652,1.0,1.0,0.3601151999999652,1.0
