reward_terms/air_time,reward_terms/motor_vel,time/fps,reward_terms/upright,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/stance,time/iterations,time/total_timesteps,reward_terms/phase_contact,curriculum/stance_ratio,reward_terms/height,reward_terms/stop,reward_terms/time,curriculum/ent_coef,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/alive,reward_terms/vz,reward_terms/hip_roll,reward_terms/stance_time,reward_terms/clearance,reward_terms/ang_xy,time/time_elapsed,reward_terms/fwd_speed,reward_terms/residual,reward_terms/angmom,curriculum/eff_scale,reward_terms/overrun,reward_terms/energy,rollout/ep_rew_mean,reward_terms/torque,reward_terms/coef_rate,train/clip_range,train/learning_rate,train/n_updates,train/value_loss,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/policy_gradient_loss
0.006287979453595148,-0.0005801008003098068,3092,-0.21457379374359148,68.24,-3.657988031003978e-09,-0.0018694722797942325,1750,32256000,-0.3079185342374235,0.60970304,-0.09164333039213497,0.0,0.0,0.0071024896,-0.05729205535553688,-0.3608571173659449,0.5,-0.25171313276723467,-0.031979316142630554,-0.08239356364518041,0.11225417834078019,-0.31034828707578405,10430,0.9220071455980131,-0.46845806179625893,-0.1821798570416039,0.128950272,0.0,-0.0022142139103481636,-94.62800157,-0.03354497288161859,-0.465321065311936,0.2,0.0003,39667,0.42058762311935427,-32.997676086425784,0.038183473,-0.06860320270061493,0.33831787109375,0.9988009333610535,0.9643373489379883,-0.013836341444402933
0.006141495027501757,-0.0005812919980621371,3092,-0.21646567628182428,68.16,-3.565774390462564e-09,-0.002302036352145366,1751,32274432,-0.30976372101730704,0.60968,-0.09290558382138335,0.0,0.0,0.0070951168000000005,-0.05685362249428419,-0.3598244612930819,0.5,-0.24945727075645324,-0.032714553610877155,-0.08221235730161425,0.11095461118348343,-0.3122890804506614,10436,0.9221569314495857,-0.4699112728576801,-0.1833114239041145,0.129024,0.0,-0.0022214761890535025,-94.67344795000001,-0.03379867923087424,-0.46874164100137317,0.2,0.0003,39671,0.3204657569527626,-32.99273681640625,0.041506182,-0.11761495471000671,0.34129638671875,0.9990826845169067,0.9644891619682312,-0.015002043196000158
0.006305340583720762,-0.0005774420893870004,3092,-0.2129352918176063,68.46,-3.6258983914896064e-09,-0.0025783092913076035,1752,32292864,-0.3106600041123806,0.60965696,-0.09119296406680338,0.0,0.0,0.007087744,-0.05678360410819968,-0.36347206182893266,0.5,-0.24853580432886815,-0.03310391882323489,-0.08270877606668768,0.11087403796658453,-0.3107145761911305,10442,0.9160814838950228,-0.4687232633306357,-0.18096282374707218,0.129097728,0.0,-0.002209688892120426,-95.08600391,-0.03370368848178509,-0.4682836290664986,0.2,0.0003,39673,2.28662371635437,-32.97436305454799,0.045821447,1.01956045627594,0.2500697544642857,0.9936789870262146,0.9631826877593994,0.00254268418731434
0.00622613048633664,-0.0005783756944010182,3092,-0.21296129149044762,68.46,-3.6588386110319955e-09,-0.0022834422545822465,1753,32311296,-0.30877196702966087,0.6096339199999999,-0.09120231070257188,0.0,0.0,0.0070803712,-0.0565465739204069,-0.3565822377790918,0.5,-0.2524069652267488,-0.03285868569898253,-0.08288238694593827,0.1111453839294053,-0.30995291451206297,10448,0.9210239898495876,-0.4692715783291745,-0.18167275848444267,0.129171456,0.0,-0.002216237584672107,-94.51958025,-0.033640852367429724,-0.4671482113759439,0.2,0.0003,39675,1.6701186001300812,-32.972002029418945,0.038620304,0.6883399486541748,0.197265625,0.9955174326896667,0.963061511516571,0.0012585270160343498
0.006137154737694396,-0.0005774604726434196,3092,-0.21375834671575397,68.54,-3.6583144376252276e-09,-0.0027708468324737466,1754,32329728,-0.3109966481163755,0.60961088,-0.09245956058563988,0.0,0.0,0.007072998400000001,-0.057113685415924875,-0.36383089885342296,0.5,-0.25565613745387983,-0.033424151521211816,-0.08337609309496151,0.11065379255310423,-0.3135879087925057,10454,0.9193199243025413,-0.46944830122127296,-0.18237727281628613,0.129245184,0.0,-0.002209337655750215,-94.93374827999997,-0.033609483192725706,-0.46650664466627745,0.2,0.0003,39679,0.3205852389335632,-32.967471504211424,0.034597654,-0.10881629586219788,0.30450439453125,0.9990987181663513,0.9629518389701843,-0.014285014010965824
0.006234811043315049,-0.0005831936996760991,3092,-0.20983454074552316,67.93,-3.676691843132313e-09,-0.0021843311553140423,1755,32348160,-0.31068394131253724,0.60958784,-0.09110535900859612,0.0,0.0,0.0070656256,-0.057025353066896906,-0.3625231049990651,0.5,-0.2530527871432781,-0.032905084829344435,-0.0832567355407971,0.11092055691078667,-0.31084398438533983,10460,0.9203444910230577,-0.467969658561863,-0.18180306771190638,0.129318912,0.0,-0.0022403983923637767,-95.01230187000002,-0.03385412853481311,-0.46657897710695095,0.2,0.0003,39683,0.29811922162771226,-32.950157737731935,0.03843864,-0.11433424055576324,0.3356689453125,0.9991670846939087,0.9629077911376953,-0.014336231793276966
0.006226130479869123,-0.0005841910994294799,3092,-0.2136704975605327,68.04,-3.6694752475633134e-09,-0.0027484215156450055,1756,32366592,-0.30729027617563703,0.6095648,-0.0925045927477653,0.0,0.0,0.0070582527999999995,-0.0572072545795326,-0.3598859445396313,0.5,-0.2516774749119757,-0.033949946611953385,-0.08261654520659552,0.11219118560803112,-0.31171172263071883,10465,0.9260152703507026,-0.4676976359167477,-0.18324364361572362,0.12939264,0.0,-0.0022489546373035798,-94.43212006999998,-0.03383217841167516,-0.46895201723808316,0.2,0.0003,39685,1.7737538483407762,-32.933670891655815,0.042631857,0.40287744998931885,0.2644856770833333,0.9957388639450073,0.9619085192680359,0.0012495841106606855
0.006269533287397482,-0.0005874136204886871,3092,-0.21128049856525427,68.22,-3.6282425345641694e-09,-0.002299220578404147,1757,32385024,-0.3081456547273457,0.6095417599999999,-0.09109557549932851,0.0,0.0,0.00705088,-0.05756047179814128,-0.3590530600753131,0.5,-0.24490958067655771,-0.03373353035855101,-0.08226606812321632,0.11200133268109862,-0.31267689409100047,10471,0.9194660514428546,-0.46724994749642756,-0.18230925565965012,0.129466368,0.0,-0.0022703070566090864,-94.29713955999999,-0.034300594513725635,-0.4677027209544726,0.2,0.0003,39689,0.2705044686794281,-32.93003921508789,0.03974154,-0.13256381452083588,0.3286376953125,0.9992391467094421,0.9617627859115601,-0.014614165719831363
0.006187067965381882,-0.0005864341430110284,3092,-0.21010521705058274,68.37,-3.6916579858889264e-09,-0.002045451144424037,1758,32403456,-0.3086766093013101,0.60951872,-0.09113265759971236,0.0,0.0,0.0070435072,-0.05745584358859089,-0.3618351248000255,0.5,-0.24991473904751876,-0.032896538103648766,-0.08238054283073223,0.11050106128900349,-0.3132118915163614,10477,0.920376436933721,-0.46736762605956145,-0.18330173020762913,0.129540096,0.0,-0.0022646009988298308,-94.74680424,-0.03418918387789922,-0.4652430555407827,0.2,0.0003,39692,1.6595994667573408,-32.906720941716976,0.047128305,0.7681899666786194,0.30628551136363635,0.9955123066902161,0.9608978033065796,0.0013975383375178683
0.006176217274817948,-0.0005841837491290107,3092,-0.21197219978254442,67.98,-3.6578444263921185e-09,-0.0019787642436138947,1759,32421888,-0.30806803389829995,0.60949568,-0.09107353936240564,0.0,0.0,0.0070361344,-0.05698652064022688,-0.3559259692468261,0.5,-0.24860646635857872,-0.03267431798879286,-0.08228831207735413,0.11207154589923513,-0.3104910711889223,10483,0.9170196858416355,-0.46806303660135345,-0.1835965675006832,0.129613824,0.0,-0.0022567701277799806,-94.85916375,-0.034104567639911744,-0.46778103174710484,0.2,0.0003,39696,0.30768194049596786,-32.904280281066896,0.03434568,-0.11214420199394226,0.30303955078125,0.9990935921669006,0.9612354040145874,-0.013949908537324519
0.006195748535295327,-0.0005882885772584136,3092,-0.21139252585792156,68.09,-3.6969199158872656e-09,-0.0019404643983987142,1760,32440320,-0.307538841140792,0.60947264,-0.09135698337369186,0.0,0.0,0.007028761600000001,-0.057258634691751326,-0.3589848502425677,0.5,-0.24709434404406425,-0.0334463727349713,-0.08218034770430273,0.11201925971589698,-0.31150590775265835,10489,0.9183137403620667,-0.4671750128005044,-0.18328131437272596,0.129687552,0.0,-0.0022579072931916883,-94.33281906,-0.034398722030133735,-0.46809599568505,0.2,0.0003,39698,2.6924798130989074,-32.888071060180664,0.04428337,1.0105057954788208,0.309423828125,0.992503821849823,0.96043860912323,1.4497525990009308e-05
0.006270618365508401,-0.0005860264358095624,3092,-0.2124122854925294,68.34,-3.802673658162705e-09,-0.0018126602338039556,1761,32458752,-0.30832723309399784,0.6094496,-0.09047856006231482,0.0,0.0,0.0070213888,-0.057020097432980005,-0.36124405627306255,0.5,-0.2528643442667806,-0.03327454448430829,-0.08243208355917078,0.11299564298998642,-0.31063185445088926,10495,0.9255043970243051,-0.4674788627458605,-0.18316238135357962,0.12976128,0.0,-0.0022502998880269778,-94.47241454999998,-0.034109110064002746,-0.4661875823185839,0.2,0.0003,39701,2.506069983754839,-32.89289311000279,0.0402114,1.2655203342437744,0.22589983258928573,0.9926592707633972,0.9608747363090515,-0.0037509859206953217
0.0062858093103083474,-0.0005901478842216487,3092,-0.21435917630328838,68.16,-3.732333681927723e-09,-0.002301610617499625,1762,32477184,-0.3079926904639948,0.60942656,-0.09151721321144574,0.0,0.0,0.007014016,-0.05718207818195306,-0.361161670974058,0.5,-0.254522954567936,-0.03328143090595082,-0.08241743518091324,0.1129160818766025,-0.31351505434156973,10501,0.9225560839756098,-0.46729984068655195,-0.18426896486172759,0.129835008,0.0,-0.0022664027724365603,-94.69509234999998,-0.03421225420077458,-0.46510639558259825,0.2,0.0003,39705,0.3610831514000893,-32.8970085144043,0.032423183,-0.1068582534790039,0.28111572265625,0.9989171028137207,0.9612530469894409,-0.01762237180955708
0.006358509019870932,-0.0005881956957588219,3092,-0.21387384416225788,67.74,-3.6729373113852063e-09,-0.002470603534623987,1763,32495616,-0.3076764633664898,0.60940352,-0.09170037521452905,0.0,0.0,0.007006643200000001,-0.057444048782733376,-0.35795182441710194,0.5,-0.25675720815892544,-0.032614381759378176,-0.08223622882441203,0.11263513862552414,-0.31145381782377235,10507,0.9203964032726009,-0.467973070053985,-0.18441635356248998,0.129908736,0.0,-0.0022680321796708165,-94.53465560000001,-0.03428008506468022,-0.46546340310483164,0.2,0.0003,39709,1.5506106823682786,-32.886064529418945,0.03567253,0.040682122111320496,0.32764892578125,0.9956511855125427,0.9607141017913818,-0.005126812821254134
0.006172962066355265,-0.0005873043169719903,3092,-0.2123517117124466,68.45,-3.710246952936677e-09,-0.0019602259327902165,1764,32514048,-0.3087616630960296,0.60938048,-0.09177056187928556,0.0,0.0,0.0069992704,-0.05703481007353766,-0.3663845860933679,0.5,-0.25213127833906523,-0.03310028339132108,-0.08291168374125846,0.11255877661531301,-0.3108439715843148,10512,0.9251004764954867,-0.4664830519861874,-0.18390015679072585,0.129982464,0.0,-0.002264947327438651,-94.2638782,-0.0344650463656685,-0.46597249505733246,0.2,0.0003,39713,1.1293905690312385,-32.879561233520505,0.030709678,0.2251693606376648,0.282861328125,0.996549665927887,0.9605762362480164,-0.005847105430439115
0.006192493310663849,-0.0005883372466453018,3092,-0.21035532148228966,68.5,-3.6877023545100814e-09,-0.0017665645908310247,1765,32532480,-0.3102311623207848,0.60935744,-0.09063723638541062,0.0,0.0,0.0069918976,-0.056885392483213476,-0.3592720069025071,0.5,-0.24851606429802076,-0.03300743755948879,-0.08309343276939923,0.11089398200213751,-0.3110248341945416,10518,0.9193353339788426,-0.4671919836161123,-0.18289162062786932,0.130056192,0.0,-0.0022697360474007566,-94.95198366000001,-0.03445580721965291,-0.46206157670428283,0.2,0.0003,39717,1.9354544281959534,-32.882100105285645,0.025247103,0.6975961327552795,0.223291015625,0.9942331314086914,0.9607154726982117,-0.009274916036520153
0.006115453346865252,-0.0005898047732446313,3092,-0.2094735502664359,67.89,-3.6874426420830377e-09,-0.0022801804073648247,1766,32550912,-0.31000396077639447,0.6093343999999999,-0.09063558670393906,0.0,0.0,0.0069845248,-0.05714194139692048,-0.3603894275279673,0.5,-0.24836603179739677,-0.03364747364852369,-0.08225630258190601,0.11166955180393281,-0.3086300884017904,10524,0.9189022660851554,-0.46706798095565205,-0.18137685549040727,0.13012992,0.0,-0.0022724745971481695,-94.82017165,-0.034411861442274816,-0.467392065109783,0.2,0.0003,39721,0.5813845336437226,-32.878038597106936,0.029535672,-0.026877447962760925,0.243359375,0.9980934262275696,0.960502028465271,-0.016660806722939014
0.006196833594003692,-0.0005892934231015864,3092,-0.21038123227940558,67.49,-3.6361570761776052e-09,-0.002342716544562945,1767,32569344,-0.30930158797040996,0.60931136,-0.09110796077819998,0.0,0.0,0.006977152,-0.05704557442604479,-0.3609469794877365,0.5,-0.24973385501587886,-0.03326725207311164,-0.08239681891023388,0.11141436427815238,-0.30947535621379935,10530,0.917841189945648,-0.46656678915718275,-0.18179847499837426,0.130203648,0.0,-0.0022747182262676164,-94.87987246,-0.0344988372655975,-0.46704408056715824,0.2,0.0003,39725,3.920923888683319,-32.874040031433104,0.04031016,0.7720193862915039,0.3171142578125,0.9888859391212463,0.9605605006217957,-0.0058936433168128135
0.006162111362856295,-0.0005867971682101122,3092,-0.21120455224121099,68.33,-3.663741141774537e-09,-0.0019609304740970247,1768,32587776,-0.3088752911383791,0.60928832,-0.09196107873369577,0.0,0.0,0.0069697792,-0.05680137443879464,-0.36074440527873564,0.5,-0.2514791635251814,-0.03337524884839718,-0.0828520049997476,0.11138862668343569,-0.31098856842827066,10536,0.9236351353908265,-0.46570097833716595,-0.1828792208874489,0.130277376,0.0,-0.0022636214014242796,-94.32458256,-0.0343913981701849,-0.4664795122090284,0.2,0.0003,39729,4.349255228042603,-32.86981430053711,0.02533325,0.841681957244873,0.23072509765625,0.9881563782691956,0.9603409767150879,-0.008683128259144723
0.0062315558251510896,-0.0005877526441997884,3092,-0.2106991091208556,68.36,-3.664738778738881e-09,-0.0020411631347154184,1769,32606208,-0.31009051199108584,0.60926528,-0.09121436807031592,0.0,0.0,0.0069624064,-0.056428726918668896,-0.35938887030224875,0.5,-0.24927088557282723,-0.033641841910212654,-0.08295779919879148,0.11164788263145381,-0.30905598614609064,10542,0.9230367281197037,-0.4660330438227214,-0.18081154708961375,0.130351104,0.0,-0.0022522023684719778,-94.36133004999999,-0.03420508640179246,-0.4668491139472039,0.2,0.0003,39733,0.41714859306812285,-32.866858673095706,0.031851076,-0.06645908951759338,0.26407470703125,0.9984773993492126,0.9603421092033386,-0.0154650520067662
0.006204429066403666,-0.0005881432066939183,3092,-0.2114698172609044,68.31,-3.6983719866076445e-09,-0.00244665474752284,1770,32624640,-0.31020857095422677,0.6092422399999999,-0.09148311136802371,0.0,0.0,0.0069550336,-0.05691354272103807,-0.3667569007003717,0.5,-0.2554151252069476,-0.03324957539033985,-0.08265615025043695,0.11126305914454943,-0.3112932759957839,10548,0.9213832522906079,-0.465518340660072,-0.18250709812323368,0.130424832,0.0,-0.0022687509433906793,-94.32294938999999,-0.03420663393325538,-0.46153828863461627,0.2,0.0003,39735,2.8303539090686374,-32.85502454969618,0.039786853,0.9683974385261536,0.2589246961805556,0.992469310760498,0.9596794843673706,0.00011200519899527232
0.006194663463651927,-0.000587307890937579,3092,-0.21209811889521707,67.96,-3.737793682407344e-09,-0.0022316110251182335,1771,32643072,-0.3111547099828315,0.6092192,-0.0914112319426103,0.0,0.0,0.0069476608,-0.05668149599066265,-0.3678150854403709,0.5,-0.2550555714846106,-0.03314591939248119,-0.08282216568639139,0.1119268997472686,-0.3101254721842485,10554,0.9213075627085784,-0.46541372233444545,-0.18119316304797223,0.13049856,0.0,-0.002251795823136197,-94.92973652,-0.03422677249362263,-0.46353172211970417,0.2,0.0003,39739,0.9227794483304024,-32.85807914733887,0.033966202,0.08571408689022064,0.28525390625,0.9969404935836792,0.9601632952690125,-0.008304714038968087
0.006230470772910242,-0.0005883821152748506,3092,-0.21101387853187814,67.55,-3.6683136437130916e-09,-0.0021904613917921797,1772,32661504,-0.3075466356541543,0.60919616,-0.09178419378038499,0.0,0.0,0.006940287999999999,-0.056735656739149015,-0.3591009043121527,0.5,-0.25538598206880525,-0.033487875664037034,-0.0824288283426237,0.11260050758442014,-0.30802484642720757,10560,0.9271950278860286,-0.4652147934110922,-0.1812835054578381,0.130572288,0.0,-0.0022575930811192402,-94.37946233000001,-0.03431410547696868,-0.46546703484244845,0.2,0.0003,39743,1.5345584183931351,-32.85373229980469,0.033363223,0.6719723343849182,0.298583984375,0.995708167552948,0.9602534174919128,-0.007493368582800031
0.00623589611495845,-0.0005917381664172045,3092,-0.2101411230267799,67.69,-3.713799092899949e-09,-0.001660993164132901,1773,32679936,-0.31232564093599025,0.60917312,-0.09063772306588203,0.0,0.0,0.0069329152000000005,-0.05700742479528539,-0.3679526186242612,0.5,-0.2481352304529321,-0.03314945641625678,-0.08224328193399641,0.11018395898577692,-0.31078329634657886,10566,0.9075361051569877,-0.4657317913718454,-0.18235054312252727,0.130646016,0.0,-0.002275669839373067,-94.77255255000001,-0.03456832517732072,-0.4676764113366186,0.2,0.0003,39747,1.6222082361578942,-32.85329399108887,0.0337941,0.41763558983802795,0.299609375,0.9955849051475525,0.9605047702789307,-0.007842301321215928
0.006266278078934799,-0.0005845760375536658,3092,-0.2095479745061879,68.02,-3.644701111109733e-09,-0.0020107970132283476,1774,32698368,-0.31120230800067156,0.60915008,-0.09129428893313493,0.0,0.0,0.0069255424,-0.056332440938704896,-0.3605292582436586,0.5,-0.2511688506269802,-0.03301393137742478,-0.08327301161059747,0.11112846685450888,-0.30857725829363747,10571,0.9209893398939273,-0.46606350324754675,-0.1815659231374521,0.130719744,0.0,-0.0022429112877621438,-94.42297028000002,-0.034181432473047196,-0.4664188507312396,0.2,0.0003,39751,5.944961738586426,-32.84698429107666,0.038726933,4.193129539489746,0.31361083984375,0.9845125675201416,0.9601807594299316,-0.005678748956415802
0.006194663447483133,-0.0005895784027015791,3092,-0.20976024615575214,67.86,-3.6852963880904452e-09,-0.002202214098613021,1775,32716800,-0.30956455691761253,0.60912704,-0.09185995449260086,0.0,0.0,0.0069181696,-0.0562383446705596,-0.3656155418272035,0.5,-0.25102809512368274,-0.033246667644535766,-0.08203820380569798,0.11121791269552049,-0.30931266634313537,10577,0.9213940714924806,-0.4644788959990951,-0.18143356715406544,0.130793472,0.0,-0.002248251750850996,-94.47420988,-0.03435539689951535,-0.4682705913641107,0.2,0.0003,39755,1.777550458908081,-32.84538459777832,0.026747674,0.38273462653160095,0.23404541015625,0.9950281977653503,0.9601544141769409,-0.007719314808491617
0.006164281493208061,-0.0005904042263115991,3092,-0.2114657836192769,68.24,-3.765895331019031e-09,-0.002404176357814688,1776,32735232,-0.31256242327438594,0.609104,-0.09145648542398338,0.0,0.0,0.006910796800000001,-0.0569479069568596,-0.36676487792052825,0.5,-0.2558242505149595,-0.033603481944696395,-0.08303538159654839,0.11079275466245164,-0.313117461950051,10583,0.9213355870821844,-0.4639017349927355,-0.1829825979050942,0.1308672,0.0,-0.0022807487074081195,-94.40371972999999,-0.03471550141497886,-0.4639237376212448,0.2,0.0003,39759,2.9727014273405077,-32.837759780883786,0.03627447,0.4933876693248749,0.3136962890625,0.9917462468147278,0.9597795009613037,-0.0060187598573975265
0.006318361430506532,-0.0005913824091481457,3093,-0.2125980229692476,68.18,-3.7142198790051403e-09,-0.0019361696600184203,1777,32753664,-0.3092208580048789,0.60908096,-0.09162414221646581,0.0,0.0,0.006903424,-0.057038950660197624,-0.3633260430127634,0.5,-0.25505364604008113,-0.03291797428637498,-0.0828389841707475,0.1126477055813977,-0.3097454794106747,10589,0.9277533417828203,-0.46474431773933883,-0.18252100181645442,0.130940928,0.0,-0.002279147770191059,-94.30328248000002,-0.03466638211403548,-0.46325771636633273,0.2,0.0003,39763,0.35671279281377793,-32.82661304473877,0.034349658,-0.1007063239812851,0.30950927734375,0.9989209771156311,0.9590692520141602,-0.01727286269888282
0.0063227017106126165,-0.0005920561375690052,3093,-0.2106376627235764,68.45,-3.7643286032349565e-09,-0.0024943043154247624,1778,32772096,-0.3108581949655769,0.60905792,-0.09029881213087623,0.0,0.0,0.0068960512,-0.05673228710221306,-0.3633697880220413,0.5,-0.2555259512184897,-0.03349347965163421,-0.08330502112059751,0.11160161354335599,-0.31151947426823506,10595,0.9197668306635861,-0.4641218064834651,-0.18167792124952753,0.131014656,0.0,-0.002280392926528327,-94.48668466000001,-0.0345817409989642,-0.4657335940174277,0.2,0.0003,39767,0.24737621545791627,-32.80573043823242,0.03759139,-0.13979309797286987,0.3255615234375,0.9993194937705994,0.9581047892570496,-0.013476931571494788
0.0063313822578897495,-0.0005921598069977024,3093,-0.2099019780601943,67.64,-3.782545774489398e-09,-0.0024091531402808883,1779,32790528,-0.3112791478935088,0.60903488,-0.08981810423648985,0.0,0.0,0.006888678400000001,-0.05724507357716792,-0.363672156879739,0.5,-0.2530595332076857,-0.033275546109014176,-0.08271365878075206,0.112312843700338,-0.30963379077528835,10601,0.9231752456622231,-0.46327445547692225,-0.17999732799799337,0.131088384,0.0,-0.002277484085591551,-95.12141497,-0.03463971093795393,-0.46555423034553073,0.2,0.0003,39770,3.063623388608297,-32.788208643595375,0.04371891,1.3484816551208496,0.3042399088541667,0.9919110536575317,0.9575891494750977,-0.000240422571854045
0.006308595776014651,-0.0005914045814744061,3093,-0.21125873101522746,68.36,-3.7634075437132424e-09,-0.0030894057113323606,1780,32808960,-0.3104502630554053,0.60901184,-0.09126283584860105,0.0,0.0,0.0068813056,-0.05724918704839926,-0.35963657021140416,0.5,-0.2569068510989236,-0.033402235751286175,-0.08276574212585627,0.11058680041229929,-0.31078542318733077,10607,0.9264036610126711,-0.46263190553497147,-0.18159938761120686,0.131162112,0.0,-0.002279869597173244,-94.2676194,-0.03456612625457389,-0.4644870392192627,0.2,0.0003,39774,3.5281245827674867,-32.79230499267578,0.02643173,1.8697679042816162,0.252978515625,0.9902185797691345,0.9581654071807861,-0.005760770384222269
0.006282554098611904,-0.0005930530502928698,3093,-0.21341027752116878,68.17,-3.781153349754388e-09,-0.002183870179438261,1781,32827392,-0.31134007814016257,0.6089888,-0.09026296276541293,0.0,0.0,0.0068739327999999995,-0.0571385053304601,-0.366978563060558,0.5,-0.2531902293499779,-0.033360344200594,-0.08266049053377679,0.11028661250401543,-0.3134175664576024,10613,0.9176514278522168,-0.46336556598645984,-0.1818420453261693,0.13123584,0.0,-0.0022875118890836182,-94.44548389000002,-0.03466343551361095,-0.4654430303125347,0.2,0.0003,39778,0.3179695703089237,-32.785789489746094,0.03339516,-0.1192733496427536,0.26793212890625,0.998845636844635,0.9576811790466309,-0.016630162694491447
0.006296660020274835,-0.0005923027921205441,3093,-0.21228416290507654,68.28,-3.7283169612602406e-09,-0.0022380275302100964,1782,32845824,-0.31106006111631335,0.60896576,-0.0909122852554536,0.0,0.0,0.006866560000000001,-0.05711520939226997,-0.3612124987914868,0.5,-0.2527052799969679,-0.03331998837996382,-0.08285254756629001,0.111718510263414,-0.3136359592283702,10619,0.9225348098545327,-0.46387707621969354,-0.1821629239931967,0.131309568,0.0,-0.002285009247189839,-93.98103049000001,-0.03471288016935638,-0.46394582812061874,0.2,0.0003,39782,1.4309495493769646,-32.774251556396486,0.032950427,0.2621467113494873,0.31953125,0.9957498908042908,0.9574036002159119,-0.006496042024809867
0.006341147889745318,-0.0005914498448549522,3093,-0.21117326244397072,68.13,-3.805038407350654e-09,-0.002349242530731217,1783,32864256,-0.31360120681123005,0.6089427199999999,-0.09064610454263827,0.0,0.0,0.0068591872,-0.05689470325612142,-0.3659715782991291,0.5,-0.25379354461165293,-0.03382451575782721,-0.08394683893614759,0.1103486986125229,-0.3119224829222174,10624,0.9214738208962076,-0.4633611027744742,-0.18093713214187834,0.131383296,0.0,-0.0022814354345417017,-94.75026801,-0.034773450803276935,-0.4638128211912986,0.2,0.0003,39786,1.6549823373556136,-32.77319221496582,0.032459736,1.1315526962280273,0.27021484375,0.9953804612159729,0.9575860500335693,-0.008382709254510701
0.006306425665065439,-0.0005919766545098721,3093,-0.2120340299638002,68.29,-3.7281952823223965e-09,-0.0021261631949677597,1784,32882688,-0.3108334030577488,0.60891968,-0.09137560677092411,0.0,0.0,0.0068518144,-0.05691247514949168,-0.3568099740532515,0.5,-0.24953327878401416,-0.033570273843210825,-0.08300120194164468,0.11134904326101999,-0.309560426851484,10630,0.9237040126365108,-0.46304936387750545,-0.1806761944272716,0.131457024,0.0,-0.002274992358013209,-94.04805339999999,-0.03476705107797833,-0.4646081450377361,0.2,0.0003,39790,1.732181341946125,-32.767172241210936,0.031559963,-0.055997833609580994,0.2873779296875,0.995270848274231,0.9573580622673035,-0.008362558297812938
0.006225045408225722,-0.0005922454570897343,3093,-0.21519905022452754,68.28,-3.6521519701204974e-09,-0.002283751823551604,1785,32901120,-0.3087777753695495,0.60889664,-0.09222711001661398,0.0,0.0,0.006844441600000001,-0.057188780961795055,-0.36228859340089214,0.5,-0.2487124403717345,-0.03366685652623783,-0.08211036081290028,0.112313165027749,-0.31200456871059074,10636,0.926085745500556,-0.46190137461626357,-0.1820973363399821,0.131530752,0.0,-0.0022799047712493757,-94.19687435,-0.03511411692429238,-0.46428542198830347,0.2,0.0003,39794,0.2979788973927498,-32.75828247070312,0.0362567,-0.12587028741836548,0.33226318359375,0.9991430044174194,0.9569651484489441,-0.014697423687903211
