reward_terms/air_time,curriculum/eff_scale,reward_terms/ang_xy,curriculum/swing_frac_mean,reward_terms/foot_ahead,reward_terms/residual,time/fps,reward_terms/track_yaw,reward_terms/alive,reward_terms/step_rate,reward_terms/foot_slip,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/residual_rate,reward_terms/stand,time/iterations,reward_terms/vz,ankle/ankle_defl_peak,time/total_timesteps,reward_terms/motor_vel,reward_terms/fwd_speed,reward_terms/coef_rate,time/time_elapsed,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/action_rate,reward_terms/upright,curriculum/swing_frac_min,reward_terms/track_lin,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/stop,curriculum/dr_scale,curriculum/ctrl_jitter_ms,reward_terms/overrun,curriculum/stance_ratio,reward_terms/hip_roll,est/vel_rmse,curriculum/ent_coef,reward_terms/time,curriculum/cmd_track_err,reward_terms/stance,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/height,reward_terms/stand_drift,reward_terms/assist_pen,reward_terms/stance_time,curriculum/cmd_scale,ankle/ankle_spring_energy_peak,train/explained_variance,train/std,train/n_updates,train/approx_kl,train/clip_range,train/value_loss,train/loss,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,curriculum/dr_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress
8.083756418070859e-05,0.09074687999999334,-9.94039653836042e-07,0.062065972222222224,0.0,-0.09679198071372042,5797,1.9999918523523554,0.0,-0.0017578124999999957,-0.21898999591101131,0.0,-0.01884282756708783,0.0,1.5811272904235592,3405,-0.009195392794364472,0.5006684482003732,62760960,-1.9226976453160504e-05,0.0,-0.7677209666095428,10826,-0.007168782436537454,1114.9514909099998,-0.09722868442965536,-1.3878890321243838e-07,0.022135416666666668,2.643911685917853,-0.07725560023677035,1216.45,-1.9705756536032545e-09,0.0,0.7778303999999745,3.111321599999898,0.0,0.6792578560000014,-0.06939519630569164,0.2860029270799277,0.0063607859200000005,0.0,0.3194114856513675,-0.03130028726680181,0.0017254033533618083,-0.0002178758687972441,-0.0003524987405591707,0.03889151999999873,-0.013053000028571918,-0.0110743234504437,0.0,-0.08458943316105029,0.30000000000000004,0.0,0.9542039632797241,1.000298261642456,13610,0.00969892,0.2,1211.0585662841797,547.0750122070312,-36.893181037902835,-0.00927779560443014,0.00017451494399999999,0.0802734375,0.7778303999999745,0.259276799999981,0.7778303999999745,0.259276799999981,0.7778303999999745
9.006065536393887e-05,0.09077375999999333,-1.0421293386705656e-06,0.08235677083333333,0.0,-0.09727574542181139,5797,1.9999916174358492,0.0,-0.002365451388888893,-0.23763477821147858,0.0,-0.017443585254198868,0.0,1.4393238968461963,3406,-0.00865036477887363,0.5072225587215364,62779392,-2.180069004408901e-05,0.0,-0.7816041318973903,10829,-0.007513663430560518,1210.28029493,-0.09721190196165952,-1.500382176169113e-07,0.024034288194444444,2.5147630281950715,-0.1049923569747657,1297.56,-2.0760115301831772e-09,0.0,0.7780607999999745,3.112243199999898,0.0,0.6792517120000015,-0.07598862251343619,0.2763570642133685,0.0063578368,0.0,0.3458126062955607,-0.026524783398063315,0.0017981158847305686,0.0,-0.0003487931633423986,0.03890303999999872,-0.011510212626393214,-0.012102372174969015,0.0,-0.11539441216478331,0.30000000000000004,0.0,0.964317262172699,1.0003384351730347,13614,0.009414062,0.2,1063.1074981689453,351.0699157714844,-36.89276523590088,-0.00956801907159388,0.00017447808,0.0781494140625,0.7780607999999745,0.259353599999981,0.7780607999999745,0.259353599999981,0.7780607999999745
3.580721871306499e-05,0.09080063999999333,-1.1049221299879656e-06,0.06993272569444445,0.0,-0.09713440099077549,5797,1.9999901702781253,0.0,-0.0020073784722222216,-0.2628394855298455,0.0,-0.017435292033031013,0.0,1.6405484236091548,3407,-0.010213567285972388,0.5090393829952777,62797824,-2.1597360701677934e-05,0.0,-0.7711517833680681,10832,-0.008104395548391248,1348.91513578,-0.09984771366173488,-1.395516647426858e-07,0.0283203125,2.598197457429997,-0.06280911212622659,1403.49,-1.942630980287531e-09,0.0,0.7782911999999744,3.1131647999998977,0.0,0.6792455680000015,-0.07771123418256855,0.29536187904522204,0.006354887680000001,0.0,0.2938594448539751,-0.061395155586724176,0.0010218407606330316,-0.0002914520260110712,-0.00036067899437178193,0.038914559999998724,-0.012064438600587384,-0.014856223269360607,0.0,-0.08453964346942182,0.30000000000000004,0.0,0.9694676995277405,1.0003350973129272,13618,0.009742244,0.2,943.4273864746094,449.3248291015625,-36.893988037109374,-0.011507162591442466,0.000174441216,0.086181640625,0.7782911999999744,0.25943039999998097,0.7782911999999744,0.25943039999998097,0.7782911999999744
1.5190938332428535e-05,0.09082751999999333,-1.1644302895115028e-06,0.06331380208333334,0.0,-0.09622189717706985,5797,1.9999889712428127,0.0,-0.0020399305555555552,-0.23825075838363027,0.0,-0.018076797780438733,0.0,1.7151733691003765,3408,-0.010220438949621402,0.5123184024835277,62816256,-2.1005510211781013e-05,0.0,-0.7753364007916832,10835,-0.007214936343949828,1652.12369386,-0.10078975889141274,-1.422042951865497e-07,0.023980034722222224,2.7499896868127234,-0.05205534349075966,1611.88,-2.4505357036888115e-09,0.0,0.7785215999999744,3.1140863999998976,0.0,0.6792394240000015,-0.08254249565660053,0.30269189351949954,0.00635193856,0.0,0.28097350303640284,-0.08836540161563403,0.0010736887527766316,-0.0002512854046219073,-0.000363549998461923,0.038926079999998725,-0.012369089882621203,-0.015393059692511155,0.0,-0.06597561227196518,0.30000000000000004,0.0,0.9808829426765442,1.0006389617919922,13622,0.009107886,0.2,562.9029678344726,240.5263214111328,-36.896959495544436,-0.012768557097297161,0.000174404352,0.07574462890625,0.7785215999999744,0.25950719999998095,0.7785215999999744,0.25950719999998095,0.7785215999999744
0.00015624982511831654,0.09085439999999333,-1.1123373250925173e-06,0.06263563368055555,0.0,-0.09582458138052768,5797,1.9999892532377703,0.0,-0.001855468749999997,-0.24964127319943463,0.0,-0.01826519050765545,0.0,1.7932025700806966,3409,-0.010177346317303528,0.5020251534803601,62834688,-2.1053726996874095e-05,0.0,-0.7664142240566734,10838,-0.006979679725867004,1707.7383394900005,-0.10232212956914752,-1.3990974763908765e-07,0.035698784722222224,2.8285585899970704,-0.04301874719783793,1644.6,-2.2336353822431218e-09,0.0,0.7787519999999744,3.1150079999998974,0.0,0.6792332800000015,-0.08238188222475726,0.284153271787771,0.00634898944,0.0,0.18870217153497137,-0.049976879878281186,0.002325578689028622,0.0,-0.00035249451803063625,0.03893759999999872,-0.012765365517285882,-0.02405196588187434,0.0,-0.050286593617379874,0.30000000000000004,0.0,0.9463577270507812,1.000672698020935,13626,0.010415191,0.2,1520.0977722167968,624.6332397460938,-36.89799480438232,-0.01059992858208716,0.00017436748799999998,0.09688720703125,0.7787519999999744,0.25958399999998094,0.7787519999999744,0.25958399999998094,0.7787519999999744
0.0,0.09088127999999332,-1.253071675984963e-06,0.055582682291666664,0.0,-0.09537114022723797,5797,1.9999857701573853,0.0,-0.0017903645833333296,-0.25734995690419615,0.0,-0.019295473589096047,0.0,1.9186855908348812,3410,-0.010056066480556252,0.5018095518179166,62853120,-2.0002227099338533e-05,0.0,-0.7714636710354271,10841,-0.007233043240643305,1775.3441665800003,-0.10533983824948046,-1.364059368333814e-07,0.023491753472222224,2.9071662569180683,-0.037652049088438305,1647.77,-3.306158218895268e-09,0.0,0.7789823999999743,3.1159295999998973,0.0,0.6792271360000015,-0.08168766642172291,0.32124272623993155,0.00634604032,0.0,0.2546388651087339,-0.055583216978754374,0.0006253538889197648,0.0,-0.0003450231981714921,0.03894911999999872,-0.01291270710904635,-0.029283793812859813,0.0,-0.04466457697627549,0.30000000000000004,0.0,0.9669129252433777,1.0005830526351929,13630,0.008890248,0.2,956.6197204589844,480.05914306640625,-36.898080062866214,-0.011130941077135503,0.000174330624,0.09024658203125,0.7789823999999743,0.25966079999998093,0.7789823999999743,0.25966079999998093,0.7789823999999743
4.720043701430162e-05,0.09090815999999331,-1.166243761286753e-06,0.08308919270833333,0.0,-0.09554276307129543,5797,1.9999896243842257,0.0,-0.0019965277777777768,-0.23549337955935412,0.0,-0.01851129259261895,0.0,1.7221815641331717,3411,-0.010332026419688852,0.500694852127133,62871552,-2.1970062460872057e-05,0.0,-0.7781863342272666,10844,-0.00949624118436876,2005.69388444,-0.10429809321201124,-1.3584652038909995e-07,0.024576822916666668,2.6988105186032794,-0.05470141489651955,1816.2,-2.544716030237275e-09,0.0,0.7792127999999743,3.116851199999897,0.0,0.6792209920000015,-0.08999909047074434,0.3104335050154949,0.0063430911999999996,0.0,0.32256101975147305,-0.10398844687807518,0.001864585805180346,-0.00203132212438362,-0.00035875656688987175,0.038960639999998714,-0.012058584736821993,-0.017847995269225047,0.0,-0.058586288867647655,0.30000000000000004,0.0,0.9664043188095093,1.000636339187622,13634,0.009863248,0.2,849.0089263916016,325.6286926269531,-36.89752044677734,-0.012852893013041466,0.00017429376,0.08233642578125,0.7792127999999743,0.2597375999999809,0.7792127999999743,0.2597375999999809,0.7792127999999743
1.7361075151711702e-05,0.0909350399999933,-1.1231379032542567e-06,0.07123480902777778,0.0,-0.09710291033082684,5797,1.9999899182627767,0.0,-0.0022026909722222244,-0.26168759979881157,0.0,-0.01707871123159809,0.0,1.518838667757707,3412,-0.00832872060874086,0.5039449497986258,62889984,-1.9445544127723088e-05,0.0,-0.7650550376758739,10848,-0.006794594201783341,2095.25537897,-0.09941719019850827,-1.4343855138275392e-07,0.018717447916666668,2.5249746204013306,-0.07131845175772628,1857.61,-2.1985874814823303e-09,0.0,0.7794431999999742,3.117772799999897,0.0,0.6792148480000015,-0.0873474081028169,0.29155556941406924,0.00634014208,0.0,0.3365047113497796,-0.0670976545699378,0.0014830521884888087,0.0,-0.0003386951499220866,0.038972159999998715,-0.011368114485422333,-0.017165414052854877,0.0,-0.07266694216458644,0.30000000000000004,0.0,0.9576249122619629,1.0006808042526245,13638,0.009535831,0.2,1328.5850799560546,426.968017578125,-36.89866828918457,-0.01234613381093368,0.00017425689600000002,0.097314453125,0.7794431999999742,0.2598143999999809,0.7794431999999742,0.2598143999999809,0.7794431999999742
5.7508580438378784e-05,0.09096191999999331,-1.0472562099736995e-06,0.08336046006944445,0.0,-0.09783328148369669,5797,1.9999901556462534,0.0,-0.002669270833333342,-0.2687348048249675,0.0,-0.016641055979637727,0.0,1.4011729567129088,3413,-0.008914328481023784,0.5018857818936334,62908416,-2.2443337749805773e-05,0.0,-0.7845853364681858,10851,-0.008623689036042525,2094.99237332,-0.09504227978605345,-1.5121401662869228e-07,0.022352430555555556,2.433410768739469,-0.08695153681165416,1886.44,-3.366064512216124e-09,0.0,0.7796735999999742,3.118694399999897,0.0,0.6792087040000014,-0.09805146567883405,0.3036823443234023,0.00633719296,0.0,0.3588803839005663,-0.05373762063418926,0.0020410778430872047,-0.00022971598305532323,-0.00034827125766780684,0.038983679999998716,-0.011430521110932321,-0.019727560706768447,0.0,-0.08510428783160427,0.30000000000000004,0.0,0.968086302280426,1.0003821849822998,13642,0.00845663,0.2,903.1693542480468,377.0869140625,-36.89574222564697,-0.006880290247499943,0.000174220032,0.066943359375,0.7796735999999742,0.2598911999999809,0.7796735999999742,0.2598911999999809,0.7796735999999742
0.00014485663592091037,0.0909887999999933,-1.0812481983882113e-06,0.10774739583333333,0.0,-0.09717885888139464,5797,1.999989689716621,0.0,-0.002669270833333342,-0.2782715545757555,0.0,-0.01643138771346221,0.0,1.224752727175005,3414,-0.01058899547742562,0.5115651420398292,62926848,-2.4614226023555417e-05,0.0,-0.7817329085275957,10854,-0.011183953655113783,2412.11748183,-0.09900597494389983,-1.5284401108529643e-07,0.029947916666666668,2.3054591554434616,-0.08444808772691113,2115.29,-3.3747615218839884e-09,0.0,0.7799039999999742,3.1196159999998967,0.0,0.6792025600000015,-0.09898963061099067,0.3270967812820905,0.00633424384,0.0,0.3698414731482785,-0.03419992272990519,0.003709568438926956,-0.00983042349693047,-0.0003603950528932798,0.03899519999999871,-0.011644323243391463,-0.022219513620420576,0.0,-0.10317069970834483,0.30000000000000004,0.0,0.9678481817245483,1.0002928972244263,13646,0.009069925,0.2,1035.890380859375,424.2098083496094,-36.89343738555908,-0.011476893333019688,0.000174183168,0.069580078125,0.7799039999999742,0.2599679999999809,0.7799039999999742,0.2599679999999809,0.7799039999999742
0.0002642142935656011,0.0910156799999933,-1.0996427139708478e-06,0.10272894965277779,0.0,-0.09742806451450052,5797,1.9999872148149724,0.0,-0.002506510416666673,-0.26200094507340577,0.0,-0.017555940641087356,0.0,1.1081238113671352,3415,-0.01045672815616312,0.5040294499029447,62945280,-2.5481377948548033e-05,0.0,-0.8094861287830961,10857,-0.01101633232752137,2536.6190087200002,-0.09769327447595016,-1.6105817115190305e-07,0.035210503472222224,2.1899709581034714,-0.09562662654742082,2294.34,-2.3635797117276895e-09,0.0,0.7801343999999741,3.1205375999998965,0.0,0.6791964160000015,-0.10109809465888711,0.348485578974736,0.00633129472,0.0,0.40825776336849456,-0.037333216502975185,0.0035358009029969805,-0.025484264896689347,-0.000382849825577553,0.03900671999999871,-0.011733120653304853,-0.018359696910980987,0.0,-0.11085217789837366,0.30000000000000004,0.0,0.9619953632354736,1.0003559589385986,13650,0.011212103,0.2,1357.9417358398437,566.314208984375,-36.89366703033447,-0.010001312155509368,0.000174146304,0.0815185546875,0.7801343999999741,0.26004479999998087,0.7801343999999741,0.26004479999998087,0.7801343999999741
0.0001123045706966271,0.09104255999999329,-1.1992012621473905e-06,0.07958984375,0.0,-0.09708799733904326,5797,1.9999875063994397,0.0,-0.002528211805555562,-0.2815639427152543,0.0,-0.016314481373457593,0.0,1.2725125339371977,3416,-0.009691434733681472,0.5114372935251278,62963712,-2.3353889290414025e-05,0.0,-0.7905286070923778,10860,-0.008918394949387556,2664.5357684700007,-0.09886710532261611,-1.4945099022325946e-07,0.033040364583333336,2.344908757862404,-0.09347844563133284,2373.31,-3.676179403200154e-09,0.0,0.7803647999999741,3.1214591999998964,0.0,0.6791902720000015,-0.09971823920818233,0.34558836330607196,0.0063283456,0.0,0.3752146392900741,-0.05171807435574139,0.0019740334632176956,-0.00045648732227743314,-0.0003414942540943589,0.039018239999998705,-0.011662617788227036,-0.006276851911869605,0.0,-0.08424640604062006,0.30000000000000004,0.0,0.959050178527832,1.0002905130386353,13654,0.009098227,0.2,1445.9621154785157,596.4314575195312,-36.89295082092285,-0.0072939084377139805,0.00017410943999999999,0.06412353515625,0.7803647999999741,0.26012159999998086,0.7803647999999741,0.26012159999998086,0.7803647999999741
3.1466945074498653e-05,0.09106943999999328,-1.0610301845732987e-06,0.09163411458333333,0.0,-0.09705877923564232,5797,1.9999895741154015,0.0,-0.0026041666666666743,-0.26761820365167055,0.0,-0.01610514182177805,0.0,1.2438520153492552,3417,-0.009525862657907898,0.509178374179762,62982144,-2.303509483405215e-05,0.0,-0.7749989202572151,10863,-0.009972123725668,2718.56381384,-0.09612392646210746,-1.5680594549536045e-07,0.042643229166666664,2.2202263803358364,-0.11934990066587,2411.46,-2.461400283806867e-09,0.0,0.7805951999999741,3.1223807999998963,0.0,0.6791841280000015,-0.0934969585593637,0.3330868825701108,0.00632539648,0.0,0.32217592085119195,-0.06060341697476709,0.0027112146437534485,-5.955209191217448e-06,-0.0003492342228174911,0.039029759999998706,-0.011644505247563157,-0.01206940053926116,0.0,-0.12729082613239168,0.30000000000000004,0.0,0.9758171439170837,1.0004712343215942,13658,0.010666565,0.2,856.3301483154297,338.1490478515625,-36.89447212219238,-0.013553818361833692,0.00017407257599999997,0.09605712890625,0.7805951999999741,0.26019839999998085,0.7805951999999741,0.26019839999998085,0.7805951999999741
0.00012586786437572705,0.09109631999999329,-1.2184396996360592e-06,0.10416666666666667,0.0,-0.09680569307476729,5797,1.999986374609345,0.0,-0.0029513888888889014,-0.257385546023231,0.0,-0.016344923794712158,0.0,1.2577629121046312,3418,-0.009368155502706194,0.5069630024531068,63000576,-2.5185303627539984e-05,0.0,-0.807653612167401,10866,-0.010306472335132814,2354.8648070700006,-0.09864687604666503,-1.5411853055629981e-07,0.046875,2.279570637924739,-0.1058402185809184,2136.39,-2.9644732910056847e-09,0.0,0.780825599999974,3.123302399999896,0.0,0.6791779840000015,-0.09507583775522326,0.3372649977348809,0.00632244736,0.0,0.28155922892524743,-0.04126120944848608,0.003513300450887198,-0.0005037135519468004,-0.0003475724463290233,0.03904127999999871,-0.011810425301095835,-0.015038695712709401,0.0,-0.09607814404363227,0.30000000000000004,0.0,0.9668540954589844,1.000338077545166,13662,0.009180297,0.2,1153.0640563964844,495.7649841308594,-36.89478988647461,-0.008244997588917613,0.000174035712,0.07406005859375,0.780825599999974,0.26027519999998083,0.780825599999974,0.26027519999998083,0.780825599999974
0.00012098507593489355,0.09112319999999328,-1.0667368865648167e-06,0.08634440104166666,0.0,-0.09641310819444539,5796,1.9999881011874163,0.0,-0.0024522569444444505,-0.2594888424839731,0.0,-0.016134728093497985,0.0,1.3872131384204012,3419,-0.008659083363483996,0.5054204612566466,63019008,-2.2493917224789156e-05,0.0,-0.7669148427939296,10871,-0.008574696057703814,2293.4317364600006,-0.09971404334092414,-1.5092324555629905e-07,0.03835720486111111,2.3487114300125382,-0.08443970130256342,2100.11,-2.3948814036505093e-09,0.0,0.781055999999974,3.124223999999896,0.0,0.6791718400000015,-0.09743797264707504,0.29707917921890137,0.0063194982400000006,0.0,0.31169936512843577,-0.07087965625201179,0.0020384426053363753,-0.002853065897508348,-0.0003398051676268306,0.0390527999999987,-0.01242693736086705,-0.024012605678007417,0.0,-0.09260522102865959,0.30000000000000004,0.0,0.9681046009063721,1.0003689527511597,13666,0.008752795,0.2,1192.9036193847655,474.9259033203125,-36.89461326599121,-0.01000245197210461,0.000173998848,0.0792724609375,0.781055999999974,0.2603519999999808,0.781055999999974,0.2603519999999808,0.781055999999974
7.758240745816793e-05,0.09115007999999328,-1.098445018550852e-06,0.07717556423611112,0.0,-0.09704661753231808,5796,1.9999876758947852,0.0,-0.002528211805555562,-0.296138042310667,0.0,-0.017331383213736853,0.0,1.461022333681493,3420,-0.010689268745013247,0.504329910557114,63037440,-2.3341772410107028e-05,0.0,-0.8014152053372529,10874,-0.007084628808862542,2157.25481804,-0.0971350203894045,-1.432646789770948e-07,0.029622395833333332,2.3398798586578824,-0.08497401203766838,2017.88,-2.3649853381146126e-09,0.0,0.781286399999974,3.125145599999896,0.0,0.6791656960000015,-0.09390064830842854,0.3281796387185119,0.006316549120000001,0.0,0.2763067324856843,-0.045302317199070664,0.0012656744086001603,0.0,-0.0003531789985625215,0.0390643199999987,-0.013779691462776848,-0.03531330725950512,0.0,-0.10475477232668912,0.30000000000000004,0.0,0.9683464765548706,1.0005087852478027,13670,0.010778172,0.2,1097.6274322509767,472.3999938964844,-36.89740142822266,-0.010394422095851041,0.000173961984,0.08734130859375,0.781286399999974,0.2604287999999808,0.781286399999974,0.2604287999999808,0.781286399999974
1.1935723402226964e-05,0.09117695999999327,-1.0292329811136281e-06,0.07779947916666666,0.0,-0.09727911126197437,5796,1.9999893811434117,0.0,-0.0025282118055555618,-0.27958699048372393,0.0,-0.01750420525517863,0.0,1.4602422055116853,3421,-0.009616042121970784,0.5112240622912537,63055872,-2.141684548960846e-05,0.0,-0.7724294117052904,10877,-0.008201924403257448,1944.84167324,-0.097025878290638,-1.4796509984265972e-07,0.025173611111111112,2.334123924649202,-0.0849045383732502,1851.72,-3.0089879017959685e-09,0.0,0.7815167999999739,3.1260671999998957,0.0,0.6791595520000016,-0.09740094282355378,0.33723822216608584,0.006313600000000001,0.0,0.3044112682208134,-0.04103147643185151,0.0011953720326268304,-0.00023634714209156283,-0.000356476728682983,0.039075839999998696,-0.013346969500175863,-0.044281146099767243,0.0,-0.08884886960408443,0.30000000000000004,0.0,0.9636051654815674,1.0005789995193481,13674,0.009467548,0.2,1223.2455688476562,457.2440185546875,-36.89867401123047,-0.009160207392415031,0.00017392512,0.08388671875,0.7815167999999739,0.2605055999999808,0.7815167999999739,0.2605055999999808,0.7815167999999739
9.494343410349554e-05,0.09120383999999326,-1.07564158940573e-06,0.09014214409722222,0.0,-0.09684877830339232,5796,1.9999892084797506,0.0,-0.002723524305555565,-0.25869293751753614,0.0,-0.01786748539246419,0.0,1.4335253907468053,3422,-0.010284563526197082,0.5124003375425455,63074304,-2.3271124921525826e-05,0.0,-0.8052554845919118,10880,-0.01047871985958542,1944.6487434300004,-0.09948883176812985,-1.426580003235112e-07,0.052083333333333336,2.34515469056309,-0.10617520599180347,1872.97,-2.7144587459923535e-09,0.0,0.7817471999999739,3.1269887999998955,0.0,0.6791534080000015,-0.09176588383061828,0.3565669858016769,0.00631065088,0.0,0.34369192079518524,-0.030749998514160697,0.003734535050678083,-0.002634289868072338,-0.0003593781368774991,0.0390873599999987,-0.01249634377108615,-0.03540805967582433,0.0,-0.09703883275829463,0.30000000000000004,0.0,0.9676477313041687,1.000492811203003,13678,0.009983826,0.2,1088.5449951171875,377.82330322265625,-36.89804515838623,-0.011444500158540904,0.00017388825599999998,0.088134765625,0.7817471999999739,0.2605823999999808,0.7817471999999739,0.2605823999999808,0.7817471999999739
