curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/step_rate,reward_terms/angmom,time/fps,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/residual,reward_terms/vz,reward_terms/height,reward_terms/stop,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/lat_vel,reward_terms/overrun,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/action_rate,reward_terms/stance,curriculum/stance_ratio,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/torque,time/time_elapsed,reward_terms/phase_contact,reward_terms/air_time,reward_terms/assist_pen,curriculum/eff_scale,time/total_timesteps,reward_terms/energy,reward_terms/foot_slip,reward_terms/upright,reward_terms/ang_xy,time/iterations,reward_terms/clearance,curriculum/ent_coef,reward_terms/time,reward_terms/alive,rollout/ep_rew_mean,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/loss,train/clip_range,train/std,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
4.0,0.05,0.0,-0.09761478641632532,4330,0.0,5.0013263701076704,-0.11395038571482652,-0.09959037869571791,-0.020253781938779972,0.0,-0.016856461338695134,-0.32910275631438723,-5.8110201775972074e-08,0.0,-1.3562837719089455e-06,100.0,-0.04394030036821202,0.0,0.506285696,-0.6293938458854411,1981.56,-0.4061788918149903,34631,-0.2672342889888562,0.0013194439137199272,0.0,0.6248448,149981184,-0.07328837093558688,-0.4947756798498977,-0.07906060471793172,-0.3928158057034524,8137,0.0970189367341317,0.0050030848,-0.5,0.0,824.39050274,0.9631869196891785,-0.023241784365382046,-34.0565408706665,84.05113983154297,0.2,1.0002944469451904,168833,0.00020002483199999996,0.177587890625,0.019769918,198.3654037475586
4.0,0.05,0.0,-0.10167027667606882,4330,0.0,4.999423297178581,-0.11403425421524117,-0.09727419300085817,-0.020327139511416806,0.0,-0.016555238615093965,-0.32972559122969863,-5.461723368934743e-08,0.0,0.0,100.0,-0.04332221194334729,0.0,0.506268032,-0.6143680695617801,2014.12,-0.4055894568184037,34636,-0.27913968867798694,0.00113878000411205,0.0,0.6249216,149999616,-0.07280659474098591,-0.49853636922024364,-0.07406144906794881,-0.3890309588600009,8138,0.09527269425252738,0.0050012416,-0.5,0.0,842.7753991800001,0.9491772055625916,-0.02358613823307678,-34.05831031799316,149.5480194091797,0.2,1.0005439519882202,168837,0.000200012544,0.184912109375,0.020986103,279.9385070800781
4.0,0.05,0.0,-0.10890522912541713,4330,0.0,4.737281207298268,-0.11381736617112173,-0.09576665983702225,-0.020515036254789044,0.0,-0.016223395730598236,-0.3233264925469571,-5.5096937632600115e-08,0.0,-8.0701523175877e-05,100.0,-0.04537166725926199,0.0,0.506250368,-0.652842411829539,1992.99,-0.40788865630895027,34640,-0.2905259847821944,0.001181640067241258,0.0,0.6249984,150018048,-0.07170693031038944,-0.5049950520077007,-0.08343978241523674,-0.40782767149496035,8139,0.09542028860201261,0.0049993984,-0.5,0.0,828.2447512800001,0.9504825472831726,-0.021897902665659785,-34.057068061828616,112.57172393798828,0.2,1.000519037246704,168841,0.000200000256,0.18623046875,0.020637626,243.77005615234376
4.0,0.05,0.0,-0.09628421025871264,4330,0.0,5.258298349508085,-0.11427014935436015,-0.08856346721382899,-0.016214256914584137,0.0,-0.016831503440251337,-0.3268768816366766,-5.5966284974290315e-08,0.0,-0.00022420152284515402,100.0,-0.041471275262928604,0.0,0.506232704,-0.6006856790982384,2043.38,-0.40282954602612864,34645,-0.2593872123082101,0.0006830510618682536,0.0,0.6250752,150036480,-0.07288803777089439,-0.4792737486484995,-0.06422855304273906,-0.38517818847221463,8140,0.07063885735162247,0.0049975552,-0.5,0.0,858.00666089,0.9631080031394958,-0.022793429146986455,-34.06166591644287,86.83565521240234,0.2,1.0008537769317627,168845,0.000199987968,0.19901123046875,0.02163858,255.81281280517578
4.0,0.05,0.0,-0.10671319388450035,4330,0.0,4.785564013320154,-0.11365323359719806,-0.09692506063924161,-0.018851607153500136,0.0,-0.016480734657079513,-0.3238869707742988,-5.563642907944896e-08,0.0,0.0,100.0,-0.046495293118226234,0.0,0.50621504,-0.6480311461922055,2098.73,-0.41283782999839735,34649,-0.2783329097730879,0.0010785585133514057,0.0,0.625152,150054912,-0.07259590294381742,-0.501825335159892,-0.07719986645827617,-0.41324577290127973,8141,0.09247666217490963,0.004995712,-0.5,0.0,889.5662433199999,0.9680874943733215,-0.02556704424787313,-34.06591930389404,40.006797790527344,0.2,1.0010818243026733,168849,0.00019997568,0.2533935546875,0.03216047,98.13310508728027
4.0,0.05,0.0,-0.10105649027492591,4330,0.0,4.691570212638684,-0.11365871100949966,-0.08930058204058014,-0.017701266338386566,0.0,-0.01631033036620179,-0.3226587893349779,-5.189081463778453e-08,0.0,0.0,100.0,-0.04567280715867999,0.0,0.506197376,-0.6485490299322544,2120.89,-0.4044755200307222,34654,-0.2892866218810334,0.0007948130821912653,0.0,0.6252288,150073344,-0.07130098373404628,-0.4843417112532192,-0.07169952131610155,-0.39530700537457375,8142,0.07248848589140491,0.0049938688000000005,-0.5,0.0,906.01699567,0.956386923789978,-0.02204973247135058,-34.06306705474854,106.97504425048828,0.2,1.0008502006530762,168853,0.000199963392,0.22862548828125,0.024378788,280.0611259460449
4.0,0.05,0.0,-0.0971928474614382,4330,0.0,5.3172079300563935,-0.11431706513379855,-0.07917941006657794,-0.016090217893773608,0.0,-0.016730502938939542,-0.32874873950611316,-5.506254307641773e-08,0.0,-1.057926177357634e-05,100.0,-0.040439414696799646,0.0,0.506179712,-0.5847188374253203,2090.81,-0.4004196390222209,34658,-0.2579316428271287,0.000638020667894226,0.0,0.6253056,150091776,-0.0724463678938136,-0.4777919626721959,-0.06458812594167036,-0.38429882958500156,8143,0.07252640542317984,0.0049920256,-0.5,0.0,885.1368492299999,0.9633580446243286,-0.02396241497481242,-34.06391277313232,97.82289123535156,0.2,1.0009299516677856,168857,0.000199951104,0.20289306640625,0.02649862,231.30350036621093
4.0,0.05,0.0,-0.09795852851384339,4330,0.0,4.832305706670296,-0.11378458916321302,-0.09216284388742654,-0.01837115280055085,0.0,-0.016446357352576484,-0.33011790139126,-5.4761483705617887e-08,0.0,0.0,100.0,-0.04538011879661152,0.0,0.506162048,-0.6406432887693373,2136.61,-0.4021283982564902,34662,-0.28046189909244273,0.0009342444245703518,0.0,0.6253824,150110208,-0.07163463391442144,-0.4885898808010013,-0.0697005657488662,-0.39368545803864796,8144,0.08782828980909099,0.0049901824,-0.5,0.0,900.7005073599998,0.9555259346961975,-0.020960504177492113,-34.06476955413818,56.856136322021484,0.2,1.00089693069458,168861,0.000199938816,0.19930419921875,0.022386987,120.49759330749512
4.0,0.05,0.0,-0.09729613395538764,4330,0.0,4.8955665973440405,-0.11398659317157642,-0.0824197213132555,-0.01706271682330803,0.0,-0.016468659676969994,-0.32483570542089557,-5.4262154530863324e-08,0.0,-4.068747835440768e-07,100.0,-0.04455161060952527,0.0,0.506144384,-0.6328705356362754,2191.34,-0.40174848733673435,34667,-0.28230122023417314,0.001057942410827511,0.0,0.6254592,150128640,-0.07198300173578956,-0.4900903013670801,-0.0682406159930416,-0.39412252838520223,8145,0.08312629498773116,0.0049883392000000006,-0.5,0.0,926.7300200200001,0.9462728500366211,-0.01814004753250629,-34.06300582885742,141.03070068359375,0.2,1.000813364982605,168865,0.000199926528,0.17747802734375,0.017318951,300.34874801635743
4.0,0.05,0.0,-0.09696570681561166,4330,0.0,5.044777460293136,-0.11399304032792629,-0.08741628061970225,-0.016646956905866532,0.0,-0.01669877365112059,-0.32644555143086024,-5.57063201951773e-08,0.0,-7.785310218524601e-05,100.0,-0.0437547426603505,0.0,0.50612672,-0.6130170437512632,2124.02,-0.4073957103217826,34671,-0.2714481340706085,0.0008951819327194244,0.0,0.625536,150147072,-0.07264229112043437,-0.4648495331733693,-0.07065276872687656,-0.39706261540094373,8146,0.09105198156314091,0.004986496,-0.5,0.0,885.7841614399999,0.9557323455810547,-0.022912838868796824,-34.061754608154295,112.2746353149414,0.2,1.000666618347168,168869,0.00019991424,0.1818115234375,0.020776972,224.45094528198243
4.0,0.05,0.0,-0.10449004570172721,4330,0.0,5.03831037021315,-0.11378950290021467,-0.09201152455634765,-0.02026178085888351,0.0,-0.016404945594266033,-0.3275159411708827,-6.04914070696349e-08,0.0,0.0,100.0,-0.044207111451110524,0.0,0.506109056,-0.6241552952744228,2018.44,-0.406539022881677,34676,-0.2782640276220006,0.0007394744671829459,0.0,0.6256128,150165504,-0.07182472157693653,-0.48416005112915655,-0.07710973045736252,-0.39352885782046276,8147,0.0777807623707766,0.0049846528,-0.5,0.0,825.4328098699998,0.94496750831604,-0.02057256316766143,-34.055806732177736,78.89136505126953,0.2,1.0002202987670898,168873,0.000199901952,0.16865234375,0.01850014,253.10288162231444
4.0,0.05,0.0,-0.1124203357724442,4330,0.0,4.908018005012476,-0.11385820835381219,-0.0993230146344423,-0.02221867498160826,2.829491072228371e-40,-0.016784652064690337,-0.32350349577217685,-5.87824264046732e-08,0.0,0.0,100.0,-0.045559777991279735,-0.0010495616697029444,0.506091392,-0.6360517946223159,2066.96,-0.41472240719540954,34680,-0.29000051989406184,0.0010986323694750252,0.0,0.6256896,150183936,-0.07376077649687139,-0.5184554799642439,-0.07857071370298728,-0.40842889589256254,8148,0.09453737207421392,0.004982809600000001,-0.5,0.0,857.50239103,0.9727384448051453,-0.02477960754185915,-34.05414028167725,70.73123931884766,0.2,1.0003736019134521,168877,0.00019988966399999997,0.1894775390625,0.02248634,158.16233253479004
4.0,0.05,0.0,-0.10932779319825253,4330,0.0,4.386277144804194,-0.11301938289075857,-0.11486573647531076,-0.02421472637511403,0.0,-0.016006950205375507,-0.31404624918149004,-5.424611731192978e-08,0.0,0.0,100.0,-0.04947839256677078,0.0,0.5060737280000001,-0.6858354356377305,1940.16,-0.4012786863401206,34685,-0.31431390070173676,0.0012207024976507658,0.0,0.6257664,150202368,-0.07038463178534107,-0.49770953560464154,-0.10545580650969247,-0.40165153951491717,8149,0.09907641517652481,0.0049809664,-0.5,0.0,789.03705623,0.9592054486274719,-0.02237136406474747,-34.05807266235352,110.92094421386719,0.2,1.000536322593689,168881,0.00019987737599999999,0.186572265625,0.019824972,250.74112091064453
4.0,0.05,0.0,-0.10546130842317643,4330,0.0,4.690261156312457,-0.1137095300720589,-0.09565166866076905,-0.020103618732969696,0.0,-0.01629768063344587,-0.319046378849568,-5.5758724466541904e-08,0.0,0.0,100.0,-0.04546521285392691,-0.000234501086623048,0.506056064,-0.6360860719732748,1922.66,-0.40244710987720667,34689,-0.29555542928964285,0.0009727644404241195,0.0,0.6258432,150220800,-0.07190414478145384,-0.4961161955303386,-0.08522732036576136,-0.396523216632898,8150,0.08501990286311624,0.0049791232,-0.5,0.0,777.39287161,0.9743169546127319,-0.026968638063408434,-34.0579496383667,93.14404296875,0.2,1.0004655122756958,168885,0.000199865088,0.17486572265625,0.020475889,249.77024993896484
4.0,0.05,0.0,-0.11438185075553776,4330,0.0,4.25809658594815,-0.11316893415456214,-0.1144191593836169,-0.022656922440845093,0.0,-0.015913161402471183,-0.3158987985898246,-5.3594621221935496e-08,0.0,0.0,100.0,-0.0485934481642155,0.0,0.5060384,-0.6851068579444217,1644.26,-0.4044394373746919,34694,-0.31177977430163434,0.0008810757620570561,0.0,0.62592,150239232,-0.07084461227292524,-0.4977792940157691,-0.09966100394993409,-0.41038722914584436,8151,0.08995656974463262,0.004977280000000001,-0.5,0.0,621.02600335,0.9483708739280701,-0.020028654602356255,-34.0578332901001,176.27232360839844,0.2,1.0004812479019165,168889,0.00019985279999999998,0.1569580078125,0.019076286,389.9455795288086
4.0,0.05,0.0,-0.09819893687460182,4330,0.0,5.049203535298378,-0.11406867891846154,-0.09326179212833179,-0.019636456158903883,0.0,-0.016759305765194955,-0.32749774452761865,-5.5164867590169444e-08,0.0,0.0,100.0,-0.04223477960710241,-4.634675203489459e-06,0.506020736,-0.6105439931555068,1581.96,-0.40671304974980305,34698,-0.26754976050310747,0.001061197383225792,0.0,0.6259968,150257664,-0.07312176262399532,-0.4872037498601541,-0.07581296174267248,-0.40325591695152674,8152,0.09314505728370541,0.0049754368,-0.5,0.0,583.93884514,0.9706862568855286,-0.023511207359842957,-34.05927486419678,111.36112213134766,0.2,1.0005749464035034,168893,0.00019984051199999997,0.1409423828125,0.017262314,286.6338600158691
4.0,0.05,0.0,-0.09810733247581066,4330,0.0,5.092194587217374,-0.11392761048037947,-0.09354747203750893,-0.017440812080856165,0.0,-0.016661630670507334,-0.32293861891416853,-5.644897067875032e-08,0.0,0.0,100.0,-0.043075681067039934,-0.0001424974742233242,0.5060030719999999,-0.616434458500416,1573.77,-0.40700126917448787,34702,-0.2726497528322268,0.0009678816034769019,0.0,0.6260736,150276096,-0.07287619258582095,-0.4719224474597064,-0.0787559298418244,-0.3853019564512683,8153,0.08625895942494147,0.0049735936,-0.5,0.0,587.7582313199999,0.9758630990982056,-0.02390170837752521,-34.06318359375,62.950599670410156,0.2,1.0008642673492432,168897,0.000199828224,0.19847412109375,0.021458292,139.15544586181642
4.0,0.05,0.0,-0.09509820052733108,4330,0.0,4.937963747633517,-0.11394572323253921,-0.08157543785316079,-0.015435737384364094,0.0,-0.016763119105138315,-0.3206672729400962,-5.541956733547813e-08,0.0,0.0,100.0,-0.044450905306522966,0.0,0.505985408,-0.6183523601578716,1446.44,-0.40375838505660727,34707,-0.2866577966072951,0.0006277124533274522,0.0,0.6261504,150294528,-0.07269586267301575,-0.48739427081007025,-0.06506531171141296,-0.3897808396158189,8154,0.07523187736219353,0.004971750400000001,-0.5,0.0,529.81815728,0.9532525539398193,-0.023112357675563543,-34.06178932189941,123.5722885131836,0.2,1.0006916522979736,168901,0.000199815936,0.2109375,0.021097308,264.8054672241211
4.0,0.05,0.0,-0.10036792607313237,4330,0.0,5.033573811151646,-0.11380852217960442,-0.08593587068702636,-0.01732274263741669,0.0,-0.01675066280320942,-0.3282273266480294,-5.682492407046268e-08,0.0,0.0,100.0,-0.0443755464006516,0.0,0.505967744,-0.6319481902431082,1493.61,-0.40779329348892934,34711,-0.2699136947484013,0.0008751081445047425,0.0,0.6262272,150312960,-0.0728853533689569,-0.4880115934726519,-0.07727792588707934,-0.40066033420078717,8155,0.08570198414781476,0.0049699072,-0.5,0.0,554.84683741,0.9463422894477844,-0.020938403601758183,-34.059719276428225,106.69029235839844,0.2,1.0005635023117065,168905,0.00019980364799999998,0.178857421875,0.019671606,276.87422637939454
4.0,0.05,0.0,-0.10447879068107603,4330,0.0,4.980451675600381,-0.11377688564931322,-0.0834462686686149,-0.018388821961954203,0.0,-0.016583922488539318,-0.326607339583076,-5.650269763119872e-08,0.0,-5.126913310959935e-05,100.0,-0.044676799456803896,0.0,0.50595008,-0.6359245270631793,1531.24,-0.4039462343191065,34716,-0.276668636479476,0.0008479814633675334,0.0,0.626304,150331392,-0.07230138815544754,-0.4905318102047592,-0.07439510810868201,-0.40570137907120224,8156,0.08026121523984209,0.004968064,-0.5,0.0,571.6017342800001,0.9544211030006409,-0.021926701813936234,-34.05830059051514,75.94884490966797,0.2,1.0004405975341797,168909,0.00019979136,0.17491455078125,0.019171754,224.35712356567382
4.0,0.05,0.0,-0.10561345099291801,4330,0.0,5.0651666328950435,-0.11412168880294041,-0.08694875304402824,-0.018229851507676923,0.0,-0.016827819974755007,-0.33128537048692225,-5.5433881197267446e-08,0.0,0.0,100.0,-0.04301271658348672,0.0,0.505932416,-0.6251398983997137,1684.87,-0.4071455572106859,34720,-0.26828873319080043,0.0008984371767534564,0.0,0.6263808,150349824,-0.07342346225788621,-0.5016857180074468,-0.06913810833113618,-0.39234537943964787,8157,0.08672246338572516,0.004966220800000001,-0.5,0.0,661.5745592799999,0.9638166427612305,-0.023790393851231783,-34.060515594482425,102.9248046875,0.2,1.0007253885269165,168913,0.000199779072,0.19307861328125,0.021542564,180.1053039550781
4.0,0.05,0.0,-0.10052173317772355,4330,0.0,5.03438600266234,-0.11384591425040247,-0.09116120783602406,-0.017751759199658088,0.0,-0.01695467618393036,-0.32117706033706617,-5.6732010171300943e-08,0.0,0.0,100.0,-0.04382759817781065,0.0,0.505914752,-0.6217216432512066,1691.79,-0.4139006410397621,34725,-0.28120259013013044,0.0010563146594601374,0.0,0.6264576,150368256,-0.07397911547302674,-0.47652846904765994,-0.07498271122614703,-0.4067188091674463,8158,0.09797018589052264,0.0049643776,-0.5,0.0,659.23842703,0.958773672580719,-0.023013295512646435,-34.058749771118165,66.35680389404297,0.2,1.000537633895874,168917,0.000199766784,0.1997314453125,0.022051487,184.57578887939454
4.0,0.05,0.0,-0.10403535521131296,4330,0.0,4.781836182687224,-0.11359916717339387,-0.09800740563320852,-0.018536924171735476,0.0,-0.01637557923422264,-0.31802792841680094,-5.410577988703483e-08,0.0,-8.951672094149722e-06,100.0,-0.045517315747162335,0.0,0.505897088,-0.6436986981888407,1708.92,-0.40515485214536184,34729,-0.29397335719004936,0.0008685977243456162,0.0,0.6265344,150386688,-0.07198826434100171,-0.5002270397555102,-0.0753695050001423,-0.3997907109123104,8159,0.08117353523637326,0.0049625344,-0.5,0.0,675.88735013,0.9536677598953247,-0.02028830589260906,-34.055419921875,120.43777465820312,0.2,1.000277042388916,168921,0.00019975449599999998,0.16854248046875,0.020637052,267.01585998535154
4.0,0.05,0.0,-0.1031022113753799,4330,0.0,4.703938518886447,-0.11362701463677666,-0.09853250317432297,-0.0213628292290632,0.0,-0.0165482764265769,-0.32329047498427477,-5.524310376845693e-08,0.0,-0.00018690236093890335,100.0,-0.04668473036763818,0.0,0.505879424,-0.6554160722968763,1640.24,-0.4125256640045526,34734,-0.2985258661741417,0.0011707894219499496,0.0,0.6266112,150405120,-0.07291476675128779,-0.512276822731958,-0.08127927213770689,-0.40388704137730663,8160,0.09180361927407722,0.004960691200000001,-0.5,0.0,631.07411493,0.9591468572616577,-0.023285932757426055,-34.056708335876465,155.531494140625,0.2,1.0004239082336426,168925,0.000199742208,0.17337646484375,0.021299312,284.31678619384763
4.0,0.05,0.0,-0.10259275802595852,4330,0.0,4.934382123266585,-0.11395814991444464,-0.08371697542991133,-0.018662330091694115,0.0,-0.01663869328845982,-0.3286160313496603,-5.359241403231391e-08,0.0,0.0,100.0,-0.04434117733090831,0.0,0.5058617599999999,-0.6307462563729387,1767.62,-0.40738821900537936,34738,-0.28516778907089924,0.0007519528056339672,0.0,0.626688,150423552,-0.0727207515932678,-0.4848984222485023,-0.07143272767098868,-0.39717921046455534,8161,0.07433338879282343,0.004958848,-0.5,0.0,701.7753304199999,0.9632300138473511,-0.023117269109934568,-34.06130676269531,106.93807220458984,0.2,1.0008257627487183,168929,0.00019972992,0.17025146484375,0.019680064,270.69047317504885
4.0,0.05,0.0,-0.11046792997529493,4330,0.0,4.40298114891901,-0.11329966113389515,-0.10704785789220132,-0.023692263274552646,0.0,-0.016429488497688365,-0.3196091864812377,-5.49738724194519e-08,0.0,-0.0001595044353355964,100.0,-0.04819728646026765,0.0,0.505844096,-0.6739131115455259,1806.86,-0.4100201977685918,34742,-0.3081653048118851,0.0013221564456923967,0.0,0.6267648,150441984,-0.07253095271812547,-0.5088499774219132,-0.09091781781860969,-0.41376534130536813,8162,0.1036772301738248,0.0049570048,-0.5,0.0,727.2676615299999,0.9523575901985168,-0.02071054014377296,-34.06333141326904,91.89179992675781,0.2,1.0008759498596191,168933,0.000199717632,0.2079345703125,0.021736676,266.36428985595705
4.0,0.05,0.0,-0.10266185277755407,4330,0.0,4.368263741553889,-0.11344002918476614,-0.09993696198430886,-0.02180104378272431,0.0,-0.016237382680681547,-0.3163473970229471,-5.18977221204537e-08,0.0,-0.00011257527835874094,100.0,-0.04749673146579845,0.0,0.505826432,-0.6666424555236714,1783.97,-0.4122633782710297,34747,-0.30675326833221556,0.0010785584842475753,0.0,0.6268416,150460416,-0.07215513299379944,-0.5011239615922813,-0.07894141347984489,-0.40163892686927205,8163,0.0917505408115816,0.004955161600000001,-0.5,0.0,700.12159731,0.95595383644104,-0.01936431572539732,-34.0585973739624,154.94412231445312,0.2,1.0004749298095703,168937,0.00019970534399999998,0.14981689453125,0.0157699,377.82078704833987
4.0,0.05,0.0,-0.097871700356455,4330,0.0,4.836117414321716,-0.11396494514169836,-0.10201397074422072,-0.0195095116638252,0.0,-0.016739250996752306,-0.3227293148615562,-5.422720174245762e-08,0.0,0.0,100.0,-0.04475747252870979,-3.3760248284164274e-05,0.505808768,-0.6283162356882778,1666.99,-0.411188028556453,34751,-0.28493052008478403,0.001200086281945308,0.0,0.6269184,150478848,-0.07314200615208455,-0.4886345029543116,-0.07679606893810306,-0.3926495410580999,8164,0.09601702737400963,0.0049533184,-0.5,0.0,638.3881586900001,0.9640437364578247,-0.021922990609891713,-34.056430625915525,116.7486343383789,0.2,1.0003864765167236,168941,0.000199693056,0.13446044921875,0.016645376,292.2452865600586
4.0,0.05,0.0,-0.09510260478044884,4330,0.0,5.194652445878386,-0.11442495330281321,-0.09322796356796444,-0.018948485093004216,0.0,-0.017046922887796967,-0.32709175027104304,-5.5229785525688407e-08,0.0,0.0,100.0,-0.04227977002094082,0.0,0.505791104,-0.5989139218643753,1581.73,-0.41535228679763136,34756,-0.2649342167610241,0.0007926429744758126,0.0,0.6269952,150497280,-0.07441614021798251,-0.5002917805129182,-0.07222474195564656,-0.3891609282434149,8165,0.08403998298469942,0.0049514752,-0.5,0.0,589.3376335,0.9534340500831604,-0.021529775485396384,-34.056644439697266,141.63584899902344,0.2,1.0003514289855957,168945,0.000199680768,0.1831787109375,0.019043056,311.9278106689453
4.0,0.05,0.0,-0.09907429917487257,4330,0.0,4.519230953190141,-0.11350513366072794,-0.09112146929380344,-0.018380296196131834,0.0,-0.01653206520103287,-0.31560949165114655,-5.4966170381780055e-08,0.0,0.0,100.0,-0.04726135792633904,0.0,0.50577344,-0.6566863163370039,1589.76,-0.4108887946216917,34760,-0.31243355548462,0.0011680765892378986,0.0,0.627072,150515712,-0.07292607238720833,-0.4970453805806151,-0.07909941974809104,-0.4071388346203436,8166,0.09922226054528026,0.004949632000000001,-0.5,0.0,595.13720146,0.953656017780304,-0.022191265400033446,-34.05682640075683,108.3724594116211,0.2,1.0004314184188843,168949,0.00019966848,0.189501953125,0.020356726,212.91603317260743
4.0,0.05,0.0,-0.10189078234391091,4330,0.0,4.790967591386603,-0.1139893739234684,-0.08913536776895045,-0.018563128229355557,0.0,-0.016874887553265473,-0.3254717735664139,-5.435569643668599e-08,0.0,-0.00019409092621774308,100.0,-0.044587243461726156,0.0,0.505755776,-0.6352898128633685,1439.41,-0.4160298478172173,34765,-0.28920835724024263,0.0010536018849557473,0.0,0.6271488,150534144,-0.07415664799358768,-0.5067322342662385,-0.07251770084081981,-0.40029604665680724,8167,0.09351586275697427,0.0049477888,-0.5,0.0,510.87558789999997,0.9508605003356934,-0.022092715988401325,-34.05506496429443,174.3050537109375,0.2,1.0002293586730957,168953,0.00019965619199999998,0.16822509765625,0.017871499,423.7676727294922
4.0,0.05,0.0,-0.09514697809843123,4330,0.0,5.466652780952054,-0.1145645403560884,-0.08239114311308511,-0.015410516590152076,0.0,-0.017185469221329536,-0.33220191468302324,-5.68108666154642e-08,0.0,0.0,100.0,-0.04042021750956709,0.0,0.505738112,-0.5708889674690152,1450.12,-0.40586923366965,34769,-0.2487825601696668,0.0006776257909627424,0.0,0.6272256,150552576,-0.07387010641391883,-0.4748108257161551,-0.0629247143302338,-0.38585964877904133,8168,0.07498909748779731,0.0049459456,-0.5,0.0,520.20542305,0.9575479030609131,-0.024396123306360096,-34.05935001373291,131.5002899169922,0.2,1.0007482767105103,168957,0.00019964390400000002,0.1808349609375,0.022238186,242.1440444946289
4.0,0.05,0.0,-0.09938533882437178,4329,0.0,5.1584570373732115,-0.1137213637873661,-0.09664292268063165,-0.01977045365057362,0.0,-0.01696226187826135,-0.3300497664265692,-5.8391671744707915e-08,0.0,0.0,100.0,-0.044608306884931226,0.0,0.5057204479999999,-0.6171792169751771,1506.88,-0.41262520564911465,34774,-0.2683974719482732,0.000789387759545611,0.0,0.6273024,150571008,-0.07381353965582033,-0.47534343769635334,-0.07820770261738244,-0.40649668725888916,8169,0.08832574809687703,0.004944102400000001,-0.5,0.0,555.22068269,0.9651573896408081,-0.021961214684415607,-34.062679290771484,30.022029876708984,0.2,1.0008456707000732,168961,0.000199631616,0.2120849609375,0.025172824,86.37737102508545
4.0,0.05,0.0,-0.1035397907909551,4329,0.0,4.7935167166219514,-0.11355616621569162,-0.08755393736685176,-0.01722092289656866,0.0,-0.016792924807047357,-0.3213555328671409,-5.6307675946826864e-08,0.0,-7.161410111520026e-05,100.0,-0.04663569151323946,-2.084184887685822e-05,0.505702784,-0.6420828496113414,1602.09,-0.4020722318152996,34778,-0.2882062748433107,0.0010400384328224594,0.0,0.6273792,150589440,-0.0728059981822929,-0.5037873245858246,-0.07737996461770477,-0.4153774320257448,8170,0.08644098646385102,0.0049422592,-0.5,0.0,619.89475111,0.9636270999908447,-0.02272286908701062,-34.062214088439944,95.44654846191406,0.2,1.0007550716400146,168965,0.000199619328,0.23211669921875,0.024127388,199.67913589477538
4.0,0.05,0.0,-0.09230779743188189,4329,0.0,5.306980698275644,-0.11428548182626883,-0.08673966554451534,-0.015048981436758297,0.0,-0.017092702269258186,-0.331528961765953,-5.509190948870372e-08,0.0,0.0,100.0,-0.04117086446419724,0.0,0.50568512,-0.5867543729920184,1627.87,-0.4150890736597476,34782,-0.25730075438361777,0.0005712889251299202,0.0,0.627456,150607872,-0.07458155805385097,-0.48339219566349,-0.06469672254167823,-0.3878020376874853,8171,0.06985310190138422,0.004940416,-0.5,0.0,640.2251671,0.959852933883667,-0.02315192195819691,-34.06016826629639,108.87760162353516,0.2,1.000590205192566,168969,0.00019960704,0.21114501953125,0.023759374,243.37873153686525
4.0,0.05,0.0,-0.09511263930346414,4329,0.0,5.186107127016354,-0.11393303965829288,-0.08652588227081426,-0.016551585493325614,0.0,-0.0168275966466354,-0.32139623497452635,-5.7232595166965394e-08,0.0,0.0,100.0,-0.04394543575044315,-3.971093743625658e-05,0.505667456,-0.6104588829276767,1644.33,-0.4089190490693222,34787,-0.2696167969335648,0.0007242835805906603,0.0,0.6275328,150626304,-0.07294491551430189,-0.4730462600919251,-0.07794505543903608,-0.3969386200439371,8172,0.0795218108612658,0.004938572800000001,-0.5,0.0,649.3184429300001,0.943457305431366,-0.02171372326556593,-34.05913600921631,55.70814895629883,0.2,1.0005749464035034,168973,0.00019959475200000002,0.21165771484375,0.023466188,150.69901275634766
4.0,0.05,0.0,-0.10380221360361037,4329,0.0,4.89422912238691,-0.1137575664734866,-0.09448682711495499,-0.019655351759212826,0.0,-0.016708107073139578,-0.32367562911966563,-5.42762849637419e-08,0.0,0.0,100.0,-0.04441586551757216,0.0,0.505649792,-0.6334913096133373,1782.36,-0.4082579490994498,34791,-0.2850883538290784,0.0008561194441022559,0.0,0.6276096,150644736,-0.07332667384910084,-0.49624530087805496,-0.07046602950663783,-0.402618709771996,8173,0.08594178701431739,0.004936729599999999,-0.5,0.0,729.6781367000002,0.9681417346000671,-0.02463513765251264,-34.058325958251956,65.05085754394531,0.2,1.000662088394165,168977,0.000199582464,0.2504150390625,0.031115994,162.62706451416017
