time/fps,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/alive,reward_terms/angmom,reward_terms/stance,reward_terms/hip_roll,reward_terms/stop,reward_terms/upright,reward_terms/clearance,reward_terms/residual,time/iterations,curriculum/ent_coef,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/overrun,time/time_elapsed,reward_terms/residual_rate,reward_terms/foot_slip,curriculum/stance_ratio,time/total_timesteps,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/energy,reward_terms/stance_time,reward_terms/torque,curriculum/sprint_dist_m,reward_terms/height,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/air_time,train/loss,train/learning_rate,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/policy_gradient_loss
4207,0.0,0.0,0.0,-0.17125748689410691,-3.578195818677028e-08,0.0,0.0,-9.280958504388394e-06,-0.009389279739448921,0.0,-7.084381162052024e-08,0.04503092908670266,-0.06222639597731805,36,0.01,-9.703494981554713e-06,0.002688,0.0,157,0.0,-0.5388741359301548,0.64938176,663552,-0.1282385785640312,-201.16026827000002,-1.5803495177089337,-4.036773154103495e-06,-4.144923187385154e-05,-0.07794281189207039,-0.0005350769695011188,25.4032,-0.049185362041609365,-0.5,0.0,-1.2550891214205857,406.18,-0.5318615105020055,0.0,0.0,13.190531730651855,0.00029967744,-19.890228271484375,1.0039182901382446,140,0.07061630487442017,28.695022964477538,0.2,0.007945609,0.04482421875,-0.010024491231888533
4208,0.0,0.0,0.0,-0.1873303835960891,-3.5839188588667194e-08,0.0,0.0,-0.0002742235579750744,-0.009558659663790155,0.0,-6.917341166017384e-08,0.048819862339138466,-0.06251999711665664,37,0.01,-9.141697011088948e-06,0.0027648,0.0,162,0.0,-0.5251985282064199,0.649364096,681984,-0.12940007686733965,-201.09564069,-1.6363207904144172,-4.2593155724729105e-06,-4.3691550537160916e-05,-0.04297976116746819,-0.0005648396518731884,25.41472,-0.052557211899583595,-0.5,0.0,-1.2492080411769106,405.89,-0.5254719291203562,0.0,0.0,12.019360542297363,0.000299668224,-19.894844913482665,1.0047143697738647,144,0.07669740915298462,25.190936279296874,0.2,0.008580332,0.05721435546875,-0.01051249869633466
4209,0.0,0.0,0.0,-0.17257666638411104,-3.601313337793554e-08,0.0,0.0,-5.1103406024633425e-05,-0.008807447022136393,0.0,-7.129409738821677e-08,0.04595959285464481,-0.06237709941947954,38,0.01,-9.273821549729053e-06,0.0028416,0.0,166,0.0,-0.5426127816162277,0.649346432,700416,-0.12851951080029983,-200.74406139000007,-1.628691181097536,-4.395985768200334e-06,-4.4779959851558905e-05,-0.0693595214041933,-0.0005898275225910994,25.42624,-0.049043594988788616,-0.5,0.0,-1.2573618880674742,404.42,-0.5314693160016758,0.0,0.0,10.311822891235352,0.000299659008,-19.89646520614624,1.0045677423477173,148,0.06943094730377197,24.24107666015625,0.2,0.008717609,0.05213623046875,-0.010486577358096837
4210,0.0,0.0,0.0,-0.17686875071641087,-3.474761079831321e-08,0.0,0.0,-1.0785382764197825e-07,-0.008088217215970127,0.0,-7.091041373820264e-08,0.047395953708677586,-0.06226437926900687,39,0.01,-9.395925973996184e-06,0.0029184,0.0,170,0.0,-0.5416704545241893,0.6493287680000001,718848,-0.128775749552938,-197.80443875,-1.643525329745906,-4.485795279861421e-06,-4.5823602171603635e-05,-0.05105442747784158,-0.0006006904072636478,25.43776,-0.05155563641631352,-0.5,0.0,-1.261605808360648,392.66,-0.5272901469334423,0.0,0.0,8.548463821411133,0.00029964979199999996,-19.89477472305298,1.0047475099563599,152,0.07278567552566528,19.756107997894286,0.2,0.00848559,0.0497802734375,-0.011005396075779572
4209,0.0,0.0,0.0,-0.17649384914589394,-3.4873812456704076e-08,0.0,0.0,0.0,-0.009026485636687865,0.0,-7.086529397333764e-08,0.046680883336594696,-0.06258050330877966,40,0.01,-9.437248641243274e-06,0.0029952,0.0,175,0.0,-0.5552602993651593,0.649311104,737280,-0.12833979003372553,-197.79423619000002,-1.6111727388482109,-4.538028690172866e-06,-4.638283833949852e-05,-0.059170729506553874,-0.000607663788321813,25.44928,-0.05130154004298672,-0.5,0.0,-1.2631034725721175,392.74,-0.5263935781896364,0.0,0.0,8.805364608764648,0.00029964057599999997,-19.894709300994872,1.0044903755187988,156,0.07241278886795044,19.254189586639406,0.2,0.009693166,0.06192626953125,-0.011599709652364254
4210,0.0,0.0,0.0,-0.16262322576731922,-3.6107782020216153e-08,0.0,0.0,-0.00012566294098417878,-0.009061449509248032,0.0,-7.185425991246921e-08,0.0439088829725447,-0.06256082116243451,41,0.01,-9.354946804617063e-06,0.003072,0.0,179,0.0,-0.5693219316406326,0.64929344,755712,-0.1280513930347456,-199.69620336,-1.6117814070605332,-4.762629495814992e-06,-4.850830669623022e-05,-0.0655401000808019,-0.0006265570288436564,25.4608,-0.046902145393640175,-0.5,0.0,-1.2482221707660066,400.31,-0.5265727294989956,0.0,0.0,6.666720390319824,0.00029963136,-19.88838872909546,1.0033965110778809,160,0.07307392358779907,16.51735215187073,0.2,0.009773266,0.06318359375,-0.011631031893193722
4210,0.0,0.0,0.0,-0.17535944637877918,-3.5702277550069076e-08,0.0,0.0,-1.8834581441538688e-05,-0.00784518239785876,0.0,-7.046866758261408e-08,0.04465029219939645,-0.06295123381912171,42,0.01,-9.596368409612278e-06,0.0031488,0.0,183,0.0,-0.5389588118111197,0.649275776,774144,-0.12965505382211578,-200.78152017999997,-1.5090798390993552,-4.7845514253986935e-06,-4.786111776238994e-05,-0.05730605047008592,-0.0006081046410748542,25.47232,-0.05009631054770854,-0.5,0.0,-1.253997689741237,404.63,-0.5400587313065891,0.0,0.0,5.52803897857666,0.000299622144,-19.891622638702394,1.0044840574264526,164,0.0764121413230896,13.277800512313842,0.2,0.008701852,0.06436767578125,-0.011876290169311687
4211,0.0,0.0,0.0,-0.16730227208215967,-3.630250416078352e-08,0.0,0.0,-2.94202975467004e-05,-0.008535663261363229,0.0,-7.252780700077301e-08,0.04569758115777566,-0.06291222965073828,43,0.01,-9.368851529105148e-06,0.0032256,0.0,188,0.0,-0.5484160170043906,0.649258112,792576,-0.12837065476138462,-204.52741695,-1.6184199307070983,-5.033359201118571e-06,-5.137410341426468e-05,-0.06899602375859912,-0.0006585691987563822,25.48384,-0.048435570045767574,-0.5,0.0,-1.247950375482294,419.66,-0.524131059486208,0.0,0.0,5.631897449493408,0.00029961292799999997,-19.895826435089113,1.004825472831726,168,0.09481877088546753,12.664644527435303,0.2,0.0108770905,0.08189697265625,-0.011910667642951012
4211,0.0,0.0,0.0,-0.15927868777537774,-3.468368730049854e-08,0.0,0.0,0.0,-0.008309565298208208,0.0,-7.154209158212291e-08,0.040273113779578394,-0.06264155257924255,44,0.01,-9.667867406075902e-06,0.0033024,0.0,192,0.0,-0.5368469558309684,0.649240448,811008,-0.12828981779017884,-207.04985188999999,-1.4699364628027227,-5.0998808205350525e-06,-5.030434941953243e-05,-0.06655124090482584,-0.0006331194363720647,25.49536,-0.04561259779861368,-0.5,0.0,-1.2598238746473769,429.9,-0.551826563542995,0.0,0.0,3.620570659637451,0.000299603712,-19.90129280090332,1.0059300661087036,172,0.10837477445602417,9.583864688873291,0.2,0.010703545,0.0844482421875,-0.012175602628849447
4212,0.0,0.0,0.0,-0.157094695220823,-3.6545046750851213e-08,0.0,0.0,-1.5343868575090177e-05,-0.008664979066535773,0.0,-7.3082514041361e-08,0.04210731302280287,-0.06311146705651924,45,0.01,-9.83657284581892e-06,0.0033792,0.0,196,0.0,-0.5779059607055747,0.649222784,829440,-0.1278501172087244,-207.02374232999998,-1.5671676739231155,-5.332254474325599e-06,-5.345167530663142e-05,-0.07804536361557741,-0.0006736322736695678,25.50688,-0.04572274462143987,-0.5,0.0,-1.2515790718775874,429.78,-0.5513137676408789,0.0,0.0,3.3215954303741455,0.000299594496,-19.90533056259155,1.0061633586883545,176,0.1268938183784485,8.735374188423156,0.2,0.011594339,0.10938720703125,-0.011450405430514366
4212,0.0,0.0,0.0,-0.1518347915516603,-3.658046679615133e-08,0.0,0.0,-2.0026321078461132e-05,-0.007849152871038703,0.0,-7.370975101652691e-08,0.03996002203366341,-0.06317677145559386,46,0.01,-9.781486607637045e-06,0.003456,0.0,201,0.0,-0.5549508868405345,0.64920512,847872,-0.12867344756628768,-209.98772674,-1.4787367901529906,-5.40872165210937e-06,-5.3572594838618325e-05,-0.08845848930973767,-0.0006861607563750483,25.5184,-0.04398873809379741,-0.5,0.0,-1.2626642382225224,441.63,-0.5474092032283389,0.0,0.0,2.3314037322998047,0.00029958527999999996,-19.9033353805542,1.005648136138916,180,0.17829382419586182,6.95120530128479,0.2,0.013830717,0.1114013671875,-0.013542476994916796
4213,0.0,0.0,0.0,-0.15902223218045264,-3.6852202873979775e-08,0.0,0.0,-0.0002806593845618605,-0.009108391992539527,0.0,-7.534366174565706e-08,0.041850298138552545,-0.06327061627001658,47,0.01,-9.944876518234811e-06,0.0035328,0.0,205,0.0,-0.5849008645954256,0.649187456,866304,-0.12876763242308806,-209.54323305000003,-1.5326850895221935,-5.606371985266533e-06,-5.5125104910316984e-05,-0.06758178535286181,-0.0006919022097290694,25.52992,-0.04541790291740246,-0.5,0.0,-1.257340248082264,439.88,-0.5524410709875786,0.0,0.0,2.2113044261932373,0.000299576064,-19.900558853149413,1.0057895183563232,184,0.19980478286743164,5.869276142120361,0.2,0.019708425,0.22847900390625,-0.008683306665625423
4213,0.0,0.0,0.0,-0.14252801722788436,-3.6314039391927014e-08,0.0,0.0,-0.00014716626506274438,-0.010070054402065596,0.0,-7.663184873053315e-08,0.03769230414930553,-0.06320801180076191,48,0.01,-9.820132407584823e-06,0.0036096,0.0,209,0.0,-0.5448495650631886,0.649169792,884736,-0.12775387728421742,-214.11947978000003,-1.405719681150058,-5.610062000653499e-06,-5.487472254894762e-05,-0.12791486356096962,-0.0006934257027823736,25.54144,-0.042364464407454776,-0.5,0.0,-1.2465659406056697,458.25,-0.5591190547808608,0.0,0.0,2.260875701904297,0.000299566848,-19.897397613525392,1.0053216218948364,188,0.24624675512313843,4.985926175117493,0.2,0.014905202,0.18148193359375,-0.009315318544395268
4214,0.0,0.0,0.0,-0.13971266948625002,-3.550799091940457e-08,0.0,0.0,-0.0009231196020872655,-0.008590250372442085,0.0,-7.456679522892371e-08,0.03598278766387084,-0.06350897795193651,49,0.01,-1.0079554617760603e-05,0.0036864,0.0,214,0.0,-0.548968269493227,0.649152128,903168,-0.12854189330316834,-217.36714980999997,-1.3439758465672633,-5.642013637490484e-06,-5.48281901521738e-05,-0.14619799763992583,-0.0006886884500362454,25.55296,-0.038968217236082535,-0.5,0.0,-1.2588186856487804,471.31,-0.5637214459080561,0.0,0.0,1.1696536540985107,0.000299557632,-19.899831008911132,1.005327582359314,192,0.3177559971809387,3.8946202039718627,0.2,0.013759744,0.1515625,-0.013646022335160523
4214,0.0,0.0,0.0,-0.1157082379831041,-3.4086926440152256e-08,0.0,0.0,-1.4099173866702654e-06,-0.007670218347556993,0.0,-7.816985383560395e-08,0.031015294040920745,-0.0635175025933083,50,0.01,-1.0015076188594535e-05,0.0037632,0.0,218,0.0,-0.45139996008632377,0.6491344640000001,921600,-0.1279941863202818,-225.90357822000004,-1.1011298563659966,-5.704404866686451e-06,-5.3119670132394255e-05,-0.27855067947691875,-0.0006763043278760635,25.56448,-0.03406627751288313,-0.5,0.0,-1.25873726964084,505.47,-0.5850656030241154,0.0,0.0,0.9251286387443542,0.000299548416,-19.890576362609863,1.0038045644760132,196,0.42726463079452515,3.2038632154464723,0.2,0.014754477,0.17716064453125,-0.01310453659389168
4215,0.0,0.0,0.0,-0.0960667409749641,-3.469307820818533e-08,0.0,0.0,-1.9799813166122927e-06,-0.008172114412273376,0.0,-7.74621863123597e-08,0.024557256568767692,-0.06394609142932689,51,0.01,-9.76637046887984e-06,0.00384,0.0,222,0.0,-0.45383481500626277,0.6491168,940032,-0.1279020145802403,-238.88360027,-0.9259116299230516,-5.787905181878336e-06,-5.3002500812789424e-05,-0.3660679247113876,-0.0006796278862979836,25.576,-0.027464039271546493,-0.5,0.0,-1.2692309806189213,557.43,-0.6076950131692967,0.0,0.0,1.159999132156372,0.0002995392,-19.88556127548218,1.0031384229660034,200,0.5690284371376038,2.6064525842666626,0.2,0.012554713,0.1275146484375,-0.015224409668007866
4215,0.0,0.0,0.0,-0.07551244853816905,-3.169095038399963e-08,0.0,0.0,-4.5956149900445746e-07,-0.007810268486431783,0.0,-7.745572672380767e-08,0.019693317033138053,-0.0642697890925441,52,0.01,-1.0141738927283527e-05,0.0039168,0.0,227,0.0,-0.40552236305429595,0.649099136,958464,-0.1289765739558732,-258.88371602,-0.7478017334223378,-5.718649368498425e-06,-5.14493082593911e-05,-0.44524324561320505,-0.0006780804147682915,25.58752,-0.022196329022799617,-0.5,0.0,-1.2626063539166106,637.55,-0.6257523303164322,0.0,0.0,0.9824920892715454,0.00029952998399999996,-19.876297569274904,1.001449465751648,204,0.6405003070831299,2.5157843470573424,0.2,0.010545102,0.12322998046875,-0.01487370670074597
4216,0.0,0.0,0.0,-0.0435253433726402,-3.046371174429852e-08,0.0,0.0,-0.000922009370762476,-0.006282243886855487,0.0,-9.276439462331496e-08,0.011426206265740986,-0.06421162297455649,53,0.01,-9.470946592135324e-06,0.0039936,0.0,231,0.0,-0.32351625076771895,0.649081472,976896,-0.12849279790746782,-268.51906318,-0.421468513792083,-5.118802036050848e-06,-4.8307691041132496e-05,-0.6461001113558369,-0.0007281124955935476,25.59904,-0.013883205751734677,-0.5,0.0,-1.2551409115104046,676.19,-0.661717834767794,0.0,0.0,0.648871898651123,0.00029952076799999997,-19.872910022735596,1.0017740726470947,208,0.633784294128418,1.6630040943622588,0.2,0.012683389,0.13038330078125,-0.016215304424986244
4217,0.0,0.0,0.0,-0.028860134737024964,-2.8527194649242367e-08,0.0,0.0,-8.776462718291142e-10,-0.004092140996595005,0.0,-1.073286773216514e-07,0.007360566490152927,-0.06475626861810402,54,0.01,-9.141543693654225e-06,0.0040704,0.0,236,0.0,-0.2975968692809039,0.6490638080000001,995328,-0.12781080907545964,-287.91263492,-0.22642090832508993,-5.011023188654942e-06,-4.748871603071225e-05,-0.7715873494210731,-0.0007831322135389599,25.61056,-0.009800375583644686,-0.5,0.0,-1.2524214629155646,753.87,-0.6757064427195831,0.0,0.0,0.2721531093120575,0.000299511552,-19.87913312911987,1.0021591186523438,212,0.760591447353363,1.5202464759349823,0.2,0.014960053,0.18675537109375,-0.012495071755256503
4216,0.0,0.0,0.0,-0.004018652016056052,-2.9125775343511125e-08,0.0,0.0,0.0,-0.0039108459381746626,0.0,-1.5442729437556993e-07,0.0,-0.065464017147355,55,0.01,-9.207056139405165e-06,0.0041472,0.0,240,0.0,-0.3901423609415112,0.649046144,1013760,-0.1269530701412399,-287.91263492,0.09383343064199848,-4.210751838978706e-06,-4.6717540351266214e-05,-0.9375734649511287,-0.0009622206860220102,25.62208,-0.005902537134650481,-0.5,0.0,-1.2537203222351403,753.87,-0.7037688411573194,0.0,0.0,0.28332164883613586,0.000299502336,-19.869694709777832,1.0009064674377441,216,0.8195182085037231,1.0773866891860961,0.2,0.016937207,0.25743408203125,-0.008160008169943467
4216,0.0,0.0,0.0,-0.004484822771143643,-3.1608754878101986e-08,0.0,0.0,0.0,-0.004229070878174385,0.0,-1.8173108860637715e-07,0.0,-0.06576587506824642,56,0.01,-8.934132814090183e-06,0.004224,0.0,244,0.0,-0.4793858828137523,0.64902848,1032192,-0.12414551649708801,-287.91263492,0.16390013488759494,-3.7283785202876102e-06,-4.891853232150722e-05,-0.999948729476374,-0.0011212966861906444,25.6336,-0.009449591644659593,-0.5,0.0,-1.2487297916800175,753.87,-0.7015528799832035,0.0,0.0,0.04629477858543396,0.00029949311999999997,-19.862707901000977,1.0002474784851074,220,0.8195405006408691,0.788361918926239,0.2,0.014197996,0.19307861328125,-0.014962108922190964
4216,0.0,0.0,0.0,-0.0050594372573669185,-3.1612010679005435e-08,0.0,0.0,0.0,-0.0039009577598097425,0.0,-1.9986244473672556e-07,0.0,-0.06612693202354145,57,0.01,-8.503177905865278e-06,0.0043008,0.0,249,0.0,-0.48222316273733185,0.649010816,1050624,-0.12393334886344018,-287.91263492,0.1476739411446663,-3.5179279093062957e-06,-4.9675659069865694e-05,-1.0,-0.0012099896940574219,25.64512,-0.01228644626623897,-0.5,0.0,-1.2436308458906529,753.87,-0.7111182921500502,0.0,0.0,-0.07566976547241211,0.000299483904,-19.860833835601806,1.0004453659057617,224,0.8747345805168152,0.39265410751104357,0.2,0.028533142,0.29281005859375,-0.010009680944494902
4218,0.0,0.0,0.0,-0.006694541611024705,-3.289108165189762e-08,0.0,0.0,0.0,-0.004550912573507805,0.0,-2.625449295792807e-07,0.0,-0.06823130528909051,58,0.01,-8.564075012681249e-06,0.0043776,0.0,253,0.0,-0.5674422687483234,0.6489931520000001,1069056,-0.12026992894229276,-287.91263492,0.2299105941494536,-2.652164778086535e-06,-5.0574908642448e-05,-1.0,-0.0015725467568860202,25.65664,-0.027400117930392726,-0.5,0.0,-1.2273509999727696,753.87,-0.7062085629027168,0.0,0.0,-0.07368145138025284,0.000299474688,-19.843917083740234,0.9986225366592407,225,0.8570635914802551,0.2316013306379318,0.2,0.016604137,0.203759765625,0.0029887860640883447
4220,0.0,0.0,0.0,-0.007703051060659014,-3.291471671287136e-08,0.0,0.0,0.0,-0.005387221474599596,0.0,-3.224817304861881e-07,0.0,-0.07021906147786709,59,0.01,-8.045417138300188e-06,0.0044544,0.0,257,0.0,-0.6235145376564035,0.648975488,1087488,-0.11592478945965544,-287.91263492,0.25363660481659145,-2.1811529637101326e-06,-5.361173164718661e-05,-1.0,-0.0020534476909614906,25.66816,-0.052921111556843745,-0.5,0.0,-1.2471593948534274,753.87,-0.7069288278376437,0.0,0.0,-0.13207805156707764,0.00029946547199999996,-19.844130429354582,0.9988821744918823,228,0.8075820207595825,0.14108179306442087,0.2,0.04748916,0.2635830965909091,0.0011778638528829272
4221,0.0,0.0,0.0,-0.037699211969071125,-3.7302036192452394e-08,0.0,0.0,0.0,-0.009144525015828511,0.0,-3.2859382724448994e-07,0.0,-0.0708951185146208,60,0.01,-8.889183724734715e-06,0.0045312,0.0,261,0.0,-0.574250317195852,0.648957824,1105920,-0.11261883429278378,-582.7329819199999,0.49801428029661365,-2.695632022241315e-06,-5.3452600271472864e-05,-0.6803462299560326,-0.0031671029071593092,25.67968,-0.14613016199892734,-0.5,0.0,-1.2407272964437077,1934.56,-0.7034759900633529,0.0,0.0,-0.13738472759723663,0.000299456256,-19.833091735839844,0.9978370666503906,229,0.7825513482093811,0.16884011402726173,0.2,0.024708033,0.29241943359375,0.011616845265962183
4221,0.0,0.0,0.0,-0.07876374041048287,-3.6054669388043566e-08,0.0,0.0,0.0,-0.005047360239065071,0.0,-2.846059070547735e-07,0.0,-0.06965837489501843,61,0.01,-9.478587840577317e-06,0.004608,0.0,266,0.0,-0.5832043731414158,0.64894016,1124352,-0.11403698367246928,-537.2130117199999,0.7057057983292512,-3.4912969669958708e-06,-5.0460338457210305e-05,-0.3882724244111968,-0.002949822398567943,25.6912,-0.1411976663054787,-0.5,0.0,-1.251971498680687,1758.91,-0.6933387425220658,0.0,0.0,0.3405722677707672,0.00029944704,-19.84432487487793,1.000319242477417,233,0.7152038812637329,1.6514686703681947,0.2,0.018194653,0.20194091796875,-0.008065241191070526
4222,0.0,0.0,0.0,-0.06726156929638089,-3.652592490861271e-08,0.0,0.0,0.0,-0.003093758298790883,0.0,-2.929473849083301e-07,2.3452931862494515e-07,-0.06939149863657873,62,0.01,-9.845886880493917e-06,0.0046848,0.0,270,0.0,-0.5917297827615058,0.6489224960000001,1142784,-0.11618705246211809,-268.01068195,0.7007000277939763,-3.614178735217888e-06,-5.3698510351875215e-05,-0.4189451600783893,-0.0029557476555014486,25.70272,-0.1336962374704439,-0.5,0.0,-1.2524376536121005,686.51,-0.6986570148014679,0.0,0.0,1.1773340702056885,0.000299437824,-19.831048329671223,0.9980138540267944,235,0.6507678031921387,3.4967185656229653,0.2,0.046921484,0.2598470052083333,0.012927962311853966
4222,0.0,0.0,0.0,-0.04951996009002943,-3.5800291784953274e-08,0.0,0.0,0.0,-0.0036969350010264985,0.0,-3.0463850615622087e-07,3.102752425288363e-05,-0.0693801786137576,63,0.01,-9.650061566278535e-06,0.0047616,0.0,275,0.0,-0.6313886794279624,0.648904832,1161216,-0.11677405441240143,-199.17182687000002,0.6298234153858042,-3.60394702325368e-06,-5.860446518868178e-05,-0.5136404358458498,-0.003112982553557487,25.71424,-0.13117765398272346,-0.5,0.0,-1.246945300846376,411.27,-0.7074607611720475,0.0,0.0,0.5686248540878296,0.000299428608,-19.837036037445067,0.9983947277069092,239,0.723196268081665,1.900437307357788,0.2,0.013040535,0.1266357421875,-0.012529884348623455
4221,0.0,0.0,0.0,-0.06811531613120068,-3.6673517875005274e-08,0.0,0.0,0.0,-0.0038865131441599985,0.0,-2.9653825266003686e-07,0.0,-0.0695133113072358,64,0.01,-9.64361320600583e-06,0.0048384,0.0,279,0.0,-0.6050015437836889,0.648887168,1179648,-0.11352848493991874,-216.49350968000002,0.654461906554944,-3.6440826825229544e-06,-5.7497526937356496e-05,-0.46565177563752513,-0.00327959408908218,25.72576,-0.1522041456550917,-0.5,0.0,-1.2479460528351871,480.44,-0.6946098762367001,0.0,0.0,0.35752809047698975,0.000299419392,-19.83386812210083,0.9992163777351379,243,0.8192360997200012,1.280358824133873,0.2,0.01767249,0.18839111328125,-0.010450917982961983
4221,0.0,0.0,0.0,-0.07936599997051687,-3.6238407764391474e-08,0.0,0.0,0.0,-0.004609146049870374,0.0,-2.7180913245102765e-07,0.0,-0.06931275792257142,65,0.01,-9.629438522825385e-06,0.0049152,0.0,283,0.0,-0.5621476879994443,0.648869504,1198080,-0.1144585884485309,-212.02964511000002,0.7234185270033312,-4.0042878804647255e-06,-5.37567542760258e-05,-0.37402271286474487,-0.002969233347784101,25.73728,-0.13090119467414274,-0.5,0.0,-1.2318454734172972,463.52,-0.6916781092325457,0.0,0.0,0.2416488081216812,0.00029941017599999996,-19.83853712081909,0.9997812509536743,247,0.8622106313705444,1.289884877204895,0.2,0.01635938,0.14383544921875,-0.013020941126160323
4221,0.0,0.0,0.0,-0.07231731922833078,-3.51270323477456e-08,0.0,0.0,0.0,-0.0035900548604678897,0.0,-2.5226815746366997e-07,0.0,-0.06899106008260561,66,0.01,-9.700254220877461e-06,0.004992,0.0,288,0.0,-0.556097611457131,0.6488518400000001,1216512,-0.11617748982220605,-198.62986822,0.6740259241939301,-4.264342713740572e-06,-5.487444299603473e-05,-0.3702165969605428,-0.0028693506119607964,25.7488,-0.12351994609610853,-0.5,0.0,-1.2343864474323265,409.81,-0.6873957404500984,0.0,0.0,0.12567256391048431,0.00029940095999999997,-19.83394832611084,0.9986759424209595,251,0.9028713703155518,0.9804012477397919,0.2,0.012934318,0.1682861328125,-0.011278583342209459
