reward_terms/coef_rate,reward_terms/stance,time/time_elapsed,reward_terms/upright,reward_terms/angmom,reward_terms/overrun,reward_terms/vz,reward_terms/torque,rollout/ep_rew_mean,reward_terms/stance_time,curriculum/swing_frac_min,time/total_timesteps,reward_terms/yaw_rate,reward_terms/motor_vel,reward_terms/height,reward_terms/imp_rate,reward_terms/hip_roll,ankle/ankle_spring_energy_peak,reward_terms/stop,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/duty_sym,reward_terms/residual,time/iterations,time/fps,curriculum/swing_frac_mean,reward_terms/alive,reward_terms/phase_contact,ankle/ankle_spring_trq_peak,reward_terms/swing_floor,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/air_time,ankle/ankle_defl_peak,reward_terms/fwd_speed,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/lat_vel,curriculum/ent_coef,curriculum/pitch_assist,rollout/ep_len_mean,reward_terms/foot_slip,curriculum/eff_scale,reward_terms/energy,reward_terms/clearance,reward_terms/time,train/approx_kl,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/clip_range,train/std,train/loss,train/clip_fraction,train/learning_rate,curriculum/log_std_clamp
-0.5539177250196308,-0.08601354660260402,25,-0.533620022231958,-0.08794922032891862,0.0,-0.1334433814995625,-0.0007295672761224114,-170.61969993,-0.004815794126544561,0.23209635416666666,202752,-1.4943861400703555,-1.1055315849367961e-05,-0.030009629694606892,-0.013173185899535558,-0.3458722707939942,0.0,0.0,0.0,0.6498233600000001,0.0,-0.10828840394344583,11,7931,0.5012478298611112,0.0,-0.24267254846221428,0.0,0.0,0.0,0.0,0.000791014902966304,0.5050799450216473,0.8735877400682985,25.1152,-0.3888317740292265,-0.12372021918099059,0.0,0.0,0.0,-0.5875248018273589,0.01,0.996928,288.78,-0.6356431855765338,0.000768,-6.518157796862275e-05,0.07348428306652559,-0.5,0.014146802,153976,-0.01674636153038591,0.8932479023933411,129.49024200439453,-39.73194751739502,0.2,1.0006811618804932,52.03838348388672,0.121533203125,0.00029987712,
-0.5221124289062637,-0.09135486343276115,28,-0.5240308898664059,-0.09582518132643564,0.0,-0.13472932237268273,-0.0008049446873400374,-172.8272061,-0.006005838118855738,0.2375759548611111,221184,-1.521320435482438,-1.187176544365633e-05,-0.03116425133168908,-0.012948877555147436,-0.3100892003224351,0.0,0.0,0.0,0.649805696,0.0,-0.10826817154817418,12,7827,0.49715169270833337,0.0,-0.24171411204293858,0.0,0.0,0.0,0.0,0.0005875645858597838,0.5050653256534552,1.034290164028906,25.12672,-0.3859710110569657,-0.11951985332903796,0.0,0.0,0.0,-0.5295161542564721,0.01,0.9966208,302.23,-0.6672201527948203,0.0008448,-6.97890620297637e-05,0.07657336942527324,-0.5,0.0116187725,153980,-0.014675007958430797,0.8594655990600586,160.4163143157959,-39.73140106201172,0.2,1.001022219657898,57.66611099243164,0.11175537109375,0.000299864832,
-0.5215261894850769,-0.06096609843381747,30,-0.547754077799078,-0.09481158135174536,0.0,-0.12324243057703807,-0.0009196682820048178,-175.41944241,-0.006406500529717757,0.22005208333333334,239616,-1.5297543909939268,-1.4017297921007513e-05,-0.0296746817187223,-0.012761034997818242,-0.31360190677892985,0.0,0.0,0.0,0.649788032,0.0,-0.10835107527608993,13,7762,0.48828125,0.0,-0.2488673957265134,0.0,0.0,0.0,0.0,0.0006287972630363785,0.5051424562055222,1.1130024805532746,25.13824,-0.3923365866368338,-0.11852584068076769,0.0,0.0,0.0,-0.5829200232718412,0.01,0.9963136,330.39,-0.7133042928196782,0.0009216,-8.098226400764768e-05,0.07902996422479786,-0.5,0.012378006,153984,-0.01492997987079434,0.8801229000091553,140.28573722839354,-39.736118125915525,0.2,1.0011593103408813,53.02092742919922,0.12576904296875,0.000299852544,
-0.5607712085122588,-0.14721935222100213,33,-0.5561899397604121,-0.0935593678812438,0.0,-0.15189508433869672,-0.0008945271787405691,-174.05654433000004,-0.0027289376012049615,0.2580837673611111,258048,-1.522131670058717,-1.3817853187630602e-05,-0.03202528248904644,-0.01366235909226906,-0.3273578404179167,0.0,0.0,0.0,0.649770368,0.0,-0.10835566221416593,14,7691,0.5113661024305556,0.0,-0.23193868026847606,0.0,0.0,0.0,0.0,0.0004497607911212577,0.5051575667022471,0.6434087924520941,25.14976,-0.40010200315663064,-0.12484834564578873,0.0,0.0,0.0,-0.5444765382846092,0.01,0.9960064,319.95,-0.6241921613349732,0.0009984,-7.859761839505129e-05,0.07748480275631385,-0.5,0.013593718,153988,-0.01701302562141791,0.8625103831291199,101.5229103088379,-39.73741550445557,0.2,1.0013072490692139,40.4164924621582,0.1273681640625,0.00029984025599999996,
-0.5328748000418835,-0.08022283409644407,36,-0.5785408745321198,-0.08452185781701149,0.0,-0.1506219949804547,-0.0010137132814332526,-171.39115445,-0.0034266362571442085,0.23779296875,276480,-1.5219328355215394,-1.4692790684582608e-05,-0.031626168445292695,-0.01304238760641064,-0.3445000332934475,0.0,0.0,0.0,0.6497527040000001,0.0,-0.10837974143408072,15,7639,0.5202907986111112,0.0,-0.21320646150445882,0.0,0.0,0.0,0.0,0.0006103509707221141,0.5050984274560042,0.8151509414410557,25.16128,-0.3907142493734292,-0.1224842744339608,0.0,0.0,0.0,-0.5757495031184352,0.01,0.9956992,296.03,-0.6456158046467136,0.0010752,-8.662434105984851e-05,0.07455805251140374,-0.5,0.0151502015,153992,-0.019402519776485862,0.8259561657905579,99.36102638244628,-39.74579257965088,0.2,1.0020662546157837,38.18474578857422,0.1435546875,0.000299827968,
-0.5104824311009453,-0.07791096808074988,38,-0.5461542094777947,-0.08655103785288137,0.0,-0.13010020052604246,-0.0011551452399895619,-174.82989203,-0.0062322126371630775,0.24690755208333334,294912,-1.5331334601530038,-1.6327608842383053e-05,-0.03003986043457461,-0.01281849548022438,-0.3183757889254942,0.0,0.0,0.0,0.64973504,0.0,-0.10841006709909451,16,7614,0.5244140625,0.0,-0.2119904906266661,0.0,0.0,0.0,0.0,0.0006070958786747522,0.5050645086648375,1.0428776915910112,25.1728,-0.3909212118730021,-0.11852955939774211,0.0,0.0,0.0,-0.585720402670899,0.01,0.995392,309.02,-0.6584108961407932,0.001152,-9.697132384786071e-05,0.07759248876270099,-0.5,0.017972033,153996,-0.020241579762659966,0.8489662408828735,81.7153148651123,-39.75133571624756,0.2,1.0020294189453125,33.257972717285156,0.16571044921875,0.00029981568,
-0.5200892300846952,-0.08422550902939734,41,-0.576842004622704,-0.09344239372367161,0.0,-0.15236316867156247,-0.0012385312317428425,-177.66157110999995,-0.0035902094192958125,0.22938368055555555,313344,-1.5413695722075347,-1.7828588967018682e-05,-0.03628188827374635,-0.01258617027953232,-0.3583129280349501,0.0,0.0,0.0,0.649717376,0.0,-0.10828167705790864,17,7563,0.5205891927083334,0.0,-0.20632204634980975,0.0,0.0,0.0,0.0,0.0008273646267803593,0.5048034258497007,0.9854963110584573,25.18432,-0.4009758710412322,-0.11877312810838693,0.0,0.0,0.0,-0.6574249879133816,0.01,0.9950848,330.24,-0.6784630546335392,0.0012288,-0.00010329386916195942,0.08525213630610648,-0.5,0.019200327,154000,-0.019803067576140164,0.8498256802558899,71.16409168243408,-39.75829429626465,0.2,1.0026365518569946,26.195520401000977,0.1822998046875,0.00029980339199999997,
-0.5237579144061204,-0.08118698280983579,44,-0.5572277834749937,-0.09418947995666503,0.0,-0.14396926820074044,-0.001327247546510707,-175.42477424,-0.005680862599143034,0.2572699652777778,331776,-1.543607237779686,-1.8807870893202038e-05,-0.0343447120998002,-0.012850811765494874,-0.3350253346979731,0.0,0.0,0.0,0.649699712,0.0,-0.10837713849775538,18,7531,0.5226508246527778,0.0,-0.21664592066674893,0.0,0.0,0.0,0.0,0.0004644092760928389,0.5049130461974183,0.9074031179541091,25.19584,-0.38642220311098546,-0.11880150025059849,0.0,0.0,0.0,-0.622814539247936,0.01,0.9947776,328.03,-0.6675809042283077,0.0013056,-0.00011089451487483377,0.07506278760157792,-0.5,0.022306332,154004,-0.01973738195374608,0.8432464599609375,61.34656620025635,-39.77272891998291,0.2,1.0032743215560913,23.388092041015625,0.219921875,0.000299791104,
-0.524152485183889,-0.11019389084169448,46,-0.5403816917033993,-0.09252191935354909,0.0,-0.14386191538891296,-0.0013382019327623817,-176.79146846,-0.0032630626034612456,0.2466362847222222,350208,-1.5173543096805089,-1.891272614916877e-05,-0.030749329357389252,-0.012671413219470844,-0.3297716116127296,0.0,0.0,0.0,0.6496820480000001,0.0,-0.10835289263669007,19,7485,0.5098470052083333,0.0,-0.23260091868359714,0.0,0.0,0.0,0.0,0.00048773809167970385,0.5052025119800128,0.9867835051045333,25.20736,-0.4007901325715824,-0.11842174600707166,0.0,0.0,0.0,-0.6336576677685462,0.01,0.9944704,329.26,-0.6796580756823278,0.0013824,-0.00011523371450847556,0.07688932837641098,-0.5,0.026331078,154008,-0.021064930892316626,0.8011823892593384,52.05368423461914,-39.77440967559814,0.2,1.003416895866394,19.287153244018555,0.23193359375,0.000299778816,
-0.504158986542361,-0.08793622628060087,49,-0.5740442416946198,-0.08877402781065699,0.0,-0.14541872601289668,-0.001433938426691763,-178.43696738999998,-0.005066714605264779,0.2545572916666667,368640,-1.5241624320278822,-2.051153051086449e-05,-0.034718522041707965,-0.01226312348798298,-0.32895322416889816,0.0,0.0,0.0,0.649664384,0.0,-0.10853508233372942,20,7463,0.5271809895833334,0.0,-0.20837813063927582,0.0,0.0,0.0,0.0,0.0005392789478517241,0.5051503903735084,0.9344319045849444,25.21888,-0.3946090878478226,-0.11872279441168224,0.0,0.0,0.0,-0.6268543840683062,0.01,0.9941632,331.05,-0.6677541207961313,0.0014592,-0.00012318081932030165,0.08026124212008098,-0.5,0.02865839,154012,-0.018234807741828264,0.7631344795227051,54.09803409576416,-39.77359180450439,0.2,1.0034018754959106,21.257064819335938,0.2877685546875,0.000299766528,
-0.5010832192099459,-0.10561992021757345,52,-0.5966805169587195,-0.08645710425464911,0.0,-0.15236881659440715,-0.001547938965479635,-176.81081136,-0.00374794992159069,0.24522569444444445,387072,-1.5203445994833062,-2.204521015455081e-05,-0.03353855791745031,-0.012452474422504337,-0.3483081486114991,0.0,0.0,0.0,0.64964672,0.0,-0.10835875121991465,21,7431,0.5298665364583334,0.0,-0.2032017610850433,0.0,0.0,0.0,0.0,0.0003510194461947928,0.5047523163757336,0.9347322325938614,25.2304,-0.3962842636901405,-0.11762848753581226,0.0,0.0,0.0,-0.6699728570757332,0.01,0.993856,320.81,-0.6620907351728977,0.001536,-0.00012963577045753882,0.07572209905153779,-0.5,0.032449506,154016,-0.02050520679913461,0.7620108723640442,43.25500659942627,-39.77192764282226,0.2,1.0031172037124634,18.18404769897461,0.29134521484375,0.00029975423999999997,
-0.4841747733050924,-0.096261286852469,54,-0.5289022945886485,-0.09257782647999989,0.0,-0.13385543842458913,-0.0017003960079068146,-175.42977345,-0.002993558122802319,0.2495659722222222,405504,-1.5365136731915205,-2.3572146874475232e-05,-0.031886564493870694,-0.01182950170938976,-0.34223089995017825,0.0,0.0,0.0,0.649629056,0.0,-0.10835068972447384,22,7411,0.5333930121527778,0.0,-0.19367037903405068,0.0,0.0,0.0,0.0,0.000906032199660937,0.5051113145919208,1.1712958466161814,25.24192,-0.3969825452420492,-0.11373851759742266,0.0,0.0,0.0,-0.6270567259500577,0.01,0.9935488,316.0,-0.6468807330939592,0.0016128,-0.00014099371975821178,0.08163182621076695,-0.5,0.037593886,154020,-0.025091866811271755,0.794385552406311,37.796028995513915,-39.77267017364502,0.2,1.0037977695465088,14.057629585266113,0.301513671875,0.000299741952,
-0.469686830738249,-0.04916867015540077,57,-0.5357213837949902,-0.08823372433692923,0.0,-0.12505920249833552,-0.0018040639223073803,-178.44649542,-0.002597373045217763,0.2323676215277778,423936,-1.5455973630526214,-2.4876258201209095e-05,-0.03279947762636919,-0.01166500345735079,-0.3611477904605669,0.0,0.0,0.0,0.6496113920000001,0.0,-0.10829031819660688,23,7402,0.5261501736111112,0.0,-0.19276821553565954,0.0,0.0,0.0,0.0,0.0009461796402724253,0.5044956705178716,1.4428649630510944,25.25344,-0.3879415130589672,-0.1152301148210128,0.0,0.0,0.0,-0.6669417222383606,0.01,0.9932416,339.92,-0.7118056130308021,0.0016896,-0.0001490553209559303,0.09245552659107396,-0.5,0.04394151,154024,-0.020620346521301305,0.7747049927711487,39.366974998922906,-39.780491324032056,0.2,1.0036733150482178,15.786325454711914,0.3349465762867647,0.000299729664,
-0.49264450711127544,-0.0859371470231138,59,-0.5190164544472238,-0.09082326838079902,0.0,-0.14144572933098332,-0.001810718851984527,-178.23592476000002,-0.003482383756717253,0.2806532118055556,442368,-1.5282534064297775,-2.563511715253135e-05,-0.0327238861875948,-0.012212590381555012,-0.32022278598624476,0.0,0.0,0.0,0.649593728,0.0,-0.10848088458743325,24,7382,0.5319010416666667,0.0,-0.20773775199112135,0.0,0.0,0.0,0.0,0.0005772562516439292,0.5048397592926076,1.0872773286170794,25.26496,-0.39349136808758156,-0.114532214951242,0.0,0.0,0.0,-0.5791811170651602,0.01,0.9929344,354.84,-0.6553944414247659,0.0017664,-0.0001524986980667558,0.08837312021254928,-0.5,0.035751633,154027,-0.012531731945152084,0.8399397730827332,41.168314361572264,-39.76565170288086,0.2,1.0029141902923584,17.66022300720215,0.3119140625,0.000299717376,
-0.4753574646714196,-0.06749125375976464,62,-0.490410829481415,-0.08317103587141653,0.0,-0.12908044483768458,-0.001929720494356365,-179.2810139,-0.004434394220071327,0.2655707465277778,460800,-1.549774713972363,-2.5740070494046965e-05,-0.029225941323327547,-0.011720651259159756,-0.313056275155932,0.0,0.0,0.0,0.649576064,0.0,-0.10839561956639077,25,7343,0.5330946180555556,0.0,-0.2003468057817643,0.0,0.0,0.0,0.0,0.0008626295311842114,0.5050515989729566,1.4717506986884625,25.27648,-0.3725667788894992,-0.11167690196731489,0.0,0.0,0.0,-0.55955468377977,0.01,0.9926272,355.72,-0.6697820987853889,0.0018432,-0.0001623995698045539,0.08856453731204346,-0.5,0.043008722,154031,-0.02323339328936794,0.7889115810394287,34.70309717514936,-39.76522625193876,0.2,1.0024044513702393,13.106200218200684,0.3019588694852941,0.00029970508799999996,
-0.4547104940438791,-0.05027312507221183,65,-0.526114525832826,-0.08550179025657319,0.0,-0.1369311578995133,-0.0021030762011915814,-183.01001325000001,-0.002887766546336934,0.2616644965277778,479232,-1.5359201513010234,-2.8646209594741577e-05,-0.03402584087596033,-0.011169135727089873,-0.34577051922852625,0.0,0.0,0.0,0.6495584,0.0,-0.10834005194118258,26,7323,0.5380316840277778,0.0,-0.1912384986852274,0.0,0.0,0.0,0.0,0.0007150599849410355,0.5049665470070703,1.5461441969298892,25.288,-0.38683738379035915,-0.11252006633308285,0.0,0.0,0.0,-0.702912775532321,0.01,0.99232,373.09,-0.699817993036609,0.00192,-0.0001735415767955704,0.09269088687311759,-0.5,0.04693141,154035,-0.02071416744729504,0.8691524267196655,37.229228377342224,-39.75445890426636,0.2,1.0025091171264648,14.813310623168945,0.32220458984375,0.0002996928,
-0.4611507686336688,-0.03620634899186354,68,-0.5095115119373086,-0.08585265637959902,0.0,-0.1323775902585476,-0.0022247607489874394,-182.71045343999995,-0.0032749992630366855,0.2473415798611111,497664,-1.5413417879817137,-2.901072708647612e-05,-0.03207529029616186,-0.01107128384537087,-0.34463667244149765,0.0,0.0,0.0,0.6495407360000001,0.0,-0.10831761975213271,27,7310,0.5198025173611112,0.0,-0.20356449788491013,0.0,0.0,0.0,0.0,0.0007123475273450216,0.5046990506040923,1.3795904322154513,25.29952,-0.3870986262178974,-0.11187797043582284,0.0,0.0,0.0,-0.6328439305616476,0.01,0.9920128,394.21,-0.7204500375662941,0.0019968,-0.00017821517536088533,0.08026356681249187,-0.5,0.04625662,154039,-0.01708172960934462,0.7580664753913879,34.234970569610596,-39.771425008773804,0.2,1.0031108856201172,14.667388916015625,0.3192138671875,0.000299680512,
-0.43155192931332115,-0.05250729847211512,75,-0.4513383498141645,-0.08821746100108908,0.0,-0.11903649002098587,-0.0022483293691373473,-180.87617826,-0.0012876986487147708,0.2754991319444444,516096,-1.5525439841631565,-2.9003336412570598e-05,-0.026318886050081126,-0.010925785975046625,-0.3234917833326313,0.0,0.0,0.0,0.649523072,0.0,-0.10831860119760751,28,6862,0.5367838541666666,0.0,-0.19956859504983734,0.0,0.0,0.0,0.0,0.0011675337445922196,0.5046674951765642,1.6693542853971086,25.31104,-0.371791721515384,-0.10859344902877498,0.0,0.0,0.0,-0.5763640899858115,0.01,0.9917056,368.37,-0.7093091531030986,0.0020736,-0.00018395145332163965,0.08992533351916863,-0.5,0.049732022,154043,-0.022135596271255054,0.7977904677391052,27.479191541671753,-39.771974086761475,0.2,1.0032882690429688,11.204895973205566,0.314178466796875,0.000299668224,
-0.43849921788032337,-0.03957459128591051,77,-0.4744494926132584,-0.08575336059437644,0.0,-0.12211573400096781,-0.0025910945414217225,-180.49918872,-0.0016319366081410812,0.25830078125,534528,-1.5563016553479372,-3.318745334268418e-05,-0.027492773562831432,-0.011282846902411608,-0.3165679852847306,0.0,0.0,0.0,0.649505408,0.0,-0.10824251203587398,29,6869,0.5198838975694444,0.0,-0.20542870026061913,0.0,0.0,0.0,0.0,0.0011045997380279005,0.504799488528298,1.9217020798215196,25.32256,-0.39988633458818285,-0.11167189583709897,0.0,0.0,0.0,-0.6117609616438688,0.01,0.9913984,365.18,-0.7783978234264962,0.0021504,-0.00021198115223920903,0.09566514754584722,-0.5,0.046568956,154047,-0.02108496582513908,0.8860524892807007,29.476413249969482,-39.77778959274292,0.2,1.0036059617996216,11.717066764831543,0.3077545166015625,0.00029965593599999996,
-0.44042024606001695,-0.08720777784653362,80,-0.4350354410186494,-0.10271115151651859,0.0,-0.13003771482339568,-0.002609991450543623,-183.39046252,-0.0029326627603344,0.26611328125,552960,-1.577823198423044,-3.600106776500945e-05,-0.03004239875598937,-0.011677450735826213,-0.33200251536683534,0.0,0.0,0.0,0.649487744,0.0,-0.10840868674371329,30,6878,0.5222710503472222,0.0,-0.2115062654158797,0.0,0.0,0.0,0.0,0.0010145390244563008,0.5047278728231973,1.9418583975214103,25.33408,-0.3959744026988178,-0.10981487363453525,0.0,0.0,0.0,-0.6487310172962285,0.01,0.9910912,404.3,-0.7829221084796977,0.0022272,-0.00022299301514151394,0.09882437203412407,-0.5,0.04850996,154051,-0.016344458519597538,0.86388099193573,31.880168080329895,-39.78042817115784,0.2,1.0037037134170532,12.506965637207031,0.3347015380859375,0.000299643648,
-0.45206068087647,-0.08322604795722183,82,-0.46167005008070866,-0.0867444346117558,0.0,-0.11521998277061028,-0.0025811021875700693,-184.96404696,-0.0018850288858326774,0.2693684895833333,571392,-1.5644673773982352,-3.388558637175851e-05,-0.024149540949984713,-0.011696145715974052,-0.2968304733588374,0.0,0.0,0.0,0.6494700800000001,0.0,-0.108168965105202,31,6886,0.52294921875,0.0,-0.20795950685466658,0.0,0.0,0.0,0.0,0.001125216341784431,0.5046258262259383,1.6942455393198153,25.3456,-0.38134581974250714,-0.10946051004742142,0.0,0.0,0.0,-0.5318895585727201,0.01,0.990784,414.42,-0.7061922579301314,0.002304,-0.00021292222932360185,0.0919777875816241,-0.5,0.043774404,154055,-0.022263246451449746,0.846625566482544,34.95077896118164,-39.77956682093003,0.2,1.0033806562423706,14.633430480957031,0.3146829044117647,0.00029963136,
-0.4660570943413744,-0.06781961446811165,85,-0.4762276444212452,-0.0858644176744145,0.0,-0.12283256439120033,-0.0027110993689804692,-181.27368516,-0.0007762270365169065,0.2814670138888889,589824,-1.5417163167151378,-3.706124613260346e-05,-0.026531453925846556,-0.011676323241017528,-0.3332369887935084,0.0,0.0,0.0,0.649452416,0.0,-0.10810705305094596,32,6892,0.5351019965277778,0.0,-0.20326901179639983,0.0,0.0,0.0,0.0,0.0009548602295884242,0.505215388385337,1.8470468478094029,25.35712,-0.40302596851172734,-0.11293837850001537,0.0,0.0,0.0,-0.6364026143885094,0.01,0.9904768,397.4,-0.7121611842027192,0.0023808,-0.00023127168907423825,0.10441898075491762,-0.5,0.046410844,154059,-0.02367442546528764,0.8620123863220215,32.91599190235138,-39.78472089767456,0.2,1.0040966272354126,12.651327133178711,0.3254241943359375,0.000299619072,
-0.44676601105615293,-0.04635161530514845,88,-0.5091750390263817,-0.08554185094007116,0.0,-0.12009038070063699,-0.0028616924749603387,-180.57601271,-0.002667227593418728,0.2727322048611111,608256,-1.5684322210549289,-3.952044702328155e-05,-0.02671007422502881,-0.011366969332227708,-0.3155635313106143,0.0,0.0,0.0,0.649434752,0.0,-0.10836544793180516,33,6902,0.5427517361111112,0.0,-0.18871726128925936,0.0,0.0,0.0,0.0,0.0011149082436329788,0.5044491556962933,1.7357477377993304,25.36864,-0.4017762259124205,-0.11100355704684381,0.0,0.0,0.0,-0.6252355238648024,0.01,0.9901696,388.61,-0.7314037993725244,0.0024576,-0.00024403701979596392,0.09143913302694247,-0.5,0.04489181,154062,-0.013104433032612387,0.8829656839370728,30.911373431865986,-39.77491701566256,0.2,1.003075122833252,12.897525787353516,0.32021859975961536,0.000299606784,
-0.4355420998855786,-0.04892977302571706,90,-0.4255372527441804,-0.07652641242925412,0.0,-0.1163608133558123,-0.0028854140456500152,-179.49370917999997,-0.0026006314324654844,0.2861870659722222,626688,-1.5658598928966183,-3.751915529235718e-05,-0.018879072175941827,-0.011311138638413609,-0.29157339012189,0.0,0.0,0.0,0.649417088,0.0,-0.10816286720017201,34,6911,0.5533311631944444,0.0,-0.1828557083623698,0.0,0.0,0.0,0.0,0.0011382369719083523,0.505054645275407,1.9790466949295218,25.38016,-0.3797617221086597,-0.1085624920564634,0.0,0.0,0.0,-0.5842920329990002,0.01,0.9898624,401.33,-0.7061931340125867,0.0025344,-0.00024308430749938,0.09821867079307234,-0.5,0.043162394,154065,-0.01610969559156469,0.8479135036468506,29.207345008850098,-39.77167020525251,0.2,1.0030442476272583,11.699078559875488,0.34225027901785715,0.000299594496,
-0.448155439919267,-0.06488290277562443,93,-0.46466274163982124,-0.09382681997878432,0.0,-0.11593392905941746,-0.0031368730767299237,-178.56615039000005,-0.003194978855188108,0.2709418402777778,645120,-1.5802197672009062,-4.3787739003126955e-05,-0.023407584357620026,-0.011719301257121915,-0.3231980042088336,0.0,0.0,0.0,0.6493994240000001,0.0,-0.10808485270349422,35,6914,0.5437825520833333,0.0,-0.18833670043628908,0.0,0.0,0.0,0.0,0.0011935751665280098,0.5045430940727766,2.0192728114880345,25.39168,-0.41282890593491456,-0.11136052138921047,0.0,0.0,0.0,-0.6684002876322628,0.01,0.9895552,403.77,-0.7524282055313967,0.0026112,-0.00027211313588176747,0.10122416711940041,-0.5,0.045486793,154069,-0.020937366104733787,0.8801424503326416,31.651989284314606,-39.7913559361508,0.2,1.0044080018997192,12.17785930633545,0.36328125,0.000299582208,
-0.42420449278680755,-0.06598059968206518,95,-0.42680751659420196,-0.08906456675090099,0.0,-0.11958388325407651,-0.003229715136572629,-181.86887247,-0.0014784005519080286,0.2703450520833333,663552,-1.5663598784764374,-4.1557332572796e-05,-0.02583560291652813,-0.011347564473059856,-0.320821733201654,0.0,0.0,0.0,0.64938176,0.0,-0.10833230351638204,36,6919,0.538818359375,0.0,-0.18033656336767945,0.0,0.0,0.0,0.0,0.001216904341062117,0.5048472940017653,1.9518728943041705,25.4032,-0.38047834066116215,-0.10572753040943965,0.0,0.0,0.0,-0.5722937647036128,0.01,0.989248,423.55,-0.7355469780518434,0.002688,-0.0002669940008027577,0.10088736090901035,-0.5,0.0412746,154072,-0.01973320489716051,0.8504383563995361,31.253593717302596,-39.76852934701102,0.2,1.002653956413269,12.773486137390137,0.3104945591517857,0.00029956992,
-0.4069385974220526,-0.04694007106801046,98,-0.4029112480498685,-0.08478884851211711,0.0,-0.10605400233266078,-0.0033163860175410686,-180.70675338,-0.0005881043487331934,0.2951388888888889,681984,-1.5727442456156486,-4.546627042804332e-05,-0.019886682434575118,-0.011586500383245388,-0.306779609621879,0.0,0.0,0.0,0.649364096,0.0,-0.10837276318104719,37,6925,0.5604654947916666,0.0,-0.1717647804558406,0.0,0.0,0.0,0.0,0.0014225248305592686,0.5047461577981638,2.414370607603513,25.41472,-0.39159672498163905,-0.10611073749400572,0.0,0.0,0.0,-0.6029710944596842,0.01,0.9889408,427.6,-0.7320066048131963,0.0027648,-0.00028776696820298535,0.11321234268069073,-0.5,0.04244543,154075,-0.016964655043557285,0.8943638801574707,29.28427251180013,-39.7732042948405,0.2,1.0031068325042725,11.857399940490723,0.3282552083333333,0.000299557632,
-0.43373489033295354,-0.08285692153791394,101,-0.38437011516783515,-0.0859670914804122,0.0,-0.12484547819164885,-0.0032517902394500007,-179.46865411000002,-0.001917446117861093,0.2980143229166667,700416,-1.5618946154715194,-4.3674489173768186e-05,-0.024150892113915592,-0.01124420347851309,-0.31051434329160305,0.0,0.0,0.0,0.649346432,0.0,-0.10830357619049955,38,6918,0.5420464409722222,0.0,-0.19238727741403105,0.0,0.0,0.0,0.0,0.0014333754790843362,0.5051592828192725,1.9817719774565126,25.42624,-0.38495447961691126,-0.10658937499577101,0.0,0.0,0.0,-0.5896468459705034,0.01,0.9886336,437.31,-0.710225176206086,0.0028416,-0.00027598998871406654,0.10380505774335186,-0.5,0.04821422,154079,-0.01864871135330759,0.869342565536499,34.73661923408508,-39.773821115493774,0.2,1.0031665563583374,14.332245826721191,0.313995361328125,0.000299545344,
-0.438874384014534,-0.09698884570050807,104,-0.4193453598225143,-0.09340764873449828,0.0,-0.13349487934188917,-0.0033909148550354527,-181.00227899,-0.001311707732384093,0.3077256944444444,718848,-1.5751182445993712,-4.4686225431941884e-05,-0.026715556124169256,-0.011724332225948993,-0.3409364861609665,0.0,0.0,0.0,0.6493287680000001,0.0,-0.10825177061145275,39,6911,0.5565321180555556,0.0,-0.18503084761920638,0.0,0.0,0.0,0.0,0.001351995257815967,0.5051409499169552,2.0653143480198017,25.43776,-0.38727764371893236,-0.10800668802078908,0.0,0.0,0.0,-0.684794578630537,0.01,0.9883264,457.62,-0.7031742267969994,0.0029184,-0.0002876817758254568,0.11157692181359342,-0.5,0.04803543,154083,-0.022269647422945127,0.8881969451904297,30.174042344093323,-39.778478384017944,0.2,1.003400444984436,12.507814407348633,0.3094329833984375,0.000299533056,
-0.44351195942923105,-0.09117954921211588,106,-0.4179070511787243,-0.08973594522562611,0.0,-0.11751389768029925,-0.0034490316071517993,-181.63897413000004,-0.0006915927725559515,0.3123914930555556,737280,-1.5533986940158444,-4.4148938393125586e-05,-0.02331753249186143,-0.01145896940735447,-0.32479494341815224,0.0,0.0,0.0,0.649311104,0.0,-0.10840325007793108,40,6915,0.5450032552083334,0.0,-0.20308718691763858,0.0,0.0,0.0,0.0,0.0010150812999604063,0.5051864927475558,2.0299678526837512,25.44928,-0.39685221141389015,-0.10842702155509737,0.0,0.0,0.0,-0.606903908007329,0.01,0.9880192,450.9,-0.6923380940221393,0.0029952,-0.0002923604774118255,0.11231962779212615,-0.5,0.03971674,154087,-0.030641017458401622,0.8862177133560181,30.14381685256958,-39.78092575073242,0.2,1.003619909286499,11.415546417236328,0.31619873046875,0.00029952076799999997,
