curriculum/swing_frac_min,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/stop,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/alive,reward_terms/residual,reward_terms/duty_sym,reward_terms/residual_rate,reward_terms/stance_time,reward_terms/upright,reward_terms/hip_roll,ankle/ankle_defl_peak,reward_terms/foot_slip,reward_terms/phase_contact,time/time_elapsed,reward_terms/height,reward_terms/energy,reward_terms/step_rate,reward_terms/stance,curriculum/ent_coef,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/torque,reward_terms/track_lin,reward_terms/time,reward_terms/air_time,reward_terms/vz,reward_terms/foot_ahead,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/overrun,curriculum/dr_scale,reward_terms/angmom,time/fps,ankle/ankle_spring_trq_peak,est/vel_rmse,rollout/ep_len_mean,curriculum/swing_frac_mean,reward_terms/stand_drift,reward_terms/lat_vel,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/ang_xy,reward_terms/coef_rate,time/iterations,reward_terms/clearance,curriculum/eff_scale,curriculum/stance_ratio,reward_terms/stand,train/std,train/clip_range,train/value_loss,train/loss,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/explained_variance,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress
0.1439887152777778,0.0,205.43818928999997,0.0,0.0,1.7738151152590556,0.0,-0.06646732218848958,0.0,-0.10358626514686743,-6.589381676454371e-05,0.0,0.0,-0.24258665871029184,-0.0834253715906957,0.5052343104877359,-0.4228555415498019,0.0,7618,-0.033764268754068544,0.0,-0.006130642361111169,-0.1400519428048253,0.002,0.0,0.3725980416117431,0.0,2.2186212762833204,0.0,0.0,-0.13553496785949626,0.0,0.0,0.0,0.0,0.0,-0.0651695590272342,5951,0.0,0.14240398615841013,372.56,0.17198350694444445,-0.07423736346634552,-0.3433133142088287,45342720,0.0,-0.15484018328172378,-0.32785912525716115,2460,0.0,0.0,0.7,0.8664046976277282,0.9958295822143555,0.2,128.55145378112792,53.136173248291016,0.09345703125,-0.013849377440055832,0.00018668928,0.011312557,65964,-36.779726600646974,0.9886283278465271,,,,,
0.1189236111111111,0.0,228.19044123999996,0.0,0.0,1.7915413385196557,0.0,-0.06456969506613029,0.0,-0.10436318597758153,0.0,0.0,0.0,-0.21423123776579744,-0.07961361518225323,0.5050366099021134,-0.4037778918645655,0.0,7621,-0.02991286021203364,0.0,-0.006217447916666726,-0.11972438768091487,0.002,0.0,0.416275550667995,0.0,2.3808315975495584,0.0,0.0,-0.12250516840258761,0.0,0.0,0.0,0.0,0.0,-0.07112486378470012,5951,0.0,0.13910376761535717,379.79,0.1625434027777778,-0.07846625155038188,-0.3080482822639825,45361152,0.0,-0.14678323414918337,-0.3286783237319158,2461,0.0,0.0,0.7,0.9928161078295203,0.9958409667015076,0.2,137.32184562683105,58.13582229614258,0.10753173828125,-0.012439118698239326,0.00018664320000000002,0.010331861,65968,-36.782019424438474,0.9894318580627441,,,,,
0.1404079861111111,0.0,234.91981977999995,0.0,0.0,1.760797661672068,0.0,-0.06665598966168575,0.0,-0.10380410534683478,0.0,0.0,0.0,-0.2367125505370787,-0.08361622170423214,0.5043225811379459,-0.4253523746006745,0.0,7624,-0.03303852656146679,0.0,-0.006423611111111173,-0.14985563586392567,0.002,0.0,0.2755326871125103,0.0,2.0873542408335966,0.0,0.0,-0.13176280454676337,0.0,0.0,0.0,0.0,0.0,-0.06153770574527449,5951,0.0,0.14820551940198334,381.25,0.17613389756944445,-0.08995102920609466,-0.3553241903585983,45379584,0.0,-0.15143312665695777,-0.3223465648517025,2462,0.0,0.0,0.7,0.797811134520567,0.9958826303482056,0.2,161.33628273010254,65.59893035888672,0.0888427734375,-0.012840003171004356,0.00018659712,0.01061299,65972,-36.782946014404295,0.9875825047492981,,,,,
0.16368272569444445,0.0,224.8740553,0.0,0.0,1.782821883732533,0.0,-0.06716191114900293,0.0,-0.10292809440049261,0.0,0.0,0.0,-0.23707841946591213,-0.08495560616066103,0.5051243886059138,-0.3970613250877457,0.0,7627,-0.03237107160019416,0.0,-0.006391059027777839,-0.1813758046981481,0.002,0.0,0.3024967947877703,0.0,2.27460474732523,0.0,0.0,-0.131410730525649,0.0,0.0,0.0,0.0,0.0,-0.0645364804460084,5951,0.0,0.15269203599218653,380.23,0.1793891059027778,-0.07731622699637737,-0.33491268451158335,45398016,0.0,-0.1540689146313573,-0.3355300764654871,2463,0.0,0.0,0.7,0.9157622171816809,0.9958468079566956,0.2,147.6066665649414,57.643856048583984,0.09384765625,-0.013885993510484695,0.00018655104,0.011528917,65976,-36.7816686630249,0.9866902828216553,,,,,
0.1606987847222222,0.0,220.43503042999993,0.0,0.0,1.74987923498623,0.0,-0.06520702958468216,0.0,-0.10354712894155892,0.0,0.0,0.0,-0.24705945289356965,-0.07811757850029745,0.5052056128929394,-0.41186065714666287,0.0,7630,-0.03413225662184805,0.0,-0.005870225694444498,-0.16062206863718437,0.002,0.0,0.34038192902159803,0.0,1.9899078942065844,0.0,0.0,-0.13877080854408136,0.0,0.0,0.0,0.0,0.0,-0.07795918543756826,5951,0.0,0.1452512591532299,379.43,0.1799045138888889,-0.08350843252050595,-0.34256190714967444,45416448,0.0,-0.1489329205980457,-0.32431766286172875,2464,0.0,0.0,0.7,0.8062841223003925,0.9957402944564819,0.2,158.4493507385254,58.8273811340332,0.10191650390625,-0.013591862714383752,0.00018650496,0.011844978,65980,-36.7798994064331,0.98665851354599,,,,,
0.17833116319444445,0.0,209.67701232999997,0.0,0.0,1.7842297220862398,0.0,-0.06778716779285966,0.0,-0.10267911771368478,0.0,0.0,0.0,-0.23668038531283708,-0.07596965697063239,0.5052310873752905,-0.3903944026062197,0.0,7633,-0.03129690778149599,0.0,-0.006434461805555618,-0.15651615214099424,0.002,0.0,0.28252265492739514,0.0,2.2737862216006954,0.0,0.0,-0.12455330620751776,0.0,0.0,0.0,0.0,0.0,-0.06909511684186279,5951,0.0,0.14925840160550127,376.17,0.18709309895833331,-0.06957922550004186,-0.28512642046144787,45434880,0.0,-0.14942640435381455,-0.31270089813172774,2465,0.0,0.0,0.7,0.8755677502785943,0.9957150220870972,0.2,126.74136428833008,46.099178314208984,0.0941650390625,-0.012928453297354281,0.00018645887999999998,0.01042376,65984,-36.777474594116214,0.989208459854126,,,,,
0.14491102430555555,0.0,214.95710001000003,0.0,0.0,1.7710639978731584,0.0,-0.06470549797724569,0.0,-0.10366241590692465,0.0,0.0,0.0,-0.24043467496242765,-0.07842613199624882,0.5044664309780306,-0.4146895166651737,0.0,7637,-0.03230742653558737,0.0,-0.006217447916666726,-0.16632955178516037,0.002,0.0,0.3136650556401626,0.0,2.1514962196603262,0.0,0.0,-0.12967610023118853,0.0,0.0,0.0,0.0,0.0,-0.06125830775467764,5951,0.0,0.15071901781436822,376.44,0.1801486545138889,-0.08606253466639419,-0.3395359869554064,45453312,0.0,-0.15456944824329114,-0.32512714154705863,2466,0.0,0.0,0.7,0.8345506227689388,0.995602548122406,0.2,146.70639457702637,62.06543731689453,0.10269775390625,-0.011984299420146272,0.0001864128,0.011614352,65988,-36.77817344665527,0.9885918498039246,,,,,
0.1314019097222222,0.0,232.43066413999998,0.0,0.0,1.802527216620148,0.0,-0.06813881561819236,0.0,-0.1033777426474106,0.0,0.0,0.0,-0.22909496713023925,-0.08934316701522958,0.5047351950569123,-0.4102615837851673,0.0,7640,-0.03259776620077187,0.0,-0.006336805555555616,-0.14338024096105034,0.002,0.0,0.3906675552815266,0.0,2.267116750142655,0.0,0.0,-0.12471745689250649,0.0,0.0,0.0,0.0,0.0,-0.07637367469712929,5951,0.0,0.14009245728435157,381.14,0.1760525173611111,-0.07475973829380189,-0.31423492433866107,45471744,0.0,-0.14927452501575453,-0.32617752249139637,2467,0.0,0.0,0.7,0.8072139517519571,0.9954820275306702,0.2,127.63961372375488,45.99726486206055,0.11575927734375,-0.014715921925380826,0.00018636672,0.0116211,65992,-36.77494487762451,0.9898383617401123,,,,,
0.16102430555555555,0.0,213.20093434000003,0.0,0.0,1.7703988764568435,0.0,-0.0679433681661888,0.0,-0.10333706948345756,0.0,0.0,0.0,-0.2540328051532643,-0.08513562144846884,0.5051767290750727,-0.3890803162015599,0.0,7643,-0.03428303476177451,0.0,-0.0067708333333333995,-0.17129561254358544,0.002,0.0,0.4330394316609409,0.0,2.261714289710101,0.0,0.0,-0.13469737776830168,0.0,0.0,0.0,0.0,0.0,-0.07042301886663885,5951,0.0,0.14594841500701056,371.76,0.1869845920138889,-0.07580950238065362,-0.32300341287982154,45490176,0.0,-0.1595233554248087,-0.33843150318542253,2468,0.0,0.0,0.7,0.879841630987571,0.9956560134887695,0.2,125.57961997985839,52.19566345214844,0.11357421875,-0.01449851323850453,0.00018632064,0.012041612,65996,-36.77441883087158,0.9886418581008911,,,,,
0.15055338541666666,0.0,201.19871816999995,0.0,0.0,1.795021013257212,0.0,-0.06576572758201721,0.0,-0.10373042957842596,0.0,0.0,0.0,-0.26186875955278954,-0.08766899378554659,0.5048602907931028,-0.4136921381804038,0.0,7648,-0.0346726817167149,0.0,-0.006477864583333395,-0.18945035181235823,0.002,0.0,0.3185277864111023,0.0,2.2556058793742975,0.0,0.0,-0.13740288574209616,0.0,0.0,0.0,0.0,0.0,-0.06468993156600408,5950,0.0,0.14459453305662492,362.34,0.18595377604166666,-0.09106000082437936,-0.38231464556697803,45508608,0.0,-0.15936147047618066,-0.3409721584747374,2469,0.0,0.0,0.7,0.8243832495108946,0.9956120252609253,0.2,139.7418228149414,57.470218658447266,0.10838623046875,-0.01218825406394899,0.00018627455999999998,0.011313239,66000,-36.77737884521484,0.9887983798980713,,,,,
0.16276041666666666,0.0,199.60581949,0.0,0.0,1.7693042184972092,0.0,-0.06736793989361378,0.0,-0.10316128751569949,0.0,0.0,0.0,-0.2430678717184897,-0.08632515772847545,0.5051690621403032,-0.39528451592524827,0.0,7651,-0.0343814015242608,0.0,-0.006499565972222285,-0.15541889285106728,0.002,0.0,0.3278389600287433,0.0,2.1703951953135108,0.0,0.0,-0.1347313036943822,0.0,0.0,0.0,0.0,0.0,-0.06813565627107068,5950,0.0,0.1532937045000349,360.02,0.1881781684027778,-0.07640809611321012,-0.3277266167231286,45527040,0.0,-0.14969319831527136,-0.32497167832226936,2470,0.0,0.0,0.7,0.740438434197348,0.9956503510475159,0.2,143.1445457458496,60.54393768310547,0.07442626953125,-0.012504649726906791,0.00018622848,0.009580293,66004,-36.776536560058595,0.9886163473129272,,,,,
0.14854600694444445,0.0,206.02401654999997,0.0,0.0,1.8015335863342041,0.0,-0.066411205549738,0.0,-0.10347370512913368,0.0,0.0,0.0,-0.214312959973553,-0.08200598609558406,0.5051972578749486,-0.4020100073885802,0.0,7654,-0.03208029648265897,0.0,-0.006532118055555619,-0.193061367425698,0.002,0.0,0.4072349670221482,0.0,2.2872576851832878,0.0,0.0,-0.12521321918641437,0.0,0.0,0.0,0.0,0.0,-0.06541920657892324,5950,0.0,0.14070506598125615,366.29,0.1745062934027778,-0.059371029264276766,-0.2896284115330412,45545472,0.0,-0.14970599175974958,-0.32979535352941997,2471,0.0,0.0,0.7,0.9564364117415673,0.9955486059188843,0.2,115.00459136962891,48.56770324707031,0.10093994140625,-0.014609546173596754,0.0001861824,0.010235583,66008,-36.77756671905517,0.9890207052230835,,,,,
0.1674262152777778,0.0,220.3750897,0.0,0.0,1.7614370270085986,0.0,-0.0678970869147304,0.0,-0.10330221544480696,-1.3332468497586636e-05,0.0,0.0,-0.2743827984509174,-0.08396077170079762,0.5042731229799785,-0.4056746267005899,0.0,7657,-0.0376202085728852,0.0,-0.006564670138888953,-0.19847426462677503,0.002,0.0,0.2846706141645873,0.0,2.114228378403919,0.0,0.0,-0.14775064977771302,0.0,0.0,0.0,0.0,0.0,-0.08085928352610226,5950,0.0,0.15141220038760772,374.98,0.19091796875,-0.09347490887972475,-0.3712230520852085,45563904,0.0,-0.15834824544089562,-0.3319307173537323,2472,0.0,0.0,0.7,0.742773003707193,0.995416522026062,0.2,127.39694595336914,49.282127380371094,0.09913330078125,-0.012987442262237891,0.00018613632000000002,0.012734169,66012,-36.77122135162354,0.9896057844161987,,,,,
0.1654730902777778,0.0,202.21884128000002,0.0,0.0,1.76915506171103,0.0,-0.06749482700877087,0.0,-0.10310653751094218,-2.8520512826247713e-05,0.0,0.0,-0.23430112619675875,-0.08230287989166503,0.5052048916436881,-0.4096255830352087,0.0,7660,-0.03353513570127097,0.0,-0.0061414930555556135,-0.16952660487659932,0.002,0.0,0.3232327262842443,0.0,2.039674554072148,0.0,0.0,-0.13254897959469797,0.0,0.0,0.0,0.0,0.0,-0.08932650079373748,5950,0.0,0.14860296438430412,363.9,0.18359375,-0.0809444542530293,-0.3239441325280516,45582336,0.0,-0.14496782038436531,-0.344186109628451,2473,0.0,0.0,0.7,0.7157286340805818,0.9954280257225037,0.2,134.7602226257324,55.86640167236328,0.0994873046875,-0.013682087813504041,0.00018609024,0.011986372,66016,-36.770522117614746,0.987267792224884,,,,,
0.1779513888888889,0.0,171.3255878,0.0,0.0,1.791391798771757,0.0,-0.06708373189547195,0.0,-0.10281132698025713,0.0,0.0,0.0,-0.21388561623254698,-0.07917304752446624,0.504973839710061,-0.39526993855035975,0.0,7664,-0.02974085075025182,0.0,-0.006445312500000061,-0.14971860089255692,0.002,0.0,0.34217408778742864,0.0,2.2342057317964916,0.0,0.0,-0.11783181767666763,0.0,0.0,0.0,0.0,0.0,-0.06631090082239463,5949,0.0,0.1479594727541412,350.32,0.18310546875,-0.0621818614143203,-0.2658465826017782,45600768,0.0,-0.1515702463019631,-0.32882600024429876,2474,0.0,0.0,0.7,0.9390289457159172,0.995205283164978,0.2,98.829146194458,37.15556335449219,0.1110595703125,-0.015206536925688852,0.00018604416,0.012326325,66020,-36.76929626464844,0.9906290769577026,,,,,
0.1501193576388889,0.0,202.61754290999997,0.0,0.0,1.7767110431559787,0.0,-0.06522004029967665,0.0,-0.10379472806065759,0.0,0.0,0.0,-0.24501889662954068,-0.08341923053444346,0.5051635393995562,-0.3970296670118696,0.0,7667,-0.03373213850153307,0.0,-0.006206597222222281,-0.150466017825424,0.002,0.0,0.3451368269510273,0.0,2.1385769633952005,0.0,0.0,-0.1300396825598512,0.0,0.0,0.0,0.0,0.0,-0.07444181808232964,5949,0.0,0.14898238435284503,369.47,0.1826171875,-0.08369497193705415,-0.33806282777589625,45619200,0.0,-0.15489385477877723,-0.3174345755970284,2475,0.0,0.0,0.7,0.7694209439317855,0.9951309561729431,0.2,138.1490337371826,57.22181701660156,0.10274658203125,-0.0135942138498649,0.00018599808,0.011806233,66024,-36.76549167633057,0.9886904358863831,,,,,
0.15299479166666666,0.0,221.28914738000003,0.0,0.0,1.7880213393585176,0.0,-0.06498404962830712,0.0,-0.10355962971607312,0.0,0.0,0.0,-0.23495900871296596,-0.0805676258220637,0.5050025523743501,-0.40480272723327704,0.0,7670,-0.031541986829668335,0.0,-0.006174045138888948,-0.16024488634765063,0.002,0.0,0.32811869992990067,0.0,2.253472503980509,0.0,0.0,-0.12904563860260806,0.0,0.0,0.0,0.0,0.0,-0.0738419350316989,5949,0.0,0.14958086862720685,375.79,0.17955186631944442,-0.0784994983177895,-0.3339357032589804,45637632,0.0,-0.14963720372838696,-0.3117068110868666,2476,0.0,0.0,0.7,0.839063938324728,0.995165228843689,0.2,114.06966209411621,46.73121643066406,0.11964111328125,-0.014546260726638139,0.000185952,0.013524974,66028,-36.7647481918335,0.9900919198989868,,,,,
0.1359592013888889,0.0,215.82850390000004,0.0,0.0,1.7911610261580033,0.0,-0.06412656624395047,0.0,-0.10362974803369746,0.0,0.0,0.0,-0.2382585777490466,-0.08575010145598179,0.5046699481143235,-0.40000310687575635,0.0,7673,-0.0337945306607597,0.0,-0.0062500000000000585,-0.16658131393939696,0.002,0.0,0.29496923924782437,0.0,2.3510809410204296,0.0,0.0,-0.13100765635781028,0.0,0.0,0.0,0.0,0.0,-0.07009622729440702,5949,0.0,0.15429671203025228,369.64,0.1677788628472222,-0.08212236545712774,-0.3234690349738244,45656064,0.0,-0.1521582875525316,-0.32571984017830335,2477,0.0,0.0,0.7,0.8716049019852643,0.995171308517456,0.2,128.6191635131836,56.48048782348633,0.10635986328125,-0.011545544990804046,0.00018590592,0.011189415,66032,-36.766062545776364,0.9889379143714905,,,,,
0.15001085069444445,0.0,228.77317822,0.0,0.0,1.805555793823321,0.0,-0.06568317883520346,0.0,-0.10324121848329756,0.0,0.0,0.0,-0.23881949328961039,-0.08386754367601598,0.5050640939419105,-0.4018300794264101,0.0,7676,-0.03252152805300812,0.0,-0.006184895833333392,-0.1645940609436325,0.002,0.0,0.3367934040847605,0.0,2.4353316603669923,0.0,0.0,-0.1252148168249216,0.0,0.0,0.0,0.0,0.0,-0.06302558568262266,5950,0.0,0.1423188229267372,380.16,0.1830783420138889,-0.08383580992041495,-0.32268605039321235,45674496,0.0,-0.1493651408341309,-0.30291104275038394,2478,0.0,0.0,0.7,0.9088375773156905,0.9950686097145081,0.2,108.78844566345215,48.759971618652344,0.10208740234375,-0.01223121655639261,0.00018585984,0.010553424,66036,-36.76461391448974,0.9904483556747437,,,,,
0.16617838541666666,0.0,247.59222459999998,0.0,0.0,1.7695239888193504,0.0,-0.06899585347385455,0.0,-0.10300108661167313,0.0,0.0,0.0,-0.2726359939190952,-0.09282490288690136,0.5048295133655571,-0.41175304113646427,0.0,7679,-0.03789567417143668,0.0,-0.006564670138888953,-0.17232863206346244,0.002,0.0,0.41589007625495955,0.0,2.150939128466113,0.0,0.0,-0.1455471276415091,0.0,0.0,0.0,0.0,0.0,-0.07182608306974696,5950,0.0,0.15044709792580502,390.87,0.1948784722222222,-0.08259591741778449,-0.3667325185890246,45692928,0.0,-0.16035603528624598,-0.3387290072084849,2479,0.0,0.0,0.7,0.8337575760777507,0.995159387588501,0.2,126.36643104553222,46.97542953491211,0.1228271484375,-0.015476381208281964,0.00018581376,0.011823195,66040,-36.76319046020508,0.9877985119819641,,,,,
0.1487087673611111,0.0,226.56099177,0.0,0.0,1.8091754290425546,0.0,-0.06606820551621417,0.0,-0.10331079863889475,-8.914810302825277e-05,0.0,0.0,-0.2477028305448311,-0.08840489793431155,0.5046225753174988,-0.40730260920042616,0.0,7682,-0.03509747374608362,0.0,-0.006445312500000062,-0.19964153800498355,0.002,0.0,0.3310130584680797,0.0,2.3367289176678523,0.0,0.0,-0.13543553890662258,0.0,0.0,0.0,0.0,0.0,-0.060979230146280865,5950,0.0,0.13186651511037564,379.57,0.1782769097222222,-0.081266009734669,-0.3523854907566477,45711360,0.0,-0.15566217679355016,-0.32535554272015643,2480,0.0,0.0,0.7,0.8622869530033321,0.995176374912262,0.2,122.59056739807129,52.837711334228516,0.11160888671875,-0.013633513246895745,0.00018576767999999998,0.010813457,66044,-36.76602745056152,0.9896308779716492,,,,,
0.1501193576388889,0.0,215.31226841,0.0,0.0,1.7942755332588287,0.0,-0.06651262050174109,0.0,-0.1032003797123772,-0.00025655582258926623,0.0,0.0,-0.2456160009258291,-0.08864793353071206,0.5048644784021612,-0.3955158255266768,0.0,7685,-0.03427653091043263,0.0,-0.006250000000000059,-0.17025529633233857,0.002,0.0,0.29494304090740386,0.0,2.1881951607682493,0.0,0.0,-0.13347844775162757,0.0,0.0,0.0,0.0,0.0,-0.06501767356150348,5950,0.0,0.14566615149467263,371.96,0.18318684895833334,-0.09595885555943023,-0.34166196100160495,45729792,0.0,-0.15203974929480657,-0.31118051751816034,2481,0.0,0.0,0.7,0.816293717342567,0.9952300190925598,0.2,115.57756271362305,47.012123107910156,0.10277099609375,-0.013578509096987545,0.0001857216,0.0108727645,66048,-36.76585712432861,0.9908729791641235,,,,,
0.14366319444444445,0.0,230.60939519999997,0.0,0.0,1.831615096579663,0.0,-0.06925232826443035,0.0,-0.1028852166775716,0.0,0.0,0.0,-0.20048126585612594,-0.0807821150791312,0.5051229016161771,-0.3962807653391496,0.0,7688,-0.026810335238051167,0.0,-0.006412760416666728,-0.14828647801062428,0.002,0.0,0.25869408817642864,0.0,2.3272261195519395,0.0,0.0,-0.10119122757963654,0.0,0.0,0.0,0.0,0.0,-0.054043435439220605,5950,0.0,0.14093833691545152,375.92,0.1779513888888889,-0.05679605501263854,-0.26428932129661237,45748224,0.0,-0.14580551279045154,-0.3245616740520704,2482,0.0,0.0,0.7,0.9172138742683134,0.9951509237289429,0.2,133.1772201538086,52.65742111206055,0.0962158203125,-0.013033220288343727,0.00018567551999999998,0.010653276,66052,-36.76670455932617,0.9885330200195312,,,,,
0.1520724826388889,0.0,224.61088341,0.0,0.0,1.799818412050313,0.0,-0.06729112338092902,0.0,-0.10272630502299551,0.0,0.0,0.0,-0.23647571180748672,-0.08551871447885204,0.5049288740029507,-0.4295104152879785,0.0,7691,-0.032171471384399214,0.0,-0.006260850694444504,-0.15670499596299114,0.002,0.0,0.4065847052224975,0.0,2.212824070363213,0.0,0.0,-0.1282678528159141,0.0,0.0,0.0,0.0,0.0,-0.0654521503633307,5950,0.0,0.1385967830381987,370.05,0.1740180121527778,-0.08114365585638392,-0.33789938247411444,45766656,0.0,-0.15179978313021886,-0.3233276169385848,2483,0.0,0.0,0.7,0.7661142277628987,0.9948950409889221,0.2,161.14523010253907,56.855712890625,0.0935302734375,-0.011788154166424647,0.00018562943999999998,0.012177984,66056,-36.76107597351074,0.9867251515388489,,,,,
0.1413302951388889,0.0,213.17889952000002,0.0,0.0,1.8286384567864928,0.0,-0.06368680707502504,0.0,-0.10360545145216322,0.0,0.0,0.0,-0.1977091226999887,-0.07363027493195878,0.5051608219622585,-0.40211444782174416,0.0,7694,-0.02664850603000126,0.0,-0.006391059027777839,-0.15496510686805523,0.002,0.0,0.3165541415309661,0.0,2.386689119364222,0.0,0.0,-0.10619417459612975,0.0,0.0,0.0,0.0,0.0,-0.06901513270656695,5950,0.0,0.13614086909925138,362.0,0.17344835069444445,-0.06175948334229723,-0.26578901502412106,45785088,0.0,-0.14661416373054395,-0.3086959505785471,2484,0.0,0.0,0.7,0.9258055296446961,0.9948426485061646,0.2,109.04841690063476,46.579769134521484,0.1212890625,-0.015125856100348755,0.00018558335999999999,0.013258909,66060,-36.75781173706055,0.9901543855667114,,,,,
0.1410590277777778,0.0,221.03774987,0.0,0.0,1.7916187757819355,0.0,-0.06840846033460994,0.0,-0.10308345578749961,0.0,0.0,0.0,-0.26638645827478213,-0.08966315048071627,0.5051613669176758,-0.4210618938250216,0.0,7697,-0.038323568817219475,0.0,-0.00662977430555562,-0.18808794662463443,0.002,0.0,0.38744220091011106,0.0,2.1734652818683142,0.0,0.0,-0.148720588417845,0.0,0.0,0.0,0.0,0.0,-0.07745171116068683,5950,0.0,0.14173604564209918,369.9,0.18250868055555558,-0.09366201888350617,-0.3809832349715711,45803520,0.0,-0.15430999185105185,-0.32790501030002484,2485,0.0,0.0,0.7,0.7823713396724333,0.9951162338256836,0.2,145.80882415771484,58.014862060546875,0.0903564453125,-0.0117763836751692,0.00018553728000000002,0.010765874,66064,-36.76011981964111,0.9885053038597107,,,,,
0.15755208333333334,0.0,215.90954404000004,0.0,0.0,1.7728471999765383,0.0,-0.06563906910594683,0.0,-0.10346840007598948,0.0,0.0,0.0,-0.24229472341111735,-0.07896754692530197,0.5049964732608598,-0.38528326776527544,0.0,7700,-0.033879525268411634,0.0,-0.006325954861111172,-0.17318896310609908,0.002,0.0,0.40198563382216845,0.0,2.1898570298614533,0.0,0.0,-0.1375886658609805,0.0,0.0,0.0,0.0,0.0,-0.07424507531691908,5950,0.0,0.14147876150158126,368.71,0.1826443142361111,-0.0634719831938274,-0.319627044001611,45821952,0.0,-0.15356952191847334,-0.3139525710695744,2486,0.0,0.0,0.7,0.8228648026299124,0.9953976273536682,0.2,110.50465354919433,43.98273849487305,0.10174560546875,-0.01363525956403464,0.0001854912,0.013023347,66068,-36.767826843261716,0.9908924102783203,,,,,
0.16780598958333334,0.0,201.22314236000003,0.0,0.0,1.794165651542095,0.0,-0.06733733362830438,0.0,-0.1031084459549835,0.0,0.0,0.0,-0.2557951713349977,-0.08679902748339202,0.5048267140471946,-0.42168442174006737,0.0,7703,-0.03669812425536668,0.0,-0.006250000000000059,-0.1616951076482438,0.002,0.0,0.2840946055556746,0.0,2.1945017727478717,0.0,0.0,-0.1458686242820756,0.0,0.0,0.0,0.0,0.0,-0.079561661027365,5950,0.0,0.1408505419216456,366.8,0.1851128472222222,-0.0931964540993714,-0.3488518555660167,45840384,0.0,-0.1557724895124421,-0.3245470186212023,2487,0.0,0.0,0.7,0.8104069678206182,0.995475172996521,0.2,134.47132987976073,48.53939437866211,0.0986572265625,-0.011930092982947827,0.00018544512,0.012013808,66072,-36.77284183502197,0.9889532923698425,,,,,
0.16639539930555555,0.0,212.82166954000002,0.0,0.0,1.7651549810372797,0.0,-0.06878141907752568,0.0,-0.10289656959209063,0.0,0.0,0.0,-0.26059964336385044,-0.08743154087308229,0.5051608003263127,-0.41057206849262085,0.0,7706,-0.03641602799314994,0.0,-0.006304253472222281,-0.15851498169460515,0.002,0.0,0.40409779703184323,0.0,2.118808857226319,0.0,0.0,-0.14066884059549567,0.0,0.0,0.0,0.0,0.0,-0.07246579737680316,5950,0.0,0.1514312547028829,379.74,0.1850043402777778,-0.08546887328884832,-0.35322156222922685,45858816,0.0,-0.1612142339462819,-0.3361579254627643,2488,0.0,0.0,0.7,0.7667640248186007,0.9954392910003662,0.2,123.41478691101074,51.693702697753906,0.09326171875,-0.013614796864567324,0.00018539904,0.011526359,66076,-36.771718406677245,0.9897266030311584,,,,,
0.16102430555555555,0.0,189.94458544,0.0,0.0,1.7670856623937763,0.0,-0.0668155828552707,0.0,-0.10378622504587626,0.0,0.0,0.0,-0.25968415423310753,-0.07983515994021044,0.5051837182293684,-0.4226457872966058,0.0,7709,-0.03508196417334699,0.0,-0.006423611111111172,-0.18635420600182548,0.002,0.0,0.46150822138257913,0.0,2.0409456444790988,0.0,0.0,-0.14575137759119638,0.0,0.0,0.0,0.0,0.0,-0.07811233971402146,5950,0.0,0.1621321007299325,363.92,0.1875,-0.08714573288636021,-0.3617680339787362,45877248,0.0,-0.1549145640066421,-0.31889436087781503,2489,0.0,0.0,0.7,0.745276320406596,0.9956212639808655,0.2,117.76445960998535,42.49668884277344,0.08924560546875,-0.013402349990792572,0.00018535296000000002,0.011000906,66080,-36.773729705810545,0.9892134666442871,,,,,
0.13758680555555555,0.0,206.12009793,0.0,0.0,1.8229815911478227,0.0,-0.06506302277014148,0.0,-0.10371857521089148,0.0,0.0,0.0,-0.20140469535288175,-0.08164992016142408,0.5051184129978566,-0.37903670346776486,0.0,7712,-0.027637429049787072,0.0,-0.005913628472222276,-0.14456365861301054,0.002,0.0,0.2971330532759223,0.0,2.306200494589561,0.0,0.0,-0.10442182176112064,0.0,0.0,0.0,0.0,0.0,-0.055271452619655353,5951,0.0,0.13300819564965807,367.52,0.1715766059027778,-0.06828684320970055,-0.27307625463196006,45895680,0.0,-0.1466774028495994,-0.2956086975440868,2490,0.0,0.0,0.7,0.843948482985524,0.9956837892532349,0.2,125.19263381958008,42.859710693359375,0.09420166015625,-0.010976034216582775,0.00018530688,0.011179125,66084,-36.777482986450195,0.9881501197814941,,,,,
