reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/iterations,reward_terms/duty_sym,curriculum/eff_scale,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/air_time,reward_terms/hip_roll,time/total_timesteps,reward_terms/stance,reward_terms/torque,reward_terms/motor_vel,reward_terms/residual_rate,curriculum/sprint_dist_m,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/time,rollout/ep_len_mean,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,reward_terms/stop,reward_terms/alive,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/overrun,reward_terms/clearance,rollout/ep_rew_mean,time/fps,time/time_elapsed,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,reward_terms/vz,reward_terms/step_rate,reward_terms/stance_time,reward_terms/fwd_speed,train/clip_range,train/loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss
-0.11126239177477472,-0.06469383849996725,0.0,-0.0675607863772257,0.0,24,0.0,0.0017664,-0.2096546680606115,0.649593728,0.00021430089448889097,-0.2318913878199491,442368,-0.025868296846976536,-0.0010909802556320015,-3.7305396659630587e-05,0.0,25.26496,0.0,-0.12224606057256351,-0.5,1231.33,-0.33565276134675925,-0.017185004973547587,-0.6951072267040614,6.689807966633887e-33,0.0,0.0,0.01,0.0,0.230600264777571,628.7902235399999,4222,104,-0.09971016779768188,-0.00017938043083827527,-0.028898315645448917,-0.14051686881257694,0.0,0.0,4.961265273669071,0.2,111.87574768066406,0.9861024618148804,0.00029858688,0.036376953125,29302,1.000198245048523,-19.86587200164795,-0.004221934056840837,0.0075900927,264.2681739807129
-0.1103148759295098,-0.11162076322207354,0.0,-0.08729087238980779,0.0,25,0.0,0.0018432,-0.23000720610150394,0.649576064,0.0003862841404043138,-0.25398830405197415,460800,-0.07755972807898485,-0.001168948200221045,-3.487059085339605e-05,0.0,25.27648,0.0,-0.18710010419944936,-0.5,1278.65,-0.35157447026363686,-0.021424751511360904,-0.6809383962937359,4.745442601986086e-33,0.0,0.0,0.01,0.0,0.20641720393613264,671.61207092,4224,109,-0.15779932733287,-0.00017127639979344994,-0.030003408623143317,-0.1468870392219892,0.0,-0.00028903405473101884,4.173179512721826,0.2,103.96875762939453,0.9824368953704834,0.00029852544,0.045068359375,29306,1.00027596950531,-19.866233253479002,-0.004773600772023201,0.008344114,228.53259506225587
-0.11111158236486375,-0.08503298098645243,0.0,-0.08177975449247182,0.0,26,0.0,0.00192,-0.17765590992975108,0.6495584,0.0003645828595229735,-0.24543595337870203,479232,-0.03485339988288284,-0.0011976697729402701,-3.904300724707588e-05,0.0,25.288,0.0,-0.15007802798319572,-0.5,1312.16,-0.34069386244208144,-0.0212923116632571,-0.723254145869127,2.199308730685933e-38,0.0,0.0,0.01,0.0,0.21397566368941692,703.02009519,4226,113,-0.12005023220583062,-0.00018996211023286912,-0.028799188270739226,-0.1438052578529299,0.0,0.0,4.631863594549713,0.2,105.22818756103516,0.9862722754478455,0.00029846399999999997,0.02784423828125,29310,1.0002301931381226,-19.866380786895753,-0.004032162122894078,0.006294403,322.61125030517576
-0.11130673590643865,-0.08191185559388037,0.0,-0.0868769414457787,0.0,27,0.0,0.0019968,-0.26998109346075716,0.6495407360000001,0.00019422715154683424,-0.24971342574164546,497664,-0.02483168053504527,-0.0012474632078236722,-4.25352878422659e-05,0.0,25.29952,0.0,-0.11698988877197107,-0.5,1377.58,-0.3536753108781188,-0.019193638456591406,-0.7000071268604993,2.154782628871711e-35,0.0,0.0,0.01,0.0,0.22939259357233618,761.93919222,4228,117,-0.10924600225666417,-0.0002044927056416022,-0.029387747690329296,-0.13722557007172326,0.0,0.0,4.907408833029125,0.2,57.60833740234375,0.9886571168899536,0.00029840256,0.0479736328125,29314,1.0003595352172852,-19.86750555038452,-0.005531636753585189,0.009036839,170.45896339416504
-0.11098822030190097,-0.08866949444207178,0.0,-0.07863279353009009,0.0,28,0.0,0.0020736,-0.19635878969289136,0.649523072,0.0003792312280792329,-0.24880644070619562,516096,-0.03462835617766249,-0.0013079133996148438,-4.0981803965804235e-05,0.0,25.31104,0.0,-0.17241170552843232,-0.5,1338.63,-0.35143999511095475,-0.022039675967530988,-0.6959328986007272,1.9982937721786826e-40,0.0,0.0,0.01,0.0,0.21228324333582438,737.6046833099999,4183,123,-0.13767450349550805,-0.00019938472989379668,-0.029022287257564283,-0.14746090915380142,0.0,0.0,4.440326421919594,0.2,70.62640380859375,0.9883561134338379,0.00029834112,0.04674072265625,29318,1.0003315210342407,-19.86739683151245,-0.004620133840944618,0.006830795,170.72491264343262
-0.11109316919662758,-0.0853146543950721,0.0,-0.07736112388707984,0.0,29,0.0,0.0021504,-0.22713575714044928,0.649505408,0.0002756072531661226,-0.23993238972546804,534528,-0.031267497761011225,-0.0013354382504950897,-4.441242146871416e-05,0.0,25.32256,0.0,-0.1346389759977296,-0.5,1355.23,-0.34193886666431395,-0.01760671921947779,-0.6698116870918747,3.3683841319627714e-41,0.0,0.0,0.01,0.0,0.22995237919828826,752.8405170500002,4185,127,-0.12308434033765694,-0.000212768415530968,-0.029970881623778596,-0.13938657050011322,0.0,0.0,4.742922940365399,0.2,88.4881362915039,0.9806352257728577,0.00029827968,0.0495849609375,29322,1.0003020763397217,-19.866539764404298,-0.005330450122710317,0.008308949,355.1930953979492
-0.11093002224230863,-0.09333138806353067,0.0,-0.0800705056955493,0.0,30,0.0,0.0022272,-0.20506231721852872,0.649487744,0.00029893617546703253,-0.25205537153858104,552960,-0.05239178863549535,-0.001396374143145196,-4.314879872716064e-05,0.0,25.33408,0.0,-0.16736089564210965,-0.5,1357.57,-0.3308164426579803,-0.022276140703492268,-0.7123967486470707,1.0921117720727439e-38,0.0,0.0,0.01,0.0,0.208225839617467,752.5631322199999,4187,132,-0.1327147818157367,-0.00021281848161476343,-0.028814967024517343,-0.14960198952414439,0.0,0.0,4.433747306183278,0.2,52.57002258300781,0.9919124841690063,0.00029821823999999996,0.0373046875,29326,1.0002679824829102,-19.866067314147948,-0.004574191989377141,0.0068080807,128.57093200683593
-0.11093146493911038,-0.07091411087829141,0.0,-0.07632361086461407,0.0,31,0.0,0.002304,-0.24105528628184963,0.6494700800000001,0.00035535977480726107,-0.24337748737631626,571392,-0.038622920533890805,-0.001445182638198773,-4.829846069040021e-05,0.0,25.3456,0.0,-0.13631153013691824,-0.5,1280.21,-0.3518893485214636,-0.018121396399069793,-0.664460748961723,4.4468953203221953e-32,0.0,0.0,0.01,0.0,0.23069105086792124,694.7820490199998,4189,136,-0.11958169566714363,-0.000232384414105544,-0.029375041985814684,-0.13512855215798925,0.0,0.0,4.8147666845999835,0.2,67.10110473632812,0.9862209558486938,0.0002981568,0.0461181640625,29330,1.0003093481063843,-19.866222667694093,-0.005276093352586031,0.008190708,259.3762382507324
-0.11100729593058786,-0.10131279988714503,0.0,-0.08147514140087597,0.0,32,0.0,0.0023808,-0.18949211674123156,0.649452416,0.00032226516891063913,-0.2514466894471651,589824,-0.04863938611199834,-0.0015042326986424758,-4.5719620090354485e-05,0.0,25.35712,0.0,-0.17185166964903964,-0.5,1313.27,-0.3343195913278428,-0.023545218559995598,-0.7059769054993311,6.620741254503131e-35,0.0,0.0,0.01,0.0,0.20069604334424274,723.5697952200001,4192,140,-0.13497863314048986,-0.00022470719920953522,-0.02873433546580743,-0.1582774010975586,0.0,0.0,4.292904187441083,0.2,66.73165130615234,0.991022527217865,0.00029809536,0.0428466796875,29334,1.0002658367156982,-19.86623086929321,-0.005771847593132406,0.007152223,149.20701370239257
-0.11137512873798906,-0.057597257596449104,0.0,-0.07058443418912552,0.0,33,0.0,0.0024576,-0.21756215870324694,0.649434752,0.00016384524901190566,-0.2340868184632549,608256,-0.019377777785804424,-0.0015022451733706513,-5.266340334208864e-05,0.0,25.36864,0.0,-0.11177915456890251,-0.5,1362.04,-0.324221937359972,-0.01647210166563432,-0.6972702470793761,5.737709035921557e-30,0.0,0.0,0.01,0.0,0.2387842168640725,768.73417745,4194,145,-0.1007344811669034,-0.0002528858277671434,-0.02939392464180154,-0.12982183350423226,0.0,0.0,5.148155271560303,0.2,69.9071273803711,0.9909752011299133,0.00029803391999999997,0.0481201171875,29338,1.0005438327789307,-19.867651557922365,-0.006650440697558224,0.009447278,170.78869667053223
-0.11096227192832635,-0.09003254119336584,0.0,-0.0854332319827486,0.0,34,0.0,0.0025344,-0.20343642815650503,0.649417088,0.0002463103737682104,-0.24272129618930785,626688,-0.05410187470157356,-0.00157434150777876,-4.95619025772612e-05,0.0,25.38016,0.0,-0.15719504178264546,-0.5,1394.39,-0.3322133717254214,-0.019739690424660984,-0.7092147165245428,4.003034625899037e-28,0.0,0.0,0.01,0.0,0.20721754697134626,795.89254802,4195,149,-0.12720164954098043,-0.00024288574263406132,-0.029072284377578764,-0.15035374467274312,0.0,0.0,4.466228153341329,0.2,21.721656799316406,0.9954735636711121,0.00029797248,0.061865234375,29342,1.0006444454193115,-19.868873882293702,-0.006051223631948233,0.008576294,61.300851058959964
-0.11123352891476244,-0.0716981582949382,0.0,-0.07792434815887196,0.0,35,0.0,0.0026112,-0.24493925156423835,0.6493994240000001,0.0001589624379347596,-0.23566539497545222,645120,-0.03397811137709597,-0.001586901518176065,-5.4552590462619075e-05,0.0,25.39168,0.0,-0.11807246695527282,-0.5,1379.72,-0.3310639567938702,-0.017319141837994562,-0.6830834324471097,4.081084869183467e-28,0.0,0.0,0.01,0.0,0.2357889694994854,781.9902193999999,4197,153,-0.10439212729693084,-0.0002620144880644312,-0.02923969427520135,-0.13500941961774415,0.0,0.0,4.98168616560458,0.2,46.52508544921875,0.9936160445213318,0.00029791104,0.04791259765625,29346,1.0005590915679932,-19.868902969360352,-0.005249579204246402,0.007050003,112.70962181091309
-0.11099208350947223,-0.10072133636937583,0.0,-0.08612252481649416,0.0,36,0.0,0.002688,-0.19784797105400728,0.64938176,0.0002631289373514139,-0.2532519895443781,663552,-0.044074159347927126,-0.0017033266427641902,-5.156843207334258e-05,0.0,25.4032,0.0,-0.16977575505198633,-0.5,1396.79,-0.3358529755350821,-0.023098097111299017,-0.697841427007478,1.815543799019692e-38,0.0,0.0,0.01,0.0,0.20285646141442412,797.234608,4198,158,-0.1377889573189636,-0.0002540532192277334,-0.028753581451968872,-0.15486998019398104,0.0,0.0,4.317045672229638,0.2,50.588768005371094,0.9897837042808533,0.0002978496,0.061083984375,29350,1.0007405281066895,-19.869482231140136,-0.005340262176468968,0.009406423,189.6046920776367
-0.11147290496927284,-0.06098446569612494,0.0,-0.07148902466607569,0.0,37,0.0,0.0027648,-0.22817121462240886,0.649364096,0.00019314211547478207,-0.24570250896529183,681984,-0.019605551908122635,-0.0016945658017463515,-5.9221947723081444e-05,0.0,25.41472,0.0,-0.10281343049156158,-0.5,1411.96,-0.3296485767424562,-0.017797579940692573,-0.691546573748202,2.6879987150111377e-31,0.0,0.0,0.01,0.0,0.2427657490942806,810.82134766,4199,162,-0.0936139623615346,-0.0002857989281899935,-0.029500267987584865,-0.1297421680633533,0.0,0.0,5.162996963358853,0.2,103.92279815673828,0.9907485842704773,0.00029778815999999996,0.0534423828125,29354,1.0007517337799072,-19.870274543762207,-0.0052785036154091355,0.007991893,197.5847541809082
-0.11097840332290808,-0.09759601434159228,0.0,-0.08239904732981448,0.0,38,0.0,0.0028416,-0.24843898057956196,0.649346432,0.00029622354324803583,-0.2605769506406823,700416,-0.05400133763183835,-0.0017802480750856115,-5.566423040881708e-05,0.0,25.42624,0.0,-0.1648221206447321,-0.5,1448.16,-0.34250370600068103,-0.022162791811736218,-0.7061701197440943,2.6710459722764246e-34,0.0,0.0,0.01,0.0,0.21245769885984778,841.2138023799998,4200,166,-0.1349963760666485,-0.0002715415554986673,-0.02910379201260813,-0.15295896644106832,0.0,0.0,4.41225180516801,0.2,26.49974822998047,0.9934555888175964,0.00029772672,0.05906982421875,29358,1.000783920288086,-19.870139503479002,-0.006349815963767469,0.008563988,80.60617771148682
-0.11113165004029274,-0.06958160197613572,0.0,-0.0774558552564523,0.0,39,0.0,0.0029184,-0.19621700825664404,0.6493287680000001,0.00017523846084562442,-0.25252252098504835,718848,-0.024303236151434784,-0.0017918729903310972,-6.10296870448673e-05,0.0,25.43776,0.0,-0.12482045765638687,-0.5,1503.2,-0.33296004442636973,-0.01983725172748073,-0.6897221530662336,2.963021351594396e-42,0.0,0.0,0.01,0.0,0.23128748155350198,884.9287697299999,4201,171,-0.1023616211531069,-0.0002939426344124999,-0.029049579974334876,-0.13436917615192806,0.0,0.0,4.9596376518631375,0.2,46.148868560791016,0.9924535155296326,0.00029766528,0.07796630859375,29362,1.0005582571029663,-19.86903429031372,-0.00651534415083006,0.009805367,142.75431709289552
-0.11100415377374964,-0.09312261424806595,0.0,-0.08417145628016588,0.0,40,0.0,0.0029952,-0.20571350516428807,0.649311104,0.00035807242966257036,-0.2531302162943053,737280,-0.048615692597104035,-0.00188687358686828,-5.939945925917924e-05,0.0,25.44928,0.0,-0.1594959427795079,-0.5,1501.6,-0.34210863412836484,-0.022949469740408984,-0.7151964893688623,1.0064833722638266e-41,0.0,0.0,0.01,0.0,0.21170758880837354,886.57101482,4202,175,-0.12603589779181498,-0.0002897803582139456,-0.028936775472445872,-0.1449888482348004,0.0,0.0,4.5045424378894685,0.2,33.52197265625,0.9940686821937561,0.00029760383999999997,0.08380126953125,29366,1.0006955862045288,-19.869056510925294,-0.009095450676977635,0.00900737,87.77084274291992
-0.11134554114439792,-0.066619463163023,0.0,-0.0694303287359212,0.0,41,0.0,0.003072,-0.18857755940579835,0.64929344,0.00026421406073495746,-0.24490322289298916,755712,-0.031128908366633956,-0.001866130238168839,-6.301349670971367e-05,0.0,25.4608,0.0,-0.13748009151420032,-0.5,1447.35,-0.32736293868655814,-0.01882837228200383,-0.6953560550364619,7.538456845257696e-40,0.0,0.0,0.01,0.0,0.22882917258842717,842.88472659,4203,179,-0.1069171002793538,-0.00030329851037399103,-0.029331310274833537,-0.13287070214935864,0.0,0.0,4.8831017988683305,0.2,51.76409149169922,0.9917449951171875,0.0002975424,0.07890625,29370,1.0008175373077393,-19.870088005065917,-0.00752730636158958,0.0097296685,156.18448028564453
-0.11085845701211361,-0.10995233306844907,0.0,-0.0907722253783274,0.0,42,0.0,0.0031488,-0.1787575752069124,0.649275776,0.00024305517824056247,-0.2640883159435439,774144,-0.05529730167894551,-0.001955798706868786,-5.9652093650639785e-05,0.0,25.47232,0.0,-0.17380047255707867,-0.5,1431.97,-0.34324009894162916,-0.024938963118040718,-0.7074702331141557,5.363706861620805e-21,0.0,0.0,0.01,0.0,0.19734036308021474,829.7483244900001,4203,184,-0.13775704262940355,-0.00029305807754507075,-0.028948764489964238,-0.15925756877463496,0.0,0.0,4.284301607539919,0.2,48.79903793334961,0.9919483661651611,0.00029748096,0.08983154296875,29374,1.0010477304458618,-19.872024536132812,-0.006972412345930934,0.0100075165,133.8527904510498
-0.11152243701318931,-0.06328670771481856,0.0,-0.07607360165894647,0.0,43,0.0,0.0032256,-0.17528814487237118,0.649258112,0.00017686607639512254,-0.24825448173845274,792576,-0.017385663928622893,-0.001959515358753298,-6.700847608125266e-05,0.0,25.48384,0.0,-0.1116764827655853,-0.5,1446.23,-0.32352352589888556,-0.018671431369979827,-0.6954125546939811,5.994548081741657e-41,0.0,0.0,0.01,0.0,0.23457793650378703,845.37604166,4204,188,-0.09781588480436619,-0.0003250798504855215,-0.028671272585178192,-0.12673618745424067,0.0,0.0,5.051368264122839,0.2,46.81555938720703,0.992434024810791,0.00029741952,0.06143798828125,29378,1.001137137413025,-19.872117614746095,-0.0086605483898893,0.00754732,150.70346946716307
-0.11109899757837205,-0.09641937125219241,0.0,-0.08898008918349051,0.0,44,0.0,0.0033024,-0.19967569404533958,0.649240448,0.00020941810604805747,-0.2594821495028832,811008,-0.05257272962149121,-0.002024716468431594,-6.481450839135254e-05,0.0,25.49536,0.0,-0.14307678361115184,-0.5,1480.12,-0.3293247391128965,-0.021349501408124517,-0.7181335592098299,1.4896835041624803e-38,0.0,0.0,0.01,0.0,0.21139208851035257,875.5438557100001,4205,192,-0.12506820987796421,-0.00031834027045760907,-0.028774334139835513,-0.15378904303254692,0.0,0.0,4.530744970541239,0.2,104.75334167480469,0.9899052977561951,0.00029735807999999996,0.112109375,29382,1.0012991428375244,-19.87316722869873,-0.0063671737909317015,0.011855875,152.80848960876466
-0.11153965650557922,-0.07218319615245368,0.0,-0.07477606683771683,0.0,45,0.0,0.0033792,-0.15450995700963516,0.649222784,0.00031629738320286077,-0.2516672543254422,829440,-0.028671683497733816,-0.002074212633606398,-6.888734496014052e-05,0.0,25.50688,0.0,-0.12681986365462905,-0.5,1464.09,-0.3228304349947999,-0.020815723454018404,-0.6973891583118577,1.5569953352611158e-41,0.0,0.0,0.01,0.0,0.22551640273720597,860.4670357000001,4205,197,-0.09723028025233976,-0.00033594561944310237,-0.028197894685169353,-0.13197116387248545,0.0,-0.00010050396991169287,4.968713175076438,0.2,29.8946475982666,0.9962968230247498,0.00029729664,0.06519775390625,29386,1.0010513067245483,-19.87286958694458,-0.006898773671127856,0.007743284,77.87166862487793
-0.11110662346459238,-0.09622213234660315,0.0,-0.08680490940562975,0.0,46,0.0,0.003456,-0.18765579285871437,0.64920512,0.0003314882762626641,-0.2645277540528147,847872,-0.02384782946186419,-0.0020999553716118968,-6.855322491664793e-05,0.0,25.5184,0.0,-0.1421995726726997,-0.5,1459.15,-0.3316681303680003,-0.02217596487779959,-0.6785960356274912,3.238945378581506e-35,0.0,0.0,0.01,0.0,0.2192038828278008,863.43546973,4206,201,-0.1246388955970674,-0.00033357885670141197,-0.02977255669352074,-0.14037167315770638,0.0,0.0,4.5359735151237945,0.2,27.267234802246094,0.9909840226173401,0.0002972352,0.09156494140625,29390,1.0011868476867676,-19.872258949279786,-0.007665565004572272,0.009646071,136.25762271881104
-0.11158499620290467,-0.066759529262525,0.0,-0.0765665894389824,0.0,47,0.0,0.0035328,-0.15650052372570514,0.649187456,0.00017632353895654282,-0.25945589947478376,866304,-0.02844066971909646,-0.0021595020353093472,-7.294786819677762e-05,0.0,25.52992,0.0,-0.12119062137116852,-0.5,1477.41,-0.32296373425804625,-0.02008284954540051,-0.7090707527726817,1.163863127457545e-26,0.0,0.0,0.01,0.0,0.23043500224668495,879.31988378,4207,205,-0.09482308827245728,-0.0003553737557053631,-0.02874479976662625,-0.12869549701502403,0.0,0.0,4.983571634645585,0.2,51.2506217956543,0.9906288385391235,0.00029717375999999997,0.0896484375,29394,1.0009868144989014,-19.8721905708313,-0.008407064038328827,0.00909313,187.9512409210205
-0.11124855547581888,-0.10637276788225809,0.0,-0.09335120623971101,0.0,48,0.0,0.0036096,-0.1669989221549803,0.649169792,0.0002533633734047827,-0.2605601281872208,884736,-0.02951432260078805,-0.002164138493992913,-7.18981448656638e-05,0.0,25.54144,0.0,-0.1293167065432405,-0.5,1549.74,-0.3263642450978615,-0.02316764153955802,-0.7044511612435157,5.256439843757146e-39,0.0,0.0,0.01,0.0,0.21695006820942422,938.58703892,4208,210,-0.1176232840981441,-0.00034686967185950854,-0.02912811595040505,-0.15308652011681642,0.0,0.0,4.629600480063832,0.2,16.361154556274414,0.9959849715232849,0.00029711232,0.07803955078125,29398,1.0005607604980469,-19.86748561859131,-0.008338227099739016,0.008469069,47.254408073425296
-0.11123051908033774,-0.0774211967632466,0.0,-0.07773937380189391,0.0,49,0.0,0.0036864,-0.1720469819995493,0.649152128,0.00033691367651853297,-0.26790032588660323,903168,-0.04868397382275562,-0.0022634673739327944,-7.302879438503192e-05,0.0,25.55296,0.0,-0.14573909843444705,-0.5,1517.45,-0.3247890999086158,-0.021607077534489063,-0.696609172554934,3.2239871417419383e-41,0.0,0.0,0.01,0.0,0.2109458777120104,910.73464868,4208,214,-0.10828346236124864,-0.000357027962324268,-0.028748799861162133,-0.1359104457898844,0.0,-1.4241341786045166e-05,4.634060417310042,0.2,30.799291610717773,0.9947913885116577,0.00029705088,0.07664794921875,29402,1.0008461475372314,-19.869655895233155,-0.00872796147596091,0.009238937,99.34254703521728
-0.11114183367692326,-0.07842506702186786,0.0,-0.07924461376670426,0.0,50,0.0,0.0037632,-0.18172849131602342,0.6491344640000001,0.00025444843534690637,-0.2638883303946577,921600,-0.03582261801014513,-0.0023229142559149304,-7.615437594786338e-05,0.0,25.56448,0.0,-0.1355878119208005,-0.5,1528.36,-0.3302867398027806,-0.02144433470904219,-0.6885487621703361,3.6821266514850164e-36,0.0,0.0,0.01,0.0,0.2187496148134813,922.8555900399999,4209,218,-0.11029048347466476,-0.0003712151821221568,-0.029331705858327378,-0.13727853169264317,0.0,0.0,4.767909887211309,0.2,37.2575569152832,0.9935858249664307,0.00029698944,0.0986083984375,29406,1.00133216381073,-19.872289848327636,-0.009989176748786122,0.010456088,105.30308074951172
-0.11140119802012001,-0.08078143089869719,0.0,-0.08704907686678992,0.0,51,0.0,0.00384,-0.16750686115513458,0.6491168,0.000155164701734773,-0.2560185545346086,940032,-0.027728524801575755,-0.0023251695923785457,-7.782754929981066e-05,0.0,25.576,0.0,-0.12291356947930139,-0.5,1559.18,-0.3262850982607232,-0.02054975196591742,-0.7009442874931636,2.870733534050358e-42,0.0,0.0,0.01,0.0,0.22264983984434916,951.0690723500002,4210,223,-0.10079660103120913,-0.000378055069070572,-0.028512443976609417,-0.13892193924681773,0.0,0.0,4.852592954551286,0.2,44.72356033325195,0.9916219711303711,0.00029692799999999996,0.06993408203125,29410,1.0012000799179077,-19.87379446029663,-0.007694581325631588,0.007823069,153.2745876312256
-0.11122393413475597,-0.08964437198996536,0.0,-0.08364544316838891,0.0,52,0.0,0.0039168,-0.1629673013409211,0.649099136,0.0002821176442214184,-0.26241101266016736,958464,-0.042130400752081625,-0.0024093800915118216,-7.689744710890892e-05,0.0,25.58752,0.0,-0.15679891506100316,-0.5,1507.96,-0.3262216551857011,-0.023062566980718773,-0.7089184197723276,3.4053467790100066e-42,0.0,0.0,0.01,0.0,0.2116200468420186,907.5354148099999,4210,227,-0.11975598583727717,-0.0003772650877161992,-0.029278068433796614,-0.14654382596455678,0.0,0.0,4.576473493441269,0.2,21.019412994384766,0.9954374432563782,0.00029686656,0.10037841796875,29414,1.000978708267212,-19.871117401123048,-0.007097691867966205,0.010305182,75.75657215118409
-0.11133328389364618,-0.07535012987025552,0.0,-0.08061957109321238,0.0,53,0.0,0.0039936,-0.1493919399564036,0.649081472,0.0001866316759131021,-0.262417623936443,976896,-0.025405961533445195,-0.0024313261022531705,-8.146768702917389e-05,0.0,25.59904,0.0,-0.12344119908438783,-0.5,1539.57,-0.3211047182780382,-0.0221484044169639,-0.7023020934107547,2.7307386606715842e-45,0.0,0.0,0.01,0.0,0.2234513605513431,938.4059104200002,4211,231,-0.09478220136520091,-0.0003996837322579188,-0.02884686860431754,-0.1370214680685855,0.0,0.0,4.973921611121998,0.2,40.40009307861328,0.9927877187728882,0.00029680512,0.09449462890625,29418,1.0010079145431519,-19.872122287750244,-0.008016679435968399,0.009056754,115.04242553710938
-0.11133534697099974,-0.08276625106774105,0.0,-0.08630453269953359,0.0,54,0.0,0.0040704,-0.15000319013999852,0.6490638080000001,0.0002452253409299172,-0.2615621014968353,995328,-0.027110412477818438,-0.0024730512050811005,-8.262444745832056e-05,0.0,25.61056,0.0,-0.1274448418754658,-0.5,1576.15,-0.31894232096414726,-0.021654451254083294,-0.71674400654438,1.917011504490162e-42,0.0,0.0,0.01,0.0,0.22095581773780004,966.3918556400001,4212,236,-0.1056203804773611,-0.0004022142221521707,-0.029297313098097594,-0.13589319418075074,0.0,0.0,4.863681652997055,0.2,14.001150131225586,0.9962223172187805,0.00029674367999999997,0.09310302734375,29422,1.0013684034347534,-19.87341766357422,-0.008969892398454249,0.010203027,46.65180616378784
-0.1111807224121242,-0.0849396645436999,0.0,-0.08375416350195516,0.0,55,0.0,0.0041472,-0.12215294248594799,0.649046144,0.00021755611912036935,-0.27083313649345464,1013760,-0.03998681629052,-0.0025350846352020766,-8.255780012739567e-05,0.0,25.62208,0.0,-0.13422570998916472,-0.5,1577.27,-0.3200860200996181,-0.023127614439873836,-0.6968859191695554,5.4356617401356364e-42,0.0,0.0,0.01,0.0,0.21480556365591738,969.66417836,4191,241,-0.10686415946948553,-0.00040611912593360006,-0.028416822400425715,-0.13398791315471015,0.0,0.0,4.783532055938839,0.2,13.922204971313477,0.9970443844795227,0.00029668224,0.13057861328125,29426,1.0013436079025269,-19.873357105255128,-0.00567061819601804,0.011435616,44.14888505935669
-0.1111400846901157,-0.08888025327038877,0.0,-0.08532695302084571,0.0,56,0.0,0.004224,-0.13496570360282567,0.64902848,0.00012586783203813765,-0.25534639639928813,1032192,-0.042271044955708686,-0.0025538890382003957,-8.358119561720044e-05,0.0,25.6336,0.0,-0.13994111859032993,-0.5,1552.61,-0.31085016995303394,-0.0211837593463392,-0.7159889594887914,1.70254637931562e-44,0.0,0.0,0.01,0.0,0.2097110436453827,957.7635948699999,4192,246,-0.10728901125158846,-0.0004099439646453374,-0.028940930072491808,-0.13900090260870518,0.0,0.0,4.695009693681387,0.2,43.72898483276367,0.9926591515541077,0.0002966208,0.12755126953125,29430,1.0017236471176147,-19.87613716125488,-0.008865702396724373,0.012074685,104.22066154479981
-0.11104997546668965,-0.07425078957585586,0.0,-0.08548061287930916,0.0,57,0.0,0.0043008,-0.09189571544976945,0.649010816,0.0003021914550724129,-0.2757512199817903,1050624,-0.02714743663184296,-0.002634769927736597,-8.624749517348294e-05,0.0,25.64512,0.0,-0.13234287129401595,-0.5,1545.41,-0.3169227893287163,-0.023501232677278622,-0.7144109010663082,6.12682636793587e-44,0.0,0.0,0.01,0.0,0.20855880037540492,959.3856545900001,4192,250,-0.10042161954662979,-0.0004227501906137068,-0.028941200610656304,-0.12502939271074917,0.0,-1.8445956003334788e-05,4.869424663199794,0.2,36.22254180908203,0.9936246871948242,0.00029655936,0.09788818359375,29434,1.0017657279968262,-19.87632999420166,-0.007142887555528432,0.009734382,112.07379474639893
-0.11123976440463007,-0.08519022412366721,0.0,-0.09588139119033091,0.0,58,0.0,0.0043776,-0.10057474624098196,0.6489931520000001,0.0002294918910289804,-0.261953237139514,1069056,-0.020656156674198636,-0.002626551133373889,-8.811611653508824e-05,0.0,25.65664,0.0,-0.11642003438945221,-0.5,1579.61,-0.30932365025667774,-0.021882273170348757,-0.6988805292225801,1.2927753389470537e-43,0.0,0.0,0.01,0.0,0.21400852826686256,991.8062229599999,4193,254,-0.10004379454311534,-0.0004294601465302698,-0.029003431456243258,-0.13277617846640222,0.0,0.0,4.845299070111561,0.2,91.30529022216797,0.9876301288604736,0.00029649791999999996,0.1037353515625,29438,1.001456618309021,-19.875122356414796,-0.008009234361816197,0.011997701,190.3140567779541
-0.11120357718241874,-0.08442345831054357,0.0,-0.08884912146174478,0.0,59,0.0,0.0044544,-0.09892882927090503,0.648975488,0.00026258644195170037,-0.2712895550555855,1087488,-0.03874605815777535,-0.002731780447635146,-8.71739403659112e-05,0.0,25.66816,0.0,-0.13321135483941599,-0.5,1573.06,-0.31289878237097146,-0.025044892840523008,-0.6951518865616602,1.9802810264313177e-45,0.0,0.0,0.01,0.0,0.2099630095657458,985.8240518399999,4193,259,-0.10652694114847709,-0.00043123257593492473,-0.028916388395307437,-0.13702512655723137,0.0,0.0,4.757337420200347,0.2,14.672962188720703,0.9955896139144897,0.00029643648,0.0972900390625,29442,1.0010937452316284,-19.872630405426026,-0.00793854306684807,0.011206683,61.337066650390625
