reward_terms/phase_contact,reward_terms/stance_time,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/foot_ahead,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/overrun,reward_terms/angmom,reward_terms/stand_drift,reward_terms/stop,reward_terms/coef_rate,time/iterations,reward_terms/alive,time/fps,reward_terms/motor_vel,reward_terms/time,reward_terms/stand,reward_terms/energy,reward_terms/track_yaw,reward_terms/assist_pen,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/height,rollout/ep_rew_mean,curriculum/dr_scale,curriculum/eff_scale,reward_terms/track_lin,reward_terms/residual,reward_terms/torque,curriculum/swing_frac_mean,curriculum/ctrl_drop_prob,curriculum/cmd_scale,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,curriculum/cmd_track_err,reward_terms/upright,est/vel_rmse,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/step_rate,time/time_elapsed,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/duty_sym,reward_terms/air_time,reward_terms/vz,curriculum/swing_frac_min,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/residual_rate,train/entropy_loss,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/approx_kl,train/std,train/loss,train/clip_range,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress
0.0,0.0,202752,0.5051746643262651,0.0,-0.45402681247497256,0.01,-2.7523814546312536e-09,0.0,-0.03811698338644534,-0.028214436635970216,0.0,-1.5866914585480336,11,0.0,6886,0.0,0.0,0.7205385813775802,0.0,1.9999906817243485,0.0,-0.0008899518932921351,0.0,-0.005783693382516591,30.601683789999996,0.0,0.0,1.0309797786542345,-0.06058252951634023,0.0,0.12166341145833333,0.0,0.0,0.0,0.7,0.5916351779780838,-5.2505483964891664e-08,0.5067307908906321,0.0,0.0,-0.00389539930555558,29,299.91,-0.01163132161384933,0.0,0.0,-0.024166022905183895,0.1208767361111111,-0.24133428264422552,0.0,-1.4031353321372928e-06,0.0,-36.90503921508789,40,0.00029963136,-0.009541909542167559,306.5499664306641,0.0049072265625,0.7491561770439148,0.0028965306,1.0009963512420654,138.51449584960938,0.2,,,,,
0.0,0.0,221184,0.5051593693379944,0.0,-0.45641642084436906,0.01,-2.6410269811765016e-09,0.0,-0.03719640112389162,-0.025378207195607475,0.0,-1.59015661698262,12,0.0,6829,0.0,0.0,0.7734349039498964,0.0,1.9999909963484659,0.0,-0.0005683108075259334,0.0,-0.005821563504170297,-20.625928510000005,0.0,0.0,1.1108122308140593,-0.06091312724137004,0.0,0.1225314670138889,0.0,0.0,0.0,0.7,0.7318693058647106,-5.36637440478203e-08,0.5019206173831188,0.0,0.0,-0.004036458333333358,32,237.18,-0.011469397900985568,0.0,0.0,-0.023201226929290674,0.11626519097222222,-0.24477654679642796,0.0,-1.436698484287515e-06,0.0,-36.90496273040772,44,0.000299594496,-0.009703829197678714,314.6166931152344,0.00435791015625,0.7671770453453064,0.0028341117,1.0012495517730713,143.24533081054688,0.2,,,,,
0.0,0.0,239616,0.5052260325321175,0.0,-0.44979284790620444,0.01,-2.4721654892572072e-09,0.0,-0.03681754196226661,-0.028724053366160976,0.0,-1.583302500376469,13,0.0,6775,0.0,0.0,0.6391696958366242,0.0,1.99999108220983,0.0,-0.0013360566634830896,0.0,-0.00559567464085069,-17.896373739999998,0.0,0.0,0.9706852513400049,-0.060787923722430165,0.0,0.11919487847222222,0.0,0.0,0.0,0.7,0.6166381710055817,-5.677224891889679e-08,0.48071233265981456,0.0,0.0,-0.0037543402777778004,35,242.59,-0.01172848377519118,0.0,0.0,-0.024518585635998832,0.09423828125,-0.24219088730446237,0.0,-1.3491283511769348e-06,0.0,-36.909329414367676,48,0.000299557632,-0.010771541204303504,309.8587646484375,0.01322021484375,0.7798578143119812,0.0043661497,1.001531720161438,141.6551055908203,0.2,,,,,
0.0,0.0,258048,0.5052145452552192,0.0,-0.48961570966747686,0.01,-2.4801712880805194e-09,0.0,-0.03438608425297252,-0.02967760468785803,0.0,-1.5884103052216563,14,0.0,6730,0.0,0.0,0.8751309610485005,0.0,1.9999916634162598,0.0,-0.0007957954683211559,0.0,-0.0050443468790240835,-17.99576025,0.0,0.0,1.2291231588003257,-0.06102618585161969,0.0,0.12117513020833334,0.0,0.0,0.0,0.7,0.6066561410038165,-5.437298317807662e-08,0.4859728147179608,0.0,0.0,-0.0038845486111111333,38,255.23,-0.010628205065434736,0.0,0.0,-0.0207829866398067,0.1012912326388889,-0.24330991913181987,0.0,-1.3557793110702773e-06,0.0,-36.91111888885498,52,0.00029952076799999997,-0.01164816529781092,276.46188125610354,0.011279296875,0.7989395260810852,0.00407752,1.0015275478363037,126.81459045410156,0.2,,,,,
0.0,0.0,276480,0.5051706644179534,0.0,-0.5153354984448969,0.01,-2.2511562658460185e-09,0.0,-0.032193600496454935,-0.03292764540001326,0.0,-1.5870263535888025,15,0.0,6695,0.0,0.0,0.9117777909325603,0.0,1.9999916541728493,0.0,-0.0007357336777485579,0.0,-0.004758206807427505,-6.19418142,0.0,0.0,1.2616469868821096,-0.060679833771306924,0.0,0.1108127170138889,0.0,0.0,0.0,0.7,0.5969810561496618,-5.6409176264736755e-08,0.4583127566255844,0.0,0.0,-0.003613281250000019,41,265.77,-0.00979255634985586,0.0,0.0,-0.019560226615033236,0.08257378472222222,-0.2423141276490551,0.0,-1.2077670505420539e-06,0.0,-36.90629482269287,56,0.000299483904,-0.010054534289520235,305.5756362915039,0.00806884765625,0.8100388050079346,0.0035958537,1.0012526512145996,148.2539825439453,0.2,,,,,
0.0,0.0,294912,0.5046613709151904,0.0,-0.486179954287686,0.01,-2.2359798147608547e-09,0.0,-0.03279416426248566,-0.04562339232924442,0.0,-1.59903940555738,16,0.0,6656,0.0,0.0,1.0120514970137218,0.0,1.9999918935712364,0.0,-0.0014783411042420395,0.0,-0.0048800116244279036,26.184978240000007,0.0,0.0,1.3808026805198774,-0.06132718173731996,0.0,0.1008572048611111,0.0,0.0,0.0,0.7,0.5711700890196959,-5.965363811307883e-08,0.47491351143321603,0.0,0.0,-0.0034396701388889057,44,288.15,-0.009904696140934038,0.0,0.0,-0.02006095552140578,0.08409288194444445,-0.2453464548722926,0.0,-1.2866608745397811e-06,0.0,-36.90785636901855,60,0.00029944704,-0.011541101289913059,289.4142364501953,0.0148681640625,0.8283031582832336,0.004639451,1.0015628337860107,130.9585418701172,0.2,,,,,
0.0,0.0,313344,0.5052269148762014,0.0,-0.48876748699217715,0.01,-2.4297843199494345e-09,0.0,-0.03277254241858742,-0.0506253499798162,0.0,-1.5892994049195472,17,0.0,6631,0.0,0.0,0.9293707529218599,0.0,1.9999916161706355,0.0,-0.0008504199757393116,0.0,-0.005004617727931076,36.82467092,0.0,0.0,1.2833235009863289,-0.060743047104473674,0.0,0.10283745659722222,0.0,0.0,0.0,0.7,0.5540297618399836,-5.688809348754208e-08,0.4644428094820411,0.0,0.0,-0.0036024305555555753,47,287.77,-0.011131386909900001,0.0,0.0,-0.020378563554884897,0.09819878472222222,-0.24270063535089192,0.0,-1.2896078748911406e-06,0.0,-36.9079927444458,64,0.00029941017599999996,-0.010111083922674879,301.243473815918,0.00577392578125,0.8333132266998291,0.003134635,1.001387119293213,135.00772094726562,0.2,,,,,
0.0,0.0,331776,0.5051177864843437,0.0,-0.52955090261711,0.01,-2.2224394677575203e-09,0.0,-0.030812176363253382,-0.05719212191249206,0.0,-1.5772672727078045,18,0.0,6603,0.0,0.0,1.0466993687915673,0.0,1.999992395018653,0.0,-0.00030506338278472357,0.0,-0.00480732040222949,30.569707440000002,0.0,0.0,1.4760286577495407,-0.0612246901175295,0.0,0.09749348958333334,0.0,0.0,0.0,0.7,0.6607248810478199,-5.930762983151014e-08,0.4549922452779321,0.0,0.0,-0.003428819444444461,50,293.15,-0.010055057537677886,0.0,0.0,-0.01809933651243021,0.08653428819444445,-0.2469343458566161,0.0,-1.2543407426085449e-06,0.0,-36.9114164352417,68,0.00029937331199999997,-0.011495783948339522,275.83209838867185,0.01407470703125,0.8490003347396851,0.0046204794,1.0017836093902588,132.43984985351562,0.2,,,,,
0.0,0.0,350208,0.5052136792625325,0.0,-0.49064445379304544,0.01,-2.1350135221934865e-09,0.0,-0.02583055979159312,-0.060359658622559015,0.0,-1.6006207892105506,19,0.0,6571,0.0,0.0,1.0518664291531836,0.0,1.9999919541311817,0.0,-0.0003611015440601016,0.0,-0.0035039549650811453,32.76836755,0.0,0.0,1.4598799336378663,-0.06136479269521031,0.0,0.09141710069444445,0.0,0.0,0.0,0.7,0.5293320161149636,-5.989378261051707e-08,0.41950235036412065,0.0,0.0,-0.0031575520833333486,53,298.43,-0.01110208759828318,0.0,0.0,-0.014583820304165726,0.07660590277777778,-0.24459857205880395,0.0,-1.2046939242428086e-06,0.0,-36.91039562225342,72,0.000299336448,-0.0108871043426916,301.6325973510742,0.01002197265625,0.8492377996444702,0.003957062,1.0013060569763184,139.82101440429688,0.2,,,,,
0.0,0.0,368640,0.5049633404067115,0.0,-0.493172490600195,0.01,-2.2221682711383808e-09,0.0,-0.030488865652772576,-0.050132687917321575,0.0,-1.600079293285458,20,0.0,6553,0.0,0.0,0.9285515854256248,0.0,1.9999922079928727,0.0,-0.00048419660292966995,0.0,-0.0046419381890113395,153.02864167,0.0,0.0,1.2858017460135407,-0.06134965138818606,0.0,0.098388671875,0.0,0.0,0.0,0.7,0.6258879382146759,-6.486020855000521e-08,0.4507239954932207,0.0,0.0,-0.0034396701388889075,56,482.5,-0.009636646461798156,0.0,0.0,-0.018753935806421214,0.08148871527777778,-0.24474817105966742,0.0,-1.23682542433655e-06,0.0,-36.90340156555176,76,0.000299299584,-0.012260755035094916,267.16198883056643,0.0140625,0.8655373454093933,0.004622005,1.0010353326797485,126.0491714477539,0.2,,,,,
0.0,0.0,387072,0.5051120529574172,0.0,-0.5201503587966056,0.01,-2.3370803210559628e-09,0.0,-0.030027430496015854,-0.016299924171968058,0.0,-1.5902952074252457,21,0.0,6540,0.0,0.0,1.0213267312278802,0.0,1.9999924902300803,0.0,-0.0005451380307990272,0.0,-0.004159410652163689,160.43510575999997,0.0,0.0,1.4328718865323182,-0.06121368373892314,0.0,0.10400390625,0.0,0.0,0.0,0.7,0.6131831610152915,-5.995959316548636e-08,0.4319282885024472,0.0,0.0,-0.0036783854166666874,59,494.48,-0.008555966992359295,0.0,0.0,-0.018189577367026723,0.08257378472222222,-0.2424582130857279,0.0,-1.2464089101589715e-06,0.0,-36.903729629516604,80,0.00029926272,-0.014261215820442884,276.68480987548827,0.0222412109375,0.8596265316009521,0.0057846485,1.0011862516403198,120.12885284423828,0.2,,,,,
0.0,0.0,405504,0.5051367600376007,0.0,-0.4827798389904739,0.01,-2.175059447156047e-09,0.0,-0.027501680797267457,-0.019720432338421495,0.0,-1.600995725108772,22,0.0,6520,0.0,0.0,1.0959295090217005,0.0,1.9999920762533587,0.0,-0.0006549421181170803,0.0,-0.004261706787788357,48.246793640000014,0.0,0.0,1.5537583315760466,-0.06138081160407354,0.0,0.09117296006944445,0.0,0.0,0.0,0.7,0.6302252649337383,-6.667809686104389e-08,0.44245372818544254,0.0,0.0,-0.003309461805555572,62,324.84,-0.009216662405882977,0.0,0.0,-0.016283946081305747,0.08973524305555555,-0.2434629867128123,0.0,-1.1964333133527423e-06,0.0,-36.902388191223146,84,0.00029922585599999996,-0.01168207913869992,257.77815399169924,0.0121337890625,0.8865313529968262,0.0044175037,1.0011862516403198,115.6932601928711,0.2,,,,,
0.0,0.0,423936,0.505220567063688,0.0,-0.5373361539058474,0.01,-2.0820623491237337e-09,0.0,-0.027392519519988667,-0.018297480225380455,0.0,-1.5850761013945198,23,0.0,6503,0.0,0.0,1.0553157068631198,0.0,1.9999926626008222,0.0,-0.0012915101354041968,0.0,-0.004064543305030213,86.55123034999998,0.0,0.0,1.440230827923601,-0.06118116721141293,0.0,0.0857204861111111,0.0,0.0,0.0,0.7,0.5792091624469841,-6.487265402632883e-08,0.434201184494348,0.0,0.0,-0.0031358506944444576,65,363.03,-0.009636352172875883,0.0,0.0,-0.015524606687764286,0.0691189236111111,-0.24378201679161057,0.0,-1.2227943366895038e-06,0.0,-36.904893493652345,88,0.000299188992,-0.012240377732086926,264.5282157897949,0.017236328125,0.8906619548797607,0.0050166147,1.0012785196304321,127.78471374511719,0.2,,,,,
0.0,0.0,442368,0.5048070265368366,0.0,-0.4627546245791062,0.01,-2.1162637422391022e-09,0.0,-0.02505003922460845,-0.02923184175033651,0.0,-1.593878694304288,24,0.0,6492,0.0,0.0,1.1113631763129346,0.0,1.999991959679189,0.0,-0.0008488981517494881,0.0,-0.004596810284087636,125.52149024999999,0.0,0.0,1.5024083845132212,-0.061332419678905556,0.0,0.07939995659722222,0.0,0.0,0.0,0.7,0.7165717112276296,-7.77946827218847e-08,0.43512358003498064,0.0,0.0,-0.0027560763888888977,68,399.72,-0.009961009699346565,0.0,0.0,-0.015268834779758255,0.06754557291666667,-0.24343863220778017,0.0,-1.1779154194101568e-06,0.0,-36.90956077575684,92,0.000299152128,-0.011970477097202092,243.29226989746093,0.01805419921875,0.9029617309570312,0.00533992,1.0016653537750244,111.53057098388672,0.2,,,,,
0.0,0.0,460800,0.5052028424342037,0.0,-0.4438011140741868,0.01,-2.2334431075828927e-09,0.0,-0.02237403658970027,-0.02821089793273191,0.0,-1.5901789160647166,25,0.0,6474,0.0,0.0,1.088298215920005,0.0,1.999992050217803,0.0,-0.0008639672253697224,0.0,-0.004568337791601906,112.40063673,0.0,0.0,1.5422121397048665,-0.06177888809280965,0.0,0.0798611111111111,0.0,0.0,0.0,0.7,0.5499479553435328,-8.004795359144268e-08,0.40415089501089857,0.0,0.0,-0.0026584201388888964,71,390.44,-0.010936939083384709,0.0,0.0,-0.013992041824039118,0.07427300347222222,-0.2437326569367052,0.0,-1.1972783253251321e-06,0.0,-36.917487716674806,96,0.000299115264,-0.012763112923130393,307.1090621948242,0.021875,0.8794697523117065,0.005406189,1.0020935535430908,140.84005737304688,0.2,,,,,
0.0,0.0,479232,0.5049022876692599,0.0,-0.4797992234285881,0.01,-1.7392596981754507e-09,0.0,-0.0180356279402128,-0.03725838857227072,0.0,-1.5864305564404715,26,0.0,6458,0.0,0.0,1.2388848465533333,0.0,1.9999920610571325,0.0,-0.0014933674837911968,0.0,-0.003933291724165141,129.60316927,0.0,0.0,1.7018718037311835,-0.061695481208598385,0.0,0.05381944444444445,0.0,0.0,0.0,0.7,0.7200243403388251,-8.420330028432442e-08,0.37414512945408074,0.0,0.0,-0.0022135416666666688,74,409.73,-0.010863273834719033,0.0,0.0,-0.010741358030273577,0.04465060763888889,-0.24445514734789692,0.0,-1.105932606445146e-06,0.0,-36.91510772705078,100,0.0002990784,-0.01224446838896256,244.12531204223632,0.0229248046875,0.9106240272521973,0.0052226693,1.0018328428268433,119.8279800415039,0.2,,,,,
0.0,0.0,497664,0.5052060351195856,0.0,-0.4256032456869139,0.01,-2.0080311139976104e-09,0.0,-0.019291889967782926,-0.04287872407643749,0.0,-1.594625065635932,27,0.0,6451,0.0,0.0,1.1958275020161666,0.0,1.9999918480451804,0.0,-0.001488200267402557,0.0,-0.004967468721560242,118.99502816,0.0,0.0,1.6678479681964022,-0.061840299478721224,0.0,0.06388346354166666,0.0,0.0,0.0,0.7,0.5517264276221082,-9.069662998278644e-08,0.37945656287725293,0.0,0.0,-0.002473958333333339,77,402.06,-0.010228251540163581,0.0,0.0,-0.012029050289956319,0.051215277777777776,-0.24384666157482235,0.0,-1.1709960757203055e-06,0.0,-36.91626205444336,104,0.00029904153599999997,-0.013287273631431163,336.8633087158203,0.0309326171875,0.864982008934021,0.0053983396,1.0020309686660767,176.9745635986328,0.2,,,,,
0.0,0.0,516096,0.5047344094727505,0.0,-0.4498046541249166,0.01,-2.0805722170827047e-09,0.0,-0.02043463643349996,-0.03388304104887924,0.0,-1.5892260102278954,28,0.0,6145,0.0,0.0,1.083085975886144,0.0,1.9999922465040438,0.0,-0.0015452230125048148,0.0,-0.004245566574930749,164.62984164999997,0.0,0.0,1.5398798171504615,-0.061715590809944376,0.0,0.058430989583333336,0.0,0.0,0.0,0.7,0.5094017389585814,-8.574162846355472e-08,0.39305982880390583,0.0,0.0,-0.002354600694444448,83,454.11,-0.009739677525110048,0.0,0.0,-0.01207525011523438,0.051703559027777776,-0.24489897320729298,0.0,-1.2684713434017784e-06,0.0,-36.917799377441405,108,0.000299004672,-0.012133300898130982,327.2960601806641,0.0316162109375,0.8826389312744141,0.0059968513,1.0020866394042969,159.3447723388672,0.2,,,,,
0.0,0.0,534528,0.5050951778528372,0.0,-0.44180939502410427,0.01,-1.9951474566851295e-09,0.0,-0.019223365173119147,-0.042090506312763856,0.0,-1.5921460508170968,29,0.0,6144,0.0,0.0,1.1602663563147575,0.0,1.9999919163239122,0.0,-0.0029532630236036805,0.0,-0.004559986908742057,178.48521912,0.0,0.0,1.7078731197285155,-0.06176936528744085,0.0,0.06477864583333333,0.0,0.0,0.0,0.7,0.598612366084872,-8.895318814510266e-08,0.3873244080017191,0.0,0.0,-0.0022243923611111123,86,471.17,-0.010141757199120471,0.0,0.0,-0.011444651650060339,0.04920789930555555,-0.24330453744787509,0.0,-1.1441868952024915e-06,0.0,-36.917116737365724,112,0.000298967808,-0.013240333501016721,300.21742095947263,0.02249755859375,0.89847731590271,0.0050449623,1.002062439918518,152.34744262695312,0.2,,,,,
0.0,0.0,552960,0.5051741901252329,0.0,-0.43574344640511753,0.01,-1.8277500030309476e-09,0.0,-0.018530517497968756,-0.050195473566518094,0.0,-1.5882331364162803,30,0.0,6146,0.0,0.0,1.2578657575935683,0.0,1.999991876576343,0.0,-0.0044203792734103225,0.0,-0.004339061272199408,164.89279273000002,0.0,0.0,1.7488623796363918,-0.06206151429941986,0.0,0.06263563368055555,0.0,0.0,0.0,0.7,0.5640644512221138,-8.953927751648467e-08,0.37677667866205644,0.0,0.0,-0.002506510416666673,89,469.76,-0.009096685706324444,0.0,0.0,-0.011008648250146552,0.04443359375,-0.24249242672783897,0.0,-1.1663778842592236e-06,0.0,-36.915765380859376,116,0.000298930944,-0.014076239825226367,310.38006591796875,0.035791015625,0.8933221101760864,0.005563688,1.0019341707229614,128.19178771972656,0.2,,,,,
0.0,0.0,571392,0.505206254117499,0.0,-0.42915849179566495,0.01,-1.7304305056383806e-09,0.0,-0.01737278215816897,-0.04962942099135478,0.0,-1.5903873653462606,31,0.0,6147,-4.722086767447014e-09,0.0,1.2081797533267449,-5.6656098208539524e-08,1.9999915851909416,0.0,-0.0033441356986038365,0.0009216,-0.004418874627642961,189.09892847999998,0.0002304,2.6879999999999997e-05,1.6645479032988455,-0.06212573568030474,-2.307784189647855e-06,0.06816948784722222,1.152e-05,0.0,0.0,0.699993856,0.5270711952254765,-9.796664775778091e-08,0.36339708757934003,0.0,0.0,-0.002289496527777781,92,511.47,-0.008692495483241932,0.0,0.0,-0.009640964075949408,0.0615234375,-0.24355985202680414,0.0,-1.1599140560689149e-06,0.0,-36.912494850158694,120,0.00029889407999999997,-0.012056776409735903,289.75457458496095,0.024951171875,0.9035360217094421,0.0051909434,1.001636028289795,131.783935546875,0.2,0.0002304,7.68e-05,0.0002304,0.0002304,7.68e-05
0.0,0.0,589824,0.5030605134964542,0.0,-0.41850447834115323,0.01,-1.8084713235993066e-09,0.0,-0.017160961719672754,-0.05082083674501662,0.0,-1.5917464439454512,32,0.0,6148,-9.34308100685466e-09,0.0,1.0880240917675448,-1.1658509077068965e-07,1.9999912777234483,0.0,-0.005019729725003153,0.0018432,-0.004888223338510258,194.9453965,0.0004608,5.3759999999999994e-05,1.5212990192076132,-0.06218885256165066,-4.9879232797397795e-06,0.055419921875,2.304e-05,0.0,0.0,0.699987712,0.6259817104452243,-1.0132950087153772e-07,0.3360454918032141,0.0,0.0,-0.0020724826388888885,95,500.63,-0.009687459343915728,0.0,0.0,-0.010852042785154328,0.0439453125,-0.24402720655018875,0.0,-1.1665584822651888e-06,0.0,-36.908775329589844,124,0.000298857216,-0.013738174946047366,276.68731079101565,0.031005859375,0.9049129486083984,0.0055330493,1.0014835596084595,124.19403076171875,0.2,0.0004608,0.0001536,0.0004608,0.0004608,0.0001536
0.0,0.0,608256,0.5049977392953026,0.0,-0.4589974586561589,0.01,-1.906520295281804e-09,0.0,-0.021751805941025878,-0.047258293653941956,0.0,-1.5892158201095996,33,0.0,6148,-1.4665327903354366e-08,0.0,1.127702955067542,-1.697551076566307e-07,1.9999921879426712,0.0,-0.0038789621315226583,0.0027648,-0.004651156047424836,249.87394564000002,0.0006912,8.063999999999999e-05,1.641546276686361,-0.06202441030548621,-5.789442195905945e-06,0.06944444444444445,3.456e-05,0.0,0.0,0.699981568,0.4449177072673587,-8.510020494320951e-08,0.39610518565025366,0.0,0.0,-0.0024305555555555595,98,559.22,-0.010218531447545266,0.0,0.0,-0.01337820314166318,0.06380208333333333,-0.24378987293156548,0.0,-1.2104856299433933e-06,0.0,-36.91242160797119,128,0.000298820352,-0.015293413470499218,273.1109169006348,0.04571533203125,0.9106380343437195,0.0059035625,1.0018868446350098,115.70789337158203,0.2,0.0006912,0.0002304,0.0006912,0.0006912,0.0002304
0.0,0.0,626688,0.5045279309121216,0.0,-0.44830510914572863,0.01,-1.7945304631522565e-09,0.0,-0.021245078306610196,-0.06553175730777891,0.0,-1.5810150533132077,34,0.0,6149,-1.9932744431011982e-08,0.0,1.0297379931764898,-2.2663678671574073e-07,1.999992010445105,0.0,-0.0041576794075736875,0.0036864,-0.004669363782154266,247.34855978,0.0009216,0.00010751999999999999,1.43619718680606,-0.062187834655223324,-8.204285037419174e-06,0.07207573784722222,4.608e-05,0.0,0.0,0.6999754239999999,0.508736497017758,-8.960925468033447e-08,0.3864957571117547,0.0,0.0,-0.00254991319444445,101,549.99,-0.009406282488527117,0.0,0.0,-0.012847738094190464,0.07194010416666667,-0.24507655562614483,0.0,-1.1651267843615603e-06,0.0,-36.92190990447998,132,0.000298783488,-0.01586546511389315,300.1643348693848,0.0425048828125,0.9120249152183533,0.007254365,1.0023725032806396,147.6625213623047,0.2,0.0009216,0.0003072,0.0009216,0.0009216,0.0003072
0.0,0.0,645120,0.5050263635530017,0.0,-0.45517841225898853,0.01,-1.871693957583316e-09,0.0,-0.020635375006813853,-0.05962037878507657,0.0,-1.5733411556466836,35,0.0,6145,-2.513386460891459e-08,0.0,1.1382803874896252,-2.7385074206931644e-07,1.9999922996459627,0.0,-0.004269202428392982,0.004608,-0.004825087013110935,251.10361412999998,0.001152,0.0001344,1.5417938714292656,-0.061851301085684804,-1.0302661720902756e-05,0.07242838541666666,5.7600000000000004e-05,0.0,0.0,0.6999692799999999,0.6110721866962957,-9.144130130373051e-08,0.3758040589768109,0.0,0.0,-0.002441406250000005,104,597.67,-0.008929886321846419,0.0,0.0,-0.01307917470478605,0.06694878472222222,-0.24373567453287734,0.0,-1.1652103733512255e-06,0.0,-36.92086181640625,136,0.000298746624,-0.016255758597981184,256.29913940429685,0.03994140625,0.9282349348068237,0.0066349595,1.0025132894515991,120.45964050292969,0.2,0.001152,0.000384,0.001152,0.001152,0.000384
0.0,0.0,663552,0.5027758194275791,0.0,-0.4511481205914875,0.01,-1.6962222843477603e-09,0.0,-0.016120660311424593,-0.053622118505010245,0.0,-1.5868244631179673,36,0.0,6143,-2.874071377047804e-08,0.0,1.1454406865362563,-3.1384441057964536e-07,1.9999919423150634,0.0,-0.00493906181147627,0.0055296,-0.004709901759670026,228.46072091999997,0.0013824,0.00016128,1.5798182113320969,-0.0622991190515091,-1.326235507060567e-05,0.05403645833333333,6.912e-05,0.0,0.0,0.6999631359999999,0.5549328432069274,-9.708668660577086e-08,0.33268571193701163,0.0,0.0,-0.0020616319444444445,108,564.19,-0.008050709356764383,0.0,0.0,-0.010364886656784679,0.04188368055555555,-0.24512402545230869,0.0,-1.1736326509466694e-06,0.0,-36.92229080200195,140,0.00029870976,-0.015571919089416042,401.4565628051758,0.04144287109375,0.8859614133834839,0.0069673113,1.0024514198303223,196.08761596679688,0.2,0.0013824,0.00046080000000000003,0.0013824,0.0013824,0.00046080000000000003
0.0,0.0,681984,0.505152068654354,0.0,-0.4859950063061967,0.01,-1.8525599939613185e-09,0.0,-0.016808333169838964,-0.04453234740313585,0.0,-1.5917538748869424,37,0.0,6126,-3.47681001526461e-08,0.0,1.2994039995557918,-3.835500941646221e-07,1.9999920866970997,0.0,-0.003431018097483103,0.0064512,-0.004625204355880421,172.44573314999994,0.0016128,0.00018816000000000001,1.775912489346978,-0.06211784885725294,-1.5077488824905506e-05,0.058403862847222224,8.064e-05,0.0,0.0,0.699956992,0.6269490999521424,-9.762230246530158e-08,0.34497908293851687,0.0,0.0,-0.0024305555555555612,111,495.21,-0.007812950936320319,0.0,0.0,-0.010263300494389543,0.0537109375,-0.2441621738219371,0.0,-1.2124604010855695e-06,0.0,-36.92341575622559,144,0.000298672896,-0.018075896718073636,453.5722885131836,0.05013427734375,0.8523094654083252,0.0073513077,1.0027164220809937,254.66856384277344,0.2,0.0016128,0.0005376000000000001,0.0016128,0.0016128,0.0005376000000000001
0.0,0.0,700416,0.5048056326005979,0.0,-0.43306589531672585,0.01,-1.619889584883718e-09,0.0,-0.014564003173528387,-0.05696257359338738,0.0,-1.5903798933173536,38,0.0,6123,-3.9367246522401426e-08,0.0,1.3108661892975726,-4.490881683502995e-07,1.9999920212178237,0.0,-0.001009325757466663,0.0073728,-0.004129854466454107,182.12496182999996,0.0018432,0.00021504,1.8046850193188222,-0.062450722925252306,-1.7631761718784044e-05,0.051432291666666664,9.216e-05,0.0,0.0,0.699950848,0.6164503395415774,-1.0038847556295008e-07,0.306865281827145,0.0,0.0,-0.0018120659722222186,114,495.86,-0.007790263423389548,0.0,0.0,-0.008466438570459459,0.046061197916666664,-0.2439777149766791,0.0,-1.114286496160359e-06,0.0,-36.91750659942627,148,0.000298636032,-0.013884970871731638,415.9215087890625,0.0375732421875,0.8791810870170593,0.0061383517,1.0019512176513672,216.06881713867188,0.2,0.0018432,0.0006144000000000001,0.0018432,0.0018432,0.0006144000000000001
0.0,0.0,718848,0.5050199924874913,0.0,-0.38055641469780244,0.01,-1.555177417652151e-09,0.0,-0.014164258980696842,-0.0683188489351175,0.0,-1.5823324257280424,39,0.0,6118,-4.124668758893314e-08,0.0,1.2177559897537444,-5.667966421694745e-07,1.9999915091221492,0.0,-0.0022954026771449467,0.0082944,-0.004531702861949329,178.01417584000004,0.0020736,0.00024192000000000001,1.6924182342913439,-0.06243670214283216,-2.3719487743199478e-05,0.046196831597222224,0.00010368000000000001,0.0,0.0,0.699944704,0.6225091527469078,-1.0534861042341134e-07,0.3165857724129857,0.0,0.0,-0.001681857638888885,117,481.4,-0.0074908574445298705,0.0,0.0,-0.008862793178097324,0.045464409722222224,-0.24305189284680287,0.0,-1.1299942880564075e-06,0.0,-36.91657829284668,152,0.00029859916799999996,-0.013662145414855331,329.71118011474607,0.02762451171875,0.8937262296676636,0.0056779557,1.0021494626998901,143.6078338623047,0.2,0.0020736,0.0006912000000000001,0.0020736,0.0020736,0.0006912000000000001
