reward_terms/assist_pen,reward_terms/overrun,time/iterations,reward_terms/step_rate,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/stop,reward_terms/hip_roll,reward_terms/time,time/fps,reward_terms/upright,reward_terms/vz,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/stance,curriculum/ent_coef,reward_terms/energy,reward_terms/air_time,time/time_elapsed,reward_terms/residual,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/height,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/residual_rate,rollout/ep_rew_mean,reward_terms/clearance,reward_terms/stance_time,reward_terms/torque,reward_terms/foot_slip,time/total_timesteps,reward_terms/angmom,reward_terms/ang_xy,reward_terms/alive,curriculum/sprint_dist_m,train/n_updates,train/explained_variance,train/learning_rate,train/entropy_loss,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/std,train/clip_fraction,train/policy_gradient_loss
0.0,0.0,2719,0.0,2.4735744,-0.025165861777524876,0.601989248,-1.936205118411454e-07,-0.0391289063272359,4.682287698745871e-20,-0.07646989752413048,-0.5,4248,-5.209456588298167e-07,-0.06740437922772197,0.03091968,5.736706236009375,3608.6,0.0,0.01,-0.013767827656864379,0.0003434225994472702,11795,-0.11103764465878924,-0.0024128179190875923,0.0,-0.007540627014698661,0.2087424,-0.016940536157360978,0.0,4193.68220791,0.377122351659774,0.0,-0.08117851136124171,-0.35146098278541177,50116608,0.0,-3.9384504389714e-05,0.0,56.31136,10824,0.9940972328186035,0.000274950912,-19.86737585067749,0.014278392,175.73493423461915,73.61307525634766,0.2,1.0006159543991089,0.11806640625,-0.0038632586365565658
0.0,0.0,2720,0.0,2.474496,-0.02540065767920472,0.6019715840000001,-1.90251689302263e-07,-0.037811246562618535,5.81099353043502e-12,-0.07926033173751595,-0.5,4248,-5.115912572105382e-07,-0.058133961923695895,0.0309312,5.833693805190886,3609.37,-0.0010918455941809476,0.01,-0.01409717524208623,0.0003428799585284044,11799,-0.11103030476419003,-0.002456583648414013,0.0,-0.006419697397270231,0.2088192,-0.013762474495473914,0.0,4193.31348685,0.3875343197547387,0.0,-0.08318293299738,-0.343106845034032,50135040,0.0,-4.0343199545170416e-05,0.0,56.32288,10828,0.9876449704170227,0.000274941696,-19.872838497161865,0.013574851,179.19426765441895,60.6966552734375,0.2,1.00147545337677,0.11622314453125,-0.004451075452379882
0.0,0.0,2721,0.0,2.4754176,-0.02589398128808889,0.60195392,-1.7797297387220553e-07,-0.03914570924143109,0.0008172094833432355,-0.07710754469033818,-0.5,4248,-5.33824738986004e-07,-0.0731790904422727,0.030942720000000003,5.530114419203862,3636.15,-7.529051349061805e-06,0.01,-0.013658367183979595,0.00033148676933099824,11804,-0.11048699009427866,-0.0024107677545551747,0.0,-0.008450703593837847,0.208896,-0.016957521825621772,0.0,4223.6356064,0.36738148675830695,0.0,-0.08560985827630217,-0.35919711650309943,50153472,0.0,-3.7939064307954514e-05,0.0,56.3344,10832,0.9993720054626465,0.00027493248,-19.875445747375487,0.010743015,4.71051812171936,1.9234639406204224,0.2,1.0014798641204834,0.11636962890625,-0.00643345161806792
0.0,0.0,2722,0.0,2.4763392,-0.025624482603868473,0.601936256,-1.8829668536829202e-07,-0.04162632144712189,0.0005012241626848477,-0.07771701862652572,-0.5,4248,-5.169438737108773e-07,-0.06977095590747036,0.03095424,5.560912341554136,3635.08,-4.354527785586718e-06,0.01,-0.014003964073923132,0.0002349159816124787,11808,-0.11070217943292253,-0.002404407091311332,0.0,-0.00870600449956339,0.2089728,-0.023299654653447712,0.0,4224.72553287,0.36027827640444454,0.0,-0.08749285695710476,-0.3664149522579397,50171904,0.0,-3.733554948701893e-05,0.0,56.34592,10836,0.9942334294319153,0.00027492326399999997,-19.870684909820557,0.014981365,167.63330192565917,128.5372772216797,0.2,1.0008500814437866,0.09871826171875,-0.0043147355201654134
0.0,0.0,2723,0.0,2.4772608,-0.024691023432166875,0.601918592,-1.8410144549159719e-07,-0.03751228745434944,0.0009047676459311246,-0.0766696883424171,-0.5,4248,-5.158431229854513e-07,-0.07106111903842197,0.03096576,5.583989714703815,3640.1,0.0,0.01,-0.013460151481751972,0.0003461352219649901,11812,-0.11106758940395957,-0.002350218806618601,0.0,-0.008967491931800818,0.2090496,-0.015155103361984877,0.0,4222.612866439999,0.36879786363379946,0.0,-0.08418121815438473,-0.335936108181583,50190336,0.0,-3.602063556623752e-05,0.0,56.35744,10840,0.9997142553329468,0.000274914048,-19.871359729766844,0.009202139,4.767360067367553,1.319120168685913,0.2,1.0010875463485718,0.08638916015625,-0.010300790797919035
0.0,0.0,2724,0.0,2.4781824,-0.026398168294526854,0.6019009280000001,-1.9434078231736195e-07,-0.03726528402964298,0.0005290298906955056,-0.08171521364484816,-0.5,4248,-5.177484771128705e-07,-0.05502408950081905,0.030977280000000003,5.807277316967966,3636.43,-4.861276385859296e-05,0.01,-0.014145548907905139,0.0002989348431583494,11817,-0.11058283074748884,-0.0024740749745896097,0.0,-0.006552461931705687,0.2091264,-0.016118799965502584,0.0,4223.64043885,0.37937697886277977,0.0,-0.08607059331159647,-0.3488839098587327,50208768,0.0,-3.747546818407126e-05,0.0,56.36896,10844,0.9999038577079773,0.000274904832,-19.874532604217528,0.009990896,1.934938257932663,0.46356815099716187,0.2,1.0016039609909058,0.11187744140625,-0.010318948095664382
0.0,0.0,2725,0.0,2.479104,-0.026824669245062906,0.601883264,-1.737636174687448e-07,-0.0399063164900152,8.314093406783911e-19,-0.0789326691647482,-0.5,4248,-5.236597271258719e-07,-0.07491121511480774,0.0309888,5.550791708465273,3684.99,-9.298153348840326e-05,0.01,-0.013861546271527313,0.00026258507083791,11821,-0.11028580549030531,-0.0024429267574114853,0.0,-0.007975162061120863,0.2092032,-0.02137371806186015,0.0,4281.55402441,0.3644528552452806,0.0,-0.08571755676383747,-0.3543903016035016,50227200,0.0,-4.099492559809037e-05,0.0,56.380480000000006,10848,0.9998220801353455,0.000274895616,-19.873414516448975,0.008807135,2.76759387254715,0.9273375868797302,0.2,1.001192569732666,0.1056640625,-0.008365839300677181
0.0,0.0,2726,0.0,2.4800256,-0.025769338378892323,0.6018656,-2.0392337533295526e-07,-0.04040362041709235,1.9495619831819463e-16,-0.08116658510556136,-0.5,4248,-5.185960818520286e-07,-0.05991366710778412,0.031000319999999998,5.774007583815823,3685.57,-0.00010549630806310723,0.01,-0.014156382892244336,0.00029025424737483263,11825,-0.1106854103988153,-0.0024337197429881736,0.0,-0.007395586118047266,0.20928,-0.02095762068430268,0.0,4281.03666857,0.37248416249022387,0.0,-0.08614833462414884,-0.36268879543490173,50245632,0.0,-3.7967304078955054e-05,0.0,56.391999999999996,10852,0.9999111294746399,0.0002748864,-19.866014575958253,0.0073258146,3.9897242546081544,0.9102904200553894,0.2,1.0002870559692383,0.0694580078125,-0.0052698428044095635
0.0,0.0,2727,0.0,2.4809472,-0.02541587014623424,0.601847936,-1.810684111414839e-07,-0.03728709634570267,0.00021801794921183387,-0.07718777195759839,-0.5,4248,-5.104390432013378e-07,-0.06257305029311983,0.031011840000000002,5.668813029021755,3681.41,0.0,0.01,-0.013683562675682446,0.00033962483090969425,11830,-0.11107463814439941,-0.002388112779512006,0.0,-0.00794372416634203,0.2093568,-0.018598061251215336,0.0,4282.79857498,0.3724382398493835,0.0,-0.08428567841456981,-0.3500344611152934,50264064,0.0,-3.8335834519570775e-05,0.0,56.40352,10856,0.9997791647911072,0.000274877184,-19.867858791351317,0.015739039,2.9716917157173155,1.1061477661132812,0.2,1.0009878873825073,0.13370361328125,-0.01129992159549147
0.0,0.0,2728,0.0,2.4818688,-0.026711478219789482,0.601830272,-1.8439663488866488e-07,-0.038343545766586475,1.5065057768680616e-20,-0.08094878194422887,-0.5,4248,-5.195369598663193e-07,-0.06284658331555054,0.03102336,5.794009866537255,3681.56,-5.0480143682071625e-06,0.01,-0.014226349212936147,0.00032768893288448453,11834,-0.11031338172675133,-0.002497737063994208,0.0,-0.006572414901670524,0.2094336,-0.01419770456559636,0.0,4282.10324471,0.3847798759540412,0.0,-0.08454478344972755,-0.3448517680895881,50282496,0.0,-3.873679868220579e-05,0.0,56.415040000000005,10860,0.9998986721038818,0.00027486796799999996,-19.874217319488526,0.013632663,1.5087628662586212,0.32159876823425293,0.2,1.0016305446624756,0.1351806640625,-0.010500808613142
0.0,0.0,2729,0.0,2.4827904,-0.025582489804506493,0.601812608,-1.9130759034043906e-07,-0.042099645675359704,0.0005152405284617816,-0.07876895168279284,-0.5,4248,-5.241220033229041e-07,-0.0736309069120109,0.03103488,5.400571419429304,3693.31,-7.163953169478458e-07,0.01,-0.013717138575210357,0.00027614850356864434,11839,-0.11049890836162733,-0.0023668681614425887,0.0,-0.008515164630985691,0.2095104,-0.023210756935632196,0.0,4296.577710209999,0.35079682376953325,0.0,-0.08927570073111984,-0.3813691964510352,50300928,0.0,-3.669139526498307e-05,0.0,56.42656,10864,0.9998747706413269,0.000274858752,-19.869038581848145,0.013441643,1.9917212426662445,0.6481733918190002,0.2,1.0009384155273438,0.14349365234375,-0.0055294896068517115
0.0,0.0,2730,0.0,2.483712,-0.025335173053069204,0.601794944,-1.9868925596017425e-07,-0.03869886067829416,0.0002864113874120808,-0.08050943558052624,-0.5,4248,-5.103675390827059e-07,-0.06630564683747002,0.031046400000000002,5.749131068945534,3693.25,-1.0299554122630018e-05,0.01,-0.013725125208237671,0.00033202930353581905,11843,-0.11096991943241984,-0.002415163305755949,0.0,-0.007189755589989412,0.2095872,-0.015044568249670697,0.0,4296.33204959,0.37958945939905425,0.0,-0.08311640916546001,-0.34166014091052854,50319360,0.0,-3.748248785071233e-05,0.0,56.43808,10868,0.9998810291290283,0.000274849536,-19.865785598754883,0.007235025,4.591992497444153,1.4439318180084229,0.2,1.0005559921264648,0.07550048828125,-0.005894006183370948
0.0,0.0,2731,0.0,2.4846336,-0.025251848274735117,0.60177728,-1.8334869169889456e-07,-0.03845423598453038,1.0474016606956371e-20,-0.07910019610770734,-0.5,4248,-5.042918990342629e-07,-0.061865216004877724,0.031057920000000003,5.801763366901014,3696.35,0.0,0.01,-0.013956469990671454,0.0003792296241347988,11847,-0.11094777258533789,-0.002444523269402114,0.0,-0.0072471389861613455,0.209664,-0.01419473876985514,0.0,4297.92172958,0.3864051150534123,0.0,-0.0810832814614783,-0.3310113238800542,50337792,0.0,-3.86164263290288e-05,0.0,56.4496,10872,0.9998691082000732,0.00027484032,-19.870347881317137,0.012433491,2.0461357116699217,1.0015442371368408,0.2,1.0009765625,0.13233642578125,-0.009321177913807332
0.0,0.0,2732,0.0,2.4855552,-0.025481752880572393,0.601759616,-1.7301002426529434e-07,-0.03676538093776148,0.0009730271678404022,-0.07943501659340917,-0.5,4248,-5.230180929303248e-07,-0.0734166009756026,0.03106944,5.516613653471657,3695.37,-2.295534176220873e-06,0.01,-0.013645696963590703,0.00034125240442032617,11852,-0.11051152451867333,-0.0024185055976998827,0.0,-0.008024658764593271,0.2097408,-0.01599066327965356,0.0,4300.18774131,0.36714746973094464,0.0,-0.08535592377043982,-0.3562592937531824,50356224,0.0,-3.8443560327929174e-05,0.0,56.46112,10876,0.9997865557670593,0.000274831104,-19.86777973175049,0.011274557,1.2564470320940018,0.20178967714309692,0.2,1.0007599592208862,0.11531982421875,-0.007301970612024889
0.0,0.0,2733,0.0,2.4864768,-0.02511984917822468,0.601741952,-1.8254265751063296e-07,-0.038256310786968985,0.00027051992351912233,-0.07906141346023399,-0.5,4248,-5.232503980544884e-07,-0.07014665926201298,0.031080960000000005,5.53980887844045,3702.04,-2.2255792993243864e-06,0.01,-0.013596859768469746,0.0003032750973943621,11856,-0.11081471514828639,-0.0023558409402242176,0.0,-0.008917187551631742,0.2098176,-0.022061490094917462,0.0,4300.530520529999,0.3639520943921001,0.0,-0.08617896428272585,-0.3573311455025332,50374656,0.0,-3.8535194708192436e-05,0.0,56.47264,10880,0.9999286532402039,0.000274821888,-19.867051124572754,0.0111220125,1.945425409078598,0.5976485013961792,0.2,1.0008020401000977,0.14510498046875,-0.004260437935590744
0.0,0.0,2734,0.0,2.4873984,-0.025339648860719422,0.601724288,-1.7980991748517813e-07,-0.03801976597882975,3.5177336674353356e-23,-0.07871367851839411,-0.5,4248,-5.060279881517539e-07,-0.06951290031544675,0.031092480000000002,5.70282744731832,3698.16,-7.515646438357747e-06,0.01,-0.013827055351973467,0.0003862826561089605,11861,-0.11080116826621672,-0.002436296871006069,0.0,-0.006902586633826473,0.2098944,-0.01752092308242286,0.0,4302.77296597,0.37720093744042216,0.0,-0.08225755692782452,-0.3345844463086058,50393088,0.0,-3.9097803203868245e-05,0.0,56.48416,10884,0.9999348521232605,0.000274812672,-19.864577198028563,0.009723981,1.668010985851288,0.677836537361145,0.2,1.0004193782806396,0.09969482421875,-0.010433021257631481
0.0,0.0,2735,0.0,2.48832,-0.02617250049264018,0.601706624,-1.9185550557053378e-07,-0.03578771105627876,2.053762798520609e-21,-0.08009847617460698,-0.5,4248,-5.098813111069571e-07,-0.05760263818545402,0.031104,5.8488575251127095,3699.4,-4.404654308560773e-06,0.01,-0.014044377857910205,0.0003694640763569623,11865,-0.11085661475066778,-0.002465518476390222,0.0,-0.006160402030812647,0.2099712,-0.01399663783069615,0.0,4303.4798621499995,0.39129819961267953,0.0,-0.08223375465134973,-0.3321075537156144,50411520,0.0,-3.9493740720338266e-05,0.0,56.49568,10888,0.9999396800994873,0.00027480345599999997,-19.86438627243042,0.010174504,1.668207162618637,0.7676683664321899,0.2,1.00038480758667,0.09547119140625,-0.007420468295458704
0.0,0.0,2736,0.0,2.4892416,-0.02600521227971787,0.60168896,-1.6184922717229403e-07,-0.03977518057219994,0.001090887625642344,-0.07648661382442823,-0.5,4248,-5.198712486329951e-07,-0.08464506500592396,0.031115520000000004,5.453464536820523,3698.95,-2.6840457251435493e-05,0.01,-0.01362579620154109,0.00032551899009073776,11869,-0.11047123789756702,-0.0024025156788689025,0.0,-0.008811224005531032,0.210048,-0.017952033142710027,0.0,4305.136229259999,0.36368566990075357,0.0,-0.08591166349956635,-0.3424919577392744,50429952,0.0,-3.7763424603740084e-05,0.0,56.5072,10892,0.9999151825904846,0.00027479424,-19.87561149597168,0.011164771,1.2976649492979049,0.44743144512176514,0.2,1.0017106533050537,0.13765869140625,-0.010389592440333217
0.0,0.0,2737,0.0,2.4901632,-0.02520085478391528,0.601671296,-1.9295884093161425e-07,-0.037425879317198416,3.77797809700814e-24,-0.07989923354200888,-0.5,4248,-5.10605378729054e-07,-0.0669138034788492,0.03112704,5.732410770790147,3699.58,-0.0010934250376437484,0.01,-0.013995428386716937,0.00032063610463713604,11874,-0.11102494804157725,-0.002452030121978918,0.0,-0.0068145449524554015,0.2101248,-0.018355548165242697,0.0,4307.25961254,0.3797172759084525,0.0,-0.08285076797506447,-0.34434680104622895,50448384,0.0,-3.83608673282295e-05,0.0,56.51872,10896,0.9999157190322876,0.000274785024,-19.869457244873047,0.008447431,3.2636093974113463,1.0053962469100952,0.2,1.0007638931274414,0.10733642578125,-0.004067394463345408
0.0,0.0,2738,0.0,2.4910848,-0.025130422726092727,0.601653632,-1.7587817712139704e-07,-0.036023299588043005,1.862391415937043e-18,-0.07702169529300949,-0.5,4248,-5.059792440127446e-07,-0.058736709654872384,0.03113856,5.730234926125543,3734.19,0.0,0.01,-0.013849042408960698,0.0003835699656823029,11878,-0.11094809425624426,-0.0024256684358740697,0.0,-0.0064503841385131246,0.2102016,-0.01652815491894348,0.0,4350.21582231,0.3799639029604356,0.0,-0.08366535138429354,-0.33827153045477687,50466816,0.0,-3.8456034467131405e-05,0.0,56.53024,10900,0.9998772144317627,0.000274775808,-19.873311042785645,0.011633908,2.215610587596893,1.2486687898635864,0.2,1.0014532804489136,0.1036865234375,-0.010457833972759545
0.0,0.0,2739,0.0,2.4920064,-0.02585743047953336,0.601635968,-1.828923923623009e-07,-0.03659368885315434,1.7975297609443658e-18,-0.07975494691814439,-0.5,4248,-5.212362158960195e-07,-0.05997293451519657,0.031150080000000004,5.787337281006164,3705.3,-4.421532960358742e-06,0.01,-0.014117525724268467,0.00037760202152033645,11882,-0.1107292976694923,-0.0024957604420544673,0.0,-0.006156897008898061,0.2102784,-0.013496979211873874,0.0,4319.117582279999,0.3855396459370401,0.0,-0.08371844936290408,-0.34457148478827554,50485248,0.0,-4.0098418246028714e-05,0.0,56.54176,10904,0.9999217391014099,0.000274766592,-19.872947216033936,0.011363979,1.924783170223236,0.8550351858139038,0.2,1.001044511795044,0.10478515625,-0.007254391058813781
0.0,0.0,2740,0.0,2.492928,-0.02543539887250833,0.601618304,-1.7048144092981595e-07,-0.03741831136256969,0.0012493651461164574,-0.07599497872290069,-0.5,4248,-5.270552688082387e-07,-0.07252747822411854,0.0311616,5.322496582318732,3752.59,-0.0004040395399207555,0.01,-0.01349359531369957,0.00033311452716588974,11887,-0.11063341570766191,-0.002344734773146395,0.0,-0.009211099688680238,0.2103552,-0.021812416762156943,0.0,4375.326023850001,0.3497199767449341,0.0,-0.0904472589117582,-0.3776062305138792,50503680,0.0,-3.697761662758051e-05,0.0,56.55328,10908,0.9891851544380188,0.000274757376,-19.871797561645508,0.019466262,199.215380859375,86.82826232910156,0.2,1.0013058185577393,0.13880615234375,-0.004627892863936722
0.0,0.0,2741,0.0,2.4938496,-0.026025235270419084,0.60160064,-1.897929362389091e-07,-0.03598420641636167,4.928213382487385e-18,-0.07849838439166593,-0.5,4248,-5.087045047024676e-07,-0.05735525084390715,0.03117312,5.846642747548381,3753.36,-7.825375154407492e-06,0.01,-0.014135569437185018,0.00034287994882712763,11891,-0.11075989103714244,-0.002486668212113507,0.0,-0.007100876747310255,0.210432,-0.014228892022401081,0.0,4376.433170079999,0.387060313656048,0.0,-0.08349269949620584,-0.34081779356201686,50522112,0.0,-3.715112877584485e-05,0.0,56.564800000000005,10912,0.999921977519989,0.00027474815999999996,-19.874830722808838,0.0091749225,2.5301277160644533,0.9850093126296997,0.2,1.0013742446899414,0.08935546875,-0.009604395274072886
0.0,0.0,2742,0.0,2.4947712,-0.02599936867973789,0.601582976,-1.85000494896269e-07,-0.03689608879949511,1.5257896450317182e-18,-0.07731067870316587,-0.5,4248,-5.13522038522368e-07,-0.06315760475980031,0.031184640000000003,5.715027125130942,3745.24,-2.022541584535915e-07,0.01,-0.013963335019669613,0.0003689216876712938,11896,-0.11100238323041119,-0.0024279493150133604,0.0,-0.006575086473815378,0.2105088,-0.01665464300802393,0.0,4373.03985931,0.3792632504217191,0.0,-0.08281109110274831,-0.3390875402131284,50540544,0.0,-3.7821866052921926e-05,0.0,56.576319999999996,10916,0.9999179840087891,0.000274738944,-19.875564861297608,0.011767834,1.2153346538543701,0.32418137788772583,0.2,1.0017222166061401,0.1482177734375,-0.00918408905272372
0.0,0.0,2743,0.0,2.4956928,-0.02679209899194805,0.601565312,-1.736893586270918e-07,-0.036772762625744936,3.467512043664362e-19,-0.07898427085215833,-0.5,4248,-5.099266201107356e-07,-0.0678689915179679,0.03119616,5.723836064097774,3743.81,-1.5410786639456093e-07,0.01,-0.01415926953360088,0.0003135831405719121,11900,-0.11044240281988911,-0.0024935780761972687,0.0,-0.006611466066645597,0.2105856,-0.018190758226873306,0.0,4372.92384642,0.38019194444000926,0.0,-0.08431463479597306,-0.34170362849080044,50558976,0.0,-3.901671269955406e-05,0.0,56.58784,10920,0.9938040971755981,0.000274729728,-19.875442886352538,0.015781831,91.32398433685303,62.57341384887695,0.2,1.001517653465271,0.16629638671875,-0.003353100607637316
0.0,0.0,2744,0.0,2.4966144,-0.026124957087393777,0.601547648,-1.7616443459204067e-07,-0.038710145924969075,0.00041493140459843435,-0.07648231851375935,-0.5,4248,-5.21187989235296e-07,-0.062248022856158665,0.03120768,5.540772954405219,3743.01,-5.6085237453496686e-06,0.01,-0.01386603013311226,0.0002392562940561523,11904,-0.11055917074921337,-0.002393948944102842,0.0,-0.008076087240283173,0.2106624,-0.02115294791846621,0.0,4374.426862529999,0.3611661861081123,0.0,-0.08908801051685497,-0.361827333828161,50577408,0.0,-3.8218520494250645e-05,0.0,56.599360000000004,10924,0.9995617866516113,0.000274720512,-19.872863674163817,0.008346798,6.730358004570007,1.7359144687652588,0.2,1.001084804534912,0.06505126953125,-0.006382665934506804
0.0,0.0,2745,0.0,2.497536,-0.025690884230943803,0.601529984,-1.8456419221973876e-07,-0.038083512292192014,0.0004913973058532752,-0.0763337715497822,-0.5,4248,-5.152147622227383e-07,-0.06491239738394976,0.031219200000000003,5.673871696141147,3744.66,-3.1458396747467795e-06,0.01,-0.013919502510311385,0.00029622209452403087,11909,-0.1107483456950381,-0.00240751177588173,0.0,-0.008397515299644075,0.2107392,-0.017036405281793995,0.0,4374.5395721,0.3716692573858468,0.0,-0.08779939036929732,-0.3438482917136864,50595840,0.0,-3.783167871674597e-05,0.0,56.610879999999995,10928,0.9998807311058044,0.000274711296,-19.873398876190187,0.011102706,2.9266680240631104,0.9877316951751709,0.2,1.0011719465255737,0.12236328125,-0.009073200088459998
0.0,0.0,2746,0.0,2.4984576,-0.026089834040744272,0.60151232,-1.7746356575565394e-07,-0.03537020882578529,0.00029909859610745287,-0.0772494807013572,-0.5,4248,-5.107695738052464e-07,-0.06125879837839169,0.031230720000000003,5.686191089162865,3748.47,-0.0009319447572166637,0.01,-0.01400468332118652,0.0002560747282889982,11913,-0.11082126973873807,-0.0024428727696764125,0.0,-0.00882159086981796,0.210816,-0.01876333480257285,0.0,4373.79072144,0.373798950380635,0.0,-0.08720454448197974,-0.33721084615106744,50614272,0.0,-3.859382491568393e-05,0.0,56.6224,10932,0.9998695254325867,0.00027470208,-19.87033042907715,0.00894597,2.5826083421707153,0.5857890844345093,0.2,1.001037359237671,0.07010498046875,-0.0070659811492078005
0.0,0.0,2747,0.0,2.4993792,-0.02614207478965748,0.6014946560000001,-1.8850365017847729e-07,-0.038389466329113574,0.00015649665995458173,-0.0769256943419808,-0.5,4248,-5.204390368390842e-07,-0.07400591427543826,0.03124224,5.610981566245079,3747.39,0.0,0.01,-0.013977249831957654,0.00027669092135814327,11918,-0.11042451994675706,-0.0024378342954107404,0.0,-0.008406395221262401,0.2108928,-0.01806705017672955,0.0,4372.40427859,0.36981121464760547,0.0,-0.08651456495284694,-0.33713594652294093,50632704,0.0,-3.857607364121341e-05,0.0,56.63392,10936,0.9999073147773743,0.00027469286399999995,-19.870090103149415,0.011962774,1.3919562578201294,0.3860201835632324,0.2,1.000706434249878,0.1400146484375,-0.010433503723470494
0.0,0.0,2748,0.0,2.5003008,-0.026028383694819288,0.601476992,-1.9559206586175543e-07,-0.04021107841426295,1.0757063202453256e-19,-0.081470683998188,-0.5,4248,-5.138865495567004e-07,-0.05964040079628333,0.031253760000000005,5.697202109399968,3746.57,-4.982224121739257e-05,0.01,-0.014308587076844601,0.00029622244376999635,11922,-0.1107036508879915,-0.002445420940816674,0.0,-0.00740943575595605,0.2109696,-0.025566562245939076,0.0,4373.682428949999,0.3680710654853389,0.0,-0.08954446312083074,-0.3653199518609728,50651136,0.0,-3.790673431595653e-05,0.0,56.64544,10940,0.9999062418937683,0.00027468364799999997,-19.864430809020995,0.009250613,2.236802363395691,0.5381584167480469,0.2,1.0003618001937866,0.1023193359375,-0.004824715270660818
0.0,0.0,2749,0.0,2.5012224,-0.02551108006167879,0.601459328,-1.7806899985668216e-07,-0.037244513628093195,0.00045635811916316466,-0.07831343156701966,-0.5,4248,-5.151331763711351e-07,-0.06450563520674332,0.03126528,5.616758589320144,3748.71,-3.906448346339367e-05,0.01,-0.013989518987056668,0.0003260616504121572,11927,-0.11076266898176555,-0.0024219996111123064,0.0,-0.007970705442089257,0.2110464,-0.02017832193328377,0.0,4372.505193280001,0.3685209449123671,0.0,-0.08948698264667228,-0.36172861901636877,50669568,0.0,-3.646617813106823e-05,0.0,56.65696,10944,0.9997595548629761,0.000274674432,-19.872212219238282,0.012293698,2.8382679224014282,1.247046947479248,0.2,1.0015767812728882,0.12249755859375,-0.01118627842515707
0.0,0.0,2750,0.0,2.502144,-0.02617168441017538,0.601441664,-1.8945958668661688e-07,-0.03595989479433785,0.0008325708747622435,-0.07772794046715778,-0.5,4248,-5.179932447193223e-07,-0.05681393861902985,0.0312768,5.705619120239655,3717.79,-1.662330881075358e-05,0.01,-0.01426356314599567,0.0003065304772462696,11931,-0.1106942902774505,-0.002457682316047061,0.0,-0.007956078368025487,0.2111232,-0.018843306356668654,0.0,4335.812506269999,0.3695423269175387,0.0,-0.09162631061808552,-0.36316304994640947,50688000,0.0,-3.828660311181783e-05,0.0,56.66848,10948,0.9999235272407532,0.000274665216,-19.87270450592041,0.009995799,2.5386557817459106,0.8818584680557251,0.2,1.0010055303573608,0.1143310546875,-0.005241791368462145
0.0,0.0,2751,0.0,2.5030656,-0.02656047918462955,0.601424,-1.6977283422012849e-07,-0.036134493261691665,0.0004940060352050444,-0.07673261989742686,-0.5,4248,-5.166304827108522e-07,-0.06779210576649229,0.03128832,5.429558304216532,3718.94,-4.962039332276539e-05,0.01,-0.014246265030435004,0.00024413919891230762,11935,-0.11013526041756189,-0.002421131198726573,0.0,-0.008273945554782135,0.2112,-0.027468027063540477,0.0,4335.693726539999,0.34804719682198665,0.0,-0.09400418681673707,-0.37801254201666007,50706432,0.0,-3.869203792790296e-05,0.0,56.68,10951,0.9891379475593567,0.000274656,-19.868102073669434,0.045497514,217.9248727162679,102.56157684326172,0.2,1.0006659030914307,0.18355305989583334,-0.0035716293884130814
0.0,0.0,2752,0.0,2.5039872,-0.026236761380351813,0.601406336,-1.9001343691822158e-07,-0.03775671587962897,2.9718361801595184e-20,-0.07917349317084751,-0.5,4248,-5.068340544622528e-07,-0.05340124067032214,0.03129984,5.782529229073713,3701.15,-1.4251794514883183e-05,0.01,-0.014402788387716739,0.0002756060372727613,11940,-0.1104954500850111,-0.0024566856521335413,0.0,-0.007812571989054296,0.2112768,-0.025558103060072904,0.0,4312.76694127,0.36979485480814606,0.0,-0.08965426311040631,-0.3740857857415223,50724864,0.0,-3.6806095690951094e-05,0.0,56.69152,10955,0.999823272228241,0.000274646784,-19.872663021087646,0.010883281,6.902621340751648,2.8694560527801514,0.2,1.0010929107666016,0.0769775390625,-0.0067859355360269545
0.0,0.0,2753,0.0,2.5049088,-0.02658030113893004,0.601388672,-1.7780701210650798e-07,-0.03773867712019399,1.1438195346187784e-16,-0.07792711724021265,-0.5,4248,-5.016913261148681e-07,-0.06621851635363753,0.03131136,5.692613344838168,3699.96,-0.00011759060637610943,0.01,-0.014360409420514903,0.00037705972984743613,11944,-0.11059368271338527,-0.002487970838272714,0.0,-0.0069520053449714835,0.2113536,-0.0221392228922999,0.0,4313.3540615,0.37315266876372166,0.0,-0.08697265784293234,-0.35511282426253477,50743296,0.0,-3.785057754186906e-05,0.0,56.70304,10958,0.979299008846283,0.000274637568,-19.873013496398926,0.04277821,193.09190241495767,100.61254119873047,0.2,1.001356840133667,0.221435546875,-0.0010370883004118998
