curriculum/sprint_dist_m,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/energy,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,reward_terms/alive,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,reward_terms/step_rate,reward_terms/fwd_speed,curriculum/torque_util,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/overrun,reward_terms/stance,reward_terms/motor_vel,reward_terms/time,reward_terms/clearance,reward_terms/vz,reward_terms/assist_pen,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/residual,reward_terms/stop,reward_terms/coef_rate,reward_terms/air_time,time/total_timesteps,reward_terms/foot_slip,reward_terms/phase_contact,curriculum/torque_scale,reward_terms/stance_time,curriculum/ent_coef,reward_terms/hip_roll,time/fps,train/n_updates,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/policy_gradient_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/value_loss
25.39168,-4.4876338013554796e-08,-144.25282429000004,-0.4460668879958,-0.0002404028500336096,-0.14115119600438214,-0.0017044775631048685,0.0026112,0.0,0.0,-0.10006735065673716,35,0.0,0.037409951421335345,0.1945398245933222,-0.35893847772579307,179.68,0.0,148,0.0,-0.014644815995331791,-4.823351962910946e-05,-0.5,0.0953216648824268,-0.26078964573055574,0.0,-0.02536775287459973,0.6493994240000001,0.0,-0.10625079964452656,0.0,-1.2914078252169425,0.0003119568023571952,645120,-0.6588733542750803,-0.36242236285644797,1.0,0.0,0.01,-0.061630729521048595,4347,137384,0.3232421875,0.047979593,-0.8039844036102295,30.069307327270508,0.014202408182124296,-33.22302373250326,0.9777384996414185,0.000299582208,0.2,66.70755958557129
25.4032,-4.444333886560532e-08,-145.07806784000002,-0.4512851609147768,-0.00025075070673112116,-0.1208913026328317,-0.0017994155630817747,0.002688,0.0,0.0,-0.1025043327198907,36,0.0,-0.13096865118473608,0.19684586449671315,-0.3042578021773631,182.57,0.0,152,0.0,-0.01423065893450803,-5.056864326361673e-05,-0.5,0.08920613436880725,-0.22759943851538475,0.0,-0.01951417121520636,0.64938176,0.0,-0.10637167590300187,0.0,-1.3028673519930467,0.00034830654234004516,663552,-0.6290169495063819,-0.3719564197749442,1.0,0.0,0.01,-0.05571589450706876,4352,137385,0.279931640625,0.023255201,-2.6543657779693604,25.00180435180664,0.017339102178812026,-33.2211555480957,0.9774675369262695,0.00029956992,0.2,49.030130767822264
25.41472,-4.149897211347733e-08,-138.25854341000002,-0.4354474801998974,-0.00025907807814254256,-0.12504392725500105,-0.0018112418490747407,0.0027648,0.0,0.0,-0.10046172727544427,37,0.0,0.08973289097337556,0.19416326500056083,-0.31781373486939835,156.29,0.0,156,0.0,-0.015623926117141291,-5.254380123669294e-05,-0.5,0.09456719494845141,-0.2343794255196537,0.0,-0.018591671876842557,0.649364096,0.0,-0.10608869458282162,0.0,-1.2942354460170438,0.00037163547434223193,681984,-0.6332663659235803,-0.35001209507329883,1.0,0.0,0.01,-0.05645283067681829,4356,137386,0.30634765625,0.027594775,-2.1309266090393066,22.217275619506836,0.01763663990423083,-33.22418975830078,0.9775955080986023,0.000299557632,0.2,46.300872802734375
25.42624,-4.341556117292175e-08,-141.04267504,-0.4427996925083415,-0.00027490829073959937,-0.1158625993279585,-0.0019040480554447525,0.0028416,0.0,0.0,-0.10097535592553505,38,0.0,0.07959333706029231,0.19555972060912172,-0.28160444603009266,168.68,0.0,160,0.0,-0.00768924224155715,-5.5948084748354446e-05,-0.5,0.08760428797185267,-0.21281943993843364,0.0,-0.018471013062985944,0.649346432,0.0,-0.10646640786319633,0.0,-1.2879622471684538,0.00031195677001960576,700416,-0.6654707748793286,-0.366884148295342,1.0,-1.4241341786045166e-05,0.01,-0.05450069106680889,4360,137387,0.296044921875,0.025850534,-2.1854138374328613,21.906625747680664,0.016751939617097377,-33.22807159423828,0.9777541160583496,0.000299545344,0.2,48.16238861083984
25.43776,-4.485950738611536e-08,-144.13188231,-0.4429954077605563,-0.0002817544000281534,-0.13121186392144346,-0.001986334252660068,0.0029184,0.0,0.0,-0.09952133981010416,39,0.0,0.14249390245983165,0.19715577021040093,-0.28482291728051357,182.13,0.0,164,0.0,-0.0120254881887581,-5.634248987884318e-05,-0.5,0.08957595248968031,-0.2293697098007235,0.0,-0.023509746799071245,0.6493287680000001,0.0,-0.10668421824877158,0.0,-1.282720676037813,0.00032986041171372763,718848,-0.6667142636631196,-0.36350080528040807,1.0,-3.7976488884952332e-06,0.01,-0.061593731381658676,4365,137389,0.3308919270833333,0.06828204,-1.5485150814056396,24.019485473632812,0.012319361170132955,-33.23169199625651,0.977957010269165,0.000299533056,0.2,51.12505849202474
25.44928,-4.1388995258708224e-08,-142.00408187000002,-0.44183716941050555,-0.00028628722179308377,-0.12715437433724605,-0.0020202174579910023,0.0029952,0.0,0.0,-0.09924661341048298,40,0.0,0.22120612631193667,0.19568756937210208,-0.32388860324644125,175.06,0.0,168,0.0,-0.01406443211308213,-5.725357650152248e-05,-0.5,0.10048240468667577,-0.22702092029370993,0.0,-0.018253958629143842,0.649311104,0.0,-0.10630733514481089,0.0,-1.2926365180358999,0.0005810535577539769,737280,-0.6245072929199208,-0.36765355538462385,1.0,0.0,0.01,-0.062236478624714535,4369,137390,0.32208251953125,0.030231556,-0.6827142238616943,29.484052658081055,0.017452144296839833,-33.222999572753906,0.9772119522094727,0.00029952076799999997,0.2,57.72443866729736
25.4608,-4.41246623260534e-08,-143.90200936,-0.4606023238534488,-0.00029204147838994446,-0.1327320100924013,-0.0020814550414173043,0.003072,0.0,0.0,-0.10022029254801913,41,0.0,0.058827577807936016,0.19722272134718077,-0.29810899838821975,180.58,0.0,172,0.0,-0.016908636374931552,-5.8104979267277665e-05,-0.5,0.09374698593577448,-0.21500181470146884,0.0,-0.019541318634927234,0.64929344,0.0,-0.10643241911364179,0.0,-1.2902662213768992,0.00047091915298046335,755712,-0.6542299608538328,-0.36263415049599546,1.0,-2.848226965094606e-06,0.01,-0.05928902806792397,4373,137392,0.308349609375,0.058776107,-1.0188746452331543,22.8247127532959,0.0072240340523421764,-33.23044522603353,0.9777692556381226,0.00029950848,0.2,48.35854403177897
25.47232,-4.276190281651884e-08,-140.85870863,-0.43894260111896555,-0.0003015543969981647,-0.12411565433487391,-0.0021356144913653955,0.0031488,0.0,0.0,-0.10039162499026158,42,0.0,-0.008053323863207737,0.19646560803250668,-0.3029449113515932,169.35,0.0,176,0.0,-0.015384954077453621,-6.105515342365371e-05,-0.5,0.08762343924955081,-0.20566408147456014,0.0,-0.018427509591639548,0.649275776,0.0,-0.10648477480642923,0.0,-1.2764883457978122,0.00031955222301702533,774144,-0.6515393094883322,-0.36605655463656217,1.0,0.0,0.01,-0.05765959161830804,4376,137393,0.323193359375,0.02970441,-1.4981305599212646,22.58115577697754,0.019118491653352977,-33.22470932006836,0.9773187637329102,0.000299496192,0.2,45.508766174316406
25.48384,-4.199371383111321e-08,-144.75074328,-0.44935196724807447,-0.00030128594369666523,-0.12728908329566044,-0.002146763808427367,0.0032256,0.0,0.0,-0.10106616260760125,43,0.0,0.06301641046026965,0.19655408263949747,-0.30851955810965415,183.19,0.0,180,0.0,-0.010326941673756416,-6.056642304754003e-05,-0.5,0.08926432009180374,-0.21659884708519567,0.0,-0.018783851892452953,0.649258112,0.0,-0.10617622509634153,0.0,-1.293857667500671,0.00028428760641771887,792576,-0.6894663897087502,-0.3796389667169964,1.0,0.0,0.01,-0.052745129702581404,4379,137394,0.292578125,0.025835032,-1.6327509880065918,20.036352157592773,0.016502888686954976,-33.22482604980469,0.9773637652397156,0.000299483904,0.2,41.570736694335935
25.49536,-4.227004264969365e-08,-143.73541699,-0.42711936386576543,-0.0003129051810034518,-0.11543931462818217,-0.0022166682993725543,0.0033024,0.0,0.0,-0.09848722148521853,44,0.0,0.2609774042108353,0.1963314330210796,-0.3023049560035159,181.71,0.0,185,0.0,-0.007323492257032905,-6.288452023276248e-05,-0.5,0.09257537652091748,-0.21357674125526874,0.0,-0.01862782437750993,0.649240448,0.0,-0.10659941809405517,0.0,-1.2780239596335619,0.0005278852089152982,811008,-0.6821911480008157,-0.38371239771986504,1.0,0.0,0.01,-0.06150984521033419,4382,137395,0.25048828125,0.022998696,-1.4012908935546875,23.414281845092773,0.01469360664486885,-33.21729278564453,0.9767501354217529,0.00029947161599999997,0.2,46.1922492980957
25.50688,-4.2832354984955365e-08,-142.0157504,-0.44446287024339676,-0.0003197790327714037,-0.11974833970097874,-0.0022836926107170238,0.0033792,0.0,0.0,-0.09974317865508353,45,0.0,0.02360200750443383,0.19750433156442967,-0.32542007698057207,172.66,0.0,189,0.0,-0.014181766070810972,-6.401092014639094e-05,-0.5,0.09324300604444,-0.22732194580999454,0.0,-0.019156717257596535,0.649222784,0.0,-0.1062348033112564,0.0,-1.288198633415523,0.0003835712850559503,829440,-0.648141710588415,-0.35928546147272095,1.0,0.0,0.01,-0.054415752915562846,4385,137396,0.277587890625,0.023417838,-2.365488290786743,19.36105728149414,0.015548655856400728,-33.225502014160156,0.9774191379547119,0.00029945932799999996,0.2,41.5216552734375
25.5184,-4.280763333655842e-08,-143.10129911,-0.45468308539813773,-0.00032072838515411167,-0.12884181473128573,-0.0022915731305743516,0.003456,0.0,0.0,-0.0991595257159363,46,0.0,0.07798892640672996,0.19336903361936167,-0.3102582441402906,175.9,0.0,193,0.0,-0.008145825907624792,-6.397826853934178e-05,-0.5,0.0904987630339667,-0.2268716581678895,0.0,-0.025034028508623643,0.64920512,0.0,-0.10623217247153396,0.0,-1.2789648876016555,0.0003607848710897896,847872,-0.6660249066941891,-0.38245384965849244,1.0,0.0,0.01,-0.061366525929024106,4388,137398,0.3406168619791667,0.05914597,-1.293912649154663,20.46974754333496,0.01012148397664229,-33.23397445678711,0.9779276847839355,0.00029944704,0.2,43.7991631825765
25.52992,-4.330308362077468e-08,-141.40980155999998,-0.4564960806576963,-0.00032860741545958174,-0.135207174163838,-0.0023905182366048654,0.0035328,0.0,0.0,-0.10157430614642823,47,0.0,-0.01261797424461122,0.19693047195120228,-0.2914559314048427,169.53,0.0,197,0.0,-0.022048045459762657,-6.513993090694508e-05,-0.5,0.08418462349971276,-0.21721668670235278,0.0,-0.0204285903194926,0.649187456,0.0,-0.10605236387201371,0.0,-1.2835621639625765,0.0004497604839141584,866304,-0.6545954331913105,-0.3629773337306969,1.0,-2.31931044254452e-05,0.01,-0.05713464369756213,4391,137399,0.3392578125,0.032526866,-3.0401058197021484,19.305025100708008,0.0223216756246984,-33.23278579711914,0.9776473045349121,0.000299434752,0.2,39.25692977905273
25.54144,-4.4175781070464874e-08,-141.86555327000002,-0.44340022180537486,-0.00033464954336483204,-0.14236302449245639,-0.002488889162805494,0.0036096,0.0,0.0,-0.09758583294751691,48,0.0,0.04357790041172985,0.19680749413208956,-0.3621450847654408,170.41,0.0,201,0.0,-0.010404393117013931,-6.526190061536658e-05,-0.5,0.09476650920543997,-0.2606482282113624,0.0,-0.027222355090614853,0.649169792,0.0,-0.10600800054312758,0.0,-1.2705840964018442,0.0004188360374731322,884736,-0.6304588892725903,-0.3648080384152844,1.0,0.0,0.01,-0.06484887553571676,4394,137401,0.3251546223958333,0.059398815,-2.0728108882904053,19.678159713745117,0.009759537875652313,-33.2360413869222,0.9777989387512207,0.000299422464,0.2,41.1692008972168
25.55296,-4.5111591658478105e-08,-141.87608919000002,-0.4636767771807128,-0.0003432988520144816,-0.13033885058613126,-0.002485177112533083,0.0036864,0.0,0.0,-0.09993935314885938,49,0.0,-0.037997644666759665,0.19570376418564725,-0.32696857678542024,170.62,0.0,205,0.0,-0.012905273756474316,-6.773440546127061e-05,-0.5,0.09119055225553205,-0.24607294216447725,0.0,-0.027522604925193084,0.649152128,0.0,-0.10600607362131897,0.0,-1.273351433919779,0.0003314880790033688,903168,-0.6470860452320314,-0.3648193030350944,1.0,0.0,0.01,-0.0625913338135909,4396,137403,0.3077392578125,0.062705465,-2.5228230953216553,18.471879959106445,0.007333991777462264,-33.23498280843099,0.9776625037193298,0.00029941017599999996,0.2,42.06092898050944
25.56448,-4.427726936190356e-08,-146.10790463000004,-0.4550166334090171,-0.0003592216479032135,-0.13145547954519504,-0.0026470657427998564,0.0037632,0.0,0.0,-0.1010756887009317,50,0.0,0.04057805433971659,0.19897388951402906,-0.30995091504907246,190.11,0.0,209,0.0,-0.008845790382167517,-7.107369733957247e-05,-0.5,0.08894343719270649,-0.2161493238862123,0.0,-0.018854931576460687,0.6491344640000001,0.0,-0.1064615887908675,0.0,-1.291297596844667,0.0002522780107230776,921600,-0.6788443684788151,-0.36868918902908987,1.0,0.0,0.01,-0.05413822762666813,4399,137404,0.296630859375,0.027011452,-3.452651023864746,17.52312660217285,0.018895553424954414,-33.23093795776367,0.9772667288780212,0.000299397888,0.2,38.3568639755249
25.576,-4.655866002898483e-08,-145.6077499,-0.46659522491869737,-0.0003588656087180522,-0.12676819345602405,-0.0026512966498543292,0.00384,0.0,0.0,-0.1003921564270492,51,0.0,-0.0334195204152825,0.19845922084137257,-0.308436922779204,185.2,0.0,213,0.0,-0.012443441015932331,-7.14484855119332e-05,-0.5,0.08255981794451733,-0.2281417628741577,0.0,-0.018722898818950017,0.6491168,0.0,-0.10618532179687748,0.0,-1.290401439032777,0.00024196994490921497,940032,-0.6479541608657463,-0.3723076695453611,1.0,-1.383437645725078e-05,0.01,-0.05067626057418603,4402,137406,0.3241373697916667,0.07036344,-1.6339783668518066,16.341365814208984,0.00856540584936738,-33.24235089619955,0.978078305721283,0.0002993856,0.2,37.19357872009277
25.58752,-4.3942764566839024e-08,-143.38736020000002,-0.4437748265525131,-0.0003677255333767188,-0.11925750693221697,-0.0026418635599046586,0.0039168,0.0,0.0,-0.09822164929263054,52,0.0,-0.012119749027338665,0.19721153766337038,-0.31627186206261493,179.69,0.0,217,0.0,-0.017080598979262084,-7.23739348805582e-05,-0.5,0.09183138859825253,-0.23217755714789817,0.0,-0.01808835787942401,0.649099136,0.0,-0.10626704682028516,0.0,-1.2780674127139293,0.0004947906450575425,958464,-0.6415980582394223,-0.3711490248246704,1.0,0.0,0.01,-0.0567004342577838,4404,137407,0.30087890625,0.02622131,-2.114689826965332,20.25838279724121,0.018861184548586606,-33.240962219238284,0.9777874946594238,0.00029937331199999997,0.2,40.90413360595703
25.59904,-4.3396113916628754e-08,-144.61408667,-0.4352701762563285,-0.00038350052843388524,-0.11882839055715166,-0.002710246639867439,0.0039936,0.0,0.0,-0.10091805703812215,53,0.0,0.0787812273867092,0.19629252795679977,-0.32211697468130923,182.85,0.0,221,0.0,-0.010538218938372751,-7.677613599668991e-05,-0.5,0.09476379653004485,-0.2262984819784927,0.0,-0.018209454441566034,0.649081472,0.0,-0.10638407519251147,0.0,-1.2892934248551495,0.00043945217233461636,976896,-0.6452063679906316,-0.35824364398264125,1.0,0.0,0.01,-0.05261922447405334,4406,137408,0.31865234375,0.027870405,-1.9763762950897217,18.060422897338867,0.021338957641273738,-33.24179916381836,0.9776915311813354,0.000299361024,0.2,43.11469039916992
25.61056,-4.410825811154347e-08,-144.96887271000003,-0.45986555119410144,-0.0003723030090097967,-0.12475272320520903,-0.0027038099466943095,0.0040704,0.0,0.0,-0.10037492034183249,54,0.0,-0.15031872235204835,0.1962737908736235,-0.3103565842497419,183.91,0.0,225,0.0,-0.017807877291428985,-7.337998981105528e-05,-0.5,0.09188272580576216,-0.23362474908369046,0.0,-0.018487685135923904,0.6490638080000001,0.0,-0.10618536250972206,0.0,-1.2888266897666154,0.00042860163375735283,995328,-0.6271136990787585,-0.36465602368404626,1.0,-9.033147944137454e-05,0.01,-0.05480561786053,4407,137409,0.304345703125,0.02616404,-2.6759378910064697,16.147075653076172,0.019851458398625253,-33.2470817565918,0.9780482649803162,0.000299348736,0.2,32.75276641845703
25.62208,-4.519892115464566e-08,-141.91149487,-0.4447020630014028,-0.0003958032888691645,-0.12628974679640473,-0.0028866328841516855,0.0041472,0.0,0.0,-0.09989603215089052,55,0.0,-0.0010529500371123665,0.19830532993098512,-0.3050485922122589,170.84,0.0,229,0.0,-0.01693166110082889,-7.812544719420411e-05,-0.5,0.08929436007696631,-0.23215906876754794,0.0,-0.020513987816678625,0.649046144,0.0,-0.10625560588903886,0.0,-1.2834572583061934,0.0002853726133859406,1013760,-0.6459949502630834,-0.371895861488576,1.0,0.0,0.01,-0.053823362815235115,4407,137410,0.299951171875,0.026630605,-2.6227941513061523,14.209240913391113,0.021622371207922698,-33.25155792236328,0.9783303141593933,0.000299336448,0.2,32.346563720703124
25.6336,-4.466332739687365e-08,-145.58080014,-0.45392860185870226,-0.00039763843061834097,-0.11040110669377409,-0.0029048176868433947,0.004224,0.0,0.0,-0.10141206571753619,56,0.0,-0.22191994553305222,0.19864954480816888,-0.2573947869501035,186.1,0.0,234,0.0,-0.02799192576648638,-7.823197153219937e-05,-0.5,0.08408407397356382,-0.20644142717764405,0.0,-0.017954703986710743,0.64902848,0.0,-0.106201507880829,0.0,-1.2885497469849128,0.0003526468062773347,1032192,-0.6151966697556046,-0.37187293642002595,1.0,0.0,0.01,-0.052408304382843524,4410,137411,0.253662109375,0.022718355,-1.425295352935791,18.26473617553711,0.017455048238237698,-33.24317932128906,0.9774754047393799,0.00029932415999999997,0.2,43.87778345743815
25.64512,-4.568220752605836e-08,-147.04527639999998,-0.45001213789834693,-0.00040632155165558153,-0.11965585136551524,-0.002905585555040967,0.0043008,0.0,0.0,-0.10029990982185379,57,0.0,-0.06664045971732133,0.19738922390456795,-0.29086521921996467,196.61,0.0,238,0.0,-0.025980192624082646,-8.032707281783331e-05,-0.5,0.09128397329291624,-0.21902585195217905,0.0,-0.023081968657314506,0.649010816,0.0,-0.10635071124073367,0.0,-1.280323390330687,0.00041124056830691796,1050624,-0.6488805213951196,-0.36959909385385165,1.0,0.0,0.01,-0.05808448368964991,4412,137413,0.2977294921875,0.04994581,-1.3894026279449463,17.060997009277344,0.008454125568581125,-33.25579833984375,0.9783641695976257,0.000299311872,0.2,40.57447052001953
25.65664,-4.533730150175056e-08,-142.62101849,-0.45310659705513956,-0.00041834335925813594,-0.11411487212495398,-0.0029063832968505344,0.0043776,0.0,0.0,-0.10147076932597898,58,0.0,0.0077174060963336455,0.1960519415088912,-0.2891760879321955,174.32,0.0,242,0.0,-0.011245620775001193,-8.484965393200512e-05,-0.5,0.08961789363680944,-0.22948091254430705,0.0,-0.019100096250945973,0.6489931520000001,0.0,-0.10604582025796598,0.0,-1.2942734080542424,0.00033799835364334285,1069056,-0.6365951225624781,-0.3658698801046196,1.0,0.0,0.01,-0.05367971004796659,4414,137415,0.2869466145833333,0.04817999,-1.0339460372924805,17.822086334228516,0.007585036568343639,-33.255802154541016,0.9783487319946289,0.000299299584,0.2,37.79911867777506
25.66816,-4.528115895852137e-08,-142.79173578,-0.45052036826702735,-0.00042555618653080323,-0.12719810842499932,-0.0030089647100765933,0.0044544,0.0,0.0,-0.10052216157266998,59,0.0,0.008638788716824766,0.1970669837145416,-0.27780857251639735,176.27,0.0,246,0.0,-0.016768482937591433,-8.515339088655213e-05,-0.5,0.0954585906366543,-0.23669003142160625,0.0,-0.020766939105987717,0.648975488,0.0,-0.10616421005927643,0.0,-1.2918166947271978,0.00048665273546551663,1087488,-0.6158153095603961,-0.3677166976108905,1.0,-2.31931044254452e-05,0.01,-0.06105141853510771,4416,137416,0.29156494140625,0.025734695,-1.6855521202087402,16.648923873901367,0.020483219996094704,-33.25153636932373,0.977824866771698,0.000299287296,0.2,33.9185094833374
25.67968,-4.352441060281935e-08,-142.87366112,-0.4597711967881273,-0.00043110471732740036,-0.11871511623393483,-0.0030545284612523626,0.0045312,0.0,0.0,-0.10189403394942612,60,0.0,-0.08302837374132722,0.19602543506484024,-0.2932942320353087,175.42,0.0,250,0.0,-0.015624933358049452,-8.623493169945047e-05,-0.5,0.08837761141960092,-0.2201477037832745,0.0,-0.021982777752958385,0.648957824,0.0,-0.10609052250637394,0.0,-1.287127527534719,0.00037543327521739737,1105920,-0.6386513340826174,-0.3681087251564986,1.0,-1.3562837719089455e-06,0.01,-0.05854146251681901,4417,137417,0.3376953125,0.031913575,-1.5030853748321533,16.34132194519043,0.02139991386793554,-33.25906066894531,0.9784252047538757,0.00029927500799999996,0.2,32.72238960266113
25.6912,-4.5655115660024544e-08,-146.24295826,-0.45678926685166943,-0.00043950955407616774,-0.11885983172591537,-0.003124652983241478,0.004608,0.0,0.0,-0.10144517688069779,61,0.0,-0.09853419040087875,0.1970659114521108,-0.26533836051351173,188.76,0.0,254,0.0,-0.015266224215200812,-8.851873940500217e-05,-0.5,0.08256401115769135,-0.215751404584849,0.0,-0.015001994390312015,0.64894016,0.0,-0.10646022335838334,0.0,-1.3042911626333054,0.00033257300189385813,1124352,-0.64914253192,-0.38218344909285384,1.0,-2.57701289633082e-05,0.01,-0.05247244855689674,4419,137418,0.304541015625,0.02668218,-1.7105422019958496,17.295528411865234,0.01583227012306452,-33.263301849365234,0.9785594940185547,0.00029926272,0.2,33.3919921875
