rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/assist_pen,curriculum/sprint_dist_m,reward_terms/hip_roll,rollout/ep_rew_mean,reward_terms/foot_ahead,reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/phase_contact,curriculum/eff_scale,reward_terms/air_time,curriculum/stance_ratio,reward_terms/angmom,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/time,reward_terms/residual,time/iterations,reward_terms/alive,curriculum/ent_coef,reward_terms/height,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/vz,reward_terms/clearance,reward_terms/stance,time/total_timesteps,reward_terms/upright,reward_terms/action_rate,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/overrun,reward_terms/energy,train/policy_gradient_loss,train/n_updates,train/clip_range,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/std,train/learning_rate,train/value_loss,train/approx_kl
248.1,1.3731424147512397,0.0,49.83712,-0.004578991093796019,-106.97944550999999,0.00010971188168972915,-0.3400448093584639,-2.6287095595874724e-08,-0.19028247560831002,0.1655808,0.0009228514293984821,0.611916416,-0.13069221051572272,-0.03716278250951496,0.0,-0.048652074865660526,0.0,8830,-0.5,-0.108039213299643,2157,0.0,0.01,-0.07932020802435462,4502,0.0,-0.16807330143446342,-0.28161389694938527,0.05362531706901151,-0.00012339168355874163,39757824,-0.24858576222919274,-0.07456370621628267,-0.0007467036177357385,-0.11589267132031782,0.0,-0.003892368415260853,-0.01318424593191594,15855,0.2,0.19598388671875,0.999710738658905,-33.01100463867188,-0.32923969626426697,0.9703323245048523,0.00020065152,0.05990917477756739,0.019449607
245.27,1.3591649730938757,0.0,49.84864,-0.0048237206516011264,-106.48850704,0.0001413223544332606,-0.34149828973553686,-2.647606354103479e-08,-0.1898373105540038,0.1656576,0.0006835937318909499,0.611898752,-0.12390747840547878,-0.03708974085195588,0.0,-0.042012816775240935,0.0,8834,-0.5,-0.10794686840955349,2158,0.0,0.01,-0.07695793550788531,4502,0.0,-0.1623705814534704,-0.27297597291853787,0.054920315074076735,-5.161208021917663e-05,39776256,-0.24296991996427775,-0.07463956156995406,-0.0007525831250181649,-0.10829942310534062,0.0,-0.003891431154379698,-0.014723178767599165,15859,0.2,0.20321044921875,0.9997583627700806,-33.01076679229736,-0.341818630695343,0.97008216381073,0.00020060544,0.05425295978784561,0.018605977
246.22,1.3677055029353602,0.0,49.86016,-0.004510686600620787,-106.5467382,0.00017186609622549107,-0.33291555576490495,-2.6577530468846862e-08,-0.18958282925675363,0.1657344,0.0006347656081844536,0.6118810880000001,-0.12543662455175003,-0.03723752530047319,0.0,-0.04620049923606631,0.0,8838,-0.5,-0.10810609959619794,2159,0.0,0.01,-0.07712768782004352,4502,0.0,-0.16244045662126086,-0.27514157139768236,0.051137086940560524,-0.00015458824244976783,39794688,-0.2420409303273815,-0.07464256075116149,-0.0007349473150306932,-0.10593222323015249,0.0,-0.0038681047877003297,-0.015929110208526255,15863,0.2,0.2070556640625,0.9996504783630371,-33.00633602142334,-0.3318539261817932,0.9698891639709473,0.00020055936,0.0729455690830946,0.019928975
246.18,1.3897536228144176,0.0,49.87168,-0.004181023883646254,-106.17070363,0.0001890494963926221,-0.3320560692989897,-2.669097632331451e-08,-0.18719231009119705,0.1658112,0.0010742187215429214,0.611863424,-0.12730682762244014,-0.037022969166248275,0.0,-0.04463121933157607,0.0,8842,-0.5,-0.10824501895415171,2160,0.0,0.01,-0.07813469293318932,4502,0.0,-0.16723954292215348,-0.2777122571842103,0.05392488067848841,-4.0865645925618794e-05,39813120,-0.24202344507893636,-0.07439767527007994,-0.0007435843162875781,-0.10675830047800478,0.0,-0.0038719452613756775,-0.015611771855037659,15867,0.2,0.185302734375,0.9996952414512634,-33.002879524230956,-0.3269878029823303,0.969994068145752,0.00020051328,0.061206748336553575,0.018607916
246.06,1.3667295670853792,0.0,49.8832,-0.004679739414883948,-106.47532078999998,0.0001353655457325872,-0.34230513432717313,-2.6292030914192556e-08,-0.1951398838499578,0.165888,0.0008789062267169356,0.61184576,-0.1287890708210202,-0.037211801444207715,0.0,-0.04440457777268926,0.0,8846,-0.5,-0.10799272632902392,2161,0.0,0.01,-0.07863506729361053,4502,0.0,-0.16776329276580917,-0.28039546879616606,0.05219377897373393,-8.905546859921438e-05,39831552,-0.246961024182279,-0.0757009201848467,-0.0007604986111590811,-0.11274125120768362,0.0,-0.0039389647023190194,-0.013939636171562598,15871,0.2,0.18499755859375,0.9997695088386536,-32.99962673187256,-0.3407442569732666,0.9697355031967163,0.00020046719999999998,0.047146388329565525,0.017461266
247.47,1.3645698265440742,0.0,49.89472,-0.004406620141964315,-106.66585444000002,0.0001932987429871894,-0.33283032038766075,-2.639824085309533e-08,-0.18819336149790994,0.1659648,0.0007796223249493374,0.611828096,-0.1232024698578898,-0.03690945519505973,0.0,-0.04593981083922295,0.0,8850,-0.5,-0.10820059802264505,2162,0.0,0.01,-0.07584390721143376,4502,0.0,-0.160105816859488,-0.26902908717293794,0.0515630901943458,-7.449507809084054e-05,39849984,-0.23980343468870358,-0.07435038731407866,-0.0007267610645406727,-0.11070894150237706,0.0,-0.0038031870962463763,-0.013918241136707366,15875,0.2,0.2309814453125,0.9996349215507507,-32.995779037475586,-0.3297373652458191,0.9697803258895874,0.00020042111999999998,0.07700742892920971,0.020161483
249.24,1.3539084512958575,0.0,49.90624,-0.004827013512795074,-106.6470305,0.00017765071172077336,-0.3361934713542362,-2.6287723915031344e-08,-0.1868956831413896,0.1660416,0.0005859374844779571,0.611810432,-0.12582796707889668,-0.03676489908929646,0.0,-0.04963406043275932,0.0,8854,-0.5,-0.10806911887628662,2163,0.0,0.01,-0.07629804814200948,4502,0.0,-0.16630642802653348,-0.2723110248268229,0.04976077300617829,-0.00010531541020392633,39868416,-0.237908015295185,-0.07411150215310852,-0.0007293171661509604,-0.10704855140089006,0.0,-0.003811485677795924,-0.013000063499202952,15879,0.2,0.2187744140625,0.9997449517250061,-32.99804191589355,-0.3335357904434204,0.9700179100036621,0.00020037503999999998,0.05378530826419592,0.01957732
250.31,1.364503803532269,0.0,49.91776,-0.004866213867340962,-107.14656462,0.00017769006100090738,-0.3401782823766694,-2.617742792273357e-08,-0.19061615461577908,0.1661184,0.0007693141233175993,0.611792768,-0.12683496880167813,-0.037624546433006174,0.0,-0.046680506824890874,0.0,8858,-0.5,-0.10805110959124203,2164,0.0,0.01,-0.07715854183788391,4502,0.0,-0.16181758446864147,-0.27460293437335975,0.053537091575284905,-0.0001840972455297145,39886848,-0.24527925180778076,-0.07459282246279318,-0.0007414504904518753,-0.10959844269503172,0.0,-0.003897464264905424,-0.014441766275558621,15883,0.2,0.21390380859375,0.9997130036354065,-32.99730052947998,-0.3336314558982849,0.9698967933654785,0.00020032896,0.059561461210250854,0.018960115
246.59,1.3884422840963353,0.0,49.92928,-0.004713412306501476,-106.28529006000001,0.00010403242393914964,-0.334112770236286,-2.6205848671782454e-08,-0.18758088887195518,0.1661952,0.0008300781030104392,0.611775104,-0.12499061508113048,-0.03709095251522283,0.0,-0.04177776348984076,0.0,8862,-0.5,-0.10803382139511325,2165,0.0,0.01,-0.07828610069186061,4502,0.0,-0.1621636444889533,-0.2784267982591401,0.054278970301192025,-0.00012951010341553777,39905280,-0.24607696229805112,-0.07479884358487451,-0.0007446325776556679,-0.1050291242405332,0.0,-0.003857519866809687,-0.01547717214561999,15887,0.2,0.20177001953125,0.999686598777771,-32.99770050048828,-0.32773357629776,0.9698748588562012,0.00020028287999999998,0.06869230400770902,0.018886453
246.16,1.3931978604027881,0.0,49.940799999999996,-0.005051579462423229,-106.08515576999999,0.00016847856180063624,-0.3360507341647935,-2.631471526613268e-08,-0.1868286510296636,0.166272,0.0005430772273232125,0.61175744,-0.13165747519299492,-0.037402236167989274,0.0,-0.04509617118876324,0.0,8866,-0.5,-0.10827356264485904,2166,0.0,0.01,-0.07954627802024088,4502,0.0,-0.16780582884411152,-0.2847332632470036,0.04964544519542675,-0.00013172909149216234,39923712,-0.2508498582484197,-0.07515483405443547,-0.0007481146749468389,-0.10516219386682843,0.0,-0.00392392139175794,-0.012813680921681225,15891,0.2,0.18004150390625,0.9997386932373047,-32.993951606750485,-0.323870450258255,0.9698545932769775,0.00020023680000000001,0.05714010391384363,0.017799478
244.26,1.3509211193918669,0.0,49.95232,-0.004686480706447762,-105.96870231000001,0.00017067979857345007,-0.3429981253155408,-2.6437084811932055e-08,-0.19071187121506372,0.1663488,0.0006347656081844536,0.6117397760000001,-0.12475718345392472,-0.03765137267913619,0.0,-0.040971288759869315,0.0,8870,-0.5,-0.1080518694919736,2167,0.0,0.01,-0.07653376655661667,4502,0.0,-0.15929474826470585,-0.27059826122601316,0.054212792717489924,-0.0001707671589261528,39942144,-0.24202243523126185,-0.07504798936263857,-0.000744685447713719,-0.11004304849083979,0.0,-0.0039055054441251244,-0.017482555576134474,15895,0.2,0.2049560546875,0.9997705221176147,-32.995354080200194,-0.34053096175193787,0.969981849193573,0.00020019072,0.049502853862941266,0.019437596
245.51,1.3600451281544714,0.0,49.963840000000005,-0.00443420968912139,-106.16436474,0.00017684233461219944,-0.3351002483462373,-2.6205169681285705e-08,-0.18592471941968391,0.1664256,0.0005767143512558606,0.611722112,-0.12613777902615972,-0.03703692684265884,0.0,-0.047059338159872115,0.0,8874,-0.5,-0.10813208268194638,2168,0.0,0.01,-0.07659415519788006,4502,0.0,-0.16218444108180874,-0.2720120082197457,0.051668773294087075,-8.609681772366501e-05,39960576,-0.2397135630654105,-0.07443817560842,-0.0007244982459030573,-0.10076963948703631,0.0,-0.003803079465233658,-0.0164976540254429,15899,0.2,0.20714111328125,0.9997679591178894,-32.98918838500977,-0.3360929489135742,0.9696054458618164,0.00020014463999999996,0.048830592259764674,0.021116057
248.09,1.3817199155433406,0.0,49.975359999999995,-0.004685819742880229,-106.86282458,0.00016422361643556973,-0.34012198592639287,-2.59895182561855e-08,-0.1876531472541768,0.1665024,0.0003390841334799512,0.611704448,-0.12807473676988115,-0.03743326473784453,0.0,-0.04584473223399578,0.0,8878,-0.5,-0.1079960134907301,2169,0.0,0.01,-0.07885899623970496,4502,0.0,-0.1652846631790857,-0.28052214979121576,0.04852924584377119,-4.162661041929413e-05,39979008,-0.24917153640720724,-0.07487207500563477,-0.0007542072530855488,-0.1091389400949086,0.0,-0.003940457767985419,-0.013442906027194113,15903,0.2,0.230517578125,0.9995575547218323,-32.98721618652344,-0.3167421817779541,0.9697083234786987,0.00020009856,0.08510904498398304,0.02293342
249.07,1.3750067747011157,0.0,49.98688,-0.0047244338339528895,-106.89680270000001,0.00020493061689912342,-0.3364109296067912,-2.5977932907687396e-08,-0.18867415065537058,0.1665792,0.0005734590942867928,0.611686784,-0.12648328576182208,-0.037106193939113304,0.0,-0.046528190584568724,0.0,8882,-0.5,-0.10827104992832687,2170,0.0,0.01,-0.07787846802376502,4502,0.0,-0.16050483662744922,-0.2758493370044495,0.05190230485740358,-0.00013096386427166547,39997440,-0.2451636209591576,-0.07499020124131371,-0.0007365716549902006,-0.10692705511244333,0.0,-0.0038408343249221686,-0.01776617153082043,15907,0.2,0.211376953125,0.9997547268867493,-32.98824558258057,-0.3413139879703522,0.9696248769760132,0.00020005248,0.051336968690156935,0.02068912
245.1,1.3711220647431843,0.0,49.998400000000004,-0.004212694425206466,-106.31350948,0.00011151928995859133,-0.3392377557876927,-2.6033240126321556e-08,-0.1889879510112928,0.166656,0.0007741969731998526,0.6116691200000001,-0.1250437249537331,-0.037084168014328865,0.0,-0.04088909337911496,0.0,8886,-0.5,-0.10814922558651047,2171,0.0,0.01,-0.07764375927007108,4502,0.0,-0.15961552019653136,-0.2755282562414121,0.0536604397921048,-5.7396571314549445e-05,40015872,-0.2448890205394846,-0.07478013127498359,-0.0007452509426552384,-0.10706081368431893,0.0,-0.003859373451306066,-0.014925427059642971,15911,0.2,0.20849609375,0.9996092319488525,-32.98702621459961,-0.3151197135448456,0.9697121381759644,0.0002000064,0.08349071517586708,0.019090056
245.3,1.375846603137388,0.0,50.009919999999994,-0.004586442322418397,-106.05285789999998,9.70158690993939e-05,-0.33732655233770825,-2.607980310163135e-08,-0.19090133991837585,0.1667328,0.0008355033836172273,0.611651456,-0.1255922043878052,-0.03707667415648283,0.0,-0.044110388839423344,0.0,8890,-0.5,-0.10810731456498429,2172,0.0,0.01,-0.07780534823737047,4502,0.0,-0.1598481415265385,-0.27497704233470893,0.05328147300018751,-8.920141062568515e-05,40034304,-0.24577931050046942,-0.07458295065649528,-0.0007353892646751689,-0.10702186511593237,0.0,-0.0038367504870456975,-0.014838723663706333,15915,0.2,0.2066162109375,0.9997261762619019,-32.98805236816406,-0.32570281624794006,0.9698113203048706,0.00019996031999999997,0.05692189335823059,0.018622035
243.14,1.3854612763344756,0.0,50.02144,-0.005011832848331597,-105.98899595,0.00015557514688495442,-0.3352871199709088,-2.6041497785189686e-08,-0.18990607031694717,0.1668096,0.0007812499793039428,0.611633792,-0.1263816494731932,-0.03715618393860051,0.0,-0.04169950314745721,0.0,8894,-0.5,-0.10815745492278725,2173,0.0,0.01,-0.0770870349842339,4502,0.0,-0.16018715350048177,-0.274168488976512,0.05381960704405223,-0.00011770077389864133,40052736,-0.24263763467770172,-0.07456275147646635,-0.0007392582787749759,-0.1077830745134226,0.0,-0.0038748262720003485,-0.015262983064167202,15919,0.2,0.21455078125,0.9997552037239075,-32.987769508361815,-0.3354986011981964,0.9696080088615417,0.00019991424,0.051449846103787424,0.020088155
241.94,1.4250270249705865,0.0,50.03296,-0.004491797999586793,-105.80250315000005,0.00017648638356376257,-0.34278321506423093,-2.603878393924787e-08,-0.19131614599661206,0.1668864,0.0008127169049758879,0.611616128,-0.13355606206682288,-0.03760042475428745,0.0,-0.04050538502956948,0.0,8898,-0.5,-0.10817787574435374,2174,0.0,0.01,-0.08236464566216714,4502,0.0,-0.16902167947378383,-0.29247128914087084,0.054591878467931655,-0.00010553967844032967,40071168,-0.25946621074235426,-0.07590305083925118,-0.0007738655568646481,-0.110429953797263,0.0,-0.003998247932286033,-0.013640126446262002,15923,0.2,0.18524169921875,0.9996752142906189,-32.97915096282959,-0.32601991295814514,0.9694821238517761,0.00019986816,0.06978176590055227,0.017981995
241.04,1.3725370161326098,0.0,50.04448,-0.004682716953630715,-105.61481360000002,0.00018987661727947326,-0.3409980771112043,-2.5971279565134097e-08,-0.18923643095290554,0.1669632,0.0004291449117267297,0.6115984640000001,-0.12908305005427503,-0.037075265805315255,0.0,-0.04034805312726854,0.0,8903,-0.5,-0.10797781151798919,2175,0.0,0.01,-0.07864259849102684,4502,0.0,-0.1668219243504164,-0.27983026194965294,0.05294130628405234,-0.00010082600667676091,40089600,-0.25048592583173035,-0.07525232865056584,-0.0007603192388905459,-0.1031789278987588,0.0,-0.003927605969464533,-0.010130385286174715,15927,0.2,0.25281982421875,0.9996895790100098,-32.979658126831055,-0.32794538140296936,0.969603419303894,0.00019982208,0.06699076537042856,0.020889979
242.2,1.3969006181302819,0.0,50.056,-0.0043760258830481,-105.55580562000002,0.00019433721569396195,-0.33115145182339534,-2.5880295332428425e-08,-0.189151014582424,0.16704,0.00034179686594547494,0.6115808,-0.1313818140687447,-0.03694737851545612,0.0,-0.04253242753717738,0.0,8907,-0.5,-0.10803132340170617,2176,0.0,0.01,-0.07947474898828205,4502,0.0,-0.16525820139032443,-0.2814769686841905,0.05026300731194137,-3.382913937494007e-05,40108032,-0.24901317295886344,-0.07474689895836291,-0.0007350469226552583,-0.10707654688066032,0.0,-0.0038447950774769665,-0.015095192287117244,15931,0.2,0.2235107421875,0.9996801614761353,-32.98112239837646,-0.32735979557037354,0.9698090553283691,0.00019977599999999998,0.06794518195092678,0.021557296
242.95,1.390686452016734,0.0,50.06752,-0.005237732761810325,-105.9126889,0.0001176288437121954,-0.33404278896507883,-2.5974436025040585e-08,-0.1875099750542601,0.1671168,0.00043511278797975846,0.611563136,-0.12612741400198604,-0.03724559707566929,0.0,-0.04357938242416518,0.0,8911,-0.5,-0.10826661394744537,2177,0.0,0.01,-0.07807830404491599,4502,0.0,-0.16156698088735674,-0.2760921426432102,0.049866613606225914,-0.0001745907247882469,40126464,-0.24637398741982178,-0.07510678674259537,-0.0007410305141652096,-0.1100945817475085,0.0,-0.003892551964095179,-0.015156519762240351,15935,0.2,0.1954833984375,0.9997621774673462,-32.98224220275879,-0.32884150743484497,0.9698349833488464,0.00019972992,0.05166222080588341,0.019408394
245.46,1.3853112967719652,0.0,50.07904,-0.004894174691748732,-106.17713807,0.00016634018910171875,-0.34540442675093436,-2.5954533643898277e-08,-0.1914484647982821,0.1671936,0.00047526026092883613,0.611545472,-0.12966280229977398,-0.037310070723461417,0.0,-0.04336033507974611,0.0,8915,-0.5,-0.1079438479180728,2178,0.0,0.01,-0.08000935328633117,4502,0.0,-0.16541572237258306,-0.2829821052094296,0.052648589407232695,-0.00010031342632386903,40144896,-0.25345899484519646,-0.07464720513242579,-0.0007584619984414449,-0.11193743292257431,0.0,-0.00391825882233052,-0.016712616849690675,15939,0.2,0.20472412109375,0.9997261762619019,-32.98248157501221,-0.3270551264286041,0.9697623252868652,0.00019968383999999998,0.056782922334969045,0.02049822
244.76,1.367450331999422,0.0,50.09056,-0.004821622553080471,-105.83085965000002,0.00014788821860181963,-0.3341197577473189,-2.5976594873431564e-08,-0.1845251100420296,0.1672704,0.0008213975039931635,0.6115278080000001,-0.12606773633220966,-0.03711055575141131,0.0,-0.042502453633157224,0.0,8919,-0.5,-0.10803302729174638,2179,0.0,0.01,-0.0771234198613797,4503,0.0,-0.15985930478104,-0.2718365059359358,0.0546151179403834,-8.433866331419279e-05,40163328,-0.24176341361220693,-0.07423041907142644,-0.0007467546919792408,-0.11007029430260441,0.0,-0.003891294026236352,-0.014081276638898998,15943,0.2,0.20421142578125,0.9997419714927673,-32.97895565032959,-0.33354103565216064,0.9695037603378296,0.00019963776,0.05426375474780798,0.01872725
244.89,1.3745671726927262,0.0,50.10208,-0.005140931869990202,-105.79404061999998,0.00018387588800509595,-0.3394698441014404,-2.5851761071091295e-08,-0.19039117726676663,0.1673472,0.000578341953870323,0.611510144,-0.12891853379575594,-0.0369058368522314,0.0,-0.04331245706998743,0.0,8923,-0.5,-0.1081465836121844,2180,0.0,0.01,-0.0789425721621399,4503,0.0,-0.16644989737963015,-0.2792536062216191,0.05154177458504229,-0.00036790303458270323,40181760,-0.24912557229273086,-0.07446357221525907,-0.0007640546767633264,-0.11023763958482101,0.0,-0.0039334046756092185,-0.015737899066880345,15947,0.2,0.2061279296875,0.9997400045394897,-32.975833320617674,-0.332523912191391,0.9694403409957886,0.00019959168,0.05323090814054012,0.020251593
244.16,1.3725527289120463,0.0,50.1136,-0.0048407912584650555,-105.78199524999998,0.0001301111939069826,-0.33494332491516665,-2.6108737816013593e-08,-0.18955328413533187,0.167424,0.0006835937318909499,0.61149248,-0.12440062528206076,-0.03668597368000228,0.0,-0.04099963493515841,0.0,8927,-0.5,-0.10821545161633978,2181,0.0,0.01,-0.07693990130946601,4503,0.0,-0.15702010171229405,-0.2715185985636428,0.053601971342718734,-0.00015469845501656695,40200192,-0.2436202392772058,-0.07449259322333227,-0.000725353662115989,-0.10949634342022707,0.0,-0.0038031836054225627,-0.014736613078275696,15951,0.2,0.19483642578125,0.9997984170913696,-32.97304267883301,-0.3335483968257904,0.9692573547363281,0.0001995456,0.04530718587338924,0.018221434
249.85,1.375477348390759,0.0,50.12512,-0.004733918633711605,-106.77175688999999,0.0001617714450950252,-0.33460052063850515,-2.6293335449426983e-08,-0.18974976128358537,0.1675008,0.0005859374844779571,0.611474816,-0.12530162930748512,-0.03674609180908524,0.0,-0.04800211805882605,0.0,8931,-0.5,-0.10804684907523811,2182,0.0,0.01,-0.07790774688914134,4503,0.0,-0.15926693382895973,-0.27460016308887847,0.05095681998990482,-0.000195893106574249,40218624,-0.2458891376608246,-0.07490076087251034,-0.0007344562031681881,-0.10990955729556731,0.0,-0.0038351516383176455,-0.013808186398819089,15955,0.2,0.193115234375,0.9997320175170898,-32.96883277893066,-0.3301726281642914,0.9691469669342041,0.00019949952,0.05519252792000771,0.017045269
246.25,1.3829548864153665,0.0,50.13664,-0.004552427480440392,-106.23205392000001,0.0001931111364721212,-0.33529575638100506,-2.617948271797798e-08,-0.1882866122329975,0.1675776,0.0005371093607714607,0.6114571520000001,-0.12385005586978225,-0.03659617015200858,0.0,-0.04516724310977022,0.0,8935,-0.5,-0.10806627719896104,2183,0.0,0.01,-0.07763345703456365,4503,0.0,-0.15556836827538223,-0.27466541582895976,0.05054136601396902,-9.444679529050517e-05,40237056,-0.2446482415688516,-0.07413013486832086,-0.0007318321570374984,-0.1078040569660663,0.0,-0.0038251624236057113,-0.01176368196029216,15959,0.2,0.19246826171875,0.9995984435081482,-32.967715644836424,-0.31914180517196655,0.9692962169647217,0.00019945344000000002,0.08250020742416382,0.01729362
247.27,1.3617951447069785,0.0,50.148160000000004,-0.004704495254336841,-106.49620517999998,0.00018692612972029613,-0.3375618828868008,-2.6229023301568217e-08,-0.18659372151858863,0.1676544,0.00048828123706496425,0.611439488,-0.12569443402533906,-0.03659193766903333,0.0,-0.046579055619076826,0.0,8939,-0.5,-0.10814964747648585,2184,0.0,0.01,-0.07796635666055225,4503,0.0,-0.1609627548056297,-0.2765360514142856,0.05120924281694874,-0.0002144247145602359,40255488,-0.2465770611443793,-0.07379225334603735,-0.0007345718230988172,-0.1094129006409544,0.0,-0.003834901035047077,-0.012819308484904469,15963,0.2,0.17908935546875,0.9997076988220215,-32.96770305633545,-0.3232031464576721,0.9692380428314209,0.00019940736,0.06318394411355258,0.016618047
243.65,1.3783999209982591,0.0,50.159679999999994,-0.005210955298097815,-105.82269765000001,0.00010170405417205631,-0.336162520426087,-2.626025054027461e-08,-0.1880865907663765,0.1677312,0.0005371093607714607,0.611421824,-0.12685542567778665,-0.03667747835135392,0.0,-0.043761402203623824,0.0,8943,-0.5,-0.10812106630169095,2185,0.0,0.01,-0.0778859150719739,4503,0.0,-0.16017209207474012,-0.2758031870721419,0.05032693312396783,-0.00012762904908876176,40273920,-0.24593207619554247,-0.07419845889397976,-0.0007368307380477083,-0.10921841882097912,0.0,-0.0038498331921787937,-0.01593937543220818,15967,0.2,0.20172119140625,0.9997067451477051,-32.96800346374512,-0.3290078639984131,0.969413697719574,0.00019936128,0.06185529436916113,0.01903879
249.16,1.357053461216271,0.0,50.1712,-0.004916968280745063,-106.57577262000001,0.00014039142409703447,-0.3369292120651065,-2.592772649527774e-08,-0.18505352124169525,0.167808,0.0005371093607714607,0.61140416,-0.12430098396282313,-0.036521027329841235,0.0,-0.04674371275177691,0.0,8947,-0.5,-0.10826802857674545,2186,0.0,0.01,-0.07655370119772627,4503,0.0,-0.16064031522119157,-0.27060396299844763,0.051144308003879764,-9.306557812760786e-05,40292352,-0.24131577420214045,-0.07375701207795103,-0.0007308472660334938,-0.10968667380097157,0.0,-0.003799827723707213,-0.017056281701661645,15971,0.2,0.19918212890625,0.9997633099555969,-32.96402359008789,-0.3354545831680298,0.9689082503318787,0.0001993152,0.050311089120805265,0.020509431
248.58,1.3764486714786495,0.0,50.18272,-0.005089198110683311,-106.38558889,0.00011964720464599178,-0.329463354756199,-2.607182049103818e-08,-0.18596114554111204,0.1678848,0.0005371093607714607,0.6113864960000001,-0.12543674854057535,-0.03639349353010463,0.0,-0.04619141134672747,0.0,8951,-0.5,-0.10814743549853685,2187,0.0,0.01,-0.07668678068312601,4503,0.0,-0.16169544944033348,-0.27238520164254915,0.04959910467803112,-0.00015834208734864593,40310784,-0.24152015515843506,-0.07403074837403334,-0.0007314505910183014,-0.10295073053664323,0.0,-0.003828647674796163,-0.01673342538997531,15975,0.2,0.21317138671875,0.9997959136962891,-32.961442947387695,-0.3372572064399719,0.9690868854522705,0.00019926912,0.04247438255697489,0.019532083
247.8,1.3761095453091,0.0,50.19423999999999,-0.004836698265925883,-106.31337031000001,0.0002669996300716281,-0.3419090034356565,-2.6321975055231975e-08,-0.1892730387545684,0.1679616,0.0006239148723478946,0.611368832,-0.12840929473503965,-0.036879663117984435,0.0,-0.04496406467903095,0.0,8955,-0.5,-0.10812956352725381,2188,0.0,0.01,-0.07968285467201645,4503,0.0,-0.16378164069235723,-0.2791802038622186,0.05200962790647345,-0.00016088029592517766,40329216,-0.250264134282648,-0.07433379890613641,-0.0007486160946877269,-0.12042715929481188,0.0,-0.0038843201176606726,-0.015142353507690132,15979,0.2,0.19937744140625,0.999803364276886,-32.96213626861572,-0.33529242873191833,0.9690254926681519,0.00019922304,0.042839238047599794,0.018831585
247.62,1.3624670930751952,0.0,50.20576,-0.004952541587457463,-106.15990038000001,0.0001711713518813346,-0.3315182320443654,-2.609450001685766e-08,-0.1875239190901434,0.1680384,0.0007324218555974463,0.611351168,-0.12556203245213432,-0.0365943512133088,0.0,-0.04766195031374486,0.0,8959,-0.5,-0.10827519876343297,2189,0.0,0.01,-0.07774289730478734,4503,0.0,-0.15754549281507002,-0.27409449708041717,0.05153310954853533,-8.6538826870442e-05,40347648,-0.2440161604061342,-0.07330599284365917,-0.0007286810879386686,-0.10816869259224672,0.0,-0.0038363179641334017,-0.015514951071236283,15983,0.2,0.22515869140625,0.9997514486312866,-32.96114311218262,-0.3330399692058563,0.9692561030387878,0.00019917696,0.053553595952689645,0.020151393
249.76,1.3708025928927539,0.0,50.21728,-0.004881365541539693,-106.73877965999998,0.00010612812706357914,-0.33417121718622816,-2.5990504766714492e-08,-0.1862007970799776,0.1681152,0.0005354816449754355,0.611333504,-0.12475392759237836,-0.03672678648659135,0.0,-0.04704536079467895,0.0,8963,-0.5,-0.10822716305830636,2190,0.0,0.01,-0.07715425975769803,4503,0.0,-0.15987939193807885,-0.27342510740361464,0.050773964913641126,-8.442321628279322e-05,40366080,-0.24182316499656883,-0.07355123612540145,-0.0007417029996704699,-0.10869483314445066,0.0,-0.0038707591607004704,-0.016103156714234502,15987,0.2,0.20433349609375,0.9997531771659851,-32.959054946899414,-0.3361690640449524,0.9691511988639832,0.00019913088,0.05167106166481972,0.02034668
244.54,1.3919515348500053,0.0,50.2288,-0.0050949576834940875,-105.81422693000002,0.00012378203512946524,-0.33986929779207686,-2.616162818615988e-08,-0.19120166886400405,0.168192,0.0008713106443691584,0.61131584,-0.13234342529044027,-0.037433288106162,0.0,-0.04240235571827119,0.0,8967,-0.5,-0.1083745326832183,2191,0.0,0.01,-0.0814819307171286,4503,0.0,-0.1667860211329961,-0.2861025921637592,0.055008815496274927,-0.0001270922909464653,40384512,-0.2535417360530625,-0.07476861644213623,-0.0007682378088752571,-0.11203586352001212,0.0,-0.0039919190182158455,-0.012464168248698115,15991,0.2,0.21336669921875,0.9997161030769348,-32.958278846740725,-0.32111549377441406,0.9690877199172974,0.00019908479999999998,0.06158746164292097,0.019894486
242.62,1.3665762633401355,0.0,50.24032,-0.004608296044749435,-105.359825,0.00020087443078367967,-0.33962896376302854,-2.610790137978007e-08,-0.18909932247044434,0.1682688,0.0005192056285320885,0.611298176,-0.12385877934473258,-0.036920715482859384,0.0,-0.03965835666814302,0.0,8971,-0.5,-0.10817982293948766,2192,0.0,0.01,-0.07685879163685451,4503,0.0,-0.1581476326664727,-0.2711949923933985,0.05498852464675505,-8.586594209354927e-05,40402944,-0.24054559920713028,-0.07425096265508613,-0.0007417795698944308,-0.11278842282191831,0.0,-0.0038588139314254632,-0.017582221963675693,15995,0.2,0.18759765625,0.999790370464325,-32.95667667388916,-0.3455338478088379,0.9691505432128906,0.00019903872,0.043614597991108894,0.018978242
