time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
405504,1.7127494812011719,0.0008327960968017578,0.1383495330810547,0.08231258392333984,2.0101523399353027,18338.90423275855,34.459537572254334,-74.74805450439453,1038,0,1038,nan,0.0009581532794982195,-2.08034086227417,0.4716525673866272,0.7111955881118774,0.21172679960727692,0.041314019097222224,0.0,2.989975929260254,0.06500328299409061,0.16152330925804334,0.1944580078125,-0.014810200987590684,666.9822048611111,8.171016057332357,0.24749862485461765,0.0008815607806253764,0.018537804898288514,0.008135522301826213,0.0643310546875,36,0.0,0.01,-0.3567,0.6993981003761292,0.0002997737319674343,0.5680092588563279,-0.004558838903903961,0.00013617616787087172,1.5,-0.0957273617386818,-0.03806367889046669,0.0,0.07876443862915039,-1.0284129530191422e-06,0.0,-0.4522840678691864,-0.13488294184207916,0.0,-0.09044568240642548,-0.0020964001305401325,-0.02557598240673542,-0.005823330022394657,0.0,-0.016530148684978485,0.0,0.0,-0.04865618422627449,-0.06940814852714539,-0.012958977371454239,-0.00412597693502903,-0.07074986398220062,-2.9568029276560992e-05,-0.003974609542638063,0.0,0.0,0.0,0.0,0.0,1.938488483428955,-0.5446591973304749,-0.04243902489542961,-0.6093394756317139,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4917056,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.40922975540161
442368,1.7135064601898193,0.0007567405700683594,0.13775897026062012,0.07965350151062012,2.005141019821167,18384.73746687494,34.925821596244134,-75.0558853149414,1065,0,1065,nan,0.0009344342397525907,-2.1602354049682617,0.4695095419883728,0.7086790800094604,0.21172058582305908,0.044379340277777776,0.0,2.9886536598205566,0.0678484107579462,0.15036674816625917,0.19173177083333334,-0.014592371363606717,648.4312744140625,8.304252836439344,0.22163798411687216,0.0008080508559942245,0.01741536416941219,0.00904257321316335,0.06501600477430555,36,0.0,0.01,-0.3567,0.6994355916976929,0.0002997368574142456,0.5728184760365189,-0.004556199070066214,0.00020399296772666276,1.5,-0.09491434693336487,-0.03814642131328583,0.0,0.0776541456580162,-2.4058901544776745e-05,0.0,-0.4612358808517456,-0.1382264345884323,0.0,-0.09021084010601044,-0.0020091671030968428,-0.025114795193076134,-0.005817233584821224,0.0,-0.016777455806732178,0.0,0.0,-0.04895387589931488,-0.06892921030521393,-0.012966495007276535,-0.00452473945915699,-0.06810927391052246,-4.05542814405635e-05,-0.004105631727725267,0.0,0.0,0.0,0.0,0.0,1.9316397905349731,-0.5512248277664185,-0.04245929419994354,-0.6015769243240356,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49087616,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.42854022979736
479232,1.723341941833496,0.0008308887481689453,0.14025235176086426,0.0758664608001709,2.012774705886841,18315.006853787872,34.627362736273625,-75.08019256591797,1111,0,1111,nan,0.0012494039256125689,-2.281867027282715,0.4685600996017456,0.7086207866668701,0.2068154215812683,0.04342990451388889,0.0,2.9970836639404297,0.06495940037476577,0.15427857589006871,0.1902398003472222,-0.014754021178103156,624.4114040798611,8.262992435031467,0.19618957241376242,0.000696675463890036,0.015938111063506868,0.008549576819253465,0.054911295572916664,36,0.0,0.01,-0.3567,0.6994956731796265,0.0002997000119648874,0.5292558267026678,-0.004569908604025841,0.0001671006320975721,1.5,-0.09296669811010361,-0.03825199976563454,0.0,0.0771915540099144,-3.1927898817230016e-05,0.0,-0.4662272036075592,-0.13676100969314575,0.0,-0.0880226194858551,-0.002194258850067854,-0.025580108165740967,-0.005741721019148827,0.0,-0.016310693696141243,0.0,0.0,-0.048528023064136505,-0.06878715753555298,-0.013018827885389328,-0.00417480431497097,-0.06874680519104004,-4.0689096181267814e-07,-0.003916015848517418,0.0,0.0,0.0,0.0,0.0,1.9308888912200928,-0.5433022379875183,-0.04206128790974617,-0.6002114415168762,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49004672,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.45549249649048
516096,1.7115180492401123,0.0007903575897216797,0.13845133781433105,0.07485747337341309,1.9915082454681396,18510.58927692146,34.382936507936506,-74.43219757080078,1008,0,1008,nan,0.0009439614368602633,-2.01155686378479,0.4571397602558136,0.7073977589607239,0.20076563954353333,0.04201931423611111,0.0,2.9818930625915527,0.05939315687540349,0.13363460296965785,0.1892406322337963,-0.01429935446422961,518.8287760416666,8.201872295803494,0.17679163151317173,0.0006256758804536528,0.014740783721208572,0.008613531736450063,0.05520968967013889,36,0.0,0.01,-0.3567,0.6994147896766663,0.0002996631374116987,0.5288500994088302,-0.0045526474714279175,0.00014756938617210835,1.5,-0.09082536399364471,-0.03721999749541283,0.0,0.07445037364959717,-5.682292612618767e-05,0.0,-0.4802652895450592,-0.1378563493490219,0.0,-0.08628952503204346,-0.00212151650339365,-0.024775046855211258,-0.00568500068038702,0.0,-0.015816595405340195,0.0,0.0,-0.05023651570081711,-0.06843136996030807,-0.012932462617754936,-0.00411783903837204,-0.06909593194723129,-9.358656825497746e-06,-0.003848469816148281,0.0,0.0,0.0,0.0,0.0,1.9313749074935913,-0.5401220321655273,-0.04088081419467926,-0.5962910652160645,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48921728,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.46007657051086
552960,1.7169311046600342,0.0008420944213867188,0.13522052764892578,0.07449698448181152,1.9945118427276611,18482.7091941958,34.67962085308057,-74.7984390258789,1055,0,1055,nan,0.0009984348434954882,-2.1562652587890625,0.4395345151424408,0.7120806574821472,0.19549639523029327,0.042670355902777776,0.0,2.9643495082855225,0.05721551176096631,0.14748887476160202,0.1882911964699074,-0.013881307198769517,486.5711263020833,8.229887220594618,0.16199093725946215,0.00059616400135888,0.014210369024011824,0.007696044424341785,0.053690592447916664,36,0.0,0.01,-0.3567,0.6992917060852051,0.0002996262919623405,0.48946292559895554,-0.004539039917290211,0.00011121957504656166,1.5,-0.08728677779436111,-0.03594354912638664,0.0,0.07044456899166107,-1.1573331903491635e-05,0.0,-0.5029703974723816,-0.14202380180358887,0.0,-0.08832085877656937,-0.002033698372542858,-0.02410844713449478,-0.005694900639355183,0.0,-0.016104118898510933,0.0,0.0,-0.05392014607787132,-0.06852629035711288,-0.01292197871953249,-0.004199218470603228,-0.06931311637163162,-6.239104550331831e-06,-0.0037247720174491405,0.0,0.0,0.0,0.0,0.0,1.9226714372634888,-0.5375781059265137,-0.04084844887256622,-0.6005765795707703,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48838784,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4681932926178
589824,1.7063465118408203,0.0008571147918701172,0.13507986068725586,0.07546353340148926,1.984142541885376,18579.305852525908,35.579476861167,-74.20343780517578,994,0,994,nan,0.0007203382556326687,-2.0057148933410645,0.4227973222732544,0.7119061946868896,0.1886335164308548,0.04139539930555555,0.0,2.936911106109619,0.06815203145478375,0.1310615989515072,0.18672236689814814,-0.01266983526551889,431.10993109809027,8.173822614881727,0.14662404855092367,0.000519430122545196,0.013133668237262301,0.006564812049166196,0.04806857638888889,36,0.0,0.01,-0.3567,0.6988985538482666,0.0002995894174091518,0.4942651523897389,-0.00455004395917058,8.246525248978287e-05,1.5,-0.0856737568974495,-0.034818653017282486,0.0,0.06667426228523254,-3.427322008064948e-05,0.0,-0.5209825038909912,-0.14437630772590637,0.0,-0.09116252511739731,-0.002032099524512887,-0.023517170920968056,-0.005765633657574654,0.0,-0.015994958579540253,0.0,0.0,-0.0562213659286499,-0.06812107563018799,-0.012961039319634438,-0.0045410157181322575,-0.07843175530433655,-1.3427677913568914e-05,-0.003503418294712901,0.0,0.0,0.0,0.0,0.0,1.9266951084136963,-0.5328155755996704,-0.03925112634897232,-0.6092169284820557,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4875584,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.46542859077454
626688,1.7088243961334229,0.0008122920989990234,0.13448572158813477,0.07297587394714355,1.9824705123901367,18594.97352896007,36.376421923474666,-74.9251708984375,967,0,967,nan,-0.005262446124106646,-1.9517064094543457,0.4110243022441864,0.7068671584129333,0.1805078387260437,0.040825737847222224,0.0,2.913853406906128,0.05581395348837209,0.14418604651162792,0.1865776909722222,-0.01278427292385863,393.2587619357639,8.14810562133789,0.135713001092275,0.00047284187490327493,0.012536014533705182,0.006681633453505735,0.050008138020833336,36,0.0,0.01,-0.3567,0.6986732482910156,0.0002995525428559631,0.4647870710423011,-0.004550705198198557,0.00020345041411928833,1.5,-0.0833611860871315,-0.03474844619631767,0.0,0.06554404646158218,-2.30234581977129e-06,0.0,-0.529052734375,-0.14201073348522186,0.0,-0.09658940881490707,-0.002164569217711687,-0.02332262136042118,-0.005858998280018568,0.0,-0.01586814969778061,0.0,0.0,-0.05591883137822151,-0.06834925711154938,-0.012958642095327377,-0.004305013455450535,-0.08402012288570404,-4.8827691898623016e-06,-0.003422851674258709,0.0,0.0,0.0,0.0,0.0,1.9173245429992676,-0.5353047251701355,-0.04012177884578705,-0.6255573630332947,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48672896,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.46161460876465
663552,1.759958028793335,0.0007688999176025391,0.1385974884033203,0.07358527183532715,2.048597812652588,17994.74103773722,37.291152263374485,-75.36683654785156,972,0,972,nan,0.0006834600935690105,-1.9660903215408325,0.3842502236366272,0.7077658772468567,0.1756102442741394,0.041422526041666664,0.0,2.911332845687866,0.06483300589390963,0.13425016371971185,0.18546549479166666,-0.012287587211984728,357.3629625108507,8.173456403944227,0.1242237322860294,0.0004292184474050171,0.011801139968964789,0.005684876038382451,0.04250759548611111,36,0.0,0.01,-0.3567,0.6984243392944336,0.0002995156974066049,0.4633745327935077,-0.004572877660393715,0.0001231553324032575,1.5,-0.07873979955911636,-0.031527306884527206,0.0,0.062302231788635254,-1.5756218999740668e-05,0.0,-0.5528700351715088,-0.14595723152160645,0.0,-0.09742622822523117,-0.0020315623842179775,-0.023335197940468788,-0.005935953930020332,0.0,-0.015497137792408466,0.0,0.0,-0.05825755372643471,-0.06798401474952698,-0.012968855910003185,-0.0044840495102107525,-0.09024589508771896,-1.6004685676307417e-05,-0.003196614794433117,0.0,0.0,0.0,0.0,0.0,1.9329291582107544,-0.5213525295257568,-0.03923950716853142,-0.6209093928337097,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48589952,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.52423930168152
700416,1.7096757888793945,0.0006868839263916016,0.13631010055541992,0.07285642623901367,1.9866828918457031,18555.54647364527,37.1414686825054,-74.11300659179688,926,0,926,nan,0.0009703204850666225,-1.852639079093933,0.35986328125,0.7047483921051025,0.1712663173675537,0.04006618923611111,0.0,2.893681287765503,0.06364251861882193,0.13744075829383887,0.18656412760416666,-0.012726297175201276,304.56934950086804,8.113734987046984,0.11241265469127232,0.00039313449006941583,0.011407224668396844,0.006740119929114978,0.048258463541666664,36,0.0,0.01,-0.3567,0.6981912851333618,0.0002994788228534162,0.46149850100752215,-0.004565212409943342,0.0001844617072492838,1.5,-0.07706174999475479,-0.029959579929709435,0.0,0.05841084197163582,-3.879477299051359e-05,0.0,-0.5701225996017456,-0.14974290132522583,0.0,-0.1001768484711647,-0.0020449969451874495,-0.023098047822713852,-0.006018091458827257,0.0,-0.01615283265709877,0.0,0.0,-0.06025714427232742,-0.06811204552650452,-0.012923052534461021,-0.004288737196475267,-0.0926784798502922,-1.397018331772415e-05,-0.0031046548392623663,0.0,0.0,0.0,0.0,0.0,1.9322859048843384,-0.5216861367225647,-0.03809460625052452,-0.6216797232627869,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48507008,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5241928100586
737280,1.7191946506500244,0.0006389617919921875,0.13418793678283691,0.07343530654907227,1.9937021732330322,18490.219691839284,37.69882100750268,-74.8868179321289,933,0,933,nan,0.00028438190929591656,-1.8832961320877075,0.3323296308517456,0.7054665088653564,0.16833063960075378,0.040201822916666664,0.0,2.8933160305023193,0.0708502024291498,0.12753036437246965,0.18498625578703703,-0.012574279008226262,281.5448811848958,8.118758731418186,0.10414659480253856,0.0003658850716116528,0.010927601200011041,0.0071490793488919735,0.05708143446180555,36,0.0,0.01,-0.3567,0.6976847648620605,0.000299441977404058,0.4264865248654404,-0.004575890954583883,0.00015516486018896103,1.5,-0.07468031346797943,-0.029712822288274765,0.0,0.05503545701503754,0.0,0.0,-0.5886908769607544,-0.1514240950345993,0.0,-0.10490383952856064,-0.0019434330752119422,-0.021800300106406212,-0.006075076758861542,0.0,-0.016234025359153748,0.0,0.0,-0.06264057755470276,-0.06784297525882721,-0.012917427346110344,-0.004532877821475267,-0.0843157097697258,-2.7126608983962797e-05,-0.003084310097619891,0.0,0.0,0.0,0.0,0.0,1.9278721809387207,-0.5197303295135498,-0.037131477147340775,-0.6367294788360596,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4842406399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.53146982192993
774144,1.7120306491851807,0.0006859302520751953,0.1379985809326172,0.07147359848022461,1.9861714839935303,18560.32423267924,38.44660194174757,-75.85613250732422,927,0,927,nan,0.0003496530989650637,-1.8885042667388916,0.326904296875,0.7079874873161316,0.16578441858291626,0.04014756944444445,0.0,2.8743069171905518,0.05675675675675676,0.12905405405405404,0.18464265046296297,-0.012694902692197097,259.93194580078125,8.115244335598415,0.09717179172568852,0.000361533518621905,0.010663981859882673,0.007463684460769097,0.05356174045138889,36,0.0,0.01,-0.3567,0.6975463628768921,0.0002994051028508693,0.43943544140310353,-0.004587866365909576,7.378469308605418e-05,1.5,-0.07365205883979797,-0.029100827872753143,0.0,0.05404159054160118,-9.163179015558853e-08,0.0,-0.5984022617340088,-0.15355293452739716,0.0,-0.10890781879425049,-0.0020243632607162,-0.022837800905108452,-0.006194336339831352,0.0,-0.016266770660877228,0.0,0.0,-0.06312480568885803,-0.06790251284837723,-0.01294751651585102,-0.004589843563735485,-0.09463703632354736,-5.723710637539625e-05,-0.002925618551671505,0.0,0.0,0.0,0.0,0.0,1.9197790622711182,-0.5253400206565857,-0.037066418677568436,-0.6444199681282043,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4834112,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5310447216034
811008,1.7123770713806152,0.0008082389831542969,0.13336849212646484,0.08080482482910156,1.9964032173156738,18465.20105403638,39.55118110236221,-75.50470733642578,889,0,889,nan,-0.00045993225648999214,-1.7830530405044556,0.3248697817325592,0.7079655528068542,0.16357943415641785,0.03990342881944445,0.0,2.882127285003662,0.05710401087695445,0.1549966009517335,0.1832591869212963,-0.012574170819587178,227.56848822699652,8.104338963826498,0.08934775491555531,0.0003428556374274194,0.01020167250600126,0.007464757240894768,0.05418565538194445,36,0.0,0.01,-0.3567,0.6972780227661133,0.0002993682574015111,0.44850378776043787,-0.004605013877153397,0.00014431416639126837,1.5,-0.07103610038757324,-0.028624793514609337,0.0,0.05246524512767792,-1.8706907667365158e-06,0.0,-0.6044921875,-0.151406392455101,0.0,-0.1076219379901886,-0.0020726684015244246,-0.02243814803659916,-0.006372926756739616,0.0,-0.016295425593852997,0.0,0.0,-0.06561456620693207,-0.06759247183799744,-0.013016215525567532,-0.004573567770421505,-0.10345030575990677,-6.917243354109814e-06,-0.0028580729849636555,0.0,0.0,0.0,0.0,0.0,1.9174482822418213,-0.5223722457885742,-0.03740694746375084,-0.6379857659339905,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48258176,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5410132408142
847872,1.7124695777893066,0.0007534027099609375,0.13381004333496094,0.07384371757507324,1.9884607791900635,18538.953700103342,39.88426966292135,-75.17391204833984,890,0,890,nan,-0.001750359544530511,-1.7747068405151367,0.3182779848575592,0.7074391841888428,0.161526620388031,0.038872612847222224,0.0,2.893378496170044,0.051639916259595256,0.15143056524773202,0.18335413049768517,-0.012512243973712126,207.1881137424045,8.058735529581705,0.0838466121090783,0.00034838928453003365,0.009867061343457963,0.007254400652729803,0.051595052083333336,36,0.0,0.01,-0.3567,0.6969062089920044,0.0002993313828483224,0.4209139969288629,-0.004608139395713806,0.00010416662553325295,1.5,-0.0703132301568985,-0.02803630940616131,0.0,0.05222088098526001,-2.7653839424601756e-05,0.0,-0.6120063066482544,-0.15055973827838898,0.0,-0.11000917106866837,-0.0021331426687538624,-0.022486012428998947,-0.006528746802359819,0.0,-0.016125952824950218,0.0,0.0,-0.06572724133729935,-0.06749575585126877,-0.012913891114294529,-0.004451497457921505,-0.09564410150051117,-2.3057544240145944e-05,-0.0026676435954868793,0.0,0.0,0.0,0.0,0.0,1.9244656562805176,-0.5122984051704407,-0.036326825618743896,-0.6379154920578003,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48175232,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.54298496246338
884736,1.7220830917358398,0.0007460117340087891,0.14113807678222656,0.07315659523010254,2.0090999603271484,18348.508090220475,40.43468468468468,-74.04008483886719,888,0,888,nan,-0.0020966590382158756,-1.7558399438858032,0.2960340678691864,0.7108118534088135,0.16283713281154633,0.03990342881944445,0.0,2.93310546875,0.05778382053025153,0.1583956492182189,0.18357566550925927,-0.01316999688020183,182.36391872829861,8.102350234985352,0.07742641866207123,0.0003400295326072309,0.009751772921946313,0.00863685572726859,0.05926513671875,36,0.0,0.01,-0.3567,0.6965575814247131,0.00029929453739896417,0.40803086145871426,-0.004616235848516226,0.00010199648386333138,1.5,-0.06698670983314514,-0.02589961513876915,0.0,0.04953598603606224,-2.30234581977129e-06,0.0,-0.623779296875,-0.15235716104507446,0.0,-0.1119512990117073,-0.001945562893524766,-0.021647853776812553,-0.006642598193138838,0.0,-0.01531464233994484,0.0,0.0,-0.0682419165968895,-0.0676305964589119,-0.012986346147954464,-0.00472819060087204,-0.09162000566720963,-5.0862236093962565e-05,-0.002681477926671505,0.0,0.0,0.0,0.0,0.0,1.9514901638031006,-0.4854636788368225,-0.03268894925713539,-0.6377050876617432,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48092288,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.56546902656555
921600,1.7122271060943604,0.0007684230804443359,0.13687348365783691,0.07541966438293457,1.9950861930847168,18477.392764818356,41.26508875739645,-73.48310089111328,845,0,845,nan,nan,-1.6398911476135254,0.2885470986366272,nan,nan,0.040228949652777776,0.0,2.952087879180908,0.06271072151045179,0.14227916385704653,0.18237756799768517,-0.013103871813250912,161.376956515842,8.11527231004503,0.07236138151751624,0.00032189749051920243,0.009183698644240698,0.00876435857369668,0.06004503038194445,36,0.0,0.01,-0.3567,0.6959683299064636,0.0002992576628457755,0.3976070875793948,-0.004635363817214966,4.937064659316093e-05,1.5,-0.06313657015562057,nan,0.0,0.04720554128289223,-2.1631519757647766e-06,nan,-0.6376139521598816,nan,0.0,-0.11514026671648026,nan,nan,-0.006642776075750589,nan,nan,nan,0.0,-0.06840153783559799,-0.06738071888685226,-0.012978757731616497,-0.00515136681497097,nan,-7.826006185496226e-05,-0.0025398763827979565,0.0,0.0,nan,0.0,nan,nan,-0.47101032733917236,nan,-0.6394346952438354,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48009344,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.57436847686768
958464,1.7107951641082764,0.0007464885711669922,0.13547682762145996,0.07611441612243652,1.9901738166809082,18522.998565421054,41.73095823095823,-73.65510559082031,814,0,814,nan,-0.002208377467468381,-1.5609824657440186,0.2870551347732544,0.7100613713264465,0.1573210060596466,0.039116753472222224,0.0,2.9861068725585938,0.04576976421636616,0.18585298196948682,0.18119303385416666,-0.01251291477173153,143.04303995768228,8.065670437282986,0.06836473279529148,0.0003246006284219523,0.00881012880967723,0.007957753363168903,0.05462646484375,36,0.0,0.01,-0.3567,0.6955707669258118,0.00029922081739641726,0.3942514692798007,-0.004624641966074705,9.060326556209475e-05,1.5,-0.06212059035897255,-0.024790793657302856,0.0,0.045928724110126495,-2.422117859168793e-06,0.0,-0.6456570029258728,-0.15296421945095062,0.0,-0.12070272862911224,-0.0017877862555906177,-0.02069733664393425,-0.006672913208603859,0.0,-0.014740917831659317,0.0,0.0,-0.0705312192440033,-0.06729704886674881,-0.012909229844808578,-0.0050292969681322575,-0.09120336174964905,-0.0001288514322368428,-0.002529297024011612,0.0,0.0,0.0,0.0,0.0,1.9733242988586426,-0.45680931210517883,-0.030866000801324844,-0.6497367024421692,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.479264,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.57677102088928
995328,1.7105803489685059,0.0006072521209716797,0.13693451881408691,0.07643842697143555,1.9955227375030518,18473.34620129219,41.98796630565584,-73.63836669921875,831,0,831,nan,-0.0021521251183003187,-1.6090776920318604,0.2802463173866272,0.7099466323852539,0.15683148801326752,0.03952365451388889,0.0,2.9857840538024902,0.04392587508579272,0.16197666437886069,0.18343098958333334,-0.012391624862276431,137.09447224934897,8.081782658894857,0.06522719230916765,0.0003342899791378942,0.00855040488143762,0.009662371697939105,0.06451416015625,36,0.0,0.01,-0.3567,0.694828987121582,0.0002991839428432286,0.3909285700911721,-0.00465135695412755,0.00017306847439613193,1.5,-0.061988141387701035,-0.02351662516593933,0.0,0.04618995636701584,-1.0003342140407767e-05,0.0,-0.6459689736366272,-0.15161344408988953,0.0,-0.12993237376213074,-0.00185102759860456,-0.021151648834347725,-0.006703097838908434,0.0,-0.014714617282152176,0.0,0.0,-0.07048818469047546,-0.06762921065092087,-0.012955988757312298,-0.0053385416977107525,-0.09556526690721512,-0.00012206971587147564,-0.002507324330508709,0.0,0.0,0.0,0.0,0.0,1.9680883884429932,-0.451656699180603,-0.030126996338367462,-0.6515215039253235,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47843456,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5863597393036
1032192,1.717857837677002,0.0007259845733642578,0.13829350471496582,0.07431197166442871,1.9977612495422363,18452.648838835972,42.84469696969697,-72.68708801269531,792,0,792,nan,-0.0029784522484987974,-1.5094032287597656,0.2907443642616272,0.7088291049003601,0.15413866937160492,0.03879123263888889,0.0,3.0021133422851562,0.05314685314685315,0.17902097902097902,0.1844798900462963,-0.011607308309370032,124.14184231228299,8.048585467868381,0.061013567778799266,0.0003630574404572447,0.008672042439381281,0.007967000671972832,0.05832248263888889,36,0.0,0.01,-0.3567,0.6946009397506714,0.00029914709739387035,0.3980165951098924,-0.004660800099372864,0.00010199647658737376,1.5,-0.060550663620233536,-0.02341432124376297,0.0,0.045550983399152756,-4.352219093561871e-06,0.0,-0.6457655429840088,-0.1509402096271515,0.0,-0.1344451606273651,-0.0017078716773539782,-0.021252136677503586,-0.006722648628056049,0.0,-0.015366624109447002,0.0,0.0,-0.0707426369190216,-0.0677182599902153,-0.013095628470182419,-0.0050862631760537624,-0.09815108776092529,-0.00019856666040141135,-0.002530110767111182,0.0,0.0,0.0,0.0,0.0,1.9519305229187012,-0.4526093304157257,-0.030763451009988785,-0.6439559459686279,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47760512,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5979721546173
