time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
191619072,1.7046465873718262,0.0007100105285644531,0.13037586212158203,0.07004022598266602,1.9688961505889893,18723.174707367943,74.8855421686747,-107.5828628540039,498,0,498,nan,0.36903631687164307,-1.4758334159851074,0.3416612446308136,0.7046397924423218,0.16867110133171082,0.04714626736111111,0.0,4.0,0.0,0.8072497123130035,0.3138292100694444,-0.006088474610199531,95.80099487304688,-7.92138311598036,0.0122681711282995,0.0029009045619103643,0.05981964535183377,0.026730857996477023,0.22621663411458334,36,0.0,0.0,-1.3862943611198906,0.17451046407222748,0.00013315619435161352,6.162748447712289e-09,-0.013825810514390469,0.00029893650207668543,0.375,-0.3729204535484314,-0.16695722937583923,0.0,0.057641394436359406,-0.00021639192709699273,-0.012883897870779037,-0.5804036259651184,-0.8447244167327881,0.0,-0.4434553384780884,-0.0011498808162286878,-0.181537464261055,-0.05717767775058746,0.0,-0.18332365155220032,-0.002660701982676983,0.0,-0.583694577217102,-0.665714681148529,-0.007249399088323116,-0.05691855400800705,-0.061953093856573105,-0.0003773310745600611,-0.02604709006845951,0.0,0.0,0.0,0.0,-0.0955234244465828,2.505824089050293,-0.32576310634613037,-0.12528499960899353,-0.6952126026153564,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12770.947731733322
191655936,1.7070541381835938,0.0007140636444091797,0.13063621520996094,0.07031750679016113,1.9718658924102783,18694.97881546058,73.48775510204082,-106.49215698242188,490,0,490,nan,0.3691094219684601,-1.4435012340545654,0.3452690839767456,0.7075850963592529,0.16808444261550903,0.044840494791666664,0.0,4.0,0.0,0.8257713248638838,0.3163113064236111,-0.0034515660566588244,102.24213494194879,-7.8957504696316185,0.012284341371721692,0.002798453439027071,0.05910381840334998,0.02660954722927676,0.24897596571180555,36,0.0,0.0,-1.3862943611198906,0.17451666295528412,0.00013311933435034007,8.559596308169385e-09,-0.013809902593493462,0.00013726121687795967,0.375,-0.37264740467071533,-0.16145089268684387,0.0,0.057346515357494354,-0.0001747306523611769,-0.012825117446482182,-0.5809054970741272,-0.8525835275650024,0.0,-0.44798359274864197,-0.0009828007314354181,-0.19113147258758545,-0.05706901103258133,0.0,-0.18173445761203766,-0.0027311656158417463,0.0,-0.5955548286437988,-0.6680426001548767,-0.00706102279946208,-0.05363322049379349,-0.06169342249631882,-0.00048027679440565407,-0.02587348222732544,0.0,0.0,0.0,0.0,-0.09356960654258728,2.5154523849487305,-0.31850045919418335,-0.12306661158800125,-0.6861202716827393,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12772.93366575241
191692800,1.7108423709869385,0.0006630420684814453,0.13137531280517578,0.07005739212036133,1.9767823219299316,18648.48278879799,71.96504854368932,-108.97889709472656,515,0,515,nan,0.3680970072746277,-1.507358193397522,0.3489040732383728,0.7074922323226929,0.16841000318527222,0.045491536458333336,0.0,4.0,0.0,0.8288610614192009,0.3136393229166667,-0.006431684104932679,92.64737786187067,-7.908002429538303,0.012144357793860965,0.002859231343285905,0.05909184283680386,0.026556049784024555,0.21533203125,36,0.0,0.0,-1.3862943611198906,0.1745092123746872,0.00013308247434906662,6.861466008887391e-09,-0.01381361111998558,0.00019693997455760837,0.375,-0.37408044934272766,-0.16896192729473114,0.0,0.057626452296972275,-0.00029043800896033645,-0.012720304541289806,-0.5857883095741272,-0.8564234972000122,0.0,-0.4465247392654419,-0.0011385136749595404,-0.17555736005306244,-0.05730058252811432,0.0,-0.18527621030807495,-0.002761575160548091,0.0,-0.6034262776374817,-0.668032705783844,-0.007141598500311375,-0.05248838663101196,-0.05373368412256241,-0.0005220521707087755,-0.02549370750784874,0.0,0.0,0.0,0.0,-0.09464408457279205,2.5118610858917236,-0.3226951062679291,-0.12311840057373047,-0.6914743781089783,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12774.92470741272
191729664,1.7197270393371582,0.0007741451263427734,0.13610124588012695,0.0738368034362793,1.999910831451416,18432.81741906165,79.96894409937889,-111.62532806396484,483,0,483,nan,0.36759915947914124,-1.4089550971984863,0.3601616621017456,0.706186830997467,0.16829705238342285,0.046061197916666664,0.0,4.0,0.0,0.8085983510011778,0.31743254484953703,-0.007995716606577238,107.94900512695312,-7.920780393812391,0.011956550801793734,0.0028457982051703665,0.05972152451674143,0.022193495391143694,0.21046956380208334,36,0.0,0.0,-1.3862943611198906,0.17448163032531738,0.00013304561434779316,3.5409304791423863e-09,-0.013856880366802216,0.0002414277842035517,0.375,-0.37479180097579956,-0.17249247431755066,0.0,0.059407830238342285,-0.0004111806338187307,-0.012515883892774582,-0.5738661289215088,-0.826339602470398,0.0,-0.44077029824256897,-0.0010621394030749798,-0.18080371618270874,-0.057519879192113876,0.0,-0.1813250184059143,-0.002732509048655629,0.0,-0.5783913135528564,-0.6712973713874817,-0.0073380195535719395,-0.054548703134059906,-0.05663728713989258,-0.00045654145651496947,-0.02593315951526165,0.0,0.0,0.0,0.0,-0.0948573648929596,2.510256767272949,-0.32100072503089905,-0.12489700317382812,-0.696438193321228,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13011.338480234146
191766528,1.7064008712768555,0.0007529258728027344,0.13588595390319824,0.07184410095214844,1.9819269180297852,18600.07591371674,69.93895870736087,-108.6788330078125,557,0,557,nan,0.3686653673648834,-1.60715651512146,0.3543565571308136,0.7077245712280273,0.1676127165555954,0.04638671875,0.0,4.0,0.0,0.8450292397660819,0.3177218967013889,-0.009481072322361998,101.93247985839844,-7.928680843777126,0.012041909827126397,0.00287940829164452,0.0602854159143236,0.02780192531645298,0.2171088324652778,36,0.0,0.0,-1.3862943611198906,0.17446395754814148,0.0001330087543465197,1.0557709092629463e-08,-0.013777302578091621,0.00034342423896305263,0.375,-0.3645973801612854,-0.16081742942333221,0.0,0.05770564824342728,-0.0002553483936935663,-0.012553018517792225,-0.5804172158241272,-0.8290895819664001,0.0,-0.4359336495399475,-0.0009469955111853778,-0.18118034303188324,-0.058111052960157394,0.0,-0.1708156019449234,-0.0026737407315522432,0.0,-0.5959385633468628,-0.6734559535980225,-0.007295007351785898,-0.052751317620277405,-0.053609687834978104,-0.00036648084642365575,-0.02560221403837204,0.0,0.0,0.0,0.0,-0.09357007592916489,2.517597198486328,-0.310255229473114,-0.12070102244615555,-0.6838570833206177,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013.333497524261
191803392,1.7070684432983398,0.0006957054138183594,0.13460302352905273,0.07121706008911133,1.9797167778015137,18620.838644543885,75.50535331905782,-105.98091125488281,467,0,467,nan,0.36840492486953735,-1.3633899688720703,0.3581000566482544,0.7073074579238892,0.16623109579086304,0.044976128472222224,0.0,4.0,0.0,0.8202653799758746,0.32136592158564814,-0.006613778881728649,111.79122246636285,-7.914626015557183,0.012036736019783549,0.002809956566327148,0.05980103214581808,0.02299629607134395,0.21357557508680555,36,0.0,0.0,-1.3862943611198906,0.1744697242975235,0.00013297189434524626,7.209404732390197e-09,-0.013711826875805855,0.00018554675625637174,0.375,-0.3648862838745117,-0.16484218835830688,0.0,0.056989774107933044,-0.00020570990454871207,-0.012646239250898361,-0.5804579257965088,-0.8325381278991699,0.0,-0.43528762459754944,-0.0010037926258519292,-0.17275716364383698,-0.05809701979160309,0.0,-0.1680886447429657,-0.0025695483200252056,0.0,-0.5895074605941772,-0.6755448579788208,-0.007184172514826059,-0.053357645869255066,-0.055656399577856064,-0.0002998848503921181,-0.02606879360973835,0.0,0.0,0.0,0.0,-0.09011958539485931,2.540539264678955,-0.3078569769859314,-0.11876779049634933,-0.6853262782096863,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13015.325857877731
191840256,1.7118561267852783,0.0006735324859619141,0.13395476341247559,0.07485079765319824,1.9885292053222656,18538.31798984689,72.3816631130064,-112.39512634277344,469,0,469,nan,0.3700484037399292,-1.3781495094299316,0.3492838442325592,0.7075133919715881,0.1671924740076065,0.044867621527777776,0.0,4.0,0.0,0.8270858524788391,0.31685836226851855,-0.008667738176882267,95.60522121853299,-7.915126800537109,0.01249307000802623,0.002826996251112885,0.0594851788547304,0.023590267532401614,0.21760389539930555,36,0.0,0.0,-1.3862943611198906,0.17444048821926117,0.0001329350343439728,9.003559142059103e-09,-0.013576984405517578,0.00024305543047375977,0.375,-0.3605366349220276,-0.15994039177894592,0.0,0.05726375803351402,-0.00012852897634729743,-0.012755202129483223,-0.5847710371017456,-0.8481399416923523,0.0,-0.43755510449409485,-0.0009238654747605324,-0.17211931943893433,-0.058198802173137665,0.0,-0.17732340097427368,-0.002683283993974328,0.0,-0.5953964591026306,-0.6741941571235657,-0.007012786343693733,-0.05435587465763092,-0.05979860574007034,-0.0004229042096994817,-0.02555880881845951,0.0,0.0,0.0,0.0,-0.09314411878585815,2.5283291339874268,-0.31188634037971497,-0.12283375859260559,-0.6968140006065369,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13017.329376459122
191877120,1.704742431640625,0.0007114410400390625,0.13547348976135254,0.07117581367492676,1.9859106540679932,18562.764177266024,75.083984375,-110.78657531738281,512,0,512,nan,0.37371665239334106,-1.506499171257019,0.3555229902267456,0.7078104019165039,0.16717930138111115,0.046712239583333336,0.0,4.0,0.0,0.8112659698025552,0.3150634765625,-0.00813469590826167,95.09022861056857,-7.936991797553168,0.012379605943957964,0.0028865368933313424,0.06004719436168671,0.02334945524732272,0.21028645833333334,36,0.0,0.0,-1.3862943611198906,0.17442233860492706,0.00013289817434269935,1.3554471446379747e-08,-0.013933428563177586,0.00018608930986374617,0.375,-0.36555641889572144,-0.17042215168476105,0.0,0.056643858551979065,-1.9289565898361616e-05,-0.012759575620293617,-0.5837538242340088,-0.86759352684021,0.0,-0.43881309032440186,-0.0010385430650785565,-0.17828454077243805,-0.05789344012737274,0.0,-0.18637964129447937,-0.002769491635262966,0.0,-0.5969239473342896,-0.6723729372024536,-0.007332003675401211,-0.05549454689025879,-0.05933109298348427,-0.0005273420829325914,-0.02624240517616272,0.0,0.0,0.0,0.0,-0.090849369764328,2.5089917182922363,-0.31115272641181946,-0.12580734491348267,-0.6944695711135864,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13019.366860628128
191913984,1.708739995956421,0.000728607177734375,0.13480472564697266,0.07091832160949707,1.9812748432159424,18606.195308055092,73.90427698574338,-112.08159637451172,491,0,491,nan,0.37467876076698303,-1.4606748819351196,0.3401964008808136,0.7071409225463867,0.16811969876289368,0.045084635416666664,0.0,4.0,0.0,0.8182912154031288,0.3162977430555556,-0.006452993282841312,109.36941528320312,-7.9209776984320746,0.012671402138140466,0.002824916142142481,0.059425875544548035,0.024376718948284786,0.22532145182291666,36,0.0,0.0,-1.3862943611198906,0.17441217601299286,0.0001328613143414259,5.54286978207623e-08,-0.013682600110769272,0.0001871743588708341,0.375,-0.3705298602581024,-0.17149290442466736,0.0,0.05522741377353668,-8.56675542308949e-05,-0.012753182090818882,-0.5870225429534912,-0.8670652508735657,0.0,-0.4350437819957733,-0.0010574472835287452,-0.17825311422348022,-0.05790739506483078,0.0,-0.19014038145542145,-0.0026997621171176434,0.0,-0.604893147945404,-0.6727827787399292,-0.007266854401677847,-0.05314036086201668,-0.06409924477338791,-0.00045884738210588694,-0.025390625,0.0,0.0,0.0,0.0,-0.09275122731924057,2.4854581356048584,-0.31456640362739563,-0.1224375069141388,-0.6945227384567261,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13021.361575365067
191950848,1.7166240215301514,0.0007421970367431641,0.1323850154876709,0.0702366828918457,1.98516845703125,18569.702025712664,72.66734279918865,-111.33129119873047,493,0,493,nan,0.37901538610458374,-1.4651131629943848,0.3418511152267456,0.7062365412712097,0.1676608920097351,0.045111762152777776,0.0,4.0,0.0,0.8244137101623572,0.31543872974537035,-0.008083930859963099,102.55698140462239,-7.919734530978733,0.012459516318307983,0.002838058966315455,0.05932155417071448,0.02280879517396291,0.2223239474826389,36,0.0,0.0,-1.3862943611198906,0.17437711358070374,0.00013282445434015244,3.4110316313179904e-08,-0.01371250580996275,0.00022026896476745605,0.375,-0.3653627634048462,-0.16467921435832977,0.0,0.055916257202625275,-7.883631769800559e-05,-0.012616513296961784,-0.5869683027267456,-0.851813554763794,0.0,-0.4371401369571686,-0.001151935663074255,-0.1812041699886322,-0.05774343013763428,0.0,-0.18335090577602386,-0.002767150290310383,0.0,-0.5914490222930908,-0.6703999042510986,-0.007106953300535679,-0.05423184856772423,-0.05496440827846527,-0.00040513623389415443,-0.02511935867369175,0.0,0.0,0.0,0.0,-0.0935392677783966,2.4704859256744385,-0.3165581524372101,-0.12012730538845062,-0.6950696110725403,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13023.361085176468
191987712,1.7074456214904785,0.0007097721099853516,0.13562512397766113,0.07509779930114746,1.9895143508911133,18529.136174728857,74.09853249475891,-106.67350006103516,477,0,477,nan,0.379468709230423,-1.4275492429733276,0.3483072817325592,0.7088086605072021,0.16747671365737915,0.04578993055555555,0.0,4.0,0.0,0.8139810426540285,0.31357602719907407,-0.0031512549211238994,114.68277924636314,-7.9310503005981445,0.012756407260894775,0.0028280735272785715,0.059288198064113486,0.02429624389985512,0.2257795662715517,29,1.0,0.0,-1.3862943611198906,0.17432785034179688,0.00013279475388117135,4.9154103660417885e-08,-0.013745169155299664,0.00015896257536951452,0.375,-0.35825565457344055,-0.1601453572511673,0.0,0.05416860431432724,-0.00012424442684277892,-0.012380176223814487,-0.5914170742034912,-0.854345977306366,0.0,-0.44401201605796814,-0.0010821936884894967,-0.16962815821170807,-0.057963915169239044,0.0,-0.18322108685970306,-0.002539691049605608,0.0,-0.6073700785636902,-0.6701008677482605,-0.007130233570933342,-0.055675506591796875,-0.054636821150779724,-0.000248615222517401,-0.02581380307674408,0.0,0.0,0.0,0.0,-0.09247283637523651,2.4699888229370117,-0.31203693151474,-0.1200365349650383,-0.6914385557174683,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13025.365134954453
192024576,1.7075142860412598,0.0007488727569580078,0.13360857963562012,0.07154059410095215,1.9804701805114746,18613.75722140307,75.61649484536082,-112.44676208496094,485,0,485,nan,0.3777458071708679,-1.4463378190994263,0.3505588173866272,0.7079416513442993,0.16842800378799438,0.044379340277777776,0.0,4.0,0.0,0.8300733496332519,0.3196750217013889,-0.007558888445297877,111.97114393446181,-7.917012532552083,0.012440497676531473,0.002815572131011221,0.05999856524997287,0.024832782025138538,0.22736952039930555,36,0.0,0.0,-1.3862943611198906,0.1742885261774063,0.0001327578938798979,3.293026510027868e-06,-0.013595771044492722,0.00019911011622752994,0.375,-0.3599402606487274,-0.16954956948757172,0.0,0.05492536351084709,-0.00015599754988215864,-0.01235176157206297,-0.5841606855392456,-0.851154625415802,0.0,-0.44038495421409607,-0.0010506021790206432,-0.17677459120750427,-0.057889580726623535,0.0,-0.18320313096046448,-0.0026444701943546534,0.0,-0.5988419651985168,-0.6752452850341797,-0.00706747081130743,-0.052398085594177246,-0.058807212859392166,-0.0003488483198452741,-0.0259874127805233,0.0,0.0,0.0,0.0,-0.09457939118146896,2.467679738998413,-0.3092852830886841,-0.1206590086221695,-0.7012606859207153,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13027.360984563828
192061440,1.7015764713287354,0.0007195472717285156,0.13239121437072754,0.07447361946105957,1.9819450378417969,18599.905863694443,68.92826086956522,-111.31836700439453,460,0,460,nan,0.3856411874294281,-1.3752871751785278,0.347412109375,0.7095491886138916,0.16771960258483887,0.045844184027777776,0.0,4.0,0.0,0.821301775147929,0.31092212818287035,-0.004295868650337474,110.19168599446614,-7.936197492811415,0.01238744705915451,0.0028405944402847025,0.059129501382509865,0.026429845227135554,0.2353786892361111,36,0.0,0.0,-1.3862943611198906,0.17424926161766052,0.00013272103387862444,0.0002763281617297695,-0.013733291067183018,0.0002349173737457022,0.375,-0.3708614706993103,-0.17317788302898407,0.0,0.05475570634007454,-0.00015698689094278961,-0.012445024214684963,-0.5843777060508728,-0.8495234251022339,0.0,-0.44729459285736084,-0.000849470729008317,-0.17736142873764038,-0.058049652725458145,0.0,-0.17874322831630707,-0.002451180713251233,0.0,-0.5940198302268982,-0.6685416102409363,-0.007059464696794748,-0.05627872422337532,-0.05912928283214569,-0.000399168289732188,-0.02617187611758709,0.0,0.0,0.0,0.0,-0.0923076719045639,2.48348069190979,-0.31103432178497314,-0.11570009589195251,-0.694227933883667,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13029.356595754623
192098304,1.7044360637664795,0.0006780624389648438,0.13640475273132324,0.0715487003326416,1.9811418056488037,18607.442510904668,70.5695931477516,-108.9008560180664,467,0,467,nan,0.3901714086532593,-1.3993182182312012,0.3401421308517456,0.7099137902259827,0.16734150052070618,0.04489474826388889,0.0,4.0,0.0,0.8187311178247734,0.3114330150462963,-0.003983878892742925,107.6480475531684,-7.931289460923937,0.01254671315352122,0.002743146692713102,0.05881422426965502,0.025628008362319734,0.2410549587673611,36,0.0,0.0,-1.3862943611198906,0.1742481291294098,0.00013268418842926621,6.699600518700055e-05,-0.0137779600918293,0.00020236533600836992,0.375,-0.35142067074775696,-0.16401463747024536,0.0,0.055641014128923416,-0.00015663477825000882,-0.012682872824370861,-0.590087890625,-0.8499839305877686,0.0,-0.45483821630477905,-0.0009731526370160282,-0.16736482083797455,-0.057732947170734406,0.0,-0.180288627743721,-0.002599772997200489,0.0,-0.6008226871490479,-0.6683861613273621,-0.007251241244375706,-0.054230641573667526,-0.052186861634254456,-0.00047742860624566674,-0.02562391385436058,0.0,0.0,0.0,0.0,-0.09307657927274704,2.4856667518615723,-0.3087972104549408,-0.1196833997964859,-0.6887427568435669,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13031.353252649307
192135168,1.7073326110839844,0.0006999969482421875,0.10820627212524414,0.07061409950256348,1.951902151107788,18886.18569871724,73.91558441558442,-111.29502868652344,462,0,462,nan,0.3922975957393646,-1.38657808303833,0.3464897871017456,0.7098254561424255,0.16684158146381378,0.04421657986111111,0.0,4.0,0.0,0.803680981595092,0.3055374710648148,-0.0016482245515693319,105.16840848055753,-7.930873524058949,0.012264224277301268,0.0026386944915760646,0.0571279607035897,0.023997382684187454,0.20916193181818182,22,1.0,0.0,-1.3862943611198906,0.17419388890266418,0.0001326616620644927,2.2359500223962174e-05,-0.013675514608621597,0.00015679244825150818,0.375,-0.37086525559425354,-0.1665894240140915,0.0,0.05646643415093422,-0.00028463552007451653,-0.012378587387502193,-0.5868869423866272,-0.84853196144104,0.0,-0.4631573259830475,-0.0010388592490926385,-0.18024389445781708,-0.05765986442565918,0.0,-0.18191593885421753,-0.002615458332002163,0.0,-0.5999971628189087,-0.6616125106811523,-0.00715071614831686,-0.05346859246492386,-0.05488956347107887,-0.0006682646344415843,-0.02581922896206379,0.0,0.0,0.0,0.0,-0.09144096821546555,2.4774091243743896,-0.31770390272140503,-0.1251835972070694,-0.6994031071662903,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13033.31982588768
192172032,1.7063655853271484,0.0007755756378173828,0.13230371475219727,0.07269072532653809,1.9780149459838867,18636.857270141267,77.96579476861167,-109.73827362060547,497,0,497,nan,nan,-1.473249912261963,0.3509114682674408,nan,nan,0.047200520833333336,0.0,4.0,0.0,0.8155172413793104,0.30616138599537035,-0.004996485105066588,102.4564375443892,-7.965834993304628,0.012362721517230526,0.0028294727319117747,0.05845113775946877,0.023929828721465485,0.21852805397727273,33,1.0,0.0,-1.3862943611198906,0.17416231334209442,0.00013262787251733243,1.3915235379980772e-05,-0.013705690391361713,0.0002278644678881392,0.375,-0.3724699318408966,nan,0.0,nan,-0.0003391044738236815,nan,-0.584228515625,-0.8470470309257507,0.0,-0.46441221237182617,nan,nan,-0.05778573453426361,nan,nan,nan,0.0,-0.5948162078857422,-0.6635963916778564,-0.0071569401770830154,-0.056288786232471466,nan,-0.000567082199268043,-0.02598198875784874,0.0,0.0,nan,0.0,nan,nan,-0.32216691970825195,nan,-0.6928955912590027,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13035.311982393265
192208896,1.7180898189544678,0.0006842613220214844,0.13240599632263184,0.07267522811889648,1.9896655082702637,18527.732934033003,76.29400386847195,-113.12995910644531,517,0,517,nan,0.3945939838886261,-1.5187405347824097,0.3509385883808136,0.7127125859260559,0.16791456937789917,0.045111762152777776,0.0,4.0,0.0,0.8111846061334936,0.3090413411458333,-0.0057933699443108505,119.54595777723524,-7.946283764309353,0.012162569289406141,0.002762088914298349,0.05783679584662119,0.021584145724773407,0.22092692057291666,36,0.0,0.0,-1.3862943611198906,0.17417222261428833,0.00013259101251605898,7.4455096825012515e-06,-0.01364833489060402,0.00012369785690680146,0.375,-0.369353711605072,-0.16737450659275055,0.0,0.05834509804844856,-2.3720080207567662e-05,-0.012371359393000603,-0.5782063603401184,-0.8503138422966003,0.0,-0.4608311057090759,-0.0009974123677238822,-0.18026573956012726,-0.05808122456073761,0.0,-0.17735393345355988,-0.0025379126891493797,0.0,-0.590705156326294,-0.6671175360679626,-0.007076238747686148,-0.05231817811727524,-0.06014278903603554,-0.0005425327108241618,-0.02568359486758709,0.0,0.0,0.0,0.0,-0.09349209815263748,2.4666531085968018,-0.31713810563087463,-0.12472116947174072,-0.6896008253097534,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13037.314024686813
192245760,1.7150769233703613,0.0007007122039794922,0.13402891159057617,0.07143115997314453,1.9869377613067627,18553.166308287768,68.58536585365853,-112.2027587890625,533,0,533,nan,0.39941367506980896,-1.5663026571273804,0.350830078125,0.7124794721603394,0.1684059500694275,0.046332465277777776,0.0,4.0,0.0,0.8149882903981265,0.31135163483796297,-0.006791963293734524,103.06695217556424,-7.9605284796820746,0.011673301665319337,0.002757761782656113,0.058134901854727,0.02542646684580379,0.2371554904513889,36,0.0,0.0,-1.3862943611198906,0.1742037981748581,0.00013255415251478553,1.6328944062629863e-06,-0.013785149902105331,0.00014973949873819947,0.375,-0.3715282678604126,-0.16307799518108368,0.0,0.056867558509111404,-6.0953192587476224e-05,-0.012386959977447987,-0.5773518681526184,-0.8426674604415894,0.0,-0.45317280292510986,-0.0009303438710048795,-0.18430985510349274,-0.05869593098759651,0.0,-0.17330431938171387,-0.0027226789388805628,0.0,-0.5949794054031372,-0.67062908411026,-0.007205589674413204,-0.053673695772886276,-0.06566640734672546,-0.0004979094373993576,-0.02580295130610466,0.0,0.0,0.0,0.0,-0.09352134168148041,2.4625673294067383,-0.31120195984840393,-0.12007706612348557,-0.7009787559509277,0.2643705599999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13039.31377863884
