time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
65249280,1.7139689922332764,0.0007488727569580078,0.13476300239562988,0.07281804084777832,1.988156795501709,18541.79047713156,112.22222222222223,-118.8618392944336,315,0,315,nan,0.2051595002412796,-0.9997342228889465,0.2134060263633728,0.7018662691116333,0.1411179155111313,0.030002170138888888,0.0,1.9349479675292969,0.24502712477396021,0.41952983725135623,0.2955322265625,-0.00537120850963725,26.540165371365017,2.863821612464057,0.011697518742746778,0.004675963065690464,0.048281114962365895,0.01591185987409618,0.0899929470486111,36,0.0,0.0037054719999999996,-1.0047810534711263,0.35563039779663086,0.00023778618196956813,0.0002823535879913697,-0.015240203589200974,0.00016493046132382005,1.5,-0.25507646799087524,-0.09678714722394943,0.0,0.039138708263635635,-0.00010374937846790999,-0.005908934399485588,-0.7242838740348816,-0.7712723612785339,0.0,-0.3114356994628906,-0.001575891743414104,-0.09217160195112228,-0.044760722666978836,0.0,-0.17272847890853882,-0.001145650981925428,0.0,-0.6367226243019104,-0.6021039485931396,-0.023341739550232887,-0.04294608533382416,-0.03763947635889053,-0.014062328264117241,-0.01537000946700573,0.0,0.0,0.0,0.0,-0.035817086696624756,1.7120617628097534,-0.351956307888031,-0.12634775042533875,-0.4662433862686157,0.15,100.0,0.6017419519999998,0.20981760000000085,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.619625091553
65286144,1.7128121852874756,0.0007512569427490234,0.13449788093566895,0.07272195816040039,1.9934399127960205,18492.6478733592,112.96666666666667,-114.54627990722656,330,0,330,nan,0.2092720866203308,-1.0470788478851318,0.2218153178691864,0.7052405476570129,0.1402348130941391,0.030463324652777776,0.0,1.989276647567749,0.23063223508459482,0.41317898486197685,0.2969292534722222,-0.005348164898653825,27.46039793226454,2.863202042049832,0.011337059653467603,0.004659431262148751,0.04718825303845935,0.016263730306592252,0.08293999565972222,36,0.0,0.003696256,-1.0057299276343343,0.35527804493904114,0.00023774930741637945,0.0002834701030151007,-0.015338318422436714,0.00023274723207578063,1.5,-0.26610806584358215,-0.10365284979343414,0.0,0.040171947330236435,-8.243054617196321e-05,-0.005832229275256395,-0.7220866084098816,-0.7699441909790039,0.0,-0.3164198100566864,-0.0018596122972667217,-0.09158872067928314,-0.0448307991027832,0.0,-0.17947974801063538,-0.0011938061797991395,0.0,-0.6337905526161194,-0.6027244925498962,-0.023372113704681396,-0.04344653710722923,-0.03558024391531944,-0.014118075370788574,-0.01533203199505806,0.0,0.0,0.0,0.0,-0.034367337822914124,1.6887716054916382,-0.3648213744163513,-0.13440445065498352,-0.47052261233329773,0.15,100.0,0.6016712959999998,0.21012480000000086,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177.627956628799
65323008,1.7055103778839111,0.0008993148803710938,0.13620424270629883,0.07361102104187012,1.9823157787322998,18596.427233257044,112.94617563739376,-115.01480865478516,353,0,353,nan,0.20676064491271973,-1.1131207942962646,0.2198079377412796,0.704800546169281,0.13830618560314178,0.031412760416666664,0.0,1.986482858657837,0.25906735751295334,0.4170984455958549,0.2939860026041667,-0.004670128950642215,28.487477196587456,2.87336704466078,0.01161233563390043,0.0048567720999320345,0.04784059524536133,0.016648530960083008,0.07636854383680555,36,0.0,0.003687040000000001,-1.0066788017975425,0.3549617528915405,0.00023771246196702123,0.00029130711408191604,-0.015325595624744892,0.000305446854326874,1.5,-0.26582640409469604,-0.1067994013428688,0.0,0.041028544306755066,-0.00013176949869375676,-0.005574886687099934,-0.7201877236366272,-0.7588378190994263,0.0,-0.31771960854530334,-0.0019588035065680742,-0.09180955588817596,-0.04497133567929268,0.0,-0.17798903584480286,-0.0011841723462566733,0.0,-0.6351353526115417,-0.6010527014732361,-0.02350381389260292,-0.04333855211734772,-0.03727332130074501,-0.014246519654989243,-0.015228950418531895,0.0,0.0,0.0,0.0,-0.032542772591114044,1.6747411489486694,-0.36206749081611633,-0.1363523006439209,-0.46740034222602844,0.15,100.0,0.6016006399999998,0.21043200000000087,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.625542640686
65359872,1.711585283279419,0.0008285045623779297,0.13443517684936523,0.07124018669128418,1.9847538471221924,18573.58341785127,108.00804289544236,-113.7996826171875,373,0,373,nan,0.2041265368461609,-1.1681369543075562,0.2106662392616272,0.7040681838989258,0.1402588188648224,0.03135850694444445,0.0,1.8829258680343628,0.2750865051903114,0.4282006920415225,0.2976345486111111,-0.0030984413525503543,26.30742857191298,2.869596905178494,0.011741300423940023,0.005118888388905261,0.047703809208340116,0.02345700582696332,0.09663899739583333,36,0.0,0.0036778239999999997,-1.0076276759607505,0.35458821058273315,0.00023767558741383255,0.00027927215499137776,-0.015329854562878609,0.00016276031965389848,1.5,-0.2491724193096161,-0.10275508463382721,0.0,0.03884974122047424,-0.00015095126582309604,-0.005679015535861254,-0.7230902910232544,-0.7571151256561279,0.0,-0.3153945207595825,-0.0018286444246768951,-0.09075881540775299,-0.04505449905991554,0.0,-0.17224560678005219,-0.0012020037975162268,0.0,-0.6466886401176453,-0.6036760210990906,-0.02337244525551796,-0.04203791543841362,-0.039779968559741974,-0.014661828987300396,-0.014930556528270245,0.0,0.0,0.0,0.0,-0.03505687415599823,1.6722235679626465,-0.3465583026409149,-0.13040751218795776,-0.4598434269428253,0.15,100.0,0.6015299839999998,0.21073920000000088,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181.622743606567
65396736,1.7081542015075684,0.0008015632629394531,0.14389657974243164,0.07362246513366699,2.0041027069091797,18394.255915751717,107.25396825396825,-113.97412872314453,315,0,315,nan,0.20212049782276154,-1.0079960823059082,0.1995714008808136,0.7032415866851807,0.1394699364900589,0.030300564236111112,0.0,1.838364601135254,0.22560429722470904,0.4726947179946285,0.29652687355324076,-0.004709168182065089,26.330528683132595,2.8472585678100586,0.012120169897874197,0.00441896915435791,0.0475222882297304,0.016853464146455128,0.08907063802083333,36,0.0,0.0036686080000000003,-1.0085765501239585,0.35431066155433655,0.00023763874196447432,0.00029343181984758525,-0.015186501666903496,0.0001508245914010331,1.5,-0.2428913712501526,-0.09861131757497787,0.0,0.038099147379398346,-5.756704194936901e-05,-0.0056284465827047825,-0.7309027910232544,-0.7559984922409058,0.0,-0.31335222721099854,-0.0016741155413910747,-0.09003652632236481,-0.04493711143732071,0.0,-0.16843165457248688,-0.0010484922677278519,0.0,-0.6501460671424866,-0.6020856499671936,-0.023206274956464767,-0.04434524476528168,-0.034841138869524,-0.015024648979306221,-0.014789496548473835,0.0,0.0,0.0,0.0,-0.03427475690841675,1.6693551540374756,-0.3391903340816498,-0.12681400775909424,-0.45699343085289,0.15,100.0,0.6014593279999998,0.21104640000000088,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.666748523712
65433600,1.702552080154419,0.0007431507110595703,0.1087343692779541,0.07762908935546875,1.9557583332061768,18848.947690663277,114.79268292682927,-114.54598999023438,328,0,328,nan,0.20131346583366394,-1.0408935546875,0.2060004323720932,0.7018682956695557,0.13926805555820465,0.030463324652777776,0.0,1.881972312927246,0.26447016918967053,0.44879786286731965,0.29576732494212965,0.004165509715676308,29.56024169921875,2.8422934490701426,0.012995252466720083,0.004443188562341358,0.04633951511072076,0.018316247379002365,0.07626740828804347,23,1.0,0.003659392,-1.0095254242871667,0.35399776697158813,0.00023761516786180437,0.0002866426347355254,-0.015319224447011948,0.00016493047587573528,1.5,-0.2452027052640915,-0.09533798694610596,0.0,0.03804505616426468,-8.636392158223316e-05,-0.005750603042542934,-0.7250569462776184,-0.7462584376335144,0.0,-0.3181762397289276,-0.0016466170782223344,-0.08948749303817749,-0.04468211531639099,0.0,-0.1682402789592743,-0.0011144682066515088,0.0,-0.6468468904495239,-0.6019600629806519,-0.023345602676272392,-0.04259292408823967,-0.03105480782687664,-0.016062922775745392,-0.015342880971729755,0.0,0.0,0.0,0.0,-0.03505607321858406,1.669039011001587,-0.34070664644241333,-0.12399707734584808,-0.4577392041683197,0.15,100.0,0.6013886719999998,0.2113536000000009,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185.636657714844
65470464,1.7101643085479736,0.0006966590881347656,0.05098843574523926,0.07293581962585449,1.9015734195709229,19386.044080453572,111.70723684210526,-110.79981994628906,304,0,304,nan,0.2013230323791504,-0.978302001953125,0.2125922292470932,0.7011080980300903,0.13902191817760468,0.029622395833333332,0.0,1.944354772567749,0.24816849816849818,0.4816849816849817,0.2950846354166667,0.011766014993190766,31.79246826171875,2.8227954864501954,0.013896545767784119,0.004168863594532013,0.044487616419792174,0.019988085329532623,0.055712890625,5,1.0,0.0036501760000000006,-1.0104742984503747,0.35376545786857605,0.00023761004558764398,0.00028363046674879927,-0.015208316966891289,0.0001367186923744157,1.5,-0.2506183385848999,-0.09910024702548981,0.0,0.03888609632849693,-0.00011736713349819183,-0.005833173170685768,-0.7216525673866272,-0.7387828826904297,0.0,-0.31989943981170654,-0.0015058062272146344,-0.0941442921757698,-0.04405305162072182,0.0,-0.16514788568019867,-0.0011889988090842962,0.0,-0.6313391327857971,-0.5997672080993652,-0.023295829072594643,-0.04257987067103386,-0.03424340859055519,-0.01598208397626877,-0.01605902798473835,0.0,0.0,0.0,0.0,-0.0346294604241848,1.6688458919525146,-0.34275293350219727,-0.12114066630601883,-0.4577544033527374,0.15,100.0,0.6013180159999998,0.2116608000000009,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.552978992462
65507328,1.7138268947601318,0.0007700920104980469,0.07917165756225586,0.0732877254486084,1.941392183303833,18988.426042022682,112.84788732394367,-114.53629302978516,355,0,355,nan,0.19931326806545258,-1.1093788146972656,0.2085503488779068,0.6997342109680176,0.13897615671157837,0.031222873263888888,0.0,1.944286584854126,0.24847958297132927,0.4882710686359687,0.29209165219907407,0.007455622622122367,33.943081537882485,2.8564209938049316,0.014516017710169157,0.004994052462279797,0.046818724522988,0.01922125679751237,0.0640869140625,12,1.0,0.0036409599999999995,-1.011423172613583,0.3534928262233734,0.00023759776377119124,0.0002876586850053586,-0.01520658377557993,0.00017361102800350636,1.5,-0.2490088939666748,-0.10399916768074036,0.0,0.03863142058253288,-0.00014475174248218536,-0.0056786430068314075,-0.7210150957107544,-0.743169903755188,0.0,-0.3254542350769043,-0.001781278639100492,-0.09315313398838043,-0.04316174238920212,0.0,-0.16337770223617554,-0.0011024853447452188,0.0,-0.6228438019752502,-0.5956194996833801,-0.02349143847823143,-0.043316349387168884,-0.03647885099053383,-0.015668906271457672,-0.015543620102107525,0.0,0.0,0.0,0.0,-0.03389166295528412,1.6749236583709717,-0.35121047496795654,-0.12481844425201416,-0.45337581634521484,0.15,100.0,0.6012473599999998,0.2119680000000009,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189.509025812149
65544192,1.709998607635498,0.0007283687591552734,0.13842439651489258,0.07722091674804688,1.9931471347808838,18495.366512485605,110.31927710843374,-117.843017578125,332,0,332,nan,0.19573907554149628,-1.0427807569503784,0.2071940153837204,0.6997515559196472,0.13748380541801453,0.029920789930555556,0.0,1.9119936227798462,0.2157751586582049,0.5013599274705349,0.28859230324074076,-0.006644583203726345,27.49766582912869,2.823187722100152,0.01208395842048857,0.0048804909197820556,0.049174855980608195,0.014647933344046274,0.09150526258680555,36,0.0,0.003631744,-1.012372046776791,0.35308802127838135,0.00023756091832183301,0.00027555305282602843,-0.015161756426095963,0.00019965264073107392,1.5,-0.239975243806839,-0.09585168957710266,0.0,0.03710947930812836,-5.98352708038874e-05,-0.005558129865676165,-0.7266981601715088,-0.7358046770095825,0.0,-0.32274386286735535,-0.001353714382275939,-0.08904748409986496,-0.04236689209938049,0.0,-0.15995772182941437,-0.0011266033397987485,0.0,-0.6458300352096558,-0.5941083431243896,-0.023613180965185165,-0.042151205241680145,-0.037458401173353195,-0.015874527394771576,-0.01579861156642437,0.0,0.0,0.0,0.0,-0.03250556439161301,1.694691777229309,-0.3425122797489166,-0.11496244370937347,-0.44646045565605164,0.15,100.0,0.6011767039999998,0.2122752000000009,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.516642570496
65581056,1.7039470672607422,0.0007846355438232422,0.13419127464294434,0.07439041137695312,1.9820306301116943,18599.098168548662,114.41516245487365,-116.15218353271484,277,0,277,nan,0.19846922159194946,-0.8934417366981506,0.2123480886220932,0.7003529667854309,0.1380283236503601,0.029242621527777776,0.0,1.9919543266296387,0.16512059369202226,0.538961038961039,0.28764738859953703,-0.00650570634752512,25.87146547105577,2.7978223164876304,0.011996870032615133,0.0046255575079056956,0.04823523097568088,0.018213505649732217,0.09261067708333333,36,0.0,0.0036225280000000007,-1.0133209209399991,0.35265716910362244,0.00023752404376864433,0.0002839213933275858,-0.015141841024160385,0.0002642142353579402,1.5,-0.24001502990722656,-0.09616744518280029,0.0,0.036821458488702774,-0.00016235795919783413,-0.005784998647868633,-0.7268202304840088,-0.7528300881385803,0.0,-0.32761791348457336,-0.0014242316829040647,-0.08948387205600739,-0.04154614359140396,0.0,-0.16339914500713348,-0.0011379593051970005,0.0,-0.6445305347442627,-0.5920798778533936,-0.02337777428328991,-0.04257304221391678,-0.03685317933559418,-0.016835490241646767,-0.01587456651031971,0.0,0.0,0.0,0.0,-0.03344994783401489,1.7115440368652344,-0.3414233922958374,-0.11924520879983902,-0.4603930115699768,0.15,100.0,0.6011060479999998,0.21258240000000092,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4193.5134973526
65617920,1.7103254795074463,0.0007836818695068359,0.07958149909973145,0.07257270812988281,1.9288411140441895,19111.987017297208,112.4523076923077,-116.82675170898438,325,0,325,nan,0.2017466425895691,-1.0214571952819824,0.2134331613779068,0.700432300567627,0.1405452936887741,0.031684027777777776,0.0,2.106382131576538,0.17893835616438356,0.5205479452054794,0.2833297164351852,0.0027601194102317094,36.92650655110677,2.8214422861735025,0.012263685961564382,0.004816295703252157,0.04932817816734314,0.027334467073281608,0.0703125,15,1.0,0.0036133119999999996,-1.0142697951032074,0.35245612263679504,0.00023750870604999363,0.0002823523800689022,-0.015486915595829487,0.00013346347259357572,1.5,-0.25159236788749695,-0.0972880870103836,0.0,0.03694130480289459,-0.00020902611140627414,-0.0060433801263570786,-0.7260199785232544,-0.7647579312324524,0.0,-0.33501240611076355,-0.0015175570733845234,-0.0929778516292572,-0.04107074439525604,0.0,-0.16647738218307495,-0.0012544984929263592,0.0,-0.6486738324165344,-0.5882151126861572,-0.023555325344204903,-0.04611513763666153,-0.033982325345277786,-0.016364436596632004,-0.01623806543648243,0.0,0.0,0.0,0.0,-0.035663530230522156,1.7321476936340332,-0.33999720215797424,-0.12106159329414368,-0.4693261682987213,0.15,100.0,0.6010353919999998,0.21288960000000093,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.45676112175
65654784,1.7211530208587646,0.0008196830749511719,0.13366055488586426,0.07371020317077637,2.00174617767334,18415.912490995644,108.72155688622755,-113.97590637207031,334,0,334,nan,nan,-1.0406965017318726,0.2162814736366272,nan,nan,0.031304253472222224,0.0,2.2929625511169434,0.18630849220103987,0.5173310225303293,0.2870279947916667,-0.0025898824161332515,28.244825575086807,2.8102115525139704,0.012384018550316492,0.004666853592627578,0.04903157634867562,0.01976249408390787,0.10294596354166667,36,0.0,0.003604096,-1.0152186692664151,0.35210543870925903,0.00023747183149680495,0.0003227991440829264,-0.015609611757099628,0.0001860893244156614,1.5,-0.2538667619228363,nan,0.0,0.03742228448390961,-0.00020856338960584253,nan,-0.7189805507659912,-0.7683770656585693,0.0,-0.33358123898506165,nan,nan,-0.04055304080247879,nan,nan,nan,0.0,-0.6305437088012695,-0.5913659930229187,-0.02348765917122364,-0.044578902423381805,nan,-0.016026301309466362,-0.01643880270421505,0.0,0.0,nan,0.0,nan,nan,-0.32854780554771423,nan,-0.46279940009117126,0.15,100.0,0.6009647359999998,0.21319680000000094,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.472796916962
65691648,1.7126989364624023,0.0008249282836914062,0.13513684272766113,0.07434701919555664,1.989509105682373,18529.187246041125,108.71197411003236,-115.46843719482422,309,0,309,nan,0.20484815537929535,-0.9780030846595764,0.2156575471162796,0.6990184187889099,0.14122436940670013,0.029920789930555556,0.0,2.322575330734253,0.1840435176790571,0.5349048050770625,0.28233054832175924,-0.007128366269171238,27.081967247856987,2.7762196328904896,0.012308081198069785,0.004396147405107816,0.04791490568055047,0.015429418947961595,0.08595784505208333,36,0.0,0.00359488,-1.0161675434296233,0.35166260600090027,0.00023743498604744673,0.00032922491596876967,-0.015558104030787945,0.00019205716671422124,1.5,-0.25953802466392517,-0.09921594709157944,0.0,0.0381096675992012,-0.0001157993174274452,-0.006147310137748718,-0.7157796025276184,-0.7720253467559814,0.0,-0.3372858762741089,-0.0014521899865940213,-0.09531954675912857,-0.04004661366343498,0.0,-0.1733294427394867,-0.001267291372641921,0.0,-0.6415806412696838,-0.5865910053253174,-0.023663263767957687,-0.04257623851299286,-0.03631222993135452,-0.01579979434609413,-0.01653103344142437,0.0,0.0,0.0,0.0,-0.03547729551792145,1.7573660612106323,-0.3326703608036041,-0.11623573303222656,-0.4704614281654358,0.15,100.0,0.6008940799999998,0.21350400000000094,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199.47530913353
65728512,1.716670274734497,0.0007581710815429688,0.13680291175842285,0.07167720794677734,1.993523359298706,18491.87600517901,103.73579545454545,-117.008544921875,352,0,352,nan,0.2099902629852295,-1.0989117622375488,0.2204318642616272,0.6998820900917053,0.1421743482351303,0.03371853298611111,0.0,2.4368162155151367,0.18584070796460178,0.5374094931617055,0.2810736762152778,-0.003952756718111535,30.181690639919704,2.819915771484375,0.012457905130253898,0.004654871817264292,0.04919505616029104,0.014120253630810313,0.0906711154513889,36,0.0,0.0035856639999999997,-1.0171164175928316,0.35128113627433777,0.00023739811149425805,0.0003066724485970997,-0.015879206359386444,0.00011827253183582798,1.5,-0.26732444763183594,-0.10618031024932861,0.0,0.03937174007296562,-8.816124318400398e-05,-0.006435984745621681,-0.7149251103401184,-0.7831099033355713,0.0,-0.3454999327659607,-0.001317379530519247,-0.09395793825387955,-0.039487406611442566,0.0,-0.17233264446258545,-0.0012983470223844051,0.0,-0.6486729979515076,-0.5853521823883057,-0.02385466918349266,-0.04858291521668434,-0.03422870486974716,-0.015160282142460346,-0.01664496399462223,0.0,0.0,0.0,0.0,-0.036423541605472565,1.7502750158309937,-0.3453689217567444,-0.11767082661390305,-0.47443315386772156,0.15,100.0,0.6008234239999998,0.21381120000000095,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.483112335205
65765376,1.705214023590088,0.0007991790771484375,0.13506531715393066,0.07265090942382812,1.9803266525268555,18615.106288948813,107.175,-119.7973403930664,360,0,360,nan,0.2142585813999176,-1.1142865419387817,0.2318522185087204,0.6993498206138611,0.14264021813869476,0.032796223958333336,0.0,2.615318775177002,0.19851116625310175,0.49296939619520264,0.2797987196180556,-0.0049627240126331644,30.463659074571396,2.8002446492513022,0.012101146909925673,0.004455443161229293,0.04713977293835746,0.02045752356449763,0.1041531032986111,36,0.0,0.0035764480000000003,-1.0180652917560395,0.35101988911628723,0.00023736126604489982,0.0002877362971019726,-0.015863236039876938,0.00017144088633358479,1.5,-0.2712991535663605,-0.112712062895298,0.0,0.04147203639149666,-6.880579167045653e-05,-0.006661892868578434,-0.7035590410232544,-0.7914546132087708,0.0,-0.3441444933414459,-0.0017223204486072063,-0.09202641993761063,-0.03925277292728424,0.0,-0.1683599352836609,-0.001390711055137217,0.0,-0.6360239386558533,-0.5830923914909363,-0.023916058242321014,-0.04618598148226738,-0.03589102625846863,-0.015343659557402134,-0.01739908941090107,0.0,0.0,0.0,0.0,-0.0369841568171978,1.7481696605682373,-0.3477019667625427,-0.12227252870798111,-0.4748225808143616,0.15,100.0,0.6007527679999998,0.21411840000000096,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4203.47781252861
65802240,1.7065060138702393,0.0008332729339599609,0.13541364669799805,0.07627010345458984,1.9918017387390137,18507.859514916105,107.23142857142857,-115.62973022460938,350,0,350,nan,0.21541020274162292,-1.079866886138916,0.2272678017616272,0.6997706890106201,0.14166413247585297,0.031412760416666664,0.0,2.625290632247925,0.19343696027633853,0.4930915371329879,0.28138111255787035,-0.00692937264425887,30.521316528320312,2.780378606584337,0.011493330407473776,0.004457228610085117,0.048017496864000954,0.011403451673686504,0.0819363064236111,36,0.0,0.003567232,-1.0190141659192475,0.35077905654907227,0.00023732439149171114,0.0003115283616306699,-0.015660490840673447,0.000168728205608204,1.5,-0.26860836148262024,-0.10494266450405121,0.0,0.04083249717950821,-4.562698813970201e-05,-0.006553014274686575,-0.7045627236366272,-0.7792227864265442,0.0,-0.34082531929016113,-0.0014094021171331406,-0.09558061510324478,-0.03890039026737213,0.0,-0.16370812058448792,-0.0013667757157236338,0.0,-0.6329896450042725,-0.5853056311607361,-0.023843705654144287,-0.04409729689359665,-0.032164279371500015,-0.015112947672605515,-0.01729058288037777,0.0,0.0,0.0,0.0,-0.03532547876238823,1.7571388483047485,-0.3389945328235626,-0.11649700999259949,-0.4727649688720703,0.15,100.0,0.6006821119999998,0.21442560000000097,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.484369516373
