time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
74428416,1.7158403396606445,0.000823974609375,0.1066429615020752,0.07465767860412598,1.9738380908966064,18676.299370482404,114.8849840255591,-110.96430969238281,313,0,313,nan,0.18573430180549622,-0.8998997807502747,0.4162055253982544,0.7019632458686829,0.15320584177970886,0.043701171875,0.0,4.0,0.0012414649286157666,0.7827436374922409,0.13016764322916666,-0.00024308690002986362,50.140221005394345,1.2978225776127406,0.01162699166507948,0.003999219586451848,0.031205475330352783,0.020933177854333605,0.1006440662202381,21,1.0,0.0014106880000000002,-1.241050720109941,0.2819876968860626,0.00022875762078911066,0.005216866997150595,-0.018736429512500763,0.00013454852160066366,1.8452374935150146,-0.2386218160390854,-0.10318481177091599,0.0,0.08104263246059418,-1.5011121831776109e-05,-0.010202454403042793,-0.4632975161075592,-0.4851406514644623,0.48028966784477234,-0.41835010051727295,-0.001537561183795333,-0.09703963249921799,-0.038216255605220795,0.0,-0.17198722064495087,-0.0019844186026602983,0.0,-0.290424108505249,-0.39024820923805237,-0.02183045633137226,-0.06587794423103333,-0.03671528398990631,-0.00011311802518321201,-0.02790256403386593,0.0,0.0,0.0,0.0,-0.07025093585252762,-0.2768479585647583,-0.11375164985656738,-0.5626986026763916,0.15,0.8201056,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.593730926514
74465280,1.7148501873016357,0.000835418701171875,0.13588380813598633,0.07824206352233887,1.9972267150878906,18457.5874734794,111.33219178082192,-112.65889739990234,292,0,292,nan,0.18938542902469635,-0.8444111347198486,0.4216579794883728,0.701029360294342,0.153922438621521,0.041937934027777776,0.0,4.0,0.0,0.7936610608020699,0.13546187789351852,-0.005281064090215498,44.09668646918403,1.2786614894866943,0.011551665349139107,0.0039023936001790892,0.03166296167506112,0.02382836490869522,0.12315538194444445,36,0.0,0.0014014720000000008,-1.241999594273149,0.28172504901885986,0.00022872074623592198,0.002078405344813654,-0.018843641504645348,9.602859063306823e-05,1.8442009687423706,-0.23443862795829773,-0.10630635172128677,0.0,0.08011119812726974,0.0,-0.010374262928962708,-0.4667290449142456,-0.5015644431114197,0.4729234278202057,-0.4132027328014374,-0.0016218686942011118,-0.09526965767145157,-0.03759612515568733,0.0,-0.17807263135910034,-0.0018584462814033031,0.0,-0.2930329740047455,-0.3972468972206116,-0.021754929795861244,-0.06301411986351013,-0.04123399406671524,-0.00011759397602872923,-0.02750650979578495,0.0,0.0,0.0,0.0,-0.07152732461690903,-0.2891806364059448,-0.1186864897608757,-0.5645725727081299,0.15,0.8196448000000001,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4286.605511426926
74502144,1.7085225582122803,0.0008747577667236328,0.10704803466796875,0.07521319389343262,1.9604277610778809,18804.05479121527,118.80357142857143,-108.3022232055664,336,0,336,nan,0.18999046087265015,-0.9641696214675903,0.4229329526424408,0.7005691528320312,0.15450869500637054,0.04421657986111111,0.0,4.0,0.0,0.7809815950920246,0.13448079427083334,-0.0013083900945882003,48.58249537150065,1.2835915088653564,0.011765195367236933,0.00400492277306815,0.03265748731791973,0.02270800620317459,0.11263020833333333,24,1.0,0.0013922559999999997,-1.2429484684363572,0.2814919650554657,0.0002286961826030165,0.00047867035148986184,-0.019023142755031586,0.0001280381256947294,1.8431642055511475,-0.2325538992881775,-0.09809014201164246,0.0,0.08079848438501358,0.0,-0.010758021846413612,-0.4688178300857544,-0.5115552544593811,0.4812573194503784,-0.4085540771484375,-0.0018373677739873528,-0.08951491862535477,-0.03690658509731293,0.0,-0.17125675082206726,-0.0018607580568641424,0.0,-0.2850402593612671,-0.3951796293258667,-0.02162252552807331,-0.0658295750617981,-0.03667515888810158,-0.00013712517102248967,-0.02732204832136631,0.0,0.0,0.0,0.0,-0.07422700524330139,-0.28491660952568054,-0.1165681928396225,-0.5616278052330017,0.15,0.819184,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.580212593079
74539008,1.7102868556976318,0.0008003711700439453,0.13311123847961426,0.07495427131652832,1.9909875392913818,18515.430379978756,118.11627906976744,-107.83422088623047,301,0,301,nan,0.19085627794265747,-0.8697947263717651,0.4257541298866272,0.699379026889801,0.1520940512418747,0.042561848958333336,0.0,4.0,0.0012746972594008922,0.7960484384958573,0.13228352864583334,-0.004557568528172042,47.94744110107422,1.26719151602851,0.01173525034553475,0.003811442500187291,0.032714409132798515,0.024132737269004185,0.1369900173611111,36,0.0,0.0013830400000000003,-1.2438973425995652,0.28127074241638184,0.00022865933715365827,0.00046348485926952837,-0.018811611458659172,8.51779113872908e-05,1.8421270847320557,-0.23257361352443695,-0.09810393303632736,0.0,0.08308053016662598,0.0,-0.01030169427394867,-0.4635959267616272,-0.5017844438552856,0.4970071017742157,-0.4108830690383911,-0.0018453560769557953,-0.0897330567240715,-0.03656698763370514,0.0,-0.16803373396396637,-0.0018873154185712337,0.0,-0.27886396646499634,-0.3910922110080719,-0.02149099111557007,-0.06517826020717621,-0.034078750759363174,-0.0001235618838109076,-0.02759874239563942,0.0,0.0,0.0,0.0,-0.0717795267701149,-0.28726646304130554,-0.11498313397169113,-0.5687230229377747,0.15,0.8187232,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.586145162582
74575872,1.7119827270507812,0.0008420944213867188,0.13600683212280273,0.07507681846618652,1.9897708892822266,18526.747240138284,118.34680134680134,-106.63536071777344,297,0,297,nan,0.1925247311592102,-0.8647522330284119,0.4210069477558136,0.7015212774276733,0.1530560702085495,0.04286024305555555,0.0,4.0,0.0006329113924050633,0.8082278481012658,0.13111255787037038,-0.004765854268852208,49.489937676323784,1.260754214392768,0.011487628022829691,0.00377411384963327,0.032311982578701444,0.02676523807975981,0.1338772243923611,36,0.0,0.001373824000000001,-1.2448462167627734,0.2808981239795685,0.0002286224626004696,0.002208449664643637,-0.018968861550092697,0.0001052516745403409,1.8410903215408325,-0.23625034093856812,-0.10410717874765396,0.0,0.08279834687709808,0.0,-0.010599455796182156,-0.4572482705116272,-0.4947621524333954,0.5129183530807495,-0.411443293094635,-0.0018612005515024066,-0.0940370187163353,-0.03657437860965729,0.0,-0.17196530103683472,-0.0019495601300150156,0.0,-0.27870333194732666,-0.38985008001327515,-0.02166968211531639,-0.06385192275047302,-0.037549879401922226,-0.00010850655962713063,-0.0279676653444767,0.0,0.0,0.0,0.0,-0.07170803099870682,-0.2927747666835785,-0.1173931211233139,-0.5770465135574341,0.15,0.8182624000000001,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292.590265274048
74612736,1.7102086544036865,0.0008158683776855469,0.13359427452087402,0.0769350528717041,1.9903676509857178,18521.196900556755,116.4983388704319,-103.8779296875,301,0,301,nan,0.1945028305053711,-0.8748837113380432,0.4243706464767456,0.699686586856842,0.1542850285768509,0.043402777777777776,0.0,4.0,0.000625,0.7775,0.12967484085648148,-0.004032716025701827,42.459039476182724,1.2553602589501276,0.011542936580048667,0.0036260526006420455,0.031784310936927795,0.024643709055251546,0.1315375434027778,36,0.0,0.0013646079999999998,-1.2457950909259814,0.28062963485717773,0.00022858561715111136,0.0011375655748258533,-0.01908089779317379,9.819873230298981e-05,1.8400535583496094,-0.2361849695444107,-0.10433395951986313,0.0,0.08382052928209305,0.0,-0.01090286485850811,-0.4641791582107544,-0.5084025263786316,0.523547887802124,-0.4138942062854767,-0.0016677938401699066,-0.09365260601043701,-0.03667810186743736,0.0,-0.17990875244140625,-0.0020191872026771307,0.0,-0.28231292963027954,-0.3894536793231964,-0.021552927792072296,-0.06643691658973694,-0.0414748340845108,-0.00011583088780753314,-0.02734917588531971,0.0,0.0,0.0,0.0,-0.07337746024131775,-0.29571056365966797,-0.11891349405050278,-0.5824068784713745,0.15,0.8178016,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.594670295715
74649600,1.71059250831604,0.0007655620574951172,0.1326756477355957,0.07791376113891602,1.990919828414917,18516.057869408465,114.43730886850153,-105.59890747070312,327,0,327,nan,0.19265052676200867,-0.9437552690505981,0.4287380576133728,0.7018067836761475,0.15495756268501282,0.04367404513888889,0.0,4.0,0.0006211180124223603,0.8055900621118013,0.1333685980902778,-0.004695818604280551,49.561930338541664,1.247076193491618,0.011801924763454331,0.0038405700276295343,0.03316835065682729,0.021891269211967785,0.11882866753472222,36,0.0,0.0013553920000000004,-1.2467439650891894,0.280423104763031,0.00022854874259792268,0.0004183630273071019,-0.018895503133535385,0.00012966572830919176,1.8390167951583862,-0.23578065633773804,-0.09955738484859467,0.0,0.08476430922746658,-7.759611435176339e-06,-0.010794717818498611,-0.4639621376991272,-0.5028415322303772,0.5249435901641846,-0.41897445917129517,-0.0017365728272125125,-0.09818372130393982,-0.03684891015291214,0.0,-0.1834176629781723,-0.0019434193382039666,0.0,-0.28109461069107056,-0.3922032117843628,-0.02138763666152954,-0.06435053795576096,-0.037975940853357315,-4.231757702655159e-05,-0.02736002579331398,0.0,0.0,0.0,0.0,-0.07470428943634033,-0.2970292866230011,-0.12150587141513824,-0.5893176198005676,0.15,0.8173408,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296.599959850311
74686464,1.7124934196472168,0.0008678436279296875,0.1058506965637207,0.07457804679870605,1.9612815380096436,18795.866805312868,111.80781758957654,-107.55194854736328,307,0,307,nan,0.1939433217048645,-0.8900852203369141,0.4297146201133728,0.7010372281074524,0.15569861233234406,0.04220920138888889,0.0,4.0,0.0006426735218508997,0.8174807197943444,0.1359592013888889,0.0002499651163816452,40.67995338439941,1.2276751518249511,0.011959865316748619,0.0037516991142183542,0.032168122753500936,0.024523260071873665,0.119921875,20,1.0,0.0013461759999999993,-1.2476928392523976,0.28010499477386475,0.0002285282826051116,0.00029621828202350254,-0.018963972106575966,0.00015299470396712422,1.837980031967163,-0.2407975196838379,-0.10167287290096283,0.0,0.08446106314659119,-5.8985398936783895e-05,-0.010808322578668594,-0.4603542685508728,-0.49561819434165955,0.5189164280891418,-0.42046165466308594,-0.00193067267537117,-0.09522262215614319,-0.03700420632958412,0.0,-0.19179674983024597,-0.0019814888946712017,0.0,-0.27604320645332336,-0.39560937881469727,-0.02129487320780754,-0.0628480538725853,-0.03462605178356171,-1.993803925870452e-05,-0.02785373479127884,0.0,0.0,0.0,0.0,-0.07506293803453445,-0.29829609394073486,-0.12637311220169067,-0.589293897151947,0.15,0.81688,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298.575170278549
74723328,1.7187995910644531,0.0008091926574707031,0.10324811935424805,0.0774374008178711,1.965519905090332,18755.338453346012,126.92441860465117,-103.55254364013672,344,0,344,nan,0.1942160725593567,-0.9949402213096619,0.4318305253982544,0.7009437084197998,0.15589819848537445,0.044108072916666664,0.0,4.0,0.0,0.8234932349323493,0.1334906684027778,-0.0007567935707894238,44.78503834117543,1.226202661340887,0.012731816958297382,0.003910350443964655,0.033265930685130035,0.021427638151428917,0.1256991299715909,22,1.0,0.0013369599999999999,-1.2486417134156056,0.2798987925052643,0.0002285057562403381,0.00016229559473637667,-0.018831558525562286,0.0001860892807599157,1.8369429111480713,-0.24463722109794617,-0.10820861905813217,0.0,0.08531709760427475,-5.097245593788102e-05,-0.010951019823551178,-0.4599066972732544,-0.5025694966316223,0.5157804489135742,-0.42093685269355774,-0.0023027111310511827,-0.09564542025327682,-0.03709988296031952,0.0,-0.19953206181526184,-0.00197976385243237,0.0,-0.27149197459220886,-0.39287853240966797,-0.021007299423217773,-0.06504595279693604,-0.03383691981434822,-2.265070543217007e-05,-0.028076171875,0.0,0.0,0.0,0.0,-0.07637808471918106,-0.3063232898712158,-0.1276887059211731,-0.5976245403289795,0.15,0.8164192,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.554443359375
74760192,1.7130393981933594,0.0008742809295654297,0.10448145866394043,0.07384467124938965,1.9581782817840576,18825.656155087963,117.50473186119874,-106.92967224121094,317,0,317,nan,0.19194722175598145,-0.9216578006744385,0.4355739951133728,0.7076072692871094,0.15576612949371338,0.043050130208333336,0.0,4.0,0.0,0.8197857592942659,0.13047055844907407,0.0016386102969673548,46.703831065784804,1.218030799518932,0.012457449158484285,0.0038635613904757934,0.033732961524616585,0.024336016990921715,0.11982865767045454,22,1.0,0.0013277439999999988,-1.2495905875788138,0.2796850800514221,0.00022848322987556458,0.0005488245771019271,-0.01890016347169876,0.000142686563776806,1.8359063863754272,-0.23779815435409546,-0.10718676447868347,0.0,0.0859769731760025,-3.745274852917646e-06,-0.010781597346067429,-0.4603135883808136,-0.5080720782279968,0.5046399235725403,-0.4175790250301361,-0.0020507299341261387,-0.09940838068723679,-0.036948367953300476,0.0,-0.19828909635543823,-0.0019829832017421722,0.0,-0.27252647280693054,-0.38813909888267517,-0.021102888509631157,-0.06357421725988388,-0.03694294020533562,-1.6818501535453834e-05,-0.02714301273226738,0.0,0.0,0.0,0.0,-0.07605965435504913,-0.30758917331695557,-0.13093702495098114,-0.594382107257843,0.15,0.8159584,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4302.52641248703
74797056,1.7091028690338135,0.0008249282836914062,0.13245630264282227,0.07575082778930664,1.9846022129058838,18575.002538554956,117.1204481792717,-106.7170639038086,357,0,357,nan,0.19003364443778992,-1.0319708585739136,0.4203559160232544,0.711561918258667,0.15547150373458862,0.04397243923611111,0.0,4.0,0.0,0.8223318938926588,0.13399251302083334,-0.0054814743085039985,46.939810858832466,1.2192876074049208,0.011956250502003564,0.0040065934881567955,0.03348304828008016,0.020382399774259992,0.12895372178819445,36,0.0,0.0013185279999999994,-1.2505394617420218,0.27941256761550903,0.0002284463553223759,0.0033550216366821355,-0.01907816343009472,0.00011827251000795513,1.834869623184204,-0.24300087988376617,-0.10461865365505219,0.0,0.08308946341276169,-3.272863614256494e-05,-0.01084087323397398,-0.460693359375,-0.5259948372840881,0.5026178359985352,-0.40829750895500183,-0.0020187972113490105,-0.09678374230861664,-0.03675850108265877,0.0,-0.19331738352775574,-0.001991512021049857,0.0,-0.27604106068611145,-0.3934631943702698,-0.021341754123568535,-0.06263387203216553,-0.04358060657978058,-4.340220129961381e-06,-0.02826605923473835,0.0,0.0,0.0,0.0,-0.07486115396022797,-0.3061867952346802,-0.1296018809080124,-0.5861536860466003,0.15,0.8154976,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.524988889694
74833920,1.706428050994873,0.0008039474487304688,0.0764155387878418,0.07479310035705566,1.9251008033752441,19149.120003923483,115.88439306358381,-110.77007293701172,346,0,346,nan,0.19020766019821167,-0.9990238547325134,0.4246690571308136,0.7108631730079651,0.1545451283454895,0.04421657986111111,0.0,4.0,0.0,0.7975460122699386,0.13420048466435186,0.003858519345521927,45.23044026692708,1.2158021926879883,0.012015668551127116,0.004029009739557902,0.0333180954058965,0.017198329667250316,0.086962890625,15,1.0,0.001309312,-1.25148833590523,0.2792092263698578,0.0002284310176037252,0.0024302123538315454,-0.019219882786273956,0.00015950511442497373,1.8338326215744019,-0.23773860931396484,-0.1039784848690033,0.0,0.0835774689912796,-1.0607065632939339e-05,-0.010747752152383327,-0.4635823667049408,-0.511188805103302,0.5074213147163391,-0.39815589785575867,-0.00208165030926466,-0.09595254808664322,-0.03660300001502037,0.0,-0.1841004490852356,-0.0018558361334726214,0.0,-0.27461734414100647,-0.39483413100242615,-0.021079275757074356,-0.06424053758382797,-0.04192965477705002,-2.5769888907234417e-06,-0.02811957709491253,0.0,0.0,0.0,0.0,-0.07338345050811768,-0.2967061698436737,-0.12350675463676453,-0.5790894031524658,0.15,0.8150368,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4306.464155435562
74870784,1.7148876190185547,0.0008456707000732422,0.07689476013183594,0.07379841804504395,1.9328889846801758,19071.960212790524,111.50265957446808,-106.25772857666016,376,0,376,nan,0.18921811878681183,-1.0744798183441162,0.4323188066482544,0.7010348439216614,0.15451854467391968,0.04310438368055555,0.0,4.0,0.0,0.8181246066708622,0.13621238425925927,0.010965669015422463,45.331991577148436,1.2126282334327698,0.012759718392044306,0.004064704477787018,0.0345926471054554,0.02288152128458023,0.1018798828125,10,1.0,0.0013000959999999988,-1.2524372100684382,0.2790025472640991,0.00022842077305540442,0.0007299011424813972,-0.019091228023171425,0.00011067702871514484,1.8327960968017578,-0.24013015627861023,-0.10319545120000839,0.0,0.08399011939764023,-1.0038687605629093e-06,-0.010645374655723572,-0.4634874165058136,-0.5127149224281311,0.5196141600608826,-0.39278602600097656,-0.0016819401644170284,-0.09654920548200607,-0.03650606423616409,0.0,-0.17671506106853485,-0.0019682012498378754,0.0,-0.27661052346229553,-0.39678022265434265,-0.021050773561000824,-0.06115910783410072,-0.04371815174818039,-2.0616193069145083e-05,-0.02760416828095913,0.0,0.0,0.0,0.0,-0.07192578911781311,-0.2872324585914612,-0.11610811203718185,-0.5678273439407349,0.15,0.814576,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4308.411048173904
74907648,1.705284595489502,0.0008702278137207031,0.07695794105529785,0.07470321655273438,1.9254751205444336,19145.397368583654,116.33738601823708,-103.63127136230469,329,0,329,nan,0.1885695457458496,-0.9400961399078369,0.425048828125,0.7040911316871643,0.1542178839445114,0.04367404513888889,0.0,4.0,0.0006211180124223603,0.8,0.13277180989583334,0.006225258899995914,51.91991835374098,1.2069091796875,0.013534573694834342,0.003934762727182645,0.03568488703324245,0.02810280483502608,0.10362830528846154,13,1.0,0.0012908799999999995,-1.2533860842316462,0.2787460684776306,0.00022840744350105524,0.0003266066954435424,-0.01906750351190567,0.0001307507773162797,1.8317593336105347,-0.23497158288955688,-0.10168074071407318,0.0,0.08488282561302185,-2.3477412469219416e-05,-0.010631147772073746,-0.4615478515625,-0.5098305344581604,0.5223715901374817,-0.38392752408981323,-0.001762424479238689,-0.09658361226320267,-0.03685925528407097,0.0,-0.1798630803823471,-0.0019485540688037872,0.0,-0.2723933458328247,-0.3920326232910156,-0.021142760291695595,-0.06327228248119354,-0.0398908331990242,-2.888983908633236e-05,-0.02816297858953476,0.0,0.0,0.0,0.0,-0.06953751295804977,-0.2908434569835663,-0.1197473332285881,-0.5630324482917786,0.15,0.8141152,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310.351700305939
74944512,1.7046303749084473,0.0008151531219482422,0.07778072357177734,0.0740959644317627,1.924102783203125,19159.05490395989,110.90390390390391,-104.32225799560547,333,0,333,nan,0.18477675318717957,-0.9504119157791138,0.4252658486366272,0.7032662630081177,0.15629014372825623,0.04367404513888889,0.0,4.0,0.0,0.7670807453416149,0.13637514467592593,0.003887627207274948,50.827908107212615,1.2047912733895438,0.012523427605628967,0.0040956174156495505,0.036283081131322045,0.019151202269962857,0.10374232700892858,14,1.0,0.001281664,-1.2543349583948542,0.278492271900177,0.00022839312441647053,9.520669892602445e-05,-0.01930731162428856,0.0001486544351791963,1.8307225704193115,-0.2400616556406021,-0.1053963303565979,0.0,0.08277739584445953,0.0,-0.01071208342909813,-0.4615749716758728,-0.5124891996383667,0.5175173878669739,-0.3820596933364868,-0.0017527429154142737,-0.09405830502510071,-0.037491194903850555,0.0,-0.17441780865192413,-0.0019442066550254822,0.0,-0.28010204434394836,-0.39618778228759766,-0.021293625235557556,-0.06315599381923676,-0.037688467651605606,-3.30944822053425e-05,-0.02893337607383728,0.0,0.0,0.0,0.0,-0.07237538695335388,-0.28422075510025024,-0.1205720379948616,-0.5646325945854187,0.15,0.8136544,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4312.289808988571
74981376,1.7110199928283691,0.0008893013000488281,0.13341856002807617,0.07430815696716309,1.986403226852417,18558.161128842174,113.97878787878788,-104.85037994384766,330,0,330,nan,0.18303018808364868,-0.940454363822937,0.4275444746017456,0.7021782994270325,0.15546566247940063,0.04237196180555555,0.0,4.0,0.0,0.8079385403329066,0.13883463541666666,-0.004736211720026202,49.181884765625,1.1844370630052354,0.011940824488798777,0.004305746613277329,0.03772737251387702,0.025976843304104276,0.1263427734375,36,0.0,0.0012724480000000007,-1.2552838325580624,0.27815401554107666,0.00022835624986328185,0.00017672901812495058,-0.01905164122581482,6.890188524266705e-05,1.8296854496002197,-0.23520813882350922,-0.10556908696889877,0.0,0.08259633183479309,-2.495970420568483e-06,-0.010378923267126083,-0.4643012285232544,-0.5080001354217529,0.5176263451576233,-0.3833787143230438,-0.0016979114152491093,-0.09622122347354889,-0.03868446126580238,0.0,-0.17273852229118347,-0.0020108232274651527,0.0,-0.2767031192779541,-0.4002895951271057,-0.02096111886203289,-0.06094039976596832,-0.04080094397068024,-3.295889473520219e-05,-0.02763671986758709,0.0,0.0,0.0,0.0,-0.07259935885667801,-0.2788393199443817,-0.12022314965724945,-0.563978910446167,0.15,0.8131936,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4314.2897663116455
75018240,1.717085361480713,0.0008296966552734375,0.13236546516418457,0.07289266586303711,1.9901063442230225,18523.6287871028,106.98853868194843,-106.94132995605469,349,0,349,nan,0.18232551217079163,-0.9906494617462158,0.4136556088924408,0.70188969373703,0.15363046526908875,0.04405381944444445,0.0,4.0,0.0,0.8029556650246306,0.13529459635416666,-0.003072933293879032,51.273765563964844,1.184204896291097,0.011013394428624047,0.004318113024863932,0.036394987669256,0.01965022563106484,0.10615370008680555,36,0.0,0.0012632319999999995,-1.2562327067212704,0.2779335379600525,0.00022831940441392362,0.0008748774227027361,-0.01907978020608425,8.789058483671397e-05,1.8286486864089966,-0.23699909448623657,-0.1016431674361229,0.0,0.08120611310005188,-1.8278855350217782e-05,-0.010023335926234722,-0.4704725444316864,-0.5155262351036072,0.513017475605011,-0.38523876667022705,-0.0018456043908372521,-0.09566909074783325,-0.03973329812288284,0.0,-0.1743156760931015,-0.0019092538859695196,0.0,-0.26797282695770264,-0.39476507902145386,-0.021168116480112076,-0.061086758971214294,-0.041036996990442276,-1.6004711142159067e-05,-0.0273166224360466,0.0,0.0,0.0,0.0,-0.06873370707035065,-0.28364166617393494,-0.11668658256530762,-0.5654855370521545,0.15,0.8127328,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316.294163942337
