time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
54779904,1.7028093338012695,0.0007336139678955078,0.1348578929901123,0.07402276992797852,1.9771902561187744,18644.635231972647,118.003367003367,-67.60592651367188,297,0,297,nan,0.23922763764858246,-0.5310468673706055,0.2226833701133728,0.7109010219573975,0.15663820505142212,0.03171115451388889,0.0,3.0654501914978027,0.2215568862275449,0.5637296834901625,0.3592936197916667,-0.008862299534181753,125.56722344292535,4.874851014879015,0.012295423282517327,0.003986291690833039,0.05286264750692579,0.015041518439021375,0.08934868706597222,36,0.0,0.006322816,-0.7353007911200284,0.454569011926651,0.000248048483626917,0.00026068335172807055,-0.012461579404771328,7.486975664505735e-05,1.5,-0.18800801038742065,-0.06537267565727234,0.0,0.03963642194867134,-4.2363517422927544e-05,-0.00404434883967042,-0.7240939736366272,-0.567557692527771,0.0,-0.37642738223075867,-0.0009920267621055245,-0.07596414536237717,-0.024344686418771744,0.0,-0.10502716898918152,-0.0007274092058651149,0.0,-0.39803776144981384,-0.4298363924026489,-0.02435113489627838,-0.030593745410442352,-0.03906168416142464,-0.0205397829413414,-0.010263575240969658,0.0,0.0,0.0,0.0,-0.022889427840709686,2.3227102756500244,-0.2844119668006897,-0.06357034295797348,-0.4645736515522003,0.15,1.0,100.0,0.6218082560000003,0.12257279999999883,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6500970240000036,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.6746644973755
54816768,1.7073168754577637,0.0007948875427246094,0.13478302955627441,0.07158112525939941,1.9811046123504639,18607.796325997308,110.24698795180723,-70.70468139648438,332,0,332,nan,0.2441190630197525,-0.6243772506713867,0.227294921875,0.6992427706718445,0.15693078935146332,0.03236219618055555,0.0,3.119513988494873,0.23805532271584243,0.5540653813914501,0.3583080150462963,-0.007935783981035152,135.03732638888889,4.88321918911404,0.012377840156356493,0.004174158908426762,0.05279670738511615,0.013018936436209414,0.08928087022569445,36,0.0,0.0063136,-0.7362496652832364,0.4542135000228882,0.0002480116381775588,0.0006499057378668425,-0.012541745789349079,9.548605885356665e-05,1.5,-0.19224782288074493,-0.06735765933990479,0.0,0.04038254916667938,0.0,-0.004200297873467207,-0.720947265625,-0.5680124759674072,0.0,-0.37493738532066345,-0.0011981843272224069,-0.07734021544456482,-0.024537675082683563,0.0,-0.10863608866930008,-0.0007251515053212643,0.0,-0.4007936716079712,-0.429959774017334,-0.024395518004894257,-0.03066807985305786,-0.03478594124317169,-0.020201513543725014,-0.009961787611246109,0.0,0.0,0.0,0.0,-0.023323817178606987,2.3260278701782227,-0.28890764713287354,-0.06805209070444107,-0.45929908752441406,0.15,1.0,100.0,0.6217376000000003,0.12287999999999882,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6513504000000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.6701788902283
54853632,1.7093405723571777,0.0007917881011962891,0.13324618339538574,0.07063031196594238,1.9807710647583008,18610.929744228364,118.84135977337111,-62.04611587524414,353,0,353,nan,0.2409188449382782,-0.6801473498344421,0.2150607705116272,0.6992619037628174,0.1557113081216812,0.032416449652777776,0.0,3.0405526161193848,0.2702928870292887,0.5414225941422595,0.36115632233796297,-0.007134236188398467,127.58987426757812,4.878435452779134,0.01270837750699785,0.004505511787202623,0.055406068762143455,0.015857781387037702,0.09061686197916667,36,0.0,0.006304384,-0.7371985394464445,0.4539540112018585,0.0002479747636243701,0.00033595501196337054,-0.012514703907072544,6.781680713174865e-05,1.5,-0.1866719126701355,-0.06445677578449249,0.0,0.038279615342617035,0.0,-0.004038865678012371,-0.72607421875,-0.5730651617050171,0.0,-0.3673947751522064,-0.0009238114580512047,-0.0743241012096405,-0.02475784532725811,0.0,-0.10548140108585358,-0.0007026217062957585,0.0,-0.40335267782211304,-0.4320540130138397,-0.024474050849676132,-0.029434800148010254,-0.03234430029988289,-0.020937055349349976,-0.009910144843161106,0.0,0.0,0.0,0.0,-0.022666148841381073,2.323316812515259,-0.27171140909194946,-0.06012577563524246,-0.44429466128349304,0.15,1.0,100.0,0.6216669440000003,0.12318719999999882,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6526037760000036,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.665244102478
54890496,1.7041025161743164,0.0007183551788330078,0.13344621658325195,0.07149028778076172,1.9770288467407227,18646.15742435538,120.28327645051195,-63.280189514160156,293,0,293,nan,0.23707443475723267,-0.5225896835327148,0.2145724892616272,0.7014783620834351,0.15466159582138062,0.031548394097222224,0.0,3.0579676628112793,0.22871883061049011,0.5674978503869303,0.36280201099537035,-0.008859639159507222,115.40402052137587,4.848028818766276,0.012894300330016348,0.004309790726337168,0.05585567984316084,0.015728821357091267,0.09033881293402778,36,0.0,0.006295168,-0.7381474136096526,0.4533664286136627,0.0002479379181750119,0.0002573967907507193,-0.012463039718568325,9.385845623910427e-05,1.5,-0.17949828505516052,-0.05770079791545868,0.0,0.038371212780475616,0.0,-0.004004546441137791,-0.7324489951133728,-0.5707477927207947,0.0,-0.3647492229938507,-0.0007839913596399128,-0.07136674970388412,-0.0247206911444664,0.0,-0.10437829047441483,-0.0007104966207407415,0.0,-0.40608489513397217,-0.43405881524086,-0.024288076907396317,-0.03113524802029133,-0.03401092067360878,-0.02073916606605053,-0.009836946614086628,0.0,0.0,0.0,0.0,-0.0223839208483696,2.3218393325805664,-0.26959508657455444,-0.05843125283718109,-0.44935163855552673,0.15,1.0,100.0,0.6215962880000003,0.12349439999999881,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6538571520000036,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.6565449237823
54927360,1.7109923362731934,0.0007512569427490234,0.1419672966003418,0.07308149337768555,2.0014572143554688,18418.573508143152,117.75704225352112,-59.1175537109375,284,0,284,nan,0.23869112133979797,-0.4973021149635315,0.2202419638633728,0.7034667134284973,0.1558147817850113,0.030490451388888888,0.0,3.123380661010742,0.23309608540925267,0.5818505338078291,0.3668529369212963,-0.007707567575077216,125.20155673556857,4.812324629889594,0.012258701026439667,0.004424506487945716,0.055477348466714226,0.01300405700587564,0.07560221354166667,36,0.0,0.006285952000000001,-0.7390962877728607,0.453006774187088,0.0002479010436218232,0.00019658886853388417,-0.012454072944819927,6.564667273778468e-05,1.5,-0.18505671620368958,-0.05892370641231537,0.0,0.038444358855485916,0.0,-0.004211464896798134,-0.7259928584098816,-0.5749886631965637,0.0,-0.36987602710723877,-0.0008315051672980189,-0.07352953404188156,-0.02475477196276188,0.0,-0.10686007887125015,-0.000742961245123297,0.0,-0.4033435583114624,-0.43734416365623474,-0.024208448827266693,-0.029727419838309288,-0.03568589687347412,-0.02017533779144287,-0.010310741141438484,0.0,0.0,0.0,0.0,-0.02323572151362896,2.325451374053955,-0.2767990827560425,-0.059867799282073975,-0.461441308259964,0.15,1.0,100.0,0.6215256320000003,0.1238015999999988,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6551105280000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.705135345459
54964224,1.7120068073272705,0.0007290840148925781,0.13762235641479492,0.07621002197265625,1.9995348453521729,18436.283465918907,120.01829268292683,-69.40380859375,328,0,328,nan,0.23867689073085785,-0.6109792590141296,0.2268337607383728,0.7042757272720337,0.15670478343963623,0.031168619791666668,0.0,3.086467742919922,0.2584856396866841,0.5726718885987816,0.3654739945023148,-0.008638007359372245,129.05598958333334,4.823479758368598,0.012026881385180686,0.004332444216642115,0.055269137024879456,0.014248580671846867,0.08039686414930555,36,0.0,0.006276736,-0.7400451619360688,0.4526618719100952,0.00024786419817246497,0.00022067519972854562,-0.012416078709065914,9.765619324753061e-05,1.5,-0.1844717562198639,-0.061644408851861954,0.0,0.04022609442472458,-3.095742158620851e-06,-0.004199827555567026,-0.7184244990348816,-0.5621175765991211,0.0,-0.37039098143577576,-0.0010287754703313112,-0.07218769192695618,-0.024943403899669647,0.0,-0.10837414860725403,-0.0007830122485756874,0.0,-0.39662790298461914,-0.43744340538978577,-0.02418568544089794,-0.02980024367570877,-0.035698000341653824,-0.018710358068346977,-0.010497833602130413,0.0,0.0,0.0,0.0,-0.02335556596517563,2.3219335079193115,-0.2761785089969635,-0.06269848346710205,-0.47127819061279297,0.15,1.0,100.0,0.6214549760000003,0.1241087999999988,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6563639040000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.7195336818695
55001088,1.7098875045776367,0.0008296966552734375,0.13755440711975098,0.07628679275512695,1.996962547302246,18460.031334774776,118.72668810289389,-66.76759338378906,311,0,311,nan,0.2330106645822525,-0.565988302230835,0.2171495258808136,0.7040798664093018,0.15640275180339813,0.032280815972222224,0.0,2.935678005218506,0.2596638655462185,0.5386554621848739,0.36363841869212965,-0.008008022378716204,129.48853556315103,4.844315634833442,0.012494881533914141,0.004563008021149371,0.05628350211514367,0.0150364993347062,0.0935329861111111,36,0.0,0.00626752,-0.7409940360992769,0.45228126645088196,0.0002478273236192763,0.00018444210213259098,-0.012412031181156635,5.3710911743110046e-05,1.5,-0.1772240847349167,-0.05955443158745766,0.0,0.03778630867600441,-8.804769095149823e-06,-0.0041052550077438354,-0.7252739667892456,-0.570667564868927,0.0,-0.36601534485816956,-0.0008097307872958481,-0.07153185456991196,-0.02512398362159729,0.0,-0.10517551004886627,-0.0007196136866696179,0.0,-0.4018530249595642,-0.43783414363861084,-0.024277975782752037,-0.03055540658533573,-0.032448794692754745,-0.019054323434829712,-0.009986277669668198,0.0,0.0,0.0,0.0,-0.023119963705539703,2.319020986557007,-0.26118412613868713,-0.05957635119557381,-0.46734607219696045,0.15,1.0,100.0,0.6213843200000003,0.12441599999999879,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6576172800000036,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408.7316241264343
55037952,1.7100412845611572,0.0007312297821044922,0.13680315017700195,0.07153105735778809,1.9847724437713623,18573.407158564194,119.70503597122303,-64.96454620361328,278,0,278,nan,0.23451635241508484,-0.47446727752685547,0.2199978232383728,0.7026447653770447,0.1555756777524948,0.030409071180555556,0.0,3.0821828842163086,0.23461195361284568,0.568242640499554,0.36774811921296297,-0.00824171718623903,130.28729248046875,4.794867197672526,0.012901220470666885,0.004391983254916138,0.055528427163759865,0.01728702274461587,0.0931396484375,36,0.0,0.006258304,-0.741942910262485,0.45197775959968567,0.00024779047816991806,0.00020552305560030565,-0.012441550381481647,0.00010145394480787218,1.5,-0.1787625104188919,-0.058642394840717316,0.0,0.03826948627829552,0.0,-0.004114276729524136,-0.7254638671875,-0.5746838450431824,0.0,-0.37064334750175476,-0.0007941171061247587,-0.07209493964910507,-0.025087203830480576,0.0,-0.10491713136434555,-0.0007376954308710992,0.0,-0.41030052304267883,-0.44062405824661255,-0.024424323812127113,-0.029757576063275337,-0.030634084716439247,-0.020104534924030304,-0.010323450900614262,0.0,0.0,0.0,0.0,-0.022743944078683853,2.3319578170776367,-0.26048749685287476,-0.058235540986061096,-0.46952757239341736,0.15,1.0,100.0,0.6213136640000003,0.12472319999999879,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6588706560000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3410.7313644886017
55074816,1.7136619091033936,0.0007295608520507812,0.1338343620300293,0.07065582275390625,1.983940601348877,18581.19252891451,117.71586715867159,-68.35872650146484,271,0,271,nan,0.2399662286043167,-0.45739835500717163,0.2254231721162796,0.7025855183601379,0.1566813737154007,0.031060112847222224,0.0,3.1583523750305176,0.20873362445414848,0.5720524017467249,0.3659261067708333,-0.010113371691356102,123.29120381673177,4.804602411058214,0.012786482357316546,0.004335964202053017,0.055621064371532865,0.0148768892718686,0.09256998697916667,36,0.0,0.006249088,-0.7428917844256931,0.45153486728668213,0.0002477536036167294,0.00035450465662010953,-0.012490610592067242,7.866749365348369e-05,1.5,-0.18749189376831055,-0.06191517412662506,0.0,0.03850599750876427,0.0,-0.0042211744002997875,-0.7231716513633728,-0.5686858296394348,0.0,-0.38105082511901855,-0.0008357124752365053,-0.07457420974969864,-0.024982206523418427,0.0,-0.1068798303604126,-0.0007795289857313037,0.0,-0.40835511684417725,-0.43982642889022827,-0.024373995140194893,-0.0315859392285347,-0.033541373908519745,-0.020424898713827133,-0.010855230502784252,0.0,0.0,0.0,0.0,-0.023794474080204964,2.3377315998077393,-0.2744669020175934,-0.059461142867803574,-0.4821346700191498,0.15,1.0,100.0,0.6212430080000003,0.1250303999999988,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6601240320000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412.729371070862
55111680,1.710932970046997,0.0007586479187011719,0.13251090049743652,0.07439684867858887,1.9839837551116943,18580.792834118834,115.47651006711409,-66.883544921875,298,0,298,nan,0.2429196536540985,-0.5306650996208191,0.2212999165058136,0.7014838457107544,0.15548910200595856,0.03125,0.0,3.279972791671753,0.22916666666666666,0.5694444444444444,0.3641673900462963,-0.0093504274263978,129.57870822482639,4.802048047383626,0.013247571678625213,0.00421860037992398,0.055014028317398496,0.013607376565535864,0.08412679036458333,36,0.0,0.0062398720000000005,-0.7438406585889012,0.45109954476356506,0.00024771675816737115,0.000567245852169489,-0.012496929615736008,7.378469308605418e-05,1.5,-0.19038325548171997,-0.0624711774289608,0.0,0.03973492607474327,0.0,-0.004247414879500866,-0.719970703125,-0.5738446116447449,0.0,-0.3911231458187103,-0.0008181411540135741,-0.073754221200943,-0.025032443925738335,0.0,-0.10757899284362793,-0.0007300850702449679,0.0,-0.39747872948646545,-0.4393657445907593,-0.024280326440930367,-0.0309214498847723,-0.03241763636469841,-0.020937729626893997,-0.010387846268713474,0.0,0.0,0.0,0.0,-0.023374216631054878,2.340400457382202,-0.2803131341934204,-0.062217339873313904,-0.48295074701309204,0.15,1.0,100.0,0.6211723520000003,0.1253375999999988,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6613774080000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414.726853132248
55148544,1.7111151218414307,0.0006401538848876953,0.1347188949584961,0.07330155372619629,1.9869346618652344,18553.19747582438,114.677304964539,-65.38125610351562,282,0,282,nan,0.24362251162528992,-0.4965575933456421,0.2208930104970932,0.7004565596580505,0.1552039235830307,0.03200954861111111,0.0,3.3442702293395996,0.23220338983050848,0.5228813559322034,0.3665816695601852,-0.009039234214772781,122.8428446451823,4.813251389397515,0.012843078830175929,0.004390312772658136,0.05556825051705042,0.01456888040734662,0.0834621853298611,36,0.0,0.006230656,-0.7447895327521092,0.4507616460323334,0.00024767988361418247,0.0003946429247074916,-0.01250417996197939,0.00010742180893430486,1.5,-0.18371540307998657,-0.06052161008119583,0.0,0.03947093337774277,0.0,-0.004168032202869654,-0.7252468466758728,-0.5852399468421936,0.0,-0.3928579092025757,-0.0008806732948869467,-0.07539212703704834,-0.025201447308063507,0.0,-0.10397250205278397,-0.0007636891677975655,0.0,-0.40382158756256104,-0.44236868619918823,-0.024144859984517097,-0.031929273158311844,-0.03234170749783516,-0.022882848978042603,-0.00994018092751503,0.0,0.0,0.0,0.0,-0.02309887297451496,2.349026918411255,-0.28137317299842834,-0.062490835785865784,-0.47800472378730774,0.15,1.0,100.0,0.6211016960000003,0.1256447999999988,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6626307840000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3416.7281997203827
55185408,1.7103526592254639,0.0007917881011962891,0.12316322326660156,0.07095050811767578,1.9725921154022217,18688.09613552804,117.51186440677967,-71.12267303466797,295,0,295,nan,0.2468237578868866,-0.5399363040924072,0.2236870676279068,0.7002161741256714,0.1559741497039795,0.031901041666666664,0.0,3.3138294219970703,0.22789115646258504,0.5629251700680272,0.3711344401041667,-0.007245078062017758,122.31247117784288,4.805071512858073,0.013018950406048033,0.004436105696691407,0.05596274137496948,0.018091273597545095,0.1002468532986111,36,0.0,0.00622144,-0.7457384069153175,0.45040470361709595,0.00024764303816482425,0.0002471520377305495,-0.01242329366505146,0.00017144085722975433,1.5,-0.1856624335050583,-0.06322610378265381,0.0,0.0394553616642952,0.0,-0.004219780210405588,-0.7228190302848816,-0.5925114154815674,0.0,-0.39552152156829834,-0.0011776899918913841,-0.0750778317451477,-0.02532924897968769,0.0,-0.10617157816886902,-0.0008422757964581251,0.0,-0.41332316398620605,-0.4462428689002991,-0.024066708981990814,-0.031926438212394714,-0.03456173092126846,-0.02373761124908924,-0.010704556480050087,0.0,0.0,0.0,0.0,-0.022779637947678566,2.352729320526123,-0.2900349497795105,-0.06652244925498962,-0.4870215654373169,0.15,1.0,100.0,0.6210310400000003,0.12595199999999881,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6638841600000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.7363889217377
55222272,1.7126057147979736,0.0007703304290771484,0.13396406173706055,0.07672452926635742,1.9921751022338867,18504.393080247348,129.90196078431373,-58.509151458740234,306,0,306,nan,0.24648046493530273,-0.5722654461860657,0.2264539897441864,0.7053314447402954,0.1563403308391571,0.033121744791666664,0.0,3.262876510620117,0.24242424242424243,0.5454545454545454,0.3726490162037037,-0.007778675709333684,126.55950927734375,4.830445183648004,0.012775537454419665,0.00466696566177739,0.05639561514059702,0.016648146116899118,0.09283447265625,36,0.0,0.0062122240000000006,-0.7466872810785254,0.4501093626022339,0.00024760616361163557,0.00021251664763929633,-0.012452710419893265,9.982632764149457e-05,1.5,-0.18533611297607422,-0.06544747203588486,0.0,0.040928132832050323,0.0,-0.004267663229256868,-0.7224528193473816,-0.5825431942939758,0.0,-0.3894411623477936,-0.0010876426240429282,-0.07443425804376602,-0.025452710688114166,0.0,-0.10841509699821472,-0.0007580941310152411,0.0,-0.40956246852874756,-0.448382169008255,-0.024048643186688423,-0.03243406116962433,-0.0348389558494091,-0.02313973754644394,-0.010367514565587044,0.0,0.0,0.0,0.0,-0.023794837296009064,2.3449997901916504,-0.2838442027568817,-0.06649836152791977,-0.4918813705444336,0.15,1.0,100.0,0.6209603840000003,0.12625919999999882,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6651375360000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.7429914474487
55259136,1.7115998268127441,0.0008466243743896484,0.13436102867126465,0.07335972785949707,1.9866034984588623,18556.28803437944,119.02229299363057,-63.73352813720703,314,0,314,nan,0.2441989779472351,-0.5983293056488037,0.2211642861366272,0.6997621059417725,0.15777519345283508,0.03225368923611111,0.0,3.297304153442383,0.24894869638351555,0.5298570227081582,0.3697826244212963,-0.007956079207360744,136.679928249783,4.803153779771593,0.012615921803646617,0.004506700361768405,0.055725961095756955,0.014893530247112116,0.08329264322916667,36,0.0,0.0062030079999999994,-0.7476361552417337,0.44981649518013,0.00024756931816227734,0.00018159385299749745,-0.01254834234714508,0.00015082456229720265,1.5,-0.19027984142303467,-0.06736341118812561,0.0,0.03954240307211876,-1.2135262750234688e-06,-0.004353129304945469,-0.7234429121017456,-0.5817452669143677,0.0,-0.3896400034427643,-0.0010096109472215176,-0.07683423906564713,-0.025506244972348213,0.0,-0.11235794425010681,-0.0007714760722592473,0.0,-0.40721142292022705,-0.4476054608821869,-0.024163318797945976,-0.03160247579216957,-0.034666288644075394,-0.023688239976763725,-0.010278587229549885,0.0,0.0,0.0,0.0,-0.02450699731707573,2.338815927505493,-0.2788059115409851,-0.062063056975603104,-0.492681622505188,0.15,1.0,100.0,0.6208897280000003,0.12656639999999883,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6663909120000038,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422.7425339221954
55296000,1.7093639373779297,0.0006928443908691406,0.13362765312194824,0.0740811824798584,1.9836828708648682,18583.611160876382,118.13851351351352,-65.9133529663086,296,0,296,nan,0.24496878683567047,-0.5480795502662659,0.2259657084941864,0.6996090412139893,0.1579698771238327,0.030815972222222224,0.0,3.3411126136779785,0.2438380281690141,0.5528169014084507,0.37160463686342593,-0.008112428658124473,121.56823221842448,4.7595541212293835,0.012804474267694686,0.004449276150100761,0.055323676930533514,0.01791728287935257,0.0868191189236111,36,0.0,0.006193792,-0.7485850294049416,0.44937360286712646,0.00024753244360908866,0.0002018834747585664,-0.012519878335297108,0.0001068792917067185,1.5,-0.18989276885986328,-0.06363052874803543,0.0,0.04169132933020592,0.0,-0.004367837682366371,-0.7176649570465088,-0.5844728946685791,0.0,-0.400764137506485,-0.0008362590451724827,-0.07421635836362839,-0.025611549615859985,0.0,-0.11125677078962326,-0.0007733524544164538,0.0,-0.40566226840019226,-0.4491317570209503,-0.024059586226940155,-0.03046518564224243,-0.03261670097708702,-0.023086300119757652,-0.010428319685161114,0.0,0.0,0.0,0.0,-0.024388479068875313,2.330937385559082,-0.2833687365055084,-0.06020151078701019,-0.4979402720928192,0.15,1.0,100.0,0.6208190720000003,0.12687359999999884,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6676442880000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.740134716034
55332864,1.7130026817321777,0.0007359981536865234,0.13494253158569336,0.07365608215332031,1.991894245147705,18506.999983841262,115.63139931740615,-73.69638061523438,293,0,293,nan,0.24742361903190613,-0.5454286932945251,0.2347005158662796,0.7009873986244202,0.1589510440826416,0.03184678819444445,0.0,3.291316270828247,0.2223168654173765,0.5434412265758092,0.3689100477430556,-0.008729424534572495,117.12372334798177,4.774458249409993,0.01352147799399164,0.004286744217905734,0.054883012341128454,0.016600226672987144,0.08512369791666667,36,0.0,0.006184576000000001,-0.7495339035681498,0.4489026963710785,0.00024749559815973043,0.00018973011379082183,-0.012533754110336304,0.00010253901564283296,1.5,-0.19373303651809692,-0.06381973624229431,0.0,0.04273119568824768,0.0,-0.004469132982194424,-0.7131483554840088,-0.5845925807952881,0.0,-0.4052906036376953,-0.0007176590734161437,-0.07656817138195038,-0.025724653154611588,0.0,-0.11443063616752625,-0.0007889388944022357,0.0,-0.4031049311161041,-0.44856393337249756,-0.0240336861461401,-0.03205600008368492,-0.03726528584957123,-0.022631926462054253,-0.011148295365273952,0.0,0.0,0.0,0.0,-0.024893052875995636,2.3198297023773193,-0.29827743768692017,-0.06352740526199341,-0.5033620595932007,0.15,1.0,100.0,0.6207484160000003,0.12718079999999884,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6688976640000037,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3426.7453882694244
55369728,1.7059712409973145,0.0007565021514892578,0.1372079849243164,0.07730746269226074,1.9917817115783691,18508.045609476787,121.37854889589906,-70.14669799804688,317,0,317,nan,0.2509477436542511,-0.607313871383667,0.2376573383808136,0.700772762298584,0.15902599692344666,0.03209092881944445,0.0,3.186988353729248,0.24091293322062554,0.5469146238377007,0.36894169560185186,-0.009290294928683175,131.6228264702691,4.774081548055013,0.012626273971464898,0.004548044357862737,0.05427583555380503,0.013281008332139917,0.08333333333333333,36,0.0,0.0061753599999999995,-0.7504827777313579,0.44842442870140076,0.00024745872360654175,0.00020361329649901073,-0.012587395496666431,6.184892845340073e-05,1.5,-0.19675834476947784,-0.06858646869659424,0.0,0.043617501854896545,0.0,-0.004331665579229593,-0.7063937783241272,-0.5778127312660217,0.0,-0.4055540859699249,-0.0008903652778826654,-0.07794414460659027,-0.025661975145339966,0.0,-0.12104950845241547,-0.0008684454951435328,0.0,-0.3994040787220001,-0.44899070262908936,-0.024566305801272392,-0.031201550737023354,-0.039890024811029434,-0.022026054561138153,-0.010823782533407211,0.0,0.0,0.0,0.0,-0.02482517436146736,2.308741569519043,-0.302999347448349,-0.06585671752691269,-0.5043573379516602,0.15,1.0,100.0,0.6206777600000003,0.12748799999999885,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,0.6701510400000038,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.75026845932
