time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
69267456,1.7121002674102783,0.0007493495941162109,0.13477754592895508,0.07431721687316895,1.9865107536315918,18557.152149883208,89.12359550561797,-113.72443389892578,356,0,356,nan,0.16089922189712524,-1.0403876304626465,0.3867458701133728,0.7024186849594116,0.15726356208324432,0.04356553819444445,0.0,4.0,0.0,0.8231631382316313,0.14170102719907407,-0.008219222848614057,37.155059814453125,2.2947844399346247,0.01118889119890001,0.0030445075697369045,0.030737477044264477,0.019153048387832113,0.10662841796875,36,0.0,0.002700928,-1.108208337260808,0.31931453943252563,0.00023393024457618594,0.002305316473322853,-0.019940990954637527,8.789057028479874e-05,1.9903897047042847,-0.21643608808517456,-0.09038329124450684,0.0,0.07756493985652924,-5.863812111783773e-05,-0.010143009945750237,-0.5312228798866272,-0.6111218929290771,0.5437157154083252,-0.31614992022514343,-0.001147872768342495,-0.08321566134691238,-0.026966415345668793,0.0,-0.140330970287323,-0.0015608002431690693,0.0,-0.47041141986846924,-0.40315061807632446,-0.025743965059518814,-0.06736218184232712,-0.030050380155444145,-0.0002102313592331484,-0.02509765513241291,0.0,0.0,0.0,0.0,-0.07912775129079819,-0.272213339805603,-0.09980687499046326,-0.5069120526313782,0.15,0.8846176,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4010.8904359340668
69304320,1.7178025245666504,0.0006816387176513672,0.1282641887664795,0.06621408462524414,1.9753949642181396,18661.579972213804,107.09065934065934,-109.72352600097656,364,0,364,nan,0.16492506861686707,-1.0671446323394775,0.3871256411075592,0.7026618719100952,0.15646982192993164,0.04489474826388889,0.0,4.0,0.0,0.8302114803625378,0.14317491319444445,-0.005391888898508302,39.54485715668777,2.3020328488843194,0.01103764207198702,0.003224222278543587,0.031228683760453915,0.021186023436743636,0.10207603717672414,29,1.0,0.0026917120000000006,-1.1091572114240162,0.31905877590179443,0.00023390055866912007,0.0010010286198067428,-0.01991494745016098,0.0001475693570682779,1.9893529415130615,-0.22472964227199554,-0.09702157974243164,0.0,0.07722744345664978,-0.00010424042557133362,-0.010182814672589302,-0.5251057744026184,-0.6170437335968018,0.5389627814292908,-0.31689831614494324,-0.0012864703312516212,-0.08222682029008865,-0.026750322431325912,0.0,-0.1461278349161148,-0.0016940267523750663,0.0,-0.4768740236759186,-0.4041179120540619,-0.025664232671260834,-0.06864000856876373,-0.027895037084817886,-0.00018134154379367828,-0.02629665657877922,0.0,0.0,0.0,0.0,-0.07804397493600845,-0.28069570660591125,-0.10910588502883911,-0.5007216930389404,0.15,0.8841568,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012.877903699875
69341184,1.700268030166626,0.0007145404815673828,0.12923455238342285,0.07289338111877441,1.966543436050415,18745.57455296156,104.40054495912807,-108.91651153564453,367,0,367,nan,0.1647050380706787,-1.0725363492965698,0.3800455629825592,0.7018114924430847,0.1574072539806366,0.04345703125,0.0,4.0,0.0,0.8264669163545568,0.1438621238425926,-0.008379237208929326,37.40672726101346,2.2824218008253307,0.011079583937923113,0.0029894870498942006,0.030799810257222917,0.0177089288416836,0.10309516059027778,36,0.0,0.0026824959999999995,-1.1101060855872245,0.3188030421733856,0.0002338636841159314,0.00019137501393968917,-0.019930927082896233,0.00014648429350927472,1.9883158206939697,-0.21619157493114471,-0.09671610593795776,0.0,0.07553921639919281,-0.00014589894271921366,-0.010129113681614399,-0.533203125,-0.6158784031867981,0.5374323725700378,-0.3127509355545044,-0.00141641974914819,-0.08317708224058151,-0.026772750541567802,0.0,-0.14933662116527557,-0.0017086050938814878,0.0,-0.4831378757953644,-0.4049606919288635,-0.02563403733074665,-0.06674650311470032,-0.0219788309186697,-0.00012423993030097336,-0.02580295130610466,0.0,0.0,0.0,0.0,-0.0789274126291275,-0.2758243680000305,-0.11280867457389832,-0.5019957423210144,0.15,0.883696,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.8577909469604
69378048,1.7167439460754395,0.0007169246673583984,0.12968111038208008,0.06737875938415527,1.9770784378051758,18645.68747433666,102.60433604336043,-108.20710754394531,369,0,369,nan,0.16252706944942474,-1.085660457611084,0.3704155683517456,0.7035743594169617,0.15683121979236603,0.04421657986111111,0.0,4.0,0.0,0.8355828220858895,0.14829734519675927,-0.005598707383291589,40.83581034342448,2.282557169596354,0.011329810859428512,0.0030560874276691014,0.03121666775809394,0.01858870540228155,0.1009792751736111,36,0.0,0.00267328,-1.1110549597504324,0.3185070753097534,0.00023382683866657317,0.00022152148625040856,-0.020009474828839302,0.00011284714128123596,1.9872790575027466,-0.21772152185440063,-0.09583936631679535,0.0,0.07389295101165771,-6.492211014119675e-06,-0.009954405948519707,-0.5399305820465088,-0.6279850006103516,0.543567955493927,-0.30435603857040405,-0.0015688793500885367,-0.08060452342033386,-0.02720290794968605,0.0,-0.1455160528421402,-0.001472056028433144,0.0,-0.4885367155075073,-0.4107933044433594,-0.025694651529192924,-0.06673567742109299,-0.023958439007401466,-0.0001856819144450128,-0.02533094771206379,0.0,0.0,0.0,0.0,-0.0782301276922226,-0.2594091296195984,-0.10401838272809982,-0.4921497106552124,0.15,0.8832352,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.848029613495
69414912,1.7057855129241943,0.00058746337890625,0.13656878471374512,0.07291150093078613,1.986884593963623,18553.66054870391,103.75155279503106,-108.24163055419922,322,0,322,nan,0.16195538640022278,-0.9623144865036011,0.3776041567325592,0.7052745223045349,0.15532881021499634,0.04397243923611111,0.0,4.0,0.0,0.8445404071560765,0.1479175708912037,-0.008083040101660622,39.63685777452257,2.2693483034769693,0.010891649251182875,0.00297614306004511,0.0309441015124321,0.02007941570546892,0.10036214192708333,36,0.0,0.0026640640000000007,-1.1120038339136404,0.31823572516441345,0.00023378996411338449,0.00022320113056417557,-0.01988041028380394,0.00011664489284157753,1.9862425327301025,-0.21727943420410156,-0.09500454366207123,0.0,0.07276315242052078,0.0,-0.009856993332505226,-0.5377875566482544,-0.6191065311431885,0.5311287641525269,-0.30763423442840576,-0.001314561115577817,-0.0813751146197319,-0.027029385790228844,0.0,-0.1474912315607071,-0.0015154234133660793,0.0,-0.49007293581962585,-0.4105636477470398,-0.025217758491635323,-0.06912396848201752,-0.023874545469880104,-0.0001296652917517349,-0.02574869804084301,0.0,0.0,0.0,0.0,-0.07581205666065216,-0.25974929332733154,-0.10204195976257324,-0.5026911497116089,0.15,0.8827744,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.873199701309
69451776,1.7096283435821533,0.0007343292236328125,0.13093018531799316,0.0692439079284668,1.9744360446929932,18670.64103940064,102.35449735449735,-108.32818603515625,378,0,378,nan,0.1646016240119934,-1.1139578819274902,0.3795572817325592,0.7061733603477478,0.157574862241745,0.043999565972222224,0.0,4.0,0.0,0.8384710234278668,0.1474338107638889,-0.007007288229134347,41.399332682291664,2.2633467780219183,0.01093375931183497,0.003028868180182245,0.031344220870070987,0.018357019871473312,0.1176486545138889,36,0.0,0.0026548479999999996,-1.1129527080768487,0.31797435879707336,0.00023375311866402626,0.0009107961072890569,-0.019977383315563202,9.006071195472032e-05,1.9852057695388794,-0.2186555415391922,-0.09399786591529846,0.0,0.07428108155727386,-3.516055585350841e-05,-0.01006324216723442,-0.5371772050857544,-0.6160407662391663,0.5298904776573181,-0.31437408924102783,-0.0013524583773687482,-0.08501798659563065,-0.027038123458623886,0.0,-0.14955957233905792,-0.001512680435553193,0.0,-0.4864010214805603,-0.4094272553920746,-0.02542554773390293,-0.06741417199373245,-0.024767909198999405,-0.00013970208237878978,-0.02582465298473835,0.0,0.0,0.0,0.0,-0.0791032612323761,-0.26863735914230347,-0.10240961611270905,-0.5133570432662964,0.15,0.8823136,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.861577987671
69488640,1.7132534980773926,0.0005652904510498047,0.13018274307250977,0.06945085525512695,1.9759814739227295,18656.04085392759,102.83939393939394,-110.59320831298828,330,0,330,nan,0.16541531682014465,-0.9864284992218018,0.3750542402267456,0.7035409212112427,0.15724019706249237,0.04345703125,0.0,4.0,0.0,0.8401997503121099,0.15187355324074073,-0.0062742346069879,39.230075412326386,2.249357753329807,0.011893356839815775,0.0029459771079321704,0.031241918603579204,0.017269680690434244,0.09886338975694445,36,0.0,0.002645632,-1.1139015822400569,0.31766045093536377,0.00023371624411083758,0.0023174374191681085,-0.019939737394452095,0.00011447475844761357,1.9841687679290771,-0.21594135463237762,-0.08862635493278503,0.0,0.07283589243888855,-0.00010372998076491058,-0.010092584416270256,-0.5439860224723816,-0.629088819026947,0.5398374199867249,-0.3151033818721771,-0.0012601092457771301,-0.0811653584241867,-0.02723461017012596,0.0,-0.14880678057670593,-0.0014858883805572987,0.0,-0.49173271656036377,-0.4134608507156372,-0.025258690118789673,-0.06769128888845444,-0.02726488932967186,-0.00014322850620374084,-0.02537977322936058,0.0,0.0,0.0,0.0,-0.07985012978315353,-0.2670380175113678,-0.10054057091474533,-0.5097095966339111,0.15,0.8818528,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022.8513147830963
69525504,1.710594892501831,0.0006833076477050781,0.1298844814300537,0.06638693809509277,1.970238208770752,18710.421132409003,107.21580547112463,-104.68999481201172,329,0,329,nan,0.16777336597442627,-0.9758518934249878,0.3833821713924408,0.7005714178085327,0.15584202110767365,0.04356553819444445,0.0,4.0,0.0,0.8331257783312578,0.1459373191550926,-0.006123330547577805,39.17566172281901,2.2420518663194446,0.011695826426148415,0.002830149450649818,0.03073343551821179,0.016478020490871534,0.12227376302083333,36,0.0,0.002636416000000001,-1.1148504564032649,0.3173789083957672,0.00023367939866147935,0.000770406171769869,-0.019849753007292747,0.00011881502723554149,1.983132004737854,-0.21552777290344238,-0.08897683024406433,0.0,0.07558631151914597,-0.00019691360648721457,-0.010059135034680367,-0.5375027060508728,-0.6107922196388245,0.5423253178596497,-0.32814741134643555,-0.0013693943619728088,-0.08164612203836441,-0.027384882792830467,0.0,-0.15157347917556763,-0.0015128491213545203,0.0,-0.4811791181564331,-0.40782102942466736,-0.025035839527845383,-0.06867240369319916,-0.022611936554312706,-0.00021307960560079664,-0.02532009594142437,0.0,0.0,0.0,0.0,-0.07704023271799088,-0.2693359851837158,-0.10570605844259262,-0.5135024189949036,0.15,0.881392,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.8344724178314
69562368,1.7026803493499756,0.0005342960357666016,0.13228797912597656,0.07113075256347656,1.970999002456665,18703.199025713406,108.33540372670808,-112.91922760009766,322,0,322,nan,0.16935110092163086,-0.9588035941123962,0.3854709267616272,0.700829029083252,0.15768581628799438,0.04481336805555555,0.0,4.0,0.0,0.8286924939467313,0.14200394241898148,-0.0059571476756698554,40.65547858344184,2.249505731794569,0.011319185503655009,0.0029078745283186436,0.031032840410868328,0.017981570007072553,0.1067776150173611,36,0.0,0.0026271999999999997,-1.1157993305664728,0.3171249032020569,0.00023364252410829067,0.003531570983835911,-0.019977029412984848,8.680550672579557e-05,1.98209547996521,-0.22442184388637543,-0.09596209228038788,0.0,0.07631772011518478,-0.0001290826767217368,-0.010281641036272049,-0.5289170742034912,-0.6056731343269348,0.5446835160255432,-0.34190094470977783,-0.0016174315242096782,-0.08422408998012543,-0.027362976223230362,0.0,-0.15147632360458374,-0.0016323645832017064,0.0,-0.47944414615631104,-0.4037728011608124,-0.025288257747888565,-0.07073365896940231,-0.02591813914477825,-0.0002992067893501371,-0.02581922896206379,0.0,0.0,0.0,0.0,-0.08013316243886948,-0.27017226815223694,-0.10891538113355637,-0.5121514797210693,0.15,0.8809312,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.8190088272095
69599232,1.704375982284546,0.0006673336029052734,0.13213753700256348,0.07184410095214844,1.9792613983154297,18625.120597550263,105.21296296296296,-109.96733093261719,324,0,324,nan,0.16903400421142578,-0.9642353057861328,0.3835991621017456,0.7063741087913513,0.15669231116771698,0.043375651041666664,0.0,4.0,0.0,0.8267667292057536,0.1461859809027778,-0.006837960125671493,39.29595014784071,2.2302214834425182,0.011580423141519228,0.0027730356798403794,0.03071770899825626,0.01994281220767233,0.1011962890625,36,0.0,0.0026179840000000003,-1.116748204729681,0.3167760670185089,0.00023360567865893245,0.0013649772448982222,-0.01990789920091629,0.00013292091898620129,1.9810583591461182,-0.22271865606307983,-0.09312491118907928,0.0,0.07601585239171982,-4.6096552978269756e-05,-0.010128402151167393,-0.5323350429534912,-0.6161243915557861,0.5556371212005615,-0.34859979152679443,-0.0014772688737139106,-0.07906706631183624,-0.027158871293067932,0.0,-0.1473197191953659,-0.0014108734903857112,0.0,-0.47481516003608704,-0.40777191519737244,-0.02529006265103817,-0.06821345537900925,-0.02488648146390915,-0.00026963878190144897,-0.02618272416293621,0.0,0.0,0.0,0.0,-0.07904728502035141,-0.2715459167957306,-0.10317797213792801,-0.5074096322059631,0.15,0.8804704,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.812254190445
69636096,1.7055003643035889,0.0006172657012939453,0.13253188133239746,0.06960630416870117,1.9749336242675781,18665.93701991012,103.05740181268882,-111.22953796386719,331,0,331,nan,0.1733536422252655,-0.9842604398727417,0.3833821713924408,0.7060961127281189,0.1557854562997818,0.04258897569444445,0.0,4.0,0.0,0.8235668789808918,0.1442192925347222,-0.008518199436366558,37.296409606933594,2.2146151860555015,0.011313278435005082,0.002706105096472634,0.030021648440096114,0.019389730360772874,0.10960557725694445,36,0.0,0.002608768,-1.117697078892889,0.3165559470653534,0.00023356880410574377,0.0005180608052720927,-0.019911404699087143,0.00012478292046580464,1.980021595954895,-0.2199861705303192,-0.09772085398435593,0.0,0.0765710175037384,-1.666267962718848e-05,-0.010025445371866226,-0.5327284336090088,-0.616115152835846,0.5641693472862244,-0.3538678288459778,-0.0013258469989523292,-0.08025968074798584,-0.027023425325751305,0.0,-0.1545797735452652,-0.0014407052658498287,0.0,-0.4749947190284729,-0.4060043692588806,-0.02525692991912365,-0.06680496037006378,-0.024445388466119766,-0.00030937930569052696,-0.02590060979127884,0.0,0.0,0.0,0.0,-0.07744595408439636,-0.27529358863830566,-0.10849273204803467,-0.5109040141105652,0.15,0.8800096,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4030.801014661789
69672960,1.7115991115570068,0.0006563663482666016,0.13070058822631836,0.07115602493286133,1.9792389869689941,18625.335980876782,104.32402234636872,-110.22021484375,358,0,358,nan,0.17468449473381042,-1.0654187202453613,0.3813747763633728,0.7037169933319092,0.15831515192985535,0.04592556423611111,0.0,4.0,0.0,0.8269344359125812,0.15013744212962962,-0.004208122936284376,38.99775271945529,2.24322689904107,0.011927781833542718,0.002930839132103655,0.031535986397001475,0.022617644319931667,0.1158175998263889,36,0.0,0.0025995520000000006,-1.118645953056097,0.316267728805542,0.00023353195865638554,0.0003103797629955521,-0.01990363746881485,0.0001242403668584302,1.9789848327636719,-0.222702294588089,-0.10022146999835968,0.0,0.07688111811876297,-2.658719040482538e-06,-0.010269030928611755,-0.5320909023284912,-0.6222574710845947,0.5539160966873169,-0.356958270072937,-0.001559192780405283,-0.0861278548836708,-0.026839157566428185,0.0,-0.16127651929855347,-0.0015448704361915588,0.0,-0.4810759127140045,-0.4126935601234436,-0.025098297744989395,-0.07138926535844803,-0.022149022668600082,-0.0002909333852585405,-0.02550455741584301,0.0,0.0,0.0,0.0,-0.08102208375930786,-0.2749551832675934,-0.11344480514526367,-0.517302930355072,0.15,0.8795488,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.7943868637085
69709824,1.7126939296722412,0.0005562305450439453,0.13532328605651855,0.07079410552978516,1.986722469329834,18555.17682886949,109.91959798994975,-111.92562103271484,398,0,398,nan,0.17355304956436157,-1.1776447296142578,0.3798556923866272,0.70294189453125,0.156808540225029,0.043158637152777776,0.0,4.0,0.0,0.8340666247642992,0.14815266927083334,-0.0048748151813116335,39.58264668782552,2.206029733022054,0.011981431601776017,0.0028316184050507015,0.030119910836219788,0.02268677929209338,0.11817084418402778,36,0.0,0.0025903359999999995,-1.1195948272193053,0.31593015789985657,0.00023349508410319686,0.0026208983854812996,-0.019891884177923203,0.00010796433343784884,1.9779480695724487,-0.22034841775894165,-0.09921373426914215,0.0,0.0753575935959816,-2.2861582692712545e-05,-0.010094549506902695,-0.5355495810508728,-0.6363747715950012,0.5414304733276367,-0.3481398820877075,-0.001598829752765596,-0.0830860286951065,-0.027111642062664032,0.0,-0.1587349772453308,-0.0017081283731386065,0.0,-0.48587268590927124,-0.41147851943969727,-0.025075413286685944,-0.06469900161027908,-0.02502564527094364,-9.941915050148964e-05,-0.02567816711962223,0.0,0.0,0.0,0.0,-0.07832176238298416,-0.26699504256248474,-0.11163600534200668,-0.5157215595245361,0.15,0.879088,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034.795349597931
69746688,1.7149720191955566,0.0005791187286376953,0.13171005249023438,0.06882309913635254,1.981215000152588,18606.757312341626,109.66201117318435,-104.20594787597656,358,0,358,nan,0.16969916224479675,-1.0668171644210815,0.3658582866191864,0.702121913433075,0.15711897611618042,0.042426215277777776,0.0,4.0,0.0,0.8324808184143222,0.1485595703125,-0.006989166347516907,42.41661241319444,2.190580685933431,0.011392829111880727,0.002775639864719576,0.03006767729918162,0.016935361135337088,0.09965684678819445,36,0.0,0.00258112,-1.1205437013825135,0.3155916631221771,0.00023345823865383863,0.0002674811281011565,-0.019925512373447418,8.138016710290685e-05,1.9769113063812256,-0.21746836602687836,-0.09368850290775299,0.0,0.07356473058462143,-5.209288065088913e-05,-0.010048743337392807,-0.5376247763633728,-0.6208374500274658,0.5352915525436401,-0.3396567106246948,-0.0015447813784703612,-0.08141541481018066,-0.027201900258660316,0.0,-0.1503223478794098,-0.001513647730462253,0.0,-0.48519420623779297,-0.41051092743873596,-0.02496681921184063,-0.06413684785366058,-0.029904093593358994,-0.00010226736776530743,-0.02568901889026165,0.0,0.0,0.0,0.0,-0.07981950789690018,-0.2556251883506775,-0.1026935875415802,-0.5167400240898132,0.15,0.8786271999999999,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.79101061821
69783552,1.7086389064788818,0.0006120204925537109,0.13070034980773926,0.06774640083312988,1.9695892333984375,18716.58617327391,104.72292993630573,-107.52651977539062,314,0,314,nan,0.16581755876541138,-0.9526947736740112,0.3779839277267456,0.7064054608345032,0.15669938921928406,0.04470486111111111,0.0,4.0,0.0,0.8355582524271845,0.1439841941550926,-0.006523566113577949,39.57426283094618,2.2034258312649198,0.011446578221188651,0.002723598387092352,0.030906875100400712,0.021080522073639765,0.10376654730902778,36,0.0,0.0025719040000000007,-1.1214925755457215,0.3153339922428131,0.0002334213932044804,0.00016465037909426446,-0.019747432321310043,0.00010416660370538011,1.9758741855621338,-0.21784599125385284,-0.09414274990558624,0.0,0.07305927574634552,-3.821754580712877e-05,-0.009852857328951359,-0.5392659306526184,-0.6281296610832214,0.5319069623947144,-0.3402615189552307,-0.0012271566083654761,-0.08576802164316177,-0.02706635370850563,0.0,-0.14575457572937012,-0.0015912186354398727,0.0,-0.48783451318740845,-0.4066102206707001,-0.02489306777715683,-0.0712176114320755,-0.028379878029227257,-9.765582217369229e-05,-0.0252821184694767,0.0,0.0,0.0,0.0,-0.07854428887367249,-0.2484937310218811,-0.09675285965204239,-0.5226730108261108,0.15,0.8781664,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.774178504944
69820416,1.703583002090454,0.0006060600280761719,0.13315486907958984,0.07295656204223633,1.9731030464172363,18683.256892267524,105.34821428571429,-110.00362396240234,336,0,336,nan,0.16687560081481934,-1.0149502754211426,0.3849826455116272,0.7059624791145325,0.15724757313728333,0.044026692708333336,0.0,4.0,0.0,0.822550831792976,0.14124891493055555,-0.008230399754312303,38.29029761420356,2.184634208679199,0.012027174855271975,0.002624578360054228,0.029249836173322465,0.016147580618659656,0.1064792209201389,36,0.0,0.0025626879999999996,-1.1224414497089295,0.31499600410461426,0.00023338451865129173,0.003844303636214611,-0.019783951342105865,8.626296767033637e-05,1.9748374223709106,-0.22497564554214478,-0.0977519080042839,0.0,0.07412001490592957,0.0,-0.009937313385307789,-0.5343967080116272,-0.6155434250831604,0.515142023563385,-0.35028165578842163,-0.0014378743944689631,-0.08537665009498596,-0.026724567636847496,0.0,-0.15011785924434662,-0.0014594107633456588,0.0,-0.48176854848861694,-0.40339645743370056,-0.02481495961546898,-0.06890421360731125,-0.02699895389378071,-0.00012017098197247833,-0.02588975802063942,0.0,0.0,0.0,0.0,-0.0802721232175827,-0.26516035199165344,-0.10168787837028503,-0.5356336236000061,0.15,0.8777056,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.761086702347
